Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-02-28,3.274540580837883,3.274540580837883,2.5468648962072424,2.944812536239624,31921600,0.0,0.0
1992-03-02,2.9334428361121647,2.9334428361121647,2.6719343662261963,2.6719343662261963,3063200,0.0,0.0
1992-03-03,2.6491944583463463,2.66056439164397,2.546865058667732,2.6264545917510986,1629600,0.0,0.0
1992-03-04,2.6264530420303345,2.7401523079190935,2.6264530420303345,2.706042528152466,792800,0.0,0.0
1992-03-05,2.71741348584493,2.71741348584493,2.546864522298177,2.558234453201294,621600,0.0,0.0
1992-03-06,2.5923443089360774,2.637824033654254,2.558234515397445,2.615084171295166,822400,0.0,0.0
1992-03-09,2.6378231048583984,2.660562959210626,2.5923433961539435,2.6378231048583984,316000,0.0,0.0
1992-03-10,2.6378234768309534,2.7856325509637223,2.615083619272066,2.7401528358459473,670400,0.0,0.0
1992-03-11,2.7401523079190935,2.762892161096845,2.69467260156359,2.706042528152466,555200,0.0,0.0
1992-03-12,2.706043049507616,2.762892693404835,2.706043049507616,2.7401528358459473,293600,0.0,0.0
1992-03-13,2.7515231909128177,2.808372843617628,2.6719336771260833,2.694673538208008,379200,0.0,0.0
1992-03-16,2.7060441248344653,2.7060441248344653,2.615084658453475,2.6264545917510986,346400,0.0,0.0
1992-03-17,2.6378240210520647,2.649193952177289,2.6037142276763916,2.6037142276763916,212000,0.0,0.0
1992-03-18,2.6037142276763916,2.615084158801616,2.5809743654259427,2.6037142276763916,440800,0.0,0.0
1992-03-19,2.6150833927424606,2.6150833927424606,2.5582337537697986,2.569603681564331,366400,0.0,0.0
1992-03-20,2.580974730182456,2.580974730182456,2.4900152683258057,2.4900152683258057,538400,0.0,0.0
1992-03-23,2.4445356385221757,2.4445356385221757,2.2853565736881736,2.3422062397003174,1220800,0.0,0.0
1992-03-24,2.353574942140018,2.364944869396733,2.319465160369873,2.319465160369873,472000,0.0,0.0
1992-03-25,2.330836772918701,2.364946579351658,2.308096901963397,2.330836772918701,420000,0.0,0.0
1992-03-26,2.330834812457019,2.330834812457019,2.2853551087993207,2.296725034713745,269600,0.0,0.0
1992-03-27,2.3080955914088657,2.3080955914088657,2.217136159235117,2.228506088256836,487200,0.0,0.0
1992-03-30,2.205766959623857,2.251246690750122,2.137547362934459,2.251246690750122,1059200,0.0,0.0
1992-03-31,2.2398772571810444,2.308096869074883,2.2285073218654046,2.2853569984436035,420000,0.0,0.0
1992-04-01,2.296725010203424,2.4445340455135454,2.262615232824165,2.433164119720459,680000,0.0,0.0
1992-04-02,2.444533668278496,2.47864344039401,2.353574275970459,2.353574275970459,560800,0.0,0.0
1992-04-03,2.364944950815593,2.4104246614082006,2.3422050955192892,2.376314878463745,269600,0.0,0.0
1992-04-06,2.421795941254483,2.5468652152159823,2.421795941254483,2.5354952812194824,1020800,0.0,0.0
1992-04-07,2.5696050535548816,2.6037148551507427,2.490015516497872,2.501385450363159,665600,0.0,0.0
1992-04-08,2.4672745927324833,2.4900144507300177,2.3649452317435786,2.4104249477386475,470400,0.0,0.0
1992-04-09,2.4217958748340607,2.4786455432573953,2.4104259411493936,2.4559056758880615,174400,0.0,0.0
1992-04-10,2.478643475614522,2.5582329450149883,2.478643475614522,2.5127532482147217,428000,0.0,0.0
1992-04-13,2.5013849971530675,2.546864724374032,2.5013849971530675,2.52412486076355,138400,0.0,0.0
1992-04-14,2.5241247218588123,2.6491939648337985,2.512754790679268,2.615084171295166,416000,0.0,0.0
1992-04-15,2.6150833927424606,2.626453320536993,2.5582337537697986,2.569603681564331,109600,0.0,0.0
1992-04-16,2.569604797450375,2.569604797450375,2.467275402861643,2.4900152683258057,218400,0.0,0.0
1992-04-20,2.444534734734949,2.4559046637337163,2.342205373746044,2.4104249477386475,631200,0.0,0.0
1992-04-21,2.3990549594163895,2.3990549594163895,2.3535752445459366,2.36494517326355,329600,0.0,0.0
1992-04-22,2.3649461061051746,2.3649461061051746,2.31946637329546,2.3422062397003174,192800,0.0,0.0
1992-04-23,2.3649452317435786,2.433164805736182,2.3649452317435786,2.4104249477386475,394400,0.0,0.0
1992-04-24,2.4104249182201567,2.4104249182201567,2.3649452027820406,2.3876850605010986,276800,0.0,0.0
1992-04-27,2.3876848379017614,2.4331645490998906,2.3649449823026973,2.399054765701294,289600,0.0,0.0
1992-04-28,2.4331648106477695,2.501384384778081,2.228506088256836,2.228506088256836,1251200,0.0,0.0
1992-04-29,2.2512459463002727,2.3080955914088657,2.228506088256836,2.228506088256836,644000,0.0,0.0
1992-04-30,2.1943963011916803,2.228506088256836,2.0920669399962133,2.228506088256836,1656000,0.0,0.0
1992-05-01,2.2512461319565773,2.273985991875331,2.171656622240941,2.1830265522003174,241600,0.0,0.0
1992-05-04,2.205766412119071,2.205766412119071,2.1602866922815642,2.1830265522003174,300800,0.0,0.0
1992-05-05,2.171656523524104,2.1830264529666388,2.0806970879838276,2.1034369468688965,442400,0.0,0.0
1992-05-06,2.1261785605444983,2.308097581767557,2.114808621718057,2.262617826461792,711200,0.0,0.0
1992-05-07,2.2626166450977325,2.273986577987671,2.2285068464279174,2.273986577987671,267200,0.0,0.0
1992-05-08,2.2626158753219916,2.2967256623871473,2.228506088256836,2.228506088256836,198400,0.0,0.0
1992-05-11,2.2285073218654046,2.2853569984436035,2.2285073218654046,2.2853569984436035,193600,0.0,0.0
1992-05-12,2.2739865563132544,2.2739865563132544,2.2398767579685557,2.251246690750122,80000,0.0,0.0
1992-05-13,2.239877223968506,2.2512471591155543,2.228507288821458,2.239877223968506,163200,0.0,0.0
1992-05-14,2.2512478876353508,2.262617826461792,2.23987794880891,2.262617826461792,59200,0.0,0.0
1992-05-15,2.2626163470439424,2.2626163470439424,2.2171366214752197,2.2171366214752197,24800,0.0,0.0
1992-05-18,2.205765946541425,2.239875729219901,2.1943960189819336,2.1943960189819336,117600,0.0,0.0
1992-05-19,2.2057671546936035,2.2285070222677645,2.171657353332362,2.2057671546936035,206400,0.0,0.0
1992-05-20,2.228507288821458,2.2626170942626027,2.2171373536744095,2.239877223968506,276800,0.0,0.0
1992-05-21,2.239876484259581,2.2512464156517615,2.2057666900830393,2.2171366214752197,340000,0.0,0.0
1992-05-22,2.2171373536744095,2.2512471591155543,2.2171373536744095,2.239877223968506,261600,0.0,0.0
1992-05-26,2.239877223968506,2.2512471591155543,2.228507288821458,2.239877223968506,128000,0.0,0.0
1992-05-27,2.2512464156517615,2.2626163470439424,2.2057666900830393,2.2171366214752197,245600,0.0,0.0
1992-05-28,2.2057673668986215,2.2057673668986215,2.148917692494018,2.1716575622558594,409600,0.0,0.0
1992-05-29,2.1716575622558594,2.194397432017701,2.1716575622558594,2.1716575622558594,352800,0.0,0.0
1992-06-01,2.183026827298678,2.2285065528674006,2.183026827298678,2.2171366214752197,100800,0.0,0.0
1992-06-02,2.2171373536744095,2.239877223968506,2.205767418527361,2.239877223968506,279200,0.0,0.0
1992-06-03,2.2398772890974836,2.3422067083963536,2.2285073536198317,2.330836772918701,294400,0.0,0.0
1992-06-04,2.353574275970459,2.3990539721244777,2.353574275970459,2.353574275970459,276000,0.0,0.0
1992-06-05,2.3422059660474654,2.364945829795499,2.2739863748033646,2.308096170425415,260000,0.0,0.0
1992-06-08,2.296726899703747,2.296726899703747,2.239877223968506,2.239877223968506,120000,0.0,0.0
1992-06-09,2.2171370884806842,2.2285070222677645,2.2057671546936035,2.2057671546936035,184000,0.0,0.0
1992-06-10,2.194397432017701,2.2171373017795424,2.1716575622558594,2.1716575622558594,103200,0.0,0.0
1992-06-11,2.171657785536751,2.2512473378862654,2.1261780413370284,2.1489179134368896,100800,0.0,0.0
1992-06-12,2.1034373267222257,2.1034373267222257,1.9897380117642678,2.0124778747558594,736800,0.0,0.0
1992-06-15,1.9897386342465522,2.0011085692993897,1.8874092187710152,1.8987791538238525,289600,0.0,0.0
1992-06-16,1.8305576634856888,1.876037356988439,1.7623381232315638,1.807817816734314,1275200,0.0,0.0
1992-06-17,1.7964491844177246,1.841928910605515,1.7737093213238293,1.7964491844177246,278400,0.0,0.0
1992-06-18,1.7737086182398512,1.7737086182398512,1.6145296396798645,1.716858983039856,668800,0.0,0.0
1992-06-19,1.7054900134864606,1.7282298803329468,1.7054900134864606,1.7282298803329468,188000,0.0,0.0
1992-06-22,1.7282294711551152,1.7282294711551152,1.637270025304846,1.6827497482299805,386400,0.0,0.0
1992-06-23,1.6713796854019165,1.6941195450672488,1.6713796854019165,1.6713796854019165,220000,0.0,0.0
1992-06-24,1.6827496426217508,1.70548950265718,1.6827496426217508,1.6941195726394653,167200,0.0,0.0
1992-06-25,1.7054894748999148,1.7054894748999148,1.6713796854019165,1.6713796854019165,364000,0.0,0.0
1992-06-26,1.6827495384216309,1.7054893970489502,1.6600096797943116,1.7054893970489502,200800,0.0,0.0
1992-06-29,1.7282291217974037,1.7964486923946696,1.716859193364526,1.785078763961792,199200,0.0,0.0
1992-06-30,1.8532994462732684,1.9442589282989502,1.8532994462732684,1.9442589282989502,584800,0.0,0.0
1992-07-01,1.9556290005880688,2.1602878494868203,1.9556290005880688,2.1489179134368896,507200,0.0,0.0
1992-07-02,2.1943972209065232,2.2171370884806842,2.0693279492486383,2.2057671546936035,1063200,0.0,0.0
1992-07-06,2.1830276820970616,2.1830276820970616,2.0920681953430176,2.0920681953430176,555200,0.0,0.0
1992-07-07,2.0579576373100283,2.080697500705719,2.0465877056121826,2.0465877056121826,792000,0.0,0.0
1992-07-08,2.080698151337473,2.080698151337473,1.8987791872861093,1.9442589282989502,449600,0.0,0.0
1992-07-09,1.9215180731955028,1.9442579320498874,1.853298496632349,1.9101481437683105,556800,0.0,0.0
1992-07-10,1.9101491225393197,1.9556288635521606,1.9101491225393197,1.9442589282989502,255200,0.0,0.0
1992-07-13,2.046588488987514,2.1830277215866816,2.046588488987514,2.1489179134368896,1636000,0.0,0.0
1992-07-14,2.171657353332362,2.2057671546936035,2.1261776181840406,2.2057671546936035,814400,0.0,0.0
1992-07-15,2.2057673668986215,2.2171373017795424,2.1602876273749385,2.1716575622558594,210400,0.0,0.0
1992-07-16,2.183028254676704,2.308097581767557,2.1602883770238215,2.262617826461792,580000,0.0,0.0
1992-07-17,2.2739851828848963,2.3080949606281695,2.228505479227198,2.296725034713745,470400,0.0,0.0
1992-07-20,2.2967264437675476,2.2967264437675476,2.2285068464279174,2.273986577987671,389600,0.0,0.0
1992-07-21,2.4104259411493936,2.501385410626729,2.38768607378006,2.4559056758880615,1901600,0.0,0.0
1992-07-22,2.43316540632162,2.535494792568791,2.387685679100655,2.52412486076355,1020000,0.0,0.0
1992-07-23,2.535494135674976,2.535494135674976,2.3649452027820406,2.3876850605010986,865600,0.0,0.0
1992-07-24,2.387686416284362,2.399056351600002,2.2285073218654046,2.2853569984436035,1016000,0.0,0.0
1992-07-27,2.2853570310080924,2.3422067083963536,2.2398772890974836,2.330836772918701,186400,0.0,0.0
1992-07-28,2.364946579351658,2.364946579351658,2.319466837441049,2.330836772918701,180000,0.0,0.0
1992-07-29,2.342205014883303,2.353574942140018,2.2398756695728674,2.319465160369873,348000,0.0,0.0
1992-07-30,2.319464886542594,2.3535746642858677,2.262615256970472,2.296725034713745,224000,0.0,0.0
1992-07-31,2.319466837441049,2.3422067083963536,2.319466837441049,2.330836772918701,235200,0.0,0.0
1992-08-03,2.3308360341734486,2.3308360341734486,2.2739863748033646,2.308096170425415,76800,0.0,0.0
1992-08-04,2.308096170425415,2.319466102299432,2.262616442929348,2.308096170425415,204000,0.0,0.0
1992-08-05,2.308097581767557,2.308097581767557,2.262617826461792,2.262617826461792,404800,0.0,0.0
1992-08-06,2.27398580434371,2.27398580434371,2.217136159235117,2.228506088256836,125600,0.0,0.0
1992-08-07,2.217136159235117,2.228506088256836,2.217136159235117,2.228506088256836,156000,0.0,0.0
1992-08-10,2.2285058016604093,2.239875729219901,2.1830260914224415,2.1943960189819336,106400,0.0,0.0
1992-08-11,2.183027287119443,2.2057671546936035,2.1034377506098796,2.2057671546936035,394400,0.0,0.0
1992-08-12,2.205766412119071,2.205766412119071,2.137546832362811,2.1830265522003174,111200,0.0,0.0
1992-08-13,2.1830277215866816,2.194397657636612,2.1489179134368896,2.1489179134368896,85600,0.0,0.0
1992-08-14,2.1602866922815642,2.1830265522003174,2.137546832362811,2.1830265522003174,93600,0.0,0.0
1992-08-17,2.1830265522003174,2.194396482159694,2.1602866922815642,2.1830265522003174,40800,0.0,0.0
1992-08-18,2.183027226874169,2.183027226874169,2.126177559507654,2.137547492980957,261600,0.0,0.0
1992-08-19,2.126178002875784,2.126178002875784,2.0693283236545064,2.0920681953430176,554400,0.0,0.0
1992-08-20,2.092067456507421,2.092067456507421,2.0693275928497314,2.0693275928497314,152800,0.0,0.0
1992-08-21,2.092067456507421,2.1148073201651103,2.0693275928497314,2.0693275928497314,181600,0.0,0.0
1992-08-24,2.0579576373100283,2.0693275690078736,2.0352177739143373,2.0465877056121826,179200,0.0,0.0
1992-08-25,2.0465872141236034,2.057957143090957,2.0124774272215435,2.03521728515625,108000,0.0,0.0
1992-08-26,2.0465872141236034,2.06932707205831,2.03521728515625,2.03521728515625,56800,0.0,0.0
1992-08-27,2.0465870061632017,2.0579569339752197,2.035217078351184,2.0579569339752197,132000,0.0,0.0
1992-08-28,2.03521728515625,2.0465872141236034,2.0238473561888966,2.03521728515625,298400,0.0,0.0
1992-08-31,2.0352180721939255,2.114807605743408,2.0352180721939255,2.114807605743408,123200,0.0,0.0
1992-09-01,2.103437692561048,2.137547492980957,2.0920677590877452,2.137547492980957,316800,0.0,0.0
1992-09-02,2.1602865141265246,2.2626158753219916,2.1602865141265246,2.228506088256836,218400,0.0,0.0
1992-09-03,2.228506272037824,2.228506272037824,2.1602866922815642,2.1830265522003174,284000,0.0,0.0
1992-09-04,2.1830277215866816,2.1830277215866816,2.1489179134368896,2.1489179134368896,265600,0.0,0.0
1992-09-08,2.1716562120953973,2.1716562120953973,2.0579569339752197,2.0579569339752197,373600,0.0,0.0
1992-09-09,2.0465877056121826,2.0465877056121826,2.0238478422164916,2.0465877056121826,1018400,0.0,0.0
1992-09-10,2.0693278921411395,2.171657293400866,2.0693278921411395,2.137547492980957,313600,0.0,0.0
1992-09-11,2.1375479387200396,2.148917874564295,2.0920681953430176,2.0920681953430176,429600,0.0,0.0
1992-09-14,2.114807887851256,2.1830274971367802,2.114807887851256,2.1716575622558594,456000,0.0,0.0
1992-09-15,2.17165616386295,2.205765946541425,2.1489163087439658,2.1943960189819336,392800,0.0,0.0
1992-09-16,2.1943960189819336,2.205765946541425,2.160286236303458,2.1943960189819336,165600,0.0,0.0
1992-09-17,2.194397432017701,2.194397432017701,2.1375477576130972,2.1716575622558594,165600,0.0,0.0
1992-09-18,2.1830258018092104,2.1830258018092104,2.1602859497070312,2.1602859497070312,131200,0.0,0.0
1992-09-21,2.1830258018092104,2.1943957278603,2.1602859497070312,2.1602859497070312,124000,0.0,0.0
1992-09-22,2.148916452326239,2.1716563089646117,2.046587097453561,2.126176595687866,986400,0.0,0.0
1992-09-23,2.148917874564295,2.148917874564295,2.0579583878102508,2.0920681953430176,322400,0.0,0.0
1992-09-24,2.080698259498762,2.1148080670315283,2.0693283236545064,2.0920681953430176,564000,0.0,0.0
1992-09-25,2.069328361087375,2.1489179134368896,2.069328361087375,2.1489179134368896,265600,0.0,0.0
1992-09-28,2.137547472471832,2.137547472471832,2.0920677390149844,2.114807605743408,132000,0.0,0.0
1992-09-29,2.1148062455026726,2.1602859497070312,2.1148062455026726,2.1602859497070312,252800,0.0,0.0
1992-09-30,2.1489179134368896,2.1830277215866816,2.137547977386959,2.1489179134368896,123200,0.0,0.0
1992-10-01,2.183027226874169,2.183027226874169,2.137547492980957,2.137547492980957,108800,0.0,0.0
1992-10-02,2.1602866922815642,2.1830265522003174,2.137546832362811,2.1830265522003174,185600,0.0,0.0
1992-10-05,2.1602866922815642,2.1830265522003174,2.137546832362811,2.1830265522003174,114400,0.0,0.0
1992-10-06,2.183028254676704,2.308097581767557,2.183028254676704,2.262617826461792,635200,0.0,0.0
1992-10-07,2.2626156321069075,2.399054765701294,2.2626156321069075,2.399054765701294,699200,0.0,0.0
1992-10-08,2.3990549893606277,2.4331647759392148,2.3649452027820406,2.3876850605010986,531200,0.0,0.0
1992-10-09,2.3876862794580593,2.4559058874425754,2.3876862794580593,2.4217960834503174,612800,0.0,0.0
1992-10-12,2.4217948767374144,2.433164805736182,2.39905501873988,2.4104249477386475,357600,0.0,0.0
1992-10-13,2.410424693500826,2.421794621300358,2.399054765701294,2.399054765701294,636800,0.0,0.0
1992-10-14,2.3990550898187175,2.4786445951681535,2.364945301811816,2.4672746658325195,548800,0.0,0.0
1992-10-15,2.455904736496886,2.490014524503787,2.455904736496886,2.4672746658325195,372800,0.0,0.0
1992-10-16,2.490015065347826,2.6264542470107206,2.4672752017373436,2.52412486076355,731200,0.0,0.0
1992-10-19,2.5241243125106885,2.5241243125106885,2.455904736496886,2.4672746658325195,156800,0.0,0.0
1992-10-20,2.490015065347826,2.5582346561792733,2.4672752017373436,2.52412486076355,672800,0.0,0.0
1992-10-21,2.5354946287054765,2.6150841461984737,2.478644973353336,2.592344284057617,343200,0.0,0.0
1992-10-22,2.6378236058670255,2.6378236058670255,2.364945301811816,2.4672746658325195,5256800,0.0,0.0
1992-10-23,2.490016195385955,2.490016195385955,2.3876867626988614,2.4445364475250244,1316000,0.0,0.0
1992-10-26,2.4559046637337163,2.4559046637337163,2.3649452317435786,2.4104249477386475,618400,0.0,0.0
1992-10-27,2.319467140907465,2.4445364475250244,2.2739873930465344,2.4445364475250244,1375200,0.0,0.0
1992-10-28,2.4217951953957932,2.490014778364689,2.3876854039113455,2.478644847869873,402400,0.0,0.0
1992-10-29,2.546864572050269,2.6378240210520647,2.4672750541736983,2.6037142276763916,9635200,0.0,0.0
1992-10-30,2.615083250506171,2.6946727407389677,2.6037133233300573,2.6378231048583984,2646400,0.0,0.0
1992-11-02,2.637823373843462,2.6833030871855907,2.580973732165801,2.6605632305145264,1497600,0.0,0.0
1992-11-03,2.637824033654254,2.660563896013343,2.5923443089360774,2.615084171295166,690400,0.0,0.0
1992-11-04,2.626454077268902,2.626454077268902,2.592344284057617,2.592344284057617,448000,0.0,0.0
1992-11-05,2.6037136763334274,2.728782892227173,2.592343747615814,2.728782892227173,2132800,0.0,0.0
1992-11-06,2.797002666578518,2.9107019619678884,2.774262807500644,2.8879621028900146,2907200,0.0,0.0
1992-11-09,3.0016609679820925,3.0016609679820925,2.8993316168008847,2.933441400527954,1580800,0.0,0.0
1992-11-10,2.9561821174621583,2.978921979904175,2.797003080368042,2.842482805252075,704800,0.0,0.0
1992-11-11,2.8424819772557695,2.956181256346,2.762892481892608,2.933441400527954,878400,0.0,0.0
1992-11-12,2.9448113284369772,2.978921112164046,2.8993316168008847,2.933441400527954,500000,0.0,0.0
1992-11-13,2.9334423177382525,2.9561821806664557,2.8879625918818452,2.8993325233459473,220800,0.0,0.0
1992-11-16,2.9220731978146537,3.0357725440331227,2.876593459327266,3.0130326747894287,2373600,0.0,0.0
1992-11-17,3.0357727923787627,3.0812525345866844,2.9789231146188606,3.0244028568267822,551200,0.0,0.0
1992-11-18,3.0016618637141264,3.1267311080355484,3.0016618637141264,3.081251382827759,1756000,0.0,0.0
1992-11-19,3.103992657715015,3.160842340090748,3.0244031023889892,3.0357730388641357,638400,0.0,0.0
1992-11-20,3.0244017383631534,3.1381010518354526,3.0244017383631534,3.092621326446533,380000,0.0,0.0
1992-11-23,3.092621152581721,3.1608407368298472,3.0585113604576577,3.149470806121826,373600,0.0,0.0
1992-11-24,3.1267318239918462,3.183581493518971,3.035772352748447,3.0698821544647217,888800,0.0,0.0
1992-11-25,3.1381001933928463,3.2631694039990826,3.1267302651559157,3.1722099781036377,1328800,0.0,0.0
1992-11-27,3.1608402729034424,3.2063199890603267,3.1608402729034424,3.1608402729034424,127200,0.0,0.0
1992-11-30,3.1381007315407334,3.2290601730346675,3.1381007315407334,3.229060173034668,540800,0.0,0.0
1992-12-01,3.2290607189310006,3.3200201758022967,3.206320854713177,3.2972803115844727,630400,0.0,0.0
1992-12-02,3.297279740390845,3.297279740390845,3.1835804389980575,3.2176902294158936,408800,0.0,0.0
1992-12-03,3.1949505158092664,3.2063204464705093,3.1381008625030518,3.1381008625030518,636000,0.0,0.0
1992-12-04,3.1381007184409424,3.217690229415894,3.1381007184409424,3.2176902294158936,248800,0.0,0.0
1992-12-07,3.206320978913989,3.2290608440126696,3.1494713161672867,3.1835811138153076,368000,0.0,0.0
1992-12-08,3.1835801309818845,3.2063199890603267,3.1494703438642215,3.1608402729034424,605600,0.0,0.0
1992-12-09,3.1608402137338683,3.1608402137338683,3.0585108542964408,3.1153604984283447,931200,0.0,0.0
1992-12-10,3.115361060804993,3.115361060804993,2.9561820285010882,2.978921890258789,2073600,0.0,0.0
1992-12-11,2.978921112164046,3.0016609679820925,2.910701544709908,2.933441400527954,232000,0.0,0.0
1992-12-14,2.922071472618931,2.9902910400730693,2.922071472618931,2.933441400527954,87200,0.0,0.0
1992-12-15,2.933442102795909,2.9448120334269006,2.8652225190099574,2.922072172164917,796800,0.0,0.0
1992-12-16,2.910702659970238,2.9561823890322727,2.8424830663771856,2.865222930908203,549600,0.0,0.0
1992-12-17,2.865222930908203,2.865222930908203,2.774263472784133,2.865222930908203,934400,0.0,0.0
1992-12-18,2.9789221521579856,3.1039914028211073,2.9789221521579856,3.001662015914917,1174400,0.0,0.0
1992-12-21,3.0357718115503136,3.0357718115503136,2.9561822884010542,3.001662015914917,389600,0.0,0.0
1992-12-22,2.990291755950868,3.013031617212852,2.922072172164917,2.922072172164917,160800,0.0,0.0
1992-12-23,2.910702304985687,2.978921890258789,2.876592512349136,2.978921890258789,296000,0.0,0.0
1992-12-24,2.978922673760737,3.0585122108459473,2.978922673760737,3.0585122108459473,92800,0.0,0.0
1992-12-28,3.0357716697103836,3.1608409145299126,3.0357716697103836,3.092621326446533,488000,0.0,0.0
1992-12-29,3.0698814637520733,3.1153611891409927,3.0698814637520733,3.092621326446533,300800,0.0,0.0
1992-12-30,3.0926216534205846,3.183581113815308,3.0926216534205846,3.1835811138153076,258400,0.0,0.0
1992-12-31,3.1835801309818845,3.2063199890603267,3.1494703438642215,3.1608402729034424,559200,0.0,0.0
1993-01-04,3.1835787685204906,3.217688541040353,3.1608389201739158,3.2063186168670654,341600,0.0,0.0
1993-01-05,3.183579687344826,3.4109782364408847,3.183579687344826,3.35412859916687,811200,0.0,0.0
1993-01-06,3.376869388000957,3.445088971596936,3.320019735004308,3.3313896656036377,505600,0.0,0.0
1993-01-07,3.320020152462853,3.320020152462853,3.2745404243469234,3.274540424346924,432800,0.0,0.0
1993-01-08,3.2745400439100574,3.2859099746180784,3.126730944705784,3.149470806121826,381600,0.0,0.0
1993-01-11,3.149470661727475,3.2290601730346675,3.1381007315407334,3.229060173034668,438400,0.0,0.0
1993-01-12,3.2290606962309942,3.285910356375906,3.2290606962309942,3.274540424346924,455200,0.0,0.0
1993-01-13,3.2859103679656982,3.297280300034784,3.274540435896613,3.2859103679656982,248000,0.0,0.0
1993-01-14,3.297280097660953,3.3313898917746867,3.2745402349184634,3.3200199604034424,233600,0.0,0.0
1993-01-15,3.2972789618928555,3.365498526621673,3.2972789618928555,3.35412859916687,242400,0.0,0.0
1993-01-18,3.3427586447108877,3.5133075551553206,3.320018789984963,3.5019376277923584,548800,0.0,0.0
1993-01-19,3.4564567062090026,3.7293348672255027,3.4564567062090026,3.615635633468628,1108000,0.0,0.0
1993-01-20,3.63837709852085,3.661116955386605,3.570157527923584,3.570157527923584,709600,0.0,0.0
1993-01-21,3.5815306371305047,3.7520797150891,3.5701606985999317,3.729339838027954,908000,0.0,0.0
1993-01-22,3.7407068768326117,3.9112558225848586,3.7293369471157956,3.899885892868042,700000,0.0,0.0
1993-01-25,3.9112570594985483,3.968106726061027,3.7748178597485986,3.945366859436035,677600,0.0,0.0
1993-01-26,3.922627895109115,4.0022174466040825,3.8657782154698523,3.877148151397705,988800,0.0,0.0
1993-01-27,3.8771463661308747,3.8771463661308747,3.7634470592062157,3.7748169898986816,393600,0.0,0.0
1993-01-28,3.854405077546835,3.854405077546835,3.627006547898054,3.638376474380493,660800,0.0,0.0
1993-01-29,3.6270061639639044,3.6270061639639044,3.5019369858961835,3.5474166870117188,660800,0.0,0.0
1993-02-01,3.5701575430612715,3.6497470424288796,3.536047757618011,3.5815274715423584,693600,0.0,0.0
1993-02-02,3.5587875455435065,3.71796654119082,3.5587875455435065,3.706596612930298,903200,0.0,0.0
1993-02-03,3.7520774486845574,3.9112564919620842,3.7293375853591963,3.8544068336486816,652800,0.0,0.0
1993-02-04,4.184136466374473,4.320575698973641,4.127286786124819,4.297835826873779,2574400,0.0,0.0
1993-02-05,4.343312617929223,4.479751757759461,4.184133621460614,4.252353191375732,2639200,0.0,0.0
1993-02-08,4.263721263571961,4.297831033680537,4.138652106507184,4.150022029876709,1002400,0.0,0.0
1993-02-09,4.138654858458276,4.138654858458276,4.036325480089801,4.059065341949463,845600,0.0,0.0
1993-02-10,4.047694881542309,4.206873893737793,4.047694881542309,4.206873893737793,726400,0.0,0.0
1993-02-11,4.222808969343031,4.348013547948889,4.200044500505602,4.211426734924316,844800,0.00625,0.0
1993-02-12,4.325250691555916,4.370779646203873,4.211428304936024,4.279721736907959,1112000,0.0,0.0
1993-02-16,4.3024828218433955,4.3024828218433955,3.9837803905957365,4.154513835906982,1661600,0.0,0.0
1993-02-17,4.120370798456304,4.143135278005786,4.074841839357339,4.08622407913208,681600,0.0,0.0
1993-02-18,4.108984917157317,4.154513835906982,4.108984917157317,4.154513835906982,776800,0.0,0.0
1993-02-19,4.154518188341804,4.18866491317749,4.120371463506118,4.18866491317749,630400,0.0,0.0
1993-02-22,4.188663122389052,4.188663122389052,4.074840754932827,4.097605228424072,457600,0.0,0.0
1993-02-23,4.074840253175691,4.086222488519757,3.847195546294367,3.9154889583587646,1814400,0.0,0.0
1993-02-24,3.9382555977157927,4.234193879625072,3.915491114492002,4.18866491317749,1061600,0.0,0.0
1993-02-25,4.200043857406458,4.3935418128967285,4.200043857406458,4.3935418128967285,1656800,0.0,0.0
1993-02-26,4.382160220827375,4.473218095545866,4.382160220827375,4.461835861206055,1397600,0.0,0.0
1993-03-01,4.507365897488411,4.53013037171815,4.4504547119140625,4.4504547119140625,840800,0.0,0.0
1993-03-02,4.439073220597512,4.461837698651858,4.302486352271435,4.348015308380127,1095200,0.0,0.0
1993-03-03,4.336632542937767,4.541512820556873,4.279721354710237,4.473219394683838,3117600,0.0,0.0
1993-03-04,4.473216973263911,4.552892593652835,4.461834741779779,4.5187458992004395,1281600,0.0,0.0
1993-03-05,4.541511905836875,4.541511905836875,4.416307316954154,4.427689552307129,1044000,0.0,0.0
