Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-08,4.427691723489519,4.5073674100304615,4.370780518817417,4.484602928161621,366400,0.0,0.0
1993-03-09,4.495982564225488,4.495982564225488,4.393542455167187,4.461835861206055,751200,0.0,0.0
1993-03-10,4.484601423258671,4.484601423258671,4.4049257634545835,4.4504547119140625,350400,0.0,0.0
1993-03-11,4.450455597995482,4.450455597995482,4.416308879852295,4.416308879852295,474400,0.0,0.0
1993-03-12,4.38216149351979,4.484601632329344,4.370779255874284,4.473219394683838,1141600,0.0,0.0
1993-03-15,4.518747642162668,4.65533447265625,4.518747642162668,4.65533447265625,1595200,0.0,0.0
1993-03-16,4.655333260224329,4.826066753875588,4.655333260224329,4.80330228805542,1497600,0.0,0.0
1993-03-17,4.78053850947686,4.917125324033341,4.735009571291365,4.8260674476623535,2498400,0.0,0.0
1993-03-18,4.848831852367636,5.0309476026913025,4.848831852367636,4.996800899505615,2564800,0.0,0.0
1993-03-19,4.996801911277332,5.030948621377178,4.894361780977797,4.951272964477539,943200,0.0,0.0
1993-03-22,4.9626545906066895,5.144770355399595,4.689480943417331,4.9626545906066895,911200,0.0,2.0
1993-03-23,4.894359847095525,4.962653240310812,4.87159538269043,4.87159538269043,573200,0.0,0.0
1993-03-24,4.780540119097071,4.803304595854676,4.59842430503623,4.68948221206665,762400,0.0,0.0
1993-03-25,4.643954002566454,4.666718482971191,4.598425041756979,4.666718482971191,546800,0.0,0.0
1993-03-26,4.780539943747325,4.985420227050781,4.780539943747325,4.985420227050781,2597600,0.0,0.0
1993-03-29,5.235826808865331,5.4407069883426695,5.099240022547105,5.417942523956299,1814400,0.0,0.0
1993-03-30,5.509002569245129,5.7366473035114565,5.509002569245129,5.60006046295166,3454800,0.0,0.0
1993-03-31,5.691119129695589,5.941528371402195,5.622825700139242,5.736648082733154,2475600,0.0,0.0
1993-04-01,5.804937584325671,5.918759889900684,5.6000574342906475,5.827702045440674,1931200,0.0,0.0
1993-04-02,5.782175540924072,5.85046895282475,5.645588717122716,5.782175540924072,1478000,0.0,0.0
1993-04-05,5.804941525330414,5.964292861319877,5.713883619050722,5.895999431610107,876400,0.0,0.0
1993-04-06,5.987056286480962,5.987056286480962,5.486237889893201,5.577295780181885,1194000,0.0,0.0
1993-04-07,5.3724135951835565,5.486235917115412,5.349649130797186,5.417942523956299,1296000,0.0,0.0
1993-04-08,5.463473622391864,5.7821762503647225,5.44070914896523,5.60006046295166,715600,0.0,0.0
1993-04-12,5.645588410967519,5.850468635559082,5.645588410967519,5.850468635559082,1040000,0.0,0.0
1993-04-13,5.964291410756025,6.374051889357584,5.918762468689185,6.305758476257324,1731200,0.0,0.0
1993-04-14,6.351288288831711,6.738284349441528,6.282994866371155,6.556168556213379,1574400,0.0,0.0
1993-04-15,6.556167657624943,6.556167657624943,6.123642707989965,6.305758476257324,1594400,0.0,0.0
1993-04-16,6.305758869693307,6.305758869693307,5.873233893071744,5.987056255340576,1157200,0.0,0.0
1993-04-19,5.964291839307295,6.009820784645519,5.918762893969071,5.941527366638184,411200,0.0,0.0
1993-04-20,5.918759889900684,5.96428881213069,5.736644200980663,5.827702045440674,1056000,0.0,0.0
1993-04-21,5.8504718730324194,6.2374680669684155,5.8504718730324194,6.055352210998535,1184000,0.0,0.0
1993-04-22,6.05534994329205,6.100878890234096,5.964292049407959,5.964292049407959,741200,0.0,0.0
1993-04-23,5.918764654195534,6.078116010270029,5.873235695317106,6.032587051391602,500000,0.0,0.0
1993-04-26,5.941527155729441,6.055349515034602,5.782175852702214,5.918762683868408,679600,0.0,0.0
1993-04-27,5.736647714268077,6.100879315173987,5.736647714268077,6.00982141494751,1325200,0.0,0.0
1993-04-28,5.964292861319877,6.146408673879263,5.827706001900338,5.895999431610107,654000,0.0,0.0
1993-04-29,5.873233923620107,5.873233923620107,5.577295780181885,5.577295780181885,852400,0.0,0.0
1993-04-30,5.62282379468282,5.62282379468282,5.21306335620391,5.32688570022583,3509600,0.0,0.0
1993-05-03,5.377010934146834,5.65041826978142,5.377010934146834,5.536498546600342,2407200,0.00625,0.0
1993-05-04,5.604849939760955,5.832689368206522,5.604849939760955,5.764337539672852,2018000,0.0,0.0
1993-05-05,5.809905183224277,6.083312485964243,5.809905183224277,5.969392776489258,993600,0.0,0.0
1993-05-06,5.923824892699263,6.128880369754238,5.901040950804266,5.969392776489258,735200,0.0,0.0
1993-05-07,5.94661065269919,5.969394601560107,5.764339061811858,5.809906959533691,752400,0.0,0.0
1993-05-10,5.787123101230725,6.014962593405163,5.787123101230725,5.855474948883057,709600,0.0,0.0
1993-05-11,5.764339328268935,5.969394877495894,5.764339328268935,5.946610927581787,433200,0.0,0.0
1993-05-12,5.901043027753574,6.037746727238213,5.855475127925361,5.946610927581787,508800,0.0,0.0
1993-05-13,5.901040520255021,5.9238244604876655,5.764336878859152,5.787120819091797,369200,0.0,0.0
1993-05-14,5.764339061811858,5.832690908394608,5.764339061811858,5.809906959533691,222800,0.0,0.0
1993-05-17,5.809905183224277,5.969392776489258,5.741553357539286,5.969392776489258,412000,0.0,0.0
1993-05-18,5.923826977667681,5.99217882741,5.901043027753574,5.946610927581787,527200,0.0,0.0
1993-05-19,5.969393066580305,6.0377448955869495,5.90104123757366,5.9921770095825195,857200,0.0,0.0
1993-05-20,5.946610435195591,6.402289395746977,5.946610435195591,6.288369655609131,1240000,0.0,0.0
1993-05-21,6.288372647631299,6.402292441972445,6.197236812158382,6.220020771026611,843600,0.0,0.0
1993-05-24,6.128880055281368,6.288367640363039,6.128880055281368,6.242799758911133,255600,0.0,0.0
1993-05-25,6.242801759553992,6.3339375516642695,6.220017811526422,6.288369655609131,206400,0.0,0.0
1993-05-26,6.333935640296158,6.744046581034758,6.3111516991440135,6.698478698730469,1608400,0.0,0.0
1993-05-27,6.675697312259033,7.017456560326902,6.675697312259033,6.78961706161499,1606000,0.0,0.0
1993-05-28,6.6984803196513205,6.7668321596477625,6.607344532989398,6.67569637298584,435600,0.0,0.0
1993-06-01,6.652914570326789,6.880754110406474,6.63013061631882,6.812402248382568,298400,0.0,0.0
1993-06-02,6.766833523211007,7.199728597086458,6.766833523211007,7.13137674331665,945200,0.0,0.0
1993-06-03,7.17693906563979,7.336426600431785,7.040235464389507,7.108587265014648,1415200,0.0,0.0
1993-06-04,7.063024802989899,7.108592704944672,6.857969244193418,7.085808753967285,504400,0.0,0.0
1993-06-07,6.994671077667912,7.199726581573486,6.949103187911119,7.199726581573486,395200,0.0,0.0
1993-06-08,7.15415731343356,7.199725194410844,6.971885789524425,7.017453670501709,518000,0.0,0.0
1993-06-09,7.063022581736246,7.131374413172404,6.835183143615723,6.835183143615723,554400,0.0,0.0
1993-06-10,6.789617474467609,7.176944645829855,6.789617474467609,7.13137674331665,442000,0.0,0.0
1993-06-11,7.2680752873420715,7.359211027622223,7.199723482131958,7.290859222412109,858000,0.0,0.0
1993-06-14,7.359215062535451,7.609838485717773,7.2908632198493635,7.609838485717773,702000,0.0,0.0
1993-06-15,7.495917175797855,7.769324489200816,7.495917175797855,7.746540546417236,1034400,0.0,0.0
1993-06-16,7.81489646503691,8.019952057413972,7.792112510328348,7.883248329162598,854800,0.0,0.0
1993-06-17,7.837677267825964,7.837677267825964,7.222510738083811,7.518702030181885,1871600,0.0,0.0
1993-06-18,7.564270497826626,7.609838392391847,7.381998919565743,7.450350761413574,598400,0.0,0.0
1993-06-21,7.564268003878909,7.564268003878909,7.176941027776675,7.222508907318115,587200,0.0,0.0
1993-06-22,7.268077830600131,7.268077830600131,6.94910262800326,7.154158115386963,895200,0.0,0.0
1993-06-23,7.108589432456276,7.199725194410844,7.017453670501708,7.017453670501709,525200,0.0,0.0
1993-06-24,7.040241731661502,7.3136491775512695,7.040241731661502,7.3136491775512695,395600,0.0,0.0
1993-06-25,7.40478295765951,7.609838485717773,7.359215062535451,7.609838485717773,368800,0.0,0.0
1993-06-28,7.700974178597199,7.860461809514892,7.6554062840492865,7.678190231323242,617200,0.0,0.0
1993-06-29,7.678188718066496,7.837676317551557,7.655404775282916,7.746540546417236,565200,0.0,0.0
1993-06-30,7.746541301409404,7.746541301409404,7.564269741376242,7.655405521392822,299200,0.0,0.0
1993-07-01,7.655405521392822,7.7009734114011135,7.609837631384532,7.655405521392822,262800,0.0,0.0
1993-07-02,7.655403091107971,7.655403091107971,7.518699464481042,7.541483402252197,243600,0.0,0.0
1993-07-06,7.587051252149186,7.6326191275374695,7.222508249042919,7.2452921867370605,401600,0.0,0.0
1993-07-07,7.290865694796358,7.58705711364746,7.268081739500119,7.587057113647461,349600,0.0,0.0
1993-07-08,7.564272536560237,7.8148960242173535,7.518704629713489,7.7693281173706055,560000,0.0,0.0
1993-07-09,7.746540280275568,7.88324393228043,7.655404512272325,7.837676048278809,340400,0.0,0.0
1993-07-12,7.837678512616714,8.088301953427132,7.792110614287547,7.997166156768799,568000,0.0,0.0
1993-07-13,8.08830166544233,8.08830166544233,7.906030078615461,7.974381923675537,544000,0.0,0.0
1993-07-14,7.974383381829746,7.9971673343492595,7.860463619232178,7.860463619232178,311600,0.0,0.0
1993-07-15,7.906028373193604,7.997164146947997,7.883244429755005,7.951596260070801,240800,0.0,0.0
1993-07-16,7.974380751450857,7.974380751450857,7.564269741376242,7.655405521392822,346800,0.0,0.0
1993-07-19,7.700972396273946,7.928811816282051,7.700972396273946,7.837676048278809,268800,0.0,0.0
1993-07-20,7.837674842483695,8.019946350448432,7.723755150005735,7.9288105964660645,514400,0.0,0.0
1993-07-21,7.974378090331008,8.270569276543302,7.883242340727225,8.156649589538574,505600,0.0,0.0
1993-07-22,8.475629558193386,8.498413508618638,8.225006103515625,8.225006103515625,1452800,0.0,0.0
1993-07-23,8.338919339114673,8.452839002217331,8.247783608632545,8.31613540649414,625200,0.0,0.0
1993-07-26,8.29335926879536,8.338927176865665,8.019951820373535,8.019951820373535,970800,0.0,0.0
1993-07-27,8.070098797036284,8.161286354064941,8.024505018521953,8.161286354064941,772000,0.00625,0.0
1993-07-28,8.161294002753461,8.161294002753461,7.864934164664649,7.887731075286865,957600,0.0,0.0
1993-07-29,7.933319780409848,8.02450736409272,7.842132196726976,7.956116676330566,436800,0.0,0.0
1993-07-30,7.956117779016494,8.0473053753376,7.933320879936217,8.024508476257324,276400,0.0,0.0
1993-08-02,7.956117031982591,8.298070486079263,7.956117031982591,8.252476692199707,504800,0.0,0.0
1993-08-03,8.41205558419865,8.526040077209473,8.343664888392158,8.526040077209473,551600,0.0,0.0
1993-08-04,8.571636343515047,8.594433248683972,8.389261102163664,8.480448722839355,573600,0.0,0.0
1993-08-05,8.526041074342364,9.004776000976562,8.526041074342364,9.004776000976562,1108800,0.0,0.0
1993-08-06,8.959185363710388,8.959185363710388,8.799606998453461,8.822403907775879,877200,0.0,0.0
1993-08-09,8.890791494635087,9.141557408586333,8.890791494635087,9.004776000976562,746400,0.0,0.0
1993-08-10,9.095963371090772,9.437916881282154,9.073166470411346,9.346729278564453,920800,0.0,0.0
1993-08-11,9.392323254980584,9.757073672649732,9.392323254980584,9.73427677154541,1388000,0.0,0.0
1993-08-12,9.734273617251315,10.00783634185791,9.620289148665234,10.00783634185791,2106400,0.0,0.0
1993-08-13,10.053433418273926,10.372590034727066,10.007839615923476,10.053433418273926,1532000,0.0,0.0
1993-08-16,10.099029032689222,10.167419748486214,9.43791877998496,9.665887832641602,1464000,0.0,0.0
1993-08-17,9.757073422135978,9.98504242732607,9.757073422135978,9.916651725769043,624400,0.0,0.0
1993-08-18,9.916647207652423,10.00783476818256,9.52910007539934,9.643084526062012,1588000,0.0,0.0
1993-08-19,9.551901562710835,9.779870573754053,9.48351085939787,9.73427677154541,606800,0.0,0.0
1993-08-20,9.68868152810893,9.985041198380497,9.68868152810893,9.939447402954102,427200,0.0,0.0
1993-08-23,9.939452514973786,10.714547435866235,9.916655605535771,10.691750526428223,2021600,0.0,0.0
1993-08-24,10.577763841863264,10.668951461189671,10.258607174220838,10.39538860321045,1862000,0.0,0.0
1993-08-25,10.4409783152574,10.4409783152574,10.258603148178668,10.418181419372559,488800,0.0,0.0
1993-08-26,10.395385357218052,10.395385357218052,9.916650505240904,9.939447402954102,609600,0.0,0.0
1993-08-27,9.962245546315051,10.1674176513879,9.916651745187751,10.0762300491333,666800,0.0,0.0
1993-08-30,10.076229483912138,10.121823282481877,9.962244987487793,9.962244987487793,434000,0.0,0.0
1993-08-31,9.985042280620998,9.985042280620998,9.711479478412205,9.848260879516602,749200,0.0,0.0
1993-09-01,9.802667003207736,10.281401903364394,9.779870103200276,10.258605003356934,737600,0.0,0.0
1993-09-02,10.395385917980002,10.440979715865879,9.871057242292414,9.893854141235352,1626400,0.0,0.0
1993-09-03,9.665886607450597,9.802668021706975,9.369526876561782,9.68868350982666,1544000,0.0,0.0
1993-09-07,9.643083937314092,9.665880826054789,8.776802165167673,8.936380386352539,3186000,0.0,0.0
1993-09-08,8.936387153009914,9.323934555053711,8.936387153009914,9.323934555053711,1604000,0.0,0.0
1993-09-09,9.301136691071266,9.825465475126755,9.164355269143748,9.802668571472168,1146800,0.0,0.0
1993-09-10,9.87105667007553,9.87105667007553,9.597493898618472,9.779869079589844,882800,0.0,0.0
1993-09-13,9.77987000840535,9.77987000840535,9.574697910326917,9.620291709899902,353200,0.0,0.0
1993-09-14,9.665886314169875,9.757073920907326,9.369526592273155,9.39232349395752,788400,0.0,0.0
1993-09-15,9.346727316849588,9.665883859376159,9.209945941481058,9.597493171691895,1612400,0.0,0.0
1993-09-16,9.643090245890063,9.962246897054273,9.59749643858089,9.802668571472168,427600,0.0,0.0
1993-09-17,9.779871667817583,9.871059282435928,9.711480956853823,9.802668571472168,225600,0.0,0.0
1993-09-20,9.779873170585274,9.985045335003148,9.711482449112651,9.757076263427734,317600,0.0,0.0
1993-09-21,9.688680755270914,9.734274547060425,9.460711796323364,9.597493171691895,329600,0.0,0.0
1993-09-22,9.529106363017906,10.190216613083741,9.529106363017906,10.144622802734375,904000,0.0,0.0
1993-09-23,10.07622951215452,10.144620210200817,9.985041914759456,10.12182331085205,468400,0.0,0.0
1993-09-24,10.213010962873566,10.623355153346166,10.213010962873566,10.440979957580566,1255600,0.0,0.0
1993-09-27,10.486576222536858,10.53217003220006,10.258607174220838,10.39538860321045,548800,0.0,0.0
1993-09-28,10.532166860904931,11.033698616186118,10.418182371068298,10.988104820251465,960800,0.0,0.0
1993-09-29,10.942513323844748,11.170482351424846,10.66895049074863,10.714544296264648,1926000,0.0,0.0
1993-09-30,10.760136604309082,10.942511800992287,10.714542805138281,10.760136604309082,520400,0.0,0.0
1993-10-01,10.668949005967479,10.782933503894482,10.509370708869675,10.760136604309082,573600,0.0,0.0
1993-10-04,10.782933795801267,10.965308997421584,10.760136895598727,10.896918296813965,498000,0.0,0.0
1993-10-05,10.896919129572519,11.147685050964355,10.874122227627806,11.147685050964355,523600,0.0,0.0
1993-10-06,11.102089160964601,11.558027114186967,11.033698467981248,11.489636421203613,1075200,0.0,0.0
1993-10-07,11.444043398868699,11.444043398868699,11.147683709256562,11.26166820526123,547200,0.0,0.0
1993-10-08,11.238871306060297,11.307262003663098,11.124886810055628,11.26166820526123,182800,0.0,0.0
1993-10-11,11.352853775024414,11.603619621460696,11.2844630896327,11.352853775024414,440000,0.0,0.0
1993-10-12,11.398450311911533,11.489637914406826,11.398450311911533,11.44404411315918,353200,0.0,0.0
1993-10-13,11.48963514580784,11.649213411721838,11.330056879893842,11.352853775024414,410000,0.0,0.0
1993-10-14,11.307261129063884,11.58082389831543,11.19327664187574,11.58082389831543,642400,0.0,0.0
1993-10-15,11.854389041077857,11.899982845082002,11.603623119055056,11.626420021057129,625600,0.0,0.0
1993-10-18,11.60362083657274,11.80879291423316,11.535230144019266,11.740402221679688,565200,0.0,0.0
1993-10-19,11.69480720198298,11.69480720198298,11.26166619450213,11.352853775024414,525600,0.0,0.0
1993-10-20,11.421243354308704,11.421243354308704,10.851321031239408,11.033696174621582,801200,0.0,0.0
1993-10-21,11.10209015073109,11.512434345213965,11.033699451650612,11.079293251037598,1687200,0.0,0.0
1993-10-22,11.124890728386081,11.284469078998175,11.033703099464883,11.17048454284668,832400,0.0,0.0
1993-10-25,11.124881984806862,11.17047576343312,10.691741087857416,10.851319313049316,737600,0.0,0.0
1993-10-26,10.76014060725876,10.82853133145744,10.440983894331595,10.509374618530273,1090800,0.0,0.0
1993-10-27,10.445517550457964,10.468324357336694,10.03499502664084,10.377097129821777,1883600,0.00625,0.0
1993-10-28,10.445515011202904,10.85603743522398,10.445515011202904,10.605162620544434,1169200,0.0,0.0
1993-10-29,10.65077398152187,10.719194371124793,10.491126405781714,10.582353591918945,259600,0.0,0.0
1993-11-01,10.582354842707481,10.582354842707481,10.377093649637725,10.468320846557617,542800,0.0,0.0
1993-11-02,10.422701981035583,10.445508768740257,10.126213740874833,10.17182731628418,748800,0.0,0.0
1993-11-03,10.126217782908473,10.126217782908473,9.692888643549777,9.9209566116333,1202000,0.0,0.0
1993-11-04,9.875338345978436,9.875338345978436,9.442009411628343,9.601656913757324,780800,0.0,0.0
1993-11-05,9.3963953446005,9.806917471306345,9.077100357162617,9.761303901672363,1386000,0.0,0.0
1993-11-08,9.761308016351691,9.898148782936062,9.692887633059506,9.715694427490234,508400,0.0,0.0
1993-11-09,9.761312834882506,9.852540057638418,9.30517672110295,9.442017555236816,607600,0.0,0.0
1993-11-10,9.487627713185436,9.670082092285156,9.305173334085717,9.670082092285156,571600,0.0,0.0
1993-11-11,9.715690843849455,9.85253155996001,9.5788501277389,9.601656913757324,445600,0.0,0.0
1993-11-12,9.55604323651417,9.578850022281507,9.373588950375476,9.464816093444824,190000,0.0,0.0
1993-11-15,9.48762287921216,9.48762287921216,9.373588950375476,9.464816093444824,242000,0.0,0.0
1993-11-16,9.419206187725067,9.44201298236847,8.894649910926818,9.12271785736084,1343200,0.0,0.0
1993-11-17,9.350782073273951,9.601656714264227,8.894646362382538,8.94025993347168,1422000,0.0,0.0
1993-11-18,8.917454548435664,8.917454548435664,8.415705187654117,8.643773078918457,1303200,0.0,0.0
1993-11-19,8.506935686535305,8.552549282709759,7.982379330529107,8.210447311401367,4482800,0.0,0.0
1993-11-22,8.392896158854166,8.71219112141927,8.301669026692707,8.552543640136719,1975200,0.0,0.0
1993-11-23,8.666584072400576,9.191140476782717,8.598163671828994,9.077106475830078,1763200,0.0,0.0
1993-11-24,9.213940403572213,9.556042151229597,9.213940403572213,9.327974319458008,1668400,0.0,0.0
1993-11-26,9.419206619262695,9.533240597704133,9.305172640821258,9.419206619262695,274000,0.0,0.0
1993-11-29,9.464819340909262,9.73850086401989,9.3507853729465,9.624466896057129,1001200,0.0,0.0
1993-11-30,9.578852619198587,9.647272995050006,9.44201186749575,9.510432243347168,1035600,0.0,0.0
1993-12-01,9.55604847015873,9.898150444030762,9.55604847015873,9.898150444030762,1087200,0.0,0.0
1993-12-02,10.012183857393694,10.217445029868735,9.875343075743666,10.12621784210205,1500000,0.0,0.0
1993-12-03,10.399897960555734,10.62796589828722,10.263057197916844,10.559545516967773,1638400,0.0,0.0
1993-12-06,10.71918903468464,10.764802605044999,10.080599049639597,10.354280471801758,1301200,0.0,0.0
1993-12-07,10.308672844279895,10.308672844279895,9.94376407103105,10.034991264343262,775600,0.0,0.0
1993-12-08,10.012185755835638,10.399901377360026,9.761310941908095,10.263060569763184,705600,0.0,0.0
1993-12-09,10.285866045951844,10.285866045951844,9.989377667687156,10.034991264343262,326400,0.0,0.0
1993-12-10,10.034985319476261,10.034985319476261,9.73849711685537,9.761303901672363,742000,0.0,0.0
1993-12-13,9.76130702422302,9.76130702422302,9.578852687321655,9.647273063659668,440800,0.0,0.0
1993-12-14,9.670077271812604,9.715690843849455,9.510429769683622,9.601656913757324,366000,0.0,0.0
1993-12-15,9.62446369977575,9.715690843849455,9.533236555702047,9.601656913757324,477600,0.0,0.0
1993-12-16,9.601661700122762,9.829729673997411,9.601661700122762,9.670082092285156,315600,0.0,0.0
1993-12-17,9.692889259707544,10.012184435321439,9.670082461449407,9.898150444030762,698400,0.0,0.0
1993-12-20,9.920960096957721,10.217448559625423,9.920960096957721,10.103414535522461,701200,0.0,0.0
1993-12-21,10.034988181931633,10.37709005177021,10.034988181931633,10.217442512512207,554400,0.0,0.0
1993-12-22,10.217445087222337,10.377092666710187,10.14902469601326,10.3314790725708,433200,0.0,0.0
1993-12-23,10.30867221763542,10.445512999285448,10.103411045160378,10.12621784210205,424000,0.0,0.0
1993-12-27,10.126213740874833,10.194634103988854,9.989373014646796,10.17182731628418,305600,0.0,0.0
1993-12-28,10.171829552191749,10.308670308499263,10.171829552191749,10.194636344909668,395200,0.0,0.0
1993-12-29,10.194639516680427,10.263059916121236,10.12621911723962,10.149025917053223,520000,0.0,0.0
1993-12-30,10.126218077193858,10.126218077193858,9.761309317655341,9.806922912597656,663600,0.0,0.0
1993-12-31,9.852530700540655,9.852530700540655,9.624462860250361,9.738496780395508,569200,0.0,0.0
1994-01-03,9.692892417815573,9.692892417815573,9.30517672110295,9.442017555236816,880400,0.0,0.0
1994-01-04,9.464824360925794,9.51043797230375,9.350790332480905,9.442017555236816,791600,0.0,0.0
1994-01-05,9.48762467107162,9.48762467107162,9.213943190175323,9.259556770324707,727200,0.0,0.0
1994-01-06,9.25955900337538,9.327979390099827,8.803423091879054,9.282365798950195,1518000,0.0,0.0
1994-01-07,9.305173334085717,9.692888889672622,9.305173334085717,9.670082092285156,1505200,0.0,0.0
1994-01-10,9.670078523403705,9.670078523403705,9.396397055760204,9.556044578552246,914800,0.0,0.0
1994-01-11,9.533240072044409,9.829728399643876,9.373592511029312,9.715694427490234,1507200,0.0,0.0
1994-01-12,9.670085243931204,10.103414535522461,9.670085243931204,10.103414535522461,1099600,0.0,0.0
1994-01-13,10.103412306686332,10.19463950584377,9.898151108582095,10.080605506896973,907200,0.0,0.0
1994-01-14,10.057798062671315,10.126218457655472,9.94376407103105,10.034991264343262,648400,0.0,0.0
1994-01-17,10.080607709926289,10.513937000624477,10.080607709926289,10.445516586303711,1290000,0.0,0.0
1994-01-18,10.42270819136971,10.491128595251785,10.26306058231153,10.399901390075684,780400,0.0,0.0
1994-01-19,10.399895999833323,10.42270278930664,10.331475631413365,10.42270278930664,501600,0.0,0.0
1994-01-20,10.399901725590102,10.719196954007343,10.354288121530496,10.696390151977539,767200,0.0,0.0
1994-01-21,10.764810882696583,10.878844896284471,10.673583671826274,10.856038093566895,984000,0.0,0.0
1994-01-24,10.878841150421458,11.10690909906761,10.810420765827612,11.061295509338379,1246400,0.0,0.0
1994-01-25,11.129720052083334,11.152526855468752,10.673583984375,10.87884521484375,956000,0.0,0.0
1994-01-26,10.833223864563509,10.856030651646801,10.513928845397427,10.673576354980469,887600,0.0,0.0
1994-01-27,11.106906759524774,11.585849350797917,11.061293179403522,11.426201820373535,3244800,0.0,0.0
1994-01-28,11.813915503181615,12.224437663523833,11.654267996381863,12.156017303466797,3847600,0.0,0.0
1994-01-31,12.452512772018844,12.726194371403874,12.361285572223835,12.657773971557617,2730000,0.0,0.0
1994-02-01,12.726190745830536,12.748997539281845,12.224441289901733,12.406895637512207,2090800,0.0,0.0
1994-02-02,12.42969799041748,12.680572628756181,12.338470849203407,12.42969799041748,1109200,0.0,0.0
1994-02-03,12.452507060733648,12.566541008176264,12.338473113291032,12.520927429199219,940400,0.0,0.0
1994-02-04,12.516358959582425,12.539199030676553,11.762636613476184,11.785476684570312,1612800,0.025,0.0
1994-02-07,11.785481414794923,12.584884223937989,11.762641334533692,12.562044143676758,2101200,0.0,0.0
1994-02-08,12.584879406278544,13.018840765115735,12.31079854806558,12.356478691101074,4583600,0.0,0.0
1994-02-09,12.402162239286634,12.721923328329016,12.196601539187961,12.33364200592041,1831600,0.0,0.0
1994-02-10,12.33364031730442,12.516360914597819,12.265120093319394,12.447840690612793,863200,0.0,0.0
1994-02-11,12.356480391966095,12.516360914597819,12.356480391966095,12.447840690612793,442400,0.0,0.0
1994-02-14,12.49352293236311,12.858964188154353,12.49352293236311,12.767603874206543,1020000,0.0,0.0
1994-02-15,12.881800494532857,13.224401571515115,12.836120350935223,13.17872142791748,1119600,0.0,0.0
1994-02-16,13.17872450530633,13.635526047951265,13.04168404251285,13.087364196777344,1767200,0.0,0.0
1994-02-17,13.133045129997786,13.2700856009195,12.74476379571959,12.767603874206543,916400,0.0,0.0
1994-02-18,12.74476002639448,13.041680958909048,12.699079882930702,12.973160743713379,672800,0.0,0.0
1994-02-22,13.018840789794922,13.13304114760014,12.927480503550747,13.018840789794922,638000,0.0,0.0
1994-02-23,13.018843011653171,13.018843011653171,12.858962483439885,12.881802558898926,426800,0.0,0.0
1994-02-24,12.85896634797792,12.85896634797792,12.562045277775944,12.67624568939209,873600,0.0,0.0
1994-02-25,12.721925629325536,13.133047103881836,12.721925629325536,13.133047103881836,552000,0.0,0.0
1994-02-28,13.13304680210727,13.361447616056962,13.018846395132424,13.064526557922363,666800,0.0,0.0
1994-03-01,13.087366639317333,13.201567046292178,12.996006313737455,13.064526557922363,392400,0.0,0.0
1994-03-02,12.881807426267843,13.24724877169388,12.72192683764395,13.201568603515625,794800,0.0,0.0
1994-03-03,13.292924880981445,13.452805420787064,13.110204264060739,13.292924880981445,802800,0.0,0.0
1994-03-04,13.475643111056968,13.978124718587907,13.338602672639439,13.93244457244873,1616800,0.0,2.0
1994-03-07,14.252203947268658,14.891725919261482,14.252203947268658,14.709005355834961,2641600,0.0,0.0
1994-03-08,14.891732330322267,15.257173614501953,14.800372009277345,14.846052169799805,2337800,0.0,0.0
1994-03-09,14.983090638362272,15.028770792747522,14.34356847696876,14.480608940124512,2142400,0.0,0.0
1994-03-10,14.571971206665038,14.891732330322267,14.480610885620118,14.846052169799805,717200,0.0,0.0
1994-03-11,14.846042614833566,15.07444327044639,14.252200910240223,14.343561172485352,1273600,0.0,0.0
1994-03-14,14.434921434730482,14.571961828098177,14.252200910240223,14.343561172485352,760800,0.0,0.0
1994-03-15,14.434930573469439,14.571971053597313,14.389250413426813,14.526290893554688,681400,0.0,0.0
1994-03-16,14.526289094509764,14.571969248895014,14.34356847696876,14.480608940124512,433800,0.0,0.0
