Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-17,14.480601565853046,14.526281696975612,14.343561172485352,14.343561172485352,601000,0.0,0.0
1994-03-18,14.343575841502139,14.343575841502139,13.749733529592815,13.886774063110352,958000,0.0,0.0
1994-03-21,13.795402133787,13.841082273302852,13.338600738628491,13.521321296691895,1222000,0.0,0.0
1994-03-22,13.52132978076341,13.52132978076341,12.973167762624351,13.201568603515625,1645800,0.0,0.0
1994-03-23,13.155887259288775,13.74972939252056,12.927486438815013,13.658369064331055,1351800,0.0,0.0
1994-03-24,13.567005051862473,13.658365355242019,13.247243990034066,13.612685203552246,1113800,0.0,0.0
1994-03-25,13.5213249001727,13.84108596200111,13.429964596793157,13.612685203552246,1043200,0.0,0.0
1994-03-28,13.612684973588227,13.70404527542439,12.379320898800032,12.881802558898926,1372800,0.0,0.0
1994-03-29,12.836118377908305,12.88179851448449,12.470677285298814,12.516357421875,695600,0.0,0.0
1994-03-30,12.242280748155382,12.425001356336805,11.739799075656467,11.92251968383789,1453400,0.0,0.0
1994-03-31,11.831159379747179,12.059560139973959,10.963236490885416,11.92251968383789,2388400,0.0,0.0
1994-04-04,11.2829984276383,12.47068247265286,11.10027780532837,12.33364200592041,1067600,0.0,0.0
1994-04-05,12.973165916674064,13.567008018493652,12.790445269960346,13.567008018493652,1598400,0.0,0.0
1994-04-06,13.74972687697992,13.93244749992982,13.064524540917798,13.110204696655273,1321800,0.0,0.0
1994-04-07,13.247240737029717,13.612681860809847,13.064520175139652,13.384281158447266,573400,0.0,0.0
1994-04-08,13.3842851894418,13.52132565213233,13.155884418290915,13.292924880981445,449800,0.0,0.0
1994-04-11,13.521328339941082,13.795409319804753,13.384287850009247,13.74972915649414,645400,0.0,0.0
1994-04-12,13.749728277938006,13.841088598721647,13.292926674019801,13.338606834411621,550000,0.0,0.0
1994-04-13,13.38428830591385,13.612689130246853,12.333644513982048,12.836126327514648,1035600,0.0,0.0
1994-04-14,12.744762420654297,12.881802876790365,12.425001356336805,12.744762420654297,691000,0.0,0.0
1994-04-15,12.699084057126726,12.836124532563344,12.333642789295741,12.790444374084473,577000,0.0,0.0
1994-04-18,12.744765257043591,12.836125581466844,12.242283472715709,12.379323959350586,503000,0.0,0.0
1994-04-19,12.425005320722729,12.562045820583641,11.968203654519687,12.287964820861816,836200,0.0,0.0
1994-04-20,12.287960900200737,12.333641052246094,11.876839531792534,11.92251968383789,785400,0.0,0.0
1994-04-21,11.922523140907288,13.42996859550476,11.831162810325623,13.155887603759766,1646000,0.0,0.0
1994-04-22,13.201570688667944,13.567012091814462,13.110210337881314,13.475651741027832,1318000,0.0,0.0
1994-04-25,13.475644350818499,14.297887056970135,13.384284050134983,14.206526756286621,1278800,0.0,0.0
1994-04-26,14.252206921577454,14.709008425474167,14.11516647040844,14.617648124694824,1853000,0.0,0.0
1994-04-28,14.709007056814725,14.800367349093078,13.795404134031202,13.93244457244873,1581400,0.0,0.0
1994-04-29,13.932447087501503,14.617649403280266,13.567005852419497,14.480608940124512,928800,0.0,0.0
1994-05-02,14.526289286436858,14.891730526347219,14.115167891537702,14.800370216369629,1174800,0.0,0.0
1994-05-03,14.864399814306756,15.047346273559763,14.544243510613995,14.589980125427246,1041800,0.025,0.0
1994-05-04,14.681459785657681,14.681459785657681,14.132620167502255,14.224093437194824,671000,0.0,0.0
1994-05-05,14.269823322048435,14.544243001318597,14.041140255989966,14.08687686920166,507600,0.0,0.0
1994-05-06,13.76671827901708,13.995401306907729,13.67524506786082,13.85819149017334,890400,0.0,0.0
1994-05-09,13.76671827901708,13.9496647013296,13.58377185670456,13.85819149017334,487800,0.0,0.0
1994-05-10,13.949678954431567,14.086888911360402,13.446575779025839,13.49231243133545,677000,0.0,0.0
1994-05-11,13.583778028257166,13.629514654614935,12.989201885606178,13.21788501739502,849400,0.0,0.0
1994-05-12,13.263616054616074,13.446562482955606,12.71477676959748,12.897723197937012,651200,0.0,0.0
1994-05-13,12.806255380175106,13.446568149183861,12.531835622028497,13.21788501739502,1280600,0.0,0.0
1994-05-16,13.21788501739502,13.720987907330471,12.989201885606178,13.21788501739502,1105000,0.0,0.0
1994-05-17,13.126405800923262,13.90392809575147,12.989195984188873,13.85819149017334,1150000,0.0,0.0
1994-05-18,13.903941925341329,14.544255040324153,13.812468623200925,14.315571784973145,1899200,0.0,0.0
1994-05-19,14.407040273086935,14.818669995175132,14.361303637299356,14.452776908874512,1867600,0.0,0.0
1994-05-20,14.498506895800743,14.772926584680253,14.315560436547738,14.589980125427246,864000,0.0,0.0
1994-05-23,14.635716787776591,14.8186632476238,14.36129709800578,14.727190017700195,1020400,0.0,0.0
1994-05-24,14.772931092977524,14.772931092977524,14.178354918956757,14.635721206665039,795000,0.0,0.0
1994-05-25,14.544247949123383,14.635721206665039,14.407038062810898,14.635721206665039,627000,0.0,0.0
1994-05-26,14.544251069288986,15.230300648029033,14.498514430706317,14.864407539367676,1168400,0.0,0.0
1994-05-27,14.818663431498818,15.45897604890926,14.681453584910866,15.276029586791992,1177800,0.0,0.0
1994-05-31,15.276032506203165,15.870608621714066,15.138822633392957,15.687662124633789,1509200,0.0,0.0
1994-06-01,15.733398345579584,15.824871591774814,15.184558868408203,15.184558868408203,749800,0.0,0.0
1994-06-02,15.093087196350098,15.413243591424191,14.772930801276004,15.093087196350098,1019600,0.0,0.0
1994-06-03,14.91014258655501,15.093089121359366,14.681459418049565,14.818669319152832,711000,0.0,0.0
1994-06-06,14.910136429120007,14.910136429120007,14.452770280987492,14.589980125427246,895800,0.0,0.0
1994-06-07,14.589980125427246,14.727189969867002,14.452770280987492,14.589980125427246,474000,0.0,0.0
1994-06-08,14.5899822864777,14.727192151240812,14.17835269218836,14.26982593536377,616600,0.0,0.0
1994-06-09,14.178345491931697,14.361291885375978,14.041135696848487,14.361291885375977,629800,0.0,0.0
1994-06-10,14.315566348440854,14.818669319152832,14.224093081038674,14.818669319152832,729600,0.0,0.0
1994-06-13,14.818667402891355,14.95587728625146,14.544247636171145,14.68145751953125,494600,0.0,0.0
1994-06-14,14.727196051750655,14.91014258655501,14.589986150647388,14.818669319152832,405800,0.0,0.0
1994-06-15,14.910140684879188,15.276033707821009,14.772930801276004,15.093087196350098,652200,0.0,0.0
1994-06-16,15.230292670406511,15.458975743535738,15.184556055780666,15.321765899658203,731400,0.0,0.0
1994-06-17,15.367506296356762,15.367506296356762,14.864403411654607,14.910140037536621,580000,0.0,0.0
1994-06-20,14.86440663096271,15.093089809900597,14.452776908874512,14.452776908874512,616800,0.0,0.0
1994-06-21,14.681464993534759,14.727201644604959,14.178361831762539,14.315571784973145,619600,0.0,0.0
1994-06-22,14.635728342464557,14.635728342464557,14.22409848283274,14.315571784973145,714000,0.0,0.0
1994-06-23,14.178357094149046,14.589986816237245,14.132620458361469,14.452776908874512,938400,0.0,0.0
1994-06-24,14.49851838925395,14.635728342464557,14.132625180692337,14.315571784973145,781200,0.0,0.0
1994-06-27,14.086881340874566,14.5899842459058,13.949671457684229,14.407037734985352,1004200,0.0,0.0
1994-06-28,14.544247618175689,14.5899842459058,14.269827851795014,14.407037734985352,809600,0.0,0.0
1994-06-29,14.361294524474713,14.727187378601458,14.269821310943028,14.544240951538086,996400,0.0,0.0
1994-06-30,14.635718908065403,14.635718908065403,14.26982593536377,14.26982593536377,507000,0.0,0.0
1994-07-01,14.31555993526013,14.361296548471822,14.041140255989966,14.08687686920166,403400,0.0,0.0
1994-07-05,14.08688359647184,14.08688359647184,13.53804397583008,13.538043975830078,833200,0.0,0.0
1994-07-06,13.5837780803541,13.766724586486816,13.446568200754564,13.766724586486816,1051800,0.0,0.0
1994-07-07,13.903932908002067,14.22408925785738,13.858196286594167,13.995406150817871,590600,0.0,0.0
1994-07-08,13.81245734037285,14.544243159730353,13.766720726663007,14.498506546020508,745800,0.0,0.0
1994-07-11,14.498511320352554,14.772931092977524,14.407038062810898,14.635721206665039,667200,0.0,0.0
1994-07-12,14.544243159730353,14.589979773440197,14.1783502500516,14.498506546020508,517200,0.0,0.0
1994-07-13,14.452777792123646,15.001617455115683,14.452777792123646,14.864407539367676,1062400,0.0,0.0
1994-07-14,14.86440595285392,14.955879220256099,14.681459418049565,14.818669319152832,469000,0.0,0.0
1994-07-15,14.727189969867002,14.864399814306756,14.589980125427246,14.589980125427246,424400,0.0,0.0
1994-07-18,14.635723102203464,14.864406275675393,14.544249832814693,14.772933006286621,515000,0.0,0.0
1994-07-19,14.818666785772592,15.093086541064677,14.727193534008563,14.910140037536621,744800,0.0,0.0
1994-07-20,14.818663199493503,14.864399814306756,14.178350592107982,14.589980125427246,819000,0.0,0.0
1994-07-21,14.635726780567353,14.635726780567353,13.720993856781893,14.132623672485352,2241400,0.0,0.0
1994-07-22,14.22409280346286,14.45277596750567,14.178356170654297,14.178356170654297,806800,0.0,0.0
1994-07-25,14.224084334798379,14.269820940376508,13.76671827901708,13.85819149017334,721600,0.0,0.0
1994-07-26,13.858198796342684,13.858198796342684,13.583779018197285,13.629515647888184,650400,0.0,0.0
1994-07-27,13.492304761926611,13.538041388238227,12.714782114629145,13.08067512512207,2439400,0.0,0.0
1994-07-28,13.053194015256821,13.098994696012108,12.503585846193376,12.778389930725098,1828000,0.025,0.0
1994-07-29,12.778389500571297,13.419599009560537,12.778389500571297,13.098994255065918,1606200,0.0,0.0
1994-08-01,13.144799199710597,13.465404058240123,12.82419434118107,13.328001976013184,1088800,0.0,0.0
1994-08-02,13.328004376641635,13.51120718594255,13.14480156734072,13.282203674316406,945000,0.0,0.0
1994-08-03,13.282197419033256,13.282197419033256,12.686788569214524,12.778389930725098,839000,0.0,0.0
1994-08-04,12.732589987863184,12.732589987863184,11.908177686490747,12.142906188964844,2694800,0.0,0.0
1994-08-05,11.95397805058679,12.045579414959102,11.587572593097539,11.81657600402832,1724800,0.0,0.0
1994-08-08,12.091381998623119,12.640990271287805,12.091381998623119,12.45778751373291,1829000,0.0,0.0
1994-08-09,12.503585317399768,12.595186675036397,12.32038260212651,12.366183280944824,936400,0.0,0.0
1994-08-10,12.411984484682801,12.869991292235673,12.411984484682801,12.778389930725098,1215000,0.0,0.0
1994-08-11,12.732594462803432,13.053199359348842,12.732594462803432,12.824195861816406,1236200,0.0,0.0
1994-08-12,12.824191106876857,13.098995202024218,12.824191106876857,13.007393836975098,787400,0.0,0.0
1994-08-15,12.961595587678008,13.007396278800545,12.411987294207563,12.503588676452637,752200,0.0,0.0
1994-08-16,12.549390751680882,12.778394232550971,12.228785878462757,12.732593536376953,923600,0.0,0.0
1994-08-17,12.824189671417995,12.869990348815916,12.274581542642938,12.869990348815918,1323600,0.0,0.0
1994-08-18,12.778390424352297,13.190596567073339,12.778390424352297,13.007393836975098,992000,0.0,0.0
1994-08-19,12.915796321073024,12.961597017247042,12.686792840202935,12.732593536376953,426000,0.0,0.0
1994-08-22,12.366186603085026,12.640990749820249,12.366186603085026,12.503588676452637,607200,0.0,0.0
1994-08-23,12.549386474722823,12.778389877546232,12.22878171077005,12.320383071899414,1193600,0.0,0.0
1994-08-24,12.36617996243973,12.595183295077502,12.137176629801957,12.411980628967285,1104400,0.0,0.0
1994-08-25,12.915791455846634,13.007392813689517,12.457784666632213,12.549386024475098,1602800,0.0,0.0
1994-08-26,12.549382628549948,12.595183295077502,12.320379295912176,12.411980628967285,901200,0.0,0.0
1994-08-29,12.457784666632213,12.86999077692519,12.457784666632213,12.549386024475098,954200,0.0,0.0
1994-08-30,12.549391664777483,12.869996561322893,12.549391664777483,12.824195861816406,1453000,0.0,0.0
1994-08-31,12.82419434118107,13.419603364164477,12.778393647105423,13.328001976013184,3368200,0.0,0.0
1994-09-01,13.327998641419084,13.465400689268765,13.007393863103161,13.373799324035645,1088400,0.0,0.0
1994-09-02,13.23639629270647,13.23639629270647,12.915791538211849,13.098994255065918,748200,0.0,0.0
1994-09-06,13.007392381009682,13.007392381009682,12.824189671417995,12.869990348815918,743600,0.0,0.0
1994-09-07,12.869995624899007,12.961597017247042,12.640992144028917,12.732593536376953,726200,0.0,0.0
1994-09-08,12.778389930725098,12.869991292235673,12.549386526948663,12.778389930725098,1219000,0.0,0.0
1994-09-09,12.595182594056686,12.96158790588379,12.5493819300783,12.961587905883789,476600,0.0,0.0
1994-09-12,12.824189637111843,12.961591668938041,12.686787605285645,12.686787605285645,547800,0.0,0.0
1994-09-13,12.778385249970238,13.007388569862178,12.73258458599185,12.961587905883789,584000,0.0,0.0
1994-09-14,12.869993644506753,13.511203292275772,12.869993644506753,13.465402603149414,1474800,0.0,0.0
1994-09-15,13.419601882758894,14.106612218053717,13.419601882758894,13.923409461975098,1535800,0.0,0.0
1994-09-16,13.831801908637823,14.015004582924417,13.694399902922878,13.877602577209473,1093200,0.0,0.0
1994-09-19,13.877608308888444,14.106611746328847,13.557003496471879,13.602804183959961,742400,0.0,0.0
1994-09-20,13.419601907601228,13.740206731332314,13.419601907601228,13.55700397491455,804600,0.0,0.0
1994-09-21,13.55700788826778,13.602808590593009,12.915798055714573,13.282203674316406,987800,0.0,0.0
1994-09-22,13.32800104227631,13.511203805744026,13.098997587941666,13.144798278808594,445400,0.0,0.0
1994-09-23,13.373799324035645,13.694404102351568,13.327998641419084,13.373799324035645,1174800,0.0,0.0
1994-09-26,13.373803282813203,13.373803282813203,12.5951914478549,12.732593536376953,2087000,0.0,0.0
1994-09-27,12.686790946601095,12.961595082628556,12.503588189249454,12.640990257263184,2769800,0.0,0.0
1994-09-28,12.732591635939004,12.869993703952735,12.411986810573634,12.640990257263184,1038600,0.0,0.0
1994-09-29,12.595186675036397,12.64098735385471,12.274581923308196,12.366183280944824,1226200,0.0,0.0
1994-09-30,12.3661884654652,12.778394747647372,12.3661884654652,12.595191955566406,760600,0.0,0.0
1994-10-03,12.732592132065323,12.869994205432935,12.503588676452637,12.503588676452637,978800,0.0,0.0
1994-10-04,12.549385006748027,12.549385006748027,12.182979605091152,12.274580955505371,667000,0.0,0.0
1994-10-05,12.320386431270972,12.320386431270972,11.495973956316037,12.182984352111816,1208400,0.0,0.0
1994-10-06,12.137178929884042,12.320381630712479,12.137178929884042,12.274580955505371,268000,0.0,0.0
1994-10-07,12.320379044147248,13.00738902802163,12.320379044147248,12.915787696838379,1407400,0.0,0.0
1994-10-10,13.282203674316406,13.465406483617322,13.190602269665948,13.282203674316406,970600,0.0,0.0
1994-10-11,13.327997664610544,13.557001060909695,13.053193589051565,13.190595626831055,842400,0.0,0.0
1994-10-12,13.190598462079022,13.694406042227873,13.14479777297458,13.55700397491455,1170000,0.0,0.0
1994-10-13,13.602808590593009,13.694409995243467,13.282203674316406,13.282203674316406,992600,0.0,0.0
1994-10-14,13.327999118245094,13.557002539520784,13.19059706547968,13.419600486755371,689600,0.0,0.0
1994-10-17,13.327997664610544,13.373798343870375,13.098994268311394,13.190595626831055,398600,0.0,0.0
1994-10-18,13.190602269665948,13.373805078966864,13.14480156734072,13.282203674316406,291400,0.0,0.0
1994-10-19,13.51120464137343,14.060812965768282,13.419603253974287,13.96921157836914,2212600,0.0,0.0
1994-10-20,14.473013725280762,14.473013725280762,13.648601551055908,13.740202903747559,3816800,0.0,0.0
1994-10-21,13.740205276541335,13.740205276541335,13.282198433989956,13.419600486755371,2589200,0.0,0.0
1994-10-24,13.55700788826778,13.648609292918238,13.236402971991177,13.282203674316406,760000,0.0,0.0
1994-10-25,13.162951141491272,13.254679024010375,12.979495376453066,13.071223258972168,976600,0.025,0.0
1994-10-26,13.25467588106791,13.75917911529541,13.162948020299275,13.75917911529541,876800,0.0,0.0
1994-10-27,13.713327831332965,13.850919749373096,13.392280022572661,13.529871940612793,884600,0.0,0.0
1994-10-28,13.575725493291301,14.217820617973999,13.48399761833663,14.080228805541992,1272800,0.0,0.0
1994-10-31,14.08022385329203,14.217815617330714,13.896768167907117,14.0343599319458,890800,0.0,0.0
1994-11-01,13.988496010599574,14.217815617330714,13.850904246560889,14.0343599319458,501800,0.0,0.0
1994-11-02,13.94264513891448,14.630604603005656,13.85091721036899,14.58474063873291,1604600,0.0,0.0
1994-11-03,14.630599024958503,14.72232691853191,14.309551397451576,14.355415344238281,999200,0.0,0.0
1994-11-04,14.355413570032493,14.538869334505751,14.080229923322603,14.126093864440918,1118400,0.0,0.0
1994-11-07,14.126094330334272,14.126094330334272,13.896774617179496,13.988502502441406,561600,0.0,0.0
1994-11-08,13.988503296124309,14.126095131823892,13.89677540565792,13.942639350891113,580600,0.0,0.0
1994-11-09,13.942639350891113,14.080231186590698,13.667455679491948,13.942639350891113,562200,0.0,0.0
1994-11-10,13.988502041085974,14.447141452269122,13.94263809996766,14.126093864440918,387800,0.0,0.0
1994-11-11,14.08022385329203,14.126087774638258,13.942632089253346,14.0343599319458,357600,0.0,0.0
1994-11-14,13.988508932052119,14.309556678033644,13.988508932052119,14.217828750610352,420800,0.0,0.0
1994-11-15,14.309547764480493,14.538867440193322,14.263683829337928,14.401275634765625,644600,0.0,0.0
1994-11-16,14.355414228561598,14.40127817178384,13.850910853116941,14.309550285339355,354200,0.0,0.0
1994-11-17,14.309550100858095,14.401277986120006,13.896774617179496,13.988502502441406,409800,0.0,0.0
1994-11-18,13.896766473125938,14.080222136137502,13.805038641620156,13.850902557373047,381800,0.0,0.0
1994-11-21,13.896778671108947,14.03437053913973,13.34641119898582,13.484003067016602,600000,0.0,0.0
1994-11-22,13.346403524763748,13.346403524763748,12.658444580188297,12.70430850982666,1661200,0.0,0.0
1994-11-23,12.704311535512801,12.750175476074219,12.291536070460038,12.750175476074219,1432800,0.0,0.0
1994-11-25,12.796032892146581,13.162944229555801,12.796032892146581,13.025352478027344,241800,0.0,0.0
1994-11-28,12.933624643675039,13.300535981084261,12.933624643675039,13.025352478027344,385800,0.0,0.0
1994-11-29,13.07122196831046,13.07122196831046,12.887766221386807,12.979494094848633,450200,0.0,0.0
1994-11-30,13.071224365915572,13.208816201346261,12.841904640197754,12.841904640197754,538600,0.0,0.0
1994-12-01,12.8419072487775,12.8419072487775,12.291539795258466,12.474995613098145,908000,0.0,0.0
1994-12-02,12.612582601001323,12.979494094848635,12.56671866427041,12.979494094848633,643000,0.0,0.0
1994-12-05,12.979495676386824,13.162951445664376,12.750175964789884,12.887767791748047,531200,0.0,0.0
1994-12-06,12.8419072487775,12.8419072487775,12.383267704178305,12.474995613098145,545600,0.0,0.0
1994-12-07,12.429131708647075,12.47499566329153,12.15394798078035,12.199811935424805,711200,0.0,0.0
1994-12-08,12.245671854055987,12.245671854055987,11.649440640188093,11.87876033782959,1276000,0.0,0.0
1994-12-09,11.878762086232504,12.291537602742514,11.603578408559164,12.108081817626953,1027400,0.0,0.0
1994-12-12,12.153947830200197,12.291539692428877,12.108083876123969,12.153947830200195,265200,0.0,0.0
1994-12-13,12.245673656463623,12.245673656463623,12.016353925069174,12.108081817626953,322600,0.0,0.0
1994-12-14,12.108078715402328,12.108078715402328,11.787031173706055,11.787031173706055,833000,0.0,0.0
1994-12-15,11.832900092715308,11.832900092715308,11.099076831151569,11.557716369628906,3348800,0.0,0.0
1994-12-16,11.557712106143727,11.87875966464772,11.557712106143727,11.695303916931152,2147400,0.0,0.0
1994-12-19,11.741173975971115,11.787037936814754,11.465990210909293,11.51185417175293,830200,0.0,0.0
1994-12-20,11.511852415781172,11.649444277324374,11.465988461933438,11.557716369628906,576000,0.0,0.0
1994-12-21,11.557714141845702,11.649442031860351,11.236666526794433,11.465986251831055,2044600,0.0,0.0
1994-12-22,11.511846464127302,11.92462183535099,11.374254673719406,11.741166114807129,730000,0.0,0.0
1994-12-23,11.78703210649699,12.658446931490932,11.741168168339415,12.566719055175781,1090200,0.0,0.0
1994-12-27,12.612587928771973,12.796043753190474,12.566723972667347,12.612587928771973,717200,0.0,0.0
1994-12-28,12.658446931490932,12.658446931490932,12.24567148807275,12.566719055175781,627200,0.0,0.0
1994-12-29,12.566723522017982,12.612587476477902,12.291539795258466,12.474995613098145,563400,0.0,0.0
1994-12-30,12.474995508733786,12.520859462810014,12.016355967971515,12.153947830200195,567200,0.0,0.0
1995-01-03,12.153942620576316,12.383262292662662,12.108078686159049,12.291534423828125,735200,0.0,0.0
1995-01-04,12.291539692428877,12.383267600581332,12.108083876123969,12.153947830200195,323200,0.0,0.0
1995-01-05,12.199811935424805,12.291539844713713,11.92462820755808,12.199811935424805,692800,0.0,0.0
1995-01-06,12.291534423828125,12.474990161497201,12.062214751741779,12.291534423828125,574800,0.0,0.0
1995-01-09,12.245670489410855,12.429126227079932,12.108078686159049,12.291534423828125,502000,0.0,0.0
1995-01-10,12.38326694188493,12.520858796794762,12.245675086975098,12.245675086975098,548600,0.0,0.0
1995-01-11,12.291537602742514,12.337401549021402,12.062217871348063,12.108081817626953,562600,0.0,0.0
1995-01-12,12.199805416166782,12.291533276438713,11.374254673719406,11.741166114807129,1366600,0.0,0.0
1995-01-13,11.970486035365116,12.062213897705078,11.695302448345227,12.062213897705078,957600,0.0,0.0
1995-01-16,12.016356116846987,12.337403799358167,11.92462820755808,12.199811935424805,661800,0.0,0.0
1995-01-17,12.199809710184732,12.704313119252523,12.199809710184732,12.383265495300293,705600,0.0,0.0
1995-01-18,12.337397484724967,12.47498927823491,12.062213897705078,12.062213897705078,359800,0.0,0.0
1995-01-19,12.06221739085698,12.06221739085698,11.924625557501196,11.970489501953125,242200,0.0,0.0
1995-01-20,11.878764046563042,11.878764046563042,11.420124508085705,11.557716369628906,1494800,0.0,0.0
1995-01-23,11.007344148596939,11.282527752311863,10.456976941167092,11.236663818359375,3674000,0.0,0.0
1995-01-24,11.282528157290733,11.787031448876904,11.282528157290733,11.603575706481934,2179400,0.0,0.0
1995-01-25,11.603578240302816,11.603578240302816,10.82389116486745,10.961483001708984,1204800,0.0,0.0
1995-01-26,11.557710394263268,12.016349695622921,11.557710394263268,11.741166114807129,3262200,0.0,0.0
1995-01-27,12.016350746154785,12.15394254859167,11.78703107542664,12.016350746154785,2205000,0.0,0.0
1995-01-30,12.337401877916777,12.383265825418325,11.878762402901284,11.924626350402832,1979000,0.0,0.0
1995-01-31,12.016355861989103,12.016355861989103,11.64944423261539,11.832900047302246,802800,0.0,0.0
1995-02-01,11.741168519244692,11.92462427735789,11.695304579716392,11.87876033782959,1092400,0.0,0.0
1995-02-02,11.878758173025153,12.153941760045042,11.878758173025153,12.062213897705078,824400,0.0,0.0
1995-02-03,12.153947830200197,12.337403646505106,12.062219922047742,12.153947830200195,1586600,0.0,0.0
1995-02-06,12.218250724706756,12.356050544910216,12.218250724706756,12.26418399810791,1152200,0.025,0.0
1995-02-07,12.310117447118964,12.815383461739518,12.310117447118964,12.769450187683105,1126000,0.0,0.0
1995-02-08,12.861314653516649,13.182847519854565,12.861314653516649,13.136914253234863,1549600,0.0,0.0
1995-02-09,13.1828485240399,13.320648334395717,12.95318217344687,13.045048713684082,1202000,0.0,0.0
1995-02-10,13.04504871368408,13.27471506427711,12.999115443565476,13.045048713684082,988400,0.0,0.0
1995-02-13,12.953184189115252,13.045050743647984,12.815384357316153,12.86131763458252,770600,0.0,0.0
1995-02-14,12.907249450683594,12.999115994816572,12.723516362417634,12.907249450683594,535400,0.0,0.0
1995-02-15,12.907249450683594,12.953182722750082,12.677583090351146,12.907249450683594,806200,0.0,0.0
1995-02-16,12.86131763458252,12.953184189115252,12.815384357316153,12.86131763458252,595200,0.0,0.0
1995-02-17,12.953184189115252,12.953184189115252,12.769451080049787,12.86131763458252,422800,0.0,0.0
1995-02-21,12.90725200763647,12.90725200763647,12.585719039474709,12.67758560180664,283600,0.0,0.0
1995-02-22,12.677584200772372,12.723517476862128,12.585717648592862,12.631650924682617,317600,0.0,0.0
1995-02-23,12.631646132210962,12.953178942849059,12.631646132210962,12.723512649536133,777800,0.0,0.0
1995-02-24,12.677583639570276,12.769450187683105,12.631650365513863,12.769450187683105,509600,0.0,0.0
1995-02-27,12.677584320856637,12.723517597381479,12.40198466170758,12.447917938232422,713000,0.0,0.0
1995-02-28,12.218253933941876,12.401987075805664,11.988587506612141,12.401987075805664,793400,0.0,0.0
1995-03-01,12.539780211092822,12.585713471939314,12.310113906860352,12.310113906860352,705000,0.0,0.0
1995-03-02,12.40198466170758,12.447917938232422,12.356051385182736,12.447917938232422,397800,0.0,0.0
1995-03-03,12.40198466170758,12.631651044331793,12.40198466170758,12.447917938232422,455600,0.0,0.0
1995-03-06,12.401988289572975,12.401988289572975,12.080455259843305,12.126388549804688,691800,0.0,0.0
1995-03-07,12.172315175296696,12.218248440109136,11.988582116046935,12.034515380859375,555400,0.0,0.0
1995-03-08,11.942654373054218,12.310120661455885,11.758921228853383,12.218254089355469,752400,0.0,0.0
1995-03-09,12.218255564851582,12.264188856448767,12.080455690060022,12.172322273254395,573600,0.0,0.0
1995-03-10,12.172316275537014,12.218249544501305,11.758916854858398,11.758916854858398,1013600,0.0,0.0
1995-03-13,11.85078239440918,12.218248515166053,11.575182803841523,11.85078239440918,744600,0.0,2.0
1995-03-14,11.942649930715561,11.942649930715561,11.575183779001236,11.758916854858398,825800,0.0,0.0
1995-03-15,11.758916854858398,11.758916854858398,11.483317241072655,11.758916854858398,661400,0.0,0.0
1995-03-16,11.758916854858398,11.942649930715561,11.667050316929817,11.758916854858398,713400,0.0,0.0
1995-03-17,11.758916854858398,11.85078339278698,11.667050316929817,11.758916854858398,513700,0.0,0.0
1995-03-20,11.667050316929817,11.85078339278698,11.575183779001236,11.758916854858398,358800,0.0,0.0
1995-03-21,11.758918822281004,11.942651928879146,11.667052268981934,11.667052268981934,381600,0.0,0.0
