Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-22,11.758918822281004,11.758918822281004,11.299586055785653,11.667052268981934,723300,0.0,0.0
1995-03-23,11.758918822281004,11.850785375580074,11.575185715682863,11.667052268981934,737000,0.0,0.0
1995-03-24,11.667048546575732,11.712981808570124,11.207715926631804,11.391448974609375,1070400,0.0,0.0
1995-03-27,11.391452550888062,11.391452550888062,9.737854599952698,10.289053916931152,4598200,0.0,0.0
1995-03-28,10.564652493125514,10.748385579962479,10.1053197760331,10.472785949707031,2465300,0.0,0.0
1995-03-29,10.56465357542038,10.656520128250122,10.19718736410141,10.289053916931152,1210500,0.0,0.0
1995-03-30,10.289053916931152,10.472787022590637,10.19718736410141,10.289053916931152,841400,0.0,0.0
1995-03-31,10.19718736410141,10.289053916931152,10.105320811271667,10.289053916931152,816200,0.0,0.0
1995-04-03,10.289054038307883,10.289054038307883,10.013454376567495,10.105320930480957,1066700,0.0,0.0
1995-04-04,10.197189735916426,10.197189735916426,9.370390568139419,9.7378568649292,1772000,0.0,0.0
1995-04-05,9.73785360235917,10.748385579962479,9.37038742868524,10.472785949707031,4054000,0.0,0.0
1995-04-06,11.023986880518809,11.391453109869436,10.840253765843496,10.932120323181152,4347800,0.0,0.0
1995-04-07,11.023986880518809,11.115853437856465,10.74838720850584,10.932120323181152,1260600,0.0,0.0
1995-04-10,10.840249061584473,10.932115579055527,10.748382544113417,10.840249061584473,771100,0.0,0.0
1995-04-11,10.932120323181152,11.115853437856465,10.840253765843496,10.932120323181152,607800,0.0,0.0
1995-04-12,10.65652031854752,10.748386873017758,9.737854773845148,10.01345443725586,3663400,0.0,0.0
1995-04-13,10.105320811271667,10.289053916931152,10.013454258441925,10.289053916931152,1481100,0.0,0.0
1995-04-17,10.105320991726098,10.472787209607047,10.01345443725586,10.01345443725586,1154300,0.0,0.0
1995-04-18,10.105323538316036,10.656523004042365,10.01345696069498,10.3809232711792,2216900,0.0,0.0
1995-04-19,10.380920469760895,10.380920469760895,9.82972115278244,10.289053916931152,1559400,0.0,0.0
1995-04-20,9.737857201520134,9.737857201520134,8.81919142779182,9.370390892028809,4576200,0.0,0.0
1995-04-21,9.554124046774472,9.737857201520134,9.370390892028809,9.370390892028809,1340400,0.0,0.0
1995-04-24,9.554121017456055,9.737854113945595,9.462254469211285,9.554121017456055,908300,0.0,0.0
1995-04-25,9.554124046774472,9.554124046774472,9.278524314655977,9.370390892028809,709800,0.0,0.0
1995-04-26,9.462249774744015,9.462249774744015,9.186650266741761,9.27851676940918,675900,0.0,0.0
1995-04-27,9.27851676940918,9.370383272076598,9.094783764074345,9.27851676940918,802100,0.0,0.0
1995-04-28,9.278521653377648,9.37038820440119,9.094788551330566,9.094788551330566,980700,0.0,0.0
1995-05-01,9.186654341848273,9.186654341848273,8.72732162475586,8.72732162475586,1414100,0.0,0.0
1995-05-02,8.819188898259943,9.094788551330566,8.267989592118697,9.094788551330566,2751500,0.0,0.0
1995-05-03,9.186654289563497,9.278520832459131,8.819188117980957,8.819188117980957,1032300,0.0,0.0
1995-05-04,8.763836683686247,9.132840333525667,8.763836683686247,8.948338508605957,811000,0.05,0.0
1995-05-05,9.040589421065812,9.225091245985523,8.856087596146102,8.948338508605957,635300,0.0,0.0
1995-05-08,8.985396087169647,8.985396087169647,8.707497239112854,8.892763137817383,679100,0.05,0.0
1995-05-09,8.985394487989709,8.985394487989709,8.614862756526216,8.70749568939209,556600,0.0,0.0
1995-05-10,8.70749568939209,8.800128622257963,8.614862756526216,8.70749568939209,458400,0.0,0.0
1995-05-11,8.70749633542953,8.70749633542953,8.429597516213695,8.614863395690918,1133200,0.0,0.0
1995-05-12,8.614862756526216,9.078027420855582,8.522229823660343,8.70749568939209,1461500,0.0,0.0
1995-05-15,8.80012738584268,9.170659065246582,8.707494465991704,9.170659065246582,1057800,0.0,0.0
1995-05-16,9.263290745196956,9.355923652648926,9.078024930293017,9.355923652648926,1075200,0.0,0.0
1995-05-17,9.355929088592529,9.448562049865723,9.170663166046143,9.263296127319336,699200,0.0,0.0
1995-05-18,9.263289704614756,9.263289704614756,8.985391013476313,9.078023910522461,601600,0.0,0.0
1995-05-19,9.078022360801697,10.560148460524424,8.985389479569028,10.374882698059082,6816200,0.0,0.0
1995-05-22,10.46751859632589,11.023316043918415,10.46751859632589,10.930683135986328,3132400,0.0,0.0
1995-05-23,10.930683135986328,11.393847675646764,10.560151504257977,10.930683135986328,3470300,0.0,0.0
1995-05-24,11.023317586194288,11.115950507086678,10.0969883772704,10.282254219055176,1740200,0.0,0.0
1995-05-25,10.374889677604743,10.560155564704827,10.2822567340547,10.467522621154785,856800,0.0,0.0
1995-05-26,10.560153007507324,10.652785928625809,10.282254244151869,10.560153007507324,596200,0.0,0.0
1995-05-30,10.467515579291753,10.467515579291753,10.189616935593742,10.374882698059082,663700,0.0,0.0
1995-05-31,10.374887483016304,10.838052102793817,10.282254559060801,10.652786254882812,684800,0.0,0.0
1995-06-01,10.745416641235352,10.93068244539458,10.652783739155737,10.745416641235352,699000,0.0,0.0
1995-06-02,10.65278850825487,10.65278850825487,10.2822567340547,10.467522621154785,883500,0.0,0.0
1995-06-05,10.374882698059082,10.652781341757093,10.282249816826413,10.374882698059082,655700,0.0,0.0
1995-06-06,10.374890019343448,12.505447791172907,10.282257072742167,12.042283058166504,2441700,0.0,0.0
1995-06-07,11.39384651184082,11.764378105721823,10.930682019489566,11.39384651184082,3154900,0.0,0.0
1995-06-08,11.393846355378628,12.04227663576603,11.115947663784027,11.857010841369629,3265300,0.0,0.0
1995-06-09,11.857018849206348,12.134917728484622,11.393854050409224,11.6717529296875,2247400,0.0,0.0
1995-06-12,11.671745207251572,11.764378105721823,11.023314917959818,11.39384651184082,1027300,0.0,0.0
1995-06-13,11.39384651184082,11.764378105721823,11.39384651184082,11.39384651184082,752600,0.0,0.0
1995-06-14,11.393854050409224,12.042284768725198,11.3012210906498,11.6717529296875,1699600,0.0,0.0
1995-06-15,11.857006835937499,11.949639701843262,11.39384250640869,11.579108238220215,1911900,0.0,0.0
1995-06-16,11.486475372314453,11.579108238220215,11.301209640502929,11.579108238220215,584000,0.0,0.0
1995-06-19,11.486481666564943,11.671747499896634,11.115949999901558,11.486481666564941,729200,0.0,0.0
1995-06-20,11.393850326538088,11.393850326538088,11.11595153808594,11.115951538085938,1127700,0.0,0.0
1995-06-21,11.115950907557465,11.301216756016755,10.930685059098174,11.20858383178711,621500,0.0,0.0
1995-06-22,11.115949999901558,11.671747499896634,11.115949999901558,11.486481666564941,1186200,0.0,0.0
1995-06-23,11.3938496802464,11.486482604476047,11.115950907557465,11.20858383178711,751000,0.0,0.0
1995-06-26,11.20858383178711,11.301216756016755,11.02331798332782,11.20858383178711,600100,0.0,0.0
1995-06-27,11.20858383178711,11.20858383178711,11.02331798332782,11.20858383178711,596300,0.0,0.0
1995-06-28,11.023318608601889,11.208584467569988,11.023318608601889,11.115951538085938,631900,0.0,0.0
1995-06-29,11.11595153808594,11.301217397054037,11.023318608601889,11.115951538085938,470700,0.0,0.0
1995-06-30,11.11595153808594,11.208584467569988,10.93068567911784,11.115951538085938,635200,0.0,0.0
1995-07-03,11.11595153808594,11.11595153808594,11.023318608601889,11.115951538085938,178100,0.0,0.0
1995-07-05,11.115947816430069,11.486479410311071,10.930682019489566,11.39384651184082,1156100,0.0,0.0
1995-07-06,11.393847863505206,11.857012410802165,11.301214954045815,11.764379501342773,1717800,0.0,0.0
1995-07-07,11.671745207251572,11.857011004192072,11.20858071490032,11.39384651184082,1220300,0.0,0.0
1995-07-10,11.39384651184082,11.39384651184082,11.115947816430069,11.39384651184082,834400,0.0,0.0
1995-07-11,11.3938496802464,11.486482604476047,11.115950907557465,11.20858383178711,852900,0.0,0.0
1995-07-12,11.208583174633379,11.301216093432002,11.023317337036133,11.023317337036133,817700,0.0,0.0
1995-07-13,11.023316668649006,11.115949581830929,10.652785015921307,10.838050842285156,913200,0.0,0.0
1995-07-14,10.838052749633789,11.579116185506185,10.652786890665691,11.115951538085938,865600,0.0,0.0
1995-07-17,11.115950255834756,11.208583174633379,10.93068441823751,11.023317337036133,587300,0.0,0.0
1995-07-18,11.023318608601889,11.301217397054037,10.74541982014974,11.115951538085938,934000,0.0,0.0
1995-07-19,11.023315347474197,11.023315347474197,10.56015083707612,10.745416641235352,862700,0.0,0.0
1995-07-20,11.115950255834756,11.301216093432002,10.93068441823751,11.023317337036133,1588300,0.0,0.0
1995-07-21,10.838050842285156,11.115949581830929,10.745417929103231,10.838050842285156,609400,0.0,0.0
1995-07-24,10.838052102793817,10.93068502674932,10.652786254882812,10.652786254882812,663900,0.0,0.0
1995-07-25,10.745421451804912,10.838054395354954,9.911724959854531,10.467522621154785,907400,0.0,0.0
1995-07-26,10.467520060839954,10.560152981732344,10.282254219055176,10.282254219055176,698700,0.0,0.0
1995-07-27,10.282252780461715,11.023316043918415,10.282252780461715,10.930683135986328,1236100,0.0,0.0
1995-07-28,10.874915996519457,11.060811996459961,10.596071996608702,11.060811996459961,677900,0.05,0.0
1995-07-31,10.96786399648971,11.153759996430212,10.781967996549206,11.060811996459961,1064900,0.0,0.0
1995-08-01,10.967864036560059,11.15376003717972,10.967864036560059,10.967864036560059,613600,0.0,0.0
1995-08-02,11.060811996459961,11.339655996370716,10.96786399648971,11.060811996459961,1096500,0.0,0.0
1995-08-03,10.874915996519457,11.246707996400465,10.874915996519457,11.060811996459961,781700,0.0,0.0
1995-08-04,11.060814793904623,11.432606887817384,11.060814793904623,11.153762817382812,797000,0.0,0.0
1995-08-07,11.060811996459961,11.246707996400465,10.874915996519457,11.060811996459961,508100,0.0,0.0
1995-08-08,11.060814793904623,11.246710840861002,10.967866770426433,11.153762817382812,583800,0.0,0.0
1995-08-09,11.246708037489553,11.246708037489553,10.874916036250228,10.967864036560059,461000,0.0,0.0
1995-08-10,10.967864036560059,11.06081203686989,10.781968035940398,10.967864036560059,369400,0.0,0.0
1995-08-11,10.874917079662454,10.967865088890338,10.78196907043457,10.78196907043457,340900,0.0,0.0
1995-08-14,10.874917079662454,10.874917079662454,10.503125042750918,10.78196907043457,608200,0.0,0.0
1995-08-15,10.689018249511719,10.781966234290081,10.41017429517663,10.689018249511719,690600,0.0,0.0
1995-08-16,10.689018249511719,10.874914219068444,10.596070264733354,10.689018249511719,531600,0.0,0.0
1995-08-17,10.689018249511719,10.689018249511719,10.503122279954992,10.689018249511719,423500,0.0,0.0
1995-08-18,10.596076720800156,11.060816927852795,10.596076720800156,10.874920845031738,1103600,0.0,0.0
1995-08-21,10.967862203846806,11.060810188625169,10.596070264733354,10.689018249511719,525200,0.0,0.0
1995-08-22,10.689022122767934,10.781970141226786,10.596074104309082,10.596074104309082,457500,0.0,0.0
1995-08-23,10.596070264733354,10.874914219068444,10.596070264733354,10.689018249511719,341800,0.0,0.0
1995-08-24,10.781968035940398,11.06081203686989,10.689020035630566,10.967864036560059,617700,0.0,0.0
1995-08-25,10.96786399648971,11.246707996400465,10.96786399648971,11.060811996459961,819100,0.0,0.0
1995-08-28,11.06081203686989,11.339656037799383,10.967864036560059,10.967864036560059,679800,0.0,0.0
1995-08-29,11.060814793904623,11.246710840861002,11.060814793904623,11.153762817382812,1152600,0.0,0.0
1995-08-30,11.246705985460125,11.432601952161944,11.153758002109214,11.339653968811035,1752800,0.0,0.0
1995-08-31,11.432598121704594,11.711441978331536,11.432598121704594,11.525546073913574,1045000,0.0,0.0
1995-09-01,11.618498864212656,11.711446855126358,11.432602882385254,11.432602882385254,703500,0.0,0.0
1995-09-05,11.432601952161944,11.618497918863765,11.246705985460125,11.339653968811035,958400,0.0,0.0
1995-09-06,11.432601952161944,11.618497918863765,11.339653968811035,11.339653968811035,1212100,0.0,0.0
1995-09-07,11.525548919677734,11.99028879547119,11.432600944519042,11.618496894836426,2086500,0.0,0.0
1995-09-08,11.711442030113162,12.269129745832837,11.711442030113162,12.17618179321289,2942500,0.0,0.0
1995-09-11,12.176188557646995,12.269136561903842,11.804396540619607,11.9902925491333,1292600,0.0,0.0
1995-09-12,11.990285887973,12.269129745832837,11.804389982733108,12.17618179321289,1033600,0.0,0.0
1995-09-13,12.269138166639541,12.640930232295284,12.176190150225604,12.547982215881348,1603700,0.0,0.0
1995-09-14,12.455032391655713,12.547980394578518,12.176188382887302,12.36208438873291,702900,0.0,0.0
1995-09-15,12.17618179321289,12.269129745832837,11.990285887973,12.17618179321289,688000,0.0,0.0
1995-09-18,12.176188557646995,12.176188557646995,11.804396540619607,11.9902925491333,475000,0.0,0.0
1995-09-19,11.99029067158699,11.99029067158699,11.711446702480316,11.897342681884766,490800,0.0,0.0
1995-09-20,11.711443893552765,11.897339828371063,11.618495926143616,11.804391860961914,422100,0.0,0.0
1995-09-21,11.804392845153808,11.99028879547119,11.432600944519042,11.618496894836426,1184500,0.0,0.0
1995-09-22,11.618499718015157,11.89734371124752,11.432603722526915,11.711447715759277,656700,0.0,0.0
1995-09-25,11.711446855126358,11.89734283695376,11.339654891471552,11.432602882385254,642100,0.0,0.0
1995-09-26,11.432603722526915,11.89734371124752,11.432603722526915,11.711447715759277,1190400,0.0,0.0
1995-09-27,11.618499718015157,11.8043957135034,11.618499718015157,11.711447715759277,493600,0.0,0.0
1995-09-28,11.711447715759277,11.8043957135034,11.618499718015157,11.711447715759277,269400,0.0,0.0
1995-09-29,11.618494026122555,11.711441978331536,11.432598121704594,11.525546073913574,572000,0.0,0.0
1995-10-02,11.618496894836424,11.711444869995116,11.432600944519042,11.618496894836426,375100,0.0,0.0
1995-10-03,11.525550873298954,11.618498864212656,11.432602882385254,11.432602882385254,297200,0.0,0.0
1995-10-04,11.432606887817384,11.618502934773764,10.874918746948243,11.153762817382812,556200,0.0,0.0
1995-10-05,11.060814793904623,11.246710840861002,10.967866770426433,11.153762817382812,524100,0.0,0.0
1995-10-06,11.060811996459961,11.153759996430212,10.96786399648971,11.060811996459961,324000,0.0,0.0
1995-10-09,10.967866770426433,11.153762817382812,10.689022699991861,11.153762817382812,244900,0.0,0.0
1995-10-10,10.96786399648971,11.060811996459961,10.874915996519457,11.060811996459961,402200,0.0,0.0
1995-10-11,10.967865088890338,11.060813098118224,10.689021061206686,10.78196907043457,411100,0.0,0.0
1995-10-12,10.781967996549206,11.060811996459961,10.689019996578955,11.060811996459961,944400,0.0,0.0
1995-10-13,11.153762817382812,11.246710840861002,10.874918746948243,11.153762817382812,627700,0.0,0.0
1995-10-16,11.153758002109214,11.525549935512855,11.060810018758303,11.339653968811035,575500,0.0,0.0
1995-10-17,11.432602882385254,11.525550873298954,11.339654891471552,11.432602882385254,307500,0.0,0.0
1995-10-18,11.525553395197942,12.08324146270752,11.432605383946346,12.08324146270752,713500,0.0,0.0
1995-10-19,12.269129745832837,12.269129745832837,11.804389982733108,12.17618179321289,2365600,0.0,0.0
1995-10-20,12.17618373059851,12.269131698007659,11.711443893552765,11.804391860961914,631600,0.0,0.0
1995-10-23,11.711443893552765,11.897339828371063,11.525547958734467,11.804391860961914,437000,0.0,0.0
1995-10-24,11.804391860961914,11.897339828371063,11.711443893552765,11.804391860961914,422100,0.0,0.0
1995-10-25,11.711443893552765,11.990287795780212,11.618495926143616,11.804391860961914,506100,0.0,0.0
1995-10-26,11.8416910469532,12.028174370527266,11.655207723379133,11.934932708740234,596700,0.05,0.0
1995-10-27,11.8416910469532,12.121416032314299,11.8416910469532,11.934932708740234,470800,0.0,0.0
1995-10-30,12.028177261352539,12.214660629745602,11.934935577156008,12.028177261352539,361300,0.0,0.0
1995-10-31,12.121412335461333,12.401137235510442,12.02817070211163,12.214653968811035,1024700,0.0,0.0
1995-11-01,12.307896713712323,12.587621639023965,12.307896713712323,12.494379997253418,847000,0.0,0.0
1995-11-02,12.587625565736191,13.33355893259463,12.494383894878885,12.867350578308105,2492100,0.0,0.0
1995-11-03,13.053837783045049,13.14707948149537,12.680870989243761,12.960596084594727,780900,0.0,0.0
1995-11-06,13.147072872081836,13.333556175231934,13.053831220506789,13.333556175231934,861600,0.0,0.0
1995-11-07,13.333566599878772,13.520050048828125,13.240324875404093,13.520050048828125,1271200,0.0,0.0
1995-11-08,13.426798820495605,13.52004047897127,13.333557162019941,13.426798820495605,800500,0.0,0.0
1995-11-09,13.426798820495605,13.426798820495605,13.240315503544279,13.426798820495605,1054900,0.0,0.0
1995-11-10,13.426802648256901,13.70652770342892,13.333560963199563,13.613286018371582,789100,0.0,0.0
1995-11-13,13.613291773302802,13.613291773302802,13.147083150929417,13.520050048828125,564000,0.0,0.0
1995-11-14,13.426800646100725,13.520042317254202,13.053833961486815,13.053833961486816,461400,0.0,0.0
1995-11-15,13.05382553960236,13.33355037259384,13.05382553960236,13.24030876159668,343200,0.0,0.0
1995-11-16,13.240314523656885,13.613281129957079,13.240314523656885,13.333556175231934,718800,0.0,0.0
1995-11-17,13.333557162019941,13.52004047897127,13.240315503544279,13.426798820495605,595400,0.0,0.0
1995-11-20,13.426808324353448,13.706533497777478,13.333566599878772,13.520050048828125,614400,0.0,0.0
1995-11-21,13.426799877269847,14.079491537970465,13.426799877269847,13.799766540527344,864700,0.0,0.0
1995-11-22,13.986252797277352,14.359219538538081,13.893011111962169,14.172736167907715,1341900,0.0,0.0
1995-11-24,14.172729591270546,14.359212875366211,14.172729591270546,14.359212875366211,224600,0.0,0.0
1995-11-27,14.265970116419508,14.452453385915188,14.079486846923828,14.079486846923828,930000,0.0,0.0
1995-11-28,14.172730575069304,14.73218046619046,14.07948892654911,14.452455520629883,1069600,0.0,0.0
1995-11-29,14.545704817771913,15.011913305521013,14.545704817771913,14.918671607971191,1599900,0.0,0.0
1995-11-30,14.82542032531545,14.918661962581584,14.545695413517045,14.732178688049316,666100,0.0,0.0
1995-12-01,14.732184373415434,14.8254260466649,14.545701026916504,14.545701026916504,585700,0.0,0.0
1995-12-04,14.545695413517045,14.918661962581584,14.545695413517045,14.732178688049316,514800,0.0,0.0
1995-12-05,14.825428962707518,15.291637420654295,14.732187271118162,15.198395729064941,1106700,0.0,0.0
1995-12-06,15.198396700620652,15.478121793270113,14.545704817771913,14.918671607971191,872200,0.0,0.0
1995-12-07,14.825429910421372,15.198396700620652,14.732188212871552,14.918671607971191,540900,0.0,0.0
1995-12-08,15.011913305521013,15.105155003070832,14.825429910421372,14.918671607971191,426400,0.0,0.0
1995-12-11,14.918668770495756,15.29163548975815,14.825427090680158,15.105152130126953,577700,0.0,0.0
1995-12-12,15.198393809942552,15.198393809942552,14.918668770495756,15.105152130126953,750900,0.0,0.0
1995-12-13,15.105146546797318,15.664596418900922,15.011904901446718,15.384871482849121,806200,0.0,0.0
1995-12-14,15.384877169573748,15.664602209020543,15.105152130126953,15.105152130126953,480900,0.0,0.0
1995-12-15,14.918671607971191,15.105155003070832,14.825429910421372,14.918671607971191,704400,0.0,0.0
1995-12-18,15.10515302105954,15.10515302105954,13.799769426646986,14.172736167907715,1539500,0.0,0.0
1995-12-19,14.26597705519343,15.478118896484375,14.172735375094126,15.478118896484375,861600,0.0,0.0
1995-12-20,15.571354773550322,15.944321354952725,15.291629837498519,15.384871482849121,1354600,0.0,0.0
1995-12-21,15.478118907905625,15.757843948409942,14.918668826896987,15.57136058807373,503500,0.0,0.0
1995-12-22,15.664603250068529,16.03756999411778,15.664603250068529,15.944328308105469,435900,0.0,0.0
1995-12-26,16.03756536136974,16.503773656758394,15.944323702292008,16.410531997680664,598100,0.0,0.0
1995-12-27,16.59702401297433,16.59702401297433,16.2240571812221,16.317298889160156,554200,0.0,0.0
1995-12-28,16.224053409512482,16.783503527081876,16.224053409512482,16.690261840820312,388100,0.0,0.0
1995-12-29,16.783492156813818,16.876733779907227,16.503767287533588,16.876733779907227,433600,0.0,0.0
1996-01-02,16.69025983424545,16.7835015092971,15.944326433832245,16.130809783935547,886600,0.0,0.0
1996-01-03,15.757843948409942,16.50377738975479,15.291635547569411,15.57136058807373,866500,0.0,0.0
1996-01-04,15.478113654352002,15.478113654352002,14.35921387210969,14.452455520629883,1951300,0.0,0.0
1996-01-05,14.452463120222092,15.011913305521013,13.799771237373353,14.918671607971191,753900,0.0,0.0
1996-01-08,15.01191421834434,15.29163932800293,15.01191421834434,15.29163932800293,235000,0.0,0.0
1996-01-09,15.384866406458505,15.85107447938149,15.011899948120117,15.011899948120117,770500,0.0,0.0
1996-01-10,14.732178688049315,15.19838687437999,14.359212138984775,14.732178688049316,543600,0.0,0.0
1996-01-11,14.825425148010254,15.105150150802901,14.732183480412706,14.825425148010254,303200,0.0,0.0
1996-01-12,14.918668770495756,15.105152130126953,14.825427090680158,15.105152130126953,295600,0.0,0.0
1996-01-15,15.105154037475584,15.38487911224365,15.011912345886229,15.198395729064941,346200,0.0,0.0
1996-01-16,15.478118849389347,15.757843888836142,15.105152130126953,15.105152130126953,486400,0.0,0.0
1996-01-17,15.19840212990256,15.944335976768942,15.19840212990256,15.851094245910645,625600,0.0,0.0
1996-01-18,15.944326433832245,16.224051458987198,15.757843083728945,16.130809783935547,588400,0.0,0.0
1996-01-19,16.03757770762724,16.13081943848554,15.66461078419405,15.851094245910645,249800,0.0,0.0
1996-01-22,15.757844936080842,16.410536738167032,15.757844936080842,15.944328308105469,586600,0.0,0.0
1996-01-23,16.037568108883896,16.224051458987198,15.944326433832245,16.130809783935547,606200,0.0,0.0
1996-01-24,15.944322866552017,15.944322866552017,14.172731436935127,14.265973091125488,1903900,0.0,0.0
1996-01-25,14.359221422672272,15.571363490819932,14.359221422672272,14.918671607971191,1619600,0.0,0.0
1996-01-26,15.105152176087161,15.757843936782285,15.011910495987857,15.478118896484375,1119900,0.0,0.0
1996-01-29,15.478118907905625,15.757843948409942,15.478118907905625,15.57136058807373,717900,0.0,0.0
1996-01-30,15.571360576583679,15.664602256682981,15.105152176087161,15.478118896484375,734000,0.0,0.0
1996-01-31,15.664601408677294,16.31729313403885,15.664601408677294,16.130809783935547,1066400,0.0,0.0
1996-02-01,16.1308184002721,16.1308184002721,15.571368051129719,16.03757667541504,618600,0.0,0.0
1996-02-02,15.801930531588466,15.895433079112658,15.240915246443315,15.4279203414917,565800,0.06,0.0
1996-02-05,15.427937339333926,15.988953242582433,15.24093203825109,15.895450592041016,628700,0.0,0.0
1996-02-06,15.89544904162312,16.26945960730837,15.801946400201809,15.988951683044434,971300,0.0,0.0
1996-02-07,16.082454681396484,16.269459968389466,15.895449394403503,16.082454681396484,940000,0.0,0.0
1996-02-08,15.988943904810558,16.26945169261425,15.895441308875993,16.175949096679688,439800,0.0,0.0
1996-02-09,16.082444070399493,16.36295181581344,15.988941488594845,16.26944923400879,521300,0.0,0.0
1996-02-12,16.269454039674898,16.830469696215413,16.08244882082806,16.736967086791992,998600,0.0,0.0
1996-02-13,16.362954952098704,17.76549394799288,16.269452352372426,17.6719913482666,1458100,0.0,0.0
1996-02-14,17.578491379542907,17.578491379542907,16.830470469775122,16.923973083496094,2926000,0.0,0.0
1996-02-15,16.736964930187572,16.83046752756292,16.175949345935475,16.456457138061523,1208100,0.0,0.0
1996-02-16,16.456454397618085,16.923967306641327,16.26944923400879,16.26944923400879,667600,0.0,0.0
1996-02-20,16.175949096679688,16.362954288548817,15.895441308875993,16.175949096679688,450900,0.0,0.0
1996-02-21,16.175954553816055,16.9239755736457,15.988949298858644,16.830472946166992,670600,0.0,0.0
1996-02-22,17.11096750351197,17.578480276831968,16.923962394183967,17.48497772216797,1022200,0.0,0.0
1996-02-23,17.484979806701993,17.578482372513236,16.830461846023308,17.11096954345703,413600,0.0,0.0
1996-02-26,17.11096954345703,17.20447210926827,17.01746697764579,17.11096954345703,287100,0.0,0.0
1996-02-27,17.20447889287421,17.85899711162486,17.20447889287421,17.578489303588867,954100,0.0,0.0
1996-02-28,17.76549394799288,17.85899654771916,17.297980949361488,17.6719913482666,547700,0.0,0.0
1996-02-29,17.48498747976203,18.326510941354854,17.39148487291838,17.76549530029297,895700,0.0,0.0
1996-03-01,17.95249366760254,18.04599623878797,17.39147824048996,17.95249366760254,501400,0.0,0.0
1996-03-04,17.858995941084654,18.700519310036288,17.765493344534473,18.420011520385742,744400,0.0,0.0
1996-03-05,18.326514210867053,19.6355509402147,18.233011587342222,18.79402732849121,1250900,0.0,0.0
1996-03-06,18.79402190658647,18.79402190658647,18.420011520385742,18.420011520385742,597900,0.0,0.0
1996-03-07,18.51352204947636,19.261543142384497,18.420019412862843,18.981035232543945,679700,0.0,0.0
1996-03-08,18.79402442854278,18.79402442854278,18.04600355576496,18.32651138305664,808900,0.0,0.0
1996-03-11,18.139506435850592,19.72905081424987,18.046003825356518,19.54204559326172,856800,0.0,0.0
1996-03-12,19.355043069640203,19.448545693165034,18.513519457916715,18.79402732849121,747400,0.0,0.0
1996-03-13,19.074534793016387,19.448545279153965,18.887529549947597,19.16803741455078,737900,0.0,0.0
1996-03-14,19.355040776452352,20.10306167602539,19.26153816400572,20.10306167602539,579000,0.0,0.0
1996-03-15,20.196563720703125,20.196563720703125,19.729050671612775,20.196563720703125,589700,0.0,0.0
1996-03-18,20.19655856570682,21.03808183927794,20.19655856570682,20.7575740814209,675500,0.0,0.0
1996-03-19,20.290061674385427,20.38356426274665,19.916051320940532,20.009553909301758,491300,0.0,0.0
1996-03-20,20.009559432477182,20.19656466081809,19.44854374745446,19.72905158996582,360700,0.0,0.0
1996-03-21,19.72905158996582,20.290067274988544,19.542046361624912,19.72905158996582,314000,0.0,0.0
1996-03-22,19.916055891248913,20.196563720703125,19.822553281430842,20.196563720703125,316300,0.0,0.0
1996-03-25,20.196561571577906,20.196561571577906,19.82255117210424,19.916053771972656,223400,0.0,0.0
