Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-03-26,19.91605681830673,20.009559432477182,19.542046361624912,19.72905158996582,324400,0.0,0.0
1996-03-27,19.54204424527975,19.635546849324154,18.513515600791344,19.44854164123535,675100,0.0,0.0
1996-03-28,19.355040776452352,20.29006690091865,19.26153816400572,20.10306167602539,295700,0.0,0.0
1996-03-29,19.916051320940532,20.10305649766298,19.635543555856863,20.009553909301758,251000,0.0,0.0
1996-04-01,19.916054661457355,20.009557265501755,19.44854164123535,19.44854164123535,290200,0.0,0.0
1996-04-02,19.635548061794704,20.477071550157333,19.542045451976634,20.196563720703125,501700,0.0,0.0
1996-04-03,20.290064739731125,20.290064739731125,19.729049124807684,19.822551727294922,225800,0.0,0.0
1996-04-04,19.822552057412956,19.916054661457355,19.44854164123535,19.44854164123535,176900,0.0,0.0
1996-04-08,19.074534793016387,19.35504265761957,18.887529549947597,19.16803741455078,503600,0.0,0.0
1996-04-09,19.168034942404738,19.355040161355028,19.074532332929593,19.261537551879883,458900,0.0,0.0
1996-04-10,19.168033509884243,20.009556932269405,19.168033509884243,19.822551727294922,274300,0.0,0.0
1996-04-11,19.916055237037547,20.29006566402417,19.168034383064306,19.355039596557617,793400,0.0,0.0
1996-04-12,19.448541317345963,19.822551727294922,19.26153611237148,19.822551727294922,385800,0.0,0.0
1996-04-15,19.82255117210424,20.103058971709487,19.635545972367407,19.916053771972656,345200,0.0,0.0
1996-04-16,19.916055891248913,20.383568940339263,19.822553281430842,20.196563720703125,365900,0.0,0.0
1996-04-17,20.196563720703125,20.757579379611542,20.103061110885054,20.196563720703125,485800,0.0,0.0
1996-04-18,20.196565246582033,20.290067863464355,19.542046928405764,19.635549545288086,338600,0.0,0.0
1996-04-19,19.729049453368553,19.729049453368553,19.16803382910215,19.44854164123535,229200,0.0,0.0
1996-04-22,19.448543388898983,20.19656428847202,19.448543388898983,20.10306167602539,325300,0.0,0.0
1996-04-23,20.009553909301758,20.290061674385427,19.82254873257931,20.009553909301758,242700,0.0,0.0
1996-04-24,20.009553909301758,20.1965590860242,19.72904614421809,20.009553909301758,292900,0.0,0.0
1996-04-25,19.916055891248913,20.196563720703125,19.822553281430842,20.196563720703125,187000,0.0,0.0
1996-04-26,20.054123918400254,20.24154563726381,20.054123918400254,20.14783477783203,171700,0.06,0.0
1996-04-29,20.24154454357219,20.335255397940582,19.866701126098633,19.866701126098633,230200,0.0,0.0
1996-04-30,19.960413058968477,20.24154563726381,19.960413058968477,20.14783477783203,238800,0.0,0.0
1996-05-01,20.05412283483541,20.1478336892038,19.77299027173024,19.866701126098633,291700,0.0,0.0
1996-05-02,19.86670868069518,19.86670868069518,19.117021560668945,19.117021560668945,303000,0.0,0.0
1996-05-03,19.304435821679924,19.679279235693127,19.304435821679924,19.491857528686523,231400,0.0,0.0
1996-05-06,19.491855510230202,19.679277197828572,19.304433822631836,19.304433822631836,200400,0.0,0.0
1996-05-07,19.304433822631836,19.39814466643102,19.11701213503347,19.304433822631836,240500,0.0,0.0
1996-05-08,19.304443340675505,19.398154230678784,18.83588889065911,19.117021560668945,396900,0.0,0.0
1996-05-09,19.11702152252197,19.210732412338256,18.3673344039917,18.742177963256836,424400,0.0,0.0
1996-05-10,18.929594960378772,19.210727558800237,18.83588409423828,18.83588409423828,346900,0.0,0.0
1996-05-13,18.929592667339005,20.241544634382304,18.8358818125502,20.054122924804688,624200,0.0,0.0
1996-05-14,20.241549557202482,20.616393067521045,20.241549557202482,20.522682189941406,630500,0.0,0.0
1996-05-15,20.522684173583986,21.178660380045574,20.522684173583986,21.084949493408203,710700,0.0,0.0
1996-05-16,21.178658706729422,22.2094783782959,21.178658706729422,22.2094783782959,764400,0.0,0.0
1996-05-17,22.022053552710492,22.11576441889224,21.459788355620013,21.553499221801758,601600,0.0,0.0
1996-05-20,21.64720907736951,23.98998062253937,21.553498215562716,23.80255889892578,1017400,0.0,0.0
1996-05-21,23.42771291732788,23.42771291732788,22.396893548965455,22.490604400634766,946100,0.0,0.0
1996-05-22,22.396894454956055,22.58431616587619,22.20947274403592,22.396894454956055,593300,0.0,0.0
1996-05-23,22.11575788132688,22.303179558287276,21.92833620436648,22.02204704284668,387500,0.0,0.0
1996-05-24,22.022055601462338,22.209477351262016,21.740922976762818,21.9283447265625,347100,0.0,0.0
1996-05-28,21.92833620436648,22.396890396767475,21.834625365886282,22.02204704284668,380100,0.0,0.0
1996-05-29,22.022051033115787,22.771737876796323,22.022051033115787,22.396894454956055,664500,0.0,0.0
1996-05-30,22.396893548965455,22.58431525230408,22.303182697296144,22.490604400634766,324800,0.0,0.0
1996-05-31,22.678036685801146,22.959169371988764,22.584325790405273,22.584325790405273,329800,0.0,0.0
1996-06-03,22.67802610397339,22.865447807312012,22.490604400634766,22.490604400634766,263300,0.0,0.0
1996-06-04,22.490604400634766,22.67802610397339,22.396893548965455,22.490604400634766,280600,0.0,0.0
1996-06-05,22.49060638679946,22.77173896663445,22.49060638679946,22.678028106689453,149800,0.0,0.0
1996-06-06,22.865441247759534,23.146573722117232,22.771730422973633,22.771730422973633,220300,0.0,0.0
1996-06-07,22.396892949154502,23.334001440750928,22.115760401675576,23.14657974243164,281400,0.0,0.0
1996-06-10,23.33400458989181,23.896269760732576,23.240293728085017,23.80255889892578,444000,0.0,0.0
1996-06-11,23.708840024086737,24.08368334462566,23.052864213143625,23.240285873413086,522900,0.0,0.0
1996-06-12,23.33399656342297,23.427707392994954,22.959153245135052,23.05286407470703,361400,0.0,0.0
1996-06-13,22.959152072545432,23.052862897331334,22.678019598187735,22.771730422973633,196600,0.0,0.0
1996-06-14,22.77174302509853,23.70885179156349,22.77174302509853,23.615140914916992,350300,0.0,0.0
1996-06-17,23.61512927501374,24.73965924049058,23.61512927501374,24.64594841003418,639200,0.0,0.0
1996-06-18,24.645958691835403,24.73966956138611,23.896271735429764,23.98998260498047,542200,0.0,0.0
1996-06-19,23.896274490660403,23.896274490660403,23.42772008888275,23.52143096923828,503300,0.0,0.0
1996-06-20,23.615140914916992,24.083695298149472,23.334008284977507,23.615140914916992,701600,0.0,0.0
1996-06-21,23.521423722786334,24.364821386153174,23.521423722786334,24.27111053466797,273600,0.0,0.0
1996-06-24,24.364815732858474,25.770478178984927,24.364815732858474,25.676767349243164,788400,0.0,0.0
1996-06-25,25.86419960715554,25.95791047529741,25.208223530162467,25.770488739013672,701700,0.0,0.0
1996-06-26,25.770481780723287,25.957903466401273,25.11450588085033,25.30192756652832,450000,0.0,0.0
1996-06-27,25.114518154872936,25.208229043510524,24.458541934409837,25.02080726623535,330200,0.0,0.0
1996-06-28,25.114509496473726,25.395642065464106,24.83337692748335,24.927087783813477,344900,0.0,0.0
1996-07-01,25.02080919454386,25.676785465561863,24.927098298684147,25.58307456970215,237900,0.0,0.0
1996-07-02,25.77048501383096,26.239039286809707,25.583063304639463,25.95790672302246,359500,0.0,0.0
1996-07-03,26.051624298095703,26.23904605563596,25.58306990424506,26.051624298095703,202100,0.0,0.0
1996-07-05,25.86420336508663,25.86420336508663,25.39564895629883,25.395648956298828,104300,0.0,0.0
1996-07-08,25.020800765822916,25.489355087280273,24.271113851491144,25.489355087280273,623700,0.0,0.0
1996-07-09,25.48935918207769,27.45728764834104,25.48935918207769,26.801311492919922,1001000,0.0,0.0
1996-07-10,26.98872184753418,26.98872184753418,26.3327459692955,26.98872184753418,930300,0.0,0.0
1996-07-11,26.70759742043235,26.80130828857422,25.395645266446202,25.770488739013672,817400,0.0,0.0
1996-07-12,25.583063304639463,26.145328432213958,25.583063304639463,25.95790672302246,472500,0.0,0.0
1996-07-15,26.051600326538086,26.051600326538086,23.333987342834472,23.427698135375977,842400,0.0,0.0
1996-07-16,23.052862011018345,23.146572832201347,21.36606722972432,22.865440368652344,1602200,0.0,0.0
1996-07-17,23.42771416279807,25.11450958251953,23.334003306146876,25.11450958251953,833800,0.0,0.0
1996-07-18,25.583063778124355,25.864196347114735,24.552244358492974,24.927087783813477,636800,0.0,0.0
1996-07-19,24.927093187967937,24.927093187967937,22.95916477839152,23.615140914916992,614400,0.0,0.0
1996-07-22,23.427707533682547,23.427707533682547,22.678020892604703,23.240285873413086,565300,0.0,0.0
1996-07-23,23.24028794308926,23.521420458529857,22.02204704284668,22.02204704284668,421200,0.0,0.0
1996-07-24,20.991233959532618,21.647210020768014,20.897523093641848,21.366077423095703,887700,0.0,0.0
1996-07-25,21.45979134442937,23.146587170629058,21.45979134442937,22.2094783782959,640400,0.0,0.0
1996-07-26,22.34843604434983,22.911841995047727,22.34843604434983,22.442337036132812,198800,0.06,0.0
1996-07-29,22.536245005754022,23.19355215175518,22.348442964039403,22.630146026611328,349100,0.0,0.0
1996-07-30,22.81794982037302,23.099652904575155,22.06674159583399,22.160642623901367,303300,0.0,0.0
1996-07-31,22.066742102305092,22.81795034408569,21.59723695119222,22.53624725341797,339600,0.0,0.0
1996-08-01,22.724047047468638,22.911849089183256,22.442343984896713,22.630146026611328,337000,0.0,0.0
1996-08-02,22.817948466753105,23.756958691722367,22.72404744425618,23.569156646728516,290900,0.0,0.0
1996-08-05,23.569157147016682,23.569157147016682,22.911849975585938,22.911849975585938,165700,0.0,0.0
1996-08-06,22.724050779191277,23.850863214523073,22.536248706635977,23.663061141967773,353100,0.0,0.0
1996-08-07,23.756958691722367,23.94476073671622,23.381354601734664,23.569156646728516,288000,0.0,0.0
1996-08-08,23.7569607719779,24.320366956293583,23.47525767982006,24.038663864135742,246900,0.0,0.0
1996-08-09,24.132555636237647,24.320357625624712,23.66305066276999,23.944753646850586,165900,0.0,0.0
1996-08-12,23.569160105690123,23.850863214523073,23.287456996857177,23.663061141967773,175400,0.0,0.0
1996-08-13,23.475254395879418,23.944759483797004,23.28745236071238,23.3813533782959,387500,0.0,0.0
1996-08-14,23.475248673382925,23.944753646850586,23.475248673382925,23.944753646850586,244100,0.0,0.0
1996-08-15,23.944764250800723,24.320368395911323,23.381358033134827,23.663061141967773,398100,0.0,0.0
1996-08-16,23.569156646728516,23.756958691722367,23.287453579237734,23.569156646728516,315800,0.0,0.0
1996-08-19,23.381356525421143,23.381356525421143,22.53624725341797,22.53624725341797,355500,0.0,0.0
1996-08-20,22.724040715834672,24.132555636237647,22.724040715834672,23.944753646850586,837400,0.0,0.0
1996-08-21,23.850862718397572,24.320367890019572,23.193555478126772,23.287456512451172,431200,0.0,0.0
1996-08-22,23.475254614522136,23.94475970681258,23.38135359606405,23.850858688354492,165000,0.0,0.0
1996-08-23,23.756961822509766,24.038664927124508,23.663060787638187,23.756961822509766,191000,0.0,0.0
1996-08-26,23.756958691722367,23.94476073671622,23.381354601734664,23.569156646728516,232800,0.0,0.0
1996-08-27,23.66305766922544,23.66305766922544,23.381354601734664,23.569156646728516,137700,0.0,0.0
1996-08-28,23.569155632980227,23.850858688354492,23.38135359606405,23.850858688354492,218400,0.0,0.0
1996-08-29,23.850859765788073,25.071573060887463,23.75695874308812,24.602067947387695,555700,0.0,0.0
1996-08-30,24.695971737267833,25.165476903375588,24.695971737267833,24.883773803710938,253900,0.0,0.0
1996-09-03,24.695971737267833,24.977674836932486,24.22646657116008,24.883773803710938,287500,0.0,0.0
1996-09-04,24.97767448425293,25.447179643731367,24.97767448425293,24.97767448425293,420600,0.0,0.0
1996-09-05,24.789872109889984,25.071575202047825,24.038663864135742,24.038663864135742,322900,0.0,0.0
1996-09-06,24.226471418745064,25.16548193885146,24.132570366734424,25.07158088684082,374500,0.0,0.0
1996-09-09,25.259379980299208,25.44718206193712,24.97767685784234,25.353281021118164,276300,0.0,0.0
1996-09-10,25.259374618530273,25.353275639417006,24.977671555870085,25.259374618530273,268900,0.0,0.0
1996-09-11,25.35328299782493,26.010590334805578,25.259381949684837,25.82278823852539,623900,0.0,0.0
1996-09-12,26.01059183775279,26.104492891318685,25.447185516357425,25.447185516357422,241500,0.0,0.0
1996-09-13,25.7288871903853,26.104491382945668,25.634986142245207,25.82278823852539,271800,0.0,0.0
1996-09-16,26.010572225275173,26.761780087376984,25.916671242512447,26.667879104614258,597400,0.0,0.0
1996-09-17,26.57399662364613,26.66789767178622,25.634986142245207,25.82278823852539,337400,0.0,0.0
1996-09-18,25.916681764737383,26.104483806510842,25.259374618530273,25.259374618530273,235000,0.0,0.0
1996-09-19,25.353281021118164,25.44718206193712,25.165478939480252,25.353281021118164,175000,0.0,0.0
1996-09-20,25.35327982546678,25.72888397102925,25.165477752685547,25.165477752685547,205400,0.0,0.0
1996-09-23,25.259377579939994,25.259377579939994,24.508169324774492,24.97767448425293,268400,0.0,0.0
1996-09-24,24.97767203818751,24.97767203818751,24.602067947387695,24.602067947387695,443500,0.0,0.0
1996-09-25,24.789869992787605,24.883771015487557,24.508166924687742,24.602067947387695,157500,0.0,0.0
1996-09-26,24.695972570732458,25.165477752685547,24.414269461560604,25.165477752685547,257800,0.0,0.0
1996-09-27,25.447176660303736,26.010582785624113,24.977671555870085,25.259374618530273,401500,0.0,0.0
1996-09-30,25.447188562525934,26.010594951364148,25.07158430330046,25.634990692138672,295200,0.0,0.0
1996-10-01,25.447185516357425,26.01059183775279,25.071581302093847,25.447185516357422,261100,0.0,0.0
1996-10-02,25.541090011596676,25.634991077815783,25.07158468050115,25.54109001159668,253300,0.0,0.0
1996-10-03,25.541084372179604,26.386193781553196,25.541084372179604,26.010589599609375,307900,0.0,0.0
1996-10-04,26.1044732080379,26.949582052902436,25.916671242512447,26.667879104614258,397700,0.0,0.0
1996-10-07,26.667900502071447,27.513010025024414,26.480098385859677,27.513010025024414,569500,0.0,0.0
1996-10-08,27.419105281898695,27.513006327384648,26.01058959960938,26.010589599609375,361700,0.0,0.0
1996-10-09,25.91668855412342,26.386193781553196,25.91668855412342,26.010589599609375,589900,0.0,0.0
1996-10-10,25.916684404551553,26.480090587259195,25.916684404551553,26.1044864654541,253400,0.0,0.0
1996-10-11,26.104489347669816,26.104489347669816,25.353281021118164,25.353281021118164,257100,0.0,0.0
1996-10-14,25.447184113093787,26.292293548583984,25.447184113093787,26.292293548583984,208000,0.0,0.0
1996-10-15,26.38619561498978,26.38619561498978,24.789877730808904,25.07158088684082,636000,0.0,0.0
1996-10-16,25.165473597643544,25.447176660303736,24.695968493209897,25.259374618530273,301100,0.0,0.0
1996-10-17,25.54109086256761,25.54109086256761,24.414278030395508,24.414278030395508,482800,0.0,0.0
1996-10-18,24.414264342794013,25.071571459715393,24.226462309387905,24.50816535949707,386400,0.0,0.0
1996-10-21,24.414267987012863,24.508169017732143,23.85086180269718,24.038663864135742,494100,0.0,0.0
1996-10-22,24.132551368713376,24.132551368713376,22.16063082885742,23.475244522094727,2207200,0.0,0.0
1996-10-23,23.569162094175585,24.226469403574903,23.193557917375973,24.132568359375,546100,0.0,0.0
1996-10-24,24.32036242374154,24.602065463398777,23.944758370865223,24.22646141052246,424700,0.0,0.0
1996-10-25,24.365699180030067,24.553851297250375,23.80124282836914,23.80124282836914,253800,0.06,0.0
1996-10-28,23.895318074129065,23.895318074129065,22.954557520029493,23.048633575439453,347200,0.0,0.0
1996-10-29,22.76640560752467,23.330861944901315,22.57825349506579,23.236785888671875,299000,0.0,0.0
1996-10-30,23.424935968910773,23.70716411311452,23.048631776639116,23.14270782470703,274700,0.0,0.0
1996-10-31,23.04863357543945,23.236785686259363,22.954557520029493,23.048633575439453,249300,0.0,0.0
1996-11-01,23.14271106719971,23.236787128448487,22.57825469970703,22.57825469970703,289100,0.0,0.0
1996-11-04,22.67232681817091,22.86047890794826,22.39009868350488,22.484174728393555,376900,0.0,0.0
1996-11-05,22.672330760955813,22.76640682220459,22.390102577209472,22.57825469970703,268000,0.0,0.0
1996-11-06,22.672331137735334,23.330863577420594,22.578255074923156,22.954559326171875,525600,0.0,0.0
1996-11-07,22.95455894470215,23.283825159072876,22.57825469970703,22.57825469970703,472100,0.0,0.0
1996-11-08,22.578247196941454,22.67232322692871,21.919714987030662,22.67232322692871,577000,0.0,0.0
1996-11-11,22.766399256915967,22.766399256915967,22.201943076992432,22.67232322692871,321800,0.0,0.0
1996-11-12,22.860482336029293,23.89531898498535,22.484178100045273,23.89531898498535,883700,0.0,0.0
1996-11-13,23.70716058202537,23.801236616081024,23.330856445802745,23.4249324798584,662800,0.0,0.0
1996-11-14,23.330861741669324,23.42493779707928,23.04863357543945,23.048633575439453,304100,0.0,0.0
1996-11-15,23.236785888671875,23.42493800113076,22.76640560752467,23.236785888671875,361300,0.0,0.0
1996-11-18,23.236787514608412,23.236787514608412,22.672331137735334,22.954559326171875,214700,0.0,0.0
1996-11-19,22.954555401586212,23.142707495041837,22.766403308130588,22.8604793548584,176500,0.0,0.0
1996-11-20,22.6723247736442,22.766400810049362,22.39009666442871,22.39009666442871,465400,0.0,0.0
1996-11-21,22.48417642649719,22.672328530484613,22.107872218522342,22.296024322509766,316300,0.0,0.0
1996-11-22,22.296026515960694,22.672330760955813,22.296026515960694,22.57825469970703,260900,0.0,0.0
1996-11-25,22.484181611434273,22.484181611434273,21.35526872717816,21.637496948242188,1183900,0.0,0.0
1996-11-26,21.919716482402897,22.766400810049362,21.543412336782247,22.39009666442871,1386000,0.0,0.0
1996-11-27,22.766403308130588,23.048631448314026,22.672327261402774,22.8604793548584,475200,0.0,0.0
1996-11-29,22.860483074976393,23.142711261087214,22.766407012939453,22.766407012939453,129200,0.0,0.0
1996-12-02,22.860476275524462,23.519008513914056,22.860476275524462,23.4249324798584,552000,0.0,0.0
1996-12-03,23.707149169921873,24.553833068847656,23.518997192382812,23.518997192382812,865300,0.0,0.0
1996-12-04,23.613089907899194,23.613089907899194,22.860481464619536,23.048633575439453,599800,0.0,0.0
1996-12-05,23.048627346877737,23.14270337686499,22.578247196941454,22.67232322692871,408300,0.0,0.0
1996-12-06,21.26118422756676,22.484172700833874,21.073032154756433,22.39009666442871,559700,0.0,0.0
1996-12-09,22.484178153504715,22.766406331163772,21.919721798186604,22.107873916625977,581400,0.0,0.0
1996-12-10,22.107879565312313,22.107879565312313,21.637499149029072,22.013803482055664,516000,0.0,0.0
1996-12-11,21.44934480086617,21.7315730219302,21.35526872717816,21.637496948242188,463000,0.0,0.0
1996-12-12,21.82564679711266,22.013798924673978,20.790810095525423,21.26119041442871,665200,0.0,0.0
1996-12-13,21.073028009588068,21.167104027488016,20.414495884288442,20.69672393798828,711300,0.0,0.0
1996-12-16,20.508580769333882,20.79080894505866,20.038200476459252,20.13227653503418,628200,0.0,0.0
1996-12-17,20.22635307486199,20.88488550055517,20.038200953235368,20.602657318115234,476300,0.0,0.0
1996-12-18,21.073040093315974,21.543420452541778,20.978964021470812,21.167116165161133,416700,0.0,0.0
1996-12-19,21.355268644974224,21.825649011603613,21.261192571648344,21.543420791625977,452600,0.0,0.0
1996-12-20,21.825641043910895,22.013793121875644,21.0730327320519,21.355260848999023,472500,0.0,0.0
1996-12-23,21.167113682995105,21.167113682995105,20.508581257301923,20.602657318115234,465200,0.0,0.0
1996-12-24,20.69673114352756,20.884883244832356,20.32042694091797,20.32042694091797,350400,0.0,0.0
1996-12-26,20.414507832443505,22.29602929165489,20.414507832443505,21.449344635009766,459800,0.0,0.0
1996-12-27,21.637496948242188,22.107877316682238,21.54342087455418,21.637496948242188,287400,0.0,0.0
1996-12-30,22.013803482055664,22.107879565312313,21.73157523228572,22.013803482055664,397700,0.0,0.0
1996-12-31,21.91972516930622,22.107877316682238,21.44934480086617,21.637496948242188,278500,0.0,0.0
1997-01-02,21.7315731048584,21.91972525295241,21.637497030811392,21.7315731048584,214500,0.0,0.0
1997-01-03,22.013798698050074,23.048635388984053,21.825646572425715,22.954559326171875,607100,0.0,0.0
1997-01-06,23.14271036238118,23.42493853753217,21.82564554500989,21.919721603393555,565000,0.0,0.0
1997-01-07,22.107872218522342,22.296024322509766,21.543415906560067,22.296024322509766,393300,0.0,0.0
1997-01-08,22.484177953695536,22.5782540120792,21.637493428242568,21.919721603393555,410700,0.0,0.0
1997-01-09,22.01379616652863,22.296024322509766,21.825644062541205,22.296024322509766,327100,0.0,0.0
1997-01-10,22.201946593727527,22.67232681817091,21.637490324395472,22.484174728393555,477100,0.0,0.0
1997-01-13,22.672330271944084,22.766406331163772,21.82564573896692,22.107873916625977,675900,0.0,0.0
1997-01-14,22.201955648568962,22.201955648568962,21.91972739879902,22.013803482055664,348500,0.0,0.0
1997-01-15,22.013803482055664,22.107879565312313,21.637499149029072,22.013803482055664,396200,0.0,0.0
1997-01-16,22.013794503950177,22.57825077328223,22.013794503950177,22.484174728393555,623300,0.0,0.0
1997-01-17,22.57825387901519,23.989394746453637,22.48417782118596,23.61309051513672,1213000,0.0,0.0
1997-01-20,23.801243214291823,24.36569957510507,23.5190150338852,24.177547454833984,1031500,0.0,0.0
1997-01-21,24.647920854163893,25.49460515831456,24.365692752780337,24.83607292175293,3020100,0.0,0.0
1997-01-22,24.836084601584442,25.21238891372966,24.36570421140292,25.11831283569336,1287900,0.0,0.0
1997-01-23,24.836072990693243,25.40052919502718,23.236780411747088,23.4249324798584,1726600,0.0,0.0
1997-01-24,23.98939248054258,23.98939248054258,23.23678408899615,23.330860137939453,648600,0.0,0.0
1997-01-27,23.989392916361492,24.08346896701389,23.707164764404297,23.707164764404297,532900,0.0,0.0
1997-01-28,23.989395043981357,24.36569927996538,23.801242925989346,23.89531898498535,518200,0.0,0.0
1997-01-29,24.459778348306067,25.11831084229892,24.459778348306067,25.024234771728516,1580000,0.0,0.0
1997-01-30,25.024224989341967,25.024224989341967,24.647920854163893,24.83607292175293,560500,0.0,0.0
1997-01-31,24.794601047530154,25.26598129558206,24.794601047530154,25.17170524597168,984900,0.07,0.0
1997-02-03,25.171698424895897,25.54880252114902,24.888870352706057,25.36025047302246,679100,0.0,0.0
1997-02-04,25.36024604188172,25.36024604188172,24.70031398874725,24.79458999633789,456000,0.0,0.0
1997-02-05,24.888869423902673,25.265973506083014,24.511765341722327,24.7003173828125,821900,0.0,0.0
1997-02-06,24.700325411419538,24.700325411419538,24.228945155476417,24.32322120666504,337800,0.0,0.0
1997-02-07,24.511765341722327,24.7003173828125,24.32321330063216,24.7003173828125,410400,0.0,0.0
1997-02-10,24.70032271754239,24.70032271754239,24.228942513009137,24.606046676635742,500400,0.0,0.0
1997-02-11,24.606049360230912,24.606049360230912,24.13466910428779,24.32322120666504,345400,0.0,0.0
1997-02-12,24.228932909667492,24.228932909667492,23.946104899048805,24.13465690612793,411300,0.0,0.0
1997-02-13,24.228932909667492,24.417484916746616,24.040380902588367,24.13465690612793,411900,0.0,0.0
1997-02-14,24.32322574028602,24.511777877807617,24.040397534003624,24.511777877807617,262400,0.0,0.0
1997-02-18,24.51177063572909,24.79459875844904,24.51177063572909,24.606046676635742,518200,0.0,0.0
1997-02-19,24.7003173828125,24.794593403357585,24.606041362267415,24.7003173828125,501800,0.0,0.0
1997-02-20,24.700323082593627,24.700323082593627,24.228942871093746,24.22894287109375,300000,0.0,0.0
1997-02-21,24.04038923059999,24.134665266798418,23.4747330134094,23.851837158203125,347600,0.0,0.0
1997-02-24,23.94612146524283,24.606053946568416,23.85184539648203,24.511777877807617,374800,0.0,0.0
1997-02-25,24.79460444486231,25.17170869497428,24.511776257278328,25.07743263244629,416200,0.0,0.0
1997-02-26,25.077418019109807,25.077418019109807,24.323209958384698,24.79458999633789,261600,0.0,0.0
1997-02-27,24.7945991248936,24.7945991248936,24.134666828793772,24.22894287109375,174100,0.0,0.0
1997-02-28,24.1346695066437,24.228945559404025,23.85184134836272,23.946117401123047,177500,0.0,0.0
1997-03-03,23.85184504534747,24.41750144958496,23.757568977974557,24.41750144958496,256800,0.0,0.0
1997-03-04,24.51177063572909,24.70032271754239,24.228942513009137,24.606046676635742,277500,0.0,0.0
1997-03-05,24.511770997993676,24.7945991248936,23.94611474419382,24.22894287109375,212600,0.0,0.0
1997-03-06,24.22893728008707,24.794593403357585,24.134661259541986,24.7003173828125,357200,0.0,0.0
1997-03-07,24.700325411419538,24.888877513796785,24.228945155476417,24.32322120666504,276400,0.0,0.0
1997-03-10,24.04038311522684,24.134659127443417,22.43769090754505,22.90907096862793,1921200,0.0,0.0
1997-03-11,23.286186165279812,23.757566452026367,22.90908193588257,23.757566452026367,1132000,0.0,0.0
1997-03-12,23.66328735045161,23.66328735045161,23.097631079126074,23.474735260009766,427100,0.0,0.0
1997-03-13,23.28618658742597,23.569014764601185,23.09763446930916,23.380462646484375,292700,0.0,0.0
1997-03-14,23.38045128219796,23.38045128219796,21.777759057208584,22.531967163085938,1058900,0.0,0.0
1997-03-17,22.814795202789945,22.814795202789945,22.43769114985127,22.531967163085938,495300,0.0,0.0
1997-03-18,22.53196567694346,22.72051769097646,22.43768966992696,22.62624168395996,254100,0.0,0.0
1997-03-19,22.626242757845326,22.626242757845326,22.154862700390215,22.43769073486328,351500,0.0,0.0
1997-03-20,22.531978680537296,22.62625474196214,21.966322311988243,22.060598373413086,216900,0.0,0.0
1997-03-21,22.06059381026256,22.720526103731952,21.589213600641564,22.343421936035156,566400,0.0,0.0
1997-03-24,22.34341963266922,22.43769566487458,22.15486756825851,22.249143600463867,360300,0.0,0.0
1997-03-25,22.43769073486328,22.626242757845326,22.34341472337226,22.43769073486328,316200,0.0,0.0
1997-03-26,22.249143600463867,22.34341963266922,22.15486756825851,22.249143600463867,367100,0.0,0.0
1997-03-27,22.34342115686295,22.437697195499503,22.154869079589844,22.154869079589844,322900,0.0,0.0
1997-03-31,22.154872552796743,22.2491486062129,21.589216232299805,21.589216232299805,400800,0.0,0.0
1997-04-01,21.494931182170884,21.589207196127774,20.740723070515767,20.834999084472656,619200,0.0,0.0
