Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-02,20.835005947443992,21.117834082477167,20.363625722388697,20.646453857421875,636800,0.0,0.0
1997-04-03,20.552175521850586,20.740727590858388,20.080795349331076,20.552175521850586,575500,0.0,0.0
1997-04-04,20.646453181399576,22.720526103731952,20.646453181399576,22.343421936035156,817000,0.0,0.0
1997-04-07,22.720530233075543,23.380462646484375,22.626254174017138,23.380462646484375,714000,0.0,0.0
1997-04-08,23.28618162505481,23.474733702990473,23.00335350815131,23.09762954711914,423900,0.0,0.0
1997-04-09,23.19190216064453,23.380454210731074,23.09762613560126,23.19190216064453,261200,0.0,0.0
1997-04-10,23.191905586086975,23.28618162505481,22.909077469183476,23.09762954711914,283500,0.0,0.0
1997-04-11,23.097627890312065,23.097627890312065,22.15486756825851,22.249143600463867,254400,0.0,0.0
1997-04-14,22.343417935255097,23.19190216064453,22.343417935255097,23.19190216064453,266100,0.0,0.0
1997-04-15,23.75754455566406,24.040372467041013,23.47471664428711,23.568992614746094,402100,0.0,0.0
1997-04-16,23.6632802252676,24.134660309436278,23.47472819160013,24.04038429260254,388500,0.0,0.0
1997-04-17,24.60605358433079,24.98315785382245,24.323225382212048,24.41750144958496,1011600,0.0,0.0
1997-04-18,24.51177063572909,25.077426881168993,24.41749459482244,24.606046676635742,867100,0.0,0.0
1997-04-21,24.417498470777534,24.417498470777534,23.380461856188525,23.66329002380371,525500,0.0,0.0
1997-04-22,23.569014764601185,23.569014764601185,23.09763446930916,23.380462646484375,312000,0.0,0.0
1997-04-23,23.474733702990473,23.474733702990473,22.909077469183476,23.09762954711914,364400,0.0,0.0
1997-04-24,23.097632226865155,23.19190827677073,22.720528027242867,22.814804077148438,400500,0.0,0.0
1997-04-25,22.773231506347656,22.773231506347656,21.922778877479903,22.773231506347656,499800,0.07,0.0
1997-04-28,22.773219798898097,22.773219798898097,22.395241047049165,22.584230422973633,177700,0.0,0.0
1997-04-29,22.584237202008563,22.773226634661356,22.395247769355773,22.67873191833496,357300,0.0,0.0
1997-04-30,22.678725110935865,22.773219798898097,22.395241047049165,22.584230422973633,499500,0.0,0.0
1997-05-01,22.58423475992112,23.90716064543951,22.48974005381266,23.812665939331055,482500,0.0,0.0
1997-05-02,23.812652252197267,23.907146903991702,23.245684341430664,23.6236629486084,386800,0.0,0.0
1997-05-05,23.81266075372696,24.285134181380272,23.718166068196297,24.19063949584961,414300,0.0,0.0
1997-05-06,24.001658131876788,24.09615284893142,23.623679263658257,23.71817398071289,425700,0.0,0.0
1997-05-07,23.7181712332226,23.90716064543951,23.529181821005686,23.812665939331055,313400,0.0,0.0
1997-05-08,23.812664140973773,24.00165353891801,23.05670654919683,23.151201248168945,212400,0.0,0.0
1997-05-09,23.34018972645635,23.90715789794922,23.24569503120754,23.90715789794922,391400,0.0,0.0
1997-05-12,24.09614372253418,24.47412244759354,24.001649041269342,24.09614372253418,532000,0.0,0.0
1997-05-13,24.096146455899934,24.190641147883856,23.907157071932094,24.001651763916016,351600,0.0,0.0
1997-05-14,24.096150057656423,24.285139469873336,23.623676527114142,23.812665939331055,438800,0.0,0.0
1997-05-15,23.71817377389195,23.812668490122597,23.340194908969373,23.529184341430664,243200,0.0,0.0
1997-05-16,23.43468037589652,23.43468037589652,22.86771230228612,23.05670166015625,300000,0.0,0.0
1997-05-19,23.151201487552783,23.434685587400367,23.151201487552783,23.340190887451172,268400,0.0,0.0
1997-05-20,23.43468982954899,23.81266869776752,23.245700395439723,23.71817398071289,319500,0.0,0.0
1997-05-21,24.09614372253418,24.285133085063862,23.9071543600045,24.09614372253418,421900,0.0,0.0
1997-05-22,24.190641654554266,24.568620430406675,24.096146960591163,24.37963104248047,442200,0.0,0.0
1997-05-23,24.474124908447266,24.663114289979674,24.379630217681058,24.474124908447266,374500,0.0,0.0
1997-05-27,24.474125736443572,24.474125736443572,23.812662878701854,24.37963104248047,407000,0.0,0.0
1997-05-28,24.474125736443572,24.568620430406675,23.812662878701854,24.37963104248047,464700,0.0,0.0
1997-05-29,24.379627766328703,24.379627766328703,23.9071543600045,24.09614372253418,272600,0.0,0.0
1997-05-30,24.09614614538244,24.474124908447266,24.001651454616237,24.474124908447266,322000,0.0,0.0
1997-06-02,24.56862514180348,25.2300881263905,24.474130429719622,25.13559341430664,922600,0.0,0.0
1997-06-03,25.324577524343553,26.3640191391487,25.324577524343553,26.175029754638672,1189100,0.0,0.0
1997-06-04,26.26952934265137,26.647508182113977,26.175034632785717,26.269529342651367,1086500,0.0,0.0
1997-06-05,26.269524446893683,26.3640191391487,25.986040370128645,26.175029754638672,394900,0.0,0.0
1997-06-06,26.17503824095795,26.17503824095795,25.79705934939177,26.080543518066406,374200,0.0,0.0
1997-06-09,26.17503824095795,26.17503824095795,25.98604879517486,26.080543518066406,373200,0.0,0.0
1997-06-10,26.269518290662596,27.308959661875864,26.1750236205523,27.119970321655273,1074500,0.0,0.0
1997-06-11,26.836491715280633,27.308965160972193,26.836491715280633,26.930986404418945,559900,0.0,0.0
1997-06-12,27.214469091290006,27.78143719735855,27.11997440694525,27.308963775634766,807200,0.0,0.0
1997-06-13,27.40345433198616,27.40345433198616,26.930980981434676,27.119970321655273,439900,0.0,0.0
1997-06-16,27.025479722600494,27.592447828669034,26.930985038255734,27.308963775634766,800900,0.0,0.0
1997-06-17,27.30897078448779,27.686949618875165,27.02548665869726,27.59245491027832,791900,0.0,0.0
1997-06-18,27.592455563129192,28.25391853895763,27.497960852296558,28.159423828125,612200,0.0,0.0
1997-06-19,28.537402671455535,28.63189738228817,27.875939695627096,28.159423828125,564000,0.0,0.0
1997-06-20,28.159425504090354,29.104372668657145,27.970436071176998,28.82088851928711,694000,0.0,0.0
1997-06-23,28.82088680395344,28.82088680395344,27.78144498479446,28.159423828125,521800,0.0,0.0
1997-06-24,27.875933931470932,27.875933931470932,27.025481709832835,27.73419189453125,804600,0.0,0.0
1997-06-25,27.78146081698143,28.159439875715872,27.68696605229782,27.87595558166504,309800,0.0,0.0
1997-06-26,27.97043072153203,28.15942011829914,27.261720483655374,27.497957229614258,211000,0.0,0.0
1997-06-27,27.592446724573772,27.686941405137382,27.167220662037533,27.214468002319336,191900,0.0,0.0
1997-06-30,27.30896405770745,27.356211400367844,26.836490631103516,26.836490631103516,300800,0.0,0.0
1997-07-01,26.883739059849788,27.21447047183388,26.836491715280633,26.930986404418945,220900,0.0,0.0
1997-07-02,26.836493203184858,26.978235244750977,26.74199850880745,26.978235244750977,274400,0.0,0.0
1997-07-03,27.02547931835853,27.403458050083824,27.02547931835853,27.356210708618164,153700,0.0,0.0
1997-07-07,27.639707811947527,28.348418268664133,27.403470993041996,27.403470993041992,586400,0.0,0.0
1997-07-08,27.686954498291016,27.734201860916084,27.545212410415804,27.686954498291016,632000,0.0,0.0
1997-07-09,27.686945028238366,27.923181760561217,26.883740138340663,27.025482177734375,438500,0.0,0.0
1997-07-10,27.07273125937741,27.356215356334243,27.025483909884603,27.261720657348633,156600,0.0,0.0
1997-07-11,27.497958193398194,27.54520554424596,26.55301117644293,26.742000579833984,201600,0.0,0.0
1997-07-14,26.742008497130197,27.59246106417674,26.742008497130197,27.54521369934082,298800,0.0,0.0
1997-07-15,27.639694064855576,28.017672787110012,27.167220662037533,27.214468002319336,385900,0.0,0.0
1997-07-16,27.308964272663726,29.009868621826172,27.261716929631437,29.009868621826172,561000,0.0,0.0
1997-07-17,28.915385926542832,28.915385926542832,27.639707135665944,27.686954498291016,625000,0.0,0.0
1997-07-18,27.686953376693978,28.44291114807129,27.119985048160995,28.44291114807129,401800,0.0,0.0
1997-07-21,28.4429241697667,28.53741893445031,27.78146081698143,27.87595558166504,297400,0.0,0.0
1997-07-22,27.875931464740443,27.875931464740443,27.167221342755518,27.356210708618164,341700,0.0,0.0
1997-07-23,27.214475570186494,27.308970277027417,26.269528501777238,26.364023208618164,979600,0.0,0.0
1997-07-24,26.458507835442294,26.836486518805756,26.316765829180998,26.647497177124023,767400,0.0,0.0
1997-07-25,26.558501233409732,26.889890731865826,26.416477162642835,26.60584259033203,413800,0.07,0.0
1997-07-28,26.653180174583934,26.70052152480522,25.94305992126465,25.94305992126465,845300,0.0,0.0
1997-07-29,25.753704285353756,25.84838702169697,25.185607867294483,25.280290603637695,839300,0.0,0.0
1997-07-30,24.8068728566597,26.605844552371664,24.570166054592335,26.416479110717773,1687900,0.0,0.0
1997-07-31,26.511169433593754,26.747876303536554,26.22712118966239,26.51116943359375,353300,0.0,0.0
1997-08-01,26.22712118966239,26.558510807582312,26.03775569370815,26.51116943359375,427500,0.0,0.0
1997-08-04,26.511156055289256,26.8898868560791,26.463814705190522,26.8898868560791,327000,0.0,0.0
1997-08-05,26.88989168373772,27.031915759532108,26.41647809775642,26.65318489074707,535200,0.0,0.0
1997-08-06,26.605844338181125,27.315964738666388,26.558502978148777,27.173940658569336,577300,0.0,0.0
1997-08-07,27.221276306770218,27.315959006967677,26.653180105585445,26.8898868560791,363000,0.0,0.0
1997-08-08,26.51116081495268,26.65318489074707,26.41647809775642,26.65318489074707,328000,0.0,0.0
1997-08-11,26.653182022960472,26.700523376464844,26.51115796244736,26.700523376464844,177300,0.0,0.0
1997-08-12,26.984587990663904,27.03192937310367,26.511174166266294,26.558515548706055,239800,0.0,0.0
1997-08-13,26.558513771481746,26.558513771481746,26.22712411657912,26.36914825439453,239600,0.0,0.0
1997-08-14,26.463825315183346,26.463825315183346,26.179777100709106,26.274459838867188,234900,0.0,0.0
1997-08-15,26.274453278850107,26.321794636109296,25.706356991739835,25.753698348999023,428500,0.0,0.0
1997-08-18,25.70636340991871,26.274459838867188,25.56433930268159,26.274459838867188,323100,0.0,0.0
1997-08-19,26.463811874389645,26.605835909493706,26.274446494250903,26.46381187438965,279400,0.0,0.0
1997-08-20,26.46382805960519,26.511169433593754,26.13243844168527,26.51116943359375,328500,0.0,0.0
1997-08-21,26.41648105237124,26.60584650794379,26.13243286901241,26.32179832458496,296700,0.0,0.0
1997-08-22,25.943057079008096,26.463811874389645,25.753691698869353,26.46381187438965,264800,0.0,0.0
1997-08-25,26.369147646558154,26.416489024738688,25.80105110839173,25.848392486572266,233400,0.0,0.0
1997-08-26,25.75369936460024,25.801040723726345,25.32762713246531,25.516992568969727,546600,0.0,0.0
1997-08-27,25.28028769466464,25.422311782836914,24.85421543014782,25.422311782836914,641600,0.0,0.0
1997-08-28,25.42230805862108,25.42230805862108,24.61750501021036,24.948894500732422,706400,0.0,0.0
1997-08-29,24.948896259456482,25.61167528722193,24.806872182078173,25.516992568969727,276800,0.0,0.0
1997-09-02,25.61168416221187,25.84839103986632,24.99624628031029,25.09092903137207,517200,0.0,0.0
1997-09-03,25.13826446251676,25.659019470214844,25.090923098180568,25.659019470214844,461600,0.0,0.0
1997-09-04,25.80103962317757,26.227111837138303,25.753698266070824,26.132429122924805,393200,0.0,0.0
1997-09-05,26.227111734953642,26.889890731865826,26.227111734953642,26.60584259033203,473100,0.0,0.0
1997-09-08,26.795212727164888,26.937236822891908,26.653188631437864,26.842554092407227,252400,0.0,0.0
1997-09-09,26.70052050046272,27.22127533291855,26.558496455247493,27.1265926361084,405300,0.0,0.0
1997-09-10,27.03191955337659,27.07926091861893,26.842554092407227,26.842554092407227,275000,0.0,0.0
1997-09-11,26.605838755486715,27.031910906375295,26.605838755486715,26.8898868560791,316100,0.0,0.0
1997-09-12,26.889888790482324,26.889888790482324,26.36913390193425,26.700523376464844,202700,0.0,0.0
1997-09-15,26.511172392209943,26.511172392209943,26.132441358035514,26.36914825439453,207800,0.0,0.0
1997-09-16,26.369135908458546,26.795208122419275,25.99040505160456,26.132429122924805,355000,0.0,0.0
1997-09-17,26.13243311357674,26.13243311357674,25.422312648533897,25.659019470214844,439000,0.0,0.0
1997-09-18,25.46966049222231,26.037757008777454,25.46966049222231,25.895732879638672,419600,0.0,0.0
1997-09-19,25.75370031286169,25.943065756338612,25.469652147646304,25.564334869384766,323200,0.0,0.0
1997-09-22,25.659026973850125,25.848392486572266,25.043589057503166,25.848392486572266,638300,0.0,0.0
1997-09-23,25.75370031286169,25.75370031286169,25.280286704169377,25.564334869384766,520900,0.0,0.0
1997-09-24,25.564333928095827,25.706358005474137,25.422309850717518,25.516992568969727,352800,0.0,0.0
1997-09-25,25.516987769273076,26.085083971928505,25.469646419051788,25.94305992126465,348400,0.0,0.0
1997-09-26,26.037737841163175,26.13242052422195,25.9430551581044,25.99039649963379,282600,0.0,0.0
1997-09-29,26.037757008777454,26.27446389067543,25.753708750499882,25.895732879638672,306000,0.0,0.0
1997-09-30,25.753700064929156,26.416479110717773,25.753700064929156,26.416479110717773,484500,0.0,0.0
1997-10-01,26.463820471131246,26.463820471131246,26.085089587823465,26.416479110717773,564000,0.0,0.0
1997-10-02,26.274451262684074,26.416475323563446,26.08508584817824,26.227109909057617,377300,0.0,0.0
1997-10-03,26.321785869073434,26.36912721056457,25.70634842968862,25.8010311126709,431900,0.0,0.0
1997-10-06,25.753709730211195,25.848392486572266,25.374978704766914,25.848392486572266,883700,0.0,0.0
1997-10-07,25.848385715657702,26.13243391033526,25.753702984098513,26.085092544555664,397700,0.0,0.0
1997-10-08,26.1324272018047,26.274451262684074,25.801037726419494,26.227109909057617,848200,0.0,0.0
1997-10-09,26.1324271344124,26.889888790482324,26.085085780908027,26.700523376464844,462100,0.0,0.0
1997-10-10,26.70052530417663,26.70052530417663,26.416477162642835,26.60584259033203,304100,0.0,0.0
1997-10-13,26.605847266195525,26.88989545764957,26.605847266195525,26.842554092407227,232100,0.0,0.0
1997-10-14,26.842545505980368,27.315959006967677,26.653180105585445,26.8898868560791,535100,0.0,0.0
1997-10-15,26.8425510347504,27.647354152194414,26.747868315051104,27.552671432495117,668800,0.0,0.0
1997-10-16,27.50533305624257,27.552674421227497,27.126602136363154,27.221284866333008,324400,0.0,0.0
1997-10-17,27.221284064303017,27.221284064303017,26.41648088327145,26.795211791992188,347800,0.0,0.0
1997-10-20,26.60584439060144,27.03191663173207,26.60584439060144,26.984575271606445,250700,0.0,0.0
1997-10-21,27.03192937310367,27.07927075554343,26.558515548706055,26.558515548706055,273400,0.0,0.0
1997-10-22,26.46381945635455,26.79520896654146,26.179771304765772,26.65318489074707,348400,0.0,0.0
1997-10-23,26.085083971928505,26.321790723034933,25.56432911949436,25.94305992126465,403800,0.0,0.0
1997-10-24,26.091071512426396,26.51801631899337,25.52181177033709,25.711565017700195,560600,0.07,0.0
1997-10-27,25.142300923665367,25.42693074544271,23.719151814778648,24.19353485107422,542400,0.0,0.0
1997-10-28,22.770394411954012,25.42694042668198,22.67551776857087,25.047433853149414,1091000,0.0,0.0
1997-10-29,25.189741760883724,25.616686536491923,25.094865144081904,25.284618377685547,352500,0.0,0.0
1997-10-30,24.952550291554807,25.04742690863296,24.240975663468642,24.573043823242188,220900,0.0,0.0
1997-10-31,24.573047024335047,24.667923653772633,24.33585545074108,24.47817039489746,302700,0.0,0.0
1997-11-03,24.525608709616254,24.762800283210222,24.33585545074108,24.47817039489746,503000,0.0,0.0
1997-11-04,24.38329631472097,24.66792623279164,24.28841967536408,24.430734634399414,362400,0.0,0.0
1997-11-05,24.525611577969844,25.7115695846415,24.288419976635513,25.379501342773438,513900,0.0,0.0
1997-11-06,25.42693074544271,25.47436904907227,24.952547709147137,25.474369049072266,284500,0.0,0.0
1997-11-07,25.284620959276513,25.284620959276513,24.71536120034346,25.094867706298828,277900,0.0,0.0
1997-11-10,25.237183362588112,25.284621677179445,24.66792358749214,24.762800216674805,120000,0.0,0.0
1997-11-11,24.762802872148534,24.857679511505424,24.335857995042524,24.430734634399414,142500,0.0,0.0
1997-11-12,24.28841607097672,24.28841607097672,23.24477319292694,23.434526443481445,366700,0.0,0.0
1997-11-13,23.434516967773437,23.861461608886717,23.339640380859375,23.719146728515625,301700,0.0,0.0
1997-11-14,23.908913310906048,24.193543231273978,23.576845070476796,23.861474990844727,234000,0.0,0.0
1997-11-17,24.05122559530693,24.762800317061576,23.86147233617236,24.33585548400879,306600,0.0,0.0
1997-11-18,24.14609904639049,24.66792044032034,24.09866073785141,24.573043823242188,244100,0.0,0.0
1997-11-19,24.620476323154133,24.620476323154133,23.95634016029448,24.0037784576416,282800,0.0,0.0
1997-11-20,24.28841082502432,24.762793848950576,24.28841082502432,24.38328742980957,262500,0.0,0.0
1997-11-21,24.478164034594823,24.525602336987447,24.28841082502432,24.38328742980957,181200,0.0,0.0
1997-11-24,24.28841987139662,24.383296511519262,23.861474990844727,23.861474990844727,252800,0.0,0.0
1997-11-25,24.003786060805407,24.288415935044206,23.95634774843227,24.146100997924805,194500,0.0,0.0
1997-11-26,23.95634016029448,24.146093349682953,23.908901862947364,24.0037784576416,179500,0.0,0.0
1997-11-28,24.05121994018555,24.335849761962894,24.05121994018555,24.19353485107422,81900,0.0,0.0
1997-12-01,24.3358522805468,24.620482131781262,24.14609904639049,24.573043823242188,268000,0.0,0.0
1997-12-02,24.288420706084278,25.047433853149414,24.003790775934853,25.047433853149414,260400,0.0,0.0
1997-12-03,25.23718468592717,25.426937954242412,24.14610339311453,24.667924880981445,663500,0.0,0.0
1997-12-04,24.8576704421846,24.8576704421846,23.908904394772975,23.956342697143555,462500,0.0,0.0
1997-12-05,23.956352181321993,24.288420429379922,23.719160575566328,24.09866714477539,243700,0.0,0.0
1997-12-08,24.240977092704387,24.240977092704387,23.43452579999211,23.481964111328125,418000,0.0,0.0
1997-12-09,23.244778162025543,23.76659971260163,22.86527157978839,23.624284744262695,397600,0.0,0.0
1997-12-10,23.481964181970664,23.529402493449393,22.912704444225923,23.05501937866211,299400,0.0,0.0
1997-12-11,22.770393973069567,22.96014725617848,22.390887406851743,22.865270614624023,478400,0.0,0.0
1997-12-12,22.86527204714747,23.149901989643084,22.390888809654783,22.48576545715332,435700,0.0,0.0
1997-12-15,22.29600270589193,22.29600270589193,21.157483418782554,22.05881118774414,606400,0.0,0.0
1997-12-16,21.96393711813565,22.41460105468487,21.679307263472985,22.011375427246094,359200,0.0,0.0
1997-12-17,22.011378152029856,22.201131411961146,21.204926797321864,21.252365112304688,921100,0.0,0.0
1997-12-18,21.29980342728751,21.63187163216727,21.252365112304688,21.252365112304688,614600,0.0,0.0
1997-12-19,21.252360673384235,21.34723728353327,20.73053931756453,20.872854232788086,553800,0.0,0.0
1997-12-22,20.872854232788086,21.252360673384235,20.77797762263905,20.872854232788086,574800,0.0,0.0
1997-12-23,20.92029840597697,21.06261336111967,20.303600267025267,20.44591522216797,1072900,0.0,0.0
1997-12-24,20.16128033542177,20.20871864209335,19.63945896203438,19.829212188720703,482700,0.0,0.0
1997-12-26,19.781781875410456,22.01138318990516,19.639466897889516,21.72675323486328,1179900,0.0,0.0
1997-12-29,21.631872253417967,21.7267488861084,20.87285919189453,21.34724235534668,702400,0.0,0.0
1997-12-30,21.34724370549234,21.34724370549234,20.635668915309264,21.11005210876465,841400,0.0,0.0
1997-12-31,20.92029496825237,22.390882596406165,20.872856657666766,21.67930793762207,701700,0.0,0.0
1998-01-02,21.821624259777668,21.821624259777668,21.06261124204627,21.157487869262695,727000,0.0,0.0
1998-01-05,21.157487869262695,21.44211775091197,21.01517292843806,21.157487869262695,729800,0.0,0.0
1998-01-06,21.110040444248128,21.110040444248128,19.971521409052723,20.11383628845215,1721300,0.0,0.0
1998-01-07,19.781768236520158,20.11383628845215,19.449700184588163,20.11383628845215,1470600,0.0,0.0
1998-01-08,20.113840124873203,21.110044470680602,19.68689540524146,20.825414657592773,1361800,0.0,0.0
1998-01-09,20.96773480032092,21.15748805643242,20.208721775874913,20.303598403930664,824900,0.0,0.0
1998-01-12,19.734343493426287,20.493356704711914,19.639466842015583,20.493356704711914,591300,0.0,0.0
1998-01-13,21.06261245727539,21.394680671691894,20.825420875549316,21.34724235534668,736300,0.0,0.0
1998-01-14,21.442126388383585,21.774194717407223,21.34724972294826,21.774194717407227,821000,0.0,0.0
1998-01-15,22.011373536776652,22.011373536776652,21.442113876342773,21.442113876342773,322700,0.0,0.0
1998-01-16,21.821621568688066,22.011374799720137,21.536991722139962,21.9164981842041,362500,0.0,0.0
1998-01-20,22.485759033644495,23.149895376410367,22.34344410305181,22.960142135620117,799900,0.0,0.0
1998-01-21,23.055024557450704,23.055024557450704,22.10625811475726,22.817832946777344,523600,0.0,0.0
1998-01-22,22.675516172710218,22.77039280941612,22.533201217651367,22.533201217651367,324600,0.0,0.0
1998-01-23,22.390890637283803,22.675520603011986,21.916507361070163,22.628082275390625,473800,0.0,0.0
1998-01-26,22.770397258254715,22.960150568740172,22.296013982041075,22.628082275390625,376000,0.0,0.0
1998-01-27,22.62807020857104,23.292206441107716,22.62807020857104,23.102453231811523,594500,0.0,0.0
1998-01-28,23.197334962038653,23.244773274844455,22.865266772398016,23.00758171081543,743400,0.0,0.0
1998-01-29,20.208725459015312,21.015176944468976,19.829218877625355,20.588232040405273,4151500,0.0,0.0
1998-01-30,20.63567168182797,20.96773996176543,20.208726750479805,20.493356704711914,1408000,0.0,0.0
1998-02-02,20.68310797704409,21.252367829623285,20.635669655995823,20.777984619140625,1334900,0.0,0.0
1998-02-03,20.872859118277564,22.01137870654725,20.82542080209966,21.631872177124023,1355400,0.0,0.0
1998-02-04,21.53699569873982,21.631872331773913,20.967735900535242,21.062612533569336,1027400,0.0,0.0
1998-02-05,21.11005897776852,21.584442325583545,21.062620642987017,21.29981231689453,759400,0.0,0.0
1998-02-06,21.400620066102274,21.876189400904547,21.400620066102274,21.733518600463867,587100,0.07,0.0
1998-02-09,21.733521782101096,22.256648126965672,21.685964841658862,22.209091186523438,510700,0.0,0.0
1998-02-10,22.161534246081203,22.54198976961908,22.0188634247545,22.209091186523438,530400,0.0,0.0
1998-02-11,22.018863677978516,22.209091441935133,21.876192855011052,22.018863677978516,347200,0.0,0.0
1998-02-12,22.11397755594932,22.779774729676827,22.066420614968784,22.73221778869629,382000,0.0,0.0
1998-02-13,22.827329635620117,23.017557382583615,22.779772698879242,22.827329635620117,634200,0.0,0.0
1998-02-17,23.302899300445123,23.398013175140818,23.017557676358038,23.35045623779297,591100,0.0,0.0
1998-02-18,23.302893208597368,23.77846245775242,23.160222433850855,23.730905532836914,792100,0.0,0.0
1998-02-19,23.730906636484207,23.730906636484207,23.3028942923392,23.58823585510254,457700,0.0,0.0
1998-02-20,24.444270260887002,25.11006750534696,24.349156368821294,25.01495361328125,2162900,0.0,0.0
1998-02-23,25.82341932712641,25.82341932712641,24.77716661037359,25.30029296875,1781500,0.0,0.0
1998-02-24,25.49051889956576,25.49051889956576,24.444266258165673,24.491823196411133,717800,0.0,0.0
1998-02-25,24.396707208033103,24.44426414216182,23.82602399848847,23.873580932617188,747000,0.0,0.0
1998-02-26,23.778474538423108,24.586942672729492,23.683360640269413,24.586942672729492,611900,0.0,0.0
1998-02-27,24.396714876422106,24.586942672729492,24.206487080114723,24.586942672729492,584400,0.0,0.0
1998-03-02,21.876197814941406,22.256653429114298,21.067729634824005,21.876197814941406,4707300,0.0,0.0
1998-03-03,21.685965733812345,21.73352267621106,21.210396309825235,21.54329490661621,1707000,0.0,0.0
1998-03-04,21.590855226388424,21.590855226388424,21.115285728009827,21.210399627685547,1184700,0.0,0.0
1998-03-05,20.829943585232886,20.972614431707083,20.54460189228449,20.877500534057617,2054700,0.0,0.0
1998-03-06,21.16283484564887,21.495733371310763,21.16283484564887,21.400619506835938,1458800,0.0,0.0
1998-03-09,21.40062074982718,21.40062074982718,21.067722204829867,21.1628360748291,753800,0.0,0.0
1998-03-10,21.25795149115924,21.495736183454085,21.067723737323362,21.448179244995117,710000,0.0,0.0
1998-03-11,21.448187974942222,21.97131451091642,21.353074059310547,21.923757553100586,1000100,0.0,0.0
1998-03-12,22.066423416137695,22.20909425719031,21.876195628067542,22.066423416137695,776700,0.0,0.0
1998-03-13,22.209092739888153,22.39932051496214,21.78108024597168,21.78108024597168,621900,0.0,0.0
1998-03-16,21.92374862958481,21.92374862958481,21.35306536807718,21.448179244995117,517700,0.0,0.0
1998-03-17,21.68596583681557,22.161535263061523,21.543295008941783,22.161535263061523,828100,0.0,0.0
1998-03-18,22.113983154296875,22.161540107316867,21.828641436176913,22.113983154296875,639200,0.0,0.0
1998-03-19,22.066424741583354,22.494437290450275,22.066424741583354,22.446880340576172,1087400,0.0,0.0
1998-03-20,22.541990024774144,22.970002493598972,22.399319201832537,22.73221778869629,1148300,0.0,0.0
1998-03-23,23.112680183266693,23.302908003705102,22.58955367706107,22.684667587280273,578200,0.0,0.0
1998-03-24,22.684659114923107,23.398013175140818,22.63710217757526,23.35045623779297,1005500,0.0,0.0
1998-03-25,23.255342975227848,23.39801379102679,22.73221665063172,22.874887466430664,1093700,0.0,0.0
1998-03-26,22.732215338704947,22.9700000179801,22.351759851864696,22.399316787719727,1331600,0.0,0.0
1998-03-27,22.637107107150378,22.637107107150378,22.2090945778135,22.494436264038086,1081000,0.0,0.0
1998-03-30,22.351765098242925,22.399322045260462,22.01886646912016,22.066423416137695,848400,0.0,0.0
1998-03-31,22.066423416137695,22.25665120420785,21.876195628067542,22.066423416137695,1007300,0.0,0.0
1998-04-01,22.16153450094598,22.16153450094598,21.876192855011052,22.018863677978516,494500,0.0,0.0
1998-04-02,21.876194267942193,22.06642204418517,21.68596649169922,21.68596649169922,548800,0.0,0.0
1998-04-03,21.733521650541196,21.923749411158624,21.400623069460696,21.590850830078125,889900,0.0,0.0
1998-04-06,21.590855829247598,21.685969731579085,20.829944610595703,20.829944610595703,777100,0.0,0.0
1998-04-07,21.257951207594438,21.257951207594438,20.449483264576305,20.925052642822266,774800,0.0,0.0
1998-04-08,20.782381829348477,21.162837331945244,20.4970402024009,20.925052642822266,902700,0.0,0.0
