Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-04-09,20.782387659429958,20.92505851292719,20.734830708264216,20.829944610595703,440600,0.0,0.0
1998-04-13,20.925057928658386,21.257956577523405,20.734830129306946,21.210399627685547,464800,0.0,0.0
1998-04-14,21.210396309825235,21.590851849014925,21.210396309825235,21.54329490661621,604700,0.0,0.0
1998-04-15,21.68596274989426,22.399316787719727,21.638405814039228,22.399316787719727,693400,0.0,0.0
1998-04-16,22.304210662841797,22.874894091315362,22.209096758096205,22.304210662841797,717000,0.0,0.0
1998-04-17,22.16153450094598,22.256648382924286,21.876192855011052,22.018863677978516,382200,0.0,0.0
1998-04-20,21.923748908104837,22.06641972529424,21.923748908104837,21.97130584716797,243100,0.0,0.0
1998-04-21,21.87619350340719,22.16153515779946,21.4957379642175,21.54329490661621,872400,0.0,0.0
1998-04-22,21.44818013944769,22.304205067407906,21.257952377678752,22.209091186523438,632500,0.0,0.0
1998-04-23,21.495735896717417,21.543292834542015,20.829938767173072,20.925052642822266,720100,0.0,0.0
1998-04-24,20.829944610595703,21.115286317590165,20.63971680593273,20.829944610595703,388200,0.0,0.0
1998-04-27,20.63971562251866,20.687272570957646,20.16414613812883,20.354373931884766,471400,0.0,0.0
1998-04-28,20.497042991745637,20.734827713227606,20.069030493078095,20.259258270263672,440100,0.0,0.0
1998-04-29,20.639714446809066,20.734828338269015,20.259258880969266,20.49704360961914,343400,0.0,0.0
1998-04-30,20.687270098869956,21.210396469186207,20.59215621335791,20.734827041625977,615000,0.0,0.0
1998-05-01,20.883584005023362,21.169660498242862,20.692866342877032,20.788225173950195,463300,0.07,0.0
1998-05-04,20.978946685791016,21.074305534362793,20.50215244293213,20.597511291503906,606000,0.0,0.0
1998-05-05,20.35910943497059,20.5498270877572,20.073032955790676,20.502147674560547,544100,0.0,0.0
1998-05-06,20.502149128198074,20.7882256276613,20.26375204531205,20.645187377929688,326100,0.0,0.0
1998-05-07,20.597518665978335,20.597518665978335,19.882327045631865,19.977685928344727,586600,0.0,0.0
1998-05-08,19.97768304693444,20.502156826209568,19.882324177975327,20.073041915893555,542500,0.0,0.0
1998-05-11,20.073039652121185,20.216077939428462,18.73801563725327,18.881053924560547,2354800,0.0,0.0
1998-05-12,18.308895924052255,18.451934173458913,17.35530759467453,17.450666427612305,2733600,0.0,0.0
1998-05-13,15.829568862915037,16.21100425720215,15.066698074340819,15.734210014343262,8053700,0.0,0.0
1998-05-14,15.73421001434326,16.16332483291626,15.35277462005615,15.734210014343262,2638800,0.0,0.0
1998-05-15,15.734215503515198,16.449407117311345,15.734215503515198,16.4017276763916,1155700,0.0,0.0
1998-05-18,16.592434742041593,17.02154943364612,15.924922999545668,16.11564064025879,1061400,0.0,0.0
1998-05-19,16.163330538132612,16.401727743709788,16.06797165590174,16.211009979248047,822100,0.0,0.0
1998-05-20,16.49708562705949,16.592444503516482,16.16332955946002,16.306367874145508,620100,0.0,0.0
1998-05-21,16.211006634396192,16.449403790784373,16.115647771840923,16.258686065673828,440800,0.0,0.0
1998-05-22,16.115643489928473,16.306361164365494,15.924925815491449,16.02028465270996,582100,0.0,0.0
1998-05-26,16.02028181990223,16.25867887079363,15.97260240972395,16.11564064025879,384500,0.0,0.0
1998-05-27,16.02028317177764,16.02028317177764,15.591168443962165,15.781886100769043,452900,0.0,0.0
1998-05-28,15.82956317513289,16.306357246673038,15.82956317513289,15.924921989440918,490000,0.0,0.0
1998-05-29,16.11564540863037,16.306363105773926,15.686530590057371,15.734210014343262,352300,0.0,0.0
1998-06-01,15.63885265531994,15.63885265531994,14.971340651739212,15.019020080566406,620600,0.0,0.0
1998-06-02,15.162055431428502,15.305093690215564,14.54222297668457,14.54222297668457,648200,0.0,0.0
1998-06-03,14.637584206345792,14.875981343256962,14.35150764205239,14.685263633728027,667000,0.0,0.0
1998-06-04,14.494545924199091,15.114378480168131,14.494545924199091,14.685263633728027,614000,0.0,0.0
1998-06-05,14.63758614502455,14.732945012418845,14.113112374355918,14.494547843933105,565100,0.0,0.0
1998-06-08,14.542224407196043,14.589903831481932,14.208468437194824,14.303827285766602,424000,0.0,0.0
1998-06-09,14.113109588623047,14.63758325576782,14.113109588623047,14.303827285766602,732900,0.0,0.0
1998-06-10,14.017749779844937,14.065429200864818,13.779352674745533,13.922390937805176,880500,0.0,0.0
1998-06-11,14.065428250500945,14.065428250500945,13.92238999710602,14.017748832702637,541900,0.0,0.0
1998-06-12,14.017748832702637,14.065428250500945,13.779351743711096,14.017748832702637,636400,0.0,0.0
1998-06-15,13.922388495468512,13.922388495468512,13.588632606878514,13.683991432189941,646500,0.0,0.0
1998-06-16,13.82702512773199,14.208460303669424,13.731666333747631,14.160780906677246,537400,0.0,0.0
1998-06-17,14.160784098628191,15.352769292115413,14.160784098628191,15.114372253417969,1388100,0.0,0.0
1998-06-18,15.257415274455417,15.400453542653436,14.303826819801953,14.637582778930664,1367900,0.0,0.0
1998-06-19,14.589902396280257,14.780620074663005,14.494543557088884,14.54222297668457,748200,0.0,0.0
1998-06-22,14.399184299882052,15.162054991266531,14.399184299882052,14.97133731842041,631100,0.0,0.0
1998-06-23,15.019013926667986,15.829563884615148,15.019013926667986,15.162052154541016,697700,0.0,0.0
1998-06-24,15.352770657693185,15.400450069673598,14.78061771392822,14.780617713928223,320800,0.0,0.0
1998-06-25,14.542219263181043,14.875975115122904,14.542219263181043,14.828295707702637,328200,0.0,0.0
1998-06-26,14.828300469861357,14.875979892594032,14.54222393346532,14.637582778930664,655300,0.0,0.0
1998-06-29,14.685264078776042,15.114378938220796,14.685264078776042,15.019020080566406,415100,0.0,0.0
1998-06-30,15.066699509393601,15.16205836704799,14.87598179408482,15.019020080566406,399700,0.0,0.0
1998-07-01,15.019014773830289,15.066694185810704,14.732938301947808,14.780617713928223,308100,0.0,0.0
1998-07-02,14.828297125908636,14.875976537889049,14.63757947798698,14.780617713928223,250700,0.0,0.0
1998-07-06,14.589907136935633,14.828304312375757,14.589907136935633,14.732945442199707,245200,0.0,0.0
1998-07-07,14.73294022736276,15.066696154843472,14.68526080915123,14.97133731842041,310300,0.0,0.0
1998-07-08,14.732940655067319,14.828299494258694,14.494543557088884,14.54222297668457,353100,0.0,0.0
1998-07-09,14.589895479606858,14.589895479606858,14.113101509685066,14.160780906677246,305900,0.0,0.0
1998-07-10,14.113112960659196,14.160792396337099,13.82703634659178,13.970074653625488,265700,0.0,0.0
1998-07-13,13.827032557704992,13.922391402930543,13.49327659941556,13.588635444641113,548400,0.0,0.0
1998-07-14,13.588634033997852,13.731672286987303,13.540954616334702,13.731672286987305,366200,0.0,0.0
1998-07-15,13.731672325912788,14.256145921694179,13.68399290811448,14.017748832702637,804100,0.0,0.0
1998-07-16,14.351508076985677,15.305096653529576,14.208469790504092,15.019020080566406,666900,0.0,0.0
1998-07-17,15.209741912237027,15.781895213010834,15.019024145312425,15.638856887817383,847700,0.0,0.0
1998-07-20,15.686527169010722,15.924924238448575,15.305091857910156,15.305091857910156,417400,0.0,0.0
1998-07-21,15.352778098344032,15.352778098344032,14.637586572023658,14.732945442199707,466400,0.0,0.0
1998-07-22,14.780624446115995,14.875983313510291,14.256150675447362,14.494547843933105,324800,0.0,0.0
1998-07-23,9.965001629848107,10.39411653256884,9.535886727127375,9.726604461669922,8793000,0.0,0.0
1998-07-24,10.489471905852017,10.584830741359763,9.726601221790053,10.441792488098145,3272600,0.0,0.0
1998-07-27,10.53715042538113,10.823226907518174,10.108035702175565,10.72786808013916,1418600,0.0,0.0
1998-07-28,10.823226795640103,10.823226795640103,10.012676771297011,10.251073837280273,1205600,0.0,0.0
1998-07-29,10.15571940422058,10.298757705688477,9.345169029235839,9.535886764526367,1402800,0.0,0.0
1998-07-30,9.631243705749512,9.726602554321289,9.297487735748291,9.34516716003418,1209500,0.0,0.0
1998-07-31,9.392842670281729,9.392842670281729,9.15444564819336,9.15444564819336,1480400,0.0,0.0
1998-08-03,9.208160245479062,9.543874421095486,9.160201077533857,9.447956085205078,1423100,0.07,0.0
1998-08-04,9.447956244150797,9.495915412902832,9.112242062886557,9.208160400390625,1987500,0.0,0.0
1998-08-05,9.16020189160886,9.16020189160886,8.632650997327723,8.824487686157227,889500,0.0,0.0
1998-08-06,8.82448705037435,9.208160400390625,8.72856871287028,9.208160400390625,716100,0.0,0.0
1998-08-07,9.30408438837341,9.352043586251623,9.064288398982342,9.16020679473877,817400,0.0,0.0
1998-08-10,9.112247044278174,9.304083824157715,9.112247044278174,9.304083824157715,898600,0.0,0.0
1998-08-11,9.064288398982342,9.16020679473877,8.920410805347702,9.16020679473877,608100,0.0,0.0
1998-08-12,9.352037906646729,9.399997075398764,9.112242062886557,9.208160400390625,756000,0.0,0.0
1998-08-13,9.208165992616983,9.256125190495196,9.112247596860556,9.16020679473877,668900,0.0,0.0
1998-08-14,9.256119413424265,9.543874421095486,9.208160245479062,9.447956085205078,498100,0.0,0.0
1998-08-17,9.399996917259875,9.543874421095486,9.352037749314672,9.447956085205078,366000,0.0,0.0
1998-08-18,9.447956883177465,9.783671087148237,9.39999771118164,9.39999771118164,367600,0.0,0.0
1998-08-19,9.639798030853271,9.78367561340332,9.447961254119873,9.591838836669922,690500,0.0,0.0
1998-08-20,9.543875227169114,9.639793571160764,9.39999771118164,9.39999771118164,438200,0.0,0.0
1998-08-21,9.30408438837341,9.30408438837341,8.920410805347702,9.16020679473877,667200,0.0,0.0
1998-08-24,9.256121183696546,9.352039537931743,9.11224365234375,9.11224365234375,355700,0.0,0.0
1998-08-25,9.304083824157715,9.495920604037256,9.25612462918783,9.304083824157715,346300,0.0,0.0
1998-08-26,9.208165459454378,9.256124654555704,8.872451093745104,8.968369483947754,995300,0.0,0.0
1998-08-27,8.824485146787746,8.824485146787746,7.913261137065098,8.105097770690918,1324100,0.0,0.0
1998-08-28,8.057139846513858,8.105099012266916,7.481629857477152,7.625507354736328,787300,0.0,0.0
1998-08-31,7.817346802240685,7.91326516791235,7.577550888061523,7.577550888061523,770800,0.0,0.0
1998-09-01,7.625510070897356,7.769387619404853,7.2897957910465285,7.577550888061523,1468800,0.0,0.0
1998-09-02,7.673468589782715,8.009182840585709,7.577550232410431,7.673468589782715,452500,0.0,0.0
1998-09-03,7.673470490898182,7.673470490898182,7.193878585217046,7.337756156921387,1749400,0.0,0.0
1998-09-04,7.433671316543183,7.481630486327332,7.193875467622435,7.385712146759033,891900,0.0,0.0
1998-09-08,7.481629857477152,7.913262349254681,7.481629857477152,7.625507354736328,458900,0.0,0.0
1998-09-09,7.721425686242446,7.769384851995505,7.481629857477152,7.625507354736328,332700,0.0,0.0
1998-09-10,7.577550888061523,7.625510070897356,7.2897957910465285,7.577550888061523,278500,0.0,0.0
1998-09-11,7.529589023230211,7.673466520489387,7.481629857477152,7.625507354736328,305700,0.0,0.0
1998-09-14,7.7214284365690204,7.769387619404853,7.481632522389858,7.577550888061523,399500,0.0,0.0
1998-09-15,7.673465345032822,8.153056929097373,7.577547028219912,8.105097770690918,1550800,0.0,0.0
1998-09-16,8.201023603166853,8.488778817313058,8.05714599609375,8.392860412597656,445200,0.0,0.0
1998-09-17,8.24897513992485,8.440811771085892,7.769383562022242,8.344893455505371,339100,0.0,0.0
1998-09-18,8.63265323638916,8.77653079032898,8.201020574569704,8.63265323638916,536000,0.0,0.0
1998-09-21,8.248977504975615,8.392855019597283,8.153059161894504,8.201018333435059,605800,0.0,0.0
1998-09-22,8.296939341418714,8.296939341418714,7.865306658917162,7.9612250328063965,1017600,0.0,0.0
1998-09-23,8.05714081881339,8.248977504975615,7.8653041326511675,8.201018333435059,345200,0.0,0.0
1998-09-24,8.105104828989784,8.392860030019007,8.057145628818246,8.248982429504395,383100,0.0,0.0
1998-09-25,8.153064029161321,8.34490082984747,8.057145628818246,8.248982429504395,447600,0.0,0.0
1998-09-28,8.2969388961792,8.584694002405067,8.201020527437244,8.2969388961792,254400,0.0,0.0
1998-09-29,8.392861730912152,8.632657780366785,8.105106471566593,8.15306568145752,534300,0.0,0.0
1998-09-30,8.057138612284463,8.296934404316739,7.961220295471553,8.105097770690918,455200,0.0,0.0
1998-10-01,8.15306396019168,8.344900759255014,7.769390362065012,7.86530876159668,316800,0.0,0.0
1998-10-02,7.865304606301445,8.057141304016113,7.721427083015442,8.057141304016113,347300,0.0,0.0
1998-10-05,7.817346425704014,8.00918314780718,7.7214280646524305,7.769387245178223,489600,0.0,0.0
1998-10-06,7.769386274164373,8.009182146823767,7.769386274164373,7.91326379776001,352800,0.0,0.0
1998-10-07,7.817345448696252,8.105100495887525,7.7214270996324945,7.91326379776001,780500,0.0,0.0
1998-10-08,7.769383738499991,7.91326121513888,7.625506261861103,7.721424579620361,717100,0.0,0.0
1998-10-09,7.673465420740732,7.769383738499991,7.673465420740732,7.721424579620361,295300,0.0,0.0
1998-10-12,7.817347471972545,8.05714340669563,7.721429098083312,7.9612250328063965,299400,0.0,0.0
1998-10-13,7.865305606229805,7.865305606229805,7.625509703600848,7.769387245178223,394400,0.0,0.0
1998-10-14,7.721428681004998,7.865306234067202,7.673469496650929,7.817347049713135,242800,0.0,0.0
1998-10-15,7.673471962533346,7.865308761596679,7.625512762767512,7.86530876159668,346900,0.0,0.0
1998-10-16,7.7693907819475445,8.58469722202846,7.721431579589844,8.392860412597656,592400,0.0,0.0
1998-10-19,8.72856871287028,9.352037906646729,8.440813700358072,9.208160400390625,883600,0.0,0.0
1998-10-20,9.208165283203126,9.78367561340332,9.208165283203126,9.591838836669922,820200,0.0,0.0
1998-10-21,9.687752743156588,9.687752743156588,9.352038539185815,9.39999771118164,594700,0.0,0.0
1998-10-22,8.344900770560324,8.632655969545162,7.961227171913872,8.584696769714355,1128800,0.0,0.0
1998-10-23,8.2969355691563,8.440813064575195,8.105098908597773,8.440813064575195,442400,0.0,0.0
1998-10-26,8.392860030019007,8.392860030019007,8.153064029161321,8.248982429504395,336300,0.0,0.0
1998-10-27,8.201020524545681,8.201020524545681,7.577551127942793,7.817347049713135,460100,0.0,0.0
1998-10-28,7.817349572421453,8.584696769714355,7.769390372590646,8.584696769714355,993700,0.0,0.0
1998-10-29,8.2969388961792,8.440816449292134,8.153061343066266,8.2969388961792,436000,0.0,0.0
1998-10-30,8.392852613295632,8.440811771085892,8.24897513992485,8.344893455505371,314900,0.0,0.0
1998-11-02,8.205879384821111,8.495498657226562,8.205879384821111,8.495498657226562,284200,0.07,0.0
1998-11-03,8.157611229840448,8.350690785576315,8.157611229840448,8.205881118774414,298000,0.0,0.0
1998-11-04,8.254151007708382,8.495500452378216,8.012801563038545,8.205881118774414,492900,0.0,0.0
1998-11-05,8.20588178412859,8.350691462672035,8.061072105585144,8.302421569824219,314100,0.0,0.0
1998-11-06,8.39895889975808,8.833387808366256,8.350689021023838,8.495498657226562,804600,0.0,0.0
1998-11-09,8.495500849581314,8.495500849581314,8.302421284818102,8.398961067199707,366400,0.0,0.0
1998-11-10,8.447230958390511,8.543770740772116,8.205881502436496,8.398961067199707,342700,0.0,0.0
1998-11-11,8.447231248367665,8.929930176845817,7.867992534193882,8.302421569824219,937700,0.0,0.0
1998-11-12,8.302420790024225,8.785119673165168,8.302420790024225,8.736849784851074,773200,0.0,0.0
1998-11-13,8.929934809284825,9.460903906053112,8.543775466180616,8.978204727172852,1120400,0.0,0.0
1998-11-16,9.026469230651855,9.412628342123593,8.881659563849954,9.026469230651855,731100,0.0,0.0
1998-11-17,9.074738840577464,9.171278615477224,8.785119515878183,9.123008728027344,549800,0.0,0.0
1998-11-18,9.074740767478943,9.412630051374435,9.074740767478943,9.267820358276367,500700,0.0,0.0
1998-11-19,9.316088301464191,9.991866727477138,9.219548526319485,9.943596839904785,1266400,0.0,0.0
1998-11-20,9.991863274694088,10.04013314558633,9.557434436663911,9.605704307556152,653900,0.0,0.0
1998-11-23,9.653976914796186,9.653976914796186,8.929928646186472,9.31608772277832,568200,0.0,0.0
1998-11-24,9.219550460577011,9.36436015367508,9.123010665178299,9.267820358276367,537800,0.0,0.0
1998-11-25,9.50916880739933,10.233217193749532,9.267819345282595,10.088407516479492,820600,0.0,0.0
1998-11-27,10.088405880951075,10.088405880951075,9.895326342559667,9.991866111755371,269400,0.0,0.0
1998-11-30,10.08840824601837,10.715916892899896,10.08840824601837,10.474567413330078,1066700,0.0,0.0
1998-12-01,10.329758598254278,10.329758598254278,9.750519798352169,10.040139198303223,534800,0.0,0.0
1998-12-02,10.040138207412348,10.136677997868237,9.605709150360852,9.895328521728516,425900,0.0,0.0
1998-12-03,9.798789978027344,10.0884093862449,9.75052007665775,9.798789978027344,516700,0.0,0.0
1998-12-04,9.895325851440429,9.991865615844725,9.460896911621093,9.653976440429688,408200,0.0,0.0
1998-12-07,9.653975838109067,9.653975838109067,9.171277046203613,9.171277046203613,627700,0.0,0.0
1998-12-08,9.267820607060973,9.267820607060973,8.736851718114771,8.881661415100098,569700,0.0,0.0
1998-12-09,8.640312816074918,8.640312816074918,8.302423488071987,8.447233200073242,931300,0.0,0.0
1998-12-10,8.495499817251462,8.495499817251462,8.157610619974415,8.254150390625,440000,0.0,0.0
1998-12-11,8.157608633949643,8.302418254670641,8.109338760375977,8.109338760375977,382800,0.0,0.0
1998-12-14,8.157608633949643,8.302418254670641,8.109338760375977,8.109338760375977,475300,0.0,0.0
1998-12-15,8.157608633949643,8.205878507523309,7.964529139654976,8.109338760375977,386500,0.0,0.0
1998-12-16,8.157611611245693,8.543770740772116,8.012801937673284,8.398961067199707,813700,0.0,0.0
1998-12-17,8.302418612869532,8.447228239838187,8.10933911024466,8.157608985900879,473700,0.0,0.0
1998-12-18,8.06106534211532,8.205874899159308,7.723176375679349,7.771446228027344,1083000,0.0,0.0
1998-12-21,7.723183631896973,7.916263222694397,7.674913734197617,7.723183631896973,930500,0.0,0.0
1998-12-22,7.674913734197617,7.723183631896973,7.530104041099548,7.723183631896973,834800,0.0,0.0
1998-12-23,7.674913734197617,7.819723427295685,7.6266438364982605,7.723183631896973,828700,0.0,0.0
1998-12-24,7.723183631896973,7.819723427295685,7.674913734197617,7.723183631896973,306600,0.0,0.0
1998-12-28,7.6749065233313525,7.81971608037534,7.6749065233313525,7.771446228027344,1017300,0.0,0.0
1998-12-29,7.72317541650979,8.061064340982092,7.72317541650979,8.012794494628906,1207700,0.0,0.0
1998-12-30,7.867992303933308,7.964532086803655,7.578372955322266,7.578372955322266,1078300,0.0,0.0
1998-12-31,7.626644640434079,7.964533959946981,7.578374737646521,7.916264057159424,1226800,0.0,0.0
1999-01-04,8.061068676136157,8.061068676136157,7.72317956995081,7.819719314575195,682300,0.0,0.0
1999-01-05,7.867989186887388,7.964528931511773,7.771449442263003,7.819719314575195,327200,0.0,0.0
1999-01-06,7.964531674104578,8.350690785576315,7.77145211836871,8.205881118774414,1015600,0.0,0.0
1999-01-07,8.109334187335278,8.20587388004165,7.96452464827572,8.012794494628906,410500,0.0,0.0
1999-01-08,8.157608633949643,8.254148381096975,8.061068886802309,8.109338760375977,505600,0.0,0.0
1999-01-11,8.157610207974553,8.205880090861978,8.061070442199707,8.061070442199707,461600,0.0,0.0
1999-01-12,8.012800559312284,8.10934032508713,7.916260793537437,8.061070442199707,422300,0.0,0.0
1999-01-13,7.867989186887388,7.9162590591995805,7.771449442263003,7.819719314575195,314400,0.0,0.0
1999-01-14,7.819723427295685,7.867993324995041,7.723183631896973,7.723183631896973,297100,0.0,0.0
1999-01-15,7.819723427295685,7.916263222694397,7.723183631896973,7.723183631896973,490400,0.0,0.0
1999-01-19,7.867988109588624,7.916257975291622,7.771448378182629,7.867988109588623,641300,0.0,0.0
1999-01-20,7.867989186887388,7.964528931511773,7.819719314575195,7.819719314575195,606100,0.0,0.0
1999-01-21,7.867989731963569,8.447228239838187,7.819719856307351,8.157608985900879,631500,0.0,0.0
1999-01-22,7.964532712610757,9.895328521728516,7.964532712610757,9.895328521728516,2433500,0.0,0.0
1999-01-25,9.750515596490159,9.847055354871248,9.171277046203613,9.171277046203613,1227300,0.0,0.0
1999-01-26,9.460895599202907,9.557435350215181,9.074736595153809,9.074736595153809,542500,0.0,0.0
1999-01-27,9.02647074593438,9.02647074593438,8.543771775563558,8.688581466674805,559700,0.0,0.0
1999-01-28,8.447231248367665,8.447231248367665,7.8197226413460665,8.302421569824219,1907500,0.0,0.0
1999-01-29,8.157611975509129,8.785120589009832,8.109342082162922,8.592041015625,985300,0.0,0.0
1999-02-01,8.592040287965984,8.688580066482457,8.30242095241657,8.350690841674805,613800,0.0,0.0
1999-02-02,8.398960730933041,8.447230620191277,8.205881173900098,8.350690841674805,386600,0.0,0.0
1999-02-03,8.398960674510283,8.44723056344425,8.061071451972513,8.205881118774414,332200,0.0,0.0
1999-02-04,8.254151007708382,8.30242089664235,8.10934134090648,8.205881118774414,260500,0.0,0.0
1999-02-05,8.205881118774414,8.254151007708382,7.964531674104578,8.205881118774414,223500,0.0,0.0
1999-02-08,8.260300636291504,8.406070647520178,8.260300636291504,8.260300636291504,326900,0.07,0.0
1999-02-09,8.16311700660062,8.16311700660062,8.017347060054181,8.065937042236328,349400,0.0,0.0
1999-02-10,8.017354011535645,8.163124084472656,7.92017396291097,8.017354011535645,322100,0.0,0.0
1999-02-11,8.017347060054181,8.065937042236328,7.968757077872035,8.065937042236328,201000,0.0,0.0
1999-02-12,8.163119836287065,8.697609825567765,7.920169841159473,8.551839828491211,828600,0.0,0.0
1999-02-16,8.649022064208985,8.649022064208985,8.06594192504883,8.503252029418945,724000,0.0,0.0
1999-02-17,8.406068417063931,8.406068417063931,8.114528471963448,8.30888843536377,434400,0.0,0.0
1999-02-18,8.406068417063931,8.406068417063931,8.163118462813529,8.30888843536377,272500,0.0,0.0
1999-02-19,8.260296970964914,8.357476935329208,8.065937042236328,8.065937042236328,319900,0.0,0.0
1999-02-22,8.211711329975348,8.697611408672113,8.211711329975348,8.45466136932373,629800,0.0,0.0
1999-02-23,8.503246046806293,9.037735798319831,8.308886137165008,8.891965866088867,776800,0.0,0.0
1999-02-24,8.989153817898965,9.086333859173548,8.357483549614173,8.406073570251465,608200,0.0,0.0
1999-02-25,8.211711959838867,8.551842041015625,8.211711959838867,8.503252029418945,261500,0.0,0.0
1999-02-26,8.74620141654179,8.74620141654179,8.45466136932373,8.45466136932373,390200,0.0,0.0
1999-03-01,8.406072006225585,8.503252029418945,8.260301971435547,8.503252029418945,406600,0.0,0.0
1999-03-02,8.454663590888757,8.503253611526048,8.357483549614173,8.406073570251465,257300,0.0,0.0
1999-03-03,8.406072006225585,8.794792098999023,8.260301971435547,8.503252029418945,829000,0.0,0.0
1999-03-04,8.503253611526048,8.503253611526048,8.211713487702298,8.406073570251465,381800,0.0,0.0
1999-03-05,8.503248398764093,8.551838389614172,8.26029844451369,8.30888843536377,270000,0.0,0.0
1999-03-08,8.26030350833959,8.55184363216334,8.26030350833959,8.406073570251465,357700,0.0,0.0
1999-03-09,8.454661979231725,8.50325199060662,8.308891945107039,8.357481956481934,289300,0.0,0.0
1999-03-10,8.35747842621385,8.406068417063931,8.163118462813529,8.30888843536377,372100,0.0,0.0
1999-03-11,8.260301933732144,8.406071967856828,8.21171192235725,8.357481956481934,402500,0.0,0.0
1999-03-12,8.357484181722006,8.406074206034342,7.968763987223307,8.017354011535645,683600,0.0,0.0
1999-03-15,7.968758125982341,8.357478034566846,7.968758125982341,8.211708068847656,501000,0.0,0.0
1999-03-16,8.163120628805721,8.357480643777286,8.065940621319939,8.260300636291504,444500,0.0,0.0
1999-03-17,8.308888045993783,8.308888045993783,8.065938103128468,8.211708068847656,264300,0.0,0.0
1999-03-18,8.114530563354492,8.260300573474634,8.065940559981112,8.114530563354492,302000,0.0,0.0
1999-03-19,8.065937042236328,8.211706988782767,8.017347060054181,8.065937042236328,335300,0.0,0.0
1999-03-22,8.017354011535645,8.114534060160318,7.968763987223307,8.017354011535645,362800,0.0,0.0
1999-03-23,8.017349154860886,8.06593914973883,7.8229891753491065,7.871579170227051,491800,0.0,0.0
1999-03-24,7.8229898324042,7.920169830322266,7.774399833445169,7.920169830322266,1280600,0.0,0.0
1999-03-25,7.871580546487592,8.163120566727873,7.774400539740832,8.114530563354492,1265100,0.0,0.0
1999-03-26,8.065941232442857,8.163121247291565,7.7744011878967285,7.7744011878967285,408900,0.0,0.0
1999-03-29,7.822985649108887,8.114525486963876,7.822985649108887,7.822985649108887,358600,0.0,0.0
1999-03-30,7.8229891753491065,7.920169165104996,7.774399180471161,7.871579170227051,412400,0.0,0.0
1999-03-31,7.920169830322266,7.968759829281297,7.725809834486136,7.920169830322266,401000,0.0,0.0
1999-04-01,8.649019974928637,9.52363997239333,8.357479975773739,9.47504997253418,2769200,0.0,0.0
1999-04-05,9.523643567011908,10.349673876395594,9.037743385021503,10.10672378540039,2118800,0.0,0.0
1999-04-06,10.203898615307278,10.884158522994431,10.155308621901053,10.495438575744629,1942600,0.0,0.0
1999-04-07,10.446849892779095,10.641209890784287,9.815179899262219,9.960949897766113,956800,0.0,0.0
1999-04-08,10.009536781502728,10.058126765878955,9.620816906492914,9.66940689086914,629600,0.0,0.0
1999-04-09,9.620823567456538,9.96095369357874,9.329283459351794,9.815183639526367,802700,0.0,0.0
1999-04-12,9.766592108685037,10.1553121926128,9.669412087703098,10.05813217163086,777200,0.0,0.0
1999-04-13,10.10672378540039,10.155313803599432,9.81518367620615,10.10672378540039,524100,0.0,0.0
1999-04-14,10.106724405523591,10.203904447884396,9.81518427844118,9.863774299621582,340500,0.0,0.0
1999-04-15,9.815182119176008,10.1553121926128,9.766592108685037,10.05813217163086,525900,0.0,0.0
1999-04-16,10.106719073127298,10.981338992917161,10.106719073127298,10.738389015197754,1329100,0.0,0.0
1999-04-19,11.078523584314295,11.224293631476325,10.495443395666175,10.786983489990234,1395800,0.0,0.0
1999-04-20,10.738391164261076,10.786981169529225,9.718001053629932,10.544031143188477,369600,0.0,0.0
1999-04-21,10.59262466430664,10.689804707098444,10.544034642910738,10.59262466430664,354400,0.0,0.0
1999-04-22,10.786983489990234,10.835573505710911,10.641213442828205,10.786983489990234,427400,0.0,0.0
1999-04-23,10.884163521431589,10.932753537152266,10.738393474269559,10.786983489990234,360000,0.0,0.0
