Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-04-26,11.02993263244629,11.07852264404297,10.83557258605957,10.93275260925293,450300,0.0,0.0
1999-04-27,10.981341121507727,11.224291146319844,10.835571106620456,11.175701141357422,532600,0.0,0.0
1999-04-28,11.17570222671062,11.710192333205475,11.078522207347918,11.613012313842773,1094400,0.0,0.0
1999-04-29,12.827761047363282,12.827761047363282,11.855960968017579,12.147500991821289,2872500,0.0,0.0
1999-04-30,12.341856794238586,12.390446781617477,11.467237021418528,11.710186958312988,1647600,0.0,0.0
1999-05-03,11.710190543349908,12.098910561386418,11.710190543349908,11.904550552368164,1017700,0.0,0.0
1999-05-04,11.904546907828557,12.001726882586341,11.613006983555204,11.710186958312988,804600,0.0,0.0
1999-05-05,11.758780888148717,11.758780888148717,10.98134082942814,11.22429084777832,1232100,0.0,0.0
1999-05-06,11.467243257632925,11.90455338186469,11.272883202418807,11.758783340454102,507600,0.0,0.0
1999-05-07,11.758779679575275,12.147499668982721,11.56441968487155,12.05031967163086,664100,0.0,0.0
1999-05-10,12.0503225744483,12.19609260559082,11.855962532924941,12.19609260559082,326800,0.0,0.0
1999-05-11,11.904551762800951,12.779171892312858,11.904551762800951,12.633401870727539,990100,0.0,0.0
1999-05-12,12.633399380982377,12.82775937145903,12.293269397648237,12.730579376220703,521100,0.0,0.0
1999-05-13,12.779171050939345,13.265071090899017,12.779171050939345,12.924941062927246,1474500,0.0,0.0
1999-05-14,13.077184218768926,13.418752463289009,12.589229583740234,12.589229583740234,574600,0.07,0.0
1999-05-17,12.589225716478243,12.589225716478243,12.150066679856907,12.394043922424316,549400,0.0,0.0
1999-05-18,12.345248473910834,12.49163481945128,12.296453025397353,12.394043922424316,211400,0.0,0.0
1999-05-19,12.19886212837039,12.49163481945128,12.19886212837039,12.394043922424316,290400,0.0,0.0
1999-05-20,12.394048457089148,12.491639389822133,12.345252990722656,12.345252990722656,127400,0.0,0.0
1999-05-21,12.442838922142982,12.63802070915699,12.345248028635979,12.491634368896484,223800,0.0,0.0
1999-05-24,12.491636062680985,12.881999689639766,12.491636062680985,12.638022422790527,550000,0.0,0.0
1999-05-25,12.491641612535112,13.077187313122696,12.491641612535112,13.02839183807373,592700,0.0,0.0
1999-05-26,13.077179593278428,13.077179593278428,12.589225130842665,12.833202362060547,666600,0.0,0.0
1999-05-27,12.88200401450103,13.077185893508622,12.491640256485848,12.93079948425293,374600,0.0,0.0
1999-05-28,12.784408320869066,12.979590127294546,12.686817417656323,12.735612869262695,196200,0.0,0.0
1999-06-01,12.686820969437107,12.979593761039503,12.638025504170042,12.882002830505371,302500,0.0,0.0
1999-06-02,12.881998513491098,13.028384860235315,12.540430371087925,12.784407615661621,308500,0.0,0.0
1999-06-03,12.833206901254579,12.833206901254579,12.540434120237364,12.589229583740234,300800,0.0,0.0
1999-06-04,12.442838922142982,12.63802070915699,12.39404347538948,12.491634368896484,295400,0.0,0.0
1999-06-07,12.34525035095215,12.49163671875,12.101273071289063,12.198863983154297,419300,0.0,0.0
1999-06-08,12.05247663482418,12.247658442675583,11.466931211269968,12.003681182861328,549200,0.0,0.0
1999-06-09,12.101272300437644,12.101272300437644,11.759704130667227,11.857295036315918,251600,0.0,0.0
1999-06-10,11.75970601836009,11.808501479017186,11.51572871507461,11.662115097045898,361600,0.0,0.0
1999-06-11,11.564523696899414,11.906091907356359,11.515728238262708,11.564523696899414,234200,0.0,0.0
1999-06-14,11.662114385763804,11.906091674168906,11.613318928082784,11.710909843444824,384700,0.0,0.0
1999-06-15,11.857294747809403,11.954885651083554,11.564522037986949,11.613317489624023,362700,0.0,0.0
1999-06-16,11.61331816906581,11.662113623557683,11.369340896606445,11.369340896606445,417100,0.0,0.0
1999-06-17,11.46693515777588,11.515730626532372,11.369344220262894,11.466935157775879,148600,0.0,0.0
1999-06-18,11.174158591728705,11.271749496459961,11.027772234631824,11.271749496459961,445500,0.0,0.0
1999-06-21,11.125363023313758,11.125363023313758,10.34463579360753,10.686203956604004,885800,0.0,0.0
1999-06-22,10.637411795722114,10.97898006439209,10.58861632876926,10.97898006439209,577600,0.0,0.0
1999-06-23,10.881389617919922,11.076571494474539,10.832594148781268,10.881389617919922,254300,0.0,0.0
1999-06-24,10.881385764030561,10.97897666774384,10.637408504747365,10.686203956604004,322300,0.0,0.0
1999-06-25,10.783796049930432,10.930182421648945,10.53981876373291,10.53981876373291,390600,0.0,0.0
1999-06-28,10.63741358271185,10.832595483312067,10.100663356061252,10.344640731811523,761600,0.0,0.0
1999-06-29,10.39343242560114,11.174159743956157,10.198250596012388,10.930182456970215,646800,0.0,0.0
1999-06-30,10.930183867104033,11.515729431413178,10.832592939719175,11.41813850402832,870000,0.0,0.0
1999-07-01,11.174161185566176,11.515729431413178,11.174161185566176,11.41813850402832,464500,0.0,0.0
1999-07-02,11.466932001367079,11.466932001367079,10.978977448117417,11.027772903442383,474000,0.0,0.0
1999-07-06,11.027775262964182,11.515729920617465,10.930184331433527,11.320548057556152,427600,0.0,0.0
1999-07-07,11.222954750061033,11.418136571801226,11.125363839190939,11.222954750061035,267700,0.0,0.0
1999-07-08,11.125366465250652,11.174161932203505,10.930184597439236,10.97898006439209,464900,0.0,0.0
1999-07-09,11.027771498027601,11.174157845346551,10.978976048921284,11.125362396240234,156300,0.0,0.0
1999-07-12,10.978977448117417,11.125363814092315,10.93018199279245,11.027772903442383,225100,0.0,0.0
1999-07-13,10.930185816309473,10.930185816309473,10.783799399126758,10.832594871520996,281600,0.0,0.0
1999-07-14,10.930186840372349,11.027777794304244,10.63741397857666,10.63741397857666,417300,0.0,0.0
1999-07-15,10.637412332934003,10.881389680019645,10.149457638762717,10.491025924682617,591700,0.0,0.0
1999-07-16,10.491027157261687,10.539822632411742,10.149458831211307,10.344640731811523,456400,0.0,0.0
1999-07-19,10.247049781511416,10.491027157261687,10.247049781511416,10.344640731811523,333600,0.0,0.0
1999-07-20,10.344637398407839,10.63741015496655,10.344637398407839,10.442228317260742,268900,0.0,0.0
1999-07-21,10.393432857834291,10.588614695540098,10.393432857834291,10.442228317260742,223700,0.0,0.0
1999-07-22,10.442228317260742,10.539819236113647,10.295841938981386,10.442228317260742,581800,0.0,0.0
1999-07-23,10.39343091419765,10.539817265101842,10.198249112992059,10.247044563293457,333600,0.0,0.0
1999-07-26,10.295843903381044,10.295843903381044,9.612707341071403,9.856684684753418,416300,0.0,0.0
1999-07-27,9.75909773352111,10.100666154194348,9.75909773352111,9.905484199523926,402300,0.0,0.0
1999-07-28,10.003068002217123,10.344636177902586,9.954272548547772,10.198249816894531,619200,0.0,0.0
1999-07-29,9.661502656482515,9.661502656482515,9.124752508900153,9.222343444824219,1485500,0.0,0.0
1999-07-30,9.271135020900418,9.271135020900418,8.83197599359461,9.0271577835083,617400,0.0,0.0
1999-08-02,8.92956923348563,8.92956923348563,8.441614630562919,8.539205551147461,815800,0.0,0.0
1999-08-03,8.588001011439733,8.612398741585867,8.344023709978377,8.539205551147461,593300,0.0,0.0
1999-08-04,8.53920578956604,8.636796712875366,8.344023942947388,8.39281940460205,449000,0.0,0.0
1999-08-05,8.39281915904519,8.441614619272197,7.953660017002128,8.148841857910156,414300,0.0,0.0
1999-08-06,8.051248518235843,8.148839409365975,7.856066735975581,7.953657627105713,659400,0.0,0.0
1999-08-09,8.05125018954277,8.10004564523697,7.758477455377578,7.807272911071777,546200,0.0,0.0
1999-08-10,7.807273096686242,7.807273096686242,7.2705230712890625,7.2705230712890625,920700,0.0,0.0
1999-08-11,7.563297624532886,8.636797932531103,7.514502155987513,8.44161605834961,1627200,0.0,0.0
1999-08-12,8.246433019638062,8.441614866256714,8.148842096328735,8.39281940460205,348300,0.0,0.0
1999-08-13,8.490411526894983,8.539206995440356,8.295229652713488,8.44161605834961,298300,0.0,0.0
1999-08-16,8.441614866256714,8.53920578956604,8.295228481292725,8.39281940460205,205800,0.0,0.0
1999-08-17,8.295226802487345,8.392817706046019,8.100044995369997,8.246431350708008,512600,0.0,0.0
1999-08-18,8.246432545605828,8.588000757554,8.051250710206874,8.295228004455566,390400,0.0,0.0
1999-08-19,8.197636386804414,8.441613660221211,8.100045477437694,8.344022750854492,293600,0.0,0.0
1999-08-20,8.246432545605828,8.344023463305305,8.19763708675609,8.295228004455566,209100,0.0,0.0
1999-08-23,8.392820589804236,8.636797932531103,8.344025121258863,8.44161605834961,238600,0.0,0.0
1999-08-24,8.39281893324578,8.490409851074219,8.246432556503121,8.490409851074219,269000,0.0,0.0
1999-08-25,8.392818922155044,8.441614381004783,8.19763708675609,8.295228004455566,228800,0.0,0.0
1999-08-26,8.392821357363745,8.392821357363745,8.148843992324101,8.197639465332031,239800,0.0,0.0
1999-08-27,8.25265144440065,8.301774369664939,8.105282668607781,8.15440559387207,341100,0.07,0.0
1999-08-30,8.105280325279473,8.154403236341773,7.908788681030273,7.908788681030273,343400,0.0,0.0
1999-08-31,7.908794060349464,7.908794060349464,7.614056393504143,7.859671115875244,464900,0.0,0.0
1999-09-01,7.95791618122774,8.400022635740394,7.810547363056856,8.350899696350098,391000,0.0,0.0
1999-09-02,8.15440559387207,8.25265144440065,7.9087909675506225,8.15440559387207,328800,0.0,0.0
1999-09-03,8.252654206966925,8.350900090383199,8.05616244013438,8.203531265258789,334300,0.0,0.0
1999-09-07,8.203530826451587,8.252653765532136,7.908793191968297,8.007039070129395,292700,0.0,0.0
1999-09-08,7.957917004823685,8.105285838246346,7.810548171401024,7.859671115875244,509700,0.0,0.0
1999-09-09,7.957916736602784,8.105285565058391,7.8596708509657125,7.957916736602783,361100,0.0,0.0
1999-09-10,7.9579161310488455,8.056162009209942,7.908793191968297,8.007039070129395,280700,0.0,0.0
1999-09-13,7.957913892814912,8.203528519136361,7.9087909675506225,8.15440559387207,537300,0.0,0.0
1999-09-14,8.350900031708099,8.989498269426953,8.105285324893154,8.940375328063965,1426800,0.0,0.0
1999-09-15,9.235112576871304,9.333358455348659,9.038620819916595,9.087743759155273,854000,0.0,0.0
1999-09-16,9.185995426923869,9.284241367318778,8.743888695146785,8.793011665344238,424100,0.0,0.0
1999-09-17,8.8421310549197,9.087745806445247,8.79300810461459,9.038622856140137,305900,0.0,0.0
1999-09-20,9.235115931584286,9.628099588247446,9.18599297450139,9.57897663116455,641600,0.0,0.0
1999-09-21,9.57897723033166,9.628100190487206,9.382485389709473,9.382485389709473,400500,0.0,0.0
1999-09-22,9.43159983265939,9.9228289906104,9.43159983265939,9.775460243225098,1121600,0.0,0.0
1999-09-23,9.824589849675744,10.31581934215953,9.775466900427364,10.119327545166016,1051200,0.0,0.0
1999-09-24,10.021074822200601,10.070197737995702,9.775460243225098,9.775460243225098,439900,0.0,0.0
1999-09-27,9.824594958075162,10.119332806817416,9.824594958075162,9.971963882446289,722800,0.0,0.0
1999-09-28,9.873712267194476,9.97195816040039,9.628097534179688,9.628097534179688,615900,0.0,0.0
1999-09-29,9.677222844850215,9.775468762056816,9.431608051833711,9.480731010437012,531800,0.0,0.0
1999-09-30,9.48073071699876,9.57897663116455,9.48073071699876,9.57897663116455,227000,0.0,0.0
1999-10-01,9.578976109623909,9.578976109623909,9.33336133758227,9.431607246398926,259100,0.0,0.0
1999-10-04,9.480729524712814,9.480729524712814,9.33336067199707,9.33336067199707,240200,0.0,0.0
1999-10-05,9.431606573807567,9.431606573807567,9.33336067199707,9.33336067199707,206100,0.0,0.0
1999-10-06,9.382483622902319,9.431606573807567,9.284237721091824,9.33336067199707,210100,0.0,0.0
1999-10-07,9.431605747767858,10.021081107003349,9.3824828011649,9.628097534179688,442600,0.0,0.0
1999-10-08,10.021086857236664,10.070209832027041,9.873717932865537,9.971963882446289,348500,0.0,0.0
1999-10-11,9.971958292728406,10.364941870766964,9.922835345473587,10.266695976257324,531300,0.0,0.0
1999-10-12,10.21757469925226,10.21757469925226,9.922836967543061,10.021082878112793,261900,0.0,0.0
1999-10-13,9.971955451768698,9.971955451768698,9.431603185909312,9.5298490524292,292500,0.0,0.0
1999-10-14,9.529850187301637,9.82458782196045,9.431604309082031,9.82458782196045,319300,0.0,0.0
1999-10-15,9.628094918949088,9.677217852209033,9.431603185909312,9.5298490524292,170800,0.0,0.0
1999-10-18,9.480731310020566,9.529854270176113,9.333362429553924,9.382485389709473,336300,0.0,0.0
1999-10-19,9.480730200807253,9.480730200807253,9.185992474357286,9.431607246398926,218400,0.0,0.0
1999-10-20,9.382482105397923,9.431605048358122,8.891252675795938,9.185990333557129,437500,0.0,0.0
1999-10-21,9.18599325881721,9.628099886246915,9.038624383007308,9.480731010437012,325600,0.0,0.0
1999-10-22,10.02107925415039,10.512308629353841,9.971956316630045,10.315816879272461,1024200,0.0,0.0
1999-10-25,10.168450355529785,10.266696252684662,10.070204458374908,10.168450355529785,313200,0.0,0.0
1999-10-26,10.168450081747686,10.364941870766964,10.119327134492865,10.266695976257324,419100,0.0,0.0
1999-10-27,10.070202191670734,10.41406275431315,10.070202191670734,10.315816879272461,239300,0.0,0.0
1999-10-28,10.51230881832264,10.856169387146279,10.463185879919264,10.610554695129395,779800,0.0,0.0
1999-10-29,10.757928497846736,10.80705145902412,10.315821847250296,10.561436653137207,590000,0.0,0.0
1999-11-01,10.512311402090353,10.659680253521525,10.36494255065918,10.36494255065918,232300,0.0,0.0
1999-11-02,10.414069817616388,10.512315759292015,10.168454963427322,10.217577934265137,250200,0.0,0.0
1999-11-03,10.217577934265137,10.414069817616388,10.11933199258951,10.217577934265137,274900,0.0,0.0
1999-11-04,10.217574497438827,10.414066314697266,10.168451543124217,10.414066314697266,291100,0.0,0.0
1999-11-05,10.364939816792806,10.512308629353841,10.21757100423177,10.315816879272461,203400,0.0,0.0
1999-11-08,10.217573584579839,10.217573584579839,9.971958834950517,10.070204734802246,177000,0.0,0.0
1999-11-09,10.021083170824712,10.217574997703627,9.922837257385254,9.922837257385254,257800,0.0,0.0
1999-11-10,9.873708281718509,10.75792096366345,9.873708281718509,10.463183403015137,568600,0.0,0.0
1999-11-11,10.51230881832264,10.807046448742902,10.51230881832264,10.610554695129395,449800,0.0,0.0
1999-11-12,10.610553137317503,10.90529072446521,10.414061412552362,10.856167793273926,431200,0.0,0.0
1999-11-15,11.003541802300347,11.298279529147678,10.856172938876682,11.052664756774902,605400,0.0,0.0
1999-11-16,11.052664756774902,11.150910665724012,11.003541802300347,11.052664756774902,416200,0.0,0.0
1999-11-17,10.954414872818342,11.05266074611716,10.708800189571294,10.757923126220703,475400,0.0,0.0
1999-11-18,10.757926376411199,10.954418182373047,10.610557521939812,10.954418182373047,320300,0.0,0.0
1999-11-19,10.954419282105592,11.052665194949588,10.7579274564176,10.905296325683594,331800,0.0,0.0
1999-11-22,10.954416143042701,11.150907912424634,10.90529320069722,11.003539085388184,276000,0.0,0.0
1999-11-23,11.200030588470728,11.593014117890755,11.003538823760715,11.101784706115723,827100,0.0,0.0
1999-11-24,11.200031956539878,11.789507322673556,11.15090900936207,11.642138481140137,801800,0.0,0.0
1999-11-26,11.69126156629142,11.69126156629142,11.445646827503785,11.593015670776367,152600,0.0,0.0
1999-11-29,11.593015947912495,11.642138896844326,11.396524152185163,11.494770050048828,610500,0.0,0.0
1999-11-30,11.451332223261888,11.550050604496903,11.303254651409363,11.500691413879395,197800,0.07,0.0
1999-12-01,11.451337924673537,11.944930076599121,11.35261949428842,11.944930076599121,798100,0.0,0.0
1999-12-02,11.747488772282834,12.142362344460409,11.50069278967185,12.043643951416016,585100,0.0,0.0
1999-12-03,12.586594250737404,12.833390216438138,12.093002319335938,12.093002319335938,1119400,0.0,0.0
1999-12-06,12.04364164043759,12.339796762743433,11.895564079284668,11.895564079284668,500400,0.0,0.0
1999-12-07,11.895568141531436,12.043645753251745,11.401976102463742,11.59941291809082,604800,0.0,0.0
1999-12-08,11.500691413879395,11.796846557584445,11.451332223261888,11.500691413879395,265400,0.0,0.0
1999-12-09,11.599410103078473,11.69812848693446,10.809663032230578,11.25389575958252,463800,0.0,0.0
1999-12-10,11.451332223261888,11.500691413879395,11.253895460791854,11.500691413879395,328600,0.0,0.0
1999-12-13,11.500692180011063,11.99428411906733,11.500692180011063,11.796847343444824,795400,0.0,0.0
1999-12-14,11.747487295977018,12.635952721723179,11.747487295977018,12.191720008850098,661500,0.0,0.0
1999-12-15,12.537236488226688,13.030828475952148,12.339799693136504,13.030828475952148,1230000,0.0,0.0
1999-12-16,12.73466942065569,12.981465339660645,12.24107758264578,12.981465339660645,477900,0.0,0.0
1999-12-17,12.981468864109205,13.17890565291695,12.438517694887906,12.487876892089844,532500,0.0,0.0
1999-12-20,12.537231728434563,12.981464348733425,12.537231728434563,12.635950088500977,625500,0.0,0.0
1999-12-21,12.932113247417778,13.37634614522984,12.833394825681765,13.178909301757812,632200,0.0,0.0
1999-12-22,12.68531335047049,13.228264505548994,12.339798979056898,12.734672546386719,677100,0.0,0.0
1999-12-23,12.833389381864176,13.228262901306152,12.685311812073436,13.228262901306152,405200,0.0,0.0
1999-12-27,13.376342948940065,14.363526930411656,13.326983749866486,14.215449333190918,1563500,0.0,0.0
1999-12-28,14.21544858242603,14.264807778892788,13.820575010691973,13.919293403625488,788200,0.0,0.0
1999-12-29,13.869936593144917,13.919295798102729,13.573781363398052,13.721858978271484,355500,0.0,0.0
1999-12-30,13.72185555047412,14.116729091494957,13.72185555047412,13.869933128356934,317200,0.0,0.0
1999-12-31,13.771216877778933,13.968653678894043,13.672498477221378,13.968653678894043,198800,0.0,0.0
2000-01-03,13.771216877778933,13.968653678894043,13.277624874991158,13.968653678894043,470700,0.0,0.0
2000-01-04,13.771213990538866,13.820573180469113,13.228262901306152,13.228262901306152,564300,0.0,0.0
2000-01-05,13.326982300857017,13.376341494563896,12.734671976374482,12.882749557495117,301300,0.0,0.0
2000-01-06,12.882750879634509,13.178906072269786,12.784032482089417,13.030828475952148,376000,0.0,0.0
2000-01-07,12.882750879634509,13.12954687349724,12.833391680861963,13.030828475952148,347400,0.0,0.0
2000-01-10,13.129550090889806,13.37634614522984,13.0801908800218,13.178909301757812,257800,0.0,0.0
2000-01-11,12.981464694528018,13.524415689356188,12.932105513180003,13.425697326660156,406800,0.0,0.0
2000-01-12,13.129542891063618,13.17890207486461,12.73466942065569,12.981465339660645,338800,0.0,0.0
2000-01-13,12.784031742302947,12.981468525967857,12.734672546386719,12.734672546386719,262700,0.0,0.0
2000-01-14,12.73466942065569,13.17890207486461,12.487873501650736,12.981465339660645,399700,0.0,0.0
2000-01-18,13.030825440312777,14.018009185791017,13.030825440312777,14.018009185791016,695600,0.0,0.0
2000-01-19,13.771218183229296,13.919295798102729,13.376344543566807,13.721858978271484,743600,0.0,0.0
2000-01-20,13.771213990538866,13.820573180469113,13.228262901306152,13.228262901306152,822600,0.0,0.0
2000-01-21,13.27761978261611,13.672493233400234,13.228260601268095,13.425697326660156,299600,0.0,0.0
2000-01-24,13.425702317316729,13.672498315796815,13.129547119140623,13.129547119140625,373000,0.0,0.0
2000-01-25,13.080187674724694,13.326983668587424,13.030828475952148,13.030828475952148,233200,0.0,0.0
2000-01-26,13.08018874772739,13.623139978765133,13.030829544905778,13.475062370300293,627000,0.0,0.0
2000-01-27,11.056458473205566,11.303254421268191,10.859021714755468,11.056458473205566,3325600,0.0,0.0
2000-01-28,10.957741030095296,10.957741030095296,10.266712316485682,10.316071510314941,816400,0.0,0.0
2000-01-31,10.4147921964234,10.4147921964234,10.0692777633667,10.0692777633667,708100,0.0,0.0
2000-02-01,10.118634734997908,10.464149091802716,10.06927554116865,10.316071510314941,709600,0.0,0.0
2000-02-02,10.51350516755117,11.204533676216505,10.414786809170408,10.908378601074219,786100,0.0,0.0
2000-02-03,11.451331960174429,11.747487097075492,11.204536012756876,11.401972770690918,928400,0.0,0.0
2000-02-04,11.69813059511143,12.09300420169747,11.253897787702135,11.30325698852539,906600,0.0,0.0
2000-02-07,11.747490529811127,11.747490529811127,11.451335306370511,11.59941291809082,633500,0.0,0.0
2000-02-08,11.59940952862496,11.648768718108471,11.253895202240386,11.401972770690918,449500,0.0,0.0
2000-02-09,11.500694279140896,11.698131090799968,11.007102249993219,11.105820655822754,469200,0.0,0.0
2000-02-10,11.105814114422865,11.155173288264743,10.513504028320312,10.513504028320312,411000,0.0,0.0
2000-02-11,10.760305504098323,10.760305504098323,10.266713508497483,10.414791107177734,390500,0.0,0.0
2000-02-14,10.217359148222824,10.2667183711611,9.822485364716629,10.019922256469727,1764900,0.0,0.0
2000-02-15,9.822481639568622,9.822481639568622,9.575685618473932,9.625044822692871,1064500,0.0,0.0
2000-02-16,9.723762632620456,9.970558638524528,9.42760742553557,9.77312183380127,517700,0.0,0.0
2000-02-17,9.87184084378756,9.970559252225435,9.575685618473932,9.625044822692871,271300,0.0,0.0
2000-02-18,9.575686341122642,9.625045549066574,9.279531093459056,9.526327133178711,283800,0.0,0.0
2000-02-22,9.625040870351889,9.625040870351889,9.131449030846664,9.575681686401367,252000,0.0,0.0
2000-02-23,9.378245637223529,9.427604824787862,9.131449699401855,9.131449699401855,364500,0.0,0.0
2000-02-24,9.08208925073797,9.180807612159034,8.637856624343177,8.687215805053711,509000,0.0,0.0
2000-02-25,8.78593592591338,9.032731878888475,8.687217544723342,8.983372688293457,1090300,0.0,0.0
2000-02-28,8.939667314586073,10.181287774945249,8.890002496171705,10.032293319702148,822800,0.07,0.0
2000-02-29,9.988341728846232,10.188108563423157,9.588808059692383,9.588808059692383,582500,0.07,0.0
2000-03-01,9.788580221573108,9.838521957397461,9.488929806626993,9.838521957397461,399900,0.0,0.0
2000-03-02,9.938405318260193,10.038288788795471,9.788580112457275,9.988347053527832,384000,0.0,0.0
2000-03-03,10.188110645000751,11.087061584265523,10.188110645000751,11.03711986541748,1274000,0.0,0.0
2000-03-06,11.087060365808723,11.137002079168223,10.637584945573234,10.83735179901123,575000,0.0,0.0
2000-03-07,11.03712186025917,11.03712186025917,10.737471493012315,10.887296676635742,545200,0.0,0.0
2000-03-08,10.88729696404444,10.98718042243017,10.587646588887253,10.937238693237305,338200,0.0,0.0
2000-03-09,10.837354368633694,10.88729609383477,10.537704017427233,10.787412643432617,313600,0.0,0.0
2000-03-10,10.787412806919642,10.937237984793526,10.487762451171875,10.487762451171875,337800,0.0,0.0
2000-03-13,10.188115119934082,10.287998601502064,10.03828989758211,10.188115119934082,283700,0.0,0.0
2000-03-14,9.98834716487052,10.088230636519224,9.688696749924404,9.838521957397461,469900,0.0,0.0
2000-03-15,9.73863782304706,9.93840475275059,9.53887089334353,9.888463020324707,739300,0.0,0.0
2000-03-16,9.938403928002646,10.787413308786792,9.938403928002646,10.737471580505371,412900,0.0,0.0
2000-03-17,10.4877606395897,12.185779028856604,10.4877606395897,11.936070442199707,1435500,0.0,0.0
2000-03-20,11.986012342499524,12.385546087249509,11.986012342499524,12.285662651062012,1321000,0.0,0.0
2000-03-21,12.335607149514807,12.735140984316905,11.836189856012183,12.435490608215332,622300,0.0,0.0
2000-03-22,12.28566397213545,12.335605695599416,12.08589707827959,12.18578052520752,331000,0.0,0.0
2000-03-23,12.135840232113758,12.58531579626612,12.035956773413233,12.435490608215332,486500,0.0,0.0
2000-03-24,12.485431222354665,12.735139846801758,12.485431222354665,12.735139846801758,391400,0.0,0.0
2000-03-27,12.735141567974926,12.785083299614044,12.535374641418457,12.535374641418457,364500,0.0,0.0
2000-03-28,12.535372658977359,12.835023001423032,12.385547487754522,12.685197830200195,570800,0.0,0.0
2000-03-29,12.685199162316701,12.785082620287698,12.335607059418209,12.585315704345703,603000,0.0,0.0
2000-03-30,12.585313566269413,12.685197007271551,12.335604963764066,12.385546684265137,355500,0.0,0.0
2000-03-31,12.435488404766204,12.585313566269413,12.185779802260859,12.385546684265137,636200,0.0,0.0
2000-04-03,12.385546684265135,12.485430125267275,12.13583808175979,12.385546684265137,348700,0.0,0.0
2000-04-04,12.485429523437004,12.735138113905744,11.786245470124532,12.285662651062012,524700,0.0,0.0
2000-04-05,12.185779214874517,12.33560436915576,11.936070624405776,12.285662651062012,300300,0.0,0.0
2000-04-06,12.285664603114128,12.984848767518997,12.285664603114128,12.78508186340332,349300,0.0,0.0
2000-04-07,12.835023067214271,13.184615135192871,12.835023067214271,13.184615135192871,337500,0.0,0.0
2000-04-10,13.084733689448749,13.134675421087865,12.48543290977934,12.535374641418457,757000,0.0,0.0
2000-04-11,12.585315704345703,12.685199162316701,12.435490517389207,12.585315704345703,412700,0.0,0.0
2000-04-12,12.63525610645925,12.81005213955256,12.535372658977359,12.685197830200195,398300,0.0,0.0
2000-04-13,12.635257433331201,12.7351408913022,12.435490517389207,12.585315704345703,404500,0.0,0.0
2000-04-14,12.535370734559388,12.535370734559388,11.586478129154495,11.886128425598145,553700,0.0,0.0
2000-04-17,11.686363147783883,11.836188316345215,11.386712810661221,11.836188316345215,431700,0.0,0.0
2000-04-18,11.836188460959763,12.18578052520752,11.686363290567868,12.18578052520752,342800,0.0,0.0
2000-04-19,12.035953876862466,12.085895594193845,11.886128724868328,11.936070442199707,322200,0.0,0.0
2000-04-20,11.93607275881748,12.535373483109572,11.88613103179314,12.335606575012207,413700,0.0,0.0
2000-04-24,12.085896930614101,12.085896930614101,11.786246593491438,11.836188316345215,404000,0.0,0.0
2000-04-25,11.936072520911694,12.83502358943224,11.936072520911694,12.78508186340332,684500,0.0,0.0
2000-04-26,12.785081343217328,13.184615135192871,12.785081343217328,13.184615135192871,912200,0.0,0.0
2000-04-27,13.38438076120819,13.584147638241149,12.685196691592838,13.134672164916992,1210400,0.0,0.0
2000-04-28,13.134679647316611,13.384388385858752,13.034796151899755,13.284504890441895,384700,0.0,0.0
2000-05-01,13.38438203118064,13.38438203118064,13.034789963202043,13.184615135192871,550800,0.0,0.0
2000-05-02,13.08473162012776,13.08473162012776,12.63525610645925,12.685197830200195,780900,0.0,0.0
