Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-05-03,12.884965021470014,13.084731921027688,12.635256397022921,12.735139846801758,776000,0.0,0.0
2000-05-04,12.785081343217328,13.484265479174526,12.785081343217328,13.184615135192871,869300,0.0,0.0
2000-05-05,13.184614578882854,14.383215904235842,13.184614578882854,14.38321590423584,950000,0.0,0.0
2000-05-08,14.283333032438069,15.469448974817105,14.233391308548425,15.132342338562012,2283200,0.0,0.0
2000-05-09,15.431983974744687,16.08122601898961,15.38204227903354,15.88145923614502,2799800,0.0,0.0
2000-05-10,15.88146853665693,16.480769236153417,15.631759911866727,16.330944061279297,1645000,0.0,0.0
2000-05-11,16.18111942255385,16.23106114916667,15.631760429812823,15.931410789489746,1769500,0.0,0.0
2000-05-12,15.887305824952286,16.5388357168273,15.887305824952286,16.488718032836914,1128700,0.07,0.0
2000-05-15,16.388480954053925,16.488716311571075,16.087774881502476,16.4385986328125,538300,0.0,0.0
2000-05-16,16.338364598164304,16.538835329430125,16.08777618408203,16.08777618408203,506200,0.0,0.0
2000-05-17,16.087782114744186,16.28825291991234,15.937429010868073,16.03766441345215,552400,0.0,0.0
2000-05-18,15.686833736943264,15.73695141661401,15.085421580894321,15.336009979248047,1351900,0.0,0.0
2000-05-19,15.235776133351512,15.536482241246608,15.085423079403965,15.436246871948242,555200,0.0,0.0
2000-05-22,15.536482241246608,15.586599925895792,15.285893818000696,15.436246871948242,578400,0.0,0.0
2000-05-23,15.135536371275437,15.33600705168968,14.935065690861192,15.085418701171875,547000,0.0,0.0
2000-05-24,15.135538101196289,15.23577345285984,14.834832046205635,15.135538101196289,627100,0.0,0.0
2000-05-25,15.23576755716343,15.43623818291558,14.784708649221091,14.884943962097168,555600,0.0,0.0
2000-05-26,14.985191341868617,14.985191341868617,13.632013528388843,14.283543586730957,924900,0.0,0.0
2000-05-30,14.433886739231596,14.985181024410581,14.233416090075602,14.935063362121582,534800,0.0,0.0
2000-05-31,14.734603756871715,14.88495685643163,14.534132957458494,14.534132957458496,208700,0.0,0.0
2000-06-01,14.684486057018411,14.684486057018411,14.333662158045275,14.534132957458496,337700,0.0,0.0
2000-06-02,14.584253566099866,15.386136923686111,14.584253566099866,15.18566608428955,365500,0.0,0.0
2000-06-05,15.085427490870158,15.135545190175375,14.684485896428427,15.035309791564941,263000,0.0,0.0
2000-06-06,15.035300332991804,15.636712346311475,14.985182665215165,15.285888671875,395000,0.0,0.0
2000-06-07,15.33600633965164,15.386124007428279,15.085418000768442,15.285888671875,212000,0.0,0.0
2000-06-08,15.185654041378998,15.28588938158612,14.834830350654071,15.085418701171875,233100,0.0,0.0
2000-06-09,15.135545913487265,15.185663615187554,14.634368896484375,14.634368896484375,276300,0.0,0.0
2000-06-12,14.73459755502096,14.784715233779535,14.183303088676638,14.383773803710938,456300,0.0,0.0
2000-06-13,14.433892432679523,14.584245478853267,14.032950976216203,14.133186340332031,332900,0.0,0.0
2000-06-14,14.233421704447862,14.383774750621608,14.032950976216203,14.133186340332031,344500,0.0,0.0
2000-06-15,14.133189401592647,14.183307094506096,13.9828363228523,14.0830717086792,312300,0.0,0.0
2000-06-16,13.982829268887746,14.133182271779013,13.83247626599648,13.932711601257324,339400,0.0,0.0
2000-06-19,13.932723218744451,13.932723218744451,13.130839868025346,13.231075286865234,370100,0.0,0.0
2000-06-20,13.231071217854819,13.632012769911025,12.930365053812663,13.531777381896973,554700,0.0,0.0
2000-06-21,13.581895075903999,13.632012769911025,13.431541993882922,13.531777381896973,311300,0.0,0.0
2000-06-22,13.431542737897471,13.58189582824707,13.431542737897471,13.58189582824707,270700,0.0,0.0
2000-06-23,13.581893425288161,13.581893425288161,12.579539666964312,12.72989273071289,358100,0.0,0.0
2000-06-26,12.729888558387758,13.231065273284914,12.729888558387758,12.830123901367188,710900,0.0,0.0
2000-06-27,12.93035924434662,13.080712258815767,12.780006229877474,12.830123901367188,541700,0.0,0.0
2000-06-28,12.930365053812663,13.732248157925076,12.830129665798612,13.531777381896973,411800,0.0,0.0
2000-06-29,13.381429521476523,14.233430652057425,13.281194094349358,13.632018089294434,384400,0.0,0.0
2000-06-30,13.632010733292637,13.682128419812095,13.030598495059138,13.06818675994873,335900,0.0,0.0
2000-07-03,13.231072758020979,13.431543557384932,13.130837358339003,13.381425857543945,73700,0.0,0.0
2000-07-05,13.431547018197865,13.531782443706804,12.93036989065317,13.03060531616211,397100,0.0,0.0
2000-07-06,13.231070808742357,13.231070808742357,12.529423114339354,12.679776191711426,411200,0.0,0.0
2000-07-07,12.830127523103112,13.331304379474329,12.780009837465991,12.880245208740234,632500,0.0,0.0
2000-07-10,12.830128703934264,12.980481774683494,12.529422562435805,12.579540252685547,448300,0.0,0.0
2000-07-11,12.629654296875,12.629654296875,12.328948242187499,12.5294189453125,445600,0.0,0.0
2000-07-12,12.529423414183057,12.780011882466717,12.1284818649292,12.1284818649292,699300,0.0,0.0
2000-07-13,11.978124027010761,12.028241700763944,11.62730031073848,11.877888679504395,1152500,0.0,0.0
2000-07-14,11.827772531549302,12.228713973296736,11.827772531549302,11.97812557220459,709200,0.0,0.0
2000-07-17,11.92801175565801,12.228717934372078,11.677423273396288,11.727540969848633,583300,0.0,0.0
2000-07-18,11.727539457123855,11.928010217074691,11.62730407714844,11.627304077148438,704900,0.0,0.0
2000-07-19,11.677419662475586,11.727537343430416,11.627301981520754,11.677419662475586,292100,0.0,0.0
2000-07-20,11.67742257369192,11.727540267141244,11.376716412995991,11.426834106445312,231900,0.0,0.0
2000-07-21,11.426831058019113,11.627301778335239,11.426831058019113,11.476948738098145,260900,0.0,0.0
2000-07-24,11.426833317197604,11.727539457123855,11.426833317197604,11.627304077148438,308500,0.0,0.0
2000-07-25,11.62730407714844,11.928010217074691,11.426833317197604,11.627304077148438,381900,0.0,0.0
2000-07-26,11.52706718444824,11.577184867858886,11.226361083984374,11.527067184448242,240700,0.0,0.0
2000-07-27,9.823072272153636,10.324249428896168,9.522365978108116,10.073660850524902,2587000,0.0,0.0
2000-07-28,10.073654558191347,10.424478348775125,9.973419189453125,9.973419189453125,837600,0.0,0.0
2000-07-31,10.173892636299133,10.32424572944641,9.67271565914154,10.023539543151855,550100,0.0,0.0
2000-08-01,9.923297797932344,10.324239123101327,9.923297797932344,10.224003791809082,852900,0.0,0.0
2000-08-02,10.224003791809082,10.324239123101327,9.923297797932344,10.224003791809082,754400,0.0,0.0
2000-08-03,10.073657240867615,10.123774938583374,9.823068752288817,10.023539543151855,774300,0.0,0.0
2000-08-04,9.923307703502143,10.224013997547662,9.923307703502143,10.073660850524902,306900,0.0,0.0
2000-08-07,10.123775197909428,10.574834488905394,10.123775197909428,10.424481391906738,427100,0.0,0.0
2000-08-08,10.42447720482236,10.67506559916905,10.42447720482236,10.524712562561035,384600,0.0,0.0
2000-08-09,10.524713138364396,10.925654591254467,10.524713138364396,10.624948501586914,477700,0.0,0.0
2000-08-10,10.725185990898531,10.725185990898531,10.574832916259766,10.574832916259766,237000,0.0,0.0
2000-08-11,10.62495110888,11.176245741887923,10.574833414970188,10.925657272338867,414400,0.0,0.0
2000-08-14,11.12612590619496,11.376714327505656,11.02589053767068,11.226361274719238,454300,0.0,0.0
2000-08-15,11.226363435797735,11.42683421143698,10.875539578429056,10.925657272338867,426100,0.0,0.0
2000-08-16,10.825419809216651,10.92565517782051,10.574831387707007,10.725184440612793,262900,0.0,0.0
2000-08-17,10.67506880278981,11.025892660158489,10.67506880278981,10.925657272338867,186700,0.0,0.0
2000-08-18,11.025892864174557,11.076010559011715,10.624951305477301,10.875539779663086,178700,0.0,0.0
2000-08-21,10.825419809216651,10.975772862122438,10.624949072008937,10.725184440612793,197800,0.0,0.0
2000-08-22,10.675066183198172,10.725183864809432,10.474595456753136,10.624948501586914,176400,0.0,0.0
2000-08-23,10.725185990898531,10.725185990898531,10.274126766982237,10.574832916259766,265600,0.0,0.0
2000-08-24,10.474598027150565,10.975774966248679,10.374362639330942,10.925657272338867,213900,0.0,0.0
2000-08-25,10.875540455360584,11.226364341017376,10.875540455360584,11.176246643066406,297200,0.0,0.0
2000-08-28,11.226362557246768,11.62730407714844,11.17624486725906,11.627304077148438,338800,0.0,0.0
2000-08-29,11.577186584472656,11.627304275314529,11.426833511947038,11.577186584472656,257800,0.0,0.0
2000-08-30,11.527069493343957,11.527069493343957,11.226363332648027,11.426834106445312,192500,0.0,0.0
2000-08-31,11.432879246514418,11.684704780578613,11.432879246514418,11.684704780578613,170100,0.07,0.0
2000-09-01,11.63433767926745,11.63433767926745,11.181051795659627,11.533607482910156,163400,0.0,0.0
2000-09-05,11.483243075284092,11.63433837890625,11.432877974076705,11.63433837890625,203100,0.0,0.0
2000-09-06,11.634335408776494,11.886160850524902,11.634335408776494,11.886160850524902,242800,0.0,0.0
2000-09-07,12.087622022814324,12.994193674525398,12.087622022814324,12.943828582763672,753400,0.0,0.0
2000-09-08,12.74236786365509,12.792732954025269,12.389812231063843,12.4905424118042,376700,0.0,0.0
2000-09-11,13.094930648803711,13.397121356083796,12.893470177283653,13.094930648803711,913500,0.0,0.0
2000-09-12,13.195654041572304,13.195654041572304,12.742368215716766,12.943828582763672,410600,0.0,0.0
2000-09-13,12.742367497339904,12.843097675184488,12.339446785961567,12.440176963806152,311700,0.0,0.0
2000-09-14,12.440177665146408,12.994193674525398,12.440177665146408,12.943828582763672,235100,0.0,0.0
2000-09-15,12.74236919602237,12.792734291658823,12.289083335294302,12.540908813476562,309500,0.0,0.0
2000-09-18,12.33944579647176,12.389810881355318,11.735064777869061,12.03725528717041,200500,0.0,0.0
2000-09-19,12.037256478257321,12.037256478257321,11.735065939054207,11.93652629852295,322200,0.0,0.0
2000-09-20,12.087624549865723,12.289084959030152,12.037259447574616,12.087624549865723,319400,0.0,0.0
2000-09-21,12.03725528717041,12.137985456937527,11.986890202286851,12.03725528717041,249300,0.0,0.0
2000-09-22,11.93652749974677,11.93652749974677,11.583971835197287,11.835797309875488,263700,0.0,0.0
2000-09-25,11.735062599182127,11.83579275024807,11.735062599182127,11.735062599182129,109400,0.0,0.0
2000-09-26,11.886166347012974,12.238722128492173,11.835801235373088,12.137991905212402,638200,0.0,0.0
2000-09-27,12.137989652156831,12.188354754447937,12.037259447574616,12.087624549865723,240900,0.0,0.0
2000-09-28,12.087621688842773,12.4905424118042,12.037256598472595,12.4905424118042,442000,0.0,0.0
2000-09-29,12.44017660327074,12.540906778196009,12.289081340882836,12.389811515808105,300100,0.0,0.0
2000-10-02,12.289082771490428,12.389812958141988,12.037257304861525,12.188352584838867,288900,0.0,0.0
2000-10-03,12.188356461816904,12.490547117895009,12.188356461816904,12.339451789855957,211900,0.0,0.0
2000-10-04,12.289082050323486,12.792732954025269,12.289082050323486,12.4905424118042,381900,0.0,0.0
2000-10-05,12.49054371784011,12.641639004749466,12.339448430930753,12.540908813476562,230600,0.0,0.0
2000-10-06,12.389811515808105,12.490541690733375,12.087620991032297,12.389811515808105,312800,0.0,0.0
2000-10-09,12.490544016047041,13.195655371791633,12.389813822369241,12.994194984436035,524600,0.0,0.0
2000-10-10,12.994194780077253,13.195655164264497,12.641639107749574,12.692004203796387,267700,0.0,0.0
2000-10-11,12.692003518096671,12.893463891399794,12.087622398187305,12.188352584838867,369700,0.0,0.0
2000-10-12,12.137990741894162,12.137990741894162,11.483244353327256,11.684704780578613,313400,0.0,0.0
2000-10-13,11.533609460140095,11.78543499420429,11.533609460140095,11.684704780578613,368200,0.0,0.0
2000-10-16,11.583975677173662,12.1379919052124,11.533610565533776,12.137991905212402,233100,0.0,0.0
2000-10-17,12.188353595570621,12.188353595570621,11.382512035532894,11.785432815551758,339700,0.0,0.0
2000-10-18,11.634338708571446,12.440180350723582,11.382513195398905,12.238719940185547,683600,0.0,0.0
2000-10-19,12.33944642834547,12.44017660327074,11.936525728644394,12.389811515808105,414300,0.0,0.0
2000-10-20,12.289082527160645,12.440177804133931,12.08762215786293,12.289082527160645,411300,0.0,0.0
2000-10-23,12.692003265756075,12.692003265756075,12.08762215786293,12.289082527160645,812600,0.0,0.0
2000-10-24,12.289087240132059,12.289087240132059,12.087626793572516,12.137991905212402,496300,0.0,0.0
2000-10-25,12.037257857112042,12.792734291658823,11.98689276147559,12.540908813476562,1246300,0.0,0.0
2000-10-26,12.540910555992598,12.591275658627106,11.634338708571446,12.238719940185547,1035200,0.0,0.0
2000-10-27,12.289084959030152,12.289084959030152,11.986894345283508,12.087624549865723,566700,0.0,0.0
2000-10-30,11.986891163505522,12.44017696380615,11.936526074583231,12.440176963806152,490100,0.0,0.0
2000-10-31,12.339445315301418,12.994191393256187,12.28908023238182,12.893461227416992,404300,0.0,0.0
2000-11-01,12.792734291658823,12.893464482931726,12.440178622203657,12.540908813476562,286100,0.0,0.0
2000-11-02,12.591271787076384,13.094922658559438,12.490541612779772,13.044557571411133,403300,0.0,0.0
2000-11-03,13.044559876124064,13.246020260311308,12.540908915655953,12.692004203796387,222700,0.0,0.0
2000-11-06,12.692006722864402,12.84310204099374,12.591276510778176,12.641641616821289,261700,0.0,0.0
2000-11-07,12.994194115847902,13.699305424459803,12.893463928903344,13.548210144042969,517800,0.0,0.0
2000-11-08,13.90076564220672,14.605876942898366,13.90076564220672,14.202956199645996,901200,0.0,0.0
2000-11-09,14.001498400510012,14.05186350267012,13.447482276748826,13.749672889709473,439100,0.0,0.0
2000-11-10,13.648938880776461,13.648938880776461,13.296383263929837,13.346748352050781,168200,0.0,0.0
2000-11-13,13.296385955810546,13.598576545715332,13.09492556254069,13.598576545715332,226300,0.0,0.0
2000-11-14,13.699306621418133,14.505148187383906,13.699306621418133,14.404417991638184,934000,0.0,0.0
2000-11-15,14.303686271858899,14.354051364365445,13.900765531806536,14.051860809326172,159100,0.0,0.0
2000-11-16,14.001498135653408,14.202958540482955,13.699307528409092,13.85040283203125,152000,0.0,0.0
2000-11-17,13.900766822269983,14.253322502544947,13.800036627905708,14.102227210998535,214100,0.0,0.0
2000-11-20,14.007162027743274,14.007162027743274,13.299218820564914,13.804892539978027,264900,0.07,0.0
2000-11-21,14.209428521565028,14.209428521565028,13.804889631271362,14.15886116027832,338900,0.0,0.0
2000-11-22,14.057731874527468,14.158866636214716,13.906029731996597,14.108299255371094,338100,0.0,0.0
2000-11-24,13.956592492416974,14.310564041137694,13.804890400108095,14.310564041137695,172000,0.0,0.0
2000-11-27,14.259992809295653,15.17020511627197,14.259992809295653,15.170205116271973,711600,0.0,0.0
2000-11-28,15.069074465982938,15.423046013841597,14.96793973802332,15.220776557922363,746000,0.0,0.0
2000-11-29,14.96793692452567,15.01850427900042,14.46226337977818,14.866802215576172,402100,0.0,0.0
2000-11-30,14.563400861652495,14.613968225755455,14.108294584725854,14.310564041137695,379700,0.0,0.0
2000-12-01,14.310570489949194,14.816244358851993,14.260003103058914,14.664542198181152,605500,0.0,0.0
2000-12-04,14.765666313171385,15.271339817047117,14.51282956123352,15.170205116271973,382300,0.0,0.0
2000-12-05,15.220773172835573,15.878148758373323,15.1702058201019,15.827581405639648,742700,0.0,0.0
2000-12-06,15.928716803557121,16.181553578216757,15.018504414782429,15.069071769714355,790200,0.0,0.0
2000-12-07,15.01850427900042,15.170206342424665,14.765667506626675,14.866802215576172,256400,0.0,0.0
2000-12-08,14.96793973802332,15.524180741801214,14.917372374043511,15.220776557922363,361200,0.0,0.0
2000-12-11,15.220775376407767,15.220775376407767,14.563399695699125,14.81623649597168,392200,0.0,0.0
2000-12-12,14.664539086364957,14.715106462524837,14.462269581725442,14.613971710205078,414800,0.0,0.0
2000-12-13,14.765669607780348,15.271343224485154,14.361130714416502,14.361130714416504,366100,0.0,0.0
2000-12-14,14.260001397901965,14.46227092127646,13.804894970309348,14.108299255371094,223400,0.0,0.0
2000-12-15,14.158860853501967,14.866803896177066,13.804889332164418,14.462265014648438,587600,0.0,0.0
2000-12-18,14.563401655717328,15.069075324318625,14.5128342888572,15.018507957458496,389100,0.0,0.0
2000-12-19,14.917373914976379,15.069076022586309,14.664537068959831,14.967941284179688,316500,0.0,0.0
2000-12-20,14.765672617488438,14.816239989466137,14.361133641666836,14.563403129577637,453700,0.0,0.0
2000-12-21,14.563398088727679,14.664532797677177,14.361128670828684,14.51283073425293,432100,0.0,0.0
2000-12-22,14.51283073425293,14.96793692452567,14.411696025303433,14.866802215576172,238900,0.0,0.0
2000-12-26,14.81624940170865,14.967951614012833,14.411710168897491,14.71511459350586,278100,0.0,0.0
2000-12-27,14.715105245510737,14.765672617488438,14.462268385622236,14.563403129577637,571300,0.0,0.0
2000-12-28,14.462263637820616,15.524178100737513,14.41169628244362,15.271341323852539,620100,0.0,0.0
2000-12-29,15.321908544373994,15.675880028897485,15.069071769714355,15.069071769714355,468800,0.0,0.0
2001-01-02,15.018509477376938,15.018509477376938,14.361133641666836,14.563403129577637,363600,0.0,0.0
2001-01-03,14.563401166130513,15.524181104173847,14.057727514528759,15.473613739013672,662600,0.0,0.0
2001-01-04,15.473615698087013,15.473615698087013,14.866807239338502,14.917374610900879,635600,0.0,0.0
2001-01-05,14.512844977100281,14.917384209911438,14.209440552491913,14.71511459350586,364100,0.0,0.0
2001-01-08,14.613968665913754,14.664536031539754,13.906025547149767,14.209429740905762,216100,0.0,0.0
2001-01-09,14.209432294403296,14.259999669116475,13.855460671411043,13.956595420837402,285800,0.0,0.0
2001-01-10,14.007166168607515,14.664542198181152,13.653194460375556,14.664542198181152,722600,0.0,0.0
2001-01-11,14.563402616060698,15.827586870927078,14.563402616060698,15.777019500732422,452800,0.0,0.0
2001-01-12,15.675881466018819,17.2434696126207,15.675881466018819,16.23212242126465,1909200,0.0,0.0
2001-01-16,16.130995979791955,16.88950676254079,15.878159052209007,15.979293823242188,640600,0.0,0.0
2001-01-17,16.029853246226814,16.383824769014158,15.92871852543043,16.282690048217773,386500,0.0,0.0
2001-01-18,16.1309871673584,16.181554525249805,15.979285093684181,16.1309871673584,318200,0.0,0.0
2001-01-19,16.18156021360367,16.282694964938692,15.878155959598601,15.928723335266113,412900,0.0,0.0
2001-01-22,15.82758858393109,16.13099283793616,15.675886456928556,15.928723335266113,337400,0.0,0.0
2001-01-23,16.181555287091562,16.737796250085335,15.878151125458597,16.636661529541016,660000,0.0,0.0
2001-01-24,16.636664944887162,16.636664944887162,16.080423867702482,16.18155860900879,450100,0.0,0.0
2001-01-25,15.878142287678523,16.130978948310347,15.72644029129943,16.029844284057617,318000,0.0,0.0
2001-01-26,16.130991238355637,16.586097574234007,16.02985649704933,16.18155860900879,296800,0.0,0.0
2001-01-29,16.181555026915017,16.68318391175445,16.181555026915017,16.58609390258789,373000,0.0,0.0
2001-01-30,16.586096537140183,16.909727380445666,16.545643260424594,16.836910247802734,404800,0.0,0.0
2001-01-31,16.836906219575884,17.59743967678146,16.683182570280128,17.427534103393555,852600,0.0,0.0
2001-02-01,17.427533010348373,17.718799909772855,17.07153841861498,17.686437606811523,780500,0.0,0.0
2001-02-02,17.4437211670051,17.759262634913476,17.403267884470242,17.57317352294922,511300,0.0,0.0
2001-02-05,17.556992835119836,17.767351752530455,17.200998090774394,17.63789939880371,323100,0.0,0.0
2001-02-06,17.759259540944544,18.123343649909977,17.759259540944544,17.840166091918945,859100,0.0,0.0
2001-02-07,17.718806338647887,18.00198392247157,17.59744495792165,17.92107582092285,519800,0.0,0.0
2001-02-08,17.799717320709863,18.123348236083984,17.726900171851447,18.123348236083984,313200,0.0,0.0
2001-02-09,17.961530975728238,18.01007522027846,16.788367339542933,16.990636825561523,604400,0.0,0.0
2001-02-12,17.152451382356954,17.152451382356954,16.80454765294673,16.909727096557617,394900,0.0,0.0
2001-02-13,16.869270522201607,18.20424843190247,16.869270522201607,17.718801498413086,677000,0.0,0.0
2001-02-14,17.880619059074323,18.04243368746088,17.79162001038602,17.888710021972656,426000,0.0,0.0
2001-02-15,17.864438983127393,18.179978852869475,17.63789662809586,17.840166091918945,476100,0.0,0.0
2001-02-16,17.73465410204504,18.262229305699123,17.702187173520674,17.896984100341797,450500,0.07,0.0
2001-02-20,17.896974042369663,18.62746404255413,17.872625407768506,18.30280113220215,472700,0.0,0.0
2001-02-21,18.302807126259424,19.39854093727475,18.1242437055734,19.31737518310547,1207800,0.0,0.0
2001-02-22,19.155056978988128,19.29303838132741,18.992725371021105,19.284921646118164,885000,0.0,0.0
2001-02-23,19.357957018452115,19.479704864231998,19.073877679560496,19.471588134765625,701300,0.0,0.0
2001-02-26,19.52028644212269,20.13714393212174,19.479704343982515,20.047863006591797,825500,0.0,0.0
2001-02-27,20.04786787702076,20.29136362123227,19.163164299286375,19.43912696838379,1092500,0.0,0.0
2001-02-28,19.447239444689625,19.804367828185896,18.935897833774398,19.520288467407227,704800,0.0,0.0
2001-03-01,19.357965974480496,20.624146942988283,19.203751139487114,20.53486442565918,1113000,0.0,0.0
2001-03-02,20.210195102060535,20.29136085510254,19.966699391042496,20.29136085510254,534000,0.0,0.0
2001-03-05,20.48615929876135,20.607907163572385,20.25078029987443,20.510509490966797,523900,0.0,0.0
2001-03-06,20.616015994298017,21.184174543176596,20.53485026615715,21.176057815551758,937800,0.0,0.0
2001-03-07,21.021851613605083,22.060769949369192,20.948802583459507,21.922788619995117,1275600,0.0,0.0
2001-03-08,21.83350822709787,21.83350822709787,21.354631893707776,21.460147857666016,656600,0.0,0.0
2001-03-09,21.184172546583095,21.533184061019487,21.184172546583095,21.516950607299805,867200,0.0,0.0
2001-03-12,21.508843128497784,21.508843128497784,20.867635363839394,21.103015899658203,578700,0.0,0.0
2001-03-13,20.981276302054475,21.062442089403213,19.073887265847954,20.129037857055664,908100,0.0,0.0
2001-03-14,19.560873157399442,20.080331526012245,19.268677051000715,19.6663875579834,664200,0.0,0.0
2001-03-15,19.885534078119573,20.331943407568847,19.187510753860405,19.625804901123047,891100,0.0,0.0
2001-03-16,19.39854272241739,19.406659453392056,18.36774111025681,18.473257064819336,859200,0.0,0.0
2001-03-19,18.546311298153885,18.911555005824386,18.20541624212961,18.262231826782227,680100,0.0,0.0
2001-03-20,18.30281835932468,19.560884450796735,18.30281835932468,19.284921646118164,1034100,0.0,0.0
2001-03-21,19.398548479016224,19.398548479016224,17.75089030491305,17.799589157104492,739700,0.0,0.0
2001-03-22,17.84828130706027,17.84828130706027,16.638916353027795,17.80769920349121,796200,0.0,0.0
2001-03-23,17.80770134694158,18.22164535522461,17.694068656676226,18.22164535522461,539600,0.0,0.0
2001-03-26,18.870970145515773,19.114465915246832,18.42456071830605,18.66805648803711,578000,0.0,0.0
2001-03-27,18.92777859718905,19.34172248840332,18.091775633851398,19.34172248840332,656600,0.0,0.0
2001-03-28,19.341735647005404,19.341735647005404,18.351517254895526,18.546314239501953,568800,0.0,0.0
2001-03-29,18.26222576937833,18.65181954757913,17.905097365306894,18.465139389038086,270300,0.0,0.0
2001-03-30,18.586884044416713,19.398538383021005,18.018726936258386,18.02684211730957,634400,0.0,0.0
2001-04-02,18.221640520909457,18.465136203247628,17.66971532296129,18.02684211730957,493800,0.0,0.0
2001-04-03,17.978152049741936,18.10801668334238,17.29636194928533,17.450576782226562,368000,0.0,0.0
2001-04-04,17.45056375538744,17.45056375538744,16.86617334043266,16.93922233581543,403000,0.0,0.0
2001-04-05,16.971696633420333,18.189178466796875,16.955463170762673,18.189178466796875,765300,0.0,0.0
2001-04-06,18.05931242863992,18.05931242863992,17.401872724258574,17.539854049682617,220400,0.0,0.0
2001-04-09,17.491153943743058,18.14859520668804,17.491153943743058,17.937564849853516,432900,0.0,0.0
2001-04-10,17.978147474059938,18.911549871040286,17.978147474059938,18.74921989440918,644800,0.0,0.0
2001-04-11,18.749218446067253,18.83038420216698,18.392090048093277,18.651819229125977,278800,0.0,0.0
2001-04-12,18.60313274865882,18.797929763793945,18.302819716090667,18.797929763793945,310300,0.0,0.0
2001-04-16,18.595010149554906,18.70864131886014,18.04308467331478,18.262231826782227,340500,0.0,0.0
2001-04-17,18.497610152583245,19.479711532592773,18.359628800636376,19.479711532592773,777900,0.0,0.0
2001-04-18,19.88553820803544,20.291365518403513,19.487827629647732,19.991052627563477,743700,0.0,0.0
2001-04-19,19.926119152425223,20.534860082313262,19.926119152425223,20.478044509887695,504000,0.0,0.0
2001-04-20,20.372531954124952,20.453697728465766,19.382312293762123,19.479711532592773,1127200,0.0,0.0
2001-04-23,19.479705390675775,19.747551277873253,19.431006560669296,19.54463768005371,397300,0.0,0.0
2001-04-24,19.54463501860974,19.72319840305665,18.0998898415505,18.286571502685547,671800,0.0,0.0
2001-04-25,18.28656933352015,18.830377699042096,18.237868967814304,18.489482879638672,670700,0.0,0.0
2001-04-26,19.479708426339286,21.34651319795355,19.479708426339286,21.305931091308594,1864200,0.0,0.0
2001-04-27,21.10301878571197,21.87409124520243,20.169616341350203,20.372529983520508,1176600,0.0,0.0
2001-04-30,20.38064729806591,20.616026324701327,19.47971020565951,19.69074058532715,951700,0.0,0.0
2001-05-01,19.690737957199897,20.697189331054688,19.690737957199897,20.697189331054688,739500,0.0,0.0
2001-05-02,20.388768442064805,21.18418974271934,20.388768442064805,21.054325103759766,533800,0.0,0.0
2001-05-03,20.737763558316825,21.508835644044428,20.656599379278113,21.378971099853516,671000,0.0,0.0
2001-05-04,21.176077602821923,21.176077602821923,19.19563910692541,19.284921646118164,1649600,0.0,0.0
2001-05-07,19.479705601982978,19.552754621839046,18.465137601879697,18.586885452270508,1123200,0.0,0.0
2001-05-08,18.870962542355024,19.11445821398103,18.46513539090653,18.822263717651367,409300,0.0,0.0
