Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-09,18.749213490785266,18.992709146622264,18.538183199942974,18.55441665649414,355600,0.0,0.0
2001-05-10,18.6680522459672,19.706970493496424,18.6680522459672,19.31737518310547,702200,0.0,0.0
2001-05-11,18.96733771907969,19.699982931440044,18.92663589735966,19.634859085083008,715800,0.07,0.0
2001-05-14,19.76511260057437,20.02560806274414,19.37436785464428,20.02560806274414,894200,0.0,0.0
2001-05-15,19.862788688480528,19.862788688480528,19.48832701820919,19.577871322631836,485100,0.0,0.0
2001-05-16,19.577880128548845,20.147715116551794,18.560318759026025,20.02560806274414,838800,0.0,0.0
2001-05-17,19.862794345996843,20.188413619995117,19.292961004668655,20.188413619995117,401300,0.0,0.0
2001-05-18,19.98489376989646,20.017456461234787,19.53716763271654,19.781381607055664,291400,0.0,0.0
2001-05-21,19.659282797394795,20.050025939941406,19.594158940303693,20.050025939941406,423100,0.0,0.0
2001-05-22,19.94419190737483,20.14770406969498,19.716257726613414,20.10700225830078,474300,0.0,0.0
2001-05-23,20.107004930350023,20.163988094944308,19.642995834350586,19.642995834350586,320700,0.0,0.0
2001-05-24,19.415065301055467,19.699982707887404,19.227834438988033,19.537172317504883,604900,0.0,0.0
2001-05-25,19.553447900075575,19.553447900075575,19.301091714143922,19.333654403686523,264500,0.0,0.0
2001-05-29,19.252245460554906,19.292948814508446,18.92662639229753,19.121997833251953,724500,0.0,0.0
2001-05-30,19.1301471670031,19.162709864911736,18.861511119956436,18.869651794433594,596700,0.0,0.0
2001-05-31,18.869655012432467,18.9266381908155,18.478911886941543,18.487051010131836,694800,0.0,0.0
2001-06-01,18.6417206594533,18.72312586505378,17.70556467673564,17.89279556274414,1012100,0.0,0.0
2001-06-04,17.89279751233774,17.990484080237245,17.624161391458248,17.803253173828125,949300,0.0,0.0
2001-06-05,17.82767198077501,18.03118422154339,17.510193382032394,17.673002243041992,851700,0.0,0.0
2001-06-06,17.673007497653973,17.99048774346631,17.13573514649542,17.31482696533203,1284200,0.0,0.0
2001-06-07,17.322957730614792,17.322957730614792,14.774984307203848,15.027338981628418,5745500,0.0,0.0
2001-06-08,15.01920092167723,15.01920092167723,11.396683154932358,12.235153198242188,11035800,0.0,0.0
2001-06-11,12.316557939229824,13.11432613467332,12.292136693591601,13.0247802734375,6108100,0.0,0.0
2001-06-12,12.902670916576351,13.024777898843102,12.544489089609302,12.94337272644043,2155500,0.0,0.0
2001-06-13,12.984079117440926,12.984079117440926,12.642178535300225,12.699162483215332,1252000,0.0,0.0
2001-06-14,12.536352336206736,12.617757534058242,12.07234472693066,12.479369163513184,1869000,0.0,0.0
2001-06-15,12.047919206249187,12.691017556971074,12.047919206249187,12.511926651000977,879000,0.0,0.0
2001-06-18,12.495643923117388,12.821262990109132,12.495643923117388,12.577048301696777,754500,0.0,0.0
2001-06-19,12.536348342895508,12.764282513738884,12.495646533272357,12.536348342895508,518000,0.0,0.0
2001-06-20,12.577055074253366,12.61775767362935,11.925815813250155,12.324700355529785,943900,0.0,0.0
2001-06-21,12.292138147823794,12.33283996992363,11.803708519250831,11.885113716125488,636900,0.0,0.0
2001-06-22,11.885109554986887,12.104902267456055,11.844406970800085,12.104902267456055,631600,0.0,0.0
2001-06-25,12.096766289020284,12.235154663149176,12.05606446537798,12.210733413696289,784800,0.0,0.0
2001-06-26,12.210731724549177,12.739863122078008,12.210731724549177,12.658458709716797,1588300,0.0,0.0
2001-06-27,12.780567142839196,13.220153502930767,12.76428656908488,12.984079360961914,1095100,0.0,0.0
2001-06-28,13.02478215144231,13.317840246705769,13.02478215144231,13.228294372558594,542300,0.0,0.0
2001-06-29,13.83883031001477,14.034201845717513,12.821269257807801,12.861971855163574,2263900,0.0,0.0
2001-07-02,12.943372742905073,13.146884897833376,12.943372742905073,13.000356674194336,822500,0.0,0.0
2001-07-03,12.943376952460788,13.309699571540115,12.943376952460788,13.228294372558594,521400,0.0,0.0
2001-07-05,13.472508731699277,14.253996486441277,13.391105083490269,14.009780883789062,3236100,0.0,0.0
2001-07-06,14.017917745169996,14.083041577623442,13.431803253088985,13.920232772827148,1088800,0.0,0.0
2001-07-09,13.920232772827148,13.94465323957554,13.676017236620746,13.920232772827148,617500,0.0,0.0
2001-07-10,13.838828096861487,14.001638460247383,13.187589748667296,13.268993377685547,669200,0.0,0.0
2001-07-11,12.98407913882329,13.236434626566528,12.959657890440877,13.057344436645508,608200,0.0,0.0
2001-07-12,13.057350413688145,13.627183943920803,13.024787699155924,13.081770896911621,539400,0.0,0.0
2001-07-13,13.146891750294685,13.34226333453706,12.886396304638186,13.334122657775879,380800,0.0,0.0
2001-07-16,13.431803726804915,13.505068234983282,12.902672375374813,13.065481185913086,609900,0.0,0.0
2001-07-17,12.984075886990036,13.106183650995462,12.91081138385424,13.016637802124023,749500,0.0,0.0
2001-07-18,13.016637242893223,13.024777915411299,12.878248915434998,13.000356674194336,302400,0.0,0.0
2001-07-19,12.902674697521107,12.975938442547697,12.536352090700724,12.699162483215332,575500,0.0,0.0
2001-07-20,12.617757286958028,12.853831424499228,12.495650268909559,12.699162483215332,386400,0.0,0.0
2001-07-23,12.984077400873277,13.61089453437084,12.984077400873277,13.089903831481934,1396200,0.0,0.0
2001-07-24,13.089906091418076,13.47250851082302,12.617757797241213,12.617757797241211,713300,0.0,0.0
2001-07-25,12.699161944085315,13.073623657226562,12.699161944085315,13.073623657226562,376100,0.0,0.0
2001-07-26,13.04920371752271,13.04920371752271,12.454947649089313,12.845690727233887,748300,0.0,0.0
2001-07-27,12.780564089893565,12.943373670233248,12.601473163351253,12.796845436096191,318400,0.0,0.0
2001-07-30,12.788703793234777,12.829406379317573,12.707298621069185,12.739860534667969,233400,0.0,0.0
2001-07-31,12.78056435378809,12.821266943797772,12.577052180077015,12.674737930297852,411800,0.0,0.0
2001-08-01,12.682877237937744,13.187588057573299,12.682877237937744,12.853827476501465,611900,0.0,0.0
2001-08-02,13.106187283097833,13.350401326112848,13.032922759658325,13.27713680267334,365300,0.0,0.0
2001-08-03,13.277128394233223,13.63531010946951,13.187584129929677,13.382955551147461,394500,0.0,0.0
2001-08-06,13.350401083411962,13.553913299783105,13.008500497801442,13.049203872680664,420100,0.0,0.0
2001-08-07,12.984075312641766,13.032918571350821,12.902670916576351,12.94337272644043,302800,0.0,0.0
2001-08-08,12.821266679062814,13.065480661403681,12.75614284692694,12.796845436096191,471900,0.0,0.0
2001-08-09,12.780567420002628,12.894534544104378,12.528212698806813,12.617757797241211,482800,0.0,0.0
2001-08-10,12.699160852375046,12.78056526184082,12.577053073670305,12.78056526184082,218600,0.0,0.0
2001-08-13,12.821267127990723,12.992217387417426,12.7805645373963,12.821267127990723,459000,0.0,0.0
2001-08-14,12.943376496707877,12.975938419886434,12.699162461037433,12.902674674987793,318000,0.0,0.0
2001-08-15,12.861968330375015,13.049199916366259,12.821265744173678,12.94337272644043,295700,0.0,0.0
2001-08-16,13.024777720752601,13.187588063331809,12.943372549462998,13.163166046142578,336100,0.0,0.0
2001-08-17,13.146886841640317,13.472506027134475,13.073622330819788,13.260854721069336,501700,0.0,0.0
2001-08-20,13.46436856987606,13.635318081131649,13.024781450633217,13.122467994689941,464800,0.0,0.0
2001-08-21,13.122466314446859,13.75742333515131,13.122466314446859,13.309697151184082,529700,0.0,0.0
2001-08-22,13.309699499639393,13.55391354258965,13.301558824517715,13.391104698181152,607900,0.0,0.0
2001-08-23,13.553910276232111,13.952793945017211,13.472505097308192,13.75742244720459,667300,0.0,0.0
2001-08-24,13.676013942954029,14.408658822451855,13.651593482086945,14.302831649780273,1030300,0.0,0.0
2001-08-27,14.164449126301502,14.547053064571664,14.083043933945621,14.40866470336914,696800,0.0,0.0
2001-08-28,14.408671603769271,14.530778674443456,14.172596588146956,14.19701862335205,1047000,0.0,0.0
2001-08-29,14.205182113194725,14.752792789787534,14.139795833553729,14.630193710327148,724000,0.07,0.0
2001-08-30,14.622019763828739,14.752792318936994,14.548460006713867,14.548460006713867,1136800,0.0,0.0
2001-08-31,14.54846416610981,14.818182832999446,14.54846416610981,14.81001091003418,577100,0.0,0.0
2001-09-04,14.850873432829985,14.850873432829985,14.213356018066408,14.213356018066406,510600,0.0,0.0
2001-09-05,14.213354880093569,14.229701838916846,13.404199125522933,13.633051872253418,809500,0.0,0.0
2001-09-06,13.690268998538007,13.690268998538007,13.322470103362578,13.494110107421875,402100,0.0,0.0
2001-09-07,13.494104821132984,13.494104821132984,13.101787192590375,13.118132591247559,222300,0.0,0.0
2001-09-10,12.954669977116405,13.224388589179245,12.913803355401978,13.085442543029785,245300,0.0,0.0
2001-09-17,12.46427447335762,12.46427447335762,11.197413633287063,11.646944999694824,895200,0.0,0.0
2001-09-18,11.687807850690033,11.990219564641878,11.679634371523958,11.851273536682129,872800,0.0,0.0
2001-09-19,11.646943294180396,11.728676541364559,11.221931655968373,11.279145240783691,898200,0.0,0.0
2001-09-20,11.197412695063269,11.197412695063269,10.747881366321439,10.772401809692383,373700,0.0,0.0
2001-09-21,10.543549537658691,10.952214260505402,10.208444589638965,10.543549537658691,1321600,0.0,0.0
2001-09-24,10.707014111131885,11.279144463600666,10.625280869579505,10.911346435546875,491500,0.0,0.0
2001-09-25,10.82961658331064,10.935869518796048,10.420951806581938,10.625284194946289,635600,0.0,0.0
2001-09-26,10.625285812249757,10.707019091822822,9.685356994491114,10.077674865722656,1317300,0.0,0.0
2001-09-27,10.216617825680364,10.257484452876302,9.669007047866609,9.979592323303223,658200,0.0,0.0
2001-09-28,9.979592302631902,10.707015770921377,9.93055219420514,10.461816787719727,1268900,0.0,0.0
2001-10-01,10.461817755415666,10.617110017443471,10.257485380424994,10.519030570983887,225800,0.0,0.0
2001-10-02,10.461812916113082,10.886823654174805,10.453639437822371,10.886823654174805,461000,0.0,0.0
2001-10-03,10.8296160336393,11.238280789625689,10.707016918629849,11.230107307434082,495200,0.0,0.0
2001-10-04,11.27914383506413,11.810407537151756,11.07481152203567,11.491649627685547,635800,0.0,0.0
2001-10-05,11.491652259698919,11.516171924627786,11.197413162688115,11.320013046264648,223200,0.0,0.0
2001-10-08,11.360879662485097,11.6060786667439,11.091160991640258,11.262800216674805,151100,0.0,0.0
2001-10-09,11.344533686505255,11.360879871374449,10.911349264678421,11.246454238891602,221100,0.0,0.0
2001-10-10,11.328184565521378,11.565210046996233,11.164718850619066,11.279145240783691,486600,0.0,0.0
2001-10-11,11.40174065425548,11.851271809831912,11.360874043845666,11.76136589050293,679100,0.0,0.0
2001-10-12,11.761368512009792,11.761368512009792,11.279144116515033,11.426262855529785,298900,0.0,0.0
2001-10-15,11.483474968949333,11.557034718800882,11.27914267690207,11.524341583251953,496500,0.0,0.0
2001-10-16,11.565207418088736,11.606074032391357,11.442608354646714,11.524341583251953,200400,0.0,0.0
2001-10-17,11.442609956711632,11.524343196760235,10.9930786953762,11.074811935424805,372900,0.0,0.0
2001-10-18,11.074812685445158,11.156545151562991,10.7151873402355,11.091158866882324,250400,0.0,0.0
2001-10-19,11.115676304521983,11.442607639580835,11.033943081024375,11.401741027832031,622200,0.0,0.0
2001-10-22,11.360875126041474,11.687807260996596,11.197409448296831,11.524341583251953,418000,0.0,0.0
2001-10-23,11.60607475620758,11.753194265085828,11.483475685119629,11.483475685119629,248600,0.0,0.0
2001-10-24,11.524343968846502,11.524343968846502,11.238278388977049,11.23827838897705,251000,0.0,0.0
2001-10-25,11.27914665767322,11.540691834372296,11.140200587685309,11.418092727661133,441400,0.0,0.0
2001-10-26,11.418088697851475,11.606074032391357,11.377222083548856,11.524341583251953,322400,0.0,0.0
2001-10-29,11.532521214842129,11.745027113382292,11.524348510641587,11.606081008911133,232600,0.0,0.0
2001-10-30,11.524346384483813,11.597905385515412,11.172894446312807,11.507999420166016,345400,0.0,0.0
2001-10-31,11.565210560020732,11.753196725096833,11.360878212462302,11.67963695526123,213700,0.0,0.0
2001-11-01,11.516172890503956,11.81041123272681,11.262800400101323,11.76954460144043,229600,0.0,0.0
2001-11-02,11.810407576186053,11.843100715200023,11.565208643848319,11.695981979370117,287200,0.0,0.0
2001-11-05,11.614248494904041,11.622421974350049,11.311836770594882,11.434435844421387,269800,0.0,0.0
2001-11-06,11.352702823680865,12.014739036560059,11.352702823680865,12.014739036560059,220200,0.0,0.0
2001-11-07,11.93300769955682,12.096473398290625,11.769541221357079,11.794061660766602,129800,0.0,0.0
2001-11-08,11.769541221357079,12.096473398290625,11.769541221357079,11.794061660766602,143700,0.0,0.0
2001-11-09,11.875792993095438,12.317150727513965,11.875792993095438,12.104645729064941,272900,0.0,0.0
2001-11-12,12.137341522137179,12.235420953533383,11.851275929298728,12.194554328918457,184600,0.0,0.0
2001-11-13,12.194549834834326,12.791199684143066,12.194549834834326,12.791199684143066,289300,0.0,0.0
2001-11-14,12.9546690361386,13.175348309687612,12.83206917990051,13.159001350402832,236700,0.0,0.0
2001-11-15,13.077270053204927,13.32246824312969,13.036403428395454,13.273428916931152,576600,0.0,0.0
2001-11-16,13.404199563710412,13.404199563710412,13.159001409072845,13.199867248535156,515500,0.0,0.0
2001-11-19,13.21628451960378,13.339417289129042,13.183448279347385,13.331208229064941,258800,0.07,0.0
2001-11-20,13.257330944310638,13.298376252959821,13.060318159949851,13.068527221679688,543100,0.0,0.0
2001-11-21,13.068526593726988,13.068526593726988,12.723753846232595,12.84688663482666,348400,0.0,0.0
2001-11-23,12.764803366125763,13.167038917541504,12.764803366125763,13.167038917541504,83400,0.0,0.0
2001-11-26,13.134200693147303,13.134200693147303,12.84688973984096,13.052111625671387,451700,0.0,0.0
2001-11-27,12.970020252285062,13.043900238847227,12.814051217796232,12.904349327087402,428600,0.0,0.0
2001-11-28,12.92077002150698,13.027485498373938,12.814054544640022,12.937188148498535,1284200,0.0,0.0
2001-11-29,12.84688746391433,12.953602919583798,12.63345733543462,12.896141052246094,421100,0.0,0.0
2001-11-30,12.84688570399965,13.29837465042285,12.740171045808415,13.093152046203613,630600,0.0,0.0
2001-12-03,12.970025137983829,13.339424427085058,12.805847763145447,13.22450065612793,354000,0.0,0.0
2001-12-04,13.224496449435724,13.634940147399902,13.101362870330936,13.634940147399902,257600,0.0,0.0
2001-12-05,13.667774040870142,14.028964912650627,13.667774040870142,13.897623062133789,576800,0.0,0.0
2001-12-06,13.93046003760298,14.365530967712402,13.700612544179497,14.365530967712402,470200,0.0,0.0
2001-12-07,14.201351237949803,14.636422118836519,14.053592822773949,14.570751190185547,999300,0.0,0.0
2001-12-10,14.447618889774647,14.702093551302763,14.373738896795759,14.595378875732422,339200,0.0,0.0
2001-12-11,14.587167785200842,14.734927750611497,14.529705924367429,14.652838706970215,637700,0.0,0.0
2001-12-12,14.652840735777886,14.858062590436628,14.57075168077069,14.611795425415039,1041500,0.0,0.0
2001-12-13,14.529709639829541,14.71030432944648,14.390158699669598,14.537917137145996,488800,0.0,0.0
2001-12-14,14.611787778220439,15.27670736664116,14.611787778220439,15.030440330505371,515100,0.0,0.0
2001-12-17,14.825226217347163,15.350595225539548,14.808809659058715,15.227460861206055,443800,0.0,0.0
2001-12-18,15.268506626487468,15.777455960129885,15.202835694220107,15.744621276855469,506700,0.0,0.0
2001-12-19,15.596860885620115,15.695368064340167,15.120746247529926,15.596860885620117,622500,0.0,0.0
2001-12-20,15.51476714362409,15.670736143759836,15.28491973891669,15.473723411560059,606300,0.0,0.0
2001-12-21,15.465521316651778,15.596863197265993,15.186419428916889,15.44089412689209,567000,0.0,0.0
2001-12-24,15.383421166540476,15.637895681174355,15.350586502902681,15.58043384552002,185900,0.0,0.0
2001-12-26,15.580439585978942,16.19610502176996,15.55581397060693,16.007301330566406,245400,0.0,0.0
2001-12-27,16.007303567857704,16.409538187574075,15.933423579979351,16.278196334838867,457200,0.0,0.0
2001-12-28,16.253570158970945,16.40953920591753,15.802082707890051,16.089393615722656,542400,0.0,0.0
2001-12-31,16.00730255579742,16.00730255579742,15.605067961512294,15.719991683959961,469100,0.0,0.0
2002-01-02,15.719992267941949,15.75282851312871,15.432681385431179,15.62148666381836,405800,0.0,0.0
2002-01-03,15.613274693616987,15.71998933915529,15.178203920260396,15.194622039794922,957600,0.0,0.0
2002-01-04,15.194628570276322,15.63790702819824,15.145375756222492,15.637907028198242,695200,0.0,0.0
2002-01-07,15.637900307200718,15.843122104228119,15.169994860493134,15.194622039794922,673300,0.0,0.0
2002-01-08,15.194624550159888,15.202833611283403,14.61179373613686,14.669257164001465,1085000,0.0,0.0
2002-01-09,14.858054974946928,14.899098698554335,14.611787936149405,14.726713180541992,1499100,0.0,0.0
2002-01-10,15.063283049166001,15.104326790006787,14.784181227437275,14.940150260925293,276700,0.0,0.0
2002-01-11,14.85806262712253,14.85806262712253,14.587169840932871,14.67746639251709,326000,0.0,0.0
2002-01-14,14.734923787849485,14.734923787849485,14.40656770159136,14.521492958068848,678300,0.0,0.0
2002-01-15,14.685678329237748,14.685678329237748,14.36553267354309,14.661052703857422,341700,0.0,0.0
2002-01-16,14.644634238665866,14.644634238665866,14.193146705627443,14.193146705627441,462100,0.0,0.0
2002-01-17,14.283442342263172,14.283442342263172,13.758074837577029,14.258816719055176,723800,0.0,0.0
2002-01-18,13.996131033583252,14.858063834765996,13.914043537419909,14.496872901916504,1367400,0.0,0.0
2002-01-22,14.496870416383613,14.628212266588351,14.308066702429096,14.324484825134277,555600,0.0,0.0
2002-01-23,14.201357225099425,14.308073507721794,13.955091530264747,14.283446311950684,330500,0.0,0.0
2002-01-24,14.447623757746998,14.620009422302246,14.365534675031585,14.620009422302246,380400,0.0,0.0
2002-01-25,14.570757276871626,14.570757276871626,13.930464280764308,13.95509147644043,1050400,0.0,0.0
2002-01-28,14.070008353046989,14.070008353046989,13.544640962209339,13.692400932312012,880100,0.0,0.0
2002-01-29,13.83195693846805,13.873000693858009,13.257334968695206,13.59389877319336,527100,0.0,0.0
2002-01-30,13.790908133085733,13.996129989624023,13.46255347576817,13.996129989624023,498100,0.0,0.0
2002-01-31,13.996135236848204,13.996135236848204,13.5446476094863,13.95509147644043,471500,0.0,0.0
2002-02-01,13.95508534836261,13.95508534836261,13.42150886877478,13.552850723266602,552700,0.0,0.0
2002-02-04,13.955080371993489,14.11925841442173,13.807320446951643,13.971498489379883,663900,0.0,0.0
2002-02-05,13.95508346230509,14.061798117512593,13.864785362401529,13.872994422912598,1042000,0.0,0.0
2002-02-06,14.365527093549359,14.365527093549359,13.749861646682957,13.872994422912598,654300,0.0,0.0
2002-02-07,13.66777753153166,13.881208484559991,13.462555641971969,13.626733779907227,485400,0.0,0.0
2002-02-08,13.914047364721402,13.914047364721402,13.3804690985779,13.807331085205078,539800,0.0,0.0
2002-02-11,13.807326880178998,14.020757808492126,13.741655945753312,13.963295936584473,316800,0.0,0.0
2002-02-12,13.955087132747856,13.955087132747856,13.782701513829434,13.864789009094238,244600,0.0,0.0
2002-02-13,13.914044187797161,14.25881701124208,13.914044187797161,14.225980758666992,745400,0.0,0.0
2002-02-14,14.26702402062982,14.45582933504064,14.111056523389493,14.1849365234375,415700,0.0,0.0
2002-02-15,14.176696804683463,14.3332987119324,14.151969443076474,14.316815376281738,268700,0.07,0.0
2002-02-19,14.234387004464073,14.234387004464073,14.0036031000296,14.077783584594727,306600,0.0,0.0
2002-02-20,14.086025923098147,14.341535605627303,14.00360298845066,14.27559757232666,197300,0.0,0.0
2002-02-21,14.275596708791435,14.58880352708856,14.234386030003899,14.415715217590332,439000,0.0,0.0
2002-02-22,14.415720343581738,14.415720343581738,13.764582269102325,13.814035415649414,774800,0.0,0.0
2002-02-25,13.805788437456133,13.846999117389991,13.393675349770875,13.640942573547363,1250500,0.0,0.0
2002-02-26,13.682159554846615,14.572324069051291,13.682159554846615,14.448690414428711,515900,0.0,0.0
2002-02-27,14.671230810543621,15.363581184011611,14.465174189204037,14.836076736450195,810500,0.0,0.0
2002-02-28,14.877277594492355,15.454236381572207,14.836066926309318,15.338845252990723,546000,0.0,0.0
2002-03-01,15.338845449940635,15.816896438598633,15.24818009227035,15.816896438598633,1036500,0.0,0.0
2002-03-04,15.816897598415537,15.816897598415537,15.33884657470315,15.64380931854248,1239100,0.0,0.0
2002-03-05,15.45423956779839,15.816899496506958,15.45423956779839,15.709749221801758,556400,0.0,0.0
2002-03-06,15.709760440052866,15.82515324691263,15.371827619288014,15.627337455749512,415700,0.0,0.0
2002-03-07,15.783935285682908,15.90756893157959,15.421275228577155,15.90756893157959,523200,0.0,0.0
2002-03-08,16.031204604185834,16.13835334777832,15.726240135044362,16.13835334777832,401600,0.0,0.0
2002-03-11,16.05592980201527,16.138352755956898,15.87460056101336,16.088899612426758,195900,0.0,0.0
2002-03-12,16.097138344835383,16.27022509323251,15.82514376014938,16.1795597076416,216200,0.0,0.0
2002-03-13,16.187800181156756,16.187800181156756,15.907563180001018,15.973501205444336,218400,0.0,0.0
2002-03-14,15.948777473540819,16.072411090589544,15.907565219800087,16.031200408935547,150100,0.0,0.0
2002-03-15,16.154836057933867,16.237259003695726,15.99823261819503,16.105382919311523,241100,0.0,0.0
2002-03-18,16.154831124176646,16.484521234448323,16.064165754319518,16.45155143737793,666100,0.0,0.0
2002-03-19,16.31968235859675,16.830703426689208,16.270229213970747,16.814218521118164,816600,0.0,0.0
2002-03-20,16.690581477724454,16.863668234743635,16.484524916271067,16.698823928833008,479200,0.0,0.0
2002-03-21,16.608157875372157,16.904879815081316,16.40210132214896,16.459796905517578,414800,0.0,0.0
2002-03-22,16.426826643943983,16.59991337265434,16.303193041709935,16.3856143951416,211400,0.0,0.0
2002-03-25,16.393856707177942,16.484522081694955,15.874594953322626,15.973501205444336,264300,0.0,0.0
2002-03-26,15.907567272528905,16.02296002580662,15.330609794488083,15.783933639526367,598900,0.0,0.0
2002-03-27,15.78392970459642,16.07240915774244,15.775687254839502,16.04768180847168,401300,0.0,0.0
2002-03-28,15.989992406942022,16.03944555249378,15.619091457173088,15.866358757019043,453300,0.0,0.0
2002-04-01,15.742717958149996,15.750960407346826,15.165759091063435,15.569629669189453,349100,0.0,0.0
2002-04-02,15.759205669653738,15.759205669653738,15.157519347572173,15.429513931274414,571900,0.0,0.0
2002-04-03,15.42951691345369,15.63557350372352,14.910254997692002,15.075100898742676,569200,0.0,0.0
2002-04-04,15.058617574808517,15.41303519880707,15.04213266855575,15.264674186706543,545700,0.0,0.0
2002-04-05,15.41302677046897,15.619083269688682,15.256423390877817,15.495448112487793,390600,0.0,0.0
2002-04-08,15.454245313265913,15.503698458083967,15.149280847365795,15.371822357177734,541400,0.0,0.0
2002-04-09,15.371825080691272,16.179566734875902,15.371825080691272,15.989995002746582,585300,0.0,0.0
2002-04-10,15.98999398366433,16.40210723876953,15.948783286988734,16.40210723876953,367200,0.0,0.0
2002-04-11,16.402094697266367,16.451547809881305,16.15482756210558,16.377368927001953,370800,0.0,0.0
2002-04-12,16.4433127320135,16.64936927465985,16.26198196834925,16.583431243896484,451900,0.0,0.0
2002-04-15,16.583436673076115,16.583436673076115,16.187806786885698,16.36089515686035,862000,0.0,0.0
2002-04-16,16.360891965850165,16.61640167236328,16.261984120571643,16.61640167236328,392600,0.0,0.0
2002-04-17,16.525736896586313,16.773005732986913,16.484526209896345,16.649372100830078,337700,0.0,0.0
2002-04-18,16.65761020472169,17.044997512236765,16.484523462962187,16.789487838745117,396100,0.0,0.0
2002-04-19,15.165764359020814,15.289397995745576,14.885527277331628,14.918497085571289,2383100,0.0,0.0
2002-04-22,14.712441083840362,15.042131318877809,14.5888074422122,14.761894226074219,745400,0.0,0.0
2002-04-23,14.753644995171776,15.239938457958656,14.753644995171776,15.141032218933105,789900,0.0,0.0
2002-04-24,15.149284667234662,15.248192553897374,15.042135897763625,15.165769577026367,668700,0.0,0.0
2002-04-25,15.124552967826512,15.248186598804844,14.877284133782934,15.223459243774414,615200,0.0,0.0
2002-04-26,15.231700699208814,15.470727065941857,14.745407086691833,14.794861793518066,794500,0.0,0.0
2002-04-29,14.803100544584233,14.803100544584233,14.292081224201317,14.580560684204102,842800,0.0,0.0
2002-04-30,14.580565350779045,14.695956542876992,14.283843345856226,14.50638484954834,774300,0.0,0.0
2002-05-01,14.506381253102935,14.836071414564815,14.300324705678424,14.671225547790527,554100,0.0,0.0
2002-05-02,14.67121982015372,14.959699188343174,14.67121982015372,14.786612510681152,362000,0.0,0.0
2002-05-03,14.662985370739007,14.8772828068752,14.506381947020921,14.844314575195312,402000,0.0,0.0
2002-05-06,14.753645510341475,14.753645510341475,14.514620780944824,14.514620780944824,244700,0.0,0.0
2002-05-07,14.712436510133239,15.00091596564302,13.846998143603898,14.028328895568848,865700,0.0,0.0
2002-05-08,14.382753407409286,14.39923674302816,14.003608390603292,14.17669677734375,583400,0.0,0.0
2002-05-09,14.135475259472795,15.075093946814198,14.102507037718276,14.877278327941895,1602800,0.0,0.0
2002-05-10,14.877281177756215,15.157518190738704,14.877281177756215,14.926735877990723,567000,0.0,0.0
2002-05-13,14.926742186340352,15.025648484436017,14.382752830552402,14.976195335388184,620500,0.0,0.0
2002-05-14,15.165766562144011,15.206978828430474,14.86904610531755,15.157524108886719,416300,0.0,0.0
2002-05-15,15.157517809046862,15.157517809046862,14.959703729349913,15.042126655578613,613100,0.0,0.0
2002-05-16,15.058678957277865,15.141417685568115,14.893198344417195,15.033856391906738,572200,0.07,0.0
2002-05-17,14.893202149900084,15.058682805044057,14.595337601897127,14.777366638183594,364400,0.0,0.0
2002-05-20,14.777362970795396,14.810458146726468,14.31401788263964,14.388484001159668,793300,0.0,0.0
