Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-21,14.479495181838278,14.603604824911802,14.1650839808427,14.421577453613281,473900,0.0,0.0
2002-05-22,14.413311004638674,14.47950295502172,14.305749677068938,14.413311004638672,419200,0.0,0.0
2002-05-23,14.413305268049836,14.413305268049836,14.007879536048165,14.247824668884277,652600,0.0,0.0
2002-05-24,14.272649543528521,14.471225347800788,14.189909230546691,14.28919792175293,231300,0.0,0.0
2002-05-28,14.289197670785631,14.289197670785631,13.974784802604885,14.189908981323242,446300,0.0,0.0
2002-05-29,14.090617461472483,14.206452914487038,13.834122418169274,13.900314331054688,734200,0.0,0.0
2002-05-30,13.817581201130285,13.817581201130285,13.412153795645942,13.652100563049316,1096600,0.0,0.0
2002-05-31,13.73483692853175,13.933412690184902,13.56935633808419,13.875494956970215,557800,0.0,0.0
2002-06-03,13.792754057994165,13.792754057994165,13.213574383990029,13.370779991149902,704900,0.0,0.0
2002-06-04,13.197023733481668,13.304585778381227,12.866064202305923,13.279763221740723,1129300,0.0,0.0
2002-06-05,13.263216428786581,13.362503499069541,13.15565359481726,13.279763221740723,352500,0.0,0.0
2002-06-06,13.238396644592285,13.436972404884386,13.213574871823255,13.238396644592285,462100,0.0,0.0
2002-06-07,13.15565613270392,13.561081833873216,13.072916628483403,13.47006893157959,456800,0.0,0.0
2002-06-10,13.478345246534342,13.734838775901185,13.254946892824472,13.288042068481445,692600,0.0,0.0
2002-06-11,13.403878056271186,13.610728016533766,13.279766817601674,13.29631519317627,368200,0.0,0.0
2002-06-12,13.288041883876394,13.296316072210708,12.990178205471366,13.2549467086792,780700,0.0,0.0
2002-06-13,13.254947335810613,13.36250863296562,13.114289283752441,13.114289283752441,479700,0.0,0.0
2002-06-14,13.114289438954035,13.114289438954035,12.452369325388549,12.890891075134277,775100,0.0,0.0
2002-06-17,13.031547647921355,13.403878211975098,12.96535572299402,13.403878211975098,663100,0.0,0.0
2002-06-18,13.445250554518266,13.685197321921638,13.403881184068185,13.652100563049316,288700,0.0,0.0
2002-06-19,13.652096314306673,13.941686551753266,13.114286775128619,13.47006893157959,641100,0.0,0.0
2002-06-20,13.362508773803711,13.693468435622906,13.031549111984516,13.362508773803711,536300,0.0,0.0
2002-06-21,13.362506897682344,13.362506897682344,13.155656940819956,13.31286334991455,355500,0.0,0.0
2002-06-24,13.321137308577084,13.627274355712599,12.874341440997489,13.544535636901855,415700,0.0,0.0
2002-06-25,13.652095179709473,13.66036936616485,13.064641355565241,13.097737312316895,564000,0.0,0.0
2002-06-26,13.031542869622541,13.114283139978182,12.57647296080591,12.866063117980957,585500,0.0,0.0
2002-06-27,12.866063117980957,13.10600895512868,12.394444839465319,12.866063117980957,1136300,0.0,0.0
2002-06-28,12.866068317591056,13.354233584950277,12.866068317591056,13.106014251708984,827400,0.0,0.0
2002-07-01,13.155655910409097,13.163930097412312,12.61784638031856,12.626120567321777,428900,0.0,0.0
2002-07-02,12.576479219693924,12.576479219693924,11.831819572180043,12.146231651306152,869100,0.0,0.0
2002-07-03,12.204148619405272,12.204148619405272,11.451214830832154,11.873188972473145,737300,0.0,0.0
2002-07-05,12.038663744236345,12.741952896118164,11.790443718661116,12.741952896118164,203300,0.0,0.0
2002-07-08,12.824699429711712,12.857795396677197,12.34480751417714,12.353081703186035,405900,0.0,0.0
2002-07-09,12.353078842030964,12.700586809215633,12.030392647053796,12.245516777038574,494100,0.0,0.0
2002-07-10,12.25379484939616,12.411000508648167,11.98902630197729,12.030396461486816,682300,0.0,0.0
2002-07-11,11.906280262624056,12.005568117722143,11.575319956560705,11.864910125732422,664600,0.0,0.0
2002-07-12,11.83182001894158,12.129683731380247,11.724257925515642,11.749079704284668,276400,0.0,0.0
2002-07-15,11.749073900249789,11.881457707047238,11.633238463836886,11.864910125732422,623100,0.0,0.0
2002-07-16,11.749080048742188,11.980751831875487,11.682888110704102,11.78217601776123,412900,0.0,0.0
2002-07-17,12.20414699811342,12.444092907530479,11.633241485731427,11.740802764892578,832500,0.0,0.0
2002-07-18,11.790449553944216,12.278615661727157,11.624969718018667,11.666339874267578,1179800,0.0,0.0
2002-07-19,11.459487529035219,11.997297082628522,11.169897283826554,11.583597183227539,1770200,0.0,0.0
2002-07-22,11.583595068696384,12.022116661071776,11.20299119916214,12.022116661071777,1806400,0.0,0.0
2002-07-23,12.022117760171078,12.022117760171078,11.318828468716642,11.699432373046875,1528900,0.0,0.0
2002-07-24,11.542229837803129,12.154505648193803,11.186448374505916,12.055217742919922,713300,0.0,0.0
2002-07-25,12.162776594837462,12.361352352442747,11.749076705291495,11.914556503295898,514900,0.0,0.0
2002-07-26,11.99729668735498,12.080036980137116,11.906282996550559,11.922830581665039,502200,0.0,0.0
2002-07-29,12.038669724370898,12.733685825598593,12.038669724370898,12.708863258361816,1013600,0.0,0.0
2002-07-30,12.708862780982352,13.403879645173424,12.6178490717432,13.321139335632324,1476900,0.0,0.0
2002-07-31,13.321139983751797,13.321139983751797,12.725411777653838,13.01500129699707,298700,0.0,0.0
2002-08-01,13.01499788763405,13.197026056355268,12.626120567321777,12.626120567321777,421400,0.0,0.0
2002-08-02,12.684041486521002,12.899165668259739,12.303437468471738,12.344807624816895,629700,0.0,0.0
2002-08-05,12.328256984046726,12.535106938739256,12.24551747561169,12.419271469116211,870600,0.0,0.0
2002-08-06,12.626121462440228,12.808148854996224,11.583597498223337,11.77389907836914,1580100,0.0,0.0
2002-08-07,11.997296823284806,12.080037117004395,11.58359693282671,12.080037117004395,392200,0.0,0.0
2002-08-08,11.91455652956522,12.328256420023315,11.67461062466232,12.080037117004395,343300,0.0,0.0
2002-08-09,12.080038878654705,12.303436441764122,11.848366338082672,12.137956619262695,175700,0.0,0.0
2002-08-12,12.055212636007077,12.055212636007077,11.633239414619831,11.97247314453125,378200,0.0,0.0
2002-08-13,11.806997339384782,11.972477167003584,11.583598980296857,11.591873168945312,245400,0.0,0.0
2002-08-14,11.600147263064688,12.005573034694466,11.40157068247026,11.964202880859375,344700,0.0,0.0
2002-08-15,11.964200596900932,12.410996437072756,11.790446615219118,12.410996437072754,497900,0.0,0.0
2002-08-16,12.328255678832,12.328255678832,12.179324263788589,12.27861213684082,213400,0.0,0.0
2002-08-19,12.361353132466068,12.84951915918564,12.286887810467633,12.832971572875977,517700,0.0,0.0
2002-08-20,12.83297094358778,12.99845074391965,12.733683063388659,12.91571044921875,225300,0.0,0.0
2002-08-21,12.940535961671172,13.01500129699707,12.741959366925112,13.01500129699707,196900,0.0,0.0
2002-08-22,12.866067940848879,13.19702756819284,12.849519564946684,13.12256145477295,215800,0.0,0.0
2002-08-23,13.122556724914926,13.122556724914926,12.725405315250327,12.741952896118164,89900,0.0,0.0
2002-08-26,12.758505790027183,13.089465415434248,12.659217902405064,13.081192016601562,358100,0.0,0.0
2002-08-27,13.081191213016444,13.081191213016444,12.543380868430477,12.700587272644043,466300,0.0,0.0
2002-08-28,12.609571824995609,12.617846011757138,11.91455591842469,12.27033805847168,697300,0.0,0.0
2002-08-29,12.802384927625956,12.802384927625956,11.887929314402433,12.428289413452148,367700,0.07,0.0
2002-08-30,12.469862155154773,12.519741952612886,12.212151321777416,12.328536987304688,295600,0.0,0.0
2002-09-03,12.328532109677601,12.328532109677601,11.738292169475375,11.946123123168945,426300,0.0,0.0
2002-09-04,11.971061210434348,12.469855757874145,11.638532040682534,12.428289413452148,557200,0.0,0.0
2002-09-05,12.220460684824692,12.328532882658779,11.80479875137615,12.253713607788086,349400,0.0,0.0
2002-09-06,12.386726691613994,12.55299211792745,12.203835991168885,12.544678688049316,401400,0.0,0.0
2002-09-09,12.544677616458213,12.544677616458213,12.012630041890784,12.353472709655762,270700,0.0,0.0
2002-09-10,12.178893520068724,12.478170599577023,12.178893520068724,12.444917678833008,410600,0.0,0.0
2002-09-11,12.386725091062896,12.511424144684996,12.262026830253001,12.286966323852539,196500,0.0,0.0
2002-09-12,12.120704575766922,12.212149935780463,12.012632354216887,12.070825576782227,167000,0.0,0.0
2002-09-13,12.070825041407563,12.303595542907715,12.012631821423255,12.303595542907715,237300,0.0,0.0
2002-09-16,12.303592974352725,12.469857583571235,12.195520780157644,12.378412246704102,117900,0.0,0.0
2002-09-17,12.461542326219762,12.536361587591678,12.037567040320296,12.178892135620117,219800,0.0,0.0
2002-09-18,12.178895800240063,12.212148727209797,11.788174106548786,12.020944595336914,354200,0.0,0.0
2002-09-19,11.937809488998553,11.937809488998553,11.472268604723352,11.513834953308105,573100,0.0,0.0
2002-09-20,11.596967697143555,11.680100400330849,11.472269435174828,11.596967697143555,298300,0.0,0.0
2002-09-23,11.51383352214823,11.51383352214823,10.765641719058753,10.998412132263184,656000,0.0,0.0
2002-09-24,10.890340749313028,11.015038986755245,10.773955146304782,10.998412132263184,544200,0.0,0.0
2002-09-25,11.015040853024118,11.17299203339993,10.84877624399374,10.973474502563477,442700,0.0,0.0
2002-09-26,11.056608813114579,11.306006159373705,11.023355886467517,11.172993659973145,345100,0.0,0.0
2002-09-27,9.1445602001941,9.227692882775216,8.313236545631,8.388055801391602,5982200,0.0,0.0
2002-09-30,8.42131019794172,8.861911590414953,8.022274361262218,8.645767211914062,2019700,0.0,0.0
2002-10-01,8.8203513348329,9.061435371911267,8.60420759983391,8.911797523498535,702100,0.0,0.0
2002-10-02,8.812033827015632,9.169502571795084,8.695648193359375,8.695648193359375,904500,0.0,0.0
2002-10-03,8.56263280757029,8.878535854807042,8.479500134629909,8.554319381713867,512900,0.0,0.0
2002-10-04,8.629141723123723,8.695647568199604,8.072154676004065,8.521069526672363,684900,0.0,0.0
2002-10-07,8.396370462985095,8.421309954302231,7.9391422271728525,7.939142227172852,546700,0.0,0.0
2002-10-08,7.93914406307343,8.288300193503085,7.897577706058029,8.188541412353516,543700,0.0,0.0
2002-10-09,8.105410127021976,8.122036989883796,7.8310732323016135,8.088783264160156,786200,0.0,0.0
2002-10-10,8.088781779231033,8.379745483398438,7.864324721489235,8.379745483398438,741500,0.0,0.0
2002-10-11,8.604207170692293,8.895170211791992,8.479508044952995,8.895170211791992,609100,0.0,0.0
2002-10-14,8.853597438833457,9.211066897703475,8.72889919601522,9.136247634887695,592400,0.0,0.0
2002-10-15,9.186129570007324,9.39396055216671,8.994924654158304,9.186129570007324,515700,0.0,0.0
2002-10-16,9.102995509576344,9.136248430076236,8.62082776592182,8.728899955749512,278300,0.0,0.0
2002-10-17,8.97829531233239,9.069740625708471,8.72889806616527,8.9201021194458,422700,0.0,0.0
2002-10-18,9.003238175741826,9.643357987885302,8.570950140694269,9.593478202819824,1379700,0.0,0.0
2002-10-21,9.56022521695285,9.917694761373626,9.29420181244192,9.842875480651855,399600,0.0,0.0
2002-10-22,9.80962284526894,10.258537750066745,9.734803562333923,9.859501838684082,716200,0.0,0.0
2002-10-23,9.834560461232018,9.9260057935468,9.518657323037107,9.668295860290527,362800,0.0,0.0
2002-10-24,9.851184922666155,9.859497556083106,9.535281861275072,9.709859848022461,625500,0.0,0.0
2002-10-25,9.759742195164437,9.975886594997656,9.510344871727048,9.967573165893555,367100,0.0,0.0
2002-10-28,10.142150616221675,10.175403537869135,9.701549206189778,9.876127243041992,394500,0.0,0.0
2002-10-29,9.79299487326557,10.017452696575901,9.626730259412852,9.975886344909668,426500,0.0,0.0
2002-10-30,9.984199773805358,10.108898035991842,9.892753641577201,9.975886344909668,493700,0.0,0.0
2002-10-31,9.975885128991466,10.300101681096052,9.934318782391578,10.175402641296387,347900,0.0,0.0
2002-11-01,10.158777865485915,10.54949951171875,9.98419982189661,10.54949951171875,323300,0.0,0.0
2002-11-04,10.599380523610971,10.715766163792464,10.449741956636524,10.682513236999512,343400,0.0,0.0
2002-11-05,10.674199807098194,10.76564515757574,10.491308313330794,10.682513236999512,538600,0.0,0.0
2002-11-06,10.76564515757574,10.76564515757574,10.391549532951933,10.682513236999512,372900,0.0,0.0
2002-11-07,10.690825802707824,10.690825802707824,10.433115819986194,10.574440956115723,395900,0.0,0.0
2002-11-08,10.491306509944183,10.591065273175168,10.250222633932923,10.458053588867188,223500,0.0,0.0
2002-11-11,10.433118000117272,10.433118000117272,10.208660104250967,10.266853332519531,252000,0.0,0.0
2002-11-12,10.266846824961613,10.55780961063013,10.200341000076696,10.399858474731445,345100,0.0,0.0
2002-11-13,10.441429879346613,10.516248374032788,10.266851806120828,10.474682807922363,537300,0.0,0.0
2002-11-14,10.516246588788036,10.557812940654484,10.391548326000914,10.54949951171875,378300,0.0,0.0
2002-11-15,10.466367351492,10.616005897521973,10.349981727600666,10.616005897521973,481900,0.0,0.0
2002-11-18,10.783188175641152,10.858419850826442,10.590930158773999,10.65780258178711,216600,0.07,0.0
2002-11-19,10.599289675355966,10.783188444638476,10.490621785953293,10.69959831237793,254700,0.0,0.0
2002-11-20,10.540774589874625,10.741392639860413,10.448825214968457,10.63272476196289,345100,0.0,0.0
2002-11-21,10.632725750540585,10.950370162270469,10.590930286358358,10.89185619354248,340300,0.0,0.0
2002-11-22,10.900213946476677,11.217858314514162,10.398670039642319,11.21785831451416,475200,0.0,0.0
2002-11-25,11.134268259886122,11.351604022823642,10.741392992863057,11.125909805297852,478700,0.0,0.0
2002-11-26,11.067394530458513,11.259653312516576,10.983804414192338,11.109189987182617,295300,0.0,0.0
2002-11-27,11.192784890391065,11.38504294379906,11.092476236806592,11.368325233459473,257700,0.0,0.0
2002-11-29,11.242932613405136,11.493704507551731,11.075751616368033,11.234573364257812,120400,0.0,0.0
2002-12-02,11.318163788702197,11.685961966823971,10.992160260207879,11.343240737915039,301800,0.0,0.0
2002-12-03,11.28473228581933,11.28473228581933,10.975447126240217,11.201141357421875,280200,0.0,0.0
2002-12-04,10.992162683776183,11.150985257232586,10.88349561416751,11.042317390441895,268200,0.0,0.0
2002-12-05,11.059037119865774,11.059037119865774,10.607647865936196,10.65780258178711,404300,0.0,0.0
2002-12-06,10.61600465650253,10.61600465650253,10.206410961226988,10.29000186920166,1132200,0.0,0.0
2002-12-09,10.273290452571354,10.273290452571354,9.947286643296069,10.114468574523926,477800,0.0,0.0
2002-12-10,10.223127453261318,10.457181648986522,10.172973552164407,10.415386199951172,289200,0.0,0.0
2002-12-11,10.423746420626768,10.423746420626768,10.181333750248562,10.365232467651367,361900,0.0,0.0
2002-12-12,10.306717956056449,10.490617446450079,10.17297316201812,10.281641006469727,217600,0.0,0.0
2002-12-13,10.072665423219387,10.515695290448697,10.064306173585534,10.089383125305176,475500,0.0,0.0
2002-12-16,10.005796386482317,10.005796386482317,9.596201785636138,9.863692283630371,970200,0.0,0.0
2002-12-17,10.114465890551209,10.47390503407233,9.955643257466393,9.989079475402832,1649100,0.0,0.0
2002-12-18,9.997432617204915,10.231485999670335,9.888764776050511,10.072664260864258,789500,0.0,0.0
2002-12-19,10.039228953436787,11.059033466041841,9.963997303107485,10.866775512695312,2762800,0.0,0.0
2002-12-20,10.950369934838355,11.033960064284523,10.507339139763255,10.682879447937012,1017700,0.0,0.0
2002-12-23,10.448824073489675,10.900213241577148,10.448824073489675,10.900213241577148,486400,0.0,0.0
2002-12-24,10.891852463744447,11.117547414732353,10.799903111776356,10.866775512695312,412000,0.0,0.0
2002-12-26,10.82497961165031,11.293087195754621,10.657798616320866,11.142623901367188,568300,0.0,0.0
2002-12-27,11.159345678738937,11.184422636111918,10.92529141931745,11.059036254882812,322400,0.0,0.0
2002-12-30,10.9503704740634,11.075756072998047,10.699598479011911,11.075756072998047,542400,0.0,0.0
2002-12-31,10.9503704740634,11.159347003742608,10.707957731522805,11.075756072998047,632800,0.0,0.0
2003-01-02,11.100827896878853,11.35159977589556,11.000519304708536,11.326522827148438,491000,0.0,0.0
2003-01-03,11.326522827148438,11.326522827148438,11.07575094813173,11.326522827148438,253600,0.0,0.0
2003-01-06,11.3265238662979,11.359960066755603,11.008879563358775,11.084111213684082,490800,0.0,0.0
2003-01-07,11.117549692583703,11.276371478011413,11.00888181953019,11.21785831451416,319800,0.0,0.0
2003-01-08,10.950369382113676,11.150986639276823,10.925291627081696,10.958727836608887,330600,0.0,0.0
2003-01-09,10.992163843246766,11.485348522556404,10.992163843246766,11.418476104736328,246700,0.0,0.0
2003-01-10,11.410118536078436,11.727762966163855,11.27637368071241,11.518786430358887,254100,0.0,0.0
2003-01-13,11.418475604897296,11.6274521007327,11.326526233715263,11.527143478393555,256700,0.0,0.0
2003-01-14,11.318167801736399,11.610735235954026,11.284731591869994,11.602375984191895,283600,0.0,0.0
2003-01-15,11.535501694452947,11.619091806977202,11.000521626133327,11.385038375854492,487500,0.0,0.0
2003-01-16,11.39339739024826,11.39339739024826,10.231487914746598,10.29000186920166,2210400,0.0,0.0
2003-01-17,10.40703084066978,10.716316003645613,10.19805431456323,10.507339477539062,920800,0.0,0.0
2003-01-21,10.423747673591885,10.423747673591885,10.047590146366595,10.239848136901855,475000,0.0,0.0
2003-01-22,10.114461258149223,10.223128318786621,9.83861238721624,10.223128318786621,687800,0.0,0.0
2003-01-23,10.239847093448166,10.448823564743027,10.08102532602414,10.43210506439209,479400,0.0,0.0
2003-01-24,10.43210350117192,10.515694396036803,10.030869119056932,10.281641006469727,390800,0.0,0.0
2003-01-27,9.989075090027624,10.081025246871869,9.512608994314599,9.788457870483398,764300,0.0,0.0
2003-01-28,9.788460605981436,9.938923961279306,9.629638795419833,9.863692283630371,509300,0.0,0.0
2003-01-29,9.78009806348985,10.089383125305176,9.69650795869707,10.089383125305176,478500,0.0,0.0
2003-01-30,10.047590324815628,10.047590324815628,9.654714288558136,9.663073539733887,335700,0.0,0.0
2003-01-31,9.663076455247262,10.030874848948491,9.621280983940181,10.014156341552734,450600,0.0,0.0
2003-02-03,9.997433666546378,10.122819221017998,9.763380259514458,9.780097961425781,280900,0.0,0.0
2003-02-04,9.69650814439735,9.69650814439735,9.512608634840252,9.604557991027832,477200,0.0,0.0
2003-02-05,9.445735458167544,9.629634952681199,9.420658508019006,9.554403305053711,439800,0.0,0.0
2003-02-06,9.236761230239471,9.320351349856054,9.044502440475414,9.111374855041504,825800,0.0,0.0
2003-02-07,9.40394187293598,9.930562713482237,9.194965386870734,9.721586227416992,1226400,0.0,0.0
2003-02-10,9.65471276323539,9.863689226521082,9.504249454571468,9.62963581085205,705400,0.0,0.0
2003-02-11,9.70486793159171,9.84697200890272,9.62127781370303,9.738304138183594,364700,0.0,0.0
2003-02-12,9.65471363067627,9.738303745191649,9.52932726313018,9.65471363067627,375100,0.0,0.0
2003-02-13,9.654711902829739,9.696507351198552,9.445735458167544,9.554403305053711,464400,0.0,0.0
2003-02-14,9.612920290527985,10.01415484174605,9.60456103808206,9.863692283630371,783200,0.0,0.0
2003-02-18,9.863688858451585,10.097742265386774,9.863688858451585,9.99743366241455,263400,0.0,0.0
2003-02-19,9.963997465541818,9.972356715088436,9.729944058509899,9.780097961425781,206700,0.0,0.0
2003-02-20,9.763383279795532,9.763383279795532,9.487534336879172,9.537688255310059,340600,0.0,0.0
2003-02-21,9.328712855814558,9.52097169204948,9.22840420971983,9.48753547668457,578200,0.0,0.0
2003-02-24,9.4875357131947,9.4875357131947,9.111377284484577,9.194968223571777,419900,0.0,0.0
2003-02-25,9.20332680724138,9.504252731130473,9.111376621499716,9.495893478393555,679400,0.0,0.0
2003-02-26,9.403942765652072,9.612919271555452,9.278557180982887,9.412302017211914,381800,0.0,0.0
2003-02-27,9.437378026207549,9.571122848994577,9.362146364094338,9.529327392578125,175600,0.0,0.0
2003-02-28,9.546047027086018,9.621278698128856,9.403942936712243,9.596200942993164,242300,0.0,0.0
2003-03-03,9.604557302117525,9.688148199697338,9.479171752929688,9.479171752929688,266600,0.0,0.0
2003-03-04,9.479176323219395,9.51261253893588,9.194968091038143,9.2701997756958,277200,0.0,0.0
2003-03-05,9.270196727375431,9.362146091064472,9.086297202815347,9.203324317932129,371000,0.0,0.0
2003-03-06,8.994348505029988,9.303633620898934,8.994348505029988,9.161529541015625,256000,0.0,0.0
2003-03-07,9.1030174297453,9.445738792419434,8.985990292439581,9.445738792419434,266700,0.0,0.0
2003-03-10,9.445740522742316,9.462458232744344,9.04450511932373,9.04450511932373,342300,0.0,0.0
2003-03-11,9.128635730086291,9.162289653416767,8.834163299164995,8.84257698059082,420400,0.07,0.0
2003-03-12,8.842578302129064,8.943540087209406,8.808924373768951,8.8341646194458,459400,0.0,0.0
2003-03-13,8.918301980509279,9.179119787261795,8.893060926405639,9.145465850830078,244200,0.0,0.0
2003-03-14,9.170702995656521,9.406281273241092,9.044500977386322,9.271665573120117,382000,0.0,0.0
2003-03-17,9.238009924024285,10.020464605876635,9.238009924024285,9.986810684204102,546800,0.0,0.0
2003-03-18,9.986809437477513,10.04570359245906,9.843780087631458,10.012049674987793,416800,0.0,0.0
2003-03-19,9.986812893339202,10.070948117318075,9.843783493998897,9.961572647094727,241400,0.0,0.0
2003-03-20,9.961570369132804,10.070945814344725,9.616617473972854,10.028878211975098,298300,0.0,0.0
2003-03-21,10.113015509393755,10.222390174865723,9.92791850208906,10.222390174865723,547300,0.0,0.0
2003-03-24,10.012054130456066,10.012054130456066,9.591379573674331,9.683928489685059,247600,0.0,0.0
2003-03-25,9.675510993450343,9.894261869349979,9.641857074263687,9.801712989807129,271800,0.0,0.0
2003-03-26,9.616618029338497,10.096186637878418,9.557723061670686,10.096186637878418,473600,0.0,0.0
2003-03-27,9.969981848253964,10.028875997141258,9.801711475937234,9.936327934265137,408000,0.0,0.0
2003-03-28,9.927921762920466,10.037297266689823,9.843786513136896,9.877440452575684,535100,0.0,0.0
2003-03-31,9.877434876298588,10.104599441045208,9.70075159339769,9.995223999023438,573000,0.0,0.0
2003-04-01,10.028881837111525,10.07094945468732,9.911092668373913,9.953160285949707,352900,0.0,0.0
2003-04-02,10.096186969785194,10.357005486215366,10.062533045314158,10.348591804504395,503300,0.0,0.0
2003-04-03,10.348591082979205,10.38224500510382,10.121426506858453,10.163494110107422,267600,0.0,0.0
2003-04-04,10.727201886337465,11.06374123241058,10.59258614790822,10.60099983215332,1827200,0.0,0.0
2003-04-07,10.609411432064116,10.979605470386181,10.36542023504989,10.466382026672363,776700,0.0,0.0
2003-04-08,10.46637938674984,10.609408756065463,10.39065866391168,10.483206748962402,246400,0.0,0.0
2003-04-09,10.558931243710315,10.760854832812232,10.41590183416987,10.441142082214355,251700,0.0,0.0
2003-04-10,10.441144650538313,10.567347526550293,10.390664142032094,10.567347526550293,538000,0.0,0.0
2003-04-11,10.609412049025886,10.617825732743617,10.34859427276059,10.415902137756348,229100,0.0,0.0
2003-04-14,10.43272502114578,10.65147590637207,10.43272502114578,10.65147590637207,359800,0.0,0.0
2003-04-15,10.651479135875263,10.844989839900585,10.533690779173156,10.643065452575684,302900,0.0,0.0
2003-04-16,10.727197281280853,10.945948163507804,10.634649201433795,10.735610961914062,393700,0.0,0.0
2003-04-17,10.735613540706593,10.979604721069336,10.575756779767554,10.979604721069336,414700,0.0,0.0
2003-04-21,11.021668438523418,11.17311066093775,10.945946926129924,11.080562591552734,588000,0.0,0.0
2003-04-22,11.088983101925482,11.299320409307237,10.954367353580864,11.215185165405273,437700,0.0,0.0
2003-04-23,11.14787583049715,11.6106180065773,11.1058082140584,11.602204322814941,731700,0.0,0.0
2003-04-24,11.484414620176377,11.694751890160362,11.257250785827637,11.257250785827637,1139500,0.0,0.0
2003-04-25,11.10580844806863,11.383453599092366,11.063740830743475,11.181529998779297,445700,0.0,0.0
2003-04-28,11.391868284102724,11.619032956197024,11.114223108680667,11.417108535766602,418000,0.0,0.0
2003-04-29,11.560135931964625,11.73681926727295,11.484414387922058,11.73681926727295,424600,0.0,0.0
2003-04-30,11.736820156608058,11.795715141088815,11.526482874939909,11.719993591308594,440500,0.0,0.0
2003-05-01,11.652684757474812,11.89667595184866,11.518068234395287,11.778886795043945,451600,0.0,0.0
2003-05-02,11.804124878586366,12.283694298672666,11.787298317768567,12.022875785827637,626600,0.0,0.0
2003-05-05,12.10701474692922,12.199562866024056,11.947157956597218,12.064947128295898,339800,0.0,0.0
2003-05-06,12.031289262892908,12.191145198622257,11.888259887695312,11.888259887695312,379700,0.0,0.0
2003-05-07,11.846195666781833,12.073360316648339,11.745233867632182,12.01446533203125,327200,0.0,0.0
2003-05-08,11.963981502424586,12.064943273462717,11.787298202514648,11.787298202514648,284000,0.0,0.0
2003-05-09,11.863019968218552,12.241626817763219,11.863019968218552,12.199559211730957,483900,0.0,0.0
2003-05-12,12.409897601008161,12.494032820947217,12.308935818505049,12.334176063537598,348500,0.0,0.0
2003-05-13,12.165905287379717,12.494031651583947,12.123837681347455,12.199559211730957,663900,0.0,0.0
2003-05-14,12.233215899234152,12.233215899234152,12.039705991099087,12.081772804260254,499000,0.0,0.0
2003-05-15,11.997636698479264,12.1406660898784,11.997636698479264,12.09859848022461,525800,0.0,0.0
2003-05-16,12.039702805970771,12.039702805970771,11.694749091747,11.77047061920166,516900,0.0,0.0
2003-05-19,11.68633771715689,11.736818207043186,11.551721205256623,11.560134887695312,521300,0.0,0.0
2003-05-20,11.568552733538858,11.736822431006601,11.375042782044257,11.476004600524902,522000,0.0,0.0
2003-05-21,11.534895406273943,11.736818983930757,11.442347300441146,11.703165054321289,570200,0.0,0.0
2003-05-22,11.728533189589841,11.99067091419406,11.728533189589841,11.855374336242676,580200,0.07,0.0
2003-05-23,11.990667176176252,12.10905124176259,11.838458170215572,12.024491310119629,880400,0.0,0.0
2003-05-27,11.93993334071018,11.956845814819063,11.76235639472268,11.846917152404785,770200,0.0,0.0
2003-05-28,11.923023411740106,11.956847558459216,11.78772601843239,11.880743026733398,408100,0.0,0.0
2003-05-29,11.965302990315543,11.973759228603138,11.796182256719987,11.880743026733398,383700,0.0,0.0
