Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-30,11.923024033640184,12.134425163269043,11.796182872004083,12.134425163269043,621900,0.0,0.0
2003-06-02,12.049864578248878,12.320457770369075,11.973760041357242,12.092144966125488,642400,0.0,0.0
2003-06-03,12.092141245814457,12.092141245814457,11.838459803034642,11.8638277053833,762300,0.0,0.0
2003-06-04,11.906109284724339,12.041405852845795,11.872285142693976,12.00758171081543,708400,0.0,0.0
2003-06-05,12.007584241524713,12.30354615149047,11.897655555149754,12.252809524536133,743900,0.0,0.0
2003-06-06,12.17670458780766,12.514946874732557,12.049864234230386,12.1428804397583,796100,0.0,0.0
2003-06-09,11.90610941899245,11.99067017823755,11.314186523570243,11.415658950805664,993600,0.0,0.0
2003-06-10,11.821551666708814,11.821551666708814,11.407205615162216,11.576326370239258,1097600,0.0,0.0
2003-06-11,11.500220606995455,11.500220606995455,11.14506668075613,11.246539115905762,1620700,0.0,0.0
2003-06-12,11.288820839112892,11.331100420621542,11.001315168838657,11.161979675292969,691300,0.0,0.0
2003-06-13,11.246537049008676,11.441025645694403,10.942118993074732,11.263448715209961,1663300,0.0,0.0
2003-06-16,11.457939644427757,11.838461458596404,11.415659263646532,11.728532791137695,961700,0.0,0.0
2003-06-17,11.838461104614655,11.838461104614655,11.61860377627119,11.796180725097656,905500,0.0,0.0
2003-06-18,11.627060105044583,11.75390043816351,11.491763534669415,11.601692199707031,462900,0.0,0.0
2003-06-19,11.627061195920342,11.753901540939703,11.32264388401513,11.3818359375,1047300,0.0,0.0
2003-06-20,11.567867702165989,11.694708031392961,11.36492204639923,11.677796363830566,488400,0.0,0.0
2003-06-23,11.424114146873762,11.779268013046186,11.424114146873762,11.627058982849121,540500,0.0,0.0
2003-06-24,11.33110062884232,11.576325915682851,11.09433158103144,11.314188957214355,1486100,0.0,0.0
2003-06-25,11.305729519751209,11.415658176743435,11.178889195915394,11.373377799987793,1087900,0.0,0.0
2003-06-26,11.297276271555827,11.373380808561516,11.052050989221566,11.161979675292969,1375200,0.0,0.0
2003-06-27,11.246539889184534,11.457941011889389,11.246539889184534,11.280364036560059,684800,0.0,0.0
2003-06-30,11.441027136788472,11.627060327834558,11.170433990853212,11.178890228271484,2160800,0.0,0.0
2003-07-01,11.178888935129098,11.669339358618428,10.933663723384432,11.627058982849121,3421600,0.0,0.0
2003-07-02,11.584782389895635,11.686254841017435,11.5509582395217,11.643975257873535,1556100,0.0,0.0
2003-07-03,11.567869736292595,11.618605554332454,11.449484816814111,11.457941055297852,230000,0.0,0.0
2003-07-07,11.542500571243508,11.973759039940575,11.542500571243508,11.923023223876953,951400,0.0,0.0
2003-07-08,11.880741539478755,12.176702584614173,11.855373634222843,11.990670204162598,1019800,0.0,0.0
2003-07-09,11.965300978115188,12.117510015969883,11.88074102875346,12.083685874938965,912400,0.0,0.0
2003-07-10,11.939933426754703,12.049862089961175,11.889197616924735,12.00758171081543,925400,0.0,0.0
2003-07-11,11.939935543152673,12.168249147150433,11.939935543152673,12.151336669921875,673600,0.0,0.0
2003-07-14,12.235897253048467,12.388105513583593,12.125968572065087,12.19361686706543,828600,0.0,0.0
2003-07-15,12.176701798775825,12.176701798775825,11.863828299374028,11.948389053344727,808800,0.0,0.0
2003-07-16,11.956847988859819,12.218984933761035,11.855375545049867,11.965303421020508,575700,0.0,0.0
2003-07-17,12.049865339966654,12.134426121065285,11.779272130741232,11.931480407714844,712900,0.0,0.0
2003-07-18,12.599502484323066,13.208337745087828,12.42192556686797,12.827816009521484,2856300,0.0,0.0
2003-07-21,12.675609447672203,12.802450588380967,12.328911781311037,12.328911781311035,1772700,0.0,0.0
2003-07-22,12.430382905900865,12.887009190397432,12.421926669454555,12.777080535888672,977300,0.0,0.0
2003-07-23,12.870100021362305,12.97157245911535,12.74325886934756,12.870100021362305,638700,0.0,0.0
2003-07-24,12.870099961591064,13.098412743867275,12.700979232788086,12.700979232788086,451400,0.0,0.0
2003-07-25,12.70097982574296,12.84473184711323,12.684067348857468,12.768628120422363,540800,0.0,0.0
2003-07-28,12.684072097030622,12.920841217041016,12.5741433754179,12.920841217041016,524500,0.0,0.0
2003-07-29,12.810906058166387,13.09841167692813,12.75171400951468,12.878554344177246,444700,0.0,0.0
2003-07-30,12.853187545187838,13.022308274776247,12.74325886934756,12.870100021362305,350400,0.0,0.0
2003-07-31,12.878555334850935,13.149149306140801,12.870099903272536,13.073044776916504,776900,0.0,0.0
2003-08-01,12.895468930688658,13.157606686732436,12.861644782144104,13.03922176361084,452100,0.0,0.0
2003-08-04,12.937748141622922,12.996940194586074,12.692522885363987,12.895467758178711,424100,0.0,0.0
2003-08-05,12.810904675242822,12.895465426843744,12.734800966519305,12.777080535888672,275900,0.0,0.0
2003-08-06,12.684065490064492,12.810905822392671,12.261263307062343,12.379648208618164,515200,0.0,0.0
2003-08-07,12.244352727415759,12.489578805678597,12.125968613971676,12.371193885803223,299000,0.0,0.0
2003-08-08,12.472663450415261,12.79399318184176,12.413471407352601,12.743256568908691,322400,0.0,0.0
2003-08-11,12.743257867882978,12.853186535084204,12.421928103701974,12.684065818786621,286400,0.0,0.0
2003-08-12,12.684066655077396,12.895467765995354,12.650242509587773,12.887011528015137,450300,0.0,0.0
2003-08-13,12.903920517920957,12.996936691280856,12.650239092066387,12.827816009521484,472800,0.0,0.0
2003-08-14,12.836273979766014,12.861641883850096,12.684064942399262,12.861641883850098,169800,0.0,0.0
2003-08-15,12.946204371760901,13.047676808106836,12.819363221505053,12.903923988342285,147700,0.0,0.0
2003-08-18,12.929291590002173,13.191429315852211,12.88701120758362,13.157605171203613,329300,0.0,0.0
2003-08-19,13.089955315663952,13.216796455557063,12.895466696831487,13.106867790222168,469400,0.0,0.0
2003-08-20,12.895473298647799,13.08996201704844,12.861649138646314,12.920841217041016,546200,0.0,0.0
2003-08-21,12.963116196184401,13.445110476195442,12.903924142549712,13.436655044555664,956000,0.0,0.0
2003-08-22,13.377462040830299,13.411286186319922,12.777082853566052,12.887011528015137,458000,0.0,0.0
2003-08-25,12.870099244584226,12.963115438636024,12.726346431502503,12.836275100708008,182100,0.0,0.0
2003-08-26,12.844736655429779,12.980034101867304,12.599511293811117,12.920841217041016,210100,0.0,0.0
2003-08-27,12.87855182195651,12.91237676476862,12.785535648516277,12.810903549194336,222300,0.0,0.0
2003-08-28,12.819359665655218,12.853183801721682,12.531854105874764,12.658695220947266,666100,0.0,0.0
2003-08-29,12.743658874688398,12.828616924607658,12.582239552105817,12.769145965576172,347100,0.07,0.0
2003-09-02,12.743656286043828,13.0070255391188,12.573741030940548,12.973042488098145,553700,0.0,0.0
2003-09-03,12.760644760415213,13.125962257385254,12.760644760415213,13.125962257385254,646100,0.0,0.0
2003-09-04,12.956047550324472,13.363844067921052,12.871089537382021,13.168441772460938,672300,0.0,0.0
2003-09-05,13.210921287536621,13.644204901608967,13.20242532387136,13.210921287536621,510200,0.0,0.0
2003-09-08,13.244906559936346,13.397830690756031,13.12596547927439,13.193931579589844,253300,0.0,0.0
2003-09-09,13.108972707575443,13.168442835303276,12.820116412520733,12.888082504272461,457500,0.0,0.0
2003-09-10,12.888085073384328,12.981538265616992,12.650203704833984,12.650203704833984,326100,0.0,0.0
2003-09-11,12.650202700676868,12.905075170210837,12.650202700676868,12.820117950439453,241100,0.0,0.0
2003-09-12,12.743656897066648,12.786135915434182,12.548254546883838,12.650203704833984,502100,0.0,0.0
2003-09-15,12.726662664886675,13.041006857846874,12.701175582561703,13.007023811340332,494400,0.0,0.0
2003-09-16,12.98154046567057,13.338362984078715,12.964549341575907,13.287388801574707,331600,0.0,0.0
2003-09-17,13.202432908151756,13.202432908151756,12.964551460408705,12.981542587280273,196700,0.0,0.0
2003-09-18,12.99852593283227,13.253399149205379,12.939055002539455,13.176937103271484,188900,0.0,0.0
2003-09-19,13.168445764314427,13.253403803010869,13.024017584662419,13.202428817749023,209300,0.0,0.0
2003-09-22,13.066491389418141,13.219415473954632,12.879584265009052,13.185432434082031,247300,0.0,0.0
2003-09-23,13.244908714784096,13.48279010458971,13.168446636934444,13.397832870483398,320600,0.0,0.0
2003-09-24,13.40632786198876,13.40632786198876,12.947556210748687,13.024018287658691,227400,0.0,0.0
2003-09-25,13.03251100359571,13.03251100359571,12.59073058506445,12.701175689697266,373100,0.0,0.0
2003-09-26,12.641707661424961,12.735160853083293,12.488783520329617,12.505775451660156,209200,0.0,0.0
2003-09-29,12.59072805658357,12.607719981677706,12.097973571927774,12.514266014099121,515700,0.0,0.0
2003-09-30,12.36134592544452,12.446303142153885,12.06399364141226,12.123464584350586,736400,0.0,0.0
2003-10-01,12.140456933632821,12.735160751730843,12.123465812657384,12.616220474243164,654100,0.0,0.0
2003-10-02,12.658699035644531,12.735161107721051,12.488783770041094,12.658699035644531,268800,0.0,0.0
2003-10-03,12.82861084404776,13.159945299201528,12.777635876213536,13.125962257385254,410800,0.0,0.0
2003-10-06,13.066494580247907,13.227913856506348,12.922066422965198,13.227913856506348,320300,0.0,0.0
2003-10-07,13.125966744966206,13.210924783662648,12.947555511879601,13.202428817749023,237100,0.0,0.0
2003-10-08,13.125964083493766,13.304375280405011,13.083485072758759,13.236409187316895,236900,0.0,0.0
2003-10-09,13.312876406421319,13.593236851669396,13.202431259775098,13.389338493347168,348900,0.0,0.0
2003-10-10,13.338363883024796,13.695187235701262,13.338363883024796,13.576245307922363,303200,0.0,0.0
2003-10-13,13.567745961296769,14.018021579097125,13.567745961296769,13.992533683776855,339800,0.0,0.0
2003-10-14,13.90757942199707,14.009527778147573,13.771645579729894,13.90757942199707,274200,0.0,0.0
2003-10-15,13.924565809269485,13.933061773293794,13.5762393864701,13.763147354125977,263100,0.0,0.0
2003-10-16,13.797132132152026,13.916072409530313,13.652703958004214,13.703678131103516,213400,0.0,0.0
2003-10-17,13.763149537391016,13.873593846348037,13.59323347082976,13.686687469482422,305300,0.0,0.0
2003-10-20,13.627214586310751,13.967045030514642,13.627214586310751,13.805624961853027,311000,0.0,0.0
2003-10-21,13.72066962283478,13.763149449423436,13.431814094010553,13.51677131652832,380100,0.0,0.0
2003-10-22,13.431811995308923,13.516769204552247,13.253400802612305,13.253400802612305,372900,0.0,0.0
2003-10-23,13.168441262210504,13.193928341017802,12.913568043478634,13.125962257385254,598500,0.0,0.0
2003-10-24,13.041012900848942,13.125970151373297,12.743660498463417,12.90507984161377,643500,0.0,0.0
2003-10-27,12.913569068443355,13.542255797053826,12.913569068443355,13.440306663513184,496000,0.0,0.0
2003-10-28,13.380836361495518,13.52526450132606,13.253400148807243,13.431811332702637,333900,0.0,0.0
2003-10-29,13.550754222454529,13.907577469999124,13.50827520654066,13.822619438171387,397700,0.0,0.0
2003-10-30,13.933061287570599,14.035011231868749,13.805625072527455,13.950053215026855,397200,0.0,0.0
2003-10-31,14.001027264715344,14.018019192035382,13.737658873012249,13.805624961853027,365300,0.0,0.0
2003-11-03,13.890588861688778,14.29838556746502,13.839614678576766,14.179445266723633,492500,0.0,0.0
2003-11-04,14.060498078121496,14.519270415582014,14.035011806333328,14.281388282775879,447000,0.0,0.0
2003-11-05,14.162447978190679,14.24740599821962,13.958549702384891,14.221918106079102,312300,0.0,0.0
2003-11-06,14.221919465625863,14.42581776092334,14.102979198478902,14.349355697631836,359800,0.0,0.0
2003-11-07,14.34936268883855,14.442816727380173,14.255910270737324,14.357858657836914,273300,0.0,0.0
2003-11-10,14.187935832704687,14.187935832704687,13.720667534004438,13.763147354125977,647600,0.0,0.0
2003-11-11,13.771642474981086,14.077490715360428,13.771642474981086,13.958550453186035,265200,0.0,0.0
2003-11-12,13.958549131507878,14.289883613586426,13.941557204109136,14.289883613586426,336900,0.0,0.0
2003-11-13,14.204927091583881,14.340859284196966,14.136960995277338,14.187936782836914,144600,0.0,0.0
2003-11-14,14.187938650384526,14.400332931854715,14.018022577032466,14.102980613708496,212700,0.0,0.0
2003-11-17,13.975542382193673,13.975542382193673,13.644206248302874,13.958550453186035,437700,0.0,0.0
2003-11-18,13.907574378489143,13.907574378489143,13.015517673252392,13.168441772460938,1414100,0.0,0.0
2003-11-19,13.176939355721972,13.720668112694693,13.176939355721972,13.669693946838379,570700,0.0,0.0
2003-11-20,13.508274808839115,13.678190867492036,13.21941929161274,13.41482162475586,588200,0.0,0.0
2003-11-21,13.483090344694599,13.867102244072619,13.483090344694599,13.73909854888916,307200,0.07,0.0
2003-11-24,13.807368377092642,14.080443382263182,13.747633423168514,14.080443382263184,219400,0.0,0.0
2003-11-25,14.029246347454597,14.080447519052957,13.89270880475504,14.071913719177246,267400,0.0,0.0
2003-11-26,14.071908575994465,14.0889761695078,13.679363691119585,13.918303489685059,183500,0.0,0.0
2003-11-28,14.063372572516483,14.088973958769303,13.995103836830676,14.020705223083496,104000,0.0,0.0
2003-12-01,14.080446927436723,14.609531103908973,13.9353755909569,14.566862106323242,689200,0.0,0.0
2003-12-02,14.575388867963364,14.652191398876953,14.379116456808655,14.507120132446289,419200,0.0,0.0
2003-12-03,14.566858880301043,14.703396387025697,14.404719980694715,14.438855171203613,381100,0.0,0.0
2003-12-04,14.285248608619701,14.379118745265886,13.730564840807876,13.943904876708984,428300,0.0,0.0
2003-12-05,13.952440547865367,13.960974345766497,13.764700249351549,13.781767845153809,327000,0.0,0.0
2003-12-08,13.790301316863115,13.978039983280693,13.704964967525857,13.815902709960938,371000,0.0,0.0
2003-12-09,13.901238201254037,13.952439356633842,13.602560997009277,13.602560997009277,628700,0.0,0.0
2003-12-10,13.585494360922924,13.730565659087485,13.397754890269782,13.576960563659668,374900,0.0,0.0
2003-12-11,13.57696115242625,13.57696115242625,13.36362109455952,13.448957443237305,606000,0.0,0.0
2003-12-12,13.525759263939568,13.645229169044242,13.338019795282333,13.602560997009277,374000,0.0,0.0
2003-12-15,13.687899027512172,13.892705289743201,13.431889978981769,13.858570098876953,762400,0.0,0.0
2003-12-16,13.858570098876953,13.901239087459764,13.414823197376387,13.858570098876953,382200,0.0,0.0
2003-12-17,13.773234378817815,13.935373287531437,13.568428107226927,13.867104530334473,376600,0.0,0.0
2003-12-18,13.841504435708119,14.20844965046815,13.764701873192964,14.088979721069336,467200,0.0,0.0
2003-12-19,14.097512573711338,14.165781332736223,13.611096648374282,14.063377380371094,787000,0.0,0.0
2003-12-22,14.020705302815315,14.157242774963379,13.764696321796404,14.157242774963379,387100,0.0,0.0
2003-12-23,14.054839172549615,14.12310791015625,13.943903084309495,14.12310791015625,357900,0.0,0.0
2003-12-24,14.123112026781241,14.123112026781241,14.03777730064078,14.046309471130371,118400,0.0,0.0
2003-12-26,14.037777329743857,14.268183369518573,14.037777329743857,14.20844841003418,100100,0.0,0.0
2003-12-29,14.174309315997519,14.507119176250148,14.174309315997519,14.481517791748047,309100,0.0,0.0
2003-12-30,14.336447479826079,14.575388867963364,14.251112781171019,14.507120132446289,256100,0.0,0.0
2003-12-31,14.421787232511456,14.549790938560628,14.336450885926864,14.379119873046875,354700,0.0,0.0
2004-01-02,14.379121795471631,14.635129241797037,14.30231923604288,14.44739055633545,332800,0.0,0.0
2004-01-05,14.53272425427711,15.027673086858876,14.53272425427711,15.019139289855957,665300,0.0,0.0
2004-01-06,14.925267819397144,14.993536561676715,14.737529185042128,14.891134262084961,470400,0.0,0.0
2004-01-07,14.763128734854787,15.078872680664062,14.720461381911319,15.078872680664062,379200,0.0,0.0
2004-01-08,15.104477966356333,15.351951607062158,15.010607812473639,15.326350212097168,388000,0.0,0.0
2004-01-09,15.232471710459691,15.394610517078954,15.070332903840429,15.130067825317383,518300,0.0,0.0
2004-01-12,15.019140649096663,15.31781706060776,15.019140649096663,15.283681869506836,365700,0.0,0.0
2004-01-13,15.172744832341708,15.351949691772461,15.155677237827714,15.351949691772461,289600,0.0,0.0
2004-01-14,15.360484520628383,15.65916093406059,15.360484520628383,15.650627136230469,646300,0.0,0.0
2004-01-15,15.812769580072393,15.829835551898093,15.488491700546023,15.79570198059082,346400,0.0,0.0
2004-01-16,15.795697310994989,16.256510967178485,15.701827169252535,16.09437370300293,591700,0.0,0.0
2004-01-20,15.957836181661115,16.179708398412913,15.829830851216492,16.000503540039062,662100,0.0,0.0
2004-01-21,15.8725004196167,15.983436532062878,15.72742911709142,15.8725004196167,501700,0.0,0.0
2004-01-22,15.74450112251875,15.98344100938308,15.74450112251875,15.881038665771484,316900,0.0,0.0
2004-01-23,15.488485959427635,16.418648626863472,15.403149621307277,16.213842391967773,697600,0.0,0.0
2004-01-26,16.21384562556573,16.427185699586335,16.10290950324348,16.410118103027344,313100,0.0,0.0
2004-01-27,16.256509718694957,16.290644904945353,16.094372466971375,16.119972229003906,414700,0.0,0.0
2004-01-28,16.11996604140153,16.179700966755377,15.531148953495338,15.54821491241455,401300,0.0,0.0
2004-01-29,15.539690717605783,15.957838708671552,15.454355987336667,15.915169715881348,372800,0.0,0.0
2004-01-30,15.744497183436327,15.744497183436327,15.283681869506836,15.283681869506836,587900,0.0,0.0
2004-02-02,15.09593764464665,15.531151405049505,15.09593764464665,15.445815086364746,459200,0.0,0.0
2004-02-03,15.454359686632353,15.539694437327967,15.386090909482238,15.394624710083008,341400,0.0,0.0
2004-02-04,15.40314829621514,15.462884867119099,15.095939784127564,15.343413352966309,489900,0.0,0.0
2004-02-05,15.343424435446396,15.573832206675826,15.189819254626777,15.556764602661133,291600,0.0,0.0
2004-02-06,15.556756741495395,15.872500745589704,15.479954189895576,15.83836555480957,169000,0.0,0.0
2004-02-09,15.838362942020693,15.932233073525213,15.735960641884137,15.744494438171387,286300,0.0,0.0
2004-02-10,15.889569975467037,16.171178817749023,15.855434781175573,16.171178817749023,250300,0.0,0.0
2004-02-11,16.085837084085767,16.17117341364095,15.889564665467416,16.162639617919922,234400,0.0,0.0
2004-02-12,16.026109077548348,16.094377845207152,15.821302774571938,15.898103713989258,158400,0.0,0.0
2004-02-13,15.881032435872202,16.119972229003906,15.881032435872202,16.119972229003906,268000,0.0,0.0
2004-02-17,16.12850891856203,16.3674503822083,16.026106596753316,16.282114028930664,387000,0.0,0.0
2004-02-18,16.17971324370882,16.350385983642308,16.026109730955735,16.1114444732666,286800,0.0,0.0
2004-02-19,15.957834495989607,16.222375670830505,15.81276321411133,15.812763214111328,420800,0.0,0.0
2004-02-20,15.846899027057374,16.00050412710243,15.522622859583162,15.8725004196167,325800,0.0,0.0
2004-02-23,15.761558769589618,15.829827505157137,15.377547742392963,15.616487503051758,271200,0.0,0.0
2004-02-24,15.607956952885836,15.974900427306242,15.44581807873854,15.744494438171387,319900,0.0,0.0
2004-02-25,15.770093635386518,15.846896171569824,15.488484878599442,15.846896171569824,164100,0.0,0.0
2004-02-26,15.838369391497725,16.1114444732666,15.659164479457854,16.1114444732666,299100,0.0,0.0
2004-02-27,16.026102027684598,16.034635823344917,15.744493281514417,15.932231903076172,434800,0.0,0.0
2004-03-01,15.812771785622568,16.043177900137117,15.795704183760424,16.017578125,395800,0.0,0.0
2004-03-02,16.102914506654624,16.145581883653882,15.872506764483974,16.017578125,273400,0.0,0.0
2004-03-03,15.93223323842126,16.145573264844867,15.590889521674534,16.085838317871094,298800,0.0,0.0
2004-03-04,16.094374997160156,16.17117755064237,15.855433538809315,16.154109954833984,161000,0.0,0.0
2004-03-05,16.08583869861487,16.25650974720032,15.983434767339388,16.213842391967773,274900,0.0,0.0
2004-03-08,16.145574108998737,16.230910449560945,15.787162780761719,15.787162780761719,207800,0.0,0.0
2004-03-09,15.915169715881348,15.923703514439389,15.590893508954029,15.915169715881348,288400,0.0,0.0
2004-03-10,15.889475516436706,16.077923179710165,15.478319651857083,15.632503509521484,378400,0.07,0.0
2004-03-11,15.632499716912186,15.632499716912186,14.895844412919578,14.904410362243652,685500,0.0,0.0
2004-03-12,14.990058924581405,15.435478210449219,14.8958351742437,15.435478210449219,332200,0.0,0.0
2004-03-15,15.41835141798621,15.426917364828457,14.861577943538613,14.87014389038086,255900,0.0,0.0
2004-03-16,14.767353997282632,15.12711559170614,14.7502221037893,14.981497764587402,403700,0.0,0.0
2004-03-17,15.161375734358144,15.52970155320668,15.15280978967047,15.29842758178711,360500,0.0,0.0
2004-03-18,15.247043097623845,15.247043097623845,14.750229377825892,15.024334907531738,674400,0.0,0.0
2004-03-19,15.024329008368463,15.461180899843987,14.921539270864695,15.135683059692383,445400,0.0,0.0
2004-03-22,15.13568460734238,15.13568460734238,14.835882945570889,15.075724601745605,418100,0.0,0.0
2004-03-23,15.084281838023857,15.31555577835094,14.861572207446166,15.1870698928833,316900,0.0,0.0
2004-03-24,15.178512984578507,15.401222747727433,15.135684875190794,15.152816772460938,354700,0.0,0.0
2004-03-25,15.289860685173513,15.649622170723012,15.247030964401672,15.606792449951172,508900,0.0,0.0
2004-03-26,15.57254635275387,15.726730238826836,15.332704570663871,15.444060325622559,497700,0.0,0.0
2004-03-29,15.504015698789791,15.86377744680725,15.452621630155292,15.812381744384766,273700,0.0,0.0
2004-03-30,15.812383234862903,16.13788284573501,15.7010291366939,16.077922821044922,408800,0.0,0.0
2004-03-31,16.03508184487397,16.334883392334525,15.97512186213926,16.25779151916504,414800,0.0,0.0
2004-04-01,16.172142028808594,16.37772155231742,16.043656051956454,16.172142028808594,399900,0.0,0.0
2004-04-02,16.274931461266533,16.274931461266533,16.11218168919328,16.23210334777832,601500,0.0,0.0
2004-04-05,16.274927152427995,17.13150226571368,16.274927152427995,16.900226593017578,1162600,0.0,0.0
2004-04-06,16.617559990376495,17.131505481581474,16.60899404158118,16.9687557220459,635200,0.0,0.0
2004-04-07,16.917361663061705,17.131505481581474,16.78887569870738,16.9687557220459,236100,0.0,0.0
2004-04-08,17.122940744500088,17.122940744500088,16.746047139773673,16.84883689880371,218400,0.0,0.0
2004-04-12,16.746042569501935,17.131502018431586,16.64325447231226,16.737478256225586,342200,0.0,0.0
2004-04-13,16.95162041006193,16.95162041006193,16.31775345827541,16.46337127685547,294100,0.0,0.0
2004-04-14,16.232101655899537,16.574731429456197,16.103614061251612,16.39484977722168,387600,0.0,0.0
2004-04-15,16.566167313594864,16.617561376867133,16.266365615895616,16.411983489990234,384900,0.0,0.0
2004-04-16,16.317767905629847,16.531911849975586,16.274939770276156,16.531911849975586,358700,0.0,0.0
2004-04-19,16.446244783433738,16.59186263535223,16.394849094200694,16.471940994262695,409900,0.0,0.0
2004-04-20,16.446246623225278,16.64325855262837,16.129313039317378,16.283496856689453,491400,0.0,0.0
2004-04-21,16.266356601623077,16.463368429812576,16.12930475298804,16.37771224975586,428700,0.0,0.0
2004-04-22,16.446245031617106,17.08867645263672,16.360587182056975,17.08867645263672,436700,0.0,0.0
2004-04-23,16.788870518711263,16.788870518711263,15.101416703794154,15.426916122436523,2645600,0.0,0.0
2004-04-26,15.426919073621693,15.71815476336816,15.21277528020738,15.40978717803955,906600,0.0,0.0
2004-04-27,15.33269706102241,15.495446820364421,15.135685140327576,15.22990894317627,769600,0.0,0.0
2004-04-28,15.075721998587275,15.195641989073973,14.912972273078658,14.947236061096191,926700,0.0,0.0
2004-04-29,14.818750520536865,14.938672161244616,14.356200755425007,14.715962409973145,795400,0.0,0.0
2004-04-30,14.775920062532263,14.835880056452513,14.433290358854192,14.536078453063965,725300,0.0,0.0
2004-05-03,14.544643782904842,14.561775675808846,14.184882200856899,14.390460014343262,885200,0.0,0.0
2004-05-04,14.51895174871256,14.561779859490098,14.23628196973279,14.3818998336792,547400,0.0,0.0
2004-05-05,14.381904227483213,14.544652405189083,14.304812297501192,14.518956184387207,353800,0.0,0.0
2004-05-06,14.433293590603174,14.433293590603174,14.133491920086236,14.18488597869873,574300,0.0,0.0
2004-05-07,14.005002690537328,14.313368604085566,13.568149209741096,13.610978126525879,725000,0.0,0.0
2004-05-10,13.576718757186121,13.688072826707899,13.285483026082742,13.422534942626953,500400,0.0,0.0
2004-05-11,13.662374455295605,13.730901223734055,13.465362548828125,13.465362548828125,398300,0.0,0.0
2004-05-12,13.448232935982446,13.68807380711337,13.165563133640381,13.619547843933105,536800,0.0,0.0
2004-05-13,13.645242450024297,13.679505423471882,13.311177846240035,13.35400676727295,438000,0.0,0.0
2004-05-14,13.491063136428043,13.696641045309532,13.15699842182513,13.585286140441895,648100,0.0,0.0
2004-05-17,13.491058981413286,13.491058981413286,13.148429238801556,13.319744110107422,812800,0.0,0.0
2004-05-18,13.276916496166345,13.473928413355264,13.268350547533657,13.379705429077148,410500,0.0,0.0
2004-05-19,13.37970465403849,13.748031438076218,13.37970465403849,13.576717376708984,638200,0.0,0.0
2004-05-20,13.576716115493781,13.756596108287479,13.508190170555126,13.713768005371094,669700,0.0,0.0
2004-05-21,13.70520418456409,14.005005852858961,13.69663823589422,13.79942798614502,444400,0.0,0.0
2004-05-24,14.013574998897342,14.039271216982208,13.610984305389511,13.748035430908203,319300,0.0,0.0
2004-05-25,13.756595634183086,13.962173461914062,13.628109696074644,13.962173461914062,689400,0.0,0.0
2004-05-26,13.893649281726804,14.09066282119047,13.867953071117995,13.987873077392578,693300,0.0,0.0
2004-05-27,14.047835434813694,14.047835434813694,13.773731583798844,13.833691596984863,803400,0.0,0.0
2004-05-28,13.84225550116221,13.970741458116313,13.790861445138084,13.859387397766113,509900,0.0,0.0
2004-06-01,13.893648474545728,14.133490106948337,13.885082526911265,14.090662002563477,552900,0.0,0.0
2004-06-02,14.099227044079543,14.099227044079543,13.970741090506271,14.0050048828125,526500,0.0,0.0
2004-06-03,13.936480614957802,14.013572523168897,13.919348716735838,13.91934871673584,609500,0.0,0.0
