Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-04,13.927911447281788,13.98787144341492,13.422532003034881,13.542452812194824,1090600,0.0,0.0
2004-06-07,13.7052044908154,13.799428294501816,13.35400875644127,13.439665794372559,1752600,0.0,0.0
2004-06-08,13.336878955046895,13.610983643435565,13.276918937380923,13.525325775146484,1621600,0.0,0.0
2004-06-09,13.611360080306914,13.766230435273751,13.095126931302913,13.103730201721191,1723400,0.07,0.0
2004-06-10,13.103731113529866,13.129543388174643,12.905841931107918,13.112335205078125,954200,0.0,0.0
2004-06-14,13.034898954242937,13.086522678771567,12.802594245192267,12.905840873718262,776500,0.0,0.0
2004-06-15,12.983278360667963,13.129544648907897,12.785388338712764,12.854219436645508,1075800,0.0,0.0
2004-06-16,9.774024127517132,10.539771054632753,9.670777489119184,10.204218864440918,9717800,0.0,0.0
2004-06-17,10.281655957790939,10.367695249366694,10.195617486746679,10.316071510314941,2666100,0.0,0.0
2004-06-18,10.316066957384127,10.367690673652078,10.1181778228411,10.178404808044434,1115000,0.0,0.0
2004-06-21,10.092367603132413,10.15259542109277,9.670776980066416,9.713796615600586,1497700,0.0,0.0
2004-06-22,9.791233330908856,9.84285624522028,9.412661463478404,9.541720390319824,2946800,0.0,0.0
2004-06-23,9.541721058360379,9.842856934344136,9.541721058360379,9.791234016418457,1227700,0.0,0.0
2004-06-24,9.765422173087469,9.765422173087469,9.687986978715323,9.731006622314453,1164800,0.0,0.0
2004-06-25,9.644966209767476,9.739608758217766,9.576135116252475,9.627758026123047,1319700,0.0,0.0
2004-06-28,9.636363248921684,9.644967341753722,9.533116596531586,9.619155883789062,872800,0.0,0.0
2004-06-29,9.636366844177246,9.696594695940616,9.584743908987798,9.636366844177246,1468300,0.0,0.0
2004-06-30,9.72240131753077,9.834252048733044,9.593342402821367,9.756816864013672,903400,0.0,0.0
2004-07-01,9.842857317023169,9.894481057487406,9.636363996229257,9.851461410522461,1183100,0.0,0.0
2004-07-02,9.842858954055094,9.894482703105224,9.799840120466918,9.877274513244629,1160200,0.0,0.0
2004-07-06,9.825648035377197,9.868667673956914,9.550323661317188,9.627758026123047,725500,0.0,0.0
2004-07-07,9.610553165518002,9.722403926737728,9.447078660453952,9.455682754516602,1244600,0.0,0.0
2004-07-08,9.45567981009208,9.593341990101258,9.352433175085197,9.472887992858887,1227300,0.0,0.0
2004-07-09,9.464281743727843,9.524508728617969,9.429866206571896,9.498697280883789,1023600,0.0,0.0
2004-07-12,9.498699446477778,9.498699446477778,9.335225812849709,9.472887992858887,718200,0.0,0.0
2004-07-13,9.412661163652128,9.498700445472423,9.378245615030291,9.464284896850586,973000,0.0,0.0
2004-07-14,9.464284896850586,9.490096353184112,9.412661163652128,9.464284896850586,1104500,0.0,0.0
2004-07-15,9.455680804562276,9.472888989138896,9.412661163652128,9.464284896850586,1122700,0.0,0.0
2004-07-16,9.507303610374487,9.507303610374487,9.309413609703476,9.343829154968262,568700,0.0,0.0
2004-07-19,9.335226492385793,9.464284590406052,9.077109475813899,9.386849403381348,1054100,0.0,0.0
2004-07-20,9.386850052225428,9.438473787320728,9.231979667470963,9.421265602111816,920100,0.0,0.0
2004-07-21,9.464283906965607,9.49009536059947,9.128731727600098,9.128731727600098,754000,0.0,0.0
2004-07-22,9.128730989088265,9.163146531326316,8.836199290330459,9.111523628234863,929200,0.0,0.0
2004-07-23,9.04269352291376,9.21477125273682,8.930842793395936,8.991069793701172,1066700,0.0,0.0
2004-07-26,8.948051317945726,9.120129890643158,8.92223986025369,9.085714340209961,806700,0.0,0.0
2004-07-27,9.077113733925971,9.4298734664917,9.077113733925971,9.4298734664917,737000,0.0,0.0
2004-07-28,9.378245311371629,9.404057587400782,9.266395397370806,9.386849403381348,819000,0.0,0.0
2004-07-29,9.300809433632635,9.584737859568085,9.300809433632635,9.567529678344727,449000,0.0,0.0
2004-07-30,9.515908630049042,9.584739727292716,9.421265255940439,9.464284896850586,416900,0.0,0.0
2004-08-02,9.309414517786617,9.507304537760733,9.292207153741401,9.464284896850586,477900,0.0,0.0
2004-08-03,9.378245926923917,9.49870076137203,9.085714164175235,9.094317436218262,826000,0.0,0.0
2004-08-04,9.094314925466925,9.438471148647972,9.06850347540099,9.283600807189941,596100,0.0,0.0
2004-08-05,9.369642213280743,9.369642213280743,9.24058329234084,9.266395568847656,775500,0.0,0.0
2004-08-06,9.180359754351255,9.300814628601074,9.145944193212976,9.300814628601074,1042700,0.0,0.0
2004-08-09,9.309415477815971,9.386850675333426,9.197564728127592,9.240584373474121,688900,0.0,0.0
2004-08-10,9.326623291751394,9.636363248921684,9.300811833786733,9.619155883789062,574000,0.0,0.0
2004-08-11,9.619155275914553,9.619155275914553,9.292207153741401,9.464284896850586,878800,0.0,0.0
2004-08-12,9.378244926736246,9.524511202777038,9.378244926736246,9.438472747802734,538800,0.0,0.0
2004-08-13,9.447075420662665,9.60194577855264,9.4212639678581,9.507303237915039,477300,0.0,0.0
2004-08-16,9.507303987911026,9.81704390759392,9.507303987911026,9.748212814331055,499700,0.0,0.0
2004-08-17,9.748213162397153,9.877271261740287,9.696590250872452,9.817044258117676,485100,0.0,0.0
2004-08-18,9.774027835676026,9.894482703105224,9.748216371416788,9.877274513244629,575700,0.0,0.0
2004-08-19,9.808443670908993,10.006333757216867,9.774028110750885,9.954710006713867,574700,0.0,0.0
2004-08-20,10.02353447977171,10.230028524312385,9.937496046699968,10.178404808044434,451500,0.0,0.0
2004-08-23,10.152597798103898,10.367695205603846,10.14399370487634,10.324675559997559,768600,0.0,0.0
2004-08-24,10.324673686170861,10.445128507900804,10.152595955507616,10.204218864440918,731000,0.0,0.0
2004-08-25,10.178409171541828,10.393506577230424,10.100973974208896,10.341883659362793,598600,0.0,0.0
2004-08-26,10.341885299058763,10.410716414149702,10.28165745795548,10.367696762084961,569200,0.0,0.0
2004-08-27,10.393504537661148,10.496751173667292,10.350484900859088,10.453731536865234,402500,0.0,0.0
2004-08-30,10.324675559997559,10.45373367628493,10.221428902861362,10.324675559997559,339700,0.0,0.0
2004-08-31,10.436524693164017,10.496751695361418,10.23863468225184,10.402109146118164,381200,0.0,0.0
2004-09-01,10.470941543579102,10.668830758592149,10.384902254989056,10.470941543579102,442800,0.0,0.0
2004-09-02,10.479545417016412,10.522564239878799,10.384902037443682,10.48814868927002,424700,0.0,0.0
2004-09-03,10.514107808118663,10.600644007677234,10.45353296358988,10.55737590789795,403100,0.07,0.0
2004-09-07,10.730447973114497,10.825637962041947,10.617952063915437,10.816984176635742,646500,0.0,0.0
2004-09-08,10.903521784232922,10.94678906629479,10.444881001888467,10.470842361450195,677200,0.0,0.0
2004-09-09,10.470843172980945,10.669875326756918,10.410267487912572,10.61795425415039,614900,0.0,0.0
2004-09-10,10.617954066522158,10.669875138211196,10.470842987952292,10.531417846679688,411700,0.0,0.0
2004-09-13,10.540071308149596,10.652568060361714,10.514109947836433,10.591992378234863,523100,0.0,0.0
2004-09-14,10.59198948054301,10.67852567403845,10.574682737006103,10.643911361694336,353800,0.0,0.0
2004-09-15,9.518944554765117,9.518944554765117,8.913193702697754,8.913193702697754,3243700,0.0,0.0
2004-09-16,8.783389853973752,9.190108645297563,8.757429325884663,9.077611923217773,997700,0.0,0.0
2004-09-17,9.233383029112689,9.259343574877775,9.086271894325746,9.242036819458008,721400,0.0,0.0
2004-09-20,8.523785429570134,9.354530000193487,8.523785429570134,9.276647567749023,705100,0.0,0.0
2004-09-21,9.285300087182353,9.648750871096924,9.285300087182353,9.622790336608887,1006400,0.0,0.0
2004-09-22,9.622794622877647,9.622794622877647,9.319919384886527,9.371840476989746,740900,0.0,0.0
2004-09-23,9.36318793201038,9.449724197387695,9.302613041408852,9.449724197387695,339100,0.0,0.0
2004-09-24,9.415108603923015,9.518951613400331,9.354533721378965,9.371840476989746,379300,0.0,0.0
2004-09-27,9.285303079990443,9.354532569723215,9.129538997586346,9.19876766204834,593600,0.0,0.0
2004-09-28,9.242030696079926,9.28529796859772,8.999729678574605,9.025691032409668,560100,0.0,0.0
2004-09-29,8.991080091955874,9.216072799366477,8.973772516240102,9.181458473205566,474300,0.0,0.0
2004-09-30,9.13819094785407,9.276648248912819,9.103576622589385,9.146843910217285,363600,0.0,0.0
2004-10-01,9.259337990433902,9.259337990433902,9.042998313903809,9.042998313903809,1000900,0.0,0.0
2004-10-04,9.19876682026083,9.46702766418457,9.190113031677303,9.46702766418457,671700,0.0,0.0
2004-10-05,9.518948615619612,9.536256191050635,9.30260887435553,9.328569412231445,581700,0.0,0.0
2004-10-06,9.328566157786383,9.449716667726069,9.242030786632608,9.302605628967285,435700,0.0,0.0
2004-10-07,9.259340676502552,9.276648251775542,8.999732824301981,9.008386611938477,790700,0.0,0.0
2004-10-08,9.042998278950941,9.12953447933665,8.71416187286377,8.71416187286377,920700,0.0,0.0
2004-10-11,8.8007001829968,8.878582616960225,8.662242889404297,8.662242889404297,541100,0.0,0.0
2004-10-12,8.740124508040935,8.740124508040935,8.593013441004587,8.65358829498291,688500,0.0,0.0
2004-10-13,8.653589907880015,8.740126137067072,8.636282331934344,8.670897483825684,803800,0.0,0.0
2004-10-14,8.670893339664373,8.688200082067825,8.541089057922363,8.541089057922363,464800,0.0,0.0
2004-10-15,8.5497465133667,8.688203813134484,8.5497465133667,8.5497465133667,768300,0.0,0.0
2004-10-18,8.63627918937955,8.63627918937955,8.307443618774414,8.307443618774414,849700,0.0,0.0
2004-10-19,8.134374871892376,8.428597085710182,8.030531883239746,8.030531883239746,1331100,0.0,0.0
2004-10-20,8.46320908081588,9.34587547879944,8.298791267119004,9.17280387878418,3241500,0.0,0.0
2004-10-21,9.172804940796157,9.224726014176827,9.034346819483012,9.068961143493652,1348000,0.0,0.0
2004-10-22,9.086269637688686,9.15549829271609,8.809355017579072,8.843969345092773,716800,0.0,0.0
2004-10-25,8.818004269711471,9.120880126953125,8.757429428371267,9.120880126953125,679700,0.0,0.0
2004-10-26,9.034345209748052,9.05165278130481,8.835313088467956,8.869927406311035,623800,0.0,0.0
2004-10-27,8.947808562216602,9.164148224454836,8.947808562216602,9.120880126953125,998500,0.0,0.0
2004-10-28,9.12088459922356,9.172806506738699,9.051655939383856,9.138192176818848,489600,0.0,0.0
2004-10-29,9.138187756550641,9.17280206972707,9.008383463186293,9.025691032409668,486700,0.0,0.0
2004-11-01,9.060312723853666,9.13819519824182,8.973776457806608,9.034351348876953,726200,0.0,0.0
2004-11-02,9.086269050125708,9.129537163037572,8.947811749024234,9.008386611938477,568100,0.0,0.0
2004-11-03,9.086269282580721,9.26799470124316,9.086269282580721,9.181458473205566,1121800,0.0,0.0
2004-11-04,9.129535772462742,9.21607115983513,9.09492145245969,9.17280387878418,669900,0.0,0.0
2004-11-05,9.172801876247009,9.345873438478586,9.120879994942381,9.319912910461426,516600,0.0,0.0
2004-11-08,9.380491313253899,9.43241238900573,9.285301298924505,9.328569412231445,743300,0.0,0.0
2004-11-09,9.518946256845785,9.683364056345049,9.432410051675385,9.492985725402832,1015800,0.0,0.0
2004-11-10,9.570872504192478,9.752597957603436,9.423761383561189,9.74394416809082,2549700,0.0,0.0
2004-11-11,9.830477950510891,9.951628507702091,9.692020642447037,9.865092277526855,990200,0.0,0.0
2004-11-12,9.951626979705388,10.193927231613772,9.821823479643529,10.176620483398438,1154900,0.0,0.0
2004-11-15,10.176618510684795,10.323729555715387,10.133350410628086,10.271807670593262,723400,0.0,0.0
2004-11-16,10.185274365109843,10.289117331181679,10.150659217815363,10.219888687133789,499100,0.0,0.0
2004-11-17,10.237196912508983,10.436229911815577,10.237196912508983,10.375654220581055,1424300,0.0,0.0
2004-11-18,10.332386105490869,10.687183989013871,10.289118815671337,10.375654220581055,2432100,0.0,0.0
2004-11-19,10.289117373248821,10.297770334837285,9.986241435348091,10.029509544372559,1229500,0.0,0.0
2004-11-22,10.038163955758836,10.133353141318455,9.847784759369008,10.09008502960205,614500,0.0,0.0
2004-11-23,10.003548445252864,10.14200572611109,9.925666018452487,10.055469512939453,328600,0.0,0.0
2004-11-24,9.9602764478711,10.332380038504647,9.951622664880276,10.297765731811523,344600,0.0,0.0
2004-11-26,10.332382225659986,10.418918423345835,10.254500638067132,10.289114952087402,151400,0.0,0.0
2004-11-29,10.34103601048264,10.41026463852318,10.150656870735974,10.289114952087402,425700,0.0,0.0
2004-11-30,10.315077770203228,10.315077770203228,10.167966696655505,10.176620483398438,348000,0.0,0.0
2004-12-01,10.185272192122676,10.42757239459651,10.159310837190569,10.41891860961914,626500,0.0,0.0
2004-12-02,10.375397459897199,10.514664406189004,10.253538466843631,10.279651641845703,1777000,0.07,0.0
2004-12-03,10.27965131882431,10.401509477952205,10.210017017770076,10.323171615600586,407300,0.0,0.0
2004-12-06,10.66263729627857,10.793199869908648,10.488553588072934,10.749679565429688,1636200,0.0,0.0
2004-12-07,10.749680192758573,10.819313680104493,10.59300443118193,10.65393352508545,883300,0.0,0.0
2004-12-08,10.65393426604679,10.749680940378918,10.65393426604679,10.697455406188965,352800,0.0,0.0
2004-12-09,10.57559785957099,10.70616129826624,10.37540174904049,10.680048942565918,605400,0.0,0.0
2004-12-10,10.671343054142342,10.775793292425542,10.601709561953543,10.697455406188965,397000,0.0,0.0
2004-12-13,10.784496514989454,10.793200077995087,10.688749851057967,10.775792121887207,481700,0.0,0.0
2004-12-14,10.819312318417143,11.019508361816404,10.749678839835092,11.019508361816406,1070400,0.0,0.0
2004-12-15,11.019509316952607,11.19359302849676,10.845425605408453,10.880242347717285,887800,0.0,0.0
2004-12-16,10.880241184000022,10.906353530414595,10.662636360320022,10.85412883758545,915800,0.0,0.0
2004-12-17,10.801904469998261,10.880242347717285,10.75838333458807,10.880242347717285,504400,0.0,0.0
2004-12-20,10.880242556533547,10.880242556533547,10.793200284042626,10.836721420288086,817000,0.0,0.0
2004-12-21,10.845424873027026,11.115255230271533,10.845424873027026,11.080437660217285,1904900,0.0,0.0
2004-12-22,11.080438730581246,11.28934002060368,11.002101680681552,11.254523277282715,607000,0.0,0.0
2004-12-23,11.211004901351055,11.750664970767263,11.20230050585317,11.567876815795898,999200,0.0,0.0
2004-12-27,11.66362055363097,11.66362055363097,11.402495376984376,11.472128868103027,415400,0.0,0.0
2004-12-28,11.559169980062823,11.576578767383456,11.393790651000154,11.51564884185791,329300,0.0,0.0
2004-12-29,11.446016631388753,11.576580060588567,11.43731306685284,11.506946563720703,412400,0.0,0.0
2004-12-30,11.446018296351207,11.672327609139584,11.446018296351207,11.585286140441895,335600,0.0,0.0
2004-12-31,11.550466724700795,11.863817433963318,11.550466724700795,11.750662803649902,733900,0.0,0.0
2005-01-03,11.750660736394314,11.820294215091149,11.245817600793986,11.263225555419922,689300,0.0,0.0
2005-01-04,11.263224351587043,11.428604468388322,10.94987373094274,11.02821159362793,611900,0.0,0.0
2005-01-05,11.028214357580499,11.097847846286722,10.63652577608383,10.64522933959961,688100,0.0,0.0
2005-01-06,10.610414575143167,10.880245016802467,10.610414575143167,10.819315910339355,546000,0.0,0.0
2005-01-07,10.819313048711942,11.036917891493138,10.532074722648492,10.749679565429688,573400,0.0,0.0
2005-01-10,10.662637501847842,10.871537955722081,10.5755952310186,10.775792121887207,392400,0.0,0.0
2005-01-11,11.17618604157453,11.402495301255474,10.98469352722168,10.98469352722168,1048300,0.0,0.0
2005-01-12,11.071734433976838,11.306747228302907,10.897650728902605,11.280634880065918,705100,0.0,0.0
2005-01-13,11.228407220257733,11.341561814582368,11.05432354825692,11.150070190429688,540900,0.0,0.0
2005-01-14,11.22841050734011,11.306748390197754,11.089143528969483,11.306748390197754,353700,0.0,0.0
2005-01-18,11.202296469084327,11.36767660356172,11.019508379980998,11.263225555419922,560300,0.0,0.0
2005-01-19,11.393787331230824,11.393787331230824,11.089140282657082,11.150070190429688,321700,0.0,0.0
2005-01-20,11.036919855859352,11.054327814729909,10.584301303870426,10.714864730834961,908400,0.0,0.0
2005-01-21,10.836717401036632,11.358969182089902,10.767083940909037,10.84542179107666,1643300,0.0,0.0
2005-01-24,10.793201694538972,10.862835189593024,10.462443008080593,10.540780067443848,621500,0.0,0.0
2005-01-25,10.601708824624332,10.73227140587377,10.55818768750897,10.65393352508545,390700,0.0,0.0
2005-01-26,10.740980246852585,11.045626672612297,10.688754694669695,10.975993156433105,475500,0.0,0.0
2005-01-27,10.906356615614431,11.55917127132322,10.793201975679962,11.506946563720703,1489300,0.0,0.0
2005-01-28,11.506946563720703,11.567875665955894,11.37638313452089,11.506946563720703,871400,0.0,0.0
2005-01-31,11.506948237546158,11.698439966739201,11.419905938751588,11.585286140441895,723800,0.0,0.0
2005-02-01,11.576579496992595,11.70714208973932,11.44601607414915,11.663620948791504,799700,0.0,0.0
2005-02-02,11.611394135670608,11.663618831249162,11.463422781370426,11.602689743041992,336300,0.0,0.0
2005-02-03,11.602692647200003,11.602692647200003,11.219708406742104,11.393792152404785,473100,0.0,0.0
2005-02-04,11.385086561128613,11.7506628036499,11.332861857966538,11.750662803649902,957300,0.0,0.0
2005-02-07,11.75066429198008,11.95956479128094,11.66362200222299,11.768073081970215,499300,0.0,0.0
2005-02-08,11.750661642791473,11.84640747586092,11.533056797554593,11.620099067687988,453800,0.0,0.0
2005-02-09,11.776777327164075,11.776777327164075,11.524355668403318,11.567876815795898,639500,0.0,0.0
2005-02-10,11.56787493417572,11.61139607448919,11.228411035846696,11.35897445678711,610000,0.0,0.0
2005-02-11,11.315451830033195,11.515647887041261,11.193592819182678,11.376380920410156,895500,0.0,0.0
2005-02-14,11.489536283428077,11.628803259090763,11.419902795596734,11.52435302734375,520000,0.0,0.0
2005-02-15,11.611393402930826,11.733251571655273,11.550464318568602,11.733251571655273,532600,0.0,0.0
2005-02-16,11.707139766106406,11.837703163035629,11.61139393910222,11.785477638244629,619300,0.0,0.0
2005-02-17,11.855114432490844,11.855114432490844,11.66362189484623,11.69843864440918,542100,0.0,0.0
2005-02-18,11.698436114331285,11.820295126494957,11.681028158363107,11.759366035461426,803100,0.0,0.0
2005-02-22,11.820293175139078,11.889926647709544,11.524350501666358,11.550463676452637,582100,0.0,0.0
2005-02-23,11.559168812869588,11.620098732242703,11.437310634316527,11.454718589782715,487500,0.0,0.0
2005-02-24,11.411195767139294,11.480829238891602,11.150070663116372,11.480829238891602,509900,0.0,0.0
2005-02-25,11.43730971182696,11.741955963734597,11.43730971182696,11.733251571655273,312600,0.0,0.0
2005-02-28,11.689734668045991,11.707142627166212,11.541763280088693,11.6810302734375,495800,0.0,0.0
2005-03-01,11.654917159797106,11.837705284173646,11.611396019689034,11.811592102050781,370400,0.0,0.0
2005-03-02,11.689729690551758,11.776771109284093,11.576575099112958,11.689729690551758,892600,0.0,0.0
2005-03-03,11.707142627166212,11.785480518449106,11.533058885480203,11.6810302734375,739400,0.0,0.0
2005-03-04,11.759362254082694,11.863812446594238,11.628798890871009,11.863812446594238,477200,0.0,0.0
2005-03-07,11.881229516973741,12.429594071155188,11.872525950155861,12.359960556030273,1429500,0.0,0.0
2005-03-08,12.35995114791222,12.38606348868369,12.003079447015528,12.107529640197754,701000,0.0,0.0
2005-03-09,12.107533039292685,12.229392047264415,11.959561683218649,12.09012508392334,740800,0.0,0.0
2005-03-10,12.177165982459652,12.264208245746895,12.011786678329742,12.142349243164062,354900,0.0,0.0
2005-03-11,12.142351890483951,12.24680213114334,12.064014002465228,12.185873031616211,390900,0.0,0.0
2005-03-14,12.203282029315433,12.30773227176547,12.098830956768658,12.177168846130371,321000,0.0,0.0
2005-03-15,12.264643116877865,12.264643116877865,12.01095141813465,12.115927696228027,464700,0.07,0.0
2005-03-16,12.072186825841273,12.21215407391145,11.949715066644565,11.98470687866211,301000,0.0,0.0
2005-03-17,11.99345941857344,12.063443068156802,11.748516645031678,11.949719429016113,384800,0.0,0.0
2005-03-18,11.958467472585033,11.958467472585033,11.599801063537598,11.599801063537598,760500,0.0,0.0
2005-03-21,11.634791821722676,11.661035479077675,11.433588223945474,11.608548164367676,343900,0.0,0.0
2005-03-22,11.608551050394938,11.73102203801327,11.27612824892755,11.363607406616211,281700,0.0,0.0
2005-03-23,11.363607652911481,11.38110398539105,11.092421173646587,11.232388496398926,456300,0.0,0.0
2005-03-24,11.319863656088954,11.45108360050575,11.267376345738839,11.3023681640625,403800,0.0,0.0
2005-03-28,11.302371478116743,11.372355135284506,11.20614415807882,11.276127815246582,304300,0.0,0.0
2005-03-29,11.284872611433078,11.442336221820316,11.171149819787644,11.24988079071045,555700,0.0,0.0
2005-03-30,11.258630693265685,11.389850666944547,11.24988252816624,11.319866180419922,490900,0.0,0.0
2005-03-31,11.32861350065458,11.32861350065458,11.12741072399827,11.197394371032715,439400,0.0,0.0
2005-04-01,11.328615327621035,11.34611165933672,10.891217045981065,11.083672523498535,669800,0.0,0.0
2005-04-04,11.083672022100668,11.101167518753886,10.952452877253112,11.057428359985352,428100,0.0,0.0
2005-04-05,11.136163945521508,11.15366028367162,11.031188419434805,11.127416610717773,513500,0.0,0.0
2005-04-06,11.162402996395029,11.284873966494857,11.1011666770742,11.171151161193848,375100,0.0,0.0
2005-04-07,10.497557970350197,10.978696210845438,10.3663388294292,10.838728904724121,1540900,0.0,0.0
2005-04-08,10.996191819369935,11.109915465323642,10.81248451964025,10.829980850219727,732100,0.0,0.0
2005-04-11,10.812485484538742,10.812485484538742,10.637526334485566,10.707509994506836,874800,0.0,0.0
2005-04-12,10.663769712483337,10.856225189516772,10.41882690897688,10.78624153137207,573700,0.0,0.0
2005-04-13,10.786240983498042,10.786240983498042,10.462566372451702,10.585038185119629,893100,0.0,0.0
2005-04-14,10.550042475408093,10.567537965481758,10.436318869981951,10.523797988891602,747300,0.0,0.0
2005-04-15,10.523799815966218,10.576287963841194,10.243865252021832,10.348840713500977,927600,0.0,0.0
2005-04-18,10.278856082046126,10.497555147621576,10.147636976409148,10.410075187683105,1263800,0.0,0.0
2005-04-19,10.471312365179768,10.541296005249023,10.366336905075883,10.541296005249023,808400,0.0,0.0
2005-04-20,10.541296934480046,10.567540593251735,10.016418753421032,10.18263053894043,578600,0.0,0.0
2005-04-21,10.270109424637667,10.497556686401367,10.173882122016494,10.497556686401367,741300,0.0,0.0
2005-04-22,10.191380435110455,10.313852264000372,9.85895844891268,9.963933944702148,733200,0.0,0.0
2005-04-25,10.0076727197619,10.191380038817762,9.850209899336193,9.92894172668457,834800,0.0,0.0
2005-04-26,9.920192722905865,10.007671874807322,9.771477246975314,9.797720909118652,489800,0.0,0.0
2005-04-27,9.762726429107706,9.797718247215697,9.622759156675743,9.666499137878418,493300,0.0,0.0
2005-04-28,9.666498812083336,9.70149062901198,9.49153972744012,9.500287055969238,558700,0.0,0.0
2005-04-29,9.500290090844972,9.561526415735138,9.272843625286187,9.430306434631348,673700,0.0,0.0
2005-05-02,9.561522807191112,9.58776645979905,9.369067408101326,9.5352783203125,380100,0.0,0.0
2005-05-03,9.456548229230474,9.727734610999715,9.447800066135787,9.666499137878418,467600,0.0,0.0
2005-05-04,9.710240100243462,9.902694702148438,9.666500114621119,9.902694702148438,565100,0.0,0.0
2005-05-05,9.841460282703968,9.885200273036837,9.640257495152063,9.657752990722656,531600,0.0,0.0
2005-05-06,9.710239210051078,9.876450139053487,9.561523773131194,9.841458320617676,583900,0.0,0.0
2005-05-09,9.797721083231028,9.815217414484827,9.62276194204799,9.727737426757812,381100,0.0,0.0
2005-05-10,9.657752596689534,9.710240749801663,9.587768948720623,9.622760772705078,386300,0.0,0.0
2005-05-11,9.63151157577646,9.736487076487375,9.500291574184478,9.640259742736816,278500,0.0,0.0
2005-05-12,9.631509330231305,9.771476631879747,9.622761165310546,9.657752990722656,405300,0.0,0.0
2005-05-13,9.701494151484223,9.788973308432887,9.640258658193057,9.76272964477539,404900,0.0,0.0
2005-05-16,9.806466502181866,9.928938283842582,9.762726520569414,9.841458320617676,411900,0.0,0.0
2005-05-17,9.75398086692302,9.823964521800223,9.683997212045819,9.745233535766602,304100,0.0,0.0
2005-05-18,9.832709025598025,10.34009075164795,9.832709025598025,10.34009075164795,511900,0.0,0.0
2005-05-19,10.383835569054416,10.453819230495828,10.296356409388176,10.401331901550293,261400,0.0,0.0
2005-05-20,10.436319056044285,10.480058199143574,10.270107308892541,10.392579078674316,235700,0.0,0.0
2005-05-23,10.383830916346188,10.488806361471704,10.30509912393438,10.392579078674316,355200,0.0,0.0
2005-05-24,10.410078058803533,10.488809877608405,10.252615255464747,10.296355247497559,611700,0.0,0.0
2005-05-25,10.278859994781875,10.278859994781875,9.981429018896309,10.165136337280273,498900,0.0,0.0
2005-05-26,10.165140574938398,10.340099800081555,10.016425024998869,10.31385612487793,379100,0.0,0.0
2005-05-27,10.27885680852252,10.436320413832496,10.191376842401247,10.427572250366211,438200,0.0,0.0
2005-05-31,10.375084349478428,10.418824333574646,10.208873411037766,10.22636890411377,366600,0.0,0.0
2005-06-01,10.22636931613625,10.383832931518555,10.147638342715938,10.383832931518555,339400,0.0,0.0
2005-06-02,10.445067743027993,10.471312233426847,10.287604971988804,10.427572250366211,437700,0.0,0.0
2005-06-03,10.480062628457077,10.480062628457077,10.165136159979408,10.235119819641113,358100,0.0,0.0
2005-06-06,10.235119679284212,10.480062484741211,10.200127849933212,10.480062484741211,464100,0.0,0.0
2005-06-07,10.480063283888647,10.655023278256076,10.348844122384156,10.436324119567871,529200,0.0,0.0
2005-06-08,10.471315153106726,10.488810650646716,10.35759149914822,10.480062484741211,476500,0.0,0.0
2005-06-09,10.488809202170696,10.821231952234028,10.436321882528063,10.812483787536621,502600,0.0,0.0
2005-06-10,10.759998209923873,10.873721866589166,10.611282723074723,10.768746376037598,428400,0.0,0.0
2005-06-13,10.7247538097536,11.235038209546007,10.698360063933286,11.111865997314453,680100,0.07,0.0
2005-06-14,11.05028244663882,11.586959856944352,11.041484249984087,11.498979568481445,832900,0.0,0.0
