Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-15,11.56056725893807,11.824506472564572,11.56056725893807,11.815709114074707,783800,0.0,0.0
2005-06-16,11.8245025415092,11.859694480895996,11.63094729440284,11.859694480895996,439800,0.0,0.0
2005-06-17,11.86849622941275,11.87729442665449,11.74532482419746,11.762920379638672,911100,0.0,0.0
2005-06-20,11.674938898669025,11.780514730124999,11.560564871497855,11.648544311523438,347900,0.0,0.0
2005-06-21,11.622148955076987,11.824502394270851,11.551765077179816,11.789310455322266,598100,0.0,0.0
2005-06-22,11.859694483276085,11.956472945890708,11.745321309527565,11.947674751281738,446100,0.0,0.0
2005-06-23,13.460930701252117,13.680880546569824,13.135405030866957,13.680880546569824,6533200,0.0,0.0
2005-06-24,13.328961355629886,13.416941636403486,12.95944551884819,13.214588165283203,2849200,0.0,0.0
2005-06-27,13.21458709534444,13.28497097864773,13.117808626520866,13.258576393127441,1268900,0.0,0.0
2005-06-28,13.320161164711996,13.41693878173828,13.179392577616543,13.416938781738281,1277900,0.0,0.0
2005-06-29,13.381749284146576,13.55770900128996,13.328960949482504,13.54011344909668,1437100,0.0,0.0
2005-06-30,13.50492204903149,13.62809343646654,13.452133712243507,13.575305938720703,1320000,0.0,0.0
2005-07-01,13.52251760193272,13.61929524049485,13.434538159342278,13.575305938720703,502700,0.0,0.0
2005-07-05,13.460930701252117,13.680880546569824,13.372950427508204,13.680880546569824,1029800,0.0,0.0
2005-07-06,13.610495165454953,13.716070978904549,13.460929219974195,13.645687103271484,575000,0.0,0.0
2005-07-07,13.469729444751227,13.680881103481543,13.320163476723394,13.584102630615234,904700,0.0,0.0
2005-07-08,13.32016347333199,13.645689156885538,13.126607366690761,13.628092765808105,1158400,0.0,0.0
2005-07-11,13.54891068404387,13.636890961346822,13.469729441321743,13.628092765808105,752600,0.0,0.0
2005-07-12,13.566508572620373,13.610498716127571,13.41694258812122,13.460932731628418,485600,0.0,0.0
2005-07-13,13.416943687839922,13.584105240018017,13.328963393614227,13.443337440490723,506400,0.0,0.0
2005-07-14,13.592907029969954,13.61930078959685,13.34656331568645,13.39055347442627,399800,0.0,0.0
2005-07-15,13.293769956117366,13.452134132385254,13.26737620642011,13.452134132385254,340900,0.0,0.0
2005-07-18,13.364154815673828,13.496125251800148,13.311367312457088,13.364154815673828,412200,0.0,0.0
2005-07-19,13.452130470533692,13.619291958502268,13.372948403954176,13.522514343261719,385100,0.0,0.0
2005-07-20,13.364156854548247,13.531319264669252,13.109014979296195,13.320167541503906,1019300,0.0,0.0
2005-07-21,13.276171124162582,13.32895861052141,13.021029369316336,13.152998924255371,765100,0.0,0.0
2005-07-22,13.196990964300328,13.416940813705335,13.161799021957211,13.240981101989746,879200,0.0,0.0
2005-07-25,13.240981101989748,13.3465569290191,13.161799021957211,13.240981101989746,597400,0.0,0.0
2005-07-26,13.293771064545508,13.337761210403595,13.19699341489151,13.232185363769531,446900,0.0,0.0
2005-07-27,13.20578915964663,13.328960538326497,13.196990964300328,13.240981101989746,587900,0.0,0.0
2005-07-28,13.28497192943056,13.328961230361799,13.161799705313543,13.302567481994629,687900,0.0,0.0
2005-07-29,13.302567348393252,13.302567348393252,13.14420318169646,13.188193321228027,730900,0.0,0.0
2005-08-01,13.170593658603284,13.196987398468499,13.109007146861964,13.135401725769043,421900,0.0,0.0
2005-08-02,13.153003704749418,13.153003704749418,13.047427854617972,13.109013557434082,437100,0.0,0.0
2005-08-03,13.056226051889494,13.179397457521711,13.021034101845679,13.109013557434082,413400,0.0,0.0
2005-08-04,13.50492367312261,14.03280290927403,13.50492367312261,13.636893272399902,2401400,0.0,0.0
2005-08-05,13.531313340275439,13.54890888998087,13.302565320810853,13.408141136169434,862400,0.0,0.0
2005-08-08,13.724868286950693,13.751262028848442,13.328957963274828,13.337756156921387,644900,0.0,0.0
2005-08-09,13.390548025445305,13.540114000872705,13.170598160292323,13.284972190856934,704300,0.0,0.0
2005-08-10,13.30256693509405,13.513718591434728,13.170597359641654,13.267374992370605,599500,0.0,0.0
2005-08-11,13.232179947636777,13.37294768553048,13.170594272068756,13.328957557678223,335100,0.0,0.0
2005-08-12,13.214587354992931,13.3465569290191,13.082616941924675,13.240981101989746,640800,0.0,0.0
2005-08-15,13.21458629193639,13.487323613394485,13.152999768508739,13.372949600219727,284900,0.0,0.0
2005-08-16,13.293768595983378,13.364152480669613,13.10901068892149,13.240981101989746,409900,0.0,0.0
2005-08-17,13.21459367850948,13.460937392792985,13.188199079840093,13.39055347442627,417200,0.0,0.0
2005-08-18,13.293769547791019,13.355356080582515,13.205790105155115,13.284972190856934,1179900,0.0,0.0
2005-08-19,13.267379645299297,13.34656175395709,13.196995735168455,13.196995735168457,230400,0.0,0.0
2005-08-22,13.267375135185292,13.328960825853729,13.223384996546935,13.293768882751465,356100,0.0,0.0
2005-08-23,13.302569261525575,13.372953159281616,13.19699341489151,13.232185363769531,199500,0.0,0.0
2005-08-24,13.214583944418335,13.408139157829439,13.196987558267212,13.205785751342773,173200,0.0,0.0
2005-08-25,13.20578915964663,13.267374848986563,13.196990964300328,13.240981101989746,222400,0.0,0.0
2005-08-26,13.196990827217878,13.22338457394053,12.994637370607402,13.082616806030273,299500,0.0,0.0
2005-08-29,13.021034101845679,13.170600099292463,13.003437707302636,13.109013557434082,303500,0.0,0.0
2005-08-30,13.10901301640144,13.179396913584199,13.003437170627299,13.073821067810059,458100,0.0,0.0
2005-08-31,13.00343621505101,13.144203999072007,13.00343621505101,13.117810249328613,342500,0.0,0.0
2005-09-01,13.065023580944839,13.161801228855028,12.96824509399242,13.003437042236328,311500,0.0,0.0
2005-09-02,12.994596634992408,13.136034288445318,12.64100250136013,12.81779956817627,295500,0.07,0.0
2005-09-06,12.95040030944826,13.065318641606746,12.897361598012107,13.038799285888672,302500,0.0,0.0
2005-09-07,12.985754971856327,13.171392079913065,12.915036153838027,13.127193450927734,547800,0.0,0.0
2005-09-08,13.08299391072047,13.215591483054995,13.056474564860524,13.144872665405273,645700,0.0,0.0
2005-09-09,13.171395410118338,13.215594893313707,13.074157221516547,13.118356704711914,520800,0.0,0.0
2005-09-12,12.923879482158833,13.127196767607106,12.862000711517414,13.065317153930664,338600,0.0,0.0
2005-09-13,13.038794506887456,13.250950960942355,12.897356870850857,13.127193450927734,959900,0.0,0.0
2005-09-14,13.180228249726088,13.233267769090316,12.897353061209039,13.021110534667969,473400,0.0,0.0
2005-09-15,13.065317156270469,13.153716122661205,13.038797803567258,13.118356704711914,228000,0.0,0.0
2005-09-16,13.259793256044873,13.436590330851814,13.224433841083485,13.34819221496582,1027500,0.0,0.0
2005-09-19,13.33051307037458,13.41891203582345,13.259794235229492,13.259794235229492,483400,0.0,0.0
2005-09-20,13.25979089249277,13.427747872862366,13.206751357987487,13.303990364074707,601400,0.0,0.0
2005-09-21,13.224432610507803,13.224432610507803,12.853158366444005,12.950396537780762,635100,0.0,0.0
2005-09-22,12.879677714438598,13.021115361122927,12.694040592406699,12.950396537780762,231300,0.0,0.0
2005-09-23,12.906195098701035,13.056472776380305,12.77359670149508,12.968073844909668,193300,0.0,0.0
2005-09-26,13.082992054508543,13.144870800414004,12.941554439276237,13.074151992797852,152500,0.0,0.0
2005-09-27,13.07415786306366,13.07415786306366,12.800121728233481,12.932720184326172,276900,0.0,0.0
2005-09-28,12.915037775219066,12.923877839339855,12.57912292594328,12.782440185546875,614000,0.0,0.0
2005-09-29,12.782437731647374,12.844316482543944,12.517241760178889,12.844316482543945,601900,0.0,0.0
2005-09-30,13.21559139512313,13.684103769693918,13.082993823670861,13.339349746704102,2227400,0.0,0.0
2005-10-03,13.427747616950748,13.81670194781717,13.410068334475794,13.657584190368652,824900,0.0,0.0
2005-10-04,13.701784702267606,13.905101102870333,13.551506996154787,13.551506996154785,478700,0.0,0.0
2005-10-05,13.613390103645989,13.613390103645989,12.95040030944826,13.038799285888672,829300,0.0,0.0
2005-10-06,12.994597540112343,13.047637085369034,12.71172221350325,12.941558837890625,649200,0.0,0.0
2005-10-07,12.915037744166417,13.0211159842561,12.773600090713506,12.81779956817627,237400,0.0,0.0
2005-10-10,12.879674956084337,13.065312038359577,12.808956147887548,12.897355079650879,414600,0.0,0.0
2005-10-11,13.01227487890797,13.038794224331445,12.649840733659579,12.747078895568848,443100,0.0,0.0
2005-10-12,12.658683678870311,12.808961418887769,12.199011236431941,12.313929557800293,444200,0.0,0.0
2005-10-13,12.252042388746199,12.278562568657977,12.013366670781839,12.084085464477539,641200,0.0,0.0
2005-10-14,12.172487305845342,12.269725459806056,11.836572533479163,12.0133695602417,724300,0.0,0.0
2005-10-17,12.075247390537886,12.19016565995278,11.712813302478805,11.942649841308594,866400,0.0,0.0
2005-10-18,11.986850724769827,12.066408757907142,11.801213628046574,11.845412254333496,395400,0.0,0.0
2005-10-19,11.71281327758581,11.933809754521391,11.633254411003456,11.889610290527344,841800,0.0,0.0
2005-10-20,11.933811144462986,12.022210082746984,11.774693392765691,11.916131019592285,551500,0.0,0.0
2005-10-21,11.91613320191784,11.924973265972163,11.544859785020243,11.597898483276367,598400,0.0,0.0
2005-10-24,11.597897447417388,11.712815740755014,11.45645980732026,11.703975677490234,545900,0.0,0.0
2005-10-25,11.70397797771718,11.818896293640137,11.580220439827075,11.818896293640137,431400,0.0,0.0
2005-10-26,11.757018053360257,12.03105333646917,11.712818569397035,11.792377471923828,414000,0.0,0.0
2005-10-27,11.792376045489613,12.048732009824825,11.562539431110475,11.695137023925781,483400,0.0,0.0
2005-10-28,11.739336747433512,12.128291155732834,11.686298046414938,12.039892196655273,464500,0.0,0.0
2005-10-31,12.747080425312259,12.950396836349682,12.41116558517509,12.596802711486816,768400,0.0,0.0
2005-11-01,12.552606540044875,12.641005516052244,12.366969364857493,12.641005516052246,578000,0.0,0.0
2005-11-02,12.641001437458998,13.10067377249368,12.587961900360652,13.047635078430176,448900,0.0,0.0
2005-11-03,13.074154510918865,13.171392679360764,12.800118446350098,12.800118446350098,356100,0.0,0.0
2005-11-04,12.773597621688483,13.003434185641517,12.720558933413015,12.915035247802734,187200,0.0,0.0
2005-11-07,13.0211176730751,13.250954311262996,12.88852006652402,13.118356704711914,303300,0.0,0.0
2005-11-08,13.029953473695372,13.250949974306359,12.959234660942636,13.162551879882812,364300,0.0,0.0
2005-11-09,13.038794932528504,13.22443204664522,12.932716702038215,13.15371322631836,432900,0.0,0.0
2005-11-10,13.171391437809604,13.259790377540448,13.12719281097895,13.242110252380371,626200,0.0,0.0
2005-11-11,13.233269646623478,13.259788988550868,13.171390058079991,13.21558952331543,284000,0.0,0.0
2005-11-14,13.224434817656947,13.259794235229492,13.127196630091202,13.259794235229492,364200,0.0,0.0
2005-11-15,13.259792847353006,13.268632911579623,13.153714605738372,13.1802339553833,417500,0.0,0.0
2005-11-16,13.171394380700892,13.215593860441826,12.976918018696713,13.136034965515137,321900,0.0,0.0
2005-11-17,13.14487501067983,13.286312671214212,13.136034946137691,13.277473449707031,522100,0.0,0.0
2005-11-18,13.3481907227591,13.436588828762988,13.259791773720355,13.321670532226562,484600,0.0,0.0
2005-11-21,13.277474365533271,13.339353135526471,13.171395269780623,13.259794235229492,379000,0.0,0.0
2005-11-22,13.259785200270969,13.339344046358105,13.189066413312279,13.268625259399414,441900,0.0,0.0
2005-11-23,13.286312535447008,13.4277501945361,13.25979318512654,13.36587142944336,480500,0.0,0.0
2005-11-25,13.32167051670148,13.427748749603438,13.20675222029898,13.410069465637207,167000,0.0,0.0
2005-11-28,13.32166930646725,13.427747529732313,12.976915291614487,12.99459457397461,513400,0.0,0.0
2005-11-29,13.074158707857812,13.109518129826952,12.95040030944826,13.038799285888672,621600,0.0,0.0
2005-11-30,13.038795488475904,13.118354375494556,12.923877189786168,12.950396537780762,512100,0.0,0.0
2005-12-01,13.038797801232201,13.144876055061074,13.038797801232201,13.065317153930664,589400,0.0,0.0
2005-12-02,13.02978763116711,13.189662596251516,13.020905500429842,13.136370658874512,476600,0.07,0.0
2005-12-05,13.012023429285215,13.305126968584576,12.994260014775932,13.207426071166992,481900,0.0,0.0
2005-12-06,13.260717116471177,13.447237615024,13.216307312616399,13.278480529785156,428700,0.0,0.0
2005-12-07,13.260721867379013,13.260721867379013,13.056437035276701,13.091964721679688,387300,0.0,0.0
2005-12-08,13.083076263998946,13.296243126419522,13.012020925540904,13.14525032043457,229200,0.0,0.0
2005-12-09,13.127488136291504,13.22518987739192,12.967614023025831,13.127488136291504,210500,0.0,0.0
2005-12-12,13.216307746919776,13.216307746919776,12.985377436923535,13.127488136291504,213100,0.0,0.0
2005-12-13,13.065316142668449,13.251836664847065,13.012024201883133,13.109725952148438,225400,0.0,0.0
2005-12-14,13.10972898840461,13.242957600654092,12.994263795833191,13.091964721679688,222200,0.0,0.0
2005-12-15,13.056430762476502,13.083076302715506,12.789972818947092,12.82550048828125,435700,0.0,0.0
2005-12-16,12.807738736640507,12.869911954269476,12.656745910644531,12.656745910644531,624900,0.0,0.0
2005-12-19,12.656744145665407,12.656744145665407,12.328112995809493,12.336995124816895,423300,0.0,0.0
2005-12-20,12.363644273466221,12.39028982121923,12.159359481901973,12.194887161254883,336300,0.0,0.0
2005-12-21,12.212647859852586,12.461341542734761,12.212647859852586,12.336995124816895,822500,0.0,0.0
2005-12-22,12.390288468522687,12.594573237784365,12.336997378834667,12.4169340133667,673600,0.0,0.0
2005-12-23,12.470226792949708,12.64786518232715,12.470226792949708,12.505754470825195,289100,0.0,0.0
2005-12-27,12.585692360158212,12.68339326567754,12.24817898602779,12.283706665039062,275900,0.0,0.0
2005-12-28,12.292585637733495,12.550161456137745,12.283703508501443,12.461341857910156,273200,0.0,0.0
2005-12-29,12.479107910356495,12.6123364798042,12.416933843840523,12.434698104858398,432400,0.0,0.0
2005-12-30,12.372526679702181,12.39029009624959,12.239297243886426,12.29258918762207,250000,0.0,0.0
2006-01-03,12.470227132300348,12.479109263772592,12.05277627061833,12.328116416931152,684100,0.0,0.0
2006-01-04,12.310350494034923,12.567926342671226,12.22153173242901,12.496870994567871,501100,0.0,0.0
2006-01-05,12.532400458749569,12.73668524901171,12.487991495126513,12.701157569885254,466200,0.0,0.0
2006-01-06,12.789973163504955,12.896557021425215,12.71891782292243,12.878792762756348,457900,0.0,0.0
2006-01-09,12.861028019056342,13.056430621812254,12.843264608103864,12.95872974395752,381900,0.0,0.0
2006-01-10,12.834384316238117,13.083078034496308,12.772211098435209,13.003141403198242,222400,0.0,0.0
2006-01-11,13.10084685504215,13.136374541445134,12.896562869986695,13.091964721679688,337200,0.0,0.0
2006-01-12,13.020904752033632,13.100842229981307,12.905439600225497,12.932085990905762,226100,0.0,0.0
2006-01-13,12.967614683526255,13.189662874360291,12.967614683526255,13.118607521057129,420600,0.0,0.0
2006-01-17,13.029788294930523,13.091961519165416,12.789975835087391,12.896559715270996,308500,0.0,0.0
2006-01-18,12.807740774237205,12.878796133416456,12.754448831329418,12.798858642578125,326100,0.0,0.0
2006-01-19,12.781092069492098,13.180778577918097,12.754445681096275,12.976493835449219,364300,0.0,0.0
2006-01-20,13.056431114212657,13.065313243547092,12.816619551508257,12.878792762756348,347900,0.0,0.0
2006-01-23,12.878793978839463,12.887676109012594,12.647863676617375,12.745565414428711,536600,0.0,0.0
2006-01-24,12.816621326507677,12.816621326507677,12.550163338897677,12.73668384552002,482500,0.0,0.0
2006-01-25,12.781094830325745,13.020906448364258,12.701157341964018,13.020906448364258,541900,0.0,0.0
2006-01-26,13.091962622205696,13.367302782959445,12.985379580088775,13.340657234191895,779700,0.0,0.0
2006-01-27,13.367300595145005,13.402828270035862,13.22518989558158,13.358418464660645,396400,0.0,0.0
2006-01-30,13.296245245363293,13.473883619817574,13.287363114878934,13.358418464660645,472500,0.0,0.0
2006-01-31,13.41171247072333,13.642641969636383,13.349538394782336,13.571586608886719,417000,0.0,0.0
2006-02-01,13.571587603461236,14.122267113150262,13.571587603461236,14.060093879699707,841000,0.0,0.0
2006-02-02,14.042327434848177,14.157791744354144,13.953507823024179,14.077855110168457,512900,0.0,0.0
2006-02-03,13.96239045237789,14.148910966233865,13.909098513970486,13.997918128967285,410000,0.0,0.0
2006-02-06,13.9712720217088,14.148911255332015,13.900216667078169,14.122264862060547,470200,0.0,0.0
2006-02-07,14.157790769594465,14.291020178157659,13.92686131943536,13.96238899230957,428400,0.0,0.0
2006-02-08,13.962390504944972,14.015681596506386,13.802515536167471,13.838043212890625,508200,0.0,0.0
2006-02-09,13.926862892233562,14.397603975694018,13.891335215347114,14.140028953552246,676600,0.0,0.0
2006-02-10,14.0867367354386,14.335430468713538,14.015681383074334,14.246612548828125,258100,0.0,0.0
2006-02-13,14.140026556201507,14.308783628085427,14.140026556201507,14.219964027404785,316400,0.0,0.0
2006-02-14,14.219967109098663,14.62853498904263,14.211084977696402,14.504188537597656,452600,0.0,0.0
2006-02-15,14.530832952664325,14.868345429513399,14.34431160680825,14.850581169128418,639000,0.0,0.0
2006-02-16,14.84169980866797,14.894992592586826,14.477540922355127,14.637415885925293,682600,0.0,0.0
2006-02-17,14.61964790047547,14.655176414037667,14.486419362802772,14.548592567443848,654600,0.0,0.0
2006-02-21,14.610778446935726,14.744007084736657,14.51307665530449,14.672951698303223,615600,0.0,0.0
2006-02-22,14.761767090081912,14.983815320296726,14.744002825082275,14.89499568939209,761400,0.0,0.0
2006-02-23,14.832812169873645,15.010449614403088,14.77951941183167,14.87722110748291,422300,0.0,0.0
2006-02-24,14.823935589635056,14.93939988707341,14.690707032869874,14.921635627746582,380100,0.0,0.0
2006-02-27,14.877226673522525,14.96604627606365,14.815053459971642,14.921635627746582,486000,0.0,0.0
2006-02-28,14.921639632956241,14.948286029098806,14.601891349712792,14.646300315856934,299800,0.0,0.0
2006-03-01,14.60189631186979,14.699596409406984,14.46866767406886,14.672951698303223,446900,0.0,0.0
2006-03-02,14.584119796752931,14.646292995919138,14.388718071645908,14.58411979675293,232000,0.0,0.0
2006-03-03,14.468658518089535,14.681824542495246,14.344310399949808,14.539713859558105,328900,0.0,0.0
2006-03-06,14.255490696241758,14.557476318817098,14.219963872811519,14.264372825622559,257700,0.0,0.0
2006-03-07,14.299903598095987,14.44201430241228,14.264375074970301,14.43313217163086,411200,0.0,0.0
2006-03-08,14.44201223854458,14.557476534015928,14.32654624898025,14.4775390625,260400,0.0,0.0
2006-03-09,14.521951499819668,14.530833630426446,14.291021186322963,14.335430145263672,235100,0.0,0.0
2006-03-10,14.397602825256856,14.575242042541504,14.237729562612426,14.575242042541504,301700,0.0,0.0
2006-03-13,14.664058598931952,14.877224598848196,14.646294342082404,14.752878189086914,420300,0.0,0.0
2006-03-14,14.735113226583334,14.992688162195591,14.655175768681293,14.966043472290039,630000,0.0,0.0
2006-03-15,14.948279940319274,14.992688888374627,14.806169273630815,14.939397811889648,405700,0.0,0.0
2006-03-16,15.001574390357733,15.001574390357733,14.770644081534195,14.859463691711426,621700,0.0,0.0
2006-03-17,14.930517659178976,15.072628344672594,14.637414158586761,15.010455131530762,843800,0.0,0.0
2006-03-20,15.028216921236247,15.090390124161498,14.886106259094893,15.01933479309082,328300,0.0,0.0
2006-03-21,14.97474492221957,14.992581323348196,14.635827783749724,14.725016593933105,442100,0.07,0.0
2006-03-22,14.689340379218779,14.921230605080737,14.600153270232306,14.912311553955078,288800,0.0,0.0
2006-03-23,14.832041395033253,14.947987355405438,14.62690832807941,14.760690689086914,230000,0.0,0.0
2006-03-24,14.84987985969179,15.233390551450881,14.742854648724402,15.188796997070312,476200,0.0,0.0
2006-03-27,15.15311963088382,15.206632232264758,14.733934467985778,15.00149917602539,322900,0.0,0.0
2006-03-28,15.001498338032729,15.046093587638165,14.867715991486083,14.974742889404297,311600,0.0,0.0
2006-03-29,15.420695800296482,15.420695800296482,15.010427727011397,15.215560913085938,332200,0.0,0.0
2006-03-30,15.215557863638548,15.3671783840751,15.117451668863598,15.331503868103027,417900,0.0,0.0
2006-03-31,15.340423583984377,15.385017156156623,15.215558519857762,15.340423583984375,411800,0.0,0.0
2006-04-03,15.331494851432431,15.385007444486854,15.144198224039958,15.179874420166016,304100,0.0,0.0
2006-04-04,15.126363552567081,15.206633310899633,14.939068583881154,15.162039756774902,245600,0.0,0.0
2006-04-05,15.188795727476903,15.313659030213527,15.019337172952257,15.251227378845215,258300,0.0,0.0
2006-04-06,15.242308040673867,15.313658741052501,15.046094039916348,15.260146141052246,294400,0.0,0.0
2006-04-07,15.32258788472344,15.474208435547231,15.072859418326605,15.215560913085938,308300,0.0,0.0
2006-04-10,15.251227215418652,15.536630019264047,15.197714614981365,15.420685768127441,396600,0.0,0.0
2006-04-11,15.456360898594395,15.465279949220285,14.9747440727411,15.072850227355957,1095100,0.0,0.0
2006-04-12,14.270155753106172,14.296912907551894,13.627998506057477,13.868807792663574,3025300,0.0,0.0
2006-04-13,13.859882975630008,13.99366528993645,13.485291474891314,13.51204776763916,1016200,0.0,0.0
2006-04-17,13.538812058626704,13.770701469143617,13.512054901185488,13.69043254852295,759500,0.0,0.0
2006-04-18,13.717185260743285,14.252315510819281,13.717185260743285,14.065020561218262,822500,0.0,0.0
2006-04-19,14.073940385337343,14.305831462988426,13.966914322968213,14.234479904174805,574900,0.0,0.0
2006-04-20,14.136375986896159,14.341509105357652,14.05610620990941,14.145294189453125,393800,0.0,0.0
2006-04-21,14.359341264379005,14.493123603569623,14.216639025190345,14.28799057006836,572000,0.0,0.0
2006-04-24,14.270152678177606,14.493123813774131,14.172045684719393,14.225558280944824,528500,0.0,0.0
2006-04-25,14.207721032392142,14.350422423083137,14.154207585599329,14.225558280944824,621000,0.0,0.0
2006-04-26,14.180968615776077,14.296914597611886,14.011510870425811,14.118536949157715,689400,0.0,0.0
2006-04-27,14.118533470389744,14.76068978455561,14.091777169941365,14.21664047241211,851800,0.0,0.0
2006-04-28,13.770702477773604,14.662588228083775,13.770702477773604,14.252320289611816,416600,0.0,0.0
2006-05-01,14.323668756312593,14.457451129964422,14.100698417082073,14.180967330932617,520900,0.0,0.0
2006-05-02,14.207723976677604,14.44853326129742,14.207723976677604,14.412857055664062,515800,0.0,0.0
2006-05-03,14.484205946295704,14.698258049801368,14.484205946295704,14.626907348632812,365600,0.0,0.0
2006-05-04,14.537717777402115,14.698257271817678,14.341503784857988,14.403935432434082,459700,0.0,0.0
2006-05-05,14.448533784488164,14.796368296333137,14.314749709653782,14.671504974365234,579300,0.0,0.0
2006-05-08,14.662584334661222,14.680420735056952,14.198803901672365,14.198803901672363,654800,0.0,0.0
2006-05-09,14.136372131073491,14.22556008629039,13.993669871704975,14.038264274597168,810000,0.0,0.0
2006-05-10,14.011513048063044,14.091782832229235,13.922324209974434,14.002593994140625,368200,0.0,0.0
2006-05-11,14.002587372371648,14.065019869736709,13.538807845106676,13.592320442199707,534000,0.0,0.0
2006-05-12,13.146381396679047,13.512054018819864,13.092868786426424,13.119625091552734,1005300,0.0,0.0
2006-05-15,12.976919769174822,13.075026758908498,12.736110543600326,12.905569076538086,763200,0.0,0.0
2006-05-16,12.869896402770253,12.976922463950288,12.557736419736171,12.691518783569336,829200,0.0,0.0
2006-05-17,12.548816769261032,12.602330222578711,12.48638511586331,12.575573921203613,727600,0.0,0.0
2006-05-18,12.709357225540735,12.816383289582445,12.539899503449913,12.602331161499023,575100,0.0,0.0
2006-05-19,12.548816118318602,12.852057020064692,12.397195667445557,12.539897918701172,529700,0.0,0.0
2006-05-22,12.450712809917702,12.46855006500917,11.879906187339923,12.27233600616455,915400,0.0,0.0
2006-05-23,12.415036713452361,12.620169812970381,12.183146457031228,12.2099027633667,596000,0.0,0.0
2006-05-24,12.236657909535172,12.245576109803123,11.763958422066116,12.022604942321777,970400,0.0,0.0
2006-05-25,12.200981743271859,12.299088744218157,11.96909154041612,12.129631042480469,618200,0.0,0.0
2006-05-26,12.183141056548077,12.272329838888007,11.978008047960413,12.120709419250488,443500,0.0,0.0
2006-05-30,12.120713396669467,12.120713396669467,11.728283646278456,11.817472457885742,557600,0.0,0.0
2006-05-31,11.862065302134779,12.004766701466803,11.719363902802757,11.888821601867676,441400,0.0,0.0
2006-06-01,11.951256200610093,12.236659920269814,11.755042153393111,12.2099027633667,544000,0.0,0.0
2006-06-02,12.299091304837237,12.441792736129853,11.995850338056615,12.058282852172852,573100,0.0,0.0
2006-06-05,11.969092553941715,11.969092553941715,11.594500917783316,11.61233901977539,1058800,0.0,0.0
2006-06-06,11.862067958861692,12.138551769349231,11.826392601038538,12.058282852172852,1073700,0.0,0.0
2006-06-07,12.049360641746079,12.441789474938936,11.995847193754262,12.093955039978027,886800,0.0,0.0
2006-06-08,12.040442871839149,12.218819633160305,11.755040053725299,12.192063331604004,833800,0.0,0.0
2006-06-09,12.218822400882596,12.406118255336631,11.915581412664855,11.924500465393066,1049400,0.0,0.0
2006-06-12,11.978011978551843,12.03152458506218,11.737202697552693,11.817472457885742,1700900,0.0,0.0
2006-06-13,11.728281411592885,11.915577199827151,11.61233716938978,11.71936321258545,1456600,0.0,0.0
2006-06-14,11.6569315756021,11.799632977051123,11.639094325704693,11.692606925964355,620500,0.0,0.0
2006-06-15,11.782276597905879,11.979543926183323,11.728475873290707,11.92574405670166,724800,0.07,0.0
2006-06-16,11.862978247391872,11.880912110097677,11.71951076628,11.791244506835938,1902700,0.0,0.0
2006-06-19,11.782276074344523,11.79124214877071,11.522241103048799,11.647774696350098,874200,0.0,0.0
2006-06-20,11.65674114227295,11.719507936319413,11.56707356066363,11.65674114227295,1255000,0.0,0.0
