Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-21,11.63881027377877,11.683644076100736,11.522243584928775,11.620877265930176,658600,0.0,0.0
2006-06-22,11.558106555195303,11.558106555195303,11.387738334893468,11.504305839538574,581000,0.0,0.0
2006-06-23,11.450502875741863,11.55810342276045,11.307034624583949,11.441535949707031,410700,0.0,0.0
2006-06-26,11.468438861700742,11.513272648426812,11.316004499912118,11.405672073364258,387200,0.0,0.0
2006-06-27,11.405673402543373,11.5222409195622,11.262205952407419,11.298072814941406,514400,0.0,0.0
2006-06-28,11.3877387059687,11.3877387059687,11.073903895666973,11.262205123901367,548900,0.0,0.0
2006-06-29,11.351872739780287,11.746409084824434,11.28013901434198,11.68364143371582,670400,0.0,0.0
2006-06-30,11.79124214877071,12.042311045640249,11.567074040580136,11.647774696350098,730200,0.0,0.0
2006-07-03,11.647777205269893,11.647777205269893,11.441542911775969,11.620877265930176,219300,0.0,0.0
2006-07-05,11.495340131311618,11.495340131311618,11.163571439088857,11.298072814941406,723300,0.0,0.0
2006-07-06,11.3249707272553,11.459471223974417,11.1994363032197,11.316003799438477,381300,0.0,0.0
2006-07-07,11.280139362765503,11.307039296852395,11.082871184150166,11.1546049118042,399600,0.0,0.0
2006-07-10,11.23530574772256,11.432573929472404,11.23530574772256,11.387740135192871,334200,0.0,0.0
2006-07-11,11.342905721552587,11.477407097046958,11.16357140936021,11.450507164001465,506200,0.0,0.0
2006-07-12,11.405671729915849,11.405671729915849,11.163569801965279,11.208403587341309,592500,0.0,0.0
2006-07-13,11.208405508447505,11.307039169073793,11.16357171538702,11.190471649169922,794700,0.0,0.0
2006-07-14,11.199440648795257,11.208407580091404,10.831805016989641,11.038040161132812,532800,0.0,0.0
2006-07-17,11.01113813641807,11.154605600585048,10.795936940167604,10.822836875915527,533400,0.0,0.0
2006-07-18,10.87663735824294,10.948371088715206,10.625569301590009,10.778003692626953,429900,0.0,0.0
2006-07-19,10.795934990116045,11.244271162222415,10.769035059227011,11.145637512207031,500300,0.0,0.0
2006-07-20,11.199440648795257,11.298075182785588,10.984239428489575,11.038040161132812,478800,0.0,0.0
2006-07-21,10.99320125579834,11.055968035462364,10.849733842204436,10.99320125579834,389400,0.0,0.0
2006-07-24,11.082869159315088,11.226337443545054,11.01113544476677,11.208403587341309,249500,0.0,0.0
2006-07-25,11.163574479542328,11.504310193982969,10.993207049888852,11.36084270477295,668600,0.0,0.0
2006-07-26,11.271171805792651,11.405673179009176,11.08287056739627,11.217371940612793,821000,0.0,0.0
2006-07-27,10.625570912957736,10.849739068462046,10.302768221745994,10.311735153198242,2293000,0.0,0.0
2006-07-28,10.329663940865244,11.244269121283578,10.311730086772124,11.181502342224121,1457700,0.0,0.0
2006-07-31,11.181506480990967,11.405674609330053,11.154605689894122,11.342906951904297,1383400,0.0,0.0
2006-08-01,11.414639535755441,11.800208951336435,11.324972806524288,11.68364143371582,1318200,0.0,0.0
2006-08-02,11.683638927092156,11.925740839855665,11.656738999607303,11.728472709655762,802600,0.0,0.0
2006-08-03,11.593975763553503,11.76434316324858,11.405674503293927,11.665709495544434,653900,0.0,0.0
2006-08-04,11.755372146996809,11.836072781219809,11.45050431956905,11.585004806518555,481200,0.0,0.0
2006-08-07,11.414636619601922,11.602937814554606,11.414636619601922,11.567070960998535,239100,0.0,0.0
2006-08-08,11.611903268703175,11.737437667791426,11.4325690236722,11.441535949707031,361300,0.0,0.0
2006-08-09,11.567077062173098,11.638810807121947,11.208408337428851,11.22634220123291,472600,0.0,0.0
2006-08-10,11.163571894789108,11.576041258333825,11.04700437301196,11.423606872558594,368000,0.0,0.0
2006-08-11,11.450509958486675,11.450509958486675,11.289108610556976,11.333942413330078,268500,0.0,0.0
2006-08-14,11.396705851685635,11.63880694680538,11.396705851685635,11.47740650177002,206500,0.0,0.0
2006-08-15,11.656739817258877,11.809174175587545,11.611906031550445,11.78227424621582,380000,0.0,0.0
2006-08-16,11.809174055504371,11.925741555107628,11.755373342174666,11.818140983581543,591500,0.0,0.0
2006-08-17,11.791241960343266,12.03334392378429,11.692608302163658,11.988510131835938,287900,0.0,0.0
2006-08-18,12.04231489804731,12.096114782349202,11.907813477025092,12.051280975341797,260800,0.0,0.0
2006-08-21,11.961610229527889,12.006444021591712,11.665708399093502,11.836075782775879,243500,0.0,0.0
2006-08-22,11.83607410495927,11.943674677579505,11.737440460507388,11.78227424621582,175200,0.0,0.0
2006-08-23,11.836074867274172,11.943675446824537,11.495339271131323,11.531206130981445,244100,0.0,0.0
2006-08-24,11.62087428065591,11.73744179469465,11.432573043383085,11.65674114227295,307500,0.0,0.0
2006-08-25,11.746407388675742,11.880907890667702,11.674673673595585,11.78227424621582,277600,0.0,0.0
2006-08-28,11.746411297126231,11.934712575649536,11.719510503670316,11.862977981567383,208600,0.0,0.0
2006-08-29,11.90780782158634,11.934708606094897,11.683639748148396,11.91677474975586,352300,0.0,0.0
2006-08-30,11.970574039913808,12.123008380132429,11.862972624943882,12.060240745544434,257700,0.0,0.0
2006-08-31,12.060239905284378,12.123007535499234,11.92573942864273,12.024373054504395,332100,0.0,0.0
2006-09-01,12.105076088266973,12.185776732343422,11.979541658022127,12.015408515930176,191000,0.0,0.0
2006-09-05,11.997475968265062,12.284410842380804,11.997475968265062,12.176810264587402,219300,0.0,0.0
2006-09-06,12.087142107739819,12.087142107739819,11.773307318047467,11.78227424621582,227400,0.0,0.0
2006-09-07,11.710540551391569,11.782274266595806,11.558106192799235,11.611906051635742,284200,0.0,0.0
2006-09-08,11.674674662517026,11.674674662517026,11.360838991107398,11.47740650177002,717300,0.0,0.0
2006-09-11,11.450356289800215,11.693789477692686,11.31511620308362,11.576581001281738,427300,0.07,0.0
2006-09-12,11.585595068262162,12.027380186020025,11.56756260149555,12.018363952636719,491600,0.0,0.0
2006-09-13,12.018367841483634,12.126560097585614,11.847063650947735,11.937223434448242,261300,0.0,0.0
2006-09-14,11.865095692944916,11.901159779616895,11.738871819510809,11.88312816619873,193700,0.0,0.0
2006-09-15,11.973291548996434,12.08148384150664,11.84706763765248,11.928211212158203,628600,0.0,0.0
2006-09-18,11.946237624336376,12.072462331417304,11.729853149199476,11.865093231201172,407000,0.0,0.0
2006-09-19,11.874111623768611,12.045415816089873,11.612646787171549,12.00935173034668,446500,0.0,0.0
2006-09-20,12.099509647575031,12.342941956516702,12.081477178849868,12.198685646057129,368900,0.0,0.0
2006-09-21,12.279831355658784,12.379007364801717,12.036399020549577,12.108527183532715,208100,0.0,0.0
2006-09-22,12.072461871508315,12.072461871508315,11.829028701376457,11.964269638061523,184200,0.0,0.0
2006-09-25,12.027381492345246,12.306877878901808,11.901156790775401,12.198685646057129,293600,0.0,0.0
2006-09-26,12.2167218757993,12.306881667675238,12.03640143221172,12.162625312805176,321800,0.0,0.0
2006-09-27,12.117545449128503,12.17164201418594,11.910177146052412,11.991321563720703,353700,0.0,0.0
2006-09-28,11.973286034139123,12.216719225039471,11.865093791461916,12.000334739685059,250000,0.0,0.0
2006-09-29,12.018366883567483,12.12655913104607,11.810998624192411,11.820013999938965,266100,0.0,0.0
2006-10-02,11.747890166172752,11.820018357750744,11.585602165040203,11.684778213500977,357500,0.0,0.0
2006-10-03,11.630676829860406,11.937221947208519,11.585597373644339,11.765917778015137,298400,0.0,0.0
2006-10-04,11.7028103381603,12.009355595556826,11.693794958699623,11.892147064208984,366400,0.0,0.0
2006-10-05,11.87411041945411,12.126558994052234,11.84706257284891,11.98230266571045,379200,0.0,0.0
2006-10-06,11.964271943736163,12.099512046648362,11.892142914369305,11.946239471435547,181100,0.0,0.0
2006-10-09,11.937222151571119,12.126558794360736,11.90115807007955,12.108527183532715,139600,0.0,0.0
2006-10-10,12.171640671449365,12.261801316653616,11.95525615476193,12.081480026245117,337400,0.0,0.0
2006-10-11,11.991320117392897,12.216720868246766,11.883127860163317,12.00935173034668,201300,0.0,0.0
2006-10-12,12.081475045967185,12.487196922302246,12.081475045967185,12.487196922302246,380700,0.0,0.0
2006-10-13,12.46916980043671,12.613426147250264,12.433105713733323,12.577362060546875,290100,0.0,0.0
2006-10-16,12.604407607828547,12.75768016327443,12.505231602472296,12.712600708007812,315500,0.0,0.0
2006-10-17,11.495438793430282,11.567566968053187,11.05365350890607,11.369214057922363,3339300,0.0,0.0
2006-10-18,11.206926523600172,11.468391381568072,11.206926523600172,11.315118789672852,921800,0.0,0.0
2006-10-19,11.242990399426182,11.720839780492259,11.152829749488122,11.6306791305542,942200,0.0,0.0
2006-10-20,11.675763274622081,12.000341032698731,11.576587215118641,11.783955574035645,1104500,0.0,0.0
2006-10-23,11.702811134516482,11.783955574035645,11.51347525541972,11.783955574035645,559800,0.0,0.0
2006-10-24,11.765919746405455,11.856079533756462,11.666742862532994,11.801983833312988,356600,0.0,0.0
2006-10-25,11.774935724189067,12.108528735707774,11.765919487701515,12.081480026245117,446400,0.0,0.0
2006-10-26,12.180656360918608,12.306880226733234,11.91919153337111,12.261800765991211,543600,0.0,0.0
2006-10-27,12.216720729198247,12.379008683277673,12.018367829950485,12.054431915283203,511800,0.0,0.0
2006-10-30,11.964272665426742,12.261801597649148,11.811000080968455,12.18967342376709,717900,0.0,0.0
2006-10-31,12.25278350949899,12.279831355658784,11.892141834747775,12.108527183532715,471000,0.0,0.0
2006-11-01,12.12656186044077,12.162625951050783,11.783952569727767,11.829032897949219,389300,0.0,0.0
2006-11-02,12.234750755172586,12.938001617706586,12.072462822140936,12.469167709350586,1236900,0.0,0.0
2006-11-03,12.559331953863984,12.703588317984064,12.19869018372803,12.324914932250977,683100,0.0,0.0
2006-11-06,12.315897954811232,12.658507228936339,12.27983386594731,12.586379051208496,569700,0.0,0.0
2006-11-07,12.595394836150065,12.928987861122723,12.595394836150065,12.757682800292969,663200,0.0,0.0
2006-11-08,12.730637914226108,13.073247255835197,12.703590057209459,12.983086585998535,497300,0.0,0.0
2006-11-09,13.001114522378083,13.010130758179391,12.649489064647224,12.820794105529785,556300,0.0,0.0
2006-11-10,12.811778976611869,13.307660810663457,12.75768241696588,13.16340446472168,620300,0.0,0.0
2006-11-13,13.118323598637124,13.280611551186063,12.938003173674074,13.028162956237793,657200,0.0,0.0
2006-11-14,13.046195968685076,13.20848392795175,12.883907149582758,13.16340446472168,849200,0.0,0.0
2006-11-15,13.235535727731186,13.451920297162141,13.172422916770273,13.307663917541504,1022000,0.0,0.0
2006-11-16,13.41585445404053,13.496998871962191,13.316678420933904,13.415854454040527,597700,0.0,0.0
2006-11-17,13.424869537353516,13.487981474828462,13.208484154887477,13.424869537353516,625100,0.0,0.0
2006-11-20,13.469952021499791,13.515032355447643,13.325695640735347,13.379792213439941,626000,0.0,0.0
2006-11-21,13.406838068197787,13.406838068197787,13.082261259937969,13.19045352935791,748900,0.0,0.0
2006-11-22,13.280611159357454,13.52404437075207,13.082259127668044,13.469947814941406,638800,0.0,0.0
2006-11-24,13.406837699911918,13.569126529501615,13.325693285117069,13.551094055175781,135900,0.0,0.0
2006-11-27,13.460933393185503,13.55109317948129,13.073243818590248,13.16340446472168,633500,0.0,0.0
2006-11-28,13.082260512354338,13.34372536347009,13.055211801668255,13.181436538696289,479700,0.0,0.0
2006-11-29,13.362624128887349,13.480396513022015,13.226733381640125,13.426039695739746,383200,0.07,0.0
2006-11-30,13.471340408536138,13.498518392270528,13.235795578911357,13.380746841430664,444300,0.0,0.0
2006-12-01,13.407920189568662,13.453217389446804,13.009305867407685,13.22673225402832,563600,0.0,0.0
2006-12-04,13.226737057117122,13.580053443729213,13.226737057117122,13.453222274780273,429400,0.0,0.0
2006-12-05,13.543812632282298,13.788417024070673,13.453219085079901,13.634407043457031,442500,0.0,0.0
2006-12-06,13.589108173898792,13.797474084525236,13.561930199463218,13.580048561096191,680100,0.0,0.0
2006-12-07,13.59816919316991,13.725000329635641,13.416981238238638,13.435099601745605,649700,0.0,0.0
2006-12-08,13.453218703026447,13.652525019595087,13.362624294424474,13.3988618850708,567400,0.0,0.0
2006-12-11,13.36262696359029,13.453221390288371,13.21767657205135,13.26297378540039,599100,0.0,0.0
2006-12-12,13.272032380077235,13.35356719034764,13.099904008151636,13.16331958770752,396300,0.0,0.0
2006-12-13,13.308267802218234,13.335446643847474,13.154258686180864,13.217674255371094,528700,0.0,0.0
2006-12-14,13.27203296536958,13.48945942366992,13.154261416421388,13.181439399719238,569900,0.0,0.0
2006-12-15,13.1995534157181,13.380742215230669,13.172375441380106,13.22673225402832,773200,0.0,0.0
2006-12-18,13.299209088899259,13.299209088899259,12.991189128032518,13.027426719665527,353200,0.0,0.0
2006-12-19,12.909657188233213,13.072726818661051,12.855300356766424,12.90059757232666,520200,0.0,0.0
2006-12-20,12.873414822239633,13.15425676355426,12.791880037213703,13.090840339660645,295400,0.0,0.0
2006-12-21,13.145197151002,13.290147495949341,13.090840339660645,13.090840339660645,259800,0.0,0.0
2006-12-22,13.0999038727347,13.10896348799831,12.954953484406799,12.96401309967041,189700,0.0,0.0
2006-12-26,12.991191215781921,13.281091995434496,12.954953618325348,13.16331958770752,241700,0.0,0.0
2006-12-27,13.226732476771032,13.407920415362641,13.217672863848392,13.36262321472168,257200,0.0,0.0
2006-12-28,13.362622824679006,13.426038385341966,13.244850452039067,13.253910064697266,356800,0.0,0.0
2006-12-29,13.244854035111048,13.40792365118427,13.054606437683105,13.054606437683105,503900,0.0,0.0
2007-01-03,13.226732492644953,13.444158019215823,12.991187740207055,13.172375679016113,494300,0.0,0.0
2007-01-04,13.154261416421388,13.226736614530664,13.027429387743897,13.181439399719238,300600,0.0,0.0
2007-01-05,13.090844827233528,13.11802281023478,12.755646823643074,12.791884422302246,405800,0.0,0.0
2007-01-08,12.773764150332108,12.782822900666822,12.465744175670096,12.665050506591797,703600,0.0,0.0
2007-01-09,12.68317197440456,12.95495440379345,12.610696775097193,12.90059757232666,309000,0.0,0.0
2007-01-10,12.810005964427628,12.973074755823783,12.692233531547112,12.837183952331543,258100,0.0,0.0
2007-01-11,12.909655517141108,13.31732867646687,12.89153628767345,13.099903106689453,503300,0.0,0.0
2007-01-12,13.136138056273314,13.308266381690489,13.045543655123913,13.235791206359863,362300,0.0,0.0
2007-01-16,13.29014820321116,13.435098555872322,13.009306246950967,13.018365859985352,522500,0.0,0.0
2007-01-17,12.991188720243157,13.190495899954682,12.964010743364591,13.10896110534668,208800,0.0,0.0
2007-01-18,13.108958900877656,13.108958900877656,12.683166636179427,12.719404220581055,422500,0.0,0.0
2007-01-19,13.625348077508944,14.359160423798741,13.389803288430997,14.232328414916992,2871400,0.0,0.0
2007-01-22,14.286685025398638,14.676239796644525,14.241387818328032,14.449753761291504,1119700,0.0,0.0
2007-01-23,14.404450797254361,14.757768698401517,14.36821321887527,14.730589866638184,1417800,0.0,0.0
2007-01-24,14.81212521488863,15.346630164921521,14.757769277174264,15.319451332092285,2078800,0.0,0.0
2007-01-25,14.993317441961127,15.165446653598115,14.766832273786822,14.794011116027832,1138400,0.0,0.0
2007-01-26,14.857423518241399,14.911779463187097,14.531286120622882,14.784948348999023,600700,0.0,0.0
2007-01-29,14.803073780746828,15.174509394863096,14.803073780746828,15.120153427124023,1061000,0.0,0.0
2007-01-30,15.174508227660679,15.183567842911181,14.948023030232907,15.083913803100586,758100,0.0,0.0
2007-01-31,15.020497662268873,15.047676507003427,14.748716126702789,14.966141700744629,553000,0.0,0.0
2007-02-01,14.975199038199683,15.219801691831583,14.911781743463681,14.984258651733398,591000,0.0,0.0
2007-02-02,15.03861450325664,15.1201492965639,14.80306973680729,14.857425689697266,635300,0.0,0.0
2007-02-05,14.839310506278608,15.065795720969914,14.757777418699192,14.92990493774414,562500,0.0,0.0
2007-02-06,14.948015421619342,15.337570039381076,14.86648065381135,15.047669410705566,568600,0.0,0.0
2007-02-07,15.147327388383214,15.21980257290391,14.975199905111996,15.111090660095215,331300,0.0,0.0
2007-02-08,15.038614122855632,15.246980043617095,14.948019718367526,15.19262409210205,491800,0.0,0.0
2007-02-09,13.815594150908023,14.585644006547547,13.272029445283383,13.543811798095703,3965700,0.0,0.0
2007-02-12,13.498517739664928,13.66158736213248,13.090844547468535,13.26297378540039,1791800,0.0,0.0
2007-02-13,13.353564680769816,13.580049838302434,13.299208726786482,13.3988618850708,799900,0.0,0.0
2007-02-14,13.444159923321328,13.498515880676395,13.371684737532995,13.489457130432129,1062900,0.0,0.0
2007-02-15,13.471338926271224,13.634408538679901,13.335448158578947,13.589111328125,763500,0.0,0.0
2007-02-16,13.552870196000494,13.552870196000494,13.32638506629726,13.471335411071777,652700,0.0,0.0
2007-02-20,13.453217161237355,13.996780958637803,13.362622763017841,13.888068199157715,1055300,0.0,0.0
2007-02-21,13.797477530347225,14.114557145848803,13.743121567901062,14.078319549560547,1263700,0.0,0.0
2007-02-22,14.06020154133354,14.205151930176573,13.996785098235364,14.187032699584961,744000,0.0,0.0
2007-02-23,14.141732395054174,14.259504776231868,13.969604061931253,14.241386413574219,741800,0.0,0.0
2007-02-26,14.259504979349774,14.313861796041557,14.08737664377499,14.250445365905762,869500,0.0,0.0
2007-02-27,13.525693138328,14.268564137591813,13.435098734722638,13.851831436157227,1018400,0.0,0.0
2007-02-28,13.788415892896777,13.951484610072194,13.435098755067552,13.66158390045166,903400,0.0,0.0
2007-03-01,13.362626139322916,13.706883729978774,13.27203171821311,13.589111328125,695200,0.0,0.0
2007-03-02,13.453217500124648,13.525692674937028,13.118018736652097,13.136137962341309,566000,0.0,0.0
2007-03-05,12.936832432424632,13.19049644025603,12.873416862452954,13.063664436340332,867900,0.0,0.0
2007-03-06,13.163320632929247,13.398865467086429,13.10896466441454,13.326390266418457,495100,0.0,0.0
2007-03-07,13.290147802988688,13.534751299745295,13.172375429005054,13.416979789733887,872800,0.0,0.0
2007-03-08,13.65252702578518,13.761239813699115,13.507576641899933,13.625349044799805,588900,0.0,0.0
2007-03-09,13.752181649363223,13.797477998280407,13.53475520028735,13.643468856811523,635500,0.0,0.0
2007-03-12,13.63440704345703,13.688762998984,13.516634654518812,13.634407043457031,538800,0.0,0.0
2007-03-13,13.634410335749784,13.725003904827753,13.480400317947435,13.552875518798828,678300,0.0,0.0
2007-03-14,13.570992797804584,13.72500280324594,13.389804810218418,13.643468856811523,563900,0.0,0.0
2007-03-15,13.607230620555336,13.842774561374412,13.607230620555336,13.815596580505371,262600,0.0,0.0
2007-03-16,14.03302403402729,14.03302403402729,13.715945244180785,13.879014015197754,789600,0.0,0.0
2007-03-19,14.033020246923892,14.47693095129396,13.960545065148057,14.422574996948242,952000,0.0,0.0
2007-03-20,14.386176018936581,14.613660534404719,14.313379897929819,14.549964904785156,527500,0.07,0.0
2007-03-21,14.559066449988658,14.613662463214844,14.377078292921396,14.468071937561035,1137900,0.0,0.0
2007-03-22,14.586365324389735,14.586365324389735,14.358879043320679,14.468071937561035,563500,0.0,0.0
2007-03-23,14.559068743042246,14.586367621742898,14.377080557311842,14.449875831604004,418400,0.0,0.0
2007-03-26,14.440772735414397,14.440772735414397,14.167790088519405,14.377077102661133,513800,0.0,0.0
2007-03-27,14.267886144469012,14.386178669692924,14.16779200200907,14.349781036376953,458400,0.0,0.0
2007-03-28,14.240585726085685,14.340679857703325,14.022199949845639,14.195089340209961,1014900,0.0,0.0
2007-03-29,14.322480609122687,14.331580233413007,14.031299574135959,14.195089340209961,1120600,0.0,0.0
2007-03-30,14.276986467270847,14.468074280077367,14.10409790701167,14.340682983398438,1049400,0.0,0.0
2007-04-02,14.395274770354312,14.722854277527215,14.33157914075419,14.713754653930664,1351400,0.0,0.0
2007-04-03,14.80475571629613,15.086837230514481,14.750157950517217,15.041340827941895,894700,0.0,0.0
2007-04-04,15.041337645681592,15.041337645681592,14.68645918550549,14.759254455566406,1008600,0.0,0.0
2007-04-05,14.704655968536608,14.950340614591726,14.6773570960052,14.877545356750488,650100,0.0,0.0
2007-04-09,14.877548940030403,14.941244589035696,14.613664982064169,14.731958389282227,602200,0.0,0.0
2007-04-10,14.686459777598708,15.050437878153433,14.677360151527218,15.023138999938965,611400,0.0,0.0
2007-04-11,14.986738875434895,15.059534140560695,14.904843985221369,15.004938125610352,731100,0.0,0.0
2007-04-12,14.92303857307436,15.196022033691406,14.877542197425925,15.196022033691406,641200,0.0,0.0
2007-04-13,15.196027644367694,15.423513077752983,15.177828393158602,15.414413452148438,830700,0.0,0.0
2007-04-16,15.41441499718592,15.523607044232907,15.350719347145795,15.487210273742676,855700,0.0,0.0
2007-04-17,15.832987621350044,16.833923989460242,15.70559631951693,16.742929458618164,4847000,0.0,0.0
2007-04-18,16.77022575682014,17.061406822227315,16.715629740950305,16.724727630615234,1750700,0.0,0.0
2007-04-19,16.861218149742164,16.861218149742164,16.360749237985754,16.442644119262695,956600,0.0,0.0
2007-04-20,16.670132921953023,16.75202781996768,16.49724349996917,16.651933670043945,759500,0.0,0.0
2007-04-23,16.59733678829459,16.715630183986576,16.01497464204513,16.51544189453125,606300,0.0,0.0
2007-04-24,16.451745684513835,16.497242074779926,16.187863496933637,16.27885627746582,618800,0.0,0.0
2007-04-25,16.324347514226343,16.515434355394103,16.151458180139816,16.40624237060547,779500,0.0,0.0
2007-04-26,16.46994609805923,16.606437014073368,16.2970566788007,16.588237762451172,587300,0.0,0.0
2007-04-27,16.51543678233881,16.53363602766973,16.251554667342695,16.424442291259766,410500,0.0,0.0
2007-04-30,16.397151850681887,16.479046752517604,16.297057696087947,16.342554092407227,788700,0.0,0.0
2007-05-01,16.260661745367827,16.30615814397924,15.923982494683774,16.251562118530273,578600,0.0,0.0
2007-05-02,16.28795900295017,16.679234281789213,16.16056769749611,16.53364372253418,965700,0.0,0.0
2007-05-03,16.488142893381916,16.679229800219556,16.269755377601896,16.6246337890625,1087200,0.0,0.0
2007-05-04,17.225197061954855,17.243396312919177,16.415349485379686,16.51544189453125,1406700,0.0,0.0
2007-05-07,16.060475952472455,16.5336462089987,15.933084627860246,16.49724769592285,1264400,0.0,0.0
2007-05-08,16.36074426396412,16.533633598050645,16.10596180907377,16.40624237060547,630100,0.0,0.0
2007-05-09,16.3152570447046,16.45174797004065,16.178766119368554,16.397151947021484,490400,0.0,0.0
2007-05-10,16.260657690104868,16.2970544528017,15.933078147953784,15.942177772521973,643600,0.0,0.0
2007-05-11,16.06956745917753,16.115063841951827,15.78748606771024,16.033170700073242,446000,0.0,0.0
2007-05-14,16.33345087707377,16.44264288687512,16.1878603736215,16.29705238342285,964800,0.0,0.0
2007-05-15,16.33345191140193,16.46994280008486,15.933077133766302,15.996772766113281,576700,0.0,0.0
2007-05-16,16.05137676284644,16.10597453395223,15.714699185577462,16.00588035583496,603800,0.0,0.0
2007-05-17,15.905781844293909,16.11506803645078,15.887582592216908,15.960379600524902,430100,0.0,0.0
2007-05-18,15.996773773408842,16.142364295248385,15.751089116963646,16.024072647094727,485500,0.0,0.0
2007-05-21,16.105966179578356,16.269754201206716,15.741988169979924,15.987672805786133,552700,0.0,0.0
2007-05-22,15.933083012125163,16.297059428090535,15.842088474239706,16.22426414489746,627600,0.0,0.0
2007-05-23,16.29705604091458,16.35165205806805,15.969476466841574,16.01497459411621,1011500,0.0,0.0
2007-05-24,16.078668054938124,16.2333581955291,15.714691764011073,15.86938190460205,724000,0.0,0.0
2007-05-25,15.86938190460205,16.02407204519303,15.796586646416642,15.86938190460205,483700,0.0,0.0
2007-05-29,15.996769598345505,16.32434905477611,15.960372845172921,16.233354568481445,472200,0.0,0.0
2007-05-30,16.11506956299368,16.560942603235638,16.033176392042044,16.53364372253418,988900,0.0,0.0
2007-05-31,16.59733937526121,16.606439002161697,16.433549562205204,16.53364372253418,612600,0.0,0.0
2007-06-01,16.606428401242237,16.624627643425494,16.397142322860535,16.50633430480957,351300,0.0,0.0
2007-06-04,16.515435520603045,16.715623732798203,16.40624352811062,16.661026000976562,995900,0.0,0.0
2007-06-05,16.742925415984477,16.961311195929714,16.57003602268687,16.788423538208008,1375700,0.0,0.0
2007-06-06,16.570033749070646,16.75202274184179,16.27885274909735,16.670127868652344,577700,0.0,0.0
2007-06-07,16.54274557861149,17.234301696050025,16.45175103292126,16.988616943359375,2641100,0.0,0.0
2007-06-08,17.079606306897958,17.225196841597825,16.8157223780194,16.952213287353516,579500,0.0,0.0
2007-06-11,16.861220643703643,17.025008694907765,16.80662289105951,16.843021392822266,781600,0.0,0.0
2007-06-12,16.7247280238396,16.7247280238396,15.98767571775143,16.01497459411621,1593800,0.0,0.0
2007-06-13,16.096868980825416,16.360751168405613,15.660095650621159,16.27885627746582,701100,0.0,0.0
2007-06-14,16.415886252783732,16.516373597039003,16.36107576609629,16.461563110351562,805600,0.07,0.0
2007-06-15,16.534644340066134,16.863509002584735,16.38848188063699,16.461563110351562,1278900,0.0,0.0
2007-06-18,16.479834411813265,16.69907810838626,16.315401203785015,16.66253662109375,1068900,0.0,0.0
2007-06-19,16.571177401702624,16.84523320941975,16.552908408436082,16.708206176757812,699200,0.0,0.0
2007-06-20,16.808699085475748,17.000538408973377,16.607726132549008,16.66253662109375,1164300,0.0,0.0
2007-06-21,16.598582561747143,16.973123909518108,16.47982627149498,16.826961517333984,1413700,0.0,0.0
2007-06-22,16.753886594680022,16.753886594680022,16.351938994469137,16.552913665771484,970500,0.0,0.0
2007-06-25,16.534645212032267,16.54378058402759,16.141832928203474,16.169239044189453,779000,0.0,0.0
2007-06-26,16.297130767335926,16.379347372899815,16.032210206653605,16.169239044189453,752900,0.0,0.0
2007-06-27,16.09614604810854,16.379335403442383,16.004794137306174,16.379335403442383,520300,0.0,0.0
