Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-28,16.406750631907517,16.54377946013438,16.33366940330369,16.479833602905273,755300,0.0,0.0
2007-06-29,16.507236390632773,16.552913243123307,16.16923639417163,16.26972198486328,649000,0.0,0.0
2007-07-02,16.38847786700779,16.680802714274105,16.169234231558058,16.653396606445312,565900,0.0,0.0
2007-07-03,16.6625350471758,16.68080578909623,16.40674988747138,16.580318450927734,310600,0.0,0.0
2007-07-05,16.543777077049246,16.91831853749144,16.46156048891377,16.863506317138672,918500,0.0,0.0
2007-07-06,16.817835041218,17.265457821728685,16.817835041218,17.228918075561523,732500,0.0,0.0
2007-07-09,17.329403549118567,17.685676090234793,17.037078612485605,17.594324111938477,1565000,0.0,0.0
2007-07-10,17.603452675582574,17.63999240733232,17.20150517197503,17.238046646118164,1081000,0.0,0.0
2007-07-11,17.274586377867912,17.329396846689225,17.082748865796617,17.238046646118164,483400,0.0,0.0
2007-07-12,17.347663483260078,17.5669070491157,17.219771838775877,17.557771682739258,357800,0.0,0.0
2007-07-13,17.50296941119951,17.621727487231098,17.347671594969285,17.585186004638672,300800,0.0,0.0
2007-07-16,17.58518271493302,17.612588821750407,17.183235193578668,17.311128616333008,583900,0.0,0.0
2007-07-17,17.375080452254956,17.539513665114477,17.210647239395435,17.292863845825195,422500,0.0,0.0
2007-07-18,17.17410704450407,17.19237779006321,16.78129646934772,17.027944564819336,1004000,0.0,0.0
2007-07-19,17.703949673787484,17.80443705015912,16.269728993257267,16.370216369628906,3036100,0.0,0.0
2007-07-20,16.33366891353197,16.598589448273295,16.141831347596973,16.38848114013672,1556700,0.0,0.0
2007-07-23,16.470697321431366,16.689940995128392,16.315399501430075,16.406749725341797,574500,0.0,0.0
2007-07-24,16.205772533145794,16.251449375487773,16.023070390957997,16.077880859375,723400,0.0,0.0
2007-07-25,16.214910478887937,16.260585586096358,15.758152437229123,15.913450241088867,1060000,0.0,0.0
2007-07-26,15.685068572671435,15.81296024518224,14.935985789576673,15.474960327148438,1390900,0.0,0.0
2007-07-27,15.411015298301972,15.529771608656226,14.963390936275646,14.99079704284668,895600,0.0,0.0
2007-07-30,14.789825210312074,15.283122967029527,14.789825210312074,15.228312492370605,781100,0.0,0.0
2007-07-31,15.401876620092974,15.557174372506942,14.808089968726398,14.826360702514648,836000,0.0,0.0
2007-08-01,14.826364945953497,15.566314194620041,14.652798152467978,15.228312492370605,916500,0.0,0.0
2007-08-02,14.250850603597243,14.808094204386428,13.803227080910244,14.314796447753906,2284600,0.0,0.0
2007-08-03,14.33306593584387,14.82636455060416,14.1777690143201,14.278255462646484,1290000,0.0,0.0
2007-08-06,14.351337579232261,15.611989867814737,14.086417952216896,15.374475479125977,1894300,0.0,0.0
2007-08-07,15.264855029614798,15.84950658872253,14.99993623481405,15.7764253616333,1803200,0.0,0.0
2007-08-08,15.895179453919093,16.726478947871396,15.749017020414971,16.27885627746582,2373700,0.0,0.0
2007-08-09,16.18750166311577,16.708207207172872,15.8860414757108,16.205772399902344,2060500,0.0,0.0
2007-08-10,15.922586941787104,16.488965985040412,15.557180826398874,16.1875057220459,1837800,0.0,0.0
2007-08-13,16.397613083823906,16.488963290950135,16.077882131701568,16.2423152923584,1284600,0.0,0.0
2007-08-14,16.242313641752226,16.297124108936615,15.611987170755064,15.666797637939453,970100,0.0,0.0
2007-08-15,15.675939791049855,16.370212397988862,15.493235831499662,15.785562515258789,1312500,0.0,0.0
2007-08-16,15.511501801270013,15.712476443391157,14.981662572539502,15.182637214660645,1974300,0.0,0.0
2007-08-17,15.666797937838401,15.986528863588852,15.073012928526632,15.219175338745117,1957100,0.0,0.0
2007-08-20,15.319662858224524,15.675933520194688,15.21004017786803,15.392744064331055,815500,0.0,0.0
2007-08-21,15.392750583121872,15.675940158915571,15.392750583121872,15.57545280456543,429600,0.0,0.0
2007-08-22,15.776422574955408,16.02307232621214,15.529772823698675,15.71247673034668,750500,0.0,0.0
2007-08-23,15.785562361216872,15.785562361216872,15.347073211054182,15.429289817810059,502600,0.0,0.0
2007-08-24,15.347068345791694,15.456691034178766,15.10955571534116,15.438420295715332,598200,0.0,0.0
2007-08-27,15.365338907740897,15.44755548748833,15.100420172638554,15.146095275878906,430400,0.0,0.0
2007-08-28,15.420155005227219,15.529777732344247,14.826369734528178,14.862911224365234,808800,0.0,0.0
2007-08-29,14.972521846279605,15.136954951950342,14.72587393016643,15.100415229797363,485900,0.0,0.0
2007-08-30,14.917715700156839,15.06387811576698,14.689336707966811,14.75328254699707,1211100,0.0,0.0
2007-08-31,15.027339796553298,15.054744163061995,14.798960782881629,14.908581733703613,560600,0.0,0.0
2007-09-04,14.981977082832795,15.266386446956364,14.881056897218324,15.14711856842041,619900,0.07,0.0
2007-09-05,15.0095032891262,15.0095032891262,14.725092136408943,14.743441581726074,426000,0.0,0.0
2007-09-06,14.725091386807678,14.871883442073226,14.67004480355793,14.76179027557373,389100,0.0,0.0
2007-09-07,14.550776429553734,14.670045196388152,14.293890325960202,14.330588340759277,417600,0.0,0.0
2007-09-10,14.413158840239648,14.56912561914021,14.183796033027019,14.358111381530762,441700,0.0,0.0
2007-09-11,14.394808020274152,14.624170805571346,14.183794677776534,14.41315746307373,622700,0.0,0.0
2007-09-12,14.44068301022953,14.697569999892245,14.431508287395205,14.559951782226562,525800,0.0,0.0
2007-09-13,14.706744997982192,14.88105948539851,14.523254037660346,14.642522811889648,525700,0.0,0.0
2007-09-14,14.596649690745519,15.137946084674313,14.587474967978995,14.917757987976074,720900,0.0,0.0
2007-09-17,14.908582157322414,14.981978184100951,14.679219354902068,14.789314270019531,384900,0.0,0.0
2007-09-18,14.844357919503555,15.523271470532032,14.688391174679515,15.459050178527832,706400,0.0,0.0
2007-09-19,15.504928383593967,15.596673874009252,15.055377405448722,15.092076301574707,698500,0.0,0.0
2007-09-20,14.99115485128115,14.99115485128115,14.459033150619376,14.587475776672363,884200,0.0,0.0
2007-09-21,14.67922042992961,14.697569875442888,14.477380904032156,14.541603088378906,1289300,0.0,0.0
2007-09-24,14.569124139172528,14.770963634002195,14.440680665199178,14.504902839660645,514900,0.0,0.0
2007-09-25,14.385636002982768,14.7250919884415,14.229669219153259,14.614998817443848,635200,0.0,0.0
2007-09-26,14.68839645385742,14.752617768943496,14.605825691632583,14.688396453857422,747300,0.0,0.0
2007-09-27,14.697568110276785,14.780138855270414,14.614997365283156,14.6700439453125,549100,0.0,0.0
2007-09-28,14.670047006718658,14.835188531168333,14.642523710960312,14.688396453857422,508800,0.0,0.0
2007-10-01,14.679223378959927,15.3397878010492,14.660873929760278,15.26639175415039,714000,0.0,0.0
2007-10-02,15.192991645200857,15.477402782054911,15.055374312796912,15.38565731048584,810400,0.0,0.0
2007-10-03,15.275564325740381,15.376484532214496,15.073725662691697,15.229692459106445,483300,0.0,0.0
2007-10-04,15.312264736317523,15.358136607497078,15.09207660483617,15.192995071411133,578500,0.0,0.0
2007-10-05,15.348952438276847,15.596664589975664,15.257207002473733,15.569140434265137,559000,0.0,0.0
2007-10-08,15.523274642889787,15.615020114458858,15.312261283210448,15.38565731048584,393500,0.0,0.0
2007-10-09,15.440703267672214,15.550798179072933,15.248039360095017,15.48657512664795,369800,0.0,0.0
2007-10-10,15.50492671029559,15.587497467768307,14.871884819637929,14.97280502319336,631200,0.0,0.0
2007-10-11,15.101245228274276,15.183815972527473,14.752614558015724,14.871882438659668,795900,0.0,0.0
2007-10-12,14.972801201866636,15.192989248964787,14.761787875468288,14.816834449768066,502800,0.0,0.0
2007-10-15,14.385637103304061,15.238867118344603,13.936085287613484,14.101226806640625,1370600,0.0,0.0
2007-10-16,13.991130598993236,14.42233290178417,13.991130598993236,14.284714698791504,581300,0.0,0.0
2007-10-17,14.422332366459637,14.449855656056712,13.835163313707856,14.009479522705078,684000,0.0,0.0
2007-10-18,15.092072610347781,16.0737450929241,14.954453533433957,15.68841552734375,3071900,0.0,0.0
2007-10-19,15.688412935627952,15.780158388447793,15.394828886523634,15.459050178527832,1522800,0.0,0.0
2007-10-22,15.40401081465855,15.780165772321702,15.358137191833906,15.642546653747559,1011900,0.0,0.0
2007-10-23,15.679245139024507,15.91778272173035,15.459057004965207,15.853561401367188,857300,0.0,0.0
2007-10-24,15.798507822246915,15.82603198609948,15.137943638877763,15.284735679626465,899300,0.0,0.0
2007-10-25,15.367306632570838,15.440702653954313,15.027848939985274,15.14711856842041,797200,0.0,0.0
2007-10-26,15.376484870910645,15.449880909081356,15.046201824192648,15.376484870910645,373000,0.0,0.0
2007-10-29,15.459049041897636,15.615015775254186,15.229686301661467,15.59666633605957,442700,0.0,0.0
2007-10-30,15.55079356645261,15.642537257191401,15.312256120754544,15.348953247070312,571500,0.0,0.0
2007-10-31,15.440705009740446,15.890255928039549,15.321437113007805,15.89025592803955,1192200,0.0,0.0
2007-11-01,15.63337421627309,15.688420815654377,14.835190650695127,14.926936149597168,815300,0.0,0.0
2007-11-02,14.97280338102113,15.514099731796955,14.97280338102113,15.21134090423584,1363900,0.0,0.0
2007-11-05,15.137942143682515,15.72511024868192,14.7617873576799,15.587492942810059,1491800,0.0,0.0
2007-11-06,15.495752762201311,15.82603580860973,15.46823034160033,15.752639770507812,1065400,0.0,0.0
2007-11-07,15.670066004007587,15.853556939025875,15.523273955952655,15.624194145202637,1355200,0.0,0.0
2007-11-08,15.596667663188047,15.770983850571865,15.156291584438494,15.587492942810059,1114500,0.0,0.0
2007-11-09,15.303091750629097,15.559977058257937,14.96363391567681,15.220520973205566,744000,0.0,0.0
2007-11-12,15.1838141103431,15.715935646992188,15.00032495109455,15.541621208190918,1005700,0.0,0.0
2007-11-13,15.679240485859252,16.284758112296362,15.495749553648338,16.229711532592773,654600,0.0,0.0
2007-11-14,16.193010301288627,16.193010301288627,15.449875458255953,15.459050178527832,1091800,0.0,0.0
2007-11-15,15.41318023021855,15.917779465372348,15.376483090332469,15.660892486572266,1066800,0.0,0.0
2007-11-16,15.67923839669096,15.826030422940812,15.358130183057293,15.587492942810059,726800,0.0,0.0
2007-11-19,15.376477897533821,15.376477897533821,14.780135139106365,14.890228271484375,733500,0.0,0.0
2007-11-20,14.881056041188733,15.147117697085681,14.715916314999928,15.05537223815918,734000,0.0,0.0
2007-11-21,14.936108740531933,15.119597962220778,14.67922173028804,14.688396453857422,731000,0.0,0.0
2007-11-23,14.826008553489563,15.064546032060681,14.633343801558965,14.94527816772461,196500,0.0,0.0
2007-11-26,14.844363730993948,14.95445691755949,14.367288589477537,14.367288589477539,940300,0.0,0.0
2007-11-27,14.403983541988582,14.81683640347256,14.385634973119108,14.706743240356445,743600,0.0,0.0
2007-11-28,14.79849129895807,15.541628242445764,14.76179415045856,15.26639175415039,648900,0.0,0.0
2007-11-29,15.174645397027573,15.339785161711376,15.064550470672215,15.128771781921387,615200,0.0,0.0
2007-11-30,15.312261217494525,16.18383881891183,15.312261217494525,15.651717185974121,1535300,0.0,0.0
2007-12-03,15.72511024868192,15.954473008434686,15.587492942810059,15.587492942810059,689200,0.0,0.0
2007-12-04,15.440707522185317,15.605849059839663,15.31226488174293,15.367311477661133,386100,0.0,0.0
2007-12-05,15.679245948791502,15.982004867496729,15.624199349908688,15.679245948791504,730900,0.0,0.0
2007-12-06,15.752937404480031,16.683374248290125,15.642389704669611,16.64652442932129,836300,0.07,0.0
2007-12-07,16.6465316658845,16.6465316658845,16.305679477728273,16.425437927246094,422900,0.0,0.0
2007-12-10,16.499130366212086,16.655738598760177,16.103003556996544,16.563615798950195,301100,0.0,0.0
2007-12-11,16.572832798184606,16.664955623250627,15.854276871185743,15.909551620483398,760700,0.0,0.0
2007-12-12,16.250398712979933,16.582040076786445,16.093790486415326,16.268823623657227,708300,0.0,0.0
2007-12-13,16.213554060298605,16.37016231981596,15.70687945263819,16.05694580078125,1168400,0.0,0.0
2007-12-14,16.130638497607954,16.1674865577313,15.826634533932364,15.891119956970215,869900,0.0,0.0
2007-12-17,15.845062523311285,16.08457935342249,15.458148152760073,16.02009391784668,1130900,0.0,0.0
2007-12-18,16.195130833100645,16.195130833100645,15.587122646237567,15.918764114379883,758700,0.0,0.0
2007-12-19,15.87269832173818,16.20433971672166,15.82663779781108,16.103004455566406,630800,0.0,0.0
2007-12-20,16.250400915291355,16.37937355041504,15.891123893874612,16.37937355041504,497900,0.0,0.0
2007-12-21,16.637315565883032,16.701801005902134,16.545192755671547,16.554405212402344,1129700,0.0,0.0
2007-12-24,16.62810325814517,16.62810325814517,16.46228430679446,16.59125518798828,202200,0.0,0.0
2007-12-26,16.62810314814497,16.62810314814497,16.370161387463693,16.526769638061523,422600,0.0,0.0
2007-12-27,16.582043825084178,16.628104355092997,16.121431496609617,16.158281326293945,295400,0.0,0.0
2007-12-28,16.213554060298605,16.31488757615344,15.955610527829855,16.05694580078125,250400,0.0,0.0
2007-12-31,16.038520886227076,16.121431244624297,15.716091909915278,16.05694580078125,525700,0.0,0.0
2008-01-02,16.020094685542254,16.056944511692212,15.762152930878232,15.93718433380127,770300,0.0,0.0
2008-01-03,15.937179963441887,15.937179963441887,15.623963555444426,15.670025825500488,657800,0.0,0.0
2008-01-04,15.49499634969242,15.49499634969242,14.711956024490549,14.730380058288574,603800,0.0,0.0
2008-01-07,14.693533223291022,14.979113255851662,14.297407214962783,14.859353065490723,672900,0.0,0.0
2008-01-08,14.850141532042606,14.905414516825758,14.325042905313138,14.426377296447754,699100,0.0,0.0
2008-01-09,14.463227893889266,14.831718308141816,14.18686030283694,14.758020401000977,470800,0.0,0.0
2008-01-10,14.684318701669598,14.684318701669598,14.177645910246728,14.288192749023438,1064900,0.0,0.0
2008-01-11,14.159218211710783,14.573768995188653,13.919699668884277,13.919699668884277,1317900,0.0,0.0
2008-01-14,14.002612533956496,14.177645684814294,13.689396056462048,13.744669914245605,853300,0.0,0.0
2008-01-15,13.495941460136496,13.643338149642622,13.053754027263123,13.136664390563965,1110400,0.0,0.0
2008-01-16,13.118236923175916,13.4038169102672,12.841869392114582,12.851081848144531,1873800,0.0,0.0
2008-01-17,13.818369088473325,15.375239164428336,13.809156631562763,14.361891746520996,4301700,0.0,0.0
2008-01-18,14.398741478723938,14.951475745195658,14.288194625429593,14.748806953430176,1689600,0.0,0.0
2008-01-22,13.136665913488594,15.651609206245299,13.136665913488594,14.988327980041504,1413300,0.0,0.0
2008-01-23,14.435587809663371,15.808212087112743,14.315828520694561,15.725301742553711,1305800,0.0,0.0
2008-01-24,15.660817691823878,16.075369451210726,15.338388740867043,15.448936462402344,814300,0.0,0.0
2008-01-25,15.49500050518735,15.670033705224482,15.18178393968799,15.329179763793945,639600,0.0,0.0
2008-01-28,15.246265175838486,15.983245849609377,15.015959044740645,15.983245849609375,649600,0.0,0.0
2008-01-29,16.04773101526195,16.04773101526195,15.347600177649005,15.845062255859375,711600,0.0,0.0
2008-01-30,15.66082051974624,16.001674445357402,15.393664502767663,15.430514335632324,692100,0.0,0.0
2008-01-31,15.200207518261616,16.76629020783027,15.200207518261616,16.572832107543945,1476700,0.0,0.0
2008-02-01,16.58204112039364,16.637314098807988,14.463224579300377,15.83584976196289,3710600,0.0,0.0
2008-02-04,16.22276416393926,16.231976619879784,15.5594813929921,15.845062255859375,920000,0.0,0.0
2008-02-05,15.531848405979472,15.651606839243804,14.850142365090594,14.859353065490723,1030900,0.0,0.0
2008-02-06,14.914626748139504,15.015960259192637,14.260556369232024,14.297406196594238,1195700,0.0,0.0
2008-02-07,14.306617327772667,15.633180322165947,14.26055592355766,15.448936462402344,1471900,0.0,0.0
2008-02-08,15.448935745823073,15.559481705134415,14.555347708273452,14.6751070022583,960700,0.0,0.0
2008-02-11,14.721167741554828,15.292327730022658,14.54613546534888,15.218629837036133,1070600,0.0,0.0
2008-02-12,15.319963852688954,15.41208666126886,14.868564023453478,15.034384727478027,744000,0.0,0.0
2008-02-13,15.283118518367159,15.448939252064656,15.181783235086078,15.430514335632324,615500,0.0,0.0
2008-02-14,15.485782552419908,15.485782552419908,14.923836831297185,15.02517032623291,442000,0.0,0.0
2008-02-15,14.914623227936342,15.006746017502246,14.647467313904823,14.942258834838867,536700,0.0,0.0
2008-02-19,14.979111733600622,15.108082611255034,14.463225587338332,14.573772430419922,430900,0.0,0.0
2008-02-20,14.500075257910575,14.923839495338411,14.297406474764706,14.905414581298828,561300,0.0,0.0
2008-02-21,15.034386720747424,15.034386720747424,14.509288926449479,14.582986831665039,436900,0.0,0.0
2008-02-22,14.65668381350077,14.675108727918044,14.186859038439572,14.61062240600586,609300,0.0,0.0
2008-02-25,14.573771741975952,14.711955948211473,14.177645792616401,14.6751070022583,493600,0.0,0.0
2008-02-26,14.601408735790418,15.05280853177431,14.49086102221855,14.960685729980469,601700,0.0,0.0
2008-02-27,14.794866790162947,14.98832487254874,14.361891854684657,14.426377296447754,613900,0.0,0.0
2008-02-28,14.500071995214967,14.509284450161841,14.067097155288549,14.27897834777832,514300,0.0,0.0
2008-02-29,14.10395223839787,14.223710690666408,13.938131491336138,14.03946590423584,888300,0.0,0.0
2008-03-03,13.892063267721715,14.002610085410057,13.431451088079623,13.523573875427246,910300,0.0,0.0
2008-03-04,13.413027604031507,13.652545279504105,13.24720693147136,13.35775375366211,1032000,0.0,0.0
2008-03-05,13.459090270369515,13.76309429957871,13.357755886815845,13.449878692626953,634200,0.0,0.0
2008-03-06,13.376180911162045,13.578849679962783,13.173511263813113,13.532788276672363,1441100,0.0,0.0
2008-03-07,13.36696743596127,13.781518276881512,13.311693580516112,13.495938301086426,870600,0.0,0.0
2008-03-10,13.551213301696492,13.864429792408906,13.542000845252433,13.578849792480469,910900,0.0,0.0
2008-03-11,13.986120941265158,14.54149341583252,13.902815864546247,14.54149341583252,1031200,0.07,0.0
2008-03-12,14.51372542899851,14.708105711806178,13.912071752336571,13.976865768432617,997500,0.0,0.0
2008-03-13,13.893564491151398,14.300837139580288,13.745465346268166,14.226787567138672,907800,0.0,0.0
2008-03-14,14.226780462783266,14.337854765979078,13.55107823099039,13.754714012145996,885700,0.0,0.0
2008-03-17,13.967609156139739,14.745130276338882,13.967609156139739,14.134221076965332,1575800,0.0,0.0
2008-03-18,14.35637181554305,14.680338407838867,13.986123146538802,14.485958099365234,1041100,0.0,0.0
2008-03-19,14.513726581106695,14.809924794520201,13.949097633361818,13.949097633361816,930900,0.0,0.0
2008-03-20,13.986122437056073,14.53223855614741,13.912072883559652,14.208271980285645,1678100,0.0,0.0
2008-03-24,14.2545541775071,14.624802876777414,14.245298644149171,14.45819091796875,753500,0.0,0.0
2008-03-25,14.43041899080946,14.467443763324281,14.161989169391962,14.29157543182373,536100,0.0,0.0
2008-03-26,14.189757750562329,14.31934489776599,13.828765550827981,14.26380729675293,1223200,0.0,0.0
2008-03-27,14.291574838925266,14.347112436763576,14.050914268933052,14.115707397460938,910300,0.0,0.0
2008-03-28,14.11571082465169,14.365628751492055,14.087942460360667,14.171248435974121,600700,0.0,0.0
2008-03-31,14.282320371301113,14.439675880358447,13.551080427986538,13.588105201721191,1283900,0.0,0.0
2008-04-01,13.560339121686562,13.986124560299938,13.514058805780682,13.791744232177734,1083000,0.0,0.0
2008-04-02,13.726951495855758,13.782489112446898,13.143810493980897,13.24562931060791,1895500,0.0,0.0
2008-04-03,13.236370313109939,13.495543746938273,12.977196879281605,13.208601951599121,997100,0.0,0.0
2008-04-04,13.264138726710543,13.412237832336906,13.014221706651128,13.199345588684082,696800,0.0,0.0
2008-04-07,13.338187390149583,13.912071827555978,13.291906202042243,13.708436012268066,858300,0.0,0.0
2008-04-08,13.652902376446287,13.8750510846121,13.19009212639726,13.310422897338867,976400,0.0,0.0
2008-04-09,13.301163607807595,13.495543906157197,13.162320915875155,13.180832862854004,948200,0.0,0.0
2008-04-10,13.180832616964937,13.819511106516325,13.180832616964937,13.477031707763672,775400,0.0,0.0
2008-04-11,13.35670098825657,13.421494125696833,13.014221588909002,13.088271141052246,664300,0.0,0.0
2008-04-14,13.004963897129418,13.19934417310252,12.801327207362311,12.866120338439941,739100,0.0,0.0
2008-04-15,12.967938940599405,13.116038028240252,12.736533895475533,12.764302253723145,2192200,0.0,0.0
2008-04-16,12.81058682160444,13.45852094247371,12.782818456025302,13.449264526367188,1267300,0.0,0.0
2008-04-17,13.430752080914912,13.430752080914912,12.995710250118595,13.134552955627441,3995900,0.0,0.0
2008-04-18,13.912072618309592,14.337857984166067,13.588106048624631,13.726948738098145,2378400,0.0,0.0
2008-04-21,13.643642905563176,13.671412149923345,13.134551567917324,13.199345588684082,1181100,0.0,0.0
2008-04-22,13.153062986872696,13.301162076615972,12.819840034950323,12.866120338439941,1390700,0.0,0.0
2008-04-23,12.903149223625563,13.134554345792553,12.708768885695672,12.829099655151367,965500,0.0,0.0
2008-04-24,12.82909633385024,13.3104192870642,12.755046784546593,13.153063774108887,741200,0.0,0.0
2008-04-25,13.190090184186385,13.347445716652048,12.995709872478233,13.319677352905273,668600,0.0,0.0
2008-04-28,13.264140128111984,13.384470884831833,13.05124786196637,13.134552955627441,930000,0.0,0.0
2008-04-29,13.199348110572037,13.393728444530325,13.12529854361083,13.24562931060791,723100,0.0,0.0
2008-04-30,13.245629482386045,13.245629482386045,12.625463688987857,12.718025207519531,1742100,0.0,0.0
2008-05-01,12.718022704587556,13.264138822587482,12.625461204272167,12.930915832519531,1606200,0.0,0.0
2008-05-02,13.597363874398155,13.597363874398155,12.875380178407747,12.921661376953125,1284200,0.0,0.0
2008-05-05,12.958684641299246,13.097527337931318,12.643973587343526,12.995709419250488,1584500,0.0,0.0
2008-05-06,12.912404167950273,13.060503288010716,12.792073412216066,13.023478507995605,1726900,0.0,0.0
2008-05-07,13.023479307560606,13.069760506105984,12.875380178407747,12.921661376953125,1543500,0.0,0.0
2008-05-08,12.995711625588555,13.004968042332951,12.588438998980466,12.829099655151367,1577600,0.0,0.0
2008-05-09,12.579177394724198,12.727276470598195,12.366284311100237,12.514384269714355,1014600,0.0,0.0
2008-05-12,12.523643828551068,12.70876773294487,12.375544705036026,12.606949806213379,1024200,0.0,0.0
2008-05-13,12.532898889870934,12.690254412283414,12.218187845045971,12.403311729431152,1319900,0.0,0.0
2008-05-14,12.310749488724714,13.171575720064668,12.310749488724714,13.153063774108887,1493500,0.0,0.0
2008-05-15,13.116039486387438,13.116039486387438,12.773560087458529,12.958683967590332,914200,0.0,0.0
2008-05-16,13.18083424056301,13.254883801698952,12.45885057811739,12.625462532043457,785900,0.0,0.0
2008-05-19,12.653231428969152,12.653231428969152,12.153396428908692,12.171908378601074,1061800,0.0,0.0
2008-05-20,12.153392348717096,12.255210244693533,12.033061626523049,12.208929061889648,768100,0.0,0.0
2008-05-21,12.255212123584073,12.329261674327038,11.792401990070411,11.829426765441895,1058100,0.0,0.0
2008-05-22,11.829423948236705,11.875705127114154,11.375870337265845,11.431407928466797,1409300,0.0,0.0
2008-05-23,11.440665671351937,11.690583555995032,11.20000508356332,11.644302368164062,904400,0.0,0.0
2008-05-27,11.74612392626239,11.90347948415457,11.505463263668917,11.792405128479004,1030000,0.0,0.0
2008-05-28,11.773889419569711,11.820170607015566,11.449921990188962,11.7831449508667,936600,0.0,0.0
2008-05-29,11.625795465764044,11.931250202113599,11.625795465764044,11.857200622558594,685800,0.0,0.0
2008-05-30,11.847940153637353,11.884964930756144,11.653559853078619,11.755377769470215,750000,0.0,0.0
2008-06-02,11.746121508710942,11.746121508710942,11.394386562834935,11.477691650390625,970700,0.0,0.0
2008-06-03,11.5332277476802,11.65355847982156,11.477690147176414,11.551739692687988,910800,0.0,0.0
2008-06-04,11.5609982445687,11.681328998963151,11.44992390576006,11.52397346496582,543800,0.0,0.0
2008-06-05,11.55173908045056,11.792400531978322,11.486945952246996,11.77388858795166,775900,0.0,0.0
2008-06-06,11.6813279945079,11.792402323765467,11.542485303621016,11.662816047668457,1101600,0.0,0.0
2008-06-09,11.81174297690073,11.81174297690073,11.495274633109187,11.523198127746582,984800,0.07,0.0
2008-06-10,11.495272905425525,11.672122861778519,11.495272905425525,11.64419937133789,964300,0.0,0.0
2008-06-11,11.672124084060997,11.746587324814827,11.569737349942443,11.634892463684082,1119300,0.0,0.0
2008-06-12,11.346347343704215,11.523198215657997,11.16949735942233,11.458043098449707,2575600,0.0,0.0
2008-06-13,11.625584527052236,11.634892654216857,11.197420441870182,11.43942642211914,1471700,0.0,0.0
2008-06-16,11.402189322885201,11.7838134765625,11.309109871303278,11.7838134765625,1154500,0.0,0.0
2008-06-17,11.681428776210725,11.690736900485911,11.355651527951911,11.495270729064941,1245100,0.0,0.0
2008-06-18,11.458044114529375,11.458044114529375,11.085726970262382,11.23465347290039,1367300,0.0,0.0
2008-06-19,11.234651467437018,11.364962577819824,11.057801499041327,11.364962577819824,1000000,0.0,0.0
2008-06-20,11.327730085036839,11.346345449271725,11.122955752422595,11.299806594848633,1113800,0.0,0.0
2008-06-23,11.355655939343645,11.411503819018696,11.234652939774314,11.25326919555664,888100,0.0,0.0
2008-06-24,11.188111136437698,11.448732435219029,11.057800043211182,11.225342750549316,962800,0.0,0.0
2008-06-25,11.197423790940345,11.504584977867657,11.169500288766624,11.32773494720459,795100,0.0,0.0
2008-06-26,11.141573217909574,11.281191571730076,10.983338610154686,11.132265090942383,1038800,0.0,0.0
2008-06-27,11.14157243625588,11.14157243625588,10.769255372735257,10.936798095703125,1506900,0.0,0.0
2008-06-30,11.299805700671184,11.420808665473846,10.80648571624379,11.011260032653809,1116600,0.0,0.0
2008-07-01,10.992644313761039,10.992644313761039,10.5272487200614,10.927488327026367,1338700,0.0,0.0
2008-07-02,10.908878272742164,10.964725274063175,10.275939673290178,10.285247802734375,907000,0.0,0.0
