Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-03,10.331786958416787,10.490021599031374,10.248015573659414,10.303862571716309,372200,0.0,0.0
2008-07-07,10.369015192705668,10.564481397275392,10.359707066851932,10.41555404663086,752600,0.0,0.0
2008-07-08,10.452784558943595,10.704098604434446,10.322474361434246,10.676175117492676,823100,0.0,0.0
2008-07-09,10.685483824511897,10.694791950663394,10.424862505972325,10.564481735229492,1119600,0.0,0.0
2008-07-10,10.54586842223802,10.573791920803496,10.20147564769042,10.248015403747559,1523800,0.0,0.0
2008-07-11,10.192167159542088,10.452788541531048,9.894314151554704,10.322478294372559,849000,0.0,0.0
2008-07-14,10.40624740086806,10.741331961632934,10.154933314540562,10.713408470153809,1350100,0.0,0.0
2008-07-15,10.638947486877441,10.890260738740512,10.080472213025322,10.638947486877441,1387100,0.0,0.0
2008-07-16,10.676176358724337,11.337038210990155,10.555173384346455,11.299806594848633,872600,0.0,0.0
2008-07-17,11.337039671799149,11.727972135493731,11.104341819012939,11.597661018371582,986800,0.0,0.0
2008-07-18,11.821048108514214,12.332983448042775,11.64419817040083,12.286443710327148,1702400,0.0,0.0
2008-07-21,12.258522490681047,12.38883360285896,11.858281915019614,11.895513534545898,1228500,0.0,0.0
2008-07-22,11.86758585415146,12.407444590620708,11.737274787955895,12.388829231262207,817100,0.0,0.0
2008-07-23,12.370217211079638,12.882152639601404,12.332985591969246,12.816997528076172,1007900,0.0,0.0
2008-07-24,12.863534344911379,12.947305696534142,12.31436738442587,12.40744686126709,920600,0.0,0.0
2008-07-25,12.47260412026588,12.640146852497002,12.323677641692363,12.62153148651123,869000,0.0,0.0
2008-07-28,12.565686861710253,12.63084199101221,12.239909439856348,12.481915473937988,845300,0.0,0.0
2008-07-29,12.444679442865137,12.761148623545658,12.379524336609178,12.723917007446289,810600,0.0,0.0
2008-07-30,12.65876397475184,12.75184258641108,12.453989608826484,12.686687469482422,1216700,0.0,0.0
2008-07-31,12.444678568419667,12.444678568419667,11.569735207727904,11.802433013916016,2179600,0.0,0.0
2008-08-01,11.718662313133771,12.528450617166179,11.485964494009341,12.444679260253906,1297500,0.0,0.0
2008-08-04,12.416756548183756,12.677377873378065,11.960669007175767,12.640146255493164,1198200,0.0,0.0
2008-08-05,12.742535708124745,12.938001965744633,12.668072456428785,12.928694725036621,940700,0.0,0.0
2008-08-06,12.88215133927087,12.919382954623085,12.621530031805358,12.891459465026855,547600,0.0,0.0
2008-08-07,12.779764600643595,12.937999198572374,12.574991146112533,12.640146255493164,678000,0.0,0.0
2008-08-08,12.695995127002652,13.301009187244501,12.630839124813876,13.04969596862793,1276700,0.0,0.0
2008-08-11,13.04969814780239,13.487169543572147,12.891463510976049,13.384782791137695,751200,0.0,0.0
2008-08-12,13.422013554008863,13.496476803289116,13.180007550012066,13.319626808166504,614200,0.0,0.0
2008-08-13,13.263776435165367,13.394087540756903,12.826304262089005,13.180005073547363,605600,0.0,0.0
2008-08-14,13.077618515737171,13.468550949885802,12.928692043237081,13.301008224487305,454200,0.0,0.0
2008-08-15,13.375473224208527,13.496476220986276,12.965925370836999,13.086928367614746,583300,0.0,0.0
2008-08-18,13.124161988040798,13.496478275042106,13.021774343361402,13.114853858947754,499700,0.0,0.0
2008-08-19,13.031079583110866,13.086927457614099,12.621531758217282,12.705302238464355,460800,0.0,0.0
2008-08-20,12.807688365587808,12.965922955928068,12.565682417106029,12.723917007446289,471900,0.0,0.0
2008-08-21,12.59360262256329,12.751837171632365,12.258518165066642,12.388829231262207,508100,0.0,0.0
2008-08-22,12.388829575062339,12.705297794311223,12.15613180675868,12.630834579467773,669500,0.0,0.0
2008-08-25,12.602913492729828,12.602913492729828,12.249212711118384,12.360907554626465,454100,0.0,0.0
2008-08-26,12.398138754031,12.686684422519951,12.211980687750232,12.565681457519531,608000,0.0,0.0
2008-08-27,12.565684851378201,12.68668784906025,12.379526734818093,12.54706859588623,342500,0.0,0.0
2008-08-28,12.528451569618257,12.826304516686285,12.40744858795392,12.761149406433105,254000,0.0,0.0
2008-08-29,12.723917617652138,12.742532982758695,12.509835149060113,12.640146255493164,374400,0.0,0.0
2008-09-02,12.789073147989512,13.198621845875653,12.612223179133101,12.816997528076172,431800,0.0,0.0
2008-09-03,12.733227094774493,13.235854433374966,12.733227094774493,13.06831169128418,439900,0.0,0.0
2008-09-04,12.956619770263865,12.956619770263865,12.528455578028888,12.751845359802246,575800,0.0,0.0
2008-09-05,12.621532313713445,13.012463901754264,12.519144687229897,13.003156661987305,549200,0.0,0.0
2008-09-08,13.031080421332922,13.701250520121034,13.031080421332922,13.65471076965332,1023400,0.0,0.0
2008-09-09,13.543011039355251,13.840863915147951,13.40339183807373,13.40339183807373,1031800,0.0,0.0
2008-09-10,13.552323070775714,14.045642260449167,13.31031709558804,13.812944412231445,819800,0.0,0.0
2008-09-11,13.589556729314113,13.66401998089896,13.226547712084004,13.43132209777832,801600,0.0,0.0
2008-09-12,13.319626233493821,13.356857856527597,12.965925370836999,13.086928367614746,647300,0.0,0.0
2008-09-15,12.574992712311332,13.077620060194969,12.426066222223128,12.556376457214355,639800,0.0,0.0
2008-09-16,12.434740851545508,12.808999061584473,11.976274321172289,12.808999061584473,993500,0.07,0.0
2008-09-17,12.696721065806715,12.706077743740563,11.985630496570696,12.144689559936523,1016500,0.0,0.0
2008-09-18,12.406672423827963,13.473308830057094,12.13533498283785,13.32360553741455,1794800,0.0,0.0
2008-09-19,14.025340398268078,14.45573781099241,13.58558719897518,14.24053955078125,2041300,0.0,0.0
2008-09-22,14.156332844901861,14.221827819883877,13.389102935791016,13.389102935791016,482800,0.0,0.0
2008-09-23,13.332963256224426,13.679152370537864,13.173903272309865,13.230042457580566,831300,0.0,0.0
2008-09-24,13.239397744209208,13.295536927356935,13.014842796222391,13.070981979370117,494400,0.0,0.0
2008-09-25,13.136477931199623,13.735292062884985,12.921279646371795,13.389102935791016,868500,0.0,0.0
2008-09-26,13.192616582544739,13.707221466156494,13.042912386479093,13.64172649383545,395700,0.0,0.0
2008-09-29,13.435884743260884,13.5668755874025,12.809001455079494,12.968061447143555,1151400,0.0,0.0
2008-09-30,13.201971837309763,13.351676027337179,12.865139417427663,13.164546012878418,496400,0.0,0.0
2008-10-01,13.024198884110891,13.173902175971614,12.715435621572652,13.052268028259277,366400,0.0,0.0
2008-10-02,12.977416434841935,12.977416434841935,12.079195787740954,12.135334968566895,534300,0.0,0.0
2008-10-03,12.350530413708176,12.472164534192112,11.564587415074616,11.573944091796875,519100,0.0,0.0
2008-10-06,11.27454021509465,11.555234336375822,10.66636947026844,11.124836921691895,842300,0.0,0.0
2008-10-07,11.311963362947514,11.311963362947514,10.825426882161821,10.928348541259766,736500,0.0,0.0
2008-10-08,10.58216340358256,11.340036647384562,10.544737575398537,10.91899585723877,1029800,0.0,0.0
2008-10-09,10.993844103545701,11.11547823049094,10.020771980285645,10.020771980285645,991700,0.0,0.0
2008-10-10,9.646513482045886,10.816071325090636,9.150620314137603,10.59151554107666,1253700,0.0,0.0
2008-10-13,11.162262487640572,11.40552988765929,10.881568372832211,11.227757453918457,674000,0.0,0.0
2008-10-14,11.60201532656282,11.60201532656282,10.741220543178265,11.106122970581055,1229200,0.0,0.0
2008-10-15,9.35646295457975,9.730721115842204,8.841857313617496,8.869926452636719,2147700,0.0,0.0
2008-10-16,8.804430286687479,9.56230407439685,8.467597987873157,9.534234046936035,1392500,0.0,0.0
2008-10-17,9.225472957499669,9.375177127377757,8.823145622089193,8.879283905029297,740700,0.0,0.0
2008-10-20,9.000918912192214,9.066413879394531,8.673443183878618,9.066413879394531,392500,0.0,0.0
2008-10-21,8.954139501725557,9.234833717404275,8.860575358034195,9.010278701782227,441600,0.0,0.0
2008-10-22,8.776362358472026,9.131908057822278,8.701510726219535,8.869926452636719,720600,0.0,0.0
2008-10-23,8.935425740706062,9.13191157410198,8.514384924086862,8.982208251953125,798300,0.0,0.0
2008-10-24,8.42081722993312,9.11319532135294,8.42081722993312,8.795075416564941,713600,0.0,0.0
2008-10-27,8.72022155345953,8.9728464341816,8.45824088968609,8.579874992370605,536800,0.0,0.0
2008-10-28,8.729583831084968,9.50617053773395,8.430177166054685,9.450032234191895,731400,0.0,0.0
2008-10-29,9.468739741437247,9.88978036651751,9.234828183914681,9.365818977355957,773500,0.0,0.0
2008-10-30,9.693295065586819,9.917850849222274,9.37517608234841,9.852355003356934,490400,0.0,0.0
2008-10-31,9.075768169855058,9.983345254531095,8.57987592231737,9.786859512329102,1222900,0.0,0.0
2008-11-03,9.777508429680253,9.777508429680253,9.290972580162302,9.431319236755371,629800,0.0,0.0
2008-11-04,9.590377190658238,9.730723817015328,9.309683045641968,9.665228843688965,282100,0.0,0.0
2008-11-05,9.55295069746385,9.81493146478834,9.412604080901234,9.468742370605469,417200,0.0,0.0
2008-11-06,9.403249598667637,9.581022080665536,9.13191208890101,9.31904125213623,562400,0.0,0.0
2008-11-07,9.450030399052102,9.627802848815916,9.225474551584556,9.627802848815918,408800,0.0,0.0
2008-11-10,9.665225485448273,9.833642092401089,9.27225399742622,9.365818977355957,437000,0.0,0.0
2008-11-11,9.403245750659199,9.674583149388782,9.216116664001188,9.272254943847656,686200,0.0,0.0
2008-11-12,9.131906345976606,9.24418377330808,8.551805858613156,8.579874992370605,519000,0.0,0.0
2008-11-13,8.664085992159693,9.599732404471487,8.476956888157725,9.552949905395508,887700,0.0,0.0
2008-11-14,9.82429056547975,9.82429056547975,9.141268887803854,9.450032234191895,981400,0.0,0.0
2008-11-17,9.356463763757672,9.478097899762751,8.93542307284896,8.972848892211914,462100,0.0,0.0
2008-11-18,9.028985428928475,9.216115381854829,8.48631070696624,8.916707992553711,556300,0.0,0.0
2008-11-19,8.916712389185655,9.038346561642182,8.027848243713379,8.027848243713379,572200,0.0,0.0
2008-11-20,8.02784569485422,8.402103881814035,7.36353674377412,7.391606330871582,585100,0.0,0.0
2008-11-21,7.260616992166047,8.25240177400969,7.064131193151433,8.233689308166504,828000,0.0,0.0
2008-11-24,8.243044143269161,8.954134639977754,8.018488357269883,8.692153930664062,566800,0.0,0.0
2008-11-25,8.767006694614311,8.954135796873038,8.280471028741623,8.776363372802734,705100,0.0,0.0
2008-11-26,8.523735771829816,9.27225284100878,8.38338921174074,9.188044548034668,623900,0.0,0.0
2008-11-28,9.150620577948603,9.421957969665527,9.066412268053377,9.421957969665527,237600,0.0,0.0
2008-12-01,9.318319721320321,9.318319721320321,8.347857094610472,8.394967079162598,480000,0.07,0.0
2008-12-02,8.564559892567846,8.950860023498535,8.451496505359932,8.950860023498535,543700,0.0,0.0
2008-12-03,8.734154942537394,9.120455052233176,8.583402869332419,8.988547325134277,847500,0.0,0.0
2008-12-04,8.809529509945662,9.167563059031117,8.592824047554176,8.828372955322266,710800,0.0,0.0
2008-12-05,8.724736531405968,9.44080581832897,8.479765317687846,9.393695831298828,546300,0.0,0.0
2008-12-08,9.572707082792737,9.676349173111483,9.252360437348866,9.4125337600708,766600,0.0,0.0
2008-12-09,9.327737333903803,9.544442818266297,8.884905989357076,8.979125022888184,641500,0.0,0.0
2008-12-10,9.101615502127975,9.384274552828195,9.007396417593469,9.30889892578125,426300,0.0,0.0
2008-12-11,9.111033885082026,9.421958441776823,8.809531502480521,8.913172721862793,415200,0.0,0.0
2008-12-12,8.67762455606922,9.186410322610332,8.592826778554358,9.139300346374512,487800,0.0,0.0
2008-12-15,9.13930224537321,9.327741290923,8.479765136674818,8.658782005310059,500700,0.0,0.0
2008-12-16,8.7906900334417,9.34658590734255,8.705892235924855,9.318320274353027,707000,0.0,0.0
2008-12-17,9.016815071743748,9.478491776170785,8.743578278616607,9.403115272521973,603700,0.0,0.0
2008-12-18,9.111033334547738,9.111033334547738,7.933288600490873,8.168837547302246,1250900,0.0,0.0
2008-12-19,8.281905052877987,8.470344124336002,7.933292546043567,7.989823818206787,1144500,0.0,0.0
2008-12-22,7.942713427011148,8.074620306213902,7.773117841123921,7.999244689941406,594300,0.0,0.0
2008-12-23,8.055773140596797,8.215946476030426,7.9332875959388565,8.008663177490234,473600,0.0,0.0
2008-12-24,8.065200239994175,8.121731511419007,8.008668070020985,8.01809024810791,205200,0.0,0.0
2008-12-26,8.01808665287079,8.310166854212486,7.933288885207731,8.272479057312012,252200,0.0,0.0
2008-12-29,8.281900496386807,8.281900496386807,7.989819422411191,8.055773735046387,342000,0.0,0.0
2008-12-30,8.168836969597194,8.43265151977539,8.036929245234168,8.43265151977539,480800,0.0,0.0
2008-12-31,8.460917278511273,8.866061732552176,8.310166104509413,8.752998352050781,489000,0.0,0.0
2009-01-02,8.790690035089547,9.214678124204976,8.677626604561985,9.158146858215332,400300,0.0,0.0
2009-01-05,9.120457220071701,9.24294280323112,8.903751681082545,9.167566299438477,455700,0.0,0.0
2009-01-06,9.412535528088886,9.685772265488783,8.470339757944704,9.553865432739258,592000,0.0,0.0
2009-01-07,9.308898034354227,9.71404266484587,9.233522414525307,9.393695831298828,663700,0.0,0.0
2009-01-08,9.384270301711222,9.450223720863013,9.129877001757835,9.431380271911621,323200,0.0,0.0
2009-01-09,9.403117782237318,9.403117782237318,8.837800593097347,8.884910583496094,618400,0.0,0.0
2009-01-12,8.696469558164164,9.016816375433384,8.668203926801652,8.715313911437988,434600,0.0,0.0
2009-01-13,8.752999104002322,8.960282435336087,8.583403569406702,8.734155654907227,328100,0.0,0.0
2009-01-14,8.385545797554174,8.70589264844224,8.178263281078154,8.31017017364502,652400,0.0,0.0
2009-01-15,8.32901352507006,8.630515984369108,7.989822359810424,8.5457181930542,553100,0.0,0.0
2009-01-16,8.639939894508883,8.856644605975967,8.244217388000965,8.526876449584961,486600,0.0,0.0
2009-01-20,8.47034090186901,8.47034090186901,7.905023902564866,7.933289527893066,507100,0.0,0.0
2009-01-21,8.225368209647165,8.48918365837322,8.084039210974382,8.43265151977539,887200,0.0,0.0
2009-01-22,8.187685863690232,8.555142762660209,7.999246773916574,8.338438034057617,459300,0.0,0.0
2009-01-23,8.14057258053283,8.47034059348383,8.084040433386603,8.225369453430176,520700,0.0,0.0
2009-01-26,8.225366503010306,8.6964642655712,8.102881875466428,8.29132080078125,473100,0.0,0.0
2009-01-27,8.291327992618827,8.630518352396757,8.20653017803723,8.253640174865723,506500,0.0,0.0
2009-01-28,8.432653822331082,8.63051501362815,7.735429014350212,7.829648971557617,923400,0.0,0.0
2009-01-29,7.754271456874338,7.8296479519533335,7.358549575086546,7.396237373352051,759400,0.0,0.0
2009-01-30,7.4527686985525605,7.546988638784888,7.1512663274858195,7.17011022567749,681800,0.0,0.0
2009-02-02,7.0664698704195015,7.292596690621378,6.972250362002052,7.123001575469971,660300,0.0,0.0
2009-02-03,7.028782018437381,7.320862717148301,7.0193598430237785,7.1983771324157715,571300,0.0,0.0
2009-02-04,7.2172207370676205,7.518723598788949,7.085313431621929,7.292596340179443,693600,0.0,0.0
2009-02-05,7.273753193187365,7.3962387855743925,7.066470263148925,7.23606538772583,579400,0.0,0.0
2009-02-06,7.217220451655874,7.89560175138313,7.207798726276504,7.66005277633667,654600,0.0,0.0
2009-02-09,7.546990704234556,7.584678510932244,7.104158301625581,7.415082931518555,467300,0.0,0.0
2009-02-10,7.41508227620109,7.5375678617808015,7.019359891573749,7.123001575469971,759700,0.0,0.0
2009-02-11,7.160689885905749,7.2925972070309095,6.953406952709067,7.0853142738342285,499300,0.0,0.0
2009-02-12,6.991096423507407,7.113582046927696,6.774391262561585,7.066472053527832,514200,0.0,0.0
2009-02-13,7.094734769500385,7.292595479685211,7.038202624563029,7.104156494140625,436700,0.0,0.0
2009-02-17,6.98167069626837,7.000514594194945,6.736700023222901,6.812075614929199,536800,0.0,0.0
2009-02-18,6.812077369447624,6.934562962154726,6.595372262840474,6.878031253814697,582000,0.0,0.0
2009-02-19,6.906296502430652,6.9910942849007105,6.623637976320549,6.689591407775879,411600,0.0,0.0
2009-02-20,6.538840600686153,6.595372309425481,6.209072075069695,6.4446210861206055,852400,0.0,0.0
2009-02-23,6.510574192705876,6.519996368323379,5.9829444885253915,5.982944488525391,862700,0.0,0.0
2009-02-24,6.058319385904161,6.519995603717155,5.926412087646452,6.435197830200195,599500,0.0,0.0
2009-02-25,6.322134639174978,6.435198041392129,6.067741759549378,6.256180763244629,552300,0.0,0.0
2009-02-26,6.435198001750533,6.519995777528043,6.284446799722978,6.369244575500488,639200,0.0,0.0
2009-02-27,6.2467604979983244,6.567106879167432,6.171384878899711,6.378667831420898,1144500,0.0,0.0
2009-03-02,6.246759249260753,6.246759249260753,5.8981468559808,5.916990756988525,552300,0.0,0.0
2009-03-03,6.011210191620211,6.199649199490361,5.747395131327968,6.030054092407227,756600,0.0,0.0
2009-03-04,6.020632342030551,6.27502524523539,5.879302851522516,6.1054301261901855,611600,0.0,0.0
2009-03-05,5.973522389706005,6.001788016247902,5.558956123141251,5.596643924713135,441800,0.0,0.0
2009-03-06,5.681442084466167,5.822771125215711,5.3610953003158635,5.549534320831299,368600,0.0,0.0
2009-03-09,5.474158763885498,5.869881159947545,5.455314861657499,5.474158763885498,576100,0.0,0.0
2009-03-10,5.606065420717245,5.982943870264609,5.558955895320084,5.813348770141602,733200,0.0,0.0
2009-03-11,5.813349420963103,6.180805737004437,5.75681771459321,5.90756893157959,685500,0.0,0.0
2009-03-12,5.888724809010481,6.161961604206643,5.596644112396446,6.086585998535156,497400,0.0,0.0
2009-03-13,6.105430075908556,6.105430075908556,5.851037174798785,5.982944488525391,401500,0.0,0.0
2009-03-16,5.9641003048021375,6.180805391752211,5.813349096236536,5.841614723205566,498800,0.0,0.0
2009-03-17,5.841614635263043,6.058319718950732,5.822770734476028,6.030054092407227,628800,0.0,0.0
2009-03-18,6.096006822685645,6.293867982936203,5.982943430906463,6.246758460998535,853600,0.0,0.0
2009-03-19,6.312711656058854,6.680168340125615,6.293867758102145,6.501151084899902,638500,0.0,0.0
2009-03-20,6.538839179623407,6.538839179623407,6.303290219763517,6.3315558433532715,1064600,0.0,0.0
2009-03-23,6.472886057491153,6.962827932673728,6.36924482664752,6.943984031677246,672200,0.0,0.0
2009-03-24,6.840341686456044,7.094734533101783,6.793231717002624,6.812075614929199,643200,0.0,0.0
2009-03-25,6.9910933551629775,7.4998790837723694,6.896873858989756,7.32086181640625,786800,0.0,0.0
2009-03-26,7.302020755576687,7.999245747554343,7.302020755576687,7.8861823081970215,1264700,0.0,0.0
2009-03-27,7.829649733696354,7.829649733696354,7.358551249624716,7.377395153045654,615700,0.0,0.0
2009-03-30,7.207799355292026,7.207799355292026,6.727279188611331,6.925140380859375,426900,0.0,0.0
2009-03-31,7.019360850513661,7.179534261342213,6.670748397106882,6.764967918395996,742700,0.0,0.0
2009-04-01,6.651903581902373,7.057047692600054,6.614215778547893,6.925140380859375,439600,0.0,0.0
2009-04-02,7.113578495147524,7.980398706131081,7.113578495147524,7.754271030426025,679900,0.0,0.0
2009-04-03,7.669475627055857,7.914445899801851,7.556412216892758,7.678896903991699,396500,0.0,0.0
2009-04-06,7.660052390089912,7.6977401882550724,7.367971729672915,7.433925151824951,608300,0.0,0.0
2009-04-07,7.33970752090284,7.38681750521354,7.047626786289175,7.151268482208252,505600,0.0,0.0
2009-04-08,7.179532413101808,7.462191353477848,7.132422889221801,7.443347454071045,598500,0.0,0.0
2009-04-09,7.6035212972163,7.867336819478309,7.518723964231003,7.678896903991699,777500,0.0,0.0
2009-04-13,7.60286804131045,7.60286804131045,7.393789369567562,7.593364238739014,368200,0.07,0.0
2009-04-14,7.517335304362491,7.583860559974685,7.222724234936312,7.317759990692139,448500,0.0,0.0
2009-04-15,7.251236236433002,7.46981873285124,7.165703817305688,7.355775356292725,518300,0.0,0.0
2009-04-16,7.355776493740957,7.479323239770124,7.203719239038208,7.422301769256592,1492000,0.0,0.0
2009-04-17,6.614495232193391,7.60286804131045,6.585984277645328,7.593364238739014,1256900,0.0,0.0
2009-04-20,7.479322027356382,7.479322027356382,6.823574542999268,6.823574542999268,941700,0.0,0.0
2009-04-21,6.852085241976575,7.289250215072139,6.7855599797520245,7.232228755950928,792400,0.0,0.0
2009-04-22,7.108682355609576,7.545847348446055,7.00414278258356,7.355775356292725,863300,0.0,0.0
2009-04-23,7.346270909310594,7.365278060372001,6.890098830670581,6.975631237030029,1115300,0.0,0.0
2009-04-24,7.061162584833854,7.270241681750151,6.975630638973722,7.09917688369751,712700,0.0,0.0
2009-04-27,6.9756330668678865,7.260740407577942,6.861589677417518,7.127690315246582,612500,0.0,0.0
2009-04-28,7.070668558794703,7.203718645700882,6.956625627160836,7.023150444030762,704700,0.0,0.0
2009-04-29,7.013645007249594,7.393788452814524,6.928112607376782,7.279745101928711,755100,0.0,0.0
2009-04-30,7.384284835416138,7.602867288074941,7.165702382757335,7.175206184387207,719800,0.0,0.0
2009-05-01,7.650386408084394,8.448687724591638,7.631378802294922,8.021025657653809,1980400,0.0,0.0
2009-05-04,8.059038672146903,8.08755007626466,7.830952877199134,7.8974785804748535,785000,0.0,0.0
2009-05-05,7.840458545215981,7.840458545215981,7.5363436263828865,7.5553507804870605,1237600,0.0,0.0
2009-05-06,7.792938757230927,7.802442558822043,7.28924905522307,7.327263355255127,797900,0.0,0.0
2009-05-07,7.47932235011337,7.47932235011337,6.8710929504841936,6.928114414215088,985200,0.0,0.0
2009-05-08,7.080170715860131,7.118185019994088,6.776056282788475,6.937617301940918,843400,0.0,0.0
2009-05-11,6.842582387604228,6.842582387604228,6.623999870749759,6.719036102294922,948000,0.0,0.0
2009-05-12,6.719034428017911,6.880594984420414,6.566976767335813,6.64300537109375,762900,0.0,0.0
2009-05-13,6.557472763154296,6.604990409171408,6.091796931923054,6.110804080963135,1267100,0.0,0.0
2009-05-14,6.27236480452715,6.433925790999988,6.158321915193203,6.177329063415527,831300,0.0,0.0
2009-05-15,6.177330896516228,6.490949161832752,6.177330896516228,6.319884777069092,1701600,0.0,0.0
2009-05-18,6.405416617264764,6.57648145184033,6.367402310284924,6.443431377410889,568200,0.0,0.0
2009-05-19,6.462438687399871,6.65251022690198,6.3578991140905625,6.500452995300293,933300,0.0,0.0
2009-05-20,6.5764827853014,6.785561516083751,6.51946131326985,6.585986137390137,1197000,0.0,0.0
2009-05-21,6.547971248046697,6.719036102294922,6.367403042543758,6.719036102294922,1580400,0.0,0.0
2009-05-22,6.738042740521922,6.738042740521922,6.329388245126132,6.36740255355835,590300,0.0,0.0
2009-05-26,6.319885572405399,6.728539658462808,6.2153459864218386,6.624000072479248,667400,0.0,0.0
2009-05-27,6.6620151082389745,6.6620151082389745,6.357900142669678,6.357900142669678,440800,0.0,0.0
2009-05-28,6.452933118518091,6.509954564769414,6.186833036011914,6.234350681304932,668100,0.0,0.0
2009-05-29,6.262862694289164,6.766552448272706,6.262862694289164,6.766552448272705,1468800,0.0,0.0
2009-06-01,6.823573696066667,7.22272432858256,6.785559393271462,7.1847100257873535,852500,0.0,0.0
2009-06-02,7.1561994324903475,7.526839106521188,7.099177525870622,7.317759990692139,1053900,0.0,0.0
2009-06-03,7.251236361768722,7.41279739928339,7.118185829011758,7.393790245056152,590100,0.0,0.0
2009-06-04,7.279745101928711,7.374781303194587,7.032652156869531,7.279745101928711,551100,0.0,0.0
2009-06-05,7.327265628876153,7.441308564359387,7.032654485627957,7.108683109283447,474300,0.0,0.0
2009-06-08,7.156199721547311,7.203717374761468,6.852084837678467,6.918610095977783,359300,0.0,0.0
2009-06-09,5.93023640647318,6.148818864266236,5.626121997833251,5.626121997833252,9029100,0.0,0.0
2009-06-10,5.882719516888494,5.882719516888494,5.654633227768357,5.711655139923096,9072200,0.0,0.0
2009-06-11,5.7401664752797545,5.892223721300515,5.683145008021969,5.844706058502197,2842100,0.0,0.0
2009-06-12,5.844705171619277,5.844705171619277,5.692647495505602,5.702151298522949,1833100,0.0,0.0
2009-06-15,5.702150692251207,5.721157843098729,5.43605012721968,5.493072032928467,1234000,0.0,0.0
2009-06-16,5.550094474620562,5.654633596330004,5.3125048200997,5.331511974334717,2150300,0.0,0.0
2009-06-17,5.388532031512567,5.388532031512567,5.103424339187576,5.1889567375183105,2226600,0.0,0.0
2009-06-18,5.226973497408584,5.226973497408584,5.017894756905456,5.027398109436035,1733300,0.0,0.0
2009-06-19,5.1034240552293975,5.1794526481081276,4.9988849666042245,5.093920707702637,2310900,0.0,0.0
2009-06-22,5.084419583573597,5.1604482164756735,4.837326526641846,4.837326526641846,1294800,0.0,0.0
2009-06-23,4.837326526641846,4.998887598141959,4.799312210190807,4.837326526641846,1414000,0.0,0.0
2009-06-24,4.980159696939775,5.018248835978605,4.865892279823283,4.9325480461120605,1135100,0.01,0.0
2009-06-25,4.932547284875815,4.980158928355661,4.770668695972561,4.8563690185546875,1337300,0.0,0.0
2009-06-26,4.837325903529053,5.1134724288366105,4.837325903529053,5.065861225128174,1897000,0.0,0.0
2009-06-29,5.037291375120601,5.1801258159732155,4.970635181640535,4.999202251434326,930500,0.0,0.0
2009-06-30,4.96111414138364,5.056336970054885,4.808757615509648,4.8278021812438965,1339900,0.0,0.0
2009-07-01,4.85636799461817,4.951590807442411,4.846845940364839,4.8658905029296875,1147300,0.0,0.0
2009-07-02,4.808756184627813,4.8468453047626054,4.637354689963122,4.656399250030518,2074800,0.0,0.0
2009-07-06,4.675444561958142,4.704011633682183,4.437387295804538,4.570699691772461,1120600,0.0,0.0
2009-07-07,4.66592307515116,4.923024935717741,4.66592307515116,4.780190467834473,2141100,0.0,0.0
2009-07-08,4.8182803893424335,4.9230257435185365,4.723057546481582,4.799235820770264,1660800,0.0,0.0
2009-07-09,4.827803305827209,4.913503644565143,4.7992362235423185,4.808758735656738,851800,0.0,0.0
2009-07-10,4.770668484041149,4.856368802816139,4.732578898514388,4.8278021812438965,827400,0.0,0.0
2009-07-13,4.8182790713237535,4.961113523572472,4.694489182437651,4.9515910148620605,1222100,0.0,0.0
2009-07-14,4.923025850502305,5.303917684281321,4.923025850502305,5.056337833404541,1407500,0.0,0.0
2009-07-15,5.094428115659857,5.189650981978478,5.065861482793492,5.142039775848389,961200,0.0,0.0
2009-07-16,5.142037252207684,5.399139092115158,5.122992688290768,5.380094528198242,1563200,0.0,0.0
2009-07-17,5.218215050802585,5.218215050802585,4.780189665022726,4.818278789520264,3099500,0.0,0.0
