Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-20,4.856368729623347,4.932546991412223,4.770668412139991,4.780190467834473,1488800,0.0,0.0
2009-07-21,4.789714165486268,4.894459074394672,4.656401720234603,4.808758735656738,1350200,0.0,0.0
2009-07-22,4.799234887075473,4.846846526272183,4.694489553277654,4.742101192474365,1605700,0.0,0.0
2009-07-23,4.837324520953482,4.989681055768304,4.761146253546071,4.903980731964111,1800300,0.0,0.0
2009-07-24,4.88493704296174,5.065860687596438,4.88493704296174,5.018249034881592,1067200,0.0,0.0
2009-07-27,5.056337832670183,5.284873114527737,4.999204125720379,5.218216896057129,1263000,0.0,0.0
2009-07-28,5.475317906241807,5.580063245497531,5.322961379366768,5.370572566986084,2618900,0.0,0.0
2009-07-29,5.389618226297344,5.4753190170807615,5.284873319849122,5.408662796020508,1619400,0.0,0.0
2009-07-30,5.741943388426909,6.49420456587116,5.580064320409578,6.113312721252441,6432700,0.0,0.0
2009-07-31,6.094267609786713,6.227579584627965,5.8562102848267505,6.065700531005859,1749700,0.0,0.0
2009-08-03,6.246625554573127,6.32280384300988,6.160924753052573,6.284714698791504,953700,0.0,0.0
2009-08-04,6.2275795466110715,6.551337651878867,6.170445843456457,6.503726005554199,1670500,0.0,0.0
2009-08-05,6.560860321254223,6.5989494602467715,6.303758406025345,6.437070846557617,1416800,0.0,0.0
2009-08-06,6.4465920217230135,6.48468115550107,6.427547454833985,6.427547454833984,890300,0.0,0.0
2009-08-07,6.484681849151274,6.6465609120529585,6.427548142372739,6.6179938316345215,978100,0.0,0.0
2009-08-10,6.779873068852614,6.837006777100105,6.494204527615154,6.598949432373047,1365900,0.0,0.0
2009-08-11,6.684649013933606,6.684649013933606,6.379935504280222,6.6275153160095215,1419500,0.0,0.0
2009-08-12,6.646561145782471,6.88461849276027,6.570382867398912,6.646561145782471,1059000,0.0,0.0
2009-08-13,6.665604495623316,6.732260704040527,6.570381665068923,6.732260704040527,866400,0.0,0.0
2009-08-14,6.66560587052229,6.798917860796393,6.265669445641613,6.360892295837402,1658400,0.0,0.0
2009-08-17,6.179967092542244,6.360890689246975,6.160922527313232,6.160922527313232,876100,0.0,0.0
2009-08-18,6.208536410354751,6.379937559337445,6.189491838245562,6.284714698791504,626300,0.0,0.0
2009-08-19,6.275191582212966,6.284713639633607,6.113312519537011,6.189490795135498,558000,0.0,0.0
2009-08-20,6.246624152462429,6.275191231243283,6.037133906283319,6.065700531005859,836800,0.0,0.0
2009-08-21,6.208759734899826,6.4281163933753325,6.10384969253641,6.409041881561279,1286300,0.01,0.0
2009-08-24,6.504415939256682,6.637937543383106,6.380431365181706,6.389968395233154,897600,0.0,0.0
2009-08-25,6.428116319322703,6.647473430043425,6.409041807728388,6.561638355255127,837500,0.0,0.0
2009-08-26,6.561638876709104,6.647473958318723,6.494877853437388,6.609324932098389,358700,0.0,0.0
2009-08-27,6.599787355358396,6.676085401468769,6.437653779987741,6.628398895263672,444900,0.0,0.0
2009-08-28,6.628399476214918,6.85729408937991,6.590250449816131,6.790533065795898,742600,0.0,0.0
2009-08-31,6.780996471472377,6.8477570445657205,6.685623899358817,6.742847442626953,812700,0.0,0.0
2009-09-01,6.685624288587844,6.828682927700738,6.533027709549863,6.580714225769043,871300,0.0,0.0
2009-09-02,6.55210333142928,6.676087930716535,6.533028812675272,6.542566299438477,543000,0.0,0.0
2009-09-03,6.590251003343651,6.61886300293205,6.380431340527174,6.5234904289245605,311200,0.0,0.0
2009-09-04,6.533027709549863,6.590251256149485,6.437655131883827,6.580714225769043,323000,0.0,0.0
2009-09-08,6.628398895263673,6.666547918318859,6.5330263376257065,6.628398895263672,321300,0.0,0.0
2009-09-09,6.628400148493075,6.809608269652282,6.618863118312229,6.8000712394714355,528700,0.0,0.0
2009-09-10,6.800070536546429,6.924055099487305,6.676085973605554,6.924055099487305,696500,0.0,0.0
2009-09-11,6.914515844980876,7.229245458954392,6.876366828424822,7.152947425842285,864700,0.0,0.0
2009-09-14,7.124337286476899,7.448604466198948,6.981278664620483,7.419992923736572,1001800,0.0,0.0
2009-09-15,7.448604034777968,7.629812127375812,7.334156962012668,7.467678546905518,1505400,0.0,0.0
2009-09-16,7.572588623321511,7.572588623321511,7.152948899951677,7.267395973205566,779700,0.0,0.0
2009-09-17,7.229245458954392,7.3723044984256685,7.06711191120509,7.152947425842285,775000,0.0,0.0
2009-09-18,7.534440011594868,7.868244220921952,7.410455448059238,7.601200580596924,2427200,0.0,0.0
2009-09-21,7.543977441659787,7.629812983248466,7.391381327521952,7.439067840576172,881500,0.0,0.0
2009-09-22,7.496290206905646,7.515364718179311,7.267395616849452,7.362768173217773,785400,0.0,0.0
2009-09-23,7.362768560157737,7.563051166442895,7.2006354331970215,7.2006354331970215,679100,0.0,0.0
2009-09-24,7.210173735171134,7.305546313393174,7.000354063082645,7.057577610015869,933600,0.0,0.0
2009-09-25,7.057577762121997,7.133875826344018,7.000354213955481,7.019428730010986,589100,0.0,0.0
2009-09-28,7.019427948161286,7.3246201710559395,7.019427948161286,7.162487030029297,760200,0.0,0.0
2009-09-29,7.1338757549342064,7.257860335440078,7.057577691475926,7.2197113037109375,788200,0.0,0.0
2009-09-30,7.219709729791811,7.44860387026702,7.114799688021224,7.257858753204346,650500,0.0,0.0
2009-10-01,7.248321568041418,7.276933564163561,6.981278393171926,7.048038959503174,774000,0.0,0.0
2009-10-02,6.962204382466357,7.07665146565894,6.847756844501491,6.981278896331787,705100,0.0,0.0
2009-10-05,6.962204279027707,7.0957258741019675,6.924055251863633,7.067113876342773,626500,0.0,0.0
2009-10-06,7.105263445119024,7.267397050311419,7.009890869938882,7.114800930023193,1324700,0.0,0.0
2009-10-07,7.0575764431346375,7.305545105513453,7.038501930643959,7.048038959503174,503600,0.0,0.0
2009-10-08,7.076651207347491,7.343694391715925,7.076651207347491,7.172023773193359,879500,0.0,0.0
2009-10-09,7.181561289014016,7.629812577863711,7.095725751985923,7.601200580596924,1227500,0.0,0.0
2009-10-12,7.639352225816236,7.830097412384817,7.629814739101608,7.772873401641846,717500,0.0,0.0
2009-10-13,7.801483322919296,8.259271621704102,7.7061103059002125,8.259271621704102,1790900,0.0,0.0
2009-10-14,8.411869624737339,8.631227249699686,8.297422524144041,8.39279556274414,2303700,0.0,0.0
2009-10-15,8.373717662633654,8.43094164768949,8.173435079254808,8.34510612487793,1465200,0.0,0.0
2009-10-16,8.249735221097207,8.249735221097207,7.563052228001781,7.925468921661377,2751400,0.0,0.0
2009-10-19,7.696573522430059,7.696573522430059,7.1910986691537575,7.505828380584717,2011200,0.0,0.0
2009-10-20,7.448605633160343,7.601201762926061,7.334158535836055,7.543978214263916,826600,0.0,0.0
2009-10-21,7.553514225523088,7.772870891862774,7.391380641904841,7.429529666900635,1320400,0.0,0.0
2009-10-22,7.439067373816591,7.6679615306615245,7.34369435369227,7.620275020599365,719900,0.0,0.0
2009-10-23,7.629812983248466,7.744260068851843,7.305545785933273,7.439067840576172,891000,0.0,0.0
2009-10-26,7.439066601260936,7.629811712155948,7.248321035593707,7.381842613220215,953700,0.0,0.0
2009-10-27,7.429529580510204,7.534439625414869,7.2006354331970215,7.2006354331970215,724100,0.0,0.0
2009-10-28,7.200635349613254,7.238784373722624,6.780995629637947,6.838219165802002,1040100,0.0,0.0
2009-10-29,6.87636948400783,7.210173735171134,6.828682967510646,7.057577610015869,830800,0.0,0.0
2009-10-30,6.952667239344417,6.952667239344417,6.44719236971857,6.5234904289245605,1987700,0.0,0.0
2009-11-02,6.5330263604775425,6.685622908004281,6.361355756128718,6.561638355255127,1081900,0.0,0.0
2009-11-03,6.571175289976689,6.6570108183134025,6.437653710720196,6.647473335266113,535000,0.0,0.0
2009-11-04,6.409041219296271,6.599786772498751,6.18014710117992,6.199221611022949,2503000,0.0,0.0
2009-11-05,6.2659845947720525,6.504416270230728,6.180149046079784,6.428117752075195,1146100,0.0,0.0
2009-11-06,6.33274322926789,6.609323851532981,6.33274322926789,6.513951301574707,568200,0.0,0.0
2009-11-09,6.590248513464964,6.7428450289963715,6.4281149715221675,6.475801467895508,934300,0.0,0.0
2009-11-10,6.428117272493762,6.790533501297585,6.361356699400418,6.742847442626953,1625100,0.0,0.0
2009-11-11,6.847756448151575,7.086188085055112,6.847756448151575,6.9622039794921875,1353000,0.0,0.0
2009-11-12,6.9908154901447395,6.9908154901447395,6.637936778242868,6.714234828948975,1343500,0.0,0.0
2009-11-13,6.723771276489924,6.895441864122943,6.599786735813318,6.866829872131348,2147500,0.0,0.0
2009-11-16,6.914517587159719,7.028964665663916,6.904980103231571,6.99081563949585,1004000,0.0,0.0
2009-11-17,7.000352573168039,7.12433667108247,6.971740578404876,7.076650619506836,628100,0.0,0.0
2009-11-18,7.095751891130524,7.143502760061987,6.914299226731413,6.923849582672119,628300,0.01,0.0
2009-11-19,6.885648710285946,6.914298865840605,6.732846666298401,6.818797588348389,1060000,0.0,0.0
2009-11-20,6.799695553080883,6.837896054079076,6.723294551084496,6.780595302581787,608600,0.0,0.0
2009-11-23,6.866549026609089,7.000250826232398,6.790147998252913,6.9334001541137695,717700,0.0,0.0
2009-11-24,6.914299498504618,6.914299498504618,6.685096411551031,6.847448825836182,634000,0.0,0.0
2009-11-25,6.914299145353657,6.9238495011819605,6.837898120271345,6.8760986328125,232500,0.0,0.0
2009-11-27,6.685095050444064,6.790146671601968,6.627794290372287,6.694645404815674,314500,0.0,0.0
2009-11-30,6.6659961543048984,6.876098984012353,6.513194096335841,6.847448825836182,836300,0.0,0.0
2009-12-01,6.914297768994588,7.124401001533858,6.809246608110892,7.076650142669678,1093200,0.0,0.0
2009-12-02,7.05755001191781,7.210352489686904,6.971599102020264,6.971599102020264,556800,0.0,0.0
2009-12-03,6.856997530736782,6.990699763524796,6.675544890855314,6.704195499420166,998100,0.0,0.0
2009-12-04,6.876098632812501,6.914299145353657,6.704196326377299,6.8760986328125,547000,0.0,0.0
2009-12-07,6.856997129846957,7.009799607616051,6.856997129846957,6.971599102020264,538400,0.0,0.0
2009-12-08,6.923848671329193,6.942948925310524,6.780596538776221,6.837897300720215,480000,0.0,0.0
2009-12-09,6.82834870504604,6.856998863794749,6.732847416906906,6.809248447418213,550600,0.0,0.0
2009-12-10,6.88564818574541,7.0002497100058605,6.8378973229439,6.904748439788818,1048500,0.0,0.0
2009-12-11,6.9620489676966715,7.143501602697477,6.9524990686892405,7.048000335693359,512300,0.0,0.0
2009-12-14,7.076650043788203,7.18170165858996,6.904747773973818,6.962048530578613,1980900,0.0,0.0
2009-12-15,6.952499978416634,6.990700490216779,6.876098499430324,6.914299011230469,787700,0.0,0.0
2009-12-16,6.933399660957728,7.028900939610172,6.780597159727799,6.866548538208008,1044400,0.0,0.0
2009-12-17,6.8378982628106275,6.876098776148092,6.771047592163086,6.771047592163086,693700,0.0,0.0
2009-12-18,6.7901464727473035,7.219902388392876,6.76149586585749,6.971599102020264,7618900,0.0,0.0
2009-12-21,7.038449849950764,7.430005720439507,6.990699445032788,7.37270450592041,1096300,0.0,0.0
2009-12-22,7.353604469259454,7.506406953496745,7.324954316542814,7.3822550773620605,1162500,0.0,0.0
2009-12-23,7.3631548472347355,7.477756369238661,7.3154039853734485,7.449106216430664,414400,0.0,0.0
2009-12-24,7.439556948680246,7.458657205137747,7.3631559228502415,7.410906791687012,305900,0.0,0.0
2009-12-28,7.391806352120834,7.496857994199687,7.219904037671298,7.468207836151123,611200,0.0,0.0
2009-12-29,7.496856624989481,7.544607486864038,7.458656117644222,7.515956878662109,503000,0.0,0.0
2009-12-30,7.477757940250769,7.601909842864577,7.391806552997199,7.544609069824219,486900,0.0,0.0
2009-12-31,7.563706592617033,7.582806843390878,7.200801372528077,7.200801372528076,590000,0.0,0.0
2010-01-04,7.31540432530595,7.640109108124769,7.31540432530595,7.487307071685791,1000000,0.0,0.0
2010-01-05,7.515956657430674,7.592357669872335,7.410905493016368,7.439555644989014,774300,0.0,0.0
2010-01-06,7.410906134394716,7.697410411232468,7.410906134394716,7.668759346008301,1321400,0.0,0.0
2010-01-07,7.668758786876288,7.983913195188196,7.630558280134601,7.773810863494873,976900,0.0,0.0
2010-01-08,7.802462289151069,7.802462289151069,7.630559525374498,7.678310394287109,381000,0.0,0.0
2010-01-11,7.659210332826765,7.792911668310698,7.659210332826765,7.687860488891602,487600,0.0,0.0
2010-01-12,7.659209750948945,7.745160212613714,7.430006242912969,7.573257923126221,669400,0.0,0.0
2010-01-13,7.5732584984741935,7.726061000568731,7.47775721928137,7.687860488891602,692300,0.0,0.0
2010-01-14,7.69740904880669,7.945711861396458,7.678308342038031,7.8693108558654785,1340200,0.0,0.0
2010-01-15,7.8502104009509885,8.041212898746393,7.76425904925012,8.01256275177002,1147200,0.0,0.0
2010-01-19,7.983913979081964,8.385019794637882,7.936164024045507,8.098515510559082,2058900,0.0,0.0
2010-01-20,7.99346433439806,8.117616221191273,7.8884131582370385,8.098515510559082,1026100,0.0,0.0
2010-01-21,8.136718618999222,8.299070139176926,7.955265473456528,7.974366188049316,1263900,0.0,0.0
2010-01-22,7.955263397874661,8.136716496075017,7.850212227339481,7.878862380981445,1113200,0.0,0.0
2010-01-25,7.936165947337681,7.936165947337681,7.582810456570198,7.764263153076172,972500,0.0,0.0
2010-01-26,7.697410346785966,7.7738113652001015,7.506407345364638,7.62100887298584,1627100,0.0,0.0
2010-01-27,7.487307165520239,7.668759358372576,7.048000849866592,7.24855375289917,1963600,0.0,0.0
2010-01-28,7.4013545214514975,7.4013545214514975,7.124400646757089,7.191251754760742,1252200,0.0,0.0
2010-01-29,7.18170377335584,7.26765516126574,7.09575238544594,7.12440299987793,1133000,0.0,0.0
2010-02-01,7.162603975381038,7.458658218383789,7.162603975381038,7.458658218383789,987600,0.0,0.0
2010-02-02,7.4873077499813805,7.6974110245047935,7.45865713786054,7.63055944442749,1034000,0.0,0.0
2010-02-03,7.592358924460486,7.592358924460486,7.382256105527788,7.496857643127441,509700,0.0,0.0
2010-02-04,7.401356540818189,7.410906896875512,7.086202077103181,7.105302333831787,668100,0.0,0.0
2010-02-05,7.095750896338431,7.162602012393049,7.057550388703212,7.1435017585754395,800700,0.0,0.0
2010-02-08,7.153052183238365,7.267654169948396,7.038450651914339,7.05755090713501,591500,0.0,0.0
2010-02-09,7.16260184711073,7.430005849772686,7.076650479221893,7.334504127502441,880300,0.0,0.0
2010-02-10,7.34405457014923,7.458656091787723,7.229453048510737,7.3822550773620605,810700,0.0,0.0
2010-02-11,7.344054953541605,7.649659482584136,7.2294534259204015,7.62100887298584,934800,0.0,0.0
2010-02-12,7.515957986447475,7.77381213211233,7.4682075729209005,7.678310394287109,1217200,0.0,0.0
2010-02-16,7.802459991718365,7.802459991718365,7.573256525967196,7.64010763168335,731400,0.0,0.0
2010-02-17,7.6592328119154915,7.726167137021818,7.51580139875696,7.5922980308532715,922600,0.01,0.0
2010-02-18,7.601861054061143,7.649671684471475,7.554050879606774,7.630547523498535,485200,0.0,0.0
2010-02-19,7.62098537765097,7.716606184556031,7.554051040795414,7.640109539031982,685500,0.0,0.0
2010-02-22,7.611422942327986,7.6687958780354295,7.592298782410818,7.659233570098877,902700,0.0,0.0
2010-02-23,7.65923403631872,7.697482358481243,7.448867808468876,7.554050922393799,433800,0.0,0.0
2010-02-24,7.554050922393798,7.620985258200231,7.506240291712661,7.554050922393799,278700,0.0,0.0
2010-02-25,7.420182607926002,7.993907503232425,7.391496135182672,7.917410850524902,2154300,0.0,0.0
2010-02-26,7.726168405704974,8.452887441863346,7.525364485501001,7.582736968994141,2044900,0.0,0.0
2010-03-01,7.601860781665425,7.630547250074901,7.353246697925734,7.563612461090088,1329500,0.0,0.0
2010-03-02,7.573175626556785,7.78354186949225,7.554051464104106,7.716606616973877,870700,0.0,0.0
2010-03-03,7.76441650330102,8.156462023801454,7.687919860857614,7.936534404754639,1344200,0.0,0.0
2010-03-04,7.98434594571545,8.232959606081144,7.955659017590476,8.223398208618164,959300,0.0,0.0
2010-03-05,8.290335199596004,8.39551790059601,8.089531198114317,8.319021224975586,1908100,0.0,0.0
2010-03-08,8.299893307679463,8.452886581420898,8.213834363221943,8.452886581420898,1317900,0.0,0.0
2010-03-09,8.395514612457086,8.67281518095325,8.30945565811139,8.663253784179688,1487900,0.0,0.0
2010-03-10,8.634564608994934,9.036172350056251,8.567630289455284,9.007486343383789,2645100,0.0,0.0
2010-03-11,8.930995033196869,9.017054016346533,8.758877066897544,8.988367080688477,1164900,0.0,0.0
2010-03-12,8.997921230325936,9.083980135409327,8.74930681828757,8.806679725646973,1313000,0.0,0.0
2010-03-15,8.816243416514089,8.940550642098927,8.69193619092925,8.777995109558105,1143600,0.0,0.0
2010-03-16,8.778000006013606,9.03617599400173,8.749313075861087,8.99792766571045,1289200,0.0,0.0
2010-03-17,8.988363193653562,9.083984447337649,8.883180544130553,9.036173820495605,588400,0.0,0.0
2010-03-18,9.06486002086601,9.083984636766377,8.940553665161133,8.940553665161133,484600,0.0,0.0
2010-03-19,8.950116157531738,9.036175115801312,8.80668516835711,8.950116157531738,824500,0.0,0.0
2010-03-22,8.873618568566696,8.95967751772165,8.75887360699739,8.844932556152344,713200,0.0,0.0
2010-03-23,8.835369364672621,8.864056286130714,8.653690088330375,8.797121047973633,712300,0.0,0.0
2010-03-24,8.825806597244418,8.88317952525674,8.605879015672647,8.61544132232666,496600,0.0,0.0
2010-03-25,8.682379333676932,8.682379333676932,8.357268064615244,8.395516395568848,1792300,0.0,0.0
2010-03-26,8.395516013839519,8.615444590757072,8.395516013839519,8.58675765991211,1032400,0.0,0.0
2010-03-29,8.58675772071536,8.615444651763456,8.290333395181875,8.376392364501953,1266800,0.0,0.0
2010-03-30,8.376391211566066,8.558070523636935,8.338142887345251,8.47201156616211,1192200,0.0,0.0
2010-03-31,8.462449475101208,8.577194438354308,8.347703599936203,8.433762550354004,905200,0.0,0.0
2010-04-01,8.51025981172169,8.634567092268345,8.424201766954289,8.519822120666504,692100,0.0,0.0
2010-04-05,8.52938534727161,8.835371971130371,8.472012399342058,8.835371971130371,613500,0.0,0.0
2010-04-06,8.5580662939243,8.930987954699555,8.500694291904434,8.758870124816895,1820600,0.0,0.0
2010-04-07,8.835371183809638,8.950116157531738,8.768436843783077,8.950116157531738,949600,0.0,0.0
2010-04-08,8.940552102604837,9.16047967555066,8.84493086363865,9.064858436584473,784500,0.0,0.0
2010-04-09,9.103110775452139,9.60033901718455,9.064861537253,9.552528381347656,2871000,0.0,0.0
2010-04-12,9.590772416227006,9.609897026769234,9.351720255918874,9.476027488708496,559000,0.0,0.0
2010-04-13,9.514275797881334,9.571648717596398,9.332596557288266,9.476027488708496,962900,0.0,0.0
2010-04-14,9.495156247165228,9.734208511902223,9.466469318820135,9.705521583557129,1563500,0.0,0.0
2010-04-15,9.705521442257982,9.743769767582577,9.657711719536245,9.69596004486084,800000,0.0,0.0
2010-04-16,9.619463114434975,9.648149129616103,9.198730636189193,9.313475608825684,1795800,0.0,0.0
2010-04-19,9.303912162780762,9.523840684057632,9.150918884629133,9.303912162780762,948200,0.0,0.0
2010-04-20,9.399535728812461,9.399535728812461,9.093549097270827,9.112672805786133,1046400,0.0,0.0
2010-04-21,8.988366451208535,9.227418760143998,8.778001075922104,9.217857360839844,893500,0.0,0.0
2010-04-22,9.189168437032812,9.609900920309281,9.045737447500192,9.581214904785156,1194800,0.0,0.0
2010-04-23,9.562088203755348,9.743767478385509,9.495153878140833,9.676833152770996,912400,0.0,0.0
2010-04-26,9.619460813666999,9.743767153691145,9.389970011371297,9.399532318115234,825000,0.0,0.0
2010-04-27,9.351723697460967,9.361286006251122,9.055299420261841,9.141358375549316,1057500,0.0,0.0
2010-04-28,9.170042290320929,9.25610122590328,8.940552403375827,9.131793975830078,1017300,0.0,0.0
2010-04-29,9.227412670814818,9.609896659851074,9.112667747677417,9.609896659851074,814000,0.0,0.0
2010-04-30,9.648147762090897,9.667271465530401,8.978801727294922,8.978801727294922,1282900,0.0,0.0
2010-05-03,9.064861320280869,9.342162819115089,9.05529992287197,9.170044898986816,1101500,0.0,0.0
2010-05-04,9.07442498801145,9.07442498801145,8.682379366286535,8.768438339233398,953200,0.0,0.0
2010-05-05,8.68237865920099,8.959679265051012,8.414640363324574,8.835371971130371,1014200,0.0,0.0
2010-05-06,8.80668660950505,8.959679932837389,7.888725757598877,8.60588264465332,1479700,0.0,0.0
2010-05-07,8.59631913174393,8.701502710758755,8.099090900452808,8.11821460723877,1627200,0.0,0.0
2010-05-10,8.605882280475418,8.758875597333489,8.223398988330239,8.58675765991211,1146200,0.0,0.0
2010-05-11,8.500698840110813,8.720626485376078,8.462450514329374,8.596319198608398,545300,0.0,0.0
2010-05-12,8.634564671209914,8.969238095143018,8.634564671209914,8.959675788879395,622900,0.0,0.0
2010-05-13,8.902304400708742,8.911865795732552,8.472009707724924,8.577193260192871,602200,0.0,0.0
2010-05-14,8.491134573872424,8.577193515026046,8.31901669156518,8.538945198059082,1083800,0.0,0.0
2010-05-17,8.558071640979245,8.65369291997159,8.137340019619549,8.58675765991211,1047100,0.0,0.0
2010-05-18,8.596315329663769,8.691936557037117,8.328577169694645,8.385950088500977,542500,0.0,0.0
2010-05-19,8.338089608179706,8.596560337158035,8.00303397892479,8.098764419555664,1611000,0.01,0.0
2010-05-20,7.897729189145214,8.060470348503227,7.562674102719193,7.687122821807861,833100,0.0,0.0
2010-05-21,7.610538878340253,8.031751614349803,7.486090158857201,7.8498640060424805,1491600,0.0,0.0
2010-05-24,7.849863927677337,7.9743131023944684,7.715842441791888,7.725414752960205,648400,0.0,0.0
2010-05-25,7.50523617868216,7.667977339160185,7.371213778008224,7.648830890655518,1370500,0.0,0.0
2010-05-26,7.734988163877878,7.830718581496104,7.505236257137645,7.591392993927002,766900,0.0,0.0
2010-05-27,7.782855128444287,8.031753540039062,7.782855128444287,8.031753540039062,793500,0.0,0.0
2010-05-28,8.031751820619686,8.165773311284983,7.945594626361745,8.060470581054688,944300,0.0,0.0
2010-06-01,7.974312412588972,8.050896373028138,7.687122104465688,7.696695327758789,629800,0.0,0.0
2010-06-02,7.725415185253491,7.974313548615433,7.4669445101875915,7.945594787597656,521700,0.0,0.0
2010-06-03,7.9551650669964555,8.204062425255634,7.897726653273498,8.022175788879395,409600,0.0,0.0
2010-06-04,7.907302627744846,8.079616103008826,7.667977494311549,7.878582954406738,1336700,0.0,0.0
2010-06-07,7.897728452149806,8.098761576540824,7.687122104465688,7.696695327758789,938600,0.0,0.0
2010-06-08,7.696696497782484,7.792426919360442,7.131889018969046,7.19890022277832,1748200,0.0,0.0
2010-06-09,7.256338065338905,7.514809194488987,7.1797540946983585,7.29463005065918,736700,0.0,0.0
2010-06-10,7.4477981749836255,7.495662926638459,7.160607839148802,7.3233489990234375,984800,0.0,0.0
2010-06-11,7.275483738055586,7.553100847657437,7.275483738055586,7.543528079986572,644400,0.0,0.0
2010-06-14,7.610539684917684,7.706270111325406,7.246765799179053,7.275484561920166,970200,0.0,0.0
2010-06-15,6.423486370275814,6.969147817802848,6.423486370275814,6.672384262084961,3845800,0.0,0.0
2010-06-16,6.624518171039933,6.643664158844473,6.165014007254609,6.174586772918701,2904300,0.0,0.0
2010-06-17,6.241598729070432,6.394766650417108,6.126722788060425,6.14586877822876,2051900,0.0,0.0
2010-06-18,6.193732952860396,6.356474082485595,6.174586964461923,6.222452163696289,1499500,0.0,0.0
2010-06-21,6.337328604541683,6.43305855424483,6.203306674957275,6.203306674957275,1466700,0.0,0.0
2010-06-22,6.232026901405369,6.279891655801329,6.145869704425568,6.165015697479248,1610500,0.0,0.0
2010-06-23,6.1650157121325355,6.423486847209803,6.059712521848765,6.327756881713867,1321500,0.0,0.0
2010-06-24,6.299036384224243,6.299036384224243,6.145868470545673,6.193733215332031,922000,0.0,0.0
2010-06-25,6.212880451875208,6.27031888751273,6.0884317252645275,6.165015697479248,985500,0.0,0.0
2010-06-28,6.232025888106423,6.299036624660423,6.126722715194758,6.203306674957275,740400,0.0,0.0
2010-06-29,6.107577773617524,6.107577773617524,5.74380344582743,5.782095432281494,1460700,0.0,0.0
2010-06-30,5.820387418735558,5.963982596176541,5.74380344582743,5.782095432281494,911600,0.0,0.0
2010-07-01,5.829960588194638,5.849106581239757,5.619354208221852,5.820387363433838,847200,0.0,0.0
2010-07-02,5.810813189791687,5.87782392100467,5.705510025273094,5.801239967346191,708200,0.0,0.0
2010-07-06,5.868251145819304,5.925689110972955,5.581060863574678,5.6002068519592285,824200,0.0,0.0
2010-07-07,5.648073243630179,5.820387175471581,5.638500019178535,5.79166841506958,726400,0.0,0.0
2010-07-08,5.782094358136714,5.896970296158302,5.782094358136714,5.877824306488037,836400,0.0,0.0
2010-07-09,5.887397220013819,5.963981174668246,5.8012400427893995,5.944835186004639,378500,0.0,0.0
2010-07-12,5.89697080036361,5.95440877428549,5.83953282644173,5.858678817749023,372700,0.0,0.0
2010-07-13,5.963982231720954,6.251172569052881,5.95440900745421,6.23202657699585,557500,0.0,0.0
2010-07-14,6.222452499281396,6.279890467574519,6.078857350310392,6.136295318603516,352800,0.0,0.0
2010-07-15,6.136296951768796,6.155442946295511,5.906545017448209,6.002274990081787,496300,0.0,0.0
2010-07-16,5.973554680851032,5.973554680851032,5.734229564666748,5.734229564666748,1003300,0.0,0.0
2010-07-19,5.734228779656838,5.810813189791687,5.552342117956137,5.801239967346191,1518600,0.0,0.0
2010-07-20,5.715083531221542,5.954408645629883,5.628926800438512,5.954408645629883,538500,0.0,0.0
2010-07-21,5.983126747499782,6.203305830066828,5.9161155635963,6.1075758934021,916200,0.0,0.0
2010-07-22,6.184161705231723,6.394767629322781,6.174588480443888,6.327756881713867,662200,0.0,0.0
2010-07-23,6.279890189509003,6.595799229371325,6.251171434872269,6.586226463317871,788900,0.0,0.0
2010-07-26,6.586227971416468,6.768115132843907,6.528789992514615,6.691530704498291,1029600,0.0,0.0
2010-07-27,6.7681141489651875,6.787260139149224,6.49049706305844,6.528789043426514,743200,0.0,0.0
2010-07-28,6.500071097731108,6.557509079486321,6.289465164628658,6.299037933349609,533900,0.0,0.0
2010-07-29,6.385192410829859,6.796831332742957,6.375619189715544,6.605371475219727,1231000,0.0,0.0
2010-07-30,6.55750860338877,6.729822992620298,6.46177864074707,6.46177864074707,907500,0.0,0.0
2010-08-02,6.547936764422566,6.83512669309586,6.509644773932794,6.806407928466797,703700,0.0,0.0
2010-08-03,6.815979797189249,6.921282985359656,6.64366586275479,6.768115043640137,558200,0.0,0.0
2010-08-04,6.825552444185402,7.026585578918457,6.78726046199591,7.026585578918457,534700,0.0,0.0
