Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-05,6.988293995757453,7.026585980133401,6.882990810485365,6.90213680267334,286400,0.0,0.0
2010-08-06,6.815980493893911,6.997867671515921,6.748969740780264,6.9404296875,377000,0.0,0.0
2010-08-09,7.007440897090168,7.007440897090168,6.91171046725378,6.9404296875,352900,0.0,0.0
2010-08-10,6.844699014499896,6.87341777533407,6.64366586275479,6.768115043640137,420500,0.0,0.0
2010-08-11,6.567082648840126,6.662812623449,6.318184258380527,6.394768238067627,545000,0.0,0.0
2010-08-12,6.28946460868804,6.404340562044311,6.2224534076586515,6.356475353240967,460200,0.0,0.0
2010-08-13,6.3181824464366,6.356474425298682,6.136295318603515,6.136295318603516,459800,0.0,0.0
2010-08-16,6.097944725506514,6.318467897477039,5.992477002253729,6.280116081237793,443700,0.01,0.0
2010-08-17,6.308879219410058,6.577342369193108,6.251351499568622,6.462286472320557,412700,0.0,0.0
2010-08-18,6.433521435915095,6.519813225425982,6.337641923786096,6.375993728637695,528400,0.0,0.0
2010-08-19,6.36640609971565,6.404757907885835,6.155471154779636,6.212998867034912,398000,0.0,0.0
2010-08-20,6.174647617942742,6.337643046019111,6.069179907330445,6.318467140197754,346300,0.0,0.0
2010-08-23,6.347230549823484,6.3664064549786445,6.0979437828063965,6.0979437828063965,391300,0.0,0.0
2010-08-24,6.0212404590536215,6.337643138308332,5.934948653006096,6.1554718017578125,524900,0.0,0.0
2010-08-25,6.088356098831013,6.212999721113223,6.011652471946477,6.19382381439209,421000,0.0,0.0
2010-08-26,6.2321746066832615,6.395170015700699,6.155470992366727,6.184234619140625,416400,0.0,0.0
2010-08-27,6.2705285091584315,6.3472321491057295,6.097945319277012,6.30888032913208,312500,0.0,0.0
2010-08-30,6.203412520867139,6.318468436591578,6.011653423309326,6.011653423309326,350900,0.0,0.0
2010-08-31,6.011651412986829,6.165058639733033,5.934947799613728,5.992475509643555,625100,0.0,0.0
2010-09-01,6.078770472025246,6.337645530700684,6.050006373421381,6.337645530700684,618600,0.0,0.0
2010-09-02,6.308879566077871,6.558166822945241,6.2801159331714524,6.529402732849121,303700,0.0,0.0
2010-09-03,6.606106200929692,6.682809829711914,6.471874850560803,6.682809829711914,269400,0.0,0.0
2010-09-07,6.5869286553214925,6.615692737554981,6.356817826211896,6.375993728637695,307700,0.0,0.0
2010-09-08,6.404759127368109,6.577342754183913,6.395171402094844,6.443110942840576,305300,0.0,0.0
2010-09-09,6.558167065822733,6.577342974200413,6.385583433233891,6.481463432312012,208200,0.0,0.0
2010-09-10,6.4814631286135045,6.730749925842648,6.4814631286135045,6.701985836029053,355300,0.0,0.0
2010-09-13,6.788279208020647,6.836219216328567,6.692399648594611,6.817043304443359,461600,0.0,0.0
2010-09-14,6.8170424791454485,6.836218388709145,6.66363474544613,6.749926567077637,649600,0.0,0.0
2010-09-15,6.740339223012421,6.874570597568111,6.61569557518725,6.826630592346191,259100,0.0,0.0
2010-09-16,6.826630237728897,6.826630237728897,6.596519321872524,6.663634777069092,188900,0.0,0.0
2010-09-17,6.740337804005351,6.740337804005351,6.4622864723205575,6.462286472320557,754200,0.0,0.0
2010-09-20,6.462288758747497,6.673224263320349,6.375997377049365,6.6348724365234375,826800,0.0,0.0
2010-09-21,6.615694660510282,6.759514199101972,6.519815120512394,6.644458293914795,564300,0.0,0.0
2010-09-22,6.596520335289887,6.654048073091914,6.260941636183154,6.289705276489258,850000,0.0,0.0
2010-09-23,6.222588217935271,6.404759582983464,6.136296855578563,6.251352310180664,719700,0.0,0.0
2010-09-24,6.356819501404084,6.711574018363484,6.280115871487425,6.701985836029053,581800,0.0,0.0
2010-09-27,6.682811991424657,6.692400176718804,6.548580597635467,6.6348724365234375,284800,0.0,0.0
2010-09-28,6.682809829711914,6.692398011904537,6.510226664951914,6.682809829711914,441800,0.0,0.0
2010-09-29,6.644458835882433,6.749926567077638,6.567755197627647,6.749926567077637,426600,0.0,0.0
2010-09-30,6.778688538153931,6.845803972023532,6.56775314179049,6.711572647094727,387700,0.0,0.0
2010-10-01,6.682809324002116,6.874568838636298,6.586929795279852,6.855392932891846,496700,0.0,0.0
2010-10-04,6.8458062127459165,6.903333942259273,6.654047114368064,6.769102573394775,306700,0.0,0.0
2010-10-05,6.864981251474953,7.008800785603723,6.778689896749448,6.970448970794678,469900,0.0,0.0
2010-10-06,6.941684583120517,7.066328204494424,6.845805050213541,6.912920951843262,431300,0.0,0.0
2010-10-07,6.980037939031742,7.008801574782414,6.749926567077638,6.749926567077637,597300,0.0,0.0
2010-10-08,6.769102669601589,6.87457040380326,6.749926759491263,6.788278579711914,955400,0.0,0.0
2010-10-11,6.76910043022635,7.018387636380361,6.7307486226933655,6.903331756591797,290000,0.0,0.0
2010-10-12,6.903334234949443,6.922510145600256,6.7307510390921275,6.826630592346191,413200,0.0,0.0
2010-10-13,6.8553938022922,7.047152884055595,6.7978660777631825,6.932097434997559,663800,0.0,0.0
2010-10-14,6.941684482691204,6.989624477045955,6.817041320310257,6.893744945526123,664200,0.0,0.0
2010-10-15,6.932097559725804,6.989625285289911,6.807453925742046,6.864981651306152,392200,0.0,0.0
2010-10-18,6.884155852825305,6.941683564124782,6.836216322003878,6.903331756591797,300800,0.0,0.0
2010-10-19,6.788278483232561,7.0183898584757385,6.730750753719205,6.769102573394775,421000,0.0,0.0
2010-10-20,6.797866954964859,6.912922418869736,6.769102860393754,6.826630592346191,379200,0.0,0.0
2010-10-21,6.864981797107258,6.951273615880978,6.682810433690368,6.797866344451904,661700,0.0,0.0
2010-10-22,6.797865786625829,6.8937453234012205,6.788277604353443,6.874569416046143,413600,0.0,0.0
2010-10-25,6.903333261132377,7.008800983428955,6.7882778134577695,7.008800983428955,718000,0.0,0.0
2010-10-26,6.941684908113462,7.008800812885388,6.625282206112392,6.701985836029053,1542900,0.0,0.0
2010-10-27,6.625282926318737,6.788278386205031,6.4143479211180745,6.749926567077637,2789200,0.0,0.0
2010-10-28,6.721162187658398,6.759514002542323,6.375995396513379,6.4239349365234375,1049200,0.0,0.0
2010-10-29,6.385582617311588,6.663633481854668,6.366406711384123,6.596518039703369,560000,0.0,0.0
2010-11-01,6.606107100010881,6.692398922729913,6.519815734481602,6.577343463897705,725000,0.0,0.0
2010-11-02,6.66363474544613,6.759514750454359,6.577343381004368,6.749926567077637,531200,0.0,0.0
2010-11-03,6.75951484707076,6.855394396259686,6.682810750529865,6.769102573394775,530000,0.0,0.0
2010-11-04,6.864981212388282,6.9608612060546875,6.826629397797597,6.9608612060546875,445200,0.0,0.0
2010-11-05,6.9416854528939025,7.027977271917138,6.836218182076319,6.989625453948975,490700,0.0,0.0
2010-11-08,6.951273441314698,6.999213441027239,6.84580571626094,6.951273441314697,264000,0.0,0.0
2010-11-09,6.941685761934844,7.008801674961969,6.721163027395189,6.769102573394775,403700,0.0,0.0
2010-11-10,6.769101905512001,7.018389165996694,6.730750089620465,7.008800983428955,776200,0.0,0.0
2010-11-11,6.912920193118077,7.047151524455329,6.9033320122848885,7.037563800811768,449600,0.0,0.0
2010-11-12,6.941684722900391,7.047152439816632,6.903332908965337,6.941684722900391,431800,0.0,0.0
2010-11-15,6.9704495061754335,7.0279772328075465,6.91292177954332,6.980037689208984,245800,0.0,0.0
2010-11-16,6.922510591217099,6.9704505995250186,6.721163745017323,6.817043304443359,381200,0.0,0.0
2010-11-17,6.817041117930106,6.961063206880562,6.817041117930106,6.932258605957031,359800,0.01,0.0
2010-11-18,7.018671857600181,7.37392600321121,6.951461428227719,7.34512186050415,1452100,0.0,0.0
2010-11-19,7.316318743250289,7.642768812337689,7.143492478468911,7.383529186248779,979200,0.0,0.0
2010-11-22,7.3355225013008925,7.412334183330158,7.153094527564519,7.306718349456787,311400,0.0,0.0
2010-11-23,7.191497981669718,7.239505495920842,7.105085096984716,7.220302581787109,500100,0.0,0.0
2010-11-24,7.316317148438197,7.402730490909333,7.277911320191821,7.35472297668457,258200,0.0,0.0
2010-11-26,7.29711447611686,7.498745310008489,7.29711447611686,7.421933650970459,120600,0.0,0.0
2010-11-29,7.345122352248062,7.479542762158619,7.268310689442029,7.431535243988037,219500,0.0,0.0
2010-11-30,7.316317148438197,7.469940919257282,7.297114234315009,7.35472297668457,334100,0.0,0.0
2010-12-01,7.460339452960068,7.5467527979757785,7.431534852010297,7.469941139221191,318300,0.0,0.0
2010-12-02,7.441136964319426,7.585159061647173,7.412332361720426,7.517948627471924,245800,0.0,0.0
2010-12-03,7.489146172632262,7.565957853117314,7.450740332389736,7.537153244018555,385600,0.0,0.0
2010-12-06,7.537151178304843,7.911608246958556,7.479542433729933,7.863600730895996,462200,0.0,0.0
2010-12-07,7.911609577882497,8.074834610553271,7.834797905527704,8.007624626159668,540600,0.0,0.0
2010-12-08,8.007624074292215,8.017225761591677,7.52755069732666,7.52755069732666,717800,0.0,0.0
2010-12-09,7.575556617888946,7.661969959217924,7.441136220803321,7.63316535949707,367100,0.0,0.0
2010-12-10,7.661970446158276,7.863600825684117,7.594760014427256,7.767586708068848,346500,0.0,0.0
2010-12-13,7.777187968691373,7.777187968691373,7.642767112589534,7.671571254730225,723600,0.0,0.0
2010-12-14,7.709977758567543,7.719579445345061,7.652369011403311,7.700376987457275,221900,0.0,0.0
2010-12-15,7.661969959217924,7.767586214416276,7.498744962411446,7.63316535949707,563300,0.0,0.0
2010-12-16,7.6235655261123725,7.709978425415898,7.537152168975183,7.681174278259277,460200,0.0,0.0
2010-12-17,7.633165880239027,7.863600862392025,7.527550075669043,7.854000091552734,927400,0.0,0.0
2010-12-20,7.844399131069659,8.07483413455013,7.844399131069659,7.873203277587891,1141000,0.0,0.0
2010-12-21,7.930811289730561,8.084434602206292,7.911607917837509,8.074832916259766,1748500,0.0,0.0
2010-12-22,8.09403883923527,8.142045452764302,7.844400419947483,7.930813789367676,708000,0.0,0.0
2010-12-23,7.950016632988269,8.026828317120136,7.88280663828976,7.940415859222412,279400,0.0,0.0
2010-12-27,7.892406740776929,8.055631765653954,7.825195843925184,7.998022556304932,210500,0.0,0.0
2010-12-28,8.01722687005748,8.01722687005748,7.786790921346676,7.911610126495361,193900,0.0,0.0
2010-12-29,7.902008555596325,7.911610244366373,7.815596103668213,7.815596103668213,250700,0.0,0.0
2010-12-30,7.7867899223658865,7.959616632809895,7.7867899223658865,7.873203277587891,296700,0.0,0.0
2010-12-31,7.8636010153513505,7.911608533150519,7.73878275100765,7.748383522033691,276500,0.0,0.0
2011-01-03,7.805993675889039,8.036428690549803,7.777189527973281,7.882805347442627,374700,0.0,0.0
2011-01-04,7.911608667774093,7.911608667774093,7.585159097819209,7.73878288269043,1709400,0.0,0.0
2011-01-05,7.72918289927638,7.978821318564167,7.700378748025469,7.930813789367676,1571900,0.0,0.0
2011-01-06,7.911609111501303,7.969218320205075,7.815594984551427,7.873203277587891,339400,0.0,0.0
2011-01-07,7.911610382737729,7.940415449551663,7.604363662062075,7.757987022399902,327900,0.0,0.0
2011-01-10,7.709978425415898,7.757985947788484,7.575558003739786,7.681174278259277,382600,0.0,0.0
2011-01-11,7.709977758567543,7.834796939673525,7.633166095681901,7.700376987457275,440000,0.0,0.0
2011-01-12,7.786790504042954,7.786790504042954,7.623565926634825,7.7771897315979,301400,0.0,0.0
2011-01-13,7.757985150281109,7.844398498535157,7.690775175268954,7.844398498535156,347000,0.0,0.0
2011-01-14,7.8155943835982065,7.863600985548188,7.7195793483637685,7.796391010284424,702300,0.0,0.0
2011-01-18,7.786789421453186,7.796391108230703,7.652369011403311,7.700376987457275,439700,0.0,0.0
2011-01-19,7.671571648425336,7.709977478472918,7.527550014663709,7.5467529296875,452300,0.0,0.0
2011-01-20,7.479544274875572,7.671573470728022,7.441138435705081,7.556355953216553,452300,0.0,0.0
2011-01-21,7.57555734066616,7.623564858836743,7.412332328286528,7.431535243988037,477500,0.0,0.0
2011-01-24,7.412331964673904,7.556354054287011,7.383527821451445,7.421933650970459,558000,0.0,0.0
2011-01-25,7.3931311051176145,7.469943243342114,7.268312353399477,7.3643269538879395,398400,0.0,0.0
2011-01-26,7.143491923727982,7.181897757363591,6.845846484135189,7.037875652313232,2193400,0.0,0.0
2011-01-27,6.980266957787399,7.249108253224332,6.961064040815736,7.210702419281006,1185600,0.0,0.0
2011-01-28,7.181897848090663,7.239506599271833,6.989868677486764,7.162694931030273,1002400,0.0,0.0
2011-01-31,7.162694145845235,7.162694145845235,7.018672054763395,7.057077884674072,507500,0.0,0.0
2011-02-01,7.085883961090435,7.287514839011734,7.076282272697181,7.22990608215332,867000,0.0,0.0
2011-02-02,7.2203022850690175,7.316316851791963,7.114686032756993,7.2491068840026855,880700,0.0,0.0
2011-02-03,7.22030257782226,7.373925890807758,7.15309214947431,7.35472297668457,619400,0.0,0.0
2011-02-04,7.364327110978737,7.364327110978737,7.2011020577496785,7.306718349456787,409100,0.0,0.0
2011-02-07,7.297114834077479,7.585159027433726,7.220303171271446,7.431535243988037,838000,0.0,0.0
2011-02-08,7.412332094587642,7.498745441436767,7.345122120668197,7.498745441436768,364600,0.0,0.0
2011-02-09,7.441137412805956,7.681174103541632,7.441137412805956,7.652369499206543,604600,0.0,0.0
2011-02-10,7.633167476843733,7.73878421917245,7.585160407770516,7.613964557647705,335600,0.0,0.0
2011-02-11,7.594759531758321,7.690774558938776,7.517947876280821,7.63316535949707,747400,0.0,0.0
2011-02-14,7.633166582261035,7.709978250043067,7.565956601868584,7.652369499206543,388700,0.0,0.0
2011-02-15,7.623566360952456,7.661972199922799,7.585160521982114,7.604363441467285,437900,0.0,0.0
2011-02-16,7.662043902141189,7.710112574683022,7.575521758485775,7.652430534362793,319800,0.01,0.0
2011-02-17,7.652430961970792,7.8254761757760924,7.594749376839855,7.767794132232666,282300,0.0,0.0
2011-02-18,7.79663421434506,7.902384468176416,7.6812710512039715,7.825475692749023,475500,0.0,0.0
2011-02-22,7.729338713693345,7.738952539142213,7.488998578420759,7.498612403869629,645800,0.0,0.0
2011-02-23,7.498612454769331,7.537066840000975,7.239045125249524,7.267885684967041,824500,0.0,0.0
2011-02-24,7.258272482698268,7.392862834065521,7.142908865971038,7.277499675750732,852600,0.0,0.0
2011-02-25,7.354408230292482,7.508225770159668,7.306340019877772,7.469771385192871,1131600,0.0,0.0
2011-02-28,7.498613363440151,7.498613363440151,7.354409172140824,7.44093132019043,395700,0.0,0.0
2011-03-01,7.440931098143058,7.47938594529949,7.085227773055206,7.219818592071533,1082600,0.0,0.0
2011-03-02,7.190976914503754,7.344794455430327,7.133295336656289,7.267885684967041,637800,0.0,0.0
2011-03-03,7.364022419206652,7.402476808465239,7.2775002725810705,7.373636245727539,801500,0.0,0.0
2011-03-04,7.354407152219152,7.392861531548969,7.210203000526157,7.287111759185791,550200,0.0,0.0
2011-03-07,7.277499563467578,7.335181141735014,7.027545599229588,7.065999984741211,1247200,0.0,0.0
2011-03-08,7.0756128496785635,7.210203180696093,7.046771835254336,7.15252161026001,630500,0.0,0.0
2011-03-09,7.15252254646457,7.2967267206360695,7.123681528265297,7.210204124450684,801000,0.0,0.0
2011-03-10,7.133294241866522,7.315952772889335,7.08522603849807,7.287111759185791,729500,0.0,0.0
2011-03-11,7.248658312680259,7.402475849794189,7.200590103125946,7.344794273376465,447100,0.0,0.0
2011-03-14,7.2967254145300195,7.604360442056284,7.267884401493257,7.364020347595215,1549100,0.0,0.0
2011-03-15,7.162136550615533,7.2967273696332215,6.700683427270893,6.719910621643066,1710500,0.0,0.0
2011-03-16,6.662228985212696,6.748751588401325,6.421888828277588,6.421888828277588,1122200,0.0,0.0
2011-03-17,6.556479840964177,6.604547598731465,6.344980239868164,6.344980239868164,605200,0.0,0.0
2011-03-18,6.441115690466312,6.566092675649189,6.383434110784779,6.4891839027404785,1942300,0.0,0.0
2011-03-21,6.594933345510582,6.643001096827233,6.556478961092292,6.614160537719727,443700,0.0,0.0
2011-03-22,6.643000779475209,6.671841795617332,6.5180242652924045,6.566092014312744,358800,0.0,0.0
2011-03-23,6.52763795852661,6.566092343032996,6.393047612754263,6.527637958526611,605500,0.0,0.0
2011-03-24,6.585319535286189,6.633387745125382,6.498797399353033,6.527637958526611,648500,0.0,0.0
2011-03-25,6.57570582590568,6.739137180752589,6.566092001073557,6.623773574829102,574600,0.0,0.0
2011-03-28,6.623773904618089,6.681455481245523,6.6141605377197275,6.614160537719727,347900,0.0,0.0
2011-03-29,6.604546084625396,6.6814548461515475,6.537251147496202,6.575705528259277,550000,0.0,0.0
2011-03-30,6.604546712408943,6.662228289036379,6.527637943572365,6.614160537719727,908900,0.0,0.0
2011-03-31,6.614161035004745,6.681455983590105,6.518025066731048,6.556479454040527,448200,0.0,0.0
2011-04-01,6.585320350262547,6.662229128793281,6.508411571731814,6.5180253982543945,1190000,0.0,0.0
2011-04-04,6.566092901804181,6.816046880779066,6.546865707914764,6.796819686889648,1195600,0.0,0.0
2011-04-05,6.796819502409663,6.902568836724967,6.748751289784562,6.8448872566223145,562700,0.0,0.0
2011-04-06,6.8737282758798655,6.921796030092517,6.806432869887214,6.8448872566223145,370900,0.0,0.0
2011-04-07,6.806432889528992,6.921796050067207,6.777592328600663,6.787205696105957,472600,0.0,0.0
2011-04-08,6.854502400934037,6.912183992131391,6.777593612670898,6.777593612670898,355900,0.0,0.0
2011-04-11,6.777592220225948,6.806432780693111,6.585319830657603,6.604547023773193,417700,0.0,0.0
2011-04-12,6.5084114092291045,6.575706817969498,6.421888806336095,6.479570388793945,1081700,0.0,0.0
2011-04-13,6.518025130689899,6.575706712220124,6.3353665599712885,6.354593753814697,1421900,0.0,0.0
2011-04-14,6.296911051758465,6.450728575134131,6.296911051758465,6.402660369873047,491900,0.0,0.0
2011-04-15,6.383433804447728,6.498797416687011,6.373820437501702,6.498797416687012,423300,0.0,0.0
2011-04-18,6.296911041280884,6.469955754790576,6.268070026489747,6.460341930389404,367400,0.0,0.0
2011-04-19,6.4987967695817135,6.58531889713037,6.383433168829541,6.460341930389404,260300,0.0,0.0
2011-04-20,6.566093066665678,6.816047051916408,6.51802530994148,6.719910621643066,816100,0.0,0.0
2011-04-21,6.73913717006043,6.777591552503116,6.59493300669416,6.710296154022217,636000,0.0,0.0
2011-04-25,6.681455449253528,6.767978042986605,6.5372517375816255,6.729523658752441,784800,0.0,0.0
2011-04-26,6.758364361281774,6.86411368379296,6.700682329205346,6.710296154022217,456600,0.0,0.0
2011-04-27,6.710296164668618,6.825659312179707,6.47956941123404,6.623773574829102,1306800,0.0,0.0
2011-04-28,6.594933761233118,6.844887275708233,6.594933761233118,6.816046714782715,1516100,0.0,0.0
2011-04-29,6.777592638588766,6.806433200836182,6.393048294127618,6.806433200836182,1200000,0.0,0.0
2011-05-02,6.796819857544234,6.921796391757126,6.671842864918869,6.719910621643066,1198000,0.0,0.0
2011-05-03,6.719910033093744,6.739137684194377,6.546865298899944,6.59493350982666,448900,0.0,0.0
2011-05-04,6.6141607202695525,6.633387913009365,6.47956991267843,6.537251949310303,596900,0.0,0.0
2011-05-05,6.498797834057956,6.710296962990262,6.498797834057956,6.643001556396484,568400,0.0,0.0
2011-05-06,6.748750849565308,6.825659618018772,6.633387696885113,6.700682640075684,701300,0.0,0.0
2011-05-09,6.691068360645443,6.700681726184771,6.393046694328567,6.41227388381958,1200500,0.0,0.0
2011-05-10,6.479570439282335,6.806433200836182,6.4603432449799,6.806433200836182,647200,0.0,0.0
2011-05-11,6.758364723977345,6.806432475404115,6.5084107662734185,6.527637958526611,603100,0.0,0.0
2011-05-12,6.508410720199794,6.758364676134274,6.508410720199794,6.729523658752441,406000,0.0,0.0
2011-05-13,6.748751051332261,6.777592069570777,6.594933509826661,6.59493350982666,246100,0.0,0.0
2011-05-16,6.566093753172004,6.739138979026477,6.546866556789564,6.585320949554443,381200,0.0,0.0
2011-05-17,6.537251147496202,6.6430004653884716,6.508410132717706,6.575705528259277,742700,0.0,0.0
2011-05-18,6.585333867298102,6.8067705458500445,6.585333867298102,6.681610584259033,968800,0.01,0.0
2011-05-19,6.739375677031976,6.758631017745869,6.57570505142212,6.575705051422119,556700,0.0,0.0
2011-05-20,6.537197028284577,6.739378417537397,6.537197028284577,6.546824932098389,579600,0.0,0.0
2011-05-23,6.460174194611075,6.585334161799336,6.450546292942615,6.498684883117676,395400,0.0,0.0
2011-05-24,6.498684428741862,6.546823015551163,6.335013784490545,6.34464168548584,830400,0.0,0.0
2011-05-25,6.325386757092787,6.498684854612347,6.325386757092787,6.4505462646484375,1442200,0.0,0.0
2011-05-26,6.431291550311859,6.604590123886594,6.354270166093605,6.585334777832031,453200,0.0,0.0
2011-05-27,6.614218422460181,6.643101674817893,6.460175634108974,6.546824932098389,257100,0.0,0.0
2011-05-31,6.585334458707132,6.604589803828583,6.479429830997333,6.517940521240234,673900,0.0,0.0
2011-06-01,6.4986848144630205,6.566078748179406,6.354269504547119,6.354269504547119,649400,0.0,0.0
2011-06-02,6.354269240477498,6.421663171393138,6.267620425395785,6.383152484893799,399300,0.0,0.0
2011-06-03,6.257993187636238,6.286876435114439,6.152088558994358,6.161716461181641,666200,0.0,0.0
2011-06-06,6.1520892001572225,6.171344547454909,6.026929672264101,6.09432315826416,435800,0.0,0.0
2011-06-07,6.171343498192832,6.277248119865878,6.084694679627262,6.103950023651123,709300,0.0,0.0
2011-06-08,6.084695080017962,6.277248532927158,6.046184389436123,6.161716461181641,550200,0.0,0.0
2011-06-09,6.200226041143561,6.238736724827146,6.0558107477883345,6.075066089630127,389500,0.0,0.0
2011-06-10,6.055810813035278,6.142460081798709,5.988416886321102,6.017300128936768,479600,0.0,0.0
2011-06-13,6.0461852249356,6.248366148887051,6.0461852249356,6.171344757080078,528800,0.0,0.0
2011-06-14,6.248365900024151,6.354270539082572,6.171344511284822,6.296504497528076,668100,0.0,0.0
2011-06-15,6.219482087794293,6.267620677395755,6.0654393356034,6.103950023651123,432800,0.0,0.0
2011-06-16,6.113575379320528,6.1905967291255966,5.998043354612926,6.123203277587891,457700,0.0,0.0
2011-06-17,6.161716614413535,6.229110095065898,6.007673389171729,6.046184539794922,739600,0.0,0.0
2011-06-20,6.0269291255800725,6.171343987671457,5.959535186609416,6.152088642120361,658100,0.0,0.0
2011-06-21,6.180970072324798,6.33501279143356,6.123204052659012,6.142459392547607,828700,0.0,0.0
2011-06-22,6.113578713224848,6.296504748308263,6.094323365273104,6.171344757080078,520200,0.0,0.0
2011-06-23,6.0943221220973856,6.132832810145109,5.978790057954216,6.103950023651123,615500,0.0,0.0
2011-06-24,6.113578757082869,6.2002280530291785,5.892142024507408,5.921025276184082,968000,0.0,0.0
2011-06-27,5.9787899481848426,6.15208804121788,5.940279260844168,6.065439224243164,749200,0.0,0.0
2011-06-28,6.0654393356034,6.171343498192832,6.017300746001939,6.103950023651123,488300,0.0,0.0
2011-06-29,6.123206408752537,6.161717103347912,6.036557116371099,6.09432315826416,478400,0.0,0.0
2011-06-30,5.603309844566414,6.065438496273783,5.603309844566414,5.98841667175293,1510800,0.0,0.0
2011-07-01,6.026927469865355,6.200225532216844,6.017299570192955,6.180970191955566,879500,0.0,0.0
2011-07-05,6.190600105031821,6.209855452983565,6.142461964694317,6.171344757080078,390300,0.0,0.0
2011-07-06,6.1809723903170095,6.2965044729754975,6.113578445891048,6.200227737426758,513600,0.0,0.0
2011-07-07,6.2868739168830725,6.469799394333488,6.267618579304952,6.431288719177246,576700,0.0,0.0
2011-07-08,6.363897110700421,6.3735245527366455,6.180971121176224,6.3350138664245605,591600,0.0,0.0
2011-07-11,6.286876736528574,6.508313447532396,6.257993487665612,6.479430198669434,1238900,0.0,0.0
2011-07-12,6.479431340666182,6.662357391482463,6.431292737104728,6.46017599105835,730000,0.0,0.0
2011-07-13,6.5371973894896795,6.633474137528841,6.412037387496896,6.46017599105835,473600,0.0,0.0
2011-07-14,6.460172649588937,6.546821907547463,6.277246693389553,6.3061299324035645,512600,0.0,0.0
2011-07-15,6.34464175413855,6.421663126599977,6.180971108116221,6.2868757247924805,600100,0.0,0.0
2011-07-18,6.27724940035652,6.344643347729476,6.1617173126460605,6.171344757080078,481500,0.0,0.0
2011-07-19,6.238737188440108,6.306131119436341,6.200226501894718,6.229109287261963,848600,0.0,0.0
2011-07-20,6.257992524229153,6.3831524848938,6.219481837729815,6.383152484893799,458100,0.0,0.0
2011-07-21,6.421663438263504,6.479429470413142,6.325386718014109,6.354269504547119,618500,0.0,0.0
2011-07-22,6.363897097253907,6.412035225500503,6.277247823693005,6.2868757247924805,531800,0.0,0.0
2011-07-25,6.248364251817325,6.315758178728769,6.200226126095067,6.219481468200684,676600,0.0,0.0
2011-07-26,6.248364579478174,6.325386411023193,6.1617157650008645,6.2868757247924805,554200,0.0,0.0
2011-07-27,6.373524839985186,6.5179401497059555,5.940279369906492,6.103950023651123,1943400,0.0,0.0
2011-07-28,6.075066270760625,6.190598325256015,6.036555585928828,6.055810928344727,1086600,0.0,0.0
2011-07-29,6.017298770022937,6.180969370020915,5.978788094621467,6.113575458526611,729800,0.0,0.0
2011-08-01,6.21948335650129,6.27724940035652,6.036557321417875,6.171344757080078,1002600,0.0,0.0
2011-08-02,6.132834039159209,6.257994029938059,5.988418700497744,6.02692985534668,819000,0.0,0.0
2011-08-03,6.026926590331555,6.142458615039158,5.90176666735659,6.123203277587891,648600,0.0,0.0
2011-08-04,6.036555744130186,6.113577115812296,5.78623628616333,5.78623628616333,937100,0.0,0.0
2011-08-05,5.853630623013579,6.209854749296129,5.661077165315891,6.046184539794922,1751100,0.0,0.0
2011-08-08,5.815119463179934,6.046184052893083,5.189320087432861,5.189320087432861,1745800,0.0,0.0
2011-08-09,5.304852364811834,5.670703887939452,5.112298472503174,5.670703887939453,1373500,0.0,0.0
2011-08-10,5.478151408890256,5.5648006984757705,5.170065402984619,5.170065402984619,1212700,0.0,0.0
2011-08-11,5.237458424022703,5.391501170319854,5.073787776540182,5.266341209411621,1517500,0.0,0.0
2011-08-12,5.333733858119578,5.420383111621269,5.141180471541916,5.352989196777344,751200,0.0,0.0
2011-08-15,5.439639002494182,5.757352352142334,5.3722450808086375,5.757352352142334,1026400,0.0,0.0
2011-08-16,5.631983712326379,5.776640456563503,5.496970076587954,5.699490070343018,890800,0.01,0.0
2011-08-17,5.709133688670114,5.766996474181327,5.5355448722839355,5.5355448722839355,502400,0.0,0.0
2011-08-18,5.352314167108888,5.352314167108888,5.082287313370662,5.091931343078613,899900,0.0,0.0
2011-08-19,5.024424076080322,5.22694408374211,5.014780047214234,5.024424076080322,772000,0.0,0.0
