Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-22,5.130506621356349,5.2462322205212475,4.92798659289145,4.956917762756348,547400,0.0,0.0
2011-08-23,4.9762038305682355,5.217298984527589,4.9279850756878725,5.217298984527588,679000,0.0,0.0
2011-08-24,5.217301320000229,5.390890202861894,5.111219735865565,5.284808158874512,1083700,0.0,0.0
2011-08-25,5.313738899613838,5.3426700686601585,5.159437645240443,5.188369274139404,767600,0.0,0.0
2011-08-26,5.159437671495389,5.284807297607792,5.072643704062114,5.149794101715088,724800,0.0,0.0
2011-08-29,5.236587429865047,5.468039054420966,5.207656264203424,5.4198198318481445,1152200,0.0,0.0
2011-08-30,5.3716025032559624,5.458396483265959,5.313739696631727,5.410177707672119,835300,0.0,0.0
2011-08-31,5.458395025965366,5.53554541419981,5.400532234789534,5.4198198318481445,870700,0.0,0.0
2011-09-01,5.400532786558415,5.458395583646052,5.29445076197143,5.3040947914123535,808800,0.0,0.0
2011-09-02,5.1690812662796555,5.2173000308300415,5.024424052923288,5.062999248504639,849400,0.0,0.0
2011-09-06,5.448752548055193,5.448752548055193,5.13050690295765,5.236588478088379,1164600,0.0,0.0
2011-09-07,5.352313461395927,5.439107418060303,5.275162613462748,5.439107418060303,725800,0.0,0.0
2011-09-08,5.371601531546128,5.487327123860116,5.371601531546128,5.448751926422119,679200,0.0,0.0
2011-09-09,5.390886800282231,5.4391055463128986,5.255873207750536,5.313736438751221,909000,0.0,0.0
2011-09-12,5.217300365854581,5.400532786558415,5.159437568766944,5.3040947914123535,498900,0.0,0.0
2011-09-13,5.313739696631727,5.458396483265959,5.284808063393255,5.410177707672119,395900,0.0,0.0
2011-09-14,5.458394486751533,5.631983302983445,5.352312943334853,5.564476490020752,527200,0.0,0.0
2011-09-15,5.6223406929725535,5.6223406929725535,5.487327492860482,5.603053092956543,338700,0.0,0.0
2011-09-16,5.660915811019469,5.738066209966166,5.6126970416041075,5.718778610229492,570500,0.0,0.0
2011-09-19,5.622339684122531,5.7959285129712,5.554833326105893,5.699490070343018,704000,0.0,0.0
2011-09-20,5.71877866506736,5.795929524606516,5.641628265380859,5.641628265380859,564000,0.0,0.0
2011-09-21,5.660915013718302,5.728421833215115,5.439107418060303,5.439107418060303,619300,0.0,0.0
2011-09-22,5.236587166075125,5.458394751002022,4.9858484169439965,5.005136013031006,1725100,0.0,0.0
2011-09-23,5.024423595662466,5.236587152051395,4.956916779612434,5.014779567718506,1785200,0.0,0.0
2011-09-26,5.062999180585962,5.178724765777589,4.918341969170129,5.178724765777588,748400,0.0,0.0
2011-09-27,5.304094284657393,5.5548335079340765,5.217299867391988,5.371601104736328,615800,0.0,0.0
2011-09-28,5.361957244186409,5.361957244186409,5.062999248504639,5.062999248504639,463600,0.0,0.0
2011-09-29,5.217299960841464,5.265519184597608,4.99549235929788,5.178724765777588,414700,0.0,0.0
2011-09-30,5.082287379565511,5.169081808656949,4.966561780678695,4.985849380493164,499300,0.0,0.0
2011-10-03,4.927986370847449,5.07264359321197,4.561521530151367,4.561521530151367,679300,0.0,0.0
2011-10-04,4.532590840068957,5.169082658268096,4.532590840068957,5.140151023864746,684300,0.0,0.0
2011-10-05,5.111217455461024,5.217298992266687,5.0244230527541065,5.19801139831543,554200,0.0,0.0
2011-10-06,5.159436605246778,5.38124418258667,5.120861414392236,5.38124418258667,549900,0.0,0.0
2011-10-07,5.400532358519436,5.400532358519436,5.178724757337352,5.207656383514404,384400,0.0,0.0
2011-10-10,5.342669489984866,5.419819878888929,5.246231503854787,5.35231351852417,633000,0.0,0.0
2011-10-11,5.323381396304857,5.477682159723026,5.323381396304857,5.38124418258667,393800,0.0,0.0
2011-10-12,5.4391073965965475,5.554833438113347,5.419819799652512,5.477682590484619,657800,0.0,0.0
2011-10-13,5.458394564295754,5.477682159723026,5.2462310145957725,5.38124418258667,360900,0.0,0.0
2011-10-14,5.4391073965965475,5.506614215826965,5.39088863416275,5.477682590484619,263700,0.0,0.0
2011-10-17,5.4005332426481365,5.448752474219729,5.304095239357623,5.342670440673828,517800,0.0,0.0
2011-10-18,5.361956587159399,5.429463401081122,5.17872420067405,5.38124418258667,540300,0.0,0.0
2011-10-19,5.361958113991252,5.419820916749653,5.198013276249445,5.236588478088379,325300,0.0,0.0
2011-10-20,5.265519101080803,5.35231351852417,5.111218323272677,5.35231351852417,282900,0.0,0.0
2011-10-21,5.458395015080451,5.458395015080451,5.333025864375779,5.439107418060303,394800,0.0,0.0
2011-10-24,5.448751926422119,5.477683094574303,5.390889130265125,5.448751926422119,559000,0.0,0.0
2011-10-25,5.390889216970126,5.458395583646052,5.29445076197143,5.3040947914123535,354700,0.0,0.0
2011-10-26,5.429464327703122,5.458395495855305,5.265519508665326,5.448751926422119,390300,0.0,0.0
2011-10-27,5.6802014953535,5.853790294300897,5.29444917084567,5.776639461517334,1551800,0.0,0.0
2011-10-28,5.410177932633711,5.834505658708191,4.976206175127826,5.709136009216309,750000,0.0,0.0
2011-10-31,5.5837654929405325,5.718778693052605,5.5355462629741785,5.603053092956543,413000,0.0,0.0
2011-11-01,5.333026371225927,5.554833987964494,5.333026371225927,5.3908891677856445,621000,0.0,0.0
2011-11-02,5.506613731384277,5.535544894328829,5.352312969406553,5.506613731384277,565400,0.0,0.0
2011-11-03,5.506615160423727,5.574121991234168,5.361957928602875,5.496971130371094,486600,0.0,0.0
2011-11-04,5.4294633865356445,5.468038577286844,5.323381382043572,5.4294633865356445,303400,0.0,0.0
2011-11-07,5.429463907428232,5.429463907428232,5.2558750725414995,5.35231351852417,269400,0.0,0.0
2011-11-08,5.400531741544237,5.496969718029348,5.294449737484341,5.458394527435303,448700,0.0,0.0
2011-11-09,5.294449368071719,5.390887797680523,5.188367831266056,5.19801139831543,905000,0.0,0.0
2011-11-10,5.313739792635696,5.333027395192246,5.198013717443679,5.284808158874512,723600,0.0,0.0
2011-11-11,5.361958055882556,5.361958055882556,5.304095253751227,5.32338285446167,257700,0.0,0.0
2011-11-14,5.284804859748581,5.31373647544873,5.101572519920787,5.1112165451049805,788400,0.0,0.0
2011-11-15,5.072643220407583,5.198012374713939,5.01477996783222,5.15943717956543,740800,0.0,0.0
2011-11-16,5.091805186642034,5.178762159204495,5.0145103046815525,5.0434956550598145,536500,0.01,0.0
2011-11-17,5.024172473073262,5.072482009833421,4.946877582828118,4.966201305389404,437500,0.0,0.0
2011-11-18,4.9661996426069175,5.120789832051221,4.946875926515596,5.091804027557373,401200,0.0,0.0
2011-11-21,4.97586312830498,5.043495923260022,4.9565394067872734,5.004848480224609,432900,0.0,0.0
2011-11-22,5.014510154724121,5.082143404773909,4.95653899498737,5.014510154724121,438500,0.0,0.0
2011-11-23,4.975861326747827,4.9951850412692025,4.830933237480668,4.937213897705078,514400,0.0,0.0
2011-11-25,4.9082298876810455,4.995186865134201,4.830935001373291,4.830935001373291,191700,0.0,0.0
2011-11-28,4.966199749239919,5.111127853393555,4.966199749239919,5.111127853393555,494500,0.0,0.0
2011-11-29,5.111127569321984,5.120789657394964,4.975861561296291,5.0628180503845215,308200,0.0,0.0
2011-11-30,5.285040914573645,5.468616438284273,5.265717199483773,5.458954811096191,623700,0.0,0.0
2011-12-01,5.44929209488779,5.516925320261041,5.3430119045045235,5.352673530578613,234600,0.0,0.0
2011-12-02,5.449292723194402,5.545911298643756,5.42030738091645,5.458954811096191,276100,0.0,0.0
2011-12-05,5.53625031193946,5.603883552935291,5.458955442637802,5.487940788269043,744800,0.0,0.0
2011-12-06,5.487940522716223,5.5265879554969635,5.420307745706799,5.439631462097168,270100,0.0,0.0
2011-12-07,5.391321246280215,5.4589544752911925,5.294702676774307,5.4009833335876465,445800,0.0,0.0
2011-12-08,5.362337473468063,5.4203086321195135,5.246394695451347,5.256056785583496,384100,0.0,0.0
2011-12-09,5.285040914573645,5.487940153374144,5.265717199483773,5.458954811096191,530100,0.0,0.0
2011-12-12,5.381659950736708,5.5072638684640145,5.362336235646837,5.458954811096191,487000,0.0,0.0
2011-12-13,5.497603124160677,5.507264752900362,5.2270706087427445,5.2753801345825195,487700,0.0,0.0
2011-12-14,5.21741033607518,5.3043668601886,5.1691007976791346,5.265719413757324,284000,0.0,0.0
2011-12-15,5.343012566781741,5.4976022888381335,5.2850409602968815,5.468616485595703,542300,0.0,0.0
2011-12-16,5.458954554107588,5.507263609201188,5.2753790390390565,5.33335018157959,884900,0.0,0.0
2011-12-19,5.40098457995861,5.5072648005842755,5.275380180258692,5.285041809082031,391200,0.0,0.0
2011-12-20,5.391321577924789,5.468616438284273,5.362336235646837,5.458954811096191,791200,0.0,0.0
2011-12-21,5.429969008104531,5.487940153374144,5.41064529301466,5.458954811096191,580400,0.0,0.0
2011-12-22,5.497602254618206,5.613544545438815,5.497602254618206,5.5459113121032715,334900,0.0,0.0
2011-12-23,5.574898135788713,5.574898135788713,5.52658860874568,5.555574417114258,283800,0.0,0.0
2011-12-27,5.526587916374658,5.5555737211118945,5.516926288604737,5.516926288604736,364300,0.0,0.0
2011-12-28,5.48794045926131,5.555573696202458,5.420307683033896,5.429969310760498,414800,0.0,0.0
2011-12-29,5.478278982288821,5.5072643269799935,5.3526745933904145,5.371998310089111,518400,0.0,0.0
2011-12-30,5.352673959765035,5.371997674176278,5.294702816531305,5.34301233291626,466100,0.0,0.0
2012-01-03,5.458954811096191,5.5072638684640145,5.362336235646837,5.458954811096191,543500,0.0,0.0
2012-01-04,5.439632309335397,5.49760346753568,5.420308589935303,5.420308589935303,454000,0.0,0.0
2012-01-05,5.362336235646837,5.468616438284273,5.294703002475434,5.458954811096191,329800,0.0,0.0
2012-01-06,5.429969310760498,5.4976025477016455,5.400983966866959,5.429969310760498,699500,0.0,0.0
2012-01-09,5.478277983040217,5.487939609270392,5.410644756574334,5.449292182922363,210000,0.0,0.0
2012-01-10,5.516925409388246,5.516925409388246,5.420306843518174,5.449292182922363,526700,0.0,0.0
2012-01-11,5.449293628569306,5.574898027878911,5.410646191968471,5.536250591278076,740900,0.0,0.0
2012-01-12,5.584558903976588,5.7391486167907715,5.468616158652266,5.7391486167907715,313800,0.0,0.0
2012-01-13,5.681177726994918,5.7391488718768615,5.652191924197094,5.700501441955566,208600,0.0,0.0
2012-01-17,5.748810499000332,5.787457928921628,5.681177726994918,5.700501441955566,257400,0.0,0.0
2012-01-18,5.748811239596312,6.029005372978828,5.710163804696224,6.0000200271606445,475100,0.0,0.0
2012-01-19,6.009681525675276,6.038667331580917,5.884077595320847,5.893739223480225,214300,0.0,0.0
2012-01-20,5.874414667099098,5.942047897406179,5.8454293260486985,5.91306209564209,171600,0.0,0.0
2012-01-23,5.932385953933162,5.971033383414392,5.816443665489473,5.855091094970703,152600,0.0,0.0
2012-01-24,5.835768137830198,6.000019964805466,5.8067827923132445,5.990357875823975,267700,0.0,0.0
2012-01-25,5.816443767224684,6.231903871771551,5.816443767224684,6.202918529510498,724000,0.0,0.0
2012-01-26,6.241567180284789,6.550747142720217,6.212581371641487,6.2512288093566895,700900,0.0,0.0
2012-01-27,6.231903022476477,6.463788032531737,6.231903022476477,6.463788032531738,459200,0.0,0.0
2012-01-30,6.367171116884149,6.396156462690764,6.251228351516394,6.3381853103637695,382500,0.0,0.0
2012-01-31,6.357509772973387,6.492775810924317,6.299538613851559,6.473452091217041,506100,0.0,0.0
2012-02-01,6.512098437872857,6.637702825250091,6.357508706155487,6.5314226150512695,1391000,0.0,0.0
2012-02-02,6.531423365117932,6.753645899624749,6.502437556735333,6.666689395904541,620500,0.0,0.0
2012-02-03,6.763307926701614,6.763307926701614,6.657027244567871,6.657027244567871,773200,0.0,0.0
2012-02-06,6.618378415168777,6.618378415168777,6.386493841894596,6.4154791831970215,661300,0.0,0.0
2012-02-07,6.434804086970089,6.579732202410108,6.3478475862770996,6.5410847663879395,243600,0.0,0.0
2012-02-08,6.541085340549416,6.541085340549416,6.38649558289121,6.473452091217041,281400,0.0,0.0
2012-02-09,6.46379017750411,6.483113896361711,6.241567180284789,6.2512288093566895,878000,0.0,0.0
2012-02-10,6.173932726535735,6.251227586850156,6.125623669196076,6.202918529510498,858100,0.0,0.0
2012-02-13,6.280213054924702,6.328522570401904,6.212579825399356,6.30919885635376,303000,0.0,0.0
2012-02-14,6.328524051006176,6.405818925282451,6.231904997447041,6.318861961364746,298100,0.0,0.0
2012-02-15,6.338214023884075,6.338214023884075,6.105973887543649,6.144680500030518,714400,0.01,0.0
2012-02-16,6.154358578633027,6.202741622924805,6.009208522919081,6.202741622924805,1514000,0.0,0.0
2012-02-17,6.231770158239632,6.280153189640212,6.1930635485514935,6.260799884796143,931100,0.0,0.0
2012-02-21,6.289831844486176,6.541425339746894,6.289831844486176,6.4543352127075195,660200,0.0,0.0
2012-02-22,6.434981182913569,6.522070838796091,6.367244373743374,6.396274566650391,461900,0.0,0.0
2012-02-23,6.425304310780039,6.570454352762177,6.357567962895835,6.512394428253174,611600,0.0,0.0
2012-02-24,6.531749124609971,6.560779323743867,6.4446589886276415,6.502718925476074,338000,0.0,0.0
2012-02-27,6.473687379852489,6.493040686730494,6.299507617950439,6.2995076179504395,743000,0.0,0.0
2012-02-28,6.3285381551843205,6.599484947472937,6.3285381551843205,6.493041515350342,542000,0.0,0.0
2012-02-29,6.551102257213918,6.560779143799593,6.3382158279418945,6.3382158279418945,416100,0.0,0.0
2012-03-01,6.386597218295894,6.425303831749506,6.289830684661865,6.289830684661865,417000,0.0,0.0
2012-03-02,6.309184172470316,6.309184172470316,6.1930643287766936,6.2220940589904785,606500,0.0,0.0
2012-03-05,6.260801363179531,6.299508443426882,6.202741434937444,6.270478248596191,369700,0.0,0.0
2012-03-06,6.231770826638754,6.260800556308898,6.13500429203955,6.193064212799072,401300,0.0,0.0
2012-03-07,6.2124181213112015,6.599484758609644,6.154358194929327,6.5607781410217285,772500,0.0,0.0
2012-03-08,6.609160703005248,6.91881408267201,6.531747473443368,6.783340930938721,966300,0.0,0.0
2012-03-09,6.773664474487305,6.8801079025695016,6.667221046405107,6.773664474487305,537200,0.0,0.0
2012-03-12,6.793017888814616,6.8123711977289885,6.676898035328382,6.686574459075928,460600,0.0,0.0
2012-03-13,6.763989003606071,6.899462653640926,6.6672224403092955,6.8897857666015625,579900,0.0,0.0
2012-03-14,6.8897847627017335,6.918814958170507,6.705928088517646,6.763988018035889,430300,0.0,0.0
2012-03-15,6.783341278028055,6.812371009889528,6.64786765794362,6.7543110847473145,321100,0.0,0.0
2012-03-16,6.763987991790699,7.044611675502304,6.734958257853869,6.986551284790039,948800,0.0,0.0
2012-03-19,6.986550984983075,7.054287796961126,6.947844367115413,7.0252580642700195,523900,0.0,0.0
2012-03-20,6.938168559848165,6.9768751811550995,6.8317251205444345,6.831725120544434,416200,0.0,0.0
2012-03-21,6.860755028652264,6.8897847627017335,6.734958283986419,6.763988018035889,475100,0.0,0.0
2012-03-22,6.734956967116119,6.754310273171427,6.5801305186736565,6.676897048950195,334600,0.0,0.0
2012-03-23,6.676897607852032,6.744633954005997,6.531747569577569,6.696250915527344,595900,0.0,0.0
2012-03-26,6.802693096453482,6.851076126098632,6.734956301247271,6.851076126098633,469400,0.0,0.0
2012-03-27,6.831724215404394,6.928490755851062,6.802694483980025,6.841401100158691,464400,0.0,0.0
2012-03-28,6.8317245066433605,6.8317245066433605,6.667221150161556,6.686574459075928,379900,0.0,0.0
2012-03-29,6.647868204026778,6.676898399692178,6.454335104321795,6.65754508972168,384400,0.0,0.0
2012-03-30,6.725281442078953,6.734958327771222,6.531748342426627,6.5414252281188965,200400,0.0,0.0
2012-04-02,6.502718196750153,6.89946174621582,6.483364886636167,6.89946174621582,676900,0.0,0.0
2012-04-03,6.899460876827742,6.899460876827742,6.6575443001767205,6.696250915527344,335300,0.0,0.0
2012-04-04,6.589807873503026,6.6478677998849,6.5220710620145335,6.5607781410217285,440600,0.0,0.0
2012-04-05,6.551102428361838,6.7446355509379226,6.53174911610423,6.734959125518799,474900,0.0,0.0
2012-04-09,6.589808013397861,6.628514631807479,6.396274921349772,6.483364582061768,485900,0.0,0.0
2012-04-10,6.483364400662698,6.483364400662698,6.193064770712901,6.212418079376221,602600,0.0,0.0
2012-04-11,6.309183847924472,6.367243766784668,6.251123929064276,6.367243766784668,376100,0.0,0.0
2012-04-12,6.396274921349772,6.512394776578626,6.3382149937353445,6.483364582061768,274600,0.0,0.0
2012-04-13,6.425305500116229,6.425305500116229,6.212419070844207,6.3382158279418945,378400,0.0,0.0
2012-04-16,6.309185504913329,6.38659875039139,6.173712325326724,6.30918550491333,375500,0.0,0.0
2012-04-17,6.3382149937353445,6.531748085783435,6.328538108423296,6.483364582061768,360100,0.0,0.0
2012-04-18,6.4640116691589355,6.483364979550276,6.328538496419551,6.4640116691589355,250000,0.0,0.0
2012-04-19,6.4446559907096415,6.531746086179496,6.31885975009881,6.3575663566589355,243000,0.0,0.0
2012-04-20,6.454335875478728,6.51239581232716,6.396275938630296,6.502718925476074,288800,0.0,0.0
2012-04-23,6.3769206506376435,6.396273956924375,6.260800351498033,6.367243766784668,319200,0.0,0.0
2012-04-24,6.3672453954428345,6.53174877166748,6.3091854617316665,6.5317487716674805,399900,0.0,0.0
2012-04-25,6.531746673131836,6.725279723323622,6.454333453055121,6.705926418304443,418300,0.0,0.0
2012-04-26,6.667220966324359,6.754311084747314,6.589807732801407,6.7543110847473145,339200,0.0,0.0
2012-04-27,5.747937370262001,5.854380783068485,5.002834403455031,5.786643981933594,5368400,0.0,0.0
2012-04-30,5.7866450685060045,5.970501739178887,5.76729175903619,5.931795120239258,1202900,0.0,0.0
2012-05-01,5.893087446804696,6.067267200865717,5.893087446804696,6.01888370513916,1875500,0.0,0.0
2012-05-02,5.951148434416428,6.047914981842042,5.854381886990814,6.047914981842041,560300,0.0,0.0
2012-05-03,6.0285607092528215,6.0285607092528215,5.767290842233678,5.825350761413574,593000,0.0,0.0
2012-05-04,5.805997550198772,5.854381047684787,5.680200825870517,5.738260746002197,628700,0.0,0.0
2012-05-07,5.699553792044167,5.8059972033020815,5.6414938753814505,5.7672905921936035,470000,0.0,0.0
2012-05-08,5.641494986693631,5.709231800186471,5.544728439860496,5.58343505859375,836900,0.0,0.0
2012-05-09,5.515697709325379,5.544727901265074,5.447961363831501,5.457637786865234,623800,0.0,0.0
2012-05-10,5.525373186953184,5.525373186953184,5.360869884490967,5.360869884490967,554700,0.0,0.0
2012-05-11,5.322165762950854,5.360872386131494,5.264105828179893,5.273782253265381,533500,0.0,0.0
2012-05-14,5.19636905291668,5.341519121839022,5.19636905291668,5.283459186553955,441000,0.0,0.0
2012-05-15,5.254428988201747,5.37054932019123,5.244752563030578,5.283459186553955,347800,0.0,0.0
2012-05-16,5.293152539256787,5.370707813312932,5.254374902228714,5.264069080352783,351400,0.01,0.0
2012-05-17,5.254375371423455,5.283458370658557,5.138042449951172,5.138042449951172,356700,0.0,0.0
2012-05-18,5.147736549377441,5.225291829160269,5.060486628488795,5.147736549377441,485900,0.0,0.0
2012-05-21,5.186514354656772,5.273764278327651,5.108959072400857,5.254375457763672,232700,0.0,0.0
2012-05-22,5.234987186693467,5.399792409919145,5.0992654284994945,5.118654251098633,309100,0.0,0.0
2012-05-23,5.089569743437596,5.234986114274707,5.079875102991036,5.196208477020264,216000,0.0,0.0
2012-05-24,5.225289616881983,5.244678428618872,5.099262571725068,5.186511993408203,209500,0.0,0.0
2012-05-25,5.205901422537993,5.234984874725342,5.099263176471225,5.234984874725342,344700,0.0,0.0
2012-05-29,5.264068784926411,5.390096329327766,5.264068784926411,5.3707075119018555,206600,0.0,0.0
2012-05-30,5.341624323179614,5.361013139902381,5.273763233517002,5.331929683685303,297300,0.0,0.0
2012-05-31,5.34162513434872,5.390096952383549,5.293152854047967,5.351319313049316,257700,0.0,0.0
2012-06-01,5.244678428618872,5.361011761305946,5.186511993408204,5.186511993408203,247800,0.0,0.0
2012-06-04,5.234986847615176,5.3416255961362795,5.147736920437368,5.225292205810547,322200,0.0,0.0
2012-06-05,5.176819043226345,5.273763124842489,5.128346771285352,5.215596675872803,166400,0.0,0.0
2012-06-06,5.283457410745458,5.370707317130837,5.283457410745458,5.331929683685303,285300,0.0,0.0
2012-06-07,5.4288740158081055,5.593679196628577,5.351318745366912,5.4288740158081055,287300,0.0,0.0
2012-06-08,5.390096430760474,5.525818155295908,5.380402252998026,5.4870405197143555,135000,0.0,0.0
2012-06-11,5.525818690053364,5.5742909703541175,5.351319313049316,5.351319313049316,255900,0.0,0.0
2012-06-12,5.39009693269161,5.438569212815277,5.3125416543064805,5.419180393218994,248600,0.0,0.0
2012-06-13,5.419180090730971,5.419180090730971,5.264069080352783,5.264069080352783,293100,0.0,0.0
2012-06-14,5.254375799544749,5.409486374146049,5.24468115749918,5.399792194366455,280200,0.0,0.0
2012-06-15,5.331930224737096,5.448263136878453,5.31254140604687,5.322235584259033,834400,0.0,0.0
2012-06-18,5.293151941165717,5.380401845753169,5.186513220255037,5.215596675872803,326300,0.0,0.0
2012-06-19,5.264069597625292,5.554902366180345,5.264069597625292,5.516124725341797,256500,0.0,0.0
2012-06-20,5.487040028563869,5.680928651382344,5.487040028563869,5.622762203216553,186800,0.0,0.0
2012-06-21,5.6518457020688935,5.661540342097221,5.4191798885795786,5.4870405197143555,270700,0.0,0.0
2012-06-22,5.525816855934168,5.632455559840944,5.496733867219628,5.535511493682861,308100,0.0,0.0
2012-06-25,5.448264451168722,5.53551438745508,5.409486804433899,5.467653274536133,176200,0.0,0.0
2012-06-26,5.467651651028701,5.5742903790182785,5.361013385304999,5.4288740158081055,206200,0.0,0.0
2012-06-27,5.4288746166023065,5.564596354894234,5.419180437857275,5.477346897125244,236900,0.0,0.0
2012-06-28,5.419180724962651,5.574291291228246,5.331930800305278,5.43856954574585,214200,0.0,0.0
2012-06-29,5.60337309135523,5.787566603023611,5.5742896376747515,5.729400157928467,365400,0.0,0.0
2012-07-02,5.739097474912287,5.942680358886719,5.642153354511613,5.942680358886719,320800,0.0,0.0
2012-07-03,5.9426793022771545,6.059012226073946,5.884512840378758,6.02023458480835,349100,0.0,0.0
2012-07-05,5.991150505936148,6.068706242748913,5.923289871840591,6.039622783660889,370900,0.0,0.0
2012-07-06,5.971761687299432,6.068706242748913,5.9523728686627155,6.039622783660889,287700,0.0,0.0
2012-07-09,6.020234927260375,6.185040143146835,5.962068462053266,6.165651321411133,350500,0.0,0.0
2012-07-10,6.214122365542096,6.2238170063275,5.962067714578489,6.010539531707764,273900,0.0,0.0
2012-07-11,6.029927880121971,6.039622520150298,5.380402252998026,5.4870405197143555,1238900,0.0,0.0
2012-07-12,5.2446800567830305,5.370707603329809,5.176819425770057,5.293152332305908,912100,0.0,0.0
2012-07-13,5.322234306755808,5.351317758943156,5.205901422537993,5.234984874725342,430900,0.0,0.0
2012-07-16,5.205903384467253,5.264069848497137,5.041098171916265,5.225292205810547,1743900,0.0,0.0
2012-07-17,5.254375668958471,5.312542132988355,5.138042740898703,5.225292205810547,550800,0.0,0.0
2012-07-18,5.225292335674018,5.409486374146049,5.196209334069262,5.399792194366455,516600,0.0,0.0
2012-07-19,5.4288738743925595,5.467651508603046,5.370707423076831,5.448262691497803,204400,0.0,0.0
2012-07-20,5.380403372541293,5.428875195971211,5.341625728890968,5.399792194366455,217500,0.0,0.0
2012-07-23,5.293152242198213,5.409485146753677,5.254374607346391,5.3707075119018555,280000,0.0,0.0
2012-07-24,5.399790773347915,5.428873767299137,5.312540866962536,5.331929683685303,248500,0.0,0.0
2012-07-25,5.351320299025173,5.399792588256902,5.254376182827726,5.283459186553955,190900,0.0,0.0
2012-07-26,5.370709023295159,5.409486669059558,5.293153731766363,5.3610148429870605,275800,0.0,0.0
2012-07-27,5.457958324373383,5.690624171974733,5.138042552788554,5.3804030418396,549400,0.0,0.0
2012-07-30,5.3707092048152125,5.3900980283527185,5.244681620688419,5.2737650871276855,682200,0.0,0.0
2012-07-31,5.273763768666418,5.428874318188227,5.273763768666418,5.322235584259033,348900,0.0,0.0
2012-08-01,5.351318454927158,5.3804019108970556,5.205902099609374,5.205902099609375,536300,0.0,0.0
2012-08-02,5.176820010428967,5.312541750048915,5.147736549377441,5.147736549377441,286700,0.0,0.0
2012-08-03,5.1962092049285875,5.293153311645061,5.1962092049285875,5.225292205810547,310700,0.0,0.0
2012-08-06,5.234985879037982,5.341624607828786,5.186513603515104,5.293152332305908,328400,0.0,0.0
2012-08-07,5.322236734956661,5.428875491941757,5.322236734956661,5.3610148429870605,406300,0.0,0.0
2012-08-08,5.361013385304999,5.516123926187384,5.361013385304999,5.4288740158081055,260000,0.0,0.0
2012-08-09,5.448263682923686,5.448263682923686,5.341625400572708,5.3804030418396,249400,0.0,0.0
2012-08-10,5.351319701155743,5.574291374631648,5.322236238412818,5.55490255355835,687900,0.0,0.0
2012-08-13,5.554902569170657,5.690624317065193,5.52581910634599,5.680930137634277,334200,0.0,0.0
2012-08-14,5.71970710690998,5.855428838835518,5.700318288063475,5.836040019989014,561800,0.0,0.0
2012-08-15,5.816651759680591,5.981456966834093,5.768179476776873,5.952373504638672,358600,0.0,0.0
2012-08-16,5.942661679203362,5.971792577982758,5.826139010125632,5.855269908905029,254800,0.01,0.0
2012-08-17,5.884401402551332,5.971793651580811,5.874691409892508,5.9717936515808105,322500,0.0,0.0
2012-08-20,5.962083339691162,5.981503788497191,5.845560646854988,5.962083339691162,217600,0.0,0.0
2012-08-21,5.971793873621861,6.204839262338798,5.9329529755023716,6.04947566986084,451000,0.0,0.0
2012-08-22,6.020344514406877,6.146577659555862,5.9912140735386545,6.127157211303711,176900,0.0,0.0
2012-08-23,6.098027329543343,6.107737323049691,6.030055522918702,6.030055522918701,114300,0.0,0.0
2012-08-24,5.96208321951379,6.030055020474799,5.563963795505056,5.6319355964660645,1564800,0.0,0.0
2012-08-27,5.680486937466564,5.719327837382708,5.593095144165266,5.602805137634277,643000,0.0,0.0
2012-08-28,5.612515449523925,5.680486791115955,5.5833845438273135,5.612515449523926,425900,0.0,0.0
2012-08-29,5.651358099518793,5.661068095746291,5.593096733093261,5.593096733093262,338400,0.0,0.0
2012-08-30,5.573673725128174,5.622225077125182,5.563963732540778,5.573673725128174,200200,0.0,0.0
2012-08-31,5.690198188727663,5.7193286362235085,5.563965014858695,5.583385467529297,1012800,0.0,0.0
2012-09-04,5.573674231187145,5.690197393955625,5.505702887843919,5.602805137634277,1619600,0.0,0.0
2012-09-05,5.6319376440436155,5.651358099518793,5.573675814597903,5.593096733093262,418900,0.0,0.0
2012-09-06,5.631936391125524,5.68048728750242,5.622225934038097,5.641646385192871,745600,0.0,0.0
