Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-07,5.68048620223999,5.7484579998056615,5.641645307351032,5.68048620223999,438700,0.0,0.0
2012-09-10,5.661066086582762,5.729037888132167,5.651356093801428,5.690196990966797,318300,0.0,0.0
2012-09-11,5.699906283421471,5.835849869817388,5.66106539102834,5.797008514404297,215200,0.0,0.0
2012-09-12,5.797008371924347,5.835849726382789,5.7193265890473635,5.806718826293945,649500,0.0,0.0
2012-09-13,5.7872983805747,5.855270172102035,5.7775879262051015,5.806718826293945,782600,0.0,0.0
2012-09-14,5.826140122272055,6.068895960700058,5.826140122272055,6.05918550491333,1301800,0.0,0.0
2012-09-17,6.039765213820953,6.088316567980329,6.030055220801095,6.04947566986084,696700,0.0,0.0
2012-09-18,6.039765516425049,6.068896422984197,5.971794172820459,6.030055522918701,363900,0.0,0.0
2012-09-19,6.049475700283654,6.098027054687195,5.991214352811424,6.078606605529785,257100,0.0,0.0
2012-09-20,6.020344717209624,6.09802697585506,5.962083370490566,5.991214275360107,405500,0.0,0.0
2012-09-21,6.049476291846632,6.088317193959606,6.0106353897336575,6.03976583480835,485800,0.0,0.0
2012-09-24,6.000924959960721,6.117448129849145,5.971794514753674,6.068896770477295,534100,0.0,0.0
2012-09-25,6.185417618684305,6.263099399920538,5.991213165593722,6.000923156738281,453900,0.0,0.0
2012-09-26,6.000923399676471,6.049474746424613,5.903821169200144,5.92324161529541,417400,0.0,0.0
2012-09-27,5.932952820825981,6.078606416486785,5.932952820825981,6.05918550491333,330400,0.0,0.0
2012-09-28,6.030055142022275,6.098026944353387,5.962083339691162,5.962083339691162,417800,0.0,0.0
2012-10-01,6.263098508980963,6.418462512372496,6.136865863938926,6.214547634124756,2458100,0.0,0.0
2012-10-02,6.214548609747918,6.282519937821413,6.175707718557363,6.243679046630859,1150600,0.0,0.0
2012-10-03,6.3019402625751795,6.505855168925433,6.26309937212941,6.282519817352295,2475500,0.0,0.0
2012-10-04,6.331070289403501,6.4087520595893315,6.195127191578298,6.214547634124756,928800,0.0,0.0
2012-10-05,6.253389724085886,6.272810170374166,6.0980261537796405,6.136867046356201,1270700,0.0,0.0
2012-10-08,6.1174471258641985,6.253390261566513,6.1174471258641985,6.195128917694092,427000,0.0,0.0
2012-10-09,6.214549588339201,6.214549588339201,6.068895991928904,6.088316440582275,255200,0.0,0.0
2012-10-10,6.088317019286694,6.117447926545701,5.981504310030418,6.020345211029053,295800,0.0,0.0
2012-10-11,6.078606447765599,6.136867793725714,6.039765087438837,6.088316440582275,487400,0.0,0.0
2012-10-12,6.068895991928904,6.136867793725714,6.0009241901320935,6.088316440582275,436200,0.0,0.0
2012-10-15,6.088314778111909,6.185416994864113,6.03976343822586,6.165996551513672,374800,0.0,0.0
2012-10-16,6.195129188609864,6.2242596303099615,6.127157386276269,6.146577835083008,377800,0.0,0.0
2012-10-17,6.165998283889746,6.204839181503223,6.088316488662792,6.146577835083008,534200,0.0,0.0
2012-10-18,6.146578130810505,6.1951294866732916,5.874691834435025,5.913532733917236,614900,0.0,0.0
2012-10-19,5.894111422618448,5.932952316423185,5.79700872508663,5.845560073852539,635600,0.0,0.0
2012-10-22,5.864980949476869,5.942662742764773,5.748458259545013,5.787299156188965,325600,0.0,0.0
2012-10-23,5.748457908630371,5.797008794961516,5.709617014357462,5.748457908630371,323800,0.0,0.0
2012-10-24,5.797009116950306,5.816429565165449,5.709617331492167,5.7581682205200195,227300,0.0,0.0
2012-10-25,5.806719604510941,5.884401397798845,5.729037811223037,5.787299156188965,228600,0.0,0.0
2012-10-26,5.670776029220931,5.748457816522043,5.272656174772765,5.321207523345947,3029400,0.0,0.0
2012-10-31,5.340627791920841,5.360048238097937,5.224105114858268,5.30178689956665,674000,0.0,0.0
2012-11-01,5.282367351528993,5.447441403611156,5.214395546842209,5.42802095413208,1785000,0.0,0.0
2012-11-02,5.554254531860352,5.719328610322969,5.466862726748463,5.554254531860352,667300,0.0,0.0
2012-11-05,5.971794083140554,6.068896331846083,5.7872995790900275,5.913532733917236,1090100,0.0,0.0
2012-11-06,5.913532733917237,6.068896331846083,5.903822277536662,5.913532733917236,756800,0.0,0.0
2012-11-07,5.923242040095994,5.9717933903261216,5.855270705397805,5.864980697631836,518500,0.0,0.0
2012-11-08,5.845560853239249,5.913532657970184,5.748458605780797,5.826140403747559,526700,0.0,0.0
2012-11-09,5.806719954255868,5.92324265120601,5.787299504764178,5.826140403747559,312000,0.0,0.0
2012-11-12,5.8358509349528145,6.010634982622765,5.7872995790900275,5.913532733917236,440900,0.0,0.0
2012-11-13,5.894112208478494,5.913532657970184,5.816429947491694,5.826140403747559,263500,0.0,0.0
2012-11-14,5.85527155645338,5.97179425831811,5.826140649477169,5.932953357696533,591800,0.0,0.0
2012-11-15,6.0009230372714235,6.039763927116293,5.874690376785565,5.884400367736816,454000,0.0,0.0
2012-11-16,5.864979922814382,5.9038208126592515,5.826139032969513,5.884400367736816,377800,0.0,0.0
2012-11-19,5.962211686730813,6.127558574610493,5.9427591389676335,6.030295372009277,360500,0.01,0.0
2012-11-20,6.040022327887244,6.078927426312817,5.971938173749812,6.00111722946167,166200,0.0,0.0
2012-11-21,6.030296445740859,6.176190811834755,6.030296445740859,6.1372857093811035,251300,0.0,0.0
2012-11-23,6.215094967084795,6.23454751534698,6.078927129249499,6.1470112800598145,150700,0.0,0.0
2012-11-26,6.137285254627389,6.2053694107691575,6.108106661841895,6.156737804412842,261300,0.0,0.0
2012-11-27,6.215094115779259,6.273451752572342,6.137283933388481,6.234546661376953,261700,0.0,0.0
2012-11-28,6.195642159733395,6.331810455659741,6.176189612284675,6.322083950042725,486700,0.0,0.0
2012-11-29,6.360990068744115,6.41934772048296,6.322084967584885,6.3804426193237305,371000,0.0,0.0
2012-11-30,6.409620931975055,6.584693866839569,6.3804418776049685,6.555514812469482,884400,0.0,0.0
2012-12-03,6.565241265701147,6.613872867998251,6.448525976730495,6.50688362121582,405000,0.0,0.0
2012-12-04,6.545789659834951,6.545789659834951,6.4096218031005545,6.497158050537109,266000,0.0,0.0
2012-12-05,6.516608552925497,6.526335057241582,6.370714698466245,6.399893283843994,225400,0.0,0.0
2012-12-06,6.380440738997078,6.487429967547748,6.370714698466245,6.399893283843994,235100,0.0,0.0
2012-12-07,6.429074140799935,6.429074140799935,6.185917029947438,6.3026323318481445,450100,0.0,0.0
2012-12-10,6.331810048898249,6.390167687495455,6.195641761719482,6.370715141296387,306700,0.0,0.0
2012-12-11,6.390168219551787,6.4485258630079505,6.322084070293601,6.419346809387207,435900,0.0,0.0
2012-12-12,6.44852431053833,6.506881939945008,6.3220825482645875,6.3415350914001465,405500,0.0,0.0
2012-12-13,6.33181101929862,6.4485263143805795,6.292905457152611,6.3901686668396,294600,0.0,0.0
2012-12-14,6.380440738997078,6.429072333006997,6.312356600140242,6.399893283843994,164700,0.0,0.0
2012-12-17,6.40961922426721,6.419345263942384,6.3123560448042015,6.3415350914001465,503900,0.0,0.0
2012-12-18,6.341536497491443,6.370715550557179,6.27345234952827,6.322083950042725,338400,0.0,0.0
2012-12-19,6.331811389216013,6.399895083432067,6.28317978153136,6.3026323318481445,508400,0.0,0.0
2012-12-20,6.292903900146485,6.331809452666384,6.283177859855441,6.292903900146484,374800,0.0,0.0
2012-12-21,6.195642394953603,6.292905135889819,6.127558708190918,6.127558708190918,1360200,0.0,0.0
2012-12-24,6.127558778565644,6.195642466110266,6.127558778565644,6.185916423797607,137500,0.0,0.0
2012-12-26,6.176188945770264,6.20536799568709,6.127557814289238,6.176188945770264,211600,0.0,0.0
2012-12-27,6.166463828322,6.205368924846369,6.04002203272513,6.1470112800598145,891000,0.0,0.0
2012-12-28,6.127558731797629,6.205368924846369,6.088653635273259,6.1470112800598145,208400,0.0,0.0
2012-12-31,6.127558475555536,6.331810455659741,6.117831969938519,6.322083950042725,390000,0.0,0.0
2013-01-02,6.458251367299554,6.555514098294898,6.322083543906071,6.370715141296387,641500,0.0,0.0
2013-01-03,6.360989044940162,6.3998941398376,6.195642159733395,6.322083950042725,394000,0.0,0.0
2013-01-04,6.3512635909609445,6.467978886456049,6.322084535194489,6.409621238708496,312800,0.0,0.0
2013-01-07,6.3707155010363845,6.419346637387505,6.2248211644124005,6.283178806304932,152500,0.0,0.0
2013-01-08,6.263727231214576,6.3123583751138455,6.244274680897791,6.3026323318481445,258300,0.0,0.0
2013-01-09,6.331810474395752,6.380441611268793,6.312357463104156,6.331810474395752,411900,0.0,0.0
2013-01-10,6.341536540581541,6.380441635743335,6.273452392155742,6.351263046264648,175100,0.0,0.0
2013-01-11,6.380442210097337,6.448526364651928,6.292905506210772,6.438799858093262,357600,0.0,0.0
2013-01-14,6.4679789543151855,6.526336602675,6.419347348789326,6.4679789543151855,677900,0.0,0.0
2013-01-15,6.419346383233149,6.497156569342535,6.419346383233149,6.458251476287842,304400,0.0,0.0
2013-01-16,6.477705284699205,6.477705284699205,6.292905824797061,6.3026323318481445,796900,0.0,0.0
2013-01-17,6.331811827663447,6.380442974930189,6.24427511328373,6.26372766494751,393000,0.0,0.0
2013-01-18,6.273452659752886,6.302631714261537,6.137284820878302,6.185916423797607,523900,0.0,0.0
2013-01-22,6.176189870560425,6.205368924846369,6.127558731797629,6.1470112800598145,1043900,0.0,0.0
2013-01-23,6.147012216887219,6.185917319340871,6.1372857093811035,6.1372857093811035,408700,0.0,0.0
2013-01-24,6.137284322950246,6.234547057112433,6.127558281426678,6.166463375091553,482200,0.0,0.0
2013-01-25,6.176189922886485,6.322084267981589,6.156737374459493,6.195642471313477,342300,0.0,0.0
2013-01-28,6.22482121279913,6.3512630031084605,6.176189612284675,6.322083950042725,343900,0.0,0.0
2013-01-29,6.302630997707003,6.3804411825032785,6.23454685411762,6.370715141296387,660400,0.0,0.0
2013-01-30,6.390166681131651,6.467976853673889,6.3318090517249725,6.3415350914001465,737100,0.0,0.0
2013-01-31,6.3998951699033455,6.565242081722766,6.351264025347002,6.3804426193237305,1341900,0.0,0.0
2013-02-01,6.390166681131651,6.42907176740277,6.3220825482645875,6.3415350914001465,903200,0.0,0.0
2013-02-04,6.351263123914345,6.467978410826672,6.351263123914345,6.419346809387207,728000,0.0,0.0
2013-02-05,6.429073405074854,6.487431049346923,6.419346899136845,6.487431049346924,538700,0.0,0.0
2013-02-06,6.448527467511775,6.59442184434586,6.448527467511775,6.574969291687012,953900,0.0,0.0
2013-02-07,6.565242086138044,6.8181257076284965,6.52633698495265,6.808399200439453,944400,0.0,0.0
2013-02-08,6.808399221655037,6.886209424268289,6.769494120348411,6.82785177230835,884200,0.0,0.0
2013-02-11,6.8570291495310505,7.100186204992644,6.818124057760018,7.002923011779785,1109700,0.0,0.0
2013-02-12,6.9737448254071746,6.983470867015945,6.876482090392945,6.944565773010254,927700,0.0,0.0
2013-02-13,6.954292228322001,7.00292336358624,6.847302988684195,6.905660629272461,660600,0.0,0.0
2013-02-14,6.905661077018203,6.934840131096883,6.857029938600843,6.8764824867248535,543700,0.0,0.0
2013-02-15,6.934839675448382,6.944565716978679,6.847302982749205,6.895934581756592,728100,0.0,0.0
2013-02-19,6.905660230820918,6.993196918545166,6.905660230820918,6.964017868041992,910600,0.0,0.0
2013-02-20,7.041937597225183,7.041937597225183,6.876359460900518,6.895839214324951,721300,0.01,0.0
2013-02-21,6.886099575381534,6.9250590822618125,6.7497408368666045,6.837399959564209,826000,0.0,0.0
2013-02-22,6.866619821941395,6.905579328821673,6.817920206124069,6.837399959564209,458900,0.0,0.0
2013-02-25,6.886100307268022,6.886100307268022,6.749741554260254,6.749741554260254,711100,0.0,0.0
2013-02-26,6.837400936419962,6.8666208029717755,6.730262044975344,6.740002155303955,564300,0.0,0.0
2013-02-27,6.7302620542883504,6.769221566788663,6.6815628958799715,6.701042652130127,399400,0.0,0.0
2013-02-28,6.671821838799045,6.691301592285003,6.496504057425423,6.54520320892334,1367600,0.0,0.0
2013-03-01,6.506244189303028,6.545203699193214,6.418585524267105,6.467284679412842,902800,0.0,0.0
2013-03-04,6.467283728706171,6.515983341126937,6.291965959972477,6.350405216217041,871700,0.0,0.0
2013-03-05,6.360146259431825,6.496504544047477,6.340666504486732,6.467284679412842,672400,0.0,0.0
2013-03-06,6.46728372671575,6.525722982942328,6.39910482666837,6.428324222564697,404600,0.0,0.0
2013-03-07,6.408845428051232,6.447804938023324,6.350406163093092,6.3893656730651855,483400,0.0,0.0
2013-03-08,6.4088454246521,6.477024799284098,6.379626024405524,6.4088454246521,349000,0.0,0.0
2013-03-11,6.389365911496254,6.428325422922194,6.360146510143805,6.418585777282715,487900,0.0,0.0
2013-03-12,6.389364720380085,6.447803976624649,6.291965959972477,6.350405216217041,560900,0.0,0.0
2013-03-13,6.340666754430835,6.447805178635164,6.272487377218435,6.418585777282715,664800,0.0,0.0
2013-03-14,6.447805150224849,6.5744237940182515,6.428325394597711,6.554944038391113,422700,0.0,0.0
2013-03-15,6.56468343980365,6.701042188555541,6.515984284764253,6.6231231689453125,643100,0.0,0.0
2013-03-18,6.574424277762262,6.6036441455699615,6.4672853817127525,6.535464763641357,387500,0.0,0.0
2013-03-19,6.5257220220656045,6.6036414833284205,6.4380633828499505,6.486762523651123,238200,0.0,0.0
2013-03-20,6.486765378480691,6.554944762928751,6.467285620700397,6.506245136260986,241800,0.0,0.0
2013-03-21,6.477025503374252,6.535464774654083,6.4672853926105915,6.496505260467529,264200,0.0,0.0
2013-03-22,6.496502630471672,6.5257220220656045,6.467282774443883,6.486762523651123,165700,0.0,0.0
2013-03-25,6.515985017560807,6.574424288840638,6.457545746280974,6.496505260467529,617700,0.0,0.0
2013-03-26,6.535463091197054,6.535463091197054,6.369884966338118,6.428324222564697,338300,0.0,0.0
2013-03-27,6.399105779381238,6.5062441995306735,6.389365669676384,6.4088454246521,348300,0.0,0.0
2013-03-28,6.438064806448427,6.49650406699236,6.282226313897313,6.4478044509887695,681700,0.0,0.0
2013-04-01,6.457545735399547,6.5549445207018096,6.457545735399547,6.535464763641357,722000,0.0,0.0
2013-04-02,6.52572465289411,6.593904034822714,6.486765138773205,6.535464763641357,585200,0.0,0.0
2013-04-03,6.56468343980365,6.769221098497495,6.5354640396668096,6.6231231689453125,545300,0.0,0.0
2013-04-04,6.64260312731907,6.769221305847169,6.6133832618531985,6.769221305847168,473300,0.0,0.0
2013-04-05,6.73026157209014,6.759481436588891,6.671822307526627,6.720521926879883,584300,0.0,0.0
2013-04-08,6.749741801198545,6.749741801198545,6.67182277630574,6.740002155303955,330300,0.0,0.0
2013-04-09,6.730259888908176,6.749739638890957,6.63286113899427,6.652340888977051,537600,0.0,0.0
2013-04-10,6.642603586762951,6.856880912075416,6.632863476122639,6.847141265869141,448600,0.0,0.0
2013-04-11,6.8374013960213755,6.915320426151799,6.730262497375017,6.8179216384887695,823300,0.0,0.0
2013-04-12,6.525723954506389,6.535464064211243,6.2822267850929565,6.4088454246521,2458900,0.0,0.0
2013-04-15,6.369885464769781,6.399105327386431,6.145868066155322,6.175087928771973,1145600,0.0,0.0
2013-04-16,6.184828548907345,6.204308305579729,5.990030982183504,6.097169876098633,878000,0.0,0.0
2013-04-17,6.087427619681958,6.175086726024217,5.990028870653821,6.126387119293213,808800,0.0,0.0
2013-04-18,6.145869028162832,6.165348784811762,5.999770621078841,6.0776896476745605,650700,0.0,0.0
2013-04-19,6.067947407293134,6.204305645537408,6.058207300915911,6.184825897216797,456000,0.0,0.0
2013-04-22,6.214047435971534,6.223787080554445,6.067949051756199,6.175087928771973,296700,0.0,0.0
2013-04-23,6.21404766552903,6.233527419848426,6.145868293194155,6.204307556152344,311700,0.0,0.0
2013-04-24,6.223787068608112,6.291966438293457,6.155608163356726,6.291966438293457,218500,0.0,0.0
2013-04-25,6.3114469050725415,6.447805195418259,6.3114469050725415,6.340666770935059,659200,0.0,0.0
2013-04-26,6.4575450241880095,6.53546404384809,6.204307745858758,6.525723934173584,903100,0.0,0.0
2013-04-29,6.564683217076723,6.603643189993993,6.467284445868488,6.477024555206299,577900,0.0,0.0
2013-04-30,6.486764424343543,6.525723934173584,6.447804914513504,6.525723934173584,277700,0.0,0.0
2013-05-01,6.535463093208459,6.574422597371502,6.340665572393243,6.350405216217041,658400,0.0,0.0
2013-05-02,6.360145792389849,6.457544559963071,6.282226313897313,6.4478044509887695,535700,0.0,0.0
2013-05-03,6.5159835767469625,6.6815617076442155,6.447804209779288,6.593902587890625,518400,0.0,0.0
2013-05-06,6.5744235638278505,6.593903318772943,6.457545034157291,6.467284679412842,458800,0.0,0.0
2013-05-07,6.486764669523338,6.53546429086858,6.4088456469181585,6.515984535217285,384200,0.0,0.0
2013-05-08,6.535464785799694,6.564684189272419,6.428325889386932,6.457545757293701,342100,0.0,0.0
2013-05-09,6.457544082894949,6.457544082894949,6.389364718413645,6.428324222564697,328100,0.0,0.0
2013-05-10,6.477024789102384,6.506244189303028,6.418585524267105,6.467284679412842,356400,0.0,0.0
2013-05-13,6.4770255144202,6.4770255144202,6.379626728787709,6.457545757293701,126000,0.0,0.0
2013-05-14,6.506244189303028,6.535464053937664,6.408845414577562,6.467284679412842,352300,0.0,0.0
2013-05-15,6.438065279212198,6.477024789102384,6.428325169522655,6.467284679412842,309300,0.0,0.0
2013-05-16,6.43806552886963,6.467284930203353,6.428325418802381,6.438065528869629,255000,0.0,0.0
2013-05-17,6.438063770504836,6.506346433476679,6.428309370158908,6.496591567993164,766000,0.01,0.0
2013-05-20,6.49659187217956,6.613647937774659,6.486837471376908,6.613647937774658,1079400,0.0,0.0
2013-05-21,6.564875051505465,6.5941391864761325,6.399046038659519,6.4380645751953125,454000,0.0,0.0
2013-05-22,6.418554821417749,6.477082621794303,6.233216554323188,6.242971420288086,882300,0.0,0.0
2013-05-23,6.194197177886963,6.213706442024498,6.086895992561742,6.194197177886963,386700,0.0,0.0
2013-05-24,6.174689671489689,6.65266747663091,6.14542599952171,6.633158206939697,1248800,0.0,0.0
2013-05-28,6.662421878907676,6.808741634160608,6.603894069834039,6.633158206939697,783700,0.0,0.0
2013-05-29,6.603892762623895,6.652666159766296,6.486837167647236,6.496591567993164,534400,0.0,0.0
2013-05-30,6.525857108089743,6.6429127283360385,6.506347838048694,6.584384918212891,281000,0.0,0.0
2013-05-31,6.545367067826262,6.711196113217687,6.545367067826262,6.681931972503662,496700,0.0,0.0
2013-06-03,6.7111960329940645,6.759968980084107,6.613649673676247,6.750214576721191,1284900,0.0,0.0
2013-06-04,6.79898645911993,6.935551805917075,6.750213519667514,6.906287670135498,778100,0.0,0.0
2013-06-05,6.711195038583315,6.789232114474665,6.52585675077253,6.730704307556152,1500200,0.0,0.0
2013-06-06,6.711194597976152,6.730703865668156,6.516101455918482,6.55511999130249,729000,0.0,0.0
2013-06-07,6.61364997081556,6.623404374616723,6.535612414717489,6.564876556396484,471600,0.0,0.0
2013-06-10,6.56487569335298,6.642912774054247,6.525857153002346,6.603894233703613,362200,0.0,0.0
2013-06-11,6.535612154721156,6.584385567199953,6.438065794901296,6.447820663452148,286500,0.0,0.0
2013-06-12,6.457574406949474,6.477083676919745,6.30150024718731,6.3697829246521,332500,0.0,0.0
2013-06-13,6.37953836701319,6.428311782458388,6.32101054756161,6.408802509307861,296200,0.0,0.0
2013-06-14,6.4185569133142435,6.438066186464771,6.35027468985628,6.408802509307861,456600,0.0,0.0
2013-06-17,6.46732871016598,6.5161016482669,6.389291637094394,6.4380645751953125,260500,0.0,0.0
2013-06-18,6.467330317447549,6.516103267669677,6.408802498098338,6.516103267669678,270400,0.0,0.0
2013-06-19,6.496593994553273,6.574631087018888,6.467330317447549,6.516103267669678,334800,0.0,0.0
2013-06-20,6.438064796187062,6.477083334062198,6.3502733185368365,6.428310394287109,401700,0.0,0.0
2013-06-21,6.486838412618585,6.486838412618585,6.321009388673177,6.418555736541748,824400,0.0,0.0
2013-06-24,6.389292064750015,6.447819873471158,6.301500119099463,6.418555736541748,476100,0.0,0.0
2013-06-25,6.4380645751953125,6.46732871016598,6.360027502123726,6.4380645751953125,313400,0.0,0.0
2013-06-26,6.447820788147373,6.496593736431663,6.369783698782316,6.399047374725342,379300,0.0,0.0
2013-06-27,6.4088016044802325,6.545366497252986,6.3697830636880175,6.535611629486084,427300,0.0,0.0
2013-06-28,6.496592814836604,6.5063476821923,6.369782795176301,6.418555736541748,1409100,0.0,0.0
2013-07-01,6.4380659666660485,6.555121601572873,6.418556694181578,6.525857925415039,266200,0.0,0.0
2013-07-02,6.506347054641297,6.623402660793319,6.467328519257289,6.55511999130249,497400,0.0,0.0
2013-07-03,6.516103267669677,6.5843859561459706,6.496593994553273,6.516103267669678,385800,0.0,0.0
2013-07-05,6.584384963528297,6.633158371535435,6.506347882827029,6.603894233703613,404100,0.0,0.0
2013-07-08,6.642913428310119,6.75021465741123,6.642913428310119,6.681931972503662,506900,0.0,0.0
2013-07-09,6.662421878907676,6.6916860160133345,6.584384800142827,6.633158206939697,541400,0.0,0.0
2013-07-10,6.613647937774659,6.652666471260488,6.525856004862737,6.613647937774658,438300,0.0,0.0
2013-07-11,6.662422402310655,6.681931673534525,6.594140185595969,6.652667999267578,201600,0.0,0.0
2013-07-12,6.633158206939697,6.662421878907676,6.584384800142827,6.633158206939697,262700,0.0,0.0
2013-07-15,6.613650057596551,6.818497191486413,6.603895188529637,6.711196422576904,649400,0.0,0.0
2013-07-16,6.6916868844517055,6.740459832440585,6.672177612228605,6.701441287994385,521700,0.0,0.0
2013-07-17,6.701439665518983,6.701439665518983,6.594138926839221,6.6234025955200195,371100,0.0,0.0
2013-07-18,6.6234023385773115,6.711194271489233,6.594138671031744,6.613647937774658,601800,0.0,0.0
2013-07-19,6.6429127283360385,6.6429127283360385,6.496592970459325,6.584384918212891,781900,0.0,0.0
2013-07-22,6.623403826813773,6.8477606773376465,6.555121145302085,6.8477606773376465,626400,0.0,0.0
2013-07-23,6.847761111046241,6.955062341606987,6.711196204511127,6.828251838684082,1070400,0.0,0.0
2013-07-24,6.828249746501356,6.867268279270355,6.6526663490408575,6.662420749664307,412000,0.0,0.0
2013-07-25,6.6819312965263356,7.120890572003,6.642912756280102,7.101381301879883,1339700,0.0,0.0
2013-07-26,7.0330992616962185,7.1013819458883765,6.73070531479563,7.072117805480957,1445300,0.0,0.0
2013-07-29,7.04285387526099,7.169664378914798,6.964816785362569,7.062363147735596,821700,0.0,0.0
2013-07-30,7.091625757728456,7.111135025990444,6.994079416418517,7.023343086242676,820900,0.0,0.0
2013-07-31,7.023345429709356,7.101382993933603,6.955063200577617,7.003836154937744,434200,0.0,0.0
2013-08-01,7.042853084162574,7.091626492439419,6.83800597875783,6.925797462463379,1368500,0.0,0.0
2013-08-02,6.974569797515869,7.052606866640573,6.935551262953518,6.974569797515869,902700,0.0,0.0
2013-08-05,6.984324198587647,7.003833465868822,6.945305664025295,6.974569797515869,668000,0.0,0.0
2013-08-06,6.945308133235588,7.3940219053679,6.945308133235588,7.355003356933594,1646800,0.0,0.0
2013-08-07,7.315982582556459,7.394019655681705,7.208681374440424,7.218436241149902,441500,0.0,0.0
2013-08-08,7.228192823229582,7.228192823229582,7.111137178229879,7.12089204788208,437900,0.0,0.0
2013-08-09,7.12089204788208,7.179419870381932,7.0233452119112085,7.12089204788208,272000,0.0,0.0
2013-08-12,7.052608533588588,7.159909761565484,7.003835121288799,7.072117805480957,376600,0.0,0.0
2013-08-13,7.0526080280663725,7.159909248352051,7.033098757572404,7.159909248352051,281500,0.0,0.0
2013-08-14,7.1403996922766995,7.228191173419476,7.03309847628255,7.042852878570557,326400,0.0,0.0
2013-08-15,6.984324768415489,7.0330981731665,6.789232079686768,6.818495750427246,1519200,0.0,0.0
2013-08-16,6.769723978716196,6.955062297551591,6.769723978716196,6.808742523193359,691400,0.0,0.0
2013-08-19,6.789204230828583,6.82827875136073,6.642675011735541,6.6524434089660645,809100,0.01,0.0
2013-08-20,6.652443862341536,6.886891467317458,6.652443862341536,6.8478169441223145,702900,0.0,0.0
2013-08-21,6.808742232844778,6.896660146522476,6.759899309761117,6.828279495239258,976200,0.0,0.0
2013-08-22,6.857584764376919,6.916196544232531,6.701286684761953,6.838047504425049,718900,0.0,0.0
2013-08-23,6.8185102444731776,6.847816367303494,6.740361204665695,6.838047504425049,451000,0.0,0.0
2013-08-26,6.828279786420976,6.838048650937333,6.759899598026865,6.808742523193359,465000,0.0,0.0
2013-08-27,6.730593495753945,6.759899623608825,6.662213307101059,6.711056232452393,600000,0.0,0.0
2013-08-28,6.691518882003343,6.740362272523661,6.6426759572881195,6.701287746429443,456900,0.0,0.0
2013-08-29,6.6719806587653325,6.7989730831981054,6.632906138294484,6.750129699707031,393500,0.0,0.0
2013-08-30,6.701286880995203,6.798973183615097,6.603600578375309,6.759898662567139,682500,0.0,0.0
2013-09-03,6.798973850728323,6.828279511487237,6.681750276082509,6.7794365882873535,748600,0.0,0.0
2013-09-04,6.78920432045059,6.798973183615097,6.730592538878654,6.759898662567139,411100,0.0,0.0
2013-09-05,6.759898274953579,6.798972793760998,6.72082375614616,6.76966667175293,696700,0.0,0.0
2013-09-06,6.828279786420976,6.85758591416495,6.691518943827656,6.808742523193359,758000,0.0,0.0
2013-09-09,6.847816262995571,7.0334199968086635,6.847816262995571,7.023651599884033,430300,0.0,0.0
2013-09-10,7.033420743037483,7.150644779205322,7.013883481310353,7.150644779205322,578900,0.0,0.0
2013-09-11,7.131107517478192,7.219024962347744,7.062726868530708,7.150644779205322,434100,0.0,0.0
2013-09-12,7.131106760885044,7.140875157809674,6.974808217845842,7.023651599884033,340700,0.0,0.0
2013-09-13,7.062726397729549,7.16041269985343,6.965040095605668,7.101800918579102,339600,0.0,0.0
2013-09-16,7.150644103518033,7.219024280198993,7.1018007209130465,7.179949760437012,427900,0.0,0.0
2013-09-17,7.199487872845786,7.258099659429278,7.140876086262295,7.219025135040283,780200,0.0,0.0
2013-09-18,7.219025796775109,7.277637588731274,7.082264948877392,7.238563060760498,426900,0.0,0.0
2013-09-19,7.22879382611384,7.22879382611384,7.131107517478192,7.150644779205322,332600,0.0,0.0
2013-09-20,7.189718530412758,7.199486927324569,7.0724945068359375,7.0724945068359375,528700,0.0,0.0
2013-09-23,7.052957445954166,7.062726308946269,6.945502747871192,7.04318904876709,305500,0.0,0.0
2013-09-24,7.072494706133345,7.121338089483808,7.0041145284087305,7.04318904876709,245800,0.0,0.0
2013-09-25,7.043190195478052,7.082264722198185,6.965041142037784,7.0138840675354,241500,0.0,0.0
2013-09-26,7.033420387558246,7.062726511570298,6.89665956238043,6.916196823120117,306200,0.0,0.0
