Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-27,6.867353439331054,6.955270873806112,6.8380473173026965,6.867353439331055,513500,0.0,0.0
2013-09-30,6.8185108883095245,6.965040584687099,6.789204762711984,6.9552717208862305,630800,0.0,0.0
2013-10-01,6.935734351636353,7.09203290939331,6.906428692297901,7.0920329093933105,431500,0.0,0.0
2013-10-02,7.062726784249801,7.131107432381285,6.984577738273851,7.0920329093933105,706800,0.0,0.0
2013-10-03,7.06272611919258,7.1213378981554,6.965039820921212,7.023651599884033,480400,0.0,0.0
2013-10-04,7.004114331038222,7.1604124080673,7.004114331038222,7.0724945068359375,216100,0.0,0.0
2013-10-07,7.033421330895467,7.062727458838118,6.974809540815267,7.0138840675354,396100,0.0,0.0
2013-10-08,7.033420085906982,7.082263468563914,6.974808306201677,7.033420085906982,715800,0.0,0.0
2013-10-09,7.0724952916662644,7.082264155467133,6.935734459089558,6.9552717208862305,523900,0.0,0.0
2013-10-10,7.023652345076449,7.150644779205322,6.994346219583224,7.150644779205322,274500,0.0,0.0
2013-10-11,7.1115690216244705,7.267867088317871,7.082262901216967,7.267867088317871,282100,0.0,0.0
2013-10-14,7.228794179664391,7.297174366151195,7.199488052737842,7.287405967712402,297300,0.0,0.0
2013-10-15,7.258099840785854,7.326480493077743,7.20925691698172,7.287405967712402,334100,0.0,0.0
2013-10-16,7.326478666004926,7.375322043433613,7.267866892573482,7.297172546386719,377900,0.0,0.0
2013-10-17,7.297173212512984,7.3362481975058955,7.258098693325085,7.316710472106934,376700,0.0,0.0
2013-10-18,7.316709804197201,7.316709804197201,7.189717861331558,7.297172546386719,498500,0.0,0.0
2013-10-21,7.297173212512984,7.3264793348064154,7.277635952919034,7.316710472106934,389100,0.0,0.0
2013-10-22,7.326478960366134,7.326478960366134,7.179949287997814,7.228792667388916,430500,0.0,0.0
2013-10-23,7.179949570919252,7.258098608380441,7.15064391477381,7.160412311553955,525800,0.0,0.0
2013-10-24,7.17018195536926,7.219024876201701,7.082264045743788,7.0920329093933105,1036400,0.0,0.0
2013-10-25,7.883290172124119,8.694087010891314,7.639074700189299,8.498714447021484,9575900,0.0,0.0
2013-10-28,8.537788556497247,8.76246769304182,8.27403584063429,8.3131103515625,3459700,0.0,0.0
2013-10-29,8.40102937943743,8.440103895693001,8.254499244771573,8.332648277282715,2074700,0.0,0.0
2013-10-30,8.381493579712945,8.401031308131145,8.205657750389824,8.283806800842285,1123500,0.0,0.0
2013-10-31,8.283806828717056,8.303344557201,8.117740794654393,8.234964370727539,1212900,0.0,0.0
2013-11-01,8.234964581586087,8.274039107944317,8.049359882676852,8.156815528869629,1016100,0.0,0.0
2013-11-04,8.293572984204062,8.35218521890244,8.166580585365795,8.205655097961426,1110500,0.0,0.0
2013-11-05,8.20565644823126,8.244730967256741,8.068896097447084,8.147045135498047,715100,0.0,0.0
2013-11-06,8.10796812397468,8.166579418689997,8.010281390636175,8.088430404663086,379800,0.0,0.0
2013-11-07,8.068898385532659,8.205658775097776,7.961442729034029,8.039591789245605,530400,0.0,0.0
2013-11-08,8.088432508924598,8.24473057764044,7.990746681782183,8.059126853942871,862600,0.0,0.0
2013-11-11,8.068897045573168,8.186120616423828,8.020053658149527,8.0982027053833,678900,0.0,0.0
2013-11-12,8.10796984670098,8.26426790796395,8.039588746190983,8.166581153869629,719600,0.0,0.0
2013-11-13,8.147044368702508,8.215424537658691,8.068895338006891,8.215424537658691,649800,0.0,0.0
2013-11-14,8.225195901011437,8.225195901011437,8.059128927373113,8.127509117126465,270300,0.0,0.0
2013-11-15,8.10797119140625,8.166582508295573,8.0102844211106,8.10797119140625,457000,0.0,0.0
2013-11-18,8.147047445744235,8.186121975850023,8.020054989997853,8.039591789245605,344700,0.0,0.0
2013-11-19,8.010248035942768,8.0884930791348,7.873321309029296,7.892881870269775,521200,0.01,0.0
2013-11-20,7.951564973465224,7.951564973465224,7.814637321488817,7.824418067932129,432000,0.0,0.0
2013-11-21,7.873320464684564,7.980905871828036,7.863539718741538,7.97112512588501,511700,0.0,0.0
2013-11-22,7.990690060933328,8.010250628504693,7.89288442484548,7.941787242889404,492800,0.0,0.0
2013-11-25,7.941785242313944,7.980907300345306,7.834199815913559,7.863541126251221,548600,0.0,0.0
2013-11-26,7.892882709117289,7.941785516530885,7.853760649735106,7.883102893829346,489400,0.0,0.0
2013-11-27,7.912445242965592,8.029811436505728,7.912445242965592,7.961348056793213,321800,0.0,0.0
2013-11-29,8.020029681116638,8.108054548415335,7.922224998474121,7.922224998474121,226800,0.0,0.0
2013-12-02,7.8928807517011474,7.941783546986964,7.667929199226928,7.775514602661133,672500,0.0,0.0
2013-12-03,7.785297132380557,7.853760501824129,7.707053015089773,7.765736103057861,450700,0.0,0.0
2013-12-04,7.736393654011067,7.76573542863275,7.53100263077434,7.609247207641602,527000,0.0,0.0
2013-12-05,7.628808147983108,7.667930202783293,7.5310025446109625,7.6385884284973145,433600,0.0,0.0
2013-12-06,7.677710533142089,7.736393615723345,7.628808197510217,7.67771053314209,601900,0.0,0.0
2013-12-09,7.707052042723868,7.765735123288161,7.501661027563008,7.658149242401123,1394500,0.0,0.0
2013-12-10,7.7070522070332395,7.824418370663997,7.59946632385254,7.599466323852539,987200,0.0,0.0
2013-12-11,7.628808461019673,7.667930517425173,7.384295375299449,7.413636684417725,589700,0.0,0.0
2013-12-12,7.403855824835531,7.452758158334473,7.325611251768229,7.335391998291016,731500,0.0,0.0
2013-12-13,7.374513422435971,7.628807213871788,7.364733143119314,7.570123672485352,609800,0.0,0.0
2013-12-16,7.579905912593512,7.746174891102134,7.579905912593512,7.716833114624023,655600,0.0,0.0
2013-12-17,7.6972713974659985,7.843979800366045,7.67771037035366,7.736393451690674,466900,0.0,0.0
2013-12-18,7.726612884131518,7.82441801605791,7.550563180292354,7.7852959632873535,449400,0.0,0.0
2013-12-19,8.205858172570174,8.3623463730196,8.098271835203757,8.342784881591797,1982000,0.0,0.0
2013-12-20,8.430811955290428,8.450373451887167,8.21564015644379,8.29388427734375,1946200,0.0,0.0
2013-12-23,8.333004278989925,8.342784091033847,8.166735348582158,8.21563720703125,556200,0.0,0.0
2013-12-24,8.196077318694927,8.293881976313493,8.196077318694927,8.264540672302246,219200,0.0,0.0
2013-12-26,8.303662890191628,8.342784940580602,8.176515993241647,8.20585823059082,273600,0.0,0.0
2013-12-27,8.196077318694927,8.264540672302246,8.137393777929198,8.264540672302246,507300,0.0,0.0
2013-12-30,8.20585823059082,8.254760094019597,8.147174688635731,8.20585823059082,549700,0.0,0.0
2013-12-31,8.215640473394288,8.32322684333992,8.147177098151454,8.244982719421387,1450800,0.0,0.0
2014-01-02,8.254761695861816,8.254761695861816,8.127615706982326,8.254761695861816,758000,0.0,0.0
2014-01-03,8.26453958099691,8.401467202873944,8.215636792273463,8.323223114013672,501900,0.0,0.0
2014-01-06,8.323224639871771,8.362346691473972,8.1960777389788,8.225419044494629,448000,0.0,0.0
2014-01-07,8.225420385562199,8.342786559504109,8.225420385562199,8.254761695861816,334300,0.0,0.0
2014-01-08,8.264539719346558,8.372126042887778,8.235198418718557,8.333003997802734,689300,0.0,0.0
2014-01-09,8.32322684333992,8.372129653974888,8.20586065746212,8.244982719421387,438600,0.0,0.0
2014-01-10,8.2449791631756,8.372126042887778,8.16673507300551,8.333003997802734,506300,0.0,0.0
2014-01-13,8.284103450103968,8.352566814344565,8.108053733207143,8.147175788879395,378900,0.0,0.0
2014-01-14,8.196076902371322,8.323223790285883,8.137393364586451,8.303662300109863,441400,0.0,0.0
2014-01-15,8.313445995992119,8.42103143191729,8.303665247432507,8.381909370422363,834700,0.0,0.0
2014-01-16,8.401470541664706,8.792691141439292,8.313445673529554,8.714447021484375,1315900,0.0,0.0
2014-01-17,8.753568451219971,8.880715370178224,8.753568451219971,8.880715370178223,991600,0.0,0.0
2014-01-21,8.929620876152061,8.94918144427807,8.704668279868901,8.939401626586914,1096200,0.0,0.0
2014-01-22,8.900275804836282,8.958958417214793,8.792689460903501,8.802470207214355,672800,0.0,0.0
2014-01-23,8.7242282111378,8.900277956316774,8.636203338548315,8.890497207641602,1013800,0.0,0.0
2014-01-24,8.851374026572286,8.870934588705984,8.577519627496617,8.665543556213379,1054100,0.0,0.0
2014-01-27,8.66554535016704,8.734009663667099,8.333008263104558,8.655765533447266,1585600,0.0,0.0
2014-01-28,8.714448471504149,8.734009971119509,8.548179455748144,8.606863021850586,1006800,0.0,0.0
2014-01-29,8.606859918795017,8.67532327727821,8.45037170926583,8.518835067749023,1099400,0.0,0.0
2014-01-30,8.039591086265453,8.264542693265424,7.98090753114959,8.059151649475098,3819900,0.0,0.0
2014-01-31,7.922224480489731,8.029809904185207,7.834199618946425,7.990687847137451,2507200,0.0,0.0
2014-02-03,7.951564311981202,8.029808411531995,7.863539466800748,7.951564311981201,1373000,0.0,0.0
2014-02-04,7.951567993046923,8.09827551443502,7.912445925160519,7.941787242889404,923300,0.0,0.0
2014-02-05,7.941786558164727,8.059152751704865,7.932005808850485,7.961348056793213,1143600,0.0,0.0
2014-02-06,8.020029681116638,8.049370992635044,7.853760694606537,7.922224998474121,1695500,0.0,0.0
2014-02-07,7.902662985594145,8.000468594585243,7.834199618946425,7.990687847137451,965300,0.0,0.0
2014-02-10,7.951565654249676,8.078712570668634,7.932004159688268,7.980906963348389,664900,0.0,0.0
2014-02-11,7.9906895252925745,8.049372156816665,7.941786710526759,8.010250091552734,852000,0.0,0.0
2014-02-12,7.96134692153935,7.990688232554541,7.873322055750316,7.912444114685059,361700,0.0,0.0
2014-02-13,7.834103581524417,7.961407876791939,7.804725487636157,7.922237396240234,787400,0.01,0.0
2014-02-14,7.892858297200773,7.971199243692782,7.8438949721688305,7.932028770446777,517500,0.0,0.0
2014-02-18,7.961405067181704,8.18663501739502,7.941819366868758,8.18663501739502,662800,0.0,0.0
2014-02-19,8.176844620191444,8.176844620191444,7.980991316267667,7.990784168243408,434600,0.0,0.0
2014-02-20,8.000577192677968,8.098503846750743,7.834102441092919,8.049540519714355,761800,0.0,0.0
2014-02-21,8.06912384243172,8.245391414577755,8.020160524180309,8.23559856414795,820900,0.0,0.0
2014-02-24,8.235599200165943,8.274769671012601,8.127880638812053,8.206221580505371,661600,0.0,0.0
2014-02-25,8.196429577063144,8.216015281461038,7.9907843503741995,8.137674331665039,776300,0.0,0.0
2014-02-26,8.118085427990538,8.196426346912968,8.069122120189665,8.108292579650879,671000,0.0,0.0
2014-02-27,8.059332334610282,8.176844691549162,8.059332334610282,8.157258987426758,446400,0.0,0.0
2014-02-28,8.196428524891576,8.323732785442536,8.127880436094008,8.245391845703125,878600,0.0,0.0
2014-03-03,8.167053311493552,8.343320944774057,8.147467603841077,8.323735237121582,565500,0.0,0.0
2014-03-04,8.411868294820874,8.666476867943935,8.382490669890629,8.548964500427246,1332800,0.0,0.0
2014-03-05,8.529379728439704,8.578343059255348,8.49020925056676,8.548964500427246,449600,0.0,0.0
2014-03-06,8.558756524871225,8.666476029017826,8.509793198795293,8.617512702941895,359200,0.0,0.0
2014-03-07,8.646890953354509,8.715439054503197,8.568549999499483,8.676268577575684,468000,0.0,0.0
2014-03-10,8.666477939524967,8.70564842224121,8.597928894348062,8.705648422241211,324800,0.0,0.0
2014-03-11,8.744815449524625,8.950460636000603,8.735022599240626,8.911290168762207,1248000,0.0,0.0
2014-03-12,8.862327349204255,8.872120200038506,8.725230239217733,8.813364028930664,399900,0.0,0.0
2014-03-13,8.862327001727511,8.872119852177798,8.67626657876251,8.695852279663086,398200,0.0,0.0
2014-03-14,8.656682555992951,8.783986821098459,8.637096853408549,8.735023498535156,365900,0.0,0.0
2014-03-17,8.764401751069764,8.89170602536324,8.686060802873435,8.793779373168945,504100,0.0,0.0
2014-03-18,8.813362113060956,9.33237095378326,8.813362113060956,9.293200492858887,2073400,0.0,0.0
2014-03-19,9.302997265079371,9.46947202769262,9.156108208137256,9.449886322021484,2169300,0.0,0.0
2014-03-20,9.469470001020063,9.557603789881922,9.283409572556659,9.381336212158203,1143900,0.0,0.0
2014-03-21,9.430299352673853,9.616358843702317,9.351958416041063,9.50864028930664,2615600,0.0,0.0
2014-03-24,9.50863970690875,9.596773488696911,9.293201677415205,9.342164993286133,1232100,0.0,0.0
2014-03-25,9.351961038552238,9.449886769855102,9.097352456148588,9.107145309448242,875400,0.0,0.0
2014-03-26,9.136522394363253,9.263826678025822,9.038595734961941,9.205070495605469,941900,0.0,0.0
2014-03-27,9.244240550807216,9.479264335867564,9.156107682044606,9.283411026000977,1109700,0.0,0.0
2014-03-28,9.3323736924974,9.91013886110817,9.3323736924974,9.861175537109375,3482400,0.0,0.0
2014-03-31,9.910135745460462,10.037439974275056,9.890550982356835,10.008062362670898,1741200,0.0,0.0
2014-04-01,10.057026984950026,10.13536791539249,9.880759424505705,10.125575065612793,973600,0.0,0.0
2014-04-02,10.11578401176109,10.11578401176109,9.988479743716452,10.057028770446777,935000,0.0,0.0
2014-04-03,10.01785861083184,10.09620049882804,9.782835748536758,9.822006225585938,791700,0.0,0.0
2014-04-04,9.841590953609899,9.890554278532882,9.538019086205596,9.557604789733887,1056400,0.0,0.0
2014-04-07,9.538021423876705,9.655532872154067,9.44988760419419,9.479266166687012,969900,0.0,0.0
2014-04-08,9.479263010608065,9.675115359195491,9.322581131738124,9.626152038574219,885900,0.0,0.0
2014-04-09,9.606567664107825,9.69470052415846,9.440092927516009,9.459677696228027,659500,0.0,0.0
2014-04-10,9.45967705766178,9.557603696304536,9.273617564917712,9.400921821594238,661800,0.0,0.0
2014-04-11,9.302996635437012,9.440093764162443,9.254033308470945,9.302996635437012,970900,0.0,0.0
2014-04-14,9.4107144517671,9.4107144517671,9.048387355557093,9.263825416564941,1144100,0.0,0.0
2014-04-15,9.322582977954081,9.351960602585633,9.077767260262823,9.18548583984375,855300,0.0,0.0
2014-04-16,9.18548658103388,9.254034688671366,9.028804658492241,9.136523246765137,642500,0.0,0.0
2014-04-17,9.126728722206563,9.391130118512306,9.038594923437982,9.273618698120117,900000,0.0,0.0
2014-04-21,9.30299545576702,9.34216592559329,9.195276897219193,9.254032135009766,670400,0.0,0.0
2014-04-22,9.283411559408236,9.498849652301473,9.254033934799384,9.449886322021484,949600,0.0,0.0
2014-04-23,9.400922770547252,9.577189430440322,9.293203270387215,9.489055633544922,1004400,0.0,0.0
2014-04-24,9.449884366709714,9.538018156198023,8.53917072109173,8.72523021697998,4048300,0.0,0.0
2014-04-25,8.666475908005784,8.725231151358273,8.411867363084319,8.460830688476562,1712400,0.0,0.0
2014-04-28,8.480417588740393,8.539173780751332,8.294358026185394,8.421662330627441,1283900,0.0,0.0
2014-04-29,8.451037836618562,8.51958593182905,8.372696889550074,8.460830688476562,1543000,0.0,0.0
2014-04-30,8.451040777682072,8.558759383914172,8.382492658616016,8.52938175201416,809100,0.0,0.0
2014-05-01,8.548962930636318,8.705645747255295,8.441244369739852,8.578341484069824,962800,0.0,0.0
2014-05-02,8.558755910866346,8.793778738492959,8.539171142179644,8.735023498535156,1228200,0.0,0.0
2014-05-05,8.725233196650345,8.754610825213033,8.539173637222685,8.705648422241211,830300,0.0,0.0
2014-05-06,8.695852896110791,8.695852896110791,8.490207691564676,8.578341484069824,1359100,0.0,0.0
2014-05-07,8.548963082658116,8.578341636614045,8.216014542903565,8.27476978302002,1899500,0.0,0.0
2014-05-08,8.274768801008088,8.33352496804933,8.14746455066672,8.18663501739502,1261500,0.0,0.0
2014-05-09,8.176846504211426,8.225808907575988,8.108297458484671,8.176846504211426,818000,0.0,0.0
2014-05-12,8.206221286477986,8.37269601508595,8.206221286477986,8.353110313415527,965600,0.0,0.0
2014-05-13,8.372697924774718,8.39228269701448,8.17684553288774,8.264978408813477,568900,0.0,0.0
2014-05-14,8.294356968019926,8.362905071705901,8.167052679818923,8.264978408813477,932100,0.0,0.0
2014-05-15,8.216013651577338,8.255184118704744,7.990782765171555,8.078916549682617,1140200,0.0,0.0
2014-05-16,8.059330992001913,8.23559856414795,8.029953374610114,8.23559856414795,502200,0.0,0.0
2014-05-19,8.235601761808093,8.284565099070637,8.137676021180987,8.176846504211426,456100,0.0,0.0
2014-05-20,7.89285901144189,7.932029488232511,7.354264255147464,7.442397594451904,5028300,0.0,0.0
2014-05-21,7.403225883316883,7.6382491718239525,7.403225883316883,7.589285850524902,1059300,0.0,0.0
2014-05-22,7.618663662451409,7.677419365725987,7.501151788953432,7.55011510848999,1060200,0.0,0.0
2014-05-23,7.550116549348278,7.863480359948129,7.5207384586300865,7.814517498016357,1019800,0.0,0.0
2014-05-27,7.84389396827335,8.147464863603131,7.84389396827335,8.127880096435547,1391600,0.0,0.0
2014-05-28,8.108295775068198,8.225807199762198,8.010370054772093,8.137674331665039,1113000,0.0,0.0
2014-05-29,8.137674321600295,8.186636714738897,8.029954815340686,8.049540519714355,782400,0.0,0.0
2014-05-30,7.951494767780123,8.000517735948677,7.843644985837581,7.863254547119141,1013000,0.01,0.0
2014-06-02,7.853449515885809,7.951494514059093,7.706381083590568,7.745599269866943,890800,0.0,0.0
2014-06-03,7.725989748658328,7.735794060925371,7.57892132451164,7.657357692718506,1055000,0.0,0.0
2014-06-04,7.598530538724207,7.76520805760227,7.5397032616232975,7.716185092926025,430200,0.0,0.0
2014-06-05,7.735795675174133,7.80442774543559,7.618141098312547,7.784818649291992,593000,0.0,0.0
2014-06-06,7.843644985837581,7.882863173365355,7.77501292390514,7.863254547119141,364300,0.0,0.0
2014-06-09,7.843645511365109,8.06914987099986,7.824036416287405,7.931886672973633,604100,0.0,0.0
2014-06-10,7.892667773196979,8.069149145511366,7.882862992780811,8.049540519714355,364800,0.0,0.0
2014-06-11,7.980909109702464,7.990712955307897,7.804426798309807,7.863254547119141,616700,0.0,0.0
2014-06-12,7.8632535111611785,7.8632535111611785,7.7357937172118145,7.794620990753174,506000,0.0,0.0
2014-06-13,7.78481663570646,7.902471649653662,7.706380271420065,7.882862091064453,444300,0.0,0.0
2014-06-16,7.882862562211727,7.882862562211727,7.775012321113077,7.804426193237305,649100,0.0,0.0
2014-06-17,7.8142306418637695,8.039735440356377,7.765208144158726,7.941690444946289,793400,0.0,0.0
2014-06-18,7.922081232510858,8.029931012705626,7.84364485872642,7.961299419403076,489000,0.0,0.0
2014-06-19,8.029930958882021,8.059345300130524,7.9612993660394995,8.049540519714355,467400,0.0,0.0
2014-06-20,8.05934620645065,8.078954834452764,7.94169163333168,7.980909824371338,1190600,0.0,0.0
2014-06-23,7.9612997140308535,8.010322683219178,7.882863337343682,7.912276744842529,537800,0.0,0.0
2014-06-24,7.91227638371114,8.010322317612784,7.725990231340404,7.735794544219971,791600,0.0,0.0
2014-06-25,7.696576658252875,7.804426909246131,7.608335968819919,7.765208721160889,605100,0.0,0.0
2014-06-26,7.784817512722053,7.843644792564164,7.696576359200054,7.814230918884277,288000,0.0,0.0
2014-06-27,7.794619772043943,8.098561339095326,7.745597285516411,8.088756561279297,837900,0.0,0.0
2014-06-30,8.049541752172091,8.177001111991475,7.951495803069346,8.157391548156738,467200,0.0,0.0
2014-07-01,8.186803957448257,8.578985791023818,8.167194398251857,8.480939865112305,1447200,0.0,0.0
2014-07-02,8.431916570385635,8.471134747851075,8.304457259864177,8.373088836669922,544400,0.0,0.0
2014-07-03,8.402504516347085,8.520159080673414,8.353482482487635,8.471137046813965,172500,0.0,0.0
2014-07-07,8.402499482518346,8.50054536156995,8.333867928203103,8.353477478027344,394900,0.0,0.0
2014-07-08,8.324065881079344,8.392698392920195,8.235824748023326,8.373088836669922,451100,0.0,0.0
2014-07-09,8.363283279116718,8.422111007349898,8.29465170870719,8.343674659729004,498400,0.0,0.0
2014-07-10,8.206412030267018,8.324066572435143,8.118170889882128,8.2554349899292,432100,0.0,0.0
2014-07-11,8.265241325484048,8.490745673350672,8.17700016848046,8.471137046813965,552300,0.0,0.0
2014-07-14,8.510355763518787,8.559377800423098,8.451528010184026,8.539769172668457,1446300,0.0,0.0
2014-07-15,8.52015750282541,8.549571839736272,8.324066598595603,8.412307739257812,774600,0.0,0.0
2014-07-16,8.480940462602602,8.480940462602602,8.216217940047958,8.226022720336914,658700,0.0,0.0
2014-07-17,8.196607460196693,8.275043823640857,8.02012610996493,8.059344291687012,660600,0.0,0.0
2014-07-18,8.039735563451782,8.245631272511286,8.010322157881939,8.23582649230957,745200,0.0,0.0
2014-07-21,8.245633402277111,8.696643122659044,8.177001793208843,8.657424926757812,2367600,0.0,0.0
2014-07-22,8.657421471864032,8.941753512439226,8.647616693042604,8.922144889831543,1874700,0.0,0.0
2014-07-23,8.912342762505958,8.912342762505958,8.382896704091516,8.49074649810791,1834800,0.0,0.0
2014-07-24,8.490743422344192,8.647616133190303,8.3534802678714,8.36328411102295,1506700,0.0,0.0
2014-07-25,7.980909223147402,8.294654727829343,7.520094811869283,7.765208721160889,4365600,0.0,0.0
2014-07-28,7.735794487408565,7.755403580541353,7.608335615804272,7.667162895202637,1463000,0.0,0.0
2014-07-29,7.65735752164302,7.89266708852412,7.647553209595019,7.686771392822266,1609000,0.0,0.0
2014-07-30,7.72598987286833,7.843644427070148,7.647553503400451,7.716185092926025,882100,0.0,0.0
2014-07-31,7.618140278713925,7.676967560815777,7.422049338374417,7.451462745666504,1231900,0.0,0.0
2014-08-01,7.480875726563975,7.647553239694601,7.4220484514915706,7.441657543182373,802900,0.0,0.0
2014-08-04,7.451460691866457,7.618138178973594,7.441656381310624,7.5593109130859375,900600,0.0,0.0
2014-08-05,7.4906788691248956,7.667161134305417,7.441656381310624,7.5593109130859375,887900,0.0,0.0
2014-08-06,7.54950733703273,7.735793942429333,7.529898245281384,7.676966667175293,662600,0.0,0.0
2014-08-07,7.843644371947985,7.941690300611444,7.696575946470433,7.725989818572998,1273300,0.0,0.0
2014-08-08,7.706380902521285,7.804426365908548,7.706380902521285,7.775012493133545,733400,0.0,0.0
2014-08-11,7.79462218387796,7.912276748970094,7.745599682181746,7.755403995513916,437900,0.0,0.0
2014-08-12,7.716185207090407,7.804426357806158,7.578921558490742,7.618139743804932,594800,0.0,0.0
2014-08-13,7.6279444553920905,7.706380825316098,7.5102894329884355,7.5495076179504395,510200,0.0,0.0
2014-08-14,7.578920169398633,7.647552214878157,7.500483813146354,7.529897212982178,557500,0.0,0.0
2014-08-15,7.588725377867881,7.618139248700734,7.431852646806307,7.46126651763916,893400,0.0,0.0
2014-08-18,7.265174920878979,7.57892084121704,7.265174920878979,7.578920841217041,1601100,0.0,0.0
2014-08-19,7.608335056312998,7.608335056312998,7.392634580196557,7.441657543182373,1072600,0.0,0.0
2014-08-20,7.451475618208429,7.451475618208429,7.245308275307722,7.255125522613525,1585700,0.01,0.0
2014-08-21,7.25512457652448,7.3925697659579965,7.186402449942099,7.333664417266846,902200,0.0,0.0
2014-08-22,7.33366455829301,7.579101799399842,7.274759676603496,7.55946683883667,676700,0.0,0.0
2014-08-25,7.598736634317056,7.638007022928445,7.451474666595459,7.451474666595459,418800,0.0,0.0
2014-08-26,7.441657430938041,7.55946719994472,7.431840184254688,7.530014991760254,477300,0.0,0.0
2014-08-27,7.520197515091168,7.549650192342746,7.4711103438511035,7.510380268096924,387500,0.0,0.0
2014-08-28,7.46129346566907,7.471111181899008,7.363118644042071,7.402388572692871,376500,0.0,0.0
2014-08-29,7.441657191723838,7.471109867095947,7.363117348244071,7.471109867095947,453200,0.0,0.0
2014-09-02,7.480926754245251,7.549649348057329,7.4220218744639155,7.500561714172363,441200,0.0,0.0
2014-09-03,7.539832111528121,7.549649826180623,7.392570136815787,7.461292266845703,614900,0.0,0.0
2014-09-04,7.461292504979646,7.50056242857419,7.422022581385102,7.441657543182373,302800,0.0,0.0
2014-09-05,7.441657305675099,7.510379903839414,7.372935175645183,7.461292266845703,254100,0.0,0.0
2014-09-08,7.461291916319834,7.520196797064341,7.392569789518433,7.490744590759277,380200,0.0,0.0
2014-09-09,7.500561455938168,7.510379169630899,7.36311674118042,7.36311674118042,483100,0.0,0.0
2014-09-10,7.372935060341516,7.461292150160239,7.333664670480047,7.431839942932129,438200,0.0,0.0
2014-09-11,7.422021992170513,7.490744587072469,7.363117111454998,7.451474666595459,555800,0.0,0.0
2014-09-12,7.431840057331978,7.4711099796635425,7.3532997445344455,7.422022342681885,368900,0.0,0.0
2014-09-15,7.3925694141242575,7.441656578184848,7.3336640682365815,7.36311674118042,502800,0.0,0.0
2014-09-16,7.333664672871961,7.490744827965889,7.323847426504187,7.471109867095947,433200,0.0,0.0
2014-09-17,7.490745068758028,7.579102161445833,7.461292392439154,7.530014991760254,676000,0.0,0.0
2014-09-18,7.588919388264993,7.588919388264993,7.451474666595459,7.451474666595459,349800,0.0,0.0
2014-09-19,7.461292870288668,7.500562795805889,7.333665378290479,7.372935771942139,623000,0.0,0.0
2014-09-22,7.363117693100631,7.363117693100631,7.196220283822177,7.245307922363281,466600,0.0,0.0
2014-09-23,7.245308885306595,7.402388600499862,7.166769027709962,7.166769027709961,474300,0.0,0.0
2014-09-24,7.176586505736663,7.255126365849237,7.166769257289837,7.225674152374268,345700,0.0,0.0
2014-09-25,7.245308275307722,7.284578200799815,7.107863067950959,7.255125522613525,365100,0.0,0.0
2014-09-26,7.215854881911961,7.323847400378607,7.186402674779306,7.1962199211120605,413300,0.0,0.0
2014-09-29,7.147132753179506,7.225672596379107,7.1176800779124605,7.1962199211120605,666000,0.0,0.0
2014-09-30,7.176584107560808,7.255123941427981,7.107861518859864,7.107861518859863,658900,0.0,0.0
2014-10-01,7.107861860810365,7.127497288356131,6.921329980469178,6.960599899291992,643100,0.0,0.0
2014-10-02,6.9507831377705225,7.068592910378804,6.9507831377705225,7.039140701293945,502800,0.0,0.0
2014-10-03,7.117679695617156,7.1471323693022795,6.9900522232055655,6.990052223205566,669700,0.0,0.0
2014-10-06,6.990053062091269,7.068592910498116,6.911513213684422,6.92133092880249,377900,0.0,0.0
2014-10-07,6.862426161865448,6.950783732954785,6.862426161865448,6.911513805389404,488200,0.0,0.0
2014-10-08,6.891877541365717,6.940965175628662,6.862424867181074,6.940965175628662,1038600,0.0,0.0
2014-10-09,6.931147436253826,6.960600110331094,6.764250042129508,6.7838850021362305,741400,0.0,0.0
2014-10-10,6.744616623601212,6.940966736678508,6.744616623601212,6.8133392333984375,671000,0.0,0.0
2014-10-13,6.813338156508982,6.940965639616754,6.793703195118125,6.823155403137207,386400,0.0,0.0
2014-10-14,6.901696083515241,6.970418217967175,6.754433631192706,6.793703556060791,565900,0.0,0.0
2014-10-15,6.685711260187489,6.911513570067585,6.666076297073326,6.852608680725098,798100,0.0,0.0
