Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-16,6.744614996806169,7.058774821074088,6.724980037047821,7.029322147369385,730700,0.0,0.0
2014-10-17,7.078409780832436,7.11767970034913,6.960600022282353,7.029322147369385,640600,0.0,0.0
2014-10-20,7.019505853223864,7.088227987627869,7.019505853223864,7.0685930252075195,268200,0.0,0.0
2014-10-21,7.088226783204896,7.0980444968140715,6.9802347423100715,7.0096869468688965,460900,0.0,0.0
2014-10-22,6.990052104341923,7.088226901398958,6.960599899291991,6.960599899291992,615800,0.0,0.0
2014-10-23,6.990052824574458,7.117680307966108,6.940965655055336,7.019505500793457,1235400,0.0,0.0
2014-10-24,7.0293214902433725,7.991435832863604,6.980234329503531,7.804903030395508,3520700,0.0,0.0
2014-10-27,7.745999930812366,7.7656348932324635,7.569285269031483,7.579102516174316,585800,0.0,0.0
2014-10-28,7.628189926866048,7.814722298314041,7.598737250054506,7.71654748916626,858900,0.0,0.0
2014-10-29,7.716546763415294,7.745998969322403,7.588919289459495,7.618371963500977,504000,0.0,0.0
2014-10-30,7.579101213777376,7.755816313325869,7.539831295685344,7.608553886413574,678300,0.0,0.0
2014-10-31,7.706729057763567,7.716546771832895,7.608554257742156,7.696911811828613,622600,0.0,0.0
2014-11-03,7.716546395233837,7.745998599735685,7.588918927367558,7.608553886413574,401700,0.0,0.0
2014-11-04,7.608554257742156,7.72636401776785,7.539831663659982,7.696911811828613,801600,0.0,0.0
2014-11-05,7.72636401776785,7.814721571854307,7.647824177750721,7.696911811828613,459000,0.0,0.0
2014-11-06,7.726364261490247,7.824539064608509,7.696912054621962,7.75581693649292,485300,0.0,0.0
2014-11-07,7.755817412825372,7.755817412825372,7.628189926866048,7.71654748916626,645200,0.0,0.0
2014-11-10,7.726365562557389,7.834358098239876,7.726365562557389,7.7656354904174805,374300,0.0,0.0
2014-11-11,7.775452374654928,7.795087336484484,7.687094812354717,7.71654748916626,204000,0.0,0.0
2014-11-12,7.706728612480241,7.912896382814696,7.696911367112512,7.893260955810547,454000,0.0,0.0
2014-11-13,7.8736259806055395,7.981618013677463,7.8049029265882846,7.85399055480957,624700,0.0,0.0
2014-11-14,7.844173305125893,7.873626445559113,7.716546306855686,7.775451183319092,328700,0.0,0.0
2014-11-17,7.755817401247363,7.804904571680767,7.500562429709764,7.52019739151001,338600,0.0,0.0
2014-11-18,7.500561833124532,7.569284428026489,7.392569785879945,7.451474666595459,924800,0.0,0.0
2014-11-19,7.471109864659205,7.500562071887314,7.363117345842551,7.431839942932129,445200,0.0,0.0
2014-11-20,7.412178308915413,7.500652736261046,7.372856445373706,7.441669940948486,326600,0.01,0.0
2014-11-21,7.520314528501546,7.539975462521991,7.264721917482123,7.323704719543457,720600,0.0,0.0
2014-11-24,7.3237045256841755,7.441670595437911,7.3237045256841755,7.372857093811035,486100,0.0,0.0
2014-11-25,7.382687794937858,7.471161761311122,7.3531961603110165,7.372857093811035,447400,0.0,0.0
2014-11-26,7.392519373005195,7.4121803100841825,7.22540117345694,7.235231876373291,479900,0.0,0.0
2014-11-28,7.235230719666799,7.38268795856187,7.235230719666799,7.2843828201293945,206100,0.0,0.0
2014-12-01,7.284382624539327,7.323704491355045,7.028790490237161,7.0484514236450195,621200,0.0,0.0
2014-12-02,7.048452390920392,7.146757071450264,7.028791454814418,7.068113327026367,344800,0.0,0.0
2014-12-03,7.048452457806249,7.176248778084645,6.959978010112945,7.166418075561523,479500,0.0,0.0
2014-12-04,7.146755904502781,7.205738703189785,7.028790307128772,7.117264270782471,358500,0.0,0.0
2014-12-05,7.127095111291536,7.304043510820573,7.117264410274221,7.274552345275879,345000,0.0,0.0
2014-12-08,7.235232318934148,7.304045368542869,7.156588565807757,7.1762495040893555,441600,0.0,0.0
2014-12-09,7.117264489557177,7.382687794937858,7.04845145668393,7.372857093811035,575000,0.0,0.0
2014-12-10,7.363027733009855,7.372858435926207,7.136927190978351,7.235231876373291,472300,0.0,0.0
2014-12-11,7.245061038564245,7.363026643584105,7.087773565204432,7.097603797912598,312600,0.0,0.0
2014-12-12,7.009129605050505,7.136925907457611,7.009129605050505,7.107434272766113,437200,0.0,0.0
2014-12-15,7.156586378421237,7.294212904327338,7.087772881091387,7.127094745635986,501800,0.0,0.0
2014-12-16,7.028790570387838,7.3237045748686835,6.979638001930881,7.146756172180176,909700,0.0,0.0
2014-12-17,7.146757425140988,7.264723047614916,6.969808991430097,7.235231876373291,608600,0.0,0.0
2014-12-18,7.294214289758484,7.441671544184921,7.215570545732035,7.35319709777832,528200,0.0,0.0
2014-12-19,7.34336555764674,7.34336555764674,7.0779427174608,7.2057390213012695,1290500,0.0,0.0
2014-12-22,7.186077542452887,7.215569175238137,7.009129152002187,7.127094745635986,451700,0.0,0.0
2014-12-23,7.176248003346149,7.225400104394268,7.028790762694502,7.097603797912598,752100,0.0,0.0
2014-12-24,7.0779426380746155,7.1860780069386,7.0779426380746155,7.107434272766113,299000,0.0,0.0
2014-12-26,7.1369257635678585,7.441670461719007,7.0386206290805795,7.215569496154785,1916600,0.0,0.0
2014-12-29,7.245060093718914,7.667770826377179,7.136925204262991,7.628448963165283,1793300,0.0,0.0
2014-12-30,7.598957331379568,7.756244784227154,7.559635468167672,7.628448963165283,327900,0.0,0.0
2014-12-31,7.628449380845124,7.746414976939774,7.549805181361747,7.5694661140441895,370200,0.0,0.0
2015-01-02,7.618619112020596,7.628449813295917,7.431840006572235,7.510483741760254,386200,0.0,0.0
2015-01-05,7.490823072552472,7.638280315615277,7.392518400095154,7.539975643157959,478200,0.0,0.0
2015-01-06,7.5891268028899885,7.638279367393639,7.461330978936969,7.559635639190674,775700,0.0,0.0
2015-01-07,7.57929569000902,7.88404080449368,7.539973830479426,7.864379405975342,934900,0.0,0.0
2015-01-08,7.952856768725263,8.060991688090283,7.864382317650506,7.943026065826416,956700,0.0,0.0
2015-01-09,7.92336397836765,8.100311906849777,7.874211411425357,7.9921770095825195,571300,0.0,0.0
2015-01-12,8.011837473855095,8.041329576524813,7.864380710535451,7.9921770095825195,406800,0.0,0.0
2015-01-13,8.031500516901174,8.100313562178238,7.805399506518572,7.943026065826416,497600,0.0,0.0
2015-01-14,7.884041725171437,7.903702188478591,7.756244963646177,7.825058460235596,309400,0.0,0.0
2015-01-15,7.81522813599266,7.8742114037674975,7.5989578729148555,7.707093238830566,626700,0.0,0.0
2015-01-16,7.657941251536343,7.854550596487684,7.628450084170469,7.844720363616943,539400,0.0,0.0
2015-01-20,8.021668029840766,8.080651296607487,7.834888935089111,7.834888935089111,909500,0.0,0.0
2015-01-21,7.79556794486268,7.825059581556714,7.638280465837592,7.7365851402282715,478300,0.0,0.0
2015-01-22,7.756244786098209,7.913532707737324,7.62844896500551,7.893871307373047,1294500,0.0,0.0
2015-01-23,7.874210506814878,7.982345391659309,7.775905384223846,7.785736083984375,685000,0.0,0.0
2015-01-26,7.8152268471865804,7.923362664023274,7.785735686916156,7.864379405975342,832100,0.0,0.0
2015-01-27,7.834890324955831,7.874212666027082,7.726755410459391,7.775907516479492,630700,0.0,0.0
2015-01-28,7.785736919857446,7.864380651370573,7.598957823136961,7.648110389709473,533700,0.0,0.0
2015-01-29,7.677600860595702,7.736583653898509,7.559635273990089,7.677600860595703,606000,0.0,0.0
2015-01-30,7.589125620324642,8.16912419732799,7.520312603246542,8.021666526794434,2464400,0.0,0.0
2015-02-02,8.060990800094347,8.060990800094347,7.559636726325048,7.7365851402282715,1328800,0.0,0.0
2015-02-03,7.736584559385241,7.893872026601587,7.716923625983197,7.884042263031006,830500,0.0,0.0
2015-02-04,7.884042112315263,8.080651442577201,7.854550009645544,7.9921770095825195,2062800,0.0,0.0
2015-02-05,8.051158312919538,8.444377860792438,8.002006689754154,8.40505599975586,2385900,0.0,0.0
2015-02-06,8.434550332524488,8.51319408416748,8.33624517421701,8.51319408416748,694300,0.0,0.0
2015-02-09,8.464037318847952,8.552511730065278,8.336241051257034,8.36573314666748,538600,0.0,0.0
2015-02-10,8.40505672779624,8.464039055706557,8.27726043398095,8.414887428283691,407400,0.0,0.0
2015-02-11,8.375563845137629,8.424715462474362,8.316580591823742,8.36573314666748,375500,0.0,0.0
2015-02-12,8.424719629192245,8.63115971163197,8.32641540839224,8.51319408416748,728300,0.0,0.0
2015-02-13,8.523023073173317,8.562344941085586,8.405057469436505,8.46403980255127,380500,0.0,0.0
2015-02-17,8.464039674158169,8.503361541473955,8.287091739990759,8.30675220489502,478900,0.0,0.0
2015-02-18,8.267433919688354,8.395230278213015,8.257603214223147,8.355908393859863,383100,0.0,0.0
2015-02-19,8.355903879618925,8.640987621540932,8.306751316355028,8.631156921386719,756600,0.0,0.0
2015-02-20,8.640987621540932,8.7196313477603,8.513191332057664,8.631156921386719,690600,0.0,0.0
2015-02-23,8.591839135732526,8.709804781044898,8.562347958781334,8.69997501373291,569600,0.0,0.0
2015-02-24,8.739294189591236,8.739294189591236,8.532854139836882,8.61149787902832,422700,0.0,0.0
2015-02-25,8.64098860815238,8.739293745904467,8.572175574230284,8.670479774475098,400000,0.0,0.0
2015-02-26,8.660648004262294,8.817935438220468,8.562342889284905,8.798274040222168,512600,0.0,0.0
2015-02-27,8.7687848138349,8.876919714143023,8.660649913526777,8.837597846984863,614900,0.0,0.0
2015-03-02,8.837599097910545,8.91624284335856,8.699973012130213,8.906413078308105,485600,0.0,0.0
2015-03-03,8.867089723668162,8.93590275505792,8.729462723381403,8.847428321838379,561800,0.0,0.0
2015-03-04,8.788445792884755,8.808107196367883,8.562345277872693,8.572175979614258,679300,0.0,0.0
2015-03-05,8.552514171676957,8.690141177028424,8.444379270155482,8.670479774475098,769000,0.0,0.0
2015-03-06,8.621272380385513,8.709847244479494,8.453964512334977,8.503172874450684,468000,0.01,0.0
2015-03-09,8.522855919076957,8.611430785903398,8.4539647731326,8.552380561828613,429800,0.0,0.0
2015-03-10,8.513013455516768,8.542539034748106,8.3653893136457,8.444122314453125,414400,0.0,0.0
2015-03-11,8.463802992734546,8.522852252836886,8.306336109129155,8.414594650268555,441300,0.0,0.0
2015-03-12,8.444123127844389,8.601589144627356,8.444123127844389,8.591747283935547,285700,0.0,0.0
2015-03-13,8.552380400862962,8.601588763570547,8.404756251311662,8.522855758666992,430000,0.0,0.0
2015-03-16,8.513014576878255,8.513014576878255,8.394915060110675,8.473648071289062,548900,0.0,0.0
2015-03-17,8.444123209969657,8.483489714548268,8.296499052442746,8.434281349182129,597500,0.0,0.0
2015-03-18,8.394915117411228,8.493331851341733,8.326023966802795,8.483489990234375,285700,0.0,0.0
2015-03-19,8.473646955113058,8.513013455516768,8.404755814049413,8.444122314453125,270400,0.0,0.0
2015-03-20,8.483488814856836,8.532697175004326,8.394913954305633,8.444122314453125,430100,0.0,0.0
2015-03-23,8.65079725314336,9.418444531496391,8.601588889714128,9.398761749267578,2500800,0.0,0.0
2015-03-24,9.42828576126238,9.625118263242214,9.320028119816323,9.457810401916504,1451400,0.0,0.0
2015-03-25,9.45780899309228,9.45780899309228,9.290501156688551,9.37907600402832,811000,0.0,0.0
2015-03-26,9.32986978687147,9.388920011471946,9.20192935428482,9.251136779785156,607400,0.0,0.0
2015-03-27,9.251134436739866,9.339709281921388,9.201927023702346,9.339709281921387,484900,0.0,0.0
2015-03-30,9.379075463904828,9.497174940699637,9.300342479374955,9.447967529296875,512800,0.0,0.0
2015-03-31,9.388917862304131,9.428284356836112,9.32986765122053,9.37907600402832,287900,0.0,0.0
2015-04-01,9.359395405598166,9.438128412996914,9.290503320195649,9.4282865524292,452800,0.0,0.0
2015-04-02,9.48733626147488,9.575910186054445,9.398761398323884,9.50701904296875,563700,0.0,0.0
2015-04-06,9.497176798362126,9.575909798292296,9.369236377404146,9.438127517700195,524100,0.0,0.0
2015-04-07,9.359395450197352,9.398761954084314,9.064146201759389,9.093670845031738,876900,0.0,0.0
2015-04-08,9.103513221776506,9.388920625781234,9.103513221776506,9.359395980834961,656600,0.0,0.0
2015-04-09,9.349553507928787,9.379078150943286,9.09367076561253,9.251136779785156,632600,0.0,0.0
2015-04-10,9.280662097252877,9.300344879178565,9.133037009238691,9.201929092407227,367700,0.0,0.0
2015-04-13,9.211769766233797,9.339711130308473,9.17240326487016,9.329869270324707,521200,0.0,0.0
2015-04-14,9.32987012297762,9.359395705627248,9.17240410313232,9.310187339782715,516000,0.0,0.0
2015-04-15,9.320029125077934,9.320029125077934,9.093671019457508,9.123196601867676,823400,0.0,0.0
2015-04-16,9.21176953249942,9.644801975083322,9.172403032134648,9.625118255615234,1151500,0.0,0.0
2015-04-17,9.536542667711046,9.575909165072972,9.40860225521329,9.497176170349121,698500,0.0,0.0
2015-04-20,9.664484690079634,9.871159050228266,9.59559354955389,9.782584190368652,2224200,0.0,0.0
2015-04-21,9.851476947215122,10.038467600894231,9.831793226527079,9.90068531036377,1598200,0.0,0.0
2015-04-22,9.930209625755328,9.930209625755328,9.664485036647617,9.67432689666748,942700,0.0,0.0
2015-04-23,9.69400889022857,9.8711576461792,9.58575032643352,9.8711576461792,803300,0.0,0.0
2015-04-24,9.625118869825034,9.841635104933582,9.310186846810026,9.733377456665039,1375900,0.0,0.0
2015-04-27,9.694010953788164,9.91052625032525,9.595594227310242,9.733377456665039,1111200,0.0,0.0
2015-04-28,9.733375726774954,9.94989098483129,9.694009230894594,9.930208206176758,940500,0.0,0.0
2015-04-29,9.87115999141672,9.87115999141672,9.575910743257257,9.605436325073242,537600,0.0,0.0
2015-04-30,9.516861973394095,9.605436846507397,9.457811745128048,9.526703834533691,631700,0.0,0.0
2015-05-01,9.585751942299078,9.694010524343225,9.388919436634385,9.487336158752441,365300,0.0,0.0
2015-05-04,9.497177080107111,9.595593802225169,9.447969657619504,9.487336158752441,712100,0.0,0.0
2015-05-05,9.487334629225165,9.536542043779662,9.241293802167606,9.388917922973633,864400,0.0,0.0
2015-05-06,9.438128993072711,9.438128993072711,9.30034575237088,9.359395980834961,399400,0.0,0.0
2015-05-07,9.418442269066908,9.42828412710291,9.241293517275107,9.339709281921387,544400,0.0,0.0
2015-05-08,9.408603211623406,9.49717713576302,9.29050276896107,9.329869270324707,405300,0.0,0.0
2015-05-11,9.349553385838346,9.5857524040129,9.349553385838346,9.398761749267578,490500,0.0,0.0
2015-05-12,9.329869684056458,9.398761768426404,9.162562749770371,9.231453895568848,552200,0.0,0.0
2015-05-13,9.231453734581482,9.300344879178565,9.172403511661518,9.201929092407227,371100,0.0,0.0
2015-05-14,9.211768727950236,9.497176065310418,9.113352954919568,9.477493286132812,1118300,0.0,0.0
2015-05-15,9.467651648075078,9.467651648075078,9.320027515800335,9.349552154541016,563900,0.0,0.0
2015-05-18,9.300343960908696,9.546384811401367,9.270819321649556,9.546384811401367,609200,0.0,0.0
2015-05-19,9.467652438900263,9.56606916101832,9.310186434368507,9.487336158752441,513500,0.0,0.0
2015-05-20,9.5267002969319,9.59559142218429,9.447967314194544,9.575907707214355,484300,0.0,0.0
2015-05-21,9.556205105544011,9.753240078326359,9.428132138351272,9.585760116577148,801400,0.01,0.0
2015-05-22,9.566059083644438,9.694132077541118,9.556207098066912,9.654725074768066,371900,0.0,0.0
2015-05-26,9.595614819851887,9.605466806167637,9.398579791222542,9.44783878326416,348600,0.0,0.0
2015-05-27,9.447837524321956,9.506947555265672,9.319764537894565,9.418282508850098,329200,0.0,0.0
2015-05-28,9.418282733838058,9.447837750015939,9.290209744351206,9.378875732421875,1329700,0.0,0.0
2015-05-29,9.38872721811703,9.408431189517042,9.240951190765214,9.300061225891113,399100,0.0,0.0
2015-06-01,9.2902106367905,9.34932067482451,9.112878643614238,9.221247673034668,726300,0.0,0.0
2015-06-02,9.181839309490202,9.398578275804251,9.181839309490202,9.211395263671875,367200,0.0,0.0
2015-06-03,9.240951190765214,9.437986207079991,9.191692201802253,9.300061225891113,691000,0.0,0.0
2015-06-04,9.221244071978484,9.319762016278352,9.201541046840559,9.270503044128418,423000,0.0,0.0
2015-06-05,9.26065399770764,9.378875944162228,9.221246995401792,9.339468002319336,523500,0.0,0.0
2015-06-08,9.359170913696289,9.45768887807629,9.329615900197066,9.359170913696289,531700,0.0,0.0
2015-06-09,9.37887640168461,9.388727448088842,9.201544412889124,9.26065444946289,449400,0.0,0.0
2015-06-10,9.329617123913529,9.595614159369848,9.280358135262489,9.47739315032959,944200,0.0,0.0
2015-06-11,9.487243941151135,9.625168904096475,9.45768892749747,9.605464935302734,414200,0.0,0.0
2015-06-12,9.56605593749127,9.575907919828607,9.14243009235329,9.270503044128418,1034200,0.0,0.0
2015-06-15,9.231098599358063,9.359171586443306,9.152284598003606,9.240950584411621,671000,0.0,0.0
2015-06-16,9.250803753694326,9.339468811915673,9.093174791269746,9.201544761657715,447900,0.0,0.0
2015-06-17,9.24094739525102,9.309909387752317,8.99465349113304,9.03406047821045,816200,0.0,0.0
2015-06-18,9.034063969333276,9.378875944162228,9.024211983872553,9.339468002319336,771800,0.0,0.0
2015-06-19,9.349320214854075,9.447838192779997,9.28035819402817,9.300061225891113,641900,0.0,0.0
2015-06-22,9.309911670815302,9.339466683486943,9.05376572222931,9.063617706298828,744500,0.0,0.0
2015-06-23,9.043915750615804,9.428133779539335,9.034063765377502,9.378875732421875,586800,0.0,0.0
2015-06-24,9.349320799180923,9.457690769579909,9.270506787729184,9.44783878326416,582500,0.0,0.0
2015-06-25,9.50694692072935,9.50694692072935,9.201542922317842,9.359170913696289,1021800,0.0,0.0
2015-06-26,9.359172784545168,9.388727803952282,9.142433783306357,9.201544761657715,1064700,0.0,0.0
2015-06-29,9.13258187079385,9.240950891371709,8.915842890101091,8.935545921325684,404000,0.0,0.0
2015-06-30,8.965102134682637,9.014360183925884,8.70895614465466,8.807473182678223,794500,0.0,0.0
2015-07-01,8.866585039673167,9.004510034079237,8.827178032633883,8.984806060791016,662700,0.0,0.0
2015-07-02,9.02421370595266,9.02421370595266,8.758216624512537,8.797623634338379,297600,0.0,0.0
2015-07-06,8.738511281845993,8.915843268070155,8.689252292390718,8.78777027130127,293600,0.0,0.0
2015-07-07,8.807473835255994,8.817325821649439,8.571031799036119,8.777918815612793,457500,0.0,0.0
2015-07-08,8.71880884981789,8.827177882447833,8.55132883786616,8.600586891174316,446800,0.0,0.0
2015-07-09,8.718809236583391,8.817326287107052,8.699105262756348,8.699105262756348,540500,0.0,0.0
2015-07-10,8.787770499553403,8.837029490288124,8.728659522764318,8.748363494873047,380400,0.0,0.0
2015-07-13,8.817324732510487,8.886287689208983,8.807472747333984,8.886287689208984,250500,0.0,0.0
2015-07-14,8.88628757003419,8.96510157131519,8.846879629856685,8.905990600585938,322400,0.0,0.0
2015-07-15,8.9256951315658,8.9256951315658,8.758215133434973,8.807473182678223,348000,0.0,0.0
2015-07-16,8.866582974130148,8.91584195633826,8.797620962760957,8.846879005432129,273400,0.0,0.0
2015-07-17,8.84688120935576,8.886289156569058,8.433108098525047,8.472515106201172,1328500,0.0,0.0
2015-07-20,8.482366153467321,8.56118016881957,8.383849104045598,8.472515106201172,681400,0.0,0.0
2015-07-21,8.472514876023862,8.531624916163587,8.324737896600253,8.511921882629395,966100,0.0,0.0
2015-07-22,8.511921262848395,8.511921262848395,8.413403283739406,8.452810287475586,419000,0.0,0.0
2015-07-23,8.50206843726687,8.50206843726687,8.295181453202225,8.433106422424316,561100,0.0,0.0
2015-07-24,8.403548141477238,8.531621090398804,8.34443812784373,8.42325210571289,738300,0.0,0.0
2015-07-27,8.383847913590342,8.383847913590342,8.206515934459258,8.265626907348633,479800,0.0,0.0
2015-07-28,8.305036175063673,8.364146224541377,8.147408123740071,8.206518173217773,825400,0.0,0.0
2015-07-29,8.236070505691863,8.37399547528278,8.157256505793338,8.344440460205078,910100,0.0,0.0
2015-07-30,9.171987804974075,9.319763810334026,8.482363941195823,8.866582870483398,2673100,0.0,0.0
2015-07-31,8.89613889259052,9.034063868896114,8.787769872338504,9.024211883544922,1230600,0.0,0.0
2015-08-03,9.024213106888052,9.024213106888052,8.817326084152096,8.896140098571777,610900,0.0,0.0
2015-08-04,8.90599027350707,9.024211271086818,8.866583274313822,8.96510124206543,491100,0.0,0.0
2015-08-05,9.043915016712,9.112877028709875,8.984804049616004,9.004508018493652,405200,0.0,0.0
2015-08-06,9.034061749105348,9.053764775647496,8.85672981254194,8.974950790405273,342000,0.0,0.0
2015-08-07,8.896138068740484,9.093173059832226,8.896138068740484,9.004508018493652,404100,0.0,0.0
2015-08-10,9.034066260781449,9.132584261303217,8.984807260520565,9.103028297424316,398700,0.0,0.0
2015-08-11,9.004508018493652,9.093173059832226,8.945397051397656,9.004508018493652,478800,0.0,0.0
2015-08-12,9.014361355090262,9.034065328977194,8.758216271320455,8.856733322143555,461600,0.0,0.0
2015-08-13,8.827176295854683,8.915842279132004,8.797621281274568,8.876435279846191,426100,0.0,0.0
2015-08-14,8.846879104595288,8.945397070115781,8.797621061371991,8.915842056274414,408000,0.0,0.0
2015-08-17,8.876433678921062,8.994654655456543,8.856729713063414,8.994654655456543,470800,0.0,0.0
2015-08-18,9.014359925298136,9.034063896059767,8.876435888114866,8.935545921325684,419700,0.0,0.0
2015-08-19,8.896094927811122,8.91581970362695,8.639666258187873,8.807331085205078,453900,0.01,0.0
2015-08-20,8.688979402186417,8.748154668802153,8.511451721191406,8.511451721191406,519600,0.0,0.0
2015-08-21,8.36351216173794,8.688979909419809,8.304336891667752,8.639666557312012,786800,0.0,0.0
2015-08-24,8.205710383163424,8.363512361212878,8.038045546342385,8.19584846496582,888000,0.0,0.0
2015-08-25,8.383237994661034,8.383237994661034,8.156397888633949,8.176122665405273,873100,0.0,0.0
2015-08-26,8.333925434937449,8.412826430678999,8.166260583843133,8.383238792419434,697100,0.0,0.0
2015-08-27,8.42268997595784,8.590354840701282,8.294475612296731,8.570629119873047,475100,0.0,0.0
2015-08-28,8.590353612111539,8.79746894831574,8.56076597567494,8.74815559387207,545700,0.0,0.0
2015-08-31,8.718567889059656,8.866507010656434,8.649529757724359,8.72843074798584,437700,0.0,0.0
2015-09-01,8.590354548618961,8.639667908438698,8.472003049396061,8.491727828979492,343000,0.0,0.0
2015-09-02,8.590353612111539,8.836919443755871,8.511452621231271,8.74815559387207,879700,0.0,0.0
2015-09-03,8.767880896562698,8.827056166632884,8.639666557312012,8.639666557312012,256500,0.0,0.0
2015-09-04,8.541039354499274,8.78760516007061,8.491726005270225,8.511451721191406,472000,0.0,0.0
2015-09-08,8.66925500058252,8.66925500058252,8.501590152128982,8.60021686553955,437300,0.0,0.0
2015-09-09,8.649529014305267,8.649529014305267,8.274748872488244,8.294473648071289,638000,0.0,0.0
2015-09-10,8.294475699370226,8.462140565873774,8.28461283885257,8.3339262008667,392400,0.0,0.0
2015-09-11,8.324062495367063,8.422689209383647,8.264887219416355,8.363512992858887,415800,0.0,0.0
2015-09-14,8.373375825147676,8.383238684632074,8.25502433305705,8.35365104675293,301400,0.0,0.0
2015-09-15,8.36351062234629,8.501587794718777,8.353648706199087,8.481863021850586,266800,0.0,0.0
2015-09-16,8.462138865953532,8.679117050883457,8.44241408945479,8.639666557312012,249200,0.0,0.0
2015-09-17,8.619941643877237,8.748155995081357,8.550903508834265,8.60021686553955,223200,0.0,0.0
2015-09-18,8.491727828979492,8.570628828461425,8.422689689576327,8.491727828979492,349400,0.0,0.0
2015-09-21,8.541040501522517,8.649530072510863,8.501590004956034,8.560766220092773,271300,0.0,0.0
2015-09-22,8.481864087883539,8.580489845767731,8.442413596615081,8.511451721191406,265800,0.0,0.0
2015-09-23,8.541038281028948,8.550901137749937,8.462137308408607,8.481863021850586,394000,0.0,0.0
2015-09-24,8.442415696786075,8.610079620955378,8.432552836371958,8.570629119873047,332800,0.0,0.0
2015-09-25,8.669254699042073,8.669254699042073,8.472002219655964,8.521315574645996,385000,0.0,0.0
2015-09-28,8.511452731568651,8.511452731568651,8.23529925990783,8.274749755859375,348900,0.0,0.0
2015-09-29,8.294472701007361,8.294472701007361,7.860516871129457,7.939418315887451,701200,0.0,0.0
2015-09-30,8.018320916330888,8.28461152402635,7.949282784812435,8.235299110412598,507700,0.0,0.0
2015-10-01,8.235300024353556,8.324062943053482,8.018321806191937,8.22543716430664,510600,0.0,0.0
2015-10-02,8.146535104870127,8.452276201941801,8.067634115911373,8.442414283752441,398600,0.0,0.0
2015-10-05,8.610077602112668,8.974995827277924,8.600215684585056,8.787605285644531,632400,0.0,0.0
2015-10-06,8.758019745625353,8.827057887692636,8.550904378849363,8.58049201965332,501100,0.0,0.0
2015-10-07,8.649531102294745,8.718569244362028,8.462140515863346,8.58049201965332,711300,0.0,0.0
2015-10-08,8.600217740572054,8.629805381376013,8.550904378849363,8.58049201965332,470400,0.0,0.0
2015-10-09,8.6002177011154,8.639668202197731,8.541041479204834,8.570629119873047,431500,0.0,0.0
2015-10-12,8.57062740611557,8.659391250945392,8.47200164341773,8.619940757751465,357700,0.0,0.0
2015-10-13,8.560765760438715,8.797468727128289,8.560765760438715,8.688980102539062,366000,0.0,0.0
2015-10-14,8.728431514822455,8.846783010612452,8.639667657836439,8.679118156433105,373700,0.0,0.0
2015-10-15,8.688980801434305,8.896096149090429,8.659392222787675,8.876370429992676,302400,0.0,0.0
2015-10-16,8.915820313220072,9.034171797928755,8.807331687380609,8.965133666992188,583900,0.0,0.0
2015-10-19,8.915818729730644,9.073620681315887,8.866505384716799,9.04403305053711,584000,0.0,0.0
2015-10-20,9.03417059481366,9.03417059481366,8.787604799363182,8.905956268310547,576600,0.0,0.0
2015-10-21,8.97499885344429,9.024311279431137,8.797471110054092,8.817195892333984,633400,0.0,0.0
2015-10-22,9.320188542165571,9.576617240905762,9.073622702740163,9.576617240905762,2395300,0.0,0.0
2015-10-23,9.576616175644059,9.616066667940858,9.408951348239174,9.547028541564941,920000,0.0,0.0
2015-10-26,9.55689272186664,9.66538230679892,9.477991718592703,9.64565658569336,580900,0.0,0.0
2015-10-27,9.6456555645761,9.754145138023354,9.537166931702895,9.625930786132812,907600,0.0,0.0
2015-10-28,9.665382153752036,9.862634658813478,9.61606879234314,9.862634658813477,1142100,0.0,0.0
2015-10-29,9.813320308322803,9.931671799431054,9.744282173653167,9.852770805358887,801100,0.0,0.0
2015-10-30,9.83304492282756,9.911945908038751,9.714693445010772,9.813319206237793,605100,0.0,0.0
2015-11-02,9.85277090097963,10.128925323486326,9.82318326305893,10.128925323486328,1020600,0.0,0.0
2015-11-03,10.109196297528369,10.138783925770243,9.99084484398713,10.020432472229004,570300,0.0,0.0
2015-11-04,10.030299709272235,10.109200712760039,9.842909120558083,9.911948204040527,733200,0.0,0.0
