Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-05,9.931672879601827,9.990849101878991,9.872497597898805,9.882360458374023,675200,0.0,0.0
2015-11-06,9.852769662935046,10.128924050741709,9.793594394529284,10.05002212524414,702400,0.0,0.0
2015-11-09,10.010573655276264,10.050024155708495,9.81332115311511,9.8231840133667,542500,0.0,0.0
2015-11-10,9.773869771192187,9.872496483664829,9.764006911830116,9.842907905578613,577500,0.0,0.0
2015-11-11,9.833047253715517,9.892222536364228,9.665382385253906,9.665382385253906,444500,0.0,0.0
2015-11-12,9.64565592504275,9.764007421847522,9.53716728811523,9.724556922912598,665600,0.0,0.0
2015-11-13,9.645655810777525,9.744282527233517,9.438540458679201,9.4385404586792,524900,0.0,0.0
2015-11-16,9.408952905473955,9.724556896082598,9.399090045623915,9.71469497680664,1007100,0.0,0.0
2015-11-17,9.66538074927779,9.764006517190156,9.46812827287906,9.487853050231934,796800,0.0,0.0
2015-11-18,9.556889774511383,9.68510410043363,9.49771451059272,9.616065979003906,743600,0.0,0.0
2015-11-19,9.665379240838751,9.73441736166029,9.576615405168857,9.59634017944336,519200,0.0,0.0
2015-11-20,9.695069698690254,9.803670881724809,9.576596451186658,9.75430679321289,1903500,0.01,0.0
2015-11-23,9.754307543252345,9.902398878633631,9.724689464484436,9.872780799865723,847900,0.0,0.0
2015-11-24,9.843162721097816,9.912271885403516,9.774052615250367,9.872780799865723,503300,0.0,0.0
2015-11-25,9.862906464608162,9.97150764136533,9.862906464608162,9.961634635925293,406600,0.0,0.0
2015-11-27,9.932015616165707,10.070233913008972,9.912269607164365,10.0603609085083,296800,0.0,0.0
2015-11-30,10.04061929473713,10.099855459033655,9.912273016705521,9.951764106750488,658800,0.0,0.0
2015-12-01,10.001125716143822,10.060361865700802,9.922143555706766,9.961634635925293,653700,0.0,0.0
2015-12-02,9.951761824866164,10.099853143192803,9.853033651620644,10.089981079101562,795000,0.0,0.0
2015-12-03,10.168963824879144,10.168963824879144,9.783925056966599,9.83328914642334,591100,0.0,0.0
2015-12-04,9.823417064298571,10.030745506286621,9.75430789748315,10.030745506286621,651400,0.0,0.0
2015-12-07,10.030742452846557,10.159088681821116,9.941887298822518,10.001124382019043,616300,0.0,0.0
2015-12-08,9.941889190400142,10.010999290868792,9.823415943007465,9.853034019470215,425100,0.0,0.0
2015-12-09,9.783924866756914,9.87278003774327,9.537105365813332,9.65557861328125,669100,0.0,0.0
2015-12-10,9.685196668308134,9.714814741844778,9.566722491078394,9.606213569641113,387300,0.0,0.0
2015-12-11,9.448250571358056,9.81354333432718,9.428505500097362,9.566723823547363,623000,0.0,0.0
2015-12-14,9.596340348056993,9.665449491816169,9.46799412283176,9.527230262756348,742900,0.0,0.0
2015-12-15,9.596342666999199,9.695069904577961,9.359395225418435,9.38901424407959,843300,0.0,0.0
2015-12-16,9.497614099051134,9.66545143175972,9.319903760526358,9.625960350036621,683000,0.0,0.0
2015-12-17,9.616088113660329,9.66545220514953,9.438378702457634,9.546978950500488,418000,0.0,0.0
2015-12-18,9.546979727155653,9.546979727155653,9.38901537477306,9.467997550964355,1926700,0.0,0.0
2015-12-21,9.477869028960413,9.625960350036621,9.467996023144224,9.625960350036621,476600,0.0,0.0
2015-12-22,9.645709610398798,9.675327696281249,9.566726478808976,9.635836601257324,539400,0.0,0.0
2015-12-23,9.67532539367676,9.774052636969754,9.67532539367676,9.675325393676758,312900,0.0,0.0
2015-12-24,9.66545295715332,9.74443513306442,9.556852700661011,9.66545295715332,173300,0.0,0.0
2015-12-28,9.66545239183353,9.67532539863041,9.448250950010936,9.576597213745117,286700,0.0,0.0
2015-12-29,9.635832015049319,9.704941163062951,9.4679947056949,9.61608600616455,540600,0.0,0.0
2015-12-30,9.616088324659945,9.66545241723231,9.329777717590332,9.329777717590332,474000,0.0,0.0
2015-12-31,9.33965053931258,9.418632709246332,9.260668369378829,9.300159454345703,499200,0.0,0.0
2016-01-04,9.497614094084486,9.497614094084486,9.063212195357558,9.280412673950195,902200,0.0,0.0
2016-01-05,9.319902238357765,9.438376405718984,9.250793092014973,9.339648246765137,1037500,0.0,0.0
2016-01-06,9.250793835711216,9.428504159498152,9.122447595369716,9.211302757263184,781400,0.0,0.0
2016-01-07,9.073084656729861,9.191558848564137,8.9348663354927,8.94473934173584,797200,0.0,0.0
2016-01-08,9.013848115005734,9.082957272654513,8.934865951538086,8.934865951538086,1190600,0.0,0.0
2016-01-11,8.964482087503523,8.984228094868149,8.727535648376728,8.836135864257812,695500,0.0,0.0
2016-01-12,8.934865760103042,8.974356840990746,8.77690143655223,8.855883598327637,683800,0.0,0.0
2016-01-13,8.855882799892361,8.974356031874073,8.559699249167304,8.589317321777344,762200,0.0,0.0
2016-01-14,8.589318090970156,8.717664339162763,8.460971842777552,8.609064102172852,1250400,0.0,0.0
2016-01-15,8.3918655659015,8.431356660314652,8.154918999422586,8.312883377075195,1271500,0.0,0.0
2016-01-19,8.431354723655726,8.539954972961226,8.31288146762925,8.362245559692383,1355400,0.0,0.0
2016-01-20,8.22402951953462,8.362248843277309,7.898227702144527,8.273393630981445,1171500,0.0,0.0
2016-01-21,8.263517560519105,8.451100926249135,8.174662381125067,8.342499732971191,1210100,0.0,0.0
2016-01-22,8.48071974771376,8.52021083739582,8.372118544931707,8.510337829589844,974300,0.0,0.0
2016-01-25,8.490592012475178,8.579446250327452,8.33262672602924,8.342499732971191,682100,0.0,0.0
2016-01-26,8.372117805903368,8.480718999098915,8.293135633511206,8.441227912902832,856500,0.0,0.0
2016-01-27,8.510337084817317,8.510337084817317,8.322754660629053,8.342499732971191,721400,0.0,0.0
2016-01-28,8.441227343158191,8.668300838073785,8.391863253359501,8.45110034942627,1175700,0.0,0.0
2016-01-29,8.460973341053792,8.618937692481262,8.41161018738906,8.59919261932373,1317900,0.0,0.0
2016-02-01,8.539953812800505,8.56957282893966,8.39186249827119,8.530081748962402,1144600,0.0,0.0
2016-02-02,8.480718813604314,8.53995497083191,8.322754472275065,8.411609649658203,1170500,0.0,0.0
2016-02-03,8.460972224742084,8.500463307388634,8.204280658310353,8.32275390625,1223900,0.0,0.0
2016-02-04,8.303009240643814,8.381991418745347,8.145044884440747,8.23390007019043,963800,0.0,0.0
2016-02-05,8.145043191067899,9.50748689237698,7.967332856514912,8.707791328430176,2909500,0.0,0.0
2016-02-08,8.589319622565055,8.638683717832459,8.421482263580966,8.50046443939209,1684900,0.0,0.0
2016-02-09,8.411609672897715,8.460972823543178,8.125298126520255,8.164790153503418,1090700,0.0,0.0
2016-02-10,8.194407846890174,8.332626168665106,8.145043757024112,8.154916763305664,484100,0.0,0.0
2016-02-11,8.066062176472625,8.164790363384919,7.947588917102936,7.996953010559082,998800,0.0,0.0
2016-02-12,8.075934596136646,8.194407846890174,7.987079422686074,8.154916763305664,529800,0.0,0.0
2016-02-16,8.194409728702366,8.381992183420893,8.135172618951195,8.253645896911621,638600,0.0,0.0
2016-02-17,8.332627505409217,8.460973783033978,8.233900251380684,8.263518333435059,781300,0.0,0.0
2016-02-18,8.273391152516126,8.312882241534792,8.174662959198544,8.28326416015625,412300,0.0,0.0
2016-02-19,8.23384104466726,8.668762352011916,8.164649404134638,8.480955123901367,1415100,0.01,0.0
2016-02-22,8.510608571449657,8.56003157595724,8.23384106593876,8.263494491577148,1212200,0.0,0.0
2016-02-23,8.342570997937504,8.846683951722493,8.273379356594024,8.728069305419922,1871500,0.0,0.0
2016-02-24,8.728069305419922,8.787377099903914,8.57980123320806,8.728069305419922,906300,0.0,0.0
2016-02-25,8.757722409448585,8.876337051391602,8.698415559809764,8.876337051391602,779100,0.0,0.0
2016-02-26,8.915876208037988,9.02460606081941,8.807145412591186,8.876337051391602,720500,0.0,0.0
2016-02-29,8.886218570026065,8.965294968884415,8.757719186214988,8.787373542785645,671800,0.0,0.0
2016-03-01,8.846683547413669,8.90599133918719,8.757722331086068,8.856568336486816,447800,0.0,0.0
2016-03-02,8.817029391636165,8.95541359918751,8.79725981512942,8.905990600585938,501200,0.0,0.0
2016-03-03,8.905993418700543,8.965300281656608,8.866455195841304,8.896108627319336,413800,0.0,0.0
2016-03-04,8.896105938869686,9.064143570906005,8.80714472865454,8.935644149780273,624100,0.0,0.0
2016-03-07,8.905993418700543,8.985069864419025,8.79726259883844,8.896108627319336,480800,0.0,0.0
2016-03-08,8.817029608678117,8.88622124282438,8.728068397538456,8.737953186035156,589600,0.0,0.0
2016-03-09,8.757722561941241,8.7972607766107,8.639107917932861,8.688530921936035,533100,0.0,0.0
2016-03-10,8.698415949605582,8.767607591506632,8.471070502027896,8.520493507385254,711700,0.0,0.0
2016-03-11,8.609451524752634,8.757719542985907,8.599566738826399,8.65887451171875,412200,0.0,0.0
2016-03-14,8.64899202017091,8.797260077736285,8.6193385971909,8.747838020324707,367000,0.0,0.0
2016-03-15,8.817030201752782,8.896106629714795,8.70830034897136,8.876337051391602,645200,0.0,0.0
2016-03-16,8.82691452439919,8.886221370903558,8.72806852333814,8.767606735229492,535200,0.0,0.0
2016-03-17,8.737953095227342,8.935644149780273,8.648991885012196,8.935644149780273,1170000,0.0,0.0
2016-03-18,8.985066762428906,9.133334811296834,8.965297186491707,9.064143180847168,1590900,0.0,0.0
2016-03-21,9.034491326980044,9.054259963681593,8.886222309723994,8.985068321228027,459700,0.0,0.0
2016-03-22,8.965296532106276,9.004834738429476,8.896104906706972,8.915874481201172,375400,0.0,0.0
2016-03-23,8.896103355549617,8.896103355549617,8.757719186214988,8.787373542785645,541300,0.0,0.0
2016-03-24,8.777491397356636,8.777491397356636,8.668761551888892,8.737953186035156,344200,0.0,0.0
2016-03-28,8.737952708991253,8.86645212443704,8.737952708991253,8.84668254852295,391300,0.0,0.0
2016-03-29,8.81703066727043,8.994953110911515,8.67864643969787,8.985068321228027,484000,0.0,0.0
2016-03-30,8.9949518027008,9.1333350674817,8.965297437963214,9.12345027923584,460600,0.0,0.0
2016-03-31,9.123450765248771,9.133335554021203,8.925759703126843,9.014720916748047,450600,0.0,0.0
2016-04-01,8.985066496098218,9.0839115448585,8.886220504672698,9.00483512878418,582900,0.0,0.0
2016-04-04,9.093798348449052,9.291489432459054,8.985068487909913,9.024606704711914,843400,0.0,0.0
2016-04-05,9.004836699028541,9.113567497089909,8.856568628700826,8.925760269165039,650400,0.0,0.0
2016-04-06,8.9455301051595,8.985068321228027,8.826915456953918,8.985068321228027,458400,0.0,0.0
2016-04-07,8.915875214738538,8.985066845830456,8.807144431405213,8.86645221710205,792100,0.0,0.0
2016-04-08,8.876339044556921,8.985069864419025,8.846685613078888,8.896108627319336,544100,0.0,0.0
2016-04-11,8.955413075736656,9.13333454057126,8.886220504672698,9.00483512878418,713800,0.0,0.0
2016-04-12,8.994952281868525,9.133335554021203,8.925759703126843,9.014720916748047,496900,0.0,0.0
2016-04-13,9.044375015052765,9.182759240193368,9.024606378698628,9.172874450683594,371300,0.0,0.0
2016-04-14,9.182759161388237,9.212412586997667,9.054259726860172,9.153105735778809,286200,0.0,0.0
2016-04-15,9.123450151699274,9.172873149572409,9.044373732168369,9.093796730041504,498500,0.0,0.0
2016-04-18,9.103682078189424,9.271719715696253,9.074028654707435,9.222296714782715,481800,0.0,0.0
2016-04-19,9.202528463630047,9.370565165476261,9.17287409624656,9.311258316040039,739400,0.0,0.0
2016-04-20,9.31125735508413,9.419987196272803,9.093796730041504,9.093796730041504,996800,0.0,0.0
2016-04-21,9.143220335521816,9.281604550229776,9.054259121971365,9.232181549072266,754900,0.0,0.0
2016-04-22,9.232180851014155,9.370564112593422,9.232180851014155,9.291487693786621,514300,0.0,0.0
2016-04-25,9.30137313917824,9.33102656266023,9.133335501671413,9.222296714782715,527300,0.0,0.0
2016-04-26,9.29148774000983,9.380448947276362,9.232180896942323,9.301372528076172,534100,0.0,0.0
2016-04-27,9.291488350462465,9.33102656266023,9.153105079102962,9.222296714782715,742000,0.0,0.0
2016-04-28,9.736293507367789,9.845023345097964,9.153104224878609,9.2420654296875,2519100,0.0,0.0
2016-04-29,9.251950183936065,9.331026608721947,9.083912545599736,9.232181549072266,1053300,0.0,0.0
2016-05-02,9.242066364554569,9.56825685340564,9.242066364554569,9.459526062011719,1085300,0.0,0.0
2016-05-03,9.4298742119406,9.508950650151236,9.23218311641401,9.380451202392578,696700,0.0,0.0
2016-05-04,9.31125819116613,9.350796404481821,9.192643551219058,9.281604766845703,657800,0.0,0.0
2016-05-05,9.331027312178334,9.340912101688108,9.034491168208403,9.172874450683594,887200,0.0,0.0
2016-05-06,9.172872683387663,9.261833886505054,9.113565843086223,9.202527046203613,656200,0.0,0.0
2016-05-09,9.044374981719058,9.212412632104257,9.034491134911123,9.16299057006836,520600,0.0,0.0
2016-05-10,9.222296714782715,9.271719715696253,9.103682078189424,9.222296714782715,565300,0.0,0.0
2016-05-11,9.19264281895293,9.202527607160793,9.093796822204881,9.113566398620605,501200,0.0,0.0
2016-05-12,9.123451322736376,9.212412541793546,9.004836678215282,9.143220901489258,536200,0.0,0.0
2016-05-13,9.42987150513452,9.459524925285239,9.192642258598296,9.202527046203613,1190800,0.0,0.0
2016-05-16,9.18275747099298,9.311256881866408,9.15310405084226,9.202527046203613,513700,0.0,0.0
2016-05-17,9.202527780425712,9.212411626154378,8.856567727959101,8.935644149780273,748300,0.0,0.0
2016-05-18,8.925757636163732,9.064141818935735,8.886219432895322,8.975180625915527,673200,0.0,0.0
2016-05-19,8.925759623717166,9.054259048619537,8.88622141164454,8.994952201843262,705300,0.0,0.0
2016-05-20,9.004835613664694,9.133335032371043,8.99495176812212,9.113566398620605,663800,0.0,0.0
2016-05-23,9.5984368689555,9.796342598933034,9.529170099385603,9.667704582214355,1634800,0.01,0.0
2016-05-24,9.707285432855004,9.796342300868522,9.618227621152556,9.776552200317383,833600,0.0,0.0
2016-05-25,9.816132545471191,9.905190349918852,9.766655882590397,9.816132545471191,765800,0.0,0.0
2016-05-26,9.845818165724127,9.895294828604923,9.756760361276466,9.816132545471191,370000,0.0,0.0
2016-05-27,9.796340482841483,9.934874935745635,9.786445906246637,9.915084838867188,573300,0.0,0.0
2016-05-31,9.915085949490358,10.023933853736137,9.875503863922226,9.954667091369629,767500,0.0,0.0
2016-06-01,9.944770456029236,9.964560552907683,9.826027043692287,9.915084838867188,537600,0.0,0.0
2016-06-02,9.86560807078381,10.112990412974156,9.86560807078381,10.06351375579834,788900,0.0,0.0
2016-06-03,10.04372597755339,10.083307127411853,9.85571575164795,9.85571575164795,472500,0.0,0.0
2016-06-06,9.905190891082023,10.122886709749016,9.86560974735267,10.073410987854004,784600,0.0,0.0
2016-06-07,10.073407755072258,10.162465535804897,9.964558936981875,10.043721199035645,898600,0.0,0.0
2016-06-08,10.033829084736533,10.350478210606475,9.994247944002792,10.30100154876709,1426800,0.0,0.0
2016-06-09,10.221839267299604,10.30100154876709,10.182258126565861,10.30100154876709,1052700,0.0,0.0
2016-06-10,10.261419605174034,10.271315125505447,10.063513916989574,10.103095054626465,887800,0.0,0.0
2016-06-13,10.07340891727072,10.182256804230597,9.974455606442678,10.033827781677246,812500,0.0,0.0
2016-06-14,9.994245529174805,10.083302366541025,9.885396710690639,9.994245529174805,623800,0.0,0.0
2016-06-15,10.063515904932865,10.122887151271998,10.004143714904787,10.004143714904785,723300,0.0,0.0
2016-06-16,9.994245493018491,10.063512236393386,9.875501156249237,10.043721199035645,769400,0.0,0.0
2016-06-17,10.073410269139918,10.11299141004525,9.994247987329253,10.0140380859375,997500,0.0,0.0
2016-06-20,10.12288503973706,10.3207916694233,10.093199422759623,10.251523971557617,663500,0.0,0.0
2016-06-21,10.340583004483921,10.419745288362758,10.301001862544503,10.38016414642334,816500,0.0,0.0
2016-06-22,10.390059115964881,10.409850157727826,10.31089683629073,10.360373497009277,755300,0.0,0.0
2016-06-23,10.469221951709248,10.508803093648666,10.271316242012155,10.38016414642334,773100,0.0,0.0
2016-06-24,10.004144214390548,10.023935259951013,9.875505249314493,9.885400772094727,3544400,0.0,0.0
2016-06-27,9.766656452996846,9.786447496780571,9.529169589725601,9.59843635559082,1041000,0.0,0.0
2016-06-28,9.667705129355129,9.736971902845157,9.628123037430527,9.687495231628418,862200,0.0,0.0
2016-06-29,9.697390019508907,9.875504701222754,9.697390019508907,9.865610122680664,428300,0.0,0.0
2016-06-30,10.103095054626467,10.251524084842622,9.88539832577918,10.103095054626465,848600,0.0,0.0
2016-07-01,10.122886068153798,10.192153773056612,10.083304926933122,10.152572631835938,455100,0.0,0.0
2016-07-05,10.083306414975185,10.083306414975185,9.885400679665908,9.984354019165039,526700,0.0,0.0
2016-07-06,9.944770344789623,10.083303852455419,9.87550264726798,10.06351375579834,459400,0.0,0.0
2016-07-07,10.053619423455439,10.261420653194488,10.053619423455439,10.241630554199219,670200,0.0,0.0
2016-07-08,10.340579768640032,10.40984745312495,10.291103120776109,10.399951934814453,651900,0.0,0.0
2016-07-11,10.409851177318249,10.518699086609088,10.38016461176619,10.498908042907715,501200,0.0,0.0
2016-07-12,10.538487108548717,10.597859284256396,10.449430260520275,10.459324836730957,941100,0.0,0.0
2016-07-13,10.479116916520505,10.528593577239052,10.350477976127806,10.360373497009277,432600,0.0,0.0
2016-07-14,10.360374647957343,10.46922255867916,10.340583603995785,10.350479125976562,323700,0.0,0.0
2016-07-15,10.409850513569836,10.409850513569836,10.301001667530468,10.390059471130371,448900,0.0,0.0
2016-07-18,10.429639263060535,10.469220399130094,10.340581470981846,10.409849166870117,464700,0.0,0.0
2016-07-19,10.380163949910639,10.459326232290811,10.33068728750082,10.390059471130371,490500,0.0,0.0
2016-07-20,10.399952793264843,10.667125203881712,10.399952793264843,10.548381805419922,939700,0.0,0.0
2016-07-21,10.54838249555807,10.617649246603797,10.281210067461185,10.370266914367676,537200,0.0,0.0
2016-07-22,10.390059351340218,10.429640492073961,10.231734788405248,10.30100154876709,652900,0.0,0.0
2016-07-25,10.29110658692524,10.360374294740225,10.172363158270974,10.320793151855469,689100,0.0,0.0
2016-07-26,10.31089763021206,10.39005991598157,10.261420965683893,10.320793151855469,530800,0.0,0.0
2016-07-27,10.39005991598157,10.39005991598157,10.192154201557793,10.320793151855469,914300,0.0,0.0
2016-07-28,9.628120654172234,10.3702677076519,9.400529344075752,10.330686569213867,2405400,0.0,0.0
2016-07-29,10.301002434358502,10.597861487227371,10.301002434358502,10.587965965270996,1469700,0.0,0.0
2016-08-01,10.558279588080978,10.647337391942115,10.528593968023548,10.578069686889648,1150600,0.0,0.0
2016-08-02,10.6176526490888,10.647339217926227,10.459328056711891,10.489014625549316,1305100,0.0,0.0
2016-08-03,10.498908646029417,10.558280836855335,10.429641876473314,10.469223022460938,485100,0.0,0.0
2016-08-04,11.142103631484133,11.35979946615771,10.845244559842286,10.884825706481934,3929500,0.0,0.0
2016-08-05,11.013461858304733,11.458749880283783,10.973880721766346,11.310320854187012,3113100,0.0,0.0
2016-08-08,11.399381321579632,11.429066945025394,11.250951316972914,11.320218086242676,1343900,0.0,0.0
2016-08-09,11.290530924199814,11.409274345490266,11.260845304799407,11.349903106689453,2337200,0.0,0.0
2016-08-10,11.379588764280271,11.379588764280271,11.171787540402383,11.300426483154297,1339800,0.0,0.0
2016-08-11,11.300427454672336,11.52801879655374,11.260846310706487,11.48843765258789,1369900,0.0,0.0
2016-08-12,11.42906597658705,11.607180645858085,11.369693791037456,11.55770492553711,1180700,0.0,0.0
2016-08-15,11.567598078521124,11.68634243499369,11.528016940926522,11.676446914672852,992300,0.0,0.0
2016-08-16,11.676449004956693,11.676449004956693,11.468647759462867,11.478543281555176,1040700,0.0,0.0
2016-08-17,11.448857412917684,11.537915229797363,11.3696951187333,11.537915229797363,977200,0.0,0.0
2016-08-18,11.557706122668524,11.59728726923839,11.438962682958925,11.498333930969238,738900,0.0,0.0
2016-08-19,11.508228105303571,11.617076009696534,11.438961342843399,11.518123626708984,1192500,0.0,0.0
2016-08-22,11.518123979393724,11.597286265683259,11.45875179283213,11.547809600830078,626400,0.0,0.0
2016-08-23,11.547808239241862,11.706268580614257,11.52800116881938,11.587423324584961,850000,0.01,0.0
2016-08-24,11.59732888523853,11.59732888523853,11.399253431995422,11.438868522644043,570900,0.0,0.0
2016-08-25,11.379442618451673,11.458672780281777,11.280405388413056,11.339827537536621,639700,0.0,0.0
2016-08-26,11.379446008088594,11.438869119410768,11.22098563722722,11.290311813354492,739100,0.0,0.0
2016-08-29,11.359637360592773,11.409156455752798,11.300214257501107,11.349733352661133,1682700,0.0,0.0
2016-08-30,11.349731543889892,11.508191867550101,11.310116462974838,11.339827537536621,1074500,0.0,0.0
2016-08-31,11.290309706646854,11.33982879942563,11.092234280029881,11.310117721557617,950800,0.0,0.0
2016-09-01,11.369540966955475,11.42896407288477,11.171465521354866,11.389348983764648,1316500,0.0,0.0
2016-09-02,11.399252921754881,11.528002196724538,11.399252921754881,11.488387107849121,706600,0.0,0.0
2016-09-06,11.52800133993738,11.587423496585004,11.428963152860474,11.478482246398926,707300,0.0,0.0
2016-09-07,11.448771338633733,11.6567507789951,11.428963323124,11.646846771240234,826400,0.0,0.0
2016-09-08,11.666653942486054,11.72607704502762,11.577519760922788,11.636942863464355,967100,0.0,0.0
2016-09-09,11.488386214359034,11.488386214359034,11.092234411916705,11.112042427062988,1383400,0.0,0.0
2016-09-12,11.06252496871163,11.329926601220773,11.003101858988328,11.320023536682129,1563800,0.0,0.0
2016-09-13,11.260599648410121,11.270503656762298,11.121946364974315,11.211080551147461,926300,0.0,0.0
2016-09-14,11.082330981344361,11.19127318132469,10.963485717773436,10.963485717773438,1096100,0.0,0.0
2016-09-15,11.329924511789978,11.329924511789978,10.933773668352538,11.151657104492188,683800,0.0,0.0
2016-09-16,11.121945221349492,11.24079142035869,11.042715051675442,11.230887413024902,884600,0.0,0.0
2016-09-19,11.28040844503269,11.399253719981008,11.201178261733812,11.320023536682129,805400,0.0,0.0
2016-09-20,11.339827942436973,11.399251038180331,11.24079070886213,11.300212860107422,547600,0.0,0.0
2016-09-21,11.369537915336673,11.597325325012207,11.300211764108369,11.597325325012207,1119100,0.0,0.0
2016-09-22,11.587421169274672,11.716170408816364,11.527999024561867,11.706266403198242,1122200,0.0,0.0
2016-09-23,11.646847071944315,11.656751079954887,11.518097801301435,11.617135047912598,832200,0.0,0.0
2016-09-26,11.567616973384723,11.577520036962623,11.448771709966165,11.518097877502441,708900,0.0,0.0
2016-09-27,11.557712383261501,11.706268718928845,11.488386219216494,11.666653633117676,888000,0.0,0.0
2016-09-28,11.666651227795013,11.785496460726103,11.58742107250762,11.716170310974121,916400,0.0,0.0
2016-09-29,11.666654535539381,11.67655854388279,11.448772018973706,11.488387107849121,891800,0.0,0.0
2016-09-30,11.547809158696882,11.567617175194645,11.320022635961871,11.498290061950684,1059500,0.0,0.0
2016-10-03,11.46857738494873,11.488385398688653,11.339828129133476,11.46857738494873,884400,0.0,0.0
2016-10-04,11.478481369095121,11.508192445148106,11.141752692167694,11.191271781921387,680600,0.0,0.0
2016-10-05,11.181368591078682,11.270502770240661,11.102138419489846,11.112042427062988,895700,0.0,0.0
2016-10-06,11.042713921868309,11.161560108718062,11.0030988410844,11.062521934509277,717900,0.0,0.0
2016-10-07,11.072427440798759,11.161561620761965,11.013004339323903,11.10213851928711,487800,0.0,0.0
2016-10-10,11.131850682854571,11.230888880133712,11.082331584215002,11.18136978149414,361200,0.0,0.0
2016-10-11,11.131848662160118,11.171463744981049,10.89415816523454,10.913966178894043,534000,0.0,0.0
2016-10-12,10.93377426548221,11.102138619262584,10.894159178974954,11.09223461151123,606200,0.0,0.0
2016-10-13,10.96348621142751,10.96348621142751,10.805025852864599,10.824833869934082,1067900,0.0,0.0
2016-10-14,10.894157762042056,11.003098999643182,10.824831605795707,10.953580856323242,1011800,0.0,0.0
2016-10-17,10.953581503005212,11.03281167039239,10.923869481861448,10.983292579650879,547800,0.0,0.0
2016-10-18,11.092232960028003,11.112040972581568,10.874349544428906,10.973387718200684,2130600,0.0,0.0
2016-10-19,10.963485557922292,11.013004653146055,10.517815589904785,10.517815589904785,1198900,0.0,0.0
2016-10-20,10.517816212787194,10.636661481663529,10.438586033536303,10.458394050598145,773600,0.0,0.0
2016-10-21,10.36925947805552,10.58714199066162,10.36925947805552,10.587141990661621,591300,0.0,0.0
2016-10-24,10.676274152388752,10.74560125189967,10.537621842362965,10.597043991088867,856000,0.0,0.0
2016-10-25,10.49800873243011,10.567334900457116,10.210799107677685,10.220702171325684,893200,0.0,0.0
2016-10-26,10.190990584076209,10.299931834766706,9.98301114585024,9.992915153503418,1405100,0.0,0.0
2016-10-27,10.022626977445013,10.101857155567247,9.973107879994059,10.012722969055176,878700,0.0,0.0
2016-10-28,9.99291589677373,10.141472244628364,9.99291589677373,10.012722969055176,865900,0.0,0.0
2016-10-31,10.121663192243327,10.240508436176954,10.032529023168596,10.111759185791016,1282400,0.0,0.0
2016-11-01,10.062241484353462,10.0721454921703,9.735416782383183,9.883973121643066,1124600,0.0,0.0
2016-11-02,9.814647885694997,9.963205183526366,9.75522572216106,9.794840812683105,1055400,0.0,0.0
2016-11-03,9.854261257004001,9.864165264031186,9.675993853005153,9.775031089782715,1227100,0.0,0.0
2016-11-04,11.191271647761102,11.448770155794973,10.795119878978669,10.923869132995605,4132100,0.0,0.0
2016-11-07,11.102139262686403,11.270503626224325,11.022909085080114,11.121946334838867,1237200,0.0,0.0
2016-11-08,11.121945794664205,11.428963426350903,11.11204273131806,11.359637260437012,850600,0.0,0.0
2016-11-09,11.181368796241333,11.6963658655164,11.1120426309536,11.646846771240234,1169200,0.0,0.0
2016-11-10,11.78549701558471,11.963765345623154,11.607229630044264,11.755785942077637,1125900,0.0,0.0
2016-11-11,11.805304925819534,11.993476315739525,11.726074767485013,11.953861236572266,1202100,0.0,0.0
2016-11-14,11.825113604154119,11.953862865112429,11.528000942171374,11.795402526855469,1084100,0.0,0.0
2016-11-15,11.775594005070204,11.914246311702259,11.735978925389901,11.84492015838623,600700,0.0,0.0
2016-11-16,11.84492169765597,12.102420221289346,11.775595535330877,11.973670959472656,669200,0.0,0.0
2016-11-17,11.973671430877387,12.151939791872497,11.973671430877387,12.112323760986328,590500,0.0,0.0
