Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-18,12.151938735670054,12.18164981175414,12.023189479974912,12.12222671508789,837700,0.0,0.0
2016-11-21,12.171747549115244,12.280688806700319,12.11232444393361,12.231170654296875,470300,0.0,0.0
2016-11-22,12.270785157524223,12.37972640991211,12.250977141909242,12.37972640991211,484100,0.0,0.0
2016-11-23,12.320303616092266,12.369822711871613,12.241073440644588,12.350015640258789,446500,0.0,0.0
2016-11-25,12.379725105668882,12.439148201755243,12.300494940552447,12.32030200958252,243400,0.0,0.0
2016-11-28,12.290568138526737,12.35003904726267,12.191451217644214,12.231098175048828,478700,0.01,0.0
2016-11-29,12.300481373588491,12.35995228841341,12.161717481093886,12.181540489196777,531500,0.0,0.0
2016-11-30,12.250919989202806,12.29056694275008,11.993215263774495,12.042773246765137,1029100,0.0,0.0
2016-12-01,12.042775021237956,12.19145182789084,11.814805241064837,11.874275207519531,751800,0.0,0.0
2016-12-02,11.854452083343697,11.943657977402546,11.537276411363846,11.576923370361328,642200,0.0,0.0
2016-12-05,11.685953856457745,11.874276700926746,11.626482937265422,11.755335807800293,758100,0.0,0.0
2016-12-06,11.765243725645055,11.824714624317114,11.497627044765455,11.567008972167969,727900,0.0,0.0
2016-12-07,11.666128663266356,11.824716491084276,11.547186847144902,11.804892539978027,566600,0.0,0.0
2016-12-08,11.715686362910983,12.141891848652357,11.685951382239582,12.112156867980957,922700,0.0,0.0
2016-12-09,12.10224600996685,12.10224600996685,11.89409923553467,11.894099235534668,868000,0.0,0.0
2016-12-12,11.804893506379093,11.894099403143967,11.557099768813593,11.676040649414062,696200,0.0,0.0
2016-12-13,11.705773680184878,11.705773680184878,11.378685157947345,11.418333053588867,589900,0.0,0.0
2016-12-14,11.398511158406384,11.497629024843565,11.319217243359853,11.329129219055176,489100,0.0,0.0
2016-12-15,11.368774920093315,11.557097711200754,11.230010111469255,11.249834060668945,802400,0.0,0.0
2016-12-16,11.289481225251919,11.348951183448959,11.140804439243434,11.180451393127441,1140700,0.0,0.0
2016-12-19,11.17054021473166,11.289481074798575,11.091245362762455,11.140804290771484,524000,0.0,0.0
2016-12-20,11.230009666800829,11.329127518358717,11.160627737865038,11.259744644165039,518900,0.0,0.0
2016-12-21,11.279569700851324,11.299392705955874,11.160628834450081,11.170540809631348,418300,0.0,0.0
2016-12-22,11.150717073325094,11.150717073325094,10.803805497385113,10.843452453613281,576500,0.0,0.0
2016-12-23,10.813716032016307,10.98221580985085,10.803804057965365,10.962392807006836,433000,0.0,0.0
2016-12-27,10.952480832955894,11.041686708898636,10.912833882009993,10.962392807006836,249700,0.0,0.0
2016-12-28,10.962393824952612,11.021863784264784,10.793894031471519,10.853363990783691,250800,0.0,0.0
2016-12-29,10.863276404356366,10.942570316812704,10.783982491900028,10.843452453613281,447900,0.0,0.0
2016-12-30,10.843452530744324,10.893011462696554,10.764158617723956,10.863276481628418,485200,0.0,0.0
2017-01-03,10.99213032166382,11.279571018697728,10.91283640146537,11.269659042358398,1113300,0.0,0.0
2017-01-04,11.329129202951517,11.7553337594063,11.279570269803372,11.586833953857422,1103400,0.0,0.0
2017-01-05,11.507540196208085,11.517452172024795,11.279570423971977,11.497629165649414,777200,0.0,0.0
2017-01-06,11.51745327380529,11.527365250570197,11.002042770385744,11.002042770385742,970600,0.0,0.0
2017-01-09,10.912836083473147,10.942571066366588,10.694777336652436,10.78398323059082,3988300,0.0,0.0
2017-01-10,10.823629375064298,11.3489517778559,10.823629375064298,11.33903980255127,1412500,0.0,0.0
2017-01-11,11.239922745384243,11.28948167603259,11.071422948334654,11.170540809631348,789700,0.0,0.0
2017-01-12,11.299391880586532,11.388597760185872,10.982216260018124,11.081334114074707,844900,0.0,0.0
2017-01-13,11.200274502404028,11.49762710685434,11.200274502404028,11.457980155944824,933900,0.0,0.0
2017-01-17,11.457980952417659,11.507538935556049,11.249834209359427,11.289481163024902,467200,0.0,0.0
2017-01-18,11.348952225187794,11.378687207015737,11.25974633444594,11.329129219055176,834900,0.0,0.0
2017-01-19,11.388598592071302,11.45798147308218,11.111069903801734,11.170540809631348,1494100,0.0,0.0
2017-01-20,11.170540809631348,11.279569700851324,11.130892908906285,11.170540809631348,401800,0.0,0.0
2017-01-23,11.16062824007827,11.230010172136152,11.081334333366993,11.140804290771484,380300,0.0,0.0
2017-01-24,11.170542215081118,11.785070574768291,11.170542215081118,11.6958646774292,1010800,0.0,0.0
2017-01-25,11.745422797257008,11.89409865230764,11.705775839559639,11.864363670349121,551000,0.0,0.0
2017-01-26,11.794981250683527,11.814805202943178,11.378687705811585,11.467893600463867,869100,0.0,0.0
2017-01-27,11.507540201881334,11.547187159909683,11.348952369767938,11.368776321411133,524700,0.0,0.0
2017-01-30,11.309304898788325,11.309304898788325,11.05159921066368,11.230010986328125,718400,0.0,0.0
2017-01-31,11.111070117637826,11.249834937072174,11.002041224319553,11.230010986328125,833400,0.0,0.0
2017-02-01,11.26965712549179,11.339039057549675,11.031775405357964,11.140804290771484,703600,0.0,0.0
2017-02-02,11.140805774604592,11.140805774604592,10.734424212269255,10.893012046813965,1836700,0.0,0.0
2017-02-03,10.318130575839072,10.496542360634276,9.842367076729257,10.209101676940918,4675200,0.0,0.0
2017-02-06,9.90183632885183,10.308217858075283,9.90183632885183,10.010866165161133,1711400,0.0,0.0
2017-02-07,10.010869021962817,10.337956733715785,10.010869021962817,10.288397789001465,1421700,0.0,0.0
2017-02-08,10.238838844287145,10.318132777726758,10.139720954858502,10.288397789001465,860500,0.0,0.0
2017-02-09,10.298307630407658,10.3875125780762,10.298307630407658,10.35777759552002,789800,0.0,0.0
2017-02-10,10.38751024922155,10.595656970964928,10.367687247047717,10.496540069580078,872400,0.0,0.0
2017-02-13,10.51636432384843,10.645217161722208,10.456894364988502,10.575835227966309,1053200,0.0,0.0
2017-02-14,10.55601046079313,10.655128311561976,10.466805529410626,10.486628532409668,796500,0.0,0.0
2017-02-15,10.427159962976173,10.486629925129327,10.258660161445562,10.347865104675293,783900,0.0,0.0
2017-02-16,10.377603489754975,10.397426500083318,10.159544704593827,10.228926658630371,858900,0.0,0.0
2017-02-17,10.238837317109423,10.308219262205832,10.149631418980835,10.258661270141602,1676100,0.0,0.0
2017-02-21,10.278482522807582,10.476717292989138,10.278482522807582,10.427159309387207,931400,0.0,0.0
2017-02-22,10.417250667155399,10.427162645149913,10.238838844287145,10.288397789001465,656300,0.0,0.0
2017-02-23,10.367766955382661,10.367766955382661,10.060206928794514,10.089970588684082,921600,0.01,0.0
2017-02-24,10.040362391786452,10.08996911513759,9.97091354679659,10.060205459594727,745400,0.0,0.0
2017-02-27,10.040361503261718,10.159417061066861,10.020519383378927,10.099889755249023,1034800,0.0,0.0
2017-02-28,10.060204930652832,10.080047051248304,9.911384768424034,10.030440330505371,1076000,0.0,0.0
2017-03-01,10.179261292105762,10.288395329374847,10.09989091115196,10.238788604736328,708000,0.0,0.0
2017-03-02,10.238789667872709,10.338003127451497,10.16934081386936,10.318160057067871,831500,0.0,0.0
2017-03-03,10.30823946804573,10.328081592259684,10.139577154463591,10.318160057067871,899000,0.0,0.0
2017-03-06,10.357844128654639,10.536427958066303,10.328080472475886,10.526506423950195,1264300,0.0,0.0
2017-03-07,10.466980707105748,10.72493495642787,10.427295510761553,10.655485153198242,1611600,0.0,0.0
2017-03-08,10.66540538907887,10.843989223949347,10.635641731990324,10.744775772094727,1021000,0.0,0.0
2017-03-09,10.754696786267889,10.804303509795531,10.645561805273168,10.715011596679688,867100,0.0,0.0
2017-03-10,10.79438264564768,10.913438221799687,10.764618988152082,10.843989372253418,554500,0.0,0.0
2017-03-13,10.84398884538312,10.953122881677627,10.734853862919046,10.814224243164062,1548200,0.0,0.0
2017-03-14,10.774538348925786,10.814223536454868,10.586033944705019,10.665404319763184,521500,0.0,0.0
2017-03-15,10.715010530504914,10.972964710245813,10.715010530504914,10.94320011138916,1488600,0.0,0.0
2017-03-16,11.002729534818332,11.151548760274284,10.972965878961055,11.082099914550781,995800,0.0,0.0
2017-03-17,11.062256474878627,11.171391452971351,10.982886097812754,11.151548385620117,1576700,0.0,0.0
2017-03-20,11.141627311706543,11.161470379876606,11.01265115327941,11.141627311706543,594200,0.0,0.0
2017-03-21,11.320212364196777,11.508717747510245,11.240841975276265,11.320212364196777,2013000,0.0,0.0
2017-03-22,11.330133266859102,11.330133266859102,11.06225750957906,11.211077690124512,873900,0.0,0.0
2017-03-23,11.21107636583694,11.389659236759247,11.21107636583694,11.280525207519531,560600,0.0,0.0
2017-03-24,11.280525863881905,11.359896243614354,11.032493190675611,11.082099914550781,809300,0.0,0.0
2017-03-27,10.95312125041919,11.052334684034298,10.824144165187322,10.992806434631348,732500,0.0,0.0
2017-03-28,10.963042783014586,11.032491618843506,10.95312125041919,10.992806434631348,739500,0.0,0.0
2017-03-29,10.972966252265117,11.032493566004813,10.8737528011395,11.012651443481445,910500,0.0,0.0
2017-03-30,11.02257101529772,11.032492548729364,10.903515452626518,10.972965240478516,511100,0.0,0.0
2017-03-31,10.97296572669037,11.062256693023125,10.963044192819105,10.98288631439209,1115400,0.0,0.0
2017-04-03,11.012650916005889,11.062256693023125,10.91343746963232,10.98288631439209,1683100,0.0,0.0
2017-04-04,11.00272873454643,11.022570854951567,10.843987986627374,10.873751640319824,816700,0.0,0.0
2017-04-05,10.893594305010575,11.250761951843407,10.893594305010575,11.230918884277344,1359500,0.0,0.0
2017-04-06,11.230919813162133,11.260684416972994,11.141627894068787,11.211077690124512,795700,0.0,0.0
2017-04-07,11.161472453769484,11.369819977419972,11.161472453769484,11.260685920715332,1126800,0.0,0.0
2017-04-10,11.300370784007253,11.439268498219308,11.211078855631095,11.369819641113281,773400,0.0,0.0
2017-04-11,11.330131228661017,11.47895043626549,11.310288163023381,11.439265251159668,642000,0.0,0.0
2017-04-12,11.379738807678223,11.4392661167566,11.330132085999894,11.379738807678223,874100,0.0,0.0
2017-04-13,11.369818252080387,11.42934651244859,11.300369403458816,11.399581909179688,1223600,0.0,0.0
2017-04-17,11.36981763358579,11.65753549301338,11.330132444222313,11.617850303649902,1166800,0.0,0.0
2017-04-18,11.548404046368278,11.786515235900879,11.439269041538516,11.786515235900879,1518900,0.0,0.0
2017-04-19,11.846040180693514,11.885725370977411,11.717064021898025,11.79643440246582,1072400,0.0,0.0
2017-04-20,11.82619942261999,11.836120957877664,11.687300767521581,11.74682903289795,904500,0.0,0.0
2017-04-21,11.677380147578543,11.776592661384104,11.637694006652707,11.726985931396484,1107300,0.0,0.0
2017-04-24,11.85596409630545,11.875807168518046,11.736908501539148,11.786515235900879,1652800,0.0,0.0
2017-04-25,11.518636763778066,11.56824348662265,11.10194180575482,11.558321952819824,2631300,0.0,0.0
2017-04-26,11.63769217418522,11.776590807045682,11.607928519347096,11.766669273376465,2100600,0.0,0.0
2017-04-27,11.766668814008158,11.81627553424808,11.69721997337396,11.776590347290039,2251600,0.0,0.0
2017-04-28,11.816277423682314,11.816277423682314,11.647615115599002,11.756750106811523,1256400,0.0,0.0
2017-05-01,11.7865123407149,11.816275995553024,11.647613707854438,11.766669273376465,1179500,0.0,0.0
2017-05-02,11.766669546676678,11.99486009552114,11.746827425046906,11.945253372192383,1156700,0.0,0.0
2017-05-03,11.885725055164281,11.925411190563258,11.746827365946046,11.90556812286377,1283900,0.0,0.0
2017-05-04,11.925409477761686,12.044465028350478,11.826196045852987,12.024621963500977,2847300,0.0,0.0
2017-05-05,13.195339148532607,13.244945875207502,12.649667047447988,12.828250885009766,4757400,0.0,0.0
2017-05-08,12.818328084532393,12.867934806308243,12.530610233635889,12.629822731018066,1783300,0.0,0.0
2017-05-09,12.699273569931835,12.719115692580983,12.540532804060247,12.689352035522461,1556400,0.0,0.0
2017-05-10,12.689351718651324,12.887777671035831,12.629823459851185,12.79848575592041,1537100,0.0,0.0
2017-05-11,12.748877010471148,13.036594811012,12.719112414913251,13.006830215454102,1407000,0.0,0.0
2017-05-12,13.026675815820841,13.026675815820841,12.758800080652932,12.788564682006836,1130400,0.0,0.0
2017-05-15,13.096125369888734,13.096125369888734,12.877856345642538,12.937384605407715,1345400,0.0,0.0
2017-05-16,12.937385041467984,12.937385041467984,12.669510228919822,12.907621383666992,1138600,0.0,0.0
2017-05-17,12.907619741366826,12.907619741366826,12.471081733703612,12.471081733703613,1064300,0.0,0.0
2017-05-18,12.451240139891103,12.609980896241439,12.401633416989238,12.500846862792969,823300,0.0,0.0
2017-05-19,12.510774172849056,12.65971157734355,12.471057468522462,12.610065460205078,1029000,0.01,0.0
2017-05-22,12.629924982914348,12.6497828627132,12.471058156839609,12.560420036315918,1056700,0.0,0.0
2017-05-23,12.639853720887228,12.709358668978789,12.510775132119322,12.64978313446045,640200,0.0,0.0
2017-05-24,12.649783134460451,12.729216549204237,12.610066427088558,12.64978313446045,580800,0.0,0.0
2017-05-25,12.739146678622056,12.759005506884419,12.639854431152344,12.639854431152344,412400,0.0,0.0
2017-05-26,12.619996589064067,12.759005546569824,12.550492583771716,12.759005546569824,555200,0.0,0.0
2017-05-30,12.729216549204237,12.76893325657613,12.639853720887228,12.64978313446045,464600,0.0,0.0
2017-05-31,12.679571375180117,12.719288082552012,12.5008457185461,12.64978313446045,459800,0.0,0.0
2017-06-01,12.679571885618833,12.768933770612266,12.639854229727037,12.749075889587402,579900,0.0,0.0
2017-06-02,12.778864398828743,12.90794395197907,12.739147686084115,12.83843994140625,521500,0.0,0.0
2017-06-05,12.838437978421327,12.838437978421327,12.679571151733398,12.679571151733398,332900,0.0,0.0
2017-06-06,12.610065918200982,12.619995331373497,12.461128508297099,12.550491333007812,797900,0.0,0.0
2017-06-07,12.550492734198128,12.550492734198128,12.341979768900845,12.451200485229492,844200,0.0,0.0
2017-06-08,12.441271081284981,12.540563330336113,12.341979779154917,12.490917205810547,743900,0.0,0.0
2017-06-09,12.55049087717565,12.649782164531672,12.451198642898703,12.610065460205078,1038200,0.0,0.0
2017-06-12,12.600137450596929,12.63985415934654,12.45120002951614,12.510775566101074,905600,0.0,0.0
2017-06-13,12.53063205155189,12.610065460205078,12.471057468522462,12.610065460205078,518700,0.0,0.0
2017-06-14,12.560420967756018,12.639854386683911,12.351908006340036,12.480987548828125,755900,0.0,0.0
2017-06-15,12.312190501856781,12.361836622211241,12.14339426080421,12.212899208068848,1042000,0.0,0.0
2017-06-16,12.103678693365419,12.153324818393648,11.994457975840174,12.06396198272705,845800,0.0,0.0
2017-06-19,12.103678488530415,12.222829565350159,12.063961778564188,12.17318344116211,422100,0.0,0.0
2017-06-20,12.17318218484753,12.202969477517785,11.954739829116754,12.004385948181152,665600,0.0,0.0
2017-06-21,12.044104600991274,12.222830279745926,12.024245771386928,12.163254737854004,801500,0.0,0.0
2017-06-22,12.163254737854004,12.222830279745926,12.143395908249659,12.163254737854004,469200,0.0,0.0
2017-06-23,12.163253795550075,12.242687213971411,12.113607672306477,12.202970504760742,1798800,0.0,0.0
2017-06-26,12.212898993128116,12.371765817929626,12.153323460367066,12.282402992248535,1471900,0.0,0.0
2017-06-27,12.27247428894043,12.421412655998772,12.242686994297172,12.27247428894043,496300,0.0,0.0
2017-06-28,12.332051059351175,12.550493451412715,12.292334346878269,12.441271781921387,404800,0.0,0.0
2017-06-29,12.451200485229492,12.480987781151658,12.272474815854375,12.451200485229492,480900,0.0,0.0
2017-06-30,12.480987842395372,12.80865093991021,12.421413250258713,12.68950080871582,1497000,0.0,0.0
2017-07-03,12.709358628786093,12.719288042327914,12.530632972717287,12.530632972717285,295200,0.0,0.0
2017-07-05,12.50084522877302,12.590208053588865,12.37176569814135,12.590208053588867,523800,0.0,0.0
2017-07-06,12.50084518437153,12.52070306374843,12.381695067347264,12.471057891845703,645300,0.0,0.0
2017-07-07,12.480986637207943,12.629924997009963,12.461128757386925,12.600136756896973,399000,0.0,0.0
2017-07-10,12.600136728683017,12.629924968729307,12.471058142832998,12.520703315734863,435100,0.0,0.0
2017-07-11,12.50084755980206,12.50084755980206,12.27247574858593,12.411484718322754,744700,0.0,0.0
2017-07-12,12.480986851929174,12.59020850704722,12.411482850978413,12.530632972717285,548500,0.0,0.0
2017-07-13,12.480989011793794,12.679573529311764,12.461131128194692,12.659714698791504,817900,0.0,0.0
2017-07-14,12.669641465220515,12.729216050483773,12.58027864040467,12.590208053588867,440700,0.0,0.0
2017-07-17,12.600137230848729,12.679571593883635,12.560420522791782,12.580279350280762,493100,0.0,0.0
2017-07-18,12.560420036315916,12.610066156194517,12.480986623278548,12.560420036315918,677400,0.0,0.0
2017-07-19,12.580279639731415,12.798722012531112,12.560420811785518,12.749075889587402,780500,0.0,0.0
2017-07-20,12.76893542588946,12.76893542588946,12.62992739993227,12.659714698791504,625700,0.0,0.0
2017-07-21,12.729216549204237,12.73914596277746,12.610066427088558,12.64978313446045,480500,0.0,0.0
2017-07-24,12.629924744546011,12.68949932973918,12.540561919835298,12.550491333007812,711600,0.0,0.0
2017-07-25,12.600137230848729,12.659712766394655,12.510775347911359,12.580279350280762,1014800,0.0,0.0
2017-07-26,12.619997043384219,12.788793302531788,12.619997043384219,12.699430465698242,633900,0.0,0.0
2017-07-27,12.729216508948742,12.739145922490563,12.500845679012816,12.530632972717285,425900,0.0,0.0
2017-07-28,12.480986851929174,12.560420266421756,12.441270144682882,12.530632972717285,396900,0.0,0.0
2017-07-31,12.560421011944994,12.649783845283526,12.421413001792658,12.639854431152344,549200,0.0,0.0
2017-08-01,12.759006005894301,12.778863888012264,12.590209746746732,12.699430465698242,742100,0.0,0.0
2017-08-02,12.679571815017182,12.679571815017182,12.40155390684887,12.510775566101074,602000,0.0,0.0
2017-08-03,12.610068523345898,12.610068523345898,12.33205152552599,12.381697654724121,1091800,0.0,0.0
2017-08-04,12.89801395790265,13.602986287655261,12.808651121509616,13.404402732849121,3842400,0.0,0.0
2017-08-07,13.017165125865764,13.215749643383734,12.659714698791504,12.659714698791504,1516400,0.0,0.0
2017-08-08,12.65971404689869,13.215748962858743,12.610067920075648,12.947660446166992,1380400,0.0,0.0
2017-08-09,12.878157615661621,12.977448931475934,12.73914863721615,12.878157615661621,1060000,0.0,0.0
2017-08-10,12.848366444898588,12.937729271640794,12.659712324936915,12.679571151733398,686900,0.0,0.0
2017-08-11,12.659712066836372,12.788791597618944,12.610065947778311,12.629924774169922,564100,0.0,0.0
2017-08-14,12.72921874375423,12.868227716981858,12.639855900030836,12.858298301696777,621800,0.0,0.0
2017-08-15,12.868225222026453,12.868225222026453,12.550491569876979,12.560420036315918,821000,0.0,0.0
2017-08-16,12.570351435440374,12.937731265504205,12.570351435440374,12.91787338256836,1174200,0.0,0.0
2017-08-17,12.907943483159315,13.00723573487513,12.808651231443498,12.898014068603516,870100,0.0,0.0
2017-08-18,12.818518500018278,13.00731892116964,12.739023885107356,12.8980131149292,835900,0.01,0.0
2017-08-21,12.888076135790698,13.007318050172394,12.828454704774602,12.987443923950195,563800,0.0,0.0
2017-08-22,13.057002663398064,13.196117758965215,13.017255357857374,13.12656021118164,1008400,0.0,0.0
2017-08-23,13.057004119049468,13.126561674587622,12.917888060322541,13.106687545776367,926800,0.0,0.0
2017-08-24,13.235866618679553,13.255740747608801,13.146434933799185,13.19611930847168,879100,0.0,0.0
2017-08-25,13.414728895625329,13.55384494384527,13.345171345340631,13.404791831970215,1088400,0.0,0.0
2017-08-28,13.404791999929866,13.593592421140462,13.38491882002118,13.58365535736084,1402900,0.0,0.0
2017-08-29,13.484285446344057,13.663148788275082,13.444538142320548,13.57371711730957,846100,0.0,0.0
2017-08-30,13.57371815587103,13.673086897358008,13.514097669099284,13.6631498336792,739100,0.0,0.0
2017-08-31,13.812201432661084,14.030812086390183,13.802265317039701,13.851948738098145,1339600,0.0,0.0
2017-09-01,13.812202223223073,13.82213928706373,13.61346568466278,13.673087120056152,540800,0.0,0.0
2017-09-05,13.653210320565153,13.712831744291153,13.424663582857985,13.553842544555664,620500,0.0,0.0
2017-09-06,13.593592800679769,13.822139588088866,13.533971363987934,13.772455215454102,1184600,0.0,0.0
2017-09-07,13.76251716386763,13.861884947514234,13.633338192241636,13.643274307250977,950900,0.0,0.0
2017-09-08,13.683022557890164,13.692958672899508,13.52403239828478,13.643274307250977,525000,0.0,0.0
2017-09-11,13.702899712027826,13.881763101207031,13.633342148525127,13.692962646484375,677300,0.0,0.0
2017-09-12,13.69296176670345,13.911572456359862,13.67308858454414,13.911572456359863,847600,0.0,0.0
2017-09-13,13.911571653215784,14.02087651790826,13.881761407872494,13.96125602722168,720800,0.0,0.0
2017-09-14,13.971193602225647,14.030814095091467,13.861887785887232,13.94138240814209,984600,0.0,0.0
2017-09-15,14.040749981278424,14.040749981278424,13.851949558532077,13.931445121765137,968100,0.0,0.0
2017-09-18,13.991065609626723,13.991065609626723,13.762518826739699,13.931445121765137,878800,0.0,0.0
2017-09-19,13.971192221842054,14.070560016017552,13.951318094416623,14.050686836242676,606800,0.0,0.0
2017-09-20,14.060623899812907,14.090435092959952,13.881761479183725,13.9215087890625,1036600,0.0,0.0
2017-09-21,13.931445853444849,14.010940473202401,13.84201416930495,13.9215087890625,579600,0.0,0.0
2017-09-22,13.941382483405224,14.060624417431242,13.931446366307712,14.030814170837402,417500,0.0,0.0
2017-09-25,14.020875317676396,14.050686508118366,13.752581237252386,13.822138786315918,723900,0.0,0.0
2017-09-26,13.861886092588014,13.861886092588014,13.71283393098029,13.822138786315918,1177100,0.0,0.0
2017-09-27,13.901635391454873,14.120246081111286,13.891698326549884,13.911572456359863,1411700,0.0,0.0
2017-09-28,13.951315915537448,14.159989482661635,13.951315915537448,14.08049488067627,3340400,0.0,0.0
2017-09-29,14.130182133607958,14.398476233265072,14.120245069414946,14.338855743408203,1785100,0.0,0.0
2017-10-02,14.398475812715695,14.57733917236328,14.348791440852414,14.577339172363281,1297000,0.0,0.0
2017-10-03,14.61708691665125,14.656834225798237,14.37860306176932,14.468034744262695,1427000,0.0,0.0
2017-10-04,14.438223107615007,14.487907479433344,14.378602619553462,14.448160171508789,2499700,0.0,0.0
2017-10-05,14.477970428636716,14.60714941642102,14.368665568657955,14.577339172363281,1363300,0.0,0.0
2017-10-06,14.547528985584433,14.547528985584433,14.328918317115587,14.40841293334961,908600,0.0,0.0
2017-10-09,14.408412251988151,14.458096621697527,14.20967572080118,14.249423027038574,419000,0.0,0.0
2017-10-10,14.34879043684278,14.34879043684278,14.130180732181756,14.189801216125488,493700,0.0,0.0
2017-10-11,14.159991763906499,14.189802007540987,13.941381099402276,14.010939598083496,588500,0.0,0.0
2017-10-12,14.030814392267724,14.090435834046989,13.891698326549884,13.911572456359863,639200,0.0,0.0
2017-10-13,13.951317407949427,13.99106471319399,13.85194867101276,13.891695976257324,438400,0.0,0.0
2017-10-16,13.911570994044231,13.98112854576627,13.832076378461737,13.931445121765137,289100,0.0,0.0
2017-10-17,13.93144484637964,14.199738931754492,13.911570719051587,14.090434074401855,497100,0.0,0.0
2017-10-18,14.169928550720215,14.398475326868667,14.110307116965966,14.169928550720215,501700,0.0,0.0
2017-10-19,14.15005353712611,14.24942227127452,14.070558928867575,14.130180358886719,429300,0.0,0.0
2017-10-20,14.269295409149905,14.378601205934055,14.219611989866722,14.29910659790039,422900,0.0,0.0
2017-10-23,14.26929745533835,14.428287641855034,14.1997399002471,14.219614028930664,633400,0.0,0.0
2017-10-24,14.31898182939665,14.388539384487903,14.169929654872364,14.219614028930664,885300,0.0,0.0
2017-10-25,14.189802676388735,14.219613869078959,13.76251933865219,14.040750503540039,1096200,0.0,0.0
2017-10-26,14.855568188434967,15.53127327409222,14.309042071956334,14.696578979492188,2309300,0.0,0.0
2017-10-27,14.716456405161358,14.736329586911305,13.921509234499826,14.328919410705566,1162900,0.0,0.0
2017-10-30,14.269295781852778,14.458096191601916,13.991064646467764,14.35872745513916,1332900,0.0,0.0
2017-10-31,14.378603052529648,14.428287425844108,14.25936112516531,14.338855743408203,965600,0.0,0.0
2017-11-01,14.487908132604502,14.487908132604502,14.179866719214147,14.219614028930664,914900,0.0,0.0
2017-11-02,14.199736720467074,14.279231322098699,14.020873392970719,14.12024211883545,576100,0.0,0.0
2017-11-03,14.150053351535831,14.16992747716504,13.911569529888148,13.951316833496094,831100,0.0,0.0
2017-11-06,13.951315915537448,14.17986360698318,13.951315915537448,14.08049488067627,1337700,0.0,0.0
2017-11-07,14.110307576875012,14.110307576875012,13.573718446199432,13.633339881896973,1047000,0.0,0.0
2017-11-08,13.553844573074153,13.95131763190016,13.514097267191552,13.901633262634277,884600,0.0,0.0
2017-11-09,13.752581527422953,13.812202014263784,13.593592298980003,13.792328834533691,541200,0.0,0.0
2017-11-10,13.732709078672736,14.060624639332023,13.732709078672736,13.911572456359863,501500,0.0,0.0
2017-11-13,13.842015417023289,13.961257357408076,13.752583724822022,13.762520790100098,937700,0.0,0.0
2017-11-14,13.702897662355783,13.812202524031797,13.583655736622699,13.772455215454102,455000,0.0,0.0
2017-11-15,13.683022874286749,13.81220090124931,13.533969773894562,13.742643356323242,520600,0.0,0.0
2017-11-16,13.762519179946366,13.95131865988757,13.742645051715403,13.861886978149414,511000,0.0,0.0
2017-11-17,13.85194935259057,14.110307323217862,13.802265929328097,14.050686836242676,422300,0.0,0.0
2017-11-20,14.080496231528198,14.328917123478023,14.030811863608132,14.269295692443848,526200,0.0,0.0
2017-11-21,14.328958137046905,14.498002134431,14.219577117455787,14.468171119689941,913400,0.01,0.0
2017-11-22,14.50794669609023,14.567608727932743,14.22952166809974,14.259352684020996,433900,0.0,0.0
2017-11-24,14.309070744518623,14.309070744518623,14.14002675145212,14.249407768249512,383400,0.0,0.0
