Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-27,14.328959148168401,14.328959148168401,14.100253105163574,14.100253105163574,716600,0.0,0.0
2017-11-28,14.130085348133857,14.358791410984427,14.020704311332848,14.33890438079834,886300,0.0,0.0
2017-11-29,14.378678406616709,14.49800342450972,14.289184406119213,14.348847389221191,556200,0.0,0.0
2017-11-30,14.408509201818951,14.488059212520888,14.33890317953249,14.428397178649902,710100,0.0,0.0
2017-12-01,14.328960287873578,14.368735296268975,13.831772208775613,14.0405912399292,1073300,0.0,0.0
2017-12-04,14.189747509278336,14.68693556303058,14.189747509278336,14.637216567993164,1986600,0.0,0.0
2017-12-05,14.657103589536533,14.657103589536533,14.080365523343332,14.299128532409668,985600,0.0,0.0
2017-12-06,14.269296672098381,14.348846680095663,14.239464707866226,14.259352684020996,523000,0.0,0.0
2017-12-07,14.279241194633173,14.488060224387707,14.249410175614239,14.408510208129883,723800,0.0,0.0
2017-12-08,14.428396384966845,14.468171388129853,14.358789418198421,14.368733406066895,722600,0.0,0.0
2017-12-11,14.418452506224362,14.498002513152453,14.289183507888492,14.328958511352539,496800,0.0,0.0
2017-12-12,14.35879044562202,14.388622411362022,13.980928362691474,14.000815391540527,905600,0.0,0.0
2017-12-13,13.961041196231454,14.149972248667714,13.961041196231454,14.050535202026367,488000,0.0,0.0
2017-12-14,14.319016726426534,14.91564281849057,14.25935468620675,14.55766773223877,1344200,0.0,0.0
2017-12-15,14.577551498697497,14.76648346314727,14.478114471159929,14.706820487976074,1317800,0.0,0.0
2017-12-18,14.81620276785279,14.905696764095683,14.577552743412337,14.597440719604492,533800,0.0,0.0
2017-12-19,14.607384767119779,14.676991740283444,14.3389037081801,14.577553749084473,1061700,0.0,0.0
2017-12-20,14.657102803412315,15.08468480994731,14.657102803412315,14.92558479309082,800000,0.0,0.0
2017-12-21,14.955415080339721,15.26367205920982,14.955415080339721,15.19406509399414,836800,0.0,0.0
2017-12-22,15.28356043926071,15.28356043926071,15.005135398681317,15.054854393005371,433200,0.0,0.0
2017-12-26,15.0250245640084,15.03496855394945,14.776430505348566,14.975306510925293,446800,0.0,0.0
2017-12-27,14.189747553965155,14.647159654479202,13.86160256500919,13.941153526306152,2733700,0.0,0.0
2017-12-28,13.851659413874028,14.209634469449009,13.821827448009568,13.980928421020508,1044800,0.0,0.0
2017-12-29,14.02070186188052,14.050532876103603,13.712444887205846,13.85165786743164,922500,0.0,0.0
2018-01-02,13.921263267389058,13.921263267389058,13.59311928052261,13.72238826751709,1235200,0.0,0.0
2018-01-03,13.782050374133927,13.861600374549154,13.63289436043308,13.692557334899902,845000,0.0,0.0
2018-01-04,13.772108372322965,13.782051411890452,13.44396435882397,13.662726402282715,747600,0.0,0.0
2018-01-05,13.762165303497206,14.030646355966354,13.50362729125955,14.020703315734863,1093900,0.0,0.0
2018-01-08,14.04059034450879,14.100253327452457,13.742277326412335,14.020703315734863,810900,0.0,0.0
2018-01-09,14.010758391538438,14.050533394741018,13.65278241440435,13.662726402282715,695100,0.0,0.0
2018-01-10,13.59311956554808,13.75221956878172,13.414131587754822,13.613006591796875,798800,0.0,0.0
2018-01-11,13.672669262383733,14.15991324850318,13.672669262383733,14.090307235717773,893500,0.0,0.0
2018-01-12,14.130083818454937,14.229521803553562,13.980927789117908,14.209633827209473,837000,0.0,0.0
2018-01-16,14.239463267184208,14.2991262413012,13.672669280471396,13.72238826751709,721400,0.0,0.0
2018-01-17,13.742275172849189,14.219576116667483,13.722388147191772,14.130082130432129,689200,0.0,0.0
2018-01-18,14.070420760378548,14.110195764537144,13.86160175146819,13.891433715820312,457600,0.0,0.0
2018-01-19,13.911322751187406,14.517892837524416,13.911322751187406,14.517892837524414,918700,0.0,0.0
2018-01-22,14.557666209690696,14.557666209690696,14.328959217271969,14.418453216552734,1011800,0.0,0.0
2018-01-23,14.378678295443612,14.468172295249156,14.21957827281639,14.388622283935547,586600,0.0,0.0
2018-01-24,14.428397907035091,14.617328954912216,14.249409899764464,14.50794792175293,1453700,0.0,0.0
2018-01-25,14.726709133977613,15.18412213677781,14.617327165894629,15.164234161376953,1536300,0.0,0.0
2018-01-26,15.313390841296213,15.373053821750235,15.164234812627518,15.273615837097168,1278100,0.0,0.0
2018-01-29,15.263672116005246,15.402884150332895,15.094628118626646,15.174178123474121,916700,0.0,0.0
2018-01-30,15.01507966333056,15.134404682916076,14.925585661563684,14.955416679382324,839200,0.0,0.0
2018-01-31,15.034964537622804,15.054852512192184,14.686933517456055,14.686933517456055,811900,0.0,0.0
2018-02-01,14.617328123505752,14.846035114044346,14.517891084919736,14.806260108947754,757500,0.0,0.0
2018-02-02,14.716767232362196,14.776429270400065,14.358791210890995,14.408510208129883,625000,0.0,0.0
2018-02-05,14.348844946108942,14.527831968317686,14.140025963273088,14.18974494934082,1165200,0.0,0.0
2018-02-06,13.970984848252025,14.597441925388246,13.88149084461671,14.50794792175293,1005100,0.0,0.0
2018-02-07,14.75653953182724,14.995189536794866,14.507945539574923,14.686933517456055,1287400,0.0,0.0
2018-02-08,15.860298553234847,15.860298553234847,14.776428456065737,15.034966468811035,2438800,0.0,0.0
2018-02-09,15.094628408176787,15.154290438801418,14.35878942675625,14.716765403747559,1825100,0.0,0.0
2018-02-12,14.756541127916568,15.313391199737424,14.5178910971362,15.144347190856934,1670200,0.0,0.0
2018-02-13,15.094597244700383,15.223951190605572,15.024945484956843,15.044845581054688,1093800,0.01,0.0
2018-02-14,14.965242769743599,15.462757490744295,14.806038210852819,15.413005828857422,756400,0.0,0.0
2018-02-15,15.552308459499468,15.930419716771308,15.422954533411689,15.830916404724121,1169000,0.0,0.0
2018-02-16,15.820966059199632,15.830916580301492,15.592109767460379,15.681662559509277,530100,0.0,0.0
2018-02-20,15.592112051837224,15.701564953191701,15.363254777634513,15.383155822753906,1124000,0.0,0.0
2018-02-21,15.452807501090534,15.761267056271587,15.383155741409094,15.542360305786133,833500,0.0,0.0
2018-02-22,15.602061724599068,15.631912341718222,15.36325394084381,15.393105506896973,534900,0.0,0.0
2018-02-23,15.522460481696456,15.532410055443819,15.323453823804034,15.482659339904785,821700,0.0,0.0
2018-02-26,15.482657904054662,15.791116487100368,15.462756860537398,15.77121639251709,773800,0.0,0.0
2018-02-27,15.84086899004733,15.990123028634514,15.512509346008299,15.5125093460083,603300,0.0,0.0
2018-02-28,15.552308249749224,15.671711653235137,15.403053283691408,15.403053283691406,750900,0.0,0.0
2018-03-01,15.442857395349959,15.711514851244642,15.35330459374039,15.413005828857422,840800,0.0,0.0
2018-03-02,15.283650255840163,15.721463694982795,15.134396235047948,15.681662559509277,790300,0.0,0.0
2018-03-05,15.621962467188377,15.910520975124186,15.602062371262138,15.781167030334473,702800,0.0,0.0
2018-03-06,15.79111518553266,16.06972312927246,15.711512915892719,16.06972312927246,1024700,0.0,0.0
2018-03-07,15.980172350395387,16.10952724101182,15.771217077986144,16.079675674438477,767600,0.0,0.0
2018-03-08,16.0995772989072,16.119478344006485,15.860769502386065,15.880670547485352,418700,0.0,0.0
2018-03-09,15.920470652400372,15.940371696204192,15.701563915228348,15.791116714477539,1044600,0.0,0.0
2018-03-12,15.801067656559297,16.039875443885485,15.741365472494245,15.910520553588867,767200,0.0,0.0
2018-03-13,16.019974554887945,16.159278070833768,15.830918427627141,15.840868949890137,806700,0.0,0.0
2018-03-14,15.870718991824821,15.880669513726732,15.671713298456616,15.791116714477539,637400,0.0,0.0
2018-03-15,15.850818668718174,15.850818668718174,15.681663594557373,15.77121639251709,401000,0.0,0.0
2018-03-16,15.81101696799287,15.990121608604996,15.731414694624382,15.970220565795898,1298300,0.0,0.0
2018-03-19,15.930421444801276,16.22892951545526,15.820967599889736,15.980172157287598,972100,0.0,0.0
2018-03-20,16.000074869183138,16.27868382260397,15.990124346075085,16.20903205871582,753900,0.0,0.0
2018-03-21,16.268734765480023,16.41798882981374,16.199082995315514,16.33838653564453,1213600,0.0,0.0
2018-03-22,16.21897999273124,16.507539456962228,16.149328231811523,16.149328231811523,780000,0.0,0.0
2018-03-23,16.179177824135667,16.41798464578475,16.179177824135667,16.308530807495117,1087400,0.0,0.0
2018-03-26,16.447836911677413,16.587140422446907,16.21897870386868,16.368234634399414,740700,0.0,0.0
2018-03-27,16.417984528583855,16.59709011800909,16.248829460556458,16.298580169677734,841200,0.0,0.0
2018-03-28,16.258778597101006,16.49758539670481,16.169225810016115,16.179176330566406,985000,0.0,0.0
2018-03-29,16.288633231167427,16.42793674941193,16.258781663885852,16.278682708740234,1003400,0.0,0.0
2018-04-02,16.238878543161483,16.348332378000656,15.970220165575068,16.09957504272461,861100,0.0,0.0
2018-04-03,16.16922632979669,16.427934178817573,16.03987335422015,16.388132095336914,821300,0.0,0.0
2018-04-04,16.25878008519771,16.666741975760015,16.11947658047924,16.636890411376953,652000,0.0,0.0
2018-04-05,16.756296080784523,16.91550064086914,16.666743278503418,16.91550064086914,723300,0.0,0.0
2018-04-06,16.87569478763527,17.154303654571113,16.517485556280768,16.75629234313965,1214000,0.0,0.0
2018-04-09,16.77619681297764,16.77619681297764,16.497587889081764,16.557289123535156,764000,0.0,0.0
2018-04-10,16.73639613688837,16.885650184549103,16.666744374504574,16.845849990844727,758500,0.0,0.0
2018-04-11,16.91549896074237,17.283660655538036,16.815995646105602,17.26375961303711,1071800,0.0,0.0
2018-04-12,17.28366122790337,17.323461416355375,16.995101795687614,17.31351089477539,1415300,0.0,0.0
2018-04-13,17.31351055495803,17.40306334955228,17.174207051308258,17.283660888671875,1266700,0.0,0.0
2018-04-16,17.343361358873594,17.413013107645323,17.233907526307835,17.383161544799805,608300,0.0,0.0
2018-04-17,17.552317470815716,17.661771308779404,17.39311292352376,17.62196922302246,737300,0.0,0.0
2018-04-18,16.965250041497075,17.005052127372547,16.268730619487563,16.308530807495117,2267700,0.0,0.0
2018-04-19,16.2687333136693,16.437888410917136,16.039876975589358,16.378185272216797,958900,0.0,0.0
2018-04-20,16.408035162601458,16.756295844577792,16.358284449976853,16.39808464050293,968600,0.0,0.0
2018-04-23,16.417983779253152,16.746343378923502,16.36823307240254,16.726442337036133,965100,0.0,0.0
2018-04-24,16.935400598209032,17.015002873141416,16.597090455279417,16.65679168701172,1068500,0.0,0.0
2018-04-25,16.616989135742188,16.736391582229192,16.50753531157271,16.616989135742188,895600,0.0,0.0
2018-04-26,16.716495513916016,16.875700088496682,16.537391790913937,16.716495513916016,903100,0.0,0.0
2018-04-27,17.74137633799372,18.358295477970103,17.74137633799372,17.860780715942383,2964800,0.0,0.0
2018-04-30,17.960281921851106,17.960281921851106,17.134407503293332,17.174209594726562,1619600,0.0,0.0
2018-05-01,16.91549947185371,17.214007526915722,16.865748761966017,17.14435577392578,1486800,0.0,0.0
2018-05-02,17.134407273641916,17.24386112574812,16.975202705779154,17.154308319091797,867000,0.0,0.0
2018-05-03,17.184159086463033,17.204060130985503,16.905550156752653,17.08465576171875,817300,0.0,0.0
2018-05-04,17.064755741153352,17.214009788291616,16.955303785448322,17.174209594726562,611100,0.0,0.0
2018-05-07,17.26376377530212,17.48266960198654,17.05480657439889,17.4627685546875,797500,0.0,0.0
2018-05-08,17.422962834027988,17.76127293937748,17.35331108843269,17.641868591308594,810900,0.0,0.0
2018-05-09,17.701574741439,18.099586139953356,17.621970563868075,18.069734573364258,912500,0.0,0.0
2018-05-10,18.258790582464012,18.258790582464012,17.960280612088305,18.059783935546875,794200,0.0,0.0
2018-05-11,18.01998358765361,18.039882733877263,17.84087798656455,17.880678176879883,488500,0.0,0.0
2018-05-14,17.890629694566364,17.910530739765566,17.711524083509808,17.801076889038086,561000,0.0,0.0
2018-05-15,17.80107757803395,17.900580910013137,17.711524769039507,17.860780715942383,421600,0.0,0.0
2018-05-16,17.850828215361595,18.139385758478486,17.80107560594972,18.019983291625977,625600,0.0,0.0
2018-05-17,18.05978174783023,18.228936807858364,17.99012999920708,18.199087142944336,395400,0.0,0.0
2018-05-18,18.21898588262111,18.348340753937332,18.209035361914648,18.328439712524414,493300,0.0,0.0
2018-05-21,18.418043528690777,18.706759717098496,18.328442083936586,18.647024154663086,703300,0.01,0.0
2018-05-22,18.647024268116585,18.706759830915445,18.38817585935167,18.517601013183594,1063200,0.0,0.0
2018-05-23,18.477778345417832,18.59724757884576,18.378220967377736,18.497690200805664,789100,0.0,0.0
2018-05-24,18.48773489470625,18.80631699602669,18.437957153462094,18.776451110839844,1275100,0.0,0.0
2018-05-25,18.78640734350962,18.975564282424067,18.78640734350962,18.915830612182617,752300,0.0,0.0
2018-05-29,18.86604861683539,19.204542503389703,18.856092690889824,19.124895095825195,977100,0.0,0.0
2018-05-30,19.32401105313903,19.40365656689993,18.915827557752078,19.065162658691406,1019100,0.0,0.0
2018-05-31,19.104986834330703,19.134852715912917,18.796358799389374,18.856094360351562,776000,0.0,0.0
2018-06-01,18.915827557752078,19.11494229160374,18.786404309977684,19.065162658691406,875000,0.0,0.0
2018-06-04,19.304099787530532,19.483302673671634,19.21449834445998,19.254322052001953,1050700,0.0,0.0
2018-06-05,19.254324629186126,19.642596335195947,19.12489946125009,19.622684478759766,1311400,0.0,0.0
2018-06-06,19.622684478759766,19.702331904504494,19.543038951914184,19.622684478759766,866800,0.0,0.0
2018-06-07,19.64259272437036,19.74215008935086,19.343922528327656,19.363834381103516,770800,0.0,0.0
2018-06-08,19.363834754666176,19.851663763693036,19.363834754666176,19.811840057373047,729800,0.0,0.0
2018-06-11,19.841707127976996,20.09059958688509,19.752105690858183,19.97113037109375,860100,0.0,0.0
2018-06-12,19.95122110926879,20.200113576806185,19.861619669043424,20.030866622924805,653200,0.0,0.0
2018-06-13,20.040820468244362,20.130421907654448,19.95122092773309,20.070688247680664,549700,0.0,0.0
2018-06-14,20.48882836199055,20.618251612817758,20.130422592163086,20.130422592163086,821700,0.0,0.0
2018-06-15,20.001001977142433,20.329540009813947,20.001001977142433,20.279762268066406,1008100,0.0,0.0
2018-06-18,20.18020542614175,20.508743467612224,20.1105158262691,20.46891975402832,707200,0.0,0.0
2018-06-19,20.30962396112611,20.578428268432617,20.229978451431446,20.578428268432617,542500,0.0,0.0
2018-06-20,20.658072121530513,20.727761699562507,20.359401958850952,20.628204345703125,569400,0.0,0.0
2018-06-21,20.5485653531374,20.6182549532503,20.180205495712297,20.249895095825195,1628100,0.0,0.0
2018-06-22,20.31958013384852,20.31958013384852,19.632636417581917,19.662504196166992,2263900,0.0,0.0
2018-06-25,19.473345791053156,19.622680889208556,19.07511822967249,19.144807815551758,2109600,0.0,0.0
2018-06-26,19.224454271345476,19.44348086502855,19.194588389587885,19.254322052001953,1041300,0.0,0.0
2018-06-27,19.254319100873072,19.35387645556986,19.045248466119954,19.055204391479492,1204200,0.0,0.0
2018-06-28,18.995472717396357,19.144807815551758,18.826225766447223,19.144807815551758,1366000,0.0,0.0
2018-06-29,19.274233163224412,19.324010896835283,18.846137818135208,18.88595962524414,810600,0.0,0.0
2018-07-02,18.84613591130106,19.32400894165039,18.666933050195404,19.32400894165039,989000,0.0,0.0
2018-07-03,19.333964604850784,19.403654183468955,19.045248466119954,19.055204391479492,294300,0.0,0.0
2018-07-05,19.164720025617235,19.244365539378133,18.786404309977684,19.065162658691406,611900,0.0,0.0
2018-07-06,19.104985655655984,19.22445297241211,19.02534014485231,19.22445297241211,687300,0.0,0.0
2018-07-09,19.25432161880017,19.333967133193287,19.144808324422563,19.244365692138672,694300,0.0,0.0
2018-07-10,19.29414294004147,19.393700305247222,18.85609357137425,18.925783157348633,666200,0.0,0.0
2018-07-11,18.826225965131336,18.935739257753823,18.726668599010782,18.88595962524414,685800,0.0,0.0
2018-07-12,18.975563779814912,18.995475635667702,18.32844365579204,18.507646560668945,1193900,0.0,0.0
2018-07-13,18.49769124493952,18.617160485111093,18.368267975411207,18.477779388427734,1171600,0.0,0.0
2018-07-16,18.48773071495945,18.617155851172104,18.48773071495945,18.54746437072754,879600,0.0,0.0
2018-07-17,18.567380785955457,18.836185151329243,18.497691187280584,18.696805953979492,465800,0.0,0.0
2018-07-18,18.686848366105156,18.77644981327191,18.527557326452925,18.74658203125,956600,0.0,0.0
2018-07-19,18.74658203125,18.87600528888032,18.61715877361968,18.74658203125,617000,0.0,0.0
2018-07-20,18.77644676429056,19.15476244730772,18.676889405949623,19.114940643310547,957900,0.0,0.0
2018-07-23,19.1149433030242,19.3638357840589,19.015385930830536,19.264278411865234,1641400,0.0,0.0
2018-07-24,19.324009032982747,19.423566389500724,18.826224149291487,18.97555923461914,1487900,0.0,0.0
2018-07-25,18.905872206605242,19.27423390577294,18.86605039796216,19.254322052001953,569400,0.0,0.0
2018-07-26,19.164720998846427,19.543036733697736,19.1149432623051,19.48330307006836,611700,0.0,0.0
2018-07-27,19.493258347721824,19.672461231538595,19.035297110322404,19.204544067382812,765600,0.0,0.0
2018-07-30,19.2045437319471,19.42356842006486,19.005428998095443,19.065162658691406,1218400,0.0,0.0
2018-07-31,19.11494046444187,19.31405328036187,18.72666696043536,19.154762268066406,1334900,0.0,0.0
2018-08-01,19.095029216887216,19.204542503389703,18.706757599503796,19.124895095825195,1898500,0.0,0.0
2018-08-02,19.095033523477795,19.662508138069093,18.92578654202959,19.533084869384766,1405200,0.0,0.0
2018-08-03,21.534175947256184,23.49544985150478,21.41470862349519,21.623777389526367,5150700,0.0,0.0
2018-08-06,22.10165311578702,22.211164516390923,21.76315918905,21.99213981628418,2614200,0.0,0.0
2018-08-07,22.221119969530683,22.320677339782478,21.50431032173575,21.67355728149414,1742700,0.0,0.0
2018-08-08,21.703421586279106,21.8726685337393,21.335061811682582,21.81293487548828,1294000,0.0,0.0
2018-08-09,21.812936640560075,22.20120829895825,21.812936640560075,22.161386489868164,950600,0.0,0.0
2018-08-10,22.10162561085947,22.410390458580366,21.972142291015253,22.260988235473633,905000,0.01,0.0
2018-08-13,22.280907809232882,22.320747513312263,22.09166399053717,22.23110580444336,983500,0.0,0.0
2018-08-14,22.31078603031755,22.679313248878096,22.161383822699218,22.529911041259766,1322600,0.0,0.0
2018-08-15,22.380508196375402,22.559791615531648,22.251026782402697,22.39046859741211,1183400,0.0,0.0
2018-08-16,22.450233915008333,22.619555055333407,22.330710986820197,22.430313110351562,726000,0.0,0.0
2018-08-17,22.390471501038018,22.509994429226154,22.340671389148582,22.430313110351562,1097300,0.0,0.0
2018-08-20,22.559793018099217,22.709195243433843,22.320749077613346,22.579713821411133,666500,0.0,0.0
2018-08-21,22.589674020081027,22.878518066498824,22.490071904168826,22.83867835998535,1642400,0.0,0.0
2018-08-22,22.778914109027777,22.86855390889833,22.310784811053797,22.500028610229492,994500,0.0,0.0
2018-08-23,22.529912627568937,22.529912627568937,22.161385383060747,22.460189819335938,812300,0.0,0.0
2018-08-24,22.659393439993348,23.037879175847316,22.569751731547264,22.988079071044922,1291500,0.0,0.0
2018-08-27,23.008000378617226,23.127521392671106,22.749035648497458,22.79883575439453,659400,0.0,0.0
2018-08-28,22.758997107037462,22.838678420026227,22.41039065030448,22.669355392456055,669000,0.0,0.0
2018-08-29,22.719154960502223,22.719154960502223,22.41039011748091,22.609594345092773,919700,0.0,0.0
2018-08-30,22.619553046491934,22.659394652267146,22.300827799299537,22.350629806518555,539600,0.0,0.0
2018-08-31,22.360591294618352,22.76895827489803,22.360591294618352,22.71915626525879,803600,0.0,0.0
2018-09-04,22.689273112563217,22.908396218569212,22.5199501080011,22.88847541809082,758200,0.0,0.0
2018-09-05,22.88847840877913,23.087682640087547,22.62951366797912,23.00800132751465,811800,0.0,0.0
2018-09-06,23.047841033924925,23.376526685757177,22.988080524433336,23.00800132751465,975900,0.0,0.0
2018-09-07,22.94824064946853,23.207203488614116,22.80879692867591,22.8486385345459,694400,0.0,0.0
2018-09-10,22.858597164446312,23.257003693507563,22.858597164446312,23.177322387695312,960800,0.0,0.0
2018-09-11,23.037880348090688,23.266965781194102,23.037880348090688,23.187284469604492,665000,0.0,0.0
2018-09-12,23.21716606630044,23.40640991241664,22.938282398079206,23.336688995361328,688800,0.0,0.0
2018-09-13,23.396448807277775,23.695255171078774,23.10760474533117,23.117563247680664,810900,0.0,0.0
2018-09-14,23.097643517470054,23.33668746011337,22.96816019452635,23.237085342407227,730800,0.0,0.0
2018-09-17,23.247041769663905,23.33668347029838,22.838674866663336,22.908395767211914,1017500,0.0,0.0
2018-09-18,22.97811912303107,23.057800432136744,22.65939388660837,22.968158721923828,1175800,0.0,0.0
2018-09-19,23.037880607326617,23.17732432899178,22.689276052544567,22.758996963500977,1418000,0.0,0.0
2018-09-20,22.838675541932602,23.017958948502404,22.71915263763536,22.878515243530273,1145200,0.0,0.0
2018-09-21,22.85859651535708,22.92831741849399,22.589671403470025,22.619550704956055,2840100,0.0,0.0
2018-09-24,22.679316082206725,23.535889732781296,22.51995345420437,23.406408309936523,2371500,0.0,0.0
2018-09-25,23.515969973960356,23.83469521837494,23.227124033864445,23.276926040649414,1508400,0.0,0.0
2018-09-26,23.28688487930793,23.794853957353126,23.227124370053303,23.595651626586914,584800,0.0,0.0
2018-09-27,24.103619981677365,24.322743108873603,23.90441575713367,24.04385757446289,1252100,0.0,0.0
2018-09-28,24.133499691998708,24.57174785352462,24.09365998627034,24.193262100219727,1264800,0.0,0.0
2018-10-01,24.292861676372162,24.312782478589288,23.91437593300808,24.053817749023438,1043600,0.0,0.0
2018-10-02,23.954216177905252,23.964176579238444,23.336686493265926,23.44624900817871,1066700,0.0,0.0
2018-10-03,23.53589104862047,24.033899763908483,23.406409618536678,23.764976501464844,844700,0.0,0.0
2018-10-04,23.705209127619185,23.774931928962467,23.356604619663205,23.39644432067871,804500,0.0,0.0
2018-10-05,23.426327851110916,23.476127957271167,22.918358789316795,23.127521514892578,728600,0.0,0.0
2018-10-08,23.097643041628203,23.10760344316886,22.64943447106043,23.00800132751465,892700,0.0,0.0
2018-10-09,23.037880716114742,23.336687064163375,22.978120206405954,23.087682723999023,1108500,0.0,0.0
2018-10-10,23.057801094368024,23.167363609942115,22.66935493879053,22.68927574157715,1448700,0.0,0.0
2018-10-11,22.609594056970725,23.19724443120955,22.569752452055145,22.788875579833984,996000,0.0,0.0
2018-10-12,23.12752038421754,23.326724598624256,22.96815777259304,23.177322387695312,915100,0.0,0.0
2018-10-15,23.17732406818675,23.306805487112744,22.89843852774695,23.187284469604492,758500,0.0,0.0
2018-10-16,23.25700457310631,24.023938357900384,23.187283665352712,23.974136352539062,936500,0.0,0.0
2018-10-17,24.193260738831217,24.282900546613966,23.585689587705918,23.834693908691406,1010300,0.0,0.0
2018-10-18,23.794852999819536,23.874534308870015,23.276925440867547,23.386486053466797,929500,0.0,0.0
2018-10-19,23.446246664252016,23.525927967199472,22.798833940582817,22.878515243530273,903500,0.0,0.0
2018-10-22,22.958200534407872,23.276927701313976,22.81875870496626,23.03788185119629,1720800,0.0,0.0
2018-10-23,22.709193611285922,22.73907481410618,21.314769775461738,21.982101440429688,1939700,0.0,0.0
2018-10-24,21.982102084533118,22.21118561361085,21.025926363294428,21.035886764526367,2957200,0.0,0.0
2018-10-25,22.509996411034642,22.719159179088216,21.055809838854284,21.434297561645508,2246800,0.0,0.0
2018-10-26,21.075725594177147,21.992061572174073,21.01596508902036,21.743057250976562,1861400,0.0,0.0
2018-10-29,21.91238188501754,21.91238188501754,20.786883105905396,21.006006240844727,1737500,0.0,0.0
2018-10-30,21.105606664613337,21.912380128316183,20.83668154346166,21.832698822021484,1277000,0.0,0.0
2018-10-31,22.061784690732384,22.091665896183674,21.255011141071492,21.31477165222168,1113100,0.0,0.0
2018-11-01,21.384490374785607,22.011982326722233,21.32472986975666,21.91238021850586,1746200,0.0,0.0
2018-11-02,21.99206138939761,22.002021790132993,21.37452984206913,21.583694458007812,893800,0.0,0.0
2018-11-05,21.58369698210613,21.832701330353892,21.434294753107952,21.7231388092041,870500,0.0,0.0
2018-11-06,21.68329687599517,22.08170341235257,21.444252954180726,22.07174301147461,757700,0.0,0.0
2018-11-07,22.17134623954186,22.59963400014984,22.131504634019116,22.440271377563477,892300,0.0,0.0
2018-11-08,22.41038899988248,22.440270202459786,21.67333643407883,21.822738647460938,751800,0.0,0.0
2018-11-09,21.77294096595261,22.071745425969734,21.48409500815062,21.63349723815918,1246000,0.0,0.0
2018-11-12,21.63349493428255,21.733097043598523,21.045844579045735,21.065765380859375,929400,0.0,0.0
2018-11-13,21.15540962889166,21.404413982197475,20.886484471380793,21.205211639404297,880700,0.0,0.0
2018-11-14,21.394452402703834,21.543854626514847,20.986085437735966,21.006006240844727,625500,0.0,0.0
2018-11-15,20.87652263817975,21.195249784354306,20.67732030904201,21.18528938293457,683400,0.0,0.0
2018-11-16,21.045843944787105,21.185287653527947,20.836681231304095,20.92632293701172,741900,0.0,0.0
2018-11-19,20.936287303017675,21.006008220717376,20.02991157341652,20.089672088623047,1119600,0.0,0.0
2018-11-20,19.691063346028557,19.691063346028557,18.654690690645474,19.01343536376953,2284100,0.01,0.0
2018-11-21,19.033368622961394,19.58144914716269,19.023403280614772,19.471834182739258,1207100,0.0,0.0
2018-11-23,19.312392088140406,19.50172980586875,19.2526019301664,19.292463302612305,387400,0.0,0.0
2018-11-26,19.422008961671793,19.681102180485617,19.172881085969443,19.292463302612305,1120700,0.0,0.0
2018-11-27,19.232669901146807,19.571483940502095,18.943682573870074,18.993507385253906,753500,0.0,0.0
2018-11-28,18.99350714086215,19.232669653677718,18.56500692597375,19.02340316772461,1594400,0.0,0.0
2018-11-29,18.913785873983535,19.1629137234323,18.784240228575825,18.844030380249023,998500,0.0,0.0
2018-11-30,18.136504798278608,18.136504798278608,15.555539659698868,17.070236206054688,6925700,0.0,0.0
2018-12-03,17.36919384819869,17.797694050414115,16.960624329968784,17.46884536743164,3229000,0.0,0.0
