Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-04,17.33929711241463,17.43894862756822,16.43247193583665,16.70153045654297,2862700,0.0,0.0
2018-12-06,16.532122485425536,16.880901817745226,16.28299466243925,16.821109771728516,1475100,0.0,0.0
2018-12-07,16.83107871783096,17.080206594178698,16.452405182088132,16.542091369628906,946200,0.0,0.0
2018-12-10,16.53212424301764,16.631775762945374,16.093658695752413,16.372682571411133,902700,0.0,0.0
2018-12-11,16.581947574365106,16.741389231757502,16.282994941927985,16.552053451538086,898400,0.0,0.0
2018-12-12,16.73142709828179,16.940693577196086,16.68160038852032,16.781251907348633,1146600,0.0,0.0
2018-12-13,16.81114899771646,16.831077782188345,16.273031902385835,16.422508239746094,724300,0.0,0.0
2018-12-14,16.312892052396997,16.67163485508611,16.243134659532135,16.571983337402344,1140400,0.0,0.0
2018-12-17,15.9940069194718,15.9940069194718,15.386135318628154,15.475821495056152,1506700,0.0,0.0
2018-12-18,16.243134678337007,16.37268222168427,15.804670090784882,15.834566116333008,1999300,0.0,0.0
2018-12-19,15.844530814821184,15.894356574686121,15.176868103534073,15.256589889526367,1255800,0.0,0.0
2018-12-20,15.176866933040897,15.495751201374626,14.947669785824928,15.166902542114258,1655200,0.0,0.0
2018-12-21,15.216729850760748,15.296450688391605,14.73840387462825,14.748369216918945,2165500,0.0,0.0
2018-12-24,14.728438224515457,14.897845238527287,14.389624196491798,14.399589538574219,589200,0.0,0.0
2018-12-26,14.469345632298543,15.23665889745827,14.469345632298543,15.216729164123535,771300,0.0,0.0
2018-12-27,15.027391351020484,15.38613510131836,14.788228850821898,15.38613510131836,904100,0.0,0.0
2018-12-28,15.396101123098896,15.535613062883717,15.087183117618183,15.226694107055664,711000,0.0,0.0
2018-12-31,15.266554680853517,15.35624086088865,15.077217928827285,15.246624946594238,661100,0.0,0.0
2019-01-02,15.146973209054284,15.6252991789967,15.007462220179386,15.46585750579834,837700,0.0,0.0
2019-01-03,15.445926007143978,15.545577522812854,15.176867485046387,15.176867485046387,813000,0.0,0.0
2019-01-04,15.386135208986623,15.994006805498579,15.246624224734836,15.954147338867188,1238900,0.0,0.0
2019-01-07,15.914287259560302,16.1335200327685,15.774775322001023,15.87442684173584,769800,0.0,0.0
2019-01-08,16.083693294044988,16.312892359237196,15.844530787522139,16.302927017211914,879600,0.0,0.0
2019-01-09,16.302927197054093,16.54208970621521,16.143485524280017,16.51219367980957,912300,0.0,0.0
2019-01-10,16.41254247039236,16.442438497364932,16.08369377647285,16.243135452270508,801100,0.0,0.0
2019-01-11,16.282994668399013,16.352750154749593,16.13351835469142,16.273029327392578,565800,0.0,0.0
2019-01-14,16.183344379589894,16.31289192174965,16.093658204462248,16.123554229736328,575900,0.0,0.0
2019-01-15,16.163412610653783,16.412540435791016,16.11358780590412,16.412540435791016,904400,0.0,0.0
2019-01-16,16.45240457605303,16.880904811698233,16.372683734586115,16.462369918823242,977200,0.0,0.0
2019-01-17,16.462367606403237,17.000482735543766,16.452402265032827,16.90083122253418,735000,0.0,0.0
2019-01-18,16.950660952538897,17.090171955217407,16.801184606712653,16.920764923095703,671300,0.0,0.0
2019-01-22,16.900833027612197,16.900833027612197,16.302927687084996,16.452404022216797,890300,0.0,0.0
2019-01-23,16.54208995771313,16.69156629062456,16.40257706639373,16.4822998046875,663300,0.0,0.0
2019-01-24,16.56201903434428,16.72146069406286,16.472332863165768,16.522157669067383,612200,0.0,0.0
2019-01-25,16.691566036854073,16.92076320387998,16.43247284342253,16.51219367980957,604500,0.0,0.0
2019-01-28,16.41253980996164,16.452401172796982,16.10362185076532,16.33281898498535,624800,0.0,0.0
2019-01-29,16.292961798307882,16.292961798307882,15.804670489199703,15.824601173400879,723400,0.0,0.0
2019-01-30,15.914286627770124,16.342785864785025,15.64522810537602,16.22320556640625,680300,0.0,0.0
2019-01-31,16.233173370361328,16.422509188295972,15.964114807155426,16.233173370361328,1405100,0.0,0.0
2019-02-01,16.312891740537616,16.372681889727005,16.13351939227488,16.22320556640625,611200,0.0,0.0
2019-02-04,16.233169379285787,16.502225975646763,16.223204038576952,16.33281898498535,1496800,0.0,0.0
2019-02-05,16.422508315699208,16.512194498669107,16.123555639596056,16.183345794677734,514400,0.0,0.0
2019-02-06,16.253100367358922,16.462368749276624,16.043833886135875,16.372682571411133,1551300,0.0,0.0
2019-02-07,15.30641463793336,15.824601017904135,14.877915385639257,15.495752334594727,3084600,0.0,0.0
2019-02-08,15.35624130118062,15.35624130118062,14.927741073325684,15.11707878112793,1997000,0.0,0.0
2019-02-11,15.137008515958632,15.326346223760877,15.007462863690625,15.11707878112793,1653600,0.0,0.0
2019-02-12,15.156938699878724,15.615333989993724,15.156938699878724,15.485787391662598,1408700,0.0,0.0
2019-02-13,15.984364149020433,16.39319674922972,15.645331007362957,15.874676704406738,1947100,0.01,0.0
2019-02-14,16.13393672681823,16.13393672681823,15.56555883907623,15.874676704406738,1877300,0.0,0.0
2019-02-15,16.094050375464548,16.462997858164307,16.024249962988034,16.433082580566406,1715800,0.0,0.0
2019-02-19,16.363280439685195,16.81200004666385,16.323395309019535,16.692340850830078,1600100,0.0,0.0
2019-02-20,16.652456930598817,17.081231150533807,16.582654618502925,17.011430740356445,1648500,0.0,0.0
2019-02-21,16.961575974560777,17.141063852903024,16.732231197531803,16.861860275268555,1143600,0.0,0.0
2019-02-22,16.96157469515995,17.011431590086,16.81200210846317,16.951602935791016,829100,0.0,0.0
2019-02-25,17.03137271837785,17.310576235764433,16.961572314510793,17.121116638183594,1289800,0.0,0.0
2019-02-26,17.001459762827423,17.11114721352909,16.81200204133006,16.82197380065918,815000,0.0,0.0
2019-02-27,16.821971780861574,17.13108867527436,16.772112990202483,17.101173400878906,531500,0.0,0.0
2019-02-28,17.101174462207386,17.28066231588265,16.9914889197869,17.16100311279297,1454100,0.0,0.0
2019-03-01,17.390351116706274,17.57980884199182,17.170976210916567,17.470123291015625,1085900,0.0,0.0
2019-03-04,17.559866442390483,17.559866442390483,17.30060641195799,17.390350341796875,1109100,0.0,0.0
2019-03-05,17.3903490789972,17.62966557388341,17.380377320637137,17.480093002319336,1229800,0.0,0.0
2019-03-06,17.490066172038006,17.549894825107813,17.141062208946707,17.38037872314453,1346300,0.0,0.0
2019-03-07,17.340491458885953,17.360434976953655,16.652457202817352,16.722257614135742,1285200,0.0,0.0
2019-03-08,16.572686078872938,16.85188774177543,16.413139826176064,16.782087326049805,1272700,0.0,0.0
2019-03-11,16.89177300149003,16.89177300149003,16.56271257492483,16.772113800048828,1250200,0.0,0.0
2019-03-12,16.7521716913925,17.001459971930593,16.672399517697055,16.941631317138672,950700,0.0,0.0
2019-03-13,16.961574907108837,17.15103453364882,16.8917744925727,17.07126235961914,637600,0.0,0.0
2019-03-14,17.02140491932144,17.101177099711606,16.83194527767525,16.841917037963867,757200,0.0,0.0
2019-03-15,16.891772492571814,16.971544657156397,16.58265369062793,16.67239761352539,1207100,0.0,0.0
2019-03-18,16.712286349957512,16.84191541739879,16.632514177243195,16.82197380065918,585200,0.0,0.0
2019-03-19,16.93165856415073,17.01143073316521,16.712285574840553,16.74220085144043,476300,0.0,0.0
2019-03-20,16.702313089039226,16.762141737716526,16.373252668436383,16.522825241088867,639300,0.0,0.0
2019-03-21,16.512854262096344,16.79205780563348,16.492912646208257,16.602598190307617,594800,0.0,0.0
2019-03-22,16.532796928417756,16.532796928417756,15.705160001253816,15.715131759643555,1022700,0.0,0.0
2019-03-25,15.695188183630906,15.944476436678254,15.535643853834076,15.854732513427734,1124300,0.0,0.0
2019-03-26,15.874675636488185,16.054163478538474,15.655301712977744,15.81484603881836,933900,0.0,0.0
2019-03-27,15.834790179261766,15.854732745298415,15.435928397977245,15.635359764099121,875200,0.0,0.0
2019-03-28,15.725104265499244,16.044192941464466,15.695188988908054,15.864705085754395,776500,0.0,0.0
2019-03-29,15.944477930533008,16.163850929077324,15.844763190547221,15.884649276733398,1029300,0.0,0.0
2019-04-01,15.964420347264811,16.03422075553327,15.6353599212003,15.89461898803711,948700,0.0,0.0
2019-04-02,15.904590809983736,15.904590809983736,15.52567254037855,15.75501823425293,696400,0.0,0.0
2019-04-03,15.95444825524197,16.024248662051704,15.605444319274865,15.715131759643555,1252700,0.0,0.0
2019-04-04,15.705159831804389,16.163849301272755,15.68521631524009,16.133935928344727,796000,0.0,0.0
2019-04-05,16.223681204465002,16.502882851984577,16.173822408894665,16.44305419921875,1170400,0.0,0.0
2019-04-08,16.333365911394825,16.522825520987276,16.18379333620857,16.50288200378418,985600,0.0,0.0
2019-04-09,16.47296841161092,16.542768818978335,16.323395838406686,16.383224487304688,1467700,0.0,0.0
2019-04-10,16.433081740343795,16.502882149251416,16.313424439907443,16.49291229248047,1133900,0.0,0.0
2019-04-11,16.552741506241905,16.60259839946803,16.403168924644973,16.453025817871094,1218500,0.0,0.0
2019-04-12,16.56271270138809,16.56271270138809,16.333366055367836,16.49291229248047,1003300,0.0,0.0
2019-04-15,16.83194109973762,17.170973257722707,16.702312051999005,16.732227325439453,1365900,0.0,0.0
2019-04-16,16.901747315752953,16.94163245431858,16.69234415704741,16.861860275268555,873800,0.0,0.0
2019-04-17,16.951600280987176,17.190916762606207,16.821971233329574,17.14105987548828,884500,0.0,0.0
2019-04-18,17.131091085342682,17.15103460441205,16.871831043196885,16.931659698486328,893300,0.0,0.0
2019-04-22,16.92168609332864,16.92168609332864,16.622540947590082,16.792057037353516,734400,0.0,0.0
2019-04-23,16.772112632665042,17.18094519776238,16.762140874745796,16.991487503051758,763900,0.0,0.0
2019-04-24,17.031374068262416,17.579807486616005,17.001458791983335,17.430234909057617,1000500,0.0,0.0
2019-04-25,17.350464017763688,17.400322815231398,16.921687869134672,17.07126235961914,1032600,0.0,0.0
2019-04-26,17.061290313729753,17.400322523144457,16.941631103734544,17.360435485839844,705600,0.0,0.0
2019-04-29,17.410292168149976,17.62966706681176,17.370407033250576,17.510007858276367,512700,0.0,0.0
2019-04-30,17.519979617480868,17.63963882601626,17.400322310864073,17.510007858276367,875200,0.0,0.0
2019-05-01,17.510009157236947,17.51998091718119,17.08123298922819,17.15103530883789,1259000,0.0,0.0
2019-05-02,17.170974372853095,17.220833165158474,16.881800985155703,17.061288833618164,732600,0.0,0.0
2019-05-03,17.161002776266752,17.420262792944893,16.981516828029708,17.32054901123047,984600,0.0,0.0
2019-05-06,17.011432213649165,17.350464436945884,16.901746660407547,17.310579299926758,996400,0.0,0.0
2019-05-07,17.180947696489515,17.240778252706505,16.502883274712655,16.682371139526367,1220800,0.0,0.0
2019-05-08,16.662427553311925,16.931659349442224,16.492913350472797,16.82197380065918,1308700,0.0,0.0
2019-05-09,16.70231451875778,17.091203621326844,16.472969760930827,16.96157455444336,1119800,0.0,0.0
2019-05-10,16.73222975893043,16.73222975893043,15.545617033404822,15.954449653625488,6500000,0.0,0.0
2019-05-13,15.58550169463539,16.143907799883507,15.555587370538289,15.854732513427734,3370900,0.0,0.0
2019-05-14,15.984364931416733,15.994336690680482,15.764990982410778,15.954449653625488,1114200,0.0,0.0
2019-05-15,15.784934548512947,15.894621054474895,15.565560585629685,15.615418434143066,1218200,0.0,0.0
2019-05-16,15.555587344223307,15.974391684711112,15.515701261841574,15.92453384399414,1222300,0.0,0.0
2019-05-17,15.804877245487374,15.854734140445801,15.565559775274076,15.605445861816406,2036400,0.0,0.0
2019-05-20,15.475733608982615,15.495688927682243,14.916970411882952,14.98681640625,2149000,0.01,0.0
2019-05-21,15.036703407969478,15.346018899709225,14.727388867796959,14.817190170288086,1776200,0.0,0.0
2019-05-22,15.276173910276034,15.475731832197551,14.916968699250072,15.29612922668457,2085100,0.0,0.0
2019-05-23,15.106548895764032,15.156437660775795,14.647565216058547,14.727388381958008,1643900,0.0,0.0
2019-05-24,14.996792477409427,15.2362629450133,14.916969305397226,15.036704063415527,1584600,0.0,0.0
2019-05-28,15.096571916205543,15.276174528992803,14.94690275502707,14.976837158203125,1501700,0.0,0.0
2019-05-29,14.946903547662563,15.016749540543364,14.737368423722122,14.966859817504883,2349500,0.0,0.0
2019-05-30,14.946903064614359,14.946903064614359,14.507875609512155,14.757323265075684,1667500,0.0,0.0
2019-05-31,14.477942624759926,14.75732374157314,14.467964489839053,14.667522430419922,3693500,0.0,0.0
2019-06-03,14.657543980915595,14.94690322643939,14.607655210516592,14.827168464660645,1019000,0.0,0.0
2019-06-04,15.056661128578845,15.545578320905191,15.04668299365774,15.505666732788086,1697000,0.0,0.0
2019-06-05,15.565532388683726,15.77506843454718,15.395907925291066,15.725178718566895,3228600,0.0,0.0
2019-06-06,15.75511472312281,15.824959765884277,15.266197520657878,15.346020698547363,3590900,0.0,0.0
2019-06-07,15.365975542951405,15.685269196221402,15.1863738740273,15.675291061401367,1048600,0.0,0.0
2019-06-10,15.775071137309187,16.154231711527338,15.775071137309187,15.954672813415527,1842600,0.0,0.0
2019-06-11,16.11431787256666,16.124296006981933,15.615422570610201,15.695245742797852,1649900,0.0,0.0
2019-06-12,15.65533494958882,15.86487102508545,15.51564486696928,15.86487102508545,1394100,0.0,0.0
2019-06-13,17.39148973822031,18.459125331256327,17.122085830687546,18.149810791015625,4383600,0.0,0.0
2019-06-14,18.22963474851602,18.22963474851602,17.800584485313976,18.020097732543945,1460400,0.0,0.0
2019-06-17,18.119877811379762,18.119877811379762,17.810563246860674,17.940275192260742,1077100,0.0,0.0
2019-06-18,18.050033092161662,18.249591984315582,17.93029737624238,17.96023178100586,989800,0.0,0.0
2019-06-19,17.96023257224754,18.129857067110823,17.850474986414028,18.069990158081055,827300,0.0,0.0
2019-06-20,18.299478363481413,18.359345262047285,17.990163833900947,18.229633331298828,775500,0.0,0.0
2019-06-21,18.209678649902344,18.359346860918464,18.149811746122804,18.209678649902344,1776900,0.0,0.0
2019-06-24,18.289500380664748,18.329412915460676,18.159788448846793,18.17974281311035,995700,0.0,0.0
2019-06-25,18.179742408021006,18.20967680845094,17.53117895711401,17.561113357543945,1633300,0.0,0.0
2019-06-26,17.650917857082025,17.760673538962997,17.2518019612996,17.401470184326172,1714600,0.0,0.0
2019-06-27,17.431401727744884,17.451357997219425,17.0921527592161,17.221866607666016,1643300,0.0,0.0
2019-06-28,17.30169010094576,17.66089534556189,17.122087478637695,17.122087478637695,3804100,0.0,0.0
2019-07-01,17.281731766173632,17.41144560151249,17.00235163430731,17.291709899902344,1295400,0.0,0.0
2019-07-02,17.231843320470727,17.32164462256136,16.992373815940525,17.31166648864746,1178700,0.0,0.0
2019-07-03,17.361557786736608,17.730741182847183,17.321647148395716,17.710784912109375,517300,0.0,0.0
2019-07-05,17.6209818604452,17.860451376295956,17.51122428533815,17.780628204345703,841900,0.0,0.0
2019-07-08,17.690827048361076,17.790606489930536,17.571093240985373,17.611003875732422,519500,0.0,0.0
2019-07-09,17.51122239012142,17.670868716743612,17.431399226810328,17.660892486572266,626500,0.0,0.0
2019-07-10,17.74071867968752,17.8404962235159,17.491271013847268,17.67087173461914,714400,0.0,0.0
2019-07-11,17.71078333462361,18.040054159930666,17.71078333462361,17.9702091217041,954500,0.0,0.0
2019-07-12,18.04005402133475,18.60879436039253,17.990165252451785,18.379302978515625,1571600,0.0,0.0
2019-07-15,18.33939075379518,18.459126465545495,18.099921233429114,18.279523849487305,1197000,0.0,0.0
2019-07-16,18.189723801611425,18.668662875523637,18.189723801611425,18.479084014892578,969700,0.0,0.0
2019-07-17,18.379302978515625,18.43916988180209,18.169765962311182,18.379302978515625,639600,0.0,0.0
2019-07-18,18.319435581294634,18.319435581294634,18.01011913252961,18.16976547241211,556300,0.0,0.0
2019-07-19,18.20967736940829,18.369323703683854,18.050031035132722,18.129854202270508,807500,0.0,0.0
2019-07-22,18.13983376384858,18.20967880269987,18.010119917580834,18.040054321289062,777400,0.0,0.0
2019-07-23,18.179743779906403,18.489060231621032,18.109898743433586,18.359346389770508,1042400,0.0,0.0
2019-07-24,18.329414370476965,18.52897135089452,18.179744256245602,18.449148178100586,800300,0.0,0.0
2019-07-25,18.379302019792522,18.509013954002768,18.209677550050237,18.319435119628906,756300,0.0,0.0
2019-07-26,18.439169889841953,18.54892746519378,18.139833470144563,18.499038696289062,846600,0.0,0.0
2019-07-29,18.479082398923293,18.479082398923293,17.92031829175413,18.020097732543945,1061500,0.0,0.0
2019-07-30,17.870428448466633,18.249589920043945,17.71078211405548,18.249589920043945,860800,0.0,0.0
2019-07-31,18.229635398130974,18.708574447227697,18.05003277893605,18.299480438232422,1181400,0.0,0.0
2019-08-01,18.45912563399178,18.768440179305333,17.91034157909987,17.930295944213867,1601900,0.0,0.0
2019-08-02,17.80058526646372,17.87043030714127,17.401469388924436,17.53118133544922,958600,0.0,0.0
2019-08-05,17.21188702878123,17.28173206294724,16.80279305455081,17.07219696044922,1053400,0.0,0.0
2019-08-06,17.181954700110754,17.34160105550448,16.912552664843016,17.261777877807617,1161900,0.0,0.0
2019-08-07,16.992373305733437,17.132063370064824,16.752903808393462,16.98239517211914,1252000,0.0,0.0
2019-08-08,17.132065927061642,17.810563889026014,17.08217715467854,17.501249313354492,1884600,0.0,0.0
2019-08-09,19.616562953386875,20.055591348242192,17.86045127710014,18.78839683532715,4843700,0.0,0.0
2019-08-12,18.56876791312319,18.688565347009845,17.989741904948673,17.999725341796875,1643800,0.01,0.0
2019-08-13,17.98974217736343,18.608700038157615,17.969775303364674,18.3990535736084,1179700,0.0,0.0
2019-08-14,17.939823291932132,18.029672312264246,17.440662914151815,17.63034439086914,1148100,0.0,0.0
2019-08-15,17.680260956612457,17.720194703737654,17.16113557300593,17.290916442871094,860900,0.0,0.0
2019-08-16,17.47061449664276,17.730178140518955,17.191083979203963,17.290916442871094,1685300,0.0,0.0
2019-08-19,17.620362076013414,17.949807870145488,17.480597770668247,17.60039520263672,851800,0.0,0.0
2019-08-20,17.5005664500677,17.740163242876395,17.330851817143287,17.45064926147461,756600,0.0,0.0
2019-08-21,17.660294559932673,18.019688734284752,17.370780629110406,17.939823150634766,998900,0.0,0.0
2019-08-22,17.949807784696084,18.179421114997467,17.81004348001626,18.009708404541016,722200,0.0,0.0
2019-08-23,17.80005877400539,17.899891229148444,16.861636742293783,16.871620178222656,1563100,0.0,0.0
2019-08-26,17.121200364007446,17.16113410772295,16.831688338652857,16.871620178222656,1067600,0.0,0.0
2019-08-27,16.991420488915338,16.991420488915338,16.442342905913385,16.64200782775879,976500,0.0,0.0
2019-08-28,16.72187459964971,17.290917191810255,16.642009006085875,17.270950317382812,1050800,0.0,0.0
2019-08-29,17.490581451527774,17.959791557555256,17.32086683374832,17.94980812072754,993200,0.0,0.0
2019-08-30,18.029672391993483,18.2193538695496,17.710210053464696,17.73017692565918,1107500,0.0,0.0
2019-09-03,17.570444557282897,17.640326701048675,17.12119948429487,17.201065063476562,1161800,0.0,0.0
2019-09-04,17.420699391884565,17.690244571103953,17.31088349033296,17.540496826171875,571000,0.0,0.0
2019-09-05,17.760126070037142,18.01968777497204,17.630343313424078,17.710208892822266,854800,0.0,0.0
2019-09-06,17.810042253433693,18.00970716420747,17.760126977813105,17.889907836914062,857200,0.0,0.0
2019-09-09,17.989741188777305,18.60869901555804,17.989741188777305,18.578750610351562,1145800,0.0,0.0
2019-09-10,18.438983010588206,18.4789167533731,17.97975639343589,18.259286880493164,1028700,0.0,0.0
2019-09-11,19.177741296771448,19.3274909372986,18.638649064969357,19.24762535095215,2081800,0.0,0.0
2019-09-12,19.227659225463867,19.397373841062944,18.93814527361715,19.227659225463867,1096800,0.0,0.0
2019-09-13,19.25760835943194,19.49720511314835,18.648632086978317,18.69854736328125,953200,0.0,0.0
2019-09-16,18.56876772467373,19.097876543237458,18.49888557159142,18.818347930908203,1099600,0.0,0.0
2019-09-17,18.798378820346876,19.427320027387534,18.628664224138184,19.337472915649414,1752100,0.0,0.0
2019-09-18,19.34745525148464,19.926481208951373,19.147792244443597,19.87656593322754,3329700,0.0,0.0
2019-09-19,19.846617871276493,20.116164960638578,19.68688668590917,19.816669464111328,2073600,0.0,0.0
2019-09-20,19.796701282288147,20.0862152267346,19.587054829395868,19.597036361694336,2161000,0.0,0.0
2019-09-23,19.38738873718814,19.49720462729295,19.037976099337488,19.06792640686035,727200,0.0,0.0
2019-09-24,19.147793456168117,19.337474943384525,18.698548329641316,18.978078842163086,854200,0.0,0.0
2019-09-25,18.828331518839185,19.617003986716995,18.828331518839185,19.577072143554688,1501100,0.0,0.0
2019-09-26,19.507187004369445,19.696866562615543,19.157774385483375,19.19770622253418,938300,0.0,0.0
2019-09-27,19.237644478280696,19.39737567225964,18.928163623818723,19.077913284301758,632000,0.0,0.0
2019-09-30,19.09787467745975,19.507187927510383,18.938143513406384,19.377405166625977,1254300,0.0,0.0
2019-10-01,19.367424462784346,19.567089398088225,18.748466590805023,18.89821434020996,848000,0.0,0.0
2019-10-02,18.74846362976844,18.818345774844186,18.37908412903796,18.518848419189453,755900,0.0,0.0
2019-10-03,18.488901886042456,18.54880060157184,17.89989245492364,18.468935012817383,623400,0.0,0.0
2019-10-04,18.498885500962885,18.74846570624446,18.219354985555015,18.718515396118164,966100,0.0,0.0
2019-10-07,18.718515700017438,18.81834816458004,18.508869238167264,18.608699798583984,822500,0.0,0.0
2019-10-08,18.349135594189196,19.39737358398975,18.299220315499287,18.878246307373047,2113200,0.0,0.0
2019-10-09,19.217675079509714,20.076231562518355,19.107859184014437,19.806684494018555,2122500,0.0,0.0
2019-10-10,19.9264815053605,20.44560875885158,19.736801931471856,19.76675033569336,2050700,0.0,0.0
2019-10-11,20.036298450399457,20.425642958884172,19.92648255143368,20.146114349365234,947400,0.0,0.0
2019-10-14,20.116163071941028,20.395693572161818,19.986382210069866,20.3757266998291,809900,0.0,0.0
2019-10-15,20.415661640279254,20.585376256756362,20.2659119931585,20.44561004638672,908800,0.0,0.0
2019-10-16,20.675223794353876,20.675223794353876,20.335796458730297,20.485544204711914,826800,0.0,0.0
2019-10-17,20.725138671995136,20.884869837147086,20.45559161674659,20.495525360107422,846500,0.0,0.0
2019-10-18,20.325812823608757,20.90483883213269,20.255930669775058,20.745107650756836,991400,0.0,0.0
2019-10-21,20.94477143155297,21.044603899553504,20.655259368911967,20.725141525268555,906300,0.0,0.0
2019-10-22,20.72514043784091,21.034619358673158,20.53545894900689,20.80500602722168,802300,0.0,0.0
2019-10-23,20.805005500299302,21.174383127775542,20.63529088914525,21.124467849731445,995400,0.0,0.0
2019-10-24,21.174381383843222,21.21431512630618,20.725138206008832,20.86490249633789,796500,0.0,0.0
2019-10-25,20.8549207783434,21.503830817791467,20.8549207783434,21.124467849731445,589400,0.0,0.0
2019-10-28,21.20433449730005,21.44393127135393,20.994688034057617,20.994688034057617,701800,0.0,0.0
2019-10-29,20.92480167636223,21.02463413061862,20.45559161674659,20.495525360107422,1488800,0.0,0.0
2019-10-30,20.515490484135753,20.735122266004318,20.235961895060424,20.695188522338867,1928100,0.0,0.0
2019-10-31,20.615322916190046,20.77505408238251,19.986381687325434,20.186044692993164,1684200,0.0,0.0
2019-11-01,20.25592799773205,20.525473140655812,19.68688359698146,19.746784210205078,1279200,0.0,0.0
2019-11-04,19.85660089681443,19.896534644401523,19.467256378569722,19.776735305786133,1145900,0.0,0.0
2019-11-05,19.82665238586769,20.176063154685394,19.577072177200254,19.62698745727539,905600,0.0,0.0
2019-11-06,19.66692111108234,20.14611465244893,19.57707208405787,20.036298751831055,1006000,0.0,0.0
2019-11-07,20.275893379886124,20.53545699673379,20.096195344826537,20.24594497680664,641400,0.0,0.0
2019-11-08,20.355760754553323,20.635291267504694,20.24594676001365,20.6053409576416,774200,0.0,0.0
2019-11-11,20.475560568130383,20.80500636773631,20.29586251304608,20.745107650756836,606900,0.0,0.0
2019-11-12,20.75508822136856,20.75508822136856,20.275892839271197,20.51548957824707,779400,0.0,0.0
2019-11-13,20.385709546554352,20.705171878057758,20.29586052780081,20.595355987548828,529400,0.0,0.0
2019-11-14,20.54544198875659,20.625307576594345,20.235963073903523,20.255929946899414,799300,0.0,0.0
2019-11-15,20.375727485755846,20.535458662287187,20.215996309224504,20.405677795410156,570000,0.0,0.0
2019-11-18,20.28587835224744,20.405677686076977,19.996366310390265,20.255929946899414,519200,0.0,0.0
2019-11-19,20.206012764409685,20.365743940085192,20.096196867078095,20.255929946899414,570800,0.0,0.0
2019-11-20,20.156096466494567,20.325811070083216,19.617002347749782,19.926481246948242,783000,0.0,0.0
2019-11-21,19.886548906687466,20.34577552593248,19.76674958193252,20.24594497680664,730800,0.0,0.0
2019-11-22,20.365743300588797,20.665240673685336,20.305844587627792,20.425642013549805,700400,0.0,0.0
2019-11-25,20.515490970986452,20.89485392822802,20.365743236978776,20.8349552154541,682900,0.0,0.0
2019-11-26,20.745107011753436,21.00467064953043,20.62530767733874,20.91482162475586,927000,0.0,0.0
2019-11-27,21.014651878538828,21.09451746561365,20.675222657434382,21.024635314941406,650000,0.0,0.0
2019-11-29,21.004671296529065,21.114485293633788,20.745107650756836,20.745107650756836,210100,0.0,0.0
2019-12-02,20.64527369680138,20.90483732384606,20.41566037815846,20.785037994384766,831000,0.0,0.0
2019-12-03,20.575290253478478,20.615241282016736,20.255674404929493,20.325590133666992,467800,0.01,0.0
2019-12-04,20.43545768862615,20.904895151434765,20.385518424738805,20.755075454711914,620100,0.0,0.0
2019-12-05,20.854953553593592,21.124630145185165,20.645206363507327,20.954833984375,1093200,0.0,0.0
2019-12-06,21.324391308892785,21.554114969402438,20.954834281283564,20.994787216186523,757500,0.0,0.0
2019-12-09,20.984799315643514,21.25447591533787,20.924871817398373,21.10465431213379,712300,0.0,0.0
2019-12-10,21.064702017599952,21.25447463989258,20.954833356526212,21.254474639892578,533800,0.0,0.0
2019-12-11,21.26446410943748,21.344368075301777,20.974811042516393,21.034738540649414,654200,0.0,0.0
