Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-08-16,3.9530267788253663,3.983434677124023,3.9226188805267097,3.9834346771240234,74000,0.0,0.0
1994-08-17,3.983434677124023,3.983434677124023,3.9378228296760382,3.9834346771240234,132400,0.0,0.0
1994-08-18,3.983436595519077,3.998640551990524,3.9226207696332898,3.9378247261047363,122000,0.0,0.0
1994-08-19,3.95302627235651,3.9682302195578814,3.846598641946912,3.8922104835510254,141000,0.0,0.0
1994-08-22,3.8922128566903957,3.9378247261047363,3.8922128566903957,3.9378247261047363,17400,0.0,0.0
1994-08-23,3.922618124428696,3.922618124428696,3.8618023395538326,3.861802339553833,111800,0.0,0.0
1994-08-24,3.861803539039552,3.9378232937450552,3.861803539039552,3.922619342803955,75200,0.0,0.0
1994-08-25,3.907415391862854,3.9986390975094577,3.877007489980653,3.922619342803955,103600,0.0,0.0
1994-08-26,3.907415391862854,3.953027244686156,3.907415391862854,3.922619342803955,26800,0.0,0.0
1994-08-29,3.9530267788253663,3.983434677124023,3.892210982228053,3.9834346771240234,88200,0.0,0.0
1994-08-30,3.953028660900188,4.044252399228654,3.953028660900188,4.029048442840576,61200,0.0,0.0
1994-08-31,4.044251441955566,4.07465934753418,3.998639583587647,4.013843536376953,188200,0.0,0.0
1994-09-01,3.9530272502095305,3.983435152134219,3.9530272502095305,3.968231201171875,18800,0.0,0.0
1994-09-02,3.968227892320872,3.9986357688903804,3.9530239540361176,3.998635768890381,25600,0.0,0.0
1994-09-06,3.9986357688903804,3.9986357688903804,3.968227892320872,3.998635768890381,23000,0.0,0.0
1994-09-07,3.998639583587647,4.013843536376953,3.9682316780090336,4.013843536376953,45600,0.0,0.0
1994-09-08,4.01384257542268,4.01384257542268,3.9530267788253663,3.9834346771240234,97000,0.0,0.0
1994-09-09,3.9986357688903804,4.029043645459889,3.983431830605626,3.998635768890381,157000,0.0,0.0
1994-09-12,4.013843536376953,4.013843536376953,3.998639583587647,4.013843536376953,34000,0.0,0.0
1994-09-13,4.013843048450559,4.013843048450559,3.8922114409217534,3.922619342803955,136800,0.0,0.0
1994-09-14,3.8922107030474953,3.907414651106275,3.8009870146948197,3.831394910812378,243800,0.0,0.0
1994-09-15,3.846598163305544,3.9074139445435763,3.846598163305544,3.8770060539245605,334200,0.0,0.0
1994-09-16,3.877007724710012,3.937823532156443,3.861803772848404,3.9074156284332275,120000,0.0,0.0
1994-09-19,3.9378228296760382,3.983434677124023,3.892210982228053,3.9834346771240234,52000,0.0,0.0
1994-09-20,3.9834341667592525,3.9834341667592525,3.8922104835510254,3.8922104835510254,21600,0.0,0.0
1994-09-21,3.8922114409217534,3.953027244686156,3.8922114409217534,3.922619342803955,34400,0.0,0.0
1994-09-22,3.9074156284332275,3.9226195802948354,3.9074156284332275,3.9074156284332275,112800,0.0,0.0
1994-09-23,3.907415391862854,3.9378232937450552,3.8922114409217534,3.922619342803955,44400,0.0,0.0
1994-09-26,3.9522601750891977,3.96769869139814,3.9213831424713135,3.9213831424713135,204800,0.245,0.0
1994-09-27,3.9213835417278227,3.9213835417278227,3.8596294702045495,3.8905065059661865,209000,0.0,0.0
1994-09-28,3.9213815723282406,3.9213815723282406,3.875066041946411,3.875066041946411,52200,0.0,0.0
1994-09-29,3.8905077319842554,3.9059462547302246,3.875069209238286,3.9059462547302246,134600,0.0,0.0
1994-09-30,3.936821658780256,3.936821658780256,3.8905061098534293,3.9213831424713135,252400,0.0,0.0
1994-10-03,3.921383222565055,3.9831372890621424,3.921383222565055,3.9522602558135986,141000,0.0,0.0
1994-10-04,3.9368211484152424,3.9522596627227533,3.5817353193424952,3.7361204624176025,1754200,0.0,0.0
1994-10-05,3.736121338605881,3.7669983744621276,3.6898057848215102,3.705244302749634,402800,0.0,0.0
1994-10-06,3.7206825027700328,3.7669980525970455,3.7052439861610282,3.766998052597046,192400,0.0,0.0
1994-10-07,3.813314199447632,3.8287527184737353,3.720683085291009,3.813314199447632,279800,0.0,0.0
1994-10-10,3.8133137620264486,3.828752279281616,3.782436727516113,3.828752279281616,161200,0.0,0.0
1994-10-11,3.8287524344429134,3.890506505966186,3.8287524344429134,3.8905065059661865,342200,0.0,0.0
1994-10-12,3.8750684804063504,3.890507000248607,3.766998841510556,3.7978758811950684,346600,0.0,0.0
1994-10-13,3.828753124937719,3.828753124937719,3.7669990422774333,3.782437562942505,165000,0.0,0.0
1994-10-14,3.7515589767251134,3.7824360053401347,3.7052434338025813,3.7361204624176025,31400,0.0,0.0
1994-10-17,3.7669980525970455,3.797875085815054,3.7669980525970455,3.766998052597046,32200,0.0,0.0
1994-10-18,3.766998841510556,3.828752920879581,3.766998841510556,3.7978758811950684,202600,0.0,0.0
1994-10-19,3.8133137620264486,3.8441907965367843,3.8133137620264486,3.828752279281616,328400,0.0,0.0
1994-10-20,3.828753743305742,3.8596307896227238,3.828753743305742,3.8441922664642334,268600,0.0,0.0
1994-10-21,3.8133144010373248,3.828752920879581,3.797875881195069,3.7978758811950684,373200,0.0,0.0
1994-10-24,3.813314199447632,3.8287527184737353,3.797875680421528,3.813314199447632,104000,0.0,0.0
1994-10-25,3.797875881195069,3.8133144010373248,3.766998841510556,3.7978758811950684,87400,0.0,0.0
1994-10-26,3.7978760836075764,3.813314604272648,3.782437562942505,3.782437562942505,730800,0.0,0.0
1994-10-27,3.782437562942505,3.7978760836075764,3.782437562942505,3.782437562942505,10400,0.0,0.0
1994-10-28,3.797875085815054,3.8287521190330627,3.7515595359880414,3.766998052597046,277800,0.0,0.0
1994-10-31,3.736123230666795,3.736123230666795,3.674369127680567,3.689807653427124,157800,0.0,0.0
1994-11-01,3.6898051028556016,3.6898051028556016,3.5817354973326343,3.6280510425567627,379600,0.0,0.0
1994-11-02,3.628051479657491,3.658928513526917,3.6126129627227788,3.6126129627227783,6000,0.0,0.0
1994-11-03,3.643491579856707,3.643491579856707,3.5199833907090223,3.5662989616394043,89200,0.0,0.0
1994-11-04,3.566298961639404,3.566298961639404,3.5199833907090223,3.5662989616394043,101000,0.0,0.0
1994-11-07,3.566296773371489,3.597173801712368,3.55085825920105,3.55085825920105,54200,0.0,0.0
1994-11-08,3.550858934893879,3.550858934893879,3.5354204177856445,3.5354204177856445,579000,0.0,0.0
1994-11-09,3.550860062569774,3.550860062569774,3.5045444965362553,3.504544496536255,47600,0.0,0.0
1994-11-10,3.489105629069464,3.489105629069464,3.4582285881042476,3.458228588104248,517400,0.0,0.0
1994-11-11,3.442789515933475,3.442789515933475,3.350158407881453,3.4273509979248047,123400,0.0,0.0
1994-11-14,3.4582285881042476,3.4582285881042476,3.4273515471390312,3.458228588104248,101600,0.0,0.0
1994-11-15,3.4736665519508154,3.4736665519508154,3.3964739619074638,3.4273509979248047,321000,0.0,0.0
1994-11-16,3.3964745998382564,3.427351641654968,3.3964745998382564,3.396474599838257,152600,0.0,0.0
1994-11-17,3.3964749398054903,3.4119134622591516,3.334720849990845,3.3347208499908447,96200,0.0,0.0
1994-11-18,3.334720849990845,3.334720849990845,3.2729667601761996,3.3347208499908447,288800,0.0,0.0
1994-11-21,3.365596610809041,3.365596610809041,3.3038425445556645,3.303842544555664,210600,0.0,0.0
1994-11-22,3.3038434867121746,3.3192820076781193,3.180335318984617,3.1957738399505615,370800,0.0,0.0
1994-11-23,3.180335364230843,3.411913182014642,3.180335364230843,3.319282054901123,267600,0.0,0.0
1994-11-25,3.3192831004431484,3.3655986785888667,3.3192831004431484,3.365598678588867,189400,0.0,0.0
1994-11-28,3.334720849990845,3.3655978948981677,3.303843805083522,3.3347208499908447,172200,0.0,0.0
1994-11-29,3.3192823275371834,3.334720849990845,3.3192823275371834,3.3347208499908447,90400,0.0,0.0
1994-11-30,3.334719697451262,3.350158214569092,3.319281180333432,3.350158214569092,51800,0.0,0.0
1994-12-01,3.3192820549011226,3.3347205760867094,3.303843533715536,3.319282054901123,342000,0.0,0.0
1994-12-02,3.319281180333432,3.350158214569092,3.303842663215602,3.350158214569092,327200,0.0,0.0
1994-12-05,3.3501593724445065,3.3964749398054903,3.303843805083522,3.3347208499908447,224800,0.0,0.0
1994-12-06,3.3347189222063336,3.3655959492638,3.2266493275052026,3.2420878410339355,177800,0.0,0.0
1994-12-07,3.2729655114289757,3.3038425445556645,3.2575269948656316,3.303842544555664,119000,0.0,0.0
1994-12-08,3.334719697451262,3.3655967316869217,3.334719697451262,3.350158214569092,160400,0.0,0.0
1994-12-09,3.3501593735185975,3.4427905082702637,3.3501593735185975,3.4427905082702637,133600,0.0,0.0
1994-12-12,3.504541919942487,3.5354189412635666,3.489103409281948,3.5199804306030273,290800,0.0,0.0
1994-12-13,3.5199833907090223,3.566298961639404,3.5199833907090223,3.5662989616394043,178800,0.0,0.0
1994-12-14,3.566296773371489,3.5817352875419286,3.519981230860171,3.55085825920105,69200,0.0,0.0
1994-12-15,3.550858972436291,3.6434900760650635,3.550858972436291,3.6434900760650635,218400,0.0,0.0
1994-12-16,3.6743670697034143,3.736121138101791,3.6743670697034143,3.7206826210021973,147600,0.0,0.0
1994-12-19,3.720684354687914,3.7515614032745357,3.705245830394603,3.751561403274536,40400,0.0,0.0
1994-12-20,3.782436892390251,3.782436892390251,3.705244302749634,3.705244302749634,121800,0.0,0.0
1994-12-21,3.720682944929549,3.73612146337324,3.6434903527110936,3.658928871154785,612400,0.0,0.0
1994-12-22,3.674369127680567,3.705246179173681,3.65893060193401,3.689807653427124,37000,0.0,0.0
1994-12-23,3.6766072616417538,3.755167245864868,3.660895264797131,3.755167245864868,38200,0.26,0.0
1994-12-27,3.755168374312126,3.755168374312126,3.6923203680474876,3.7080323696136475,196400,0.0,0.0
1994-12-28,3.708031822171846,3.708031822171846,3.660895824432373,3.660895824432373,108800,0.0,0.0
1994-12-29,3.660895994435186,3.676607994411303,3.550911994602369,3.613759994506836,82000,0.0,0.0
1994-12-30,3.582336664199829,3.770880699157715,3.550912658373515,3.770880699157715,383200,0.0,0.0
1995-01-03,3.770879819157809,3.770879819157809,3.660895824432373,3.660895824432373,170400,0.0,0.0
1995-01-04,3.645183825185882,3.660895824432373,3.6137598266929003,3.660895824432373,153400,0.0,0.0
1995-01-05,3.66089614619196,3.66089614619196,3.535200141172494,3.5509121417999268,101600,0.0,0.0
1995-01-06,3.582337158736183,3.6137611689005356,3.566625153654007,3.5980491638183594,87000,0.0,0.0
1995-01-09,3.6294721449370932,3.6451841455645266,3.5509121417999268,3.5509121417999268,43800,0.0,0.0
1995-01-10,3.5509107677560103,3.598046751398789,3.5509107677560103,3.5823347568511963,22600,0.0,0.0
1995-01-11,3.598048143682227,3.6137601443096603,3.535200141172494,3.5509121417999268,135600,0.0,0.0
1995-01-12,3.535200815115656,3.535200815115656,3.51948881149292,3.51948881149292,52000,0.0,0.0
1995-01-13,3.51948881149292,3.535200815115656,3.4880648042474474,3.51948881149292,104600,0.0,0.0
1995-01-16,3.550912272336796,3.566624273541826,3.4723522663116455,3.4723522663116455,185200,0.0,0.0
1995-01-17,3.488062705993652,3.53519868850708,3.4723507118225094,3.53519868850708,26000,0.0,0.0
1995-01-18,3.5666248223611285,3.5666248223611285,3.51948881149292,3.51948881149292,34800,0.0,0.0
1995-01-19,3.519489013396942,3.519489013396942,3.488065004348755,3.488065004348755,465000,0.0,0.0
1995-01-20,3.5194889762184838,3.5194889762184838,3.4566409587860107,3.4566409587860107,279000,0.0,0.0
1995-01-23,3.4880641108361363,3.4880641108361363,3.362368106842041,3.362368106842041,30400,0.0,0.0
1995-01-24,3.3937919370589715,3.4723519356020036,3.3937919370589715,3.409503936767578,246200,0.0,0.0
1995-01-25,3.409504632155101,3.440928637981415,3.3780806263287864,3.3937926292419434,87000,0.0,0.0
1995-01-26,3.393790214006291,3.393790214006291,3.3780782222747803,3.3780782222747803,380600,0.0,0.0
1995-01-27,3.3937926292419434,3.3937926292419434,3.3780806263287864,3.3937926292419434,76000,0.0,0.0
1995-01-30,3.393792107840565,3.393792107840565,3.3309441058435176,3.362368106842041,51200,0.0,0.0
1995-01-31,3.362368323993235,3.362368323993235,3.346656322479248,3.346656322479248,42400,0.0,0.0
1995-02-01,3.3780803255072223,3.3780803255072223,3.330944320965261,3.346656322479248,77600,0.0,0.0
1995-02-02,3.3623687838608367,3.3780807875237375,3.3152327728721334,3.330944776535034,83000,0.0,0.0
1995-02-03,3.315232411171626,3.315232411171626,3.1424003897361383,3.2366724014282227,1265000,0.0,0.0
1995-02-06,3.220961809158325,3.220961809158325,3.189537791508,3.220961809158325,509400,0.0,0.0
1995-02-07,3.2209609105036807,3.3152329371525693,3.2209609105036807,3.268096923828125,756800,0.0,0.0
1995-02-08,3.2680963149093127,3.3780803255072223,3.2680963149093127,3.346656322479248,884000,0.0,0.0
1995-02-09,3.3623686234156294,3.3937926292419434,3.3623686234156294,3.3937926292419434,319200,0.0,0.0
1995-02-10,3.4252161979675293,3.488064201599961,3.3937921961513133,3.4252161979675293,245200,0.0,0.0
1995-02-13,3.4252159364761843,3.440927936184791,3.3623679376417592,3.409503936767578,107400,0.0,0.0
1995-02-14,3.409504981728287,3.488065004348755,3.409504981728287,3.488065004348755,344400,0.0,0.0
1995-02-15,3.4880649675022473,3.4880649675022473,3.4566409587860107,3.4566409587860107,309000,0.0,0.0
1995-02-16,3.4723526438077292,3.4723526438077292,3.3780806263287864,3.3937926292419434,91400,0.0,0.0
1995-02-17,3.3780797962893807,3.3780797962893807,3.299519801026837,3.3152318000793457,126000,0.0,0.0
1995-02-21,3.3152321916107734,3.456640199783745,3.3152321916107734,3.4252161979675293,322000,0.0,0.0
1995-02-22,3.4566409587860107,3.4566409587860107,3.4252169500697742,3.4566409587860107,772800,0.0,0.0
1995-02-23,3.4409281988756373,3.456640199783745,3.3937921961513133,3.4252161979675293,444600,0.0,0.0
1995-02-24,3.409503936767578,3.4252159364761843,3.409503936767578,3.409503936767578,26600,0.0,0.0
1995-02-27,3.409504632155101,3.440928637981415,3.3937926292419434,3.3937926292419434,232200,0.0,0.0
1995-02-28,3.3780799373503654,3.4252159364761843,3.3780799373503654,3.409503936767578,257000,0.0,0.0
1995-03-01,3.409504632155101,3.409504632155101,3.3937926292419434,3.3937926292419434,183400,0.0,0.0
1995-03-02,3.3937921961513133,3.4409281988756373,3.3937921961513133,3.4252161979675293,55600,0.0,0.0
1995-03-03,3.425216635068258,3.425216635068258,3.3937926292419434,3.3937926292419434,167000,0.0,0.0
1995-03-06,3.409504632155101,3.409504632155101,3.3780806263287864,3.3937926292419434,27200,0.0,0.0
1995-03-07,3.393792107840565,3.393792107840565,3.3309441058435176,3.362368106842041,43600,0.0,0.0
1995-03-08,3.362368323993235,3.3780803255072223,3.346656322479248,3.346656322479248,30200,0.0,0.0
1995-03-09,3.3466567801979354,3.3780807875237375,3.330944776535034,3.330944776535034,112600,0.0,0.0
1995-03-10,3.3466569647264253,3.3466569647264253,3.283808946609497,3.283808946609497,32000,0.0,0.0
1995-03-13,3.2995200157165527,3.3623680160159157,3.2995200157165527,3.2995200157165527,152800,0.0,0.0
1995-03-14,3.315232955667961,3.315232955667961,3.283808946609497,3.283808946609497,70800,0.0,0.0
1995-03-15,3.283808946609497,3.299520951138729,3.268096942080265,3.283808946609497,104800,0.0,0.0
1995-03-16,3.268096942080265,3.283808946609497,3.252384937551033,3.283808946609497,290600,0.0,0.0
1995-03-17,3.283808187586098,3.3152321893811805,3.2523841857910156,3.2523841857910156,150400,0.0,0.0
1995-03-20,3.268096186688557,3.268096186688557,3.2209601839959334,3.2523841857910156,309600,0.0,0.0
1995-03-21,3.2523838038693107,3.346655798184363,3.2523838038693107,3.3152318000793457,309400,0.0,0.0
1995-03-22,3.3466559379331526,3.409503936767578,3.3466559379331526,3.409503936767578,252800,0.0,0.0
1995-03-23,3.425216635068258,3.425216635068258,3.3780806263287864,3.3937926292419434,133600,0.0,0.0
1995-03-24,3.3780803255072223,3.393792327021209,3.346656322479248,3.346656322479248,80400,0.0,0.0
1995-03-27,3.3806211289905366,3.3966430300757997,3.332555425734747,3.3645992279052734,378200,0.2575,0.0
1995-03-28,3.3485793505723658,3.364601261340655,3.332557439804077,3.332557439804077,36800,0.0,0.0
1995-03-29,3.332557439804077,3.364601261340655,3.332557439804077,3.332557439804077,312200,0.0,0.0
1995-03-30,3.316535529035788,3.332557439804077,3.3005136182674994,3.332557439804077,154600,0.0,0.0
1995-03-31,3.332557439804077,3.332557439804077,3.316535529035788,3.332557439804077,476600,0.0,0.0
1995-04-03,3.3485793505723658,3.3966450828772325,3.332557439804077,3.332557439804077,91800,0.0,0.0
1995-04-04,3.348578100520853,3.380621910095215,3.332556195733672,3.380621910095215,206800,0.0,0.0
1995-04-05,3.3806211289905366,3.3966430300757997,3.332555425734747,3.3645992279052734,110200,0.0,0.0
1995-04-06,3.3646012043607407,3.3806231148576966,3.2844916518759613,3.316535472869873,313800,0.0,0.0
1995-04-07,3.332557439804077,3.3485793505723658,3.2844917074992104,3.332557439804077,110200,0.0,0.0
1995-04-10,3.316535529035788,3.332557439804077,3.3005136182674994,3.332557439804077,241600,0.0,0.0
1995-04-11,3.332557326381646,3.332557326381646,3.28449159571268,3.300513505935669,52400,0.0,0.0
1995-04-12,3.3005126074617133,3.3005126074617133,3.2524468898773193,3.2524468898773193,118600,0.0,0.0
1995-04-13,3.2844905233850668,3.316534333369311,3.2684686183929443,3.2684686183929443,111600,0.0,0.0
1995-04-17,3.3005129697846205,3.316534877404934,3.2844910621643066,3.2844910621643066,69200,0.0,0.0
1995-04-18,3.316534877404934,3.3325567850252478,3.2364253393033655,3.2844910621643066,97800,0.0,0.0
1995-04-19,3.3165345133231776,3.3165345133231776,3.2204030781543898,3.2524468898773193,283000,0.0,0.0
1995-04-20,3.2524493658542637,3.2524493658542637,3.188361693620682,3.204383611679077,160600,0.0,0.0
1995-04-21,3.188361693620682,3.204383611679077,3.188361693620682,3.204383611679077,335600,0.0,0.0
1995-04-24,3.2043815240627382,3.2844910621643066,3.2043815240627382,3.2844910621643066,61800,0.0,0.0
1995-04-25,3.268467821393694,3.3645992279052734,3.268467821393694,3.3645992279052734,149800,0.0,0.0
1995-04-26,3.380621910095215,3.380621910095215,3.332556195733672,3.380621910095215,49200,0.0,0.0
1995-04-27,3.396642884542776,3.4447085857391357,3.396642884542776,3.4447085857391357,45400,0.0,0.0
1995-04-28,3.460731140921049,3.460731140921049,3.428687334060669,3.428687334060669,41000,0.0,0.0
1995-05-01,3.4447085857391357,3.4447085857391357,3.4126647849415623,3.4447085857391357,55400,0.0,0.0
1995-05-02,3.4447095292439394,3.4447095292439394,3.380621910095215,3.380621910095215,34800,0.0,0.0
1995-05-03,3.396643814882396,3.396643814882396,3.380621910095215,3.380621910095215,133200,0.0,0.0
1995-05-04,3.3806223311555494,3.524819492200099,3.3806223311555494,3.4927756786346436,522800,0.0,0.0
1995-05-05,3.4927764387943285,3.5728859901428223,3.4447107079852324,3.5728859901428223,205600,0.0,0.0
1995-05-08,3.572885978589499,3.66901743989684,3.572885978589499,3.6369736194610596,89600,0.0,0.0
1995-05-09,3.6690159476321678,3.7170816587365194,3.620950236527816,3.685037851333618,591200,0.0,0.0
1995-05-10,3.6850371625688343,3.7971904675165815,3.6850371625688343,3.749124765396118,895200,0.0,0.0
1995-05-11,3.749124631799501,3.749124631799501,3.701058931391815,3.71708083152771,142800,0.0,0.0
1995-05-12,3.701061248779297,3.701061248779297,3.6850393386114213,3.701061248779297,112000,0.0,0.0
1995-05-15,3.701058931391815,3.71708083152771,3.6850370312559195,3.71708083152771,20600,0.0,0.0
1995-05-16,3.733104705810547,3.749126614419176,3.717082797201918,3.733104705810547,69400,0.0,0.0
1995-05-17,3.7331027316636054,3.7331027316636054,3.701058931391815,3.71708083152771,294000,0.0,0.0
1995-05-18,3.701061248779297,3.7331050691150485,3.6690174284435453,3.701061248779297,109000,0.0,0.0
1995-05-19,3.7010611342550885,3.7010611342550885,3.652995405238789,3.6690173149108887,128000,0.0,0.0
1995-05-22,3.701060888593289,3.749126614419176,3.701060888593289,3.733104705810547,119000,0.0,0.0
1995-05-23,3.749126979282924,3.749126979282924,3.701061248779297,3.701061248779297,73400,0.0,0.0
1995-05-24,3.701061248779297,3.7170831589471724,3.701061248779297,3.701061248779297,268600,0.0,0.0
1995-05-25,3.7170816587365194,3.7170816587365194,3.6690159476321678,3.685037851333618,637200,0.0,0.0
1995-05-26,3.701059755035069,3.701059755035069,3.6529940439307174,3.685037851333618,92600,0.0,0.0
1995-05-30,3.6690173149108887,3.685039224582989,3.6690173149108887,3.6690173149108887,33400,0.0,0.0
1995-05-31,3.685039224582989,3.7010611342550885,3.652995405238789,3.6690173149108887,186000,0.0,0.0
1995-06-01,3.652995162767402,3.749126614419176,3.652995162767402,3.733104705810547,127600,0.0,0.0
1995-06-02,3.733102864689297,3.7971904675165815,3.7170809639824762,3.749124765396118,248000,0.0,0.0
1995-06-05,3.7651473984998813,3.8132131099700928,3.7651473984998813,3.8132131099700928,79800,0.0,0.0
1995-06-06,3.781170426541743,3.829236152302867,3.781170426541743,3.797192335128784,87600,0.0,0.0
1995-06-07,3.8132141848741954,3.8132141848741954,3.749126551514965,3.78117036819458,40800,0.0,0.0
1995-06-08,3.7651455402374268,3.7811674361533307,3.733101748405619,3.7651455402374268,34200,0.0,0.0
1995-06-09,3.7811707996186756,3.7811707996186756,3.6850393386114213,3.701061248779297,146200,0.0,0.0
1995-06-12,3.7010611342550885,3.7010611342550885,3.652995405238789,3.6690173149108887,241400,0.0,0.0
1995-06-13,3.685038685798645,3.685038685798645,3.6529948711395264,3.6529948711395264,73000,0.0,0.0
1995-06-14,3.6690173149108887,3.685039224582989,3.652995405238789,3.6690173149108887,149600,0.0,0.0
1995-06-15,3.701058931391815,3.7331027316636054,3.6850370312559195,3.71708083152771,67400,0.0,0.0
1995-06-16,3.7811674361533307,3.7971893320692347,3.7651455402374268,3.7651455402374268,57000,0.0,0.0
1995-06-19,3.7811704316364336,3.8132142488536918,3.733104705810547,3.733104705810547,271200,0.0,0.0
1995-06-20,3.701058931391815,3.749124631799501,3.620949430712338,3.71708083152771,313000,0.0,0.0
1995-06-21,3.749124631799501,3.749124631799501,3.669015131120024,3.71708083152771,122000,0.0,0.0
1995-06-22,3.7170831705505103,3.7170831705505103,3.62095170924317,3.6369736194610596,438200,0.0,0.0
1995-06-23,3.62095046043396,3.636972365126146,3.6049285557417745,3.62095046043396,281800,0.0,0.0
1995-06-26,3.6049296855926514,3.6209515953063964,3.556863956451416,3.6049296855926514,64800,0.0,0.0
1995-06-27,3.6209505753857747,3.6209505753857747,3.588906764984131,3.588906764984131,508200,0.0,0.0
1995-06-28,3.6071879493591448,3.6071879493591448,3.541899479687486,3.5745437145233154,329400,0.2575,0.0
1995-06-29,3.574543899959988,3.574543899959988,3.5092554269013583,3.5255775451660156,195600,0.0,0.0
1995-06-30,3.5255783577136395,3.6398332118988037,3.5255783577136395,3.6398332118988037,431800,0.0,0.0
1995-07-03,3.6561537000868056,3.672475814819336,3.6561537000868056,3.672475814819336,60200,0.0,0.0
1995-07-05,3.6561551094055176,3.688799351453781,3.639832988381386,3.6561551094055176,37600,0.0,0.0
1995-07-06,3.63983282876327,3.7377655506134033,3.6235107084549147,3.7377655506134033,91600,0.0,0.0
1995-07-07,3.770408477174475,3.8356969356536865,3.770408477174475,3.8356969356536865,164000,0.0,0.0
1995-07-10,3.8356969356536865,3.8520190502734897,3.819374821033884,3.8356969356536865,35600,0.0,0.0
1995-07-11,3.852020502090454,3.868342622862024,3.8356983813188847,3.852020502090454,90800,0.0,0.0
1995-07-12,3.85201933011727,3.8683414459228516,3.8356972143116885,3.8683414459228516,72400,0.0,0.0
1995-07-13,3.8683426679427657,3.900986909866333,3.835698426019198,3.900986909866333,149600,0.0,0.0
1995-07-14,3.868342622862024,3.868342622862024,3.819376260547315,3.852020502090454,24200,0.0,0.0
1995-07-17,3.8683426679427657,3.917309030828117,3.819376305057414,3.900986909866333,148400,0.0,0.0
1995-07-18,3.900985677534015,3.900985677534015,3.8683414459228516,3.8683414459228516,54000,0.0,0.0
1995-07-19,3.852019430243451,3.852019430243451,3.737764616634535,3.75408673286438,168600,0.0,0.0
1995-07-20,3.75408673286438,3.7867309653240704,3.75408673286438,3.75408673286438,333600,0.0,0.0
1995-07-21,3.75408673286438,3.7867309653240704,3.75408673286438,3.75408673286438,61800,0.0,0.0
1995-07-24,3.737765817931204,3.7704100608825684,3.737765817931204,3.7704100608825684,31400,0.0,0.0
1995-07-25,3.7704088490942254,3.7704088490942254,3.72144250040469,3.75408673286438,92200,0.0,0.0
1995-07-26,3.754087777461036,3.868342622862024,3.7214435359178966,3.852020502090454,80000,0.0,0.0
1995-07-27,3.852020502090454,3.868342622862024,3.7867320190041753,3.852020502090454,166400,0.0,0.0
1995-07-28,3.852020502090454,3.852020502090454,3.8356983813188847,3.852020502090454,121000,0.0,0.0
1995-07-31,3.852020502090454,3.852020502090454,3.819376260547315,3.852020502090454,76600,0.0,0.0
1995-08-01,3.85201933011727,3.8683414459228516,3.803052982700525,3.8683414459228516,61000,0.0,0.0
1995-08-02,3.8683414459228516,3.8846635617284333,3.8683414459228516,3.8683414459228516,82800,0.0,0.0
1995-08-03,3.9009853941328982,3.9009853941328982,3.8356969356536865,3.8356969356536865,152400,0.0,0.0
1995-08-04,3.852020502090454,3.852020502090454,3.819376260547315,3.852020502090454,18000,0.0,0.0
1995-08-07,3.852020502090454,3.868342622862024,3.819376260547315,3.852020502090454,220200,0.0,0.0
1995-08-08,3.868342622862024,3.8846647436335937,3.8356983813188847,3.852020502090454,199000,0.0,0.0
1995-08-09,3.8520190502734897,3.8683411648932924,3.8356969356536865,3.8356969356536865,381600,0.0,0.0
1995-08-10,3.85201933011727,3.8683414459228516,3.819375098506107,3.8683414459228516,457000,0.0,0.0
1995-08-11,3.9009868644051635,3.9009868644051635,3.8356983813188847,3.852020502090454,91000,0.0,0.0
1995-08-14,3.85201933011727,3.8846635617284333,3.85201933011727,3.8683414459228516,170000,0.0,0.0
1995-08-15,3.868342622862024,3.8846647436335937,3.852020502090454,3.852020502090454,64800,0.0,0.0
1995-08-16,3.8520190502734897,3.8683411648932924,3.819374821033884,3.8356969356536865,118800,0.0,0.0
1995-08-17,3.835697314013606,3.852019430243451,3.75408673286438,3.75408673286438,309200,0.0,0.0
1995-08-18,3.7704100608825684,3.7867321823582505,3.7540879394068862,3.7704100608825684,63000,0.0,0.0
