Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-08-21,3.7704100608825684,3.7867321823582505,3.7540879394068862,3.7704100608825684,129600,0.0,0.0
1995-08-22,3.7704080845180314,3.7704080845180314,3.656153294078091,3.7214417457580566,275200,0.0,0.0
1995-08-23,3.7214417457580566,3.7704080845180314,3.7214417457580566,3.7214417457580566,51600,0.0,0.0
1995-08-24,3.721443696455522,3.7867321823582505,3.721443696455522,3.7704100608825684,63200,0.0,0.0
1995-08-25,3.786729574203491,3.786729574203491,3.7540853537362198,3.786729574203491,20200,0.0,0.0
1995-08-28,3.786729837180207,3.8193740599145194,3.786729837180207,3.8030519485473633,73400,0.0,0.0
1995-08-29,3.8193755871107595,3.8846640586853027,3.8193755871107595,3.8846640586853027,187000,0.0,0.0
1995-08-30,3.852020502090454,3.8846647436335937,3.852020502090454,3.852020502090454,23200,0.0,0.0
1995-08-31,3.868342622862024,3.8846647436335937,3.7867320190041753,3.852020502090454,310400,0.0,0.0
1995-09-01,3.852020502090454,3.852020502090454,3.803054139775745,3.852020502090454,48600,0.0,0.0
1995-09-05,3.8356983813188847,3.9009868644051635,3.8356983813188847,3.852020502090454,149800,0.0,0.0
1995-09-06,3.852020502090454,3.9009868644051635,3.819376260547315,3.852020502090454,315400,0.0,0.0
1995-09-07,3.85201933011727,3.8683414459228516,3.819375098506107,3.8683414459228516,67600,0.0,0.0
1995-09-08,3.868342622862024,3.868342622862024,3.852020502090454,3.852020502090454,65000,0.0,0.0
1995-09-11,3.884664788904549,3.917309030828117,3.8683426679427657,3.900986909866333,157400,0.0,0.0
1995-09-12,3.917308294472574,3.917308294472574,3.868341940791667,3.8846640586853027,179000,0.0,0.0
1995-09-13,3.884662934853328,3.933629274368286,3.884662934853328,3.933629274368286,134800,0.0,0.0
1995-09-14,3.9499528740273147,3.998919231969802,3.9499528740273147,3.9825971126556396,137200,0.0,0.0
1995-09-15,3.9499531412512305,4.047885863761592,3.9499531412512305,4.015241622924805,117000,0.0,0.0
1995-09-18,4.015241351283964,4.015241351283964,3.9662749933414774,3.9825971126556396,45200,0.0,0.0
1995-09-19,3.9825955586261057,4.064206123352051,3.9662734456809168,4.064206123352051,97800,0.0,0.0
1995-09-20,4.064205115623319,4.064205115623319,4.015238788929063,4.031560897827148,265400,0.0,0.0
1995-09-21,4.031561897461673,4.064206123352051,4.015239784516484,4.064206123352051,61600,0.0,0.0
1995-09-22,4.031561897461673,4.064206123352051,4.031561897461673,4.064206123352051,65000,0.0,0.0
1995-09-25,4.064206123352051,4.08052823629724,4.047884010406862,4.064206123352051,98800,0.0,0.0
1995-09-26,4.064207096099853,4.08052921295166,4.064207096099853,4.08052921295166,15400,0.0,0.0
1995-09-27,4.09911636854886,4.09911636854886,4.032733917236328,4.032733917236328,127400,0.2575,0.0
1995-09-28,4.03273461881231,4.049330234527588,4.016139003097034,4.049330234527588,256200,0.0,0.0
1995-09-29,4.049329310531933,4.065924922460343,3.9497556389614754,3.999542474746704,46400,0.0,0.0
1995-10-02,3.9995417876585626,3.9995417876585626,3.9165637422714554,3.933159351348877,28000,0.0,0.0
1995-10-03,3.933160555564751,3.933160555564751,3.883373713089248,3.91656494140625,97200,0.0,0.0
1995-10-04,3.899968133194034,3.933159351348877,3.899968133194034,3.933159351348877,122600,0.0,0.0
1995-10-05,3.883373191247837,3.999542474746704,3.883373191247837,3.999542474746704,47800,0.0,0.0
1995-10-06,3.9829468530071668,4.032733688669756,3.9829468530071668,4.016138076782227,42000,0.0,0.0
1995-10-09,3.982948094856839,3.982948094856839,3.8999700095473213,3.9497568607330322,120800,0.0,0.0
1995-10-10,3.9331591312701883,3.9331591312701883,3.8833723068237305,3.8833723068237305,208400,0.0,0.0
1995-10-11,3.8501810905260916,3.9331591312701883,3.8501810905260916,3.8833723068237305,104400,0.0,0.0
1995-10-12,3.866776698674911,3.8833723068237305,3.8501810905260916,3.8833723068237305,86800,0.0,0.0
1995-10-13,3.8833723068237305,3.8833723068237305,3.8501810905260916,3.8833723068237305,87600,0.0,0.0
1995-10-16,3.883373040577461,3.883373040577461,3.8335862067239037,3.850181818008423,137200,0.0,0.0
1995-10-17,3.8501810905260916,3.8833723068237305,3.8501810905260916,3.8833723068237305,57000,0.0,0.0
1995-10-18,3.8833737744913472,3.8833737744913472,3.8335869312286377,3.8335869312286377,119000,0.0,0.0
1995-10-19,3.8335869312286377,3.8335869312286377,3.8169913168077345,3.8335869312286377,32000,0.0,0.0
1995-10-20,3.833585994212388,3.833585994212388,3.767203552754165,3.8003947734832764,344600,0.0,0.0
1995-10-23,3.7672045357459414,3.7838001504408574,3.7340133063561094,3.7506089210510254,139000,0.0,0.0
1995-10-24,3.767204999923706,3.767204999923706,3.734013766444202,3.767204999923706,182000,0.0,0.0
1995-10-25,3.767204999923706,3.767204999923706,3.7506093831839538,3.767204999923706,94800,0.0,0.0
1995-10-26,3.767204999923706,3.783800616663458,3.734013766444202,3.767204999923706,126400,0.0,0.0
1995-10-27,3.767204999923706,3.767204999923706,3.734013766444202,3.767204999923706,91600,0.0,0.0
1995-10-30,3.7672040674421523,3.7672040674421523,3.7340128421783447,3.7340128421783447,70600,0.0,0.0
1995-10-31,3.7340128421783447,3.7672040674421523,3.717417229546441,3.7340128421783447,156800,0.0,0.0
1995-11-01,3.7340133063561094,3.7672045357459414,3.7340133063561094,3.7506089210510254,87800,0.0,0.0
1995-11-02,3.767204999923706,3.783800616663458,3.7506093831839538,3.767204999923706,63000,0.0,0.0
1995-11-03,3.767204999923706,3.767204999923706,3.7506093831839538,3.767204999923706,28800,0.0,0.0
1995-11-06,3.7506091871431892,3.7672048030155043,3.7174179553985596,3.7174179553985596,93600,0.0,0.0
1995-11-07,3.7174179553985596,3.7174179553985596,3.6842267236539294,3.7174179553985596,61800,0.0,0.0
1995-11-08,3.734013571270874,3.734013571270874,3.7008223395262445,3.7174179553985596,81200,0.0,0.0
1995-11-09,3.7174179553985596,3.7174179553985596,3.7008223395262445,3.7174179553985596,56600,0.0,0.0
1995-11-10,3.6842267236539294,3.734013571270874,3.6842267236539294,3.7174179553985596,144000,0.0,0.0
1995-11-13,3.7174176916611934,3.7672045357459414,3.7174176916611934,3.7506089210510254,25800,0.0,0.0
1995-11-14,3.750608859124122,3.8335869312286377,3.750608859124122,3.8335869312286377,66200,0.0,0.0
1995-11-15,3.8003942660796337,3.916563523121369,3.8003942660796337,3.8833723068237305,83000,0.0,0.0
1995-11-16,3.9165652197318015,3.9165652197318015,3.8667783737182617,3.8667783737182617,32800,0.0,0.0
1995-11-17,3.8667787754235143,3.9497568607330322,3.8667787754235143,3.9497568607330322,104200,0.0,0.0
1995-11-20,3.949754960426298,3.949754960426298,3.9165637422714554,3.933159351348877,60200,0.0,0.0
1995-11-21,3.933159351348877,3.9414571558875875,3.9165637422714554,3.933159351348877,120200,0.0,0.0
1995-11-22,3.9497573206115466,3.982948558599879,3.9331617016173803,3.966352939605713,98400,0.0,0.0
1995-11-24,3.9663524777949357,3.9663524777949357,3.9497568607330322,3.9497568607330322,8200,0.0,0.0
1995-11-27,3.9663477235910842,4.065921306610107,3.949752126421247,4.065921306610107,136200,0.0,0.0
1995-11-28,4.065921306610107,4.082516903779944,4.04932570944027,4.065921306610107,104400,0.0,0.0
1995-11-29,4.049329300557286,4.049329300557286,3.9829468530071668,4.016138076782227,206400,0.0,0.0
1995-11-30,3.999543797585272,4.115713119506836,3.982948180167906,4.115713119506836,314000,0.0,0.0
1995-12-01,4.099116802215576,4.099116802215576,4.082521187631707,4.099116802215576,145200,0.0,0.0
1995-12-04,4.082521884672103,4.115713119506836,4.082521884672103,4.115713119506836,137600,0.0,0.0
1995-12-05,4.115713119506836,4.132308736924202,4.082521884672103,4.115713119506836,202400,0.0,0.0
1995-12-06,4.1323072626477195,4.198689708634028,4.115711651151142,4.182094097137451,247400,0.0,0.0
1995-12-07,4.182093867267746,4.215285088436537,4.16549825668335,4.16549825668335,27000,0.0,0.0
1995-12-08,4.182093867267746,4.182093867267746,4.1489026460989535,4.16549825668335,99600,0.0,0.0
1995-12-11,4.198689443924848,4.2318806648254395,4.182093833474552,4.2318806648254395,50400,0.0,0.0
1995-12-12,4.198690414428711,4.23188164300127,4.182094800142432,4.198690414428711,43600,0.0,0.0
1995-12-13,4.165498485640874,4.215285320130605,4.165498485640874,4.182094097137451,38600,0.0,0.0
1995-12-14,4.182094097137451,4.215285320130605,4.115711651151142,4.182094097137451,1044200,0.0,0.0
1995-12-15,4.198688762664795,4.198688762664795,4.115710723876953,4.14890193939209,191400,0.0,0.0
1995-12-18,4.115713119506836,4.132308736924202,4.065926267254737,4.115713119506836,60600,0.0,0.0
1995-12-19,4.08252020376137,4.182093867267746,4.08252020376137,4.16549825668335,180600,0.0,0.0
1995-12-20,4.165498485640874,4.182094097137451,4.165498485640874,4.182094097137451,250400,0.0,0.0
1995-12-21,4.165499260551051,4.182094875134919,4.099116802215576,4.099116802215576,201200,0.0,0.0
1995-12-22,4.0991158313061815,4.132307052612305,4.0991158313061815,4.132307052612305,152200,0.0,0.0
1995-12-26,4.1157114419592435,4.132307052612305,4.0991158313061815,4.132307052612305,27600,0.0,0.0
1995-12-27,4.144484996795654,4.1952337926747845,4.110652466209568,4.144484996795654,139800,0.295,0.0
1995-12-28,4.161404609680176,4.161404609680176,4.127572051877898,4.161404609680176,105400,0.0,0.0
1995-12-29,4.1952337926747845,4.1952337926747845,4.07681993562348,4.144484996795654,214800,0.0,0.0
1996-01-02,4.144484996795654,4.178317527381742,4.110652466209568,4.144484996795654,172800,0.0,0.0
1996-01-03,4.14448641147851,4.14448641147851,4.076821327209473,4.076821327209473,134000,0.0,0.0
1996-01-04,4.076822037413969,4.076822037413969,3.958408119314808,3.9922406673431396,846400,0.0,0.0
1996-01-05,3.992239222567306,4.00915549045954,3.8230765436449623,3.958406686782837,588200,0.0,0.0
1996-01-08,3.9584083557128906,3.9584083557128906,3.9245758056640625,3.9245758056640625,86000,0.0,0.0
1996-01-09,3.907660003383784,3.9414925575256348,3.8569111721710074,3.9414925575256348,780800,0.0,0.0
1996-01-10,3.9414920806884766,3.9584083557128906,3.8907432556152344,3.9245758056640625,1480000,0.0,0.0
1996-01-11,3.9245776649282758,4.02607536315918,3.9245776649282758,4.02607536315918,405600,0.0,0.0
1996-01-12,4.026072982947031,4.0768218020598095,3.9753241638342542,4.059905529022217,317600,0.0,0.0
1996-01-15,4.059905063958816,4.12757014835813,4.042988792858988,4.110653877258301,182000,0.0,0.0
1996-01-16,4.093738311428135,4.110654585442301,3.9922406673431396,3.9922406673431396,216000,0.0,0.0
1996-01-17,4.00915549045954,4.00915549045954,3.9414904188906026,3.958406686782837,260800,0.0,0.0
1996-01-18,3.975326514043728,4.042991646197663,3.975326514043728,4.02607536315918,418000,0.0,0.0
1996-01-19,4.042990201760914,4.093739032745361,4.0260739247660995,4.093739032745361,297200,0.0,0.0
1996-01-22,4.076821327209473,4.093737598276732,4.042988785074954,4.076821327209473,200800,0.0,0.0
1996-01-23,4.026072982947031,4.059905529022217,4.026072982947031,4.059905529022217,650800,0.0,0.0
1996-01-24,4.0599079292361475,4.0599079292361475,4.02607536315918,4.02607536315918,168800,0.0,0.0
1996-01-25,4.042989255984624,4.093738075097402,4.026072982947031,4.059905529022217,356400,0.0,0.0
1996-01-26,4.093737598276732,4.093737598276732,4.059905056142213,4.076821327209473,560400,0.0,0.0
1996-01-29,4.076821327209473,4.093737598276732,4.059905056142213,4.076821327209473,428800,0.0,0.0
1996-01-30,4.076822280883789,4.127571105957031,4.076822280883789,4.127571105957031,217200,0.0,0.0
1996-01-31,4.127572051877898,4.178320888581315,4.127572051877898,4.161404609680176,175400,0.0,0.0
1996-02-01,4.144486419457958,4.144486419457958,4.110653877258301,4.110653877258301,72400,0.0,0.0
1996-02-02,4.093739032745361,4.161404140724623,4.076822755750546,4.093739032745361,95200,0.0,0.0
1996-02-05,4.127572051877898,4.161404609680176,4.093739494075621,4.161404609680176,144800,0.0,0.0
1996-02-06,4.161401262088698,4.161401262088698,4.093736200916524,4.144484996795654,266200,0.0,0.0
1996-02-07,4.161404130912503,4.178320407867432,4.161404130912503,4.178320407867432,136000,0.0,0.0
1996-02-08,4.178320407867432,4.195236684822361,4.161404130912503,4.178320407867432,258600,0.0,0.0
1996-02-09,4.195237159729004,4.195237159729004,4.178320880859129,4.195237159729004,63000,0.0,0.0
1996-02-12,4.195234786987305,4.2967324028015135,4.178318517684937,4.229067325592041,359400,0.0,0.0
1996-02-13,4.262902256057196,4.398232486408219,4.245985977263318,4.279818534851074,161600,0.0,0.0
1996-02-14,4.313650602518126,4.3982319868812265,4.313650602518126,4.364399433135986,226600,0.0,0.0
1996-02-15,4.364397514611483,4.381313784047961,4.296732436865568,4.330564975738525,143200,0.0,0.0
1996-02-16,4.330568306177042,4.347484588623047,4.330568306177042,4.347484588623047,76000,0.0,0.0
1996-02-20,4.313649654388428,4.330565927542892,4.296733381233963,4.313649654388428,122400,0.0,0.0
1996-02-21,4.313646780224297,4.33056304210753,4.279814256457832,4.2967305183410645,39200,0.0,0.0
1996-02-22,4.330565919914093,4.364398466163423,4.212152008041443,4.2459845542907715,201000,0.0,0.0
1996-02-23,4.262899864196777,4.262899864196777,4.229067325592041,4.229067325592041,336000,0.0,0.0
1996-02-26,4.245984046056928,4.245984046056928,4.093737606158473,4.110653877258301,210000,0.0,0.0
1996-02-27,4.127569720858619,4.262899875640869,4.127569720858619,4.262899875640869,103600,0.0,0.0
1996-02-28,4.262897994574599,4.313646780224297,4.195232947041669,4.2967305183410645,130600,0.0,0.0
1996-02-29,4.313646780224297,4.33056304210753,4.2967305183410645,4.2967305183410645,239600,0.0,0.0
1996-03-01,4.330564975738525,4.364397514611483,4.296732436865568,4.330564975738525,156800,0.0,0.0
1996-03-04,4.330564975738525,4.330564975738525,4.2798161674290895,4.330564975738525,112600,0.0,0.0
1996-03-05,4.330566877563948,4.3813157081604,4.322108739131205,4.3813157081604,46200,0.0,0.0
1996-03-06,4.38131476173836,4.4658961277950855,4.38131476173836,4.44897985458374,404800,0.0,0.0
1996-03-07,4.448981270807959,4.533562663789099,4.432064992211731,4.516646385192871,412000,0.0,0.0
1996-03-08,4.516644481402724,4.584309567266436,4.398230581141229,4.533560752868652,334200,0.0,0.0
1996-03-11,4.533560752868652,4.55047702433458,4.465895667004941,4.533560752868652,348600,0.0,0.0
1996-03-12,4.533561226120568,4.533561226120568,4.4828124064251895,4.499728679656982,221000,0.0,0.0
1996-03-13,4.482814810658229,4.4997310929626,4.432065963745117,4.432065963745117,762800,0.0,0.0
1996-03-14,4.296734813644952,4.330567371232708,4.279818534851074,4.279818534851074,468400,0.0,0.0
1996-03-15,4.279818554078379,4.279818554078379,4.127572044249504,4.195237159729004,216200,0.0,0.0
1996-03-18,4.229065470808134,4.2967305183410645,4.195232947041669,4.2967305183410645,144000,0.0,0.0
1996-03-19,4.347481245175004,4.381313784047961,4.296732436865568,4.330564975738525,70000,0.0,0.0
1996-03-20,4.330564975738525,4.39823005348444,4.330564975738525,4.330564975738525,141200,0.0,0.0
1996-03-21,4.364398956298828,4.398231506347656,4.347482681274414,4.398231506347656,145400,0.0,0.0
1996-03-22,4.415148261891368,4.415148261891368,4.364399431294916,4.3813157081604,80400,0.0,0.0
1996-03-25,4.448982246049487,4.448982246049487,4.3813171168320055,4.432065963745117,91800,0.0,0.0
1996-03-26,4.4658966064453125,4.499729156494141,4.41514778137207,4.41514778137207,292600,0.0,0.0
1996-03-27,4.4447789697086115,4.479234620636585,4.39309549331665,4.39309549331665,206800,0.295,0.0
1996-03-28,4.39309549331665,4.410323318780637,4.358639842388677,4.39309549331665,133800,0.0,0.0
1996-03-29,4.393094930648804,4.393094930648804,4.27250016784668,4.306955814361572,338800,0.0,0.0
1996-04-01,4.341411590576172,4.341411590576172,4.324183766804044,4.341411590576172,122600,0.0,0.0
1996-04-02,4.324183766804044,4.341411590576172,4.306955943031917,4.341411590576172,93200,0.0,0.0
1996-04-03,4.341413316990547,4.358641147613525,4.341413316990547,4.358641147613525,66400,0.0,0.0
1996-04-04,4.3586394143483,4.3586394143483,4.341411590576172,4.341411590576172,98800,0.0,0.0
1996-04-08,4.341411460876465,4.341411460876465,4.27250016784668,4.306955814361572,292800,0.0,0.0
1996-04-09,4.306955943031917,4.3586394143483,4.306955943031917,4.341411590576172,124600,0.0,0.0
1996-04-10,4.375867238120428,4.375867238120428,4.306955943031917,4.341411590576172,145400,0.0,0.0
1996-04-11,4.375868978236504,4.375868978236504,4.324185486367569,4.358641147613525,93600,0.0,0.0
1996-04-12,4.393096386000168,4.444779872894287,4.393096386000168,4.444779872894287,295000,0.0,0.0
1996-04-15,4.479235829533757,4.496463659647349,4.427552339192983,4.462007999420166,71800,0.0,0.0
1996-04-16,4.427551633958128,4.530918598175049,4.427551633958128,4.530918598175049,89000,0.0,0.0
1996-04-17,4.51369148976094,4.565374980101714,4.410324509079392,4.462007999420166,197600,0.0,0.0
1996-04-18,4.462007168152323,4.513690648864512,4.462007168152323,4.496462821960449,44000,0.0,0.0
1996-04-19,4.513692855834961,4.530920691162575,4.496465020507347,4.513692855834961,62400,0.0,0.0
1996-04-22,4.530917471105402,4.582600940357555,4.513689648021351,4.548145294189453,84000,0.0,0.0
1996-04-23,4.548146482614371,4.548146482614371,4.444779517100407,4.4792351722717285,66400,0.0,0.0
1996-04-24,4.479235829533757,4.496463659647349,4.444780169306575,4.462007999420166,18600,0.0,0.0
1996-04-25,4.462007344686068,4.4792351722717285,4.444779517100407,4.4792351722717285,68400,0.0,0.0
1996-04-26,4.479235829533757,4.479235829533757,4.427552339192983,4.462007999420166,65800,0.0,0.0
1996-04-29,4.462007344686068,4.496462999857389,4.444779517100407,4.4792351722717285,120400,0.0,0.0
1996-04-30,4.4792355308237,4.4792355308237,4.410324214964874,4.444779872894287,132200,0.0,0.0
1996-05-01,4.444779517100407,4.4792351722717285,4.427551689514747,4.4792351722717285,164600,0.0,0.0
1996-05-02,4.444780169306575,4.462007999420166,4.427552339192983,4.462007999420166,44400,0.0,0.0
1996-05-03,4.479235829533757,4.496463659647349,4.444780169306575,4.462007999420166,62000,0.0,0.0
1996-05-06,4.444779872894287,4.462007701858994,4.410324214964874,4.444779872894287,146400,0.0,0.0
1996-05-07,4.444777695212777,4.444777695212777,4.272499489971971,4.375866413116455,825400,0.0,0.0
1996-05-08,4.375866074115038,4.427549531683326,4.375866074115038,4.4103217124938965,90200,0.0,0.0
1996-05-09,4.427551689514747,4.4792351722717285,4.427551689514747,4.4792351722717285,81200,0.0,0.0
1996-05-10,4.513692855834961,4.513692855834961,4.462009349852118,4.513692855834961,87600,0.0,0.0
1996-05-13,4.530920691162575,4.565376361817804,4.479237185179732,4.513692855834961,129800,0.0,0.0
1996-05-14,4.5309164468199015,4.5309164468199015,4.4103217124938965,4.4103217124938965,256200,0.0,0.0
1996-05-15,4.427549531683326,4.462005170062184,4.393093893304467,4.4103217124938965,115800,0.0,0.0
1996-05-16,4.41032275390625,4.41032275390625,4.306955814361572,4.306955814361572,279400,0.0,0.0
1996-05-17,4.341411590576172,4.341411590576172,4.306955943031917,4.341411590576172,127800,0.0,0.0
1996-05-20,4.341412244090046,4.341412244090046,4.306956591359173,4.324184417724609,61800,0.0,0.0
1996-05-21,4.34141163653638,4.34141163653638,4.289728164672852,4.289728164672852,305200,0.0,0.0
1996-05-22,4.289728119259789,4.3586394143483,4.272500295487661,4.341411590576172,139000,0.0,0.0
1996-05-23,4.3586394143483,4.3586394143483,4.306955943031917,4.341411590576172,153600,0.0,0.0
1996-05-24,4.341411460876465,4.341411460876465,4.27250016784668,4.306955814361572,109800,0.0,0.0
1996-05-28,4.289728164672852,4.306955988627361,4.272500340718342,4.289728164672852,133800,0.0,0.0
1996-05-29,4.289731212200657,4.289731212200657,4.255275539813503,4.27250337600708,144800,0.0,0.0
1996-05-30,4.255272516763832,4.289728164672852,4.255272516763832,4.289728164672852,127800,0.0,0.0
1996-05-31,4.289731212200657,4.289731212200657,4.27250337600708,4.27250337600708,142200,0.0,0.0
1996-06-03,4.27250337600708,4.27250337600708,4.255275539813503,4.27250337600708,32200,0.0,0.0
1996-06-04,4.27250337600708,4.27250337600708,4.255275539813503,4.27250337600708,55600,0.0,0.0
1996-06-05,4.272500715068743,4.39309549331665,4.255272889604756,4.39309549331665,291000,0.0,0.0
1996-06-06,4.375867667852663,4.410323318780637,4.306956365996716,4.39309549331665,376800,0.0,0.0
1996-06-07,4.393094233640535,4.393094233640535,4.358638592592374,4.375866413116455,58200,0.0,0.0
1996-06-10,4.358638254925609,4.4103217124938965,4.358638254925609,4.4103217124938965,176800,0.0,0.0
1996-06-11,4.410324214964874,4.462007701858994,4.393096386000168,4.444779872894287,138200,0.0,0.0
1996-06-12,4.444777350872755,4.444777350872755,4.4103217124938965,4.4103217124938965,267000,0.0,0.0
1996-06-13,4.427553176879883,4.427553176879883,4.410325343506809,4.427553176879883,40800,0.0,0.0
1996-06-14,4.444781514524503,4.565376361817804,4.444781514524503,4.513692855834961,680600,0.0,0.0
1996-06-17,4.582602080283509,4.582602080283509,4.530918598175049,4.530918598175049,144800,0.0,0.0
1996-06-18,4.530918598175049,4.548146425544536,4.479235116066588,4.530918598175049,191000,0.0,0.0
1996-06-19,4.513689648021351,4.548145294189453,4.513689648021351,4.548145294189453,130400,0.0,0.0
1996-06-20,4.582602080283509,4.582602080283509,4.513690770805562,4.530918598175049,31200,0.0,0.0
1996-06-21,4.565376361817804,4.582604197145418,4.496465020507347,4.513692855834961,129000,0.0,0.0
1996-06-24,4.5309187187338775,4.565374374389648,4.513690890905992,4.565374374389648,83400,0.0,0.0
1996-06-25,4.565375440576103,4.5998311042785645,4.513691945022412,4.5998311042785645,933400,0.0,0.0
1996-06-26,4.647531771298611,4.700145338520859,4.612456059817112,4.629993915557861,128600,0.295,0.0
1996-06-27,4.594920635223389,4.647534230283198,4.559844905183516,4.594920635223389,112200,0.0,0.0
1996-06-28,4.629996093053781,4.647533957042621,4.612458229064941,4.612458229064941,146600,0.0,0.0
1996-07-01,4.6124572196096745,4.647532939910889,4.6124572196096745,4.647532939910889,127000,0.0,0.0
1996-07-02,4.647533831078461,4.700147421618973,4.647533831078461,4.682609558105469,199800,0.0,0.0
1996-07-03,4.700147421618973,4.7352231486459795,4.6650716945919655,4.682609558105469,44000,0.0,0.0
1996-07-05,4.682609558105469,4.682609558105469,4.682609558105469,4.682609558105469,35800,0.0,0.0
1996-07-08,4.682608392901886,4.682608392901886,4.665070533752441,4.665070533752441,251800,0.0,0.0
1996-07-09,4.665070533752441,4.682608392901886,4.647532674602996,4.665070533752441,44800,0.0,0.0
1996-07-10,4.682609558105469,4.682609558105469,4.6650716945919655,4.682609558105469,54400,0.0,0.0
1996-07-11,4.647533831078461,4.682609558105469,4.629995967564958,4.682609558105469,160200,0.0,0.0
1996-07-12,4.682607555741313,4.752758979797363,4.682607555741313,4.752758979797363,133800,0.0,0.0
1996-07-15,4.735219955444336,4.787833510504829,4.717682103757505,4.735219955444336,389000,0.0,0.0
1996-07-16,4.717682103757505,4.752757807131166,4.682606400383843,4.735219955444336,465200,0.0,0.0
1996-07-17,4.735219955444336,4.770295658817997,4.717682103757505,4.735219955444336,268000,0.0,0.0
1996-07-18,4.752758979797363,4.770296835811376,4.700145411755326,4.752758979797363,127800,0.0,0.0
1996-07-19,4.752760143841014,4.770298004150391,4.7352222835316375,4.770298004150391,31400,0.0,0.0
1996-07-22,4.770296835811376,4.770296835811376,4.735221123783351,4.752758979797363,62200,0.0,0.0
1996-07-23,4.752757807131166,4.752757807131166,4.717682103757505,4.735219955444336,41600,0.0,0.0
1996-07-24,4.700144252070674,4.735219955444336,4.665068548697012,4.735219955444336,117400,0.0,0.0
1996-07-25,4.735221123783351,4.752758979797363,4.717683267769338,4.752758979797363,75000,0.0,0.0
1996-07-26,4.770295658817997,4.787833510504829,4.717682103757505,4.735219955444336,45000,0.0,0.0
1996-07-29,4.7352222835316375,4.805373724769144,4.717684423222261,4.770298004150391,87800,0.0,0.0
1996-07-30,4.770298330314097,4.770298330314097,4.717684745788574,4.717684745788574,65600,0.0,0.0
1996-07-31,4.717682103757505,4.735219955444336,4.717682103757505,4.735219955444336,71600,0.0,0.0
1996-08-01,4.752761299356873,4.822912757649963,4.752761299356873,4.787837028503418,39600,0.0,0.0
1996-08-02,4.840450368317845,4.945677550237798,4.805374641011194,4.928139686584473,127800,0.0,0.0
1996-08-05,4.963215413891124,4.963215413891124,4.875526095624497,4.928139686584473,63400,0.0,0.0
1996-08-06,4.910599708557129,4.910599708557129,4.893061852455139,4.910599708557129,53600,0.0,0.0
1996-08-07,4.910601407396324,4.963214993904141,4.875525683057778,4.893063545227051,419000,0.0,0.0
1996-08-08,4.875525264533418,4.875525264533418,4.805373821878261,4.857987403869629,167800,0.0,0.0
1996-08-09,4.875523393804376,4.875523393804376,4.805371978066184,4.822909832000732,83600,0.0,0.0
1996-08-12,4.840449543205839,4.910600985860997,4.805373821878261,4.857987403869629,159600,0.0,0.0
1996-08-13,4.857987138007184,4.910600717119175,4.805373558895193,4.875524997711182,95400,0.0,0.0
1996-08-14,4.893061852455139,4.910599708557129,4.87552399635315,4.910599708557129,92800,0.0,0.0
1996-08-15,4.910600985860997,4.910600985860997,4.840449543205839,4.857987403869629,92800,0.0,0.0
1996-08-16,4.857986235964126,4.857986235964126,4.805372666621554,4.840448379516602,114400,0.0,0.0
1996-08-19,4.857987138007184,4.875524997711182,4.82291141859919,4.875524997711182,57000,0.0,0.0
1996-08-20,4.87552399635315,4.910599708557129,4.87552399635315,4.910599708557129,72600,0.0,0.0
1996-08-21,4.893061852455139,4.910599708557129,4.893061852455139,4.910599708557129,56000,0.0,0.0
1996-08-22,4.910599708557129,4.910599708557129,4.8579861402511595,4.910599708557129,106000,0.0,0.0
1996-08-23,4.910599708557129,4.910599708557129,4.87552399635315,4.910599708557129,72800,0.0,0.0
1996-08-26,4.910601407396324,4.910601407396324,4.857987820888505,4.893063545227051,68400,0.0,0.0
1996-08-27,4.910599708557129,4.910599708557129,4.893061852455139,4.910599708557129,79800,0.0,0.0
1996-08-28,4.910599708557129,4.910599708557129,4.893061852455139,4.910599708557129,83800,0.0,0.0
