Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-08-29,4.910601822931147,4.98075327754445,4.893063959277821,4.928139686584473,307800,0.0,0.0
1996-08-30,4.963215351104736,4.998291077967667,4.9456774876732705,4.963215351104736,172000,0.0,0.0
1996-09-03,4.945676690214997,5.0333659932329935,4.910600969007799,5.0158281326293945,108200,0.0,0.0
1996-09-04,4.998290061950684,5.0684415014166575,4.998290061950684,4.998290061950684,96400,0.0,0.0
1996-09-05,5.0333657816836705,5.0333657816836705,4.945676482351202,4.998290061950684,197600,0.0,0.0
1996-09-06,5.015828941399133,5.0509046682620635,4.9456774876732705,4.963215351104736,201000,0.0,0.0
1996-09-09,4.96321460730593,4.998290328912332,4.96321460730593,4.980752468109131,301000,0.0,0.0
1996-09-10,4.98075220208419,4.998290061950684,4.963214342217696,4.998290061950684,180600,0.0,0.0
1996-09-11,5.015828189715533,5.015828189715533,4.96321460730593,4.980752468109131,107000,0.0,0.0
1996-09-12,4.98075220208419,4.998290061950684,4.98075220208419,4.998290061950684,99600,0.0,0.0
1996-09-13,4.998290061950684,4.998290061950684,4.98075220208419,4.998290061950684,80800,0.0,0.0
1996-09-16,4.998291077967667,4.998291077967667,4.9456774876732705,4.963215351104736,114600,0.0,0.0
1996-09-17,4.963215351104736,4.980753214536201,4.963215351104736,4.963215351104736,97600,0.0,0.0
1996-09-18,4.963214664594501,4.963214664594501,4.945676803588867,4.945676803588867,250000,0.0,0.0
1996-09-19,4.963214664594501,4.963214664594501,4.9281389425832325,4.945676803588867,215200,0.0,0.0
1996-09-20,4.9456774876732705,4.963215351104736,4.9456774876732705,4.963215351104736,218600,0.0,0.0
1996-09-23,4.963215351104736,4.980753214536201,4.963215351104736,4.963215351104736,92000,0.0,0.0
1996-09-24,4.98075220208419,4.998290061950684,4.945676482351202,4.998290061950684,903400,0.0,0.0
1996-09-25,5.028963594470344,5.046796798706055,5.0111303902346345,5.046796798706055,553800,0.295,0.0
1996-09-26,5.028963622912555,5.064630031585693,5.028963622912555,5.064630031585693,89000,0.0,0.0
1996-09-27,5.0646310103567025,5.082464218139648,5.0646310103567025,5.082464218139648,112000,0.0,0.0
1996-09-30,5.082464218139648,5.11813063370554,5.0646310103567025,5.082464218139648,299200,0.0,0.0
1996-10-01,5.11812789217411,5.153794288635254,5.100294693943539,5.153794288635254,127600,0.0,0.0
1996-10-02,5.153793738694141,5.171626935021803,5.100294149711157,5.118127346038818,1054000,0.0,0.0
1996-10-03,5.118129814082178,5.171629428863525,5.082463404227948,5.171629428863525,79000,0.0,0.0
1996-10-04,5.18946031348346,5.207293510437012,5.171627116529908,5.207293510437012,100200,0.0,0.0
1996-10-07,5.20729388332697,5.20729388332697,5.135961090404682,5.153794288635254,89600,0.0,0.0
1996-10-08,5.189460685096398,5.189460685096398,5.135961090404682,5.153794288635254,104600,0.0,0.0
1996-10-09,5.153797198816673,5.2072968237178845,5.153797198816673,5.1894636154174805,110000,0.0,0.0
1996-10-10,5.1716304071170764,5.1894636154174805,5.153797198816673,5.1894636154174805,155000,0.0,0.0
1996-10-11,5.20729267314329,5.260792255401611,5.20729267314329,5.260792255401611,366200,0.0,0.0
1996-10-14,5.278625449487718,5.296458643573826,5.260792255401611,5.260792255401611,310600,0.0,0.0
1996-10-15,5.278628826141357,5.296462031635078,5.260795620647636,5.278628826141357,87400,0.0,0.0
1996-10-16,5.296463036697183,5.33212945445272,5.278629827819415,5.314296245574951,193400,0.0,0.0
1996-10-17,5.296463534186118,5.332129955291748,5.296463534186118,5.332129955291748,89200,0.0,0.0
1996-10-18,5.332129955291748,5.349963165844563,5.296463534186118,5.332129955291748,55800,0.0,0.0
1996-10-21,5.332127510096488,5.332127510096488,5.278627902971775,5.29646110534668,163600,0.0,0.0
1996-10-22,5.278630323633302,5.332129955291748,5.2607971130804865,5.332129955291748,97200,0.0,0.0
1996-10-23,5.314296744738932,5.349963165844563,5.314296744738932,5.332129955291748,53800,0.0,0.0
1996-10-24,5.332129955291748,5.367796376397378,5.314296744738932,5.332129955291748,259800,0.0,0.0
1996-10-25,5.314296744738932,5.332129955291748,5.314296744738932,5.332129955291748,46400,0.0,0.0
1996-10-28,5.332127510096488,5.349960712471393,5.29646110534668,5.29646110534668,311000,0.0,0.0
1996-10-29,5.314295237128799,5.314295237128799,5.260795620647636,5.278628826141357,181800,0.0,0.0
1996-10-30,5.260795620647636,5.314295237128799,5.260795620647636,5.278628826141357,133800,0.0,0.0
1996-10-31,5.278630211239769,5.314296631585984,5.225130580720448,5.242963790893555,286800,0.0,0.0
1996-11-01,5.2607971130804865,5.332129955291748,5.242963902527672,5.332129955291748,251200,0.0,0.0
1996-11-04,5.33212945445272,5.33212945445272,5.260796618941646,5.314296245574951,155200,0.0,0.0
1996-11-05,5.332128631793234,5.439127868551626,5.314295425666835,5.403461456298828,104000,0.0,0.0
1996-11-06,5.421292040424962,5.581790817937543,5.421292040424962,5.52829122543335,269400,0.0,0.0
1996-11-07,5.4926252365112305,5.528291634150914,5.474792037691389,5.4926252365112305,99800,0.0,0.0
1996-11-08,5.492626342529687,5.670958366637794,5.474793140118876,5.58179235458374,1007200,0.0,0.0
1996-11-11,5.617457354903981,5.6709569487602085,5.581790958999828,5.599624156951904,121800,0.0,0.0
1996-11-12,5.617460799667071,5.688793635218398,5.617460799667071,5.670960426330566,123200,0.0,0.0
1996-11-13,5.635291198204303,5.688790798187256,5.617457998209986,5.688790798187256,178200,0.0,0.0
1996-11-14,5.688790798187256,5.688790798187256,5.670957598192938,5.688790798187256,77600,0.0,0.0
1996-11-15,5.670960947871208,5.724460579454899,5.653127737343311,5.706627368927002,341800,0.0,0.0
1996-11-18,5.706623998181573,5.777956798158843,5.653124398198621,5.688790798187256,211800,0.0,0.0
1996-11-19,5.706623998181573,5.724457198175891,5.670957598192938,5.688790798187256,162200,0.0,0.0
1996-11-20,5.688793105415151,5.7066263126421575,5.635293483734131,5.635293483734131,70200,0.0,0.0
1996-11-21,5.5996270692801176,5.688793105415151,5.5996270692801176,5.635293483734131,58400,0.0,0.0
1996-11-22,5.5996270692801176,5.670959898188144,5.581793862053111,5.635293483734131,108600,0.0,0.0
1996-11-25,5.617457998209986,5.706623998181573,5.617457998209986,5.688790798187256,102400,0.0,0.0
1996-11-26,5.670960947871208,5.742293789982796,5.670960947871208,5.706627368927002,635000,0.0,0.0
1996-11-27,5.724456888658029,5.813622883808465,5.724456888658029,5.777956485748291,433800,0.0,0.0
1996-11-29,5.76012414415306,5.76012414415306,5.688791337414322,5.724457740783691,23800,0.0,0.0
1996-12-02,5.706624318038801,5.867123126983643,5.706624318038801,5.867123126983643,154400,0.0,0.0
1996-12-03,5.884957952158792,6.027623599483853,5.867124746243159,5.991957187652588,539800,0.0,0.0
1996-12-04,5.9741224294685455,5.991955630750541,5.920622825622559,5.920622825622559,245200,0.0,0.0
1996-12-05,5.92062132286303,5.938454519618642,5.849288535840584,5.884954929351807,78400,0.0,0.0
1996-12-06,5.849291879244801,5.938457913989387,5.849291879244801,5.902791500091553,1081000,0.0,0.0
1996-12-09,5.902790906817414,6.134622573852539,5.902790906817414,6.134622573852539,341600,0.0,0.0
1996-12-10,6.098956135897177,6.1167893409729,6.063289725745732,6.1167893409729,950200,0.0,0.0
1996-12-11,6.081122930821455,6.152455751124346,5.991956905442841,6.1167893409729,814400,0.0,0.0
1996-12-12,6.1346225460486234,6.1346225460486234,6.098956135897177,6.1167893409729,984000,0.0,0.0
1996-12-13,6.116792162842065,6.116792162842065,6.081125736236572,6.081125736236572,921200,0.0,0.0
1996-12-16,6.098954448415273,6.098954448415273,5.902789246858056,5.974122047424316,283200,0.0,0.0
1996-12-17,5.956288847282751,5.974122047424316,5.884956046716491,5.974122047424316,282000,0.0,0.0
1996-12-18,5.9384572902156725,6.1167893409729,5.9384572902156725,6.1167893409729,141600,0.0,0.0
1996-12-19,6.170287609100342,6.205954011465084,6.1346212067356,6.170287609100342,419200,0.0,0.0
1996-12-20,6.027626096328333,6.116792162842065,5.956293243117346,6.081125736236572,383800,0.0,0.0
1996-12-23,6.045459309631079,6.081125736236572,6.009792883025586,6.081125736236572,268800,0.0,0.0
1996-12-24,6.044924798096425,6.117319107055664,6.044924798096425,6.117319107055664,104200,0.3125,0.0
1996-12-26,6.117318819529975,6.117318819529975,6.008727361195123,6.063023090362549,150800,0.0,0.0
1996-12-27,6.008728332972314,6.1354183881855855,5.990629753656132,6.099221229553223,726800,0.0,0.0
1996-12-30,6.117320421265393,6.117320421265393,5.936334609985352,5.936334609985352,1046400,0.0,0.0
1996-12-31,5.936331315474076,6.008725599809126,5.936331315474076,5.972528457641602,263600,0.0,0.0
1997-01-02,5.936333852914664,5.936333852914664,5.7553480647160455,5.882038116455078,307200,0.0,0.0
1997-01-03,5.88203886660134,5.954433191113356,5.88203886660134,5.936334609985352,314400,0.0,0.0
1997-01-06,5.936333055638555,6.063023090362549,5.936333055638555,6.063023090362549,278000,0.0,0.0
1997-01-07,6.063024070920859,6.099221229553223,6.026826912288496,6.099221229553223,184600,0.0,0.0
1997-01-08,6.081122454474954,6.171615348142736,6.0449252970078415,6.15351676940918,182400,0.0,0.0
1997-01-09,6.1173182258829035,6.207811099046852,6.0811210766173245,6.1897125244140625,160200,0.0,0.0
1997-01-10,6.1173222253749096,6.207815157702941,6.1173222253749096,6.1716179847717285,201800,0.0,0.0
1997-01-13,6.207812786102295,6.225911365653614,6.171615626999658,6.207812786102295,228000,0.0,0.0
1997-01-14,6.189714206550977,6.244009945204932,6.189714206550977,6.207812786102295,334600,0.0,0.0
1997-01-15,6.225910219842987,6.2621073722839355,6.225910219842987,6.2621073722839355,228000,0.0,0.0
1997-01-16,6.262107151042487,6.298304302204583,6.24400857546144,6.280205726623535,218600,0.0,0.0
1997-01-17,6.207812250187967,6.225910828176853,6.026826470299104,6.135417938232422,1381400,0.0,0.0
1997-01-20,6.117318819529975,6.117318819529975,6.026825937584265,6.063023090362549,898000,0.0,0.0
1997-01-21,6.0630247706458675,6.081123352050781,6.044926189240955,6.081123352050781,965600,0.0,0.0
1997-01-22,6.063023090362549,6.081121666751691,6.044924513973407,6.063023090362549,609400,0.0,0.0
1997-01-23,6.081122849515812,6.081122849515812,6.026827109787993,6.044925689697266,654800,0.0,0.0
1997-01-24,6.0449227419766505,6.0449227419766505,5.954429886557839,5.972528457641602,566000,0.0,0.0
1997-01-27,5.9725315693281935,5.990630149841309,5.9725315693281935,5.990630149841309,585200,0.0,0.0
1997-01-28,5.972530396587877,6.026826127465949,5.972530396587877,6.008727550506592,347200,0.0,0.0
1997-01-29,6.008729705581436,6.026828289031982,6.008729705581436,6.026828289031982,190200,0.0,0.0
1997-01-30,6.026825937584265,6.063023090362549,6.008727361195123,6.063023090362549,304200,0.0,0.0
1997-01-31,6.063024394733961,6.225911617279053,6.026827234168385,6.225911617279053,332400,0.0,0.0
1997-02-03,6.225911365653614,6.225911365653614,6.153517047448339,6.207812786102295,596600,0.0,0.0
1997-02-04,6.207815157702941,6.207815157702941,6.1535193983061225,6.1716179847717285,251800,0.0,0.0
1997-02-05,6.1535193983061225,6.1716179847717285,6.1535193983061225,6.1716179847717285,194000,0.0,0.0
1997-02-06,6.1716179847717285,6.1716179847717285,6.1535193983061225,6.1716179847717285,150200,0.0,0.0
1997-02-07,6.171613949781273,6.1897125244140625,6.171613949781273,6.1897125244140625,395200,0.0,0.0
1997-02-10,6.1897125244140625,6.207811099046852,6.1535153751484835,6.1897125244140625,96000,0.0,0.0
1997-02-11,6.189713416014903,6.189713416014903,6.117319107055664,6.117319107055664,87200,0.0,0.0
1997-02-12,6.171615626999658,6.207812786102295,6.153517047448339,6.207812786102295,333800,0.0,0.0
1997-02-13,6.406897094812286,6.461192832903916,6.3526013567206565,6.443094253540039,668200,0.0,0.0
1997-02-14,6.479291412267792,6.479291412267792,6.443094253540039,6.443094253540039,227000,0.0,0.0
1997-02-18,6.479290517171225,6.533586247762044,6.479290517171225,6.5154876708984375,225000,0.0,0.0
1997-02-19,6.515488676972441,6.624080154921982,6.4973900973141845,6.587882995605469,447000,0.0,0.0
1997-02-20,6.569784641265869,6.569784641265869,6.53358748070793,6.569784641265869,272800,0.0,0.0
1997-02-21,6.587882969260875,6.587882969260875,6.53358723050323,6.551685810089111,197600,0.0,0.0
1997-02-24,6.5516860609869,6.587883221544838,6.515488900428961,6.569784641265869,174000,0.0,0.0
1997-02-25,6.587882995605469,6.605981575263725,6.569784415947212,6.587882995605469,366600,0.0,0.0
1997-02-26,6.605981826782227,6.624080407129575,6.5878832464348775,6.605981826782227,277000,0.0,0.0
1997-02-27,6.605981575263725,6.605981575263725,6.569784415947212,6.587882995605469,55800,0.0,0.0
1997-02-28,6.569784389674993,6.587882969260875,6.551685810089111,6.551685810089111,90400,0.0,0.0
1997-03-03,6.5516858362889545,6.587882995605469,6.533587256630698,6.587882995605469,217400,0.0,0.0
1997-03-04,6.5878832464348775,6.605981826782227,6.569784666087529,6.605981826782227,190200,0.0,0.0
1997-03-05,6.569784218998631,6.642178535461426,6.569784218998631,6.642178535461426,233000,0.0,0.0
1997-03-06,6.642174294324425,6.678371429443359,6.642174294324425,6.678371429443359,117600,0.0,0.0
1997-03-07,6.660277082033806,6.949854346470059,6.660277082033806,6.913657188415527,257400,0.0,0.0
1997-03-10,6.9136567413806915,6.949853897094727,6.8412624299526215,6.949853897094727,143000,0.0,0.0
1997-03-11,6.967952756610644,7.004149913787842,6.949854178022044,7.004149913787842,132200,0.0,0.0
1997-03-12,6.986050163347697,7.058444465558554,6.986050163347697,7.022247314453125,294000,0.0,0.0
1997-03-13,7.004149630665779,7.076543942093849,6.949853897094727,6.949853897094727,225800,0.0,0.0
1997-03-14,6.9679521888572715,6.9679521888572715,6.895557880401611,6.895557880401611,125800,0.0,0.0
1997-03-17,6.859360726173781,6.895557880401611,6.841262149059866,6.895557880401611,90000,0.0,0.0
1997-03-18,6.8955602457152185,6.913658829037306,6.859363079071045,6.859363079071045,101600,0.0,0.0
1997-03-19,6.877452850341797,6.877452850341797,6.823157169944361,6.877452850341797,308400,0.0,0.0
1997-03-20,6.877460030360996,6.913657188415527,6.85936145133373,6.913657188415527,212600,0.0,0.0
1997-03-21,6.913658829037306,6.931757412359393,6.841264495748957,6.859363079071045,143200,0.0,0.0
1997-03-24,6.913654904683431,6.913654904683431,6.768866320292155,6.7869648933410645,1002600,0.0,0.0
1997-03-25,6.750280562148757,6.750280562148757,6.676907947342792,6.731937408447266,184200,0.3125,0.0
1997-03-26,6.713594803443322,6.731937958643987,6.676908493041992,6.676908493041992,282000,0.0,0.0
1997-03-27,6.676906643812016,6.676906643812016,6.603534043330565,6.621877193450928,427000,0.0,0.0
1997-03-31,6.640222313367197,6.658565468928985,6.456790757749318,6.520991802215576,345200,0.0,0.0
1997-04-01,6.511817932128906,6.530161081233494,6.475131633919729,6.511817932128906,209600,0.0,0.0
1997-04-02,6.493475849888906,6.5485053062438965,6.493475849888906,6.5485053062438965,214600,0.0,0.0
1997-04-03,6.511819002007236,6.585191610480557,6.511819002007236,6.5485053062438965,94400,0.0,0.0
1997-04-04,6.5485053062438965,6.566848458362227,6.511819002007236,6.5485053062438965,103400,0.0,0.0
1997-04-07,6.566849561838004,6.676908493041992,6.566849561838004,6.676908493041992,307400,0.0,0.0
1997-04-08,6.695251101044283,6.750280562148757,6.676907947342792,6.731937408447266,684200,0.0,0.0
1997-04-09,6.731938253690118,6.731938253690118,6.658565629671697,6.695251941680908,102800,0.0,0.0
1997-04-10,6.676906643812016,6.676906643812016,6.603534043330565,6.621877193450928,51600,0.0,0.0
1997-04-11,6.585190473322096,6.6218767712236115,6.566847324371338,6.566847324371338,65800,0.0,0.0
1997-04-14,6.603533677651848,6.603533677651848,6.511817932128906,6.511817932128906,55400,0.0,0.0
1997-04-15,6.530162811279297,6.548505965243565,6.475133349386494,6.530162811279297,69800,0.0,0.0
1997-04-16,6.530163251436674,6.530163251436674,6.420104320232685,6.43844747543335,171400,0.0,0.0
1997-04-17,6.401759685119453,6.42010283607968,6.328387081278542,6.3467302322387695,88600,0.0,0.0
1997-04-18,6.346732324793718,6.346732324793718,6.273359696761421,6.3283891677856445,74000,0.0,0.0
1997-04-21,6.346730053596606,6.365073204040527,6.328386903152686,6.365073204040527,239000,0.0,0.0
1997-04-22,6.365074706632038,6.365074706632038,6.273358932761259,6.31004524230957,83000,0.0,0.0
1997-04-23,6.291702608267466,6.291702608267466,6.108271045344217,6.163300514221191,322400,0.0,0.0
1997-04-24,6.1082700332709114,6.236672106042373,6.053240573511714,6.218328952789307,205400,0.0,0.0
1997-04-25,6.199985799536241,6.255015259295439,6.199985799536241,6.218328952789307,231000,0.0,0.0
1997-04-28,6.2550142410902945,6.291700541624548,6.2183279405560405,6.273357391357422,338200,0.0,0.0
1997-04-29,6.328386903152686,6.383416354484448,6.328386903152686,6.365073204040527,131800,0.0,0.0
1997-04-30,6.365071727207729,6.456787458147321,6.365071727207729,6.420101165771484,354600,0.0,0.0
1997-05-01,6.420106312324261,6.4384494732166155,6.383419990539551,6.383419990539551,192400,0.0,0.0
1997-05-02,6.401763151431906,6.401763151431906,6.383419990539551,6.383419990539551,410600,0.0,0.0
1997-05-05,6.4017611650320205,6.43844747543335,6.383418009831356,6.43844747543335,332400,0.0,0.0
1997-05-06,6.438445987039908,6.4751322889603635,6.328387081278542,6.3467302322387695,368400,0.0,0.0
1997-05-07,6.346731551857882,6.346731551857882,6.291702087535415,6.31004524230957,158600,0.0,0.0
1997-05-08,6.2917022705078125,6.3100454258154155,6.2733591152002095,6.2917022705078125,70400,0.0,0.0
1997-05-09,6.328388397083726,6.328388397083726,6.273358932761259,6.31004524230957,91600,0.0,0.0
1997-05-12,6.310043930318314,6.365073383198998,6.310043930318314,6.3467302322387695,131200,0.0,0.0
1997-05-13,6.365074706632038,6.383417861406193,6.31004524230957,6.31004524230957,319400,0.0,0.0
1997-05-14,6.365076829647196,6.401763151431906,6.346733668754841,6.383419990539551,273000,0.0,0.0
1997-05-15,6.38341700020483,6.493475914001465,6.38341700020483,6.493475914001465,343400,0.0,0.0
1997-05-16,6.47513374976793,6.585192680358887,6.47513374976793,6.585192680358887,163800,0.0,0.0
1997-05-19,6.603535872239333,6.731937958643987,6.585192717038669,6.676908493041992,159800,0.0,0.0
1997-05-20,6.6769083823946955,6.695251537291385,6.585192607911252,6.640222072601318,76600,0.0,0.0
1997-05-21,6.676907179785556,6.731936634564009,6.640220876599921,6.713593482971191,364400,0.0,0.0
1997-05-22,6.695250331378373,6.750279786156826,6.676907179785556,6.713593482971191,119800,0.0,0.0
1997-05-23,6.713594254745774,6.750280562148757,6.713594254745774,6.731937408447266,68000,0.0,0.0
1997-05-27,6.750279903411865,6.76862305532331,6.713593599588974,6.750279903411865,210600,0.0,0.0
1997-05-28,6.731933252598212,6.768619537353516,6.713590110220561,6.768619537353516,411400,0.0,0.0
1997-05-29,6.750276394975864,6.768619537353516,6.731933252598212,6.768619537353516,255800,0.0,0.0
1997-05-30,6.786966777983166,6.933712005615234,6.768623624529158,6.933712005615234,211200,0.0,0.0
1997-06-02,6.933712144051828,6.933712144051828,6.768623759669642,6.823653221130371,221400,0.0,0.0
1997-06-03,6.823653221130371,6.823653221130371,6.786966913489885,6.823653221130371,92000,0.0,0.0
1997-06-04,6.805305822108819,6.823648964486471,6.750276394975864,6.768619537353516,115400,0.0,0.0
1997-06-05,6.768624565699329,6.768624565699329,6.695251941680908,6.695251941680908,349400,0.0,0.0
1997-06-06,6.731935517628988,6.915367003122966,6.676906071980794,6.87868070602417,424600,0.0,0.0
1997-06-09,6.8970257917606865,6.8970257917606865,6.731937408447266,6.731937408447266,222600,0.0,0.0
1997-06-10,6.676907947342792,6.731937408447266,6.64022163993981,6.731937408447266,1898400,0.0,0.0
1997-06-11,6.713593482971191,6.731936634564009,6.713593482971191,6.713593482971191,513400,0.0,0.0
1997-06-12,6.713594254745774,6.750280562148757,6.713594254745774,6.731937408447266,355200,0.0,0.0
1997-06-13,6.731936867172654,6.823652628305797,6.731936867172654,6.786966323852539,622400,0.0,0.0
1997-06-16,6.786964963277181,6.87868070602417,6.786964963277181,6.87868070602417,358200,0.0,0.0
1997-06-17,6.841994408925374,6.915367003122966,6.823651260375977,6.87868070602417,298400,0.0,0.0
1997-06-18,6.8603375574747725,6.897023854573568,6.805308111826579,6.87868070602417,222200,0.0,0.0
1997-06-19,6.8603375574747725,6.897023854573568,6.841994408925374,6.87868070602417,193400,0.0,0.0
1997-06-20,6.878683458384496,6.915369770162547,6.805310834828395,6.841997146606445,662400,0.0,0.0
1997-06-23,6.878684809867372,6.915371128853332,6.860341650374393,6.897027969360352,282800,0.0,0.0
1997-06-24,6.878681450962541,6.878681450962541,6.8236519993548415,6.851166725158691,206200,0.0,0.0
1997-06-25,6.841873479083302,6.8790575740783195,6.804689384088284,6.8604655265808105,419000,0.3125,0.0
1997-06-26,6.897648334503174,6.934832422559795,6.841872202418243,6.897648334503174,199600,0.0,0.0
1997-06-27,6.897649040478188,6.925537109375,6.87905699454698,6.925537109375,329600,0.0,0.0
1997-06-30,6.93482770417866,7.064971923828125,6.925531688489412,7.064971923828125,245800,0.0,0.0
1997-07-01,7.083563955206619,7.083563955206619,7.009195829692639,7.064971923828125,184000,0.0,0.0
1997-07-02,7.102162586197237,7.139346683507171,7.092866561869754,7.1300506591796875,83000,0.0,0.0
1997-07-03,7.130049954534201,7.13934597794298,7.074273814081521,7.102161884307861,94600,0.0,0.0
1997-07-07,7.130046765630444,7.139342784881592,7.083566669374704,7.139342784881592,110400,0.0,0.0
1997-07-08,7.139342560165231,7.297374882460554,7.139342560165231,7.278782844543457,278200,0.0,0.0
1997-07-09,7.288082934648562,7.381043176161937,7.213714741437863,7.250898838043213,120200,0.0,0.0
1997-07-10,7.213712513597705,7.362448854084256,7.1579363859152485,7.3438568115234375,208400,0.0,0.0
1997-07-11,7.3624499416351314,7.4368181228637695,7.343857896327973,7.4368181228637695,204200,0.0,0.0
1997-07-14,7.436818205221126,7.455410250734179,7.3810420686819675,7.4275221824646,194400,0.0,0.0
1997-07-15,7.455409595957476,7.501889705657959,7.399633464316896,7.501889705657959,288600,0.0,0.0
1997-07-16,7.501886150416206,7.585550308227539,7.492590132881613,7.585550308227539,173400,0.0,0.0
1997-07-17,7.566958273158354,7.585550308227539,7.529774203019984,7.585550308227539,148600,0.0,0.0
1997-07-18,7.557662255623762,7.65991844850428,7.557662255623762,7.585550308227539,381200,0.0,0.0
1997-07-21,7.585556001840911,7.585556001840911,7.4368196096479515,7.483299732208252,96200,0.0,0.0
1997-07-22,7.492596642623771,7.594852924346924,7.474004591401379,7.594852924346924,288400,0.0,0.0
1997-07-23,7.632032791193384,7.669216873001878,7.585552688932767,7.641328811645508,377600,0.0,0.0
1997-07-24,7.641329047463157,7.697105171897194,7.63203302672415,7.669217109680176,79200,0.0,0.0
1997-07-25,7.669217658330159,7.752881850966489,7.659921636926123,7.715697765350342,137400,0.0,0.0
1997-07-28,7.752883538657837,7.752883538657837,7.6041471638154805,7.687811374664307,142200,0.0,0.0
1997-07-29,7.687811479917387,7.687811479917387,7.576259197258368,7.622739315032959,367800,0.0,0.0
1997-07-30,7.613439955348173,7.613439955348173,7.548367818977675,7.566959857940674,300600,0.0,0.0
1997-07-31,7.585553903118828,7.585553903118828,7.343857332676317,7.501889705657959,291400,0.0,0.0
1997-08-01,7.5111870323739405,7.678515456362469,7.5111870323739405,7.622739315032959,104800,0.0,0.0
1997-08-04,7.659918785095215,7.669214803038291,7.566958605664448,7.659918785095215,126000,0.0,0.0
1997-08-05,7.659920061971806,7.790064334869385,7.6320320034937525,7.790064334869385,252800,0.0,0.0
1997-08-06,7.883024851481119,7.883024851481119,7.790064652760823,7.808656692504883,158000,0.0,0.0
1997-08-07,7.790064652760823,7.808656692504883,7.771472613016764,7.808656692504883,193000,0.0,0.0
1997-08-08,7.771472613016764,7.8272487322489415,7.771472613016764,7.808656692504883,224200,0.0,0.0
1997-08-11,7.808661478258135,7.808661478258135,7.5855568645936176,7.650629043579102,111600,0.0,0.0
1997-08-12,7.650622430969687,7.678510483573465,7.566958273158354,7.585550308227539,306600,0.0,0.0
1997-08-13,7.585551894537293,7.585551894537293,7.4368155828796985,7.511183738708496,133800,0.0,0.0
1997-08-14,7.492591702088677,7.566959857940674,7.492591702088677,7.566959857940674,125400,0.0,0.0
1997-08-15,7.548369317992121,7.622737488612732,7.548369317992121,7.613441467285156,86400,0.0,0.0
1997-08-18,7.622737551309976,7.715697765350342,7.58555346569383,7.715697765350342,148600,0.0,0.0
1997-08-19,7.6971060358561,7.762178188333144,7.6971060358561,7.73429012298584,868200,0.0,0.0
1997-08-20,7.734290436303301,7.752882480621338,7.724994414144283,7.752882480621338,77000,0.0,0.0
1997-08-21,7.752885359737252,7.762181385348447,7.566964847513337,7.594852924346924,307400,0.0,0.0
1997-08-22,7.576260873124532,7.60414894995812,7.576260873124532,7.594852924346924,45800,0.0,0.0
1997-08-25,7.585553903118828,7.622737990879214,7.464705617897573,7.501889705657959,73000,0.0,0.0
1997-08-26,7.501888115420663,7.576256275177002,7.464704035542494,7.576256275177002,71000,0.0,0.0
1997-08-27,7.5762560349835955,7.5762560349835955,7.455407779210851,7.492591857910156,192600,0.0,0.0
1997-08-28,7.399635224464611,7.408931248615949,7.176530644832513,7.250898838043213,2715000,0.0,0.0
1997-08-29,7.232302587359799,7.241598606109619,7.213710549860159,7.241598606109619,752400,0.0,0.0
1997-09-02,7.2323027497507155,7.278782844543458,7.2323027497507155,7.278782844543457,928200,0.0,0.0
1997-09-03,7.278786142817083,7.399634444038822,7.278786142817083,7.39033842086792,966600,0.0,0.0
1997-09-04,7.399633395701572,7.474001570532744,7.381041351993779,7.455409526824951,441200,0.0,0.0
1997-09-05,7.474002609538675,7.483298632684867,7.41822647066152,7.446114540100098,697600,0.0,0.0
1997-09-08,7.446114145517349,7.455410168170928,7.381041986942291,7.4368181228637695,339600,0.0,0.0
1997-09-09,7.436818516953905,7.45541056324629,7.41822647066152,7.446114540100098,181400,0.0,0.0
