Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-09-10,7.446114767843218,7.4740028381347665,7.399634650690639,7.474002838134766,174400,0.0,0.0
1997-09-11,7.474001226914832,7.604145526885986,7.474001226914832,7.604145526885986,156400,0.0,0.0
1997-09-12,7.622737326953065,7.659921411474788,7.622737326953065,7.632033348083496,297600,0.0,0.0
1997-09-15,7.632036493329579,7.632036493329579,7.501892143869635,7.548372268676758,279000,0.0,0.0
1997-09-16,7.511184135390206,7.576256275177002,7.455408015572951,7.576256275177002,301800,0.0,0.0
1997-09-17,7.53907520803285,7.557667255401611,7.520483160664089,7.557667255401611,283000,0.0,0.0
1997-09-18,7.520479758187095,7.566959855580094,7.492591699751296,7.511183738708496,574400,0.0,0.0
1997-09-19,7.520481749538152,7.520481749538152,7.483297661777765,7.501889705657959,358800,0.0,0.0
1997-09-22,7.511183738708495,7.520479758187095,7.492591699751296,7.511183738708496,370600,0.0,0.0
1997-09-23,7.548368607124273,7.650624832097631,7.520480545767902,7.641328811645508,636600,0.0,0.0
1997-09-24,7.6413282133996265,7.660149218851349,7.622507207947903,7.650738716125488,888200,0.3125,0.0
1997-09-25,7.650738107026929,7.7354326248168945,7.631917103073603,7.7354326248168945,353000,0.0,0.0
1997-09-26,7.735433437333641,7.829538466984902,7.735433437333641,7.820127964019775,360600,0.0,0.0
1997-09-29,7.829541608620594,7.980109716478682,7.810720595138333,7.94246768951416,488200,0.0,0.0
1997-09-30,7.923644547609939,8.215370178222656,7.923644547609939,8.215370178222656,429800,0.0,0.0
1997-10-01,8.215369688880077,8.262422207143995,8.215369688880077,8.253011703491211,326400,0.0,0.0
1997-10-02,8.243600978917014,8.281242992519374,8.149495944911111,8.196548461914062,269800,0.0,0.0
1997-10-03,8.224781781297676,8.28124481412123,8.149497737532936,8.168318748474121,211200,0.0,0.0
1997-10-06,8.168316951712292,8.224779972115833,8.168316951712292,8.196548461914062,77400,0.0,0.0
1997-10-07,8.22478068243597,8.234191186649284,8.140086144516149,8.215370178222656,261200,0.0,0.0
1997-10-08,8.234190940856934,8.271832956586566,8.215369932992118,8.234190940856934,346800,0.0,0.0
1997-10-09,8.234191681628122,8.234191681628122,8.177728652954102,8.177728652954102,173600,0.0,0.0
1997-10-10,8.149495367650633,8.168316373118648,8.111853356714603,8.130674362182617,123000,0.0,0.0
1997-10-13,8.093035848517166,8.130677875719572,8.04598331451416,8.04598331451416,117600,0.0,0.0
1997-10-14,8.027159703774783,8.083622726310129,7.9801071849953304,7.989517688751221,220000,0.0,0.0
1997-10-15,8.008341236702075,8.017751743443204,7.94246768951416,7.94246768951416,200000,0.0,0.0
1997-10-16,7.914235239369528,7.914235239369528,7.829540688650948,7.904824733734131,293600,0.0,0.0
1997-10-17,7.8954142280987325,7.970698273181915,7.886003722463335,7.904824733734131,210800,0.0,0.0
1997-10-20,7.9048217519426744,7.951874262370905,7.9048217519426744,7.91423225402832,215000,0.0,0.0
1997-10-21,7.942466526441187,7.942466526441187,7.848361472810367,7.886003494262695,152800,0.0,0.0
1997-10-22,7.886003370364602,7.895413875579834,7.8765928651493695,7.895413875579834,67200,0.0,0.0
1997-10-23,7.886004095863698,7.886004095863698,7.8295410593778,7.876593589782715,114600,0.0,0.0
1997-10-24,7.867180478845406,7.886001484775658,7.801306958089524,7.820127964019775,108200,0.0,0.0
1997-10-27,7.754254246109966,7.754254246109966,7.650738716125488,7.650738716125488,487400,0.0,0.0
1997-10-28,7.189621833677447,7.584862824534061,7.133158834983645,7.537810325622559,684000,0.0,0.0
1997-10-29,7.547225660878449,7.641330718994141,7.547225660878449,7.641330718994141,428400,0.0,0.0
1997-10-30,7.603688010506831,7.6130985154703295,7.566045990652837,7.584867000579834,271000,0.0,0.0
1997-10-31,7.594277258556668,7.603687763214111,7.575456249241782,7.603687763214111,306400,0.0,0.0
1997-11-03,7.603687763214111,7.603687763214111,7.566045744584338,7.603687763214111,144400,0.0,0.0
1997-11-04,7.603687779820381,7.613098284498376,7.566045761108398,7.566045761108398,120000,0.0,0.0
1997-11-05,7.584866860056923,7.6319193840026855,7.528403831322008,7.6319193840026855,467400,0.0,0.0
1997-11-06,7.641330718994141,7.660151730617279,7.613099201559433,7.641330718994141,407000,0.0,0.0
1997-11-07,7.641327622496052,7.641327622496052,7.566043606510869,7.622506618499756,164400,0.0,0.0
1997-11-10,7.603688010506831,7.603688010506831,7.509582960871846,7.584867000579834,149600,0.0,0.0
1997-11-11,7.6036874391558165,7.6225084476685785,7.518992900848388,7.518992900848389,280200,0.0,0.0
1997-11-12,7.490762960400329,7.528404985326964,7.453120935473694,7.471941947937012,316200,0.0,0.0
1997-11-13,7.490761666243521,7.509582675455188,7.35901460176185,7.4248881340026855,262400,0.0,0.0
1997-11-14,7.415479633543227,7.509584705034892,7.330785069200728,7.453121662139893,301000,0.0,0.0
1997-11-17,7.471939441992801,7.528402460446148,7.453118435841686,7.481349945068359,413000,0.0,0.0
1997-11-18,7.471939441992801,7.5095814542950325,7.453118435841686,7.481349945068359,351400,0.0,0.0
1997-11-19,7.4813522046534855,7.528404734242502,7.471941698735683,7.490762710571289,128800,0.0,0.0
1997-11-20,7.481348980705289,7.60368550491808,7.481348980705289,7.556632995605469,314200,0.0,0.0
1997-11-21,7.5284014900179015,7.566043497467991,7.509580486292856,7.556632995605469,271400,0.0,0.0
1997-11-24,7.547225746078108,7.566046757913714,7.490762710571289,7.490762710571289,388800,0.0,0.0
1997-11-25,7.5095783404414025,7.5095783404414025,7.443704846227004,7.462525844573975,158200,0.0,0.0
1997-11-26,7.48135245416867,7.490762960400329,7.4625314417053525,7.471941947937012,133800,0.0,0.0
1997-11-28,7.490763638019562,7.528405666351318,7.490763638019562,7.528405666351318,137400,0.0,0.0
1997-12-01,7.509583722406895,7.518994228324698,7.4813522046534855,7.490762710571289,319200,0.0,0.0
1997-12-02,7.4907602322329385,7.4907602322329385,7.321371181755309,7.387244701385498,837200,0.0,0.0
1997-12-03,7.377836394728275,7.509583473205566,7.377836394728275,7.509583473205566,204200,0.0,0.0
1997-12-04,7.528405666351318,7.5378161734342575,7.424890088438988,7.528405666351318,182400,0.0,0.0
1997-12-05,7.528405719333225,7.528405719333225,7.453121662139893,7.453121662139893,160400,0.0,0.0
1997-12-08,7.471936827146457,7.537810325622559,7.471936827146457,7.537810325622559,256200,0.0,0.0
1997-12-09,7.53781515506688,7.660151730617279,7.528404649255311,7.641330718994141,510800,0.0,0.0
1997-12-10,7.678969132756612,7.810716152191162,7.678969132756612,7.810716152191162,337400,0.0,0.0
1997-12-11,7.772830300115167,7.772830300115167,7.725377123679788,7.753849029541016,285600,0.219,0.0
1997-12-12,7.763340656931808,7.782321929931641,7.744359383931974,7.782321929931641,206600,0.0,0.0
1997-12-15,7.782320935402243,7.79181157068932,7.74435839425394,7.753849029541016,149400,0.0,0.0
1997-12-16,7.763340656931808,7.801303202931474,7.734868747432058,7.782321929931641,340400,0.0,0.0
1997-12-17,7.791813226221831,7.820285138132508,7.782322588918272,7.801303863525391,515400,0.0,0.0
1997-12-18,7.8013049658846185,7.810795604529248,7.706398579438334,7.79181432723999,256600,0.0,0.0
1997-12-19,7.791814595460892,7.791814595460892,7.592511177062988,7.592511177062988,326400,0.0,0.0
1997-12-22,7.592510997800899,7.649454830284405,7.564039081559145,7.5735297203063965,328400,0.0,0.0
1997-12-23,7.573530077042425,7.6494551905967345,7.573530077042425,7.61149263381958,286200,0.0,0.0
1997-12-24,7.630472727175112,7.706397828938049,7.630472727175112,7.6874165534973145,190000,0.0,0.0
1997-12-26,7.687415893715206,7.696906530621028,7.649453346091922,7.6684346199035645,131200,0.0,0.0
1997-12-29,7.687413118395231,7.725375652313232,7.67792248491573,7.725375652313232,259600,0.0,0.0
1997-12-30,7.725375652313232,7.744356919272232,7.687413118395231,7.725375652313232,218600,0.0,0.0
1997-12-31,7.734867489087419,7.75384875899929,7.677923679351806,7.677923679351807,657000,0.0,0.0
1998-01-02,7.6874165534973145,7.725379104378783,7.66843527805658,7.6874165534973145,208600,0.0,0.0
1998-01-05,7.687413404727804,7.7443572077257885,7.66843213706181,7.706394672393799,624800,0.0,0.0
1998-01-06,7.72537704166737,7.744358312040017,7.687414500922075,7.696905136108398,697400,0.0,0.0
1998-01-07,7.706395771294722,7.72537704166737,7.687414500922075,7.696905136108398,465600,0.0,0.0
1998-01-08,7.696905507046752,7.744358685265289,7.696905507046752,7.734868049621582,434400,0.0,0.0
1998-01-09,7.7538472653604025,7.8677348628932355,7.725375365977194,7.744356632232666,452400,0.0,0.0
1998-01-12,7.706397167526849,7.706397167526849,7.63047207228028,7.6684346199035645,329200,0.0,0.0
1998-01-13,7.649450635378246,7.687413169548857,7.649450635378246,7.658941268920898,303400,0.0,0.0
1998-01-14,7.668433230549428,7.706395771294722,7.649451960176781,7.696905136108398,187800,0.0,0.0
1998-01-15,7.696906563147758,7.829775480390753,7.696906563147758,7.820284843444824,454000,0.0,0.0
1998-01-16,7.896210851143304,7.953154679396742,7.896210851143304,7.915192127227783,551800,0.0,0.0
1998-01-20,7.953149290714404,7.962639922326235,7.7443553952541215,7.763336658477783,104200,0.0,0.0
1998-01-21,7.76333823789008,7.76333823789008,7.649450635378246,7.658941268920898,175000,0.0,0.0
1998-01-22,7.630473912208157,7.6494551905967345,7.592511355431002,7.61149263381958,2043000,0.0,0.0
1998-01-23,7.620977686287907,7.649449582998821,7.592505789576993,7.601996421813965,536800,0.0,0.0
1998-01-26,7.60199804056626,7.630469943339916,7.592507406308375,7.620979309082031,274800,0.0,0.0
1998-01-27,7.630472183227539,7.658944094358985,7.602000272096093,7.630472183227539,226400,0.0,0.0
1998-01-28,7.6494530189328085,7.782321929931641,7.630471745932975,7.782321929931641,560200,0.0,0.0
1998-01-29,7.772830300115167,7.801302205976396,7.74435839425394,7.753849029541016,454800,0.0,0.0
1998-01-30,7.763336658477783,7.782317921701446,7.7443553952541215,7.763336658477783,293800,0.0,0.0
1998-02-02,7.810789816536938,7.810789816536938,7.753846026865952,7.763336658477783,350800,0.0,0.0
1998-02-03,7.7538467386112,7.772828003577201,7.687412311230199,7.715884208679199,215400,0.0,0.0
1998-02-04,7.734866337262122,7.734866337262122,7.639960001835592,7.658941268920898,259600,0.0,0.0
1998-02-05,7.658941268920898,7.6969038030915105,7.649450635378246,7.658941268920898,280000,0.0,0.0
1998-02-06,7.658943982997743,7.677925256809385,7.649453346091922,7.6684346199035645,160400,0.0,0.0
1998-02-09,7.649454002615847,7.706397828938049,7.630472727175112,7.6874165534973145,558200,0.0,0.0
1998-02-10,7.706395771294722,7.706395771294722,7.687414500922075,7.696905136108398,425200,0.0,0.0
1998-02-11,7.706395584219613,7.725376854131484,7.677923679351806,7.677923679351807,310800,0.0,0.0
1998-02-12,7.687415893715206,7.687415893715206,7.6684346199035645,7.6684346199035645,251800,0.0,0.0
1998-02-13,7.649453457315169,7.6779253684466156,7.630472183227539,7.630472183227539,683000,0.0,0.0
1998-02-17,7.630472841097167,7.677926030407472,7.630472841097167,7.649454116821289,408200,0.0,0.0
1998-02-18,7.649455010890961,7.658945649862289,7.5830205380916595,7.592511177062988,495800,0.0,0.0
1998-02-19,7.573524560247149,7.573524560247149,7.402693179188943,7.440655708312988,664400,0.0,0.0
1998-02-20,7.440656994862161,7.478619530550234,7.440656994862161,7.45014762878418,1015600,0.0,0.0
1998-02-23,7.450148520445583,7.5545455060824,7.450148520445583,7.51658296585083,346800,0.0,0.0
1998-02-24,7.516580766561081,7.535562031123104,7.431165076031977,7.440655708312988,775200,0.0,0.0
1998-02-25,7.440656994862161,7.459638262706197,7.431166360940144,7.45014762878418,588400,0.0,0.0
1998-02-26,7.450146340594,7.459636972875011,7.421674443750966,7.440655708312988,432600,0.0,0.0
1998-02-27,7.440657546122869,7.440657546122869,7.279316757495204,7.288807392120361,3267600,0.0,0.0
1998-03-02,7.279319369165521,7.279319369165521,7.127469160682277,7.212884902954102,1743800,0.0,0.0
1998-03-03,7.212884820890862,7.32677247595756,7.203394182968637,7.2793192863464355,998200,0.0,0.0
1998-03-04,7.269827804614588,7.364734172821045,7.250846530973297,7.364734172821045,507000,0.0,0.0
1998-03-05,7.326772987068473,7.383716818574187,7.2888104327313314,7.307791709899902,313600,0.0,0.0
1998-03-06,7.307791184156369,7.402697563171387,7.307791184156369,7.402697563171387,533600,0.0,0.0
1998-03-09,7.383713577769994,7.412185481026176,7.364732308932538,7.393204212188721,414600,0.0,0.0
1998-03-10,7.393206925269885,7.42167883897439,7.383716287368383,7.402697563171387,731800,0.0,0.0
1998-03-11,7.40269617102612,7.459639987726321,7.40269617102612,7.431168079376221,435400,0.0,0.0
1998-03-12,7.440655708312988,7.440655708312988,7.421674443750966,7.440655708312988,175600,0.0,0.0
1998-03-13,7.440659008929733,7.440659008929733,7.364733917001878,7.412187099456787,634200,0.0,0.0
1998-03-16,7.402697563171387,7.431169476875892,7.402697563171387,7.402697563171387,239600,0.0,0.0
1998-03-17,7.4121873569242736,7.4121873569242736,7.364734172821045,7.364734172821045,642400,0.0,0.0
1998-03-18,7.383716287368383,7.402697563171387,7.355244373663878,7.402697563171387,508400,0.0,0.0
1998-03-19,7.40269617102612,7.440658715492921,7.39320553490942,7.431168079376221,1165200,0.0,0.0
1998-03-20,7.535567343235016,7.611492455005646,7.535567343235016,7.592511177062988,1860400,0.0,0.0
1998-03-23,7.611490172956457,7.620980809082337,7.554546356201172,7.554546356201172,492400,0.0,0.0
1998-03-24,7.5735297203063965,7.611492275295401,7.554548442811894,7.5735297203063965,1366600,0.0,0.0
1998-03-25,7.618933298330767,7.79209087329283,7.609313433055097,7.76323127746582,2225400,0.335,0.0
1998-03-26,7.743992057673606,7.849810582685294,7.715132459943145,7.820950984954834,291600,0.0,0.0
1998-03-27,7.77285114274149,7.811330603844171,7.715131951087469,7.76323127746582,231800,0.0,0.0
1998-03-30,7.76323333981611,7.801712811141097,7.753613471984863,7.753613471984863,164000,0.0,0.0
1998-03-31,7.753611870666048,7.763231736510547,7.6766529439100575,7.734372138977051,490800,0.0,0.0
1998-04-01,7.734370557417781,7.763230149049936,7.695891101908239,7.743990421295166,318200,0.0,0.0
1998-04-02,7.743993604153617,7.772853207647357,7.7151340006598765,7.753613471984863,577800,0.0,0.0
1998-04-03,7.763232247034709,7.840191178851658,7.75361238055759,7.7920918464660645,297400,0.0,0.0
1998-04-06,7.811331375578692,7.849810840483021,7.705512847091788,7.715132713317871,403000,0.0,0.0
1998-04-07,7.695894748230358,7.792093432583237,7.695894748230358,7.782473564147949,352800,0.0,0.0
1998-04-08,7.782471369173955,7.830570697784424,7.763231637729767,7.830570697784424,329400,0.0,0.0
1998-04-09,7.820953231904565,7.88829231262207,7.820953231904565,7.88829231262207,680400,0.0,0.0
1998-04-13,7.869051496235895,8.090308445396563,7.869051496235895,7.955630302429199,483200,0.0,0.0
1998-04-14,7.9363887973428495,7.994107988596252,7.917149066925049,7.917149066925049,1265400,0.0,0.0
1998-04-15,7.897912181296,7.926771787317788,7.88829231262207,7.88829231262207,385600,0.0,0.0
1998-04-16,7.849810410957007,7.849810410957007,7.792091216758794,7.801711082458496,380400,0.0,0.0
1998-04-17,7.782472398944368,7.782472398944368,7.61893466002959,7.676653861999512,678400,0.0,0.0
1998-04-20,7.695891357575037,7.734370814362912,7.667031764984131,7.667031764984131,302800,0.0,0.0
1998-04-21,7.657411527030075,7.676651254484925,7.590072480938103,7.599692344665527,1429800,0.0,0.0
1998-04-22,7.599696003833101,7.647795345629513,7.580456267114536,7.609315872192383,334600,0.0,0.0
1998-04-23,7.61893316079642,7.638172891000451,7.561213970184326,7.561213970184326,235200,0.0,0.0
1998-04-24,7.570833753861814,7.570833753861814,7.436155643882062,7.445775508880615,146000,0.0,0.0
1998-04-27,7.445776785573652,7.493876118813792,7.4072973189815405,7.45539665222168,258200,0.0,0.0
1998-04-28,7.4746319669201995,7.532351132687923,7.465012105958912,7.493871688842773,264400,0.0,0.0
1998-04-29,7.493874914470216,7.599693430592389,7.474635184266185,7.561213970184326,174800,0.0,0.0
1998-04-30,7.590073565490373,7.599693430592389,7.55159410508231,7.561213970184326,546000,0.0,0.0
1998-05-01,7.561216675492981,7.599696149668517,7.561216675492981,7.570836544036865,275000,0.0,0.0
1998-05-04,7.570836544036865,7.590076281124634,7.570836544036865,7.570836544036865,284400,0.0,0.0
1998-05-05,7.58045337458325,7.58045337458325,7.551593780517578,7.551593780517578,150000,0.0,0.0
1998-05-06,7.570833509894692,7.61893283333748,7.551593780517578,7.551593780517578,236800,0.0,0.0
1998-05-07,7.551596806949097,7.609316018212402,7.541976938405212,7.570836544036865,385600,0.0,0.0
1998-05-08,7.580451130867004,7.580451130867004,7.541971683502197,7.541971683502197,1011800,0.0,0.0
1998-05-11,7.522734509776263,7.599693430592389,7.522734509776263,7.561213970184326,309200,0.0,0.0
1998-05-12,7.561213190785519,7.599692647227176,7.541973462564691,7.580452919006348,179800,0.0,0.0
1998-05-13,7.609312208392952,7.609312208392952,7.570832753483253,7.599692344665527,697400,0.0,0.0
1998-05-14,7.580452919006348,7.618932375448004,7.580452919006348,7.580452919006348,459000,0.0,0.0
1998-05-15,7.561215995513288,7.580455730870828,7.465017318725586,7.465017318725586,233800,0.0,0.0
1998-05-18,7.445776495566735,7.522735425753471,7.407297030473367,7.503495693206787,194200,0.0,0.0
1998-05-19,7.465014156155231,7.513113474171695,7.445774428948646,7.484253883361816,189800,0.0,0.0
1998-05-20,7.484254927684863,7.493874792630473,7.349576818446318,7.38805627822876,275200,0.0,0.0
1998-05-21,7.38805627822876,7.455395332848032,7.38805627822876,7.38805627822876,184800,0.0,0.0
1998-05-22,7.465016518869708,7.493876118813792,7.436156918925624,7.45539665222168,95000,0.0,0.0
1998-05-26,7.426537052277596,7.484256252165764,7.416917185629568,7.45539665222168,153000,0.0,0.0
1998-05-27,7.4746385912620585,7.4746385912620585,7.34958028793335,7.34958028793335,143600,0.0,0.0
1998-05-28,7.368816608934636,7.484254989231261,7.368816608934636,7.474635124206543,128600,0.0,0.0
1998-05-29,7.455397794073113,7.541976607165575,7.455397794073113,7.5323567390441895,235800,0.0,0.0
1998-06-01,7.503497134680035,7.580456079651113,7.503497134680035,7.5323567390441895,845400,0.0,0.0
1998-06-02,7.541971683502197,7.599690854549408,7.5323518216609955,7.541971683502197,168000,0.0,0.0
1998-06-03,7.503497134680035,7.5612163434083435,7.503497134680035,7.5323567390441895,104800,0.0,0.0
1998-06-04,7.522736870922805,7.5612163434083435,7.513117002801421,7.5323567390441895,109600,0.0,0.0
1998-06-05,7.551593780517578,7.590073239271807,7.532354051140463,7.551593780517578,262800,0.0,0.0
1998-06-08,7.541980099617985,7.647798697954461,7.541980099617985,7.638178825378418,332000,0.0,0.0
1998-06-09,7.638173256064724,7.676652718311902,7.618933524941136,7.62855339050293,1603800,0.0,0.0
1998-06-10,7.657412987188313,7.657412987188313,7.62855339050293,7.62855339050293,514400,0.0,0.0
1998-06-11,7.628552239558418,7.628552239558418,7.580452919006348,7.580452919006348,313400,0.0,0.0
1998-06-12,7.580450437494359,7.580450437494359,7.4842518278814865,7.493871688842773,450400,0.0,0.0
1998-06-15,7.436160564422608,7.4457804357866735,7.349581722146019,7.436160564422607,150400,0.0,0.0
1998-06-16,7.465018721775235,7.465018721775235,7.339960418446526,7.34958028793335,202800,0.0,0.0
1998-06-17,7.34958028793335,7.388059765880644,7.301480940499231,7.34958028793335,336200,0.0,0.0
1998-06-18,7.330336963653564,7.339956828435262,7.195658856709798,7.214898586273193,497600,0.0,0.0
1998-06-19,7.214900803438483,7.224520671176401,7.118702126059302,7.1956610679626465,658800,0.0,0.0
1998-06-22,7.2052801193729525,7.21489998602098,7.118701319540701,7.1571807861328125,875200,0.0,0.0
1998-06-23,7.118701908828776,7.1571813786062295,7.022503234385145,7.060982704162598,1266000,0.0,0.0
1998-06-24,7.048487502344746,7.087537294601503,7.0094377100879885,7.0582499504089355,893200,0.335,0.0
1998-06-25,7.038726177931827,7.058251077177131,6.950864131327962,7.019201278686523,643600,0.0,0.0
1998-06-26,7.048485593649466,7.048485593649466,6.950861139443795,6.999673366546631,172200,0.0,0.0
1998-06-29,6.999671498443854,7.185157911931209,6.999671498443854,7.116820812225342,668000,0.0,0.0
1998-06-30,7.11682472505796,7.409698170533596,7.11682472505796,7.399935722351074,655000,0.0,0.0
1998-07-01,7.341358496322529,7.341358496322529,7.224209158615255,7.292546272277832,562400,0.0,0.0
1998-07-02,7.312070999529538,7.3511207778981875,7.263258776568727,7.273021221160889,437400,0.0,0.0
1998-07-06,7.253498077392578,7.341360099864359,7.194923395744724,7.253498077392578,153800,0.0,0.0
1998-07-07,7.292547068482053,7.399933973104948,7.214447501483583,7.360884189605713,571000,0.0,0.0
1998-07-08,7.360883385940409,7.419458054794045,7.253496493042074,7.292546272277832,818400,0.0,0.0
1998-07-09,7.224212699100889,7.224212699100889,7.028963707233297,7.077775955200195,1920800,0.0,0.0
1998-07-10,7.107061378344428,7.194923400878905,7.107061378344428,7.194923400878906,609200,0.0,0.0
1998-07-13,7.1949245087671345,7.224211854121682,7.185162060315619,7.214449405670166,399800,0.0,0.0
1998-07-14,7.243736751024714,7.243736751024714,7.204686957218651,7.214449405670166,460600,0.0,0.0
1998-07-15,7.214447817295709,7.214447817295709,7.136348246878435,7.165635585784912,417400,0.0,0.0
1998-07-16,7.185161113739014,7.224210902400639,7.146111325077388,7.185161113739014,491200,0.0,0.0
1998-07-17,7.165636219408201,7.2437357967314515,7.136348877911982,7.185161113739014,678200,0.0,0.0
1998-07-20,7.185161113739014,7.224210902400639,7.165636219408201,7.185161113739014,156400,0.0,0.0
1998-07-21,7.1851627162245455,7.224212513595331,7.14611291885376,7.14611291885376,128400,0.0,0.0
1998-07-22,7.116825570825671,7.175400266881849,7.116825570825671,7.14611291885376,97600,0.0,0.0
1998-07-23,7.146109256115588,7.165634144793501,7.107059478759766,7.107059478759766,537200,0.0,0.0
1998-07-24,7.1070602721747616,7.136347608461196,7.087535381317139,7.087535381317139,388000,0.0,0.0
1998-07-27,7.068011457763846,7.068011457763846,6.853237628936768,6.853237628936768,580800,0.0,0.0
1998-07-28,6.862999598185221,6.862999598185221,6.56036376953125,6.56036376953125,2248000,0.0,0.0
1998-07-29,6.5603629700437995,6.570125414939698,6.501788300668408,6.521313190460205,929000,0.0,0.0
1998-07-30,6.5408388773600254,6.570126215616861,6.521313985188802,6.56036376953125,763400,0.0,0.0
1998-07-31,6.56036376953125,6.60917599995931,6.5408388773600254,6.56036376953125,456800,0.0,0.0
1998-08-03,6.560364412006579,6.560364412006579,6.482264835673167,6.492027282714844,428400,0.0,0.0
1998-08-04,6.52131251732142,6.540837405097832,6.355350971221924,6.355350971221924,394200,0.0,0.0
1998-08-05,6.335826089987331,6.404163197275331,6.247964094902762,6.38463830947876,557200,0.0,0.0
1998-08-06,6.365114693143475,6.618938285201343,6.365114693143475,6.540838718414307,1363200,0.0,0.0
1998-08-07,6.5408399833769755,6.618939565268043,6.5408399833769755,6.57988977432251,684400,0.0,0.0
1998-08-10,6.579888501807825,6.609175839352964,6.540838718414307,6.540838718414307,326600,0.0,0.0
1998-08-11,6.501788143619828,6.560362811580368,6.44321347565929,6.531075477600098,722400,0.0,0.0
1998-08-12,6.540840297275119,6.618939882914225,6.531077849070231,6.5896525382995605,814600,0.0,0.0
1998-08-13,6.579888661702474,6.579888661702474,6.5408388773600254,6.56036376953125,779200,0.0,0.0
1998-08-14,6.570126215616861,6.579888661702474,6.5408388773600254,6.56036376953125,491600,0.0,0.0
1998-08-17,6.579886126095022,6.5994110107421875,6.560361241447855,6.5994110107421875,309200,0.0,0.0
1998-08-18,6.599411985299883,6.716561310482722,6.599411985299883,6.687273979187012,382000,0.0,0.0
1998-08-19,6.687276370395441,6.716563712163596,6.618939239603079,6.628701686859131,165000,0.0,0.0
1998-08-20,6.60917599995931,6.618938446044922,6.492026646931966,6.56036376953125,288000,0.0,0.0
1998-08-21,6.521314623839873,6.521314623839873,6.482264835673167,6.492027282714844,108400,0.0,0.0
1998-08-24,6.511552502892234,6.53107739795338,6.40416558005593,6.443215370178223,311600,0.0,0.0
1998-08-25,6.423686992743373,6.5115489728872795,6.423686992743373,6.452974319458008,523000,0.0,0.0
1998-08-26,6.413928162803989,6.57988977432251,6.413928162803989,6.57988977432251,470200,0.0,0.0
1998-08-27,6.531073857363703,6.531073857363703,6.443211877219796,6.452974319458008,300000,0.0,0.0
1998-08-28,6.433452922647649,6.462740265239368,6.40416558005593,6.443215370178223,920200,0.0,0.0
1998-08-31,6.404163653115524,6.423688542301853,6.238202095031738,6.238202095031738,414200,0.0,0.0
1998-09-01,6.228442863294274,6.247967762552249,6.091768568488443,6.1308183670043945,516400,0.0,0.0
1998-09-02,6.091762970715035,6.130812733347823,5.955088801500274,6.00390100479126,732000,0.0,0.0
1998-09-03,5.935565635806224,5.994140296685891,5.857466087966669,5.955090522766113,537800,0.0,0.0
1998-09-04,5.964855681963203,6.04295526536043,5.857468754792016,5.906280994415283,449200,0.0,0.0
1998-09-08,5.916043286299824,5.964855524635632,5.8769934956311785,5.88675594329834,428000,0.0,0.0
1998-09-09,5.867227231661479,5.8965145556132,5.818415025075277,5.857464790344238,503800,0.0,0.0
1998-09-10,5.857467487786687,5.857467487786687,5.662218571527132,5.6915059089660645,396200,0.0,0.0
1998-09-11,5.68174314002196,5.720792921053039,5.554831351670954,5.623168468475342,630400,0.0,0.0
1998-09-14,5.590537420965478,5.630327722894058,5.520904392590463,5.560694694519043,866000,0.335,0.0
1998-09-15,5.560698911916241,5.6402795761297115,5.560698911916241,5.630331993103027,814800,0.0,0.0
1998-09-16,5.660171869245627,5.92875647464041,5.630329135312873,5.869071006774902,611400,0.0,0.0
1998-09-17,5.869071762913961,5.869071762913961,5.759648391063023,5.859124183654785,324600,0.0,0.0
1998-09-18,5.859124585986137,6.068023764773419,5.8292818461593825,6.048128604888916,495400,0.0,0.0
1998-09-21,6.048128807340773,6.446032018350035,6.008338486239848,6.396294116973877,1018000,0.0,0.0
