Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-09-22,6.585299885135958,7.022993533090614,6.585299885135958,6.92351770401001,1450800,0.0,0.0
1998-09-23,7.122468801853836,7.122468801853836,6.863831666590988,6.993150234222412,1638600,0.0,0.0
1998-09-24,6.983204655201509,7.082680504990704,6.943414315285831,7.0229949951171875,534800,0.0,0.0
1998-09-25,6.993149512075965,6.993149512075965,6.883726119995117,6.883726119995117,458800,0.0,0.0
1998-09-28,6.843935795602082,6.9135688632898935,6.814093052307306,6.883726119995117,411400,0.0,0.0
1998-09-29,6.843933261625948,6.903618726116872,6.754405064889562,6.804142951965332,401200,0.0,0.0
1998-09-30,6.764358040138527,6.814095966904252,6.684777357313368,6.714620113372803,986800,0.0,0.0
1998-10-01,6.714617707836094,6.724565289625481,6.6449846353103865,6.66487979888916,1276400,0.0,0.0
1998-10-02,6.664881048287411,6.744461717520694,6.654933464633251,6.704671382904053,539200,0.0,0.0
1998-10-05,6.684775904605263,6.694723487796639,6.495771823969102,6.615142822265625,373600,0.0,0.0
1998-10-06,6.654930690590662,6.724563747143928,6.5057169979765215,6.515664577484131,276400,0.0,0.0
1998-10-07,6.54550921366765,6.565404378450834,6.446033389751728,6.465928554534912,223800,0.0,0.0
1998-10-08,6.426136884371943,6.426136884371943,6.167499796146447,6.276923179626465,215000,0.0,0.0
1998-10-09,6.316715728491545,6.386348815262318,6.296820560842752,6.366453647613525,180600,0.0,0.0
1998-10-12,6.406239908177048,6.575348725628927,6.406239908177048,6.426135063171387,252400,0.0,0.0
1998-10-13,6.426139263459194,6.465929599455846,6.426139263459194,6.4460344314575195,268600,0.0,0.0
1998-10-14,6.446031210059944,6.485821526171425,6.396293314920593,6.475873947143555,226600,0.0,0.0
1998-10-15,6.4460336324330925,6.6250901222229,6.4460336324330925,6.6250901222229,332200,0.0,0.0
1998-10-16,6.625089471731613,6.714617707836094,6.595246726363452,6.66487979888916,583400,0.0,0.0
1998-10-19,6.6449837960956,6.784249923558681,6.6449837960956,6.694721698760986,510000,0.0,0.0
1998-10-20,6.694724942666513,6.794200796197962,6.674829771960223,6.714620113372803,629000,0.0,0.0
1998-10-21,6.724564242930639,6.724564242930639,6.585298119556336,6.684773921966553,282400,0.0,0.0
1998-10-22,6.6648802023667555,6.674827784758348,6.426138224968543,6.465928554534912,309000,0.0,0.0
1998-10-23,6.465927377250624,6.56540318305448,6.346556410285997,6.4062418937683105,825400,0.0,0.0
1998-10-26,6.406242895729934,6.426138060002388,6.247081581550309,6.286871910095215,671800,0.0,0.0
1998-10-27,6.257027993120635,6.406241697249109,6.257027993120635,6.396294116973877,1033200,0.0,0.0
1998-10-28,6.396292330679879,6.436082640668556,6.346554443194032,6.426135063171387,453400,0.0,0.0
1998-10-29,6.416191042286076,6.545509621432927,6.40624345927478,6.535562038421631,652200,0.0,0.0
1998-10-30,6.515665057869184,6.684773921966553,6.515665057869184,6.684773921966553,392800,0.0,0.0
1998-11-02,6.684773281481139,6.794196653648241,6.684773281481139,6.7245635986328125,700000,0.0,0.0
1998-11-03,6.724565525587084,6.824041346971509,6.7046703613102,6.774303436279297,375200,0.0,0.0
1998-11-04,6.764351969058482,6.8339850040340835,6.684771357657794,6.79419469833374,463600,0.0,0.0
1998-11-05,6.824039707464331,6.903620345452253,6.704668750482447,6.764354228973389,278600,0.0,0.0
1998-11-06,6.724565289625481,6.724565289625481,6.605194308152839,6.66487979888916,348200,0.0,0.0
1998-11-09,6.704669363985474,6.724564525302938,6.644983880033081,6.674826622009277,283200,0.0,0.0
1998-11-10,6.644980388652544,6.824036746430607,6.605190086924086,6.784246444702148,563600,0.0,0.0
1998-11-11,6.804147153137029,6.843937487365901,6.7643568189081575,6.824042320251465,549600,0.0,0.0
1998-11-12,6.784247797135024,6.82403810679564,6.734509910059254,6.804142951965332,389400,0.0,0.0
1998-11-13,6.774301808721879,6.833987287212821,6.744459069476409,6.764354228973389,336600,0.0,0.0
1998-11-16,6.784250009255331,6.804145170572795,6.654931460691813,6.674826622009277,315600,0.0,0.0
1998-11-17,6.635037422180176,6.70467049857487,6.605194675153879,6.635037422180176,305600,0.0,0.0
1998-11-18,6.625088718715617,6.724564525302938,6.625088718715617,6.674826622009277,315600,0.0,0.0
1998-11-19,6.635039430547644,6.714620113372803,6.605196674488209,6.714620113372803,207200,0.0,0.0
1998-11-20,6.684776215595732,6.754409301174854,6.664881048287411,6.704671382904053,301200,0.0,0.0
1998-11-23,6.704667177813792,6.804142951965332,6.684772022983484,6.804142951965332,386200,0.0,0.0
1998-11-24,6.804147063299667,6.843937397003174,6.76435672959616,6.843937397003174,605600,0.0,0.0
1998-11-25,6.833991432743598,6.873781775874565,6.833991432743598,6.853886604309082,490600,0.0,0.0
1998-11-27,6.833989903808683,6.873780238037554,6.784251986022594,6.824042320251465,95800,0.0,0.0
1998-11-30,6.843938049406296,6.843938049406296,6.704671868168377,6.7544097900390625,567200,0.0,0.0
1998-12-01,6.714616944644206,6.784250009255331,6.644983880033081,6.674826622009277,325000,0.0,0.0
1998-12-02,6.635036711847536,6.784250431004527,6.635036711847536,6.744460105895996,371000,0.0,0.0
1998-12-03,6.714613416677346,6.804141595566377,6.714613416677346,6.784246444702148,385800,0.0,0.0
1998-12-04,6.784252052137335,6.843937554062297,6.664881048287411,6.704671382904053,388800,0.0,0.0
1998-12-07,6.714616662689617,6.724564242930639,6.644983601002465,6.684773921966553,343000,0.0,0.0
1998-12-08,6.6847742026680095,6.6847742026680095,6.605193557398152,6.674826622009277,237400,0.0,0.0
1998-12-09,6.644983768463135,6.674826509938268,6.635036187971424,6.644983768463135,338400,0.0,0.0
1998-12-10,6.644985287755102,6.674828036053403,6.615142539456801,6.6250901222229,509800,0.0,0.0
1998-12-11,6.6250901222229,6.644985287755102,6.6051949566907,6.6250901222229,629200,0.0,0.0
1998-12-14,6.605194675153879,6.674827751548572,6.605194675153879,6.635037422180176,945200,0.0,0.0
1998-12-15,6.555455378833271,6.714616662689617,6.525612638110206,6.684773921966553,683200,0.0,0.0
1998-12-16,6.637826003336834,6.728893738138711,6.617588728936417,6.698537826538086,292800,0.355,0.0
1998-12-17,6.66818191493746,6.728893738138711,6.647944640537043,6.698537826538086,530400,0.0,0.0
1998-12-18,6.6681791837454565,6.739009615135773,6.647941917633938,6.658060550689697,458200,0.0,0.0
1998-12-21,6.617584482730813,6.617584482730813,6.4860422835328,6.566991329193115,479000,0.0,0.0
1998-12-22,6.556875051728713,6.577112320406887,6.5164005143723625,6.536637783050537,419600,0.0,0.0
1998-12-23,6.587230954745975,6.627705492102325,6.536637783050537,6.536637783050537,379400,0.0,0.0
1998-12-24,6.516398283492687,6.56699143786763,6.516398283492687,6.526516914367676,195000,0.0,0.0
1998-12-28,6.556875051728713,6.6175868577632375,6.5164005143723625,6.536637783050537,637000,0.0,0.0
1998-12-29,6.536637633440114,6.5568749016551,6.496163097010145,6.546756267547607,371800,0.0,0.0
1998-12-30,6.516401593930253,6.556876137991932,6.486045685883994,6.496164321899414,429000,0.0,0.0
1998-12-31,6.4556864982427555,6.577110068742619,6.4556864982427555,6.526516914367676,494200,0.0,0.0
1999-01-04,6.496163793374564,6.65806195644932,6.475926522990219,6.627706050872803,607400,0.0,0.0
1999-01-05,6.607469105139011,6.637825012207031,6.587231833760332,6.637825012207031,407800,0.0,0.0
1999-01-06,6.6580607898242485,6.759247124016106,6.6580607898242485,6.739009857177734,605400,0.0,0.0
1999-01-07,6.718774948005043,6.728893584974931,6.637825852245947,6.708656311035156,184800,0.0,0.0
1999-01-08,6.698535891693532,6.718773160248497,6.658061354583601,6.668179988861084,294600,0.0,0.0
1999-01-11,6.698537826538085,6.708656463738294,6.647944640537043,6.698537826538086,537800,0.0,0.0
1999-01-12,6.678297816801217,6.678297816801217,6.637823284578179,6.658060550689697,455400,0.0,0.0
1999-01-13,6.5164013839349515,6.688418190653731,6.475926841177592,6.637825012207031,505000,0.0,0.0
1999-01-14,6.658059340256911,6.658059340256911,6.566991659311148,6.577110290527344,329000,0.0,0.0
1999-01-15,6.556874543660165,6.6782981463205395,6.50628137588501,6.50628137588501,309800,0.0,0.0
1999-01-19,6.577113520246299,6.7187744268362195,6.566994884061305,6.64794397354126,360200,0.0,0.0
1999-01-20,6.688418133198234,6.789604489222413,6.678299497595817,6.769367218017578,630800,0.0,0.0
1999-01-21,6.728890452556268,6.779483613853683,6.688415923518336,6.759246349334717,376600,0.0,0.0
1999-01-22,6.718770789806207,6.749126681928826,6.566991329193115,6.566991329193115,492600,0.0,0.0
1999-01-25,6.5568756045275975,6.65806195644932,6.5568756045275975,6.627706050872803,538600,0.0,0.0
1999-01-26,6.587231335194516,6.637824509811986,6.577112700271022,6.607468605041504,413000,0.0,0.0
1999-01-27,6.607469105139011,6.6580622835857115,6.577113198070991,6.637825012207031,984000,0.0,0.0
1999-01-28,6.637825012207031,6.6580622835857115,6.597350469449672,6.637825012207031,540000,0.0,0.0
1999-01-29,6.607468605041504,6.637824509811986,6.556875430424034,6.607468605041504,1958400,0.0,0.0
1999-02-01,6.566993646086257,6.708654525971014,6.556875011808774,6.668179988861084,1757600,0.0,0.0
1999-02-02,6.647942815821595,6.647942815821595,6.5973496437072745,6.597349643707275,1706800,0.0,0.0
1999-02-03,6.617587036556668,6.6277056711691404,6.556875228881836,6.556875228881836,642400,0.0,0.0
1999-02-04,6.546756267547607,6.597349438085069,6.47592582879516,6.546756267547607,423000,0.0,0.0
1999-02-05,6.536638561983286,6.5568758330730175,6.475926748714092,6.516401290893555,696400,0.0,0.0
1999-02-08,6.5164005683243635,6.5973496437072745,6.45568876178718,6.597349643707275,536200,0.0,0.0
1999-02-09,6.627708112063393,6.6378267504024215,6.597352197046309,6.617589473724365,824400,0.0,0.0
1999-02-10,6.637824181398731,6.73901052562737,6.587231009284411,6.597349643707275,807200,0.0,0.0
1999-02-11,6.597349970118009,6.6175872399649975,6.536638160577047,6.607468605041504,339800,0.0,0.0
1999-02-12,6.587230803977577,6.617586706300054,6.536637633440114,6.546756267547607,594800,0.0,0.0
1999-02-16,6.556874543660165,6.577111810770228,6.486044108774948,6.50628137588501,340800,0.0,0.0
1999-02-17,6.536637633440114,6.566993535762592,6.51640036522513,6.546756267547607,2173800,0.0,0.0
1999-02-18,6.536637633440114,6.597349438085069,6.526518999332622,6.546756267547607,528600,0.0,0.0
1999-02-19,6.496163097010145,6.597349438085069,6.4556885605801755,6.546756267547607,559800,0.0,0.0
1999-02-22,6.5467580423193965,6.5973512265722505,6.516402131767683,6.58723258972168,382000,0.0,0.0
1999-02-23,6.5568756045275975,6.637824686064975,6.5568756045275975,6.627706050872803,358800,0.0,0.0
1999-02-24,6.6580622835857115,6.688418190653731,6.617587740828352,6.637825012207031,395400,0.0,0.0
1999-02-25,6.637824686064975,6.65806195644932,6.617587415680631,6.627706050872803,249400,0.0,0.0
1999-02-26,6.617587740828352,6.637825012207031,6.556875926692312,6.637825012207031,247200,0.0,0.0
1999-03-01,6.597347552959735,6.617584815392127,6.556873028094952,6.577110290527344,390000,0.0,0.0
1999-03-02,6.5568756045275975,6.678299226833664,6.5467569693354255,6.627706050872803,247800,0.0,0.0
1999-03-03,6.627708112063393,6.64794538874145,6.597352197046309,6.617589473724365,589000,0.0,0.0
1999-03-04,6.617587740828352,6.647943647896372,6.577113198070991,6.637825012207031,586600,0.0,0.0
1999-03-05,6.658059340256911,6.658059340256911,6.556873028094952,6.577110290527344,431400,0.0,0.0
1999-03-08,6.5568762478763105,6.678299882096242,6.5568762478763105,6.64794397354126,256600,0.0,0.0
1999-03-09,6.647941917633938,6.678297816801217,6.597348752355141,6.658060550689697,652200,0.0,0.0
1999-03-10,6.637824181398731,6.637824181398731,6.546756471592955,6.597349643707275,374800,0.0,0.0
1999-03-11,6.5973496437072745,6.617586912553003,6.566993740438683,6.597349643707275,383400,0.0,0.0
1999-03-12,6.577109959900655,6.627703113438352,6.556872698485576,6.566991329193115,363400,0.0,0.0
1999-03-15,6.556876679169967,6.5973512265722505,6.536639405468825,6.58723258972168,245400,0.0,0.0
1999-03-16,6.607468278130139,6.617586912553003,6.556875106015819,6.597349643707275,690800,0.0,0.0
1999-03-17,6.601056776163768,6.7143354415893555,6.590758715670533,6.7143354415893555,708200,0.355,0.0
1999-03-18,6.683440502715878,6.745228858673189,6.66284438406344,6.724632740020752,756400,0.0,0.0
1999-03-19,6.724634546944589,6.807019043691231,6.724634546944589,6.7967209815979,610200,0.0,0.0
1999-03-22,6.776125051626345,6.858509550734264,6.755528926849365,6.755528926849365,323400,0.0,0.0
1999-03-23,6.714336677295406,6.786423114014835,6.683442490129936,6.755528926849365,555400,0.0,0.0
1999-03-24,6.75552615477769,6.786420329266003,6.714333922126607,6.734930038452148,885000,0.0,0.0
1999-03-25,6.67314244338966,6.734930799346971,6.67314244338966,6.724632740020752,687600,0.0,0.0
1999-03-26,6.714336859135469,6.858509736478869,6.673144608465926,6.817317485809326,380200,0.0,0.0
1999-03-29,6.807016461680619,6.81731451986773,6.693737821622394,6.7864203453063965,294200,0.0,0.0
1999-03-30,6.755526170745062,6.807016461680619,6.714333937996616,6.7864203453063965,240400,0.0,0.0
1999-03-31,6.76582679531791,6.837913229971221,6.724634546944589,6.7967209815979,415800,0.0,0.0
1999-04-01,6.786420329266003,6.868804794568169,6.724631980289377,6.734930038452148,325800,0.0,0.0
1999-04-05,6.734932802072386,6.827615363568794,6.7246347396838955,6.755528926849365,295200,0.0,0.0
1999-04-06,6.755528926849365,6.837913425957284,6.7246347396838955,6.755528926849365,377400,0.0,0.0
1999-04-07,6.796719155304283,6.817315273956719,6.704036621368315,6.724632740020752,964000,0.0,0.0
1999-04-08,6.714335057185247,6.714335057185247,6.652546697763296,6.69373893737793,728200,0.0,0.0
1999-04-09,6.7143354415893555,6.745229623069061,6.631950957643474,6.7143354415893555,600400,0.0,0.0
1999-04-12,6.734932609037919,6.827615167877891,6.6834422985712685,6.7967209815979,364800,0.0,0.0
1999-04-13,6.796721176403325,6.807019238791815,6.714336677295406,6.755528926849365,449000,0.0,0.0
1999-04-14,6.755529109805011,6.8379136111440975,6.714336859135469,6.817317485809326,722000,0.0,0.0
1999-04-15,6.8276144103331715,7.08506593410139,6.8276144103331715,7.012979507446289,777600,0.0,0.0
1999-04-16,7.085063657281119,7.394005386523029,7.085063657281119,7.373409271240234,844400,0.0,0.0
1999-04-19,7.414605794859327,7.569076748918896,7.373413540443441,7.476394176483154,1136600,0.0,0.0
1999-04-20,7.455794618007718,7.466092676872369,7.394006264819809,7.445496559143066,602600,0.0,0.0
1999-04-21,7.44550138948391,7.579376241576981,7.435203323938289,7.527885913848877,1194600,0.0,0.0
1999-04-22,7.52787947976043,7.702946444406021,7.52787947976043,7.641158103942871,550800,0.0,0.0
1999-04-23,7.630860462477315,7.6411585197816025,7.435197373695845,7.486687660217285,516800,0.0,0.0
1999-04-26,7.4866887946016725,7.53817908892493,7.373410147090505,7.445496559143066,298800,0.0,0.0
1999-04-27,7.414603219905369,7.455795460015954,7.2086420193524425,7.311622619628906,393600,0.0,0.0
1999-04-28,7.352814029361202,7.455794618007718,7.332217911631899,7.445496559143066,374000,0.0,0.0
1999-04-29,7.466094108677176,7.47639216951673,7.394007682800293,7.394007682800293,362400,0.0,0.0
1999-04-30,7.435203101183918,7.661760536400048,7.435203101183918,7.62056827545166,844600,0.0,0.0
1999-05-03,7.610270210214564,7.744145058296822,7.579376014503273,7.62056827545166,404800,0.0,0.0
1999-05-04,7.579376097482755,7.682356750981162,7.579376097482755,7.651462554931641,235800,0.0,0.0
1999-05-05,7.6205622066151015,7.713244719938799,7.579369978471236,7.702946662902832,266600,0.0,0.0
1999-05-06,7.641158320687034,7.775033062154597,7.641158320687034,7.702946662902832,454800,0.0,0.0
1999-05-07,7.702949999504794,7.898613167941413,7.702949999504794,7.8059306144714355,1422800,0.0,0.0
1999-05-10,7.7956329326880605,7.950103862662064,7.785334870689793,7.826527118682861,764800,0.0,0.0
1999-05-11,7.82652837211953,7.867720626709632,7.75444192658685,7.764739990234375,637000,0.0,0.0
1999-05-12,7.744146213858181,7.826530748048161,7.692655879989443,7.816232681274414,442000,0.0,0.0
1999-05-13,7.8059306151046846,7.816228676602185,7.661757754139691,7.7544403076171875,590400,0.0,0.0
1999-05-14,7.713244828022272,7.7647351139236225,7.661754542120922,7.7338409423828125,334200,0.0,0.0
1999-05-17,7.641158320687034,7.764735005118631,7.630860263651068,7.702946662902832,660200,0.0,0.0
1999-05-18,7.682350330918305,7.723542557893738,7.599965876967438,7.641158103942871,525000,0.0,0.0
1999-05-19,7.6411616311446915,7.764738369114687,7.620565508149692,7.7544403076171875,671200,0.0,0.0
1999-05-20,7.764739990234375,7.805932244824478,7.702951608349221,7.764739990234375,525000,0.0,0.0
1999-05-21,7.764737321209434,7.805929561640253,7.702948960563205,7.775035381317139,374400,0.0,0.0
1999-05-24,7.7647377074234125,7.908910556102362,7.7647377074234125,7.8471221923828125,477800,0.0,0.0
1999-05-25,7.83682460859515,7.9295071598137525,7.826526547348639,7.898612976074219,938600,0.0,0.0
1999-05-26,7.867718600098939,7.888314722088727,7.785334112139788,7.836824417114258,480600,0.0,0.0
1999-05-27,7.8059307078468585,7.929507447285067,7.764738461367456,7.888315200805664,599800,0.0,0.0
1999-05-28,7.847122669841662,7.90891103732073,7.83682460859515,7.898612976074219,429000,0.0,0.0
1999-06-01,7.878017139185814,7.9089113240453655,7.8574210159461115,7.888315200805664,412200,0.0,0.0
1999-06-02,7.898612976074219,7.9295071598137525,7.847122669841662,7.898612976074219,344000,0.0,0.0
1999-06-03,7.888314914827707,7.970699404799798,7.878016853581196,7.898612976074219,475200,0.0,0.0
1999-06-04,7.867723015143152,7.867723015143152,7.785338480953171,7.816232681274414,325800,0.0,0.0
1999-06-07,7.795636547726919,7.826530748048161,7.764742347405676,7.816232681274414,311000,0.0,0.0
1999-06-08,7.7750352817647,7.81622752166809,7.744141101837158,7.744141101837158,230400,0.0,0.0
1999-06-09,7.744143862939324,7.805932244824478,7.744143862939324,7.764739990234375,152800,0.0,0.0
1999-06-10,7.754436948082664,7.795629176226529,7.6720524917949335,7.702946662902832,371600,0.0,0.0
1999-06-11,7.702952881680844,7.775039339129728,7.620568358882118,7.651462554931641,173000,0.0,0.0
1999-06-14,7.641161153633098,7.641161153633098,7.57937278850938,7.599968910217285,311200,0.0,0.0
1999-06-15,7.6205670991690155,7.82652837211953,7.579374844578913,7.764739990234375,852800,0.0,0.0
1999-06-16,7.716221901927033,7.862600095188521,7.663943975762215,7.758044242858887,1009400,0.355,0.0
1999-06-17,7.737138173885501,7.778960542392991,7.632582252616778,7.674404621124268,372800,0.0,0.0
1999-06-18,7.632578849792481,7.716223549516235,7.611667674861542,7.6325788497924805,2335200,0.0,0.0
1999-06-21,7.6325811630438185,7.695314706849658,7.548936437969365,7.590758800506592,557600,0.0,0.0
1999-06-22,7.528021496296585,7.643032935823339,7.486199154650493,7.601210594177246,315600,0.0,0.0
1999-06-23,7.56984611363292,7.622124056406628,7.486201405194987,7.5489349365234375,542800,0.0,0.0
1999-06-24,7.528023759413954,7.580301702187662,7.486201405194987,7.5489349365234375,584200,0.0,0.0
1999-06-25,7.486199195775608,7.528021537651449,7.360732170148085,7.402554512023926,520800,0.0,0.0
1999-06-28,7.38164698782046,7.6325811630438185,7.38164698782046,7.590758800506592,511600,0.0,0.0
1999-06-29,7.548934876835894,7.590757230724181,7.507112522947606,7.517568111419678,302600,0.0,0.0
1999-06-30,7.507111612867548,7.674401008140363,7.507111612867548,7.538478374481201,606600,0.0,0.0
1999-07-01,7.517568111419679,7.538479288363822,7.465290169059319,7.517568111419678,1412200,0.0,0.0
1999-07-02,7.486201346003463,7.52802369989175,7.486201346003463,7.517568111419678,601400,0.0,0.0
1999-07-06,7.517571035757104,7.569848998453607,7.444381887982001,7.559393405914307,828800,0.0,0.0
1999-07-07,7.51756835354774,7.559390708783054,7.392101287841797,7.392101287841797,595200,0.0,0.0
1999-07-08,7.392098211627293,7.392098211627293,7.256175613676579,7.297997951507568,992800,0.0,0.0
1999-07-09,7.298001643171536,7.517569027851482,7.298001643171536,7.496657848358154,529000,0.0,0.0
1999-07-12,7.5698451360948535,7.5698451360948535,7.496656025662998,7.538478374481201,434600,0.0,0.0
1999-07-13,7.5384802073448105,7.5384802073448105,7.444379899624833,7.496657848358154,217200,0.0,0.0
1999-07-14,7.46529150840848,7.486202689104302,7.193446159362794,7.193446159362793,4284000,0.0,0.0
1999-07-15,7.224813002382399,7.266635364190692,7.214357411930327,7.235268592834473,636800,0.0,0.0
1999-07-16,7.266636338584867,7.266636338584867,7.23526956302263,7.245725154876709,288600,0.0,0.0
1999-07-19,7.23526767763693,7.277090034155062,7.23526767763693,7.256178855895996,441400,0.0,0.0
1999-07-20,7.172534978666971,7.214357340058616,7.172534978666971,7.193446159362793,615600,0.0,0.0
1999-07-21,7.203900696767023,7.203900696767023,7.130711575029186,7.141167163848877,1094200,0.0,0.0
1999-07-22,7.099343321603888,7.141165668122909,7.067976561714621,7.109798908233643,383200,0.0,0.0
1999-07-23,7.099343321603888,7.120254494863398,7.099343321603888,7.109798908233643,260800,0.0,0.0
1999-07-26,7.02615589090527,7.099345014768866,6.984333534411785,6.994789123535156,1441800,0.0,0.0
1999-07-27,7.02615589090527,7.036611480028641,6.984333534411785,6.994789123535156,251600,0.0,0.0
1999-07-28,6.963423161932271,6.973878752265502,6.837956077933492,6.911145210266113,944200,0.0,0.0
1999-07-29,6.869322758622285,6.900689529209602,6.848411578230741,6.858867168426514,838000,0.0,0.0
1999-07-30,6.858867258599955,6.973878752265502,6.858867258599955,6.911145210266113,2033600,0.0,0.0
1999-08-02,6.942511908358453,6.942511908358453,6.8065892354538455,6.869322776794434,874200,0.0,0.0
1999-08-03,6.869322703771898,6.879778293884184,6.827500343322754,6.827500343322754,377200,0.0,0.0
1999-08-04,6.837953589344753,6.890231521985004,6.806586829760603,6.848409175872803,578000,0.0,0.0
1999-08-05,6.848411596347571,6.890233957241296,6.83795600612414,6.869322776794434,1563400,0.0,0.0
1999-08-06,6.869323357198033,6.96342367715965,6.869323357198033,6.932056903839111,866200,0.0,0.0
1999-08-09,6.921600434733652,6.984333973417039,6.921600434733652,6.973878383636475,568000,0.0,0.0
1999-08-10,7.047067146244587,7.067978324720091,7.005244789293581,7.036611557006836,678200,0.0,0.0
1999-08-11,7.005244294802348,7.057522237300873,6.942510763804118,7.026155471801758,550000,0.0,0.0
1999-08-12,6.984333852984815,7.193445644990348,6.984333852984815,7.172534465789795,1249200,0.0,0.0
1999-08-13,7.182987304223774,7.318909916967455,7.182987304223774,7.224809646606445,269800,0.0,0.0
1999-08-16,7.193445719843325,7.256179258097773,7.151623361007027,7.214356899261475,195000,0.0,0.0
1999-08-17,7.256177446653518,7.266633033752441,7.172532749862122,7.266633033752441,387200,0.0,0.0
1999-08-18,7.235266272455669,7.277088620851366,7.193443924059971,7.266633033752441,217800,0.0,0.0
1999-08-19,7.2457257723196955,7.3398261070251465,7.235270179574646,7.3398261070251465,173000,0.0,0.0
1999-08-20,7.297997048241752,7.360730547223773,7.287541465078082,7.318908214569092,360800,0.0,0.0
1999-08-23,7.360733488036762,7.371189075377723,7.318911138672917,7.350277900695801,240600,0.0,0.0
1999-08-24,7.339823760769584,7.360734939575195,7.329368171366778,7.360734939575195,139800,0.0,0.0
1999-08-25,7.339823607740731,7.3502791969255465,7.26663448344702,7.277090072631836,177800,0.0,0.0
1999-08-26,7.235268592834473,7.29800213554691,7.214357411930327,7.235268592834473,296200,0.0,0.0
1999-08-27,7.235268520754437,7.235268520754437,7.193446159362794,7.193446159362793,434800,0.0,0.0
1999-08-30,7.224811913845313,7.2352675027220785,7.141167202831185,7.162078380584717,482000,0.0,0.0
1999-08-31,7.172534330324694,7.360734939575195,7.151623151519082,7.360734939575195,438200,0.0,0.0
1999-09-01,7.318911138672917,7.371189075377723,7.2875443766500325,7.350277900695801,430600,0.0,0.0
1999-09-02,7.318914921535046,7.350281699770196,7.277092550554846,7.3398261070251465,621400,0.0,0.0
1999-09-03,7.339823343797654,7.44437923188594,7.339823343797654,7.392101287841797,456000,0.0,0.0
1999-09-07,7.413012981414796,7.444379750024449,7.402557391878244,7.413012981414795,239000,0.0,0.0
1999-09-08,7.371187755617044,7.423465682961846,7.360732170148085,7.402554512023926,243400,0.0,0.0
1999-09-09,7.360733633981623,7.444378334367778,7.360733633981623,7.42346715927124,145400,0.0,0.0
1999-09-10,7.433921268430806,7.444376853899767,7.392098926554965,7.402554512023926,103000,0.0,0.0
1999-09-13,7.402559663495446,7.413015256240497,7.277092550554846,7.3398261070251465,306600,0.0,0.0
1999-09-14,7.3502791969255465,7.39210155366481,7.277090072631835,7.277090072631836,139200,0.0,0.0
1999-09-15,7.308452631405422,7.371186130387443,7.266630298750742,7.318908214569092,620400,0.0,0.0
1999-09-16,7.309973083693406,7.427017776445411,7.309973083693406,7.405736923217773,870400,0.38,0.0
1999-09-17,7.405736080055073,7.448297781664585,7.3844552292503165,7.437657356262207,1125200,0.0,0.0
1999-09-20,7.458941170269652,7.458941170269652,7.405739022122223,7.416379451751709,1260200,0.0,0.0
1999-09-21,7.405735348546227,7.416375772897587,7.299331105032632,7.320611953735352,343600,0.0,0.0
1999-09-22,7.320616435589395,7.3418972973207595,7.320616435589395,7.331256866455078,159000,0.0,0.0
1999-09-23,7.3312552529151995,7.405738252581973,7.320614824391376,7.373816967010498,333200,0.0,0.0
1999-09-24,7.363175355793794,7.384456209423256,7.256771087646484,7.256771087646484,462400,0.0,0.0
1999-09-27,7.278053081141109,7.278053081141109,7.161008367847904,7.214210510253906,235200,0.0,0.0
1999-09-28,7.192927360534668,7.224848635803313,7.161006085266023,7.192927360534668,247000,0.0,0.0
1999-09-29,7.192928010509128,7.224849288662274,7.1290854542028335,7.150366306304932,377400,0.0,0.0
1999-09-30,7.139727510885503,7.2248509387351065,7.129087082404302,7.214210510253906,397400,0.0,0.0
1999-10-01,7.22485381533097,7.235494248048689,7.15037078630694,7.161011219024658,220000,0.0,0.0
