Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-04,7.129086992319893,7.2461317041341,7.129086992319893,7.2354912757873535,329800,0.0,0.0
1999-10-05,7.256771087646484,7.309973221720139,7.214209380387561,7.256771087646484,404800,0.0,0.0
1999-10-06,7.2567694076271945,7.320611953735352,7.246128983275835,7.320611953735352,323400,0.0,0.0
1999-10-07,7.320614702561323,7.363176415948307,7.192929562400369,7.2354912757873535,446200,0.0,0.0
1999-10-08,7.150366656751517,7.171647509896611,7.065243244171143,7.065243244171143,2180400,0.0,0.0
1999-10-11,7.107804602100735,7.214208862611225,7.097164176049687,7.150366306304932,187000,0.0,0.0
1999-10-12,7.118448255323869,7.192931271448334,7.086526962699098,7.171650409698486,215600,0.0,0.0
1999-10-13,7.150369453714431,7.182290745918513,7.107807730775654,7.139729022979736,498000,0.0,0.0
1999-10-14,7.17164715840703,7.192928010509128,7.107804602100735,7.150366306304932,168000,0.0,0.0
1999-10-15,7.1078059894672085,7.118446417595154,6.9907612800598145,6.9907612800598145,410200,0.0,0.0
1999-10-18,7.0014017081877595,7.033322992571595,6.969480423803925,6.9907612800598145,187200,0.0,0.0
1999-10-19,7.001399404219999,7.012039828846473,6.937556856461153,6.969478130340576,182200,0.0,0.0
1999-10-20,6.958838613643203,6.969479039657948,6.863074779510498,6.863074779510498,639600,0.0,0.0
1999-10-21,6.852435409286875,6.937558830520253,6.841794981632703,6.8949971199035645,237400,0.0,0.0
1999-10-22,6.87371626459522,6.8949971199035645,6.87371626459522,6.8949971199035645,155600,0.0,0.0
1999-10-25,6.8949971199035645,6.948199258174425,6.87371626459522,6.8949971199035645,185600,0.0,0.0
1999-10-26,6.894996253329534,6.905636679646401,6.873715400695802,6.873715400695801,427400,0.0,0.0
1999-10-27,6.873716931864735,6.958840361361512,6.873716931864735,6.905638217926025,229200,0.0,0.0
1999-10-28,6.87371627842668,6.98012055518251,6.8630758507510965,6.948199272155762,551800,0.0,0.0
1999-10-29,6.980120318174719,7.15036715520337,6.980120318174719,7.118445873260498,684200,0.0,0.0
1999-11-01,7.150368313259548,7.278053461710612,7.129087455184371,7.1822896003723145,291600,0.0,0.0
1999-11-02,7.15036521609134,7.288690733664536,7.15036521609134,7.246129035949707,256400,0.0,0.0
1999-11-03,7.278050309235828,7.309971582521951,7.235488611520999,7.246129035949707,207800,0.0,0.0
1999-11-04,7.235494248048689,7.256775113484126,7.161011219024658,7.161011219024658,159800,0.0,0.0
1999-11-05,7.203569291774824,7.235490573717696,7.086524591317626,7.118445873260498,209200,0.0,0.0
1999-11-08,7.129085715468581,7.150366568350577,7.0439623039405985,7.08652400970459,296000,0.0,0.0
1999-11-09,7.086523447208062,7.192927703172147,7.086523447208062,7.107804298400879,337000,0.0,0.0
1999-11-10,7.086523728034664,7.150366284143085,7.075883302016595,7.097164154052734,395600,0.0,0.0
1999-11-11,7.097166821743825,7.107807251761432,7.022683811620577,7.033324241638184,225600,0.0,0.0
1999-11-12,7.06524178326944,7.06524178326944,6.926916266428321,7.012039661407471,426800,0.0,0.0
1999-11-15,6.937560367144747,6.969481657177622,6.873717787078998,6.926919937133789,703400,0.0,0.0
1999-11-16,6.9162768226871165,6.937557674449231,6.873715119162887,6.884355545043945,444000,0.0,0.0
1999-11-17,6.9056375475577365,6.948199258174425,6.8949971199035645,6.8949971199035645,509200,0.0,0.0
1999-11-18,6.894997586358576,6.9269188714806065,6.841795444488525,6.841795444488525,394000,0.0,0.0
1999-11-19,6.873715843044736,6.873715843044736,6.767311573028564,6.7673115730285645,779400,0.0,0.0
1999-11-22,6.809874148951803,6.852435862382752,6.7673124355208545,6.788593292236328,632200,0.0,0.0
1999-11-23,6.788592427031799,6.82051370803665,6.7353902920237125,6.7673115730285645,631400,0.0,0.0
1999-11-24,6.767311945910703,6.767311945910703,6.703469380383243,6.735390663146973,472200,0.0,0.0
1999-11-26,6.746030719025329,6.7992328540334155,6.7353902920237125,6.7673115730285645,136600,0.0,0.0
1999-11-29,6.799232482910155,6.809872909330985,6.7885920564893265,6.799232482910156,258400,0.0,0.0
1999-11-30,6.809874159366495,6.841795444488525,6.788593302618474,6.841795444488525,423600,0.0,0.0
1999-12-01,6.809876234888666,7.00140400399491,6.809876234888666,6.9588422775268555,566800,0.0,0.0
1999-12-02,6.916277975211909,6.980120541136942,6.8949971199035645,6.8949971199035645,356200,0.0,0.0
1999-12-03,6.916277320838414,6.969479454075632,6.894996467543526,6.937558174133301,428600,0.0,0.0
1999-12-06,6.937556856461153,7.001399404219999,6.926916431834679,6.969478130340576,315200,0.0,0.0
1999-12-07,6.937558844480178,6.969480127506928,6.937558844480178,6.948199272155762,292800,0.0,0.0
1999-12-08,6.990760968791114,6.990760968791114,6.8949971199035645,6.8949971199035645,643600,0.0,0.0
1999-12-09,6.894996820769696,6.894996820769696,6.852435111999512,6.852435111999512,282200,0.0,0.0
1999-12-10,6.841792916876124,6.873714190205251,6.746029096888744,6.756669521331787,436600,0.0,0.0
1999-12-13,6.799233032932764,6.809873460214349,6.72475004196167,6.72475004196167,519600,0.0,0.0
1999-12-14,6.724751853033166,6.809875294210801,6.692830562591553,6.692830562591553,1141800,0.0,0.0
1999-12-15,6.6821887945634515,6.703469650597094,6.52258237431114,6.671548366546631,1301400,0.0,0.0
1999-12-16,6.6190292389412235,6.705836179779797,6.6190292389412235,6.673283576965332,558800,0.38,0.0
1999-12-17,6.66243469048731,7.020513427923925,6.66243469048731,6.9879608154296875,917000,0.0,0.0
1999-12-20,6.987960118119435,7.118170555103027,6.977109248370803,7.063916206359863,996400,0.0,0.0
1999-12-21,7.031361103057862,7.085615432556765,6.944554175859617,7.031361103057861,787200,0.0,0.0
1999-12-22,6.944556822116786,7.085618132566033,6.944556822116786,6.977109432220459,385400,0.0,0.0
1999-12-23,6.977107949942259,7.129020098152511,6.966257082212955,7.0964674949646,351400,0.0,0.0
1999-12-27,7.053065336611231,7.1290214248516595,7.031363597113966,7.063916206359863,313800,0.0,0.0
1999-12-28,7.085619854030752,7.2483829440927146,7.020514618005968,7.215830326080322,432000,0.0,0.0
1999-12-29,7.2483802596134925,7.313485471526188,7.204976785005028,7.270081996917725,334600,0.0,0.0
1999-12-30,7.248381026726557,7.356889724731445,7.226679287125579,7.356889724731445,289800,0.0,0.0
1999-12-31,7.313486896531648,7.411144733428955,7.313486896531648,7.411144733428955,230800,0.0,0.0
2000-01-03,7.367741923155608,7.378592794912833,7.270084077340585,7.324338436126709,305200,0.0,0.0
2000-01-04,7.270081996917725,7.280932865569841,7.204976785005028,7.270081996917725,492600,0.0,0.0
2000-01-05,7.204978223432574,7.421995639801025,7.204978223432574,7.421995639801025,580400,0.0,0.0
2000-01-06,7.378591462948215,7.541354509925014,7.378591462948215,7.497951030731201,687600,0.0,0.0
2000-01-07,7.552206321196122,7.693267646160993,7.541355450044978,7.639013290405273,724400,0.0,0.0
2000-01-10,7.639012518319156,7.725819478754601,7.617310778210294,7.693266868591309,626600,0.0,0.0
2000-01-11,7.704117592344893,7.725819332041639,7.606459763709535,7.649863243103027,530800,0.0,0.0
2000-01-12,7.649862654188759,7.660713523201792,7.59560830912359,7.617310047149658,430400,0.0,0.0
2000-01-13,7.617312156501352,7.62816302851916,7.530505180358887,7.530505180358887,453200,0.0,0.0
2000-01-14,7.487095486034047,7.573902390219949,7.400288581848145,7.4002885818481445,437000,0.0,0.0
2000-01-18,7.378588033145701,7.389438897900327,7.259228520844815,7.335184574127197,669600,0.0,0.0
2000-01-19,7.291785014044378,7.378591978497287,7.291785014044378,7.367741107940674,673600,0.0,0.0
2000-01-20,7.335189307883933,7.443698025456181,7.324338436126709,7.324338436126709,439600,0.0,0.0
2000-01-21,7.3243325406854805,7.400288581848145,7.313481677662243,7.4002885818481445,338200,0.0,0.0
2000-01-24,7.378592759989844,7.389443631695711,7.302636658048772,7.313487529754639,465600,0.0,0.0
2000-01-25,7.30263614654541,7.356890501274574,7.291785275599578,7.30263614654541,708600,0.0,0.0
2000-01-26,7.291785786342904,7.356891016578109,7.161575325872495,7.313487529754639,875400,0.0,0.0
2000-01-27,7.291781115108693,7.335184574127197,7.237526791335562,7.335184574127197,362000,0.0,0.0
2000-01-28,7.346038077482536,7.346038077482536,7.22667852230926,7.270081996917725,330800,0.0,0.0
2000-01-31,7.291783022593303,7.302633890186448,7.2049760818481445,7.2049760818481445,419400,0.0,0.0
2000-02-01,7.204976388386318,7.291783332824707,7.194125520331519,7.291783332824707,365800,0.0,0.0
2000-02-02,7.248382195985797,7.324338296841935,7.248382195985797,7.280934810638428,374400,0.0,0.0
2000-02-03,7.2483787136278055,7.302633045316636,7.204975248276741,7.237527847290039,992000,0.0,0.0
2000-02-04,7.21582900264306,7.280934226727058,7.21582900264306,7.248381614685059,290800,0.0,0.0
2000-02-07,7.183274423753892,7.270081365430677,7.183274423753892,7.226677894592285,254800,0.0,0.0
2000-02-08,7.2375293909613765,7.291783734221957,7.215827653657144,7.270081996917725,533600,0.0,0.0
2000-02-09,7.280931312641104,7.29178217897887,7.2266769809522735,7.237527847290039,282800,0.0,0.0
2000-02-10,7.204974761264015,7.237527358076955,7.096466105220882,7.107316970825195,554400,0.0,0.0
2000-02-11,7.118168030256107,7.183273225654791,7.020510237158081,7.031361103057861,921000,0.0,0.0
2000-02-14,6.770942402777271,7.03136326442255,6.770942402777271,6.9662580490112305,693800,0.0,0.0
2000-02-15,6.944556822116786,6.987960302255016,6.922855082047671,6.977109432220459,665400,0.0,0.0
2000-02-16,6.933704814940785,6.966257419705765,6.890301341920811,6.922853946685791,741600,0.0,0.0
2000-02-17,6.933705622465453,6.933705622465453,6.879451274871826,6.879451274871826,1126000,0.0,0.0
2000-02-18,6.879450835580901,6.912003442058413,6.868599966755063,6.890301704406738,524000,0.0,0.0
2000-02-22,6.868600405353101,6.912003883428002,6.868600405353101,6.879451274871826,489000,0.0,0.0
2000-02-23,6.92285721856843,6.944558965335102,6.879453725035086,6.901155471801758,408200,0.0,0.0
2000-02-24,6.901151980025858,6.933704583705226,6.857748508453369,6.857748508453369,468200,0.0,0.0
2000-02-25,6.868599376346491,6.901151980025858,6.836046772667124,6.857748508453369,718600,0.0,0.0
2000-02-28,6.857748871577373,6.857748871577373,6.814345397706631,6.825196266174316,407000,0.0,0.0
2000-02-29,6.814346707482852,6.944557154122652,6.770943225269586,6.933706283569336,1129000,0.0,0.0
2000-03-01,6.944558143615723,6.966259887814521,6.868602038919926,6.944558143615723,338600,0.0,0.0
2000-03-02,6.857751670754086,6.987962145515239,6.846900797857323,6.955409526824951,580800,0.0,0.0
2000-03-03,6.944558653928189,6.987962145515239,6.933707781031425,6.955409526824951,715200,0.0,0.0
2000-03-06,6.901155162341137,6.9662603997217145,6.901155162341137,6.955409526824951,324800,0.0,0.0
2000-03-07,6.944556310540791,6.9662580490112305,6.901152833599911,6.9662580490112305,1015200,0.0,0.0
2000-03-08,6.912003213915802,6.944555819318859,6.814345397706631,6.825196266174316,686800,0.0,0.0
2000-03-09,6.825195827938262,6.901151902335031,6.825195827938262,6.8360466957092285,1255400,0.0,0.0
2000-03-10,6.814344960167294,6.868599299022129,6.770941489083427,6.8360466957092285,971200,0.0,0.0
2000-03-13,6.79264406116005,6.814345799374618,6.749240584730912,6.803494930267334,373800,0.0,0.0
2000-03-14,6.825195153808594,6.85774775390625,6.7709408203125,6.781791687011719,648600,0.0,0.0
2000-03-15,6.803494529238945,6.836047134642001,6.792643660771259,6.825196266174316,1478200,0.0,0.0
2000-03-16,6.849095521459154,6.992937592184468,6.849095521459154,6.948678493499756,703000,0.38,0.0
2000-03-17,6.959742984621544,7.026131629943848,6.915483887740008,7.026131629943848,898200,0.0,0.0
2000-03-20,6.981874218469934,7.059327656709695,6.94867988779575,6.992938995361328,532800,0.0,0.0
2000-03-21,6.9708089008927345,7.081456661224365,6.926549796760082,7.081456661224365,270400,0.0,0.0
2000-03-22,7.103586461062722,7.114651237481823,7.059327355386319,7.07039213180542,564800,0.0,0.0
2000-03-23,7.070393045434314,7.114652156829834,7.0593282675854345,7.114652156829834,355200,0.0,0.0
2000-03-24,7.081456612507256,7.147845268249512,7.081456612507256,7.147845268249512,865400,0.0,0.0
2000-03-27,7.070391192353876,7.14784461699625,7.037196867507143,7.048261642456055,1166400,0.0,0.0
2000-03-28,7.059327602386475,7.114651486417716,7.037198048773978,7.059327602386475,302200,0.0,0.0
2000-03-29,7.125716934678714,7.125716934678714,7.070393045434314,7.114652156829834,355800,0.0,0.0
2000-03-30,7.136780246516468,7.158909797668456,7.081456368636495,7.158909797668457,947400,0.0,0.0
2000-03-31,7.136781712527594,7.169976046074234,7.081457823283194,7.114652156829834,678200,0.0,0.0
2000-04-03,7.125716875073356,7.258494208149257,7.081457764048055,7.1810407638549805,1209000,0.0,0.0
2000-04-04,7.214236711507907,7.335949294064022,7.147848030113663,7.236366271972656,1061400,0.0,0.0
2000-04-05,7.236365006658926,7.36914234623065,7.236365006658926,7.313818454742432,1692000,0.0,0.0
2000-04-06,7.302755079657784,7.38020854262385,7.258495957962888,7.335949420928955,963400,0.0,0.0
2000-04-07,7.45766019821167,7.479789753695977,7.3802067540165925,7.45766019821167,554400,0.0,0.0
2000-04-10,7.54617877604315,7.612567445627107,7.457660549931207,7.590437889099121,1161600,0.0,0.0
2000-04-11,7.63469485122792,7.63469485122792,7.535111874907556,7.579370975494385,1167400,0.0,0.0
2000-04-12,7.590438277989368,7.6900212874673635,7.557243941496703,7.678956508636475,2401800,0.0,0.0
2000-04-13,7.701084088056516,7.822796623930972,7.6678897600907545,7.767472743988037,1829000,0.0,0.0
2000-04-14,7.778539680040172,7.8449283544075135,7.656827110366713,7.756410121917725,1112000,0.0,0.0
2000-04-17,7.789597996303013,7.789597996303013,7.568302598680768,7.7453389167785645,606000,0.0,0.0
2000-04-18,7.745341717357366,7.867054230058697,7.734276943475427,7.855989456176758,1607000,0.0,0.0
2000-04-19,7.844924682294819,7.867054230058697,7.7674712651212445,7.855989456176758,712800,0.0,0.0
2000-04-20,7.811734426139605,7.844928765060877,7.789604866858756,7.822799205780029,484200,0.0,0.0
2000-04-24,7.833860572910709,7.933443546295167,7.833860572910709,7.933443546295166,919800,0.0,0.0
2000-04-25,7.955573821201005,7.955573821201005,7.8891851662257535,7.922379493713379,452800,0.0,0.0
2000-04-26,7.955573298594298,7.988767623901368,7.922378973287229,7.988767623901367,1246400,0.0,0.0
2000-04-27,7.922379430486353,8.055156739377185,7.922379430486353,8.010897636413574,441200,0.0,0.0
2000-04-28,7.966634729406336,8.055152893066406,7.966634729406336,8.055152893066406,425000,0.0,0.0
2000-05-01,8.044092357645892,8.143675344191715,8.033027581363024,8.121545791625977,854800,0.0,0.0
2000-05-02,8.143677169100615,8.320713629298455,8.121547611575885,8.210065841674805,961000,0.0,0.0
2000-05-03,8.287517903939538,8.309647457755132,7.977704150521237,8.143675804138184,1188800,0.0,0.0
2000-05-04,8.143673627804487,8.198997497558594,8.055155436197916,8.198997497558594,731600,0.0,0.0
2000-05-05,8.17686794965695,8.221127045460236,8.143673627804487,8.198997497558594,709800,0.0,0.0
2000-05-08,8.187936284150075,8.221130620437169,8.154741947862979,8.210065841674805,382600,0.0,0.0
2000-05-09,8.232188937808044,8.26538324804114,8.187929857497247,8.243253707885742,711800,0.0,0.0
2000-05-10,8.287517867217193,8.287517867217193,8.176870098629513,8.187934875488281,932000,0.0,0.0
2000-05-11,8.22112924249276,8.265388350123946,8.110481473414795,8.143675804138184,542800,0.0,0.0
2000-05-12,8.077286473703449,8.110480801677573,8.010897817755202,8.088351249694824,550000,0.0,0.0
2000-05-15,8.055156889415922,8.132610321044922,8.033027337521924,8.132610321044922,632600,0.0,0.0
2000-05-16,8.143675096991922,8.154739872938922,8.121545545097922,8.132610321044922,567600,0.0,0.0
2000-05-17,8.099415993203923,8.165804648885922,8.088351217256923,8.132610321044922,318800,0.0,0.0
2000-05-18,8.143677914094216,8.210066592741722,8.099418794995877,8.176872253417969,713800,0.0,0.0
2000-05-19,8.143675096991922,8.176869424832923,8.110480769150922,8.132610321044922,629000,0.0,0.0
2000-05-22,8.132610567908847,8.143675344191715,8.066221910211631,8.121545791625977,614800,0.0,0.0
2000-05-23,8.110482464722597,8.132612021242986,8.077288129942014,8.099417686462402,993200,0.0,0.0
2000-05-24,8.07728487253189,8.099414420127868,7.922378039360046,7.966637134552002,770000,0.0,0.0
2000-05-25,7.966638597030214,7.977703372859422,7.900249942054963,7.922379493713379,804800,0.0,0.0
2000-05-26,7.900252114840343,7.933446451457319,7.844928220478716,7.889187335968018,466400,0.0,0.0
2000-05-30,7.867054462432861,7.90024878505916,7.844924914015329,7.867054462432861,640800,0.0,0.0
2000-05-31,7.878120881836621,7.911315211394921,7.844926552278321,7.900250434875488,446400,0.0,0.0
2000-06-01,7.855992999351042,7.944511230329645,7.855992999351042,7.889187335968018,279800,0.0,0.0
2000-06-02,7.867057778223367,7.944511230329645,7.800669104989415,7.889187335968018,313200,0.0,0.0
2000-06-05,7.922378282719428,7.988766927546686,7.844924863754294,7.955572605133057,450800,0.0,0.0
2000-06-06,7.93344584892536,8.066223185309049,7.87812195876549,8.021964073181152,593800,0.0,0.0
2000-06-07,8.066222330041834,8.187934875488281,8.055157553183067,8.187934875488281,850800,0.0,0.0
2000-06-08,8.221130620437169,8.221130620437169,8.154741947862979,8.210065841674805,481200,0.0,0.0
2000-06-09,8.210059397652644,8.276448018118838,8.210059397652644,8.243253707885742,692600,0.0,0.0
2000-06-12,8.221130950087426,8.276454846117623,8.221130950087426,8.237728118896484,175400,0.0,0.0
2000-06-13,8.287520534130598,8.298585314549998,8.210067071194798,8.281988143920898,479000,0.0,0.0
2000-06-14,8.30964657178875,8.586265964990773,8.29858179606067,8.525409698486328,1422800,0.0,0.0
2000-06-15,8.530948128108928,8.564142478801958,8.35391159107943,8.387105941772461,986200,0.0,0.0
2000-06-16,8.388900108337403,8.433880805969238,8.28769353866577,8.433880805969238,733200,0.38,0.0
2000-06-19,8.44512150165527,8.44512150165527,8.310179480323894,8.343914985656738,631000,0.0,0.0
2000-06-20,8.310185267180993,8.50135326385498,8.310185267180993,8.50135326385498,937200,0.0,0.0
2000-06-21,8.411388952359657,8.456369641944468,8.366408262774845,8.42263412475586,488400,0.0,0.0
2000-06-22,8.45637321472168,8.490108746163388,8.411392506132735,8.45637321472168,421000,0.0,0.0
2000-06-23,8.411391282985786,8.467617160545851,8.411391282985786,8.450749397277832,294600,0.0,0.0
2000-06-26,8.445128018488148,8.445128018488148,8.366411778635396,8.417015075683594,419200,0.0,0.0
2000-06-27,8.433881533988957,8.523842937018173,8.422636358610305,8.506975173950195,427000,0.0,0.0
2000-06-28,8.535088112396824,8.557578463154128,8.44512670936761,8.506975173950195,432200,0.0,0.0
2000-06-29,8.535088112396824,8.557578463154128,8.456371884746261,8.506975173950195,532600,0.0,0.0
2000-06-30,8.546328348567442,8.546328348567442,8.208973282176622,8.273633003234863,1555600,0.0,0.0
2000-07-03,8.478859306574662,8.501349649562925,8.411388277609879,8.428256034851074,478800,0.0,0.0
2000-07-05,8.47886179328507,8.681274939543863,8.433881094116447,8.653162002563477,710000,0.0,0.0
2000-07-06,8.62504823754231,8.681274106105167,8.591312716404596,8.636293411254883,824200,0.0,0.0
2000-07-07,8.636293109064304,8.81621588216981,8.636293109064304,8.765612602233887,748400,0.0,0.0
2000-07-10,8.748743176383506,8.771233518739248,8.703762491672023,8.7318754196167,333800,0.0,0.0
2000-07-11,8.748749874799678,8.771240234375,8.726259515224358,8.771240234375,475800,0.0,0.0
2000-07-12,8.748745334479757,8.759990508431532,8.69251946472089,8.698142051696777,737600,0.0,0.0
2000-07-13,8.726253872943714,8.726253872943714,8.658782837843633,8.675650596618652,252400,0.0,0.0
2000-07-14,8.703768137947456,8.703768137947456,8.574448585510254,8.574448585510254,375600,0.0,0.0
2000-07-17,8.6250522834959,8.6250522834959,8.501355314632205,8.523845672607422,702200,0.0,0.0
2000-07-18,8.512600493619814,8.535090851595031,8.478864956656988,8.523845672607422,303400,0.0,0.0
2000-07-19,8.47885966080498,8.523840348660709,8.47885966080498,8.512595176696777,273000,0.0,0.0
2000-07-20,8.512595176696777,8.53508552062464,8.501350004732844,8.512595176696777,743400,0.0,0.0
2000-07-21,8.546331385874378,8.703763806140485,8.535086212998227,8.681273460388184,744400,0.0,0.0
2000-07-24,8.658783269482988,8.759989827178245,8.658783269482988,8.703763961791992,494200,0.0,0.0
2000-07-25,8.681272894029872,8.804969787597656,8.65878254974482,8.804969787597656,628000,0.0,0.0
2000-07-26,8.771239051335973,8.88369083404541,8.748748694794086,8.88369083404541,935600,0.0,0.0
2000-07-27,8.838706540524287,8.984893798828125,8.827461366808608,8.984893798828125,1025800,0.0,0.0
2000-07-28,8.962398923222144,9.018624763392923,8.951153755187988,8.951153755187988,586400,0.0,0.0
2000-07-31,8.906178926166735,8.973649978637695,8.906178926166735,8.973649978637695,626000,0.0,0.0
2000-08-01,8.939911127090454,9.17605972290039,8.90617561340332,9.17605972290039,1067800,0.0,0.0
2000-08-02,9.153572934887784,9.209798812866211,9.097347056909358,9.209798812866211,502600,0.0,0.0
2000-08-03,9.176061814831149,9.209797336209204,9.00738420794087,9.063610076904297,543400,0.0,0.0
2000-08-04,9.108592083579616,9.108592083579616,8.928669276990389,8.973649978637695,526000,0.0,0.0
2000-08-07,9.018628537428244,9.018628537428244,8.838705773589275,8.872441291809082,427200,0.0,0.0
2000-08-08,8.906176672249197,9.086099433304735,8.906176672249197,9.024250984191895,626400,0.0,0.0
2000-08-09,9.074856860382004,9.074856860382004,8.97365027829596,9.018630981445312,271200,0.0,0.0
2000-08-10,8.996138637689263,9.074854850769043,8.984893464392151,9.074854850769043,518000,0.0,0.0
2000-08-11,9.063611481577306,9.153572885860951,9.007385603900026,9.131082534790039,312200,0.0,0.0
2000-08-14,9.086104276875288,9.164820526798712,9.06361391975431,9.142330169677734,362000,0.0,0.0
2000-08-15,9.131077928097888,9.164813437684456,9.131077928097888,9.153568267822266,233800,0.0,0.0
2000-08-16,9.153568267822266,9.176058607546645,9.131077928097888,9.153568267822266,680400,0.0,0.0
2000-08-17,9.198553335739792,9.198553335739792,9.153572634831528,9.164817810058594,234200,0.0,0.0
2000-08-18,9.153572885860951,9.164818061396407,9.119837359254584,9.131082534790039,314800,0.0,0.0
2000-08-21,9.08609978004738,9.131080472027813,9.041119088066948,9.108590126037598,244400,0.0,0.0
2000-08-22,9.086100269905964,9.131080964311439,9.041119575500488,9.041119575500488,207600,0.0,0.0
2000-08-23,9.041118563512327,9.086099252883036,8.827460289001465,8.827460289001465,404600,0.0,0.0
2000-08-24,8.838706038719,8.906177077182504,8.68127361563749,8.703763961791992,492200,0.0,0.0
2000-08-25,8.692517320494153,8.748743176383506,8.636291464604797,8.7318754196167,388400,0.0,0.0
2000-08-28,8.703764361520943,8.726254708708334,8.64753849355246,8.692519187927246,369000,0.0,0.0
2000-08-29,8.703765820691931,8.72625617164979,8.411391258239746,8.411391258239746,769000,0.0,0.0
2000-08-30,8.422635110716024,8.636293411254883,8.422635110716024,8.636293411254883,957400,0.0,0.0
2000-08-31,8.748745148380596,8.77123549580574,8.636293411254883,8.636293411254883,751200,0.0,0.0
2000-09-01,8.726256856401996,8.737502032763338,8.613805092788567,8.619427680969238,360400,0.0,0.0
2000-09-05,8.658783114635883,8.703763806140485,8.61380242313128,8.681273460388184,260400,0.0,0.0
2000-09-06,8.692518633264335,8.715008979016636,8.636292768883582,8.681273460388184,493200,0.0,0.0
2000-09-07,8.703763393232016,8.83870546134414,8.681273048546663,8.827460289001465,2010400,0.0,0.0
2000-09-08,8.827462503225496,9.086101531982422,8.816217328062152,9.086101531982422,648800,0.0,0.0
2000-09-11,9.041119667406523,9.041119667406523,8.928667930249725,8.984893798828125,453400,0.0,0.0
2000-09-12,8.962403451396765,9.018629319975163,8.917422756534046,8.984893798828125,873800,0.0,0.0
2000-09-13,8.962398923222144,8.9736440912563,8.91741825108552,8.951153755187988,250200,0.0,0.0
2000-09-14,8.906177520751953,8.92866786802658,8.872441999840014,8.906177520751953,685800,0.0,0.0
2000-09-15,8.928671547129184,8.928671547129184,8.861200477503523,8.88369083404541,505400,0.0,0.0
2000-09-18,8.88414196585857,8.907009770146493,8.701199531555176,8.701199531555176,609400,0.4075,0.0
2000-09-19,8.746936541384931,8.838407773190264,8.746936541384931,8.792672157287598,3106400,0.0,0.0
2000-09-20,8.71263253376746,8.804103741471055,8.71263253376746,8.73550033569336,337000,0.0,0.0
2000-09-21,8.712630679540723,8.712630679540723,8.586857795715332,8.586857795715332,1678400,0.0,0.0
2000-09-22,8.552558803683668,8.701199531555176,8.552558803683668,8.701199531555176,1112200,0.0,0.0
2000-09-25,8.65546412177048,8.689765828990177,8.552559000111385,8.621162414550781,449200,0.0,0.0
2000-09-26,8.621162216547441,8.701199531555176,8.598294412259516,8.701199531555176,1156800,0.0,0.0
2000-09-27,8.74693531844806,8.826972635087454,8.678331904185722,8.821255683898926,329800,0.0,0.0
2000-09-28,8.815542258033457,8.895579606679675,8.815542258033457,8.849843978881836,781800,0.0,0.0
2000-09-29,8.895577599604923,8.895577599604923,8.781238555908203,8.781238555908203,472600,0.0,0.0
2000-10-02,8.82697265786897,8.82697265786897,8.621162414550781,8.621162414550781,909800,0.0,0.0
2000-10-03,8.575427659692611,8.62116327387764,8.552559852600098,8.552559852600098,609200,0.0,0.0
2000-10-04,8.552560630051987,8.552560630051987,8.415353775024414,8.415353775024414,427600,0.0,0.0
2000-10-05,8.369618156681891,8.483957202538202,8.369618156681891,8.415353775024414,1281400,0.0,0.0
2000-10-06,8.392485965853153,8.415353775024414,8.381052061267521,8.415353775024414,839000,0.0,0.0
2000-10-09,8.403920087304135,8.415353992184821,8.33531665802002,8.33531665802002,228600,0.0,0.0
2000-10-10,8.34675435520729,8.34675435520729,8.301018714904785,8.301018714904785,883800,0.0,0.0
2000-10-11,8.289580824582474,8.415353775024414,8.289580824582474,8.415353775024414,1136000,0.0,0.0
