Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-24,10.02457777309199,10.044005694630584,9.756479125754241,9.865272521972656,892100,0.0,0.0
2001-10-25,9.830304078068522,9.942983812002113,9.818648064971605,9.896357536315918,630200,0.0,0.0
2001-10-26,9.896359049657967,10.024580401028107,9.865275108147012,9.96629810333252,698300,0.0,0.0
2001-10-29,10.055665191430105,10.098405892528161,9.873047112274232,9.946871757507324,416500,0.0,0.0
2001-10-30,9.915787605898345,10.044008965409976,9.873046905694578,9.958527565002441,534200,0.0,0.0
2001-10-31,9.985723560815046,10.141143229939521,9.95075404262461,10.082860946655273,592500,0.0,0.0
2001-11-01,10.1217173096225,10.323763289987454,10.024579904573919,10.265480995178223,992500,0.0,0.0
2001-11-02,10.288795651827602,10.296566823520608,10.071208032121504,10.180002212524414,440400,0.0,0.0
2001-11-05,10.218853881313125,10.296564095454478,10.176113930524954,10.284907341003418,393200,0.0,0.0
2001-11-06,10.354846754377197,10.506381603240948,10.218854245335185,10.378159523010254,753400,0.0,0.0
2001-11-07,10.529697049670881,10.529697049670881,10.331536613147032,10.33930778503418,931900,0.0,0.0
2001-11-08,10.413126883457732,10.448096399693101,10.261592807170732,10.327646255493164,719200,0.0,0.0
2001-11-09,10.296564178517409,10.335419285901532,10.110060552393056,10.242167472839355,459400,0.0,0.0
2001-11-12,10.257707804035311,10.413127473273835,10.199425520708296,10.409242630004883,427800,0.0,0.0
2001-11-13,10.393702431862415,10.587977243672928,10.3742752471212,10.459755897521973,903300,0.0,0.0
2001-11-14,10.451985202866314,10.622947252548112,10.436443602585948,10.584092140197754,439300,0.0,0.0
2001-11-15,10.51026827867858,10.704543113708496,10.490841091615462,10.704543113708496,476300,0.0,0.0
2001-11-16,10.646254194953134,10.840528909244611,10.646254194953134,10.727849960327148,344200,0.0,0.0
2001-11-19,10.801681816268694,10.894934400344766,10.66569000844894,10.712315559387207,392500,0.0,0.0
2001-11-20,10.708427308453668,10.81722146873534,10.657916183990498,10.677343368530273,501800,0.0,0.0
2001-11-21,10.723975940956942,10.739517549487449,10.413135618246583,10.56467056274414,770000,0.0,0.0
2001-11-23,10.615178465845242,10.83276610633422,10.56466732721558,10.817224502563477,246000,0.0,0.0
2001-11-26,10.817219867051788,10.879387737693508,10.685112956663266,10.859960556030273,786500,0.0,0.0
2001-11-27,10.821104178687193,10.91047038958483,10.677340531552371,10.852188110351562,690600,0.0,0.0
2001-11-28,11.17080699133371,11.326226766471407,11.093096733214889,11.104753494262695,4870600,0.0,0.0
2001-11-29,11.073661294267913,11.128057989789703,10.988180666862329,11.100859642028809,2694600,0.0,0.0
2001-11-30,11.10474575208498,11.2601654188648,11.073661818729017,11.248509407043457,31955700,0.0,0.0
2001-12-03,11.07366206542917,11.264051254113387,11.07366206542917,11.147486686706543,2827700,0.0,0.0
2001-12-04,11.09308835161921,11.260164761566928,11.09308835161921,11.221309661865234,1685700,0.0,0.0
2001-12-05,11.20965587805697,11.283480508049035,11.190227953796146,11.229083061218262,2803500,0.0,0.0
2001-12-06,11.256282414707343,11.333992636459598,11.174687348857116,11.326221466064453,1215400,0.0,0.0
2001-12-07,11.330110235103431,11.365079770608673,11.264056750382398,11.34565258026123,1182300,0.0,0.0
2001-12-10,11.190232281126903,11.26405693966741,11.170805090453,11.213545799255371,949700,0.0,0.0
2001-12-11,11.267938861865032,11.365076265846627,11.217427737878417,11.341763496398926,671300,0.0,0.0
2001-12-12,11.353418114416714,11.357303699030108,11.139716148376465,11.139716148376465,1099000,0.0,0.0
2001-12-13,11.135832621076112,11.15137496240109,10.937672215780385,10.995954513549805,1135800,0.0,0.0
2001-12-14,10.99595664996788,11.112522009253972,10.957102271305617,11.069781303405762,975800,0.0,0.0
2001-12-17,11.073662815923276,11.190227391230039,11.069777231266452,11.17080020904541,1802400,0.0,0.0
2001-12-18,11.203545307967767,11.239049561516579,11.148316803528255,11.23510456085205,1966400,0.433,0.0
2001-12-19,11.164092317296344,11.215376556339185,11.053635345385652,11.08519458770752,1055300,0.0,0.0
2001-12-20,11.04574620321622,11.093085446585686,11.026021957397461,11.026021957397461,2054700,0.0,0.0
2001-12-21,11.041809062574677,11.065478324890137,10.998414787969432,11.065478324890137,2283800,0.0,0.0
2001-12-24,11.081253210443915,11.231159472364064,11.053638958440093,11.199600219726562,251900,0.0,0.0
2001-12-26,11.14437386847044,11.306115163535091,11.124649613923856,11.282445907592773,488500,0.0,0.0
2001-12-27,11.223267800379126,11.400788275975701,11.223267800379126,11.262716293334961,785700,0.0,0.0
2001-12-28,11.242992681668492,11.381064672105168,11.199598434048783,11.349505424499512,532900,0.0,0.0
2001-12-31,11.341611407699071,11.420509874986118,10.454007036661752,11.325831413269043,824100,0.0,0.0
2002-01-02,11.266663127358301,11.381065882364243,11.10492187212582,11.3416166305542,1025000,0.0,0.0
2002-01-03,11.321892211420494,11.41656996288851,11.286387960566001,11.408679962158203,835500,0.0,0.0
2002-01-04,11.408678275539577,11.412623275321515,11.246937046638982,11.262716293334961,565100,0.0,0.0
2002-01-07,11.262714135553697,11.313998370461762,11.195650656972736,11.270604133605957,1190700,0.0,0.0
2002-01-08,11.270606648034963,11.282441647753696,11.215378154211129,11.242992401123047,782100,0.0,0.0
2002-01-09,11.223269985565139,11.274553487851756,11.160151481628418,11.160151481628418,1179500,0.0,0.0
2002-01-10,11.108865990517339,11.132535238751295,11.085196742283385,11.10097599029541,875900,0.0,0.0
2002-01-11,11.124644588627051,11.144368834263672,11.02602185558047,11.037856101989746,1202000,0.0,0.0
2002-01-14,11.085195950364087,11.097030197419716,10.982628212101874,11.03391170501709,1254300,0.0,0.0
2002-01-15,11.033910909109876,11.07730515166845,10.907673933410454,10.943178176879883,1031800,0.0,0.0
2002-01-16,10.99446476002091,11.022079010282207,10.828778506021255,10.868227005004883,848900,0.0,0.0
2002-01-17,10.848501466065091,10.852446465980929,10.769602972611898,10.793272972106934,1289000,0.0,0.0
2002-01-18,10.769603487330087,10.82088773625526,10.615752245418234,10.730154991149902,1207500,0.0,0.0
2002-01-22,10.730150201107097,10.8958363693682,10.710425209390598,10.8563871383667,916900,0.0,0.0
2002-01-23,10.824833505636514,10.907676256420398,10.781439253836258,10.868227005004883,2587000,0.0,0.0
2002-01-24,10.848501560551611,10.872170807821002,10.769603066411243,10.828777313232422,1353700,0.0,0.0
2002-01-25,10.832721206160073,10.860336204907535,10.75382346703409,10.848501205444336,683400,0.0,0.0
2002-01-28,10.82877982447346,10.844559075501728,10.765661315496429,10.824834823608398,537600,0.0,0.0
2002-01-29,10.824837359367617,10.824837359367617,10.619701780922492,10.706489562988281,816900,0.0,0.0
2002-01-30,10.71043327388577,10.761717538532011,10.651259759044159,10.678874015808105,899600,0.0,0.0
2002-01-31,10.659149012389653,10.670983263066852,10.521076985843589,10.564471244812012,1548400,0.0,0.0
2002-02-01,10.552633285522461,10.552633285522461,10.505294038779097,10.552633285522461,792100,0.0,0.0
2002-02-04,10.552631979277082,10.584191222388867,10.481623494167641,10.572356224060059,978300,0.0,0.0
2002-02-05,10.651253950961769,10.690703190155364,10.59997046671225,10.643363952636719,884000,0.0,0.0
2002-02-06,10.643369023163183,10.643369023163183,10.296217208225217,10.311996459960938,2592100,0.0,0.0
2002-02-07,10.311992649693561,10.343551893935915,10.260709159961637,10.264654159545898,1915000,0.0,0.0
2002-02-08,10.264658660315778,10.296217918395996,10.19365014152727,10.296217918395996,1447200,0.0,0.0
2002-02-11,10.29227211125833,10.434289137716256,10.288327110253164,10.41456413269043,2440400,0.0,0.0
2002-02-12,10.39483763214,10.450066129404751,10.375112631379844,10.386947631835938,1100800,0.0,0.0
2002-02-13,10.375111421598064,10.454009910575106,10.35933217526171,10.442174911499023,1143300,0.0,0.0
2002-02-14,10.454013895374949,10.528967413230307,10.43428964182819,10.513187408447266,1047900,0.0,0.0
2002-02-15,10.513183441101026,10.564467684860798,10.505293441686945,10.53290843963623,1033600,0.0,0.0
2002-02-19,10.532911744905618,10.532911744905618,10.36328046643069,10.43428897857666,826800,0.0,0.0
2002-02-20,10.438230544811214,10.57235753274698,10.43428629731175,10.552633285522461,1085500,0.0,0.0
2002-02-21,10.552633876062036,10.552633876062036,10.367223383507625,10.386947631835938,769400,0.0,0.0
2002-02-22,10.39483660729658,10.572357082044904,10.375111608481143,10.536852836608887,945400,0.0,0.0
2002-02-25,10.540803280548221,10.690710339243353,10.505299016774751,10.659151077270508,736200,0.0,0.0
2002-02-26,10.670983580834651,10.68281858429629,10.572360809283749,10.639424324035645,484900,0.0,0.0
2002-02-27,10.670977943173057,10.726207177716788,10.556575979879199,10.651253700256348,533100,0.0,0.0
2002-02-28,10.651259784273568,10.730158305870642,10.61970052612115,10.631535530090332,1324100,0.0,0.0
2002-03-01,10.690707033322024,10.761715538910778,10.62364352831397,10.757770538330078,572200,0.0,0.0
2002-03-04,10.75776790130469,11.04574610121709,10.75776790130469,11.037856101989746,645900,0.0,0.0
2002-03-05,10.998408173179788,11.235102911275549,10.951069677019735,11.203543663024902,893300,0.0,0.0
2002-03-06,11.239046792978517,11.302165283198972,11.168038303372565,11.294275283813477,677200,0.0,0.0
2002-03-07,11.282445907592773,11.314005166326558,11.22327239152094,11.282445907592773,662700,0.0,0.0
2002-03-08,11.302167735598518,11.43629474452846,11.266663483091657,11.321892738342285,955900,0.0,0.0
2002-03-11,11.321890993519428,11.349505240673137,11.203543252591217,11.254827499389648,1096100,0.0,0.0
2002-03-12,11.242996900525094,11.2863911644282,11.164098375688921,11.274556159973145,642800,0.0,0.0
2002-03-13,11.262716293334961,11.278496292462712,11.164093556081829,11.262716293334961,855200,0.0,0.0
2002-03-14,11.270605131756762,11.440236342745157,11.266660132381253,11.43234634399414,1155000,0.0,0.0
2002-03-15,11.432349036307413,11.499412536621094,11.39289978569374,11.499412536621094,2384500,0.0,0.0
2002-03-18,11.592719824946897,11.592719824946897,11.42853974777729,11.488605499267578,1858400,0.433,0.0
2002-03-19,11.436544888865436,11.55267263922466,11.432540404669194,11.508624076843262,1157700,0.0,0.0
2002-03-20,11.492602878815573,11.600720859139212,11.484593913228045,11.532646179199219,630100,0.0,0.0
2002-03-21,11.532651137605903,11.660792350769043,11.492607820005828,11.660792350769043,1344600,0.0,0.0
2002-03-22,11.612736471385343,11.724859719172281,11.560679712920384,11.644771575927734,953300,0.0,0.0
2002-03-25,11.67280193723028,11.67280193723028,11.496608484278564,11.544661521911621,731200,0.0,0.0
2002-03-26,11.472580443301288,11.612734285711829,11.472580443301288,11.552668571472168,820800,0.0,0.0
2002-03-27,11.572690517440307,11.688818229878768,11.552668866774304,11.632756233215332,1187500,0.0,0.0
2002-03-28,11.692826530984071,11.744883297980689,11.472584482854348,11.508624076843262,1207400,0.0,0.0
2002-04-01,11.492609981020827,11.612741483964646,11.37247771429954,11.604732513427734,982300,0.0,0.0
2002-04-02,11.63275932427489,11.812957283259221,11.616742152241402,11.744882583618164,1128500,0.0,0.0
2002-04-03,11.732865312584211,11.752887725830078,11.63275553768579,11.752887725830078,1001800,0.0,0.0
2002-04-04,11.792935165477967,11.820965788271842,11.676807426729418,11.804947853088379,1045900,0.0,0.0
2002-04-05,11.808957545857243,11.95311597098846,11.808957545857243,11.881036758422852,769800,0.0,0.0
2002-04-08,11.881038574230786,12.049223174662089,11.881038574230786,12.02920150756836,1049600,0.0,0.0
2002-04-09,12.053216486288214,12.149321774038567,11.997154495601142,12.121291160583496,703400,0.0,0.0
2002-04-10,12.117290075148357,12.397597052058757,12.117290075148357,12.301491737365723,767000,0.0,0.0
2002-04-11,12.313507817343979,12.313507817343979,12.061231407879923,12.201384544372559,773600,0.0,0.0
2002-04-12,12.233415634331523,12.37356948852539,12.173349915041882,12.37356948852539,1035700,0.0,0.0
2002-04-15,12.193375616200122,12.27346300890709,12.14131808535219,12.17335319519043,1174700,0.0,0.0
2002-04-16,12.093266774250596,12.13331009193317,11.853003049268516,11.901055335998535,1116500,0.0,0.0
2002-04-17,11.913065410458522,11.913065410458522,11.692824170565931,11.852999687194824,1137800,0.0,0.0
2002-04-18,11.853003049268516,11.965125560823447,11.772914886348712,11.901055335998535,1066400,0.0,0.0
2002-04-19,11.969131015044045,11.969131015044045,11.768911355300773,11.772915840148926,438000,0.0,0.0
2002-04-22,11.772916121486485,11.808955722203704,11.576700941902407,11.596722602844238,752800,0.0,0.0
2002-04-23,11.656786441296669,11.656786441296669,11.172254567037545,11.308403968811035,1682000,0.0,0.0
2002-04-24,11.324422129032614,11.452562565290181,11.256347426798627,11.284378051757812,1267300,0.0,0.0
2002-04-25,11.28838061789354,11.38048144533298,11.244332063997671,11.29238510131836,606000,0.0,0.0
2002-04-26,11.312407504062321,11.368468748169335,11.256346259955308,11.304398536682129,953800,0.0,0.0
2002-04-29,11.33242864931709,11.33242864931709,11.212297199123054,11.252341270446777,462000,0.0,0.0
2002-04-30,11.232318613723221,11.356455308561197,11.21630144380107,11.29238510131836,1076200,0.0,0.0
2002-05-01,11.332426622173003,11.552668593168038,11.292383321789357,11.532646179199219,1077500,0.0,0.0
2002-05-02,11.532648823600383,11.728864706601534,11.39249571256695,11.700833320617676,942100,0.0,0.0
2002-05-03,11.61273930639868,11.772914868214231,11.536655628119796,11.656787872314453,630400,0.0,0.0
2002-05-06,11.656787884511356,11.712849140261126,11.512629496837858,11.520638465881348,566000,0.0,0.0
2002-05-07,11.524641517025216,11.524641517025216,11.34043907082179,11.45256233215332,589300,0.0,0.0
2002-05-08,11.512623502497089,11.552667563087246,11.272359902733069,11.412513732910156,706600,0.0,0.0
2002-05-09,11.272361746097152,11.38048049823811,11.256344577507967,11.280370712280273,757300,0.0,0.0
2002-05-10,11.280371656010608,11.332428413001916,11.21630144873956,11.28838062286377,802800,0.0,0.0
2002-05-13,11.276370536073184,11.472585699839502,11.276370536073184,11.33243179321289,433100,0.0,0.0
2002-05-14,11.332430591094937,11.584707749017332,11.292387276687046,11.508624076843262,660600,0.0,0.0
2002-05-15,11.612739336650911,11.668800592488068,11.57669973967636,11.636765480041504,724100,0.0,0.0
2002-05-16,11.66479610796008,11.700835704934633,11.580704224204347,11.636765480041504,570400,0.0,0.0
2002-05-17,11.624748729069713,11.69282341470859,11.608730796553713,11.68881893157959,394600,0.0,0.0
2002-05-20,11.65278290845316,11.65278290845316,11.488602868873691,11.592717170715332,511500,0.0,0.0
2002-05-21,11.612731641951685,11.640762251296932,11.492600240821535,11.504612922668457,302900,0.0,0.0
2002-05-22,11.524637977388688,11.54465962758051,11.40450578490676,11.532646179199219,697400,0.0,0.0
2002-05-23,11.536652612080896,11.808951377868652,11.472582404104616,11.808951377868652,614100,0.0,0.0
2002-05-24,11.808948752125364,11.812953234705617,11.680808364665074,11.764900207519531,935900,0.0,0.0
2002-05-28,11.736873145499283,11.812956809997559,11.620746170632936,11.812956809997559,542500,0.0,0.0
2002-05-29,11.812955874688026,11.953109741210936,11.728864013040557,11.953109741210938,478700,0.0,0.0
2002-05-30,11.712847017115024,11.81295682068011,11.620746181141671,11.804947853088379,917400,0.0,0.0
2002-05-31,11.873022253318029,11.873022253318029,11.50061367115927,11.58871078491211,923100,0.0,0.0
2002-06-03,11.612731641951685,11.67279734251676,11.464568867699466,11.504612922668457,660900,0.0,0.0
2002-06-04,11.472581408909647,11.604726296869892,11.464572442663073,11.536651611328125,1051700,0.0,0.0
2002-06-05,11.536653724780766,11.60072393893656,11.47258351062497,11.524641036987305,781800,0.0,0.0
2002-06-06,11.55267263922466,11.572694296428605,11.468579998658107,11.508624076843262,995700,0.0,0.0
2002-06-07,11.508625485091406,11.52864790852265,11.408515659267252,11.460573196411133,576100,0.0,0.0
2002-06-10,11.432538757975697,11.648776290763259,11.39649916917777,11.612736701965332,723800,0.0,0.0
2002-06-11,11.612734785608627,11.776914768027138,11.576695202758025,11.620743751525879,831900,0.0,0.0
2002-06-12,11.6167416743,11.688820854928219,11.612737190512078,11.676807403564453,1111000,0.0,0.0
2002-06-13,11.680810913346475,11.708841533747403,11.632757875675509,11.692824363708496,700700,0.0,0.0
2002-06-14,11.692826988204143,11.732870304177833,11.576699233304021,11.592717170715332,784000,0.0,0.0
2002-06-17,11.608732701423735,11.680811882019043,11.556675939758895,11.680811882019043,2090500,0.0,0.0
2002-06-18,11.698292587519896,11.747068910726492,11.430020484026585,11.454408645629883,3144100,0.433,0.0
2002-06-19,11.421890727799159,11.490991164410804,11.3853080981056,11.482861518859863,1208400,0.0,0.0
2002-06-20,11.482863882667433,11.580417323503582,11.442216421830913,11.543834686279297,865000,0.0,0.0
2002-06-21,11.482858451214065,11.625124109206554,11.482858451214065,11.539764404296875,1016200,0.0,0.0
2002-06-24,11.56009160102245,11.600739053491477,11.474731873308924,11.482861518859863,1202700,0.0,0.0
2002-06-25,11.482854475054824,11.612925622939018,11.470660014208732,11.58447265625,1051100,0.0,0.0
2002-06-26,11.584481140500158,11.608869304768564,11.446280250836242,11.503186225891113,1241600,0.0,0.0
2002-06-27,11.482858515769436,11.588541554435553,11.36091696553917,11.580411911010742,1777700,0.0,0.0
2002-06-28,11.584479854417884,11.763328181530992,11.584479854417884,11.686098098754883,1924800,0.0,0.0
2002-07-01,11.68609907928362,11.710487242890812,11.45034476365211,11.564157485961914,802500,0.0,0.0
2002-07-02,11.564157447452974,11.580415964708381,11.385309105929066,11.413762092590332,718600,0.0,0.0
2002-07-03,11.352786689131404,11.397498950189423,11.153615088041343,11.316204071044922,736400,0.0,0.0
2002-07-05,11.320271074242347,11.450342285713326,11.194264685040533,11.421889305114746,584800,0.0,0.0
2002-07-08,11.421891126726171,11.503185259217878,11.178007178679657,11.21865463256836,847000,0.0,0.0
2002-07-09,11.218655883183454,11.279626683170461,11.039807531307218,11.092649459838867,1188900,0.0,0.0
2002-07-10,11.100776421771005,11.178006501955407,10.812180989675815,10.873151779174805,1386400,0.0,0.0
2002-07-11,10.856889074769327,10.90160133480973,10.572358554810117,10.771530151367188,1741500,0.0,0.0
2002-07-12,10.812182871959791,10.946318942323467,10.645528989849945,10.710564613342285,980700,0.0,0.0
2002-07-15,10.706493937659467,10.73088208931678,10.417897837787388,10.617070198059082,1113000,0.0,0.0
2002-07-16,10.560163085144291,11.084513365667103,10.539839755398507,10.730881690979004,1784300,0.0,0.0
2002-07-17,10.832501094014617,10.95444341189587,10.413834562559618,10.42602825164795,1621900,0.0,0.0
2002-07-18,10.426030949650302,10.426030949650302,10.137435529025518,10.182147026062012,1274200,0.0,0.0
2002-07-19,10.141506573243669,10.182153272706692,9.804133850812336,9.865104675292969,1364700,0.0,0.0
2002-07-22,9.881355888867343,10.243117293654798,9.344811789965663,9.613083839416504,1842000,0.0,0.0
2002-07-23,9.60088942383996,9.82444918974156,9.34887590611474,9.365135192871094,1623300,0.0,0.0
2002-07-24,9.18628582267869,9.726894638478635,9.10499094913426,9.531787872314453,2253400,0.0,0.0
2002-07-25,9.572438601704011,9.897617458784334,9.308231313335169,9.759416580200195,1488300,0.0,0.0
2002-07-26,9.86103675634678,10.304092464000751,9.836648589263637,10.247185707092285,1431700,0.0,0.0
2002-07-29,10.304090711064037,10.791857846176955,10.279702548129821,10.751211166381836,1336900,0.0,0.0
2002-07-30,10.75527310373092,11.178005313165903,10.523583663103718,10.917862892150879,975500,0.0,0.0
2002-07-31,10.897539939917271,10.966640374758967,10.653656006635659,10.873151779174805,1220400,0.0,0.0
2002-08-01,10.547970660470328,10.767465594092323,10.417898698551804,10.588617324829102,1354000,0.0,0.0
2002-08-02,10.621132898281756,10.649586642776583,10.263437209913265,10.470738410949707,728900,0.0,0.0
2002-08-05,10.527646710598388,10.547970818367443,10.088656061497531,10.121173858642578,688300,0.0,0.0
2002-08-06,10.121177152616154,10.149630137467517,9.978911453073648,10.019558906555176,1228600,0.0,0.0
2002-08-07,10.039878876856092,10.161820411682129,10.007361082550123,10.161820411682129,961200,0.0,0.0
2002-08-08,10.202465121605217,10.377248510018003,10.161817695765123,10.324406623840332,604500,0.0,0.0
2002-08-09,10.324413146930864,10.365060598452514,10.035817714169887,10.190277099609375,782200,0.0,0.0
2002-08-12,10.060203171460998,10.352863348255283,10.060203171460998,10.28376293182373,1029700,0.0,0.0
2002-08-13,10.324412023512508,10.43009507585497,10.165887832641602,10.165887832641602,713600,0.0,0.0
2002-08-14,10.222795370058993,10.36099624633789,10.12117712428249,10.36099624633789,827100,0.0,0.0
2002-08-15,10.340672124431501,10.552037470427582,10.206536081173036,10.482937812805176,755100,0.0,0.0
2002-08-16,10.507321874051378,10.771529034945814,10.44228628907076,10.747140884399414,1325300,0.0,0.0
2002-08-19,10.730887051198554,10.775599329316051,10.507327211182517,10.751211166381836,1296700,0.0,0.0
2002-08-20,10.71056023639322,10.848761073659105,10.678042437935687,10.787790298461914,702500,0.0,0.0
2002-08-21,10.799983385498441,10.970702011692715,10.78778969631091,10.946313858032227,1177300,0.0,0.0
2002-08-22,10.946313326532144,11.01541373795287,10.787789172507994,10.966636657714844,793000,0.0,0.0
2002-08-23,10.913793450427407,11.09670572205018,10.901598988871793,11.011346817016602,878600,0.0,0.0
2002-08-26,11.04792817200813,11.247099703090969,10.995086286552082,11.234905242919922,901000,0.0,0.0
2002-08-27,11.234907914618521,11.360915040495458,11.178001970858189,11.279620170593262,943500,0.0,0.0
2002-08-28,11.218651162793403,11.397499439416954,11.125162590464111,11.377175331115723,1052400,0.0,0.0
2002-08-29,11.320267768214936,11.381238533875054,11.190196594730592,11.304008483886719,855300,0.0,0.0
2002-08-30,11.308075966458007,11.413759013609129,11.299946322380492,11.348723411560059,617400,0.0,0.0
2002-09-03,11.340594485769577,11.340594485769577,11.01135163263199,11.064192771911621,965400,0.0,0.0
2002-09-04,11.112965770653636,11.210519143971682,11.03167090524595,11.068253517150879,764500,0.0,0.0
2002-09-05,11.068256274009697,11.137356694232034,10.995091031975987,11.096709251403809,831100,0.0,0.0
2002-09-06,11.076387405395508,11.076387405395508,11.076387405395508,11.076387405395508,663600,0.0,0.0
2002-09-09,11.076387405395508,11.092646694824916,10.974769172318485,11.076387405395508,811400,0.0,0.0
2002-09-10,11.08044797954762,11.117030591452549,11.03167090524595,11.068253517150879,981600,0.0,0.0
2002-09-11,11.076386495605385,11.084516139652337,10.995091605706914,11.007286071777344,576000,0.0,0.0
2002-09-12,10.999156781904933,10.999156781904933,10.791855503745674,10.865020751953125,1039300,0.0,0.0
2002-09-13,10.860954882886485,10.89347268170138,10.791854463494147,10.881278991699219,695600,0.0,0.0
2002-09-16,10.885342824522114,10.90160133480973,10.73088271272004,10.771530151367188,593700,0.0,0.0
2002-09-17,10.869084000003005,10.873148821568686,10.69430054910595,10.722753524780273,1990200,0.0,0.0
2002-09-18,10.620682154314295,10.744658669830649,10.356197712603432,10.451247215270996,2940900,0.433,0.0
2002-09-19,10.451247063428655,10.476042208526993,10.178497314453125,10.178497314453125,1152100,0.0,0.0
2002-09-20,10.178498050316158,10.389258769447787,10.104112609643385,10.35619831085205,1722500,0.0,0.0
2002-09-23,10.327268209387833,10.327268209387833,10.18262843964268,10.223954200744629,938700,0.0,0.0
2002-09-24,10.223951878857072,10.252879668591856,10.099975411929957,10.120637893676758,1793300,0.0,0.0
2002-09-25,10.12477554268339,10.128908198716209,9.91814747038373,9.971870422363281,1895900,0.0,0.0
2002-09-26,10.000799942980008,10.066920869196105,9.9636068234555,10.050390243530273,1279300,0.0,0.0
2002-09-27,10.050386989362778,10.12477320432663,9.918145179748535,9.918145179748535,1196600,0.0,0.0
2002-09-30,9.922277443706882,9.95120523989179,9.810698125659378,9.893349647521973,1239800,0.0,0.0
2002-10-01,9.88921738242334,9.980133429477291,9.70325184501371,9.918145179748535,1349000,0.0,0.0
2002-10-02,9.918140850743006,9.918140850743006,9.52554746011189,9.628861427307129,1329600,0.0,0.0
2002-10-03,9.628866950279326,9.68672334108586,9.57101134769626,9.67019271850586,1553300,0.0,0.0
2002-10-04,9.670191952553292,9.703252406871187,9.525552169328728,9.57101058959961,1595300,0.0,0.0
2002-10-07,9.59994053700844,9.64953162369517,9.389179797981107,9.393312454223633,2111400,0.0,0.0
2002-10-08,9.380914523018419,9.380914523018419,9.17428645676888,9.294130325317383,3964200,0.0,0.0
2002-10-09,9.310659610486375,9.310659610486375,9.05444049835205,9.05444049835205,1780600,0.0,0.0
2002-10-10,8.96765258563797,9.525547372800155,8.905663575310609,9.4635591506958,3408500,0.0,0.0
2002-10-11,9.525551061594573,9.87681884051261,9.525551061594573,9.806565284729004,1844600,0.0,0.0
2002-10-14,9.806564479542022,9.84375758179855,9.624732410980382,9.649527549743652,1031100,0.0,0.0
2002-10-15,9.670191403688518,10.050387000876706,9.670191403688518,9.976000785827637,1144500,0.0,0.0
2002-10-16,9.976000191932414,10.013193297242754,9.756975003130758,9.806565284729004,819400,0.0,0.0
2002-10-17,9.909877565151602,10.004926245181325,9.827226847473955,9.843756675720215,794700,0.0,0.0
2002-10-18,9.84376258479388,10.000800382628414,9.711520726548157,9.823100090026855,898600,0.0,0.0
2002-10-21,9.860290162045594,9.914013104761068,9.715650378733061,9.872687339782715,597500,0.0,0.0
2002-10-22,9.852025625768528,9.856158281413528,9.645397572859327,9.67019271850586,1331300,0.0,0.0
2002-10-23,9.670191952553292,9.715650372824175,9.484227192598913,9.57101058959961,868300,0.0,0.0
