Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-24,12.781915265598814,12.781915265598814,12.59206285385123,12.737763404846191,433300,0.0,0.0
2003-10-27,12.742179848676619,13.060071759544975,12.742179848676619,12.852559089660645,603400,0.0,0.0
2003-10-28,12.839314526078773,12.870220581819337,12.375722005716586,12.618556022644043,960400,0.0,0.0
2003-10-29,12.649462579715614,12.826069221037404,12.58765046578471,12.812824249267578,519900,0.0,0.0
2003-10-30,12.82165526746344,12.97177028656006,12.82165526746344,12.971770286560059,517300,0.0,0.0
2003-10-31,12.971769284479917,13.0777341071446,12.834899248217749,12.914372444152832,578000,0.0,0.0
2003-11-03,12.91437137870549,13.077733028219773,12.91437137870549,13.06007194519043,727200,0.0,0.0
2003-11-04,13.060070935906063,13.113053338772822,12.73776377466957,12.8746337890625,1179100,0.0,0.0
2003-11-05,12.874636391177978,12.874636391177978,12.494931479915774,12.684783935546875,1063700,0.0,0.0
2003-11-06,12.684782345986049,12.817237942262086,12.569987832730867,12.781916618347168,926500,0.0,0.0
2003-11-07,12.7598402645711,12.92320191400684,12.64946102207113,12.781916618347168,717400,0.0,0.0
2003-11-10,12.759838657961826,12.795159977429387,12.662705239957702,12.715686798095703,759000,0.0,0.0
2003-11-11,12.706859286147374,12.737765340733304,12.58323422567682,12.627386093139648,471800,0.0,0.0
2003-11-12,12.671541627486981,12.77309036254883,12.600898955954646,12.773090362548828,797600,0.0,0.0
2003-11-13,12.77308472502295,12.777499995310881,12.667120764492678,12.737763404846191,405300,0.0,0.0
2003-11-14,12.702443254552227,12.914371195131132,12.702443254552227,12.852559089660645,443500,0.0,0.0
2003-11-17,12.852559266177003,12.852559266177003,12.737764752921821,12.781916618347168,708400,0.0,0.0
2003-11-18,12.848143107171358,12.892294969544286,12.76425465287547,12.856973648071289,824700,0.0,0.0
2003-11-19,12.870223724781473,12.901129788069428,12.799581053801274,12.808411598205566,1025100,0.0,0.0
2003-11-20,12.808403701021385,12.812818970501239,12.583230010308055,12.675948143005371,773000,0.0,0.0
2003-11-21,12.803992965277056,12.808408236320302,12.600895550048717,12.63180160522461,1345100,0.0,0.0
2003-11-24,12.693612012869409,12.751008844478797,12.61413882900508,12.728933334350586,715100,0.0,0.0
2003-11-25,12.803991229183874,13.007088616874237,12.799575958739293,12.967352867126465,1353000,0.0,0.0
2003-11-26,13.07773407440772,13.08656377450196,12.923202954045983,13.024751663208008,603500,0.0,0.0
2003-11-28,13.060072698272162,13.09097875322886,12.962939262390137,12.962939262390137,172100,0.0,0.0
2003-12-01,13.002675589808005,13.099809023676327,13.002675589808005,13.068902969360352,811000,0.0,0.0
2003-12-02,13.090976728437337,13.157204099119225,13.024749357755447,13.108637809753418,1210300,0.0,0.0
2003-12-03,13.11305253492462,13.157203552125889,13.033579356559663,13.042409896850586,647900,0.0,0.0
2003-12-04,13.068905632803611,13.068905632803611,12.901128672142775,12.936450004577637,890100,0.0,0.0
2003-12-05,12.936447716176163,12.9629393424113,12.892296690037956,12.909956932067871,996000,0.0,0.0
2003-12-08,12.914370778337082,12.949692100626951,12.90112496668085,12.91878604888916,599700,0.0,0.0
2003-12-09,12.949690977133853,13.05123966464119,12.923200198246434,12.98942756652832,640300,0.0,0.0
2003-12-10,13.01592657287515,13.038002937674857,12.936453343850625,12.945283889770508,542100,0.0,0.0
2003-12-11,12.949694823767235,13.07773517032233,12.949694823767235,13.046828269958496,1158000,0.0,0.0
2003-12-12,13.090977254646734,13.192525949915966,13.064486473734489,13.157204627990723,1086200,0.0,0.0
2003-12-15,13.245509595542218,13.245509595542218,13.068902969360352,13.068902969360352,852200,0.0,0.0
2003-12-16,13.121887737573964,13.236682283130968,13.05124506986612,13.223437309265137,1698100,0.0,0.0
2003-12-17,13.224778487111523,13.260617960471698,13.153099540391171,13.215818405151367,922000,0.433,0.0
2003-12-18,13.206856494153017,13.28301547130607,13.144137638078854,13.188937187194824,767600,0.0,0.0
2003-12-19,13.144132630318492,13.197891385191939,13.135172553012916,13.157572746276855,948300,0.0,0.0
2003-12-22,13.15758164250682,13.188941079799374,13.108302038486759,13.148621559143066,752300,0.0,0.0
2003-12-23,13.117263067138,13.215821427800089,13.103822941123816,13.13518238067627,672400,0.0,0.0
2003-12-24,13.130701541800182,13.22478070922874,13.130701541800182,13.206860542297363,548100,0.0,0.0
2003-12-26,13.220300110316277,13.265099671276023,13.135181029940815,13.1710205078125,218700,0.0,0.0
2003-12-29,13.242701855123716,13.305421593586463,13.108304002453433,13.260622024536133,677000,0.0,0.0
2003-12-30,13.260617808345323,13.372616268121078,13.233738417253665,13.2830171585083,875600,0.0,0.0
2003-12-31,13.296452960798204,13.386051186816857,13.21133391977235,13.220293998718262,1024800,0.0,0.0
2004-01-02,13.220296549269294,13.296455526042353,13.144137572496236,13.229256629943848,1085400,0.0,0.0
2004-01-05,13.305421999580615,13.39502028593452,13.171023288328655,13.224782943725586,1327700,0.0,0.0
2004-01-06,13.2247814962957,13.296460459325976,13.166541804783199,13.274060249328613,782600,0.0,0.0
2004-01-07,13.314378419299244,13.327818543931334,13.130700988396786,13.1710205078125,1089600,0.0,0.0
2004-01-08,13.206859909043493,13.229260116633652,13.090381393016312,13.211339950561523,2202800,0.0,0.0
2004-01-09,13.220300110316277,13.220300110316277,13.126220946852756,13.1710205078125,1585200,0.0,0.0
2004-01-12,13.171019710914798,13.206859186618056,13.059021242532053,13.10382080078125,811500,0.0,0.0
2004-01-13,13.17101743947632,13.215816989999507,12.879821642796129,12.960460662841797,1672900,0.0,0.0
2004-01-14,12.9156634869478,13.036622039255322,12.9156634869478,13.023181915283203,912300,0.0,0.0
2004-01-15,13.050065678816795,13.07246589293814,12.92014785483618,13.059025764465332,686400,0.0,0.0
2004-01-16,13.126216410339389,13.126216410339389,12.884300231933594,12.884300231933594,671300,0.0,0.0
2004-01-20,12.879825193739157,12.951504152545866,12.745427359596723,12.763346672058105,898300,0.0,0.0
2004-01-21,12.709585750905177,12.76782457474842,12.700625668935308,12.7454252243042,750900,0.0,0.0
2004-01-22,12.745427765266758,13.099342528829451,12.682708033454158,12.740947723388672,1346300,0.0,0.0
2004-01-23,12.978384337874825,12.9873444218908,12.861905809109091,12.982864379882812,894200,0.0,0.0
2004-01-26,12.982862397847363,13.032141997931282,12.893264134808115,13.023181915283203,859300,0.0,0.0
2004-01-27,13.059021242532053,13.157580441576389,13.036621890647703,13.10382080078125,1010800,0.0,0.0
2004-01-28,13.103818504819454,13.260616503978321,13.081419156859766,13.139657974243164,1141000,0.0,0.0
2004-01-29,13.13966185841413,13.269580507530113,13.081423023814947,13.23822021484375,802800,0.0,0.0
2004-01-30,13.238217811827512,13.238217811827512,13.000781620237523,13.03662109375,1325900,0.0,0.0
2004-02-02,13.081422642876081,13.188941079799374,13.045583163901648,13.148621559143066,911500,0.0,0.0
2004-02-03,13.162060426027674,13.28749902583127,13.014222472982263,13.032142639160156,965200,0.0,0.0
2004-02-04,13.032143609619382,13.032143609619382,12.723027555876325,12.740947723388672,901200,0.0,0.0
2004-02-05,12.740943543712245,12.969420477658938,12.740943543712245,12.902220726013184,892200,0.0,0.0
2004-02-06,12.92910057630818,13.17101676966214,12.83502143954586,13.144137382507324,920400,0.0,0.0
2004-02-09,13.103819214640408,13.11725933683247,12.947021206987946,13.108299255371094,1393200,0.0,0.0
2004-02-10,13.10830242020837,13.269580507530113,13.099342336583694,13.23822021484375,998600,0.0,0.0
2004-02-11,13.233739065119234,13.323337324637912,13.157580074564097,13.305418014526367,1579800,0.0,0.0
2004-02-12,13.305414698854777,13.305414698854777,13.135176595575329,13.175496101379395,735100,0.0,0.0
2004-02-13,13.175497716397965,13.211337186563547,12.93358150640037,12.97838020324707,1155100,0.0,0.0
2004-02-17,13.067978858947754,13.148617877682378,13.005260001923197,13.067978858947754,630700,0.0,0.0
2004-02-18,13.15758499763766,13.188944442926745,13.036626404824785,13.059025764465332,694400,0.0,0.0
2004-02-19,13.130702652585462,13.144142778920958,12.991824765041331,13.126222610473633,934900,0.0,0.0
2004-02-20,13.211337618698158,13.211337618698158,13.036620302736091,13.09485912322998,990000,0.0,0.0
2004-02-23,13.13069956882544,13.215818639998606,13.059020620831342,13.121740341186523,633200,0.0,0.0
2004-02-24,12.969422363078952,13.13069956882544,12.955982239899885,13.121740341186523,1235200,0.0,0.0
2004-02-25,13.112780026050919,13.23373856907168,13.112780026050919,13.215818405151367,1911100,0.0,0.0
2004-02-26,13.283017398467834,13.345737118121994,13.260618047900211,13.314376831054688,1716600,0.0,0.0
2004-02-27,13.345736172289916,13.38157564334639,13.291976538465013,13.327816009521484,940300,0.0,0.0
2004-03-01,13.395018973665287,13.551817027524512,13.377099659942301,13.524937629699707,1791600,0.0,0.0
2004-03-02,13.529417344317677,13.67277526855469,13.50701713460525,13.672775268554688,1067900,0.0,0.0
2004-03-03,13.663815487646083,13.919171902665516,13.601096608021843,13.816133499145508,1883200,0.0,0.0
2004-03-04,13.798206862712384,13.798206862712384,13.654849002499308,13.708608627319336,1123400,0.0,0.0
2004-03-05,13.663812721705225,13.82957082577601,13.663812721705225,13.762371063232422,1173100,0.0,0.0
2004-03-08,13.762370751368225,13.820610430322187,13.66829245310784,13.771330833435059,940300,0.0,0.0
2004-03-09,13.766853891166091,13.816133499145508,13.739974493395795,13.816133499145508,880700,0.0,0.0
2004-03-10,13.789248964391096,13.93260683840098,13.619010848144107,13.645890235900879,1713200,0.0,0.0
2004-03-11,13.645891040594073,13.645891040594073,13.260616945093116,13.269577026367188,1048700,0.0,0.0
2004-03-12,13.327816260923244,13.41293532671811,13.28749674841412,13.372615814208984,749000,0.0,0.0
2004-03-15,13.377095533608477,13.462213742878017,13.238216836311127,13.368135452270508,660600,0.0,0.0
2004-03-16,13.395017546967273,13.471176544759766,13.345738798617232,13.43533706665039,921300,0.0,0.0
2004-03-17,13.477604898738685,13.782157897949219,13.436694729665776,13.782157897949219,1894500,0.433,0.0
2004-03-18,13.773069748928265,13.773069748928265,13.618520378164202,13.65034008026123,1326400,0.0,0.0
2004-03-19,13.645793556746236,13.809433393753764,13.636702213857435,13.723068237304688,987000,0.0,0.0
2004-03-22,13.523064295450846,13.677613671044432,13.500336803098131,13.636703491210938,1096700,0.0,0.0
2004-03-23,13.64579435571179,13.682158862397968,13.568519670628879,13.659430503845215,866100,0.0,0.0
2004-03-24,13.645797545551746,13.723072248698381,13.477611120939036,13.518521308898926,1066000,0.0,0.0
2004-03-25,13.568518196983558,13.618518846372707,13.550335512116133,13.600337028503418,1066600,0.0,0.0
2004-03-26,13.63216466395092,13.63216466395092,13.295792579650879,13.295792579650879,1040000,0.0,0.0
2004-03-29,13.31851497496455,13.47306436887731,13.204875765734482,13.40942668914795,766400,0.0,0.0
2004-03-30,13.432151896399834,13.459425926208496,13.345786736333714,13.459425926208496,717100,0.0,0.0
2004-03-31,13.454883238233494,13.568522453308105,13.359425846731652,13.568522453308105,1017300,0.0,0.0
2004-04-01,13.63215743721665,13.732159614562988,13.577611110299824,13.732159614562988,1273200,0.0,0.0
2004-04-02,13.84579836715389,14.141260952057559,13.745796192985363,14.032167434692383,2173900,0.0,0.0
2004-04-05,14.023077148769795,14.027622820710842,13.423062324523924,13.423062324523926,2992600,0.0,0.0
2004-04-06,13.409431183965625,13.454887056294053,13.068513442000398,13.163969993591309,2301400,0.0,0.0
2004-04-07,13.141238319581687,13.500338643290677,12.977597577942312,13.195785522460938,2749900,0.0,0.0
2004-04-08,13.200329958073949,13.29124079835648,13.004870394318983,13.023052215576172,1059300,0.0,0.0
2004-04-12,13.013963776719292,13.018509449797952,12.11394131510863,12.618499755859375,2326000,0.0,0.0
2004-04-13,12.704868101882028,12.904872551426056,12.200309570126123,12.504862785339355,2072900,0.0,0.0
2004-04-14,12.386674502192095,12.777593681352144,12.273035286575654,12.463949203491211,1852300,0.0,0.0
2004-04-15,12.432125154251299,12.745769500732422,12.409396800449452,12.745769500732422,1154300,0.0,0.0
2004-04-16,12.745772294265407,12.854865815430523,12.659406264885353,12.72758960723877,1205300,0.0,0.0
2004-04-19,12.568500304013964,12.850326012654175,12.432133557025926,12.782142639160156,934800,0.0,0.0
2004-04-20,12.81850432574236,12.81850432574236,12.404857635498047,12.404857635498047,1194500,0.0,0.0
2004-04-21,12.34121821829065,12.58667933174316,12.27758053717261,12.477585792541504,1002500,0.0,0.0
2004-04-22,12.409400250299905,12.823046867510016,12.286670573642896,12.600314140319824,1191900,0.0,0.0
2004-04-23,12.613952499793978,12.623043844810379,12.386674076374268,12.477585792541504,937100,0.0,0.0
2004-04-26,12.473039863494579,12.804866146782922,12.473039863494579,12.7094087600708,888100,0.0,0.0
2004-04-27,12.677588228029295,12.909412288246534,12.677588228029295,12.83668327331543,1127100,0.0,0.0
2004-04-28,12.84123311996414,12.927599178397825,12.677592349668432,12.750321388244629,1054900,0.0,0.0
2004-04-29,12.727597594966085,12.918511593570527,12.400316826072233,12.604866981506348,1026700,0.0,0.0
2004-04-30,12.7184988369958,12.823046691116618,12.473038620060038,12.482129096984863,1198600,0.0,0.0
2004-05-03,12.50031122139522,12.736680950752088,12.391217700230106,12.72758960723877,1517500,0.0,0.0
2004-05-04,12.713954791056723,13.132147128022037,12.686681622797659,12.98214340209961,1508900,0.0,0.0
2004-05-05,12.936685662617007,13.159419249841124,12.936685662617007,12.963959693908691,1579100,0.0,0.0
2004-05-06,12.86395685148371,12.895776555164375,12.67758863634548,12.79577350616455,1227600,0.0,0.0
2004-05-07,12.727590658859578,12.777592185315985,12.427583234117753,12.43212890625,2460300,0.0,0.0
2004-05-10,12.386670659145917,12.568493174320908,12.127573466646787,12.427580833435059,1538400,0.0,0.0
2004-05-11,12.400310603815148,12.62304334592384,12.350309075199485,12.473039627075195,948900,0.0,0.0
2004-05-12,12.391219748882467,12.504858960592323,12.236670351597192,12.477585792541504,986000,0.0,0.0
2004-05-13,12.432124618362883,12.541218110915121,12.304848443552933,12.454852104187012,1138000,0.0,0.0
2004-05-14,12.45485642446104,12.64577031940015,12.373036059915947,12.486675262451172,1168600,0.0,0.0
2004-05-17,12.373038992258946,12.600317451193156,12.282128128884372,12.54122543334961,1460800,0.0,0.0
2004-05-18,12.545767512106798,12.695771217346191,12.495765988027577,12.695771217346191,1187300,0.0,0.0
2004-05-19,12.68213674193752,12.886687684145562,12.341219082923079,12.404857635498047,1457000,0.0,0.0
2004-05-20,12.554859678260787,12.750318381467206,12.44576527912458,12.613951683044434,1630900,0.0,0.0
2004-05-21,12.75031890150277,12.841230615491433,12.618497869917402,12.673044204711914,1034400,0.0,0.0
2004-05-24,12.754868596163643,12.868507840986553,12.704867918000634,12.782142639160156,848600,0.0,0.0
2004-05-25,12.72759243281817,13.077601432800293,12.72759243281817,13.077601432800293,1047700,0.0,0.0
2004-05-26,13.07760152933059,13.227605263716095,12.945779619144131,13.204876899719238,1036100,0.0,0.0
2004-05-27,13.227603988358117,13.500338261035282,13.145783619855132,13.273059844970703,986000,0.0,0.0
2004-05-28,13.2503287794459,13.46397100183202,13.241237436578794,13.382150650024414,1067400,0.0,0.0
2004-06-01,13.391243858365733,13.418517892532297,13.059417578991054,13.273059844970703,1054500,0.0,0.0
2004-06-02,13.25032750710181,13.486697196960451,13.218508677120472,13.48669719696045,952100,0.0,0.0
2004-06-03,13.373063933273176,13.532159020490262,13.241242017093786,13.291243553161621,881300,0.0,0.0
2004-06-04,13.386699118447345,13.536702839103365,13.291241732394411,13.363970756530762,797800,0.0,0.0
2004-06-07,13.363968472917362,13.463971514265255,13.332149638669653,13.413969993591309,558200,0.0,0.0
2004-06-08,13.459425926208496,13.47760774574939,13.277602528810275,13.459425926208496,767400,0.0,0.0
2004-06-09,13.436695682990868,13.632155200874047,13.413968195003651,13.48669719696045,1002000,0.0,0.0
2004-06-10,13.473061956261814,13.51397213361874,13.377605453761127,13.404878616333008,530700,0.0,0.0
2004-06-14,13.227608561650568,13.245790390382748,13.118514988261532,13.163969993591309,1409500,0.0,0.0
2004-06-15,13.204870526151659,13.38669388237246,13.204870526151659,13.368511199951172,1249700,0.0,0.0
2004-06-16,13.332990172877288,13.471395444955384,13.263787976815072,13.43910026550293,711100,0.433,0.0
2004-06-17,13.379126695667605,13.43448898641554,13.222267898494511,13.332991600036621,1378600,0.0,0.0
2004-06-18,13.203813775692824,13.365285282980011,13.203813775692824,13.273015975952148,1059100,0.0,0.0
2004-06-21,13.291465884327986,13.549821985898669,13.273012379903497,13.503686904907227,973700,0.0,0.0
2004-06-22,13.549823179126921,13.59134378772679,13.452939412517742,13.572890281677246,701500,0.0,0.0
2004-06-23,13.517535361932037,13.683621406555174,13.517535361932037,13.683621406555176,733200,0.0,0.0
2004-06-24,13.60980514718705,13.771277587636002,13.60980514718705,13.725142478942871,881800,0.0,0.0
2004-06-25,13.748208685799181,13.84970609421507,13.706687178711581,13.840478897094727,896200,0.0,0.0
2004-06-28,13.946588707965551,13.992723812567501,13.785116281835696,13.868159294128418,814500,0.0,0.0
2004-06-29,13.822018333044248,13.826631929545023,13.56827668517647,13.572890281677246,1066600,0.0,0.0
2004-06-30,13.568284975194631,13.803573260770468,13.549831457870262,13.715916633605957,1107500,0.0,0.0
2004-07-01,13.720526384086462,13.817410182712665,13.609802671337837,13.748207092285156,793500,0.0,0.0
2004-07-02,13.789728355353452,14.066538072400197,13.789728355353452,13.955814361572266,952400,0.0,0.0
2004-07-06,14.001945495605469,14.071147685280064,13.734363050231073,14.001945495605469,657000,0.0,0.0
2004-07-07,13.978876539449136,14.066533109577765,13.923515143544176,14.034238815307617,863000,0.0,0.0
2004-07-08,14.034242109341072,14.135738612291833,13.780500411987303,13.780500411987305,959900,0.0,0.0
2004-07-09,13.895840884861945,13.932748792552719,13.679006157218964,13.868159294128418,726200,0.0,0.0
2004-07-12,13.895839348189822,13.969655155408445,13.798955551244237,13.955814361572266,428800,0.0,0.0
2004-07-13,13.955813705096856,13.955813705096856,13.80818209760414,13.863543510437012,617400,0.0,0.0
2004-07-14,13.863542383768731,13.941971778869627,13.840475276955294,13.941971778869629,616000,0.0,0.0
2004-07-15,13.941972568878873,14.089605052692981,13.928132655988072,14.084991455078125,1310000,0.0,0.0
2004-07-16,14.278755487722758,14.278755487722758,14.038853736288804,14.057307243347168,639200,0.0,0.0
2004-07-19,14.08038095809694,14.200331882636242,14.001951541281013,14.121902465820312,688500,0.0,0.0
2004-07-20,14.16341970449278,14.16341970449278,14.066535922355705,14.098830223083496,1461600,0.0,0.0
2004-07-21,14.140353283732017,14.218782685590947,13.946586577960176,13.978880882263184,584100,0.0,0.0
2004-07-22,13.932745499436754,13.955812606308667,13.688230118807345,13.697457313537598,964000,0.0,0.0
2004-07-23,13.665165286402486,13.7251403022241,13.540600776672365,13.540600776672363,709000,0.0,0.0
2004-07-26,13.517532693634427,13.540600684141925,13.402195380958522,13.457557678222656,523700,0.0,0.0
2004-07-27,13.457558110127179,13.632870443841297,13.365287905043607,13.416036605834961,488600,0.0,0.0
2004-07-28,13.416032349443535,13.683614803347597,13.259173578539055,13.586731910705566,749600,0.0,0.0
2004-07-29,13.586736157111336,13.840477899962425,13.531373858331776,13.545214653015137,480700,0.0,0.0
2004-07-30,13.58673835166017,13.743597196925448,13.58673835166017,13.632872581481934,997200,0.0,0.0
2004-08-02,13.642094826113984,13.808180809020998,13.48984963510046,13.808180809020996,946100,0.0,0.0
2004-08-03,13.78972915250147,13.88199935683556,13.69284622990917,13.757434844970703,1016700,0.0,0.0
2004-08-04,13.831252498670116,14.209558802910312,13.674393658382131,14.181878089904785,1238900,0.0,0.0
2004-08-05,14.181874025569675,14.264917020741244,14.066536727821106,14.144966125488281,1022900,0.0,0.0
2004-08-06,14.066537479624058,14.33873358725483,13.918905871408139,13.978880882263184,1015100,0.0,0.0
2004-08-09,14.02501271371043,14.103442097304928,13.932743420039813,13.988104820251465,697100,0.0,0.0
2004-08-10,14.071152511605819,14.13574112679516,13.95581519593692,13.969655990600586,1323500,0.0,0.0
2004-08-11,13.978880882263184,14.020402382068134,13.955813773462118,13.978880882263184,1410600,0.0,0.0
2004-08-12,13.978881569046106,13.978881569046106,13.831249953577041,13.858931541442871,767800,0.0,0.0
2004-08-13,13.817411784247815,13.895841199862843,13.817411784247815,13.840478897094727,764600,0.0,0.0
2004-08-16,13.863543578350273,14.061923881873085,13.826635676296293,13.978880882263184,1073500,0.0,0.0
2004-08-17,14.025015317693075,14.11267191091565,13.90967801922528,14.048083305358887,1316300,0.0,0.0
2004-08-18,14.07115213021194,14.32028114768207,14.061924934019595,14.306440353393555,1113200,0.0,0.0
2004-08-19,14.232623490871143,14.269531392956312,14.025015991670948,14.04347038269043,1069400,0.0,0.0
2004-08-20,14.15880839418369,14.375642219774514,14.140354002242084,14.366415023803711,1130400,0.0,0.0
2004-08-23,14.36641474535692,14.440230551784978,14.301826134720823,14.361801147460938,885000,0.0,0.0
2004-08-24,14.477140650617189,14.850833337328089,14.435620023163938,14.841606140136719,1851600,0.0,0.0
2004-08-25,14.836991740434671,14.956941770516075,14.730881624618277,14.795470237731934,1465300,0.0,0.0
2004-08-26,14.795467850825936,14.9246450562135,14.763173549479045,14.901577949523926,803100,0.0,0.0
2004-08-27,14.92464715911495,14.94771602896239,14.841604155405674,14.887740135192871,544000,0.0,0.0
2004-08-30,14.86466768420923,14.961550567089708,14.781624710338237,14.910801887512207,862700,0.0,0.0
2004-08-31,14.910805673093511,15.067664468017078,14.878511370601085,14.943099975585938,1178000,0.0,0.0
2004-09-01,15.016919842699096,15.123029973899587,14.80931229908597,14.89696979522705,1200300,0.0,0.0
2004-09-02,14.896966902612371,14.943101121164757,14.80930942349216,14.929261207580566,837000,0.0,0.0
2004-09-03,14.924647346969849,15.072278964331748,14.86005873436248,15.053826332092285,615800,0.0,0.0
2004-09-07,15.16916491290567,15.289114952087402,15.067667507508002,15.289114952087402,1129400,0.0,0.0
2004-09-08,15.224524734908059,15.321407651752363,15.146096209817241,15.196843147277832,1079300,0.0,0.0
2004-09-09,15.196845312418839,15.196845312418839,14.832380702853264,14.841606140136719,1141800,0.0,0.0
2004-09-10,14.767786906794264,14.836989989769233,14.597088198005517,14.813922882080078,963400,0.0,0.0
2004-09-13,14.647840425552276,14.71242904663086,14.597091720445409,14.71242904663086,1319600,0.0,0.0
2004-09-14,14.721651239207665,14.735492030428093,14.394093766573866,14.431001663208008,1463500,0.0,0.0
2004-09-15,14.502579508542695,14.670996846437774,14.404336656307667,14.586788177490234,1292300,0.433,0.0
2004-09-16,14.586784599885306,14.717775037404845,14.558715347889038,14.71309757232666,1007800,0.0,0.0
2004-09-17,14.806662204854861,14.820697277159054,14.582106401820438,14.628889083862305,1173400,0.0,0.0
2004-09-20,14.633569104373032,14.633569104373032,14.4651517868042,14.4651517868042,666200,0.0,0.0
2004-09-21,14.502578756223354,14.628891753092192,14.423048449932486,14.54000473022461,609600,0.0,0.0
2004-09-22,14.479185674170898,14.530645822973367,14.334159266013152,14.338837623596191,686300,0.0,0.0
2004-09-23,14.315454318297576,14.380949574575919,14.184462913434945,14.189141273498535,914400,0.0,0.0
2004-09-24,14.221885462006398,14.28738159475013,14.179781123923187,14.231242179870605,717400,0.0,0.0
2004-09-27,14.29205547332577,14.3949775593818,14.175099206302463,14.259307861328125,629900,0.0,0.0
2004-09-28,14.259310322841124,14.352875709533691,14.207850163235303,14.352875709533691,730000,0.0,0.0
2004-09-29,14.315449733317797,14.357554068098887,14.198493446104916,14.352875709533691,876700,0.0,0.0
2004-09-30,14.385625293177942,14.596146995854077,14.334164234233603,14.502581596374512,1108000,0.0,0.0
2004-10-01,14.502582217325198,14.937659826613885,14.437086970268687,14.858129501342773,1176900,0.0,0.0
2004-10-04,14.862810003300519,15.017191424386958,14.85813164322124,14.923626899719238,723800,0.0,0.0
2004-10-05,14.947008748839034,15.059285746767213,14.900226071498723,14.979756355285645,1380800,0.0,0.0
2004-10-06,14.98444234135945,15.040582656860352,14.970408154790086,15.040582656860352,535700,0.0,0.0
2004-10-07,15.03590825955137,15.063978426364795,14.886204272437697,14.90491771697998,665900,0.0,0.0
2004-10-08,14.951693560991401,15.035902243124335,14.909590112230726,15.026545524597168,801700,0.0,0.0
2004-10-11,15.07333116818356,15.129469702373468,14.96573067509206,15.003156661987305,452900,0.0,0.0
2004-10-12,14.970401405182132,15.176243782043457,14.970401405182132,15.176243782043457,594800,0.0,0.0
2004-10-13,15.129465759079384,15.19496099599912,15.087361423257931,15.101395606994629,904600,0.0,0.0
2004-10-14,15.17157497567751,15.28853130340576,15.106079717687601,15.288531303405762,771700,0.0,0.0
2004-10-15,15.405481340059483,15.55518523564871,15.297881776642926,15.5177583694458,1100500,0.0,0.0
2004-10-18,15.494373183149637,15.700217453938006,15.470982275454194,15.616008758544922,901800,0.0,0.0
2004-10-19,15.620682699606585,15.877986195389576,15.414840259902483,15.433553695678711,1265700,0.0,0.0
2004-10-20,15.39145301069734,15.438234826630254,15.07333166544025,15.382096290588379,1185000,0.0,0.0
2004-10-21,15.428877022552397,15.765711784362793,15.33999086467988,15.765711784362793,1247600,0.0,0.0
2004-10-22,15.784427123131366,15.91541764199663,15.662791540231929,15.690861701965332,815300,0.0,0.0
