Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-21,18.459542863074233,18.680468626611546,18.37117255765931,18.675559997558594,1705900,0.0,0.0
2005-10-24,18.79829239858452,19.176320432170062,18.773745512831137,19.048673629760742,1394100,0.0,0.0
2005-10-25,18.99957785900342,19.132133275492198,18.827745931196276,19.058490753173828,1777700,0.0,0.0
2005-10-26,18.950482219855463,19.284325074833017,18.90138845351464,19.058490753173828,1311700,0.0,0.0
2005-10-27,19.048678151531025,19.102682436692387,18.798296860919354,18.803205490112305,1116200,0.0,0.0
2005-10-28,18.9701209387361,19.41197233782136,18.876842031287957,19.38251495361328,1964800,0.0,0.0
2005-10-31,19.505251465101132,19.515070593281155,19.20577461043559,19.26959800720215,2026900,0.0,0.0
2005-11-01,18.778651903798423,18.87684130792219,18.41044304293963,18.621549606323242,3406300,0.0,0.0
2005-11-02,18.719744556420096,18.921032051744714,18.513546559390576,18.911212921142578,1633400,0.0,0.0
2005-11-03,18.901389497240938,18.97012152303629,18.542999739302847,18.680463790893555,1483000,0.0,0.0
2005-11-04,18.705010372048083,18.71482950026063,18.49881429800626,18.616640090942383,1472200,0.0,0.0
2005-11-07,18.631371235213393,18.75410753864325,18.50863493178354,18.65591812133789,1706900,0.0,0.0
2005-11-08,18.508631756286412,18.651006293311834,18.317163455434937,18.597002029418945,3497700,0.0,0.0
2005-11-09,18.631370983114845,19.06831191776376,18.601913596479612,18.955394744873047,1435500,0.0,0.0
2005-11-10,19.01430343009119,19.392331380472676,18.886658528583883,19.36778450012207,1770400,0.0,0.0
2005-11-11,19.34323395456156,19.711442708472198,19.24504457895741,19.54452133178711,866600,0.0,0.0
2005-11-14,19.54452843839178,19.893099069364375,19.470885911709793,19.5936222076416,1437900,0.0,0.0
2005-11-15,19.47088041354587,19.637801803790357,19.416876158936372,19.48069953918457,1222700,0.0,0.0
2005-11-16,19.51015853881836,19.569071424743807,19.39723952098484,19.51015853881836,1083000,0.0,0.0
2005-11-17,19.515065167745945,19.765446311900952,19.461060914173554,19.706533432006836,1484400,0.0,0.0
2005-11-18,19.85873858238981,19.85873858238981,19.667270207105727,19.79982566833496,1115600,0.0,0.0
2005-11-21,19.799817435187446,20.045289993286133,19.780179181065872,20.045289993286133,1063800,0.0,0.0
2005-11-22,20.06984219018419,20.452778882943587,20.025657043111377,20.4478702545166,1344700,0.0,0.0
2005-11-23,20.546056060974472,20.703158376603437,20.423319759838883,20.614789962768555,1747700,0.0,0.0
2005-11-25,20.663877584330372,20.67369671023583,20.487137063645637,20.560779571533203,398900,0.0,0.0
2005-11-28,20.595155979861154,20.595155979861154,20.374230217400093,20.388957977294922,1073500,0.0,0.0
2005-11-29,20.388959864610193,20.46260241651655,20.202401979314434,20.21221923828125,1413800,0.0,0.0
2005-11-30,20.334941293319023,20.344760418196937,19.98637078778273,20.01091766357422,1345200,0.0,0.0
2005-12-01,20.20239306151801,20.261305953352867,20.109112287238496,20.153297424316406,1766700,0.0,0.0
2005-12-02,20.128752276926495,20.133660904666176,19.95692221392928,20.07965850830078,1137900,0.0,0.0
2005-12-05,20.15330453222924,20.15330453222924,19.77527642008113,19.9323787689209,1117600,0.0,0.0
2005-12-06,20.030563676652758,20.06002106270341,19.883280492014112,19.907827377319336,1299000,0.0,0.0
2005-12-07,19.907825294818778,19.956920933100776,19.726176115193162,19.834184646606445,996800,0.0,0.0
2005-12-08,19.809631253060505,20.006010014596388,19.66725861739399,19.81945037841797,1732200,0.0,0.0
2005-12-09,19.98146154395722,19.98146154395722,19.760535923051247,19.883272171020508,1138400,0.0,0.0
2005-12-12,19.662349632157976,19.917641292687403,19.662349632157976,19.858728408813477,1967200,0.0,0.0
2005-12-13,19.88327259892618,20.060013099454572,19.809630099437165,20.030555725097656,1243200,0.0,0.0
2005-12-14,20.07966253075089,20.09929891845049,19.932377449754483,19.96674346923828,1255100,0.0,0.0
2005-12-15,19.8639955796213,20.0526097588055,19.605892464272262,19.650564193725586,1518600,0.443,0.0
2005-12-16,19.729981237546728,19.918595424821227,19.71509129156744,19.78458023071289,1573500,0.0,0.0
2005-12-19,19.73991209023139,19.77465656612448,19.481808916859883,19.50662612915039,1058700,0.0,0.0
2005-12-20,19.556254978741432,19.70019551242907,19.496691419872885,19.665451049804688,1120300,0.0,0.0
2005-12-21,19.789540552754612,19.88881126544096,19.729978882515347,19.81435775756836,939400,0.0,0.0
2005-12-22,19.814355665076178,19.888809165086126,19.57610711584796,19.849102020263672,1142800,0.0,0.0
2005-12-23,19.81932125615603,19.9434091669041,19.804431312764265,19.90866470336914,592800,0.0,0.0
2005-12-27,19.908665394632678,20.022826049273007,19.511584445137768,19.883848190307617,953300,0.0,0.0
2005-12-28,20.00296792779396,20.022822445052615,19.615814308405163,19.69523048400879,961100,0.0,0.0
2005-12-29,19.74983525153003,19.83917871196357,19.486767554283936,19.501659393310547,919800,0.0,0.0
2005-12-30,19.407352934795092,19.546332714241863,19.332901307329166,19.417280197143555,831600,0.0,0.0
2006-01-03,19.506618192335292,19.878881905522725,19.278296902670476,19.849102020263672,1936600,0.0,0.0
2006-01-04,19.849101623530533,20.02282392883994,19.77961080797565,19.918590545654297,1261000,0.0,0.0
2006-01-05,19.958297729492184,20.112167409809654,19.86399160548342,19.958297729492188,1771700,0.0,0.0
2006-01-06,20.05260520022138,20.30078099778139,20.05260520022138,20.29581642150879,1626800,0.0,0.0
2006-01-09,20.424871042424346,20.49932265345569,20.33552759444172,20.494359970092773,1445300,0.0,0.0
2006-01-10,20.449694084445134,20.792176137202247,20.385167821717513,20.6531982421875,1616400,0.0,0.0
2006-01-11,20.702829205378062,20.702829205378062,20.454653352347595,20.543996810913086,1412300,0.0,0.0
2006-01-12,20.573776716844847,20.593631237698432,20.32560088646899,20.350418090820312,1292300,0.0,0.0
2006-01-13,20.42486870274468,20.42486870274468,20.052605009937167,20.13698387145996,1723000,0.0,0.0
2006-01-17,20.102245093865196,20.176698610844742,19.978157161187017,20.09728240966797,1154200,0.0,0.0
2006-01-18,20.087345474716912,20.191578833549094,20.03274650768176,20.171724319458008,1604000,0.0,0.0
2006-01-19,20.231296996257946,20.53903645212466,20.171735314948656,20.474510192871094,955400,0.0,0.0
2006-01-20,20.47450469023518,20.598592597448725,20.236256135596914,20.246183395385742,1166800,0.0,0.0
2006-01-23,20.24618066391628,20.434792894164197,20.24618066391628,20.34545135498047,738800,0.0,0.0
2006-01-24,20.34546007793458,20.61348859726275,20.34546007793458,20.524145126342773,1088500,0.0,0.0
2006-01-25,20.747493638175452,20.876546096687722,20.578734041726907,20.66807746887207,1264500,0.0,0.0
2006-01-26,20.79713817003002,20.856699847256266,20.71275739164723,20.757429122924805,1320500,0.0,0.0
2006-01-27,20.80706506768079,21.25874699125884,20.80706506768079,21.13962173461914,1835400,0.0,0.0
2006-01-30,21.1396125865242,21.214066076383485,20.95596304321711,21.07012367248535,1149200,0.0,0.0
2006-01-31,20.98078116347569,21.18924791474784,20.931144870245905,21.050270080566406,1396200,0.0,0.0
2006-02-01,21.09494079203638,21.516838850504747,21.020487302456832,21.37786102294922,2255400,0.0,0.0
2006-02-02,21.348089704738392,21.521813967703945,21.318309809065077,21.358016967773438,2347300,0.0,0.0
2006-02-03,21.174365580649592,21.397724246850554,20.816991714728054,21.243854522705078,1685100,0.0,0.0
2006-02-06,21.214078550845308,21.452327207688516,21.214078550845308,21.402690887451172,2142000,0.0,0.0
2006-02-07,21.328230570568667,21.576406390497347,21.3232659938486,21.496990203857422,1734700,0.0,0.0
2006-02-08,21.467213819444027,21.467213819444027,21.23392788417851,21.412614822387695,1587500,0.0,0.0
2006-02-09,21.39275466987141,21.645895063554715,21.343120263839623,21.49202537536621,1234300,0.0,0.0
2006-02-10,21.457290253068628,21.715393442337973,21.382838611611266,21.56648826599121,1196600,0.0,0.0
2006-02-13,21.56647793447454,21.73523755840438,21.492024435252414,21.705455780029297,902700,0.0,0.0
2006-02-14,21.730279586546743,21.894076577246565,21.343125817156928,21.879186630249023,1404700,0.0,0.0
2006-02-15,21.8394739305351,22.335825610774535,21.814656725209407,22.271299362182617,1668700,0.0,0.0
2006-02-16,22.246481515090437,22.395386636180373,22.18691984534073,22.335824966430664,826900,0.0,0.0
2006-02-17,22.33582723206578,22.48473236825991,22.211739302998748,22.459915161132812,1385000,0.0,0.0
2006-02-21,22.459918655741845,22.683277341501885,22.37057518143783,22.64853286743164,1275100,0.0,0.0
2006-02-22,22.732918597807544,22.936422818584713,22.29116567173752,22.90664291381836,1498400,0.0,0.0
2006-02-23,22.906623540804276,22.966185193395805,22.73786394726928,22.86195182800293,936500,0.0,0.0
2006-02-24,22.817284066987504,22.881808412873973,22.67334164598331,22.78750228881836,796900,0.0,0.0
2006-02-27,22.832176613327448,22.881811022505623,22.658454287772493,22.76268768310547,1040800,0.0,0.0
2006-02-28,22.78254720266111,22.832181622729124,22.395391531089935,22.474807739257812,3048700,0.0,0.0
2006-03-01,22.47481144644115,22.53437503246579,22.08765760444134,22.31597900390625,1658300,0.0,0.0
2006-03-02,22.23655527018387,22.281226997894308,22.062832936549647,22.1621036529541,1571300,0.0,0.0
2006-03-03,21.988379340365857,22.038015645090745,21.71042360763219,21.849401473999023,2472800,0.0,0.0
2006-03-06,21.84940486302157,22.549260774028774,21.84444028506332,22.464879989624023,1475600,0.0,0.0
2006-03-07,22.464881517921537,22.469846096217527,21.94867708761748,21.988384246826172,1164300,0.0,0.0
2006-03-08,21.933772418930584,22.00326322041216,21.71537843742356,21.99829864501953,1347100,0.0,0.0
2006-03-09,22.097583380404323,22.31597750082194,22.03802169182351,22.2067813873291,1319000,0.0,0.0
2006-03-10,22.325907988686975,22.4400686972167,22.112476522565075,22.39043426513672,976400,0.0,0.0
2006-03-13,22.390412540756593,22.489683202031042,22.047928854031262,22.22165298461914,792200,0.0,0.0
2006-03-14,22.286190557211135,22.425168417770895,22.13232085914044,22.335824966430664,1012700,0.0,0.0
2006-03-15,22.459909584276993,22.812318760899654,22.33582168602132,22.772611618041992,1080700,0.0,0.0
2006-03-16,22.80418970393716,23.195118058484965,22.80418970393716,23.029726028442383,1117900,0.443,0.0
2006-03-17,23.165050547508507,23.415646068232252,22.964573366172672,23.410633087158203,1870800,0.0,0.0
2006-03-20,23.535932105048055,23.535932105048055,22.979609713414227,23.089872360229492,1319500,0.0,0.0
2006-03-21,23.00467559275685,23.155032562195323,22.693935689105732,22.85431671142578,1307800,0.0,0.0
2006-03-22,22.804188650056386,23.00466579854986,22.693926027195797,22.979604721069336,1371800,0.0,0.0
2006-03-23,22.874360934582775,23.13999159923337,22.874360934582775,23.05980110168457,1111200,0.0,0.0
2006-03-24,23.05478774312076,23.150013352039455,23.049776673974335,23.10490608215332,1265700,0.0,0.0
2006-03-27,23.129963764677775,23.15502293051168,22.92948661422293,23.079843521118164,1607200,0.0,0.0
2006-03-28,22.954548689038603,23.51588210480025,22.929489520029005,23.3354549407959,1429000,0.0,0.0
2006-03-29,23.505853302890294,23.926853723332528,23.505853302890294,23.75644874572754,1231900,0.0,0.0
2006-03-30,23.631158410324055,23.741419139548665,23.270300248045448,23.430681228637695,1440100,0.0,0.0
2006-03-31,23.430679363817106,23.50585877893907,23.16003576364836,23.450727462768555,1204800,0.0,0.0
2006-04-03,23.57602752547151,23.79153983060497,23.074836473885256,23.180086135864258,1526700,0.0,0.0
2006-04-04,23.054785819588307,23.18008356860781,22.70395173995532,22.879369735717773,1717900,0.0,0.0
2006-04-05,23.00467559275685,23.18009173845297,22.84930564093129,22.85431671142578,1480200,0.0,0.0
2006-04-06,22.854305353214937,22.87936642891024,22.428293832877827,22.48342514038086,2264400,0.0,0.0
2006-04-07,22.453355358723453,22.583666083237496,22.047391891479492,22.047391891479492,1111500,0.0,0.0
2006-04-10,22.04740175824052,22.04740175824052,21.606352966330277,21.69656753540039,1478300,0.0,0.0
2006-04-11,21.706580048905597,21.85693694679019,21.64142469212866,21.65645980834961,1259700,0.0,0.0
2006-04-12,21.65647132163914,21.902055851195044,21.561245681795224,21.69656753540039,1328200,0.0,0.0
2006-04-13,21.566234017663323,21.696544663122523,21.315638681508684,21.365758895874023,1481900,0.0,0.0
2006-04-17,21.31564403049196,21.486048978314443,21.300608918354765,21.410871505737305,1072200,0.0,0.0
2006-04-18,21.471020876060233,22.13760386094857,21.455985759014357,21.972211837768555,1419700,0.0,0.0
2006-04-19,21.90204753457281,22.302999960472572,21.861951336036842,22.297988891601562,1568200,0.0,0.0
2006-04-20,22.21779479121042,22.41325894753798,22.09750812706718,22.378175735473633,1559200,0.0,0.0
2006-04-21,22.503484296170324,22.583674806888965,22.39823269743938,22.52854347229004,1676200,0.0,0.0
2006-04-24,22.443321228027344,22.54355976065044,22.307999495769813,22.443321228027344,1753300,0.0,0.0
2006-04-25,22.438321762693487,22.48342903010046,22.202761376024636,22.297988891601562,1389100,0.0,0.0
2006-04-26,22.40824845525724,22.508487034522716,22.12758272758416,22.207773208618164,1210400,0.0,0.0
2006-04-27,22.027344586845476,22.55359474860112,21.94214112361141,22.408248901367188,1030800,0.0,0.0
2006-04-28,22.418271224674918,22.678890751131508,22.282949437174857,22.48843765258789,1511800,0.0,0.0
2006-05-01,22.453356237183854,22.60371315359718,22.1526424043572,22.222808837890625,1398700,0.0,0.0
2006-05-02,22.202763382066667,22.20777636328258,21.71159637697553,21.887012481689453,1565800,0.0,0.0
2006-05-03,21.751687265143808,22.047389992200774,21.390829181442648,21.430923461914062,1886100,0.0,0.0
2006-05-04,21.50109451825734,22.232832914417514,21.471022370181142,22.01732063293457,2415200,0.0,0.0
2006-05-05,22.12757980830127,22.373162287615614,22.112542780665557,22.177698135375977,1674400,0.0,0.0
2006-05-08,22.22781655831673,22.423282623291016,22.08748371238901,22.423282623291016,1018600,0.0,0.0
2006-05-09,22.418270439091017,22.493449844587193,22.22781734722128,22.35311508178711,743300,0.0,0.0
2006-05-10,22.328058418736727,22.573642847231714,22.22781983747567,22.408248901367188,895400,0.0,0.0
2006-05-11,22.358125251494712,22.39821952733239,21.716601542960195,21.786767959594727,1042200,0.0,0.0
2006-05-12,21.726633094921628,21.726633094921628,21.24047903528778,21.5010986328125,971300,0.0,0.0
2006-05-15,21.526150544614435,21.947150996789247,21.28557913078478,21.866960525512695,1874900,0.0,0.0
2006-05-16,21.866966716664713,22.062430926249487,21.72162084885833,21.861953735351562,677200,0.0,0.0
2006-05-17,21.611362230539047,21.75169705507967,21.476040388245877,21.491077423095703,1343700,0.0,0.0
2006-05-18,21.59631459956257,21.876982174195977,21.235456562446974,21.27555274963379,1206500,0.0,0.0
2006-05-19,21.325669524289534,21.476026391547006,20.929728308061534,21.230443954467773,1505900,0.0,0.0
2006-05-22,21.024952971074008,21.170298751756746,20.799416744478563,21.055023193359375,1059000,0.0,0.0
2006-05-23,21.08009082563649,21.27054199905537,20.989876306904748,21.004911422729492,938300,0.0,0.0
2006-05-24,20.899666470106894,21.330691064629445,20.77436871178718,21.200380325317383,1355600,0.0,0.0
2006-05-25,21.47604235842465,21.957187368015145,21.375805646990486,21.79680633544922,944800,0.0,0.0
2006-05-26,21.851930938262285,22.012311935424805,21.746681267354187,22.012311935424805,692800,0.0,0.0
2006-05-30,21.942135002502635,22.132588062579526,21.851920495723654,22.00227928161621,1208400,0.0,0.0
2006-05-31,22.102521896362305,22.282950958682306,21.796796998422188,22.102521896362305,1536600,0.0,0.0
2006-06-01,22.152652108556524,22.628784145683245,22.12759293015886,22.608736038208008,1386700,0.0,0.0
2006-06-02,22.608723154519065,23.586045850238165,22.37316280565211,22.603710174560547,1585000,0.0,0.0
2006-06-05,22.528540673287072,22.94954128022691,22.388205863045563,22.558610916137695,1142400,0.0,0.0
2006-06-06,22.603723787553896,22.618760824593775,22.232843346712542,22.478425979614258,1086000,0.0,0.0
2006-06-07,22.4784184303955,22.62376429764637,22.3130263736452,22.51851463317871,922300,0.0,0.0
2006-06-08,22.488441812873422,22.543573134116084,21.9922637454737,22.197751998901367,2055300,0.0,0.0
2006-06-09,22.197743374489303,22.433301775698006,22.167671234979277,22.373159408569336,878500,0.0,0.0
2006-06-12,22.373159425819125,22.373159425819125,22.112539952205434,22.187719345092773,1444900,0.0,0.0
2006-06-13,22.277933851801027,22.443325839505235,22.11755293140666,22.187719345092773,1514400,0.0,0.0
2006-06-14,22.092499271056163,22.343094760545135,22.092499271056163,22.31302261352539,1653500,0.0,0.0
2006-06-15,22.309474920779778,22.71445706372137,22.274039103966587,22.689146041870117,1168800,0.443,0.0
2006-06-16,22.56765534435341,22.70939863032182,22.38541287318977,22.5220947265625,1347000,0.0,0.0
2006-06-19,22.729646463697325,22.729646463697325,22.355036754065168,22.552465438842773,1181300,0.0,0.0
2006-06-20,22.557527989194867,22.658772078483224,22.37528553870428,22.51702880859375,1312200,0.0,0.0
2006-06-21,22.5170335636967,22.638529200050044,22.375290263874156,22.582843780517578,1417300,0.0,0.0
2006-06-22,22.527154395239148,22.58283980496859,22.34997530165209,22.420846939086914,559500,0.0,0.0
2006-06-23,22.34997759068656,22.395538209576202,22.10698633587014,22.233543395996094,1141700,0.0,0.0
2006-06-26,22.29936042218144,22.501852552703244,22.208239156557436,22.47654151916504,851900,0.0,0.0
2006-06-27,22.50184976671473,22.57272142429021,22.142428114091743,22.147489547729492,910800,0.0,0.0
2006-06-28,22.223428409525937,22.39048278394279,22.172804408863122,22.294300079345703,674400,0.0,0.0
2006-06-29,22.248738505189724,22.506914138793945,21.91462783935057,22.506914138793945,2432300,0.0,0.0
2006-06-30,22.55753494581632,22.760025117947123,22.491724722597603,22.643592834472656,1357500,0.0,0.0
2006-07-03,22.805579546620347,22.977697208263447,22.69421065810349,22.947324752807617,726900,0.0,0.0
2006-07-05,22.729658351121454,23.02326985018864,22.70434538354141,22.92202377319336,2076400,0.0,0.0
2006-07-06,22.932131511395067,23.083999548336717,22.805574492092546,23.06881332397461,1709700,0.0,0.0
2006-07-07,22.997955504565766,23.084013402408583,22.830899211894856,22.896709442138672,1623200,0.0,0.0
2006-07-10,22.98782924068198,23.15488552270991,22.957454844556565,23.13463592529297,1368300,0.0,0.0
2006-07-11,23.099192113451952,23.276371201856303,23.008070887670506,23.1903133392334,1137700,0.0,0.0
2006-07-12,23.31688328584702,23.40800456205337,23.159951769912016,23.362443923950195,1678500,0.0,0.0
2006-07-13,23.83829047858974,23.83829047858974,22.97264055797615,23.013137817382812,1548900,0.0,0.0
2006-07-14,22.972643822863255,22.987830055910567,22.54234855247899,22.61322021484375,1097100,0.0,0.0
2006-07-17,22.587904350510158,22.71952477912262,22.48665831260232,22.53221893310547,1144300,0.0,0.0
2006-07-18,22.62840512245998,22.76002362918025,22.48665988702159,22.734712600708008,741500,0.0,0.0
2006-07-19,22.835950812100847,23.402925766037267,22.780265409899524,23.332054138183594,1494300,0.0,0.0
2006-07-20,23.483925869172104,23.48898923258793,23.14981533469882,23.17006492614746,1127100,0.0,0.0
2006-07-21,23.28144082701818,23.28144082701818,22.72965189186366,22.754962921142578,1272800,0.0,0.0
2006-07-24,22.324655104143766,23.099185294647253,22.294282658587285,23.0941219329834,1238600,0.0,0.0
2006-07-25,22.992885573800205,23.195377640833524,22.96757454819791,23.1245059967041,1270600,0.0,0.0
2006-07-26,23.12449763367082,23.362425436721654,23.09918661722232,23.3523006439209,1281400,0.0,0.0
2006-07-27,23.478876236634243,23.590245183357773,23.266259281783324,23.362443923950195,1227700,0.0,0.0
2006-07-28,23.78260524224361,23.78260524224361,23.600362745726326,23.731983184814453,1397400,0.0,0.0
2006-07-31,23.585175015281102,23.68135769072472,23.463679381624484,23.544675827026367,1035400,0.0,0.0
2006-08-01,23.38774731718209,23.595300838242846,23.09413398289203,23.494054794311523,1247000,0.0,0.0
2006-08-02,24.298963345678356,24.55207754719584,23.731988074989463,23.828170776367188,2387800,0.0,0.0
2006-08-03,23.792728827250915,24.202774423515045,23.792728827250915,24.1470890045166,2864200,0.0,0.0
2006-08-04,24.673568166588215,24.673568166588215,24.38501625926265,24.552072525024414,1717900,0.0,0.0
2006-08-07,24.511577616666575,24.511577616666575,24.12684489152688,24.233152389526367,1042900,0.0,0.0
2006-08-08,24.18759434487201,24.273654184202773,23.90916908794685,23.959793090820312,1338200,0.0,0.0
2006-08-09,24.136968376608216,24.17240420734501,23.863604598546157,23.94460105895996,909100,0.0,0.0
2006-08-10,23.92434713917358,24.076217164733762,23.671233004716736,23.969907760620117,926900,0.0,0.0
2006-08-11,23.87877245804538,24.005329450757785,23.807900851103465,23.94964599609375,908600,0.0,0.0
2006-08-14,24.17240164017629,24.496387447423405,24.09140518836451,24.21796226501465,836700,0.0,0.0
2006-08-15,24.552072525024414,24.653318571142965,24.43564024787578,24.552072525024414,1085100,0.0,0.0
2006-08-16,23.919276302514145,24.309072148065713,23.752220112517684,24.1167049407959,3719400,0.0,0.0
2006-08-17,24.131895232716708,24.131895232716708,23.82815911202366,23.91421890258789,2790800,0.0,0.0
2006-08-18,23.969908192515078,24.01040738168954,23.84335112300632,23.929410934448242,1541600,0.0,0.0
2006-08-21,24.24327350589987,24.29895892908961,24.03065854220206,24.26352310180664,1854000,0.0,0.0
2006-08-22,24.248331547992887,24.658375154008947,24.19770756933778,24.602689743041992,1662900,0.0,0.0
2006-08-23,24.678625404369757,24.678625404369757,24.354639656756238,24.476133346557617,974400,0.0,0.0
2006-08-24,24.405261994440842,24.698875288632006,24.405261994440842,24.668500900268555,1522500,0.0,0.0
2006-08-25,24.617865924198068,24.83048073777831,24.57736676097913,24.744422912597656,1594400,0.0,0.0
2006-08-28,24.74443570150628,25.053235221778177,24.61281528412446,25.017797470092773,1174800,0.0,0.0
2006-08-29,25.017801126605768,25.05323888347063,24.830497200302382,24.987428665161133,919000,0.0,0.0
2006-08-30,25.05830721294479,25.270922226001474,24.987435541925894,25.2456111907959,934500,0.0,0.0
2006-08-31,25.260799356805805,25.32154622752083,25.139303684267556,25.2456111907959,932900,0.0,0.0
2006-09-01,25.34685096661284,25.351914331061145,24.957054941725367,24.992490768432617,1030700,0.0,0.0
2006-09-05,25.043117095893926,25.387352528429837,24.987431668409016,25.36203956604004,1055600,0.0,0.0
2006-09-06,25.21016472229084,25.402531984712446,25.09373246456674,25.149417877197266,903800,0.0,0.0
2006-09-07,25.098809413788473,25.164617726966263,24.840631802954743,24.916566848754883,858700,0.0,0.0
2006-09-08,25.017797530181085,25.37215766791974,24.688750348151,25.29622459411621,930900,0.0,0.0
2006-09-11,25.194980602616443,25.458219528198242,25.08360976803365,25.458219528198242,1005100,0.0,0.0
2006-09-12,25.559464960914653,25.792329490341793,25.341786660895696,25.731582641601562,1022700,0.0,0.0
2006-09-13,25.746760234118252,25.99481090974362,25.655639026021262,25.782196044921875,1519100,0.0,0.0
2006-09-14,25.68670873300015,25.79905679190314,25.569254829625237,25.788843154907227,978600,0.443,0.0
2006-09-15,25.916515988881596,26.0543971944114,25.839914669791995,25.94715690612793,1237200,0.0,0.0
2006-09-18,25.94205229184728,25.98801269932315,25.712250254467918,25.916519165039062,872600,0.0,0.0
2006-09-19,25.829695168946174,26.05438931665714,25.747986080994682,25.936935424804688,919700,0.0,0.0
2006-09-20,25.93182569156901,26.023746460581524,25.610104948076934,25.671384811401367,1205800,0.0,0.0
2006-09-21,25.722451633845093,25.722451633845093,25.04836727754559,25.170928955078125,1546100,0.0,0.0
2006-09-22,25.221993793268428,25.38030221217255,25.027938626233002,25.370088577270508,966900,0.0,0.0
2006-09-25,25.370098240933668,25.49776580376121,25.119868960648624,25.37520408630371,1084300,0.0,0.0
2006-09-26,25.30881272027774,25.334345837546863,25.094330249502754,25.201570510864258,1201900,0.0,0.0
2006-09-27,25.201577613149414,25.804168701171875,25.022843793842974,25.804168701171875,2625500,0.0,0.0
2006-09-28,25.78884038343686,25.79394622736007,25.63563974106642,25.74798583984375,1203700,0.0,0.0
2006-09-29,25.788844013278585,25.916511557898776,25.661176468658397,25.82969856262207,1184500,0.0,0.0
2006-10-02,25.86033707576079,26.08503319712862,25.543722116076783,25.89608383178711,740400,0.0,0.0
2006-10-03,25.89608137404655,26.217804095801515,25.890975529978274,26.136096954345703,1650700,0.0,0.0
2006-10-04,26.217805444613813,26.391433372646436,26.151417779999335,26.376113891601562,1807200,0.0,0.0
2006-10-05,26.29951923936715,26.718268710246857,26.284199754449176,26.6876277923584,1074500,0.0,0.0
2006-10-06,26.580395947674216,26.641675854870144,26.273994463641465,26.365915298461914,1223100,0.0,0.0
2006-10-09,26.37101149691702,26.539533615112305,26.110570525586247,26.539533615112305,874500,0.0,0.0
2006-10-10,26.539529498704155,26.738690554369633,26.16163271376168,26.524208068847656,1099500,0.0,0.0
2006-10-11,26.401655786771716,26.7591253983941,26.401655786771716,26.51910972595215,975400,0.0,0.0
2006-10-12,26.667202972168482,26.779549110471194,26.462934078441208,26.713163375854492,947600,0.0,0.0
2006-10-13,26.713163888666056,27.162552346608877,26.667203484097744,27.096166610717773,2061300,0.0,0.0
2006-10-16,27.244262728000077,27.36682447064909,27.11659513893156,27.336183547973633,864700,0.0,0.0
2006-10-17,27.28510610051876,27.351493765060123,27.13701129040803,27.259572982788086,1267800,0.0,0.0
2006-10-18,27.514905497213544,27.586398999431083,27.325956157865097,27.494478225708008,1588900,0.0,0.0
2006-10-19,27.504696256294107,27.57108392526892,27.19318713424168,27.254467010498047,1096200,0.0,0.0
2006-10-20,27.35659404577362,27.525116095016738,27.085939546378857,27.443408966064453,1191500,0.0,0.0
