Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-23,27.356602387680443,27.785565432497446,27.310641991876754,27.744712829589844,1126400,0.0,0.0
2006-10-24,27.72938699185019,27.821307768848353,27.596613618437228,27.62725257873535,1006900,0.0,0.0
2006-10-25,27.719183434576326,27.882597775757635,27.54555545356461,27.831531524658203,860000,0.0,0.0
2006-10-26,27.959193969376894,28.04090112497262,27.790671865181324,27.9489803314209,977100,0.0,0.0
2006-10-27,27.857054544341413,27.93365584125407,27.714067534693157,27.805988311767578,965100,0.0,0.0
2006-10-30,27.85705932452223,27.99494051379383,27.632365135367902,27.938766479492188,1170000,0.0,0.0
2006-10-31,28.056226950834173,28.071548385258165,27.69365148766033,27.887706756591797,1195600,0.0,0.0
2006-11-01,27.83152617970627,27.83152617970627,27.091053992654096,27.137014389038086,1730000,0.0,0.0
2006-11-02,26.73357876508285,26.8561404453514,26.04417491422125,26.253549575805664,3742000,0.0,0.0
2006-11-03,26.06460898096852,26.21270381505469,25.23732180658859,25.502870559692383,3142700,0.0,0.0
2006-11-06,25.431369550001488,25.85522665072653,25.431369550001488,25.77351951599121,2256800,0.0,0.0
2006-11-07,25.630532454376933,25.722453231221714,25.462012328862766,25.507972717285156,1466900,0.0,0.0
2006-11-08,25.436491118858207,25.72757306576461,25.25264947911673,25.620330810546875,1130900,0.0,0.0
2006-11-09,25.640747698686372,25.91651004651677,25.472227562602477,25.758201599121094,1276400,0.0,0.0
2006-11-10,25.737782300803303,25.982903795813982,25.528407568728404,25.95226287841797,1362500,0.0,0.0
2006-11-13,25.747995505455176,25.92162348480086,25.645863004236322,25.84502410888672,1027400,0.0,0.0
2006-11-14,26.299506325714134,26.503775115231562,26.044171312843122,26.437387466430664,2461300,0.0,0.0
2006-11-15,26.452711883980477,26.452711883980477,26.136096954345703,26.136096954345703,1622600,0.0,0.0
2006-11-16,26.136103176882713,26.192277215267346,26.03907653206986,26.06971549987793,1572700,0.0,0.0
2006-11-17,25.870551076814014,25.982899139078217,25.747989377248327,25.8245906829834,1364200,0.0,0.0
2006-11-20,26.805079925810965,31.40621761712861,26.621238340266242,26.692731857299805,3717000,0.0,0.0
2006-11-21,26.641659222027492,27.336170896829575,26.641659222027492,27.279996871948242,2253800,0.0,0.0
2006-11-22,27.397456201421186,27.54044322982858,26.953171737923086,27.264680862426758,1018700,0.0,0.0
2006-11-24,27.22383456603626,27.484275563536066,27.198299492433097,27.38214111328125,409400,0.0,0.0
2006-11-27,27.39745623345024,27.39745623345024,26.427182101703078,26.468036651611328,1411000,0.0,0.0
2006-11-28,26.457823293444612,26.570169410773993,26.146314165288228,26.391435623168945,1684000,0.0,0.0
2006-11-29,26.462926025087782,26.932743558461855,26.43228511593775,26.866355895996094,1774200,0.0,0.0
2006-11-30,26.927640994732446,27.371923549387674,26.810187075596115,27.19829559326172,2179400,0.0,0.0
2006-12-01,27.315748727673384,27.351495484353745,26.835717512733467,26.98381233215332,1600700,0.0,0.0
2006-12-04,27.19318726159473,27.601723018637365,27.126799592309006,27.438308715820312,1792100,0.0,0.0
2006-12-05,27.474056212739903,27.50469712586288,27.111480840352936,27.116586685180664,1815100,0.0,0.0
2006-12-06,27.039987564086914,27.162547321560567,26.651877119965167,27.039987564086914,1849200,0.0,0.0
2006-12-07,27.193183323212462,27.193183323212462,26.840821649055425,26.902101516723633,1015100,0.0,0.0
2006-12-08,26.9123219310325,27.106377166918666,26.769332939723153,26.86125373840332,1208300,0.0,0.0
2006-12-11,26.81018558375854,27.17276095935874,26.764225187692865,27.039987564086914,1227600,0.0,0.0
2006-12-12,27.137012199495814,27.244252466388392,26.912318028665826,27.03487777709961,1180600,0.0,0.0
2006-12-13,27.259576096711946,27.259576096711946,26.580383788788644,26.692731857299805,1551100,0.0,0.0
2006-12-14,26.80507915197623,26.84082590946104,26.590596659015198,26.656984329223633,1511000,0.0,0.0
2006-12-15,26.7693328088254,26.856147761844316,26.42207884090679,26.49867820739746,2083700,0.0,0.0
2006-12-18,26.656982083052327,26.789755464229266,26.350578825790752,26.376113891601562,1229200,0.0,0.0
2006-12-19,26.222912928552514,26.355688266083348,25.814377174711748,26.008432388305664,2017800,0.0,0.0
2006-12-20,26.10274292519976,26.39134059292626,26.025438855102067,26.22642707824707,1575200,0.463,0.0
2006-12-21,26.27797118893687,26.396502688160318,25.89145466132464,25.922374725341797,1113500,0.0,0.0
2006-12-22,25.896598367389227,25.896598367389227,25.577078699185645,25.654380798339844,885300,0.0,0.0
2006-12-26,25.66468934705095,26.071820439249976,25.66468934705095,25.97390365600586,699300,0.0,0.0
2006-12-27,26.23158776825015,26.27281517344578,25.999677470510292,26.082134246826172,884500,0.0,0.0
2006-12-28,26.051196032493888,26.149114745103834,25.922357276679453,26.06665802001953,997200,0.0,0.0
2006-12-29,26.128510433317704,26.3707260534688,26.035746335072886,26.154277801513672,957000,0.0,0.0
2007-01-03,26.272808240763833,26.582022544798576,25.994515956909794,26.190351486206055,2015600,0.0,0.0
2007-01-04,26.231582671411555,26.44287824253622,26.09243651980396,26.24188804626465,2415200,0.0,0.0
2007-01-05,26.1542797034409,26.1542797034409,25.551314986926428,25.726533889770508,2174600,0.0,0.0
2007-01-08,25.700756984696376,25.76775369476136,25.53069083259122,25.70591163635254,1570700,0.0,0.0
2007-01-09,25.86053039040927,26.107900710733976,25.70076953177424,26.07697868347168,1879300,0.0,0.0
2007-01-10,25.896594822461473,26.525328698987984,25.84506009674648,26.489253997802734,1632400,0.0,0.0
2007-01-11,26.525339203924407,27.138611332874024,26.489264488452342,26.911855697631836,1800600,0.0,0.0
2007-01-12,26.798476410197456,27.200452927254574,26.798476410197456,27.13861083984375,1224800,0.0,0.0
2007-01-16,27.282907658415546,27.818877618352133,27.205605546415153,27.628196716308594,1664200,0.0,0.0
2007-01-17,27.473593603466604,27.75188399013106,27.174686565665503,27.519975662231445,1675500,0.0,0.0
2007-01-18,27.64365309483867,27.82402859753417,27.38597549035147,27.54573631286621,947700,0.0,0.0
2007-01-19,27.664271163796748,27.762187957763672,27.38082615732462,27.762187957763672,1170500,0.0,0.0
2007-01-22,27.726122719783064,27.757044754407858,27.32929878876081,27.39629554748535,1351300,0.0,0.0
2007-01-23,27.3653610317559,27.5715039033845,27.318978983935672,27.442665100097656,1396000,0.0,0.0
2007-01-24,27.54573997480938,28.071402593755984,27.447821213895452,28.066247940063477,1311800,0.0,0.0
2007-01-25,28.35485303056705,28.519766593654573,28.055945968767944,28.200246810913086,2118300,0.0,0.0
2007-01-26,28.164162184626495,28.42183978204879,28.04047607285721,28.385765075683594,1068500,0.0,0.0
2007-01-29,28.365155234542485,28.576450821834204,28.277543814193805,28.37030792236328,991900,0.0,0.0
2007-01-30,28.47338440952932,28.700140066324796,28.164171971542334,28.658912658691406,1183300,0.0,0.0
2007-01-31,28.576444765841956,29.096952626108333,28.40637661493106,29.004188537597656,1581900,0.0,0.0
2007-02-01,28.993884269130962,28.993884269130962,28.591907820291624,28.895967483520508,1671700,0.0,0.0
2007-02-02,28.75682358361411,28.937199107109205,28.550682655808142,28.731056213378906,2708500,0.0,0.0
2007-02-05,28.767122367307785,28.80319706809051,28.602208887751406,28.705280303955078,1319000,0.0,0.0
2007-02-06,28.756817279986574,29.04026222229004,28.576443761954522,29.04026222229004,1577600,0.0,0.0
2007-02-07,28.272391926520612,28.473380177934594,27.46843695494025,27.571508407592773,9416900,0.0,0.0
2007-02-08,27.545741035910755,27.736421945467036,27.29321607520829,27.571508407592773,4516100,0.0,0.0
2007-02-09,27.628191889873904,27.70034130150673,26.60778885551533,27.184986114501953,5085300,0.0,0.0
2007-02-12,27.43236194936098,27.43236194936098,26.437726078813032,26.829397201538086,4148500,0.0,0.0
2007-02-13,26.82938737323291,27.138599648701696,26.545940493808867,27.01491355895996,3172300,0.0,0.0
2007-02-14,26.911845123813254,27.231364749278093,26.81392639235516,26.978839874267578,2162500,0.0,0.0
2007-02-15,26.983998704186178,27.385975132842916,26.834545223712848,27.27259635925293,1463500,0.0,0.0
2007-02-16,26.98400324587232,27.112842068118905,26.64902152166144,26.901546478271484,1992100,0.0,0.0
2007-02-20,26.978844403439915,27.550888999949347,26.752088819223857,27.54573631286621,2585000,0.0,0.0
2007-02-21,27.494187514383334,27.519956836232286,27.138593284392755,27.385963439941406,2070200,0.0,0.0
2007-02-22,27.46328003288486,27.571504156818804,27.179835056233234,27.329286575317383,1976800,0.0,0.0
2007-02-23,27.22622285276082,27.355061684433718,26.731480245034223,26.88093376159668,1034100,0.0,0.0
2007-02-26,26.896390411823354,27.009769198541328,26.247043646812024,26.66448211669922,1967100,0.0,0.0
2007-02-27,26.52533521402225,26.535642554881644,25.412167958222824,25.690458297729492,3642200,0.0,0.0
2007-02-28,25.520387332665678,26.272805381871045,25.4688506379725,26.174888610839844,2872900,0.0,0.0
2007-03-01,25.659542020852147,26.11305328992447,25.25756353181933,25.700769424438477,3387800,0.0,0.0
2007-03-02,25.62345674320577,25.65437679166878,25.17509638125485,25.226633071899414,2514100,0.0,0.0
2007-03-05,24.94319729841324,25.07203612337214,24.067092895507812,24.067092895507812,2986300,0.0,0.0
2007-03-06,24.19592554933185,24.943190936689444,24.19592554933185,24.773122787475586,2145700,0.0,0.0
2007-03-07,24.804054081904866,24.91227823592137,24.43299759279149,24.479379653930664,2751800,0.0,0.0
2007-03-08,24.242317178935185,24.80920730195782,24.237162524295584,24.64944839477539,3281900,0.0,0.0
2007-03-09,24.932884243842885,25.046261047001018,24.654591973872563,24.922576904296875,1979200,0.0,0.0
2007-03-12,25.25240718864388,25.33486394980656,24.75766662166778,25.19056510925293,2048100,0.0,0.0
2007-03-13,24.99988563012346,24.99988563012346,24.458762938998188,24.54121971130371,2679500,0.0,0.0
2007-03-14,24.443298603970398,24.88650441428379,24.159853621956348,24.788585662841797,2431500,0.0,0.0
2007-03-15,24.670467749680903,25.33133055154081,24.66006022701004,24.987890243530273,2072500,0.463,0.0
2007-03-16,24.920240254995132,25.045128531571045,24.62883758470436,24.78494644165039,2971500,0.0,0.0
2007-03-19,24.94105841105769,25.227258348679698,24.821374872962377,24.97748374938965,1919600,0.0,0.0
2007-03-20,24.8473906354154,25.341737024121144,24.805760546456987,25.15440559387207,2457500,0.0,0.0
2007-03-21,25.16481284018089,25.596714090713235,24.904630742139368,25.57590103149414,1861600,0.0,0.0
2007-03-22,26.039021981009338,26.039021981009338,25.39376957550696,25.65395164489746,1359900,0.0,0.0
2007-03-23,25.685171271268523,25.87770542479634,25.627930904941795,25.664356231689453,1061200,0.0,0.0
2007-03-26,25.617519847204413,25.659149920613167,25.0295079630083,25.133581161499023,2612800,0.0,0.0
2007-03-27,25.081546774350027,25.081546774350027,24.675661479003296,24.76932716369629,1997200,0.0,0.0
2007-03-28,24.628837847787647,24.83177956248847,24.280192811353228,24.519559860229492,3135300,0.0,0.0
2007-03-29,24.769332191700666,24.987886162026363,24.58200276931934,24.805757522583008,2731400,0.0,0.0
2007-03-30,24.842186817563444,25.24286548918947,24.76933416496326,25.097164154052734,2539700,0.0,0.0
2007-04-02,25.185621916416146,25.424988913486,24.89942008836371,25.32611846923828,1402700,0.0,0.0
2007-04-03,25.445803730224167,25.737206338010182,25.33132300000458,25.67996597290039,1747000,0.0,0.0
2007-04-04,25.67997533392681,25.737215719902228,25.419793204970986,25.633142471313477,1883500,0.0,0.0
2007-04-05,25.55509204471568,25.70599817375757,25.477036602788537,25.669572830200195,924400,0.0,0.0
2007-04-09,25.67476027463772,25.830869080277836,25.55507679081259,25.690370559692383,1140500,0.0,0.0
2007-04-10,25.71118789356251,25.929741829009828,25.59150439904452,25.784038543701172,1293800,0.0,0.0
2007-04-11,25.86210264992728,25.86210264992728,25.143999456109647,25.2376651763916,1705300,0.0,0.0
2007-04-12,25.185622046692302,25.242860427567457,24.935845543639733,25.060733795166016,1296600,0.0,0.0
2007-04-13,25.513452514819434,25.513452514819434,24.883812397477566,25.357343673706055,1325000,0.0,0.0
2007-04-16,25.560281036492192,25.596706360414874,25.07634232148367,25.352136611938477,1489000,0.0,0.0
2007-04-17,25.341726702784946,25.716387425657043,25.222043223322782,25.435392379760742,1669200,0.0,0.0
2007-04-18,25.34172308833694,25.477016832987985,25.133576728071386,25.149188995361328,1620500,0.0,0.0
2007-04-19,25.49784868627969,25.49784868627969,24.805763269122398,24.873411178588867,2502400,0.0,0.0
2007-04-20,24.993082731516544,25.23765445109798,24.86819648090176,24.95665740966797,2032500,0.0,0.0
2007-04-23,24.987882697029246,25.27408253643184,24.967067657973796,25.211639404296875,1983400,0.0,0.0
2007-04-24,25.305308604028173,25.305308604028173,24.71209380390817,24.805757522583008,1842600,0.0,0.0
2007-04-25,25.112772000361357,25.15960485138798,24.623630433552336,24.868202209472656,2143600,0.0,0.0
2007-04-26,24.85259139835555,24.899424252138296,24.493540842709,24.63924217224121,1945200,0.0,0.0
2007-04-27,24.639241693253734,25.008701748149402,24.54557598750911,24.6340389251709,2833800,0.0,0.0
2007-04-30,24.69127886366072,24.69127886366072,24.15530244912572,24.160507202148438,1501300,0.0,0.0
2007-05-01,24.165706957729572,24.285390456921117,23.54647442233904,23.947154998779297,3122700,0.0,0.0
2007-05-02,23.91593949383521,24.212546945629658,23.645349856490242,24.118881225585938,3372600,0.0,0.0
2007-05-03,24.40508035350773,24.40508035350773,23.707792286692317,24.020009994506836,4354100,0.0,0.0
2007-05-04,24.014804735392303,24.014804735392303,23.494440619652767,23.723400115966797,3424800,0.0,0.0
2007-05-07,23.72860323350732,23.947157197556173,23.707790177194916,23.905527114868164,2260600,0.0,0.0
2007-05-08,23.749412881901083,23.95755927801263,23.655747202154,23.686969757080078,4786600,0.0,0.0
2007-05-09,23.692177657700114,24.16050615792006,23.634937287114166,24.01480484008789,2486500,0.0,0.0
2007-05-10,23.910731053693787,24.004396751521416,23.817065355866156,23.874305725097656,2594600,0.0,0.0
2007-05-11,24.207335433829375,24.93064113346254,24.20213068180007,24.774532318115234,3385600,0.0,0.0
2007-05-14,24.92544271402171,24.97747833320323,24.665260648050843,24.6912784576416,1939700,0.0,0.0
2007-05-15,24.561185434888525,25.02430915719271,24.51955535489057,24.555980682373047,2848800,0.0,0.0
2007-05-16,24.59240754362138,24.628834858407206,24.29059738493894,24.462316513061523,2158600,0.0,0.0
2007-05-17,24.41028364240087,24.483134310109193,24.144898783601715,24.24897003173828,2819500,0.0,0.0
2007-05-18,24.238561164182773,24.306207069169545,23.931546260292315,24.009599685668945,2502000,0.0,0.0
2007-05-21,24.295806006432475,24.498749730428425,23.993995775033696,24.285398483276367,2703800,0.0,0.0
2007-05-22,24.550777914889036,24.79014491978288,24.347836237477672,24.555980682373047,2479200,0.0,0.0
2007-05-23,24.592413468769234,24.769337392358885,24.274992945152334,24.285398483276367,2820200,0.0,0.0
2007-05-24,24.295798345609153,24.316613385358075,23.80665682169815,24.129281997680664,2851100,0.0,0.0
2007-05-25,24.34262848306865,25.326116173876365,24.34262848306865,24.743309020996094,3304300,0.0,0.0
2007-05-29,25.6591579085517,26.6166280596798,25.653953155239737,26.40848159790039,5705900,0.0,0.0
2007-05-30,26.226359395422975,26.991293504808933,26.205544348696687,26.975683212280273,3596400,0.0,0.0
2007-05-31,27.10057308063516,27.189034056808353,26.143102711003685,26.366857528686523,3120500,0.0,0.0
2007-06-01,26.382460498975437,26.61662474304064,26.247164720168193,26.4813289642334,2979100,0.0,0.0
2007-06-04,26.226352120404012,26.621827973340473,26.226352120404012,26.33042335510254,1527100,0.0,0.0
2007-06-05,26.221145957290123,26.309608884063575,25.8829104926495,26.002593994140625,2283600,0.0,0.0
2007-06-06,25.581099314491727,26.01820524195788,25.47182332888307,25.768430709838867,2507100,0.0,0.0
2007-06-07,25.393769433762017,25.461417327234813,24.691278644341537,24.73811149597168,4137700,0.0,0.0
2007-06-08,24.769334527308303,25.15440489941512,24.665263277849235,25.03472137451172,2285600,0.0,0.0
2007-06-11,24.774541184614147,25.065943881543493,24.477933733792778,24.498748779296875,2314400,0.0,0.0
2007-06-12,24.40508913402429,24.608030915621743,24.066851508006874,24.368663787841797,3056900,0.0,0.0
2007-06-13,24.498738510705536,25.02950805336512,24.373850275059585,24.95665740966797,2105700,0.0,0.0
2007-06-14,25.305024956972762,25.305024956972762,24.627211305283325,24.67975616455078,2106300,0.463,0.0
2007-06-15,24.86366574019167,25.031805332338436,24.66925471259361,24.753324508666992,1708100,0.0,0.0
2007-06-18,24.753317969568904,24.753317969568904,24.37500298498735,24.453819274902344,2245900,0.0,0.0
2007-06-19,24.322460167920944,24.637721319335796,24.112284730723363,24.51161766052246,2351100,0.0,0.0
2007-06-20,24.6114532341512,24.6114532341512,24.064998626708984,24.064998626708984,2145400,0.0,0.0
2007-06-21,24.06499914372437,24.185849337592835,23.366169413201202,24.07550811767578,2940500,0.0,0.0
2007-06-22,23.975669792497897,24.254150516262946,23.833801686698344,24.238388061523438,2901200,0.0,0.0
2007-06-25,24.264666100479868,24.396025270792393,23.833808182205342,23.970420837402344,3377100,0.0,0.0
2007-06-26,24.049230771678488,24.09652014064124,23.718205188939233,23.770750045776367,2717500,0.0,0.0
2007-06-27,23.56582739402736,24.511614744520205,23.308364618689748,24.359237670898438,2746400,0.0,0.0
2007-06-28,24.1280405701726,24.49584648221153,23.91261170809538,23.96515655517578,3601000,0.0,0.0
2007-06-29,24.133306181494316,24.443313893989963,23.744482167503477,23.975675582885742,3370400,0.0,0.0
2007-07-02,23.94940111109898,24.290933697343398,23.765497099076704,24.21737289428711,2964300,0.0,0.0
2007-07-03,24.217369901136077,24.32245760867739,23.991432031455716,24.138553619384766,1349900,0.0,0.0
2007-07-05,24.474834870204365,24.67449931122926,24.353982702766505,24.369747161865234,1908000,0.0,0.0
2007-07-06,24.107027911825504,24.590428544372703,24.091263453368537,24.406526565551758,1702000,0.0,0.0
2007-07-09,24.480091193420453,24.5326340514945,24.128047630303364,24.21737289428711,1501300,0.0,0.0
2007-07-10,24.038729799752627,24.2068693888211,23.550073492653,23.56583595275879,2611700,0.0,0.0
2007-07-11,23.576346452252423,23.586855427796543,23.229558276824935,23.539566040039062,2663300,0.0,0.0
2007-07-12,23.644655861119833,24.212128563890218,23.502787685427236,24.191110610961914,2157600,0.0,0.0
2007-07-13,24.170087600136824,24.59043654882804,23.986185561453755,24.564165115356445,1283600,0.0,0.0
2007-07-16,24.64297359291437,24.94772573227522,24.443307154062,24.52212142944336,1623700,0.0,0.0
2007-07-17,24.56415859803409,24.70077121846969,24.14380976086914,24.322458267211914,1787700,0.0,0.0
2007-07-18,24.22262534026466,24.264661228427666,23.691935280686273,24.196353912353516,1910900,0.0,0.0
2007-07-19,24.380263663256226,24.69552488126427,24.18585064124872,24.443315505981445,1244200,0.0,0.0
2007-07-20,24.432809976241884,24.490608342048127,23.970425054174154,24.054494857788086,2228200,0.0,0.0
2007-07-23,24.0544852163548,24.217371272486602,23.487014770507812,23.487014770507812,1657400,0.0,0.0
2007-07-24,23.224301331674827,23.613123346976444,22.704118143830744,22.824968338012695,2903100,0.0,0.0
2007-07-25,22.809205787231996,23.092942070366103,22.252242194900063,22.578014373779297,2206300,0.0,0.0
2007-07-26,22.578009065033925,22.578009065033925,21.63222167696897,22.094606399536133,3896000,0.0,0.0
2007-07-27,21.637475977877646,22.352069963266285,21.316959381103516,21.316959381103516,4096300,0.0,0.0
2007-07-30,21.77409807483792,21.77409807483792,20.97543397884509,21.274934768676758,2698300,0.0,0.0
2007-07-31,21.611205309849154,21.80561626714877,20.754743194033168,20.91762924194336,3210900,0.0,0.0
2007-08-01,19.908793504189962,22.0157955038623,19.68811108264433,21.064754486083984,4401700,0.0,0.0
2007-08-02,21.22763816049163,21.532390327818938,21.017462731424803,21.301198959350586,3862900,0.0,0.0
2007-08-03,21.148829955593463,21.238153244234127,20.2713515133282,20.3974552154541,3584500,0.0,0.0
2007-08-06,20.80203664929377,21.04373702254361,19.840486636382593,21.017465591430664,3485900,0.0,0.0
2007-08-07,20.75474832405106,21.595446188589012,20.60237120973424,21.096282958984375,4542500,0.0,0.0
2007-08-08,21.14882117225454,21.947484970092773,21.01746203453867,21.947484970092773,4794900,0.0,0.0
2007-08-09,20.72321964119341,22.015795254087763,19.136400802909808,21.779348373413086,3831200,0.0,0.0
2007-08-10,20.954409933806172,21.637477040060123,18.390279038121335,20.63914680480957,4259900,0.0,0.0
2007-08-13,20.765254603555018,21.001701473645983,20.250326977791115,20.360668182373047,2604500,0.0,0.0
2007-08-14,20.255580647702597,20.413211227749077,19.33081310821677,19.399118423461914,3141900,0.0,0.0
2007-08-15,19.362342500181914,20.18202451215343,19.173186963002674,19.45166778564453,2944600,0.0,0.0
2007-08-16,19.2309798316905,20.62338770116515,19.178436970510266,20.497282028198242,4393200,0.0,0.0
2007-08-17,20.88084921043628,22.204947541896274,20.308123295382458,21.26441764831543,4818300,0.0,0.0
2007-08-20,21.201357663208423,22.084090964107435,21.11728792047427,21.83713722229004,2554100,0.0,0.0
2007-08-21,21.789854405710006,22.094606562932505,21.700529149784902,21.947484970092773,2511000,0.0,0.0
2007-08-22,22.17342601198775,22.310038652782307,21.684769789591396,21.894943237304688,2215300,0.0,0.0
2007-08-23,21.831897425413704,22.01580149781924,21.427310871380175,21.61646842956543,2044800,0.0,0.0
2007-08-24,21.495613486326473,21.726804893061445,21.180352294925893,21.52188491821289,1437600,0.0,0.0
2007-08-27,21.479850924438114,21.61646357221745,21.001703650637793,21.02797508239746,1587600,0.0,0.0
2007-08-28,21.01747032427698,21.106793611051717,20.23982416280459,20.255586624145508,2080100,0.0,0.0
2007-08-29,20.460502242760196,20.723220565363402,20.271346734166546,20.68118667602539,1880200,0.0,0.0
2007-08-30,20.439491598783306,20.891365547118824,20.39745569416665,20.84407615661621,1185700,0.0,0.0
2007-08-31,20.607628084659314,21.3484937539739,20.607628084659314,21.143573760986328,2185800,0.0,0.0
2007-09-04,21.13831601867257,21.721551016174793,20.959667478936584,21.49561309814453,1656700,0.0,0.0
2007-09-05,21.185597852144877,21.29593902740851,20.95440653191902,21.17508888244629,2511600,0.0,0.0
2007-09-06,21.206628705129454,21.479856070529028,21.02798012022905,21.337987899780273,1809500,0.0,0.0
2007-09-07,20.99119474018029,21.127807388370435,20.84932660299335,20.896615982055664,2328400,0.0,0.0
2007-09-10,21.122551322962885,21.269672926789262,20.63914861779097,20.901866912841797,1961600,0.0,0.0
2007-09-11,20.975424842551778,21.411538114721495,20.949153417520392,21.316959381103516,1757400,0.0,0.0
2007-09-12,21.16458333197906,21.39052120604739,21.070004593793183,21.148820877075195,1387400,0.0,0.0
2007-09-13,21.336457191741157,21.66601824979379,21.21951532081344,21.43213653564453,1515800,0.463,0.0
2007-09-14,21.357717367885744,21.464027963599506,21.02283970108448,21.384294509887695,1968400,0.0,0.0
2007-09-17,21.208889150879052,21.47466469398427,21.129155676864897,21.246097564697266,1131400,0.0,0.0
2007-09-18,21.26205135329965,22.022169851396693,21.224842925647955,21.979644775390625,2308400,0.0,0.0
2007-09-19,22.22946621106772,22.52713554862309,22.10720970485028,22.351722717285156,2561500,0.0,0.0
2007-09-20,22.29325208770601,22.335777148401753,22.000899392395517,22.07000160217285,1541800,0.0,0.0
2007-09-21,22.245414594670375,22.29325427880177,21.984955669282446,22.208206176757812,2996400,0.0,0.0
2007-09-24,22.282621506561203,22.840751792940512,22.250729737766886,22.713178634643555,1918400,0.0,0.0
2007-09-25,22.686601488026216,22.686601488026216,22.383617518197017,22.548397064208984,1886400,0.0,0.0
2007-09-26,22.675977295324973,22.96301547028398,22.51119567020987,22.957698822021484,1937900,0.0,0.0
2007-09-27,22.9683183725062,23.10120612336917,22.83543062164323,23.048051834106445,1587500,0.0,0.0
2007-09-28,23.026794793305683,23.026794793305683,22.399564297582312,22.51650619506836,1546800,0.0,0.0
2007-10-01,22.64408371406913,22.856705037125273,22.495250004554155,22.803550720214844,1919000,0.0,0.0
2007-10-02,22.67064834934717,23.085257432716837,22.633439945850196,23.016155242919922,1855000,0.0,0.0
2007-10-03,22.963005376620348,23.27130392599145,22.87795729116905,23.20220375061035,1788100,0.0,0.0
2007-10-04,23.28194088931638,23.4360912155895,22.872646244232648,23.430776596069336,1549400,0.0,0.0
2007-10-05,23.441406757776228,23.925118261422185,23.20752496325415,23.85601806640625,1800600,0.0,0.0
2007-10-08,23.680602325246777,23.739073273706474,23.388249610654917,23.49456024169922,958200,0.0,0.0
2007-10-09,23.63276011972538,23.654022649205668,23.053369371479278,23.537080764770508,1185800,0.0,0.0
2007-10-10,23.568965954569645,23.61680561458206,23.175617413611413,23.250036239624023,1365800,0.0,0.0
2007-10-11,23.329782173408354,23.51582631266283,22.808862233368306,22.82480812072754,1694400,0.0,0.0
2007-10-12,22.803540559513557,23.021476406070963,22.27730413466668,22.38892936706543,1420700,0.0,0.0
2007-10-15,22.479287176568576,22.543072714339246,21.830794454832066,21.963682174682617,1662400,0.0,0.0
2007-10-16,21.931802829983305,21.97964252173133,21.554401943808372,21.740446090698242,1909900,0.0,0.0
2007-10-17,21.899912355069286,21.942435401534443,20.97501226889323,21.352413177490234,1900400,0.0,0.0
2007-10-18,21.29925198842596,21.873328138233532,21.022845178634146,21.575658798217773,1543100,0.0,0.0
2007-10-19,21.442776443228837,21.469353598870036,20.900593951778987,21.00690460205078,2950600,0.0,0.0
2007-10-22,20.937798111454452,21.272675881918797,20.783647801336798,21.086631774902344,1802100,0.0,0.0
