Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-10-23,21.262048659421225,21.490615844726562,21.15042339060894,21.490615844726562,1263700,0.0,0.0
2007-10-24,21.416198825833654,21.426830093402312,20.629503275115493,21.022850036621094,1850300,0.0,0.0
2007-10-25,21.081312745920442,21.240777641642666,20.491290806812675,20.874008178710938,2401400,0.0,0.0
2007-10-26,21.060055834850633,21.293939636801692,20.693286274118336,20.900590896606445,1853100,0.0,0.0
2007-10-29,20.905908628013673,21.060056927278573,20.613553860409812,20.67734146118164,1693800,0.0,0.0
2007-10-30,20.93248653149907,21.30988739158015,20.51256060271241,21.19294548034668,1750200,0.0,0.0
2007-10-31,21.51719009418735,22.298570925764533,21.51719009418735,22.208206176757812,3285300,0.0,0.0
2007-11-01,21.72980389164948,22.426134354052138,21.309878145071604,21.368349075317383,3134300,0.0,0.0
2007-11-02,21.30456656599821,21.378983386849082,20.46471495306684,20.78896141052246,3402800,0.0,0.0
2007-11-05,20.485971450805664,20.73579898616282,20.225510626792726,20.485971450805664,2236600,0.0,0.0
2007-11-06,20.682649163497928,20.682649163497928,20.12983564126916,20.57102394104004,1573100,0.0,0.0
2007-11-07,20.151099268553093,20.464714454285456,20.018211512356434,20.055419921875,2696200,0.0,0.0
2007-11-08,19.97038130299006,20.27868201676915,19.88001855925238,20.11921501159668,3316500,0.0,0.0
2007-11-09,19.949109753032825,20.42750649701459,19.709913408748225,20.103260040283203,2885500,0.0,0.0
2007-11-12,20.06605897939031,20.58697894268275,19.975696243378522,20.028850555419922,2334100,0.0,0.0
2007-11-13,20.145792482459278,20.969696485641713,20.145792482459278,20.916540145874023,2331500,0.0,0.0
2007-11-14,20.858072279341318,21.331152575055057,20.39562122441714,20.427515029907227,2711600,0.0,0.0
2007-11-15,20.427510063312674,20.496612277886626,20.103263549973324,20.257413864135742,3235700,0.0,0.0
2007-11-16,20.53913667098958,20.703918261952143,19.885328982006683,20.07137107849121,3219200,0.0,0.0
2007-11-19,20.012905318793955,20.034165827678354,19.28467864833849,19.390989303588867,2180200,0.0,0.0
2007-11-20,19.359093671536765,19.853436448242544,18.657446251897646,19.098634719848633,3088400,0.0,0.0
2007-11-21,18.875382476347227,19.226206192007048,18.668077829962822,19.045480728149414,2076900,0.0,0.0
2007-11-23,19.332515652455527,19.73649568066758,19.268730079261395,19.624868392944336,948200,0.0,0.0
2007-11-26,19.747122354476456,19.747122354476456,18.26940905395014,18.33319664001465,2844200,0.0,0.0
2007-11-27,17.961111501801494,18.508608466004578,17.961111501801494,18.46608543395996,3689600,0.0,0.0
2007-11-28,18.56708233572993,19.476034340254305,18.56708233572993,19.385671615600586,4493300,0.0,0.0
2007-11-29,19.26873265700333,19.529193659592558,18.848806686242384,19.289995193481445,2369600,0.0,0.0
2007-11-30,19.715232829931416,20.03947936565547,19.502611552428395,19.77901840209961,3791800,0.0,0.0
2007-12-03,19.773702916559067,19.880013550654265,19.422879243439603,19.784334182739258,2917900,0.0,0.0
2007-12-04,19.624862651010687,19.82153798801752,19.26872444152832,19.26872444152832,1961100,0.0,0.0
2007-12-05,19.406932122893945,20.129842031016853,19.406932122893945,20.07137107849121,1761000,0.0,0.0
2007-12-06,20.066052663850613,21.23014876391162,19.93316489786485,21.214202880859375,2566400,0.0,0.0
2007-12-07,21.262044752067055,21.735124923367493,21.049423493463745,21.28862190246582,2562200,0.0,0.0
2007-12-10,21.304571237350324,21.740443021653792,21.134473002486466,21.634132385253906,1856500,0.0,0.0
2007-12-11,21.623502970798704,21.830807614294482,19.996955569382195,20.08732032775879,2765800,0.0,0.0
2007-12-12,20.581664016835806,21.596926772318998,19.188998351719405,19.523876190185547,3816000,0.0,0.0
2007-12-13,19.390986135332398,19.566398991991207,18.721232563786856,19.119895935058594,3039100,0.0,0.0
2007-12-14,19.162420158784812,19.32188511161508,18.37572463414285,18.402301788330078,2266100,0.0,0.0
2007-12-17,18.285355928296966,18.503291765736915,18.078049326892526,18.200307846069336,2517300,0.0,0.0
2007-12-18,19.162415436977586,19.162415436977586,18.269409487925245,18.965742111206055,3768300,0.0,0.0
2007-12-19,19.141154061202766,19.619550858346305,18.944480723579982,19.592973709106445,3107700,0.0,0.0
2007-12-20,19.680772718302933,19.928532357200115,19.023669102016285,19.40069580078125,2715400,0.483,0.0
2007-12-21,19.982393354596713,19.987780595264198,19.659228771977965,19.917760848999023,3083000,0.0,0.0
2007-12-24,20.24092853485459,20.95727748346861,20.00393924433503,20.930347442626953,909600,0.0,0.0
2007-12-26,20.757988184704317,20.757988184704317,20.23553687696727,20.348644256591797,1841400,0.0,0.0
2007-12-27,20.510227242259045,20.510227242259045,19.62152176382989,19.71847152709961,1826400,0.0,0.0
2007-12-28,19.637677864667925,20.235534007372873,19.4760956231711,19.62690544128418,1510300,0.0,0.0
2007-12-31,19.486871230954282,19.998550124833702,19.43301115986382,19.643068313598633,2862400,0.0,0.0
2008-01-02,19.56765902966261,19.960843213927642,19.373759529558313,19.621519088745117,2685700,0.0,0.0
2008-01-03,19.476092303245984,19.783099126145988,18.700496443492717,18.79205894470215,2209400,0.0,0.0
2008-01-04,18.668182235196472,18.78128959801871,17.914129040455563,17.978763580322266,3262200,0.0,0.0
2008-01-07,18.124193753875854,18.366566161268523,17.59096993742535,18.24807357788086,2668400,0.0,0.0
2008-01-08,18.382720975158627,19.045209626693612,17.757934779469796,17.83333969116211,3260300,0.0,0.0
2008-01-09,17.650214206823144,18.12957580742743,16.955408220616288,18.064943313598633,3656200,0.0,0.0
2008-01-10,17.58557937478319,18.76513198981543,17.160077899840044,18.388105392456055,3848200,0.0,0.0
2008-01-11,18.312702556572958,18.5873921908844,17.725618774779985,18.118803024291992,3434600,0.0,0.0
2008-01-14,18.371947752155513,18.544302415562708,17.623281797737462,18.14573097229004,2336000,0.0,0.0
2008-01-15,17.865652882355807,17.951832262667864,17.3862913798323,17.655595779418945,3016400,0.0,0.0
2008-01-16,17.607122443069866,18.31270077127693,17.526332348915577,17.98953628540039,2764800,0.0,0.0
2008-01-17,17.967992979590708,18.323474766397148,17.7310037519665,17.801023483276367,3234600,0.0,0.0
2008-01-18,17.935671589010695,18.31269813807338,17.24625302247052,17.623279571533203,3420300,0.0,0.0
2008-01-22,16.7345758749434,18.52275699317753,16.7345758749434,18.264225006103516,4141000,0.0,0.0
2008-01-23,17.693302020676974,20.54793091142518,17.52633457213378,20.208606719970703,7953100,0.0,0.0
2008-01-24,20.23014955563869,20.305554467426045,19.696925879295627,20.170902252197266,3377000,0.0,0.0
2008-01-25,20.402504720647972,20.68258158165927,20.06318055476104,20.257080078125,4168500,0.0,0.0
2008-01-28,20.284012958944086,20.375577548780086,19.75078919482405,20.327102661132812,4433500,0.0,0.0
2008-01-29,20.41866562484664,20.67181249394276,20.10627349594282,20.337873458862305,3370000,0.0,0.0
2008-01-30,20.316331940216646,20.736446298655782,19.686158347927684,19.83158302307129,4294700,0.0,0.0
2008-01-31,19.58381556101005,20.386341492267984,19.255263876612453,20.127809524536133,3633700,0.0,0.0
2008-02-01,20.19783450711158,21.005747887396044,19.982390117183733,20.871095657348633,4394700,0.0,0.0
2008-02-04,20.817226796416723,20.817226796416723,20.170895954197807,20.5209903717041,2618700,0.0,0.0
2008-02-05,20.2139873088251,20.612558718992286,19.508411106179086,19.66460609436035,3301300,0.0,0.0
2008-02-06,20.693352026701568,21.005746160958648,19.901598376244472,20.192447662353516,4522200,0.0,0.0
2008-02-07,20.14397739800848,20.88725633779489,19.885443270239854,20.77414894104004,3062900,0.0,0.0
2008-02-08,20.564086654569568,20.76875859880974,19.853123116292938,20.143972396850586,3129100,0.0,0.0
2008-02-11,20.160132023862694,20.213992093967672,19.621523104293036,19.696928024291992,1868800,0.0,0.0
2008-02-12,19.777716119421125,20.790299200775394,19.777716119421125,20.784914016723633,3090200,0.0,0.0
2008-02-13,20.91418881063139,21.124245995450146,20.483299959625388,20.924959182739258,2785200,0.0,0.0
2008-02-14,20.94649620232515,21.09730601099691,20.21398789512596,20.542539596557617,1906000,0.0,0.0
2008-02-15,20.537155612011286,20.790300369262695,20.332483677838724,20.790300369262695,2884500,0.0,0.0
2008-02-19,21.064994629626693,21.156557157368805,20.445593566250338,20.607175827026367,3156700,0.0,0.0
2008-02-20,20.521001405651745,21.51204201535945,20.47252651505511,21.479726791381836,4169900,0.0,0.0
2008-02-21,21.512037404001486,21.867519173965043,21.04883550436334,21.140398025512695,3624000,0.0,0.0
2008-02-22,21.221187511460577,21.59282684326172,20.82800127994969,21.59282684326172,2810100,0.0,0.0
2008-02-25,21.565897502210845,22.222998861084253,21.23734579545935,22.20145606994629,3241600,0.0,0.0
2008-02-26,21.99139156090823,22.07218162340895,21.5605030090555,21.765174865722656,3451400,0.0,0.0
2008-02-27,21.60359752911119,21.9106043556212,21.361223178016616,21.565895080566406,2324900,0.0,0.0
2008-02-28,21.377395205669362,21.377395205669362,20.790311183438362,20.90880584716797,2516300,0.0,0.0
2008-02-29,20.714900583536597,20.94650260601826,20.48868580137135,20.564090728759766,3417000,0.0,0.0
2008-03-03,20.49407473354032,21.156563644085672,20.43482740700991,21.086545944213867,3187900,0.0,0.0
2008-03-04,20.84954593831888,21.03806024913844,20.391729284926157,20.90340805053711,2804300,0.0,0.0
2008-03-05,20.91418801065932,21.30737232572715,20.623338663744413,20.865713119506836,2134400,0.0,0.0
2008-03-06,20.84416178852318,20.87109181865359,19.71308203137968,19.772329330444336,3257400,0.0,0.0
2008-03-07,19.497643315476136,20.154744800746293,19.260654075706267,20.041637420654297,4017300,0.0,0.0
2008-03-10,20.01470518562307,20.10626976036874,19.406076597608138,19.51918601989746,2561800,0.0,0.0
2008-03-11,20.00393550350929,20.973431174921735,19.97700546770367,20.892641067504883,5099800,0.0,0.0
2008-03-12,20.898018889406416,21.646684716012683,20.596399307250977,20.596399307250977,3879700,0.0,0.0
2008-03-13,20.494391800982775,21.208996049642117,19.921618419831635,21.078075408935547,4844700,0.483,0.0
2008-03-14,21.19263561887554,21.44902081841224,20.27074304490025,21.067171096801758,4545300,0.0,0.0
2008-03-17,20.548947871553338,21.26900851997104,20.47257833877469,20.870792388916016,5347600,0.0,0.0
2008-03-18,21.274454779766785,22.15270824592887,20.996251286709988,22.14179801940918,4780400,0.0,0.0
2008-03-19,22.507284015730338,22.74184871251054,21.972695335902706,22.027246475219727,3162900,0.0,0.0
2008-03-20,22.136345121390583,23.15097127061306,22.06542968570556,23.03641700744629,3855600,0.0,0.0
2008-03-24,23.085521737351094,23.876495848253754,23.085521737351094,23.734664916992188,4266000,0.0,0.0
2008-03-25,23.69647233574067,23.88194205177774,23.238253159702797,23.745567321777344,4192300,0.0,0.0
2008-03-26,23.729207561357175,23.729207561357175,22.67639427779398,22.68185043334961,3722900,0.0,0.0
2008-03-27,23.09642523456635,23.09642523456635,22.365456570725616,22.37091064453125,2927000,0.0,0.0
2008-03-28,22.51818780001346,22.534554177581924,21.92905023036374,22.010873794555664,3236500,0.0,0.0
2008-03-31,21.96178410061001,22.98186850945651,21.96178410061001,22.632749557495117,3439100,0.0,0.0
2008-04-01,23.02550563663286,24.15468807384681,22.92731567853487,24.14377784729004,4099500,0.0,0.0
2008-04-02,24.269253233586245,24.307437999957806,23.440094442106854,23.59828758239746,3107400,0.0,0.0
2008-04-03,23.636461594541156,23.865570068359375,23.363712222331337,23.865570068359375,3700600,0.0,0.0
2008-04-04,23.996498480328754,24.034683238373333,23.52191292020915,23.614648818969727,2595100,0.0,0.0
2008-04-07,23.805575679305996,23.881945205244236,23.287351220693424,23.609195709228516,1814600,0.0,0.0
2008-04-08,23.48372301999088,23.48372301999088,22.910949693827746,22.97095489501953,2540800,0.0,0.0
2008-04-09,23.01459682636958,23.03641728082593,22.354543685913086,22.354543685913086,2680400,0.0,0.0
2008-04-10,22.354547532245014,22.463647742385504,22.070887818245104,22.29454231262207,3425700,0.0,0.0
2008-04-11,21.983599273158354,22.365448815458457,21.765401021067294,22.010873794555664,1759900,0.0,0.0
2008-04-14,22.032702321183105,22.321816099625778,21.879963280634275,21.918148040771484,1975300,0.0,0.0
2008-04-15,22.016335624622354,22.28362891651916,21.743586178491576,22.130889892578125,2614200,0.0,0.0
2008-04-16,22.289090951172486,23.129159966305632,22.103621195635476,23.069154739379883,3255000,0.0,0.0
2008-04-17,22.861865610170852,23.17825606503849,22.7254908446411,23.12370491027832,1708900,0.0,0.0
2008-04-18,23.401910597270728,23.527375131848448,22.86731968518998,23.12370491027832,1780400,0.0,0.0
2008-04-21,22.905497926755437,23.020052187334944,22.763667058588716,22.889131546020508,1733400,0.0,0.0
2008-04-22,22.78002339432337,22.900033766828884,22.45817909789589,22.54000473022461,1751500,0.0,0.0
2008-04-23,22.600013633660936,23.140056236935827,22.496369619121467,23.101871490478516,1627900,0.0,0.0
2008-04-24,23.194618687125498,23.707387019162415,23.003692780696426,23.64192771911621,1947800,0.0,0.0
2008-04-25,23.805576838163116,23.931041362728347,23.63647347418605,23.89285659790039,2097000,0.0,0.0
2008-04-28,23.783756303424013,23.83830745365977,23.374632040767086,23.42372703552246,1608700,0.0,0.0
2008-04-29,23.28734230255729,23.494632422801057,23.009138838764184,23.1455135345459,1703300,0.0,0.0
2008-04-30,23.249160609341693,23.53282026355239,22.649112701416016,22.649112701416016,1936800,0.0,0.0
2008-05-01,22.03269814510602,23.527365904725123,22.03269814510602,23.45099639892578,2035700,0.0,0.0
2008-05-02,23.576470585523232,24.21470350167692,23.254626049427305,23.800125122070312,4411700,0.0,0.0
2008-05-05,23.614656599808665,23.69648021647302,23.29281204673543,23.66375160217285,1352500,0.0,0.0
2008-05-06,23.510999703409826,24.04013425607,23.42917612410689,23.991039276123047,2207800,0.0,0.0
2008-05-07,23.90921109392758,24.08377052659737,23.00368117569826,23.06368637084961,1920200,0.0,0.0
2008-05-08,23.369180904998032,23.369180904998032,22.534567970113276,22.82913589477539,1426500,0.0,0.0
2008-05-09,22.32727558339247,23.009149374527315,22.32727558339247,22.720035552978516,1862700,0.0,0.0
2008-05-12,22.823671617364322,23.767384363688258,22.823671617364322,23.71283531188965,1753100,0.0,0.0
2008-05-13,23.80557625751434,23.80557625751434,23.27644155649948,23.62556266784668,1391100,0.0,0.0
2008-05-14,23.800116486916323,24.04559139672528,23.60373655906916,23.925580978393555,1344100,0.0,0.0
2008-05-15,23.78919639864392,24.198320385098253,23.478262335411603,24.138315200805664,2009000,0.0,0.0
2008-05-16,24.083782980516986,24.252886347847237,23.76739254462457,24.040142059326172,1541800,0.0,0.0
2008-05-19,24.465625302335496,24.48744575817357,24.012862288718015,24.247426986694336,1455600,0.0,0.0
2008-05-20,24.214702080974224,24.241976616823386,23.500099669523223,23.59828758239746,1542200,0.0,0.0
2008-05-21,23.734651599414722,23.860118153174916,22.840033910650195,22.872764587402344,2141700,0.0,0.0
2008-05-22,22.796405242438567,22.943690232052855,22.665484558032414,22.76913070678711,1795700,0.0,0.0
2008-05-23,22.201816992284982,22.556390209939554,22.16363221624394,22.349102020263672,1639300,0.0,0.0
2008-05-27,22.463640735905607,22.867308682332673,22.34363033409134,22.670930862426758,1553200,0.0,0.0
2008-05-28,22.64365459493249,22.812759974469813,22.403635868642287,22.780029296875,1885400,0.0,0.0
2008-05-29,22.61093479488104,23.31462903009092,22.605478639369483,23.232803344726562,1860500,0.0,0.0
2008-05-30,23.189163112317704,23.27644287486961,22.943690210768622,23.069154739379883,1786800,0.0,0.0
2008-06-02,22.856418870942896,22.91642203906649,22.61094379802111,22.785503387451172,1621500,0.0,0.0
2008-06-03,23.06369515258254,23.48918575252346,22.976415403015004,23.407360076904297,2510300,0.0,0.0
2008-06-04,23.401914579672127,23.96923211932421,23.30917864125547,23.82194709777832,2630500,0.0,0.0
2008-06-05,24.00195555065665,24.192879364716926,23.75102651477357,24.089235305786133,2358600,0.0,0.0
2008-06-06,23.64192606609488,23.90376532888577,23.090973007476993,23.210981369018555,2482700,0.0,0.0
2008-06-09,23.20007801374062,23.58738398889956,22.534570470634947,22.55638885498047,2234100,0.0,0.0
2008-06-10,22.370910619484224,22.965504547471888,22.234535884449564,22.790945053100586,2150200,0.0,0.0
2008-06-11,22.861857546416108,22.954593436342023,22.365453658214218,22.545469284057617,2539700,0.0,0.0
2008-06-12,22.856224455538058,23.297783552227063,22.558171275703035,22.988693237304688,2421800,0.483,0.0
2008-06-13,23.11010949728049,23.518552780151367,22.817577131972776,23.518552780151367,1922200,0.0,0.0
2008-06-16,23.27569007507301,23.97114704662269,23.110105783686393,23.89939308166504,1955900,0.0,0.0
2008-06-17,24.17538355975839,24.17538355975839,22.905900347164117,22.911418914794922,1699500,0.0,0.0
2008-06-18,22.668554195252664,22.92245032998892,22.342904072692974,22.486412048339844,2562600,0.0,0.0
2008-06-19,22.54712732153396,22.966609954833984,22.243555637618066,22.966609954833984,2060700,0.0,0.0
2008-06-20,22.98315969605482,23.071471465947187,22.238029269182896,22.27114486694336,2370000,0.0,0.0
2008-06-23,22.364984301572065,22.447775427385253,21.60329373207859,21.669527053833008,2056300,0.0,0.0
2008-06-24,21.58121703963602,22.061414452213754,21.32180229736201,21.851673126220703,2296600,0.0,0.0
2008-06-25,21.89582270961197,22.685110196429427,21.89582270961197,22.182836532592773,2438500,0.0,0.0
2008-06-26,21.895826037163747,22.055891827183768,21.106540535916025,21.183813095092773,2996700,0.0,0.0
2008-06-27,21.360438150883304,21.531541084907218,21.00167026670248,21.112060546875,2476600,0.0,0.0
2008-06-30,21.04582961485599,21.581219060483946,20.841606836375508,21.12310218811035,2207900,0.0,0.0
2008-07-01,20.758817506497575,21.150701079620717,20.33381621101139,21.078947067260742,3990400,0.0,0.0
2008-07-02,21.02927103552534,21.095506478673588,20.549075653059663,20.58219337463379,2336800,0.0,0.0
2008-07-03,20.8029629288801,21.134133685747315,20.543548257347556,20.880237579345703,1314300,0.0,0.0
2008-07-07,20.89680393660868,21.33836302104567,20.681544014540634,20.85816764831543,3751200,0.0,0.0
2008-07-08,22.039325499507022,23.06595105842309,21.001660707046657,22.696144104003906,5536900,0.0,0.0
2008-07-09,22.502967922050363,22.640955214602414,20.7256909202139,21.02926254272461,4453500,0.0,0.0
2008-07-10,20.83057280350718,21.851678425861838,20.753298113227785,21.537067413330078,3742700,0.0,0.0
2008-07-11,20.98510483044462,22.276665796096477,20.422116501261122,21.67504119873047,3346700,0.0,0.0
2008-07-14,21.92894549358784,22.133166145575547,21.150697062776835,21.216930389404297,4959500,0.0,0.0
2008-07-15,21.18933446764507,21.763362276869472,20.604269524664467,20.753293991088867,5827500,0.0,0.0
2008-07-16,20.62082047984182,22.486409187245805,20.422118449932427,22.3429012298584,4945400,0.0,0.0
2008-07-17,22.558166361215058,22.98316755716306,21.89030824137651,22.801025390625,5419000,0.0,0.0
2008-07-18,22.773427046497613,23.05492236679531,22.276673942973776,22.79550552368164,3971400,0.0,0.0
2008-07-21,22.81206219552747,23.15978868696894,22.62991794289884,23.04939842224121,3056800,0.0,0.0
2008-07-22,22.933490965473705,23.92148063041263,22.596801585370105,23.827648162841797,3899200,0.0,0.0
2008-07-23,23.88283897704602,25.041931301494508,23.617903648758332,24.58381462097168,4911300,0.0,0.0
2008-07-24,24.512062671012416,24.512062671012416,22.585759132204778,22.789981842041016,5804300,0.0,0.0
2008-07-25,23.065960240088895,23.8331693799065,22.767907132304984,23.579273223876953,4006000,0.0,0.0
2008-07-28,23.579270216753063,23.89939965406789,22.823098305791213,22.889333724975586,3617000,0.0,0.0
2008-07-29,22.955562790915643,24.605891500296924,22.955562790915643,24.125694274902344,4881000,0.0,0.0
2008-07-30,24.18090123755404,24.285770853707984,23.054924083557413,23.949081420898438,3802300,0.0,0.0
2008-07-31,23.010763523755983,24.28576705197143,22.778945848909153,23.827648162841797,3524300,0.0,0.0
2008-08-01,24.092584578143473,24.467910220592714,23.22050378965282,24.351999282836914,3757900,0.0,0.0
2008-08-04,24.363037218036997,24.600375541182096,23.915959716011326,24.346479415893555,3490200,0.0,0.0
2008-08-05,24.534149002548453,26.101685239104505,24.478952804295268,25.86986541748047,5170700,0.0,0.0
2008-08-06,24.997786800601226,25.65460577525664,24.622461070649646,25.367591857910156,4214200,0.0,0.0
2008-08-07,24.721803702912347,25.11368710627918,23.943555461422037,24.11465835571289,5181000,0.0,0.0
2008-08-08,24.230574098368205,25.339991218520137,23.95459945991535,25.168886184692383,3648900,0.0,0.0
2008-08-11,25.2240767286451,26.3390142710499,25.09712867603966,26.018882751464844,4339700,0.0,0.0
2008-08-12,25.56076766499069,25.76498827509103,24.821155668539628,25.003297805786133,3821500,0.0,0.0
2008-08-13,25.041945668342287,25.213050753857495,24.33545105425116,24.639022827148438,3445400,0.0,0.0
2008-08-14,24.042907719721534,25.33446892172143,24.042907719721534,25.152324676513672,2642800,0.0,0.0
2008-08-15,25.224078116690112,25.571806691973286,24.622453422224513,24.77699851989746,2812500,0.0,0.0
2008-08-18,25.03089569762568,25.03089569762568,24.0318689803928,24.252647399902344,3257900,0.0,0.0
2008-08-19,23.94355980138492,24.1477804407095,23.292259497628237,23.50200080871582,4947800,0.0,0.0
2008-08-20,23.457836666373733,23.739329779941986,23.01627780905162,23.408161163330078,3490900,0.0,0.0
2008-08-21,22.63544448930449,23.18187533432813,22.6188866806892,22.817588806152344,4786900,0.0,0.0
2008-08-22,23.121154215822013,23.684142714933586,22.83414034732282,23.5958309173584,3722600,0.0,0.0
2008-08-25,23.695171043655982,23.695171043655982,22.751338746823,22.845169067382812,2817100,0.0,0.0
2008-08-26,22.867258968213488,23.391611208283905,22.640959846353972,23.2094669342041,2888000,0.0,0.0
2008-08-27,23.187384500425548,23.325371797657482,22.63543531149782,23.088035583496094,2569800,0.0,0.0
2008-08-28,23.18738325487947,23.739332414158397,23.049395965059738,23.70621681213379,3600800,0.0,0.0
2008-08-29,23.41368662187642,23.689661252151357,23.19290818096807,23.292259216308594,2252200,0.0,0.0
2008-09-02,23.601342505433905,23.987707295160273,22.96108163593716,23.408161163330078,2829300,0.0,0.0
2008-09-03,23.507510895724852,24.202965795135956,23.192900095334284,24.164329528808594,3320900,0.0,0.0
2008-09-04,24.142267561759628,24.142267561759628,22.927978466724976,22.988693237304688,3573600,0.0,0.0
2008-09-05,22.784456633059488,23.375041961669922,22.602314537249587,23.375041961669922,2964100,0.0,0.0
2008-09-08,24.285762745284657,24.6997246102611,23.750371392815737,24.666606903076172,5154400,0.0,0.0
2008-09-09,24.66660944511009,24.694208590034577,23.06043732769711,23.32537269592285,5509800,0.0,0.0
2008-09-10,23.678625253898968,23.75037714523313,22.67407772002635,23.435766220092773,4691800,0.0,0.0
2008-09-11,23.08571721423613,23.67193424982167,22.800984990170413,23.655183792114258,3681000,0.483,0.0
2008-09-12,23.320191921190094,23.973401917556625,23.186198980277567,23.923154830932617,2276700,0.0,0.0
2008-09-15,23.772417832313657,23.772417832313657,22.108681761474507,22.332002639770508,6455200,0.0,0.0
2008-09-16,22.052850423552066,23.43185213155604,22.00260333739719,23.29785919189453,6660200,0.0,0.0
2008-09-17,22.63349581841712,23.292290376132527,21.952368736432476,22.14219093322754,5837400,0.0,0.0
2008-09-18,22.404581893210647,27.35670280456543,21.935609759942555,27.35670280456543,9287600,0.0,0.0
2008-09-19,26.965882816542166,27.356693144556246,24.838761712624663,26.535991668701172,9509900,0.0,0.0
2008-09-22,25.966541646126252,26.044705463959605,24.00690885999201,24.25814437866211,5080500,0.0,0.0
2008-09-23,24.230223775808074,24.98392801486089,23.800332468362768,24.107397079467773,3908800,0.0,0.0
2008-09-24,24.1967288913744,24.43679812928199,23.532352471203442,23.86174964904785,3259700,0.0,0.0
2008-09-25,24.23022532139443,24.782941230690682,23.644008509464758,24.48145866394043,3795700,0.0,0.0
2008-09-26,24.17440378009192,25.447329976351437,23.638435976270408,25.408246994018555,3723100,0.0,0.0
2008-09-29,24.905773719630243,25.05651503801745,22.89030953897565,23.180625915527344,5469600,0.0,0.0
2008-09-30,23.811503858517295,24.961600882200354,23.549102088766134,24.794111251831055,4838600,0.0,0.0
2008-10-01,24.062749120767897,24.43122734142395,23.800349351196644,24.057167053222656,3228000,0.0,0.0
2008-10-02,23.733339124518647,23.750089577729497,22.61115672771303,22.79539680480957,4633300,0.0,0.0
2008-10-03,23.23644977323092,23.51001776176275,21.729039063816792,21.851865768432617,5206500,0.0,0.0
2008-10-06,20.99766929032566,22.23709632302859,20.19371569949302,21.589466094970703,6613600,0.0,0.0
2008-10-07,21.27123734013484,21.701128761265178,20.1099740003738,20.456119537353516,8087100,0.0,0.0
2008-10-08,19.858734431480528,21.65646143906021,19.58516857452024,20.651521682739258,7075600,0.0,0.0
2008-10-09,20.712938068263306,21.3494021313469,18.60256384093547,18.636062622070312,7359100,0.0,0.0
2008-10-10,18.021928414610134,22.89030647277832,17.865605051924543,22.89030647277832,13278500,0.0,0.0
2008-10-13,23.163878733199258,23.163878733199258,20.411458279984487,22.01936149597168,7524900,0.0,0.0
2008-10-14,22.60556425824766,22.96287585933932,18.49089239445458,20.04854965209961,7783100,0.0,0.0
2008-10-15,19.953645840558863,19.953645840558863,16.60384428825384,16.90532684326172,8150900,0.0,0.0
2008-10-16,17.307311341855183,18.457410862248633,16.592686490191888,18.044267654418945,8321400,0.0,0.0
2008-10-17,17.681364207624995,18.876127145605476,17.011403661750464,18.15033531188965,4459100,0.0,0.0
2008-10-20,18.178252164551267,18.64164014369918,17.485959098061205,18.563478469848633,3950700,0.0,0.0
