Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-10-21,18.28991470672445,18.9822079331391,17.966101678862543,18.15592384338379,3620900,0.0,0.0
2008-10-22,17.92143246018143,18.06100748597644,16.168370476955392,16.737836837768555,6771700,0.0,0.0
2008-10-23,16.793668150919466,17.698114845311103,15.744064357368938,17.586454391479492,7068200,0.0,0.0
2008-10-24,16.1292894274122,17.86560306616439,16.017630047172428,16.79366683959961,5848700,0.0,0.0
2008-10-27,16.575935730825513,17.675786906997644,15.844561592045821,16.03438377380371,4663500,0.0,0.0
2008-10-28,16.464269372329063,18.569059882640072,15.548657574051884,17.809772491455078,7228200,0.0,0.0
2008-10-29,17.76510757301368,18.84262684913655,17.078398761192407,17.826520919799805,5957900,0.0,0.0
2008-10-30,18.541139141519082,18.56347164862618,17.167721900609173,17.89909553527832,4737400,0.0,0.0
2008-10-31,18.105670845590893,19.663328500850714,17.659030165342212,19.501420974731445,5742300,0.0,0.0
2008-11-03,19.300437347727676,19.59633576613938,18.222917813450174,18.40715789794922,2989300,0.0,0.0
2008-11-04,18.496490594418486,19.853160571479698,18.37924590609774,19.61867332458496,4832100,0.0,0.0
2008-11-05,19.266939217660788,19.501426412204907,17.30730642704212,17.53062629699707,6057900,0.0,0.0
2008-11-06,17.39663191692327,17.592037174851,16.492186305183363,16.65409278869629,4710200,0.0,0.0
2008-11-07,16.721089426778946,18.663973636080463,16.430773101745938,18.4574031829834,5389300,0.0,0.0
2008-11-10,18.742135080322218,18.742135080322218,16.704339831126365,16.933242797851562,4665200,0.0,0.0
2008-11-11,16.765754936586653,17.497127880671083,16.38611064045944,17.039321899414062,4329000,0.0,0.0
2008-11-12,17.357552967331078,17.435714653059293,16.21303800542604,16.274450302124023,6516700,0.0,0.0
2008-11-13,16.620594853815227,18.340158118621332,15.347670194881507,17.893518447875977,9418200,0.0,0.0
2008-11-14,17.301721595357858,17.804191519550994,15.196929765207894,15.442582130432129,6471600,0.0,0.0
2008-11-17,15.442580510855878,15.917135803607717,14.78378622972661,14.86194896697998,6904000,0.0,0.0
2008-11-18,14.906614758328255,15.56540805530333,14.018917415142806,14.794954299926758,5222700,0.0,0.0
2008-11-19,14.76145532007141,14.878697832933918,12.718076986948857,12.958145141601562,8113200,0.0,0.0
2008-11-20,12.896732518695433,14.253401931624959,11.875043378629348,12.355180740356445,12193600,0.0,0.0
2008-11-21,12.628750096573544,14.24223721934224,12.076032000698829,14.152909278869629,11909600,0.0,0.0
2008-11-24,14.666545826198355,17.173313479613565,13.95192122014116,16.71550750732422,11988300,0.0,0.0
2008-11-25,16.821585194857537,17.212395775615338,15.582159087247659,16.62059783935547,11719600,0.0,0.0
2008-11-26,16.224201665584886,17.642284523176894,15.816642821583276,17.53620719909668,8237700,0.0,0.0
2008-11-28,17.53621059854479,17.776279874114124,16.877416139505197,16.989076614379883,4183300,0.0,0.0
2008-12-01,16.654095201197414,16.715508564981196,13.259629971172245,13.315460205078125,10673900,0.0,0.0
2008-12-02,14.11382363141254,16.302359557408902,13.996580083925094,16.006460189819336,11695000,0.0,0.0
2008-12-03,15.291842457656724,17.33522114728261,15.01269235180758,17.128650665283203,10239000,0.0,0.0
2008-12-04,16.542435448676095,18.195004693431823,16.146042794063405,16.492189407348633,9983800,0.0,0.0
2008-12-05,16.71550756332584,18.99337223822786,16.12929173975205,18.781217575073242,8747500,0.0,0.0
2008-12-08,19.34510306980329,19.46792766740379,18.088927601108175,19.31718635559082,9834600,0.0,0.0
2008-12-09,18.915208250637804,19.490256680215285,17.530623173840674,17.848854064941406,7606300,0.0,0.0
2008-12-10,18.22292188776281,19.32835625267342,17.75953267025745,19.250194549560547,6454900,0.0,0.0
2008-12-11,18.870543978489373,19.004536946851722,15.107601227992593,15.314172744750977,14001800,0.0,0.0
2008-12-12,14.884285812211651,17.72603440519498,14.610718794845408,17.670204162597656,10914100,0.0,0.0
2008-12-15,17.491542441699035,17.547372665794896,16.01763048885685,16.559181213378906,6673600,0.0,0.0
2008-12-16,16.715508871809007,18.691891095319505,16.34703081208886,18.529983520507812,12022800,0.0,0.0
2008-12-17,17.927019138885708,19.300437071950636,17.19006307091203,18.585813522338867,7527100,0.0,0.0
2008-12-18,18.610170438726755,18.621501091546353,16.04950233177725,16.34975814819336,10460800,0.483,0.0
2008-12-19,16.689667060769644,17.074900565430113,16.089156581443245,16.729324340820312,6874900,0.0,0.0
2008-12-22,16.383747568286022,16.383747568286022,15.32435539602953,16.089157104492188,6683900,0.0,0.0
2008-12-23,16.23645304843448,16.514047546685045,15.499977937202399,15.590620994567871,4255900,0.0,0.0
2008-12-24,15.766243502385148,16.021177804369067,15.567961387569945,15.726587295532227,1381100,0.0,0.0
2008-12-26,15.732253689913357,16.043839119659946,15.48865002494207,15.924870491027832,1393600,0.0,0.0
2008-12-29,15.817236092818762,15.862557642862042,14.978786876742577,15.284707069396973,3511200,0.0,0.0
2008-12-30,15.318695040845705,16.083495862978545,15.318695040845705,15.941865921020508,3746500,0.0,0.0
2008-12-31,15.777570624267332,17.029578385747776,15.65860094978822,16.893613815307617,4479500,0.0,0.0
2009-01-02,16.921943313425704,16.921943313425704,15.89087658838361,15.992850303649902,3956500,0.0,0.0
2009-01-05,15.828558974664904,16.083492163215443,15.267704663193175,15.460321426391602,4817700,0.0,0.0
2009-01-06,15.618947122236975,15.987184691467142,15.120410288295451,15.828559875488281,6549700,0.0,0.0
2009-01-07,15.516979890321505,15.958865806306209,15.296037472604636,15.420671463012695,4039000,0.0,0.0
2009-01-08,15.301700217799487,15.460326153805447,14.956122787470797,15.250713348388672,4434200,0.0,0.0
2009-01-09,15.369682201798502,15.409339496759621,14.508572898822267,14.627541542053223,5056600,0.0,0.0
2009-01-12,14.661530449493322,14.672861103667005,13.602139136918938,13.794755935668945,5852500,0.0,0.0
2009-01-13,13.73810252336502,14.825820374622541,13.630463479390684,14.5538911819458,6397700,0.0,0.0
2009-01-14,14.072351856539262,14.434924181168048,13.86273905601902,14.14599895477295,7298800,0.0,0.0
2009-01-15,14.112009130443811,15.432000314654486,13.772097010273718,14.85414981842041,7516500,0.0,0.0
2009-01-16,15.301699364292626,15.550968369669327,14.310289750794054,15.448994636535645,8853600,0.0,0.0
2009-01-20,15.290366299767873,15.448992201928041,13.596472556740073,13.698446273803711,9891500,0.0,0.0
2009-01-21,13.964707961375737,14.922126390499868,13.256558459474833,14.837148666381836,9158200,0.0,0.0
2009-01-22,14.032690932592546,14.49723683770503,13.454840673796353,13.811747550964355,8357000,0.0,0.0
2009-01-23,13.31887328923202,14.344273259702833,13.267886448880693,14.236634254455566,5988300,0.0,0.0
2009-01-26,14.468912492398863,14.468912492398863,13.772092496251219,13.998700141906738,4876400,0.0,0.0
2009-01-27,14.157324244465189,14.42925338487632,13.885395104054055,14.174320220947266,4719400,0.0,0.0
2009-01-28,14.854149495417497,15.590625919863188,14.34428186652483,15.499982833862305,8995500,0.0,0.0
2009-01-29,15.029768057819561,15.114745796866748,14.03835858098438,14.15166187286377,8511800,0.0,0.0
2009-01-30,14.502900948219484,14.62186953712342,13.25089215906919,13.55681324005127,8420700,0.0,0.0
2009-02-02,13.233905342785187,13.743773041799479,12.990301610448666,13.704116821289062,5949700,0.0,0.0
2009-02-03,13.908059856459946,13.908059856459946,13.335875842311285,13.45484447479248,6045100,0.0,0.0
2009-02-04,13.596471323599774,14.04402235666582,13.21123779654304,13.267889976501465,6421300,0.0,0.0
2009-02-05,13.126265611877672,13.126265611877672,11.77794877815303,12.117859840393066,10376200,0.0,0.0
2009-02-06,12.338800672479698,13.18291497910321,12.027214158404806,13.069610595703125,7683300,0.0,0.0
2009-02-09,13.114924740775448,13.33020273178485,12.741021999074988,13.290545463562012,4736100,0.0,0.0
2009-02-10,12.854329546006271,13.290548800480305,11.811933434531305,11.925236701965332,9892600,0.0,0.0
2009-02-11,12.010216273224822,12.718365792151983,11.70429516238409,12.62772274017334,7852600,0.0,0.0
2009-02-12,12.259483027038653,12.639051178383857,11.556998896894603,12.429439544677734,8805300,0.0,0.0
2009-02-13,12.333131490268789,12.627721930587876,11.891245829790158,11.925236701965332,7990200,0.0,0.0
2009-02-17,11.273741916696956,11.579663076150977,10.74687841800431,10.882843017578125,10100700,0.0,0.0
2009-02-18,10.89417435661525,11.32472948930369,10.565592950162316,11.285073280334473,7209300,0.0,0.0
2009-02-19,11.698630972555039,11.749617829312875,10.508939449123057,10.66756534576416,7230300,0.0,0.0
2009-02-20,10.53727086255419,11.681641374887338,10.34465400085253,11.596662521362305,10064300,0.0,0.0
2009-02-23,11.738289663131457,11.738289663131457,10.457954807702183,10.474950790405273,9466000,0.0,0.0
2009-02-24,10.593917529409406,11.506013400328937,10.474947845041372,11.443696975708008,10582100,0.0,0.0
2009-02-25,11.069794847467644,11.500348844888746,10.565591607440734,11.0244722366333,10468500,0.0,0.0
2009-02-26,11.211427029418795,11.256748568857724,10.186025443718096,10.254008293151855,8960100,0.0,0.0
2009-02-27,9.959414435439468,10.520268704742415,9.919758236683256,9.970745086669922,11621900,0.0,0.0
2009-03-02,9.698817720749313,10.106711514964955,9.307918825948548,9.472208976745605,11334500,0.0,0.0
2009-03-03,9.670490881691325,10.118041952969401,9.211610237894611,9.608173370361328,9435100,0.0,0.0
2009-03-04,9.710149411444137,10.389973630634383,9.613840998401365,10.146369934082031,9349100,0.0,0.0
2009-03-05,9.880100393275825,9.965078102258003,9.36456773416039,9.466540336608887,9143900,0.0,0.0
2009-03-06,9.630835911992769,9.806456734892562,8.883030002302618,9.681822776794434,10491100,0.0,0.0
2009-03-09,9.534524305346325,10.021731480579874,9.392894413062185,9.965079307556152,7775400,0.0,0.0
2009-03-10,10.197352204054111,11.370047534632283,9.948083292067587,11.347387313842773,14788000,0.0,0.0
2009-03-11,11.43803408976154,11.630650891790067,10.826192801127007,11.14910888671875,11420000,0.0,0.0
2009-03-12,11.145043807381837,12.347244778618855,10.872079552640795,12.26012897491455,11459700,0.483,0.0
2009-03-13,12.260129806031212,12.260129806031212,11.319276182126453,11.80712604522705,7726400,0.0,0.0
2009-03-16,11.551583216263756,11.789700234935024,10.663000573620337,10.76173210144043,9891000,0.0,0.0
2009-03-17,10.819807273745374,11.853584259479083,10.477152008425756,11.836160659790039,8508600,0.0,0.0
2009-03-18,11.679358073308464,12.440171219714255,11.16246878848233,12.422747611999512,10081900,0.0,0.0
2009-03-19,12.596977080747239,12.637631047074967,11.063734341578261,11.150851249694824,9279000,0.0,0.0
2009-03-20,11.179891367007672,11.185699235711263,9.867342948913574,9.867342948913574,11125000,0.0,0.0
2009-03-23,10.186763302716635,12.068468493508211,10.186763302716635,11.94069766998291,14607500,0.0,0.0
2009-03-24,11.52835531500301,11.789702750715835,10.657194980484963,10.81981086730957,9926400,0.0,0.0
2009-03-25,11.05792850238963,11.371545631416755,10.024151223992618,11.133428573608398,10457400,0.0,0.0
2009-03-26,11.278619477520856,11.481890389162249,10.297112120900886,11.400581359863281,9347000,0.0,0.0
2009-03-27,11.15665410508164,11.208923788563265,10.662997706457375,10.744305610656738,6824100,0.0,0.0
2009-03-30,10.047380542219097,10.360998746307052,9.826687112027093,9.890572547912598,7928400,0.0,0.0
2009-03-31,10.262265218255004,10.854654305697936,10.012532498583735,10.657191276550293,11658600,0.0,0.0
2009-04-01,10.384229134560863,10.889502539812662,10.297113335789858,10.680423736572266,7804000,0.0,0.0
2009-04-02,11.063733055580649,11.592236771885268,10.70946202751964,11.447043418884277,12955800,0.0,0.0
2009-04-03,11.418007506624537,12.602786039065789,11.040504933822703,12.585362434387207,10800100,0.0,0.0
2009-04-06,12.3820910054008,12.747978935539763,11.90585690638347,12.469206809997559,7365300,0.0,0.0
2009-04-07,12.068472811954043,12.184626838487397,11.04631139667826,11.057927131652832,8660700,0.0,0.0
2009-04-08,11.23796768788158,11.522546576064373,10.906926963010525,11.267005920410156,8162700,0.0,0.0
2009-04-09,11.638699579020962,13.293902898660665,11.4935062276324,13.206787109375,12290000,0.0,0.0
2009-04-13,13.003514802496294,13.648173568059267,12.718935997197145,13.311325073242188,7356400,0.0,0.0
2009-04-14,13.003514263021811,13.22420874466099,11.760659714351439,11.865199089050293,11695100,0.0,0.0
2009-04-15,11.725817097321126,13.067403551806782,11.627085559509085,13.009325981140137,9822000,0.0,0.0
2009-04-16,13.015130970245812,13.851444922748943,12.022009051684881,13.195170402526855,9306700,0.0,0.0
2009-04-17,13.177748660713743,13.735290588961274,12.68409105274207,13.166132926940918,8670100,0.0,0.0
2009-04-20,12.864131742671038,12.887363212469381,11.377352015438001,11.441237449645996,10711100,0.0,0.0
2009-04-21,11.237967620877608,13.299713134765625,11.092774243625282,13.299713134765625,10946300,0.0,0.0
2009-04-22,12.81767204715148,13.137098163693208,12.051051139831543,12.051051139831543,9925500,0.0,0.0
2009-04-23,12.196243353136271,12.962864186666831,11.981356673319357,12.81186294555664,6888600,0.0,0.0
2009-04-24,12.777016226187724,13.804985524788004,12.50405309650466,13.479751586914062,8689500,0.0,0.0
2009-04-27,13.06159768729637,13.16032924025142,11.88262692056698,12.190437316894531,8252800,0.0,0.0
2009-04-28,11.934895187818764,12.898979125833185,11.905856955412782,12.504054069519043,5106600,0.0,0.0
2009-04-29,12.62601417742349,13.328750600527249,12.457590459518602,13.113863945007324,7602400,0.0,0.0
2009-04-30,13.241637453631773,13.752718834891194,12.83509660390121,13.293907165527344,6456900,0.0,0.0
2009-05-01,13.18355906626111,13.270674870857867,12.341437037104816,12.469206809997559,6420300,0.0,0.0
2009-05-04,12.678283368829842,13.82240657626906,12.533090017786101,13.799176216125488,8188800,0.0,0.0
2009-05-05,13.659792458603581,13.723676787876187,13.015133544010716,13.351982116699219,7513400,0.0,0.0
2009-05-06,13.648176617422417,13.816601456330135,13.003517707825615,13.723676681518555,7938200,0.0,0.0
2009-05-07,13.770134391565275,13.868865896733363,12.289162921781111,12.544703483581543,11395500,0.0,0.0
2009-05-08,12.904784182069989,14.112792775392327,12.637628957384555,14.08956241607666,9450400,0.0,0.0
2009-05-11,13.64817311326487,13.834020399696906,13.189361655615723,13.235824584960938,7301600,0.0,0.0
2009-05-12,13.39263223519754,13.555249160986477,12.63762737434735,13.154515266418457,5882000,0.0,0.0
2009-05-13,12.864128350955431,12.881551948710339,12.20785501050749,12.358856201171875,8079200,0.0,0.0
2009-05-14,12.521474313583015,13.32875010056482,12.353050601995713,13.206787109375,7558900,0.0,0.0
2009-05-15,13.102251468842717,13.293906703215525,12.602786950386784,12.800250053405762,7331400,0.0,0.0
2009-05-18,13.131285181094544,14.228946406552705,13.015130073456374,14.159253120422363,9228300,0.0,0.0
2009-05-19,13.926946915676357,14.025678445426248,13.450712869025383,13.578482627868652,6412400,0.0,0.0
2009-05-20,13.810791702703645,14.136024493049982,13.299710495850633,13.340364456176758,5822400,0.0,0.0
2009-05-21,13.264866522078846,13.57848362880789,13.009325877817668,13.386828422546387,5183500,0.0,0.0
2009-05-22,13.543638612848373,13.601716187698152,12.974480816343277,12.997711181640625,4157700,0.0,0.0
2009-05-26,12.904787085878061,13.816602433610825,12.777017311548105,13.7352933883667,8400000,0.0,0.0
2009-05-27,13.665597917469778,13.781751927869337,13.00932338314992,13.073208808898926,7691900,0.0,0.0
2009-05-28,13.33456152794895,13.665603415504753,12.991906117834175,13.613333702087402,6029400,0.0,0.0
2009-05-29,13.64236502872991,14.136022567749023,13.381017701769574,14.136022567749023,5962800,0.0,0.0
2009-06-01,14.269607384081143,15.239499354617882,14.170875826323352,14.664533615112305,8458000,0.0,0.0
2009-06-02,14.647106305926425,14.76906930891222,14.037294614209854,14.083756446838379,6518500,0.0,0.0
2009-06-03,14.037297412354468,14.339299938508715,13.909527624091218,14.292838096618652,4626000,0.0,0.0
2009-06-04,14.002447739626144,14.740029153205718,14.002447739626144,14.513527870178223,5896300,0.0,0.0
2009-06-05,14.699374220737239,14.798105741548259,14.194101990738806,14.310256004333496,6119200,0.0,0.0
2009-06-08,14.263794427046923,14.536758634634428,14.13021681059285,14.36833381652832,4867800,0.0,0.0
2009-06-09,14.414796333550905,14.606451520851413,14.182487183449894,14.507719993591309,4659900,0.0,0.0
2009-06-10,14.716797157723281,14.716797157723281,13.613327985770415,14.008254051208496,7419900,0.0,0.0
2009-06-11,14.140412265493973,14.270792856834296,13.60703455007262,13.666298866271973,5304900,0.483,0.0
2009-06-12,13.660375163511175,14.17597335222562,13.565552690014524,14.17004680633545,4855300,0.0,0.0
2009-06-15,13.915210025236888,13.927063116199763,13.322569041568814,13.464802742004395,6314100,0.0,0.0
2009-06-16,13.601108061803911,13.731488642848992,13.067730388499662,13.233670234680176,4066300,0.0,0.0
2009-06-17,13.186263096155269,13.43517237734256,12.94328036099304,12.98476505279541,5222200,0.0,0.0
2009-06-18,13.079586837917153,13.458876720512114,12.872162259483153,13.340349197387695,4512100,0.0,0.0
2009-06-19,13.648522809719987,13.648522809719987,13.0736603090037,13.269231796264648,4897400,0.0,0.0
2009-06-22,13.103294431463365,13.22182196734843,12.652887082204595,12.72992992401123,6454000,0.0,0.0
2009-06-23,12.872157893314249,13.073655857689015,12.641028340802512,12.830673217773438,4283100,0.0,0.0
2009-06-24,12.854381318425729,13.14477522109088,12.842528229246057,13.002541542053223,3585300,0.0,0.0
2009-06-25,12.931430341794224,13.209972419295829,12.694374096326198,13.13885498046875,3871600,0.0,0.0
2009-06-26,13.073658261588212,13.292935897388086,12.854381756161178,13.198113441467285,3109100,0.0,0.0
2009-06-29,13.215893327654218,13.281084196807571,12.966984072236723,13.121070861816406,3752800,0.0,0.0
2009-06-30,13.126997678759087,13.32849570542565,13.01439557435766,13.174408912658691,3616700,0.0,0.0
2009-07-01,13.239596778869414,13.346272313530264,13.156627420965519,13.233670234680176,3471200,0.0,0.0
2009-07-02,13.067731881987823,13.085511516587543,12.392121592418421,12.445459365844727,5958200,0.0,0.0
2009-07-06,12.504725207089539,12.812898795446722,12.374343464891426,12.783266067504883,6792300,0.0,0.0
2009-07-07,12.694367965945391,12.706221055088019,12.048389302518546,12.107653617858887,6585000,0.0,0.0
2009-07-08,12.23803807641562,12.23803807641562,11.568354153352981,11.876527786254883,7221900,0.0,0.0
2009-07-09,12.000979260143827,12.09580172189291,11.550572001649236,11.586130142211914,4602100,0.0,0.0
2009-07-10,11.491315184944272,11.651328617533547,11.141656705007849,11.41427230834961,3490300,0.0,0.0
2009-07-13,11.526870891144368,12.042468061833302,11.509091249599706,12.012836456298828,6429000,0.0,0.0
2009-07-14,11.953569553985004,12.13136140984922,11.627617441442922,11.995054244995117,3884800,0.0,0.0
2009-07-15,12.11951090806715,12.457316153118109,11.935791353790897,12.303229331970215,5603800,0.0,0.0
2009-07-16,12.196546639923508,12.504720102479775,11.941710935516307,12.39804458618164,3721100,0.0,0.0
2009-07-17,12.380269248142657,12.380269248142657,11.793554835498112,11.870598793029785,4728600,0.0,0.0
2009-07-20,12.030613580824037,12.415831190611861,11.965423830087293,12.380271911621094,4257500,0.0,0.0
2009-07-21,12.534359452092849,12.534359452092849,11.971351066758436,12.22618579864502,4112200,0.0,0.0
2009-07-22,12.024683912561107,12.528427752692904,12.024683912561107,12.273591995239258,3083300,0.0,0.0
2009-07-23,12.380269068109298,12.895867191320715,12.208403780620763,12.753633499145508,5476800,0.0,0.0
2009-07-24,12.558064887669076,12.700298612197939,12.362493375145242,12.581769943237305,4206200,0.0,0.0
2009-07-27,12.629183541731132,12.895872531478137,12.433611992707785,12.889945983886719,4314100,0.0,0.0
2009-07-28,12.75956377962151,13.251455866284441,12.682519800655726,13.156633377075195,4327100,0.0,0.0
2009-07-29,13.038097608627949,13.097361914741692,12.806968058194236,12.961054801940918,4147100,0.0,0.0
2009-07-30,13.512213838219845,14.187825321391909,13.364053593807904,13.998180389404297,9257700,0.0,0.0
2009-07-31,13.956696874749317,14.347839894117897,13.861874393106822,14.22338581085205,7228900,0.0,0.0
2009-08-03,14.407099310618342,14.543407570534146,14.324129950091752,14.484143257141113,5736000,0.0,0.0
2009-08-04,14.442657145588784,15.51533670324476,14.353760119122684,15.46199893951416,9249600,0.0,0.0
2009-08-05,15.479782842707905,16.428007503208548,15.301989871084317,16.362817764282227,6384600,0.0,0.0
2009-08-06,16.528760877660844,17.168813257635257,16.41615987598702,16.599878311157227,7426100,0.0,0.0
2009-08-07,16.759890706139913,18.22371381543745,16.647288580694504,17.80886459350586,7473000,0.0,0.0
2009-08-10,17.773305117972395,17.80293784896988,17.00879874420702,17.1806640625,5154600,0.0,0.0
2009-08-11,17.00879244980474,17.17473116048969,16.309476082281915,16.451709747314453,6398200,0.0,0.0
2009-08-12,16.61765676232655,16.896197668633338,16.398379060921464,16.475421905517578,5658000,0.0,0.0
2009-08-13,16.759890321758384,16.80137501692547,16.39245235101403,16.505054473876953,3439600,0.0,0.0
2009-08-14,16.285775300483298,16.30948148436044,15.722766997878018,16.167247772216797,4543800,0.0,0.0
2009-08-17,15.65757906446704,15.835370955458366,15.420522833020845,15.491639137268066,5544100,0.0,0.0
2009-08-18,15.586456979255109,15.942041785513824,15.50941415091264,15.805734634399414,3385300,0.0,0.0
2009-08-19,15.556823619305344,15.693130754965974,15.37903180151955,15.645719528198242,3261300,0.0,0.0
2009-08-20,15.568676414898981,16.285771347530073,15.568676414898981,16.256139755249023,3752600,0.0,0.0
2009-08-21,16.362822956288948,16.98509572848942,16.179103380945456,16.38652801513672,4455100,0.0,0.0
2009-08-24,16.463569248599104,16.6354345702393,16.17910067734853,16.26799774169922,3407600,0.0,0.0
2009-08-25,16.475421911234097,16.70062615928213,16.09613197394037,16.21466064453125,4886000,0.0,0.0
2009-08-26,16.256150159208406,16.49320644029154,16.16725419509892,16.487279891967773,3534600,0.0,0.0
2009-08-27,16.56431595496287,16.56431595496287,16.072423983457384,16.534683227539062,3446500,0.0,0.0
2009-08-28,16.65914145790701,16.748037395632736,16.149469757065525,16.475421905517578,4384600,0.0,0.0
2009-08-31,16.214660809307315,16.374673046745944,16.048720894868413,16.185028076171875,3744700,0.0,0.0
2009-09-01,16.06649650908698,16.303552662907162,15.438296288497364,15.479782104492188,6034800,0.0,0.0
2009-09-02,15.699062252323332,15.699062252323332,15.355330467224121,15.355330467224121,4332500,0.0,0.0
2009-09-03,15.521265630867806,15.693130905661393,15.242723681856432,15.687204360961914,4455100,0.0,0.0
2009-09-04,15.592386755721067,15.80573790976284,15.337550906254101,15.799811363220215,2870200,0.0,0.0
2009-09-08,15.930188743169381,16.34503787345745,15.829439733263591,16.339111328125,3984700,0.0,0.0
2009-09-09,16.27984938190489,17.050283432006836,16.119837156059923,17.050283432006836,5792000,0.0,0.0
2009-09-10,17.05028409703173,17.399942423721154,16.67691958462695,17.328824996948242,3974100,0.0,0.0
2009-09-11,17.34660149899389,17.40586582219081,17.008796326256313,17.275484085083008,4175000,0.0,0.0
2009-09-14,17.15695527696893,17.791080887562025,16.996941955499775,17.785154342651367,2956800,0.0,0.0
2009-09-15,17.85627484763906,18.294830231856373,17.60144013839539,18.11111068725586,5167800,0.0,0.0
2009-09-16,18.016286444551447,18.970437700230292,18.016286444551447,18.958585739135742,4974100,0.0,0.0
2009-09-17,18.98135106542172,19.71209372481258,18.651917028423373,18.933433532714844,4615500,0.338,0.0
2009-09-18,19.19697866323184,19.256877004898584,18.753741216894394,19.017288208007812,6120500,0.0,0.0
2009-09-21,18.897485061914665,19.4125991373618,18.801650044498018,18.98733139038086,4229000,0.0,0.0
2009-09-22,19.167031729086382,19.801940477672133,19.167031729086382,19.682146072387695,4248800,0.0,0.0
2009-09-23,19.694123242307686,19.777978629899444,18.717802047729492,18.717802047729492,4758600,0.0,0.0
2009-09-24,18.86155311753772,19.071192712146562,17.95111902477262,18.202686309814453,5863700,0.0,0.0
2009-09-25,18.11284065246582,18.46024297640908,17.92117056235145,18.11284065246582,4239700,0.0,0.0
2009-09-28,18.19070637204674,18.849571986122942,18.19070637204674,18.843582153320312,4052900,0.0,0.0
2009-09-29,18.41232451426458,18.99931442089559,18.32247930691392,18.400344848632812,4609200,0.0,0.0
2009-09-30,18.436284220276022,18.63993397038039,18.1188299292442,18.38836669921875,5780700,0.0,0.0
2009-10-01,18.310501985151614,18.424306538333564,17.250325432350134,17.310222625732422,6215600,0.0,0.0
2009-10-02,16.974801348272926,17.75945133348773,16.878966287900614,17.142513275146484,4708400,0.0,0.0
2009-10-05,17.280275529407465,17.759450817342685,17.280275529407465,17.597728729248047,3976600,0.0,0.0
2009-10-06,17.771432691429723,17.89721579171187,17.088607535740046,17.3701229095459,3952400,0.0,0.0
2009-10-07,17.268291952879657,17.561786893112213,17.082611713639416,17.388086318969727,2796300,0.0,0.0
2009-10-08,17.55579893246831,17.969088282858337,17.489913052292994,17.855283737182617,4628000,0.0,0.0
2009-10-09,17.741482369288484,18.14279209934245,17.525852919574714,18.094873428344727,5047100,0.0,0.0
2009-10-12,18.148778492563487,18.352428248739326,17.94512873638765,18.088882446289062,1913000,0.0,0.0
2009-10-13,17.957107005458923,18.088881038875165,17.669601892913278,17.75944709777832,3282700,0.0,0.0
2009-10-14,17.96309570093795,18.310497975548905,17.94512620412501,18.226642608642578,4591400,0.0,0.0
2009-10-15,18.02898898811458,18.178731419672935,17.843308692866568,17.951122283935547,2621200,0.0,0.0
2009-10-16,17.771431149881334,17.80137917808097,17.364131568679607,17.40605926513672,3786400,0.0,0.0
