Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-19,17.507883586642567,17.7953887607351,17.316213470580877,17.735492706298828,3937700,0.0,0.0
2009-10-20,17.6576269684258,17.717524168565262,17.274286715443722,17.394081115722656,3095800,0.0,0.0
2009-10-21,17.424024213262758,17.72350898675652,16.93286936752398,16.968807220458984,3791200,0.0,0.0
2009-10-22,16.980790614535902,17.483925235888375,16.831048194905858,17.46595573425293,4553000,0.0,0.0
2009-10-23,17.4659506745166,17.495898692789325,17.1604760898714,17.35214614868164,4156900,0.0,0.0
2009-10-26,17.334177869336386,17.855280701165142,17.334177869336386,17.436002731323242,4039300,0.0,0.0
2009-10-27,17.418033809674387,17.519858675021837,17.130528710732314,17.214384078979492,3042900,0.0,0.0
2009-10-28,17.082610183250374,17.424022610843906,16.49562035537224,16.507598876953125,4830900,0.0,0.0
2009-10-29,16.81307939572034,17.483925966366247,16.759172031005754,17.40605926513672,5203600,0.0,0.0
2009-10-30,17.322199992770148,17.633664443045095,16.801095964716147,17.298240661621094,7614800,0.0,0.0
2009-11-02,17.43600453084057,17.747467838671728,16.801095964716147,17.298240661621094,4316700,0.0,0.0
2009-11-03,17.064648624011944,17.55580365301822,16.93287568578524,17.489917755126953,4484200,0.0,0.0
2009-11-04,17.65163618541686,17.72950288414616,17.058656335040517,17.100584030151367,4492700,0.0,0.0
2009-11-05,17.2203730505392,17.60970299536701,17.148496208174787,17.531837463378906,3373400,0.0,0.0
2009-11-06,17.274283604320424,17.436005672837386,17.052664346451568,17.2802734375,3174100,0.0,0.0
2009-11-09,17.400067540287317,18.022996512658867,17.400067540287317,18.011016845703125,6172300,0.0,0.0
2009-11-10,18.028984295674316,18.52013916056079,17.783406863231082,18.322479248046875,4411200,0.0,0.0
2009-11-11,18.454250273309086,18.939416398708083,18.454250273309086,18.819622039794922,3174100,0.0,0.0
2009-11-12,18.717802763233724,18.96338024409183,18.627957538459007,18.633947372436523,3026000,0.0,0.0
2009-11-13,18.627952818045074,19.059210473147342,18.627952818045074,18.92144775390625,2472700,0.0,0.0
2009-11-16,19.005303467842644,19.58031368506523,19.005303467842644,19.346715927124023,3192200,0.0,0.0
2009-11-17,19.262862244740248,19.490471332510406,19.047232823156698,19.05322265625,3631500,0.0,0.0
2009-11-18,19.04723435268578,19.712091027661753,19.01129649368393,19.65219497680664,3002300,0.0,0.0
2009-11-19,19.478495663473954,19.51443466940876,18.999319199673252,19.238906860351562,3991000,0.0,0.0
2009-11-20,19.14906157975804,19.226927140856027,18.96338128602894,19.137083053588867,2467300,0.0,0.0
2009-11-23,19.42458483951811,19.610266243131832,19.06520284124715,19.250883102416992,3090700,0.0,0.0
2009-11-24,19.107130644883686,19.286822216306497,18.819625501539846,18.861553192138672,3601500,0.0,0.0
2009-11-25,19.017283984946573,19.23291339728704,18.903479445939794,18.981346130371094,2876500,0.0,0.0
2009-11-27,18.699830879382493,18.90947047211636,18.370398049689182,18.514150619506836,1771500,0.0,0.0
2009-11-30,18.478210726829634,19.328747528042587,18.388365523397763,19.292808532714844,4302200,0.0,0.0
2009-12-01,19.436560455013733,19.622239535039995,19.17900339089284,19.45452880859375,2594300,0.0,0.0
2009-12-02,19.592298179917936,19.855846308111413,19.44854673261973,19.688133239746094,3030500,0.0,0.0
2009-12-03,19.8198984626311,19.95766115687573,19.2149403457406,19.298795700073242,3658900,0.0,0.0
2009-12-04,19.706099764950697,20.077460258544402,19.44854266708589,19.789955139160156,4873400,0.0,0.0
2009-12-07,19.694121623832302,19.83188436139561,19.14306838869132,19.250883102416992,3434800,0.0,0.0
2009-12-08,19.029269422180786,19.328754300178808,18.813639944440087,19.05921745300293,2832700,0.0,0.0
2009-12-09,19.119117316072565,19.316777317342954,18.921457314802176,18.99932289123535,3061900,0.0,0.0
2009-12-10,19.119110706723287,19.155048564773253,18.777698199138857,18.873533248901367,2178600,0.0,0.0
2009-12-11,18.969371170504996,19.262866197641433,18.801659236808135,19.238906860351562,2607600,0.0,0.0
2009-12-14,19.334737587127023,19.652193022780434,19.017284436361262,19.592294692993164,2936900,0.0,0.0
2009-12-15,19.436568411466606,19.54438314685575,19.310785315142006,19.358701705932617,2898800,0.0,0.0
2009-12-16,19.466514945308557,19.53839066841489,19.358700218205037,19.42458724975586,3344900,0.0,0.0
2009-12-17,19.405217603937665,19.447586888157495,19.1570525094796,19.278108596801758,4100800,0.338,0.0
2009-12-18,19.36889911652502,19.798646011524273,19.18731614909814,19.73811912536621,6336500,0.0,0.0
2009-12-21,19.762328668464207,20.325237422942774,19.762328668464207,20.319183349609375,2547000,0.0,0.0
2009-12-22,20.355499987497875,20.694454193115234,20.20418048600374,20.694454193115234,2504300,0.0,0.0
2009-12-23,20.658138894988095,21.29368033653503,20.658138894988095,21.136306762695312,3742200,0.0,0.0
2009-12-24,21.28158082883774,21.487375503482735,21.148418889669497,21.360267639160156,1755500,0.0,0.0
2009-12-28,21.402632858107,22.02001676466231,21.323946062744856,21.790010452270508,4298900,0.0,0.0
2009-12-29,21.826333659019177,21.911072241219816,21.148420383507663,21.178686141967773,2955100,0.0,0.0
2009-12-30,21.184733990053207,21.221051508116293,20.863937328497286,21.166576385498047,2256700,0.0,0.0
2009-12-31,21.275523527526392,21.360262081694355,20.36155241568067,20.446290969848633,3561600,0.0,0.0
2010-01-04,20.61577686510313,20.90025605649248,20.11339483760067,20.216293334960938,3299500,0.0,0.0
2010-01-05,20.16786720462172,20.270765687875862,19.919703262477178,20.137603759765625,4545400,0.0,0.0
2010-01-06,20.137601529585613,20.367607841134546,20.137601529585613,20.25260353088379,3409700,0.0,0.0
2010-01-07,20.149706030260763,20.688403103716322,20.083125077999526,20.446290969848633,3637300,0.0,0.0
2010-01-08,20.367608989327024,20.500768601244054,20.028652422091632,20.186023712158203,2325900,0.0,0.0
2010-01-11,20.31918470912851,20.48866183056384,20.05891495323705,20.12549591064453,2320600,0.0,0.0
2010-01-12,19.962064928056247,20.149701908872355,19.683637647324183,19.834957122802734,2684400,0.0,0.0
2010-01-13,19.93180738590758,20.512873789339988,19.901543943657426,20.464452743530273,3128000,0.0,0.0
2010-01-14,20.28892123880753,20.49471587552689,20.186022765971547,20.42813491821289,1810800,0.0,0.0
2010-01-15,20.31918573634115,20.379712623070034,20.13154869315726,20.198129653930664,2485600,0.0,0.0
2010-01-19,20.45840540473082,20.85788897722192,20.25261069714732,20.833677291870117,2517000,0.0,0.0
2010-01-20,20.652089189669077,20.652089189669077,20.361555963772595,20.440242767333984,2941000,0.0,0.0
2010-01-21,20.45234410464586,20.718665592517986,19.90154121887573,19.931804656982422,4540500,0.0,0.0
2010-01-22,19.949964209183655,20.21023395847003,19.253894674367984,19.326528549194336,4798300,0.0,0.0
2010-01-25,19.532326021028446,19.604958751939503,19.054155732212145,19.320478439331055,3559400,0.0,0.0
2010-01-26,19.241793234934942,19.592853366612097,19.060209094490773,19.284162521362305,2341200,0.0,0.0
2010-01-27,19.23573729838513,19.6654853243506,19.005730987452544,19.63521957397461,3021100,0.0,0.0
2010-01-28,19.756276334631195,19.774433938325227,19.302317770659148,19.538375854492188,2204700,0.0,0.0
2010-01-29,19.6049588627005,19.79864768552618,19.235739977117714,19.3991641998291,3315200,0.0,0.0
2010-02-01,19.56258160515095,19.883378154300853,19.520212336733113,19.834957122802734,2502800,0.0,0.0
2010-02-02,19.828909540787016,20.186023712158203,19.62916896843511,20.186023712158203,3170800,0.0,0.0
2010-02-03,20.05891996278674,20.05891996278674,19.538380321003338,19.59285545349121,2429000,0.0,0.0
2010-02-04,20.57340632331158,21.015259116975134,19.78654284332822,19.804702758789062,7454100,0.0,0.0
2010-02-05,19.913656781438153,20.167872556432286,19.399168846546985,19.956026077270508,4661000,0.0,0.0
2010-02-08,19.937858606113906,20.113389798903317,19.592850294191315,19.63521957397461,3303800,0.0,0.0
2010-02-09,19.877340772829463,19.949973527103708,19.441539629276747,19.611019134521484,3456700,0.0,0.0
2010-02-10,19.58679719304047,19.877330366996212,19.2599465064831,19.526268005371094,3014900,0.0,0.0
2010-02-11,19.42942734805466,19.84101666749713,19.296266573019448,19.82891082763672,2615300,0.0,0.0
2010-02-12,19.641273465879475,20.13154721567872,19.48389987760986,20.095232009887695,3192800,0.0,0.0
2010-02-16,20.458406935904627,20.851838770980198,20.313141430828484,20.815521240234375,3112600,0.0,0.0
2010-02-17,20.845773030867267,20.984986690734942,20.761034482161055,20.942617416381836,2615100,0.0,0.0
2010-02-18,20.81551860778915,21.34211003776327,20.803412765738184,21.227108001708984,3128900,0.0,0.0
2010-02-19,21.112108866007233,21.54185592756494,21.00315858153435,21.46316909790039,3696200,0.0,0.0
2010-02-22,21.48737289474791,21.929225637762762,21.311841688782998,21.741588592529297,4216900,0.0,0.0
2010-02-23,21.77185624337147,21.77185624337147,21.4752689278156,21.608430862426758,4729700,0.0,0.0
2010-02-24,21.693168710214405,21.85659408569336,21.4752682095758,21.85659408569336,3003000,0.0,0.0
2010-02-25,21.590267319958095,21.94132970351151,21.390526760553875,21.935277938842773,2843400,0.0,0.0
2010-02-26,21.917116793038332,22.09264797493296,21.796060725905747,21.83843231201172,3645800,0.0,0.0
2010-03-01,22.06239852694666,22.06239852694666,21.777916935115066,21.850549697875977,2461500,0.0,0.0
2010-03-02,21.92317339056852,22.007911954632462,21.74764218846311,21.86264419555664,2009000,0.0,0.0
2010-03-03,21.91107106657872,21.91107106657872,21.632643651716336,21.69317054748535,2456600,0.0,0.0
2010-03-04,21.753691448752207,21.90501095542983,21.662901130117092,21.83843231201172,2356300,0.0,0.0
2010-03-05,21.953432131505338,22.582921771085584,21.808164403543664,22.5587100982666,3557400,0.0,0.0
2010-03-08,22.54661274747748,22.825040162827793,22.486085851602393,22.770565032958984,2450200,0.0,0.0
2010-03-09,22.607137112188383,23.381894684573084,22.58292774192075,23.182151794433594,5593900,0.0,0.0
2010-03-10,23.248743057250977,23.297166437143943,22.940052091771747,23.248743057250977,3577600,0.0,0.0
2010-03-11,23.210865420927913,23.296358598461833,22.966606187755136,23.290250778198242,2073600,0.338,0.0
2010-03-12,23.387962445672624,23.510093266192523,23.082636559098695,23.247512817382812,2517800,0.0,0.0
2010-03-15,23.186443651889313,23.36963867907097,22.893331142508437,23.271934509277344,2118100,0.0,0.0
2010-03-16,23.436813155268258,24.108529100854142,23.326895661706725,24.041357040405273,3139400,0.0,0.0
2010-03-17,24.163493012997293,24.413860173085197,23.992511243996347,24.37111473083496,2725600,0.0,0.0
2010-03-18,24.371117904725562,24.688657180975184,24.187922795587912,24.206241607666016,3333700,0.0,0.0
2010-03-19,24.00472640991211,24.32226566927543,23.870382249944377,24.00472640991211,4076800,0.0,0.0
2010-03-22,23.8703717505076,24.279507214883523,23.78488089702314,24.212337493896484,2609300,0.0,0.0
2010-03-23,24.12074929952937,24.19402687300288,23.827636676183257,24.14517593383789,2193000,0.0,0.0
2010-03-24,23.882588621622727,24.242873221751875,23.84594868061842,24.041357040405273,4154300,0.0,0.0
2010-03-25,24.16349014237227,24.542093584232756,24.09021258285609,24.120744705200195,4088900,0.0,0.0
2010-03-26,24.23067008987682,24.328374310825826,23.86427984368115,24.02915382385254,2853700,0.0,0.0
2010-03-29,24.145169111309336,24.157382425012567,23.882588690318332,24.03525161743164,2162900,0.0,0.0
2010-03-30,24.047465313168708,24.279511288862363,23.882589069732834,24.11463737487793,2619600,0.0,0.0
2010-03-31,23.900912745928768,24.17570654098084,23.81542186067966,23.907020568847656,2559400,0.0,0.0
2010-04-01,24.102425692257107,24.102425692257107,23.717714431535754,23.894804000854492,2455000,0.0,0.0
2010-04-05,23.974185860883853,24.584837590018914,23.943653740317398,24.566518783569336,3486200,0.0,0.0
2010-04-06,24.46880560140966,25.403101657964037,24.401633563195833,25.378677368164062,3894800,0.0,0.0
2010-04-07,25.2870891027602,25.409219919753816,24.70696946912921,24.810781478881836,3551700,0.0,0.0
2010-04-08,24.627588161841548,24.804675413096565,24.535989460247915,24.768037796020508,3425600,0.0,0.0
2010-04-09,24.859629346648198,25.6229439470448,24.847416033507695,25.616838455200195,3562500,0.0,0.0
2010-04-12,25.592415079118638,25.74507801858593,25.470284261654484,25.62905502319336,2788600,0.0,0.0
2010-04-13,25.62294338730927,26.361831345283797,25.586305778139415,26.27634048461914,3347100,0.0,0.0
2010-04-14,26.49007595644182,26.49007595644182,26.13589679136091,26.312986373901367,2726700,0.0,0.0
2010-04-15,26.245814380626538,26.361837385333125,25.604630449281697,25.671802520751953,3183500,0.0,0.0
2010-04-16,25.49471583011189,25.751188499966453,25.012300288868826,25.103899002075195,4141400,0.0,0.0
2010-04-19,24.896259146271422,25.35424771997888,24.755809596535176,25.128307342529297,2764300,0.0,0.0
2010-04-20,25.256552632659346,25.653474807739258,25.03671766580835,25.653474807739258,1986600,0.0,0.0
2010-04-21,25.629059056192407,26.581674457523228,25.555779156511605,26.221389770507812,3602600,0.0,0.0
2010-04-22,25.952696446010044,26.777075283691023,25.800033525739398,26.71601104736328,3168900,0.0,0.0
2010-04-23,26.77707855086087,27.2656018188945,26.538924738892845,27.23506736755371,3670100,0.0,0.0
2010-04-26,27.55871661296236,27.888466817291768,27.393840346071773,27.638099670410156,3190400,0.0,0.0
2010-04-27,27.442686931574297,27.711375174067115,26.67326680409805,26.68548011779785,3517000,0.0,0.0
2010-04-28,26.97249099537568,27.125153957304097,26.722123830991155,26.819828033447266,3128700,0.0,0.0
2010-04-29,27.18011518337109,28.93268782256062,27.027452207588514,28.798343658447266,5231700,0.0,0.0
2010-04-30,27.86403817430604,28.749483619529798,27.55871231936346,27.644203186035156,4705600,0.0,0.0
2010-05-03,27.87014354139672,29.31128194297172,27.87014354139672,29.018169403076172,4182200,0.0,0.0
2010-05-04,28.68842061750962,29.04259977141241,28.39530803985819,28.70673942565918,3873100,0.0,0.0
2010-05-05,28.517438467579286,28.91436072517805,28.041128497228442,28.254858016967773,3228800,0.0,0.0
2010-05-06,28.08387807425057,28.975429167540604,25.34205039238114,27.0701961517334,6124000,0.0,0.0
2010-05-07,27.07019258159442,27.796867309008448,26.135893841260373,26.520605087280273,4620900,0.0,0.0
2010-05-10,28.016699067475006,28.773905828258762,27.699159921857184,28.70062828063965,4667400,0.0,0.0
2010-05-11,28.260961117598484,29.268537396699465,28.05944725944917,28.90214729309082,3829600,0.0,0.0
2010-05-12,28.98153391286881,29.592185713794585,28.865510909295544,29.372350692749023,3339900,0.0,0.0
2010-05-13,29.31739121146258,29.50669410366425,28.651780671758804,28.70673942565918,2891200,0.0,0.0
2010-05-14,28.35255599219251,28.54185884026745,27.47932395568897,27.857927322387695,3804700,0.0,0.0
2010-05-17,27.91288621829025,28.413620382348377,27.161784972203062,28.035017013549805,3228200,0.0,0.0
2010-05-18,28.590709075282266,28.621241190833352,27.131252055100045,27.22895622253418,3734800,0.0,0.0
2010-05-19,27.04575969582539,27.741902141264127,26.37404154379868,27.173995971679688,3753800,0.0,0.0
2010-05-20,26.38015054193153,26.807607143313156,25.769498919800945,25.818349838256836,5757100,0.0,0.0
2010-05-21,25.274876747781317,26.87478375573522,25.201599186583493,26.84425163269043,5660700,0.0,0.0
2010-05-24,26.89310883809841,26.911427648722153,25.977131035679136,26.01987648010254,3220200,0.0,0.0
2010-05-25,25.30540042446675,26.526703574228772,24.975650344413683,26.50227928161621,4319600,0.0,0.0
2010-05-26,26.91753717371182,27.259500750719106,26.33130957271675,26.483972549438477,4133800,0.0,0.0
2010-05-27,27.045767766396487,27.986172062183904,26.777079493627703,27.937318801879883,3851800,0.0,0.0
2010-05-28,27.851820688218815,28.114401070489567,27.47321733705327,27.55870819091797,3608300,0.0,0.0
2010-06-01,27.2533912308482,27.717485586569154,26.990810763317985,27.0701961517334,3497500,0.0,0.0
2010-06-02,27.326664554913258,27.34498336114572,26.68548071281117,27.18010711669922,5248800,0.0,0.0
2010-06-03,27.19841578441889,27.503741505403973,26.832023521566565,27.057966232299805,3332300,0.0,0.0
2010-06-04,26.239704803372327,26.764865648270614,25.03672018561468,25.177169799804688,5332000,0.0,0.0
2010-06-07,25.372577934259695,25.671798295345226,24.896270348706597,24.951229095458984,4264800,0.0,0.0
2010-06-08,25.06724688703645,25.62904755181481,24.297826921381272,25.53744888305664,4228500,0.0,0.0
2010-06-09,25.80004280927764,26.490080109441013,25.397012647920267,25.531356811523438,4334500,0.0,0.0
2010-06-10,25.934388543485706,27.02745374175112,25.824471008326817,26.990816116333008,3536300,0.0,0.0
2010-06-11,26.62440744548337,27.241166833944582,26.49006568448707,27.204526901245117,2146600,0.0,0.0
2010-06-14,27.461001735204057,27.76632751894633,27.308338843332923,27.613664627075195,3884900,0.0,0.0
2010-06-15,27.79686519159894,28.38309025457768,27.54649809202773,28.352558135986328,2938400,0.0,0.0
2010-06-16,28.086812003879473,28.431285357933383,28.031450256737465,28.203685760498047,2532600,0.338,0.0
2010-06-17,28.283665582236942,28.74501289406525,28.259059829104658,28.49896240234375,3299500,0.0,0.0
2010-06-18,28.62198078267272,28.708098554975052,28.092968928206016,28.148330688476562,3650500,0.0,0.0
2010-06-21,28.597385228660226,28.861888881945347,27.90228790263331,28.025314331054688,2183200,0.0,0.0
2010-06-22,28.13603544704798,28.166791464858168,26.942682245129266,26.973438262939453,3535100,0.0,0.0
2010-06-23,26.967282225308363,27.60086497340017,26.499784753679435,27.27484703063965,2969800,0.0,0.0
2010-06-24,27.047261164592424,27.139529237273546,26.358314019928674,26.419828414916992,3188300,0.0,0.0
2010-06-25,26.715089384947284,27.588572639454988,26.499794877578243,27.410186767578125,3500400,0.0,0.0
2010-06-28,27.563967518082386,27.57627039581613,26.844264423129157,26.998046875,1673200,0.0,0.0
2010-06-29,26.59820619475409,26.702777105365083,25.767779787549244,25.92156219482422,4887400,0.0,0.0
2010-06-30,25.940022173640735,26.419825006513644,25.583248114872607,25.614004135131836,4034400,0.0,0.0
2010-07-01,25.74318899126348,25.896971487857726,24.931217596968615,25.62016487121582,4304700,0.0,0.0
2010-07-02,25.269533737262694,25.577098642458974,24.592889537910477,25.0173282623291,5050700,0.0,0.0
2010-07-06,25.767782109422942,25.786235249068046,24.414496334155142,24.740516662597656,5215800,0.0,0.0
2010-07-07,24.869704173305667,26.192234510113977,24.771283474743274,26.161476135253906,4950300,0.0,0.0
2010-07-08,26.499784434626978,26.954979026978204,26.0630406329496,26.641263961791992,4442700,0.0,0.0
2010-07-09,26.604357096631695,27.13951922975425,26.573601083745732,27.096460342407227,2367100,0.0,0.0
2010-07-12,27.151818280343594,27.379415559486567,26.8381032386348,27.256391525268555,2235600,0.0,0.0
2010-07-13,27.64392704523959,27.963794761242738,27.539356125707883,27.822315216064453,3037200,0.0,0.0
2010-07-14,27.453242259936466,27.742351655854424,27.0041978099471,27.490148544311523,2382400,0.0,0.0
2010-07-15,27.539358595848864,27.637779259867397,26.77659668980493,27.557811737060547,2241000,0.0,0.0
2010-07-16,27.225639219668775,27.48399491130546,26.0753473490997,26.259885787963867,3822700,0.0,0.0
2010-07-19,26.27218846338833,26.979588544603942,26.01383512025232,26.84425926208496,2747500,0.0,0.0
2010-07-20,26.358301970231807,27.194878587358076,26.130704679156715,27.139516830444336,3978200,0.0,0.0
2010-07-21,27.47784872370195,27.47784872370195,26.272194804979044,26.358312606811523,3680600,0.0,0.0
2010-07-22,26.76429146301674,27.834618143438057,26.76429146301674,27.631624221801758,4437400,0.0,0.0
2010-07-23,27.490153628514445,27.83462720777181,26.936538141694804,27.773115158081055,3281800,0.0,0.0
2010-07-26,27.773107617534187,28.76346448926015,27.693140097420386,28.738861083984375,2520800,0.0,0.0
2010-07-27,29.00337338697006,29.00337338697006,28.086828877335943,28.56662940979004,2295600,0.0,0.0
2010-07-28,28.498968027939615,28.929557060082445,28.25906540734459,28.64044761657715,2404700,0.0,0.0
2010-07-29,28.88033753338195,29.218658371535152,27.428631184108756,27.81001091003418,4020200,0.0,0.0
2010-07-30,27.410170513506266,28.33901499718579,27.38556477110254,28.203685760498047,2621700,0.0,0.0
2010-08-02,28.745018268821315,29.261727448544885,28.48666485222664,29.114097595214844,3711900,0.0,0.0
2010-08-03,28.98491291862033,29.083333583929267,28.578927380904243,28.874189376831055,2514900,0.0,0.0
2010-08-04,28.89879756569474,29.0341268718517,28.634291565406464,28.800376892089844,2270800,0.0,0.0
2010-08-05,28.57277307163733,28.769614374393576,28.22214935444443,28.240602493286133,2940600,0.0,0.0
2010-08-06,27.810003268169435,28.326712125983924,27.637767764408853,28.203685760498047,1940900,0.0,0.0
2010-08-09,28.474354118130503,28.941851653419214,28.271360192633935,28.904945373535156,2614000,0.0,0.0
2010-08-10,28.652748879084363,29.230970080007978,28.529722442612456,28.96031379699707,2864800,0.0,0.0
2010-08-11,27.877674568318923,28.43129217243175,27.77310365783834,27.94533920288086,3202000,0.0,0.0
2010-08-12,27.348669455000998,27.730051608096602,27.207189887188328,27.477846145629883,2459100,0.0,0.0
2010-08-13,27.447090089839428,27.80386648809824,27.447090089839428,27.607025146484375,1660900,0.0,0.0
2010-08-16,27.422486682038112,27.889984281737572,27.30561052221283,27.607025146484375,1493100,0.0,0.0
2010-08-17,27.896131885151682,28.400538068222538,27.650081404879906,28.234455108642578,2771500,0.0,0.0
2010-08-18,28.23445318337799,28.369780117012947,27.994550637661128,28.265209197998047,1947400,0.0,0.0
2010-08-19,28.18524341606095,28.215999432572403,27.2563985768266,27.47169303894043,2887000,0.0,0.0
2010-08-20,27.225642977752734,27.686990311861877,27.151828061324757,27.58856964111328,1690700,0.0,0.0
2010-08-23,27.71159173758577,27.939189063165713,27.613171082210645,27.631624221801758,1503500,0.0,0.0
2010-08-24,27.207187092819982,27.717745884106517,26.98574001932383,27.440937042236328,2406600,0.0,0.0
2010-08-25,27.311750853185938,28.04375411650488,27.17026900264354,27.91457748413086,2432000,0.0,0.0
2010-08-26,28.025313537559576,28.29596979519621,27.637781120291532,27.668537139892578,2369100,0.0,0.0
2010-08-27,27.81000797438898,28.246749416566423,27.182575516111616,28.228296279907227,2299200,0.0,0.0
2010-08-30,28.1483308012832,28.339021831097803,27.78540422617368,27.80385971069336,1832700,0.0,0.0
2010-08-31,27.785412597667044,28.33288010372049,27.619329612683824,28.1914005279541,2266300,0.0,0.0
2010-09-01,28.59738264389578,29.612345306933694,28.474356226594107,29.427806854248047,4911200,0.0,0.0
2010-09-02,29.421660770708215,29.778434850400433,29.36629899238117,29.587743759155273,2722800,0.0,0.0
2010-09-03,29.901460087761368,30.153663213032893,29.56928943110112,30.05524253845215,2411800,0.0,0.0
2010-09-07,29.78457598348597,30.13520203640236,29.60619017160455,29.655399322509766,2536000,0.0,0.0
2010-09-08,29.729220372946855,30.012179479827214,29.501620687968884,29.686159133911133,2052200,0.0,0.0
2010-09-09,30.190569846734437,30.190569846734437,29.12639329347398,29.18175506591797,2760700,0.0,0.0
2010-09-10,29.17560904318624,29.532383136844025,29.05873521615827,29.298635482788086,2373300,0.0,0.0
2010-09-13,29.796890025761563,29.796890025761563,29.132550987079203,29.4647216796875,3360500,0.0,0.0
2010-09-14,29.378598153113423,29.673862521436053,29.11409449848658,29.513927459716797,2776300,0.0,0.0
2010-09-15,29.65539778987385,30.23362112222677,29.415497618592628,30.116744995117188,2773700,0.0,0.0
2010-09-16,30.16506747039071,30.375665568585436,29.960662391475545,30.19603729248047,1993400,0.338,0.0
2010-09-17,30.245584604497562,30.443794260043056,30.03498655012479,30.27035903930664,3088700,0.0,0.0
2010-09-20,30.456182370759535,31.465814496928786,30.33849611815159,31.26760482788086,3573800,0.0,0.0
2010-09-21,30.66678410472962,31.18708513887748,30.381857966774955,30.44379997253418,4086500,0.0,0.0
2010-09-22,30.29514033441557,30.65439686520351,30.220812293263037,30.37566375732422,2899800,0.0,0.0
2010-09-23,30.0287896234398,30.3942391000724,29.55804230646416,29.607593536376953,3172400,0.0,0.0
2010-09-24,30.06596174963301,30.542904557083947,30.022603527396193,30.511932373046875,2899200,0.0,0.0
2010-09-27,30.499543326705847,30.511929363683976,29.787225695334605,29.80580711364746,2905600,0.0,0.0
2010-09-28,29.861548047565346,29.861548047565346,29.21117253910596,29.768638610839844,3046000,0.0,0.0
2010-09-29,29.55184926368264,29.58901446119125,29.22356495564931,29.353639602661133,2003400,0.0,0.0
2010-09-30,29.57043579565826,29.892524752657366,29.26073287613578,29.46513557434082,3515900,0.0,0.0
2010-10-01,29.595208781015522,29.719090415313936,29.254536058829117,29.619985580444336,2905400,0.0,0.0
2010-10-04,29.558060600905083,29.966868542802864,29.54567219504796,29.87395668029785,2653600,0.0,0.0
2010-10-05,30.22081144462722,30.381855923076365,29.861554923927628,30.282751083374023,2612800,0.0,0.0
2010-10-06,30.2579815559396,30.363281802535422,29.805815468431273,30.090744018554688,1785100,0.0,0.0
2010-10-07,30.233196438990923,30.449987513027658,29.90490977464824,30.047372817993164,1362900,0.0,0.0
2010-10-08,30.127897119784187,30.257971768049654,29.855359423964316,30.1217041015625,1504800,0.0,0.0
2010-10-11,30.096935618900375,30.313726759243163,29.954472531982795,30.072158813476562,973000,0.0,0.0
2010-10-12,30.0164067420559,30.765887248932014,29.91730190117018,30.64820098876953,2485000,0.0,0.0
2010-10-13,30.821632898643575,31.193277812391546,30.592453404348706,30.939321517944336,1946900,0.0,0.0
2010-10-14,30.834018877008457,31.08178213338105,30.561481185275024,30.821630477905273,2005000,0.0,0.0
2010-10-15,31.162307993623976,31.273801231463796,30.864993480333027,30.939321517944336,2142400,0.0,0.0
