Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-18,30.939328986449876,31.397688085683818,30.877386971116717,31.385299682617188,2231600,0.0,0.0
2010-10-19,31.075589308286528,31.55872746166529,30.914544832390757,31.11894989013672,2741800,0.0,0.0
2010-10-20,31.261407985832243,32.22148639588787,31.261407985832243,31.905588150024414,3179400,0.0,0.0
2010-10-21,32.01708137058265,32.33297961644611,31.7197669033758,31.905588150024414,1792800,0.0,0.0
2010-10-22,32.01708876961686,32.13477739787317,31.44104111789187,31.48440170288086,2598300,0.0,0.0
2010-10-25,31.70739173512724,31.769333751752313,31.23044883992268,31.2738094329834,4056500,0.0,0.0
2010-10-26,31.10656394141552,31.32335505352241,30.945517089982477,31.06320571899414,2507100,0.0,0.0
2010-10-27,30.821624277249988,31.056999087166997,30.561475036956235,30.840208053588867,2911900,0.0,0.0
2010-10-28,30.970294658954327,31.1251461322491,29.886334345890926,30.19603729248047,3036500,0.0,0.0
2010-10-29,30.028792288318275,30.276555548405838,29.917299057563426,30.1217041015625,1568000,0.0,0.0
2010-11-01,30.31372628399591,30.648206063434838,30.084546744534205,30.307533264160156,1542200,0.0,0.0
2010-11-02,30.474775105098473,30.7287314658557,30.11551849762193,30.28895378112793,1915600,0.0,0.0
2010-11-03,30.31992221933505,30.56768318566626,30.115517118336733,30.251787185668945,2052900,0.0,0.0
2010-11-04,30.63580724028042,31.341929403680766,30.34468815009937,31.2242431640625,3222100,0.0,0.0
2010-11-05,31.27380943485262,31.651645103479648,30.933134250510193,31.4906005859375,3049100,0.0,0.0
2010-11-08,31.354319387789793,31.45961959727537,30.74730201727359,31.075586318969727,1520600,0.0,0.0
2010-11-09,31.242838620416514,31.242838620416514,29.79962383070796,29.99163818359375,3671200,0.0,0.0
2010-11-10,30.233199392640422,31.019845079754134,30.165064373330818,30.945514678955078,2863700,0.0,0.0
2010-11-11,30.654400154697953,31.02604276318707,30.561488321152634,30.666786193847656,1668300,0.0,0.0
2010-11-12,30.437605575719115,30.728727105095484,30.344696108341928,30.542905807495117,2242100,0.0,0.0
2010-11-15,30.65438827057325,30.914537523091486,30.425206466769854,30.474760055541992,1701000,0.0,0.0
2010-11-16,30.06596308864945,30.245591367542428,29.118270450641063,29.335063934326172,3032700,0.0,0.0
2010-11-17,29.434159449194283,29.973041752120295,29.14303801110028,29.923490524291992,2669300,0.0,0.0
2010-11-18,30.33230445576237,30.555290934121437,30.078348158263598,30.48715591430664,4965800,0.0,0.0
2010-11-19,30.425208252122598,30.964092928838152,30.239387009013406,30.914539337158203,2380900,0.0,0.0
2010-11-22,30.753509514855974,31.013658906354973,30.722537323904398,30.970300674438477,1809600,0.0,0.0
2010-11-23,30.505734987537092,30.821630899025024,30.505734987537092,30.74110984802246,2296000,0.0,0.0
2010-11-24,30.988874399186024,31.218056268483394,30.85879973575509,31.162309646606445,2784500,0.0,0.0
2010-11-26,30.945520196320178,31.224253341898443,30.86499912536679,30.976490020751953,949400,0.0,0.0
2010-11-29,30.778283959632244,31.044628734460126,30.437611124782705,30.970300674438477,2589400,0.0,0.0
2010-11-30,30.518125338829027,31.224247602605008,30.518125338829027,30.957902908325195,3801700,0.0,0.0
2010-12-01,31.292390203886878,31.496792947370587,31.063210654269906,31.385299682617188,2570400,0.0,0.0
2010-12-02,31.472006883694363,32.03566601945202,31.41626027190095,31.99850082397461,3005600,0.0,0.0
2010-12-03,31.88081452640472,32.26484542761318,31.719767709131702,32.20909881591797,2440200,0.0,0.0
2010-12-06,32.0294640112633,32.271031824767874,31.738344976887376,32.116180419921875,1854300,0.0,0.0
2010-12-07,32.47544872772973,32.605523388438606,32.15955042275584,32.24626922607422,2330700,0.0,0.0
2010-12-08,32.27724785185988,32.32060608392536,31.521571756696225,31.763139724731445,2169200,0.0,0.0
2010-12-09,31.862239087422363,32.35776570457394,31.595894357699496,31.71358299255371,2531000,0.0,0.0
2010-12-10,31.756946624750547,32.153366095697926,31.657841757013706,31.936574935913086,1713400,0.0,0.0
2010-12-13,32.017086540944895,32.03567032260255,31.633055587475475,31.725967407226562,1933500,0.0,0.0
2010-12-14,31.73836392486294,31.99851330614925,31.087985745954512,31.2738094329834,1664700,0.0,0.0
2010-12-15,31.205666356060316,31.484399451942455,30.926933260178178,30.945514678955078,2039100,0.0,0.0
2010-12-16,31.181823735431394,31.269342504429094,30.725474165152225,30.944271087646484,1970200,0.458,0.0
2010-12-17,30.975524288886803,31.269339313142286,30.894255846808345,31.150564193725586,2966200,0.0,0.0
2010-12-20,31.33183996628204,31.806945030405593,31.33183996628204,31.688167572021484,1417900,0.0,0.0
2010-12-21,31.819457249761157,31.950735377276917,31.656920381183156,31.931982040405273,1420700,0.0,0.0
2010-12-22,32.019510450014565,32.36958556231518,31.93199167193941,32.182044982910156,1795300,0.0,0.0
2010-12-23,32.10702358990677,32.369579878025796,32.0632642085536,32.094520568847656,1277300,0.0,0.0
2010-12-27,32.0132443709647,32.60087429488645,31.963234683547633,32.58837127685547,1226500,0.0,0.0
2010-12-28,32.619635688644124,32.688401112450386,32.16953646715398,32.48835754394531,1124600,0.0,0.0
2010-12-29,32.56337314416152,32.744663372550896,32.300814471199764,32.663394927978516,1159900,0.0,0.0
2010-12-30,32.70715360739682,32.869690493053234,32.54461910644778,32.68840026855469,1029900,0.0,0.0
2010-12-31,32.68839186641958,32.807166956402426,32.419582950141816,32.47584533691406,1298100,0.0,0.0
2011-01-03,32.67589205044997,33.00096338535076,32.5071048735953,32.832176208496094,2901800,0.0,0.0
2011-01-04,32.8446793401795,32.87593569495475,31.781946584872195,32.006996154785156,3108100,0.0,0.0
2011-01-05,31.88822322996193,32.15703221195731,31.825710511468408,31.988245010375977,2101200,0.0,0.0
2011-01-06,32.063266410926694,32.063266410926694,31.475636304322315,31.600664138793945,1854000,0.0,0.0
2011-01-07,31.713185478154525,31.869469657951093,31.250585641392792,31.494388580322266,2196100,0.0,0.0
2011-01-10,31.25683235755965,31.68817578559943,31.038035484939556,31.41936683654785,2132500,0.0,0.0
2011-01-11,31.58814904908838,31.631908416729686,31.006771867903357,31.219318389892578,1263900,0.0,0.0
2011-01-12,31.34434791294732,31.513135076645348,31.125551062620332,31.29433822631836,2445800,0.0,0.0
2011-01-13,31.288083294965745,31.506882514404467,31.15055487800843,31.40060806274414,1810300,0.0,0.0
2011-01-14,31.575648977842462,31.888217281417134,31.41311450925467,31.82570457458496,1738500,0.0,0.0
2011-01-18,31.825705731511835,32.27580486812756,31.78819667522486,32.263301849365234,1713200,0.0,0.0
2011-01-19,32.18203025539478,32.263298677005494,31.681921477611038,31.8194522857666,1714700,0.0,0.0
2011-01-20,31.931980774265543,32.15702796192327,31.819455988083163,31.99449348449707,1729500,0.0,0.0
2011-01-21,32.2195540526743,32.23205707592901,31.894482602175266,32.182044982910156,1411700,0.0,0.0
2011-01-24,32.20704313721672,32.43209273123842,31.969490523004133,32.344573974609375,1278100,0.0,0.0
2011-01-25,32.20704428296982,32.93845310485264,32.08201646132025,32.8821907043457,2218300,0.0,0.0
2011-01-26,32.91970386537687,33.307288014515436,32.76341966503142,33.10099411010742,1694100,0.0,0.0
2011-01-27,33.219764191869615,33.657360363229515,33.007217616335225,33.638607025146484,2145800,0.0,0.0
2011-01-28,33.669855982746206,33.744871703296845,32.90093828915855,33.063472747802734,2122800,0.0,0.0
2011-01-31,33.25101542855265,33.96992348396022,33.22601177652904,33.87615203857422,2283100,0.0,0.0
2011-02-01,34.08245185383081,34.213729983430845,33.5823429900875,34.13246154785156,2258100,0.0,0.0
2011-02-02,33.888657528531596,34.3700130395196,33.888657528531596,34.25748825073242,1766800,0.0,0.0
2011-02-03,34.163728651382726,34.563815840303405,33.5010827542905,34.013694763183594,2404900,0.0,0.0
2011-02-04,34.019931708622074,34.02618440988907,33.12598858869361,33.1822509765625,2507700,0.0,0.0
2011-02-07,33.344799430660785,33.71988058403607,33.226024288523774,33.57609939575195,1154700,0.0,0.0
2011-02-08,33.5198304846934,33.71987404566563,33.438564427534736,33.45106506347656,1236200,0.0,0.0
2011-02-09,33.313536061458684,33.68236681810774,33.313536061458684,33.632354736328125,1275300,0.0,0.0
2011-02-10,33.43856236676167,33.94492155595694,33.407303624711474,33.85740280151367,1854800,0.0,0.0
2011-02-11,33.64485821192468,34.144967112949786,33.53233341110561,34.1012077331543,1538200,0.0,0.0
2011-02-14,34.126216888427734,34.18872961249495,33.78239213664289,34.126216888427734,1032400,0.0,0.0
2011-02-15,33.926164112035266,34.21997908185161,33.79488599626039,33.87615203857422,1506600,0.0,0.0
2011-02-16,34.07620236676178,34.169973830870475,33.30728446907562,33.507328033447266,1950800,0.0,0.0
2011-02-17,33.46355808997379,33.69486032584244,33.37603935627501,33.54482650756836,1114300,0.0,0.0
2011-02-18,33.49482867204662,33.94492551665902,33.438566268381635,33.77613830566406,1402200,0.0,0.0
2011-02-22,33.43231637485571,34.11371559441216,33.32604426161762,33.726131439208984,1621800,0.0,0.0
2011-02-23,33.75112577828228,34.00117898519857,33.08848012977573,33.33228302001953,2179200,0.0,0.0
2011-02-24,33.28228665330063,33.463574525843214,32.61964073957909,32.8509407043457,3093100,0.0,0.0
2011-02-25,33.10724791859133,33.38230966640569,33.038482481637736,33.357303619384766,4568900,0.0,0.0
2011-02-28,33.53858724273564,34.657580201225585,33.388553375024024,34.45128631591797,3259000,0.0,0.0
2011-03-01,34.42627617047647,34.42627617047647,33.438561473520735,33.48857116699219,2191400,0.0,0.0
2011-03-02,33.46356380448625,33.55108255313045,33.050973714658554,33.21976089477539,1853600,0.0,0.0
2011-03-03,33.55108225893729,33.91991297120879,33.55108225893729,33.88865661621094,1833800,0.0,0.0
2011-03-04,33.782382131058455,34.032435337974746,33.12598918393127,33.33228302001953,2558400,0.0,0.0
2011-03-07,33.42605132401235,33.519820373535026,32.7821590706981,32.894683837890625,1736100,0.0,0.0
2011-03-08,33.019727148998136,33.75738879870952,32.95096171618826,33.682373046875,2051900,0.0,0.0
2011-03-09,33.59485159337374,34.076204815243415,33.38855531139453,33.79489517211914,1508000,0.0,0.0
2011-03-10,33.55108968811527,33.613604796660645,33.269780046137534,33.401058197021484,1675900,0.0,0.0
2011-03-11,33.40105527171915,34.15121981561048,33.301033491514126,34.1012077331543,1723500,0.0,0.0
2011-03-14,33.90741644051144,34.076201254867875,33.74487955932088,33.86990737915039,1619600,0.0,0.0
2011-03-15,32.94470575048953,34.376269417248615,32.94470575048953,34.1012077331543,2715100,0.0,0.0
2011-03-16,33.97618629904862,34.332514107060796,33.45732396191299,33.7386360168457,2837800,0.0,0.0
2011-03-17,34.3978975111459,34.3978975111459,33.687040512031466,34.15884780883789,1971500,0.338,0.0
2011-03-18,34.643239785547244,34.67469312798744,34.215467609099164,34.40419006347656,3335500,0.0,0.0
2011-03-21,34.888571137072326,34.888571137072326,34.44821724567359,34.542579650878906,1726700,0.0,0.0
2011-03-22,34.53630529467486,34.649539271357995,34.139986376283886,34.309837341308594,1427200,0.0,0.0
2011-03-23,34.039322803720374,34.196591896400854,33.56122341811962,33.97641372680664,1857400,0.0,0.0
2011-03-24,34.139975735343306,34.20288241401051,33.680750261812015,34.08335876464844,1832800,0.0,0.0
2011-03-25,34.15255223565911,34.504833420945374,34.033026205163615,34.253204345703125,1162100,0.0,0.0
2011-03-28,34.36014008432548,34.50482731693466,34.12738257097463,34.366432189941406,1227500,0.0,0.0
2011-03-29,34.27837955153362,34.498555366707464,33.932385556637,34.41677474975586,1266200,0.0,0.0
2011-03-30,34.592914893751406,35.077301646416316,34.33499364634159,34.970359802246094,1545000,0.0,0.0
2011-03-31,34.850836085107645,35.49878405688465,34.850836085107645,35.486202239990234,1659600,0.0,0.0
2011-04-01,35.71895617117185,35.81331858828467,35.44216342723603,35.649757385253906,1731000,0.0,0.0
2011-04-04,35.67491551190352,35.77556762141673,35.272307073850676,35.42328643798828,1190200,0.0,0.0
2011-04-05,35.33522421458265,35.53653089300527,35.30377087098847,35.43587875366211,1129200,0.0,0.0
2011-04-06,35.561683266465096,35.561683266465096,35.32263599492817,35.416996002197266,1490700,0.0,0.0
2011-04-07,35.38554594427152,35.39183565211114,34.91373866501457,35.1087532043457,1721800,0.0,0.0
2011-04-08,35.34780180936241,35.34780180936241,34.82566964881061,34.9577751159668,1355600,0.0,0.0
2011-04-11,34.97664376694073,35.165368589931724,34.84453831063568,34.9451904296875,1359700,0.0,0.0
2011-04-12,34.825673263529424,35.171664837118385,34.794219920427935,35.0269775390625,1667100,0.0,0.0
2011-04-13,35.13391421951972,35.234566342486524,35.06471783476546,35.12762451171875,1643100,0.0,0.0
2011-04-14,34.982939338760595,35.530235140322695,34.9703575226661,35.366676330566406,2132700,0.0,0.0
2011-04-15,35.50507278158026,35.775575837973726,35.341513965957674,35.73154067993164,1833600,0.0,0.0
2011-04-18,35.247149910169206,35.467328089923896,35.12762625812136,35.221988677978516,1930800,0.0,0.0
2011-04-19,35.24085540217307,35.442159630696636,35.133911180918595,35.416996002197266,1765200,0.0,0.0
2011-04-20,35.83848664615924,36.19706003590052,35.50507449098473,36.10898971557617,1652200,0.0,0.0
2011-04-21,36.20334607339177,36.39206851205451,35.85735453588743,36.272544860839844,1708300,0.0,0.0
2011-04-25,36.27254922406744,36.75693839473513,36.102698288918795,36.68144989013672,1156600,0.0,0.0
2011-04-26,36.79467999779408,37.20357822135204,36.631118788582064,37.197288513183594,1703000,0.0,0.0
2011-04-27,37.24760702881652,37.38600458229256,36.90790525195838,37.27906036376953,1263800,0.0,0.0
2011-04-28,36.870174304112226,37.486668990410216,36.78839368662008,37.386016845703125,2187600,0.0,0.0
2011-04-29,37.49295907205335,37.631356672301706,36.807265579506456,37.581031799316406,2030000,0.0,0.0
2011-05-02,37.68796252125089,37.78232492986135,37.44262313854655,37.67538070678711,1743300,0.0,0.0
2011-05-03,37.675381439499645,37.776033557431624,37.052597209712964,37.44891357421875,2165800,0.0,0.0
2011-05-04,37.39858639622089,37.618762140627666,37.1092118750761,37.27906036376953,1302800,0.0,0.0
2011-05-05,37.0714687782633,37.61247481272509,36.989688182423876,37.266483306884766,1605200,0.0,0.0
2011-05-06,37.70055204697146,37.70055204697146,36.826136160639926,36.876461029052734,1889400,0.0,0.0
2011-05-09,36.93307799132836,37.20358105818247,36.700320375571174,37.1595458984375,1193300,0.0,0.0
2011-05-10,37.19099147997015,37.75716112959223,37.19099147997015,37.74457931518555,1362500,0.0,0.0
2011-05-11,37.63135649109164,37.7571722725537,37.22245580127403,37.31681823730469,1426400,0.0,0.0
2011-05-12,37.26020106488515,37.45521564513983,36.93937310354893,37.386016845703125,1128200,0.0,0.0
2011-05-13,37.448909740099005,37.47407336693963,37.04001160274884,37.21615219116211,1322500,0.0,0.0
2011-05-16,37.14695760565673,37.675381830213595,37.121793975978825,37.360843658447266,1177200,0.0,0.0
2011-05-17,37.235032688426394,37.46150058512009,37.12809084817443,37.39859390258789,1472600,0.0,0.0
2011-05-18,37.57473947047583,37.70684496099269,37.20987634432409,37.59990310668945,1444100,0.0,0.0
2011-05-19,37.637642210026726,37.964759826660156,37.543279790016605,37.964759826660156,1278700,0.0,0.0
2011-05-20,37.9332978492511,37.989914808418426,37.461490656101866,37.69424819946289,1968600,0.0,0.0
2011-05-23,37.17213843786217,37.57474710008464,37.115521444753576,37.15326690673828,1644000,0.0,0.0
2011-05-24,37.21616152764053,37.41746579339594,37.121799103183115,37.260196685791016,1166400,0.0,0.0
2011-05-25,37.22244345579572,37.75715974972732,37.121791343956396,37.5621452331543,1511200,0.0,0.0
2011-05-26,37.474082005064695,38.10945053070327,37.32310500869044,38.052833557128906,1822700,0.0,0.0
2011-05-27,38.254140044712,38.254140044712,37.83894968091963,38.122032165527344,1265300,0.0,0.0
2011-05-31,38.42399416437,38.914673071466574,38.19123412918217,38.89580154418945,3284300,0.0,0.0
2011-06-01,38.76368360952281,38.80142905403281,37.54327636719578,37.59360122680664,2617600,0.0,0.0
2011-06-02,37.68167796725664,37.88927193496032,37.22874218355978,37.291648864746094,1937300,0.0,0.0
2011-06-03,36.84501170170205,38.17865325642093,36.84501170170205,37.87040710449219,2379700,0.0,0.0
2011-06-06,37.78861218369988,38.09056851201804,37.549562523880496,37.62505340576172,1771600,0.0,0.0
2011-06-07,37.845228845164996,38.56866752584259,37.71941310942947,38.228965759277344,2070300,0.0,0.0
2011-06-08,38.103166509104256,38.669336365003105,38.04025981388732,38.361087799072266,1850400,0.0,0.0
2011-06-09,38.38623442947047,38.46172291023184,37.79490359732459,38.08427810668945,2193000,0.0,0.0
2011-06-10,37.91444159426608,38.01509374000564,37.12809595575816,37.24761962890625,2807700,0.0,0.0
2011-06-13,37.31051824356122,37.66279945486584,37.1092140086055,37.28535461425781,2086000,0.0,0.0
2011-06-14,37.675387213492456,37.74458600512631,37.32310594660908,37.474082946777344,1964600,0.0,0.0
2011-06-15,37.2413324781797,37.455218602537386,36.77581477231769,37.16584396362305,2581900,0.0,0.0
2011-06-16,37.34171923666774,37.48723903104486,36.51288658499589,37.25946807861328,3018800,0.338,0.0
2011-06-17,37.56950045199859,37.71502028612751,37.15824696292751,37.37969207763672,2619800,0.0,0.0
2011-06-20,37.22150749125671,37.974414875584756,37.22150749125671,37.73398971557617,1651000,0.0,0.0
2011-06-21,37.87951106778926,37.94910801804169,37.696031051311934,37.90481948852539,1747100,0.0,0.0
2011-06-22,37.84155215113966,38.26545735209547,37.67704982424343,37.70235824584961,1652700,0.0,0.0
2011-06-23,37.17722367069526,37.27212905595464,36.645758823039984,36.9874153137207,3071700,0.0,0.0
2011-06-24,36.9937417019698,37.24049279455353,36.740662296807784,36.92414474487305,2123000,0.0,0.0
2011-06-27,36.911483455663756,37.29110007707307,36.911483455663756,37.14558029174805,1229800,0.0,0.0
2011-06-28,37.25947297388841,37.62010955810547,37.00006766921396,37.62010955810547,1612000,0.0,0.0
2011-06-29,37.77827904823159,38.13891558915687,37.49989366629355,37.961761474609375,1886500,0.0,0.0
2011-06-30,38.10728127063679,38.20851253802733,37.93645305437579,37.961761474609375,1651700,0.0,0.0
2011-07-01,38.044030105483195,38.92980349855976,37.980759025841714,38.81591796875,2265900,0.0,0.0
2011-07-05,38.95509053783964,39.21449578805246,38.54383719342107,38.986724853515625,2184600,0.0,0.0
2011-07-06,38.91081559306886,39.347375094261444,38.70835300583075,39.34104919433594,1763300,0.0,0.0
2011-07-07,39.619424362734236,39.80290678901721,39.473904566782025,39.74596405029297,1935400,0.0,0.0
2011-07-08,39.25879185690816,39.783930769508935,39.113272045999814,39.752296447753906,1990000,0.0,0.0
2011-07-11,39.233477687415345,39.48023115346736,38.87916947398542,39.246131896972656,2409100,0.0,0.0
2011-07-12,39.04368517918419,40.100289176353265,39.04368517918419,39.429630279541016,2135000,0.0,0.0
2011-07-13,39.62576269411947,39.63208859400224,38.853872577024624,38.92346954345703,2307500,0.0,0.0
2011-07-14,38.98673697763411,39.068988154805055,38.36669502609815,38.600791931152344,2072900,0.0,0.0
2011-07-15,38.771613254187336,39.1322498103714,38.600785030698475,39.0689811706543,2248300,0.0,0.0
2011-07-18,38.961429227329035,39.05633219963647,38.62609863391892,38.91081237792969,1830400,0.0,0.0
2011-07-19,39.1638844966219,39.37900123937705,38.796919647521555,39.32838439941406,2344900,0.0,0.0
2011-07-20,39.3473625863972,39.71432741757959,39.157554272891396,39.632076263427734,2150800,0.0,0.0
2011-07-21,40.11926490074675,40.188861867101544,39.72699394275399,39.90414810180664,2428900,0.0,0.0
2011-07-22,39.99903387238037,40.403958845024434,39.80289728283075,40.29007339477539,1648600,0.0,0.0
2011-07-25,39.89781188964844,40.32804537632733,39.739637884650136,39.89781188964844,1869400,0.0,0.0
2011-07-26,39.92312413725512,40.30906915595198,39.70168146105732,40.18252944946289,1975700,0.0,0.0
2011-07-27,39.935778674651814,40.12558702915992,39.51819932931631,39.53718185424805,3180200,0.0,0.0
2011-07-28,39.43594419651795,39.46757851489857,38.65140006754214,39.04999923706055,3320400,0.0,0.0
2011-07-29,38.702008856838155,39.258781950702875,38.537508977094014,39.11326217651367,2611000,0.0,0.0
2011-08-01,39.511867207087654,39.56248163399765,38.60711169909844,38.85386276245117,2429800,0.0,0.0
2011-08-02,38.58179438786443,38.77793097910834,37.96807861328125,37.96807861328125,3766900,0.0,0.0
2011-08-03,37.923797282097766,38.01237674926654,37.08231285911589,37.790931701660156,4879000,0.0,0.0
2011-08-04,37.303756165244216,37.64541258984796,36.14592372214542,36.19021224975586,5079300,0.0,0.0
2011-08-05,36.67106271587071,36.70902534799199,34.89318834854277,35.21586227416992,6278700,0.0,0.0
2011-08-08,34.40601240949251,34.72236043940884,32.8559065801937,32.868560791015625,4841600,0.0,0.0
2011-08-09,33.3747146220802,36.253480993029555,32.90019261323546,36.234500885009766,6122200,0.0,0.0
2011-08-10,35.456280340070734,37.126597201736864,34.98175839466361,35.43729782104492,6145700,0.0,0.0
2011-08-11,35.506901617477276,37.89849432548254,35.29811317621256,37.19620132446289,4551300,0.0,0.0
2011-08-12,37.487242211573516,38.208515346439285,37.02537436930936,37.36070251464844,3341200,0.0,0.0
2011-08-15,37.63908524337963,38.594455119627604,37.48723714488419,38.45526123046875,4113000,0.0,0.0
2011-08-16,38.15789672614461,38.79059272775742,37.9744143064264,38.64507293701172,4345900,0.0,0.0
2011-08-17,38.82224233333573,39.012050725857414,38.050352135063605,38.31608581542969,2274200,0.0,0.0
2011-08-18,37.449289446287935,37.449289446287935,35.99408858206533,36.40534210205078,5385100,0.0,0.0
2011-08-19,35.797947691289934,36.84822315580206,35.639773661010736,35.741004943847656,3297500,0.0,0.0
2011-08-22,36.47492943815829,36.48758123565251,35.31076857162793,35.77263641357422,2796700,0.0,0.0
2011-08-23,35.785284779910704,36.652077579332754,35.52587952985548,36.63942337036133,2293200,0.0,0.0
2011-08-24,36.53820267849526,37.35438129160319,36.34839431612102,37.348052978515625,2063300,0.0,0.0
2011-08-25,37.582148366688855,37.96176505178914,36.221850820248804,36.65208435058594,2709800,0.0,0.0
2011-08-26,36.3167465298644,37.20251936379806,35.50689411648605,37.10761642456055,2204500,0.0,0.0
2011-08-29,37.62643271527486,38.10728062383242,37.41131597402821,38.062992095947266,1640100,0.0,0.0
2011-08-30,38.252803213071765,38.4869024930523,37.392336185198516,38.271785736083984,2228000,0.0,0.0
2011-08-31,38.518535178600295,38.87284341253889,38.157898632744896,38.708343505859375,2538100,0.0,0.0
2011-09-01,38.61344047351217,38.910808399468195,38.14524673216011,38.29709243774414,2221100,0.0,0.0
2011-09-02,37.65174246746172,38.354035498859105,37.41131969603545,37.778282165527344,2186100,0.0,0.0
2011-09-06,36.97475745339683,37.904821448416406,36.60779498792433,37.60112762451172,2106500,0.0,0.0
2011-09-07,38.22116758360778,38.86651783240789,37.48091437717297,38.841209411621094,1849000,0.0,0.0
2011-09-08,38.683035820983356,39.27777164819513,38.40465042994508,39.01836395263672,2101600,0.0,0.0
2011-09-09,38.543839457697935,38.86651577176209,37.64541228929475,37.841548919677734,2522900,0.0,0.0
2011-09-12,37.20886275594175,38.012387184260724,37.101303151624734,37.999732971191406,2174000,0.0,0.0
2011-09-13,38.11360839485194,38.208511347455016,37.594795450404796,37.841548919677734,2504300,0.0,0.0
2011-09-14,37.961762965006656,38.012379807461066,36.84821897999244,37.19620132446289,3195800,0.0,0.0
2011-09-15,37.62009857165589,37.702349716496435,36.79759436388057,37.10761642456055,3109800,0.0,0.0
2011-09-16,36.998166778890806,37.418166515473935,36.50816668162154,36.781803131103516,4319800,0.338,0.0
2011-09-19,36.15180863550279,36.48908048875077,35.82726191508377,36.09453582763672,2508900,0.0,0.0
2011-09-20,36.25362400955818,36.32362437260993,35.41362450800475,35.42634963989258,2939500,0.0,0.0
2011-09-21,35.43271602820645,35.62998956570594,33.14817121407791,33.300899505615234,4771700,0.0,0.0
2011-09-22,32.32089491839592,33.014531062475186,32.059986043698224,32.66453170776367,4637000,0.0,0.0
2011-09-23,32.594535867322115,33.90544298778193,32.49908038120556,33.80998992919922,4408500,0.0,0.0
2011-09-26,34.20453532031335,34.24908056745802,33.17998978091808,33.943626403808594,2845200,0.0,0.0
2011-09-27,34.60543651495668,34.64998175121497,33.7972548424323,33.99452590942383,2745300,0.0,0.0
2011-09-28,33.99453620723877,34.414538437817846,33.44726564920691,33.5490837097168,3581900,0.0,0.0
2011-09-29,34.28726434163238,34.33817215676374,33.52999026095628,34.102718353271484,2750300,0.0,0.0
2011-09-30,33.6445345240194,34.051806738798895,33.001808515233115,33.00817108154297,2715700,0.0,0.0
2011-10-03,32.79180552997613,33.27544307789023,31.57635152178031,31.601806640625,3107000,0.0,0.0
2011-10-04,31.42999370765302,33.31999412943852,30.838175442801685,33.23090362548828,3300000,0.0,0.0
2011-10-05,33.19272052797773,33.230903212425,31.048176182639036,32.899993896484375,3088900,0.0,0.0
2011-10-06,32.607265487199435,34.0645359982397,32.53726511662968,34.0263557434082,3081400,0.0,0.0
2011-10-07,34.06452753871253,34.223618367759435,33.039982211245125,33.084529876708984,2918200,0.0,0.0
2011-10-10,33.68272881117245,34.790000223215834,33.6000008554339,34.758182525634766,2334100,0.0,0.0
2011-10-11,34.8090817144781,34.95544501883515,33.529989801672755,33.66999053955078,1762900,0.0,0.0
2011-10-12,33.89908263990462,34.73271966693619,33.6890815277193,34.331809997558594,2339800,0.0,0.0
2011-10-13,33.93089061622659,34.40816308636579,33.40271034492321,34.11543655395508,1860000,0.0,0.0
2011-10-14,34.63090417305655,35.24817761025205,34.38272277017343,35.20363235473633,2092100,0.0,0.0
2011-10-17,34.01362329895581,34.777259843885155,33.790894658437345,33.94998550415039,3697800,0.0,0.0
2011-10-18,34.04543639548707,35.27361775311572,33.82271021251124,35.127254486083984,2239100,0.0,0.0
