Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-19,35.12088751629627,35.534524607143496,34.599069836246876,34.71361541748047,2002100,0.0,0.0
2011-10-20,34.669082313103,34.929991244412186,34.03908382343317,34.745445251464844,2041700,0.0,0.0
2011-10-21,35.184537582984596,36.17726306355683,35.152719894318516,36.081809997558594,2279800,0.0,0.0
2011-10-24,36.08180765740444,36.762716346339836,35.929079363165094,36.36817169189453,3145200,0.0,0.0
2011-10-25,36.04362343319451,36.20907928049507,35.49635050794984,35.878170013427734,2892600,0.0,0.0
2011-10-26,36.32999349883249,36.43181156505705,35.54090166494154,36.279083251953125,2361800,0.0,0.0
2011-10-27,37.736353204627555,38.38544423394069,36.762717874424844,38.15635299682617,2855300,0.0,0.0
2011-10-28,38.15635562116092,38.15635562116092,37.042719474453186,37.386356353759766,2788000,0.0,0.0
2011-10-31,36.85181568903634,37.69818043559572,36.559089017947095,37.34181594848633,2533400,0.0,0.0
2011-11-01,35.9799852096225,36.59089345690361,35.62998584467187,35.712711334228516,3608900,0.0,0.0
2011-11-02,36.34908239986239,37.08090139506209,36.23453677578706,37.029991149902344,2788600,0.0,0.0
2011-11-03,37.23361532840468,37.61543476198692,36.285435378118784,37.50725173950195,2615800,0.0,0.0
2011-11-04,37.195436657343556,37.30361725687024,36.67998149259854,37.20816421508789,2308500,0.0,0.0
2011-11-07,37.33544370473186,37.81271630831906,36.8836262226108,37.46908187866211,1467300,0.0,0.0
2011-11-08,37.65362171687495,37.83180512198333,36.67998647865112,37.774532318115234,1465500,0.0,0.0
2011-11-09,37.2209005136872,37.30999101128586,36.03726406837007,36.13271713256836,2173800,0.0,0.0
2011-11-10,36.489081634672694,36.75635312808526,36.14544477668455,36.4572639465332,2362000,0.0,0.0
2011-11-11,36.95362491145594,37.621806040568444,36.67998843698057,37.56453323364258,1881100,0.0,0.0
2011-11-14,37.25907144075765,37.49452518654306,36.60998057106271,36.756343841552734,1904200,0.0,0.0
2011-11-15,36.58453939624522,37.539084664851856,36.49544646537991,37.386356353759766,1697900,0.0,0.0
2011-11-16,36.998171820155406,36.998171820155406,36.005446358893174,36.049991607666016,2914700,0.0,0.0
2011-11-17,35.884545066139914,35.98000058260831,34.37636392766779,34.59272766113281,3311800,0.0,0.0
2011-11-18,34.82180959185782,34.961807903475915,34.306354311143906,34.80908203125,2837600,0.0,0.0
2011-11-21,34.28726199043553,34.54817089736903,34.02635308350204,34.36998748779297,2765500,0.0,0.0
2011-11-22,34.24908030923523,34.605444711239684,34.159989815617585,34.24271774291992,1352300,0.0,0.0
2011-11-23,33.94362449487672,33.94362449487672,33.28180596375556,33.447261810302734,1888900,0.0,0.0
2011-11-25,33.300905083917215,34.24908539541079,33.15453933405625,33.49181365966797,867700,0.0,0.0
2011-11-28,34.61179860816188,34.68816152248801,33.47270774785844,33.78452682495117,2360800,0.0,0.0
2011-11-29,33.87998361713715,34.00089177185613,33.33907334832056,33.66361999511719,2327000,0.0,0.0
2011-11-30,34.707260629746116,35.26725867732853,34.29998843967391,35.12089538574219,4215900,0.0,0.0
2011-12-01,34.942712752325235,34.94907531794736,34.172713652766014,34.44635009765625,2779100,0.0,0.0
2011-12-02,34.77725902568519,35.2545315515956,34.47180247287296,34.52271270751953,1550300,0.0,0.0
2011-12-05,35.076361177180736,35.10817887187784,33.87363435387503,34.1790885925293,2625700,0.0,0.0
2011-12-06,34.19816374871003,34.319071898045415,33.860889559455295,34.0836181640625,1742100,0.0,0.0
2011-12-07,33.956353481721074,34.74544278638965,33.73362482162766,34.624534606933594,2566000,0.0,0.0
2011-12-08,34.522717433821704,34.541807560660885,33.94998935330694,34.070899963378906,3003700,0.0,0.0
2011-12-09,34.05816743871136,34.81543896587204,34.03271232161346,34.618167877197266,2183000,0.0,0.0
2011-12-12,34.23635168331815,34.287261922391366,33.68907875095011,34.166351318359375,2312400,0.0,0.0
2011-12-13,34.331816925623684,34.872725018077894,33.98181742888657,34.1790885925293,2527600,0.0,0.0
2011-12-14,34.07725764861,35.17180341124112,33.94362192480976,34.82180404663086,3041300,0.0,0.0
2011-12-15,35.21920580855401,35.7143455633103,35.07773660633898,35.59859848022461,2263900,0.568,0.0
2011-12-16,35.88152580089619,36.60172779230963,35.785071556856266,35.91367721557617,3022500,0.0,0.0
2011-12-19,36.09374149714432,36.18376646923717,35.598601697637136,35.65004348754883,2057400,0.0,0.0
2011-12-20,36.23520258057549,36.8267990163257,36.06801372331772,36.71105194091797,1984600,0.0,0.0
2011-12-21,36.807510999622636,36.826801362420795,36.132318865731555,36.357383728027344,1817300,0.0,0.0
2011-12-22,36.50527461484458,37.28978191153463,36.4152496699121,37.00684356689453,2369000,0.0,0.0
2011-12-23,37.206190694824826,37.219051753201754,36.74320240523959,36.955406188964844,1126600,0.0,0.0
2011-12-27,36.82036099598831,37.251197804037446,36.595298639317974,37.07114791870117,928500,0.0,0.0
2011-12-28,36.91039564463132,37.00042060498957,36.38953379156348,36.466697692871094,1380900,0.0,0.0
2011-12-29,36.51170580292922,36.826795579465895,36.42168085334614,36.73677062988281,1282200,0.0,0.0
2011-12-30,36.80751381638085,37.109740152997674,36.65318354319631,36.6724739074707,1272900,0.0,0.0
2012-01-03,37.148317743904094,37.53413968930643,36.27378538446296,36.39596176147461,2780000,0.0,0.0
2012-01-04,36.215917049221474,36.28665165507095,35.95870074667729,36.10660171508789,2405500,0.0,0.0
2012-01-05,36.04229940229128,36.40883106936908,35.90726193610402,36.23521041870117,1884600,0.0,0.0
2012-01-06,36.28022012980758,36.37024755336989,35.778651034942776,35.8108024597168,2283400,0.0,0.0
2012-01-09,35.7529178309466,35.89438699969429,35.29636136289178,35.367095947265625,1767900,0.0,0.0
2012-01-10,35.79793877124895,35.81079983081371,35.43140715914032,35.489280700683594,2377400,0.0,0.0
2012-01-11,35.43783702184748,35.55358409874924,35.264216406494846,35.399253845214844,2570900,0.0,0.0
2012-01-12,35.32850825251139,35.39924282782493,34.73048269230928,34.769065856933594,2217500,0.0,0.0
2012-01-13,34.44112195463386,35.4506915881616,34.44112195463386,35.367095947265625,3742300,0.0,0.0
2012-01-17,35.881537102767446,36.04229667979865,35.61146219079331,35.74007034301758,3225300,0.0,0.0
2012-01-18,35.797941948557664,36.11946110722477,35.714348733461705,35.93941116333008,2929500,0.0,0.0
2012-01-19,35.99728187085471,36.06158716931419,35.669333434198464,35.69505310058594,3114900,0.0,0.0
2012-01-20,35.669332667106616,35.971558977879496,35.392826022168094,35.86224365234375,2559400,0.0,0.0
2012-01-23,35.70147990234971,36.383101253448245,35.61788425245178,36.30593490600586,2154400,0.0,0.0
2012-01-24,36.06801335318224,36.44097424000501,35.96512733754187,36.39596176147461,2627400,0.0,0.0
2012-01-25,36.30594270032418,37.41839869165438,36.20305666797562,37.379817962646484,2195900,0.0,0.0
2012-01-26,37.74634698924156,38.38295350370085,37.62416814786322,38.10001754760742,3578700,0.0,0.0
2012-01-27,38.02284132033054,38.40223387530408,37.81706933658173,38.3443603515625,2139000,0.0,0.0
2012-01-30,37.919962675296276,38.14502505956536,37.72704925678447,38.132164001464844,2159000,0.0,0.0
2012-01-31,38.370090690466306,38.485837770168764,38.048571569736424,38.29292678833008,3124400,0.0,0.0
2012-02-01,38.58228512313203,38.890943109757615,38.22861466676911,38.59514617919922,2062300,0.0,0.0
2012-02-02,37.53413195740391,38.44081555002217,36.99397987331246,38.389373779296875,2702900,0.0,0.0
2012-02-03,38.627302555103604,38.94882163910013,38.51155548862518,38.74304962158203,2379400,0.0,0.0
2012-02-06,38.53084909796104,38.736623585827765,38.31221845728267,38.43439483642578,1569600,0.0,0.0
2012-02-07,38.202895168219555,38.498692119014386,38.15145339342714,38.33793258666992,2110200,0.0,0.0
2012-02-08,38.25433577431665,38.42795389417525,37.919955684337765,38.260765075683594,3077400,0.0,0.0
2012-02-09,38.247921912348474,38.260782974094326,37.63703497090225,37.72063064575195,1150600,0.0,0.0
2012-02-10,37.41196780328123,37.81708261168151,37.3219428354137,37.67561340332031,1412100,0.0,0.0
2012-02-13,37.95211658622513,38.04214154584437,37.71419312823196,37.88138198852539,897900,0.0,0.0
2012-02-14,37.778492542851296,37.78492184524249,37.00041694473032,37.1483154296875,1736500,0.0,0.0
2012-02-15,37.27050061437764,37.302652039930074,36.846095419294535,37.116172790527344,2171900,0.0,0.0
2012-02-16,37.06473111888494,37.43769454956055,37.05187005717233,37.43769454956055,1600900,0.0,0.0
2012-02-17,37.765633772433205,37.765633772433205,37.186900855330585,37.62416458129883,1602900,0.0,0.0
2012-02-21,37.624168898524,37.70776456224077,36.871815284062144,37.000423431396484,1653100,0.0,0.0
2012-02-22,36.96183799961077,37.19333216011086,36.595306396484375,36.595306396484375,1595500,0.0,0.0
2012-02-23,36.653179503895956,37.05829427998848,36.64675020084518,37.03900146484375,1558700,0.0,0.0
2012-02-24,37.14832283942356,37.411968443977685,36.91039935555677,37.33480453491211,1397700,0.0,0.0
2012-02-27,37.01971243231877,37.30908013992083,36.69176399903397,37.109737396240234,1262200,0.0,0.0
2012-02-28,37.21262618412187,37.347666093032025,36.57601963310228,36.6724739074707,1368400,0.0,0.0
2012-02-29,36.807515758091355,37.03257819648689,36.47313552604899,36.58245086669922,1688600,0.0,0.0
2012-03-01,36.55030030303443,36.97470552045368,36.51814887578989,36.916831970214844,1356200,0.0,0.0
2012-03-02,36.91682755768119,37.21262457777008,36.85895401435976,37.07758712768555,953000,0.0,0.0
2012-03-05,37.09044528350113,37.714193151238064,36.91682466713118,37.701332092285156,1266400,0.0,0.0
2012-03-06,37.45054910235212,37.77206823029712,37.366953442247464,37.47626876831055,1872400,0.0,0.0
2012-03-07,37.57272415555281,37.61773663562926,37.1354579608135,37.51485061645508,1895300,0.0,0.0
2012-03-08,37.79136516116888,37.842806955022624,37.193339283014346,37.43769454956055,1721400,0.0,0.0
2012-03-09,37.553430931658795,38.20289841826461,37.43125210676554,38.13859558105469,2357900,0.0,0.0
2012-03-12,38.20289745860888,38.53084584493503,38.11287250757802,38.27363204956055,1813500,0.0,0.0
2012-03-13,38.35723125945812,39.141736229131986,38.35723125945812,39.10958480834961,2376800,0.0,0.0
2012-03-14,39.14173335945491,39.180316533362735,38.59515188723866,38.86522674560547,1733700,0.0,0.0
2012-03-15,38.85236937156114,38.85236937156114,38.132167227965134,38.29292678833008,2645000,0.0,0.0
2012-03-16,38.26077478618104,38.678750617984846,38.19004018821459,38.56300354003906,2721100,0.0,0.0
2012-03-19,38.58871825559062,39.48897264570202,38.402239056592634,39.2446174621582,2394800,0.0,0.0
2012-03-20,38.90380841572782,39.238188551015895,38.871656998545404,39.09029006958008,1446800,0.0,0.0
2012-03-21,39.24418764574735,39.24418764574735,38.92733860065075,39.030799865722656,1553000,0.338,0.0
2012-03-22,38.86267626530759,38.86267626530759,38.183711515478606,38.47469711303711,1713400,0.0,0.0
2012-03-23,38.539376568892614,39.16014694113353,38.50058011649232,38.89502716064453,1671600,0.0,0.0
2012-03-26,39.28945341544839,39.412315368652344,39.114864527641835,39.412315368652344,1694900,0.0,0.0
2012-03-27,39.502835715643954,39.61922992854892,39.289445503081275,39.315311431884766,1709700,0.0,0.0
2012-03-28,39.23772687374856,39.40585052366031,38.96613948024628,39.30885696411133,2109700,0.0,0.0
2012-03-29,39.08900638584278,39.72270709520794,38.856217866747066,39.65157699584961,1994600,0.0,0.0
2012-03-30,39.961952012762225,40.60212029845565,39.85202549571502,40.492191314697266,3133900,0.0,0.0
2012-04-02,40.39520319449085,40.56979456860394,40.23354478883556,40.45986557006836,1957300,0.0,0.0
2012-04-03,40.48573268616788,40.60859219002815,40.14301764554447,40.3046760559082,1501600,0.0,0.0
2012-04-04,40.12361069040328,40.19474077452448,39.774427986559836,39.90375518798828,1558600,0.0,0.0
2012-04-05,39.91022099164643,39.942552173775944,39.65803431764074,39.69683074951172,1458000,0.0,0.0
2012-04-09,39.25712710328379,39.44465144808052,38.88208088040189,39.185997009277344,1581800,0.0,0.0
2012-04-10,39.29592849269346,39.34765790369657,38.14492134736777,38.33244323730469,2402500,0.0,0.0
2012-04-11,38.66869239699807,38.80448487366572,38.46823754097772,38.68162536621094,1778200,0.0,0.0
2012-04-12,38.810956664933045,39.140738780981884,38.68809714458386,39.134273529052734,1942400,0.0,0.0
2012-04-13,39.082525187650376,39.690362214907985,38.927334539588216,39.3476448059082,1553800,0.0,0.0
2012-04-16,39.59337815894559,40.35640606454386,39.56104696973447,40.09775161743164,1821200,0.0,0.0
2012-04-17,40.29820673977267,40.29820673977267,39.8132315279172,40.0654182434082,1489600,0.0,0.0
2012-04-18,39.819688693585825,40.04600941246088,39.70975972533877,39.8132209777832,1121800,0.0,0.0
2012-04-19,39.81321983698984,40.007209371425795,39.65802919612538,39.82615280151367,2369900,0.0,0.0
2012-04-20,39.92316459392631,40.31114381626565,39.87143271536814,40.162418365478516,1998400,0.0,0.0
2012-04-23,39.92315395784045,40.11714351732859,39.65803431764074,39.69683074951172,2428000,0.0,0.0
2012-04-24,39.81971152847285,40.41461345450123,39.76151438642988,40.38228225708008,1900300,0.0,0.0
2012-04-25,40.57625541361171,40.58918838066522,40.27233685463228,40.53745651245117,1924300,0.0,0.0
2012-04-26,40.298203015324944,40.31113598245118,39.2377243780866,39.864959716796875,2940500,0.0,0.0
2012-04-27,39.69036151135257,39.93608044421383,39.53516839933051,39.8132209777832,2064800,0.0,0.0
2012-04-30,39.75503387453109,39.83262921671565,39.39291816648406,39.72916793823242,1848600,0.0,0.0
2012-05-01,39.77443126722887,40.666786317305935,39.67743770819072,40.466331481933594,1501800,0.0,0.0
2012-05-02,40.233542993503804,40.56332504097174,40.013687472954715,40.466331481933594,1125900,0.0,0.0
2012-05-03,40.47925826249107,40.666782579458,40.369331745676014,40.40813064575195,1923700,0.0,0.0
2012-05-04,40.32406872284633,40.62151956494338,40.181808551968935,40.53745651245117,2486000,0.0,0.0
2012-05-07,40.45338915650637,41.281079175721366,40.298196044548135,41.17115020751953,1912600,0.0,0.0
2012-05-08,40.8284495870767,41.04830513385722,40.71852304704228,41.00950622558594,1915900,0.0,0.0
2012-05-09,40.602124001846086,41.158229287943044,40.602124001846086,40.82197952270508,1871500,0.0,0.0
2012-05-10,41.10003447113789,41.17116209850459,40.58272559300941,40.79611587524414,1510300,0.0,0.0
2012-05-11,40.56332328785453,41.06769667984616,40.4727949833136,40.970703125,1615300,0.0,0.0
2012-05-14,40.57625694215008,41.00950025456275,40.45986270099506,40.563323974609375,2159800,0.0,0.0
2012-05-15,40.563324858838975,40.699117320909494,40.15594500591601,40.31113815307617,1700100,0.0,0.0
2012-05-16,40.382263936844076,40.49219045154804,39.74856338137412,39.91668701171875,1672600,0.0,0.0
2012-05-17,39.83909283887146,39.94901935677369,39.07606506347656,39.07606506347656,2479300,0.0,0.0
2012-05-18,39.25712626516533,39.61277426089315,38.88854530110231,39.02433776855469,2330800,0.0,0.0
2012-05-21,39.09546214288319,39.981351843936785,39.07606392657335,39.91668701171875,1931700,0.0,0.0
2012-05-22,40.007221119317094,40.31113970809419,39.8584956836868,40.0654182434082,1482000,0.0,0.0
2012-05-23,39.88435602628284,40.13007745650475,39.509307397696176,40.07188034057617,1600000,0.0,0.0
2012-05-24,40.10421409847434,40.47279503411724,39.6968342608175,40.14301300048828,983300,0.0,0.0
2012-05-25,40.33701532490783,40.472807824804406,39.82617405381645,39.85850524902344,2872300,0.0,0.0
2012-05-29,40.06541715425655,40.550392352928284,40.06541715425655,40.433998107910156,1994100,0.0,0.0
2012-05-30,39.923154136399035,40.020147683221374,39.15365867803524,39.16659164428711,2980100,0.0,0.0
2012-05-31,39.257121178248646,39.79382819441158,38.914406195264846,39.509307861328125,4318000,0.0,0.0
2012-06-01,38.746282592851536,39.101933032129814,38.500563610619146,38.53936004638672,2867500,0.0,0.0
2012-06-04,38.65575035620832,38.66221807265277,37.94445448340611,38.18370819091797,2185200,0.0,0.0
2012-06-05,37.98325702237827,39.30238763170102,37.93799040306189,39.06959915161133,2127900,0.0,0.0
2012-06-06,39.47697601948064,39.96841887749318,39.088996893016954,39.91668701171875,2393200,0.0,0.0
2012-06-07,40.13654250488624,40.41459511662552,39.38644771819012,39.50284194946289,1823200,0.0,0.0
2012-06-08,39.321784520241216,40.03308039255116,39.321784520241216,40.026615142822266,1333800,0.0,0.0
2012-06-11,40.31113865004253,40.33700458600667,39.1859951027166,39.25065994262695,1944600,0.0,0.0
2012-06-12,39.39292497715535,39.464055080918705,38.88208621385031,39.42525863647461,1763100,0.0,0.0
2012-06-13,39.03726871114726,39.65803882546614,39.03726871114726,39.28945541381836,1951500,0.0,0.0
2012-06-14,39.32178207446074,40.15593737342454,39.257117247638526,40.03954315185547,1593000,0.0,0.0
2012-06-15,40.227073301132684,40.26587220286983,39.72916516237343,40.046016693115234,1921200,0.0,0.0
2012-06-18,39.87142533536501,40.421062876395844,39.76149881384335,40.046016693115234,1591200,0.0,0.0
2012-06-19,40.18826660883226,40.285260138352484,39.77441916272975,39.974876403808594,1883200,0.0,0.0
2012-06-20,40.09061939871656,40.16214052447304,39.31039276906642,39.583473205566406,2108100,0.338,0.0
2012-06-21,39.86954580193852,39.91505878388251,38.59517734696385,38.66669845581055,2432900,0.0,0.0
2012-06-22,38.88776552209143,38.94628257192305,38.32860315264962,38.582176208496094,4891400,0.0,0.0
2012-06-25,38.2895990785362,38.73823071580024,38.14655681966683,38.686214447021484,2150300,0.0,0.0
2012-06-26,38.64070168740348,38.87476993778958,38.45864970611306,38.69921875,2414400,0.0,0.0
2012-06-27,38.80974936496272,38.80974936496272,38.42613806367212,38.686214447021484,1689100,0.0,0.0
2012-06-28,38.497655123541435,39.37541096435431,38.3351080211989,39.35590362548828,1572200,0.0,0.0
2012-06-29,40.019088628755306,40.57175016169623,39.78502044824117,40.54574203491211,2398000,0.0,0.0
2012-07-02,40.85782610597972,40.93584799458484,40.298663863722254,40.92284393310547,1870100,0.0,0.0
2012-07-03,40.76031420675122,41.293468552622194,40.70830041900077,41.26095962524414,1080400,0.0,0.0
2012-07-05,41.11792256416975,41.2869704858629,40.78632503430716,40.9423713684082,970200,0.0,0.0
2012-07-06,40.539241567481426,41.195933172715606,40.46121966200318,41.09840393066406,1053000,0.0,0.0
2012-07-09,41.0789081945983,41.254459381103516,40.8968562146398,41.254459381103516,1162900,0.0,0.0
2012-07-10,41.25446312473649,41.8591361816514,40.45473152271151,40.66929244995117,1372100,0.0,0.0
2012-07-11,40.636781350481535,41.07890972999656,40.493739086440705,40.981380462646484,1881400,0.0,0.0
2012-07-12,40.76031122654646,41.60555815820827,40.59776412126873,41.37799072265625,1647600,0.0,0.0
2012-07-13,41.45601781864521,42.18422824680323,41.430012163558075,42.10620880126953,1534500,0.0,0.0
2012-07-16,42.12571684734709,42.24925425950765,41.85263884624531,42.14522171020508,1048500,0.0,0.0
2012-07-17,42.314267465833986,42.73038769615998,41.94366023068289,42.567840576171875,1722600,0.0,0.0
2012-07-18,42.36629174409951,42.548343759215975,42.02819089270148,42.2297477722168,1660500,0.0,0.0
2012-07-19,42.24274652928238,42.54183263616225,41.495028781810475,41.963165283203125,1944200,0.0,0.0
2012-07-20,41.625068817516876,42.034690779052575,41.469024954360165,41.67058181762695,2115300,0.0,0.0
2012-07-23,41.28046560631422,41.72259146858418,41.124419287657936,41.579551696777344,1504900,0.0,0.0
2012-07-24,41.55354493219094,41.6770798483364,40.864344262524284,41.26095962524414,1434500,0.0,0.0
2012-07-25,41.469020762626414,41.5990589556276,40.92936561003903,41.28046798706055,1207600,0.0,0.0
2012-07-26,41.77460279736391,41.898140175111386,40.38970087396352,40.90985107421875,2475500,0.0,0.0
2012-07-27,41.13091976800597,41.22194823335524,40.70179549530482,40.94886779785156,1858300,0.0,0.0
2012-07-30,40.97488564950886,41.2999799477624,40.87735636792374,41.17644500732422,1569700,0.0,0.0
2012-07-31,41.15042519438013,41.32597636326827,41.09840893088499,41.163429260253906,1954300,0.0,0.0
2012-08-01,41.202446933087195,41.501535545389174,40.636783599853516,40.636783599853516,1484200,0.0,0.0
2012-08-02,40.38320807846149,40.864346178873,40.25967067625053,40.82533645629883,1423100,0.0,0.0
2012-08-03,41.1374256883943,41.24145574664385,40.68879652724417,40.773319244384766,995600,0.0,0.0
2012-08-06,40.93586862895551,40.96837755890502,40.500243511032814,40.53925323486328,806600,0.0,0.0
2012-08-07,40.623783110552374,40.65629204424191,39.90857664829198,39.92808151245117,1157000,0.0,0.0
2012-08-08,39.6744954406822,39.81103440588959,39.368906106889774,39.550960540771484,1394900,0.0,0.0
2012-08-09,39.4599330156517,39.66799310476885,39.12833802370621,39.173851013183594,1685100,0.0,0.0
2012-08-10,39.15435004467889,39.23887275909266,38.95929152151568,39.1413459777832,2034200,0.0,0.0
2012-08-13,39.0958381198109,39.27789011972247,38.80975357106703,38.85526657104492,1665500,0.0,0.0
2012-08-14,38.91377477880156,39.037312162273714,38.47164646802861,38.569175720214844,1530700,0.0,0.0
2012-08-15,38.510663963733776,38.816253347710315,38.465150967857134,38.72522735595703,1193000,0.0,0.0
2012-08-16,38.67321511867303,38.8487663269043,38.36762570283277,38.8487663269043,2120000,0.0,0.0
2012-08-17,39.04381569690169,39.160849815635395,38.900775925327665,39.1218376159668,1844700,0.0,0.0
2012-08-20,39.017811996258395,39.21937133036873,38.79674780023402,39.08283233642578,1422100,0.0,0.0
2012-08-21,39.11533792584596,39.284385835299396,38.900777022298435,39.21936798095703,1139400,0.0,0.0
2012-08-22,39.0958280323759,39.64848716395276,38.7187175809776,39.6159782409668,1977100,0.0,0.0
2012-08-23,39.50545007056281,40.058111754374565,39.34940622780272,39.8370475769043,2026100,0.0,0.0
2012-08-24,39.64199337779518,39.68750637407387,39.037317878352894,39.544464111328125,1825000,0.0,0.0
2012-08-27,39.58997757692021,39.87606210580305,39.3754166605304,39.68100357055664,1797400,0.0,0.0
2012-08-28,39.596473639099884,39.90206049346882,39.39491434684952,39.7395133972168,1106500,0.0,0.0
2012-08-29,39.694003187270106,39.81754057644325,39.58997313759758,39.60947799682617,761100,0.0,0.0
2012-08-30,39.43392842060697,39.60297631743915,39.310391034198865,39.41442108154297,1054400,0.0,0.0
2012-08-31,39.54445932277817,39.54445932277817,39.03731315121469,39.27138137817383,2111400,0.0,0.0
2012-09-04,39.3299019444397,39.453436861792866,39.037316634632504,39.40142059326172,1217100,0.0,0.0
2012-09-05,39.47944130983016,39.51845102731395,38.978795933188465,39.225868225097656,1119900,0.0,0.0
2012-09-06,39.4599428824107,39.59648436525626,39.27139008468855,39.47945022583008,1465900,0.0,0.0
2012-09-07,39.759023258009954,39.967083355991925,39.37541198730469,39.37541198730469,1850700,0.0,0.0
2012-09-10,39.41441269989762,39.41441269989762,38.660194396972656,38.660194396972656,2216000,0.0,0.0
2012-09-11,38.803248253735916,39.00480757319468,38.40663288849857,38.59518814086914,1792800,0.0,0.0
2012-09-12,38.686213497371114,38.70571835754824,38.36111926630076,38.52366638183594,1765000,0.0,0.0
2012-09-13,38.549670584652816,39.24537196978048,38.41963240943032,39.12833786010742,2149400,0.0,0.0
2012-09-14,39.32991240641652,39.67451159614797,39.04382781393952,39.16086196899414,2231500,0.0,0.0
2012-09-17,39.089326374327406,39.40141651237384,39.089326374327406,39.16735076904297,1093400,0.0,0.0
2012-09-18,39.03080323943797,39.36890145639798,38.647192039451774,38.86175537109375,1349900,0.0,0.0
2012-09-19,38.76236640761319,39.08930945084712,38.49427321193647,38.651206970214844,1478200,0.338,0.0
2012-09-20,38.48775279336171,38.50083082031006,37.572310862005686,37.631160736083984,2490100,0.0,0.0
2012-09-21,37.722694098945226,37.722694098945226,37.434985068014264,37.55268478393555,2945800,0.0,0.0
2012-09-24,37.23228297521657,38.00386896630822,37.11458324814305,37.755393981933594,1793700,0.0,0.0
2012-09-25,37.80116299837415,37.879628645771675,37.245358218831996,37.264976501464844,1763300,0.0,0.0
2012-09-26,37.18650567118115,37.8142382881114,37.18650567118115,37.519989013671875,1661800,0.0,0.0
2012-09-27,37.58538215643711,38.32427433320349,37.44806663964406,37.755393981933594,2558900,0.0,0.0
2012-09-28,37.565755291747955,37.78807665574545,37.44805559937414,37.618064880371094,1648600,0.0,0.0
2012-10-01,37.68346992059977,37.79462939946974,36.944577668797855,37.408836364746094,1593000,0.0,0.0
2012-10-02,37.54613701343405,37.63114290112123,37.06880048075243,37.618064880371094,1604000,0.0,0.0
2012-10-03,37.60498890166394,37.90577840649585,37.25843006328727,37.35651397705078,1173300,0.0,0.0
2012-10-04,37.513446289202776,37.5984521838703,36.866100422366735,36.931488037109375,2029000,0.0,0.0
2012-10-05,37.094958840559734,37.44805793974865,36.95110309769516,37.19304275512695,1584600,0.0,0.0
2012-10-08,37.16688607996492,37.19957988613884,36.76147739577772,36.87917709350586,1169000,0.0,0.0
2012-10-09,36.91187527091768,37.04919076973608,36.50646653872051,36.513004302978516,1699300,0.0,0.0
2012-10-10,36.571849731207074,36.87263673821644,36.395300185081354,36.839942932128906,1463600,0.0,0.0
2012-10-11,37.023022973675836,37.14072264798718,36.6960799882281,36.741851806640625,1999200,0.0,0.0
2012-10-12,36.78764191599721,37.22574703140062,36.53916691946576,36.63071060180664,1559500,0.0,0.0
2012-10-15,36.70263043783599,36.81378988645843,36.46069076546177,36.754940032958984,1358300,0.0,0.0
2012-10-16,36.859561920166016,37.03611148163468,36.75494023496729,36.859561920166016,1239200,0.0,0.0
2012-10-17,37.323817869943426,37.323817869943426,36.70262560794584,36.87263488769531,1987700,0.0,0.0
2012-10-18,36.86610669219266,37.611536602295686,36.813794595999724,37.58538055419922,957400,0.0,0.0
2012-10-19,37.598451138122556,38.00385982588182,37.23881427828559,37.35651397705078,1717900,0.0,0.0
2012-10-22,36.80724973726137,37.13419279232098,36.57838810209311,36.82032775878906,1543300,0.0,0.0
2012-10-23,36.51954705177894,36.95765214819641,36.3822315342184,36.80725860595703,1189800,0.0,0.0
