Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-24,36.931486276399944,37.036107951626896,36.48684353309101,36.69608688354492,1243400,0.0,0.0
2012-10-25,37.22574489379434,37.30421054638391,36.493392982742726,36.89226150512695,1492200,0.0,0.0
2012-10-26,36.89226496077506,36.93803929798289,36.33646258677232,36.65686798095703,1299500,0.0,0.0
2012-10-31,37.1407294578339,37.618066004783216,36.72224275883053,37.53960037231445,1837100,0.0,0.0
2012-11-01,37.428446938076256,38.02348327636719,37.31728498773467,38.02348327636719,2537000,0.0,0.0
2012-11-02,38.23926365901377,38.97815574377547,38.06925434906451,38.64467239379883,2600000,0.0,0.0
2012-11-05,38.461581866630745,38.48119765227869,38.01693909984145,38.29157257080078,1676600,0.0,0.0
2012-11-06,38.29157195880619,38.481197037253416,37.89270102782213,38.311187744140625,1811700,0.0,0.0
2012-11-07,38.226186835052495,38.31773050438717,37.8861657101109,37.92539978027344,1821500,0.0,0.0
2012-11-08,37.80769449273234,38.02347810526104,37.35651397705078,37.35651397705078,1151800,0.0,0.0
2012-11-09,37.232277851770085,37.48729555492241,37.02303447562803,37.049190521240234,1672800,0.0,0.0
2012-11-12,37.147268848345774,37.160346869181495,36.650314034098166,36.813785552978516,1312300,0.0,0.0
2012-11-13,36.62417025627802,36.84649169617622,36.53916683394801,36.59147644042969,1143600,0.0,0.0
2012-11-14,36.70917250158603,36.70917250158603,35.512561999441786,35.64333724975586,1872100,0.0,0.0
2012-11-15,35.538707006141884,35.767568627908396,35.303310115560556,35.49293518066406,1913200,0.0,0.0
2012-11-16,35.60410164601701,35.767573184800945,35.11368702966519,35.51255798339844,2094200,0.0,0.0
2012-11-19,35.819891547835624,36.12068114854996,35.64988220341303,35.767581939697266,1253900,0.0,0.0
2012-11-20,35.75449485904376,35.75449485904376,35.355623908694405,35.70218276977539,1707300,0.0,0.0
2012-11-21,35.53871568759731,35.780655389227114,35.26408466764308,35.349090576171875,1064100,0.0,0.0
2012-11-23,35.59757108289677,35.64988318685656,35.31639976005893,35.61064910888672,449800,0.0,0.0
2012-11-26,35.375242661392214,35.957203478603816,35.205233345769194,35.591026306152344,1496100,0.0,0.0
2012-11-27,34.98291167522448,37.06226998930207,34.81944012534025,36.12721252441406,5447800,0.0,0.0
2012-11-28,35.806806476507425,36.1664458745977,35.44063180845602,36.08143997192383,3209500,0.0,0.0
2012-11-29,36.48030719698893,36.68301029758467,36.04220219995047,36.45415115356445,18146200,0.0,0.0
2012-11-30,36.57839340511598,36.60454945196339,36.009513105263466,36.29722213745117,4000900,0.0,0.0
2012-12-03,36.460695895558,36.53262378155302,35.99643726061674,36.10105895996094,2507200,0.0,0.0
2012-12-04,36.186060121796004,36.29068180741163,35.9441229415057,35.950660705566406,2519400,0.0,0.0
2012-12-05,36.16644686446811,36.16644686446811,35.532176447979396,35.591026306152344,2750600,0.0,0.0
2012-12-06,35.747960852229,36.32992172241211,35.59102954573546,36.32992172241211,3445200,0.0,0.0
2012-12-07,36.27760076488593,36.44107229095033,35.90488588500931,36.03566360473633,2157000,0.0,0.0
2012-12-10,35.9048871201443,36.277602012842394,35.898349356402946,36.022586822509766,1708800,0.0,0.0
2012-12-11,36.127205189791596,36.18605503557721,35.81334017706077,35.9637336730957,1764700,0.0,0.0
2012-12-12,36.04220928519581,36.37569266847074,35.82642812046916,36.20568084716797,2015100,0.0,0.0
2012-12-13,36.13374378164254,36.42145525402736,35.89834688747876,36.04874038696289,1580100,0.0,0.0
2012-12-14,36.06836171775312,36.34299521140976,36.04874593048402,36.28414535522461,1410600,0.0,0.0
2012-12-17,36.428003975837306,36.55878173041027,36.06836702154532,36.44108200073242,1811200,0.0,0.0
2012-12-18,36.467237360815815,36.77456470409304,36.414925262224735,36.76802444458008,1923500,0.0,0.0
2012-12-19,36.82568824026932,36.951646309904156,36.699732699506754,36.71961975097656,1806300,0.767,0.0
2012-12-20,36.69973273575203,37.45547103881836,36.58703354327652,37.45547103881836,1978800,0.0,0.0
2012-12-21,36.885358664791006,37.767055197886364,36.885358664791006,37.52840042114258,4466600,0.0,0.0
2012-12-24,37.515142517640435,37.72065136493357,37.29637479030844,37.574806213378906,725700,0.0,0.0
2012-12-26,37.641103336353126,37.66099292362279,37.01795106082184,37.15716552734375,1868300,0.0,0.0
2012-12-27,37.19693585950961,37.47536474529522,37.02457295308476,37.40907287597656,1217500,0.0,0.0
2012-12-28,37.2499714449936,37.594694752992986,37.044465118461204,37.05772399902344,984500,0.0,0.0
2012-12-31,37.03120552588624,37.56817626953125,36.958282948632515,37.56817626953125,1297200,0.0,0.0
2013-01-02,38.14492932173785,38.20459302359372,37.568179360840055,37.793575286865234,1322300,0.0,0.0
2013-01-03,37.83997057367718,38.10514053049412,37.64108994497417,37.952667236328125,1358600,0.0,0.0
2013-01-04,37.97255327624305,38.56255938587069,37.76041630489091,37.93940734863281,1585300,0.0,0.0
2013-01-07,37.96593402405886,38.284139555863646,37.70076148311849,38.2244758605957,1170200,0.0,0.0
2013-01-08,38.3902148165331,38.58246481607413,38.20459552256147,38.36369705200195,1303700,0.0,0.0
2013-01-09,38.463129942925846,38.58245733129397,38.270879980680235,38.44987106323242,1179000,0.0,0.0
2013-01-10,38.58907997454892,38.69514846801758,38.38357369094412,38.69514846801758,1040300,0.0,0.0
2013-01-11,38.74818690099655,38.74818690099655,38.25761850116749,38.54930877685547,945200,0.0,0.0
2013-01-14,38.549305844656914,38.85425244706942,38.502901036849465,38.728294372558594,849400,0.0,0.0
2013-01-15,38.66200591666186,38.980211424875925,38.52941965602118,38.94043731689453,1122200,0.0,0.0
2013-01-16,38.86751941104049,38.96695722179869,38.61560573848187,38.834373474121094,1133100,0.0,0.0
2013-01-17,38.92717627617586,38.98683996370719,38.73492633536685,38.761444091796875,1122900,0.0,0.0
2013-01-18,38.75482944703321,38.920561700086424,38.58909719398,38.721683502197266,2114900,0.0,0.0
2013-01-22,38.67526718245503,38.7879638671875,38.63549054314625,38.7879638671875,1457300,0.0,0.0
2013-01-23,38.68852892841609,38.880778906008736,38.59571929202596,38.70841598510742,1028400,0.0,0.0
2013-01-24,38.77470834111101,38.84762838808585,38.27088101463981,38.42998504638672,1730100,0.0,0.0
2013-01-25,38.54268267967044,38.768078588335825,38.370322292513556,38.50953674316406,1285200,0.0,0.0
2013-01-28,38.781332833541306,38.781332833541306,38.396832935179,38.54930877685547,1554900,0.0,0.0
2013-01-29,38.4830120230785,38.74818452492102,38.23772910264123,38.28413391113281,2161400,0.0,0.0
2013-01-30,38.2907634323084,38.410090809446835,37.81345645262713,37.833343505859375,1833900,0.0,0.0
2013-01-31,37.7935635211748,37.82671197878749,36.686473822236124,36.71961975097656,3774600,0.0,0.0
2013-02-01,36.92513479559577,37.130641105839764,36.03681009931769,36.2820930480957,4389700,0.0,0.0
2013-02-04,36.321879042065945,36.49423946236287,35.92412014089303,36.103111267089844,2516500,0.0,0.0
2013-02-05,36.103106369620726,36.229064475898646,35.55950488774454,35.90422821044922,3834900,0.0,0.0
2013-02-06,35.91086172136628,37.09087702831236,35.91086172136628,36.61356735229492,3649400,0.0,0.0
2013-02-07,36.567158472652096,36.61356329391307,35.997039207019455,36.34176254272461,2570200,0.0,0.0
2013-02-08,36.5008545741583,37.11074775497204,36.5008545741583,36.75276565551758,3280200,0.0,0.0
2013-02-11,36.75277122326214,37.574804035925226,36.73951234399163,37.428958892822266,3843700,0.0,0.0
2013-02-12,37.47537218407161,38.13167294764047,37.35604477251364,38.111785888671875,2872500,0.0,0.0
2013-02-13,38.07864035071997,38.2775210712131,37.932797692264664,38.217857360839844,2078500,0.0,0.0
2013-02-14,38.058743716282,38.39683630409868,38.058743716282,38.15818405151367,1985200,0.0,0.0
2013-02-15,38.184698025675964,38.23773354375322,37.93278690142705,38.12503433227539,3554800,0.0,0.0
2013-02-19,38.18469647461987,38.44986899648952,37.97919017259985,38.17144012451172,1534600,0.0,0.0
2013-02-20,38.1780726941018,38.51616529597323,38.038858242088445,38.07863235473633,1627100,0.0,0.0
2013-02-21,37.98582266727868,38.09852188699448,37.61458412909223,37.859867095947266,1680700,0.0,0.0
2013-02-22,37.965935546427154,38.10514999801036,37.85323632690299,37.9261589050293,1456700,0.0,0.0
2013-02-25,38.04547869138436,38.058737569198584,37.10412112642578,37.12400817871094,2088200,0.0,0.0
2013-02-26,37.26985330579503,37.495249170892095,36.87872526132872,37.12400817871094,1550100,0.0,0.0
2013-02-27,37.03782497177023,37.296366754642044,36.97153311473159,37.11737823486328,1255600,0.0,0.0
2013-02-28,37.1240132832414,37.2433406711045,36.474343354249406,36.48760223388672,4089700,0.0,0.0
2013-03-01,36.48096504191365,36.812429387281206,36.321863572305695,36.68647384643555,2273400,0.0,0.0
2013-03-04,36.573775031977526,37.017938574373936,36.55388798028907,36.89198303222656,1665000,0.0,0.0
2013-03-05,36.91187314394289,37.34277784464529,36.79917394099676,37.216819763183594,1641300,0.0,0.0
2013-03-06,37.362667083740234,37.442217830614986,36.99142605020365,37.362667083740234,1452300,0.0,0.0
2013-03-07,37.28310684521151,37.475354223809816,36.52736609124603,36.62017822265625,2669400,0.0,0.0
2013-03-08,36.65997495877041,36.65997495877041,36.136260416632965,36.41469192504883,2239300,0.0,0.0
2013-03-11,36.40805442199083,36.44120289049704,36.136253670802375,36.34176254272461,1464600,0.0,0.0
2013-03-12,36.31523175721686,36.53399943231922,36.09646661098668,36.45444869995117,2489400,0.0,0.0
2013-03-13,36.5340090881804,36.852214630625824,36.308613179505784,36.76603317260742,2428500,0.0,0.0
2013-03-14,36.858835001791356,37.48198960322899,36.68647465112344,37.38254928588867,2479600,0.0,0.0
2013-03-15,37.19030203346898,37.36929310025195,37.07097465561367,37.18367385864258,2493800,0.0,0.0
2013-03-18,36.99142543547063,37.35603575886609,36.65996104531611,36.852210998535156,2076000,0.0,0.0
2013-03-19,36.87209756045887,36.93176125104507,36.20254061398933,36.49422836303711,1733000,0.0,0.0
2013-03-20,36.48087265052393,36.754662727912475,36.380704492808725,36.667850494384766,1400600,0.4,0.0
2013-03-21,36.46752651921587,36.85483823513257,36.30725793330993,36.320613861083984,1453100,0.0,0.0
2013-03-22,36.333966451877444,36.574368034966064,36.20040973378571,36.500911712646484,1768200,0.0,0.0
2013-03-25,36.607747808797946,36.834793410953715,36.38738144200724,36.701236724853516,1961000,0.0,0.0
2013-03-26,36.781373794773586,37.12194093848134,36.77469455913072,36.98838424682617,2124600,0.0,0.0
2013-03-27,36.968358244189254,36.968358244189254,36.70792404995908,36.76802444458008,1281900,0.0,0.0
2013-03-28,36.78805706032625,36.941646391606035,36.5543347186793,36.76802444458008,2042300,0.0,0.0
2013-04-01,36.707922263162395,37.09523391723633,36.527621088075755,37.09523391723633,1319000,0.0,0.0
2013-04-02,37.275535766339225,37.469192870569074,37.04181343184278,37.081878662109375,2049700,0.0,0.0
2013-04-03,37.27553126954195,37.41576465332252,37.088553424501185,37.3489875793457,1180500,0.0,0.0
2013-04-04,37.48922803210085,38.46418776134064,37.429127635236334,38.4107666015625,1870300,0.0,0.0
2013-04-05,38.17703479444381,38.85817165317376,38.070189946841985,38.651161193847656,2109900,0.0,0.0
2013-04-08,38.59773126791289,38.924944993794064,38.464174593116866,38.73796463012695,1807800,0.0,0.0
2013-04-09,38.7780325664928,39.11860221608225,38.4975658408372,38.93830108642578,1456100,0.0,0.0
2013-04-10,38.93163068649752,39.05851070322416,38.75800875226934,38.96501922607422,1203300,0.0,0.0
2013-04-11,39.01844274538206,39.679544487018035,38.931630504981584,39.41243362426758,2348200,0.0,0.0
2013-04-12,39.48589459289557,39.492571282613724,39.11861552121539,39.45918273925781,1500400,0.0,0.0
2013-04-15,39.1853924857688,39.459182616245876,38.644488914511996,38.66452407836914,1579700,0.0,0.0
2013-04-16,38.80474975791594,39.17202875528318,38.57770414269914,39.0852165222168,1597500,0.0,0.0
2013-04-17,38.75132683711407,38.82478314753426,38.23713521155483,38.51092529296875,1762000,0.0,0.0
2013-04-18,38.47753425759422,38.944981391152574,38.37068941684219,38.624446868896484,1804300,0.0,0.0
2013-04-19,38.784721881885304,38.91159935541369,38.357339900110105,38.711265563964844,1665400,0.0,0.0
2013-04-22,38.75132599221288,38.838138225124155,38.410758843687184,38.46417999267578,1191100,0.0,0.0
2013-04-23,38.63781475849493,38.7713714876428,38.27053566387534,38.551002502441406,1481400,0.0,0.0
2013-04-24,38.59774832315265,38.8581825530234,38.3907378057594,38.5242919921875,1411200,0.0,0.0
2013-04-25,38.484213246054495,38.577702162689775,38.11025503213146,38.19706726074219,1802700,0.0,0.0
2013-04-26,38.25048582457004,38.31058620226098,37.67619389271924,37.80307388305664,2142100,0.0,0.0
2013-04-29,37.949999452420045,38.25717813342286,37.64949746127267,38.20375442504883,1172500,0.0,0.0
2013-04-30,38.17703512811437,38.7713623046875,38.05683690247111,38.7713623046875,2161900,0.0,0.0
2013-05-01,38.51760291132718,39.07185973938021,37.76968900891382,37.996734619140625,2343400,0.0,0.0
2013-05-02,38.10358278636701,38.323949180215315,37.68288006507922,37.816436767578125,1557200,0.0,0.0
2013-05-03,37.92996418244309,37.97003196361202,37.328962749204926,37.409095764160156,2222000,0.0,0.0
2013-05-06,37.34899583515248,37.64949782923678,37.33563990792844,37.58939743041992,1630400,0.0,0.0
2013-05-07,37.689559226090154,38.29723984230727,37.49590466951549,38.21043014526367,1631000,0.0,0.0
2013-05-08,38.13029248530646,38.58438375009347,38.103583182434825,38.41743850708008,1574400,0.0,0.0
2013-05-09,38.48421958171619,38.49089627083992,38.083549454968725,38.223785400390625,1926100,0.0,0.0
2013-05-10,38.31059019134709,38.537635803222656,38.070188655551554,38.537635803222656,1241100,0.0,0.0
2013-05-13,38.45083010326916,39.24548855348882,38.330629322915634,39.21877670288086,2736700,0.0,0.0
2013-05-14,39.13864696500057,39.75300429596497,39.13864696500057,39.54599380493164,4237400,0.0,0.0
2013-05-15,39.57938054311661,39.69290209142695,39.399079365756926,39.505924224853516,3136600,0.0,0.0
2013-05-16,39.38572424616878,40.066861192120726,39.3656916307351,39.806427001953125,1739600,0.0,0.0
2013-05-17,39.793067932128906,39.95333648508409,39.49924522365701,39.793067932128906,2497600,0.0,0.0
2013-05-20,39.779714486901355,40.24048246587488,39.672869627398114,40.18706130981445,2198300,0.0,0.0
2013-05-21,40.20708192511387,40.714596766823284,40.13362562849422,40.567684173583984,2838400,0.0,0.0
2013-05-22,40.534305353006445,40.70125059536036,39.22545526432351,39.48588943481445,2960800,0.0,0.0
2013-05-23,39.005088618657275,40.280550243456986,38.76468704792939,40.18706130981445,10784300,0.0,0.0
2013-05-24,40.04683023423462,40.32062036181772,39.65951600393619,40.26719665527344,2630000,0.0,0.0
2013-05-28,40.607749472580245,40.6678498436746,39.49923349813661,39.672855377197266,3572300,0.0,0.0
2013-05-29,39.41910343802319,39.46584789453627,38.377366924438206,39.09189224243164,4289300,0.0,0.0
2013-05-30,39.085223881276164,39.11861497154546,38.23714164556332,38.34398651123047,2825400,0.0,0.0
2013-05-31,38.210426490186634,38.68455034979128,37.67619969625122,37.76301193237305,4255000,0.0,0.0
2013-06-03,37.78305004413606,38.44415180482674,37.462512923785155,38.223785400390625,3625200,0.0,0.0
2013-06-04,38.290562017356685,38.450830575590864,37.903247820930446,38.157005310058594,3006900,0.0,0.0
2013-06-05,38.163686210201234,38.39073185829118,37.8231164643751,37.883216857910156,2159800,0.0,0.0
2013-06-06,37.79640281257303,38.090228076923694,37.39573523967231,37.84314727783203,1871100,0.0,0.0
2013-06-07,37.98338254845744,38.03680370178658,37.208756719817906,37.856502532958984,2320400,0.0,0.0
2013-06-10,37.85649560077204,37.99005228071173,37.328950663452076,37.42243957519531,2159600,0.0,0.0
2013-06-11,37.148652266894494,37.27552972113285,36.74130550936348,36.808082580566406,1830100,0.0,0.0
2013-06-12,37.00841662337893,37.00841662337893,36.460836483722716,36.561004638671875,2008900,0.0,0.0
2013-06-13,36.48087422556715,37.77636835910195,36.46083906472986,37.68955612182617,1692900,0.0,0.0
2013-06-14,37.72962469919649,38.0969037221901,37.3757016012513,37.622779846191406,1400600,0.0,0.0
2013-06-17,37.8631822429125,38.003415637960885,37.375702431042676,37.669525146484375,1804300,0.0,0.0
2013-06-18,37.702905737777826,38.09021984898204,37.46250422701407,37.80307388305664,1612200,0.0,0.0
2013-06-19,37.76968629192429,37.94330819436952,36.54096940979996,36.72794723510742,1871700,0.0,0.0
2013-06-20,36.55305584242736,36.55305584242736,35.456597986359526,35.59113311767578,2242900,0.4,0.0
2013-06-21,35.93420763820492,37.22574175109985,35.89384888114403,36.81541061401367,3829400,0.0,0.0
2013-06-24,36.33780144066875,38.08675048728201,35.96783174612104,37.393898010253906,3679900,0.0,0.0
2013-06-25,37.5486223738548,38.086760485929055,37.25937265748146,37.93877410888672,2971900,0.0,0.0
2013-06-26,38.086747636223734,38.59798059474822,38.059842664230914,38.51053237915039,2661400,0.0,0.0
2013-06-27,38.772873679867274,39.5531743049303,38.678699864676844,39.29755783081055,3055200,0.0,0.0
2013-06-28,39.203394842791525,39.506098308106964,38.981414012256685,39.0554084777832,3592400,0.0,0.0
2013-07-01,39.24375201007338,39.48591475671652,38.60471199888609,38.665252685546875,2431300,0.0,0.0
2013-07-02,38.63161002994923,39.136114772566316,38.61815626222085,38.907405853271484,2738000,0.0,0.0
2013-07-03,38.719066434495474,38.92759346332373,38.180925875604125,38.638343811035156,1273400,0.0,0.0
2013-07-05,38.6921498206469,38.86031806435657,37.75713479618811,38.58452224731445,1536800,0.0,0.0
2013-07-08,38.69215651057001,39.001585516645974,38.48362692853923,38.57780075073242,1447700,0.0,0.0
2013-07-09,38.719073301551845,39.3110239156473,38.55763059204275,38.994869232177734,1550400,0.0,0.0
2013-07-10,38.91414079284173,38.99486341858406,38.47690478393738,38.95450210571289,1890400,0.0,0.0
2013-07-11,39.385012853727524,39.87606395071874,39.32447216691796,39.74153137207031,1946200,0.0,0.0
2013-07-12,39.754978305054536,39.86933406387044,39.29083480008736,39.43882369995117,1287700,0.0,0.0
2013-07-15,39.12939904009819,39.54645827407831,39.0015920551302,39.425376892089844,847500,0.0,0.0
2013-07-16,39.42536916495025,39.87605889154008,39.317741576059824,39.5128173828125,1917200,0.0,0.0
2013-07-17,39.519535064697266,39.67424953234446,39.257193029728384,39.519535064697266,1131500,0.0,0.0
2013-07-18,39.459003235557255,39.95678244968774,39.398462555001444,39.748252868652344,1014100,0.0,0.0
2013-07-19,39.74152632996016,39.835700149483756,39.34464911479346,39.5128173828125,1471100,0.0,0.0
2013-07-22,39.5060986256836,39.728082024047616,39.33793031760592,39.58681869506836,807900,0.0,0.0
2013-07-23,39.680977698701604,39.815510233321,39.351366830379405,39.519535064697266,904400,0.0,0.0
2013-07-24,39.53300030905432,39.58681282531685,38.42308861389636,38.638343811035156,1886100,0.0,0.0
2013-07-25,38.571077687558436,39.062128768488876,38.44327071560483,38.83341979980469,1583000,0.0,0.0
2013-07-26,38.76614401688215,39.08902673486749,38.53070693752944,39.0755729675293,733300,0.0,0.0
2013-07-29,39.082305353594315,39.20338671461627,38.77287634922452,38.86705017089844,1427800,0.0,0.0
2013-07-30,39.09576018956699,39.41191737041876,38.68542918447279,38.78633117675781,1487200,0.0,0.0
2013-07-31,38.537441894035766,38.74596890940821,37.05083498283472,37.66969299316406,3363400,0.0,0.0
2013-08-01,37.84459334415267,38.03294358626351,37.3131834629595,37.44099044799805,2309900,0.0,0.0
2013-08-02,37.27953729337384,37.66968887412839,36.91629581513812,36.963382720947266,1993300,0.0,0.0
2013-08-05,37.091195318083884,37.091195318083884,36.69431807579931,36.92302703857422,1660800,0.0,0.0
2013-08-06,36.828865344326594,37.1248406899842,36.640517630366766,36.822139739990234,1688500,0.0,0.0
2013-08-07,36.70777458722504,36.86248910800186,36.44543246216675,36.49251937866211,1646400,0.0,0.0
2013-08-08,36.66068737809719,36.66068737809719,36.26381010934389,36.499244689941406,1776200,0.0,0.0
2013-08-09,36.33107916282486,36.71450525560547,36.115823939606244,36.465614318847656,1628200,0.0,0.0
2013-08-12,36.32435042420403,36.391616713386625,35.658402870700726,35.96783447265625,1431300,0.0,0.0
2013-08-13,35.96783989509449,36.00819864827067,35.30189224119428,35.4229736328125,1462000,0.0,0.0
2013-08-14,35.35570496944505,35.58441396431529,35.2077160415747,35.362430572509766,1073900,0.0,0.0
2013-08-15,35.073168738807816,35.12025564208696,34.44758266262062,34.83773422241211,1811800,0.0,0.0
2013-08-16,34.78393913165487,34.86466178310806,34.01709190516628,34.08435821533203,3952000,0.0,0.0
2013-08-19,33.92963505127605,34.252517877133904,33.82200744265676,33.936363220214844,1936100,0.0,0.0
2013-08-20,34.05745509190341,34.723400323487546,34.03054753994869,34.52159881591797,1947200,0.0,0.0
2013-08-21,34.319780811072576,34.96554635129844,33.795096630394575,34.49467468261719,2208600,0.0,0.0
2013-08-22,34.561946717386206,34.972277744133244,34.18524883449422,34.87810134887695,1597100,0.0,0.0
2013-08-23,34.85791616501339,35.362420936872184,34.5619409559654,35.322059631347656,1869200,0.0,0.0
2013-08-26,35.3624241642514,35.873657150044345,35.32879102293339,35.59113311767578,1824400,0.0,0.0
2013-08-27,35.274971875961235,35.71893596187452,35.09334985453617,35.59785461425781,1640300,0.0,0.0
2013-08-28,35.52386446099463,35.52386446099463,34.88482455448232,35.0462646484375,1488000,0.0,0.0
2013-08-29,34.93863706378604,35.08662595494831,34.57539556936488,35.0462646484375,1070800,0.0,0.0
2013-08-30,35.14716913290144,35.34897054772839,34.831011957844545,34.905006408691406,1818400,0.0,0.0
2013-09-03,35.15389331158101,35.21443399018254,34.15161187989839,34.48122024536133,1634900,0.0,0.0
2013-09-04,34.58212664390269,35.18753350715941,34.30633075420673,34.97900390625,1579100,0.0,0.0
2013-09-05,34.95881450930542,34.985719477479094,34.508122292317424,34.804100036621094,1233900,0.0,0.0
2013-09-06,35.079902599462436,35.81984197055865,35.079902599462436,35.67858123779297,2166900,0.0,0.0
2013-09-09,35.67858350540892,36.45888423519339,35.63822219374884,36.45215606689453,2168100,0.0,0.0
2013-09-10,36.47234055862418,36.647234455970846,36.30417226400278,36.593421936035156,1410800,0.0,0.0
2013-09-11,36.57996931584338,36.936485290527344,36.43870599372149,36.936485290527344,1709200,0.0,0.0
2013-09-12,36.92303471016186,37.15174372045619,36.69432569986753,36.80868148803711,1384500,0.0,0.0
2013-09-13,36.66068886346689,36.90285162248995,36.51942810938496,36.721229553222656,1381400,0.0,0.0
2013-09-16,37.138288486552625,37.43426635061183,36.64051173234444,36.86922073364258,1735600,0.0,0.0
2013-09-17,36.84903136812798,37.25263676524917,36.68759126211488,36.69431686401367,1619000,0.0,0.0
2013-09-18,36.7750345926202,38.32218466806271,36.539600050380194,37.99930191040039,3149900,0.0,0.0
2013-09-19,38.24319135693467,38.581926439663334,37.938329265610164,38.148345947265625,2451900,0.4,0.0
2013-09-20,38.27706976571502,38.36514162330554,37.77574063521202,38.006080627441406,5784600,0.0,0.0
2013-09-23,37.782516237069885,38.20932321914015,37.33538597444425,37.382808685302734,1155600,0.0,0.0
2013-09-24,37.43022064042786,37.531842182691186,36.73242730887215,36.779850006103516,1786200,0.0,0.0
2013-09-25,36.800193587699404,37.2337742498384,36.58340325662991,36.96278762817383,1290700,0.0,0.0
2013-09-26,36.942454681231965,37.18634440305198,36.80018653828499,37.03730010986328,1218000,0.0,0.0
2013-09-27,36.779860155464846,37.14569470735262,36.61049259451798,36.95600128173828,1003100,0.0,0.0
2013-09-30,36.73920631117355,37.23375921575904,36.14303184928076,36.292076110839844,1728400,0.0,0.0
2013-10-01,36.319177783989325,37.00342154790774,36.17690966243358,36.79340744018555,2152600,0.0,0.0
2013-10-02,36.65113563032683,36.989870719643505,36.197231851127434,36.63758850097656,1810200,0.0,0.0
2013-10-03,36.56306949399367,36.7053376234282,35.65525927363298,35.81107711791992,2069200,0.0,0.0
2013-10-04,35.770423047885004,35.98721328698451,35.35039228267264,35.65525436401367,1448800,0.0,0.0
2013-10-07,35.3774997459193,36.027870610973004,35.357173879649814,35.90592575073242,1346200,0.0,0.0
2013-10-08,35.84494813795432,35.88559728027194,35.3165222095439,35.35039520263672,1333200,0.0,0.0
2013-10-09,35.35717276108253,35.756880327149396,35.32329976416378,35.377498626708984,1095700,0.0,0.0
2013-10-10,35.601062325885735,36.285308748783116,35.458794188811865,36.271759033203125,1802400,0.0,0.0
2013-10-11,36.27175100242225,36.40724554387883,35.912690079910796,36.39369583129883,1265500,0.0,0.0
2013-10-14,36.17013534647795,36.43434832399978,36.06174021251145,36.33272933959961,1259000,0.0,0.0
2013-10-15,36.13626359238758,36.57662029293916,36.05496788520745,36.32595443725586,1256700,0.0,0.0
2013-10-16,36.52919406456082,37.13891831370159,36.40725179907654,37.105045318603516,1554500,0.0,0.0
2013-10-17,37.220212898517964,37.74186527722748,36.92890049762377,37.66734313964844,1473600,0.0,0.0
2013-10-18,37.95188911801631,37.97898855211677,37.28796848862071,37.40313720703125,1483900,0.0,0.0
2013-10-21,37.34216912195307,37.45056428663609,37.064406350931286,37.29474639892578,1442300,0.0,0.0
2013-10-22,37.41668683340703,37.89091659163873,37.321841398629545,37.579280853271484,2067800,0.0,0.0
2013-10-23,37.5386232145971,37.714764327308515,37.22698754669184,37.63346862792969,1517900,0.0,0.0
2013-10-24,37.5386264709331,37.5386264709331,36.31918053709349,36.461448669433594,3471400,0.0,0.0
2013-10-25,36.454673919243355,37.30151170471259,36.319179356699514,37.19989013671875,2405700,0.0,0.0
2013-10-28,37.260856118554926,37.30827881959471,36.41401847949686,36.834049224853516,1684000,0.0,0.0
2013-10-29,36.83404667596456,36.88824552159858,36.22432516864106,36.48176193237305,1538400,0.0,0.0
2013-10-30,36.481768722338664,36.65791241908978,35.865270952397104,36.00754165649414,2162000,0.0,0.0
