Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-31,36.31239731507284,36.49531455717499,35.06585219375487,35.47233581542969,2930200,0.0,0.0
2013-11-01,35.53330703795283,35.87881564966452,35.45201135008126,35.83816909790039,2133700,0.0,0.0
2013-11-04,35.851727353484,36.170139224298104,35.77720779067213,36.15658950805664,1733800,0.0,0.0
2013-11-05,36.061745372524776,36.17014052200135,35.54686905859714,35.60784149169922,1300700,0.0,0.0
2013-11-06,35.655248167873914,35.91268491685275,35.621375183465446,35.67557144165039,1190100,0.0,0.0
2013-11-07,35.71623102174758,35.777203445256546,35.445241898520244,35.5333137512207,1687500,0.0,0.0
2013-11-08,35.363958003285994,35.47912673928889,34.53744322737944,35.02522277832031,1694400,0.0,0.0
2013-11-11,35.018441301679246,35.23523160594455,34.92359586660621,34.9913444519043,1252800,0.0,0.0
2013-11-12,34.849066949231336,34.96423822970618,34.46968528259368,34.7474479675293,1265200,0.0,0.0
2013-11-13,34.67969811702754,34.930363948208885,34.50355700463062,34.923587799072266,1895700,0.0,0.0
2013-11-14,35.214906474853,35.52654219784027,35.0523150473571,35.27587890625,1442100,0.0,0.0
2013-11-15,35.208133497079935,35.34362549414216,34.66615517145427,34.80842590332031,1609600,0.0,0.0
2013-11-18,34.95068305333074,35.04552845516812,34.415481046570285,34.70001983642578,1691300,0.0,0.0
2013-11-19,34.61195355495,34.69324925752652,34.38161357736337,34.58485412597656,1316000,0.0,0.0
2013-11-20,34.57131141381906,34.92359630879675,34.164830234260975,34.307098388671875,1005700,0.0,0.0
2013-11-21,34.32065022180983,34.54421669339092,34.19193177669447,34.435821533203125,1097000,0.0,0.0
2013-11-22,34.54421669339092,34.557763827112986,34.30710050374329,34.435821533203125,2070100,0.0,0.0
2013-11-25,34.686474821263204,34.686474821263204,34.07675060639378,34.279991149902344,1440600,0.0,0.0
2013-11-26,34.300325971350624,34.51034013460895,33.92771778021528,34.47646713256836,2490300,0.0,0.0
2013-11-27,34.53742842541257,35.296194280529164,34.49000572098926,35.23522186279297,3602800,0.0,0.0
2013-11-29,35.34362110093967,35.34362110093967,34.706800007133644,34.91681671142578,1665800,0.0,0.0
2013-12-02,34.754222030325565,35.12005657211749,34.70002575617703,34.998111724853516,3862500,0.0,0.0
2013-12-03,34.84906407857823,35.36394284709359,34.78809166084203,35.23522186279297,2433500,0.0,0.0
2013-12-04,34.9371414578327,36.468225708283306,34.84906959951801,35.85850143432617,6087300,0.0,0.0
2013-12-05,35.85849614379034,35.96689126712974,35.397816223511974,35.64847946166992,1904900,0.0,0.0
2013-12-06,35.87881819850024,36.122707863784235,35.61460525589041,36.014312744140625,1860800,0.0,0.0
2013-12-09,35.899150635084204,36.251432900188654,35.899150635084204,36.231109619140625,1856200,0.0,0.0
2013-12-10,36.2243384726268,36.617269910411174,36.08884389312233,36.583396911621094,3630700,0.0,0.0
2013-12-11,36.5088694145895,36.56984183721594,35.93979433152395,36.00076675415039,3287200,0.0,0.0
2013-12-12,35.89914829227447,36.24465696926271,35.526537601750924,35.5333137512207,2765200,0.0,0.0
2013-12-13,35.56718305973359,35.716227320497644,35.147152288168165,35.3707160949707,2020800,0.0,0.0
2013-12-16,35.41813989499533,35.492662027683465,35.153926940441835,35.167476654052734,1785000,0.0,0.0
2013-12-17,35.059083967903035,35.153929385432306,34.781321280419974,34.971012115478516,1949100,0.0,0.0
2013-12-18,35.025212577706306,35.573961828354406,34.47646074271428,35.56718826293945,2711500,0.0,0.0
2013-12-19,35.54687047430076,35.66203919455577,34.96424555353128,35.255558013916016,1641600,0.0,0.0
2013-12-20,35.086186273838386,35.30975012143898,34.98456469852829,35.20135498046875,2570600,0.0,0.0
2013-12-23,35.26233327893672,35.43847702755116,34.97779695565187,35.12683868408203,1706100,0.0,0.0
2013-12-24,35.16112699313496,35.44241590439394,35.126823978035524,35.33950424194336,869200,0.65,0.0
2013-12-26,35.531616013168644,35.68941202153859,35.38067956292216,35.51103210449219,1750700,0.0,0.0
2013-12-27,35.52474514922381,35.65510027606452,35.31206487642458,35.56591033935547,1290300,0.0,0.0
2013-12-30,35.552199715345,35.840350901976386,35.51103451235387,35.71685791015625,1265600,0.0,0.0
2013-12-31,35.68941759789536,35.88837883755222,35.48359679904325,35.58650588989258,1676400,0.0,0.0
2014-01-02,35.49730933277755,35.88836953436979,35.366954187478285,35.668827056884766,1520600,0.0,0.0
2014-01-03,35.723709566598906,36.094188460108754,35.61393833339073,35.97069549560547,1300200,0.0,0.0
2014-01-06,36.04616670504781,36.492111232015425,35.970698485228695,36.25198745727539,1562000,0.0,0.0
2014-01-07,36.334321069993564,36.47839535797578,36.2039685166506,36.31373977661133,1180200,0.0,0.0
2014-01-08,36.22454742851405,36.64305114746094,36.162800935273474,36.64305114746094,2038800,0.0,0.0
2014-01-09,36.78026103738357,36.83514534797114,36.37547910533321,36.66362762451172,2154100,0.0,0.0
2014-01-10,36.848868571560246,36.97236154682229,36.57444177320794,36.7528190612793,2115300,0.0,0.0
2014-01-13,36.58130135785045,36.79398428588143,36.437227092322786,36.5126953125,1917400,0.0,0.0
2014-01-14,36.58815815560399,36.91747183576467,36.533271233667634,36.69792938232422,1816200,0.0,0.0
2014-01-15,36.883163188849416,37.006656135968456,36.77339197109385,36.89688491821289,1926000,0.0,0.0
2014-01-16,36.96549533248243,37.10956957195926,36.83514020587277,36.972354888916016,1680100,0.0,0.0
2014-01-17,37.0066668099515,37.0958567679634,36.787124311116834,36.93806076049805,1794100,0.0,0.0
2014-01-21,37.13703226034472,37.43204306563135,37.00667706624137,37.33599090576172,2155800,0.0,0.0
2014-01-22,37.34969919703529,37.6378503386026,37.01352591855172,37.03410720825195,2342800,0.0,0.0
2014-01-23,36.84887233494525,36.931202738296946,36.691076320917524,36.890037536621094,2306300,0.0,0.0
2014-01-24,37.55552102480547,37.55552102480547,36.69793242704199,36.84200668334961,2667000,0.0,0.0
2014-01-27,36.7528121840186,37.095847580634164,36.49896672332576,36.60873794555664,4027300,0.0,0.0
2014-01-28,36.58130328102614,37.01352871748522,36.56758154780409,36.9517822265625,2243300,0.0,0.0
2014-01-29,36.780262697385076,37.150741624894906,36.67735101180361,37.013526916503906,3138300,0.0,0.0
2014-01-30,37.18503523205647,37.90540899726177,37.0478205584097,37.82994079589844,2690400,0.0,0.0
2014-01-31,37.51436341221627,38.1524096672843,37.40459215420205,37.99461364746094,3483600,0.0,0.0
2014-02-03,37.89169803304304,37.905419766021225,37.46633477933125,37.59668731689453,3092100,0.0,0.0
2014-02-04,37.74762766264064,38.0769414366833,37.562388174025415,37.99461364746094,3303500,0.0,0.0
2014-02-05,37.72704129792004,38.38566875746506,37.432030590949324,38.26903533935547,3253900,0.0,0.0
2014-02-06,38.1935682441,38.776730117522426,38.179849128297406,38.74928665161133,3199000,0.0,0.0
2014-02-07,38.96883619645549,39.202100464605735,38.804180605498516,39.01686096191406,2175700,0.0,0.0
2014-02-10,39.03742606918281,39.572560407747034,38.948236140371385,39.51767349243164,2247100,0.0,0.0
2014-02-11,39.421641889975234,39.991082117493505,39.36675756691574,39.81270217895508,1986000,0.0,0.0
2014-02-12,39.8195569436263,39.936187744140625,39.668620503287414,39.936187744140625,2510700,0.0,0.0
2014-02-13,39.76466822638469,40.38213307533433,39.69606218412485,39.99793243408203,3557200,0.0,0.0
2014-02-14,40.01166445986392,40.2998156692247,39.92933666454088,40.19004440307617,1835700,0.0,0.0
2014-02-18,40.13515207322977,40.49190929460574,40.11457078145043,40.478187561035156,2255500,0.0,0.0
2014-02-19,40.375275433897066,40.71145135988063,40.03910212506655,40.128292083740234,2621600,0.0,0.0
2014-02-20,40.148867791941946,40.361550704693535,39.79211062401316,40.29294204711914,2025000,0.0,0.0
2014-02-21,40.26550266284711,40.485045155018696,40.02537887989473,40.27922439575195,1424300,0.0,0.0
2014-02-24,40.34783257570402,40.58109679797898,40.16945266723633,40.16945266723633,2066800,0.0,0.0
2014-02-25,40.26550921371801,40.53993868215641,40.08026971509509,40.3341178894043,1594800,0.0,0.0
2014-02-26,40.51934619370725,40.51934619370725,40.087120816331776,40.183170318603516,1551100,0.0,0.0
2014-02-27,40.16944170260096,40.34782156237815,39.79210331528303,40.03908920288086,1184200,0.0,0.0
2014-02-28,40.04595814193004,40.27922235518921,39.88816214724779,40.114566802978516,2544900,0.0,0.0
2014-03-03,40.039104932257516,40.34783741304047,39.92933367432949,40.14887619018555,1969500,0.0,0.0
2014-03-04,40.55364807969927,40.75946880983476,40.40271165626204,40.75260925292969,2001500,0.0,0.0
2014-03-05,40.71831269461978,40.75261833825089,40.12143165901343,40.306671142578125,2074300,0.0,0.0
2014-03-06,40.2860750904787,40.299796819473265,39.895014974166195,40.03908920288086,2023400,0.0,0.0
2014-03-07,39.90874755646246,40.025380983707635,39.46280299080361,39.9636344909668,1842800,0.0,0.0
2014-03-10,39.9430561437277,39.99108090638286,39.44908416538513,39.60688018798828,1643200,0.0,0.0
2014-03-11,39.613743028646546,39.92933507914883,39.57943738290008,39.840145111083984,1227600,0.0,0.0
2014-03-12,39.73722619217534,40.22433853149414,39.71664490218752,40.22433853149414,1625400,0.0,0.0
2014-03-13,40.217480067543,40.33411349492557,39.66862380761851,39.7235107421875,1938700,0.0,0.0
2014-03-14,39.72351429043662,40.18318063132212,39.72351429043662,39.840145111083984,1233900,0.0,0.0
2014-03-17,40.01166026099816,40.25864623820174,39.86072380445083,40.045963287353516,920800,0.0,0.0
2014-03-18,40.01851428253298,40.12142334063066,39.81955310619714,40.07339859008789,890300,0.0,0.0
2014-03-19,40.01165198080218,40.28608136915962,39.18150687589221,39.29813766479492,1848100,0.0,0.0
2014-03-20,39.29121011316886,39.6026611328125,39.11125946173097,39.6026611328125,1519400,0.5,0.0
2014-03-21,39.72725862619302,40.00410204256182,39.519622763666845,39.581912994384766,1971600,0.0,0.0
2014-03-24,39.69264628752571,39.706488852769375,39.14587948149748,39.37427520751953,1772100,0.0,0.0
2014-03-25,39.52653862138294,40.107913128796525,39.52653862138294,40.02486038208008,1382200,0.0,0.0
2014-03-26,40.05945895877296,40.12866912974858,39.540374755859375,39.540374755859375,1562600,0.0,0.0
2014-03-27,39.4850176666457,39.69265088897222,39.228936780449665,39.581912994384766,1135200,0.0,0.0
2014-03-28,39.6788118527851,39.96257787904613,39.54038882139442,39.7203369140625,1039200,0.0,0.0
2014-03-31,39.907206467117184,40.38476313952391,39.60959788222324,40.13560485839844,2426100,0.0,0.0
2014-04-01,40.246335806961255,40.543944340496694,39.92104214467852,40.53010177612305,1922300,0.0,0.0
2014-04-02,40.43320825478621,41.0699530847306,40.28094531039474,40.986900329589844,2168300,0.0,0.0
2014-04-03,40.98689858001087,41.11147902750387,40.36399634254592,40.585472106933594,1964600,0.0,0.0
2014-04-04,40.827704271587834,41.11147019878305,40.54393834439261,40.94536209106445,1343300,0.0,0.0
2014-04-07,41.02842597549298,41.67209077751413,40.92461069012798,41.32603454589844,2048600,0.0,0.0
2014-04-08,41.12532019670695,41.59595687031809,41.07687253679399,41.56135177612305,1823300,0.0,0.0
2014-04-09,41.630559809790135,41.76206020866516,41.29142358926098,41.54750442504883,1828400,0.0,0.0
2014-04-10,41.54750666977417,41.762062464982506,40.827711777854475,40.95228958129883,1781900,0.0,0.0
2014-04-11,40.52319391850607,40.93846308021673,39.87260899741957,39.95566177368164,3851500,0.0,0.0
2014-04-14,40.26709377979941,40.419359330491325,39.858747417652026,40.19788360595703,2024600,0.0,0.0
2014-04-15,40.135604653585936,40.4539757668991,40.0110241935591,40.149444580078125,2609000,0.0,0.0
2014-04-16,40.44012451171875,40.69620534,39.95564534239275,40.44012451171875,3333900,0.0,0.0
2014-04-17,40.26710351587162,40.34323630962551,39.581911012286106,39.79646682739258,3247500,0.0,0.0
2014-04-21,39.82415263413365,40.315551860067686,39.685729610436844,40.308631896972656,3147000,0.0,0.0
2014-04-22,40.28093819150398,40.28093819150398,39.83106412028258,40.23249053955078,1574000,0.0,0.0
2014-04-23,40.23941332749147,40.28786098284751,39.87951457327575,40.038700103759766,1811600,0.0,0.0
2014-04-24,40.02485909716686,40.53010080378765,39.907198622913185,40.516258239746094,1243300,0.0,0.0
2014-04-25,40.516251469047525,40.66851436766165,40.40551361541967,40.59930419921875,1354500,0.0,0.0
2014-04-28,40.73773167258571,41.2360533890109,40.64775633152028,41.18068313598633,1764500,0.0,0.0
2014-04-29,41.332952578139505,41.332952578139505,40.986896384793255,41.05610656738281,1325100,0.0,0.0
2014-04-30,41.021498511613345,41.15299890511014,40.6823623049545,41.139156341552734,1318000,0.0,0.0
2014-05-01,40.14252577001159,41.277589869352376,40.14252577001159,41.242984771728516,1755200,0.0,0.0
2014-05-02,41.1183954451156,41.67900741050205,41.04226266263358,41.67208480834961,1721000,0.0,0.0
2014-05-05,41.51982364429186,42.080432993252614,41.47829595021359,42.07351303100586,2001900,0.0,0.0
2014-05-06,41.921244402058164,42.25345800985656,41.73437375263425,42.163482666015625,2445600,0.0,0.0
2014-05-07,42.28806302661835,42.841755012200814,42.045824763075316,42.592594146728516,1575400,0.0,0.0
2014-05-08,42.51646131749789,42.94557022964855,42.51646131749789,42.7171745300293,1208900,0.0,0.0
2014-05-09,42.83483900344844,42.94557688956999,42.544153042454155,42.765628814697266,1049500,0.0,0.0
2014-05-12,42.869441861857815,43.15320784525622,42.68257119373701,43.11860275268555,1278200,0.0,0.0
2014-05-13,42.85559380879629,43.30546787520308,42.5510653368926,42.71025085449219,1652000,0.0,0.0
2014-05-14,42.731018890741325,42.834834162134584,42.37112014147317,42.63412094116211,1436500,0.0,0.0
2014-05-15,42.641042799143975,42.737938106832864,42.24653896629683,42.54414749145508,1409400,0.0,0.0
2014-05-16,42.481860754850125,42.86944201736649,42.474938152191285,42.807151794433594,1531600,0.0,0.0
2014-05-19,42.77947242272026,42.924815406758384,42.52338890966316,42.65489196777344,1126700,0.0,0.0
2014-05-20,42.74486664423631,42.814079478041855,42.28115253863756,42.502628326416016,1188100,0.0,0.0
2014-05-21,42.54415244408063,42.71025795082699,42.17041109360216,42.246543884277344,1013900,0.0,0.0
2014-05-22,42.2742271945049,42.36419990670051,41.91432842512452,41.969696044921875,1300200,0.0,0.0
2014-05-23,42.101198000643606,42.21885583978672,41.900484773659095,42.205013275146484,1209000,0.0,0.0
2014-05-27,42.30882997683055,42.57875337907812,42.246539757835016,42.50954055786133,1419800,0.0,0.0
2014-05-28,42.440328584649514,42.49569883928474,42.00429707009379,42.3503532409668,1491800,0.0,0.0
2014-05-29,42.33651261180909,42.6825687984946,42.267302430551666,42.62028121948242,1263400,0.0,0.0
2014-05-30,42.654887022696805,42.85559760777606,42.551069108877115,42.772544860839844,1823500,0.0,0.0
2014-06-02,42.77946171958727,43.18088547604945,42.66180125704222,42.98709487915039,1144200,0.0,0.0
2014-06-03,42.9386586243929,43.20165946420491,42.82099813062474,43.04939651489258,1029600,0.0,0.0
2014-06-04,42.95249457560491,43.09783753946401,42.827914137954494,43.00094223022461,854800,0.0,0.0
2014-06-05,43.04246870312261,43.76226622436872,42.84175811601682,43.7276611328125,1280000,0.0,0.0
2014-06-06,43.769190087046404,43.7761100494772,43.2085780829766,43.360843658447266,1069700,0.0,0.0
2014-06-09,43.27778383649413,43.423129434650804,42.56490897015043,42.7171745300293,1413900,0.0,0.0
2014-06-10,42.613360743697434,42.7863888456745,42.135804132712465,42.274227142333984,1284300,0.0,0.0
2014-06-11,42.21886051812019,42.620287016571865,42.05967496741679,42.405731201171875,1002000,0.0,0.0
2014-06-12,42.28807735167472,42.41958043088671,41.88665343036433,42.39189529418945,1145000,0.0,0.0
2014-06-13,42.48878454024846,42.855603308191576,42.00430527831253,42.74486541748047,1283600,0.0,0.0
2014-06-16,42.62720509670774,42.77254807481716,42.27422891555638,42.433414459228516,1366100,0.0,0.0
2014-06-17,42.315750067002746,42.557990981696385,42.17732706434913,42.440330505371094,1061300,0.0,0.0
2014-06-18,42.37804585465129,42.89713020266054,41.983541961380226,42.77947235107422,1694600,0.0,0.0
2014-06-19,42.939950263131735,43.233006815241204,42.70968926213367,43.219051361083984,1846900,0.5,0.0
2014-06-20,43.22602901046139,43.39348913142973,43.079500739181434,43.31673812866211,2714500,0.0,0.0
2014-06-23,43.21905006994133,43.4632665178008,43.20509461620102,43.23300552368164,1588700,0.0,0.0
2014-06-24,43.20508878388598,43.58885705561248,43.191135993759815,43.463260650634766,1554400,0.0,0.0
2014-06-25,43.42838210062913,43.99356337515594,43.42838210062913,43.96565246582031,1783700,0.0,0.0
2014-06-26,44.070318950306856,44.070318950306856,43.69352964317827,43.93076705932617,1731200,0.0,0.0
2014-06-27,43.7842417272767,44.33547026990968,43.7842417272767,44.3284912109375,1439800,0.0,0.0
2014-06-30,44.18894022503602,44.3215130612232,43.700509923809605,43.95867919921875,2018200,0.0,0.0
2014-07-01,44.105195275198774,44.335456237240386,43.86098152309125,44.17497253417969,1389900,0.0,0.0
2014-07-02,44.195917069799506,44.286626201652446,43.90983688016888,44.27267074584961,823000,0.0,0.0
2014-07-03,44.22382304305086,44.251731289809065,43.78423555040758,44.09124755859375,786400,0.0,0.0
2014-07-07,44.056360253847934,44.230799439307724,43.965651132124236,44.09124755859375,1426400,0.0,0.0
2014-07-08,44.216843901150135,44.572701329381985,44.07729202070099,44.31452941894531,2663100,0.0,0.0
2014-07-09,44.41222388200504,44.49595395742853,44.04939000619506,44.370357513427734,2147100,0.0,0.0
2014-07-10,44.07730764654224,44.72622185820614,44.00753301244723,44.51689529418945,3383600,0.0,0.0
2014-07-11,44.58666278812018,44.80296570330184,44.37733360839058,44.78901290893555,1105400,0.0,0.0
2014-07-14,44.80994109983326,44.96344844262696,44.58665914398654,44.844825744628906,1274700,0.0,0.0
2014-07-15,44.872733987599474,45.137884954288566,44.74016382771636,45.09601593017578,1527600,0.0,0.0
2014-07-16,45.15881609892539,45.30534437237681,44.963445067656835,45.27045440673828,924100,0.0,0.0
2014-07-17,45.033228601338955,45.33326426553071,44.9564749204902,45.00531768798828,974700,0.0,0.0
2014-07-18,44.93553400260006,45.347207913695236,44.86575939502849,45.214637756347656,1320400,0.0,0.0
2014-07-21,45.21463924729873,45.298366649760986,44.97042012755314,45.144859313964844,857900,0.0,0.0
2014-07-22,45.319297552144704,45.60538036713561,45.20765924337704,45.48676300048828,1055000,0.0,0.0
2014-07-23,45.403037291749584,45.6193402082886,45.36814732042165,45.577476501464844,878000,0.0,0.0
2014-07-24,45.63329822869893,45.96124479401685,45.57049734513528,45.9403076171875,1749300,0.0,0.0
2014-07-25,45.78680855105498,45.80774040577824,45.22162185621424,45.2425537109375,1571700,0.0,0.0
2014-07-28,45.08206397077129,45.96123896492459,45.08206397077129,45.80773162841797,1148300,0.0,0.0
2014-07-29,46.01704848208134,46.01704848208134,45.486757266228345,45.63328552246094,1028500,0.0,0.0
2014-07-30,45.60537386859663,46.58920795098209,45.416976596921124,46.32406234741211,2217100,0.0,0.0
2014-07-31,46.07985923834657,46.21940846753097,45.096019605172415,45.10997772216797,3608000,0.0,0.0
2014-08-01,44.956468133849256,45.36116833114678,44.73318618421296,44.74713897705078,2478100,0.0,0.0
2014-08-04,44.886681813757406,45.5914121226582,44.544779920340574,45.430931091308594,1567200,0.0,0.0
2014-08-05,45.165787522709884,45.35417946431598,44.67037564699294,44.907615661621094,1415200,0.0,0.0
2014-08-06,45.123921621846726,45.13090067896894,44.71224775046973,45.01228332519531,1660000,0.0,0.0
2014-08-07,45.28441889544067,45.28441889544067,44.900650513252884,45.033226013183594,1265100,0.0,0.0
2014-08-08,45.235574816396976,45.444898663221096,44.85180644535986,45.36814498901367,1368900,0.0,0.0
2014-08-11,45.354184317543904,45.730973564535745,45.29138877144244,45.46582794189453,1118600,0.0,0.0
2014-08-12,45.39605069150503,45.62631168770867,45.26348053409857,45.2844123840332,1092700,0.0,0.0
2014-08-13,45.47978952845261,46.12172452222818,45.43094676421886,45.99612808227539,1108500,0.0,0.0
2014-08-14,46.12869665427387,46.12869665427387,45.80075014789374,45.891456604003906,937600,0.0,0.0
2014-08-15,45.96124600781843,46.031020628705704,45.50770298685768,45.828670501708984,2729900,0.0,0.0
2014-08-18,46.135680350550444,46.61712891026268,46.00310485843893,46.60317611694336,1318700,0.0,0.0
2014-08-19,46.62411315340492,46.67993497981331,46.21941289713763,46.61713409423828,801300,0.0,0.0
2014-08-20,46.61016281406327,46.966014998373545,46.26128436582466,46.81250762939453,1069300,0.0,0.0
2014-08-21,46.847387990245956,47.049738087516445,46.700859710869715,46.81947708129883,1196400,0.0,0.0
2014-08-22,46.72877140865372,46.86832063228354,46.191495718409435,46.35198211669922,1063200,0.0,0.0
2014-08-25,46.56131400189683,46.56131400189683,45.933331811869266,46.24034118652344,1063300,0.0,0.0
2014-08-26,46.4496772631122,46.49852003384987,46.16359969835232,46.20546340942383,850800,0.0,0.0
2014-08-27,46.20546020491413,46.50549586819782,46.05893190286336,46.18452835083008,774000,0.0,0.0
2014-08-28,46.156617437563874,46.33105665288085,45.93333545489664,46.18452835083008,1049300,0.0,0.0
2014-08-29,46.35897003078944,46.484566485433405,46.149640831895276,46.37990188598633,2211200,0.0,0.0
2014-09-02,46.49153960207218,46.526429575910555,46.093818388242624,46.26128387451172,1363100,0.0,0.0
2014-09-03,46.43571867667378,46.51247235304213,45.877511089169765,46.42176055908203,1526900,0.0,0.0
2014-09-04,46.35197890785471,46.60317175176819,46.05892236444274,46.33104705810547,1458500,0.0,0.0
2014-09-05,46.219414453548744,46.94508225090717,46.219414453548744,46.931129455566406,1657300,0.0,0.0
2014-09-08,47.042756867410326,47.3846614937031,46.94507135231563,47.203243255615234,2142300,0.0,0.0
2014-09-09,47.02881314583559,47.11254056151609,46.72877748490168,46.854373931884766,1563500,0.0,0.0
2014-09-10,46.700867085197274,46.700867085197274,45.019270488965,45.07509231567383,3964100,0.0,0.0
2014-09-11,44.90064977783143,45.27046003635782,44.85180701394044,45.13788986206055,2421300,0.0,0.0
2014-09-12,45.137888757652874,45.137888757652874,43.49118229610144,43.70748519897461,3324100,0.0,0.0
2014-09-15,43.51909390522444,43.916815096018354,43.205102790984206,43.32372283935547,2141300,0.0,0.0
2014-09-16,43.34465837388323,43.81913328419833,43.33768197596596,43.616783142089844,2374900,0.0,0.0
2014-09-17,43.75631715442925,43.93773536683274,43.42139429506543,43.463260650634766,2353400,0.0,0.0
2014-09-18,44.258104253891304,44.258104253891304,43.14672919089263,43.188934326171875,2269100,0.5,0.0
2014-09-19,43.35776243359429,43.582851189019244,43.132673678169326,43.568782806396484,6185000,0.0,0.0
2014-09-22,43.3858943773696,43.8571730681457,43.3155551553422,43.660221099853516,3196400,0.0,0.0
2014-09-23,43.66725685443831,44.152603928745876,43.53360857532845,43.67428970336914,3133300,0.0,0.0
2014-09-24,43.58284322470759,43.9134434477547,42.78799987629302,42.80910110473633,3373500,0.0,0.0
2014-09-25,42.92867763734674,43.090459980504015,42.68952054675139,42.76689529418945,1922000,0.0,0.0
2014-09-26,42.70358466190139,43.231136778182304,42.513665578048,43.188934326171875,1597900,0.0,0.0
2014-09-29,42.89351930584591,43.294458845003085,42.696567302967246,43.28742599487305,1442300,0.0,0.0
2014-09-30,43.301483377856634,43.49140248235717,42.85130326907622,43.3155517578125,2426200,0.0,0.0
2014-10-01,43.31555850068078,43.730563699271094,43.23818374051326,43.63208770751953,3198000,0.0,0.0
2014-10-02,43.69538229038768,43.97674449081499,43.540635495094584,43.765724182128906,2201500,0.0,0.0
2014-10-03,43.93456184478919,44.18778741813993,43.63209826365026,44.04007339477539,1871600,0.0,0.0
2014-10-06,44.11040120568358,44.65202183423379,44.11040120568358,44.342525482177734,2035400,0.0,0.0
2014-10-07,44.36363821260348,44.51838777037787,44.01897215808622,44.04007339477539,1496800,0.0,0.0
2014-10-08,44.187772200150455,44.877106755052694,44.18073935143286,44.71532440185547,3202600,0.0,0.0
2014-10-09,44.81379662895316,45.4538958226653,44.77862702177324,45.0881233215332,2538400,0.0,0.0
2014-10-10,45.21473919472563,46.15026637365603,45.12329874635995,45.79856491088867,3352100,0.0,0.0
2014-10-13,45.784500578343454,46.403498678403565,45.67195888431203,46.1151008605957,2920300,0.0,0.0
2014-10-14,46.29095003650768,47.41639913761127,46.11509928527762,46.93104934692383,4567500,0.0,0.0
2014-10-15,46.67077568454918,47.40935078663896,46.220598312439954,47.14908981323242,4291500,0.0,0.0
2014-10-16,46.78332891439657,47.06469115090835,45.911105444556206,46.621543884277344,3237200,0.0,0.0
2014-10-17,46.91697481874952,46.91697481874952,45.92517944561402,46.35425567626953,2990500,0.0,0.0
2014-10-20,46.36832525510087,47.268680251659866,46.27688479551066,47.26165008544922,1934300,0.0,0.0
2014-10-21,47.31088555403249,47.500801995816346,46.952148534508744,47.48673629760742,1947500,0.0,0.0
2014-10-22,47.57114121993856,47.79622995705293,47.2897843234497,47.48673629760742,1978300,0.0,0.0
2014-10-23,47.66258872481285,48.04242698833676,47.430464447125075,47.88064193725586,2303500,0.0,0.0
2014-10-24,47.789201428244965,48.035391404375396,47.303851642059975,47.64851760864258,1678700,0.0,0.0
2014-10-27,47.71885681152344,47.93691539016431,47.479702368126404,47.71885681152344,1840300,0.0,0.0
2014-10-28,47.61336514767963,47.71184116805728,47.14208091696872,47.45158004760742,2411000,0.0,0.0
2014-10-29,47.58521649475223,48.08463200670581,47.2475806759392,47.655555725097656,2662900,0.0,0.0
2014-10-30,47.31088347386786,47.824364617268216,47.001384461491604,47.810298919677734,2270100,0.0,0.0
2014-10-31,48.23937900311697,48.93574647012729,47.81030274401491,48.9287109375,3161700,0.0,0.0
2014-11-03,49.01312252630634,49.49143679337775,48.75989701041328,49.45626449584961,2202900,0.0,0.0
2014-11-04,49.315578490433296,49.4492267607367,48.76692507882318,49.17490005493164,1767700,0.0,0.0
2014-11-05,49.280418395996094,49.44923900022992,48.70362808121297,49.280418395996094,2132400,0.0,0.0
