Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-06,49.280414148950086,49.533639666937894,48.7458317145662,48.87947463989258,1835100,0.0,0.0
2014-11-07,48.872444526140214,49.06939651444503,48.54887441216608,48.73879623413086,2021400,0.0,0.0
2014-11-10,48.527764458813245,49.561767578125,48.527764458813245,49.561767578125,2287500,0.0,0.0
2014-11-11,49.70244916117889,49.70244916117889,49.00607645889922,49.21006393432617,1603600,0.0,0.0
2014-11-12,49.09753236258552,49.245246351055755,48.60514703447899,48.75286102294922,1846400,0.0,0.0
2014-11-13,48.88650060578349,49.414052770594104,48.731751112126275,49.22413635253906,1590800,0.0,0.0
2014-11-14,49.30150215960687,49.364811205395526,48.56293240232418,48.717681884765625,1068200,0.0,0.0
2014-11-17,48.562936597130246,49.20303044206576,48.562936597130246,49.02717971801758,1586300,0.0,0.0
2014-11-18,48.88650813658943,49.498470673994284,48.71065738789666,49.36482238769531,1943000,0.0,0.0
2014-11-19,49.16786527824668,49.34371600859338,48.68251554519748,48.69658660888672,1405100,0.0,0.0
2014-11-20,48.69659202618922,48.94981216884289,48.49260451230964,48.9287109375,1122000,0.0,0.0
2014-11-21,49.181937748055326,49.49143679337775,49.01312252630634,49.45626449584961,1843900,0.0,0.0
2014-11-24,49.37889439852934,49.80094054257427,49.13973992567422,49.280418395996094,1748500,0.0,0.0
2014-11-25,49.37889148879834,49.48440301859213,49.181939495337566,49.26634979248047,1727600,0.0,0.0
2014-11-26,49.37889568296958,50.054167384390716,49.26635397709258,49.969757080078125,1164200,0.0,0.0
2014-11-28,49.85017001234907,50.58873990494756,49.69542050155546,49.829063415527344,1700100,0.0,0.0
2014-12-01,49.892364852849575,50.27220303954696,49.639139395051316,49.688377380371094,1761600,0.0,0.0
2014-12-02,49.77983599246023,50.1174718482947,49.40000303363876,50.00492477416992,2648000,0.0,0.0
2014-12-03,49.969739694400694,50.08931689233489,49.69541300900438,49.920501708984375,1054200,0.0,0.0
2014-12-04,49.920506827478114,50.25110706340131,49.76575732414909,50.14559555053711,1220800,0.0,0.0
2014-12-05,49.80796692197797,49.89941275061908,49.22414648465181,49.44219970703125,2096000,0.0,0.0
2014-12-08,49.64618096005133,50.46212558259403,49.59694296874736,50.34254837036133,1576600,0.0,0.0
2014-12-09,50.166690239068274,51.00374133437408,50.06117873996067,50.80678939819336,1063400,0.0,0.0
2014-12-10,50.75755944319361,51.32731411534798,50.62391116541374,50.97561264038086,1823400,0.0,0.0
2014-12-11,51.27806494341609,51.31323186332223,50.75051284598699,50.84195327758789,1411800,0.0,0.0
2014-12-12,50.70831208784774,50.82789465848007,49.98380796516912,49.99787902832031,1824000,0.0,0.0
2014-12-15,50.011961682015084,50.215949234565905,49.32965978437201,49.48440933227539,1440000,0.0,0.0
2014-12-16,49.75169230095835,49.90643643984569,49.083456288122775,49.505496978759766,1575200,0.0,0.0
2014-12-17,49.68133506275756,51.07407489040129,49.47734761814353,50.83491516113281,2408500,0.0,0.0
2014-12-18,51.05299714005483,51.33435944704744,50.792736066942226,51.32732391357422,1346100,0.0,0.0
2014-12-19,51.545369082745985,52.037754384533,51.172566365123934,51.60164260864258,3722300,0.0,0.0
2014-12-22,51.70013001183656,52.47387238088258,51.44690445592477,52.43870544433594,1937200,0.0,0.0
2014-12-23,52.608640841249326,52.91314658008143,52.013790033933034,52.204994201660156,1737300,0.5,0.0
2014-12-24,52.18375413638787,52.51658664191636,51.78010746863027,51.850921630859375,661500,0.0,0.0
2014-12-26,51.85090978777734,52.32537050939416,51.85090978777734,52.11292266845703,696100,0.0,0.0
2014-12-29,52.056282338030115,52.56615290991758,51.85800053846806,52.219154357910156,1049400,0.0,0.0
2014-12-30,52.12710392089323,52.36787316815574,51.46143886800928,51.61723327636719,1301500,0.0,0.0
2014-12-31,51.730537877064315,52.013794530702214,50.831181253163486,50.8736686706543,1472400,0.0,0.0
2015-01-02,51.185246643453816,52.18374396542546,51.02945227525059,51.9854621887207,1408400,0.0,0.0
2015-01-05,51.86507790874915,52.62988376269569,51.652635440057644,52.445762634277344,1801800,0.0,0.0
2015-01-06,52.62281217463807,53.09727847043031,52.481183831365,52.743202209472656,2043200,0.0,0.0
2015-01-07,52.95565436809086,53.6921337733354,52.799859920453905,53.522178649902344,1719400,0.0,0.0
2015-01-08,53.64962747479866,54.15949806855423,53.11851317343229,54.124088287353516,2122400,0.0,0.0
2015-01-09,54.15242432031399,54.78267963381874,53.79126502065987,54.52774429321289,1909700,0.0,0.0
2015-01-12,54.718944425946056,55.27130794585435,54.64105261704597,55.15800094604492,1803300,0.0,0.0
2015-01-13,55.21463483905264,55.2571222475062,54.37901492190236,54.59145736694336,2067900,0.0,0.0
2015-01-14,54.29403652023322,55.37043106113373,54.29403652023322,55.29253387451172,1460900,0.0,0.0
2015-01-15,55.53332790670959,55.71744910315014,55.08719369514006,55.61122512817383,1387300,0.0,0.0
2015-01-16,55.717431102291236,56.38309608782623,55.391681646307354,56.220218658447266,2204300,0.0,0.0
2015-01-20,56.60970740333533,56.70884831204937,54.839326315192736,55.22172927856445,3457200,0.0,0.0
2015-01-21,54.90307067440167,55.17924975849781,54.36487318110698,55.04470443725586,2149700,0.0,0.0
2015-01-22,55.08010921778521,56.17066488703154,55.02345571224044,56.16358184814453,1805100,0.0,0.0
2015-01-23,56.35478372316913,56.72302068826738,55.93697089070961,56.51057815551758,2128000,0.0,0.0
2015-01-26,56.41851283109649,56.850486322411456,56.13525072818541,56.723018646240234,1792800,0.0,0.0
2015-01-27,56.58137814541903,57.09832637465091,56.510563985592285,56.822147369384766,1373400,0.0,0.0
2015-01-28,57.19746431735262,57.38158544558785,56.35476667433225,56.39017105102539,1641700,0.0,0.0
2015-01-29,56.19190130578972,56.51057318102564,55.68911366559965,56.184818267822266,1768400,0.0,0.0
2015-01-30,55.92281240689906,56.13525494797062,54.91015395974193,54.95972442626953,2333100,0.0,0.0
2015-02-02,55.0376014762203,55.0800888883094,53.784168791855365,54.59854507446289,2397700,0.0,0.0
2015-02-03,54.61979403056649,55.22880554199219,54.117006462347454,55.22880554199219,2193600,0.0,0.0
2015-02-04,56.97085649078209,56.9779395273191,54.98095004301571,55.90155029296875,2702200,0.0,0.0
2015-02-05,55.95821968483664,57.0204486533647,55.92989833345204,56.84341049194336,2177700,0.0,0.0
2015-02-06,56.56722552707062,56.65220578074086,55.06594553165721,55.32088088989258,2992400,0.0,0.0
2015-02-09,55.384587074368014,55.58286884082008,55.087164424689895,55.14381790161133,1346700,0.0,0.0
2015-02-10,55.412938835033636,55.63246440376673,54.67645951081005,55.02345275878906,3666900,0.0,0.0
2015-02-11,55.1296765763079,55.526245689987604,54.733112865403555,55.214656829833984,2092600,0.0,0.0
2015-02-12,55.29254804891889,56.708853037449956,55.2146508423277,56.55305862426758,1950700,0.0,0.0
2015-02-13,56.45390308224818,56.4822298230134,55.48373247143953,55.76699447631836,1885000,0.0,0.0
2015-02-17,55.53331713355021,56.22022591532789,55.504990385533375,55.95112991333008,2024500,0.0,0.0
2015-02-18,55.97237220929911,56.71592906554697,55.64662271949891,56.64511489868164,1674700,0.0,0.0
2015-02-19,56.50349698547638,56.517657660351155,54.77560290087156,54.938480377197266,1671200,0.0,0.0
2015-02-20,55.03051732691805,55.7599133678212,54.73309464276264,55.69618225097656,1835800,0.0,0.0
2015-02-23,55.951123549121874,56.6309492158743,55.738675664548055,56.616783142089844,2038800,0.0,0.0
2015-02-24,56.40434254877787,56.40434254877787,55.05176880410526,55.22172927856445,2011300,0.0,0.0
2015-02-25,55.24298373029753,56.085681618246575,55.016375123057614,55.02345275878906,2130900,0.0,0.0
2015-02-26,55.12968348358235,55.207580708380604,54.3861264324754,54.41444778442383,1994800,0.0,0.0
2015-02-27,54.563158234080575,54.76851772702513,54.1949158683843,54.54899215698242,2717800,0.0,0.0
2015-03-02,54.726032434646456,55.4058582869232,54.58440407479632,54.938480377197266,1735800,0.0,0.0
2015-03-03,54.789765499937396,54.959720601522285,54.37195268018776,54.71186828613281,1583500,0.0,0.0
2015-03-04,54.73311972299197,54.84642133911378,54.1949221887793,54.41444778442383,1139700,0.0,0.0
2015-03-05,55.03053247890572,55.49083270413587,54.74727038624293,54.761436462402344,1670400,0.0,0.0
2015-03-06,53.7983478990977,54.024956489766865,52.983971419176484,53.13268280029297,1905000,0.0,0.0
2015-03-09,53.51508823495177,53.982471513445994,53.401786635870735,53.68504333496094,1017300,0.0,0.0
2015-03-10,53.663783641867575,54.237385310315894,53.458418814241654,53.7841682434082,1547700,0.0,0.0
2015-03-11,53.720457124382136,53.961226417094316,53.57174572545244,53.64964294433594,1033200,0.0,0.0
2015-03-12,54.0178871117463,54.75436656835474,53.85501501624017,54.619815826416016,2554500,0.0,0.0
2015-03-13,54.78268294607891,55.03053526366048,54.2728122340395,54.541908264160156,1503400,0.0,0.0
2015-03-16,54.78267080728354,55.922796618303934,54.70477361005054,55.873226165771484,1480300,0.0,0.0
2015-03-17,55.70328021002646,55.88031834127708,55.22173627691378,55.67495346069336,1649200,0.0,0.0
2015-03-18,55.71034263853052,57.17621774904798,55.327939731077244,56.94253158569336,1926100,0.0,0.0
2015-03-19,56.77282550413321,57.478740777059585,56.64447677813578,56.851261138916016,1574800,0.552,0.0
2015-03-20,56.83701155813696,58.44850031756121,56.78709845426684,58.27737045288086,3097600,0.0,0.0
2015-03-23,58.384317460876225,58.847799345462924,58.04205776526619,58.0848388671875,1295900,0.0,0.0
2015-03-24,57.94935726013159,58.32014493831964,57.61422956654582,57.6356201171875,2217600,0.0,0.0
2015-03-25,57.585704670559664,57.892315244199,56.066910355502756,56.19525909423828,2605800,0.0,0.0
2015-03-26,56.33787596905767,56.56605091690869,55.81734897920886,55.974220275878906,2742800,0.0,0.0
2015-03-27,55.93856430053711,56.47334983090599,55.62482715533545,55.93856430053711,1861400,0.0,0.0
2015-03-30,56.17386991974341,56.48048050088932,55.83161023481565,56.259437561035156,4373000,0.0,0.0
2015-03-31,56.230919267702554,56.34500402460224,55.51073985934572,55.51787185668945,3194300,0.0,0.0
2015-04-01,55.574912740741475,55.75317457997647,55.0829083236146,55.303951263427734,1849600,0.0,0.0
2015-04-02,55.38952338968716,56.08118025234272,55.268306634820945,55.838741302490234,1461700,0.0,0.0
2015-04-06,56.05264614959887,56.49473741401957,55.90290687619483,56.387779235839844,1045800,0.0,0.0
2015-04-07,56.309362907198704,56.44484367535137,55.40378952026367,55.40378952026367,1632400,0.0,0.0
2015-04-08,55.47508750081382,55.92430538497487,55.41804240564806,55.646217346191406,2342000,0.0,0.0
2015-04-09,55.51788591344663,55.53214447162426,53.9848325035856,54.09892272949219,1453800,0.0,0.0
2015-04-10,54.234379989173796,54.655080756777856,53.756639567756636,53.9206428527832,1331300,0.0,0.0
2015-04-13,53.74951862750053,54.163087483406066,53.70673751831055,53.70673751831055,1185800,0.0,0.0
2015-04-14,54.24863893935728,54.31994258008442,53.842202203081584,54.26289749145508,1394500,0.0,0.0
2015-04-15,54.24151393663967,54.319949583588006,53.59977020711683,53.6995964050293,1247900,0.0,0.0
2015-04-16,53.706718803271116,54.24863623802676,53.357327173022846,54.027587890625,1010000,0.0,0.0
2015-04-17,53.84934484235763,54.06326126854896,53.450039982929226,53.70673751831055,1303300,0.0,0.0
2015-04-20,53.763777375962086,53.984820338694725,53.485689313130635,53.671077728271484,1112300,0.0,0.0
2015-04-21,53.85645807337752,54.355594413850994,53.75663189330658,54.027587890625,1668300,0.0,0.0
2015-04-22,54.191599761462605,54.77629838338939,54.09177356553264,54.3698616027832,2104100,0.0,0.0
2015-04-23,54.23439352464758,54.69787550831423,54.2130029691142,54.5410041809082,946300,0.0,0.0
2015-04-24,54.54101089837654,55.06153805432284,54.419794108677266,54.583797454833984,835500,0.0,0.0
2015-04-27,54.68362045288086,55.104315912298155,54.51248511741367,54.68362045288086,1397000,0.0,0.0
2015-04-28,54.49107958110769,54.76204106771709,54.05612024324292,54.569515228271484,1754000,0.0,0.0
2015-04-29,54.02048465349102,54.583792878545566,53.30743709369354,53.778045654296875,1894700,0.0,0.0
2015-04-30,53.44290283571831,53.849339654227,52.28776947791474,52.66568374633789,2344800,0.0,0.0
2015-05-01,52.85106449937922,53.81367720561158,52.66567068984477,53.31454086303711,1602100,0.0,0.0
2015-05-04,53.578377499647175,54.155944112911044,53.4571607556495,53.621158599853516,1267000,0.0,0.0
2015-05-05,53.45003820141615,53.45003820141615,51.95977158634873,52.073856353759766,1525300,0.0,0.0
2015-05-06,52.13089368296369,52.223587882668696,51.35366922039809,51.66741180419922,2342200,0.0,0.0
2015-05-07,51.80289440321188,53.12203099768064,51.80289440321188,52.893856048583984,1491800,0.0,0.0
2015-05-08,53.84222123624875,54.0418736769093,53.286045025802636,53.36447525024414,1512800,0.0,0.0
2015-05-11,53.22185576927025,53.51420780501643,52.24497890460879,52.316287994384766,1476800,0.0,0.0
2015-05-12,51.988296988266896,53.043604265183866,51.82429366597964,52.630035400390625,1444700,0.0,0.0
2015-05-13,52.82254942148531,53.45002913612479,52.202196263517486,52.337677001953125,1565800,0.0,0.0
2015-05-14,52.57298151940986,53.46429067317626,52.43036879073562,53.435768127441406,986100,0.0,0.0
2015-05-15,53.61403507331586,53.792296921076456,53.49281288234756,53.606903076171875,1973900,0.0,0.0
2015-05-18,53.40011296176191,53.671068982900344,53.25037367849178,53.335941314697266,1125400,0.0,0.0
2015-05-19,53.17195271766198,53.67108379968912,52.85108351351893,53.20760726928711,1066000,0.0,0.0
2015-05-20,53.122041698048044,53.72813101865929,53.022215477717765,53.36447525024414,1392900,0.0,0.0
2015-05-21,53.421506880515,53.514206518948086,52.936634458337636,53.150550842285156,976700,0.0,0.0
2015-05-22,52.99369083977789,53.55699902670611,52.736993300415136,53.20760726928711,921500,0.0,0.0
2015-05-26,53.057872699841724,53.14343492721706,52.52308701826078,52.72986602783203,997900,0.0,0.0
2015-05-27,52.86533624179284,53.67107788255395,52.5943801757249,53.53560256958008,1615300,0.0,0.0
2015-05-28,53.49282927107451,53.74240028649692,53.10778834925119,53.4001350402832,1158700,0.0,0.0
2015-05-29,53.49280231632859,53.59976049188231,52.89384523741787,52.99367141723633,2989400,0.0,0.0
2015-06-01,53.2218570590437,53.67820695604635,52.71559406206012,53.49281311035156,1311200,0.0,0.0
2015-06-02,53.25751218227314,53.32881583443048,52.38046148439001,52.61576843261719,1140000,0.0,0.0
2015-06-03,52.615769023835306,52.886725081125775,51.06845745014285,51.27524185180664,2297400,0.0,0.0
2015-06-04,51.1397657483755,51.517680039491594,50.96863587770643,51.260982513427734,1451800,0.0,0.0
2015-06-05,50.768969398827224,51.638888040613594,50.41957771880665,50.97575378417969,2034000,0.0,0.0
2015-06-08,51.011420199593715,51.11837841554655,50.59071933421145,50.726200103759766,2785300,0.0,0.0
2015-06-09,50.61209901151388,50.833141930460734,50.248443370569774,50.44096374511719,1432900,0.0,0.0
2015-06-10,50.19853995510252,50.861674279900264,49.94897444364533,50.54793167114258,1895500,0.0,0.0
2015-06-11,50.868796264720295,51.382191236494975,50.85453771111307,51.04705810546875,1716200,0.0,0.0
2015-06-12,51.0684601618388,51.310893682794884,50.85454375148436,51.01854705810547,1133000,0.0,0.0
2015-06-15,50.918712590136735,51.08271043003231,50.59070603010676,50.99714279174805,1660900,0.0,0.0
2015-06-16,51.06132840507347,51.90272461492014,50.804630887484976,51.80289840698242,2016100,0.0,0.0
2015-06-17,51.9098494286683,52.594374234130264,51.353667924118355,52.53019714355469,1881400,0.0,0.0
2015-06-18,52.423231794281435,53.84219974862602,52.423231794281435,53.31454086303711,2738300,0.0,0.0
2015-06-19,53.30742651759166,53.492814929471024,52.8011635033917,52.81542205810547,2473600,0.0,0.0
2015-06-22,52.95090101380208,53.05072721377535,51.974024125355164,52.0239372253418,1878800,0.0,0.0
2015-06-23,51.974030110524225,52.05246576812419,51.04706621531764,51.20393753051758,2151100,0.0,0.0
2015-06-24,51.26357223657768,51.551005768526764,51.14860211320122,51.27075958251953,1751900,0.553,0.0
2015-06-25,51.285125140575616,51.493514277066346,50.7533712823561,50.76774597167969,1441600,0.0,0.0
2015-06-26,50.65997070290944,51.4360396549707,50.43002495589192,51.1629753112793,1803600,0.0,0.0
2015-06-29,51.20608375951267,51.59411815863947,50.33660140460072,50.38690185546875,1969800,0.0,0.0
2015-06-30,51.105499395609264,51.105499395609264,50.25757331920205,50.42284393310547,1812400,0.0,0.0
2015-07-01,50.65996686048282,51.48633621070311,50.32942021686244,51.479148864746094,1936900,0.0,0.0
2015-07-02,51.85999384006173,52.47797399091163,51.630048119908636,52.16179656982422,2760000,0.0,0.0
2015-07-06,51.903111489241596,52.42048523843778,51.903111489241596,52.41330337524414,1836700,0.0,0.0
2015-07-07,52.75822815083805,53.483996667114305,52.542657089383795,53.23249435424805,2378400,0.0,0.0
2015-07-08,53.2612382589098,53.476809320364055,53.1462626402628,53.23249435424805,1815500,0.0,0.0
2015-07-09,53.41931384097634,53.792979065588156,53.19655546475598,53.31153106689453,1714200,0.0,0.0
2015-07-10,53.48398618204536,54.087591614592796,53.41212917564756,53.663631439208984,1458900,0.0,0.0
2015-07-13,53.86484065061123,54.41096384247581,53.16781607987728,53.48399353027344,1702900,0.0,0.0
2015-07-14,53.5702262259677,54.08041817792542,53.383393594352235,53.75705337524414,1185000,0.0,0.0
2015-07-15,53.73550721385133,54.00857160880987,53.41214783095209,53.72113800048828,1539400,0.0,0.0
2015-07-16,53.87204021474744,54.26007476941751,53.706764105737165,53.94389724731445,1219700,0.0,0.0
2015-07-17,53.8935880214938,54.152277682584106,53.383396046104366,53.6995735168457,1162500,0.0,0.0
2015-07-20,53.541490080828474,54.15947038989432,53.469633052822175,54.09479522705078,1080200,0.0,0.0
2015-07-21,54.05165908436518,54.55466354850322,53.68518127058604,53.728294372558594,1086000,0.0,0.0
2015-07-22,53.8432816371358,54.40377401374404,53.83609429113505,54.145084381103516,850900,0.0,0.0
2015-07-23,54.07323027576787,54.20257509904333,53.34027993209956,53.555850982666016,1451100,0.0,0.0
2015-07-24,53.4983511371247,53.713927621517385,53.31152403181128,53.59177017211914,2369900,0.0,0.0
2015-07-27,53.706759558877,54.23132626865224,53.706759558877,53.92952346801758,1499700,0.0,0.0
2015-07-28,54.130725991601416,55.33794269112082,53.598971928026835,53.81454849243164,1231500,0.0,0.0
2015-07-29,53.74987894413566,53.90078034665264,52.51391833417969,53.49837112426758,2176600,0.0,0.0
2015-07-30,53.297156816968865,53.93669353273165,53.210930596989115,53.38338851928711,2296800,0.0,0.0
2015-07-31,53.85047243222139,54.604979340466315,53.6780090111891,53.75705337524414,1642100,0.0,0.0
2015-08-03,53.89358267068624,54.43970584347071,53.8145383108488,54.267242431640625,924400,0.0,0.0
2015-08-04,54.116347081071446,54.576238599125766,53.49836682574733,53.584598541259766,1312700,0.0,0.0
2015-08-05,53.71393558322983,53.97262520991006,53.210931021539686,53.5342903137207,1383200,0.0,0.0
2015-08-06,53.40493514308949,53.749856405882355,52.722285444282505,53.728294372558594,1523000,0.0,0.0
2015-08-07,53.685193092731886,54.037296295166016,53.167813825778005,54.037296295166016,911200,0.0,0.0
2015-08-10,54.181026950062225,54.39659803408112,53.83610554035624,54.09479522705078,1139000,0.0,0.0
2015-08-11,54.051674713526786,55.05768941503174,53.907955194832326,54.87804412841797,1527400,0.0,0.0
2015-08-12,55.244517983553855,55.244517983553855,54.39659198968314,55.22296142578125,2119200,0.0,0.0
2015-08-13,55.00737411000908,55.70439302881105,54.62652159999836,55.18701934814453,1109500,0.0,0.0
2015-08-14,55.10080402952044,55.445725401438125,54.626537828426024,55.43135070800781,979700,0.0,0.0
2015-08-17,55.42416008206114,55.74752487704035,55.07205686660009,55.71159362792969,1509600,0.0,0.0
2015-08-18,55.69722453604502,56.049327752254285,55.51039190848261,55.840938568115234,1491700,0.0,0.0
2015-08-19,55.51038629508547,55.668475003779584,54.662460434002924,54.949893951416016,2092700,0.0,0.0
2015-08-20,54.755866248821384,55.09360017281463,54.331906119442685,54.58340835571289,1664100,0.0,0.0
2015-08-21,54.446889771472,54.504377577594916,53.45524978637695,53.45524978637695,2577700,0.0,0.0
2015-08-24,50.30067951597267,58.909283936792576,44.48017341130649,50.674339294433594,2629200,0.0,0.0
2015-08-25,51.730656686976225,52.025277597024306,49.48868695421289,49.54616928100586,2883000,0.0,0.0
2015-08-26,50.3581671746654,51.36418185849714,49.474309967823636,51.2276496887207,2766400,0.0,0.0
2015-08-27,51.658802463858954,52.87320645642062,51.32825576695982,52.542659759521484,1961600,0.0,0.0
2015-08-28,52.54264818312776,52.79415045336305,52.01808160606131,52.41330337524414,1642900,0.0,0.0
2015-08-31,52.2264771886946,52.27677764892579,51.13423627410084,51.19890594482422,3306400,0.0,0.0
2015-09-01,50.336608219388225,50.803681548252364,49.53898276025348,49.92701721191406,1872600,0.0,0.0
2015-09-02,50.57374412086044,50.81087723842908,49.998882436186314,50.4156608581543,1197900,0.0,0.0
2015-09-03,50.65278520517908,50.96177532798095,50.45158335448748,50.616859436035156,1380800,0.0,0.0
2015-09-04,50.15696638685198,50.2503799625682,49.18687744995224,49.69707489013672,1346200,0.0,0.0
2015-09-08,50.264746510702984,50.638411758452335,49.804855038349004,50.4659538269043,1742900,0.0,0.0
2015-09-09,51.17016086820517,51.45040706625861,49.73299862902287,49.826412200927734,1503100,0.0,0.0
2015-09-10,49.57491759522459,50.48751882877091,49.57491759522459,49.95576477050781,1263300,0.0,0.0
2015-09-11,49.94856814725384,50.95458266994903,49.653947298050625,50.94739532470703,2066600,0.0,0.0
2015-09-14,51.10548743682434,51.10548743682434,50.5090638357082,50.71745300292969,887300,0.0,0.0
2015-09-15,50.98333758675068,51.65161836975264,50.43721978304791,51.60850524902344,1258200,0.0,0.0
2015-09-16,51.61568530795064,52.161803034536234,51.421665327387025,51.99653244018555,1449800,0.0,0.0
2015-09-17,52.063866712408455,53.57002715462512,51.68732383957493,52.57798767089844,1439200,0.553,0.0
2015-09-18,51.759740496374015,53.17900517490029,51.709052669446606,52.2159309387207,2933300,0.0,0.0
2015-09-21,52.2955846494456,53.12831797992292,52.208688863154094,52.961769104003906,1366000,0.0,0.0
2015-09-22,52.60696733316203,52.83144126428084,52.28835489578549,52.5128288269043,1536000,0.0,0.0
2015-09-23,52.527305169399845,53.02694631014898,52.215935484152595,52.7590217590332,1430500,0.0,0.0
2015-09-24,52.56349601853117,52.976246800025095,51.933519614267915,52.33177947998047,1864900,0.0,0.0
2015-09-25,52.491102408252736,53.077639399932785,52.049391752291136,52.76626968383789,1644900,0.0,0.0
2015-09-28,52.52731315130204,52.62144613107752,51.32527936178684,51.6511344909668,1800800,0.0,0.0
2015-09-29,51.74525617119561,53.41072284671366,51.6656030808716,53.25865936279297,2044800,0.0,0.0
2015-09-30,53.591743670608345,54.55481225973725,53.41795212219695,54.395511627197266,2850100,0.0,0.0
2015-10-01,54.68516388685999,54.735851717284355,53.85967320591504,54.50413513183594,1378300,0.0,0.0
2015-10-02,54.3520748955204,55.09791252695567,54.033468024298045,55.090675354003906,1156100,0.0,0.0
2015-10-05,55.22824612143613,55.4310029528958,54.61274950418444,55.33686447143555,1522300,0.0,0.0
2015-10-06,55.307913824261036,55.60480369107184,54.6779371720063,54.793792724609375,1620500,0.0,0.0
2015-10-07,54.94585192257556,55.57583404983212,54.67793287069203,55.55411148071289,1652400,0.0,0.0
2015-10-08,55.691689014819964,56.08994896233471,55.076186826240395,56.01029586791992,1228500,0.0,0.0
2015-10-09,55.86547119436639,56.17684085330682,55.619269231117336,56.11166763305664,1071300,0.0,0.0
2015-10-12,56.26374546549551,56.763386691475375,56.08995937476521,56.57511520385742,873400,0.0,0.0
2015-10-13,56.365109339228724,56.6040686167806,55.61927176798413,55.901676177978516,1057600,0.0,0.0
2015-10-14,56.060985006313516,56.11891553534101,55.17756377460188,55.315147399902344,1238700,0.0,0.0
2015-10-15,55.42376578800413,56.669244539912434,55.42376578800413,56.64752197265625,1613400,0.0,0.0
2015-10-16,56.879237088308074,57.3571501292203,56.770618730286465,57.016815185546875,1731200,0.0,0.0
2015-10-19,56.98062012445154,58.05955009811515,56.835793786824276,58.02334213256836,1479700,0.0,0.0
2015-10-20,58.00161422504648,58.63159630548666,57.23405404222189,57.56714630126953,1831000,0.0,0.0
2015-10-21,57.86403497180628,58.11023143137818,57.42232435945972,57.53093719482422,1218500,0.0,0.0
2015-10-22,57.827823716019985,58.02333233309778,57.23404964342953,57.72644805908203,1919000,0.0,0.0
2015-10-23,57.66852365086981,57.92920551766406,57.00233911331097,57.54542541503906,1525300,0.0,0.0
2015-10-26,58.89228298986017,59.24709784548364,57.67576938887701,58.60987854003906,2054800,0.0,0.0
2015-10-27,58.36367166303516,58.83434754833371,57.46577055194337,57.668521881103516,2584400,0.0,0.0
2015-10-28,57.704724264236056,57.97264326991204,55.96684721514929,57.139915466308594,2066100,0.0,0.0
2015-10-29,56.84303738657207,57.110961972012795,56.24926320428072,56.58235549926758,3008100,0.0,0.0
2015-10-30,56.45926240550447,56.763389460257144,55.77859235714902,55.98858642578125,2660800,0.0,0.0
2015-11-02,55.87271684196686,58.008853912353516,55.82202348767327,58.008853912353516,2417300,0.0,0.0
2015-11-03,57.683011454205136,57.835074962090346,56.92993108808808,57.538185119628906,2058300,0.0,0.0
2015-11-04,57.61781950261264,57.784368352124034,57.038525401638566,57.30644989013672,1501900,0.0,0.0
2015-11-05,57.18335831709508,57.35714435770708,56.69095993156224,57.32094192504883,1180600,0.0,0.0
2015-11-06,56.45925885736603,56.6837327849251,55.119646941233334,55.68445587158203,1432900,0.0,0.0
2015-11-09,55.12687869403144,55.517901497642605,54.57655521448351,55.17756652832031,1716100,0.0,0.0
2015-11-10,55.2861877484216,56.54614649761294,55.2861877484216,56.16960906982422,1754100,0.0,0.0
2015-11-11,56.22753455492625,57.11819296978236,56.16236132786688,56.76337814331055,1416500,0.0,0.0
