Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-12,56.55339151611796,56.95165705425912,56.22029921356359,56.26374435424805,1309000,0.0,0.0
2015-11-13,56.524427970689096,56.618566477788804,55.952376327810356,55.966861724853516,1244200,0.0,0.0
2015-11-16,56.04651692545401,56.69097900390625,55.80755758637113,56.69097900390625,1351700,0.0,0.0
2015-11-17,56.9009646918997,57.422328436907435,56.57510958899003,56.95165252685547,949100,0.0,0.0
2015-11-18,57.1109543670019,57.183364765041944,56.14788005184746,57.009578704833984,1458100,0.0,0.0
2015-11-19,57.18336550536621,57.798862183514004,57.031302010145644,57.29922103881836,1153700,0.0,0.0
2015-11-20,57.61783404881348,57.914723869768956,57.46577055194337,57.668521881103516,1633100,0.0,0.0
2015-11-23,57.87850959517408,58.276775037273396,57.42231915431749,57.77713394165039,1448700,0.0,0.0
2015-11-24,57.313710941748795,57.610595258277826,56.589595845894884,57.291988372802734,1448500,0.0,0.0
2015-11-25,57.393355749109915,58.1174707403064,57.23404956711726,57.827823638916016,1151800,0.0,0.0
2015-11-27,57.69749828478118,58.689538079187756,57.56715733022091,58.3998908996582,599700,0.0,0.0
2015-11-30,58.472289667618575,59.08778634868164,57.51645803273399,57.79886245727539,3296900,0.0,0.0
2015-12-01,58.14644426747158,58.76918369037754,57.92920752941239,58.74745559692383,1460100,0.0,0.0
2015-12-02,58.53022952716424,59.00814265851067,57.769906401698265,57.87852478027344,1765100,0.0,0.0
2015-12-03,57.84230582298871,57.90023635049717,56.09719149713016,56.21304702758789,1978300,0.0,0.0
2015-12-04,56.596841220856945,57.89300244213349,56.58235582450122,57.683013916015625,1646100,0.0,0.0
2015-12-07,57.74093092791921,57.92920238253905,57.0892262962038,57.28474044799805,1204700,0.0,0.0
2015-12-08,57.27750210520547,57.69749018030166,56.86475672783429,56.95165252685547,1430000,0.0,0.0
2015-12-09,56.56787459162373,56.97337728686694,55.89444731584631,56.16960906982422,1316400,0.0,0.0
2015-12-10,56.15512610028347,56.480975673189576,55.74238072980793,55.9089241027832,2031400,0.0,0.0
2015-12-11,55.62651446513422,56.69820710337906,55.510658937100736,56.155120849609375,2013500,0.0,0.0
2015-12-14,55.966856103537616,56.68372849748357,55.75686206398583,56.618560791015625,1639400,0.0,0.0
2015-12-15,57.03855160126395,57.885770579890874,56.90097347062102,57.43681716918945,1233000,0.0,0.0
2015-12-16,57.69023641332091,58.718478310593476,57.50197050507119,58.53021240234375,1704100,0.0,0.0
2015-12-17,58.44332272225437,58.57366364710659,58.01609751135824,58.34918975830078,2873900,0.0,0.0
2015-12-18,57.87851883321942,58.47229298058476,57.84955356693822,57.85679626464844,3463600,0.0,0.0
2015-12-21,58.41435439995299,58.60262584256172,57.69748211307977,57.98712921142578,1594900,0.0,0.0
2015-12-22,58.43608734838234,58.841595567940495,57.77714546901013,57.950931549072266,1858400,0.0,0.0
2015-12-23,58.07707565648712,58.98851750431962,58.055201942219064,58.886436462402344,1065600,0.553,0.0
2015-12-24,58.90830686231296,59.19996934980947,58.43435601550604,58.96664047241211,505600,0.0,0.0
2015-12-28,58.81350843847096,59.272873019401636,58.58017403965103,59.19995880126953,782000,0.0,0.0
2015-12-29,59.58639990340538,59.79056190764459,59.17078280534775,59.7686882019043,1000000,0.0,0.0
2015-12-30,59.768698896486974,59.97286093725747,59.425995943908624,59.710365295410156,1068400,0.0,0.0
2015-12-31,59.61559087532756,60.07495557115727,59.462469310051,59.49163055419922,1577200,0.0,0.0
2016-01-04,58.90831124416362,58.966644858601875,57.75624739250658,58.25936508178711,1727900,0.0,0.0
2016-01-05,58.4416390153568,59.615576291631086,58.332264906058285,59.425994873046875,1379100,0.0,0.0
2016-01-06,58.88643670263854,59.42600872111677,58.55831429828047,58.86456298828125,1407100,0.0,0.0
2016-01-07,58.01144090055621,59.024963649661544,58.01144090055621,58.68226623535156,1675600,0.0,0.0
2016-01-08,59.10517639408023,59.156216912643366,57.377086292014525,57.47187423706055,1481200,0.0,0.0
2016-01-11,57.712495083102056,58.441648512925205,57.471873116140614,58.17185974121094,1786200,0.0,0.0
2016-01-12,58.95934827975791,59.03226251199445,57.96769914494284,58.28852844238281,2004100,0.0,0.0
2016-01-13,58.39790118416079,59.11247406236278,57.661460154023715,57.727081298828125,1561000,0.0,0.0
2016-01-14,57.843747132859676,58.281238109994334,57.23125531447148,57.289588928222656,2233600,0.0,0.0
2016-01-15,56.24689982271701,57.46458481696129,55.88232307739839,57.29688262939453,2136000,0.0,0.0
2016-01-19,57.362493782809764,58.12810703983619,57.10729121813385,57.7343635559082,1647400,0.0,0.0
2016-01-20,57.18751343490347,57.36250873013825,54.985472150615394,55.707332611083984,2210600,0.0,0.0
2016-01-21,55.9843978310085,56.45105556754577,55.44482586619961,55.736488342285156,1654200,0.0,0.0
2016-01-22,56.414601039817086,56.91042557854816,55.9771045457022,56.669803619384766,1927000,0.0,0.0
2016-01-25,56.589611765910725,57.74896332837482,56.254201774952556,57.01980972290039,1843100,0.0,0.0
2016-01-26,57.129169749962855,58.259359784185776,56.94688139366878,58.14269256591797,1744300,0.0,0.0
2016-01-27,58.07706650051991,58.07706650051991,56.589592971800535,57.070831298828125,1638300,0.0,0.0
2016-01-28,56.96146379827803,57.151039670886846,55.17503468731931,55.262535095214844,2731900,0.0,0.0
2016-01-29,55.87502405740937,56.31252055578008,54.63546548002317,56.21043395996094,3139600,0.0,0.0
2016-02-01,55.554197336954736,56.728134713959996,55.26253487479838,55.947940826416016,2142600,0.0,0.0
2016-02-02,56.14480485148768,56.305219469714515,54.5333767044788,55.12398910522461,2787600,0.0,0.0
2016-02-03,55.26982385685141,55.35731869489392,53.51985477702265,55.18232345581055,3099900,0.0,0.0
2016-02-04,54.883376323376595,56.09377368951126,54.30735000811886,55.61252975463867,2278200,0.0,0.0
2016-02-05,55.37190873077785,55.525030271008745,53.45423180622207,53.65839385986328,2222800,0.0,0.0
2016-02-08,53.43235184375838,53.65838758198723,51.70426211833485,52.666744232177734,2786900,0.0,0.0
2016-02-09,52.46257953626901,52.81986867106663,51.91571454223008,52.01779556274414,2110500,0.0,0.0
2016-02-10,52.39696749321889,53.19174208546897,52.068850665097166,52.33134078979492,1222400,0.0,0.0
2016-02-11,51.55844177086009,51.8646848965539,50.94595551947249,51.56573486328125,2265600,0.0,0.0
2016-02-12,52.25843008749725,52.25843008749725,51.507402871461736,51.981353759765625,1907700,0.0,0.0
2016-02-16,52.52092447947481,52.72508656459237,51.87927141724826,52.63029861450195,1524600,0.0,0.0
2016-02-17,52.73965506446511,53.14068600775509,52.57194737192723,52.819862365722656,2213000,0.0,0.0
2016-02-18,52.732389821982856,53.36675547702369,52.41885354139956,53.20634078979492,1838800,0.0,0.0
2016-02-19,53.19175544397385,53.7677874831398,52.85634543945964,53.31571578979492,1482500,0.0,0.0
2016-02-22,53.72402261222327,54.40942858682269,53.68756271710669,54.103179931640625,1718700,0.0,0.0
2016-02-23,54.58443052583858,54.85421931892581,53.600074430195406,53.818817138671875,1660500,0.0,0.0
2016-02-24,53.59275436236632,54.00107832973013,52.61569185103241,53.3958854675293,1875900,0.0,0.0
2016-02-25,53.86256149608365,54.35838601067771,53.643813259674985,54.32192611694336,2096400,0.0,0.0
2016-02-26,54.3146454424167,54.613601062985914,53.62195180709779,54.3583984375,3067300,0.0,0.0
2016-02-29,54.43859653868068,54.98546159897174,54.16880777292409,54.31463623046875,3181500,0.0,0.0
2016-03-01,54.86195696588171,56.09544787022317,54.42083866073319,56.05460739135742,3162900,8.0,0.0
2016-03-02,56.013769787538465,57.4678231970379,56.013769787538465,57.19824981689453,2643300,0.0,0.0
2016-03-03,57.20639299756804,57.9987715782752,57.01034255700405,57.974266052246094,2169400,0.0,0.0
2016-03-04,57.97429395609749,58.42357669164993,57.5576811160876,58.38273620605469,2064500,0.0,0.0
2016-03-07,57.990619897789706,58.67680601196523,57.721052791256305,58.53793716430664,1208800,0.0,0.0
2016-03-08,58.578758546178214,58.75847404683318,57.86806712967845,57.974266052246094,2019900,0.0,0.0
2016-03-09,57.99879763595207,58.905539900396626,57.859928771175426,58.55427932739258,1654100,0.0,0.0
2016-03-10,59.13426357724945,59.40383693576716,57.75372689181051,58.04780578613281,2870200,0.0,0.0
2016-03-11,58.791155012667744,59.61620977363904,57.82723143784602,59.55085754394531,2515200,0.0,0.0
2016-03-14,59.39565485194253,59.795926401400706,58.97087777142216,59.29762649536133,1331800,0.0,0.0
2016-03-15,59.23227882273787,59.55086318224393,58.87284775772294,59.37931823730469,1272700,0.0,0.0
2016-03-16,59.23228152844736,60.122682411757424,58.93003209793886,59.926631927490234,1433100,0.0,0.0
2016-03-17,60.03283499973129,60.90690109030623,59.7632678744763,60.81704330444336,1699900,0.0,0.0
2016-03-18,61.02125959956942,61.584911806015434,60.620988005595564,60.661834716796875,3298400,0.0,0.0
2016-03-21,60.58014145114038,60.719010283564714,59.48551327052312,59.648887634277344,2051200,0.0,0.0
2016-03-22,59.61106001160916,60.38427018136033,59.47122599918793,59.83314895629883,1785100,0.504,0.0
2016-03-23,59.89895646136342,59.989438771138,59.49590289323524,59.66864013671875,1698200,0.0,0.0
2016-03-24,59.380733870713236,59.67685659842656,59.03525317128235,59.627498626708984,1764900,0.0,0.0
2016-03-28,59.685079019692566,60.762639187719714,59.685079019692566,60.622798919677734,1414400,0.0,0.0
2016-03-29,60.57344273879248,61.87309172349945,60.57344273879248,61.864864349365234,1696000,0.0,0.0
2016-03-30,61.54408025096272,61.938912718756704,61.27263332158243,61.568756103515625,1554000,0.0,0.0
2016-03-31,61.65924449103215,61.91423669341218,61.27263936119803,61.71682357788086,2229400,0.0,0.0
2016-04-01,61.453588741133025,62.04583421633608,61.23972092494343,61.831966400146484,1428800,0.0,0.0
2016-04-04,61.90598797931374,62.09517363358138,61.042295786179054,61.42067337036133,1730000,0.0,0.0
2016-04-05,61.10811968567583,61.544076455623404,60.79554844653293,60.886024475097656,1665300,0.0,0.0
2016-04-06,60.77910187698136,61.396023338400695,60.663943706235045,61.35489273071289,1095700,0.0,0.0
2016-04-07,61.141021013660186,61.33020671612364,60.56522397966814,60.78731918334961,1113200,0.0,0.0
2016-04-08,61.05055113493193,61.45360474778642,60.68862185567083,60.79555892944336,1282300,0.0,0.0
2016-04-11,60.31846545188283,60.31846545188283,59.388966491260696,59.45477294921875,2485200,0.0,0.0
2016-04-12,59.520576477050774,59.6439620107357,59.1257440243888,59.52057647705078,2314300,0.0,0.0
2016-04-13,59.83315967004243,59.84138704743719,57.90836755258128,58.039974212646484,3062800,0.0,0.0
2016-04-14,57.826105734193,57.933036525017684,56.74854534693129,57.06112289428711,2704200,0.0,0.0
2016-04-15,57.044655531888985,58.632199944399346,56.79789077476728,58.3114013671875,2112000,0.0,0.0
2016-04-18,58.31141352511191,58.623984792896366,57.883684091530576,58.60753631591797,2088900,0.0,0.0
2016-04-19,58.821385787832405,59.183308649094265,58.54993893515046,59.018798828125,1789900,0.0,0.0
2016-04-20,59.0763927052176,59.22445409147224,57.51352391156284,57.694488525390625,1198200,0.0,0.0
2016-04-21,57.69449781608283,58.45948072231079,57.23386510717997,57.431278228759766,1636000,0.0,0.0
2016-04-22,57.57932907112288,58.3031812344977,57.52997736869811,58.122222900390625,1821800,0.0,0.0
2016-04-25,57.96592485351958,58.69800427520808,57.71093273098588,58.61574935913086,1566100,0.0,0.0
2016-04-26,58.7062445600679,59.17510458803136,57.628684212843716,58.015289306640625,2792500,0.0,0.0
2016-04-27,55.67098744030153,56.83902378593021,54.96358373223931,56.55112838745117,3602800,0.0,0.0
2016-04-28,56.17273873506642,57.184486102499676,55.81903695625819,56.70740509033203,2273900,0.0,0.0
2016-04-29,56.353720031784256,56.66629130844809,55.4818001115754,55.991790771484375,2036700,0.0,0.0
2016-05-02,56.526459388488405,57.044671168575825,56.024696086458626,56.88016128540039,1484500,0.0,0.0
2016-05-03,56.666279107585005,57.003532441277336,56.52644511463129,56.945953369140625,1295500,0.0,0.0
2016-05-04,56.43596038631986,58.12221443079779,56.34547809462702,57.94124984741211,2227600,0.0,0.0
2016-05-05,57.817865139706505,58.59107517926158,57.65334902722244,58.17979431152344,1523300,0.0,0.0
2016-05-06,58.138664954786655,58.75558626955492,57.505295166243094,58.54994583129883,1432800,0.0,0.0
2016-05-09,58.61575196879953,59.28202497703068,58.5088149250551,59.125736236572266,1563700,0.0,0.0
2016-05-10,59.30671151550671,60.08814908300589,58.76382392685236,59.512351989746094,2541900,0.0,0.0
2016-05-11,59.44653924734438,59.50411832301837,57.3983620976284,57.464168548583984,3002300,0.0,0.0
2016-05-12,57.54642015565651,57.76851534591085,56.797892215063506,57.480613708496094,1953600,0.0,0.0
2016-05-13,57.316104690826585,57.50529666022255,56.75676243321247,56.92127227783203,1370400,0.0,0.0
2016-05-16,56.806114295267214,57.72738574447877,56.806114295267214,57.37368392944336,1704300,0.0,0.0
2016-05-17,57.340778087621466,57.340778087621466,55.876619195921904,56.06581115722656,1905100,0.0,0.0
2016-05-18,56.246777463344905,56.25500483908797,55.029389430627056,55.687435150146484,3080900,0.0,0.0
2016-05-19,55.136325969345386,55.36664230900642,54.77439670664971,54.96358871459961,1955100,0.0,0.0
2016-05-20,55.292600990217665,55.61339956574072,54.95534766558429,55.49824142456055,1551100,0.0,0.0
2016-05-23,55.629859468441154,55.89307902745298,55.25970912083523,55.55583190917969,1491300,0.0,0.0
2016-05-24,56.0000062332824,56.22209514761887,55.638077049987785,55.91775131225586,2711000,0.0,0.0
2016-05-25,56.09049998360315,56.69919405428158,55.5722819515767,56.625160217285156,2357000,0.0,0.0
2016-05-26,56.57579567885212,56.830787810972105,56.213866503728475,56.54289245605469,1687300,0.0,0.0
2016-05-27,56.60047102534732,56.97884867069181,56.18096905860661,56.52644348144531,1165000,0.0,0.0
2016-05-31,56.66627726170766,57.102233975920036,56.19741732511066,56.92949676513672,1978800,0.0,0.0
2016-06-01,55.843716852745096,56.28790095199448,54.16569012524125,54.59342575073242,4515900,0.0,0.0
2016-06-02,54.95535532509754,55.004713303659855,54.00118684009439,54.70036315917969,4539900,0.0,0.0
2016-06-03,55.11986401531779,55.11986401531779,53.293775946401944,53.441837310791016,2643400,0.0,0.0
2016-06-06,53.44184700041952,53.57345363948937,51.911881382881255,52.33138656616211,3482000,0.0,0.0
2016-06-07,52.54524667207866,52.882496871790025,52.331378854998796,52.77556610107422,2096500,0.0,0.0
2016-06-08,52.35605971910514,52.874271392822266,51.920099832267496,52.874271392822266,1775100,0.0,0.0
2016-06-09,52.76734289222551,53.12104473177759,52.63573312433341,53.022335052490234,1815500,0.0,0.0
2016-06-10,52.6604110818614,53.10459526941761,52.28203649154178,52.989437103271484,2384200,0.0,0.0
2016-06-13,53.055233629431605,53.705058174249714,52.78378674191615,52.841365814208984,2077500,0.0,0.0
2016-06-14,52.90717870749495,53.38426609356274,52.676862390261945,53.096370697021484,2542100,0.0,0.0
2016-06-15,53.19506695409785,53.96004963388573,52.9812054172117,53.91069793701172,2379000,0.0,0.0
2016-06-16,53.770875846212384,54.6427894874186,53.56523536286001,54.494728088378906,2572400,0.0,0.0
2016-06-17,54.28085481077546,54.379564492166274,53.59813324368118,54.13279342651367,3112300,0.0,0.0
2016-06-20,54.77438824969071,55.33373053492842,54.132791038080995,54.157466888427734,2466200,0.0,0.0
2016-06-21,54.29730894908822,54.47827355843698,54.06699263742573,54.28908157348633,2493800,0.0,0.0
2016-06-22,54.461812858074175,54.930672805784944,54.0669867313957,54.59342575073242,2976000,0.0,0.0
2016-06-23,55.04432320997932,55.05260721591615,54.54700461234885,54.779083251953125,2458600,0.504,0.0
2016-06-24,53.875645353593896,54.58017175886842,53.39490730814255,54.29007339477539,3818200,0.0,0.0
2016-06-27,53.776173968618885,54.73764994547772,53.54409530487208,54.679630279541016,2228400,0.0,0.0
2016-06-28,55.11063692020483,56.196442644348885,54.90342290798182,56.18815231323242,2614000,0.0,0.0
2016-06-29,56.36220832655109,57.09159933425604,55.96435466183146,56.37049865722656,1599600,0.0,0.0
2016-06-30,56.40365661139907,57.09989265654928,56.03895792660431,57.09160232543945,1993900,0.0,0.0
2016-07-01,57.19935325771803,57.398276923359305,56.70204093178018,57.191062927246094,2266800,0.0,0.0
2016-07-05,57.174496732035955,58.33489021658296,57.05845105991104,57.83757781982422,2277200,0.0,0.0
2016-07-06,57.69667409103885,57.87073311459866,56.76835297504963,57.37342071533203,2586700,0.0,0.0
2016-07-07,57.24908430397037,57.4562983062757,56.65230696554389,57.43972396850586,2037100,0.0,0.0
2016-07-08,57.87902082610918,58.45092721372399,57.572341804004175,58.43435287475586,2416300,0.0,0.0
2016-07-11,58.52551698692809,58.78246029842163,57.8955847174255,58.65813064575195,2312400,0.0,0.0
2016-07-12,58.37634195594766,58.956538761877574,58.04479821384304,58.86536407470703,1967100,0.0,0.0
2016-07-13,59.10571870348091,59.2880680333153,58.616696704079025,58.7741813659668,2041700,0.0,0.0
2016-07-14,58.691294872837645,58.92337355503431,58.14425316818405,58.392906188964844,1287400,0.0,0.0
2016-07-15,58.47579486737117,58.47579486737117,57.46458950898953,57.66351318359375,1462000,0.0,0.0
2016-07-18,57.79612972223064,58.0116277219545,57.54747040111022,57.870723724365234,1418300,0.0,0.0
2016-07-19,57.771263509821054,58.641564882061594,57.56404949963709,58.6084098815918,1808500,0.0,0.0
2016-07-20,58.54208824191247,58.61668855905568,57.986756322705595,58.094505310058594,1626300,0.0,0.0
2016-07-21,58.019915174653704,58.10279950302657,57.622061545327476,57.97846984863281,1944800,0.0,0.0
2016-07-22,57.98675239021088,58.500645274970545,57.72151878084062,58.28514099121094,2021300,0.0,0.0
2016-07-25,58.41777579097531,58.64156413671491,57.88730211387064,58.15254211425781,1665100,0.0,0.0
2016-07-26,57.77125873118322,57.9370337198199,57.497741066353825,57.870723724365234,1890100,0.0,0.0
2016-07-27,55.01117109896957,55.79858171371362,54.19059916406525,54.67133712768555,11465800,0.0,0.0
2016-07-28,54.4889926032503,55.748857286097795,54.215474924551295,55.40902328491211,4188900,0.0,0.0
2016-07-29,55.409024610012246,56.710328330488814,55.28469494017416,56.353919982910156,3395000,0.0,0.0
2016-08-01,56.35391595300506,56.91753826878563,56.27932195063829,56.66059494018555,2352800,0.0,0.0
2016-08-02,56.544561987006915,56.544561987006915,55.47533690013906,55.757144927978516,2884400,0.0,0.0
2016-08-03,55.367584642543065,55.475333648577404,54.38953428640124,54.71278762817383,3708200,0.0,0.0
2016-08-04,54.73765024771918,55.243252906674755,54.70449524933381,55.00288391113281,2899500,0.0,0.0
2016-08-05,55.176939624068275,55.7239875793457,54.795666650845654,55.7239875793457,2018100,0.0,0.0
2016-08-08,55.79858113548681,56.81807671510514,55.59965748226943,56.610862731933594,2210000,0.0,0.0
2016-08-09,56.61086929271721,56.967277638024136,56.33734528555081,56.892677307128906,2477700,0.0,0.0
2016-08-10,56.834651023842476,57.02529067068237,55.4504631346069,55.74885177612305,2411900,0.0,0.0
2016-08-11,55.806869504996875,55.848308505974124,54.65476030492914,54.986297607421875,1486000,0.0,0.0
2016-08-12,55.03603890951818,55.6991199062176,54.77080524610455,55.00288391113281,1365400,0.0,0.0
2016-08-15,55.06919619831264,55.533353547674146,54.96973119901962,55.15208053588867,1289000,0.0,0.0
2016-08-16,54.88684479972669,55.160368794755875,54.55530113820671,54.696205139160156,1399000,0.0,0.0
2016-08-17,54.79566850910511,54.97801783371485,53.89221221635756,54.91999816894531,1894000,0.0,0.0
2016-08-18,54.75422686825965,55.21010021048118,54.198894850404045,54.40610885620117,1865900,0.0,0.0
2016-08-19,54.19060134887696,54.37295067509639,53.54409470040386,54.19060134887695,1599200,0.0,0.0
2016-08-22,54.29006780983821,54.430971811664,53.68500014954303,54.157447814941406,1656200,0.0,0.0
2016-08-23,54.43925687668005,54.48070220199389,53.91707992553711,53.91707992553711,1008000,0.0,0.0
2016-08-24,53.660135240636905,54.05798889987267,53.27057191196234,53.71815490722656,1727200,0.0,0.0
2016-08-25,53.68499477387709,54.84539431835159,53.4363417938482,54.3812370300293,1839700,0.0,0.0
2016-08-26,54.41439532536571,55.00288230122531,53.17940170908764,53.502655029296875,2437700,0.0,0.0
2016-08-29,53.57725879645748,54.33980490498581,53.527529453105295,53.88393783569336,1441100,0.0,0.0
2016-08-30,53.87563096142284,53.91707628393744,53.18767907915811,53.61039733886719,1571200,0.0,0.0
2016-08-31,53.585549202133755,53.93366725341974,53.37833517298681,53.76789855957031,3215300,0.0,0.0
2016-09-01,53.79275340548899,53.84248273982619,53.25399576338241,53.38661575317383,1900500,0.0,0.0
2016-09-02,53.61041653513167,54.17403897533709,53.05508442713136,53.53581619262695,1994600,0.0,0.0
2016-09-06,53.61041099372579,53.892219022864275,53.121382622902566,53.87564468383789,2754900,0.0,0.0
2016-09-07,53.87564238061252,54.513858746398945,53.3949043616894,54.47241973876953,2250700,0.0,0.0
2016-09-08,54.182316720914805,54.182316720914805,53.27057010027176,53.38661575317383,4005300,0.0,0.0
2016-09-09,52.847859390320885,53.12138023766463,51.75376967727618,52.05215835571289,3197700,0.0,0.0
2016-09-12,51.81179346895291,53.06336478993299,51.712331622172364,52.88930892944336,2617700,0.0,0.0
2016-09-13,52.441715964273804,52.50802279564994,51.86980650108726,51.99413299560547,2299200,0.0,0.0
2016-09-14,53.41148180226058,53.41148180226058,52.284237154544975,52.72352981567383,2683700,0.0,0.0
2016-09-15,52.68208494447949,53.444634057194186,52.36711880041248,53.34516906738281,2069900,0.0,0.0
2016-09-16,53.06336140642382,53.42806009108983,52.698669045427614,53.39490509033203,4428500,0.0,0.0
2016-09-19,53.51094312525866,54.02483613895873,53.35346478008949,53.98339080810547,1970200,0.0,0.0
2016-09-20,54.248629198681655,54.33980387554695,53.983395499710845,54.049705505371094,2001500,0.0,0.0
2016-09-21,54.13258462021231,54.861981964658845,53.38661926145684,54.71278762817383,4050000,0.0,0.0
2016-09-22,55.22397480150803,56.37064594833947,55.12768900471752,56.33563232421875,3080900,3.504,0.0
2016-09-23,56.134308604967096,56.95711211962823,55.792937438641125,56.405662536621094,3699600,0.0,0.0
2016-09-26,56.186828768392175,56.773291939631804,56.186828768392175,56.44942092895508,3146800,0.0,0.0
2016-09-27,56.78204198295157,57.64860738889424,56.204327260212935,56.5281982421875,3298000,0.0,0.0
2016-09-28,56.641995484196286,57.412275211586454,56.58947838496879,57.342254638671875,2383500,0.0,0.0
2016-09-29,57.035887081469696,57.464792257304914,56.39690017700195,56.39690017700195,2899000,0.0,0.0
2016-09-30,56.83456678695347,57.184696362351545,56.1780763373944,56.30937576293945,3235300,0.0,0.0
2016-10-03,56.09054111365741,56.09054111365741,55.20646550928278,55.22397232055664,2410600,0.0,0.0
2016-10-04,55.49532379411926,55.49532379411926,54.41867658720995,54.716285705566406,3049200,0.0,0.0
2016-10-05,54.76880101472598,55.02264474996767,53.40329989257171,53.7534294128418,4150300,0.0,0.0
2016-10-06,53.429564908809105,54.243613252932924,52.73806090223807,53.70966720581055,3834400,0.0,0.0
2016-10-07,53.97226240795996,54.69002495763595,53.11444871051994,53.219486236572266,2462000,0.0,0.0
2016-10-10,53.21948772008572,53.49083828729123,53.114450191105426,53.25450134277344,1945700,0.0,0.0
2016-10-11,53.22824449677786,53.42081274955017,52.878114936874276,52.95689392089844,2561000,0.0,0.0
2016-10-12,53.096951239060154,54.278632797476305,52.96565180408799,53.52585983276367,3115200,0.0,0.0
2016-10-13,53.2457574879675,53.69216955652286,52.95690006666207,53.52585983276367,2279200,0.0,0.0
2016-10-14,53.63090112711026,54.28739166970558,53.27201976405483,53.744693756103516,2293200,0.0,0.0
2016-10-17,54.45369722546879,54.45369722546879,53.66591063827155,53.692169189453125,1949900,0.0,0.0
2016-10-18,54.26112209893876,54.427431800557436,53.324526043052444,53.46458053588867,2222000,0.0,0.0
2016-10-19,53.447075361115715,53.72717767720058,53.27201057879192,53.60463333129883,2720100,0.0,0.0
2016-10-20,53.560858025535005,53.93724609243069,53.236990388583806,53.420806884765625,1866100,0.0,0.0
2016-10-21,53.01816027243899,53.60462672003003,52.89561594165111,53.420806884765625,1867500,0.0,0.0
2016-10-24,53.735931012193966,54.06855377459529,53.009416651700896,53.14071273803711,1498900,0.0,0.0
2016-10-25,52.55424745173506,53.158217438684936,52.396689483125016,52.843101501464844,2733400,0.0,0.0
2016-10-26,53.77970028711541,53.88474117072648,52.554253363402985,53.52585983276367,2433200,0.0,0.0
2016-10-27,53.368297097052874,53.368297097052874,52.1516020190431,52.387935638427734,2064400,0.0,0.0
2016-10-28,52.51048624127765,53.34203817133591,52.4054453611809,52.676795959472656,1810700,0.0,0.0
2016-10-31,52.991903650214304,54.21735034165018,52.80808714736133,54.05104064941406,2013800,0.0,0.0
2016-11-01,53.95476214854891,54.112320126300226,53.00066254509177,53.23699951171875,2129200,0.0,0.0
2016-11-02,53.44706710947351,54.2523603091183,53.17571657181104,53.28075408935547,2335500,0.0,0.0
2016-11-03,53.298268968448966,54.03353838074886,53.17572462291282,53.65715026855469,2035400,0.0,0.0
2016-11-04,53.83220887817985,54.22610375730012,53.45582080914076,53.910987854003906,1698300,0.0,0.0
2016-11-07,54.55872529274144,54.75129352131173,53.63963614827662,53.92849349975586,1760500,0.0,0.0
2016-11-08,53.972261132657685,54.987632764725525,53.67465203330594,54.768802642822266,1570300,0.0,0.0
2016-11-09,53.75343341152058,54.64626074945178,52.70304811165548,53.63964080810547,2501800,0.0,0.0
2016-11-10,53.779699212541445,53.779699212541445,51.89776182973792,52.501731872558594,2351300,0.0,0.0
2016-11-11,52.51923436452129,53.48208565890432,52.405441755121586,52.5629997253418,2325900,0.0,0.0
2016-11-14,52.60675302362804,53.893475039024764,51.66140875815376,53.3945426940918,3065800,0.0,0.0
2016-11-15,53.61337730720838,53.83220741866637,51.293776790120646,51.90650177001953,3901700,0.0,0.0
2016-11-16,51.801471608521354,52.59801319379327,51.56513465389127,52.45796203613281,2089100,0.0,0.0
