Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-17,52.40544592944223,53.00066423344516,51.521373549749114,51.63516616821289,1417000,0.0,0.0
2016-11-18,51.77520238175771,51.985277405380835,51.013671238647554,51.62639617919922,1740900,0.0,0.0
2016-11-21,51.68767897922045,52.230376797556865,51.39006985192314,51.477603912353516,1950700,0.0,0.0
2016-11-22,51.67892707654534,52.72931242475148,51.37256287464861,52.571754455566406,2187600,0.0,0.0
2016-11-23,52.31791667655582,52.414202484196224,51.16249366303763,51.827735900878906,1813000,0.0,0.0
2016-11-25,51.90650159693132,52.291644728825894,51.5913857032294,52.020294189453125,773500,0.0,0.0
2016-11-28,51.94152719415971,53.088198440877164,51.932775456908665,52.501731872558594,2226400,0.0,0.0
2016-11-29,52.62426440603274,53.33327517107966,52.56299224179094,52.94813537597656,2596600,0.0,0.0
2016-11-30,52.55425032276288,53.13196179286566,52.204120742483504,52.52798843383789,3672400,0.0,0.0
2016-12-01,52.169099706367135,52.71180081262142,51.7401945374853,52.25663375854492,2996900,0.0,0.0
2016-12-02,52.65053306029501,53.377047389332965,52.51923364056043,52.95689392089844,2080300,0.0,0.0
2016-12-05,52.97439901513494,53.517096810214156,52.76432061818789,53.473331451416016,3081400,0.0,0.0
2016-12-06,53.59588262238253,54.3749174611577,53.49084508006358,54.086063385009766,4399900,0.0,0.0
2016-12-07,54.09480954719091,54.83883402123543,54.04229245098553,54.821327209472656,3291600,0.0,0.0
2016-12-08,54.52372068119211,55.23272822635341,54.19109792004354,55.05766677856445,2003200,0.0,0.0
2016-12-09,55.01389577602752,55.79293387806288,54.90885824393177,55.031402587890625,2807300,0.0,0.0
2016-12-12,54.93511544352585,55.442802957843604,54.75129893210026,55.16270065307617,1620700,0.0,0.0
2016-12-13,55.679139716877515,55.714153339626755,54.77756063512302,55.276493072509766,2083700,0.0,0.0
2016-12-14,55.43405007183226,55.58285295730468,54.611246646947365,54.96137619018555,2452900,0.0,0.0
2016-12-15,54.91760933309186,55.65287868255687,54.48870082128615,55.14519119262695,2287400,0.0,0.0
2016-12-16,55.54784644802391,56.21309199754409,55.215227012347036,56.06428909301758,3408800,0.0,0.0
2016-12-19,56.274365840434555,56.431923825822686,55.836705511930475,56.14306640625,2121800,0.0,0.0
2016-12-20,56.09054096929617,56.57196325221569,55.94173474339272,56.379398345947266,2303500,0.0,0.0
2016-12-21,56.458178149610916,57.0183827938964,55.294000160200156,55.54784393310547,4001200,0.0,0.0
2016-12-22,55.54255277222168,55.63078423304293,54.792571891983194,55.56019973754883,1577800,0.504,0.0
2016-12-23,55.76313496656372,55.85136642766419,55.32197092943238,55.54255294799805,1238500,0.0,0.0
2016-12-27,55.60431644870556,56.1072431890491,55.39255622685929,55.754310607910156,933500,0.0,0.0
2016-12-28,55.93078189336952,55.939607059884125,55.15433216501185,55.51608657836914,1206600,0.0,0.0
2016-12-29,55.630781720164286,56.29252774387555,55.42784667679055,56.186649322509766,1301600,0.0,0.0
2016-12-30,56.107235781923144,56.857216576379315,55.75430324737741,56.78662872314453,1542200,0.0,0.0
2017-01-03,57.23662056452263,57.23662056452263,55.78077799832835,56.14253234863281,3005100,0.0,0.0
2017-01-04,56.32781467624931,56.839563120796406,55.86900375290239,56.71603775024414,1934000,0.0,0.0
2017-01-05,56.442525740263534,57.527785458682445,55.886658133183055,57.483673095703125,1693800,0.0,0.0
2017-01-06,57.32485255825192,57.97777340844412,57.104270553168064,57.68660354614258,1638000,0.0,0.0
2017-01-09,57.58072597911533,57.607194741509716,56.8748609009996,56.88368606567383,1777900,0.0,0.0
2017-01-10,56.45134485671425,56.83956796378746,56.027827821957786,56.36311340332031,1958800,0.0,0.0
2017-01-11,56.32782029880494,56.55722410047018,55.84254056641806,55.86018753051758,2235600,0.0,0.0
2017-01-12,55.75430793182251,56.82192742390781,55.37490660334369,56.5660514831543,2286700,0.0,0.0
2017-01-13,56.41604674866254,56.45134067373055,55.621953629515936,55.93076705932617,1534900,0.0,0.0
2017-01-17,56.06312231906454,56.424876666956685,55.657252244027354,56.01018142700195,2156600,0.0,0.0
2017-01-18,56.03664869653917,56.583691103348315,55.710188285390146,56.116058349609375,2113700,0.0,0.0
2017-01-19,55.9131265371252,56.045477088468026,55.54255037866823,55.586666107177734,1940900,0.0,0.0
2017-01-20,55.76312454413642,56.26605118320129,55.44548595823989,55.904296875,2100700,0.0,0.0
2017-01-23,55.736656258063576,55.91312252525412,55.27784867550792,55.60430908203125,2037100,0.0,0.0
2017-01-24,55.65725650828154,55.71901920417948,54.739634503777154,54.9602165222168,2848900,0.0,0.0
2017-01-25,54.9513924021565,55.17197442479305,54.29847150000847,54.43964385986328,2656300,0.0,0.0
2017-01-26,54.6866928544496,54.7925712794143,54.174944328941564,54.28082275390625,2200700,0.0,0.0
2017-01-27,54.40434623087432,54.607281274009786,53.52201820029522,53.839656829833984,2565100,0.0,0.0
2017-01-30,53.66318661048914,53.83965287681129,53.27496351723167,53.557308197021484,3167700,0.0,0.0
2017-01-31,53.61907196044922,54.36022760121151,53.36319603744237,53.61907196044922,2923000,0.0,0.0
2017-02-01,53.5926037068818,53.848476266504086,52.489693717049654,52.85144805908203,4693200,0.0,0.0
2017-02-02,52.7455675172065,53.82200876966027,52.72792055305645,53.61024856567383,3153600,0.0,0.0
2017-02-03,53.9631819773564,54.263173641061506,52.78968745209022,53.274967193603516,3078200,0.0,0.0
2017-02-06,53.257314410944865,53.654362652738975,52.992616705020104,53.433780670166016,1676800,0.0,0.0
2017-02-07,53.36319531378075,53.68083392205909,53.098497595486826,53.52201461791992,2088500,0.0,0.0
2017-02-08,53.698483457853214,54.527870579123665,53.51319538275252,54.19258499145508,2895000,0.0,0.0
2017-02-09,54.19257958028119,54.36022404028318,53.936707039849715,54.18375778198242,1490300,0.0,0.0
2017-02-10,54.08669916590913,54.65138847887984,53.892589318209076,54.6425666809082,1585000,0.0,0.0
2017-02-13,54.61610494918268,54.977859297218465,53.769067504915995,54.82786178588867,2307000,0.0,0.0
2017-02-14,54.43964413309825,54.810220317396606,53.91907042243063,54.704341888427734,1434200,0.0,0.0
2017-02-15,54.36023454911163,54.53670084152655,53.71613544273955,54.40435028076172,1356700,0.0,0.0
2017-02-16,54.351407006221294,54.92492159003336,54.351407006221294,54.59846115112305,1041400,0.0,0.0
2017-02-17,54.71316493015613,54.83669369354036,53.936718612343185,54.33376693725586,1365600,0.0,0.0
2017-02-21,54.21023572978241,55.18962043180618,54.07788853798821,55.07491683959961,1524800,0.0,0.0
2017-02-22,55.15431510860773,55.46313189063557,54.0778773679375,54.6425666809082,1459100,0.0,0.0
2017-02-23,54.8896286796936,55.37490844726562,54.78375025323405,55.374908447265625,1310500,0.0,0.0
2017-02-24,55.23372830720411,55.401372771775094,54.95138363255342,55.392547607421875,1171500,0.0,0.0
2017-02-27,55.516078887186936,56.116062226094314,55.28667507681147,55.816070556640625,1456200,0.0,0.0
2017-02-28,55.780780424493955,56.02783120155042,55.47196358735897,55.64842987060547,1805800,0.0,0.0
2017-03-01,55.52489943008621,56.27487685837837,55.07491028045964,55.60430908203125,2442000,0.0,0.0
2017-03-02,55.489610122939794,56.063124697600024,55.24255934779477,55.816070556640625,1851000,0.0,0.0
2017-03-03,55.577844425733225,55.577844425733225,54.3161150659612,54.9866828918457,2087100,0.0,0.0
2017-03-06,54.83669122120715,55.39255548520889,54.607284036794006,55.07491683959961,1452200,0.0,0.0
2017-03-07,54.96021335199606,55.20726412133742,54.66904348886007,55.18961715698242,1374300,0.0,0.0
2017-03-08,54.91609613658366,55.427844625760386,54.721982899750664,55.295494079589844,2444600,0.0,0.0
2017-03-09,55.35726285009754,55.533725765890864,54.76610131158393,54.81904220581055,2774400,0.0,0.0
2017-03-10,54.819038186335,55.75430368839521,54.13964523973959,54.66904067993164,2780200,0.0,0.0
2017-03-13,54.783731759064395,55.51606206308978,54.70432212457361,55.20724868774414,3129200,0.0,0.0
2017-03-14,55.15431840560341,55.498429131715504,54.89844585936509,54.99550247192383,2214600,0.0,0.0
2017-03-15,54.933736951341956,56.177819232217644,54.933736951341956,55.957237243652344,1659000,0.0,0.0
2017-03-16,55.88665133589814,56.43369371119654,55.72783203890602,55.93076705932617,1518300,0.0,0.0
2017-03-17,56.107240620652554,56.45134802031297,55.8160707496695,55.966068267822266,2604200,0.0,0.0
2017-03-20,56.06312745786037,56.23959374842984,55.64843217989429,55.754310607910156,1118900,0.0,0.0
2017-03-21,55.851354573856604,56.071936545606285,55.56018812137019,55.57783508300781,2103400,0.0,0.0
2017-03-22,55.83371823959268,55.99253755874717,55.454316906702985,55.91312789916992,1568600,0.0,0.0
2017-03-23,55.93447173925455,56.459218872047735,55.75659072270126,56.16571807861328,1645000,0.504,0.0
2017-03-24,56.34359359996482,56.53037052641539,55.8900002478376,55.978939056396484,1738700,0.0,0.0
2017-03-27,55.89000205839292,56.08567151491886,55.06285821936733,55.32078552246094,1361400,0.0,0.0
2017-03-28,55.32077958094261,55.59649190247386,54.627044033585136,55.50755310058594,1735700,0.0,0.0
2017-03-29,55.463087158949754,55.63207225019576,54.85829376855623,55.40082931518555,1610200,0.0,0.0
2017-03-30,55.383039592278614,55.489766837288236,54.707092457355785,55.311885833740234,1133100,0.0,0.0
2017-03-31,55.240742536397946,55.614289638128284,55.05396898553277,55.33857727050781,1768100,0.0,0.0
2017-04-03,55.3563639291005,55.498668067003656,54.778251460419895,55.26742172241211,1313500,0.0,0.0
2017-04-04,55.31188610383456,56.210183649379395,55.14290101567765,55.436405181884766,1889100,0.0,0.0
2017-04-05,55.498666552071136,56.219079746191696,55.231843332087635,56.04119873046875,1867500,0.0,0.0
2017-04-06,55.996721297108245,56.21907168668647,55.56980895625378,55.943359375,1201600,0.0,0.0
2017-04-07,56.02341313254708,56.35249080308582,55.86332055924755,56.0678825378418,1475000,0.0,0.0
2017-04-10,55.96115465789929,56.55705557523637,55.87221584291683,56.468116760253906,1016600,0.0,0.0
2017-04-11,56.423643008170565,56.850555419921875,56.388069518456646,56.850555419921875,1550500,0.0,0.0
2017-04-12,56.877237960371296,57.099584986970385,56.370279275569466,56.423641204833984,1536100,0.0,0.0
2017-04-13,56.40585487261104,56.55705492770809,56.17461192062519,56.245765686035156,1301600,0.0,0.0
2017-04-17,56.325806695670025,57.01953887939453,56.245760413486586,57.01953887939453,1247000,0.0,0.0
2017-04-18,56.85055009789929,57.4642393889903,56.77050720893744,57.26856994628906,1615200,0.0,0.0
2017-04-19,57.18853192365112,57.526502126241944,56.85055493546384,57.22410202026367,1832100,0.0,0.0
2017-04-20,57.33972366243562,57.33972366243562,56.88612693519814,57.2774658203125,1663600,0.0,0.0
2017-04-21,57.09957683822452,57.43755377025686,57.01063804027744,57.17073059082031,1797700,0.0,0.0
2017-04-24,57.63323293586419,57.72217174884,56.23686914399672,57.099586486816406,2358700,0.0,0.0
2017-04-25,57.19742028767593,57.79332457468679,56.788296326155695,57.74885177612305,2800700,0.0,0.0
2017-04-26,57.597649045137985,58.61156631800212,57.268568013013585,58.06013488769531,3491100,0.0,0.0
2017-04-27,58.06013669504818,58.122394537053445,57.321931721560055,57.39308547973633,1845700,0.0,0.0
2017-04-28,57.24189158356654,57.56207672515039,57.01064525117906,57.43756103515625,1920300,0.0,0.0
2017-05-01,57.6065433947708,58.04235510032311,57.33083104743481,57.659912109375,1898800,0.0,0.0
2017-05-02,57.72217292101311,57.93562743360899,57.40198775932098,57.57097625732422,1645700,0.0,0.0
2017-05-03,57.695491111993825,57.828895939418835,56.77051252346687,56.850555419921875,1846500,0.0,0.0
2017-05-04,56.699360918313246,57.366412223234576,56.468117958771806,57.28636932373047,2423400,0.0,0.0
2017-05-05,57.4909163114279,58.29137907276802,57.43755438920369,58.24690628051758,1749900,0.0,0.0
2017-05-08,58.3714311488878,58.478161795740384,57.52650224782671,57.828895568847656,1500100,0.0,0.0
2017-05-09,57.74886149185882,57.90005817545887,57.33973746150708,57.6688117980957,1379300,0.0,0.0
2017-05-10,57.57097197729759,58.22023138397421,57.44644950314443,57.94451904296875,1065400,0.0,0.0
2017-05-11,57.62433149997763,57.766632229990925,57.06401092485734,57.64211654663086,1075000,0.0,0.0
2017-05-12,57.891153492523664,58.0690379041784,57.65991393576722,57.722171783447266,1249600,0.0,0.0
2017-05-15,57.65102674703585,58.21134746098764,57.526511032824345,57.6688117980957,1263000,0.0,0.0
2017-05-16,57.49981998161693,57.79332416462384,57.313046443047895,57.384193420410156,1283500,0.0,0.0
2017-05-17,57.41088234826004,57.739956633899496,57.13516320753939,57.22410202026367,2535200,0.0,0.0
2017-05-18,57.33083409991667,58.34475151862921,57.22410345062186,58.1757698059082,2086600,0.0,0.0
2017-05-19,58.17576964166138,58.3447513539053,57.59765716774075,58.30028533935547,1908800,0.0,0.0
2017-05-22,58.25581376550071,58.68272958486466,58.095721181438826,58.13129806518555,1435800,0.0,0.0
2017-05-23,58.05124509244813,58.27359551407411,57.60654424919617,57.74885177612305,1728300,0.0,0.0
2017-05-24,57.93562503944948,58.03345976734558,57.579863009426944,57.98898696899414,1325100,0.0,0.0
2017-05-25,58.22912550216156,58.28248742829627,57.544282450651885,57.87336349487305,1242700,0.0,0.0
2017-05-26,57.98899557444463,58.05125343001779,57.67770629657883,57.96231460571289,799900,0.0,0.0
2017-05-30,57.95341768403708,58.22913003800465,57.775533273738304,58.086822509765625,1004600,0.0,0.0
2017-05-31,58.104616543359825,58.41590579117215,57.855585145109956,57.89115524291992,2252800,0.0,0.0
2017-06-01,57.86447155255387,57.882263386217915,57.2774699679714,57.74885177612305,1762300,0.0,0.0
2017-06-02,58.06904040307561,59.34978107971819,58.05124856834626,59.340885162353516,2351300,0.0,0.0
2017-06-05,59.06516821304235,60.03461277709743,58.816130045325394,59.96345901489258,1597400,0.0,0.0
2017-06-06,59.936769978427044,59.936769978427044,59.34976848328264,59.5009651184082,1546500,0.0,0.0
2017-06-07,59.50098210793652,59.803375464531115,59.376466398092006,59.66996383666992,1867500,0.0,0.0
2017-06-08,59.66996233993385,60.034620327901045,59.03848788853425,59.981258392333984,1427900,0.0,0.0
2017-06-09,59.86561835798766,60.194699386389196,59.52764819938825,60.15022659301758,1703500,0.0,0.0
2017-06-12,59.96346439700354,60.11466106606254,59.33198996834817,59.54544448852539,1761700,0.0,0.0
2017-06-13,59.643275156586256,60.079086870290645,59.34088183908988,59.687747955322266,935700,0.0,0.0
2017-06-14,60.08797396003966,60.19470460202201,59.5098683096914,59.7588996887207,999000,0.0,0.0
2017-06-15,59.62549786704216,60.5771575276956,59.58992098054329,60.274757385253906,1127000,0.0,0.0
2017-06-16,60.73723572897125,61.173040610498134,60.57714317046811,60.98626708984375,2652700,0.0,0.0
2017-06-19,61.1463755755221,61.21752935018973,60.4170663491725,60.59494400024414,1507000,0.0,0.0
2017-06-20,60.639401409878076,60.986267491319026,59.94566924699618,60.62161636352539,1595900,0.0,0.0
2017-06-21,60.505986186644286,60.648293691320426,59.82114998077746,60.48820114135742,1285200,0.0,0.0
2017-06-22,60.366351320120366,60.411149317860286,59.64951499370311,60.070655822753906,1908900,0.504,0.0
2017-06-23,60.04376723154372,60.33050035462479,59.74807177566911,60.22297286987305,2129100,0.0,0.0
2017-06-26,60.38426208870186,60.527632071718195,60.05272413016939,60.16025161743164,877700,0.0,0.0
2017-06-27,59.94519640562913,60.39321729530311,59.45237069248526,59.50613784790039,1464400,0.0,0.0
2017-06-28,59.604703396013484,59.75703571256517,59.19252494778609,59.47030258178711,1349600,0.0,0.0
2017-06-29,59.31797928728391,59.58679462913665,58.84307810810111,59.407588958740234,1722100,0.0,0.0
2017-06-30,59.38965870451762,59.846642008186045,58.98644256591796,58.98644256591797,2061900,0.0,0.0
2017-07-03,59.17460452905946,59.77495092719542,58.83411108748759,59.649505615234375,1044600,0.0,0.0
2017-07-05,59.73911565444356,60.15129413446413,59.54198533002989,59.83768081665039,2157200,0.0,0.0
2017-07-06,59.2552474336597,59.33589475821735,58.09935258088516,58.14415740966797,2827500,0.0,0.0
2017-07-07,58.17104057469205,58.55633887883581,57.87534509648134,58.22480773925781,1446600,0.0,0.0
2017-07-10,58.37713324250187,58.4219312373516,57.85742728119156,58.000797271728516,1394200,0.0,0.0
2017-07-11,58.15312419516622,58.26960718816016,57.3287638198705,57.71406555175781,1048600,0.0,0.0
2017-07-12,57.93808077728309,58.556345127578325,57.93808077728309,58.28753662109375,1162600,0.0,0.0
2017-07-13,58.224813558745126,58.5832248983,57.884313215406664,58.25169372558594,1098700,0.0,0.0
2017-07-14,58.529458089647115,58.8430713951924,58.36817027018706,58.654903411865234,1311200,0.0,0.0
2017-07-17,58.66386233037338,59.51509937248193,58.48464985459577,59.36277389526367,1212200,0.0,0.0
2017-07-18,59.264207532379544,59.44341316824054,58.84306676822373,59.18356704711914,1722200,0.0,0.0
2017-07-19,59.183577333982726,60.19610234147507,59.12981016487356,60.178184509277344,1774300,0.0,0.0
2017-07-20,60.151297506593764,60.679965845909585,60.088574839514735,60.178184509277344,1491300,0.0,0.0
2017-07-21,60.151297506593764,60.3753080084843,59.83768417119862,60.178184509277344,1187500,0.0,0.0
2017-07-24,60.19609634383714,60.33945949590895,59.46134224429373,59.721195220947266,1683500,0.0,0.0
2017-07-25,59.730152925851755,59.730152925851755,58.798268582695265,59.20148468017578,1942900,0.0,0.0
2017-07-26,59.210454916890235,60.644120699183205,59.00436225618982,60.35738754272461,1929100,0.0,0.0
2017-07-27,60.24090173537024,60.509710211605174,59.63159295181071,60.48283004760742,1584000,0.0,0.0
2017-07-28,60.59035712818354,60.8233231054195,60.33945964797529,60.670997619628906,1084200,0.0,0.0
2017-07-31,60.688919073960896,61.0204501918086,60.29465846218853,60.9846076965332,1315000,0.0,0.0
2017-08-01,61.11005119758218,61.11005119758218,60.59930761852089,60.7874755859375,1330700,0.0,0.0
2017-08-02,60.60827755758223,60.98461353964626,60.294664239195534,60.71580505371094,1638800,0.0,0.0
2017-08-03,60.60827033309622,60.778520472608506,60.13336924525334,60.303619384765625,1276100,0.0,0.0
2017-08-04,60.31258612756938,60.706846803638406,60.06169545598295,60.32154846191406,1057300,0.0,0.0
2017-08-07,60.2229710654883,60.57242683514002,59.9810427773666,60.24985122680664,1108200,0.0,0.0
2017-08-08,60.133373658937934,60.3305039746829,59.837678185320485,60.16921615600586,2096600,0.0,0.0
2017-08-09,60.33050898695373,60.42907415301503,60.06169365473967,60.348426818847656,1865400,0.0,0.0
2017-08-10,60.18713157684865,60.37529955172909,59.99896360196821,60.10649108886719,1642100,0.0,0.0
2017-08-11,59.91833393715621,60.384272792034544,59.774963928727026,60.01689910888672,1260500,0.0,0.0
2017-08-14,60.24089813015749,60.95772752680824,60.16025080673331,60.91292953491211,1597900,0.0,0.0
2017-08-15,60.769567135061735,61.23550595919951,60.50971413912146,61.20862579345703,1491600,0.0,0.0
2017-08-16,61.32511708126738,61.5670454149458,60.671003408901605,60.850215911865234,1275400,0.0,0.0
2017-08-17,60.75165621541885,61.00254690590444,60.50972102369446,60.61724853515625,1441900,0.0,0.0
2017-08-18,60.50970942535887,60.50970942535887,59.963123310315424,60.1871337890625,2942300,0.0,0.0
2017-08-21,60.2946732162501,60.975667120607355,60.05273802300407,60.724769592285156,975800,0.0,0.0
2017-08-22,60.72475995596406,60.9846129418681,60.438026805355726,60.697879791259766,1021500,0.0,0.0
2017-08-23,60.70683689616763,61.020450184468395,60.67099440089655,60.91292953491211,1251400,0.0,0.0
2017-08-24,61.04733960700352,61.35199744489216,60.823329104772284,60.90397644042969,1484300,0.0,0.0
2017-08-25,60.99357344307313,61.154861262710796,60.83228562343547,60.87709045410156,1191200,0.0,0.0
2017-08-28,60.92188989702894,61.011492724234245,59.97208762338922,60.36634826660156,915500,0.0,0.0
2017-08-29,60.40218896881876,60.6889221091049,60.04377083439676,60.16921615600586,1039400,0.0,0.0
2017-08-30,60.0975281585419,60.312576293945305,59.613664726691496,60.31257629394531,1323700,0.0,0.0
2017-08-31,60.3305039746829,60.42010679922407,59.87352068238841,60.16921615600586,2363000,0.0,0.0
2017-09-01,60.16921073463113,60.536584333025985,59.94520027533336,60.025840759277344,1399500,0.0,0.0
2017-09-05,60.12440912167755,60.22297427593702,59.54198052912355,60.16025161743164,1641600,0.0,0.0
2017-09-06,60.393221398440836,60.50970437661771,59.98999846858539,60.23193359375,1904600,0.0,0.0
2017-09-07,60.37529674820344,60.79643750701416,60.25881376999787,60.679954528808594,3078200,0.0,0.0
2017-09-08,60.554517206056914,61.459514662184766,60.554517206056914,61.01149368286133,1463800,0.0,0.0
2017-09-11,61.11005180882891,61.62079539299886,60.98460649596309,61.47743225097656,1257700,0.0,0.0
2017-09-12,61.27135503402297,61.40576271341656,60.007939254743796,60.58140563964844,1257200,0.0,0.0
2017-09-13,60.527631265605685,60.56346692462545,60.160250816211935,60.31257629394531,1050000,0.0,0.0
2017-09-14,60.37529593782762,60.57242623388089,60.01688467546528,60.38425827026367,1631100,0.0,0.0
2017-09-15,60.249863578987295,60.82332992553711,60.10650041047889,60.82332992553711,3190200,0.0,0.0
2017-09-18,60.76955774507327,61.074215527681105,60.17817368134487,60.339454650878906,1518600,0.0,0.0
2017-09-19,60.608268497302916,60.608268497302916,59.77494932658611,59.882476806640625,1854000,0.0,0.0
2017-09-20,59.92728726977311,60.20506494200147,59.50615326681286,59.7839241027832,1278400,0.0,0.0
2017-09-21,59.79286732444745,59.954155108417226,59.50613424586294,59.55989456176758,1611900,0.0,0.0
2017-09-22,59.680882819136755,59.83437209348621,59.103035172243366,59.48224639892578,1822600,0.504,0.0
2017-09-25,59.59060529222266,59.969816581754124,59.49128706565654,59.662837982177734,1637700,0.0,0.0
2017-09-26,59.726047718615696,59.8705062290358,59.58158231970623,59.617698669433594,1520700,0.0,0.0
2017-09-27,59.44614621779259,59.45517702711699,59.08499650668681,59.24751663208008,1284100,0.0,0.0
2017-09-28,59.2926471836973,59.51836916038732,59.11207235774051,59.446136474609375,1281400,0.0,0.0
2017-09-29,59.36487706468392,59.68088643942195,59.13012429124092,59.52739715576172,1729200,0.0,0.0
2017-10-02,59.671851878542995,59.81631723418625,59.202353249676996,59.22943878173828,1410200,0.0,0.0
2017-10-03,59.27459833501853,59.44614237014384,58.84120906585783,59.18431091308594,1595900,0.0,0.0
2017-10-04,59.26556167694742,60.08719297896563,59.1030415781135,60.06010055541992,1254100,0.0,0.0
2017-10-05,60.222628089523496,60.674072098855724,59.91564946965226,60.105255126953125,1377100,0.0,0.0
2017-10-06,60.01495763459469,60.01495763459469,59.27458985903448,59.969810485839844,1327100,0.0,0.0
2017-10-09,59.98788452148438,60.10525748866668,59.68992981038025,59.987884521484375,1251100,0.0,0.0
2017-10-10,60.07817074173363,60.43932733382948,59.84341792359797,59.95176696777344,1356200,0.0,0.0
2017-10-11,59.95176317439198,60.34000528084385,59.91564682861871,60.01496505737305,1017200,0.0,0.0
2017-10-12,60.02398691830775,60.73726225341559,59.89757628270073,60.70115280151367,1343600,0.0,0.0
2017-10-13,61.04425448975836,61.143572714750384,60.710183470377174,60.93590545654297,1250600,0.0,0.0
2017-10-16,60.86367718505699,60.98105013324187,60.403202423198046,60.737266540527344,1654000,0.0,0.0
2017-10-17,60.547667210628326,60.71018732653009,60.05108294261483,60.38514709472656,1293600,0.0,0.0
2017-10-18,60.2767970365418,60.430286323513215,59.987873189335886,60.24068069458008,1757200,0.0,0.0
2017-10-19,60.41223179021802,60.41223179021802,59.5183678229009,59.644771575927734,1728600,0.0,0.0
2017-10-20,59.753126843896915,59.753126843896915,59.41003189105449,59.717010498046875,1067700,0.0,0.0
2017-10-23,59.96981938155442,60.231657728499634,59.5544917276551,60.19554138183594,1143200,0.0,0.0
2017-10-24,59.92467765772145,60.096221689592504,58.93149536983772,59.4010009765625,2009700,0.0,0.0
2017-10-25,61.16163132753624,61.16163132753624,59.88856282671306,60.38514709472656,2108200,0.0,0.0
2017-10-26,61.1074548198579,61.1074548198579,60.105248675631785,60.62892532348633,1886800,0.0,0.0
2017-10-27,60.40320965926156,61.08940648032527,60.23165873187341,61.08037567138672,1561700,0.0,0.0
2017-10-30,61.03521605493484,61.1977361402062,60.45736839363389,60.511539459228516,1934300,0.0,0.0
2017-10-31,60.39416617636799,60.75532268474239,60.18650583378173,60.72823715209961,1347300,0.0,0.0
2017-11-01,60.78241366677726,61.432494062436064,60.502520619725075,61.22482681274414,880700,0.0,0.0
2017-11-02,61.396373703616334,61.54083906586361,60.051072738004805,60.35805130004883,1241600,0.0,0.0
2017-11-03,59.951758369901896,61.640154346441555,59.91564202702296,61.58598327636719,1754500,0.0,0.0
2017-11-06,62.01033545851323,62.86807612804294,61.721411633025475,62.48886489868164,1544300,0.0,0.0
2017-11-07,62.65139656045573,62.99449151398191,62.48887644805099,62.80488586425781,1213700,0.0,0.0
2017-11-08,62.877124488913644,63.563321349201196,62.877124488913644,63.53623580932617,1684300,0.0,0.0
2017-11-09,63.29244367084364,63.61748388265701,63.09380722045898,63.093807220458984,1431900,0.0,0.0
2017-11-10,62.81391778046649,63.22924543316022,62.506939167449325,62.524993896484375,1411000,0.0,0.0
2017-11-13,62.434720141255454,63.42789577931898,62.11871065030209,63.337608337402344,1377500,0.0,0.0
2017-11-14,63.283416261471444,63.51816906894234,62.81391753501839,63.184104919433594,1520100,0.0,0.0
2017-11-15,63.17507186996063,63.28341401688233,62.208982025140756,62.32635498046875,1072900,0.0,0.0
2017-11-16,62.362463546560036,62.67847291647703,61.87490328076483,62.49789810180664,1025500,0.0,0.0
2017-11-17,62.28121592264639,62.5701398008521,61.54987197430645,61.685306549072266,1630400,0.0,0.0
2017-11-20,61.640159501457916,61.730453810450655,61.143575244441,61.32415008544922,1771100,0.0,0.0
2017-11-21,61.59502048765471,61.920060718868356,61.42346956326729,61.486671447753906,2298000,0.0,0.0
2017-11-22,61.387350614754105,61.847825404204514,61.26997765953628,61.52278518676758,1318300,0.0,0.0
