Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-24,61.67627068932049,61.82976686867796,61.53181220629282,61.58598327636719,655800,0.0,0.0
2017-11-27,61.51375708071887,61.74850988995587,61.03522754193909,61.062313079833984,1281000,0.0,0.0
2017-11-28,60.99008442298712,61.21580641287458,60.17748388169457,60.40320587158203,2552700,0.0,0.0
2017-11-29,60.294851998841104,60.43028655960472,59.59963135670346,60.25873565673828,2073300,0.0,0.0
2017-11-30,60.51154941955416,60.610867648483946,60.12330731241642,60.33097457885742,2518300,0.0,0.0
2017-12-01,60.51154692193329,60.8456179407709,59.85244258095507,60.06913375854492,1130200,0.0,0.0
2017-12-04,60.240680525601405,60.33999874359558,59.635747298537126,59.86146926879883,1696000,0.0,0.0
2017-12-05,59.86147954921459,59.933705356851384,59.112080826009354,59.148197174072266,1134000,0.0,0.0
2017-12-06,59.184312296373164,59.41905822118677,58.8231557117129,59.04887771606445,1064600,0.0,0.0
2017-12-07,59.139163871076235,59.139163871076235,58.65160352552047,58.82315444946289,2219200,0.0,0.0
2017-12-08,59.01275910189055,59.428086747324755,58.66966414831151,59.4190559387207,1356200,0.0,0.0
2017-12-11,59.53643701430952,59.671864703723216,59.021791129071154,59.518375396728516,1083200,0.0,0.0
2017-12-12,59.56351461481629,59.96078748679301,59.202358084699995,59.86146926879883,1687400,0.0,0.0
2017-12-13,59.99691015581183,60.1504063646515,59.17528558509194,59.25654220581055,1335600,0.0,0.0
2017-12-14,59.184312296373164,59.28363052936697,58.97664502143462,59.04887771606445,2811000,0.0,0.0
2017-12-15,59.35585617704186,59.68089641351943,59.17528132943827,59.28363037109375,3601100,0.0,0.0
2017-12-18,59.382928055743776,59.52739341138703,59.10303503979409,59.22943878173828,1595700,0.0,0.0
2017-12-19,59.17526975623705,59.256526355220245,57.550072335941564,58.05569076538086,2474500,0.0,0.0
2017-12-20,57.96539971667926,58.3897581266547,57.55007555861413,57.613277435302734,2072000,0.0,0.0
2017-12-21,57.83900698658248,57.83900698658248,57.062526147244476,57.234073638916016,1653000,0.0,0.0
2017-12-22,57.44172794731619,57.703566268188055,57.18892043433318,57.604248046875,1068600,0.0,0.0
2017-12-26,57.757745297837275,58.046669176473394,57.49590695649694,57.875118255615234,879000,0.0,0.0
2017-12-27,58.02860732513437,58.08278528799596,57.604252317487294,57.85706329345703,1623200,0.0,0.0
2017-12-28,57.87511688088618,58.12792440762668,57.5500801083245,58.01055145263672,1765600,0.0,0.0
2017-12-29,58.11429311872661,58.39639911330886,57.93228712357558,58.03239059448242,1752300,0.504,0.0
2018-01-02,58.214387316095056,58.25988446829061,57.75027192881963,57.795772552490234,1238500,0.0,0.0
2018-01-03,57.79577422117481,58.132486483304085,57.68657202691743,58.09608459472656,1408200,0.0,0.0
2018-01-04,58.02328620037086,58.04148714634812,56.99495878872222,57.095062255859375,1917000,0.0,0.0
2018-01-05,57.049560546875,57.204266858429676,56.894857706795946,57.049560546875,2226800,0.0,0.0
2018-01-08,57.02225772427707,57.6228750477492,56.894854575582286,57.43177032470703,1814100,0.0,0.0
2018-01-09,57.331672915183766,57.36807481050633,56.50354888971236,56.74015426635742,1614200,0.0,0.0
2018-01-10,56.42164819006701,56.43074692845472,55.55712224124661,55.930233001708984,1781800,0.0,0.0
2018-01-11,56.22144124771201,56.46714884196503,55.411518143401636,55.4752197265625,1677600,0.0,0.0
2018-01-12,55.38420901646263,55.502513424228816,54.71989013996459,54.983795166015625,1459500,0.0,0.0
2018-01-16,55.19311005005969,56.20323657530998,55.01110405102763,55.211307525634766,2277800,0.0,0.0
2018-01-17,55.52981693496265,55.57531756524832,55.074803689154834,55.3751106262207,1745400,0.0,0.0
2018-01-18,55.13850391932177,55.311407698775085,54.49238595920755,55.01110076904297,2043400,0.0,0.0
2018-01-19,55.00199753552089,55.22950414862997,54.76539218533663,55.029300689697266,1929200,0.0,0.0
2018-01-22,55.08390026879124,55.71182074515253,54.96559932897789,55.675418853759766,1692100,0.0,0.0
2018-01-23,55.80282385517146,56.28513678197755,55.76642196256991,56.23053741455078,1845100,0.0,0.0
2018-01-24,56.17593396292957,56.29423837685646,55.77552356310652,55.912025451660156,1136600,0.0,0.0
2018-01-25,55.86653333990389,56.03033840832341,55.17491463994728,55.702728271484375,1574200,0.0,0.0
2018-01-26,55.866527318198116,56.01213142204607,55.438813744374144,56.00303268432617,1568500,0.0,0.0
2018-01-29,56.075839044778604,56.130441891410456,55.293215600435566,55.702728271484375,2031000,0.0,0.0
2018-01-30,55.5662186142937,55.857426812773824,55.120304107666016,55.120304107666016,2620900,0.0,0.0
2018-01-31,54.55609043336018,56.12133368328537,54.1556765438061,56.066734313964844,5601000,0.0,0.0
2018-02-01,55.93022482012464,56.1850345868932,54.637988926594645,54.90189743041992,2124200,0.0,0.0
2018-02-02,54.30128151893265,54.92920204799764,53.65516351411931,54.55609130859375,2488600,0.0,0.0
2018-02-05,54.364988749034794,54.965606145600034,52.70873720001611,52.82704162597656,3428800,0.0,0.0
2018-02-06,51.79870595839321,52.945341275699974,51.02518483326248,52.51762771606445,3580000,0.0,0.0
2018-02-07,52.47213452035553,53.300258601751175,51.73501171193592,51.74411392211914,2799100,0.0,0.0
2018-02-08,51.78050550298909,52.581326265753034,50.27896049772481,50.28805923461914,3417000,0.0,0.0
2018-02-09,50.56107240322692,51.87150928274401,50.24256105281599,51.553001403808594,3152200,0.0,0.0
2018-02-12,51.7168046771225,51.98070970857308,50.02415492935642,51.516597747802734,2982800,0.0,0.0
2018-02-13,51.46199761931288,52.17182064631088,51.15258847202545,51.86241149902344,2242300,0.0,0.0
2018-02-14,51.32549721847376,51.762309532363766,50.815881116530896,51.57120132446289,2759100,0.0,0.0
2018-02-15,51.8260136953579,52.78154089660471,51.798710537738835,52.69963836669922,2179800,0.0,0.0
2018-02-16,52.690536550398704,53.31845359534187,52.43572676586941,52.75423812866211,2186800,0.0,0.0
2018-02-20,52.563132115348324,53.09094918180945,52.37202737258514,52.45392990112305,3020600,0.0,0.0
2018-02-21,52.50852789816701,52.58132821044014,50.824976849473,50.843177795410156,2923300,0.0,0.0
2018-02-22,51.01608424075816,51.534799041614605,50.852279201385024,51.11618423461914,2015000,0.0,0.0
2018-02-23,51.298192572426856,51.86241149902344,51.05248500209781,51.86241149902344,1894500,0.0,0.0
2018-02-26,51.98981857299805,52.208223004330165,51.60760561095307,51.98981857299805,2000100,0.0,0.0
2018-02-27,51.98070942667501,52.089915099243775,50.606571025867545,50.80677795410156,2340500,0.0,0.0
2018-02-28,51.04338846656372,51.83511057968339,50.97968688685729,51.17079162597656,4556600,0.0,0.0
2018-03-01,51.03429255458698,51.89881503318129,50.78858496005275,51.2526969909668,2380400,0.0,0.0
2018-03-02,51.13438118240162,51.35278904164837,50.506464228214334,50.92507553100586,2085300,0.0,0.0
2018-03-05,50.78858471357635,51.50750307393657,50.59747649332655,51.38920211791992,2832900,0.0,0.0
2018-03-06,51.3527929318542,51.85330678584504,50.961481280021715,51.77140426635742,2268100,0.0,0.0
2018-03-07,51.553003307218674,52.817939603801875,51.553003307218674,52.626834869384766,3176300,0.0,0.0
2018-03-08,52.69053952538275,53.04544933045351,52.426630988261884,53.02724838256836,2162100,0.0,0.0
2018-03-09,53.063648726053515,54.16478000482439,52.817941144005545,54.155677795410156,2828600,0.0,0.0
2018-03-12,53.99187689519022,54.3649876419513,53.555061096150894,54.14657974243164,2951200,0.0,0.0
2018-03-13,54.39228269916806,54.64708900069552,53.85536694132412,54.02827072143555,1577200,0.0,0.0
2018-03-14,54.21938147752629,54.446888106475676,53.88266916721872,54.182979583740234,2082300,0.0,0.0
2018-03-15,54.29218365647083,54.5287890312472,53.991876701120994,54.34678649902344,1924500,0.0,0.0
2018-03-16,54.38318045957929,55.02930189326195,54.31947888423355,54.81089401245117,2819100,0.0,0.0
2018-03-19,55.24770916460331,55.311410743249,54.41958517073363,54.892799377441406,2762300,0.0,0.0
2018-03-20,54.87459735263306,55.22040839525705,54.52878631000907,54.84729766845703,3513400,0.0,0.0
2018-03-21,54.792687084457135,55.08389524609531,54.273972329571954,54.719886779785156,2940600,0.0,0.0
2018-03-22,54.492392715054734,55.165810441867414,54.12838069357832,54.374088287353516,4788200,0.0,0.0
2018-03-23,54.35571848582513,54.42000103007648,53.22617784709089,53.593509674072266,4554400,0.54,0.0
2018-03-26,53.94246841647701,54.22714722198952,53.31800648360332,54.162864685058594,2320000,0.0,0.0
2018-03-27,54.190420208604074,55.18221405228495,53.71289373179769,54.50265121459961,2560400,0.0,0.0
2018-03-28,54.741413302508,56.7433642584437,54.53019874333955,56.52296447753906,3856200,0.0,0.0
2018-03-29,56.743370829930726,57.138251335061796,56.22910695035313,56.58725357055664,5297500,0.0,0.0
2018-04-02,56.45868100678544,56.669895562470444,55.55872196394411,56.05461883544922,3466300,0.0,0.0
2018-04-03,56.13727396478146,57.468847474612964,55.852591620305375,57.25762939453125,4343300,0.0,0.0
2018-04-04,56.94539212872388,58.04738399858377,56.83519399267857,57.992286682128906,4093600,0.0,0.0
2018-04-05,58.047385662512376,58.16676902347935,57.579040943543,58.120853424072266,2901300,0.0,0.0
2018-04-06,58.194315690063235,58.50654665973134,57.68923710760659,57.90045166015625,2491800,0.0,0.0
2018-04-09,57.918819496487096,57.93718643653254,57.129058590210946,57.211708068847656,4295800,0.0,0.0
2018-04-10,57.40455634646809,57.73515426482654,57.257624327546075,57.57904052734375,2922900,0.0,0.0
2018-04-11,57.542311226049875,58.06575680406137,57.30354798997668,57.42292785644531,3249900,0.0,0.0
2018-04-12,57.5147582280112,57.60658942654479,56.29338296932762,56.43113327026367,2712500,0.0,0.0
2018-04-13,56.58725115012378,56.789284005447634,56.36685485625769,56.614803314208984,2171100,0.0,0.0
2018-04-16,56.83519686677937,57.22089561714576,56.47705027916929,56.64234924316406,1736800,0.0,0.0
2018-04-17,56.78009863213038,57.67087247581254,56.64234832997696,57.331092834472656,1824200,0.0,0.0
2018-04-18,57.43211051545394,57.523941716813475,56.90866496080586,56.9178466796875,1282400,0.0,0.0
2018-04-19,56.77091383243832,56.816829432452295,55.50362295386521,55.74238967895508,2685700,0.0,0.0
2018-04-20,55.76076005980817,55.91687381011446,55.1087458880943,55.20058059692383,2443100,0.0,0.0
2018-04-23,55.30159734038024,55.57709446216774,54.99854805421881,55.476078033447266,1307900,0.0,0.0
2018-04-24,55.60463963266844,55.98115315953972,55.25567476530566,55.75157165527344,1998800,0.0,0.0
2018-04-25,55.3658798843016,55.971974953476916,54.98018111129769,55.384246826171875,1821600,0.0,0.0
2018-04-26,55.55872549425228,56.532152359082126,55.36587786634714,56.137271881103516,1528900,0.0,0.0
2018-04-27,56.11890294864996,57.19334269725664,55.86177278723346,56.890296936035156,1712200,0.0,0.0
2018-04-30,56.96376303884268,57.248445371865046,56.65153204567279,56.669898986816406,2946600,0.0,0.0
2018-05-01,56.7341827361201,57.303547414276565,56.47705256091131,57.138248443603516,4162900,0.0,0.0
2018-05-02,56.9362179002767,57.13825076221671,56.31175587531311,56.486236572265625,2034400,0.0,0.0
2018-05-03,56.45868384591682,57.0739641070142,56.2382875606997,56.56888198852539,1654000,0.0,0.0
2018-05-04,56.49542215206218,57.23926755497702,56.330123173636665,57.02804946899414,1531900,0.0,0.0
2018-05-07,57.22089362135832,57.47802377721039,56.8994774234076,57.3953742980957,1781500,0.0,0.0
2018-05-08,56.82602175188653,57.37701602714475,56.73418703725272,57.06478500366211,1707300,0.0,0.0
2018-05-09,57.07396785826111,57.50557873815264,57.037233973931954,57.45048141479492,1890800,0.0,0.0
2018-05-10,58.28615255593536,58.49736711633794,57.41374215209119,57.771888732910156,3002200,0.0,0.0
2018-05-11,57.91881791310485,58.05656820811209,57.3402715784642,57.441287994384766,1440500,0.0,0.0
2018-05-14,57.459656245735204,57.615773483849935,56.75254482128335,57.2025260925293,1274500,0.0,0.0
2018-05-15,56.7709180361994,56.945398730426724,55.87095889736961,56.01789093017578,2389800,0.0,0.0
2018-05-16,56.06380365041971,56.22910261671788,55.29240964207348,55.32914352416992,1585700,0.0,0.0
2018-05-17,55.33832817680319,55.613828803995936,54.667950557115226,54.860801696777344,1645000,0.0,0.0
2018-05-18,54.84243418515855,55.007733158502994,54.44755369362859,54.75978469848633,1892200,0.0,0.0
2018-05-21,55.00773245554708,55.70565872053226,54.4567347170616,55.36587905883789,1239300,0.0,0.0
2018-05-22,55.32913864991786,55.577087077521966,55.10873887989126,55.485252380371094,1948600,0.0,0.0
2018-05-23,55.63219470679308,57.03723246543122,55.63219470679308,56.706634521484375,2209700,0.0,0.0
2018-05-24,56.67908329737298,56.93621346297653,55.86177369687392,56.20155334472656,2883400,0.0,0.0
2018-05-25,56.339302949520395,56.99131712109768,56.28420562737016,56.715816497802734,1131700,0.0,0.0
2018-05-29,56.5596992612774,57.20252817078272,56.17400051431992,56.807647705078125,1454400,0.0,0.0
2018-05-30,56.59643040927707,58.690212496074274,56.59643040927707,58.60756301879883,2321600,0.0,0.0
2018-05-31,58.332068970466466,59.00244654192843,58.03820492552796,58.7636833190918,4653000,0.0,0.0
2018-06-01,58.873886625304884,58.9565326110048,58.45145746153703,58.616756439208984,1981400,0.0,0.0
2018-06-04,58.892246377850626,59.342231181621685,58.52491806401337,59.333045959472656,2124600,0.0,0.0
2018-06-05,59.62691316571736,59.62691316571736,58.763687904247554,58.79123306274414,2019700,0.0,0.0
2018-06-06,58.635116704924336,59.22284481455501,58.598386325424315,59.0759162902832,1705400,0.0,0.0
2018-06-07,59.19529883819635,59.222847499854446,58.66267152836896,58.87388610839844,2031300,0.0,0.0
2018-06-08,59.12182732074559,59.52589301616849,59.002447459039544,59.32386016845703,1670100,0.0,0.0
2018-06-11,59.32386502191653,59.54426132550957,58.80960464477539,58.80960464477539,1216400,0.0,0.0
2018-06-12,58.80959975749975,59.26876277215268,58.68103467389865,58.96571350097656,2533600,0.0,0.0
2018-06-13,59.17692998023363,59.461608799661455,57.79943747015597,58.038204193115234,2127900,0.0,0.0
2018-06-14,58.24941752016928,59.16774350534851,58.11166722113815,58.54328155517578,1725400,0.0,0.0
2018-06-15,58.62593178168738,58.993260078562635,58.120853184024114,58.29533386230469,3552300,0.0,0.0
2018-06-18,58.18513959467073,58.423902828368014,57.14743016826536,57.3219108581543,2124000,0.0,0.0
2018-06-19,57.05559807083175,57.689241779798905,56.88111388053749,56.945396423339844,2462500,0.0,0.0
2018-06-20,57.230077817548455,57.60659134911907,56.63316449775162,57.54230880737305,1518200,0.0,0.0
2018-06-21,57.64332174423035,57.75351988010979,57.00049286251836,57.72597122192383,1555700,0.0,0.0
2018-06-22,57.901969471332556,58.71709979206392,57.58703299742433,58.467002868652344,4756400,0.54,0.0
2018-06-25,58.58741759915321,59.2080257021519,58.3836341463523,58.967193603515625,1804500,0.0,0.0
2018-06-26,58.94865830979555,58.94865830979555,58.35583766710711,58.38362503051758,1884000,0.0,0.0
2018-06-27,58.53184053367965,58.735623990670696,58.04091151473617,58.06869888305664,1699100,0.0,0.0
2018-06-28,58.06869091109852,58.82824283116597,57.98532528409161,58.633724212646484,1834000,0.0,0.0
2018-06-29,58.328058310568444,59.22655067458015,57.99459576990833,58.99497985839844,3031500,0.0,0.0
2018-07-02,58.985721191330846,59.226553296083914,58.02238570533778,58.791202545166016,1859100,0.0,0.0
2018-07-03,58.80046427089713,59.59706495175112,58.53184126215486,58.911617279052734,992300,0.0,0.0
2018-07-05,58.9486705553255,59.61559568363662,58.680047541590135,59.60633087158203,1719300,0.0,0.0
2018-07-06,59.79158712429969,60.11578485116895,59.541486687157395,60.013893127441406,1959100,0.0,0.0
2018-07-09,60.01389383535384,60.199147662327086,59.40254348577723,59.791587829589844,2413300,0.0,0.0
2018-07-10,59.80084482125504,60.171359537517844,59.53222182863902,60.08799743652344,2185600,0.0,0.0
2018-07-11,60.050945258199114,60.402930351809545,59.912001356228004,60.08799743652344,1411700,0.0,0.0
2018-07-12,60.310300534819746,60.49555435053873,60.01389018948132,60.32882308959961,1518100,0.0,0.0
2018-07-13,60.41220256234628,60.653038217461415,59.70822522192273,59.745277404785156,1229800,0.0,0.0
2018-07-16,59.569274829459054,59.84716263723816,59.115398005934985,59.6804313659668,1233300,0.0,0.0
2018-07-17,59.82863339538922,59.82863339538922,59.05055883582083,59.15245056152344,1534400,0.0,0.0
2018-07-18,59.050553833862885,59.59705752817492,58.98571429272451,59.32844161987305,2125300,0.0,0.0
2018-07-19,59.13392635302665,60.106523116915525,59.05056071420815,59.55075454711914,1631300,0.0,0.0
2018-07-20,59.29139214021476,59.43959378370768,58.46699708891323,58.559627532958984,1511600,0.0,0.0
2018-07-23,58.615206891549846,58.615206891549846,58.08722568603862,58.56889343261719,1445800,0.0,0.0
2018-07-24,58.51331741374359,58.94867171814452,58.059440551849086,58.818992614746094,2486100,0.0,0.0
2018-07-25,59.384026292512644,60.77345132122472,58.81899288214457,59.84716796875,1901600,0.0,0.0
2018-07-26,60.449254745208705,60.449254745208705,59.56002355745431,59.745277404785156,1700700,0.0,0.0
2018-07-27,59.90273818541464,59.99536510027195,59.17097707766521,59.30991744995117,1514000,0.0,0.0
2018-07-30,59.29139370556933,59.36549099578189,58.70783425989002,59.06908416748047,1524100,0.0,0.0
2018-07-31,59.504429285042086,61.07911492542383,59.27286202438583,60.60670852661133,3097400,0.0,0.0
2018-08-01,60.18989440883699,61.143965116198615,59.90274176852838,61.05133819580078,2065600,0.0,0.0
2018-08-02,60.85680265776769,61.523727684205674,60.838280103468804,61.106903076171875,1386700,0.0,0.0
2018-08-03,61.12542563732622,62.00539890668943,60.8845970965143,61.97761154174805,1314500,0.0,0.0
2018-08-06,61.92203022832218,62.44075362353739,61.74604122665947,62.06097412109375,1042100,0.0,0.0
2018-08-07,62.0609736365722,62.0609736365722,61.449623339942185,61.97761154174805,942900,0.0,0.0
2018-08-08,62.098034255039686,62.098034255039686,61.58857560524837,61.64415740966797,948700,0.0,0.0
2018-08-09,61.67193802250974,62.01465828847969,61.46815458491675,61.959083557128906,699500,0.0,0.0
2018-08-10,61.847932007477674,62.10729726428576,61.07912224962653,61.0976448059082,958200,0.0,0.0
2018-08-13,61.05133299384561,61.57004935746041,60.958699014359745,61.458892822265625,1062300,0.0,0.0
2018-08-14,60.80123293364121,62.12581828493057,60.79196812223905,61.69046401977539,1178400,0.0,0.0
2018-08-15,61.66266819844886,62.39443272532208,61.57930610820002,62.20917892456055,1440900,0.0,0.0
2018-08-16,62.20918856963742,62.51485668158759,61.98687549388016,62.4222297668457,802000,0.0,0.0
2018-08-17,62.477809068991256,62.87611119177705,62.30182003821226,62.848323822021484,1341500,0.0,0.0
2018-08-20,62.98725468822071,63.16325074951835,62.588952647954244,62.75568389892578,1112600,0.0,0.0
2018-08-21,62.64453221092127,62.70937175424905,61.9683494115002,62.04245376586914,1133900,0.0,0.0
2018-08-22,62.04246144972829,62.24623784900997,61.69046925637224,61.96835708618164,1095200,0.0,0.0
2018-08-23,62.079506591818024,62.29255487036306,61.87573019244674,61.931304931640625,1023000,0.0,0.0
2018-08-24,61.84793534112652,62.551912656446355,61.84793534112652,62.459285736083984,1905000,0.0,0.0
2018-08-27,62.55189844766543,62.59821543081614,61.857186102281354,62.50558853149414,1802800,0.0,0.0
2018-08-28,62.468547482021926,62.93168912808204,62.1258201198244,62.92242431640625,1379000,0.0,0.0
2018-08-29,62.90389685807711,63.116938041153766,62.764952961690526,62.91315460205078,1218300,0.0,0.0
2018-08-30,63.153989292111866,63.153989292111866,62.57043341621965,62.672325134277344,982300,0.0,0.0
2018-08-31,62.839045990921726,63.03357167287156,62.357381858659316,62.75568389892578,1261200,0.0,0.0
2018-09-04,62.47780419744208,62.86684854462869,61.92203564472196,62.07950210571289,1475100,0.0,0.0
2018-09-05,62.10730061191459,62.87611041120515,61.838677595977,62.459285736083984,1611700,0.0,0.0
2018-09-06,62.68157507562162,63.237343516858836,62.51484383655255,62.97798538208008,1531600,0.0,0.0
2018-09-07,62.56117869655976,62.67233524336505,61.949828289602394,62.28329086303711,1228500,0.0,0.0
2018-09-10,62.64453985821426,63.07062934738,62.27403217510044,62.8020133972168,1125400,0.0,0.0
2018-09-11,62.524109728196095,63.274396783501075,62.505587175525285,62.98725128173828,2886000,0.0,0.0
2018-09-12,62.922435363300785,63.0706370412289,62.635289753764994,62.76496887207031,1463600,0.0,0.0
2018-09-13,63.09841698930903,63.31145817746059,62.774212201023985,63.116939544677734,1132600,0.0,0.0
2018-09-14,62.95020629626085,62.95020629626085,62.00540052863991,62.82979202270508,1400200,0.0,0.0
2018-09-17,62.802015659567694,63.52451556144013,62.626019556861884,63.357784271240234,1640900,0.0,0.0
2018-09-18,63.27440567973408,63.37629740119744,62.4685437861351,62.77421188354492,1427700,0.0,0.0
2018-09-19,62.839049715879895,62.839049715879895,61.94056093641808,62.07024002075195,1057000,0.0,0.0
2018-09-20,62.116550467546496,62.9316842239584,61.949819205278615,62.91315460205078,1027100,0.0,0.0
2018-09-21,62.894485089285986,63.77217168369246,62.717078533322905,63.20261001586914,3188900,0.54,0.0
2018-09-24,63.18393305254353,63.323990487527496,61.54061432782397,61.718013763427734,1392500,0.0,0.0
2018-09-25,61.792711870210596,62.04480955371003,61.27917031765263,61.848731994628906,1466000,0.0,0.0
2018-09-26,61.94210132982413,62.11950788888627,60.644249539126626,60.68159866333008,2051800,0.0,0.0
2018-09-27,60.728290091948644,61.08309610539999,60.56022258586802,60.64425277709961,2142800,0.0,0.0
2018-09-28,60.75629548523209,61.88607975229623,60.71894636190556,61.867408752441406,2580900,0.0,0.0
2018-10-01,61.820719548193026,62.16619359055521,61.42856444515495,61.661991119384766,1268200,0.0,0.0
2018-10-02,61.755362746059376,62.15685692616369,61.643315373605716,61.848731994628906,964100,0.0,0.0
2018-10-03,61.88608913173932,62.13819397149812,60.77497569612987,61.02708053588867,1245900,0.0,0.0
2018-10-04,60.672273096574884,60.915031743965386,60.00933497686555,60.653594970703125,1098500,0.0,0.0
2018-10-05,60.746958570090655,61.204480004295235,60.522870945829865,60.58823013305664,1559800,0.0,0.0
2018-10-08,60.681600138439606,61.690005145594995,60.681600138439606,60.97105407714844,2430600,0.0,0.0
2018-10-09,61.07376465130605,61.43790973010138,60.7469615753873,61.20448303222656,1661200,0.0,0.0
2018-10-10,61.15779327466951,61.559287469661655,60.3641439469736,60.401493072509766,1567600,0.0,0.0
2018-10-11,60.64424894411928,60.64424894411928,58.655456184213456,58.70214080810547,1988600,0.0,0.0
2018-10-12,58.935568679994674,59.607838675408026,58.263302246389884,58.51539993286133,1736500,0.0,0.0
2018-10-15,58.35667271296389,59.477121541414526,58.281974462223154,58.80485153198242,1440100,0.0,0.0
2018-10-16,59.04761235429254,60.31745045456916,58.627443633483786,60.11203384399414,2653100,0.0,0.0
2018-10-17,60.02800649453681,60.28010417711094,59.542478567778595,59.82258987426758,2265500,0.0,0.0
2018-10-18,59.8692807913652,60.42950342989996,59.65452509939125,60.14005661010742,1453900,0.0,0.0
2018-10-19,60.140056743356475,60.67226931968629,60.12137861864744,60.56956100463867,1743000,0.0,0.0
2018-10-22,60.68160412319119,60.71895325075515,59.29971845960425,59.32773208618164,1558100,0.0,0.0
2018-10-23,59.19701250715491,59.75723516207586,58.61811172701998,59.51447296142578,2075700,0.0,0.0
2018-10-24,59.79458209575864,61.67133468834554,59.79458209575864,61.09243392944336,3064300,0.0,0.0
2018-10-25,61.167129637182896,62.07282630151195,60.56955790221429,61.6806640625,1626500,0.0,0.0
2018-10-26,61.54995092783856,61.56862905318016,60.31745822914387,60.54154586791992,2238200,0.0,0.0
2018-10-29,61.092433670031625,62.05415049428526,61.092433670031625,61.83006286621094,1494500,0.0,0.0
2018-10-30,62.044820960596745,62.511674412892035,61.2791815837772,61.41923904418945,2052400,0.0,0.0
2018-10-31,61.3445360319845,61.66200005924424,60.59757484032344,60.653594970703125,3099800,0.0,0.0
2018-11-01,60.94304196566422,60.94304196566422,59.96265406341299,60.52287673950195,2233800,0.0,0.0
2018-11-02,60.23342712259824,60.700280518412725,59.40242508612911,60.168067932128906,2228400,0.0,0.0
2018-11-05,60.308123193065676,61.493934904814644,60.28011312680072,61.3165283203125,1512200,0.0,0.0
2018-11-06,61.51259672056898,62.47432063494192,61.288509100299876,62.11016845703125,2327200,0.0,0.0
2018-11-07,62.47433025786582,63.249301548085526,61.904768495755434,62.9972038269043,1681800,0.0,0.0
2018-11-08,62.782439395655544,63.04387614387911,62.24089489874263,62.83846664428711,872500,0.0,0.0
2018-11-09,62.92248964548054,63.221275484128675,62.55834462724113,63.006526947021484,1105900,0.0,0.0
2018-11-12,63.07189387111959,63.69747568453838,62.670399683298236,63.52006912231445,1007300,0.0,0.0
2018-11-13,63.6414541553253,63.89355183810982,63.06255341804862,63.62277603149414,1215400,0.0,0.0
2018-11-14,63.81885982826133,64.36041149442894,63.464053800574476,64.2016830444336,2222300,0.0,0.0
2018-11-15,63.828195620350556,63.828195620350556,62.567692900572524,63.286643981933594,2349900,0.0,0.0
2018-11-16,63.23062332921699,64.85527110733926,63.23062332921699,64.76190185546875,1785700,0.0,0.0
2018-11-19,64.76190624309169,65.28477978788511,64.04294799538295,64.79925537109375,1792800,0.0,0.0
2018-11-20,64.84592417295718,65.24741831851571,64.23902054766657,64.93930053710938,1552200,0.0,0.0
2018-11-21,64.84592808707845,65.61156730347216,64.50046116388201,64.89261627197266,1327800,0.0,0.0
2018-11-23,64.86460789422703,64.92996708060538,64.18299884460957,64.52847290039062,377800,0.0,0.0
2018-11-26,64.84593963623047,64.93931602264934,64.13632754005027,64.84593963623047,1558300,0.0,0.0
2018-11-27,64.87393923687252,65.33145348708175,64.38840780416314,65.21940612792969,1859600,0.0,0.0
2018-11-28,65.06068550930017,65.74229455950366,64.98598726091295,65.56488800048828,1730300,0.0,0.0
2018-11-29,65.35014310612,65.90103387440251,64.72456120073635,65.61157989501953,1975800,0.0,0.0
