Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-30,65.92903196872946,66.56395282230764,65.52753779479596,66.52660369873047,2534500,0.0,0.0
2018-12-03,66.76003165116217,67.12417670846095,66.47991678080136,67.11483764648438,2157900,0.0,0.0
2018-12-04,66.98411268997675,67.1615192320106,65.91034862394768,66.06908416748047,2057100,0.0,0.0
2018-12-06,65.7796272136649,67.92715524615114,64.97663896663899,67.83378601074219,2593000,0.0,0.0
2018-12-07,67.59103221830469,67.80578790886821,66.59196626366702,66.91876220703125,2114200,0.0,0.0
2018-12-10,67.133508420753,67.17085754095332,65.80764670991519,66.76936340332031,1795500,0.0,0.0
2018-12-11,67.07748837067876,67.32025411620195,66.64798412774824,66.68533325195312,1262700,0.0,0.0
2018-12-12,67.03080549030045,67.21754398264356,64.7992470258011,64.89261627197266,1795000,0.0,0.0
2018-12-13,65.01399824899487,65.910355871555,65.01399824899487,65.37814331054688,1936300,0.0,0.0
2018-12-14,65.22875328937462,65.51820009860961,64.96731654250212,65.30345153808594,1732600,0.0,0.0
2018-12-17,65.49018404254272,65.75162076548837,63.090558230339525,63.24928665161133,2097900,0.0,0.0
2018-12-18,63.68813946125646,64.42576868216169,63.31465531953492,63.79084777832031,1783000,0.0,0.0
2018-12-19,64.0989650940247,64.77123504431898,63.380006960220186,63.706809997558594,1539900,0.0,0.0
2018-12-20,63.81885164055825,64.35106417561666,63.06255149169019,63.604103088378906,1777700,0.0,0.0
2018-12-21,63.60411055334329,65.41549692329315,62.763772998409,62.78244400024414,3744100,0.0,0.0
2018-12-24,62.78244027424545,62.96918589960216,59.45844650268554,59.45844650268555,731500,0.0,0.0
2018-12-26,59.60784069721867,61.0830955505371,58.98225530542152,61.08309555053711,1606400,0.0,0.0
2018-12-27,60.74695733615945,61.68066406250001,59.701206799964396,61.6806640625,1850100,0.0,0.0
2018-12-28,62.259565236675286,62.633049354570446,61.07376082024648,61.848731994628906,1398800,0.0,0.0
2018-12-31,61.92404316722032,62.14997260400806,60.94500603158369,62.14056396484375,1266000,0.54,0.0
2019-01-02,61.58514177106325,61.59455759183683,59.69296758800155,60.0224494934082,1300000,0.0,0.0
2019-01-03,59.937727833522914,61.246246877051746,59.937727833522914,60.399009704589844,1744700,0.0,0.0
2019-01-04,60.559044851545174,61.378041770910244,60.39901179628619,60.77555847167969,1462500,0.0,0.0
2019-01-07,60.9732437631554,61.716935609567145,60.86969846150766,61.28390121459961,1792200,0.0,0.0
2019-01-08,61.50043063213135,62.51712397105271,61.36863784917873,62.432395935058594,2047900,0.0,0.0
2019-01-09,62.592429002619916,62.62066928722862,61.8299125895129,62.432395935058594,1119500,0.0,0.0
2019-01-10,62.64891163239834,63.5902926806257,62.24411749437387,63.458499908447266,1211900,0.0,0.0
2019-01-11,63.35494861776583,63.806807507454096,63.17608391692346,63.590293884277344,1606100,0.0,0.0
2019-01-14,63.32670585418531,63.92919638877828,63.034880000339285,63.66560363769531,1590400,0.0,0.0
2019-01-15,63.787981334745616,64.68229045062648,63.73149358842458,64.44694519042969,1354900,0.0,0.0
2019-01-16,64.3245732947946,65.13416162805564,63.82564245312237,65.03060913085938,1911000,0.0,0.0
2019-01-17,64.97412249883756,65.84019859777024,64.97412249883756,65.81195831298828,2684300,0.0,0.0
2019-01-18,66.05671593396414,66.1979245479474,65.42599226462987,66.00965118408203,1741900,0.0,0.0
2019-01-22,65.97198224405562,66.30146415782367,65.55777230550892,66.27322387695312,1858000,0.0,0.0
2019-01-23,66.02846251342912,66.46149690991639,65.8495978258183,66.21673583984375,2299100,0.0,0.0
2019-01-24,66.19790260629821,66.4426636439306,65.52952304929515,66.22614288330078,919900,0.0,0.0
2019-01-25,66.33912381841367,66.7250863146274,66.16967494193344,66.52739715576172,2190700,0.0,0.0
2019-01-28,66.25439198176342,67.52526207341796,66.25439198176342,67.5158462524414,1647200,0.0,0.0
2019-01-29,67.24286119100046,68.13717048190907,67.24286119100046,68.12776184082031,1966700,0.0,0.0
2019-01-30,67.86416268834728,68.41958129365472,67.41230376480476,67.7794418334961,2494600,0.0,0.0
2019-01-31,67.21459675465975,68.4101473207552,66.83804296350256,68.30659484863281,2403900,0.0,0.0
2019-02-01,68.5231233066563,68.66433189196619,66.63094550070463,67.79825592041016,1528400,0.0,0.0
2019-02-04,67.42172564852005,68.5419644178832,67.22403645392656,68.52313995361328,1518800,0.0,0.0
2019-02-05,68.09010011624504,68.7208237612927,67.61940954253755,68.67375183105469,1334100,0.0,0.0
2019-02-06,68.55136868737284,68.73023338755036,68.19364646918537,68.72081756591797,1192300,0.0,0.0
2019-02-07,68.58902471443803,69.31388497162848,68.21247085341015,69.22916412353516,1470000,0.0,0.0
2019-02-08,68.99380881990828,69.51156401909422,68.87143188530065,69.13501739501953,1695300,0.0,0.0
2019-02-11,69.17268601402931,69.52099242255808,68.89968463464572,69.15385437011719,1587600,0.0,0.0
2019-02-12,69.09737674174349,69.09737674174349,68.11833949953561,68.28778839111328,2018300,0.0,0.0
2019-02-13,68.04303081321679,69.06914003824566,67.9018221992187,68.99382781982422,1246800,0.0,0.0
2019-02-14,69.0597154551789,69.16326794683064,68.56078464022102,68.83378601074219,1037100,0.0,0.0
2019-02-15,69.39861681576119,69.4174412778717,68.69258098084582,68.91851043701172,1968900,0.0,0.0
2019-02-19,68.78672259873906,69.2668290119889,68.75848231245996,69.21975708007812,1393500,0.0,0.0
2019-02-20,69.11619084731973,69.14443112798956,67.65705461609812,68.41957092285156,1888900,0.0,0.0
2019-02-21,68.04301939278609,69.5680592400975,67.83591441797212,69.53040313720703,1487600,0.0,0.0
2019-02-22,69.66220232849152,70.06699649417352,69.24799234067702,69.87872314453125,1395400,0.0,0.0
2019-02-25,70.01051723028115,70.09523808454847,69.09737638494816,69.19151306152344,1292000,0.0,0.0
2019-02-26,69.40803642812214,69.56806950238838,68.93734584580852,69.39862060546875,1004800,0.0,0.0
2019-02-27,68.9749911310657,69.32330472917177,68.59844443082642,69.03147888183594,1123100,0.0,0.0
2019-02-28,68.94673561071794,70.30232641495441,68.77728676018837,69.370361328125,2830700,0.0,0.0
2019-03-01,69.33272166747035,69.36096195222613,68.38192471507367,69.19151306152344,1374700,0.0,0.0
2019-03-04,69.39861050384832,69.77516435132193,68.91850416876528,69.64337158203125,1805200,0.0,0.0
2019-03-05,69.58688239668541,70.09522900293155,69.50216155339461,69.59629821777344,1278600,0.0,0.0
2019-03-06,69.6716055385149,69.83163857495808,69.21973952613617,69.23857116699219,1065000,0.0,0.0
2019-03-07,69.34213880513859,69.85047830472139,68.88085687148399,69.12561798095703,1422000,0.0,0.0
2019-03-08,69.14443851641208,69.6433765295054,68.83378821368242,69.32330322265625,957100,0.0,0.0
2019-03-11,69.55863835747544,70.17053741612874,69.15384425856635,70.07640075683594,1271000,0.0,0.0
2019-03-12,70.1328951523002,70.76361879437904,70.0011023668559,70.6506576538086,1622300,0.0,0.0
2019-03-13,70.725965318818,71.21548755340102,70.49062002431381,70.51886749267578,1201500,0.0,0.0
2019-03-14,70.4529520943098,70.6600570678711,70.17054209759027,70.6600570678711,1321400,0.0,0.0
2019-03-15,70.66006505795067,70.83892977028236,70.08582199620285,70.37765502929688,2416000,0.0,0.0
2019-03-18,70.46236847945656,70.72595401803791,69.22916163159356,69.64337158203125,1361700,0.0,0.0
2019-03-19,69.57748277230048,69.80341223251473,68.95616777900125,69.19151306152344,1441900,0.0,0.0
2019-03-20,69.15386469063712,69.79400421799599,68.51372516327824,69.30448913574219,1208700,0.0,0.0
2019-03-21,69.06913950102634,70.5282760152082,69.02206756933695,70.40589904785156,1159500,0.0,0.0
2019-03-22,70.67907485501581,71.8173740322931,70.5747299194336,70.5747299194336,1484800,0.568,0.0
2019-03-25,70.73600087515764,71.0016035837327,70.33759681229506,70.64114379882812,803900,0.0,0.0
2019-03-26,70.89725211448432,71.31463189654194,70.72650649792715,71.27668762207031,1177200,0.0,0.0
2019-03-27,71.66561699748942,71.66561699748942,70.62216745513209,71.12492370605469,1152600,0.0,0.0
2019-03-28,71.42846562173287,71.76995685915851,70.9636536814349,71.74149322509766,1015800,0.0,0.0
2019-03-29,71.60869121086236,71.7984125838394,71.18183078664224,71.44743347167969,1995900,0.0,0.0
2019-04-01,71.17234862526033,71.44743921032443,69.94867281051206,71.12492370605469,1465200,0.0,0.0
2019-04-02,71.22925922772268,71.9786424045313,70.41348261349877,71.79841613769531,1665400,0.0,0.0
2019-04-03,71.57075251944732,71.85533098254741,71.0395471079335,71.51383972167969,1282900,0.0,0.0
2019-04-04,71.6845907271255,71.6845907271255,70.944695352144,71.40950012207031,762400,0.0,0.0
2019-04-05,71.38103530408702,71.85532789746966,71.17234540505775,71.72252655029297,761400,0.0,0.0
2019-04-08,71.6181818090026,71.93121665845662,71.2102898880224,71.67509460449219,831600,0.0,0.0
2019-04-09,71.79841818477978,71.90276313877442,71.26720553613501,71.51383972167969,877200,0.0,0.0
2019-04-10,71.85532696627787,72.46242089896971,71.54229212179068,72.42447662353516,1746000,0.0,0.0
2019-04-11,72.5572726552761,72.96516453991255,72.31064573870894,72.74699401855469,1926900,0.0,0.0
2019-04-12,72.56676538088954,73.47740627407642,72.01658424631918,73.4679183959961,1659300,0.0,0.0
2019-04-15,73.55330143406327,73.64815851199893,72.99363237111994,73.61021423339844,1791400,0.0,0.0
2019-04-16,73.6007110336023,73.6007110336023,71.46639465724317,71.83634948730469,1732800,0.0,0.0
2019-04-17,71.81738724548381,71.95018859936172,70.23325164056091,70.47039794921875,2010000,0.0,0.0
2019-04-18,70.4419373233987,71.31463394998377,70.1099339586251,71.21028900146484,1584600,0.0,0.0
2019-04-22,70.85931641542636,70.98263713166607,69.52181495480565,70.3565673828125,1543500,0.0,0.0
2019-04-23,70.64114465620771,71.26720715728595,70.37554194440901,71.10594940185547,1009400,0.0,0.0
2019-04-24,71.37155151927514,71.94070121655126,70.91623465630667,71.58972930908203,1230800,0.0,0.0
2019-04-25,71.23874652647102,72.27270814985285,71.09645730013564,72.06401824951172,769100,0.0,0.0
2019-04-26,72.44346104408875,72.64266308609693,71.95968052085095,72.28219604492188,836800,0.0,0.0
2019-04-29,72.04504906811056,72.538317466141,71.32412946657584,71.42847442626953,693400,0.0,0.0
2019-04-30,71.53281698434084,72.73751706426994,71.2197821157695,72.49088287353516,1516700,0.0,0.0
2019-05-01,72.33911218490803,73.69558936301995,72.33911218490803,72.58573913574219,1244500,0.0,0.0
2019-05-02,72.58572651680535,73.4679109231497,71.97863264976513,72.4719009399414,907100,0.0,0.0
2019-05-03,72.61419309121406,72.82287573629914,71.95017917169955,72.65213012695312,1862300,0.0,0.0
2019-05-06,72.50036163907816,72.70905152522664,71.99761267906422,72.29167175292969,928800,0.0,0.0
2019-05-07,72.10195569432722,72.28218194262107,70.47038815947757,70.92570495605469,841300,0.0,0.0
2019-05-08,71.02057041821915,71.63714495545982,70.55575849948096,70.61267852783203,802700,0.0,0.0
2019-05-09,70.565252604864,71.02057668620705,70.0530157272771,70.97314453125,770800,0.0,0.0
2019-05-10,70.87828328757114,72.20630393978149,70.87828328757114,71.93121337890625,819800,0.0,0.0
2019-05-13,71.45692348430835,72.09247381922438,71.14388863739248,71.9406967163086,979700,0.0,0.0
2019-05-14,71.9976155029028,72.38653165741769,71.76995708959822,71.91223907470703,807900,0.0,0.0
2019-05-15,72.01659063653811,72.65214101883385,71.91224567978733,72.27271270751953,555000,0.0,0.0
2019-05-16,71.77943807023316,73.09797087743861,71.77943807023316,72.86082458496094,945200,0.0,0.0
2019-05-17,72.56676257677564,73.03156726492323,72.24424710581248,72.68059539794922,1174000,0.0,0.0
2019-05-20,72.64265118844088,72.89876598989508,71.43794401729535,71.8553237915039,799300,0.0,0.0
2019-05-21,72.09247633399004,72.8513474007791,72.09247633399004,72.43396759033203,776000,0.0,0.0
2019-05-22,72.41499124513099,72.85134680912596,72.11144426830676,72.69956970214844,561700,0.0,0.0
2019-05-23,72.57625136225033,73.15488887880893,72.41498638762148,73.14540100097656,897400,0.0,0.0
2019-05-24,73.40152449514272,73.64815868806997,73.14540966039102,73.22129821777344,779900,0.0,0.0
2019-05-28,73.58174810627465,73.82838226600741,72.29167175292969,72.29167175292969,1721900,0.0,0.0
2019-05-29,72.4908730432156,72.66161865408817,71.41897446431729,71.77943420410156,1793200,0.0,0.0
2019-05-30,71.90276152171828,72.32013409117938,71.70355225974976,71.9217300415039,1178900,0.0,0.0
2019-05-31,72.29166463126681,73.30665032898415,71.65611439488286,72.6331558227539,1676500,0.0,0.0
2019-06-03,72.80390984465114,73.20231386845327,71.76046763306593,72.32012939453125,1524600,0.0,0.0
2019-06-04,72.22526740653296,72.29166807264254,70.88776620714596,71.59920501708984,1633300,0.0,0.0
2019-06-05,72.17785109302879,73.3920463409085,71.60870136763195,73.27821350097656,1872700,0.0,0.0
2019-06-06,73.37306361741096,73.98964544353322,73.08849240029119,73.79044342041016,906900,0.0,0.0
2019-06-07,74.08450583390992,74.5018856556022,73.79044672524365,73.9706802368164,738900,0.0,0.0
2019-06-10,74.03708194255348,74.03708194255348,72.97466385309369,73.8283920288086,1159800,0.0,0.0
2019-06-11,73.94220109494873,74.01808963518482,73.10744886374032,73.79991912841797,726800,0.0,0.0
2019-06-12,73.82838416676483,74.30267674308408,73.21180237012373,73.65763854980469,998900,0.0,0.0
2019-06-13,73.55329303392999,73.9232406616211,73.41100381471104,73.9232406616211,1126000,0.0,0.0
2019-06-14,73.98964816169715,74.48290929843749,73.79993400998109,74.23628234863281,1153500,0.0,0.0
2019-06-17,74.45444512130385,75.08051478339853,74.28369950774442,74.62519073486328,958000,0.0,0.0
2019-06-18,75.12794606396261,75.232291016487,73.4110091422756,74.03707885742188,1450000,0.0,0.0
2019-06-19,73.70506685384463,74.67262780681378,73.52484058780584,74.39753723144531,1065200,0.0,0.0
2019-06-20,74.62519281022516,75.38406383317837,74.60622429136002,74.77696990966797,1250600,0.0,0.0
2019-06-21,74.97617766469271,75.09001049798938,73.50586765908415,74.01810455322266,2764100,0.0,0.0
2019-06-24,74.31215872904207,74.41650367669153,73.71455267742915,74.24575805664062,794300,0.0,0.0
2019-06-25,74.33113407025502,74.71056958348655,72.8892805674013,72.9556884765625,956000,0.0,0.0
2019-06-26,72.88927117903029,72.95567907963795,71.18182244510898,71.76045989990234,1558100,0.0,0.0
2019-06-27,72.22688250282437,73.09662880222544,71.93059882767375,72.2651138305664,876300,0.568,0.0
2019-06-28,72.33200546985549,73.2686546227143,72.28421449471449,72.56138610839844,1934500,0.0,0.0
2019-07-01,72.9914957959972,73.02972712443172,71.51962246472935,72.77166748046875,891700,0.0,0.0
2019-07-02,72.972369009177,74.28176452934922,72.972369009177,74.00459289550781,1266400,0.0,0.0
2019-07-03,74.27220925276724,75.0941645486373,74.17663458178049,74.87433624267578,530100,0.0,0.0
2019-07-05,74.44425160476428,74.69275159961586,73.23999025173944,74.4729232788086,639500,0.0,0.0
2019-07-08,74.59717396287628,75.40956962671942,74.54938298011132,75.34266662597656,802200,0.0,0.0
2019-07-09,75.26620570644471,75.9543550396045,74.96992202373217,75.81098937988281,1084200,0.0,0.0
2019-07-10,75.93523277611963,76.33665806610465,75.57204610524566,76.0499267578125,1202800,0.0,0.0
2019-07-11,76.2984377992433,76.31754981968926,75.15151969169536,75.7823257446289,1554300,0.0,0.0
2019-07-12,75.92567354064644,75.92567354064644,75.24708395045113,75.36177062988281,939400,0.0,0.0
2019-07-15,75.50514817831207,76.06904388612337,75.07505847885872,75.62939453125,794400,0.0,0.0
2019-07-16,75.46690494728146,75.67717358207877,75.09415865536967,75.36177062988281,732900,0.0,0.0
2019-07-17,75.48602676486196,75.79187007331414,74.38689986852832,75.16106414794922,1138100,0.0,0.0
2019-07-18,75.08460957610406,75.36178124356552,74.30088555813322,75.11328125,711300,0.0,0.0
2019-07-19,75.29488030573759,75.58161163632245,73.52672321214608,73.73699188232422,1212600,0.0,0.0
2019-07-22,73.78476328169486,74.04282289459788,73.36423330329055,73.47891998291016,1318100,0.0,0.0
2019-07-23,73.48848229450111,74.53981821635196,73.00104201285149,74.51114654541016,984600,0.0,0.0
2019-07-24,74.6545108285443,74.72141382347985,73.94724955467152,74.00459289550781,1443900,0.0,0.0
2019-07-25,74.36777923400054,74.77875685601865,73.84211493078266,74.64495086669922,1505500,0.0,0.0
2019-07-26,74.76920668154979,75.21840834919156,74.60672172529665,75.08460235595703,1289900,0.0,0.0
2019-07-29,75.2662098996784,76.52781465013112,75.25665024399628,76.08816528320312,1482000,0.0,0.0
2019-07-30,76.03082277834702,77.05348719128406,75.70586010846789,76.0212631225586,1768000,0.0,0.0
2019-07-31,76.39399406263087,78.25772551161619,75.34265818648839,75.4000015258789,2469100,0.0,0.0
2019-08-01,75.33311331228845,76.44180003721486,74.07150855502645,76.05949401855469,2317100,0.0,0.0
2019-08-02,76.08814762930633,77.51222973653728,75.86831935090629,76.91966247558594,1551500,0.0,0.0
2019-08-05,76.91967424080302,76.97701758660044,74.05239028084866,74.72142028808594,1572800,0.0,0.0
2019-08-06,74.86478223576808,75.88744650581529,74.29132693056137,75.63894653320312,1296700,0.0,0.0
2019-08-07,75.54337193902109,76.87187952595097,74.47291668753145,76.2506332397461,1150300,0.0,0.0
2019-08-08,76.36533741034232,77.34977048682693,75.5242627105257,77.26374816894531,1331800,0.0,0.0
2019-08-09,77.19684009495512,77.83720573351893,76.50869805647933,77.67472076416016,1939500,0.0,0.0
2019-08-12,77.59825856588968,78.1239228805989,77.16816162634976,77.6269302368164,774300,0.0,0.0
2019-08-13,77.5217920697043,77.59825471630211,76.03080692044372,77.3115234375,1339600,0.0,0.0
2019-08-14,77.46445370405058,77.56958802690254,76.26019246439708,76.28886413574219,916900,0.0,0.0
2019-08-15,76.56602795440205,77.77984143254668,76.37487863704793,77.56002044677734,1282500,0.0,0.0
2019-08-16,77.76073883661526,78.3628658219067,76.37488788823407,78.02835083007812,1098000,0.0,0.0
2019-08-19,78.37241973304216,79.24216593993779,77.92321079470085,79.10835266113281,1036600,0.0,0.0
2019-08-20,79.2803941162244,79.43331941892195,78.64003581790793,78.79296112060547,1068200,0.0,0.0
2019-08-21,78.75474255523811,79.19439193390848,78.381996184368,78.97456359863281,625600,0.0,0.0
2019-08-22,79.06057404414807,79.40464868740997,78.5444620792552,79.32818603515625,830300,0.0,0.0
2019-08-23,79.28995765794737,80.09280095271079,78.87898000164851,79.08924865722656,2343300,0.0,0.0
2019-08-26,79.50978348813109,79.91120147705078,78.83119385203926,79.91120147705078,1728100,0.0,0.0
2019-08-27,80.27439370074708,80.50378167477517,79.84430401023512,80.07368469238281,1933200,0.0,0.0
2019-08-28,80.14058175836041,80.33173838922295,79.65314146451078,79.93031311035156,1749600,0.0,0.0
2019-08-29,80.14058182954645,80.6758131045571,79.79650718556812,80.54199981689453,874600,0.0,0.0
2019-08-30,80.76183021933248,81.17280787188713,80.3126212395774,81.01033020019531,1510100,0.0,0.0
2019-09-03,80.89563923595236,82.05210958235106,80.87652721757931,81.99476623535156,1565100,0.0,0.0
2019-09-04,82.3961783394412,82.53954398853948,81.82272303492795,82.47264099121094,1364900,0.0,0.0
2019-09-05,82.31016672316288,82.54910705089769,81.68892041267635,82.1859130859375,1234900,0.0,0.0
2019-09-06,82.43440301809541,83.23723892130005,82.28147772688735,83.00785827636719,1614800,0.0,0.0
2019-09-09,82.69246833709559,82.70202799226934,81.23971430154243,81.3448486328125,2185100,0.0,0.0
2019-09-10,80.96253497910938,81.06766930043585,79.34729612589335,80.72359466552734,1585800,0.0,0.0
2019-09-11,80.52289711711117,81.02944948717071,79.67227006326009,81.01988983154297,1486100,0.0,0.0
2019-09-12,81.81316668343203,82.27193532069185,80.58979337324601,81.58378601074219,1374900,0.0,0.0
2019-09-13,81.28750438533156,81.66025072229561,80.35085506944735,80.80962371826172,1549800,0.0,0.0
2019-09-16,80.78093887868454,81.49775982716221,80.42731187757192,81.2874984741211,1507600,0.0,0.0
2019-09-17,81.51688470592514,82.32928037800124,81.09634738734822,82.07122802734375,1659000,0.0,0.0
2019-09-18,82.06166755825286,82.14768257699198,80.95298092641397,81.49776458740234,1848700,0.0,0.0
2019-09-19,81.4786499862107,82.0616649565592,81.4786499862107,81.7271499633789,1247500,0.0,0.0
2019-09-20,82.01387783323568,82.01387783323568,81.17281048340709,81.40219116210938,7515200,0.0,0.0
2019-09-23,80.73315310729977,82.00431730651621,80.51332481367875,81.45953369140625,1519200,0.0,0.0
2019-09-24,81.65068774054923,82.50131470992619,81.39263539927263,81.68891906738281,1272500,0.0,0.0
2019-09-25,81.81316551769665,82.48220280033927,81.70803119173681,82.28148651123047,966600,0.0,0.0
2019-09-26,82.60644913397441,83.31371045153647,82.48220279052757,82.9218521118164,999400,0.0,0.0
2019-09-27,83.16044720484187,83.31437294819878,82.30421461385635,82.97765350341797,1108900,0.568,0.0
2019-09-30,82.86219408986251,83.42981309380984,82.86219408986251,82.98726654052734,1469200,0.0,0.0
2019-10-01,82.84296693427733,83.27589089246473,82.04445556790779,82.90068817138672,995000,0.0,0.0
2019-10-02,82.88144179579709,83.32398836190931,81.67886721181841,82.83333587646484,1468600,0.0,0.0
2019-10-03,82.68903655586747,83.93009457388436,82.56397142472484,83.77616882324219,1429900,0.0,0.0
2019-10-04,83.77615687824111,84.28604732318844,83.69919034392721,84.15135955810547,1567200,0.0,0.0
2019-10-07,83.75692028076473,84.73822534543639,83.74730496792557,84.43036651611328,1428000,0.0,0.0
2019-10-08,84.36302029489168,84.97873793652029,83.8242618535167,84.22833251953125,1943600,0.0,0.0
2019-10-09,84.40150494927694,85.03646056639973,84.02629489469524,84.25719451904297,1275700,0.0,0.0
2019-10-10,83.97819853073784,85.02684016094858,83.78578217202927,84.81519317626953,1055400,0.0,0.0
2019-10-11,84.78632007989103,85.13266216464629,83.7473011655584,84.30529022216797,1298700,0.0,0.0
2019-10-14,84.11288408880898,84.58429131030216,83.84350853367003,84.25719451904297,1310500,0.0,0.0
2019-10-15,84.25719086113412,84.61314825500004,83.83388224147404,84.23794555664062,1988300,0.0,0.0
2019-10-16,84.30529349940555,84.70936417394972,83.52602744838003,84.68049621582031,1139000,0.0,0.0
2019-10-17,84.34377930548435,84.8921530874913,84.24757479529488,84.42074584960938,1902900,0.0,0.0
2019-10-18,84.29567475817005,85.10380139452357,84.0743977944448,85.01721954345703,1640400,0.0,0.0
2019-10-21,84.76707825480825,85.38279585745896,84.39187557006588,85.35393524169922,1327900,0.0,0.0
2019-10-22,85.72913477430005,85.73875742584376,84.82479636743749,85.08455657958984,1356600,0.0,0.0
2019-10-23,84.94987815923562,85.28659760096744,82.67941658079636,84.50732421875,2968200,0.0,0.0
2019-10-24,84.51694742151743,84.77670766392527,83.59337094392669,84.25719451904297,1195400,0.0,0.0
2019-10-25,84.06477271293961,84.4784586714807,83.70881532670786,84.3533935546875,931800,0.0,0.0
2019-10-28,84.2571906842436,84.32453456996332,83.72805491077936,84.13211822509766,1244500,0.0,0.0
2019-10-29,83.8916090948944,84.59391595729238,83.70882272955994,84.24757385253906,1571200,0.0,0.0
2019-10-30,84.61314869783779,85.52710982780243,84.28605191906712,85.47900390625,1125000,0.0,0.0
2019-10-31,85.56559442109284,86.15245144143469,85.16152375762584,85.29621887207031,1453100,0.0,0.0
2019-11-01,85.30582702230245,85.81571746013225,84.18984165005975,84.79593658447266,1270400,0.0,0.0
2019-11-04,84.53618415534352,84.60352803729997,83.449052052419,83.7280502319336,1279700,0.0,0.0
2019-11-05,83.18930786652271,83.18930786652271,80.7168145993616,81.59228515625,2275400,0.0,0.0
2019-11-06,81.80394067015536,82.52548549413993,81.80394067015536,82.33307647705078,1237800,0.0,0.0
2019-11-07,81.89052142033317,81.93861999967825,80.47629253678514,80.88035583496094,2025900,0.0,0.0
2019-11-08,80.649467041708,81.23632405048053,80.59173846810322,80.79377746582031,978300,0.0,0.0
2019-11-11,80.9188435409741,81.40949605277679,80.49553491589465,80.96694946289062,856700,0.0,0.0
2019-11-12,81.06315642231209,81.81356185136876,80.12033463969382,80.24540710449219,1435600,0.0,0.0
2019-11-13,80.59174514676697,81.76545926157814,80.59174514676697,81.65001678466797,1375600,0.0,0.0
2019-11-14,81.96747819688447,82.55433516308193,81.66924205797291,82.52547454833984,1309500,0.0,0.0
2019-11-15,82.544731863477,83.21817077190043,82.32345488503294,83.1796875,1412300,0.0,0.0
2019-11-18,83.39133142081735,84.28604719605188,83.25664365593754,83.68956756591797,927000,0.0,0.0
2019-11-19,83.78577849240295,84.03591607777199,83.18930615643568,83.76654052734375,982800,0.0,0.0
2019-11-20,83.76653384235135,84.24756366970836,83.34322524549873,83.3720932006836,954000,0.0,0.0
2019-11-21,83.04499375269431,83.1219602909662,81.65001011119855,81.82318115234375,1969300,0.0,0.0
2019-11-22,81.99635244510343,82.22724472069451,81.12087458442369,81.57304382324219,2695100,0.0,0.0
2019-11-25,81.80393834920679,82.45813926465576,81.1401147811963,81.31328582763672,1808100,0.0,0.0
2019-11-26,81.51532483530569,82.48699988599326,81.37101440661019,82.13104248046875,3606600,0.0,0.0
2019-11-27,81.95786329920519,82.6697853795249,81.69810308534939,82.38116455078125,1316400,0.0,0.0
2019-11-29,82.51586276544622,83.00651530048603,81.84242386631979,81.87128448486328,762900,0.0,0.0
2019-12-02,81.64038726135608,81.91938545696665,80.24540362323629,80.33198547363281,2634400,0.0,0.0
2019-12-03,80.44743916849654,81.1593613303605,80.35122732127341,80.66870880126953,1802400,0.0,0.0
2019-12-04,80.19730285502202,81.58267126984767,80.19730285502202,81.05353546142578,1985200,0.0,0.0
2019-12-05,80.87073527937864,81.38062574123637,80.55326115968708,81.33252716064453,1489000,0.0,0.0
2019-12-06,81.33253263258912,81.81356251046822,80.97656788058256,81.236328125,1223800,0.0,0.0
2019-12-09,81.33252517529178,81.47683559341051,80.6783243077619,81.34214782714844,1066400,0.0,0.0
2019-12-10,81.63076968300005,81.76545746305509,80.6975705355234,80.94770812988281,1096700,0.0,0.0
2019-12-11,80.95733518654241,81.22671076130563,79.28335315770386,79.54310607910156,1376700,0.0,0.0
2019-12-12,79.46612709841493,79.85095243355113,78.1865859785585,78.67723846435547,2147400,0.0,0.0
2019-12-13,78.83117826343721,79.30258548575382,77.49391579813768,77.93646240234375,1762300,0.0,0.0
