Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16,78.10963886663706,78.54256284817842,77.33998807730364,78.40787506103516,1991900,0.0,0.0
2019-12-17,78.67723255060103,78.7734370421707,76.99362825836903,77.07059478759766,1603800,0.0,0.0
2019-12-18,76.4645084036189,77.56125587755177,76.21437082572434,77.2437744140625,2775400,0.0,0.0
2019-12-19,77.31111907958984,77.48429012142797,76.99363761289776,77.31111907958984,2198600,0.0,0.0
2019-12-20,76.45488378623018,77.71517961565114,76.02195252716379,77.2533950805664,5480000,0.0,0.0
2019-12-23,77.65746580911595,77.65746580911595,76.54147295274315,76.68578338623047,1087000,0.0,0.0
2019-12-24,76.8108472644545,77.36884368356382,76.63768355500686,77.33036041259766,409400,0.0,0.0
2019-12-26,77.53238677978516,77.59011535225457,77.15718408843219,77.53238677978516,833900,0.0,0.0
2019-12-27,77.86911546155471,78.08076977264787,77.54201134261079,77.87873077392578,1008400,0.0,0.0
2019-12-30,77.63821776864549,78.08077170640047,77.44580875739545,77.65746307373047,1166000,0.0,0.0
2019-12-31,77.79116781766189,78.40155792236328,77.55863930995869,78.40155792236328,1265600,0.568,0.0
2020-01-02,78.78910879242625,78.94413272243646,76.88041915787537,77.28734588623047,1797800,0.0,0.0
2020-01-03,76.97731073256344,78.40156177208239,76.93856213933356,78.2853012084961,1326500,0.0,0.0
2020-01-06,78.13026375497563,78.91505199124563,77.67489024782492,78.50812530517578,1764300,0.0,0.0
2020-01-07,77.37455464307749,78.34343210428112,77.03544901004591,77.34548950195312,1194800,0.0,0.0
2020-01-08,77.43268090415512,77.94618474921444,77.16139641181798,77.51019287109375,2388900,0.0,0.0
2020-01-09,77.44237575181911,77.9849447645445,77.28735180992706,77.90744018554688,892800,0.0,0.0
2020-01-10,78.07214298903025,78.76973590262767,77.66521625341441,78.7309799194336,1291000,0.0,0.0
2020-01-13,78.5371915343251,79.74828815873524,78.5371915343251,79.71922302246094,1397500,0.0,0.0
2020-01-14,79.34137830695808,79.4479554238826,78.16903741273708,78.63410186767578,1223500,0.0,0.0
2020-01-15,79.0894539376652,79.69016054451214,78.7115923696002,79.51576232910156,1228100,0.0,0.0
2020-01-16,79.63203715938211,79.96145193257502,79.08946078008195,79.94207763671875,1021600,0.0,0.0
2020-01-17,79.8839414771844,80.21336364856019,79.43825874457447,79.93238830566406,1797400,0.0,0.0
2020-01-21,80.35870016062933,80.72687094011357,79.81612374797804,80.7074966430664,1577300,0.0,0.0
2020-01-22,81.02721152922088,81.1725446126391,79.54483034064,79.8258056640625,1427400,0.0,0.0
2020-01-23,79.85487633469484,80.52340412956555,79.49639641496849,80.49433898925781,1308500,0.0,0.0
2020-01-24,80.65904351031789,80.68810864959191,79.70954040632792,80.18429565429688,1117900,0.0,0.0
2020-01-27,79.88394375031302,80.42652015532153,79.56421980587314,79.7773666381836,1198900,0.0,0.0
2020-01-28,79.91300982782921,80.4846439358469,79.67079048200182,80.14553833007812,1473500,0.0,0.0
2020-01-29,83.51722984028937,84.80583857050657,78.68253363094698,79.70954132080078,2311000,0.0,0.0
2020-01-30,79.40919041351225,81.37601034280776,79.28323901325342,81.35663604736328,1820300,0.0,0.0
2020-01-31,81.37601361036799,81.6182329688634,80.30055906729258,80.49433898925781,1514200,0.0,0.0
2020-02-03,80.7559322318945,81.25975263448503,80.08741183238331,80.26180267333984,1560500,0.0,0.0
2020-02-04,80.41682245019594,81.3760089855794,80.37806646800549,81.03690338134766,815100,0.0,0.0
2020-02-05,80.95939005598969,81.5891618200891,80.44588623650709,80.71717071533203,976500,0.0,0.0
2020-02-06,80.9206373619552,81.42445775048215,80.87219792702435,81.25975036621094,1141500,0.0,0.0
2020-02-07,81.50196320535055,81.82168710458423,81.21129705119553,81.5794677734375,1517500,0.0,0.0
2020-02-10,82.10266784101566,82.32551289285288,81.71511540718234,82.29644775390625,1477800,0.0,0.0
2020-02-11,82.20924569590461,82.63555411620938,81.87014008518396,82.15111541748047,1265200,0.0,0.0
2020-02-12,82.01547317319222,82.61617242876939,81.60854644032744,82.15111541748047,1418200,0.0,0.0
2020-02-13,81.98640879913799,82.76150628916926,81.98640879913799,82.56773376464844,1202500,0.0,0.0
2020-02-14,82.90684182500435,83.7691421508789,82.79057387169215,83.7691421508789,939200,0.0,0.0
2020-02-18,83.98229578398794,84.15669401676665,82.7808898425947,83.58505249023438,879800,0.0,0.0
2020-02-19,83.50754214931129,83.58504672034756,82.67430702710337,82.68399047851562,1068500,0.0,0.0
2020-02-20,82.74213633658934,83.77883492028229,82.43209584591337,83.71101379394531,1023800,0.0,0.0
2020-02-21,83.4978548233565,84.42797624250251,83.42034285710736,84.3020248413086,1517400,0.0,0.0
2020-02-24,83.68194579734538,84.47642498958825,83.06186483715328,83.1199951171875,1059000,0.0,0.0
2020-02-25,83.36221608455709,83.52692347580307,80.7946893821619,80.91095733642578,1270500,0.0,0.0
2020-02-26,81.30818632711576,81.94764893324373,80.75592652725418,80.76561737060547,1997300,0.0,0.0
2020-02-27,79.83549912816459,80.77531138757871,76.00842896827967,76.01811981201172,2179500,0.0,0.0
2020-02-28,74.75858005547109,74.75858005547109,71.01871288404377,72.76268768310547,3257500,0.0,0.0
2020-03-02,73.20837662221854,76.63820362910744,72.88865268655336,76.60913848876953,2325400,0.0,0.0
2020-03-03,76.62850164696268,78.54688194185577,75.57242894446313,76.11499786376953,2805400,0.0,0.0
2020-03-04,77.20983329001568,78.65345837647132,76.37659823266482,78.50812530517578,2379500,0.0,0.0
2020-03-05,77.43268130520097,77.95587599682439,75.7855926549387,76.8998031616211,1623600,0.0,0.0
2020-03-06,74.89421807937097,75.76620173386412,72.98552861992583,75.2236328125,2233500,0.0,0.0
2020-03-09,70.8733876519641,73.2277601745974,70.82494082220212,72.15230560302734,3436000,0.0,0.0
2020-03-10,73.78001232161753,77.44236755371094,72.79175327654457,77.44236755371094,4259800,0.0,0.0
2020-03-11,75.58212432657919,75.60149862116926,72.34607012591701,72.76268768310547,3700900,0.0,0.0
2020-03-12,68.17021370112028,73.56686046373383,66.1743286446261,67.83110809326172,5119200,0.0,0.0
2020-03-13,71.69692284890151,71.91007704548821,67.1335114843362,71.31906127929688,4670800,0.0,0.0
2020-03-16,66.43592366098896,66.69751730904665,59.198408230701055,59.25654220581055,4111800,0.0,0.0
2020-03-17,61.09741284662023,64.79852068483473,58.95619089003457,64.39159393310547,3220800,0.0,0.0
2020-03-18,60.26417559233647,62.696056263236294,56.785905545417464,58.97556686401367,3663700,0.0,0.0
2020-03-19,58.6170824105513,60.97145477660342,57.17345346545133,58.72365951538086,3510900,0.0,0.0
2020-03-20,59.000607523875125,59.90093013234015,53.45186715869905,54.107540130615234,3495100,0.603,0.0
2020-03-23,54.10754108796647,54.215189169821116,48.55880062461381,50.29094696044922,3682000,0.0,0.0
2020-03-24,51.954590002449585,53.28550493766931,49.5569862206006,51.03469467163086,3835100,0.0,0.0
2020-03-25,50.5747464014294,56.6421508987728,49.1068261391583,53.40293884277344,3843900,0.0,0.0
2020-03-26,53.4029372469052,58.110069424509945,52.19924311578724,57.96327590942383,3252400,0.0,0.0
2020-03-27,56.054978549409775,63.052066375924376,55.79075246367628,61.33949279785156,2830600,0.0,0.0
2020-03-30,62.13217250089298,62.52361565940732,58.070924999424896,61.241634368896484,3550300,0.0,0.0
2020-03-31,60.39023590087891,61.18291414976562,57.777339746775844,60.390235900878906,5240400,0.0,0.0
2020-04-01,57.806699050783,58.67766446704482,53.70630983648302,56.465999603271484,2907300,0.0,0.0
2020-04-02,55.056794327677736,56.818301628894474,52.101384818112486,53.40293884277344,3175700,0.0,0.0
2020-04-03,52.8157723325793,54.23475893567607,51.66100809205838,53.09956741333008,2757900,0.0,0.0
2020-04-06,55.87882667695117,59.17675670163328,55.272087381320794,58.82445526123047,2530800,0.0,0.0
2020-04-07,61.21227318321564,62.386610120338986,59.29419163467891,59.382266998291016,2742400,0.0,0.0
2020-04-08,60.01836723884055,64.38298251594675,59.362694258171395,63.854530334472656,3264600,0.0,0.0
2020-04-09,64.85271444110195,69.09990098435104,64.85271444110195,67.93534851074219,3806000,0.0,0.0
2020-04-13,67.15246021792842,67.46561623536246,64.7254954831433,65.07779693603516,1482700,0.0,0.0
2020-04-14,66.80993705569387,68.39529353513042,66.40870942297587,67.44603729248047,1580600,0.0,0.0
2020-04-15,65.43010129397916,66.51636291092022,63.6685939513102,64.57870483398438,2252300,0.0,0.0
2020-04-16,64.67655780101991,65.62581401972388,63.189068677249466,63.834957122802734,2300400,0.0,0.0
2020-04-17,65.41052516418165,68.64974104546295,64.91143763649315,68.29743957519531,1790400,0.0,0.0
2020-04-20,67.04481355345044,67.7983426698051,64.13833023880085,64.20683288574219,2056000,0.0,0.0
2020-04-21,62.190886162401746,64.06003776754196,62.161528952477894,62.44532775878906,2757700,0.0,0.0
2020-04-22,63.58052209885757,64.7157099087219,63.21843240571162,64.25576782226562,1703500,0.0,0.0
2020-04-23,64.42212744446897,64.51998729962459,61.926660073744536,62.44532775878906,1989100,0.0,0.0
2020-04-24,60.6936092593936,63.1988611443859,59.842216566098415,62.62147903442383,2210600,0.0,0.0
2020-04-27,63.46308092278839,64.30468908952055,62.77805449229855,63.90346145629883,1375600,0.0,0.0
2020-04-28,65.63560503033042,66.04662089518489,62.983563426776776,63.48265838623047,1962100,0.0,0.0
2020-04-29,64.28512119365693,65.64539331881575,63.169502435846525,64.41233825683594,2047000,0.0,0.0
2020-04-30,63.69794393896746,63.82516846198318,62.20067033372629,63.66858673095703,1843100,0.0,0.0
2020-05-01,61.98538008698051,62.71933648890319,60.732755984447316,60.97740936279297,2073100,0.0,0.0
2020-05-04,60.24344620964374,61.212271448811755,58.863601374227095,61.1633415222168,2262600,0.0,0.0
2020-05-05,61.858157837511975,62.20067479904971,60.71318184554114,61.07526779174805,2763300,0.0,0.0
2020-05-06,61.329706376264674,62.05388201028919,59.51927289087474,59.714996337890625,2807300,0.0,0.0
2020-05-07,60.556600307658904,62.72911959141837,59.851997440972596,61.701576232910156,5138300,0.0,0.0
2020-05-08,62.84656143188477,63.67838143041256,61.848375193782836,62.846561431884766,2169300,0.0,0.0
2020-05-11,63.27714788248064,63.27714788248064,60.93825865211075,62.151737213134766,2387200,0.0,0.0
2020-05-12,62.48446748516182,62.670406430437794,58.33514853469634,58.82445526123047,3823600,0.0,0.0
2020-05-13,58.34493505073866,58.90274443968977,57.2097435551224,57.3663215637207,3524500,0.0,0.0
2020-05-14,56.28984832763672,56.63236155549469,54.60663193218794,56.28984832763672,3291300,0.0,0.0
2020-05-15,55.85925793996403,56.10391130431262,54.30326239338246,55.90818786621094,5298400,0.0,0.0
2020-05-18,57.97306340848863,59.959647551245496,57.9534906911814,59.166969299316406,2779600,0.0,0.0
2020-05-19,58.677664979934015,59.039754665342606,56.46600009682898,56.485572814941406,3056400,0.0,0.0
2020-05-20,57.248888895793705,58.198145171226486,56.4366379110184,57.66969299316406,3141400,0.0,0.0
2020-05-21,57.45439549225275,58.325360876652645,56.65193275158449,56.691078186035156,2463200,0.0,0.0
2020-05-22,56.77915215901156,57.01401729374605,55.575458077433765,56.17241287231445,2835300,0.0,0.0
2020-05-26,58.19814330855652,59.90092862810664,57.66969114740755,58.98103332519531,3796700,0.0,0.0
2020-05-27,60.96761789201433,61.055693252855384,58.11985286897237,58.84402847290039,4037600,0.0,0.0
2020-05-28,59.94007714938642,59.96943435992424,58.296006163211246,59.56820297241211,4583200,0.0,0.0
2020-05-29,59.10825734579179,59.685639464536926,58.34493627142995,59.264835357666016,5723700,0.0,0.0
2020-06-01,59.24526040088084,60.29237651568197,58.52108479013007,59.79328155517578,3035300,0.0,0.0
2020-06-02,60.37066341535487,60.50767243650544,59.0201795191834,59.166969299316406,3076700,0.0,0.0
2020-06-03,59.88135456955597,60.97740430141003,59.65627392813432,60.311946868896484,6278700,0.0,0.0
2020-06-04,59.891147277212596,60.88933350069614,58.76574025275483,60.34130859375,3720700,0.0,0.0
2020-06-05,62.95421253736837,65.29309836447051,62.95421253736837,64.97994232177734,4172300,0.0,0.0
2020-06-08,66.1053463047779,67.04481438863142,64.97015103706198,66.71208190917969,3252400,0.0,0.0
2020-06-09,64.27533016174938,64.96035657392098,63.60987273297073,63.99153137207031,2145300,0.0,0.0
2020-06-10,63.678379677060065,64.25576552024371,62.27896208372422,63.238006591796875,2025300,0.0,0.0
2020-06-11,60.302163157586506,61.43735467452802,59.80307191240186,60.34130859375,2959500,0.0,0.0
2020-06-12,62.44532571920663,62.543185571165964,59.568199780987776,62.21045684814453,4423900,0.0,0.0
2020-06-15,59.94986042546904,62.83677095173138,59.77371343270185,61.98537826538086,2981500,0.0,0.0
2020-06-16,64.2949052036733,65.0092963575935,62.69976785574743,63.30651092529297,2406800,0.0,0.0
2020-06-17,63.63923290669784,64.06003699842027,61.12419658162982,61.18291473388672,1661000,0.0,0.0
2020-06-18,60.46852851453483,61.2807757709757,59.969433543500834,60.615318298339844,3533600,0.0,0.0
2020-06-19,61.527458110248624,61.78440110698434,58.85922885214865,58.87899398803711,6981700,0.603,0.0
2020-06-22,58.849342631066555,59.20510752674077,58.19710824560187,58.592403411865234,2840500,0.0,0.0
2020-06-23,59.244638332735484,59.244638332735484,57.673345875850366,58.078521728515625,2805900,0.0,0.0
2020-06-24,57.28793589418342,57.663462163553234,55.9834670947171,56.8036994934082,4946900,0.0,0.0
2020-06-25,56.44793310173385,57.79193213722034,56.20087456638161,57.71287536621094,3591200,0.0,0.0
2020-06-26,57.50534296681157,57.920403263874746,56.111932987053144,56.329345703125,3305400,0.0,0.0
2020-06-29,56.48746494012913,57.02111229605839,55.64746740454039,56.99146270751953,2309600,0.0,0.0
2020-06-30,57.11993419773085,58.286050818399,56.67522806784652,58.127933502197266,3317000,0.0,0.0
2020-07-01,58.2465188250794,60.2229871040822,57.861108113844104,60.11428451538086,1901600,0.0,0.0
2020-07-02,60.95428494196698,61.45828271850478,59.49169879791529,59.87710952758789,1509500,0.0,0.0
2020-07-06,61.092635789932004,61.300164059864706,58.66158064834104,58.88887405395508,3345900,0.0,0.0
2020-07-07,57.87099528812798,58.384877517215344,56.84323082995325,56.91240692138672,1762800,0.0,0.0
2020-07-08,56.99146262809311,57.14958371390883,56.46769972567814,56.8036994934082,3393400,0.0,0.0
2020-07-09,56.63570170623409,56.932171203618836,55.6573482180688,56.04275894165039,2638000,0.0,0.0
2020-07-10,55.9340531956397,56.823465467403004,55.82535060225906,56.03287887573242,3866600,0.0,0.0
2020-07-13,56.43805469145597,56.77405446385626,55.805585418658765,56.34911346435547,1679900,0.0,0.0
2020-07-14,56.230526418159556,57.366993464650086,55.93405314794841,56.34911346435547,1745800,0.0,0.0
2020-07-15,57.327463344144746,57.732639208714595,56.645583114448435,57.04087829589844,2094600,0.0,0.0
2020-07-16,56.6159366495747,57.02111250952355,56.23052592545435,56.54676055908203,1733900,0.0,0.0
2020-07-17,56.60605124942944,56.823463970090316,56.022992946595956,56.3095817565918,2035900,0.0,0.0
2020-07-20,55.835231105527924,56.131700605222754,54.392410109149345,54.520877838134766,3426100,0.0,0.0
2020-07-21,54.62958188646255,55.19287504296169,53.81923019571594,53.92793655395508,2954900,0.0,0.0
2020-07-22,53.54252702826467,55.23240653514867,53.15711630948209,55.04464340209961,2916900,0.0,0.0
2020-07-23,54.78769895725421,55.26205088855087,53.43381925106493,54.184879302978516,2014500,0.0,0.0
2020-07-24,54.09594062637021,54.32323403520112,53.196647674119966,53.700645446777344,3184900,0.0,0.0
2020-07-27,53.44370553207724,53.44370553207724,52.09970646251107,52.70252990722656,2045700,0.0,0.0
2020-07-28,52.46535267704547,54.41217521464838,52.45547199398067,54.01688003540039,2456400,0.0,0.0
2020-07-29,53.62158391994657,54.18488085997506,52.05029145308182,52.959468841552734,3319300,0.0,0.0
2020-07-30,52.178764315063376,53.38441122943826,52.07005795133262,53.31523513793945,2100900,0.0,0.0
2020-07-31,53.176883004712444,53.354765460108474,51.96135540604904,52.999000549316406,2452200,0.0,0.0
2020-08-03,52.000879469566655,52.37640949888015,51.53641198654073,51.71429443359375,2292600,0.0,0.0
2020-08-04,51.734056942570824,53.06817532495923,51.08182254556343,52.830997467041016,4036200,0.0,0.0
2020-08-05,53.64134993196598,53.680880203809316,52.55429384497389,52.69264602661133,2921000,0.0,0.0
2020-08-06,52.524647979928055,53.40417579369254,52.524647979928055,53.008880615234375,2047600,0.0,0.0
2020-08-07,52.69264496605089,54.84699573056638,52.69264496605089,54.54064178466797,3007100,0.0,0.0
2020-08-10,54.62958432294731,55.31146832056345,54.20464332350411,54.70864486694336,2269200,0.0,0.0
2020-08-11,55.32134725403819,55.617816745018644,53.83899602932179,54.10581970214844,2467400,0.0,0.0
2020-08-12,54.313347599225004,54.62958222342725,53.43381981504914,54.17499542236328,2303300,0.0,0.0
2020-08-13,53.779702192499535,54.254057915686964,52.70253055679514,52.880409240722656,1841300,0.0,0.0
2020-08-14,52.95947061904579,54.43194122715197,52.40605811314941,53.750057220458984,2100100,0.0,0.0
2020-08-17,53.77970054905893,54.74817333197491,53.40417428691464,54.73828887939453,2656200,0.0,0.0
2020-08-18,54.807466158946596,54.896407385031864,53.80935130604675,54.71852493286133,2148200,0.0,0.0
2020-08-19,54.63946859212186,54.63946859212186,53.30535019028135,53.512882232666016,2642800,0.0,0.0
2020-08-20,53.404175007952865,54.85687666231233,53.28558419427173,54.599937438964844,1570600,0.0,0.0
2020-08-21,54.71852356822238,54.91617115123981,53.14723112644562,54.04652404785156,1969300,0.0,0.0
2020-08-24,53.95758248347312,55.360876921208416,53.32511323765994,55.25217056274414,2327200,0.0,0.0
2020-08-25,55.21264342796217,55.91429257158362,55.02488028801518,55.894527435302734,1784300,0.0,0.0
2020-08-26,55.54864195760681,55.54864195760681,53.98723392462551,54.27381896972656,1703500,0.0,0.0
2020-08-27,54.3924106448636,56.11193602191784,54.3924106448636,55.96370315551758,1802800,0.0,0.0
2020-08-28,56.289817439932165,56.388643118858404,55.43005476725194,56.35899353027344,1711600,0.0,0.0
2020-08-31,56.092170189302855,56.21076100472769,55.35099455706156,55.78582000732422,2143500,0.0,0.0
2020-09-01,56.01311275332699,56.16134938594852,55.10393536155569,56.111934661865234,2454700,0.0,0.0
2020-09-02,56.141583317879586,57.08040274284346,55.696877197214846,57.011226654052734,2137200,0.0,0.0
2020-09-03,57.22864148273253,58.40463880534202,56.368878797628355,56.72464370727539,1990800,0.0,0.0
2020-09-04,57.011228290265706,58.11805328231122,56.57640660969982,57.42628860473633,2128700,0.0,0.0
2020-09-08,57.12982014870829,57.26817233278624,56.15146663730605,56.714759826660156,2133700,0.0,0.0
2020-09-09,56.75428862665855,57.45593398188577,55.83523054791308,56.17123031616211,2433000,0.0,0.0
2020-09-10,55.88464201068579,56.03287864530815,54.52087778952834,55.153350830078125,6098400,0.0,0.0
2020-09-11,55.113819946925766,55.32134821724397,53.61170356068195,54.02676010131836,2723900,0.0,0.0
2020-09-14,54.36275847073359,56.4578175651931,54.35287778803578,56.260169982910156,2311300,0.0,0.0
2020-09-15,56.161349597609494,56.734523454956964,55.28181802112206,55.667232513427734,2556500,0.0,0.0
2020-09-16,55.87475902363133,56.70487584969548,55.75616821289783,56.20087432861328,3449900,0.0,0.0
2020-09-17,55.68699234711533,56.64558067039265,54.7382884763456,55.12369918823242,3366100,0.0,0.0
2020-09-18,54.767937029512446,55.34111466952913,53.6314699722946,53.690765380859375,4987100,0.0,0.0
2020-09-21,52.94958980460035,53.295470263794485,51.279471607826245,51.417823791503906,4023200,0.0,0.0
2020-09-22,51.38817471371479,52.593821557569356,51.38817471371479,52.040409088134766,4262500,0.0,0.0
2020-09-23,51.88229202642673,52.68276303196751,50.55805813629299,50.64699935913086,3268200,0.0,0.0
2020-09-24,50.720001220703125,51.279998779296875,50.0099983215332,50.5099983215332,3578800,0.603,0.0
2020-09-25,50.400001525878906,51.58000183105469,50.11000061035156,51.56999969482422,2776000,0.0,0.0
2020-09-28,52.400001525878906,52.90999984741211,51.869998931884766,52.540000915527344,2193500,0.0,0.0
2020-09-29,52.29999923706055,52.459999084472656,50.630001068115234,51.09000015258789,2947700,0.0,0.0
2020-09-30,51.529998779296875,51.95000076293945,50.689998626708984,51.33000183105469,3102100,0.0,0.0
2020-10-01,51.5099983215332,53.5,51.279998779296875,53.439998626708984,3141800,0.0,0.0
2020-10-02,52.310001373291016,55.439998626708984,52.029998779296875,55.09000015258789,6450200,0.0,0.0
2020-10-05,56.0,56.40999984741211,54.58000183105469,55.599998474121094,2751400,0.0,0.0
2020-10-06,55.810001373291016,56.15999984741211,54.869998931884766,55.189998626708984,2367100,0.0,0.0
2020-10-07,55.45000076293945,55.599998474121094,54.33000183105469,54.7599983215332,1748400,0.0,0.0
2020-10-08,55.18000030517578,56.20000076293945,55.0,56.189998626708984,2096200,0.0,0.0
2020-10-09,56.31999969482422,56.40999984741211,55.2400016784668,55.65999984741211,1666200,0.0,0.0
2020-10-12,55.7400016784668,55.79999923706055,54.720001220703125,55.349998474121094,1254300,0.0,0.0
2020-10-13,54.779998779296875,55.34000015258789,53.34000015258789,53.5,1864100,0.0,0.0
2020-10-14,53.470001220703125,53.61000061035156,52.470001220703125,52.810001373291016,1711800,0.0,0.0
2020-10-15,52.47999954223633,53.209999084472656,52.119998931884766,52.310001373291016,1820800,0.0,0.0
2020-10-16,52.5099983215332,52.650001525878906,51.619998931884766,51.849998474121094,2609100,0.0,0.0
2020-10-19,52.119998931884766,52.29999923706055,50.65999984741211,50.709999084472656,1738600,0.0,0.0
2020-10-20,51.22999954223633,51.38999938964844,50.68000030517578,50.90999984741211,1683500,0.0,0.0
2020-10-21,50.5099983215332,51.189998626708984,50.279998779296875,50.5099983215332,2626100,0.0,0.0
2020-10-22,50.61000061035156,50.9900016784668,50.11000061035156,50.75,3159000,0.0,0.0
2020-10-23,51.33000183105469,51.439998626708984,50.41999816894531,51.310001373291016,2574000,0.0,0.0
2020-10-26,51.06999969482422,51.290000915527344,49.810001373291016,50.70000076293945,2212200,0.0,0.0
2020-10-27,50.54999923706055,50.959999084472656,49.689998626708984,49.689998626708984,2135500,0.0,0.0
2020-10-28,48.38999938964844,48.38999938964844,45.540000915527344,46.2400016784668,6954800,0.0,0.0
2020-10-29,46.0,46.7599983215332,45.43000030517578,46.2599983215332,4435500,0.0,0.0
2020-10-30,46.2400016784668,47.13999938964844,46.13999938964844,46.97999954223633,2926500,0.0,0.0
2020-11-02,47.20000076293945,49.36000061035156,46.52000045776367,49.310001373291016,3289300,0.0,0.0
2020-11-03,50.0,52.970001220703125,50.0,52.529998779296875,3740200,0.0,0.0
2020-11-04,52.130001068115234,52.18000030517578,50.45000076293945,50.7599983215332,2851900,0.0,0.0
2020-11-05,51.08000183105469,52.52000045776367,50.709999084472656,52.060001373291016,3021600,0.0,0.0
2020-11-06,51.970001220703125,52.31999969482422,51.13999938964844,51.52000045776367,2433200,0.0,0.0
2020-11-09,57.599998474121094,67.41999816894531,57.58000183105469,59.279998779296875,10968000,0.0,0.0
2020-11-10,59.630001068115234,62.779998779296875,59.630001068115234,61.439998626708984,9555200,0.0,0.0
2020-11-11,61.0,61.45000076293945,59.0,59.59000015258789,4562400,0.0,0.0
2020-11-12,59.209999084472656,59.529998779296875,57.75,58.52000045776367,2484000,0.0,0.0
2020-11-13,58.70000076293945,60.43000030517578,58.380001068115234,60.150001525878906,1928000,0.0,0.0
2020-11-16,61.970001220703125,62.939998626708984,60.720001220703125,62.75,3103100,0.0,0.0
2020-11-17,61.84000015258789,62.93000030517578,60.91999816894531,62.5,3169600,0.0,0.0
2020-11-18,62.689998626708984,63.0099983215332,59.939998626708984,59.959999084472656,2116900,0.0,0.0
2020-11-19,59.59000015258789,60.209999084472656,58.560001373291016,59.86000061035156,3092600,0.0,0.0
2020-11-20,59.95000076293945,60.709999084472656,59.77000045776367,60.560001373291016,2894900,0.0,0.0
2020-11-23,61.0,61.380001068115234,60.040000915527344,60.33000183105469,2688800,0.0,0.0
2020-11-24,61.369998931884766,62.310001373291016,60.66999816894531,61.279998779296875,3999000,0.0,0.0
2020-11-25,61.0,61.15999984741211,60.09000015258789,60.45000076293945,1706700,0.0,0.0
2020-11-27,60.310001373291016,60.349998474121094,58.79999923706055,59.20000076293945,1470000,0.0,0.0
2020-11-30,59.09000015258789,59.34000015258789,57.56999969482422,57.91999816894531,5918900,0.0,0.0
2020-12-01,58.970001220703125,59.459999084472656,58.439998626708984,58.9900016784668,2048700,0.0,0.0
2020-12-02,58.9900016784668,60.90999984741211,58.689998626708984,60.36000061035156,2927800,0.0,0.0
2020-12-03,60.459999084472656,62.369998931884766,60.189998626708984,61.95000076293945,3164200,0.0,0.0
2020-12-04,62.41999816894531,63.560001373291016,62.310001373291016,63.369998931884766,3159500,0.0,0.0
2020-12-07,62.810001373291016,63.40999984741211,62.439998626708984,62.709999084472656,2013700,0.0,0.0
2020-12-08,62.34000015258789,62.849998474121094,61.90999984741211,62.38999938964844,2034700,0.0,0.0
2020-12-09,62.560001373291016,62.810001373291016,60.709999084472656,61.27000045776367,2260600,0.0,0.0
2020-12-10,60.79999923706055,61.58000183105469,59.7599983215332,59.790000915527344,2850600,0.0,0.0
2020-12-11,59.310001373291016,59.9900016784668,58.5099983215332,58.939998626708984,2352400,0.0,0.0
2020-12-14,59.369998931884766,59.900001525878906,57.900001525878906,57.900001525878906,2201500,0.0,0.0
2020-12-15,58.209999084472656,59.33000183105469,57.38999938964844,59.31999969482422,3224600,0.0,0.0
2020-12-16,59.20000076293945,60.20000076293945,58.25,59.04999923706055,4229000,0.0,0.0
2020-12-17,59.5,60.20000076293945,58.63999938964844,59.63999938964844,3216400,0.0,0.0
2020-12-18,59.369998931884766,59.86000061035156,57.150001525878906,57.650001525878906,5468700,0.0,0.0
2020-12-21,56.650001525878906,57.959999084472656,56.08000183105469,57.86000061035156,3801700,0.0,0.0
2020-12-22,57.880001068115234,58.0,57.27000045776367,57.849998474121094,2737400,0.0,0.0
2020-12-23,58.0,58.7599983215332,57.02000045776367,57.06999969482422,1332400,0.0,0.0
2020-12-24,57.47999954223633,58.27000045776367,57.04999923706055,58.20000076293945,632405,0.0,0.0
