Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-23,32.29999923706055,33.060001373291016,32.25,32.779998779296875,577700,0,0
2018-02-26,33.040000915527344,33.689998626708984,32.72999954223633,33.599998474121094,528200,0,0
2018-02-27,33.4900016784668,33.70000076293945,32.7599983215332,32.7599983215332,434900,0,0
2018-02-28,33.09000015258789,33.09000015258789,31.6299991607666,31.6299991607666,865400,0,0
2018-03-01,31.780000686645508,32.150001525878906,30.760000228881836,31.31999969482422,693900,0,0
2018-03-02,31.0,32.189998626708984,30.5,32.06999969482422,655300,0,0
2018-03-05,31.770000457763672,33.0,31.770000457763672,32.40999984741211,471200,0,0
2018-03-06,32.61000061035156,32.88999938964844,32.09000015258789,32.29999923706055,353400,0,0
2018-03-07,32.08000183105469,32.40999984741211,31.600000381469727,31.709999084472656,573600,0,0
2018-03-08,31.709999084472656,32.220001220703125,31.549999237060547,32.0099983215332,357000,0,0
2018-03-09,32.2599983215332,32.939998626708984,32.02000045776367,32.47999954223633,577600,0,0
2018-03-12,32.4900016784668,33.119998931884766,32.4900016784668,33.040000915527344,478700,0,0
2018-03-13,33.38999938964844,33.869998931884766,32.959999084472656,33.310001373291016,466300,0,0
2018-03-14,33.38999938964844,33.61000061035156,32.66999816894531,32.880001068115234,439200,0,0
2018-03-15,32.869998931884766,33.310001373291016,32.599998474121094,33.29999923706055,268400,0,0
2018-03-16,33.290000915527344,34.86000061035156,33.06999969482422,34.7400016784668,961800,0,0
2018-03-19,34.65999984741211,34.75,33.459999084472656,34.150001525878906,709600,0,0
2018-03-20,34.220001220703125,36.0,34.150001525878906,35.7400016784668,1240400,0,0
2018-03-21,35.810001373291016,36.65999984741211,35.47999954223633,36.439998626708984,622900,0,0
2018-03-22,35.790000915527344,36.54999923706055,34.52000045776367,34.540000915527344,701700,0,0
2018-03-23,34.630001068115234,35.7400016784668,33.849998474121094,33.959999084472656,994700,0,0
2018-03-26,34.58000183105469,35.082000732421875,33.97999954223633,34.709999084472656,421500,0,0
2018-03-27,34.95000076293945,35.380001068115234,33.650001525878906,34.0,506100,0,0
2018-03-28,33.7400016784668,34.0,32.61000061035156,32.84000015258789,727300,0,0
2018-03-29,33.06999969482422,33.75,33.06999969482422,33.41999816894531,506000,0,0
2018-04-02,33.38999938964844,33.709999084472656,32.369998931884766,32.75,694200,0,0
2018-04-03,32.939998626708984,33.849998474121094,32.68000030517578,33.83000183105469,512100,0,0
2018-04-04,33.029998779296875,34.90999984741211,33.029998779296875,34.810001373291016,599700,0,0
2018-04-05,35.04999923706055,35.130001068115234,34.31999969482422,35.029998779296875,540600,0,0
2018-04-06,34.66999816894531,35.150001525878906,33.790000915527344,34.09000015258789,287500,0,0
2018-04-09,34.34000015258789,35.349998474121094,34.31999969482422,34.65999984741211,383100,0,0
2018-04-10,35.2400016784668,35.560001373291016,34.720001220703125,35.38999938964844,391400,0,0
2018-04-11,34.81999969482422,35.20000076293945,34.4900016784668,34.709999084472656,447300,0,0
2018-04-12,34.880001068115234,35.099998474121094,34.540000915527344,34.630001068115234,278000,0,0
2018-04-13,34.689998626708984,35.22999954223633,33.72999954223633,34.02000045776367,395200,0,0
2018-04-16,34.220001220703125,34.459999084472656,33.66999816894531,34.25,400300,0,0
2018-04-17,34.33000183105469,34.77000045776367,34.33000183105469,34.459999084472656,303900,0,0
2018-04-18,34.58000183105469,35.4900016784668,34.349998474121094,34.9900016784668,405600,0,0
2018-04-19,35.40999984741211,37.220001220703125,35.178001403808594,36.56999969482422,1721500,0,0
2018-04-20,36.790000915527344,37.4900016784668,36.0099983215332,36.5,759500,0,0
2018-04-23,36.939998626708984,37.09000015258789,34.63999938964844,35.09000015258789,970700,0,0
2018-04-24,35.08000183105469,36.529998779296875,34.76300048828125,35.560001373291016,817600,0,0
2018-04-25,35.459999084472656,35.619998931884766,34.18000030517578,35.18000030517578,565200,0,0
2018-04-26,35.209999084472656,36.150001525878906,34.9109992980957,36.09000015258789,300900,0,0
2018-04-27,36.119998931884766,37.369998931884766,36.119998931884766,36.58000183105469,588800,0,0
2018-04-30,36.77000045776367,37.79999923706055,36.68000030517578,37.08000183105469,526000,0,0
2018-05-01,36.7599983215332,36.970001220703125,35.78099822998047,36.79999923706055,317600,0,0
2018-05-02,36.79999923706055,37.566001892089844,36.720001220703125,37.09000015258789,396000,0,0
2018-05-03,37.029998779296875,37.400001525878906,36.650001525878906,36.790000915527344,357200,0,0
2018-05-04,36.54999923706055,37.34000015258789,36.02000045776367,37.150001525878906,345800,0,0
2018-05-07,37.22999954223633,38.459999084472656,37.180999755859375,38.18000030517578,634700,0,0
2018-05-08,38.22999954223633,38.400001525878906,36.91999816894531,37.150001525878906,501900,0,0
2018-05-09,37.18000030517578,38.02000045776367,37.18000030517578,37.43000030517578,348000,0,0
2018-05-10,37.220001220703125,37.79999923706055,36.91999816894531,37.060001373291016,410800,0,0
2018-05-11,37.0,37.369998931884766,36.61000061035156,37.040000915527344,358700,0,0
2018-05-14,37.06999969482422,37.95000076293945,36.66999816894531,37.849998474121094,456800,0,0
2018-05-15,37.59000015258789,39.4900016784668,37.400001525878906,39.099998474121094,1472200,0,0
2018-05-16,39.310001373291016,40.459999084472656,39.250999450683594,40.36000061035156,682400,0,0
2018-05-17,40.47999954223633,41.11000061035156,39.849998474121094,40.869998931884766,771000,0,0
2018-05-18,40.869998931884766,41.189998626708984,39.709999084472656,40.970001220703125,755300,0,0
2018-05-21,41.36000061035156,41.5,38.369998931884766,39.349998474121094,972600,0,0
2018-05-22,39.93000030517578,41.11000061035156,39.599998474121094,39.900001525878906,700000,0,0
2018-05-23,39.66999816894531,40.6609992980957,39.349998474121094,39.959999084472656,695200,0,0
2018-05-24,40.279998779296875,40.279998779296875,39.34000015258789,39.599998474121094,594500,0,0
2018-05-25,39.36000061035156,39.779998779296875,39.150001525878906,39.72999954223633,325700,0,0
2018-05-29,39.33000183105469,40.88999938964844,39.31999969482422,39.810001373291016,496000,0,0
2018-05-30,39.91999816894531,40.972999572753906,39.58000183105469,39.81999969482422,755300,0,0
2018-05-31,40.93000030517578,42.33000183105469,40.349998474121094,42.04999923706055,1259700,0,0
2018-06-01,42.36000061035156,42.99700164794922,41.34000015258789,42.540000915527344,798900,0,0
2018-06-04,42.81999969482422,43.7140007019043,42.68000030517578,43.16999816894531,738000,0,0
2018-06-05,43.15999984741211,44.040000915527344,42.89099884033203,43.86000061035156,544900,0,0
2018-06-06,44.619998931884766,44.79999923706055,43.90999984741211,44.220001220703125,640100,0,0
2018-06-07,43.810001373291016,44.20000076293945,42.459999084472656,42.709999084472656,806500,0,0
2018-06-08,42.540000915527344,43.400001525878906,42.25,43.22999954223633,855200,0,0
2018-06-11,43.459999084472656,44.310001373291016,43.29999923706055,43.52000045776367,591000,0,0
2018-06-12,43.81999969482422,45.06999969482422,43.45000076293945,44.77000045776367,583000,0,0
2018-06-13,44.810001373291016,45.79999923706055,44.79999923706055,45.16999816894531,861800,0,0
2018-06-14,45.400001525878906,46.33000183105469,45.005001068115234,45.849998474121094,1617900,0,0
2018-06-15,59.02000045776367,61.689998626708984,53.18000030517578,61.02000045776367,13799300,0,0
2018-06-18,60.099998474121094,66.30000305175781,60.0099983215332,64.7300033569336,6458700,0,0
2018-06-19,64.01000213623047,67.73999786376953,63.25,67.41999816894531,2944700,0,0
2018-06-20,68.27999877929688,68.75,63.75,64.0,3963200,0,0
2018-06-21,63.29999923706055,63.630001068115234,61.810001373291016,62.150001525878906,5081300,0,0
2018-06-22,62.65999984741211,62.90999984741211,57.279998779296875,57.61000061035156,4417700,0,0
2018-06-25,57.43000030517578,59.7599983215332,55.77000045776367,58.84000015258789,3950300,0,0
2018-06-26,59.630001068115234,60.349998474121094,55.97999954223633,57.349998474121094,3097800,0,0
2018-06-27,57.099998474121094,59.029998779296875,56.25,56.61000061035156,1260100,0,0
2018-06-28,56.36000061035156,58.29999923706055,56.220001220703125,58.20000076293945,881800,0,0
2018-06-29,58.54999923706055,60.54999923706055,58.400001525878906,58.849998474121094,1172400,0,0
2018-07-02,58.97999954223633,59.2400016784668,56.58000183105469,58.880001068115234,651800,0,0
2018-07-03,59.060001373291016,59.779998779296875,58.189998626708984,59.310001373291016,761400,0,0
2018-07-05,60.25,60.70000076293945,58.72999954223633,60.02000045776367,987300,0,0
2018-07-06,59.84000015258789,61.47999954223633,58.68000030517578,59.61000061035156,994700,0,0
2018-07-09,60.0,60.41999816894531,58.68000030517578,60.15999984741211,818700,0,0
2018-07-10,60.459999084472656,61.93000030517578,60.15999984741211,61.58000183105469,1520700,0,0
2018-07-11,60.84000015258789,61.970001220703125,60.36000061035156,60.97999954223633,939600,0,0
2018-07-12,61.04999923706055,61.507999420166016,59.41999816894531,60.310001373291016,906200,0,0
2018-07-13,60.0,61.12900161743164,59.58000183105469,60.27000045776367,702000,0,0
2018-07-16,60.25,61.279998779296875,59.66999816894531,61.119998931884766,705900,0,0
2018-07-17,61.13999938964844,63.84000015258789,61.13999938964844,63.599998474121094,1112300,0,0
2018-07-18,64.09700012207031,64.91000366210938,63.060001373291016,64.7699966430664,814700,0,0
2018-07-19,64.5999984741211,64.94999694824219,63.88999938964844,64.30000305175781,529700,0,0
2018-07-20,64.55000305175781,64.81999969482422,62.0099983215332,62.70000076293945,1032500,0,0
2018-07-23,63.5,63.939998626708984,62.040000915527344,63.33000183105469,883400,0,0
2018-07-24,63.529998779296875,64.08200073242188,61.16999816894531,61.20000076293945,755300,0,0
2018-07-25,60.97999954223633,62.20000076293945,60.36000061035156,61.869998931884766,660800,0,0
2018-07-26,61.380001068115234,62.630001068115234,61.1510009765625,62.060001373291016,441300,0,0
2018-07-27,62.040000915527344,62.439998626708984,58.529998779296875,58.97999954223633,923300,0,0
2018-07-30,58.70000076293945,58.9900016784668,55.029998779296875,55.349998474121094,1501800,0,0
2018-07-31,55.29999923706055,57.459999084472656,55.07400131225586,57.43000030517578,1083500,0,0
2018-08-01,56.02000045776367,57.61000061035156,55.97999954223633,57.04999923706055,668300,0,0
2018-08-02,57.22999954223633,58.41899871826172,56.47100067138672,58.2400016784668,631800,0,0
2018-08-03,58.41999816894531,58.775001525878906,56.790000915527344,57.25,625300,0,0
2018-08-06,57.33000183105469,58.130001068115234,56.709999084472656,57.16999816894531,428900,0,0
2018-08-07,58.0,58.0,55.47999954223633,56.0,1073300,0,0
2018-08-08,56.0,56.33000183105469,55.099998474121094,55.90999984741211,1488100,0,0
2018-08-09,59.16999816894531,59.47999954223633,54.0,54.0,3921800,0,0
2018-08-10,53.72999954223633,56.43000030517578,53.0,55.060001373291016,1855000,0,0
2018-08-13,54.20000076293945,54.900001525878906,52.31100082397461,54.02000045776367,1776200,0,0
2018-08-14,53.7400016784668,53.827999114990234,50.81999969482422,51.540000915527344,2113000,0,0
2018-08-15,51.04999923706055,51.41999816894531,49.68000030517578,50.849998474121094,1308200,0,0
2018-08-16,50.880001068115234,52.720001220703125,50.380001068115234,51.54999923706055,1165400,0,0
2018-08-17,51.36000061035156,51.75,50.43299865722656,50.849998474121094,764500,0,0
2018-08-20,50.97999954223633,54.15999984741211,50.97999954223633,53.779998779296875,1047200,0,0
2018-08-21,54.0099983215332,54.85900115966797,53.689998626708984,54.029998779296875,910300,0,0
2018-08-22,53.939998626708984,55.5,53.650001525878906,55.25,576100,0,0
2018-08-23,55.11000061035156,56.29999923706055,54.97999954223633,56.29999923706055,803000,0,0
2018-08-24,56.349998474121094,57.11000061035156,56.18000030517578,56.5,579400,0,0
2018-08-27,56.790000915527344,58.70000076293945,56.68000030517578,58.02000045776367,755100,0,0
2018-08-28,58.2400016784668,59.54999923706055,57.619998931884766,58.70000076293945,700700,0,0
2018-08-29,58.43000030517578,59.4900016784668,58.18000030517578,59.33000183105469,402200,0,0
2018-08-30,59.220001220703125,60.45000076293945,59.119998931884766,59.939998626708984,547900,0,0
2018-08-31,60.459999084472656,61.33000183105469,59.9900016784668,60.869998931884766,655700,0,0
2018-09-04,60.630001068115234,60.7599983215332,58.34000015258789,60.2400016784668,651000,0,0
2018-09-05,59.91999816894531,59.959999084472656,55.459999084472656,55.83000183105469,1388400,0,0
2018-09-06,56.349998474121094,57.39500045776367,54.54999923706055,55.209999084472656,636800,0,0
2018-09-07,54.79999923706055,56.95000076293945,54.72100067138672,55.900001525878906,458300,0,0
2018-09-10,55.83000183105469,58.0,55.83000183105469,57.689998626708984,660900,0,0
2018-09-11,57.18000030517578,59.720001220703125,57.18000030517578,59.4900016784668,707500,0,0
2018-09-12,59.650001525878906,60.7599983215332,58.119998931884766,59.77000045776367,615600,0,0
2018-09-13,59.66999816894531,60.749000549316406,58.61000061035156,59.0099983215332,520900,0,0
2018-09-14,58.9900016784668,59.0,57.10499954223633,58.13999938964844,529900,0,0
2018-09-17,57.97999954223633,58.709999084472656,56.900001525878906,57.540000915527344,425000,0,0
2018-09-18,57.900001525878906,60.130001068115234,57.83000183105469,59.099998474121094,766100,0,0
2018-09-19,59.369998931884766,59.67900085449219,55.7400016784668,56.52000045776367,1016000,0,0
2018-09-20,56.959999084472656,57.5,55.5,57.0099983215332,477400,0,0
2018-09-21,56.65999984741211,57.5,56.209999084472656,57.29999923706055,809600,0,0
2018-09-24,57.13999938964844,58.25,56.77000045776367,58.02000045776367,371300,0,0
2018-09-25,58.189998626708984,59.36000061035156,57.790000915527344,57.9900016784668,439600,0,0
2018-09-26,58.13999938964844,64.30000305175781,58.11000061035156,63.63999938964844,3940600,0,0
2018-09-27,63.93000030517578,64.87999725341797,62.29999923706055,64.0199966430664,1535600,0,0
2018-09-28,63.810001373291016,65.81999969482422,63.54999923706055,64.54000091552734,1062400,0,0
2018-10-01,65.20999908447266,65.80000305175781,61.25,61.75,1297800,0,0
2018-10-02,61.70000076293945,61.70000076293945,59.02000045776367,59.220001220703125,1044300,0,0
2018-10-03,59.91999816894531,60.0,58.03099822998047,58.7599983215332,770600,0,0
2018-10-04,58.08000183105469,58.560001373291016,54.75,56.04999923706055,1560300,0,0
2018-10-05,55.65999984741211,57.65700149536133,55.470001220703125,56.959999084472656,1092400,0,0
2018-10-08,56.599998474121094,57.47999954223633,53.439998626708984,54.290000915527344,910800,0,0
2018-10-09,54.9900016784668,55.380001068115234,52.79999923706055,53.16999816894531,1021800,0,0
2018-10-10,52.650001525878906,52.650001525878906,48.040000915527344,48.040000915527344,3034700,0,0
2018-10-11,47.43000030517578,49.189998626708984,47.02000045776367,47.189998626708984,1420900,0,0
2018-10-12,49.06999969482422,50.560001373291016,48.97999954223633,50.439998626708984,1704800,0,0
2018-10-15,50.439998626708984,50.91999816894531,49.650001525878906,50.70000076293945,988400,0,0
2018-10-16,51.130001068115234,53.70000076293945,51.0099983215332,53.66999816894531,956600,0,0
2018-10-17,53.400001525878906,53.470001220703125,51.59000015258789,52.45000076293945,797300,0,0
2018-10-18,52.0,52.81999969482422,51.34000015258789,51.939998626708984,709400,0,0
2018-10-19,52.22999954223633,52.77000045776367,49.599998474121094,49.84000015258789,1086700,0,0
2018-10-22,50.9900016784668,51.56999969482422,49.689998626708984,50.810001373291016,559800,0,0
2018-10-23,48.720001220703125,49.439998626708984,46.849998474121094,48.380001068115234,1017900,0,0
2018-10-24,48.7400016784668,49.70000076293945,47.040000915527344,47.119998931884766,788200,0,0
2018-10-25,47.34000015258789,48.709999084472656,47.34000015258789,48.150001525878906,681600,0,0
2018-10-26,47.29999923706055,48.619998931884766,46.25,47.41999816894531,795500,0,0
2018-10-29,47.56999969482422,49.540000915527344,47.31999969482422,48.09000015258789,764900,0,0
2018-10-30,48.060001373291016,51.869998931884766,48.0,50.959999084472656,1025800,0,0
2018-10-31,51.900001525878906,54.630001068115234,51.70000076293945,54.56999969482422,1228500,0,0
2018-11-01,54.63999938964844,55.65999984741211,53.09000015258789,55.4900016784668,1110700,0,0
2018-11-02,56.220001220703125,59.279998779296875,56.029998779296875,58.29999923706055,1633200,0,0
2018-11-05,58.45000076293945,58.779998779296875,56.439998626708984,58.27000045776367,1417800,0,0
2018-11-06,57.97999954223633,59.63999938964844,57.97999954223633,59.279998779296875,1186300,0,0
2018-11-07,59.90999984741211,61.779998779296875,59.400001525878906,61.59000015258789,1298200,0,0
2018-11-08,61.5,61.59000015258789,59.70000076293945,60.130001068115234,836400,0,0
2018-11-09,58.9900016784668,60.15999984741211,58.310001373291016,59.9900016784668,833300,0,0
2018-11-12,59.65999984741211,60.56999969482422,57.04999923706055,57.09000015258789,1890200,0,0
2018-11-13,57.47999954223633,59.63999938964844,57.01100158691406,58.58000183105469,1933200,0,0
2018-11-14,67.1500015258789,72.2699966430664,61.7599983215332,64.44999694824219,9750500,0,0
2018-11-15,65.0,68.44999694824219,63.22999954223633,68.22000122070312,2569700,0,0
2018-11-16,67.91000366210938,71.58000183105469,66.93000030517578,70.05000305175781,3179400,0,0
2018-11-19,69.61000061035156,71.54000091552734,65.81999969482422,67.12999725341797,2501500,0,0
2018-11-20,63.310001373291016,66.36000061035156,62.30400085449219,63.18000030517578,2467400,0,0
2018-11-21,64.55000305175781,66.26000213623047,63.97999954223633,65.29000091552734,1117700,0,0
2018-11-23,65.0,68.16999816894531,64.76300048828125,68.04000091552734,1267000,0,0
2018-11-26,69.01000213623047,69.27999877929688,66.12000274658203,66.37999725341797,1587000,0,0
2018-11-27,64.0,64.5,62.439998626708984,62.81999969482422,4019000,0,0
2018-11-28,63.59000015258789,66.33000183105469,62.02000045776367,65.98999786376953,2857000,0,0
2018-11-29,65.37000274658203,66.0199966430664,64.68000030517578,64.97000122070312,1559500,0,0
2018-11-30,64.94000244140625,68.23999786376953,64.77999877929688,67.3499984741211,2739800,0,0
2018-12-03,70.0,70.26000213623047,68.05500030517578,69.48999786376953,1816700,0,0
2018-12-04,69.4000015258789,69.91000366210938,67.0199966430664,68.37999725341797,1998300,0,0
2018-12-06,65.6500015258789,65.95999908447266,61.2599983215332,62.61000061035156,2730100,0,0
2018-12-07,62.599998474121094,63.90999984741211,57.93000030517578,58.45000076293945,1892500,0,0
2018-12-10,59.0,59.400001525878906,54.959999084472656,55.959999084472656,2494200,0,0
2018-12-11,57.47999954223633,58.310001373291016,55.18000030517578,55.2599983215332,2631200,0,0
2018-12-12,57.099998474121094,59.38999938964844,56.7599983215332,58.40999984741211,2708400,0,0
2018-12-13,58.52000045776367,58.630001068115234,54.65999984741211,54.689998626708984,2148800,0,0
2018-12-14,52.869998931884766,53.70500183105469,51.81999969482422,52.11000061035156,2424500,0,0
2018-12-17,50.79999923706055,52.33000183105469,49.790000915527344,50.349998474121094,1931300,0,0
2018-12-18,50.90999984741211,52.540000915527344,50.709999084472656,52.099998474121094,2062600,0,0
2018-12-19,52.40999984741211,52.84000015258789,48.15999984741211,48.75,3373300,0,0
2018-12-20,48.15999984741211,48.810001373291016,44.33000183105469,45.9900016784668,4330300,0,0
2018-12-21,46.310001373291016,46.689998626708984,42.099998474121094,42.2400016784668,2970900,0,0
2018-12-24,40.95000076293945,42.4900016784668,40.810001373291016,40.849998474121094,1495500,0,0
2018-12-26,41.29999923706055,43.22999954223633,40.36000061035156,43.13999938964844,1803400,0,0
2018-12-27,42.4900016784668,43.0,40.189998626708984,42.209999084472656,1875600,0,0
2018-12-28,42.47999954223633,42.93000030517578,40.93000030517578,41.779998779296875,1704200,0,0
2018-12-31,44.970001220703125,45.77000045776367,43.040000915527344,43.720001220703125,6378100,0,0
2019-01-02,43.04999923706055,44.619998931884766,41.5099983215332,43.86000061035156,2387900,0,0
2019-01-03,43.650001525878906,44.20000076293945,42.119998931884766,42.15999984741211,2141900,0,0
2019-01-04,43.189998626708984,45.54999923706055,43.13999938964844,44.72999954223633,3030400,0,0
2019-01-07,45.5,47.27000045776367,44.27000045776367,46.75,2110800,0,0
2019-01-08,47.63999938964844,48.599998474121094,46.70000076293945,48.06999969482422,2617900,0,0
2019-01-09,48.56999969482422,49.779998779296875,48.25,49.2400016784668,1959200,0,0
2019-01-10,47.91999816894531,48.27000045776367,45.70000076293945,47.93000030517578,2904200,0,0
2019-01-11,47.310001373291016,47.88999938964844,47.150001525878906,47.81999969482422,1476100,0,0
2019-01-14,46.939998626708984,47.709999084472656,46.380001068115234,47.060001373291016,1452000,0,0
2019-01-15,47.20000076293945,48.08000183105469,46.81999969482422,47.2400016784668,1747900,0,0
2019-01-16,47.349998474121094,48.599998474121094,47.25,47.529998779296875,1732400,0,0
2019-01-17,47.47999954223633,50.02000045776367,46.88999938964844,49.63999938964844,1798600,0,0
2019-01-18,50.470001220703125,52.18000030517578,49.869998931884766,50.08000183105469,2572500,0,0
2019-01-22,49.40999984741211,51.540000915527344,49.18000030517578,50.04999923706055,2033100,0,0
2019-01-23,50.08000183105469,50.72999954223633,48.790000915527344,49.650001525878906,1761700,0,0
2019-01-24,47.77000045776367,47.849998474121094,44.15999984741211,46.04999923706055,7666500,0,0
2019-01-25,46.959999084472656,49.11199951171875,46.810001373291016,49.11000061035156,3061100,0,0
2019-01-28,48.08000183105469,50.47999954223633,47.599998474121094,49.9900016784668,2023500,0,0
2019-01-29,49.779998779296875,50.19200134277344,48.220001220703125,49.689998626708984,1427300,0,0
2019-01-30,50.33000183105469,50.61000061035156,48.5099983215332,49.81999969482422,1832800,0,0
2019-01-31,50.0,51.68000030517578,49.2599983215332,51.459999084472656,1838900,0,0
2019-02-01,52.13999938964844,52.65999984741211,50.720001220703125,52.349998474121094,2095600,0,0
2019-02-04,52.43000030517578,53.15999984741211,51.20000076293945,52.90999984741211,1151700,0,0
2019-02-05,53.88999938964844,54.880001068115234,53.279998779296875,54.400001525878906,2064600,0,0
2019-02-06,54.650001525878906,55.5099983215332,52.52399826049805,55.38999938964844,2006100,0,0
