Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-07,55.0099983215332,55.83000183105469,53.7599983215332,54.540000915527344,1871400,0,0
2019-02-08,53.54999923706055,56.2400016784668,53.11000061035156,56.20000076293945,1820000,0,0
2019-02-11,57.099998474121094,57.86000061035156,56.04999923706055,57.619998931884766,2001700,0,0
2019-02-12,58.040000915527344,59.279998779296875,57.16999816894531,58.849998474121094,2885900,0,0
2019-02-13,59.38999938964844,59.70000076293945,58.18000030517578,59.189998626708984,3986200,0,0
2019-02-14,59.7599983215332,59.939998626708984,51.16999816894531,51.529998779296875,16674100,0,0
2019-02-15,52.0,53.63999938964844,49.849998474121094,50.11000061035156,6200000,0,0
2019-02-19,50.11000061035156,54.18000030517578,49.709999084472656,54.150001525878906,4703100,0,0
2019-02-20,53.7400016784668,54.060001373291016,52.56999969482422,53.52000045776367,3361200,0,0
2019-02-21,54.04999923706055,54.141998291015625,52.849998474121094,53.540000915527344,3173900,0,0
2019-02-22,53.75,55.75,53.54999923706055,55.470001220703125,4201000,0,0
2019-02-25,55.650001525878906,56.849998474121094,55.540000915527344,55.65999984741211,2078000,0,0
2019-02-26,55.189998626708984,56.33000183105469,54.68000030517578,56.02000045776367,2589200,0,0
2019-02-27,55.9900016784668,57.43000030517578,55.599998474121094,57.0099983215332,3723800,0,0
2019-02-28,57.209999084472656,58.29999923706055,56.84000015258789,56.90999984741211,2446100,0,0
2019-03-01,57.63999938964844,57.65999984741211,55.25,55.459999084472656,3691400,0,0
2019-03-04,55.61000061035156,55.880001068115234,52.150001525878906,52.599998474121094,4255100,0,0
2019-03-05,52.310001373291016,53.77000045776367,52.27899932861328,53.560001373291016,1810800,0,0
2019-03-06,53.2400016784668,53.349998474121094,51.29999923706055,51.79999923706055,1818500,0,0
2019-03-07,51.61000061035156,51.7400016784668,49.56999969482422,50.119998931884766,3049800,0,0
2019-03-08,49.29999923706055,50.529998779296875,48.75,50.36000061035156,1615400,0,0
2019-03-11,50.36000061035156,51.970001220703125,50.36000061035156,51.93000030517578,1813700,0,0
2019-03-12,52.16999816894531,52.20000076293945,50.119998931884766,51.33000183105469,1474500,0,0
2019-03-13,51.27000045776367,52.22999954223633,51.119998931884766,51.22999954223633,1063100,0,0
2019-03-14,51.18000030517578,51.8849983215332,51.0,51.459999084472656,1161000,0,0
2019-03-15,51.70000076293945,52.25,50.755001068115234,51.09000015258789,1014500,0,0
2019-03-18,51.33000183105469,51.79999923706055,50.150001525878906,51.150001525878906,926700,0,0
2019-03-19,51.61000061035156,52.68000030517578,51.14099884033203,52.20000076293945,1214800,0,0
2019-03-20,52.13999938964844,52.16999816894531,50.125,50.400001525878906,1261000,0,0
2019-03-21,50.02000045776367,51.4900016784668,50.0,51.2599983215332,985400,0,0
2019-03-22,50.970001220703125,50.970001220703125,48.2400016784668,48.27000045776367,2097900,0,0
2019-03-25,48.0,48.0,45.58000183105469,46.33000183105469,3815700,0,0
2019-03-26,46.810001373291016,47.314998626708984,45.624000549316406,45.9900016784668,1498200,0,0
2019-03-27,45.93000030517578,46.20000076293945,43.970001220703125,45.88999938964844,2050400,0,0
2019-03-28,46.43000030517578,48.45000076293945,46.2599983215332,47.02000045776367,1957200,0,0
2019-03-29,47.720001220703125,48.54999923706055,46.959999084472656,48.02000045776367,1228100,0,0
2019-04-01,48.97999954223633,49.130001068115234,48.04999923706055,48.27000045776367,888100,0,0
2019-04-02,48.16999816894531,48.459999084472656,47.849998474121094,47.939998626708984,963700,0,0
2019-04-03,48.400001525878906,49.220001220703125,47.77000045776367,48.61000061035156,1044600,0,0
2019-04-04,48.439998626708984,48.93000030517578,48.0,48.88999938964844,894700,0,0
2019-04-05,49.130001068115234,49.380001068115234,48.40999984741211,48.7599983215332,750300,0,0
2019-04-08,48.56999969482422,48.58000183105469,47.29999923706055,47.4900016784668,887000,0,0
2019-04-09,47.5099983215332,49.27000045776367,47.2599983215332,49.08000183105469,1191800,0,0
2019-04-10,49.0,49.849998474121094,48.68000030517578,49.79999923706055,1249800,0,0
2019-04-11,49.79999923706055,50.36000061035156,49.16999816894531,49.43000030517578,1113900,0,0
2019-04-12,49.65999984741211,50.040000915527344,47.23899841308594,47.939998626708984,1551100,0,0
2019-04-15,47.79999923706055,48.36000061035156,47.29999923706055,47.9900016784668,777900,0,0
2019-04-16,48.18000030517578,50.619998931884766,48.150001525878906,50.25,1930200,0,0
2019-04-17,50.599998474121094,53.040000915527344,50.5,52.72999954223633,3399500,0,0
2019-04-18,52.70000076293945,52.95000076293945,51.79999923706055,52.68000030517578,1393300,0,0
2019-04-22,52.349998474121094,52.59000015258789,51.354000091552734,51.93000030517578,1319900,0,0
2019-04-23,51.91999816894531,54.150001525878906,51.599998474121094,53.34000015258789,1614100,0,0
2019-04-24,53.349998474121094,53.77000045776367,53.0,53.22999954223633,755300,0,0
2019-04-25,53.060001373291016,54.22999954223633,52.959999084472656,53.70000076293945,610300,0,0
2019-04-26,53.68000030517578,54.400001525878906,53.459999084472656,54.18000030517578,1198700,0,0
2019-04-29,54.20000076293945,55.4900016784668,53.84000015258789,54.22999954223633,687500,0,0
2019-04-30,53.869998931884766,54.2400016784668,52.84000015258789,53.38999938964844,1053700,0,0
2019-05-01,53.439998626708984,53.64500045776367,51.75,51.75,822400,0,0
2019-05-02,52.060001373291016,53.880001068115234,51.779998779296875,53.86000061035156,778900,0,0
2019-05-03,54.15999984741211,54.86000061035156,53.619998931884766,54.709999084472656,1175900,0,0
2019-05-06,52.11000061035156,53.529998779296875,51.5099983215332,53.22999954223633,1302700,0,0
2019-05-07,52.75,53.18000030517578,51.119998931884766,51.599998474121094,726900,0,0
2019-05-08,51.0,52.40999984741211,50.599998474121094,50.970001220703125,1092400,0,0
2019-05-09,50.41999816894531,51.970001220703125,49.04999923706055,51.16999816894531,1507200,0,0
2019-05-10,51.2400016784668,52.130001068115234,50.154998779296875,51.27000045776367,850200,0,0
2019-05-13,49.5,50.150001525878906,47.369998931884766,47.47999954223633,1323300,0,0
2019-05-14,47.86000061035156,49.369998931884766,47.45000076293945,49.27000045776367,1103800,0,0
2019-05-15,48.81999969482422,50.0,48.79999923706055,49.16999816894531,728500,0,0
2019-05-16,50.0099983215332,50.59000015258789,49.15999984741211,49.869998931884766,899200,0,0
2019-05-17,49.27000045776367,49.880001068115234,48.25,48.31999969482422,730400,0,0
2019-05-20,48.650001525878906,49.209999084472656,47.400001525878906,48.529998779296875,827500,0,0
2019-05-21,49.060001373291016,49.779998779296875,48.79999923706055,49.56999969482422,813000,0,0
2019-05-22,49.2400016784668,50.18000030517578,48.68000030517578,49.09000015258789,768200,0,0
2019-05-23,48.150001525878906,48.400001525878906,46.91999816894531,46.93000030517578,1394800,0,0
2019-05-24,47.75,48.25,46.91999816894531,47.88999938964844,1487600,0,0
2019-05-28,49.09000015258789,51.70500183105469,48.72999954223633,49.02000045776367,3410600,0,0
2019-05-29,41.40999984741211,42.060001373291016,33.584999084472656,33.88999938964844,20462300,0,0
2019-05-30,34.400001525878906,35.9900016784668,33.529998779296875,35.439998626708984,10109400,0,0
2019-05-31,35.41999816894531,36.3390007019043,33.0099983215332,33.650001525878906,6369400,0,0
2019-06-03,33.400001525878906,34.150001525878906,32.83000183105469,34.08000183105469,4067700,0,0
2019-06-04,34.470001220703125,34.959999084472656,33.560001373291016,34.630001068115234,2878000,0,0
2019-06-05,34.91999816894531,34.939998626708984,32.83000183105469,32.91999816894531,3237800,0,0
2019-06-06,32.970001220703125,33.209999084472656,31.670000076293945,32.95000076293945,3045900,0,0
2019-06-07,33.02000045776367,34.2400016784668,32.75,34.150001525878906,2355600,0,0
2019-06-10,34.5099983215332,35.13999938964844,33.869998931884766,34.29999923706055,2077400,0,0
2019-06-11,34.72999954223633,35.560001373291016,34.310001373291016,35.279998779296875,1784800,0,0
2019-06-12,35.31999969482422,35.81999969482422,34.38999938964844,34.459999084472656,1192900,0,0
2019-06-13,34.59000015258789,36.61000061035156,34.470001220703125,36.22999954223633,2277200,0,0
2019-06-14,36.33000183105469,37.220001220703125,36.10599899291992,36.66999816894531,1656000,0,0
2019-06-17,36.7599983215332,36.880001068115234,35.96500015258789,36.16999816894531,988800,0,0
2019-06-18,36.220001220703125,37.36000061035156,36.029998779296875,36.88999938964844,1175800,0,0
2019-06-19,36.88999938964844,37.220001220703125,36.279998779296875,36.79999923706055,572600,0,0
2019-06-20,37.310001373291016,37.58000183105469,36.900001525878906,37.189998626708984,822400,0,0
2019-06-21,36.810001373291016,37.33000183105469,36.58000183105469,37.060001373291016,724300,0,0
2019-06-24,37.060001373291016,37.310001373291016,36.7599983215332,37.06999969482422,713200,0,0
2019-06-25,36.709999084472656,37.25,35.869998931884766,36.040000915527344,1015200,0,0
2019-06-26,36.31999969482422,36.944000244140625,36.22999954223633,36.349998474121094,782200,0,0
2019-06-27,36.66999816894531,37.75,36.47999954223633,37.52000045776367,785700,0,0
2019-06-28,37.880001068115234,38.810001373291016,37.84000015258789,38.72999954223633,1051600,0,0
2019-07-01,39.599998474121094,40.08000183105469,39.0,39.720001220703125,1883400,0,0
2019-07-02,39.63999938964844,39.97999954223633,38.95000076293945,39.56999969482422,893900,0,0
2019-07-03,39.84000015258789,40.02000045776367,39.619998931884766,39.90999984741211,409800,0,0
2019-07-05,39.869998931884766,40.880001068115234,39.619998931884766,40.790000915527344,615200,0,0
2019-07-08,40.47999954223633,40.77000045776367,39.9900016784668,40.56999969482422,1065200,0,0
2019-07-09,40.150001525878906,41.779998779296875,40.040000915527344,41.220001220703125,1120600,0,0
2019-07-10,41.630001068115234,42.33000183105469,41.20000076293945,42.2599983215332,1085600,0,0
2019-07-11,42.459999084472656,42.87900161743164,41.31999969482422,41.91999816894531,1015900,0,0
2019-07-12,41.91999816894531,43.939998626708984,41.880001068115234,43.790000915527344,1125400,0,0
2019-07-15,43.790000915527344,44.36000061035156,43.040000915527344,43.619998931884766,708600,0,0
2019-07-16,43.63999938964844,44.369998931884766,43.599998474121094,44.119998931884766,652100,0,0
2019-07-17,44.09000015258789,44.369998931884766,43.435001373291016,43.459999084472656,807000,0,0
2019-07-18,43.45000076293945,43.95000076293945,43.20000076293945,43.66999816894531,485200,0,0
2019-07-19,43.83000183105469,44.32500076293945,43.56999969482422,44.2400016784668,694700,0,0
2019-07-22,44.2400016784668,44.952999114990234,43.720001220703125,43.72999954223633,808700,0,0
2019-07-23,44.15999984741211,44.84000015258789,43.79999923706055,44.790000915527344,555800,0,0
2019-07-24,44.7400016784668,45.45000076293945,44.630001068115234,45.290000915527344,600700,0,0
2019-07-25,45.27000045776367,46.150001525878906,44.72999954223633,45.439998626708984,870000,0,0
2019-07-26,45.540000915527344,45.970001220703125,45.439998626708984,45.61000061035156,499700,0,0
2019-07-29,45.630001068115234,45.9900016784668,44.650001525878906,45.75,764600,0,0
2019-07-30,44.970001220703125,46.560001373291016,44.56999969482422,46.41999816894531,943700,0,0
2019-07-31,46.52000045776367,46.95000076293945,46.029998779296875,46.790000915527344,803600,0,0
2019-08-01,46.9900016784668,47.91999816894531,43.2599983215332,44.58000183105469,2458800,0,0
2019-08-02,43.369998931884766,44.779998779296875,42.880001068115234,44.56999969482422,1286000,0,0
2019-08-05,42.970001220703125,42.970001220703125,40.810001373291016,42.209999084472656,1430300,0,0
2019-08-06,42.5099983215332,43.790000915527344,42.29999923706055,42.7599983215332,966800,0,0
2019-08-07,41.91999816894531,43.22999954223633,41.04999923706055,43.150001525878906,1230600,0,0
2019-08-08,43.47999954223633,44.97999954223633,43.279998779296875,44.779998779296875,727500,0,0
2019-08-09,44.540000915527344,44.93000030517578,43.72999954223633,43.72999954223633,548400,0,0
2019-08-12,42.5,43.16999816894531,41.95100021362305,42.060001373291016,897700,0,0
2019-08-13,41.56999969482422,43.849998474121094,40.47700119018555,43.209999084472656,1766100,0,0
2019-08-14,40.790000915527344,44.38999938964844,38.619998931884766,39.970001220703125,5494900,0,0
2019-08-15,40.0099983215332,40.209999084472656,38.025001525878906,38.209999084472656,1945900,0,0
2019-08-16,38.9900016784668,39.16999816894531,37.59000015258789,37.709999084472656,1839400,0,0
2019-08-19,38.5,39.560001373291016,37.970001220703125,38.720001220703125,1350900,0,0
2019-08-20,38.5,39.65999984741211,38.25,38.939998626708984,1026100,0,0
2019-08-21,39.779998779296875,40.33000183105469,39.15999984741211,39.790000915527344,757800,0,0
2019-08-22,39.7400016784668,40.25,39.40999984741211,39.54999923706055,655000,0,0
2019-08-23,39.099998474121094,39.13999938964844,36.81999969482422,37.0099983215332,1244000,0,0
2019-08-26,37.65999984741211,37.689998626708984,36.32500076293945,36.97999954223633,757200,0,0
2019-08-27,37.29999923706055,37.68000030517578,36.459999084472656,36.959999084472656,660700,0,0
2019-08-28,36.540000915527344,37.18000030517578,35.9900016784668,36.47999954223633,1010200,0,0
2019-08-29,37.029998779296875,37.83000183105469,36.72999954223633,36.869998931884766,800100,0,0
2019-08-30,37.25,37.66999816894531,36.79999923706055,37.29999923706055,630100,0,0
2019-09-03,36.790000915527344,37.31999969482422,35.97999954223633,36.5,1105900,0,0
2019-09-04,37.04999923706055,38.70000076293945,36.95000076293945,37.880001068115234,769000,0,0
2019-09-05,38.849998474121094,40.0,38.5,39.5,1002200,0,0
2019-09-06,39.900001525878906,40.189998626708984,39.380001068115234,39.70000076293945,475500,0,0
2019-09-09,40.029998779296875,40.619998931884766,39.59000015258789,40.31999969482422,847300,0,0
2019-09-10,40.040000915527344,41.68000030517578,40.040000915527344,41.45000076293945,1034800,0,0
2019-09-11,41.66999816894531,42.880001068115234,40.91999816894531,42.5,948000,0,0
2019-09-12,42.59000015258789,43.599998474121094,42.40999984741211,43.29999923706055,982500,0,0
2019-09-13,43.45000076293945,44.369998931884766,43.41999816894531,43.56999969482422,737400,0,0
2019-09-16,43.0,44.06999969482422,42.529998779296875,42.970001220703125,728300,0,0
2019-09-17,42.88999938964844,42.93000030517578,41.959999084472656,42.38999938964844,783900,0,0
2019-09-18,42.0,42.79999923706055,41.619998931884766,42.369998931884766,1013900,0,0
2019-09-19,42.599998474121094,43.619998931884766,42.279998779296875,42.849998474121094,544900,0,0
2019-09-20,42.959999084472656,43.88999938964844,41.9900016784668,42.119998931884766,987100,0,0
2019-09-23,41.88999938964844,43.125,41.83000183105469,42.959999084472656,662500,0,0
2019-09-24,43.47999954223633,43.61000061035156,41.61000061035156,42.2400016784668,646600,0,0
2019-09-25,42.369998931884766,43.29999923706055,42.2599983215332,42.9900016784668,646700,0,0
2019-09-26,43.16999816894531,43.529998779296875,42.369998931884766,43.4900016784668,597500,0,0
2019-09-27,43.65999984741211,44.2599983215332,43.13999938964844,43.45000076293945,694400,0,0
2019-09-30,43.5,44.25,43.31999969482422,43.970001220703125,635500,0,0
2019-10-01,44.22999954223633,44.97999954223633,40.400001525878906,40.630001068115234,1434200,0,0
2019-10-02,40.279998779296875,40.5099983215332,38.599998474121094,39.0,1335200,0,0
2019-10-03,38.83000183105469,39.34000015258789,37.2599983215332,39.34000015258789,1678500,0,0
2019-10-04,40.130001068115234,40.40999984741211,38.54999923706055,38.70000076293945,1213900,0,0
2019-10-07,38.45000076293945,39.880001068115234,38.36000061035156,39.65999984741211,963800,0,0
2019-10-08,39.2400016784668,39.349998474121094,37.38999938964844,37.5,1422700,0,0
2019-10-09,38.0,38.220001220703125,36.91999816894531,37.18000030517578,1312000,0,0
2019-10-10,37.220001220703125,38.23899841308594,36.83000183105469,37.939998626708984,1905100,0,0
2019-10-11,38.900001525878906,39.564998626708984,38.529998779296875,39.130001068115234,2275000,0,0
2019-10-14,39.0,39.34400177001953,38.01100158691406,38.86000061035156,1165900,0,0
2019-10-15,39.099998474121094,41.310001373291016,38.58000183105469,40.220001220703125,1272300,0,0
2019-10-16,39.47999954223633,40.970001220703125,39.47999954223633,40.31999969482422,833800,0,0
2019-10-17,40.349998474121094,41.4900016784668,40.349998474121094,40.790000915527344,696500,0,0
2019-10-18,40.58000183105469,40.810001373291016,39.29999923706055,39.790000915527344,857800,0,0
2019-10-21,40.16999816894531,40.459999084472656,39.43000030517578,39.5,848600,0,0
2019-10-22,39.099998474121094,39.560001373291016,38.57699966430664,39.06999969482422,854600,0,0
2019-10-23,38.970001220703125,39.029998779296875,37.45000076293945,37.959999084472656,1443200,0,0
2019-10-24,38.27000045776367,38.970001220703125,37.720001220703125,38.779998779296875,1444600,0,0
2019-10-25,38.709999084472656,40.16999816894531,38.709999084472656,39.7599983215332,1311400,0,0
2019-10-28,40.33000183105469,42.45000076293945,40.29999923706055,41.9900016784668,1856700,0,0
2019-10-29,42.0,42.459999084472656,41.0099983215332,41.88999938964844,1540900,0,0
2019-10-30,42.0099983215332,42.09400177001953,40.86000061035156,41.869998931884766,919700,0,0
2019-10-31,41.33000183105469,42.04999923706055,40.810001373291016,41.83000183105469,1083300,0,0
2019-11-01,42.130001068115234,42.58000183105469,41.599998474121094,42.08000183105469,958800,0,0
2019-11-04,42.400001525878906,44.56999969482422,42.349998474121094,44.2599983215332,1500600,0,0
2019-11-05,44.59000015258789,45.09000015258789,42.7599983215332,42.79999923706055,1201700,0,0
2019-11-06,42.79999923706055,42.91999816894531,40.17499923706055,40.349998474121094,1800200,0,0
2019-11-07,39.68000030517578,40.02000045776367,38.36000061035156,38.459999084472656,1532800,0,0
2019-11-08,38.2599983215332,38.599998474121094,37.18000030517578,37.630001068115234,2233700,0,0
2019-11-11,37.61000061035156,39.189998626708984,37.13999938964844,39.150001525878906,2727600,0,0
2019-11-12,39.2599983215332,39.58000183105469,38.20000076293945,39.040000915527344,3345400,0,0
2019-11-13,38.52000045776367,39.720001220703125,33.380001068115234,34.810001373291016,18617900,0,0
2019-11-14,35.52000045776367,36.04999923706055,34.70500183105469,35.709999084472656,3999600,0,0
2019-11-15,35.93000030517578,36.279998779296875,35.2599983215332,35.66999816894531,2200600,0,0
2019-11-18,35.59000015258789,35.790000915527344,35.0099983215332,35.209999084472656,1896500,0,0
2019-11-19,34.91999816894531,35.130001068115234,34.099998474121094,34.130001068115234,2348500,0,0
2019-11-20,34.099998474121094,34.77000045776367,33.79999923706055,34.459999084472656,1429900,0,0
2019-11-21,34.5,35.5,34.29999923706055,35.18000030517578,1077200,0,0
2019-11-22,35.40999984741211,37.06999969482422,34.86000061035156,36.93000030517578,4561900,0,0
2019-11-25,37.79999923706055,38.02000045776367,36.97999954223633,37.68000030517578,2302300,0,0
2019-11-26,37.720001220703125,38.63999938964844,37.06999969482422,38.220001220703125,1902100,0,0
2019-11-27,38.689998626708984,39.290000915527344,38.279998779296875,38.709999084472656,1821500,0,0
2019-11-29,38.36000061035156,38.93000030517578,38.08000183105469,38.150001525878906,778400,0,0
2019-12-02,38.59000015258789,39.099998474121094,37.470001220703125,38.619998931884766,2322400,0,0
2019-12-03,37.630001068115234,38.29999923706055,37.255001068115234,37.849998474121094,1768700,0,0
2019-12-04,37.95000076293945,39.939998626708984,37.709999084472656,39.099998474121094,4543400,0,0
2019-12-05,39.5,40.349998474121094,38.790000915527344,38.970001220703125,2074900,0,0
2019-12-06,39.27000045776367,39.540000915527344,38.744998931884766,38.84000015258789,1087500,0,0
2019-12-09,38.79999923706055,38.904998779296875,38.29999923706055,38.72999954223633,1139200,0,0
2019-12-10,38.72999954223633,39.79999923706055,38.33000183105469,38.83000183105469,1894000,0,0
2019-12-11,38.79999923706055,40.689998626708984,38.79999923706055,40.400001525878906,1676300,0,0
2019-12-12,40.31999969482422,40.790000915527344,40.08000183105469,40.15999984741211,1869700,0,0
2019-12-13,40.560001373291016,40.72999954223633,38.779998779296875,38.86000061035156,2807600,0,0
2019-12-16,39.099998474121094,39.38999938964844,37.630001068115234,38.060001373291016,3055700,0,0
2019-12-17,37.54999923706055,37.90999984741211,37.130001068115234,37.25,2822400,0,0
2019-12-18,37.529998779296875,38.880001068115234,37.369998931884766,37.54999923706055,3501200,0,0
2019-12-19,38.13999938964844,38.57500076293945,37.380001068115234,37.439998626708984,1622100,0,0
2019-12-20,37.5,38.04499816894531,36.93000030517578,37.7599983215332,1998900,0,0
2019-12-23,37.97999954223633,38.20000076293945,37.33000183105469,37.66999816894531,1167600,0,0
2019-12-24,37.779998779296875,37.779998779296875,37.150001525878906,37.41999816894531,394300,0,0
2019-12-26,37.43000030517578,37.90999984741211,37.130001068115234,37.2400016784668,828400,0,0
2019-12-27,37.43000030517578,37.56999969482422,36.689998626708984,37.560001373291016,1449600,0,0
2019-12-30,37.43000030517578,37.45000076293945,35.27000045776367,35.40999984741211,2389800,0,0
2019-12-31,35.400001525878906,36.470001220703125,35.040000915527344,36.2400016784668,1402300,0,0
2020-01-02,36.380001068115234,36.470001220703125,35.18000030517578,35.68000030517578,2286700,0,0
2020-01-03,35.189998626708984,36.099998474121094,34.72999954223633,35.91999816894531,1707700,0,0
2020-01-06,35.52000045776367,36.2400016784668,35.13999938964844,35.66999816894531,1070500,0,0
2020-01-07,35.5,36.68000030517578,35.5,36.040000915527344,1454600,0,0
2020-01-08,36.04999923706055,36.279998779296875,34.88999938964844,34.95000076293945,2560000,0,0
2020-01-09,35.0099983215332,35.22999954223633,33.290000915527344,33.34000015258789,5349900,0,0
2020-01-10,33.439998626708984,33.64500045776367,32.43000030517578,32.709999084472656,4135000,0,0
2020-01-13,32.95000076293945,33.900001525878906,32.400001525878906,33.650001525878906,3900100,0,0
2020-01-14,33.880001068115234,35.16999816894531,33.75,34.5,2386200,0,0
2020-01-15,34.540000915527344,34.62799835205078,33.959999084472656,34.150001525878906,2259100,0,0
2020-01-16,34.349998474121094,35.279998779296875,34.31999969482422,34.45000076293945,2105800,0,0
