Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-17,34.52000045776367,35.029998779296875,34.04999923706055,34.439998626708984,2171800,0,0
2020-01-21,34.439998626708984,34.61000061035156,33.83000183105469,34.40999984741211,1462500,0,0
2020-01-22,34.5099983215332,35.81999969482422,34.5099983215332,35.02000045776367,2126900,0,0
2020-01-23,34.61000061035156,34.81999969482422,33.27000045776367,34.459999084472656,1674600,0,0
2020-01-24,34.52000045776367,34.86000061035156,33.56999969482422,33.970001220703125,1569200,0,0
2020-01-27,32.84000015258789,32.84000015258789,31.950000762939453,32.189998626708984,2853200,0,0
2020-01-28,32.459999084472656,33.2400016784668,32.33000183105469,32.70000076293945,1689500,0,0
2020-01-29,32.790000915527344,32.81999969482422,32.099998474121094,32.25,1217600,0,0
2020-01-30,31.959999084472656,32.349998474121094,31.350000381469727,31.829999923706055,2014100,0,0
2020-01-31,31.6200008392334,31.6200008392334,29.53499984741211,30.0,4003000,0,0
2020-02-03,30.18000030517578,31.950000762939453,30.030000686645508,31.1200008392334,3311600,0,0
2020-02-04,31.760000228881836,32.11000061035156,30.610000610351562,31.959999084472656,1894800,0,0
2020-02-05,32.439998626708984,32.625,32.02000045776367,32.36000061035156,1524200,0,0
2020-02-06,32.38999938964844,33.29999923706055,32.099998474121094,33.29999923706055,4045900,0,0
2020-02-07,30.889999389648438,32.459999084472656,30.56999969482422,31.84000015258789,14841100,0,0
2020-02-10,31.079999923706055,31.440000534057617,30.3799991607666,30.489999771118164,4936200,0,0
2020-02-11,30.729999542236328,32.34000015258789,30.34000015258789,31.93000030517578,3177200,0,0
2020-02-12,32.459999084472656,33.06999969482422,31.40999984741211,32.36000061035156,2532600,0,0
2020-02-13,31.760000228881836,32.20000076293945,31.0,31.0,2974800,0,0
2020-02-14,31.25,31.354000091552734,30.43000030517578,31.0,1937200,0,0
2020-02-18,30.75,30.950000762939453,30.40999984741211,30.709999084472656,2151200,0,0
2020-02-19,30.850000381469727,30.969999313354492,30.239999771118164,30.81999969482422,1667600,0,0
2020-02-20,30.850000381469727,31.790000915527344,30.530000686645508,31.139999389648438,2194800,0,0
2020-02-21,30.860000610351562,31.020000457763672,30.309999465942383,30.389999389648438,1566500,0,0
2020-02-24,29.260000228881836,29.850000381469727,28.850000381469727,29.510000228881836,2576600,0,0
2020-02-25,29.770000457763672,29.860000610351562,27.399999618530273,27.530000686645508,2789400,0,0
2020-02-26,27.690000534057617,28.26300048828125,27.049999237060547,27.170000076293945,1933000,0,0
2020-02-27,26.170000076293945,27.709999084472656,25.65999984741211,27.1200008392334,2674000,0,0
2020-02-28,26.299999237060547,27.6299991607666,26.260000228881836,27.56999969482422,2154800,0,0
2020-03-02,27.3700008392334,27.625,26.239999771118164,27.489999771118164,1774400,0,0
2020-03-03,27.790000915527344,28.200000762939453,26.229999542236328,26.540000915527344,1574400,0,0
2020-03-04,27.0,27.209999084472656,26.219999313354492,26.829999923706055,2725400,0,0
2020-03-05,26.149999618530273,26.399999618530273,25.100000381469727,25.360000610351562,2671700,0,0
2020-03-06,24.6200008392334,25.399999618530273,24.059999465942383,24.979999542236328,4637500,0,0
2020-03-09,22.295000076293945,23.799999237060547,21.520000457763672,22.260000228881836,4695000,0,0
2020-03-10,23.020000457763672,23.40999984741211,21.875,22.0,3853400,0,0
2020-03-11,21.540000915527344,21.540000915527344,19.562999725341797,19.739999771118164,4015300,0,0
2020-03-12,16.940000534057617,19.299999237060547,16.81999969482422,17.0,6645100,0,0
2020-03-13,18.100000381469727,18.760000228881836,16.110000610351562,17.59000015258789,7611100,0,0
2020-03-16,15.460000038146973,15.859999656677246,14.5,14.859999656677246,5678200,0,0
2020-03-17,15.40999984741211,16.559999465942383,12.9399995803833,16.450000762939453,7222600,0,0
2020-03-18,15.239999771118164,16.8799991607666,14.850000381469727,16.100000381469727,2195800,0,0
2020-03-19,15.710000038146973,17.200000762939453,15.378000259399414,15.5,3581800,0,0
2020-03-20,16.510000228881836,16.510000228881836,14.800000190734863,15.010000228881836,3654900,0,0
2020-03-23,15.399999618530273,16.18000030517578,14.800000190734863,15.960000038146973,2988400,0,0
2020-03-24,16.920000076293945,19.229999542236328,16.770000457763672,18.729999542236328,2063800,0,0
2020-03-25,19.030000686645508,20.200000762939453,17.959999084472656,19.59000015258789,2602300,0,0
2020-03-26,19.8799991607666,21.81999969482422,19.75,20.649999618530273,1888500,0,0
2020-03-27,19.200000762939453,20.709999084472656,18.56999969482422,20.219999313354492,1422800,0,0
2020-03-30,20.56999969482422,21.020000457763672,19.799999237060547,20.299999237060547,1001000,0,0
2020-03-31,20.329999923706055,20.829999923706055,19.774999618530273,19.889999389648438,1581700,0,0
2020-04-01,18.780000686645508,19.610000610351562,18.219999313354492,18.290000915527344,1666600,0,0
2020-04-02,18.25,19.149999618530273,17.84000015258789,18.170000076293945,2293700,0,0
2020-04-03,18.0,18.350000381469727,17.520000457763672,18.25,1666100,0,0
2020-04-06,19.190000534057617,20.790000915527344,18.729999542236328,20.690000534057617,1341900,0,0
2020-04-07,22.1299991607666,22.780000686645508,20.15999984741211,20.280000686645508,2994900,0,0
2020-04-08,20.81999969482422,21.59000015258789,20.3799991607666,21.18000030517578,1267700,0,0
2020-04-09,21.760000228881836,22.420000076293945,21.440000534057617,22.010000228881836,1196900,0,0
2020-04-13,22.190000534057617,22.229999542236328,20.65999984741211,21.260000228881836,984900,0,0
2020-04-14,21.510000228881836,22.520000457763672,21.510000228881836,22.06999969482422,1014300,0,0
2020-04-15,21.43000030517578,21.84000015258789,21.100000381469727,21.459999084472656,1783400,0,0
2020-04-16,21.530000686645508,21.700000762939453,20.510000228881836,20.6200008392334,1673900,0,0
2020-04-17,21.809999465942383,22.350000381469727,21.270000457763672,22.270000457763672,1086700,0,0
2020-04-20,21.93000030517578,23.229999542236328,21.709999084472656,22.06999969482422,1143300,0,0
2020-04-21,21.309999465942383,22.200000762939453,21.100000381469727,21.15999984741211,694900,0,0
2020-04-22,21.540000915527344,22.010000228881836,21.450000762939453,21.8799991607666,727300,0,0
2020-04-23,21.979999542236328,22.547000885009766,21.770000457763672,21.81999969482422,1056200,0,0
2020-04-24,22.190000534057617,22.190000534057617,21.520000457763672,21.75,1216100,0,0
2020-04-27,22.110000610351562,23.84000015258789,21.979999542236328,23.690000534057617,1458200,0,0
2020-04-28,24.229999542236328,24.729999542236328,22.770000457763672,23.6299991607666,1711700,0,0
2020-04-29,24.5,25.635000228881836,24.100000381469727,24.989999771118164,1540200,0,0
2020-04-30,24.670000076293945,24.989999771118164,23.559999465942383,23.850000381469727,1281500,0,0
2020-05-01,23.079999923706055,23.225000381469727,22.299999237060547,22.709999084472656,1264000,0,0
2020-05-04,22.389999389648438,23.420000076293945,22.020000457763672,22.93000030517578,1183100,0,0
2020-05-05,23.399999618530273,23.760000228881836,22.670000076293945,22.799999237060547,825300,0,0
2020-05-06,22.799999237060547,23.1200008392334,21.690000534057617,21.850000381469727,1442400,0,0
2020-05-07,21.989999771118164,23.0,21.989999771118164,22.6299991607666,1166400,0,0
2020-05-08,23.010000228881836,23.420000076293945,22.719999313354492,22.809999465942383,1418600,0,0
2020-05-11,22.489999771118164,22.489999771118164,21.559999465942383,22.31999969482422,1337800,0,0
2020-05-12,22.450000762939453,22.93000030517578,22.059999465942383,22.110000610351562,1606700,0,0
2020-05-13,21.93000030517578,22.06999969482422,20.149999618530273,20.649999618530273,1296800,0,0
2020-05-14,20.299999237060547,20.850000381469727,19.3700008392334,20.700000762939453,1121500,0,0
2020-05-15,19.5,19.739999771118164,18.520000457763672,19.219999313354492,1860900,0,0
2020-05-18,20.399999618530273,21.139999389648438,20.200000762939453,20.59000015258789,1289000,0,0
2020-05-19,20.479999542236328,20.979999542236328,19.860000610351562,20.59000015258789,1109500,0,0
2020-05-20,20.809999465942383,21.190000534057617,20.190000534057617,20.389999389648438,870500,0,0
2020-05-21,20.31999969482422,21.299999237060547,20.020000457763672,21.020000457763672,1012000,0,0
2020-05-22,20.8799991607666,21.15999984741211,20.30500030517578,20.600000381469727,808600,0,0
2020-05-26,21.299999237060547,21.350000381469727,20.450000762939453,20.770000457763672,1753200,0,0
2020-05-27,21.200000762939453,21.479999542236328,20.440000534057617,21.3799991607666,1892200,0,0
2020-05-28,21.5,21.520000457763672,19.8799991607666,19.979999542236328,2226100,0,0
2020-05-29,19.829999923706055,20.0,19.31999969482422,19.520000457763672,3113000,0,0
2020-06-01,19.40999984741211,20.989999771118164,19.31999969482422,20.729999542236328,2029200,0,0
2020-06-02,20.979999542236328,21.8700008392334,20.760000228881836,21.59000015258789,4405200,0,0
2020-06-03,23.0,25.649999618530273,22.899999618530273,25.420000076293945,6635400,0,0
2020-06-04,25.290000915527344,25.479999542236328,24.049999237060547,24.65999984741211,3009600,0,0
2020-06-05,25.81999969482422,27.559999465942383,25.1299991607666,25.34000015258789,3412100,0,0
2020-06-08,27.030000686645508,27.18000030517578,25.90999984741211,26.440000534057617,1782400,0,0
2020-06-09,25.770000457763672,26.110000610351562,25.420000076293945,25.889999389648438,992000,0,0
2020-06-10,25.600000381469727,25.969999313354492,24.479999542236328,24.489999771118164,1198100,0,0
2020-06-11,22.850000381469727,24.040000915527344,22.30299949645996,22.5,1672100,0,0
2020-06-12,23.350000381469727,23.395000457763672,22.360000610351562,22.959999084472656,1916100,0,0
2020-06-15,22.219999313354492,23.75,22.0,23.389999389648438,1686800,0,0
2020-06-16,24.5,24.65999984741211,23.34000015258789,23.979999542236328,1200200,0,0
2020-06-17,24.0,24.149999618530273,23.549999237060547,23.950000762939453,650600,0,0
2020-06-18,23.600000381469727,24.43000030517578,23.600000381469727,24.25,825600,0,0
2020-06-19,24.639999389648438,24.760000228881836,23.780000686645508,23.860000610351562,693000,0,0
2020-06-22,23.799999237060547,24.399999618530273,23.59000015258789,24.350000381469727,707400,0,0
2020-06-23,24.770000457763672,24.969999313354492,24.104999542236328,24.690000534057617,1126800,0,0
2020-06-24,24.299999237060547,24.549999237060547,22.65999984741211,22.969999313354492,842000,0,0
2020-06-25,22.68000030517578,23.202999114990234,22.43000030517578,23.040000915527344,1141800,0,0
2020-06-26,22.75,23.139999389648438,22.280000686645508,22.299999237060547,761900,0,0
2020-06-29,22.440000534057617,22.940000534057617,22.042999267578125,22.8700008392334,664200,0,0
2020-06-30,22.790000915527344,23.309999465942383,22.479999542236328,23.170000076293945,1219200,0,0
2020-07-01,23.010000228881836,23.562000274658203,22.6200008392334,23.049999237060547,651400,0,0
2020-07-02,23.5,23.8700008392334,23.079999923706055,23.09000015258789,433000,0,0
2020-07-06,23.579999923706055,23.69499969482422,22.780000686645508,23.450000762939453,1256800,0,0
2020-07-07,23.100000381469727,23.219999313354492,21.93000030517578,22.040000915527344,858700,0,0
2020-07-08,22.1200008392334,22.450000762939453,21.65999984741211,22.110000610351562,777500,0,0
2020-07-09,21.959999084472656,22.309999465942383,21.3799991607666,22.260000228881836,1696800,0,0
2020-07-10,22.170000076293945,22.600000381469727,21.959999084472656,22.600000381469727,680500,0,0
2020-07-13,22.780000686645508,22.920000076293945,22.079999923706055,22.1200008392334,611800,0,0
2020-07-14,22.030000686645508,22.579999923706055,21.520000457763672,22.559999465942383,636600,0,0
2020-07-15,23.18000030517578,24.079999923706055,23.0,24.0,1786000,0,0
2020-07-16,23.700000762939453,24.049999237060547,23.139999389648438,23.3700008392334,1787600,0,0
2020-07-17,23.530000686645508,23.638999938964844,22.670000076293945,22.670000076293945,656200,0,0
2020-07-20,22.59000015258789,22.920000076293945,22.329999923706055,22.56999969482422,802800,0,0
2020-07-21,22.93000030517578,23.0,22.479999542236328,22.6299991607666,691400,0,0
2020-07-22,22.90999984741211,23.8799991607666,22.739999771118164,23.290000915527344,1577400,0,0
2020-07-23,23.290000915527344,23.610000610351562,22.804000854492188,23.200000762939453,1471800,0,0
2020-07-24,23.079999923706055,23.510000228881836,22.73699951171875,23.209999084472656,817600,0,0
2020-07-27,23.18000030517578,23.34000015258789,22.610000610351562,23.110000610351562,883500,0,0
2020-07-28,23.0,23.579999923706055,22.81999969482422,23.420000076293945,929900,0,0
2020-07-29,23.56999969482422,23.700000762939453,22.65999984741211,23.030000686645508,1107500,0,0
2020-07-30,22.68000030517578,23.229999542236328,22.309999465942383,22.780000686645508,742300,0,0
2020-07-31,22.610000610351562,22.950000762939453,22.15999984741211,22.280000686645508,682900,0,0
2020-08-03,22.329999923706055,22.81999969482422,22.020000457763672,22.469999313354492,825900,0,0
2020-08-04,22.399999618530273,22.610000610351562,22.100000381469727,22.360000610351562,702500,0,0
2020-08-05,22.610000610351562,23.049999237060547,22.469999313354492,22.829999923706055,1107500,0,0
2020-08-06,22.709999084472656,23.31999969482422,22.520000457763672,23.200000762939453,1298000,0,0
2020-08-07,23.170000076293945,23.959999084472656,22.81999969482422,23.93000030517578,856200,0,0
2020-08-10,24.209999084472656,24.920000076293945,23.940000534057617,24.809999465942383,1560400,0,0
2020-08-11,22.600000381469727,24.450000762939453,22.59000015258789,23.510000228881836,4152300,0,0
2020-08-12,23.610000610351562,24.010000228881836,22.739999771118164,23.209999084472656,2656700,0,0
2020-08-13,23.25,24.469999313354492,23.209999084472656,23.6299991607666,1619100,0,0
2020-08-14,23.6299991607666,24.059999465942383,23.514999389648438,23.790000915527344,777800,0,0
2020-08-17,23.799999237060547,23.989999771118164,23.030000686645508,23.290000915527344,1464700,0,0
2020-08-18,23.3799991607666,23.459999084472656,22.829999923706055,23.15999984741211,1545300,0,0
2020-08-19,23.15999984741211,23.209999084472656,22.415000915527344,22.489999771118164,1365000,0,0
2020-08-20,22.25,22.600000381469727,22.139999389648438,22.489999771118164,559300,0,0
2020-08-21,22.559999465942383,23.010000228881836,22.520000457763672,22.809999465942383,673100,0,0
2020-08-24,22.90999984741211,23.3799991607666,22.860000610351562,23.329999923706055,709100,0,0
2020-08-25,23.459999084472656,24.139999389648438,23.3799991607666,23.920000076293945,1142100,0,0
2020-08-26,23.989999771118164,24.170000076293945,23.645000457763672,24.100000381469727,839300,0,0
2020-08-27,24.309999465942383,24.920000076293945,24.18000030517578,24.309999465942383,901200,0,0
2020-08-28,24.309999465942383,25.15999984741211,24.299999237060547,25.149999618530273,1036800,0,0
2020-08-31,25.190000534057617,25.209999084472656,24.43000030517578,24.489999771118164,452600,0,0
2020-09-01,24.43000030517578,24.979999542236328,24.25,24.920000076293945,774700,0,0
2020-09-02,25.1200008392334,26.610000610351562,25.1200008392334,26.520000457763672,1608700,0,0
2020-09-03,26.540000915527344,26.729999542236328,25.25,25.59000015258789,1366800,0,0
2020-09-04,25.790000915527344,25.899999618530273,24.350000381469727,25.18000030517578,1095900,0,0
2020-09-08,24.6299991607666,25.299999237060547,24.0049991607666,24.790000915527344,872800,0,0
2020-09-09,25.0,25.299999237060547,24.684999465942383,25.100000381469727,774100,0,0
2020-09-10,25.260000228881836,25.700000762939453,24.959999084472656,25.18000030517578,832000,0,0
2020-09-11,25.520000457763672,25.8700008392334,25.239999771118164,25.639999389648438,701000,0,0
2020-09-14,25.84000015258789,27.280000686645508,25.815000534057617,27.010000228881836,1258300,0,0
2020-09-15,27.299999237060547,27.899999618530273,26.739999771118164,27.65999984741211,1188200,0,0
2020-09-16,27.860000610351562,28.799999237060547,27.75,28.510000228881836,1514000,0,0
2020-09-17,28.100000381469727,28.780000686645508,27.639999389648438,28.729999542236328,734900,0,0
2020-09-18,29.059999465942383,29.709999084472656,28.520000457763672,29.270000457763672,1413000,0,0
2020-09-21,28.600000381469727,28.639999389648438,27.59000015258789,28.190000534057617,1097300,0,0
2020-09-22,28.489999771118164,28.729999542236328,27.8799991607666,28.610000610351562,1036200,0,0
2020-09-23,29.18000030517578,30.638999938964844,28.84000015258789,29.15999984741211,2471300,0,0
2020-09-24,28.860000610351562,29.030000686645508,27.950000762939453,28.489999771118164,942300,0,0
2020-09-25,28.31999969482422,29.44499969482422,28.31999969482422,29.389999389648438,730600,0,0
2020-09-28,29.979999542236328,30.43000030517578,29.415000915527344,29.829999923706055,1066800,0,0
2020-09-29,29.889999389648438,30.25,29.3700008392334,29.68000030517578,952400,0,0
2020-09-30,31.200000762939453,33.290000915527344,30.93000030517578,32.16999816894531,4435900,0,0
2020-10-01,32.47999954223633,33.72999954223633,32.316001892089844,33.20000076293945,2210700,0,0
2020-10-02,32.09000015258789,33.290000915527344,32.02000045776367,33.04999923706055,1312500,0,0
2020-10-05,33.279998779296875,33.779998779296875,32.90999984741211,33.70000076293945,834900,0,0
2020-10-06,33.79999923706055,33.959999084472656,32.869998931884766,33.0,1178900,0,0
2020-10-07,33.68000030517578,34.56999969482422,33.64500045776367,34.290000915527344,1075100,0,0
2020-10-08,34.5,35.81999969482422,34.5,35.65999984741211,1245100,0,0
2020-10-09,36.0,36.060001373291016,35.11000061035156,35.869998931884766,986600,0,0
2020-10-12,35.869998931884766,35.9900016784668,34.970001220703125,35.40999984741211,734900,0,0
2020-10-13,35.349998474121094,35.790000915527344,34.25,34.54999923706055,1069200,0,0
2020-10-14,34.459999084472656,35.130001068115234,34.029998779296875,34.29999923706055,674500,0,0
2020-10-15,33.619998931884766,35.45000076293945,33.459999084472656,35.209999084472656,847800,0,0
2020-10-16,35.310001373291016,35.444000244140625,34.540000915527344,35.15999984741211,715400,0,0
2020-10-19,35.15999984741211,35.849998474121094,35.0,35.189998626708984,785300,0,0
2020-10-20,35.599998474121094,36.51499938964844,35.459999084472656,35.88999938964844,946200,0,0
2020-10-21,36.029998779296875,36.75,35.849998474121094,36.15999984741211,888300,0,0
2020-10-22,36.16999816894531,36.66999816894531,35.459999084472656,36.13999938964844,771600,0,0
2020-10-23,36.599998474121094,36.599998474121094,35.220001220703125,35.5099983215332,674500,0,0
2020-10-26,34.959999084472656,35.130001068115234,33.13999938964844,33.470001220703125,1164800,0,0
2020-10-27,34.099998474121094,34.54999923706055,33.58000183105469,33.70000076293945,617100,0,0
2020-10-28,33.0,33.34000015258789,32.40999984741211,32.88999938964844,887800,0,0
2020-10-29,33.0,33.470001220703125,32.380001068115234,33.209999084472656,1029300,0,0
2020-10-30,32.75,32.97999954223633,30.75,31.18000030517578,2087400,0,0
2020-11-02,31.459999084472656,31.959999084472656,30.780000686645508,31.309999465942383,1521600,0,0
2020-11-03,31.75,32.0099983215332,31.125,31.829999923706055,921600,0,0
2020-11-04,32.11000061035156,33.02000045776367,31.594999313354492,32.90999984741211,1383500,0,0
2020-11-05,33.20000076293945,34.68000030517578,31.75,33.029998779296875,2266800,0,0
2020-11-06,32.9900016784668,33.290000915527344,31.924999237060547,32.18000030517578,1616800,0,0
2020-11-09,34.61000061035156,36.88999938964844,34.209999084472656,34.88999938964844,2139000,0,0
2020-11-10,34.4900016784668,35.400001525878906,34.16999816894531,35.04999923706055,745000,0,0
2020-11-11,35.2599983215332,35.369998931884766,33.70000076293945,33.970001220703125,778700,0,0
2020-11-12,33.709999084472656,34.369998931884766,33.691001892089844,33.95000076293945,604100,0,0
2020-11-13,34.119998931884766,34.27000045776367,33.189998626708984,33.900001525878906,920200,0,0
2020-11-16,34.5099983215332,34.880001068115234,32.970001220703125,33.81999969482422,1366400,0,0
2020-11-17,33.54999923706055,34.70000076293945,33.41999816894531,34.41999816894531,1100400,0,0
2020-11-18,34.56999969482422,35.75,34.41999816894531,35.650001525878906,1148600,0,0
2020-11-19,35.5,36.04999923706055,35.150001525878906,35.68000030517578,789500,0,0
2020-11-20,35.060001373291016,35.375,33.970001220703125,34.77000045776367,1224300,0,0
2020-11-23,34.959999084472656,35.84600067138672,34.79999923706055,35.720001220703125,780000,0,0
2020-11-24,36.599998474121094,39.31999969482422,36.54999923706055,38.650001525878906,3418900,0,0
2020-11-25,35.75,37.433998107910156,35.130001068115234,35.599998474121094,4527800,0,0
2020-11-27,35.47999954223633,35.619998931884766,33.63999938964844,34.04999923706055,1437900,0,0
2020-11-30,34.040000915527344,34.18000030517578,32.88999938964844,33.2400016784668,1878100,0,0
2020-12-01,33.4900016784668,33.599998474121094,32.959999084472656,33.029998779296875,1247800,0,0
2020-12-02,32.95000076293945,32.95000076293945,32.150001525878906,32.4900016784668,1169600,0,0
2020-12-03,32.5,33.119998931884766,32.095001220703125,32.15999984741211,1475300,0,0
2020-12-04,32.25,32.439998626708984,31.729999542236328,32.08000183105469,1178600,0,0
2020-12-07,32.0099983215332,34.08000183105469,31.709999084472656,33.779998779296875,1895100,0,0
2020-12-08,33.650001525878906,33.900001525878906,32.720001220703125,33.66999816894531,1105500,0,0
2020-12-09,33.720001220703125,33.849998474121094,32.189998626708984,32.22999954223633,1637300,0,0
2020-12-10,31.690000534057617,32.04999923706055,30.850000381469727,31.200000762939453,2012200,0,0
2020-12-11,31.040000915527344,31.280000686645508,30.059999465942383,30.649999618530273,1326100,0,0
2020-12-14,30.649999618530273,31.15999984741211,30.25,30.34000015258789,1529000,0,0
2020-12-15,30.389999389648438,31.729999542236328,30.329999923706055,31.670000076293945,1632500,0,0
2020-12-16,31.920000076293945,32.0,31.270000457763672,31.5,1092900,0,0
2020-12-17,31.65999984741211,32.15999984741211,31.31999969482422,31.579999923706055,1264400,0,0
2020-12-18,31.6200008392334,32.75,31.3799991607666,32.400001525878906,1422800,0,0
2020-12-21,31.59000015258789,32.529998779296875,31.489999771118164,32.0099983215332,1587600,0,0
2020-12-22,32.0,32.07500076293945,30.510000228881836,30.540000915527344,1665800,0,0
2020-12-23,30.760000228881836,31.264999389648438,30.3799991607666,30.81999969482422,1203100,0,0
2020-12-24,31.040000915527344,31.105199813842773,30.600000381469727,30.850000381469727,426404,0,0
