y,SMTI,-0.880174141757843,2000-01-02,2005-01-02
7.470186716858443,0.5740591803735366,-0.8015378471187846,-0.5366560166034237,1.9062559701260675,0.3118119611573765,-0.24782670781672902,0.011173754835521535,-0.2807309512295301,-0.10853395928455037,0.1823517571804576,-1.1949284016412625,-0.48768148788805776,-0.5089114480268122,0.5983340587661513,-0.46807297769491457,-0.9175069362739182,1.6116897543775641,-0.6530283884903993,-0.2154908102403018,-0.8291017644890455,-0.07109985083235898,-0.7872723987979392,-0.7872723987979392,-0.07325193716007126,-0.07325193716007126,-1.1434267191822565,-1.1434267191822565,-1.1434267191822565,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.27230662316392384,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.10739206681924154,-0.5062643951204542,0.23154571933138676,-0.05165471916454596
29.83534744606169,2.882354573780017,-2.254212039842748,-1.0047515411733523,5.405776303401348,0.6619805589335312,-0.5913203175639162,0.022917018667686025,-0.5848646723339355,-0.26314042885299327,0.5675074118986854,-2.466638540860396,-1.1998681601597958,-1.3567276836165372,2.405088677833078,-1.054239016814743,-1.8754511306134705,4.520819611607962,-1.9688779436368713,-0.5968840745669789,-2.26063367161624,-0.2588278697572544,-2.442969540567194,-2.442969540567194,-0.16636818250020344,-0.16636818250020344,-5.435788568769185,-5.435788568769185,-5.435788568769185,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.2860905950994929,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.20572467017515558,-1.1608778498098486,3.5613405572616896,-0.0922709911309147
89259332096.09782,127.68305617663387,-0.9998244899465696,-0.9999765075596848,77502.81414556941,25.209292849452794,-0.7926405104778307,1.2544179322654827,-0.9494284405317395,-0.49005641774924735,6.233101832447707,-0.9975671194816902,-0.9278591562102675,-0.9924615766897414,81.65992621100835,-0.9967278047402741,-0.9997160859362574,98598.36374085142,-0.9783816049038104,-0.6105749420624202,-0.998587342217024,0.0,-0.9989009644078175,-0.9989009644078175,0.0,0.0,-0.9975671194816902,-0.9975671194816902,-0.9975671194816902,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999999332136382,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.1606964838174283,-0.9308793514036677,3.7415841945729964,0.0
y,SMTI,-0.6669173970442097,2001-01-02,2006-01-02
-0.48768148788805776,-0.5089114480268122,0.5983340587661513,-0.46807297769491457,-0.9175069362739182,1.6116897543775641,-0.6530283884903993,-0.2154908102403018,-0.8291017644890455,-0.07109985083235898,-0.7872723987979392,-0.7872723987979392,-0.07325193716007126,-0.07325193716007126,-1.1434267191822565,-1.1434267191822565,-1.1434267191822565,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.27230662316392384,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.10739206681924154,-0.5062643951204542,0.23154571933138676,-0.05165471916454596,-0.8054131415769551,-0.17266626946196423,-0.41438484442422274,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547
-1.1998681601597958,-1.3567276836165372,2.405088677833078,-1.054239016814743,-1.8754511306134705,4.520819611607962,-1.9688779436368713,-0.5968840745669789,-2.26063367161624,-0.2588278697572544,-2.442969540567194,-2.442969540567194,-0.16636818250020344,-0.16636818250020344,-5.435788568769185,-5.435788568769185,-5.435788568769185,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.2860905950994929,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.20572467017515558,-1.1608778498098486,3.5613405572616896,-0.0922709911309147,-0.9424312657862242,-0.41331399543861597,-1.1956600754352875,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905
-0.9278591562102675,-0.9924615766897414,81.65992621100835,-0.9967278047402741,-0.9997160859362574,98598.36374085142,-0.9783816049038104,-0.6105749420624202,-0.998587342217024,0.0,-0.9989009644078175,-0.9989009644078175,0.0,0.0,-0.9975671194816902,-0.9975671194816902,-0.9975671194816902,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999999332136382,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.1606964838174283,-0.9308793514036677,3.7415841945729964,0.0,-0.8718144687670496,-0.728977374534133,-0.8679776530387118,0.0,0.0,0.0,0.0,0.0,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814
y,SMTI,19.24162830676869,2002-01-02,2007-01-02
-0.07325193716007126,-0.07325193716007126,-1.1434267191822565,-1.1434267191822565,-1.1434267191822565,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.03151921541429342,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.27230662316392384,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.10739206681924154,-0.5062643951204542,0.23154571933138676,-0.05165471916454596,-0.8054131415769551,-0.17266626946196423,-0.41438484442422274,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547
-0.16636818250020344,-0.16636818250020344,-5.435788568769185,-5.435788568769185,-5.435788568769185,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.05826409090648998,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.2860905950994929,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.20572467017515558,-1.1608778498098486,3.5613405572616896,-0.0922709911309147,-0.9424312657862242,-0.41331399543861597,-1.1956600754352875,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905
0.0,0.0,-0.9975671194816902,-0.9975671194816902,-0.9975671194816902,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,0.12878888880315453,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999999332136382,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.1606964838174283,-0.9308793514036677,3.7415841945729964,0.0,-0.8718144687670496,-0.728977374534133,-0.8679776530387118,0.0,0.0,0.0,0.0,0.0,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814
y,SMTI,2.319556715944566,2003-01-02,2008-01-02
0,0,0,0,0,0,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.27230662316392384,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.7693792647353154,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.10739206681924154,-0.5062643951204542,0.23154571933138676,-0.05165471916454596,-0.8054131415769551,-0.17266626946196423,-0.41438484442422274,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,1.5212616173074283,-0.17546743917334942,-0.17546743917334942,-0.17546743917334942,-0.4343346840173843,-0.4343346840173843,-0.4343346840173843,0.02448690784609461,3.844885163142844,-0.07746920340321915,-0.243306569858903
0,0,0,0,0,0,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.587126593789878,-0.2860905950994929,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-1.1661545743941797,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.20572467017515558,-1.1608778498098486,3.5613405572616896,-0.0922709911309147,-0.9424312657862242,-0.41331399543861597,-1.1956600754352875,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,3.107922911243618,-0.21098776748702008,-0.21098776748702008,-0.21098776748702008,-0.7196922494285376,-0.7196922494285376,-0.7196922494285376,0.030642892556486515,23.77785010008409,-0.17557163267298295,-1.6440627601645277
0,0,0,0,0,0,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999987359218692,-0.9999999332136382,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.9999997752972497,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.1606964838174283,-0.9308793514036677,3.7415841945729964,0.0,-0.8718144687670496,-0.728977374534133,-0.8679776530387118,0.0,0.0,0.0,0.0,0.0,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,1311638253.0455267,-0.9999985224256569,-0.9999985224256569,-0.9999985224256569,-0.9980093657438652,-0.9980093657438652,-0.9980093657438652,1.1940661127912606,1202563.6918804967,-0.37679201438862375,0.0
y,SMTI,-0.494488967182218,2004-01-02,2009-01-02
0,0,0,0,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.32838878275679395,-0.10739206681924154,-0.5062643951204542,0.23154571933138676,-0.05165471916454596,-0.8054131415769551,-0.17266626946196423,-0.41438484442422274,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,1.5212616173074283,-0.17546743917334942,-0.17546743917334942,-0.17546743917334942,-0.4343346840173843,-0.4343346840173843,-0.4343346840173843,0.02448690784609461,3.844885163142844,-0.07746920340321915,-0.243306569858903,1.1773361861368583,-0.5330453688164404,-0.1368483200226511,-0.1368483200226511,1.9703326339990648,0.44883253331671985,-0.3411302967065058,-0.04167736985746568,-0.3557488991993005,-0.2564450455149281,-0.5102445523051298,-0.5102445523051298
0,0,0,0,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.37552278928536664,-0.20572467017515558,-1.1608778498098486,3.5613405572616896,-0.0922709911309147,-0.9424312657862242,-0.41331399543861597,-1.1956600754352875,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,3.107922911243618,-0.21098776748702008,-0.21098776748702008,-0.21098776748702008,-0.7196922494285376,-0.7196922494285376,-0.7196922494285376,0.030642892556486515,23.77785010008409,-0.17557163267298295,-1.6440627601645277,2.4197207004889076,-1.0766176697175895,-0.32237126090131185,-0.32237126090131185,21.346300955499906,0.868527033029268,-0.8043242656134787,-0.06870790721531068,-0.808930694837402,-3.2993454641547095,-1.0400180313707943,-1.0400180313707943
0,0,0,0,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.8687855494213025,-0.1606964838174283,-0.9308793514036677,3.7415841945729964,0.0,-0.8718144687670496,-0.728977374534133,-0.8679776530387118,0.0,0.0,0.0,0.0,0.0,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,1311638253.0455267,-0.9999985224256569,-0.9999985224256569,-0.9999985224256569,-0.9980093657438652,-0.9980093657438652,-0.9980093657438652,1.1940661127912606,1202563.6918804967,-0.37679201438862375,0.0,2323.593920252158,-0.9632799619037217,-0.5564265233664586,-0.5564265233664586,410.03539301417527,31.202806968790945,-0.601862368332255,0.38101921006487727,-0.5733306050270315,0.0,-0.817608836532545,-0.817608836532545
y,SMTI,-0.8097400243637265,2005-01-02,2010-01-02
-0.8054131415769551,-0.17266626946196423,-0.41438484442422274,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07822532597513138,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,-0.07835877035013547,1.5212616173074283,-0.17546743917334942,-0.17546743917334942,-0.17546743917334942,-0.4343346840173843,-0.4343346840173843,-0.4343346840173843,0.02448690784609461,3.844885163142844,-0.07746920340321915,-0.243306569858903,1.1773361861368583,-0.5330453688164404,-0.1368483200226511,-0.1368483200226511,1.9703326339990648,0.44883253331671985,-0.3411302967065058,-0.04167736985746568,-0.3557488991993005,-0.2564450455149281,-0.5102445523051298,-0.5102445523051298,-1.5181525633923032,-0.0704092750584931,-1.459392316088758,0.4522040795999585,-0.6148833179332547,-0.5151435387613263,-0.04763986178077635,-0.04763986178077635,-0.7796765246969705,-0.590531933702896,0.13638958776263072,-0.19935071504388924
-0.9424312657862242,-0.41331399543861597,-1.1956600754352875,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.187982683472517,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,-0.31645426232661905,3.107922911243618,-0.21098776748702008,-0.21098776748702008,-0.21098776748702008,-0.7196922494285376,-0.7196922494285376,-0.7196922494285376,0.030642892556486515,23.77785010008409,-0.17557163267298295,-1.6440627601645277,2.4197207004889076,-1.0766176697175895,-0.32237126090131185,-0.32237126090131185,21.346300955499906,0.868527033029268,-0.8043242656134787,-0.06870790721531068,-0.808930694837402,-3.2993454641547095,-1.0400180313707943,-1.0400180313707943,-4.341207968366188,-0.6147001675172934,-2.3134476015523293,1.9304170771395226,-1.080951273448397,-0.924640758935567,-0.09570434473417427,-0.09570434473417427,-1.6160014055285519,-1.0468646064134293,0.29220613352226127,-0.27383535064392855
-0.8718144687670496,-0.728977374534133,-0.8679776530387118,0.0,0.0,0.0,0.0,0.0,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,-0.782130989371814,1311638253.0455267,-0.9999985224256569,-0.9999985224256569,-0.9999985224256569,-0.9980093657438652,-0.9980093657438652,-0.9980093657438652,1.1940661127912606,1202563.6918804967,-0.37679201438862375,0.0,2323.593920252158,-0.9632799619037217,-0.5564265233664586,-0.5564265233664586,410.03539301417527,31.202806968790945,-0.601862368332255,0.38101921006487727,-0.5733306050270315,0.0,-0.817608836532545,-0.817608836532545,-0.7966169480424581,0.18592212371275285,-0.9765316844407691,4.082202370822215,-0.7926405104778307,-0.5943500003368924,0.2516100328599915,0.2516100328599915,-0.9770889568743886,-0.6746875372343363,1.6999583356021253,0.17559296925443113
y,SMTI,-0.02440674400519982,2006-01-02,2011-01-02
0,0,0,0,0,0,0,0,0,0,0,0,0,1.5212616173074283,-0.17546743917334942,-0.17546743917334942,-0.17546743917334942,-0.4343346840173843,-0.4343346840173843,-0.4343346840173843,0.02448690784609461,3.844885163142844,-0.07746920340321915,-0.243306569858903,1.1773361861368583,-0.5330453688164404,-0.1368483200226511,-0.1368483200226511,1.9703326339990648,0.44883253331671985,-0.3411302967065058,-0.04167736985746568,-0.3557488991993005,-0.2564450455149281,-0.5102445523051298,-0.5102445523051298,-1.5181525633923032,-0.0704092750584931,-1.459392316088758,0.4522040795999585,-0.6148833179332547,-0.5151435387613263,-0.04763986178077635,-0.04763986178077635,-0.7796765246969705,-0.590531933702896,0.13638958776263072,-0.19935071504388924,-0.9227306497804635,-1.1719612173719867,-0.7645151488952094,0.6236103171827869,-0.7982043601782871,-0.5922386896193736,-0.2892577071535662,1.2963173924956672,-0.4433884933785951,-0.6936900181992566,0.04044585524483417,-0.13145916066072208
0,0,0,0,0,0,0,0,0,0,0,0,0,3.107922911243618,-0.21098776748702008,-0.21098776748702008,-0.21098776748702008,-0.7196922494285376,-0.7196922494285376,-0.7196922494285376,0.030642892556486515,23.77785010008409,-0.17557163267298295,-1.6440627601645277,2.4197207004889076,-1.0766176697175895,-0.32237126090131185,-0.32237126090131185,21.346300955499906,0.868527033029268,-0.8043242656134787,-0.06870790721531068,-0.808930694837402,-3.2993454641547095,-1.0400180313707943,-1.0400180313707943,-4.341207968366188,-0.6147001675172934,-2.3134476015523293,1.9304170771395226,-1.080951273448397,-0.924640758935567,-0.09570434473417427,-0.09570434473417427,-1.6160014055285519,-1.0468646064134293,0.29220613352226127,-0.27383535064392855,-2.369911704732537,-1.9668942494292825,-0.9362779853174488,2.3197299429743707,-14.764741392275237,-1.0003042047156638,-0.44462771147620445,2.698387149623628,-0.9868902692017222,-1.1425297369520426,0.0852384282921632,-0.30469769249489453
0,0,0,0,0,0,0,0,0,0,0,0,0,1311638253.0455267,-0.9999985224256569,-0.9999985224256569,-0.9999985224256569,-0.9980093657438652,-0.9980093657438652,-0.9980093657438652,1.1940661127912606,1202563.6918804967,-0.37679201438862375,0.0,2323.593920252158,-0.9632799619037217,-0.5564265233664586,-0.5564265233664586,410.03539301417527,31.202806968790945,-0.601862368332255,0.38101921006487727,-0.5733306050270315,0.0,-0.817608836532545,-0.817608836532545,-0.7966169480424581,0.18592212371275285,-0.9765316844407691,4.082202370822215,-0.7926405104778307,-0.5943500003368924,0.2516100328599915,0.2516100328599915,-0.9770889568743886,-0.6746875372343363,1.6999583356021253,0.17559296925443113,-0.9872705815902906,-0.9851605132268425,-0.9915812552371489,20.3222934096204,-0.8833012712273082,-0.9956324168356533,-0.8833012712273082,729.3600490540096,-0.9788359754411114,-0.9687834040349078,0.8673043357365755,0.0
y,SMTI,-0.8975957493641754,2007-01-02,2012-01-02
0,1.5212616173074283,-0.17546743917334942,-0.17546743917334942,-0.17546743917334942,-0.4343346840173843,-0.4343346840173843,-0.4343346840173843,0.02448690784609461,3.844885163142844,-0.07746920340321915,-0.243306569858903,1.1773361861368583,-0.5330453688164404,-0.1368483200226511,-0.1368483200226511,1.9703326339990648,0.44883253331671985,-0.3411302967065058,-0.04167736985746568,-0.3557488991993005,-0.2564450455149281,-0.5102445523051298,-0.5102445523051298,-1.5181525633923032,-0.0704092750584931,-1.459392316088758,0.4522040795999585,-0.6148833179332547,-0.5151435387613263,-0.04763986178077635,-0.04763986178077635,-0.7796765246969705,-0.590531933702896,0.13638958776263072,-0.19935071504388924,-0.9227306497804635,-1.1719612173719867,-0.7645151488952094,0.6236103171827869,-0.7982043601782871,-0.5922386896193736,-0.2892577071535662,1.2963173924956672,-0.4433884933785951,-0.6936900181992566,0.04044585524483417,-0.13145916066072208,0.5993579908952725,0.5956980236649602,0.1045162426008967,-0.11138349827240722,-0.30245257156948957,-0.3876626361053999,-0.431241791363547,-0.5881338255092643,0.48433903947915924,-0.5766293221619001,0.078663792024967,1.3714899648681254
