y,SMTI,-0.880174141757843,2000-01-02,2005-01-02
0,3.107922911243618,-0.21098776748702008,-0.21098776748702008,-0.21098776748702008,-0.7196922494285376,-0.7196922494285376,-0.7196922494285376,0.030642892556486515,23.77785010008409,-0.17557163267298295,-1.6440627601645277,2.4197207004889076,-1.0766176697175895,-0.32237126090131185,-0.32237126090131185,21.346300955499906,0.868527033029268,-0.8043242656134787,-0.06870790721531068,-0.808930694837402,-3.2993454641547095,-1.0400180313707943,-1.0400180313707943,-4.341207968366188,-0.6147001675172934,-2.3134476015523293,1.9304170771395226,-1.080951273448397,-0.924640758935567,-0.09570434473417427,-0.09570434473417427,-1.6160014055285519,-1.0468646064134293,0.29220613352226127,-0.27383535064392855,-2.369911704732537,-1.9668942494292825,-0.9362779853174488,2.3197299429743707,-14.764741392275237,-1.0003042047156638,-0.44462771147620445,2.698387149623628,-0.9868902692017222,-1.1425297369520426,0.0852384282921632,-0.30469769249489453,2.4752908864460546,1.599105990791934,0.2536838853586787,-0.2543265894563818,-0.6750517568505695,-0.6076119051488128,-0.9717851359926019,-0.8559728581490844,0.9821498906043842,-1.1466124949960506,0.18270843718200924,3.5115971476921004
0,1311638253.0455267,-0.9999985224256569,-0.9999985224256569,-0.9999985224256569,-0.9980093657438652,-0.9980093657438652,-0.9980093657438652,1.1940661127912606,1202563.6918804967,-0.37679201438862375,0.0,2323.593920252158,-0.9632799619037217,-0.5564265233664586,-0.5564265233664586,410.03539301417527,31.202806968790945,-0.601862368332255,0.38101921006487727,-0.5733306050270315,0.0,-0.817608836532545,-0.817608836532545,-0.7966169480424581,0.18592212371275285,-0.9765316844407691,4.082202370822215,-0.7926405104778307,-0.5943500003368924,0.2516100328599915,0.2516100328599915,-0.9770889568743886,-0.6746875372343363,1.6999583356021253,0.17559296925443113,-0.9872705815902906,-0.9851605132268425,-0.9915812552371489,20.3222934096204,-0.8833012712273082,-0.9956324168356533,-0.8833012712273082,729.3600490540096,-0.9788359754411114,-0.9687834040349078,0.8673043357365755,0.0,7.167531015974733,13.039246025102008,1.5678881715934372,-0.17201767469555018,-0.5325250483958047,-0.7791653389612485,-0.8308609648159307,-0.9958432838421946,22.559963393619988,-0.9741210506007711,0.718067666030135,677.6650354149597
y,SMTI,1.5015694834287898,2008-01-02,2013-01-02
1.1773361861368583,-0.5330453688164404,-0.1368483200226511,-0.1368483200226511,1.9703326339990648,0.44883253331671985,-0.3411302967065058,-0.04167736985746568,-0.3557488991993005,-0.2564450455149281,-0.5102445523051298,-0.5102445523051298,-1.5181525633923032,-0.0704092750584931,-1.459392316088758,0.4522040795999585,-0.6148833179332547,-0.5151435387613263,-0.04763986178077635,-0.04763986178077635,-0.7796765246969705,-0.590531933702896,0.13638958776263072,-0.19935071504388924,-0.9227306497804635,-1.1719612173719867,-0.7645151488952094,0.6236103171827869,-0.7982043601782871,-0.5922386896193736,-0.2892577071535662,1.2963173924956672,-0.4433884933785951,-0.6936900181992566,0.04044585524483417,-0.13145916066072208,0.5993579908952725,0.5956980236649602,0.1045162426008967,-0.11138349827240722,-0.30245257156948957,-0.3876626361053999,-0.431241791363547,-0.5881338255092643,0.48433903947915924,-0.5766293221619001,0.078663792024967,1.3714899648681254,-0.5682986784853642,-0.704192211169668,-0.23898616023176475,-0.18593415059821752,-0.8661991663807723,-0.44586253403375636,0.6085140802298815,0.1571031694367561,-0.5475700923878596,-1.5271791916125712,-0.943574118609212,-0.24807994663394495
2.4197207004889076,-1.0766176697175895,-0.32237126090131185,-0.32237126090131185,21.346300955499906,0.868527033029268,-0.8043242656134787,-0.06870790721531068,-0.808930694837402,-3.2993454641547095,-1.0400180313707943,-1.0400180313707943,-4.341207968366188,-0.6147001675172934,-2.3134476015523293,1.9304170771395226,-1.080951273448397,-0.924640758935567,-0.09570434473417427,-0.09570434473417427,-1.6160014055285519,-1.0468646064134293,0.29220613352226127,-0.27383535064392855,-2.369911704732537,-1.9668942494292825,-0.9362779853174488,2.3197299429743707,-14.764741392275237,-1.0003042047156638,-0.44462771147620445,2.698387149623628,-0.9868902692017222,-1.1425297369520426,0.0852384282921632,-0.30469769249489453,2.4752908864460546,1.599105990791934,0.2536838853586787,-0.2543265894563818,-0.6750517568505695,-0.6076119051488128,-0.9717851359926019,-0.8559728581490844,0.9821498906043842,-1.1466124949960506,0.18270843718200924,3.5115971476921004,-1.2533724331729366,-1.4593118764699107,-0.5664456238397562,-0.6570459060433024,-1.6722287199899133,-0.7549419615051574,1.2514829897670572,5.487092086219675,-2.0134812909640516,-3.529964634103194,-4.370475004279953,-1.3024680000543598
2323.593920252158,-0.9632799619037217,-0.5564265233664586,-0.5564265233664586,410.03539301417527,31.202806968790945,-0.601862368332255,0.38101921006487727,-0.5733306050270315,0.0,-0.817608836532545,-0.817608836532545,-0.7966169480424581,0.18592212371275285,-0.9765316844407691,4.082202370822215,-0.7926405104778307,-0.5943500003368924,0.2516100328599915,0.2516100328599915,-0.9770889568743886,-0.6746875372343363,1.6999583356021253,0.17559296925443113,-0.9872705815902906,-0.9851605132268425,-0.9915812552371489,20.3222934096204,-0.8833012712273082,-0.9956324168356533,-0.8833012712273082,729.3600490540096,-0.9788359754411114,-0.9687834040349078,0.8673043357365755,0.0,7.167531015974733,13.039246025102008,1.5678881715934372,-0.17201767469555018,-0.5325250483958047,-0.7791653389612485,-0.8308609648159307,-0.9958432838421946,22.559963393619988,-0.9741210506007711,0.718067666030135,677.6650354149597,-0.9331233443355179,-0.8244760352544888,-0.5961754782889928,-0.6376595678725778,-0.9935019665292917,-0.9980093657438652,878.2672026675648,1.0427459145495366,-0.782130989371814,-0.9975671194816902,-0.9992200670824992,-0.9278591562102675
y,SMTI,-0.400209891617894,2009-01-02,2014-01-02
-1.5181525633923032,-0.0704092750584931,-1.459392316088758,0.4522040795999585,-0.6148833179332547,-0.5151435387613263,-0.04763986178077635,-0.04763986178077635,-0.7796765246969705,-0.590531933702896,0.13638958776263072,-0.19935071504388924,-0.9227306497804635,-1.1719612173719867,-0.7645151488952094,0.6236103171827869,-0.7982043601782871,-0.5922386896193736,-0.2892577071535662,1.2963173924956672,-0.4433884933785951,-0.6936900181992566,0.04044585524483417,-0.13145916066072208,0.5993579908952725,0.5956980236649602,0.1045162426008967,-0.11138349827240722,-0.30245257156948957,-0.3876626361053999,-0.431241791363547,-0.5881338255092643,0.48433903947915924,-0.5766293221619001,0.078663792024967,1.3714899648681254,-0.5682986784853642,-0.704192211169668,-0.23898616023176475,-0.18593415059821752,-0.8661991663807723,-0.44586253403375636,0.6085140802298815,0.1571031694367561,-0.5475700923878596,-1.5271791916125712,-0.943574118609212,-0.24807994663394495,0.4924662195778674,0.5446491286922586,0.8918871721528446,-0.3576685049255517,-0.03941130313981146,-0.03941130313981146,-0.8488625375153233,0.5709210589489231,0.5709210589489231,0.36688869799425794,0.36688869799425794,0.7876631165714671
-4.341207968366188,-0.6147001675172934,-2.3134476015523293,1.9304170771395226,-1.080951273448397,-0.924640758935567,-0.09570434473417427,-0.09570434473417427,-1.6160014055285519,-1.0468646064134293,0.29220613352226127,-0.27383535064392855,-2.369911704732537,-1.9668942494292825,-0.9362779853174488,2.3197299429743707,-14.764741392275237,-1.0003042047156638,-0.44462771147620445,2.698387149623628,-0.9868902692017222,-1.1425297369520426,0.0852384282921632,-0.30469769249489453,2.4752908864460546,1.599105990791934,0.2536838853586787,-0.2543265894563818,-0.6750517568505695,-0.6076119051488128,-0.9717851359926019,-0.8559728581490844,0.9821498906043842,-1.1466124949960506,0.18270843718200924,3.5115971476921004,-1.2533724331729366,-1.4593118764699107,-0.5664456238397562,-0.6570459060433024,-1.6722287199899133,-0.7549419615051574,1.2514829897670572,5.487092086219675,-2.0134812909640516,-3.529964634103194,-4.370475004279953,-1.3024680000543598,4.620909089391881,1.68638989321474,13.184840002059943,-5.171554281948779,-0.811160001754761,-0.811160001754761,-5.844595404306674,1.7050494797752425,1.7050494797752425,5.9085843542347805,5.9085843542347805,5.158511106173199
-0.7966169480424581,0.18592212371275285,-0.9765316844407691,4.082202370822215,-0.7926405104778307,-0.5943500003368924,0.2516100328599915,0.2516100328599915,-0.9770889568743886,-0.6746875372343363,1.6999583356021253,0.17559296925443113,-0.9872705815902906,-0.9851605132268425,-0.9915812552371489,20.3222934096204,-0.8833012712273082,-0.9956324168356533,-0.8833012712273082,729.3600490540096,-0.9788359754411114,-0.9687834040349078,0.8673043357365755,0.0,7.167531015974733,13.039246025102008,1.5678881715934372,-0.17201767469555018,-0.5325250483958047,-0.7791653389612485,-0.8308609648159307,-0.9958432838421946,22.559963393619988,-0.9741210506007711,0.718067666030135,677.6650354149597,-0.9331233443355179,-0.8244760352544888,-0.5961754782889928,-0.6376595678725778,-0.9935019665292917,-0.9980093657438652,878.2672026675648,1.0427459145495366,-0.782130989371814,-0.9975671194816902,-0.9992200670824992,-0.9278591562102675,12.861772991104463,79.5727222064597,28.652440079486933,-0.8032349113563111,0.0,0.0,-0.9960644476994182,51.68879020906663,51.68879020906663,5.148714837969121,5.148714837969121,12.861772991104463
y,SMTI,0.5004166315911227,2010-01-02,2015-01-02
-0.9227306497804635,-1.1719612173719867,-0.7645151488952094,0.6236103171827869,-0.7982043601782871,-0.5922386896193736,-0.2892577071535662,1.2963173924956672,-0.4433884933785951,-0.6936900181992566,0.04044585524483417,-0.13145916066072208,0.5993579908952725,0.5956980236649602,0.1045162426008967,-0.11138349827240722,-0.30245257156948957,-0.3876626361053999,-0.431241791363547,-0.5881338255092643,0.48433903947915924,-0.5766293221619001,0.078663792024967,1.3714899648681254,-0.5682986784853642,-0.704192211169668,-0.23898616023176475,-0.18593415059821752,-0.8661991663807723,-0.44586253403375636,0.6085140802298815,0.1571031694367561,-0.5475700923878596,-1.5271791916125712,-0.943574118609212,-0.24807994663394495,0.4924662195778674,0.5446491286922586,0.8918871721528446,-0.3576685049255517,-0.03941130313981146,-0.03941130313981146,-0.8488625375153233,0.5709210589489231,0.5709210589489231,0.36688869799425794,0.36688869799425794,0.7876631165714671,0.7876631165714671,0.7876631165714671,-0.10526016230637576,0.15772798348458383,-0.8348587086225204,-0.1002553784288672,-0.7495929433723449,-0.10466844530044524,-0.10974936268700185,-0.32572654873125356,-0.5572756311337677,-0.3114057663644134
-2.369911704732537,-1.9668942494292825,-0.9362779853174488,2.3197299429743707,-14.764741392275237,-1.0003042047156638,-0.44462771147620445,2.698387149623628,-0.9868902692017222,-1.1425297369520426,0.0852384282921632,-0.30469769249489453,2.4752908864460546,1.599105990791934,0.2536838853586787,-0.2543265894563818,-0.6750517568505695,-0.6076119051488128,-0.9717851359926019,-0.8559728581490844,0.9821498906043842,-1.1466124949960506,0.18270843718200924,3.5115971476921004,-1.2533724331729366,-1.4593118764699107,-0.5664456238397562,-0.6570459060433024,-1.6722287199899133,-0.7549419615051574,1.2514829897670572,5.487092086219675,-2.0134812909640516,-3.529964634103194,-4.370475004279953,-1.3024680000543598,4.620909089391881,1.68638989321474,13.184840002059943,-5.171554281948779,-0.811160001754761,-0.811160001754761,-5.844595404306674,1.7050494797752425,1.7050494797752425,5.9085843542347805,5.9085843542347805,5.158511106173199,5.158511106173199,5.158511106173199,-2.9944869559744154,0.5313179080128175,-23.67155515188693,-2.8521086837934435,-2.2547072899527083,-1.7338285936628064,-1.8137112957498296,-0.642921696287213,-6.225281993150714,-5.47290650984573
-0.9872705815902906,-0.9851605132268425,-0.9915812552371489,20.3222934096204,-0.8833012712273082,-0.9956324168356533,-0.8833012712273082,729.3600490540096,-0.9788359754411114,-0.9687834040349078,0.8673043357365755,0.0,7.167531015974733,13.039246025102008,1.5678881715934372,-0.17201767469555018,-0.5325250483958047,-0.7791653389612485,-0.8308609648159307,-0.9958432838421946,22.559963393619988,-0.9741210506007711,0.718067666030135,677.6650354149597,-0.9331233443355179,-0.8244760352544888,-0.5961754782889928,-0.6376595678725778,-0.9935019665292917,-0.9980093657438652,878.2672026675648,1.0427459145495366,-0.782130989371814,-0.9975671194816902,-0.9992200670824992,-0.9278591562102675,12.861772991104463,79.5727222064597,28.652440079486933,-0.8032349113563111,0.0,0.0,-0.9960644476994182,51.68879020906663,51.68879020906663,5.148714837969121,5.148714837969121,12.861772991104463,12.861772991104463,12.861772991104463,0.0,1.649894865792577,-0.860302280376256,0.0,-0.9765316844407691,0.0,0.0,-0.7503636753750628,-0.8032349113563111,-0.8373643881116639
y,SMTI,-0.42879041430594733,2011-01-02,2016-01-02
0.5993579908952725,0.5956980236649602,0.1045162426008967,-0.11138349827240722,-0.30245257156948957,-0.3876626361053999,-0.431241791363547,-0.5881338255092643,0.48433903947915924,-0.5766293221619001,0.078663792024967,1.3714899648681254,-0.5682986784853642,-0.704192211169668,-0.23898616023176475,-0.18593415059821752,-0.8661991663807723,-0.44586253403375636,0.6085140802298815,0.1571031694367561,-0.5475700923878596,-1.5271791916125712,-0.943574118609212,-0.24807994663394495,0.4924662195778674,0.5446491286922586,0.8918871721528446,-0.3576685049255517,-0.03941130313981146,-0.03941130313981146,-0.8488625375153233,0.5709210589489231,0.5709210589489231,0.36688869799425794,0.36688869799425794,0.7876631165714671,0.7876631165714671,0.7876631165714671,-0.10526016230637576,0.15772798348458383,-0.8348587086225204,-0.1002553784288672,-0.7495929433723449,-0.10466844530044524,-0.10974936268700185,-0.32572654873125356,-0.5572756311337677,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.06664047641308325,-0.06664047641308325,-0.08700976996095941,-0.5941167050880665,-0.05470767109126547,-0.3101708943076656,-0.03793753295875423,0.4563356876006855
2.4752908864460546,1.599105990791934,0.2536838853586787,-0.2543265894563818,-0.6750517568505695,-0.6076119051488128,-0.9717851359926019,-0.8559728581490844,0.9821498906043842,-1.1466124949960506,0.18270843718200924,3.5115971476921004,-1.2533724331729366,-1.4593118764699107,-0.5664456238397562,-0.6570459060433024,-1.6722287199899133,-0.7549419615051574,1.2514829897670572,5.487092086219675,-2.0134812909640516,-3.529964634103194,-4.370475004279953,-1.3024680000543598,4.620909089391881,1.68638989321474,13.184840002059943,-5.171554281948779,-0.811160001754761,-0.811160001754761,-5.844595404306674,1.7050494797752425,1.7050494797752425,5.9085843542347805,5.9085843542347805,5.158511106173199,5.158511106173199,5.158511106173199,-2.9944869559744154,0.5313179080128175,-23.67155515188693,-2.8521086837934435,-2.2547072899527083,-1.7338285936628064,-1.8137112957498296,-0.642921696287213,-6.225281993150714,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-1.6158584078375922,-1.6158584078375922,-613122315103914.9,-7.139444992080671,-1.2063163614273076,-6.117624557343399,-0.09668181794030324,5.748822056127781
7.167531015974733,13.039246025102008,1.5678881715934372,-0.17201767469555018,-0.5325250483958047,-0.7791653389612485,-0.8308609648159307,-0.9958432838421946,22.559963393619988,-0.9741210506007711,0.718067666030135,677.6650354149597,-0.9331233443355179,-0.8244760352544888,-0.5961754782889928,-0.6376595678725778,-0.9935019665292917,-0.9980093657438652,878.2672026675648,1.0427459145495366,-0.782130989371814,-0.9975671194816902,-0.9992200670824992,-0.9278591562102675,12.861772991104463,79.5727222064597,28.652440079486933,-0.8032349113563111,0.0,0.0,-0.9960644476994182,51.68879020906663,51.68879020906663,5.148714837969121,5.148714837969121,12.861772991104463,12.861772991104463,12.861772991104463,0.0,1.649894865792577,-0.860302280376256,0.0,-0.9765316844407691,0.0,0.0,-0.7503636753750628,-0.8032349113563111,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,0.0,0.0,0.0,-0.9278591562102675,0.0,-0.7926405104778307,0.0,18.318273266341084
y,SMTI,0.5004166315911227,2012-01-02,2017-01-02
-0.5682986784853642,-0.704192211169668,-0.23898616023176475,-0.18593415059821752,-0.8661991663807723,-0.44586253403375636,0.6085140802298815,0.1571031694367561,-0.5475700923878596,-1.5271791916125712,-0.943574118609212,-0.24807994663394495,0.4924662195778674,0.5446491286922586,0.8918871721528446,-0.3576685049255517,-0.03941130313981146,-0.03941130313981146,-0.8488625375153233,0.5709210589489231,0.5709210589489231,0.36688869799425794,0.36688869799425794,0.7876631165714671,0.7876631165714671,0.7876631165714671,-0.10526016230637576,0.15772798348458383,-0.8348587086225204,-0.1002553784288672,-0.7495929433723449,-0.10466844530044524,-0.10974936268700185,-0.32572654873125356,-0.5572756311337677,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.06664047641308325,-0.06664047641308325,-0.08700976996095941,-0.5941167050880665,-0.05470767109126547,-0.3101708943076656,-0.03793753295875423,0.4563356876006855,-0.4000585560074483,-0.4000585560074483,0.3285744587304114,-0.6292125493413976,-0.6292125493413976,-0.03440245510777102,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133
-1.2533724331729366,-1.4593118764699107,-0.5664456238397562,-0.6570459060433024,-1.6722287199899133,-0.7549419615051574,1.2514829897670572,5.487092086219675,-2.0134812909640516,-3.529964634103194,-4.370475004279953,-1.3024680000543598,4.620909089391881,1.68638989321474,13.184840002059943,-5.171554281948779,-0.811160001754761,-0.811160001754761,-5.844595404306674,1.7050494797752425,1.7050494797752425,5.9085843542347805,5.9085843542347805,5.158511106173199,5.158511106173199,5.158511106173199,-2.9944869559744154,0.5313179080128175,-23.67155515188693,-2.8521086837934435,-2.2547072899527083,-1.7338285936628064,-1.8137112957498296,-0.642921696287213,-6.225281993150714,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-1.6158584078375922,-1.6158584078375922,-613122315103914.9,-7.139444992080671,-1.2063163614273076,-6.117624557343399,-0.09668181794030324,5.748822056127781,-4.034271734227128,-4.034271734227128,5.208643633669076,-6.757100000381473,-6.757100000381473,-0.48672272671352695,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149
-0.9331233443355179,-0.8244760352544888,-0.5961754782889928,-0.6376595678725778,-0.9935019665292917,-0.9980093657438652,878.2672026675648,1.0427459145495366,-0.782130989371814,-0.9975671194816902,-0.9992200670824992,-0.9278591562102675,12.861772991104463,79.5727222064597,28.652440079486933,-0.8032349113563111,0.0,0.0,-0.9960644476994182,51.68879020906663,51.68879020906663,5.148714837969121,5.148714837969121,12.861772991104463,12.861772991104463,12.861772991104463,0.0,1.649894865792577,-0.860302280376256,0.0,-0.9765316844407691,0.0,0.0,-0.7503636753750628,-0.8032349113563111,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,0.0,0.0,0.0,-0.9278591562102675,0.0,-0.7926405104778307,0.0,18.318273266341084,-0.8373643881116639,-0.8373643881116639,3.8225427363095754,-0.8469184551811347,-0.8469184551811347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y,SMTI,-0.3335184515120003,2013-01-02,2018-01-02
0.4924662195778674,0.5446491286922586,0.8918871721528446,-0.3576685049255517,-0.03941130313981146,-0.03941130313981146,-0.8488625375153233,0.5709210589489231,0.5709210589489231,0.36688869799425794,0.36688869799425794,0.7876631165714671,0.7876631165714671,0.7876631165714671,-0.10526016230637576,0.15772798348458383,-0.8348587086225204,-0.1002553784288672,-0.7495929433723449,-0.10466844530044524,-0.10974936268700185,-0.32572654873125356,-0.5572756311337677,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.06664047641308325,-0.06664047641308325,-0.08700976996095941,-0.5941167050880665,-0.05470767109126547,-0.3101708943076656,-0.03793753295875423,0.4563356876006855,-0.4000585560074483,-0.4000585560074483,0.3285744587304114,-0.6292125493413976,-0.6292125493413976,-0.03440245510777102,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,1.2953010586744735,1.2953010586744735,0.8103766581229725,-0.4005313816746502,-0.4005313816746502,-0.4005313816746502,-0.575445596555873,-0.575445596555873,-0.575445596555873,-0.575445596555873,-0.19738836783342703,-0.19738836783342703
4.620909089391881,1.68638989321474,13.184840002059943,-5.171554281948779,-0.811160001754761,-0.811160001754761,-5.844595404306674,1.7050494797752425,1.7050494797752425,5.9085843542347805,5.9085843542347805,5.158511106173199,5.158511106173199,5.158511106173199,-2.9944869559744154,0.5313179080128175,-23.67155515188693,-2.8521086837934435,-2.2547072899527083,-1.7338285936628064,-1.8137112957498296,-0.642921696287213,-6.225281993150714,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-1.6158584078375922,-1.6158584078375922,-613122315103914.9,-7.139444992080671,-1.2063163614273076,-6.117624557343399,-0.09668181794030324,5.748822056127781,-4.034271734227128,-4.034271734227128,5.208643633669076,-6.757100000381473,-6.757100000381473,-0.48672272671352695,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,9.989219885445054,9.989219885445054,18.78599221341021,-7.665987592097645,-7.665987592097645,-7.665987592097645,-1.5190478808234507,-1.5190478808234507,-1.5190478808234507,-1.5190478808234507,-0.7131348985068651,-0.7131348985068651
12.861772991104463,79.5727222064597,28.652440079486933,-0.8032349113563111,0.0,0.0,-0.9960644476994182,51.68879020906663,51.68879020906663,5.148714837969121,5.148714837969121,12.861772991104463,12.861772991104463,12.861772991104463,0.0,1.649894865792577,-0.860302280376256,0.0,-0.9765316844407691,0.0,0.0,-0.7503636753750628,-0.8032349113563111,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,0.0,0.0,0.0,-0.9278591562102675,0.0,-0.7926405104778307,0.0,18.318273266341084,-0.8373643881116639,-0.8373643881116639,3.8225427363095754,-0.8469184551811347,-0.8469184551811347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3600490540096,729.3600490540096,18.318273266341084,-0.7227302106810441,-0.7227302106810441,-0.7227302106810441,-0.966275962540709,-0.966275962540709,-0.966275962540709,-0.966275962540709,-0.8469184551811347,-0.8469184551811347
y,SMTI,2.991279391756967,2014-01-02,2019-01-02
0,0,-0.10526016230637576,0.15772798348458383,-0.8348587086225204,-0.1002553784288672,-0.7495929433723449,-0.10466844530044524,-0.10974936268700185,-0.32572654873125356,-0.5572756311337677,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.3114057663644134,-0.06664047641308325,-0.06664047641308325,-0.08700976996095941,-0.5941167050880665,-0.05470767109126547,-0.3101708943076656,-0.03793753295875423,0.4563356876006855,-0.4000585560074483,-0.4000585560074483,0.3285744587304114,-0.6292125493413976,-0.6292125493413976,-0.03440245510777102,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,-0.018985069413305133,1.2953010586744735,1.2953010586744735,0.8103766581229725,-0.4005313816746502,-0.4005313816746502,-0.4005313816746502,-0.575445596555873,-0.575445596555873,-0.575445596555873,-0.575445596555873,-0.19738836783342703,-0.19738836783342703,0.19796228137864144,0.19796228137864144,-0.41650390826318623,-0.407140274762443,0.29035186851831607,-0.0610606838257742,-0.0610606838257742,-0.0610606838257742,-0.46503946035434035,-0.384496064331032,-0.384496064331032,-0.029472510259116437
0,0,-2.9944869559744154,0.5313179080128175,-23.67155515188693,-2.8521086837934435,-2.2547072899527083,-1.7338285936628064,-1.8137112957498296,-0.642921696287213,-6.225281993150714,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-5.47290650984573,-1.6158584078375922,-1.6158584078375922,-613122315103914.9,-7.139444992080671,-1.2063163614273076,-6.117624557343399,-0.09668181794030324,5.748822056127781,-4.034271734227128,-4.034271734227128,5.208643633669076,-6.757100000381473,-6.757100000381473,-0.48672272671352695,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,-0.05970991887123149,9.989219885445054,9.989219885445054,18.78599221341021,-7.665987592097645,-7.665987592097645,-7.665987592097645,-1.5190478808234507,-1.5190478808234507,-1.5190478808234507,-1.5190478808234507,-0.7131348985068651,-0.7131348985068651,0.47607289506787676,0.47607289506787676,-5.1376714297703305,-5.862539136928056,4.170401031915136,-0.9985753200319532,-0.9985753200319532,-0.9985753200319532,-1.4554818835074923,-2.885343248570877,-2.885343248570877,-0.1697336851923089
0,0,0.0,1.649894865792577,-0.860302280376256,0.0,-0.9765316844407691,0.0,0.0,-0.7503636753750628,-0.8032349113563111,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,-0.8373643881116639,0.0,0.0,0.0,-0.9278591562102675,0.0,-0.7926405104778307,0.0,18.318273266341084,-0.8373643881116639,-0.8373643881116639,3.8225427363095754,-0.8469184551811347,-0.8469184551811347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3600490540096,729.3600490540096,18.318273266341084,-0.7227302106810441,-0.7227302106810441,-0.7227302106810441,-0.966275962540709,-0.966275962540709,-0.966275962540709,-0.966275962540709,-0.8469184551811347,-0.8469184551811347,5.148714837969121,5.148714837969121,-0.8373643881116639,-0.8913653600344205,7.569073635307719,0.0,0.0,0.0,-0.9698788962640031,-0.8833012712273082,-0.8833012712273082,0.0
